time,time,flux,flux_err
1404.9899718348274,1404.9899718348274,1.0008526134939,0.0010651522178729696
1404.9969161924014,1404.9969161924014,1.0007053335436324,0.0010644849379485895
1405.003860549953,1405.003860549953,0.9996005658346705,0.0010637055189644821
1405.01080490748,1405.01080490748,1.000164094737041,0.0010630515373919124
1405.0177492649605,1405.0177492649605,0.998060222980909,0.0010630980067401325
1405.0246936224175,1405.0246936224175,0.9992501630793802,0.0010638441273539512
1405.0316379798294,1405.0316379798294,0.9993362938977983,0.0010636120066922388
1405.038582337217,1405.038582337217,0.9994622974061047,0.001063402137134202
1405.045526694581,1405.045526694581,1.0002913496755514,0.0010635317993121745
1405.0524710518982,1405.0524710518982,0.9992285120385335,0.001063642304474719
1405.0594154092166,1405.0594154092166,1.0019671307843763,0.0010642651204786331
1405.0663597664884,1405.0663597664884,1.0006651844101957,0.0010635310679150516
1405.0733041236895,1405.0733041236895,1.0017199208658134,0.0010640346908658564
1405.080248480867,1405.080248480867,1.0002971010198884,0.0010633079644780353
1405.087192838045,1405.087192838045,0.9980758934497924,0.0010625954843339642
1405.0941371952242,1405.0941371952242,0.9977786733793741,0.001062831420454134
1405.1010815523089,1405.1010815523089,0.9997782152746334,0.001063386080039114
1405.1080259093935,1405.1080259093935,1.0013403565622703,0.001063915645474497
1405.1149702664547,1405.1149702664547,1.0005069046962187,0.0010635642589063767
1405.121914623447,1405.121914623447,1.0023115388734918,0.0010643780202914887
1405.1288589804394,1405.1288589804394,0.998877388686364,0.0010633395668578965
1405.135803337384,1405.135803337384,1.0014010865429264,0.0010642081761804392
1405.1438587914308,1405.1438587914308,0.9991499038843221,0.0010635257768480213
1405.1510809225706,1405.1510809225706,0.9986247569108315,0.001063241299700385
1405.1580252794233,1405.1580252794233,0.998183170469369,0.0010633407582511317
1405.1649696362285,1405.1649696362285,0.9998193251783001,0.0010641437016318707
1405.1719139930105,1405.1719139930105,1.0000296334763572,0.001064080886963101
1405.1788583497926,1405.1788583497926,1.0001208314896541,0.0010638464459813625
1405.185802706506,1405.185802706506,1.0005231342294298,0.0010639847789735049
1405.192747063195,1405.192747063195,1.0011964308558912,0.001064170135848242
1405.1996914198603,1405.1996914198603,0.9992811663623773,0.0010634961400297353
1405.2066357765027,1405.2066357765027,1.001977305853909,0.0010643883239884683
1405.2135801330994,1405.2135801330994,1.0003360327997353,0.001063621003687322
1405.220524489649,1405.220524489649,0.9993504243258367,0.001063357867651113
1405.227468846175,1405.227468846175,0.9989327444787095,0.0010632414959039801
1405.2344132026774,1405.2344132026774,0.9997946817298085,0.0010636869802939167
1405.2413575591574,1405.2413575591574,0.9988431642014068,0.0010634118812499393
1405.2483019155675,1405.2483019155675,1.0004733516932978,0.0010638999615512116
1405.2552462719768,1405.2552462719768,0.9995801932958553,0.0010637293182594368
1405.262190628363,1405.262190628363,1.0014170595740448,0.0010644606792149006
1405.2691349847032,1405.2691349847032,0.9985829669253243,0.0010632466431778399
1405.2760793410202,1405.2760793410202,1.0026787219156428,0.0010643192470958154
1405.2830236972902,1405.2830236972902,0.9990584758100699,0.001063623021858135
1405.2899680535365,1405.2899680535365,1.0000604979689398,0.001063794921643759
1405.2969124097594,1405.2969124097594,0.9989878481627196,0.0010631192820510736
1405.3038567659146,1405.3038567659146,1.00002910847536,0.001063783380080089
1405.3108011220913,1405.3108011220913,1.000704829326692,0.0010639143164089071
1405.317745478198,1405.317745478198,1.0006438632114052,0.0010641205818280714
1405.3246898343048,1405.3246898343048,0.9998445365086311,0.001063826649873207
1405.3316341903426,1405.3316341903426,0.99858402473746,0.0010633899549454295
1405.3385785463568,1405.3385785463568,1.0000709230222629,0.001063044695336975
1405.3455229023702,1405.3455229023702,1.000110256328001,0.0010633253943684337
1405.3524672582907,1405.3524672582907,1.0005406525880551,0.0010635309281644704
1405.3594116142353,1405.3594116142353,0.9999116954853541,0.0010633308702122373
1405.366355970133,1405.366355970133,0.9992316596324432,0.0010631075976411182
1405.3733003260072,1405.3733003260072,0.9993393114342132,0.0010631281203990367
1405.3802446818113,1405.3802446818113,1.0007821593331931,0.0010634787899128028
1405.3871890376154,1405.3871890376154,1.0010950517378745,0.0010639391809492901
1405.3941333933976,1405.3941333933976,1.000619971754685,0.0010635138442978052
1405.4010777491087,1405.4010777491087,1.0002478616882517,0.0010633341224935903
1405.4080221048196,1405.4080221048196,0.9999559375562488,0.0010632698319564574
1405.414966460484,1405.414966460484,0.9982804633754165,0.0010630698497091544
1405.4219108161265,1405.4219108161265,1.000945035186041,0.0010639645101138736
1405.4288551717207,1405.4288551717207,0.9992758369202475,0.0010632587338806803
1405.435799527292,1405.435799527292,0.9986096113600482,0.0010629092396451112
1405.44274388284,1405.44274388284,1.0012694743158863,0.0010641526885262404
1405.4496882383428,1405.4496882383428,1.0002521740444696,0.0010635150058823073
1405.456632593821,1405.456632593821,0.9997818270291585,0.0010633295829597196
1405.4635769492525,1405.4635769492525,0.9994158673668698,0.001063302285849697
1405.4705213046843,1405.4705213046843,1.0007578663524843,0.001063608059789074
1405.4774656600468,1405.4774656600468,1.0015381250045734,0.0010638032599116487
1405.4844100153855,1405.4844100153855,0.9997778315722007,0.0010635949835944903
1405.491354370701,1405.491354370701,0.999476550864461,0.0010637201418090569
1405.4982987259925,1405.4982987259925,0.9978779239466122,0.0010629097618474706
1405.5052430812157,1405.5052430812157,1.0013496761397913,0.0010640234721760533
1405.5121874364381,1405.5121874364381,1.0020805513651911,0.0010643939341155265
1405.5191317916367,1405.5191317916367,0.9981063955488612,0.0010632314847589855
1405.5260761467657,1405.5260761467657,0.9997007027248548,0.0010636111708610847
1405.533020501895,1405.533020501895,0.9995768928153945,0.0010633225246932556
1405.5399648569783,1405.5399648569783,1.0010500511927056,0.0010642007621236434
1405.5482980830307,1405.5482980830307,0.9992293955514719,0.0010637216754836214
1405.5552424380198,1405.5552424380198,0.9992262390771327,0.0010634481708855568
1405.5621867930095,1405.5621867930095,1.0003816468160722,0.0010631867082183033
1405.5691311479763,1405.5691311479763,1.0001088561925673,0.0010638983490926265
1405.576075502872,1405.576075502872,1.0020841768854147,0.0010642792767077886
1405.5830198577917,1405.5830198577917,1.0005237272361,0.001064083760156535
1405.590241986835,1405.590241986835,1.0005730865479763,0.0010637722738828285
1405.5982974383685,1405.5982974383685,0.9985855778561676,0.001063000430879076
1405.605241793172,1405.605241793172,0.9992106426892147,0.0010630199182908317
1405.6121861479046,1405.6121861479046,0.9996801620287135,0.0010631825906128316
1405.6191305026148,1405.6191305026148,1.0008930202603354,0.0010634851244237542
1405.6260748572793,1405.6260748572793,0.9987468881203745,0.0010629722448615693
1405.6330192119424,1405.6330192119424,1.001226703468681,0.0010638820064264947
1405.6399635665357,1405.6399635665357,1.0019679815322635,0.001063700080780295
1405.6469079211063,1405.6469079211063,0.9999664030550542,0.0010636172866275483
1405.653852275654,1405.653852275654,1.0007632722834003,0.0010637457252841013
1405.6607966301776,1405.6607966301776,0.9990832258702851,0.001062806601765321
1405.6691298555547,1405.6691298555547,0.9982693497190251,0.0010628830903120065
1405.6760742100084,1405.6760742100084,0.9999868328977909,0.001063147187778097
1405.6830185643937,1405.6830185643937,0.9991214460597468,0.001063104472055412
1405.6899629187537,1405.6899629187537,1.0008800730685126,0.0010635046256220262
1405.6969072731376,1405.6969072731376,1.00091626712925,0.0010638765014508228
1405.7038516274056,1405.7038516274056,0.9997239583574944,0.0010638159287859532
1405.710795981674,1405.710795981674,1.0000174764090954,0.001063566263758148
1405.7177403359415,1405.7177403359415,0.9996826287905209,0.0010631563590026674
1405.7246846901392,1405.7246846901392,1.0014133489973505,0.0010640011775954624
1405.7316290443136,1405.7316290443136,1.0003977144093246,0.0010636801746157216
1405.7385733984656,1405.7385733984656,0.9993510016242666,0.0010634046913352668
1405.7455177525467,1405.7455177525467,0.9989119980784846,0.0010629295632529254
1405.7524621066277,1405.7524621066277,0.9988644403385823,0.0010633515366324708
1405.759406460686,1405.759406460686,1.0005263609091184,0.001063799757396431
1405.766350814675,1405.766350814675,1.0007258709876876,0.0010636504766887924
1405.7732951686633,1405.7732951686633,0.9992163808210058,0.0010630008089182492
1405.780239522605,1405.780239522605,0.9991109817913859,0.0010633505258820061
1405.7871838764995,1405.7871838764995,1.0004237388021118,0.0010631697300714116
1405.7941282303727,1405.7941282303727,1.0017795300058787,0.0010636766172413047
1405.801072584221,1405.801072584221,0.9995323981804779,0.0010631177293239295
1405.8080169380225,1405.8080169380225,1.0009552856077317,0.0010635853052251767
1405.8157946142437,1405.8157946142437,1.0004705114832024,0.0010634389683017316
1405.8232945162713,1405.8232945162713,1.0002315103604684,0.0010632767381774065
1405.8302388699565,1405.8302388699565,0.9980083416275066,0.0010627741488507792
1405.8371832236421,1405.8371832236421,0.9982629698258533,0.0010628271142976379
1405.8441275772814,1405.8441275772814,1.0006824005617587,0.0010635738262857806
1405.8521830274408,1405.8521830274408,1.000414046352231,0.0010632522423122189
1405.859405155134,1405.859405155134,1.0007719281417269,0.0010633393481956123
1405.8663495086562,1405.8663495086562,0.999800115208368,0.001063182820220539
1405.8732938621558,1405.8732938621558,0.9998825567504568,0.001063171396549266
1405.8802382156093,1405.8802382156093,1.0014731431972663,0.001063372607932354
1405.8871825690383,1405.8871825690383,0.9984630736443059,0.0010622165008542389
1405.8941269224445,1405.8941269224445,1.0003296023605768,0.001062331263496063
1405.901071275781,1405.901071275781,0.9996265841360291,0.0010625548911007562
1405.9080156290943,1405.9080156290943,1.0004667088809995,0.001062677498183884
1405.914959982384,1405.914959982384,0.9997819185510342,0.0010618900265974922
1405.9219043356502,1405.9219043356502,1.0000236706853245,0.001062694879337555
1405.9288486888474,1405.9288486888474,1.000847828398293,0.0010627617793808788
1405.9357930420215,1405.9357930420215,1.0010498429907746,0.0010629699592398175
1405.9427373952174,1405.9427373952174,0.9999109428894466,0.001062729442032124
1405.9496817483443,1405.9496817483443,0.9988006138330056,0.0010628908890991371
1405.9566261014015,1405.9566261014015,0.9996940793676243,0.0010629383795561593
1405.9635704544357,1405.9635704544357,0.9986610508584279,0.0010624604132092059
1405.9705148074459,1405.9705148074459,1.0003745366048544,0.001063213984404341
1405.9774591604325,1405.9774591604325,1.0000953019843184,0.0010629544404275053
1405.9844035133738,1405.9844035133738,1.0011869151237869,0.0010627062442724942
1405.9913478662913,1405.9913478662913,1.0008030944174404,0.001062970886204146
1405.9982922191616,1405.9982922191616,0.9982817046682122,0.0010626882811008318
1406.005236572009,1406.005236572009,0.9999851590996638,0.0010626408213500584
1406.0121809248103,1406.0121809248103,1.0003607734395135,0.001062753353605276
1406.019125277588,1406.019125277588,1.0009675354943617,0.0010631365934005558
1406.0260696303421,1406.0260696303421,0.9999510209861068,0.001062858769921377
1406.0330139830494,1406.0330139830494,1.0002228066112817,0.0010628216943305215
1406.0399583357114,1406.0399583357114,1.000216466571565,0.001062548040216397
1406.0469026883493,1406.0469026883493,0.99877676818409,0.0010621301006017761
1406.0538470409404,1406.0538470409404,0.999367601517562,0.0010625175404834451
1406.0607913935314,1406.0607913935314,1.0001779238292496,0.001062799362567382
1406.068013520201,1406.068013520201,1.001011829164891,0.0010632128564662853
1406.0760689690094,1406.0760689690094,1.0015976790247296,0.0010632225122861505
1406.0830133215077,1406.0830133215077,0.9981140046513162,0.0010619539031384083
1406.0899576739357,1406.0899576739357,0.9994987007897617,0.0010620144147568266
1406.0969020263183,1406.0969020263183,1.000446018623712,0.0010624173097247675
1406.1041241527541,1406.1041241527541,0.9996675142442195,0.0010622247499282107
1406.112179601446,1406.112179601446,0.9989400747761042,0.001061693109832345
1406.119123953735,1406.119123953735,1.0006094041092937,0.0010619338614202682
1406.1266238541557,1406.1266238541557,0.9996157038888167,0.0010614780948114434
1406.134401528607,1406.134401528607,1.0000304987285602,0.0010622318774036203
1406.1413458807788,1406.1413458807788,1.002012891656555,0.0010631989600456736
1406.1482902329058,1406.1482902329058,1.0000456993205762,0.0010622143303552504
1406.1552345850075,1406.1552345850075,0.9993525273911489,0.0010619368380048943
1406.1621789370633,1406.1621789370633,0.999851259812834,0.0010618804855704264
1406.169123289072,1406.169123289072,1.0003688981617154,0.00106263703320084
1406.1760676411056,1406.1760676411056,1.0006459755089085,0.0010626513904967321
1406.1830119930685,1406.1830119930685,0.9985832170012964,0.0010624909112606053
1406.189956344984,1406.189956344984,0.9985261555008416,0.0010620324150598785
1406.1969006968302,1406.1969006968302,1.0003435934156601,0.0010630355370315847
1406.203845048701,1406.203845048701,1.0011505328287242,0.0010635548405784276
1406.2107894005233,1406.2107894005233,0.9996712423834548,0.0010630739588185722
1409.9676820609366,1409.9676820609366,1.0008764067920828,0.0010821772278919119
1410.9121134851748,1410.9121134851748,0.9989855406064775,0.0010863216283395554
1410.9190578318764,1410.9190578318764,0.9993714370744371,0.0010863476931324942
1410.9260021786936,1410.9260021786936,1.002031794604132,0.00108702779316818
1410.9329465254639,1410.9329465254639,0.9985402543391725,0.0010860757420753043
1410.9398908723288,1410.9398908723288,0.9998311143600287,0.0010864313607754673
1410.9468352192616,1410.9468352192616,0.9996570498627305,0.001086338484055855
1410.9537795662193,1410.9537795662193,1.0002880232241917,0.001086509373441568
1410.9615572348735,1410.9615572348735,1.0014743634032823,0.0010866772444005236
1410.9743348335478,1410.9743348335478,1.0014393474098076,0.0010851083170401227
1410.9857235628829,1410.9857235628829,0.9984717547110072,0.0010861362177736734
1410.9932234579487,1410.9932234579487,1.0015999490822343,0.0010854960432497543
1411.0051677352753,1411.0051677352753,1.0002530560473222,0.0010859118228656584
1411.0121120826516,1411.0121120826516,0.9991391039704729,0.0010854052626073471
1411.0190564300506,1411.0190564300506,0.999379985933284,0.0010857762495488467
1411.0260007775207,1411.0260007775207,0.9997063008128393,0.001085493691895276
1411.0329451250125,1411.0329451250125,0.9994373063931776,0.0010845124186428874
1411.0398894725288,1411.0398894725288,1.0011589671719896,0.0010852948100130782
1411.0473893679437,1411.0473893679437,0.9999174032148133,0.0010852770564796618
1411.055167037273,1411.055167037273,0.9999816697116678,0.0010835795131013172
1411.062111384929,1411.062111384929,1.002855373672564,0.0010862699183269821
1411.0690557326539,1411.0690557326539,0.9982848786536366,0.0010840679716430097
1411.076000080403,1411.076000080403,0.9989731391609593,0.0010842732798684936
1411.0829444281983,1411.0829444281983,1.0004655654001127,0.0010849611590667727
1411.0898887759697,1411.0898887759697,0.9995240695653616,0.001085021868545466
1411.0968331238355,1411.0968331238355,0.9999743499747578,0.0010851361398889186
1411.1037774717468,1411.1037774717468,1.0004459670966797,0.0010851375844745399
1411.1107218196819,1411.1107218196819,1.0009703062504833,0.001085369999144098
1411.1176661676404,1411.1176661676404,0.9977457613449564,0.0010850355737430449
1411.1246105156679,1411.1246105156679,1.0002218035335817,0.0010846837546521588
1411.1315548636735,1411.1315548636735,1.0003123608197024,0.0010847526369658865
1411.1384992117476,1411.1384992117476,1.0001165324962615,0.0010844123259027897
1411.1454435598457,1411.1454435598457,1.000401165716171,0.0010848268454668364
1411.1523879079436,1411.1523879079436,1.000310725007321,0.001085144299898691
1411.1593322561114,1411.1593322561114,1.000130025874108,0.0010842200295994968
1411.166276604326,1411.166276604326,0.9992720066689778,0.001083572051196824
1411.1732209525169,1411.1732209525169,1.0012307769344533,0.00108447935278141
1411.1801653007783,1411.1801653007783,1.000200154074929,0.0010844123051021593
1411.1871096490622,1411.1871096490622,0.9996293596240502,0.0010847116218685297
1411.194053997369,1411.194053997369,0.9992901936559127,0.0010840410660304947
1411.2009983456771,1411.2009983456771,0.9989064351519378,0.0010837554360183825
1411.207942694054,1411.207942694054,0.9993104120985766,0.0010841109731368585
1411.2148870424319,1411.2148870424319,1.000772311764503,0.0010843499441353295
1411.2218313908788,1411.2218313908788,0.9996413023213535,0.0010834821918838456
1411.228775739326,1411.228775739326,1.0014863312577678,0.0010844158863300142
1411.2357200877736,1411.2357200877736,0.9987550777669135,0.0010837377096428568
1411.24266443622,1411.24266443622,1.0009470995968879,0.0010847939044089103
1411.2496087847612,1411.2496087847612,1.0007745065577276,0.0010849022146734385
1411.256553133278,1411.256553133278,1.0016143665828143,0.0010845916403025156
1411.2634974818416,1411.2634974818416,0.998613008106847,0.0010842656143431758
1411.2704418304054,1411.2704418304054,0.9987556889048562,0.0010836234361247684
1411.2773861789917,1411.2773861789917,0.9999791184886746,0.0010843324952960315
1411.284330527649,1411.284330527649,1.0006077691042106,0.001084816094463664
1411.2912748762822,1411.2912748762822,0.998616864057545,0.0010837470947621095
1411.2982192249387,1411.2982192249387,1.001386552764585,0.0010850990720651568
1411.3051635736192,1411.3051635736192,0.9998438917978703,0.001084661281711806
1411.312107922322,1411.312107922322,0.9994841834534437,0.0010848821286328792
1411.319052271026,1411.319052271026,1.0005402925217672,0.001084678553823657
1411.3259966197757,1411.3259966197757,0.9987866079427936,0.0010844118369248237
1411.3329409685484,1411.3329409685484,1.0001277663887354,0.0010836807396460005
1411.339885317299,1411.339885317299,1.0000591409845294,0.0010838124102774524
1411.346829666118,1411.346829666118,1.0015458181994839,0.0010849241721247569
1411.3537740149152,1411.3537740149152,0.9997190262808315,0.0010840157022174034
1411.3607183637343,1411.3607183637343,0.9999662697002085,0.0010837025143259468
1411.3676627125776,1411.3676627125776,1.0004715187808126,0.0010836030566410864
1411.3746070614438,1411.3746070614438,1.0003465170358645,0.0010841433554295084
1411.38155141031,1411.38155141031,0.998790742512265,0.0010839634928016518
1411.3884957592,1411.3884957592,0.9990816316821596,0.0010832774923550893
1411.3954401080896,1411.3954401080896,1.000655771439847,0.0010837501173156278
1411.4023844570256,1411.4023844570256,0.999745339745249,0.0010836099534601179
1411.4093288059387,1411.4093288059387,0.9996256260167689,0.0010838653946493102
1411.4162731548743,1411.4162731548743,0.9996610359719105,0.0010836486600704512
1411.4232175038342,1411.4232175038342,1.0015230194481803,0.0010842850773041125
1411.4301618527932,1411.4301618527932,1.002197987830622,0.0010839833108765885
1411.4371062017995,1411.4371062017995,0.9986487048917851,0.001082868261028123
1411.4440505507355,1411.4440505507355,0.9992311915097136,0.001082645706539325
1411.4509948997643,1411.4509948997643,0.9986930118970264,0.001082894992014171
1411.4579392487944,1411.4579392487944,1.0017931644793845,0.0010840046349137552
1411.464883597823,1411.464883597823,0.9976407235214347,0.001082554046473497
1411.471827946853,1411.471827946853,0.9998234980735518,0.0010835800480359233
1411.478772295882,1411.478772295882,1.0010044364464468,0.0010835914772184972
1411.4857166449112,1411.4857166449112,1.002857387884665,0.001084966898075073
1411.4926609939641,1411.4926609939641,1.0001272898935398,0.0010839889920191998
1411.499605343086,1411.499605343086,1.0011666466634668,0.0010846474267016744
1411.5065496921156,1411.5065496921156,0.9989301671298453,0.001083568117627766
1411.513494041238,1411.513494041238,1.000032154955849,0.0010834905463766218
1411.5204383902903,1411.5204383902903,1.0001847062224232,0.0010840423838389152
1411.5273827394365,1411.5273827394365,0.999035123205869,0.0010840500619573995
1411.5343270885116,1411.5343270885116,0.9997259365944584,0.0010836859807542647
1411.5412714376348,1411.5412714376348,0.9995105863342358,0.0010839376963445346
1411.5482157867568,1411.5482157867568,0.9999559567457341,0.0010834579030572981
1411.5551601358793,1411.5551601358793,0.9998554899649328,0.0010842528875569073
1411.5621044850254,1411.5621044850254,1.0007596379286743,0.0010841642239666717
1411.5690488341472,1411.5690488341472,0.9996875068226933,0.0010839507360995355
1411.5759931832936,1411.5759931832936,1.0007470300551842,0.0010830916821875638
1411.5829375324388,1411.5829375324388,1.000172802090354,0.0010841690152696918
1411.589881881608,1411.589881881608,0.9995242468139999,0.0010834737605488194
1411.5968262307535,1411.5968262307535,0.9989265157125239,0.001083712485566813
1411.603770579899,1411.603770579899,1.0019634818009497,0.001084487560518104
1411.6107149290917,1411.6107149290917,0.999135688889987,0.0010833236745242455
1411.6176592782606,1411.6176592782606,0.99916049325365,0.0010835007629204142
1411.6246036274297,1411.6246036274297,1.0009371930683657,0.0010845579682364074
1411.6315479765985,1411.6315479765985,1.0007200760283184,0.0010848078860509328
1411.6384923257906,1411.6384923257906,0.9992250558045788,0.0010843295445372735
1411.64543667496,1411.64543667496,1.001837814346785,0.0010848370380064332
1411.6523810241283,1411.6523810241283,1.0004839432280048,0.0010846894912490677
1411.6593253733213,1411.6593253733213,0.9981496007985975,0.0010837628210803602
1411.666269722513,1411.666269722513,0.999963397377063,0.0010844668472274677
1411.6732140716824,1411.6732140716824,0.9988104784627174,0.0010845072075841146
1411.6801584208747,1411.6801584208747,0.9983550110166621,0.001084343943561325
1411.6871027700663,1411.6871027700663,1.0018962336895314,0.0010848137480482015
1411.6940471192365,1411.6940471192365,1.0007832346103966,0.0010851959819253311
1411.700991468451,1411.700991468451,0.999578004691928,0.0010844066982793016
1411.7079358176438,1411.7079358176438,0.9998808384516578,0.0010839662297618346
1411.7148801668127,1411.7148801668127,0.9995691307664314,0.00108442659013597
1411.721824516028,1411.721824516028,1.000945946082203,0.0010844824344995486
1411.7287688651975,1411.7287688651975,0.9987944863800171,0.0010838817811649787
1411.735713214389,1411.735713214389,1.0012245691644945,0.001084043039894818
1411.742657563582,1411.742657563582,0.9995436295427564,0.0010836476624414204
1411.7496019127507,1411.7496019127507,0.9999610879720615,0.0010847128720620721
1411.756546261943,1411.756546261943,1.001683167948334,0.0010846068907000802
1411.7634906111355,1411.7634906111355,0.9998631052321881,0.001084389741085611
1411.770434960304,1411.770434960304,0.998248946545982,0.001083508288778841
1411.7773793094734,1411.7773793094734,1.0005091389297427,0.0010849165279958454
1411.7843236586655,1411.7843236586655,0.9986942689676365,0.0010840083154450679
1411.7912680078348,1411.7912680078348,1.0008656752695173,0.0010845785907942274
1411.7982123570036,1411.7982123570036,1.0007940488781213,0.0010851592624144047
1411.8051567061725,1411.8051567061725,1.000890570274,0.0010845034397841723
1411.8121010553182,1411.8121010553182,0.9999275301415113,0.001084234794622082
1411.8190454045102,1411.8190454045102,0.99923289982717,0.001084103435198885
1411.8259897536566,1411.8259897536566,0.9997569573320415,0.0010846592306278592
1411.8329341028018,1411.8329341028018,1.0017073408266959,0.0010844141691130945
1411.839878451948,1411.839878451948,1.0004328906950946,0.0010845299183163282
1411.8468228010938,1411.8468228010938,1.000214418567505,0.0010844049740687315
1411.8537671502388,1411.8537671502388,0.9988648537903743,0.0010841807415660105
1411.8607114993622,1411.8607114993622,1.0003926674637762,0.0010846462172035493
1411.867655848507,1411.867655848507,0.9991274793422071,0.0010844359440648028
1411.874600197653,1411.874600197653,1.000164940755731,0.001084254652256597
1411.8815445467521,1411.8815445467521,0.9991646071249555,0.0010841699529452059
1411.8884888958744,1411.8884888958744,0.9999144017191682,0.001084540221775566
1411.8954332449741,1411.8954332449741,1.0012924685883453,0.001084802557951407
1411.902377594096,1411.902377594096,1.0013116953683476,0.00108481198279861
1411.9093219431725,1411.9093219431725,0.9986734547026135,0.0010839158982383558
1411.9162662922947,1411.9162662922947,0.9990724379003948,0.0010829890233085503
1411.9232106413474,1411.9232106413474,0.9998981032148292,0.0010843609918775835
1411.9301549904696,1411.9301549904696,1.0016384031047312,0.0010850304485750452
1411.937099339499,1411.937099339499,0.9997904188957325,0.0010843020315632458
1411.9440436885748,1411.9440436885748,1.0007190596770021,0.0010842364432203135
1411.9509880376736,1411.9509880376736,0.9998113546743534,0.0010845493684870813
1411.9579323867035,1411.9579323867035,0.9981486779384227,0.0010845425521160436
1411.9648767357323,1411.9648767357323,1.0004102773248147,0.0010848469399136725
1411.9718210847618,1411.9718210847618,1.0014752834697007,0.0010850232207535422
1411.978765433791,1411.978765433791,0.9970004161755337,0.0010836333360802817
1411.9857097828203,1411.9857097828203,1.0015322145862287,0.001085208818506871
1411.99265413185,1411.99265413185,1.0000573297949433,0.0010844024570159665
1411.9995984808788,1411.9995984808788,1.0001349172304264,0.0010851843846086315
1412.0065428299088,1412.0065428299088,1.0000783262538073,0.001084679406418949
1412.0134871788212,1412.0134871788212,1.001139340941633,0.0010847798527060055
1412.0204315278504,1412.0204315278504,0.9988092210764382,0.0010841534949564606
1412.0273758768103,1412.0273758768103,1.000553725732478,0.0010853130841908588
1412.0343202257923,1412.0343202257923,1.0001392592457239,0.0010846363705459077
1412.0412645747292,1412.0412645747292,0.9994925488858429,0.0010833312376436342
1412.048208923688,1412.048208923688,0.9996942736014178,0.001083377944219924
1412.0551532726245,1412.0551532726245,0.9998580800897354,0.0010842344753629882
1412.062097621561,1412.062097621561,0.9995244477673803,0.0010843757595972853
1412.0690419704736,1412.0690419704736,1.001115908219428,0.0010851291021828939
1412.0759863193866,1412.0759863193866,0.9990999320033225,0.0010840229655787903
1412.082930668276,1412.082930668276,1.0002183648489644,0.001083665087801097
1412.0898750171662,1412.0898750171662,1.0008360346454999,0.0010843266420029452
1412.0968193660551,1412.0968193660551,1.0006720172532895,0.0010851160047580543
1412.1037637149452,1412.1037637149452,1.0004083714459349,0.0010845199140424428
1412.1107080637878,1412.1107080637878,0.9986126877549566,0.0010843522256426027
1412.1176524126545,1412.1176524126545,1.0009913654935025,0.00108543173337367
1412.1245967614975,1412.1245967614975,0.9983403538250852,0.0010841696021816152
1412.131541110317,1412.131541110317,1.0019037059940599,0.001085490087553698
1412.1384854591374,1412.1384854591374,0.9983540251491476,0.0010841548266492858
1412.1454298079566,1412.1454298079566,1.000183071398247,0.0010842504775234194
1412.1523741567532,1412.1523741567532,1.0003407013992613,0.0010848066465799484
1412.1593185055265,1412.1593185055265,0.999071007564859,0.0010847875831025008
1412.1662628542995,1412.1662628542995,1.0001172350161096,0.001085174851607678
1412.1732072030961,1412.1732072030961,1.0003412271036904,0.0010846819333107033
1412.1801515518223,1412.1801515518223,1.0001422435962384,0.0010848319104278957
1412.1870959005728,1412.1870959005728,0.9997955039448776,0.0010847286827155038
1412.1940402492992,1412.1940402492992,1.0029461866222196,0.00108545155678659
1412.200984598026,1412.200984598026,0.9996858846284541,0.0010848027802080379
1412.2079289467295,1412.2079289467295,0.9983057871515729,0.001084082212796919
1412.214873295409,1412.214873295409,1.0005657392080305,0.0010849264552020873
1412.221817644113,1412.221817644113,1.0006561924959856,0.001084688274737545
