time,time,flux,flux_err
1412.2287619927693,1412.2287619927693,0.9998989618370866,0.0010847292023073258
1412.2357063414265,1412.2357063414265,0.999790324951577,0.001084779193895972
1412.2426506900824,1412.2426506900824,0.9998574541925634,0.0010843477318735694
1412.2498728126545,1412.2498728126545,1.0007570351112622,0.0010845041923185422
1412.2584838049381,1412.2584838049381,0.9998186084156109,0.0010822707297207545
1412.2679281190367,1412.2679281190367,0.9995178068539314,0.0010826120920392327
1412.278483528909,1412.278483528909,0.9992950102597818,0.0010829117638928962
1412.2882056168746,1412.2882056168746,0.9993606543553708,0.00108207987908568
1412.295427739376,1412.295427739376,0.9992104633943075,0.0010838742883119183
1412.3023720879169,1412.3023720879169,1.0015721073316477,0.0010846461053820701
1412.3093164364102,1412.3093164364102,1.000466224658567,0.0010843501068178905
1412.3162607849747,1412.3162607849747,1.000253466302765,0.0010853291555149075
1412.323205133421,1412.323205133421,1.001114460388553,0.0010852971003410827
1412.3301494819154,1412.3301494819154,1.0034360592096914,0.001087127729938147
1412.337093830432,1412.337093830432,1.0024503178133362,0.0010874813246326688
1412.3440381788794,1412.3440381788794,1.0002206843296588,0.0010869317432773483
1412.350982527327,1412.350982527327,0.9984567332734381,0.001085585677751471
1412.357926875704,1412.357926875704,0.9925251138580518,0.0010839101239352785
1412.3648712241052,1412.3648712241052,0.9919771532953284,0.0010851185856531392
1412.3718155725521,1412.3718155725521,0.9931752911240004,0.0010872109126678505
1412.3787599208833,1412.3787599208833,0.9957075322200645,0.0010890157010606453
1412.3857042692835,1412.3857042692835,0.9967612017035519,0.0010908570385105515
1412.3926486176379,1412.3926486176379,0.994536488802293,0.001090182354813138
1412.3995929659684,1412.3995929659684,0.9935902480624297,0.0010894153803713788
1412.4065373142996,1412.4065373142996,0.9961707060709468,0.0010903157007423584
1412.413481662607,1412.413481662607,0.9940097433665438,0.001087062462151221
1412.420426010914,1412.420426010914,0.9962462449120093,0.001089388751772897
1412.4273703591991,1412.4273703591991,0.9936671383065697,0.0010889939099448524
1412.4343147074599,1412.4343147074599,0.9951763898049422,0.0010897987489278975
1412.4412590556976,1412.4412590556976,0.9952082841129318,0.0010890185708553454
1412.4482034039586,1412.4482034039586,0.992807931507475,0.0010859154405630656
1412.4551477521727,1412.4551477521727,0.9964241990258836,0.001085230957563413
1412.4620921003875,1412.4620921003875,1.0044417409850575,0.001086803674690974
1412.4690364485782,1412.4690364485782,1.0025854617941161,0.0010864852036765254
1412.4759807967696,1412.4759807967696,1.0008162247143968,0.0010844142442932117
1412.4829251449373,1412.4829251449373,1.001145666946679,0.0010853774567556314
1412.4898694930587,1412.4898694930587,0.9989713804518067,0.001085123394687297
1412.4968138412032,1412.4968138412032,1.0008001512981397,0.0010847344697877297
1412.5037581893014,1412.5037581893014,1.000663355862045,0.0010846695292810813
1412.5107025374227,1412.5107025374227,0.9986124396264501,0.0010834024198063436
1412.5176468854975,1412.5176468854975,1.0000617025054896,0.0010843638325011911
1412.5245912335722,1412.5245912335722,0.9995173814605769,0.0010844674302916855
1412.5315355816228,1412.5315355816228,0.9994354643882188,0.0010844575613652026
1412.5384799296519,1412.5384799296519,1.0006517641178063,0.0010847125657902615
1412.5454242776564,1412.5454242776564,1.0006853112733989,0.0010847157285553829
1412.5523686256847,1412.5523686256847,1.0004066790927122,0.0010846160531410062
1412.5593129736662,1412.5593129736662,1.0003334397727737,0.0010850602938451137
1412.566257321624,1412.566257321624,0.9991781775895209,0.0010846375689238666
1412.5732016696065,1412.5732016696065,0.9997539845845169,0.0010849323806354741
1412.5801460175408,1412.5801460175408,1.0001640075127134,0.0010848340632052087
1412.5870903654532,1412.5870903654532,1.0008087219036021,0.0010854035602926456
1412.5940347133178,1412.5940347133178,1.0000292382722933,0.0010852715338089413
1412.6009790612998,1412.6009790612998,0.9995146312968851,0.001084734466629969
1412.6079234091646,1412.6079234091646,0.9986055537699915,0.0010848711989781472
1412.61486775703,1412.61486775703,1.0004357759753428,0.0010852950594458415
1412.6218121047787,1412.6218121047787,1.0013971371330954,0.0010850924726285452
1412.6287564526438,1412.6287564526438,0.9981665922747422,0.0010829744703506686
1412.6357008004395,1412.6357008004395,0.9996245681058369,0.0010846741589385432
1412.6426451482573,1412.6426451482573,0.9998153122591551,0.0010848157780505923
1412.6495894960071,1412.6495894960071,1.0015211946396951,0.0010859399685514237
1412.6565338437551,1412.6565338437551,1.0006496605226964,0.0010849081565530842
1412.6634781915043,1412.6634781915043,1.000338737282802,0.0010852415059179024
1412.6704225392295,1412.6704225392295,0.9996733542078328,0.001084853235087088
1412.6773668869316,1412.6773668869316,0.999693738560528,0.0010838290419490787
1412.684311234611,1412.684311234611,1.001421297783155,0.0010850618454964589
1412.6912555822896,1412.6912555822896,0.9991590898081499,0.001084982024845927
1412.6981999299455,1412.6981999299455,0.9973952454177916,0.0010846207447642022
1412.7051442775773,1412.7051442775773,1.00104072342661,0.0010861846574839221
1412.712088625187,1412.712088625187,1.0004033789495899,0.0010853702624893783
1412.7190329727723,1412.7190329727723,1.000417396831119,0.0010853030366434159
1412.7259773203352,1412.7259773203352,0.9995856331904305,0.0010851681514806046
1412.7329216679207,1412.7329216679207,0.9994766579684594,0.001083912895835361
1412.7398660154834,1412.7398660154834,0.9987738290250068,0.0010833328191078354
1412.7468103629994,1412.7468103629994,1.00130560553573,0.0010849494897820662
1412.7537547105148,1412.7537547105148,1.0003438191659824,0.0010852626404235263
1412.7606990580082,1412.7606990580082,1.0007676358159805,0.0010845935956456923
1412.7676434054767,1412.7676434054767,0.998727776864522,0.0010840344255461545
1412.774587752947,1412.774587752947,1.0001315157715216,0.0010845255913323904
1412.7815321003923,1412.7815321003923,1.001037880283595,0.0010849858216262075
1412.7884764477922,1412.7884764477922,0.9999772316052145,0.0010843955148589625
1412.795420795215,1412.795420795215,0.9994102170491017,0.001084674544362127
1412.802365142591,1412.802365142591,1.000425148553803,0.0010844977638131497
1412.809309489944,1412.809309489944,1.000214988751725,0.0010841720607874885
1412.8162538373203,1412.8162538373203,1.0001508231087268,0.0010850358030517755
1412.8231981846038,1412.8231981846038,1.0001460880799873,0.0010845511845367583
1412.8301425319792,1412.8301425319792,0.9995967362853181,0.0010846483438756212
1412.8370868792867,1412.8370868792867,0.9998899095715398,0.0010844285524970652
1412.8440312265454,1412.8440312265454,0.9999520785975193,0.0010848839694645887
1412.8509755737364,1412.8509755737364,0.9996860984458908,0.0010851483914639593
1412.857919921019,1412.857919921019,0.9999341288305615,0.0010850875853578813
1412.8648642682322,1412.8648642682322,0.9992005440471956,0.001084675558793193
1412.8718086154456,1412.8718086154456,0.9999563304112213,0.0010850566489006288
1412.878752962612,1412.878752962612,1.0002170984171697,0.001084363570730441
1412.8856973097793,1412.8856973097793,1.0002868663185134,0.001085070266651555
1412.892641656922,1412.892641656922,1.000649647906529,0.0010847583547233261
1412.8995860040661,1412.8995860040661,1.0002079458472262,0.0010846526833461784
1412.906530351139,1412.906530351139,1.000437469553068,0.0010849749199238505
1412.9134746982363,1412.9134746982363,0.9984982200422022,0.0010840686159578291
1412.9204190453095,1412.9204190453095,1.0005743476101878,0.0010849062182357466
1412.9273633923603,1412.9273633923603,1.0008706716578026,0.0010849069053142754
1412.93430773941,1412.93430773941,0.9986967240990341,0.001083838243254854
1412.941252086414,1412.941252086414,1.0013702005974245,0.0010855038489261221
1412.9481964333947,1412.9481964333947,0.9994893741576585,0.001085079519472463
1412.9551407803979,1412.9551407803979,0.9997549669008535,0.0010850370477830519
1412.9620851273326,1412.9620851273326,1.0002253015474225,0.0010854676332727807
1412.9690294742654,1412.9690294742654,1.0007227740606022,0.0010853072683349484
1412.9759738211767,1412.9759738211767,0.9983415056818868,0.001084572284391155
1412.9829181680868,1412.9829181680868,1.0002598717019713,0.0010847985538010253
1412.9898625149513,1412.9898625149513,0.9993889956875541,0.0010847031677655614
1412.9968068618382,1412.9968068618382,0.9993145754045198,0.0010843402716901322
1413.0037512086558,1413.0037512086558,0.9995398385925961,0.0010840449715849982
1413.0106955554734,1413.0106955554734,1.001169089242619,0.0010848695150301743
1413.0176399022673,1413.0176399022673,1.000807890477742,0.0010845284186972687
1413.024584249062,1413.024584249062,1.0012181807488125,0.0010844114490509054
1413.0315285958322,1413.0315285958322,0.9994375083915268,0.0010834230186315776
1413.0384729425807,1413.0384729425807,0.9991846454837635,0.001083561283961505
1413.0454172892807,1413.0454172892807,1.0018346326077725,0.0010848354636857518
1413.0523616359826,1413.0523616359826,0.9990031688340204,0.0010835348374398498
1413.0593059826829,1413.0593059826829,0.9997382403822612,0.0010843615502191789
1413.066250329361,1413.066250329361,0.9990249456448982,0.0010836700868626621
1413.073194675969,1413.073194675969,0.9994451145723231,0.0010843390657771098
1413.0801390226002,1413.0801390226002,1.0002387361858145,0.001084370443054233
1413.0870833692081,1413.0870833692081,1.0002572721581233,0.0010843135645191076
1413.0940277157922,1413.0940277157922,1.0007804173774644,0.0010848372001612996
1413.1009720623777,1413.1009720623777,0.9997613043381971,0.0010845649164422995
1413.107916408915,1413.107916408915,1.0002232680473049,0.0010849231164630072
1413.1148607554303,1413.1148607554303,1.0009610319595899,0.0010854384391825265
1413.1218051019446,1413.1218051019446,1.0006378730009602,0.001085106765378888
1413.1287494484134,1413.1287494484134,1.0001186232906831,0.001084745448886666
1413.135693794904,1413.135693794904,0.9985238467183188,0.0010844560402743708
1413.1426381413262,1413.1426381413262,0.9989086010161596,0.0010847388683297276
1413.1495824877713,1413.1495824877713,0.9986338204933626,0.0010847715118070171
1413.156526834146,1413.156526834146,1.0011349886046825,0.0010855935235428685
1413.1634711805448,1413.1634711805448,1.0012696090981943,0.0010856419427538947
1413.1704155269197,1413.1704155269197,1.0002581405833904,0.001085193894253125
1413.1773598732718,1413.1773598732718,1.000989154282736,0.0010855588305657274
1413.1843042195762,1413.1843042195762,0.9993406862941757,0.00108495777323349
1413.1912485658822,1413.1912485658822,0.9997483151432386,0.0010851063135201395
1413.1981929121866,1413.1981929121866,0.9993686277247738,0.00108485685148902
1413.205137258446,1413.205137258446,0.9999592877898369,0.001085066485928248
1413.212081604681,1413.212081604681,0.999699018157516,0.0010849610434342215
1413.2190259508934,1413.2190259508934,1.0005382210997584,0.0010847964897229094
1413.2259702971053,1413.2259702971053,0.9985330630745931,0.0010844201736053942
1413.2329146432712,1413.2329146432712,1.0003628871223342,0.0010842283547792138
1413.2481922048025,1413.2481922048025,1.0004399113085296,0.0010831527085678706
1413.2631919924195,1413.2631919924195,0.9998585159710933,0.0010864169004946363
1413.2718029814905,1413.2718029814905,0.9987785517108987,0.001088438602004586
1413.2787473275632,1413.2787473275632,1.0002109274168167,0.0010889367973828381
1413.2856916735889,1413.2856916735889,1.0015921522394255,0.0010890714641018126
1413.292636019591,1413.292636019591,0.9988588510493855,0.0010885251490065132
1413.2995803655708,1413.2995803655708,1.0006288786867792,0.0010897634735112223
1413.3065247115496,1413.3065247115496,1.000638613983223,0.0010891567463206795
1413.3134690574593,1413.3134690574593,1.001710307612428,0.0010896805086685233
1413.3204134033917,1413.3204134033917,1.0018361943864356,0.0010900073470650096
1413.3273577493017,1413.3273577493017,0.9992463890431914,0.0010891721917438034
1413.3343020951875,1413.3343020951875,0.9992423872356312,0.0010890525113870678
1413.3412464410508,1413.3412464410508,0.9982771788896097,0.0010879803009047966
1413.3481907869132,1413.3481907869132,1.0000576052553034,0.001089108432076805
1413.355135132707,1413.355135132707,0.9991268244852083,0.0010894522604575668
1413.362079478499,1413.362079478499,0.9993517999983486,0.0010889302245838603
1413.3690238242693,1413.3690238242693,0.9994615031800255,0.001089141665417369
1413.3759681700153,1413.3759681700153,1.0012795775229621,0.0010898274891486717
1413.3829125157388,1413.3829125157388,1.0011705979868541,0.0010895826181402167
1413.3898568614852,1413.3898568614852,1.0008155455139662,0.0010895044772068299
1413.3968012071618,1413.3968012071618,0.9998990408052769,0.0010892232686359848
1413.4037455528385,1413.4037455528385,1.0003130302533867,0.0010894694530211564
1413.4106898984915,1413.4106898984915,0.9996711850959373,0.0010891128442983623
1413.417634244122,1413.417634244122,0.999601757877777,0.0010892352743596951
1413.4245785897049,1413.4245785897049,0.999881279247495,0.00108927364306331
1413.4315229353356,1413.4315229353356,0.9980682400297118,0.001088637576002556
1413.4384672808949,1413.4384672808949,1.0009129815151485,0.001089726486431767
1413.4454116264328,1413.4454116264328,1.0013645208657316,0.0010896765585011229
1413.452355971969,1413.452355971969,0.9997448521256305,0.0010894493286155726
1413.4593003174364,1413.4593003174364,0.9993064149976343,0.0010889973834213658
1413.4662446629268,1413.4662446629268,1.0009417792406081,0.001089844553642759
1413.4731890083701,1413.4731890083701,0.9996060021712345,0.001089390558075636
1413.480133353814,1413.480133353814,1.0006717525726943,0.001089055118879342
1413.4870776992343,1413.4870776992343,1.0006912425665215,0.0010892077199264837
1413.494022044632,1413.494022044632,0.9996058540911289,0.001088841843438429
1413.5009663899823,1413.5009663899823,0.9985273218446998,0.0010888136117748995
1413.50791073538,1413.50791073538,0.9991216056983354,0.0010885087901495592
1413.5148550806832,1413.5148550806832,0.9999309617019699,0.0010887624653493466
1413.521799425988,1413.521799425988,1.0006274098186059,0.0010888336767052582
1413.5287437712682,1413.5287437712682,0.9999907997585566,0.0010885028537514561
1413.5356881165494,1413.5356881165494,1.0008011514660495,0.0010891086187253128
1413.5426324617833,1413.5426324617833,1.001256681546017,0.0010893166093156115
1413.5495768070182,1413.5495768070182,0.9989903842764292,0.0010885975938186886
1413.5565211522055,1413.5565211522055,1.0008952303191125,0.0010893479050168317
1413.5634654973933,1413.5634654973933,1.0007901772834804,0.001089351834714904
1413.5704098425574,1413.5704098425574,0.998071929731096,0.0010884680238616427
1413.5773541876988,1413.5773541876988,0.9985498047151136,0.0010886318905122558
1413.5842985328168,1413.5842985328168,0.9992690050875874,0.0010885261083959825
1413.5912428779106,1413.5912428779106,1.0010346713346943,0.0010893550140196717
1413.5981872229822,1413.5981872229822,1.0014875100508427,0.0010895187137497616
1413.6051315680302,1413.6051315680302,1.0012676512711987,0.0010896887890487485
1413.6120759130317,1413.6120759130317,0.9988472308087808,0.001088791083297194
1413.6190202580794,1413.6190202580794,0.9995578473001461,0.0010884723695995123
1413.625964603058,1413.625964603058,1.0001919164627977,0.0010883681629572856
1413.6329089480123,1413.6329089480123,0.9994285578728623,0.001088337309018392
1413.6398532929675,1413.6398532929675,0.9996885990129456,0.0010888612716935854
1413.6467976378754,1413.6467976378754,0.9995020533163546,0.0010885561326452087
1413.653741982761,1413.653741982761,0.999501152597858,0.0010887773630063274
1413.6606863276452,1413.6606863276452,1.0016074850535714,0.001089333371024248
1413.6676306725076,1413.6676306725076,0.9990874894320051,0.0010888992597228382
1413.6745750173225,1413.6745750173225,1.0020420882876215,0.0010897533548088092
1413.681519362161,1413.681519362161,1.000845613287995,0.0010891879776735883
1413.6884637069295,1413.6884637069295,0.9997318474245562,0.001088986963968803
1413.6954080517212,1413.6954080517212,1.0011889436230683,0.0010894907665909928
1413.702352396443,1413.702352396443,0.9998731429409963,0.001089332032037343
1413.7092967411652,1413.7092967411652,0.9998169852249935,0.0010895046362317238
1413.716241085864,1413.716241085864,0.9989117026397271,0.0010889977757579687
1413.7231854305392,1413.7231854305392,0.9989607198659864,0.001088717527587139
1413.730129775192,1413.730129775192,0.9999197194916303,0.0010885206654024095
1413.7370741198433,1413.7370741198433,1.0002754789878772,0.0010891360753355465
1413.74401846445,1413.74401846445,0.9998696987267384,0.0010889918757884117
1413.7509628090547,1413.7509628090547,1.0006569597536248,0.001089272696428153
1413.7579071536377,1413.7579071536377,0.99976050169897,0.001088754332331097
1413.7648514981495,1413.7648514981495,0.9999901551721028,0.0010885407313218729
1413.7717958426624,1413.7717958426624,0.9998761205961273,0.001088482155330027
1413.7787401871979,1413.7787401871979,1.0007764117034426,0.0010885748230076452
1413.785684531664,1413.785684531664,1.0002689961087747,0.001088621617202554
1413.7926288761528,1413.7926288761528,1.0003331149591497,0.0010887863174663735
1413.7995732205259,1413.7995732205259,1.0001165495090596,0.0010888946020078303
1413.806517565015,1413.806517565015,0.9997406823834389,0.0010884064832113482
1413.8134619093876,1413.8134619093876,0.9992914853517908,0.0010880798522916691
1413.8204062537607,1413.8204062537607,1.0006450260452575,0.0010884625259895402
1413.8273505981101,1413.8273505981101,0.9996281848211679,0.001088188897255979
1413.8342949423895,1413.8342949423895,0.9997190484863475,0.0010884017384430408
1413.8412392867158,1413.8412392867158,1.0000183081885268,0.0010890493736859896
1413.8481836309954,1413.8481836309954,0.9996326193987572,0.0010886847466760462
1413.8551279752514,1413.8551279752514,0.9996930401255764,0.0010883275310256439
1413.862072319485,1413.862072319485,1.0003669820138354,0.0010887407298100233
1413.8690166637175,1413.8690166637175,0.9991754555768608,0.0010880759491114762
1413.8759610078816,1413.8759610078816,1.0001981925567112,0.0010885872227985136
1413.8829053520672,1413.8829053520672,1.0008699212639505,0.0010891527440728044
1413.8898496962079,1413.8898496962079,0.9999961156063947,0.0010890163477182352
1413.896794040324,1413.896794040324,1.0023822000519165,0.0010891867261543242
1413.9037383844645,1413.9037383844645,1.0006183242987077,0.001089359994761776
1413.910682728534,1413.910682728534,0.9984692486189068,0.0010889510153323178
1413.9176270725814,1413.9176270725814,0.9993224136865209,0.0010890817319889892
1413.924571416604,1413.924571416604,1.0001008082750071,0.0010893395965494248
1413.9315157606281,1413.9315157606281,0.9997039682015174,0.0010894579202344761
1413.9529043400153,1413.9529043400153,0.9995279586119279,0.0010884630274824937
1413.9634597428108,1413.9634597428108,1.0023519307615634,0.0010900240492138875
1413.9704040866939,1413.9704040866939,0.9987106397319797,0.001088907967997011
1413.977348430532,1413.977348430532,0.9996176912786767,0.0010889222763669237
1413.984292774415,1413.984292774415,0.9984494510556727,0.0010880266707886733
1413.9912371182293,1413.9912371182293,1.0015219659510368,0.0010888397793736028
1413.9981814620198,1413.9981814620198,1.0000899723877545,0.001087859922967753
1414.0056813533142,1414.0056813533142,1.0002198249141965,0.0010882253282946965
1414.013459018266,1414.013459018266,0.9999102331649252,0.001087445470283033
1414.0204033620344,1414.0204033620344,0.9993879744254806,0.001087480513586836
1414.0273477057076,1414.0273477057076,0.999591193509275,0.001088298565797522
1414.0342920493827,1414.0342920493827,0.9996665333708247,0.0010882660717926136
1414.041236393033,1414.041236393033,0.9994450227232301,0.0010884385066122378
1414.0481807366846,1414.0481807366846,1.0025033308730333,0.001088699327746661
1414.0551250802887,1414.0551250802887,1.0007165030542495,0.0010886325607216917
1414.062069423893,1414.062069423893,0.9994720403477337,0.001088500203353015
1414.0690137674505,1414.0690137674505,0.999257329439823,0.0010885704898788502
1414.0759581109855,1414.0759581109855,1.000165015802244,0.0010892632552842209
1414.082902454497,1414.082902454497,0.99827989401096,0.0010883523477095748
1414.089846797985,1414.089846797985,1.0006642515872222,0.0010893089566535474
1414.0967911414962,1414.0967911414962,1.0009426274052644,0.0010893286513815074
1414.1037354849375,1414.1037354849375,1.000483957577535,0.0010889746407113875
1414.110679828356,1414.110679828356,0.9981815503402206,0.0010890174946345764
1414.1176241717742,1414.1176241717742,1.0003937906836542,0.0010895212951431703
1414.1245685151457,1414.1245685151457,0.9993003531092738,0.001088709697738014
1414.1320684059974,1414.1320684059974,0.9995488288981653,0.0010878215436372234
1414.1398460705304,1414.1398460705304,0.999289129275113,0.0010888390044283384
1414.1467904138322,1414.1467904138322,1.003148062381857,0.001090054104902065
1414.1537347571107,1414.1537347571107,0.9990785390700813,0.001088876820843287
1414.1606791004124,1414.1606791004124,1.0006867511841384,0.001089447377287954
1414.1676234436443,1414.1676234436443,0.9998060089168102,0.0010893906793220643
1414.174567786853,1414.174567786853,0.9993723523472248,0.0010893072339054296
1414.1815121300617,1414.1815121300617,1.0018104999414565,0.0010900237879940106
1414.1884564732468,1414.1884564732468,0.9996789530903545,0.0010893691718999634
1414.1954008163627,1414.1954008163627,0.9971089658627823,0.0010883411606816427
1414.2034562543913,1414.2034562543913,1.0007158736652821,0.001089339144411798
1414.2106783712354,1414.2106783712354,1.0012411727910766,0.0010899590731976035
1414.2176227143277,1414.2176227143277,0.9990919196057874,0.0010887349829316064
1414.2245670573732,1414.2245670573732,0.9993976365515287,0.0010888875535198309
1414.2315114003952,1414.2315114003952,0.9999178485974689,0.0010893201013787285
1414.2384557433943,1414.2384557433943,1.0002042115144705,0.0010892543201884552
1414.2454000863936,1414.2454000863936,1.002173383539723,0.001089212162675439
1414.2523444293697,1414.2523444293697,0.9988603933885812,0.0010882417518896924
1414.2592887722753,1414.2592887722753,0.9997879680633528,0.0010887098887368664
1414.2662331152048,1414.2662331152048,0.999937699330926,0.0010889680589916992
1414.2731774581105,1414.2731774581105,1.0011618825925184,0.0010897243814416496
1414.2801218009931,1414.2801218009931,0.9999452399880189,0.001089157651641671
1414.2870661438524,1414.2870661438524,0.9984545744930979,0.0010888031382025177
1414.2940104866657,1414.2940104866657,1.000545737728523,0.0010896181541179895
1414.3009548294544,1414.3009548294544,1.000744414774445,0.0010897343360451622
1414.3078991722448,1414.3078991722448,1.00032211452312,0.0010895576267195557
1414.314843514987,1414.314843514987,0.9997711867867561,0.0010894578522756917
1414.3217878577311,1414.3217878577311,0.999439836163359,0.0010888417904609793
1414.3287322004498,1414.3287322004498,0.998699048910793,0.0010890126425564845
1414.3356765431236,1414.3356765431236,1.0009195631804828,0.001089788669939645
1414.3426208857495,1414.3426208857495,1.0001515902628102,0.0010896544129468631
1414.3495652284928,1414.3495652284928,0.9999251585415134,0.0010888500485139968
1414.356509571026,1414.356509571026,1.0002146284065248,0.001088747220944497
1414.3634539136297,1414.3634539136297,0.9997729132661808,0.0010891970298937187
1414.3703982562324,1414.3703982562324,1.0003586690486148,0.0010891227861826954
1414.3773425987665,1414.3773425987665,1.0010816821237134,0.0010895454014994686
1414.3842869412995,1414.3842869412995,0.9980221753322956,0.0010883291290729197
1414.39123128381,1414.39123128381,0.9989433435658384,0.0010881031286246832
1414.3981756262733,1414.3981756262733,0.9996199407037715,0.0010881299198749763
1414.4051199687372,1414.4051199687372,1.0026103069971626,0.00108925442255645
1414.4120643111535,1414.4120643111535,1.0008628002133888,0.001089516773022647
1414.419008653571,1414.419008653571,0.9992887831758953,0.0010893092086704417
1414.4259529959643,1414.4259529959643,0.9998085701484575,0.0010893885952237528
1414.4328973383351,1414.4328973383351,0.9989429763890783,0.001088371766995127
1414.439841680682,1414.439841680682,0.9999635956397637,0.001088375039422285
1414.4478971177564,1414.4478971177564,1.001007152937928,0.001089061654468331
1414.4551192337387,1414.4551192337387,1.0007821396572734,0.0010893196743924605
1414.4620635759932,1414.4620635759932,0.9996894679564126,0.0010898964139865424
1414.4690079182467,1414.4690079182467,1.0007541948918819,0.0010896493396350022
1414.4759522604547,1414.4759522604547,0.9990931136181176,0.0010888552854636407
1414.4828966026619,1414.4828966026619,0.9991161317185385,0.0010893366939721933
1414.489840944823,1414.489840944823,1.000175369254523,0.0010890137173037067
1414.4967852869836,1414.4967852869836,0.9981488283956189,0.0010874632512647467
1414.503729629098,1414.503729629098,1.0004612028637567,0.001089148264277583
1414.510673971212,1414.510673971212,0.9986915617338703,0.00108913911019608
1414.5176183133033,1414.5176183133033,0.9995419979718628,0.0010890192162834422
1414.5245626553474,1414.5245626553474,1.0020948197157409,0.0010895409977134149
1414.5315069973924,1414.5315069973924,1.0001260471332354,0.0010889478175735664
1414.53845133939,1414.53845133939,0.9989929396094824,0.0010888552456187809
1414.5453956813649,1414.5453956813649,1.0011139525184647,0.0010894659232531972
1414.5523400233394,1414.5523400233394,0.9995512561268549,0.0010887099557062528
1414.5592843652676,1414.5592843652676,1.0000338959618715,0.001088955250135222
1414.5662287071957,1414.5662287071957,0.9995837044604823,0.0010891403821033953
1414.5731730490775,1414.5731730490775,0.9991039073265504,0.0010890318844300017
1414.5801173909585,1414.5801173909585,1.0013674699296435,0.001090007937234489
1414.587061732794,1414.587061732794,0.9994287615727,0.0010890850763084466
1414.5940060746282,1414.5940060746282,1.000207982025271,0.001089658253666084
1414.6009504164172,1414.6009504164172,0.9990154793502413,0.0010892378093742311
1414.6078947581818,1414.6078947581818,1.0013396674839457,0.0010896815288505854
1414.6148390999238,1414.6148390999238,0.999719533539583,0.001089599252505759
1414.6217834416655,1414.6217834416655,0.9997688989325091,0.0010894676509724112
1414.6287277833842,1414.6287277833842,1.0006449340639745,0.0010898321281362356
1414.635672125079,1414.635672125079,0.9988782404229986,0.0010893880053275938
1414.642616466728,1414.642616466728,1.0009026034379491,0.0010899344575769651
1414.6495608083535,1414.6495608083535,0.999885917199782,0.001089542225568576
1414.6565051499554,1414.6565051499554,0.9994959552202334,0.0010893917637394136
1414.6634494915577,1414.6634494915577,1.000605136869782,0.0010896503679128696
1414.6703938331132,1414.6703938331132,0.9977643154927834,0.0010882530852335608
1414.6773381746455,1414.6773381746455,0.9999196081174094,0.0010891553364944051
1414.684282516201,1414.684282516201,1.002287491897638,0.0010898722097295293
1414.691226857663,1414.691226857663,1.000765226113552,0.001089647657844957
1414.6981711991261,1414.6981711991261,0.9986762873359293,0.0010885589878970514
1414.7051155405882,1414.7051155405882,1.000514252359281,0.0010890929436556734
1414.7120598820272,1414.7120598820272,1.0002976541902606,0.001089465359882332
1414.7190042233965,1414.7190042233965,1.0001770949999078,0.0010890630831128013
1414.725948564789,1414.725948564789,0.999332231041526,0.001088509497133788
1414.7328929061355,1414.7328929061355,0.9978748791555972,0.00108852417814782
1414.739837247458,1414.739837247458,1.0013515062736977,0.001089707527984137
1414.7467815887571,1414.7467815887571,1.000731788065131,0.0010891892044407971
1414.7537259300568,1414.7537259300568,1.000709045298629,0.0010887930599639951
1414.7606702713097,1414.7606702713097,0.9996943298446453,0.0010888499293077742
1414.7676146125393,1414.7676146125393,0.999542687697294,0.0010885616930388067
1414.7745589537458,1414.7745589537458,0.9991927378249658,0.0010886547139282192
1414.7815032949518,1414.7815032949518,1.0000769390471764,0.0010887263532960317
1414.7884476361116,1414.7884476361116,0.9999910041647517,0.0010885141935703222
1414.7953919772478,1414.7953919772478,0.9985940415182961,0.0010883103409661124
