time,time,flux,flux_err
1414.8023363183609,1414.8023363183609,1.0012980381997263,0.0010895966640315491
1414.809280659451,1414.809280659451,0.9994538739493339,0.0010886995625948247
1414.816225000541,1414.816225000541,1.0015350036437862,0.0010907737658747787
1414.823169341561,1414.823169341561,1.0012530094569467,0.00109089001535703
1414.8301136825812,1414.8301136825812,1.002155373067007,0.0010920286309302435
1414.8370580235778,1414.8370580235778,1.0034051981513636,0.001093060144826395
1414.8440023645749,1414.8440023645749,1.0028527101134128,0.0010932627310897385
1414.8509467054787,1414.8509467054787,0.997689642497526,0.001093035250098307
1414.857891046475,1414.857891046475,0.9939330740508019,0.001092690116737263
1414.8648353873557,1414.8648353873557,0.9935368220141287,0.0010926690646619562
1414.8717797282354,1414.8717797282354,0.9924628773160631,0.0010928004765730513
1414.878724069116,1414.878724069116,0.9945299294208745,0.0010950506252000336
1414.8856684098798,1414.8856684098798,0.9961933395172938,0.0010973352730301715
1414.8926127507136,1414.8926127507136,0.9971334649209954,0.0010972033665669731
1414.8995570915008,1414.8995570915008,0.9940148097117778,0.0010955269315738453
1414.906501432265,1414.906501432265,0.9939640600228795,0.0010954802123645687
1414.9134457730054,1414.9134457730054,0.9927804606737007,0.0010950870450827908
1414.9203901136998,1414.9203901136998,0.9937766210425292,0.001095159063165299
1414.9273344543938,1414.9273344543938,0.9960707454302009,0.0010958146737901856
1414.9342787950645,1414.9342787950645,0.9967069199206599,0.0010962979747579096
1414.9423342302061,1414.9423342302061,0.995021237704484,0.0010937760280595229
1414.9495563444427,1414.9495563444427,0.9935054225716584,0.0010912166803593594
1414.9565006850198,1414.9565006850198,0.9963177010534624,0.0010914675712394941
1414.9634450256212,1414.9634450256212,1.0026633880251716,0.0010926484302610623
1414.9703893661517,1414.9703893661517,1.0023628207758286,0.0010922827435304616
1414.9773337066604,1414.9773337066604,1.0033990724459891,0.0010922147073872761
1414.9842780471677,1414.9842780471677,1.000676062760438,0.0010904620315668003
1414.9912223876295,1414.9912223876295,1.0011393203606116,0.0010903205637630157
1414.9981667280902,1414.9981667280902,0.9998669536239955,0.0010897664444617895
1415.0051110685051,1415.0051110685051,0.9975232274961388,0.001089214309940216
1415.0120554088962,1415.0120554088962,0.9988318245534498,0.0010886388580962291
1415.018999749288,1415.018999749288,0.9999038246099087,0.0010891997860549842
1415.025944089609,1415.025944089609,1.0006056382168498,0.0010887684240678797
1415.032888429908,1415.032888429908,0.9994645486681956,0.0010893684500572116
1415.0398327702055,1415.0398327702055,1.000379620956498,0.0010889874008959577
1415.0467771105045,1415.0467771105045,0.9994222486873351,0.0010885903778929745
1415.0537214508024,1415.0537214508024,0.9998352155663103,0.0010887226819476276
1415.060665791008,1415.060665791008,1.001832613110334,0.0010883292768334321
1415.0676101312356,1415.0676101312356,1.0003249694535388,0.0010891429918242783
1415.0745544714182,1415.0745544714182,1.0000135932047804,0.0010883053182512903
1415.0814988115765,1415.0814988115765,0.9989673489518693,0.001088511963135032
1415.088443151712,1415.088443151712,0.9986804510533362,0.0010887357489272002
1415.0953874918237,1415.0953874918237,1.0007400463823746,0.0010889392892462274
1415.1023318319126,1415.1023318319126,1.0003278514667273,0.0010886158015578672
1415.109276171978,1415.109276171978,1.000058098250112,0.0010879402002219362
1415.1162205119967,1415.1162205119967,0.9995137984141493,0.00108822185808899
1415.1231648520156,1415.1231648520156,1.0012311618926792,0.0010895025787015238
1415.1301091920116,1415.1301091920116,0.999655885287679,0.0010890842302220655
1415.1370535319834,1415.1370535319834,1.000695720303947,0.001088241874595958
1415.143997871933,1415.143997871933,0.9997206088006477,0.001088546577499765
1415.1509422118818,1415.1509422118818,0.9987982132817338,0.001088623069637795
1415.1578865517376,1415.1578865517376,1.0007609839996345,0.0010895823286086617
1415.1648308916401,1415.1648308916401,0.9988679376947885,0.001088734471920067
1415.1717752314726,1415.1717752314726,1.0012745803720464,0.0010889074957653485
1415.178719571282,1415.178719571282,1.0007931348828898,0.0010893092905697277
1415.1856639111145,1415.1856639111145,0.998891307530074,0.0010880564962609622
1415.1926082508542,1415.1926082508542,0.9996905823516503,0.0010896580609645325
1415.1995525906636,1415.1995525906636,1.0007928598490743,0.0010898741039528593
1415.2064969303797,1415.2064969303797,0.9997434133078134,0.001090083507563733
1415.2134412700957,1415.2134412700957,1.0006510350289908,0.0010902734247157553
1415.2203856097424,1415.2203856097424,0.9989252557524205,0.001089548404783261
1415.2273299494118,1415.2273299494118,0.9989794699750559,0.0010897474407855086
1415.234274289035,1415.234274289035,1.0007770643947898,0.0010905859523714033
1415.2412186286347,1415.2412186286347,1.0010669783402846,0.0010899806812026016
1415.2481629682345,1415.2481629682345,1.0004543194811497,0.0010894106622015326
1415.2551073077645,1415.2551073077645,0.9997028426148686,0.001088891471810189
1415.2620516473414,1415.2620516473414,0.9979756704408487,0.0010890593349410563
1415.2689959868242,1415.2689959868242,1.0009545673446076,0.0010898769695268941
1415.2759403263315,1415.2759403263315,0.9991415264568048,0.0010898799790744571
1415.2828846657674,1415.2828846657674,1.0003143186812289,0.0010891606106207743
1415.2898290052283,1415.2898290052283,1.0009130381212517,0.001089546624187351
1415.296773344618,1415.296773344618,1.0010476427941932,0.0010891918891330014
1415.3037176840319,1415.3037176840319,1.0000202349611067,0.0010892350973747769
1415.3106620233987,1415.3106620233987,1.0004590824799178,0.001089455806649498
1415.3176063627425,1415.3176063627425,0.9981062835844264,0.0010886159349598411
1415.3245507020624,1415.3245507020624,0.9995286880881734,0.0010896086724594227
1415.33149504136,1415.33149504136,1.0003970768570118,0.0010889502530460984
1415.3384393806334,1415.3384393806334,1.0001211827087018,0.0010896241423279467
1415.3453837198845,1415.3453837198845,1.0013688784445047,0.0010900110782584042
1415.3523280590882,1415.3523280590882,0.9971760044238085,0.0010887699705716286
1415.3592723983156,1415.3592723983156,0.9994490709515669,0.0010898633942768637
1415.3662167374496,1415.3662167374496,1.0025533715564896,0.001090668147328226
1415.3731610765838,1415.3731610765838,1.0005103616790056,0.0010900458776498213
1415.380105415718,1415.380105415718,0.9991432098069393,0.0010899412116234545
1415.387049754852,1415.387049754852,0.9989901001702777,0.0010896293687629247
1415.3939940939163,1415.3939940939163,1.0008785350906801,0.0010902553779865844
1415.4009384329806,1415.4009384329806,1.0004806058601556,0.0010899037758507753
1415.4078827719982,1415.4078827719982,1.000125379841282,0.0010896800562607755
1415.4148271110157,1415.4148271110157,0.999551240641144,0.0010895964146458257
1415.4217714499875,1415.4217714499875,0.9996700538300868,0.00108953200054993
1415.428715788958,1415.428715788958,0.9997706798533497,0.0010895413225531438
1415.4356601278828,1415.4356601278828,1.0006139596080277,0.0010902679909609609
1415.4426044667841,1415.4426044667841,0.9990494408232864,0.0010900068866147167
1415.4495488056855,1415.4495488056855,1.0015613932245555,0.0010903369127473522
1415.45649314454,1415.45649314454,0.9994950209837411,0.0010897955296985478
1415.463437483372,1415.463437483372,0.9999730609131625,0.0010899160276533538
1415.4703818221794,1415.4703818221794,1.000813001307327,0.0010904621732025725
1415.4773261609648,1415.4773261609648,0.9986564340371686,0.0010895153469566237
1415.4842704997493,1415.4842704997493,1.000198276873109,0.001090301264087692
1415.491214838465,1415.491214838465,0.9991802107023762,0.001089514383834898
1415.4981591771793,1415.4981591771793,1.0002360106057455,0.0010906904654638771
1415.5051035158717,1415.5051035158717,1.0015336579568952,0.001090713183744184
1415.5120478545398,1415.5120478545398,1.0009208247515988,0.0010906971941117066
1415.518992193162,1415.518992193162,0.998528003412299,0.0010897276995915552
1415.5259365318068,1415.5259365318068,0.9988880471174557,0.001089709514307974
1415.5328808703828,1415.5328808703828,0.9998801256845337,0.0010899380535671415
1415.539825208934,1415.539825208934,1.0015107210519598,0.0010898321765242557
1415.5467695474867,1415.5467695474867,0.9985496280249734,0.0010894291192801776
1415.5537138860386,1415.5537138860386,0.9993312884199398,0.00108955802627554
1415.5606582244977,1415.5606582244977,1.0003674089973398,0.0010896005328161179
1415.5676025629796,1415.5676025629796,1.0009384857338541,0.0010897474481982874
1415.5745469014153,1415.5745469014153,1.0006068876362266,0.0010894130067986422
1415.581491239851,1415.581491239851,0.9989837456152794,0.001088539991099795
1415.5884355782632,1415.5884355782632,1.0007350006410118,0.0010886023147061463
1415.595379916606,1415.595379916606,1.000348604785451,0.0010882732857486468
1415.6023242549713,1415.6023242549713,1.0000786987073915,0.0010887715748532454
1415.6092685932908,1415.6092685932908,0.9991231591966627,0.0010885778889188427
1415.6162129315865,1415.6162129315865,1.0010392459052495,0.0010894887789469575
1415.6231572698366,1415.6231572698366,0.999643360461366,0.0010892408159594784
1415.6301016081084,1415.6301016081084,0.9988487998890321,0.0010891606238154024
1415.6370459463353,1415.6370459463353,1.001930037176091,0.0010901814953879145
1415.6439902845377,1415.6439902845377,0.9996089254693142,0.0010895053940575496
1415.6509346227408,1415.6509346227408,1.000168400882942,0.0010896638620676922
1415.6578789608734,1415.6578789608734,1.0000577209419028,0.0010893302744634365
1415.664823299007,1415.664823299007,1.0022399965920485,0.0010902434084136248
1415.6717676371159,1415.6717676371159,0.9987352395672578,0.001089262543049428
1415.678711975203,1415.678711975203,0.9987992443018117,0.0010893528411743344
1415.6856563132656,1415.6856563132656,0.9966212234858947,0.0010890134510853863
1415.6926006512595,1415.6926006512595,1.0022149716034865,0.0010910188553124775
1415.6995449892759,1415.6995449892759,1.0006776764904715,0.001089957599765092
1415.7064893273155,1415.7064893273155,0.9998535467263684,0.0010899283921541284
1415.7134336652157,1415.7134336652157,1.000389574350478,0.0010903108822812317
1415.7203780031389,1415.7203780031389,0.9986820851487123,0.0010890237335267898
1415.727322341086,1415.727322341086,1.0009385673742999,0.001089863719652043
1415.7342666789623,1415.7342666789623,1.0003675419743754,0.0010898722311811688
1415.7412110168161,1415.7412110168161,1.0000443413881264,0.0010893605666614787
1415.7481553546463,1415.7481553546463,0.9996169757820883,0.001089070932809195
1415.7550996924538,1415.7550996924538,1.0008451886118415,0.0010895783633222077
1415.7620440302603,1415.7620440302603,0.9994742314339422,0.0010893207821449466
1415.768988367998,1415.768988367998,0.9990837065285263,0.0010890584348190436
1415.7759327057345,1415.7759327057345,0.9998789945351654,0.0010888044227778313
1415.7828770434492,1415.7828770434492,1.000679450125174,0.001089283877459811
1415.7898213811156,1415.7898213811156,1.0000648136512253,0.0010891446386955717
1415.796765718807,1415.796765718807,0.9998352123382791,0.0010891112485243268
1415.8037100564507,1415.8037100564507,1.000426607364317,0.001089085862410638
1415.8106543940714,1415.8106543940714,0.9992942690705174,0.0010887975323483588
1415.8175987316456,1415.8175987316456,0.9997410189903129,0.0010888754004009036
1415.8245430692198,1415.8245430692198,1.001631916072959,0.001089234478823133
1415.8314874067473,1415.8314874067473,0.9988612092972275,0.0010887277876836762
1415.8384317442749,1415.8384317442749,1.0037420556100662,0.001090729230938228
1415.8453760817563,1415.8453760817563,1.0003394787069768,0.0010892912645702917
1415.8523204192136,1415.8523204192136,1.000810823436175,0.0010898956694039954
1415.8592647566952,1415.8592647566952,0.9999931186801,0.0010895708820054533
1415.866209094106,1415.866209094106,1.0012479370602787,0.001090069870607324
1415.873153431494,1415.873153431494,0.9990688078644903,0.0010891526245319322
1415.8800977688818,1415.8800977688818,1.00020958636896,0.001089431172436909
1415.887042106177,1415.887042106177,0.9998465801970058,0.0010901983517481845
1415.893986443541,1415.893986443541,0.9998925862837573,0.001089978606051171
1415.9009307808133,1415.9009307808133,1.0002169472178992,0.0010903244510358705
1415.9078751180841,1415.9078751180841,1.0008716067754932,0.0010902616868145912
1415.9148194553331,1415.9148194553331,0.9981234065217528,0.0010893952677470502
1415.9217637925574,1415.9217637925574,0.9999321440281058,0.001090057892531814
1415.9287081297362,1415.9287081297362,0.9997602346355091,0.0010898422517890561
1415.9356524669145,1415.9356524669145,1.000327164627692,0.0010899169179168253
1415.9425968040691,1415.9425968040691,0.9990818496888869,0.0010897084094179511
1415.9495411411779,1415.9495411411779,1.0011703073969158,0.0010893979302082127
1415.9564854782861,1415.9564854782861,1.001175395869468,0.0010895718387280507
1415.9634298153483,1415.9634298153483,1.0013088579962433,0.001089668710636192
1415.9703741524104,1415.9703741524104,0.9999435217676702,0.0010893303638352544
1415.9773184894493,1415.9773184894493,1.0005864408600733,0.0010898780969257713
1415.984262826441,1415.984262826441,0.9988374744497021,0.0010893005702106375
1415.9912071634103,1415.9912071634103,1.0018177526071186,0.001089975464671148
1415.9981515003553,1415.9981515003553,0.9988227953829927,0.0010892108948581168
1416.005095837278,1416.005095837278,1.0013112721694988,0.0010903119090252336
1416.0120401741767,1416.0120401741767,0.9992214380539375,0.0010894468632515716
1416.0189845110526,1416.0189845110526,1.0006448817646247,0.0010899786958888148
1416.0259288478583,1416.0259288478583,1.0008106434239228,0.0010897890510339432
1416.0328731847808,1416.0328731847808,0.9998954534659431,0.0010899689906022736
1416.0398175215398,1416.0398175215398,0.9984143289064551,0.0010893953023465692
1416.0467618582759,1416.0467618582759,1.0016406751640088,0.0010900579527080754
1416.0537061950822,1416.0537061950822,0.9986332028812444,0.0010894196060070613
1416.0606505317712,1416.0606505317712,0.9991990393172643,0.0010891795802070695
1416.067594868484,1416.067594868484,1.001368138520048,0.0010900972266737886
1416.074539205173,1416.074539205173,1.0000589278517875,0.0010898822035075085
1416.0814835418164,1416.0814835418164,1.0017550913316269,0.0010899113835723426
1416.088427878459,1416.088427878459,0.9995604587947218,0.0010897404810240312
1416.0953722150555,1416.0953722150555,0.9991356851387296,0.0010895298153640897
1416.1023165516283,1416.1023165516283,1.0012068553058642,0.0010900416412946653
1416.109260888155,1416.109260888155,0.9993384050474404,0.0010891249054011307
1416.1162052247043,1416.1162052247043,1.0000301349654148,0.0010891358872400455
1416.1231495611848,1416.1231495611848,1.0001233542728916,0.0010896073768184565
1416.1300938976879,1416.1300938976879,1.0010173981415444,0.0010900329066693179
1416.1370382341445,1416.1370382341445,1.0000538025242718,0.0010898905218056725
1416.143982570578,1416.143982570578,0.9995848247270152,0.001089483048216364
1416.1509269069643,1416.1509269069643,0.9996668907022821,0.0010892932249705754
1416.1578712433516,1416.1578712433516,0.9997239194782551,0.0010896310853104447
1416.1648155797143,1416.1648155797143,1.0008863053664314,0.0010896819325111194
1416.1717599160318,1416.1717599160318,1.0002277483543363,0.0010898777789305415
1416.178704252348,1416.178704252348,0.9985872519554662,0.00108964040088085
1416.1856485885958,1416.1856485885958,0.999764927531292,0.0010900144961701072
1416.1925929249126,1416.1925929249126,1.000255866114608,0.0010902668843723944
1416.1995372611364,1416.1995372611364,1.0013022119783481,0.0010902751644954324
1416.2064815973367,1416.2064815973367,1.000200307107707,0.0010896734164322645
1416.2134259334675,1416.2134259334675,0.9991079093969374,0.0010891197106590589
1416.2203702696445,1416.2203702696445,0.9984426866680345,0.0010891035326571594
1416.2273146057753,1416.2273146057753,1.0013076423832479,0.0010898644298319336
1416.2342589418827,1416.2342589418827,0.9982590077510316,0.0010889812697005106
1416.2412032779664,1416.2412032779664,1.0016461797455005,0.0010900243784846362
1416.2481476140047,1416.2481476140047,1.0021583358315183,0.001090436364891836
1416.2550919500416,1416.2550919500416,0.9991148628251212,0.0010893237592413153
1416.2620362860562,1416.2620362860562,1.0005603587930383,0.00109016568391626
1416.2689806220235,1416.2689806220235,0.999279126995577,0.001089651558335757
1416.2759249579917,1416.2759249579917,0.9993217672418957,0.0010897141704203296
1416.2828692939356,1416.2828692939356,0.9994476769590929,0.0010898714638479425
1416.2898136298338,1416.2898136298338,0.999104467746255,0.0010900315487208997
1416.2967579657081,1416.2967579657081,1.0002273955218282,0.0010898778557993948
1416.3037023015593,1416.3037023015593,1.0000637529474692,0.0010902390798937915
1416.3106466373872,1416.3106466373872,1.0002390349036443,0.0010904043896057844
1416.3175909731917,1416.3175909731917,1.0008964303721775,0.0010905805997189464
1416.3245353089737,1416.3245353089737,0.999736032913848,0.0010899946215098138
1416.3314796447312,1416.3314796447312,0.9998093047620762,0.00108989641788033
1416.3384239804898,1416.3384239804898,1.0003569425454024,0.0010901575267064025
1416.3453683161547,1416.3453683161547,1.000705592709942,0.0010904185410247136
1416.3523126518899,1416.3523126518899,1.0012167060248887,0.0010903802108270476
1416.3592569875311,1416.3592569875311,0.9987446706274943,0.0010900995298218019
1416.366201323173,1416.366201323173,0.9983611891236478,0.0010898830740406404
1416.3731456587216,1416.3731456587216,1.0007276068333681,0.0010902743524198693
1416.38008999434,1416.38008999434,0.9994608427986569,0.0010899109920677465
1416.3870343298652,1416.3870343298652,1.0002161595880152,0.0010900520308497112
1416.3939786654137,1416.3939786654137,1.0003434611821125,0.0010905780893607758
1416.4009230008928,1416.4009230008928,0.999568176024907,0.0010897042651808163
1416.4078673363942,1416.4078673363942,0.999222925492047,0.001089620517308794
1416.4148116718504,1416.4148116718504,1.0008639370391799,0.0010901526148463722
1416.4217560072818,1416.4217560072818,1.001216967125549,0.0010902318802359535
1416.4287003426914,1416.4287003426914,0.9999660451344926,0.0010895794806958824
1416.4356446780534,1416.4356446780534,0.9999519763818503,0.0010895243589784135
1416.4425890133923,1416.4425890133923,0.9992779679368509,0.001089780942364092
1416.4495333487548,1416.4495333487548,0.9993132066968962,0.0010891276581145813
1416.456477684047,1416.456477684047,0.9993933401747064,0.0010890497018687753
1416.463422019316,1416.463422019316,1.0011439198733627,0.0010901576485443094
1416.4703663545856,1416.4703663545856,1.0000835412540252,0.001089916893998596
1416.4773106898083,1416.4773106898083,1.0003232875036514,0.0010899822627450262
1416.4842550250305,1416.4842550250305,1.0005198594018576,0.0010901794274434146
1416.4911993601838,1416.4911993601838,0.9992962174223091,0.0010899003271266105
1416.4981436953597,1416.4981436953597,0.9999828661878413,0.0010899477499788503
1416.5050880304893,1416.5050880304893,1.0010617361239098,0.0010900408655690323
1416.5120323655951,1416.5120323655951,0.9993625846307663,0.001089626347617434
1416.518976700655,1416.518976700655,0.9988303957434074,0.0010898353157291674
1416.5259210357149,1416.5259210357149,1.0002336795866076,0.001090189870676878
1416.5328653707743,1416.5328653707743,1.0007339976962988,0.0010901600277941465
1416.5398097057175,1416.5398097057175,0.9991796006203092,0.001089954229092479
1416.5467540407074,1416.5467540407074,1.0011844318498684,0.001090712711400364
1416.5536983756742,1416.5536983756742,0.9998258399339512,0.0010902550618939843
1416.5606427105936,1416.5606427105936,0.9994951714624275,0.0010901475707896574
1416.5675870454909,1416.5675870454909,0.9998996447603894,0.0010906553494048736
1416.5745313803634,1416.5745313803634,0.9997496044561333,0.0010898530164100266
1416.581475715214,1416.581475715214,1.0010449332270805,0.0010905379527388582
1416.5884200500636,1416.5884200500636,1.0003985625642715,0.0010901814896132926
1416.5953643848206,1416.5953643848206,0.9988927120525032,0.0010898969893711893
1416.6023087196243,1416.6023087196243,0.9998222633749412,0.001090387330810837
1416.6092530543579,1416.6092530543579,0.9994915451656844,0.0010898974710677365
1416.6161973890917,1416.6161973890917,1.0015432817768817,0.0010906821144002134
1416.623141723802,1416.623141723802,0.9999208795994642,0.0010894752019186473
1416.630086058466,1416.630086058466,0.9992893937868603,0.0010895613341109845
1416.6370303931296,1416.6370303931296,0.9996673175904561,0.0010895836612693065
1416.6439747277475,1416.6439747277475,0.999839862991205,0.0010896852146024905
1416.6509190623408,1416.6509190623408,1.0002795351637483,0.0010897868633944323
1416.657863396912,1416.657863396912,0.9996675942433481,0.00108939585458494
1416.664807731436,1416.664807731436,0.999781849445377,0.0010891557340644465
1416.6717520660065,1416.6717520660065,1.0005909287322168,0.0010894104626333386
1416.6786964005078,1416.6786964005078,1.000295323357069,0.0010898351334573994
1416.6856407349846,1416.6856407349846,1.0013929941177595,0.001090198366078997
1416.6925850693701,1416.6925850693701,0.9998955157333501,0.0010892021577087576
1416.6995294038236,1416.6995294038236,0.9986364204398697,0.0010891004308123304
1416.7064737382086,1416.7064737382086,0.9990914098729002,0.0010895419986040153
1416.7134180725693,1416.7134180725693,1.0014226532000796,0.0010904794794644149
1416.7203624069305,1416.7203624069305,1.0006240260104666,0.0010896592553467706
1416.727306741222,1416.727306741222,0.9986881303027946,0.0010891061899367131
1416.734251075513,1416.734251075513,0.9994808424253145,0.0010896869487248186
1416.7411954098045,1416.7411954098045,0.9994892934745915,0.001089687512403164
1416.7481397440258,1416.7481397440258,1.000271628563794,0.0010900306311744578
1416.755084078271,1416.755084078271,0.9997542005235808,0.0010897896032271196
1416.7620284124687,1416.7620284124687,1.0009251980052962,0.0010903090208512862
1416.7689727466209,1416.7689727466209,1.0009552604967558,0.0010904706588070708
1416.7759170807487,1416.7759170807487,1.000505107127474,0.0010897968120907359
1416.7828614148773,1416.7828614148773,1.0000349304782337,0.0010898506266544558
1416.789805748959,1416.789805748959,0.9999785227110183,0.001089861546557805
1416.7967500830405,1416.7967500830405,0.9978979519941831,0.0010889773652431496
1416.803694417076,1416.803694417076,0.9993004930456848,0.0010893804451432283
1416.8106387510645,1416.8106387510645,1.001570740668324,0.0010904399738487498
1416.8175830850532,1416.8175830850532,0.9989207862431337,0.001089470721860875
1416.8245274190415,1416.8245274190415,1.0010726987840552,0.0010904468558836707
1416.8314717529609,1416.8314717529609,1.00079257822548,0.0010904777608834312
1416.838416086856,1416.838416086856,0.9992563414069153,0.0010900801143777252
1416.8453604207518,1416.8453604207518,1.0000289884427649,0.001089859157242382
1416.852304754647,1416.852304754647,1.000976683364501,0.0010902808954902222
1416.8592490884262,1416.8592490884262,0.999802046814845,0.0010898154171633102
1416.8661934222516,1416.8661934222516,0.9991856924995007,0.001089699233743788
1416.8731377560537,1416.8731377560537,0.9995380132751602,0.001089393303895157
1416.88008208981,1416.88008208981,0.9992893044561117,0.0010895676975414786
1416.8870264235422,1416.8870264235422,0.9998811099768942,0.001089744383696565
1416.8939707572517,1416.8939707572517,0.9997499401643566,0.0010894513431774424
1416.9009150909144,1416.9009150909144,0.999877101536331,0.0010899202047393922
1416.907859424577,1416.907859424577,1.0015420994635176,0.0010902527288446208
1416.9148037582165,1416.9148037582165,0.9984220457645737,0.001089315477251648
1416.9217480918326,1416.9217480918326,1.0020044891487578,0.0010902867862920963
1416.9286924253788,1416.9286924253788,1.0001349174746739,0.0010894987755112769
1416.942858865804,1416.942858865804,0.9995428570152786,0.0010888750543562706
1416.9606363595283,1416.9606363595283,0.998714789232887,0.0010885326792883425
1416.9675806929586,1416.9675806929586,1.0008603582818902,0.0010890742984033864
1416.974525026365,1416.974525026365,1.0008185503098335,0.0010893247253117677
1416.9814693597486,1416.9814693597486,0.9984490851290765,0.0010881382116783684
1416.9884136930616,1416.9884136930616,1.0007958222237712,0.001088216970261276
1416.9953580264914,1416.9953580264914,1.001071525293122,0.001088785859199521
1417.0050800930371,1417.0050800930371,0.9983784242364033,0.0010872383551343721
1417.0134132929902,1417.0134132929902,0.9999879628233026,0.00108649842037434
1417.0253575461495,1417.0253575461495,0.9993016289556026,0.001086461265275272
1417.0342462926274,1417.0342462926274,1.0017855594936111,0.001089730204247802
1417.0411906257782,1417.0411906257782,0.9987240714172326,0.0010888073026691504
1417.0481349589286,1417.0481349589286,0.9995615643500985,0.0010892847971393995
1417.0550792920326,1417.0550792920326,1.0023548219682712,0.0010898809088882306
1417.0620236251132,1417.0620236251132,1.0005770113265167,0.001089560398457883
1417.0695235048354,1417.0695235048354,0.9990369229619578,0.0010882237093323198
1417.07757893113,1417.07757893113,1.0004948916027785,0.0010878224925271883
1417.0856343574007,1417.0856343574007,0.9996171173181285,0.0010881206180402133
1417.0934120103393,1417.0934120103393,0.9981637805260677,0.00108727021301465
1417.100911889899,1417.100911889899,0.9982640806379164,0.0010881179727991526
1417.107856222839,1417.107856222839,1.0026938833052639,0.0010902560378160254
1417.114800555711,1417.114800555711,1.0000220935493975,0.001088188370880966
1417.1228559818187,1417.1228559818187,1.0004525798172714,0.0010872443863743013
1417.1325780477825,1417.1325780477825,0.9988237912760214,0.0010873707121002527
1417.1414667937718,1417.1414667937718,1.0002894785799292,0.0010882151431985975
1417.1509110863099,1417.1509110863099,1.0011513957817744,0.0010896216607291938
1417.1578554190407,1417.1578554190407,1.0009655158118649,0.0010895774372645022
1417.1647997517725,1417.1647997517725,0.9984284219096325,0.0010880943054547246
1417.1717440844104,1417.1717440844104,0.9998762402511371,0.0010889168583644575
1417.1800772836184,1417.1800772836184,1.0012644990145956,0.0010882605822415234
1417.1884104827566,1417.1884104827566,0.9990352909370481,0.0010888370254774726
1417.1953548153474,1417.1953548153474,0.9992704721489215,0.0010883369894271187
1417.2022991478934,1417.2022991478934,0.9993402349719844,0.0010884703098943188
1417.2092434804383,1417.2092434804383,1.0000499277507715,0.001088118996381657
1417.2161878129366,1417.2161878129366,1.0006818462654334,0.001088842969120171
1417.2231321454124,1417.2231321454124,1.0007945144801806,0.001088674745991186
1417.23007647791,1417.23007647791,1.0000198238114906,0.0010888646036234044
1417.2370208103162,1417.2370208103162,0.9988568945801957,0.001088313373290155
1417.2439651427208,1417.2439651427208,0.9993808586346518,0.0010891868129952868
1417.2509094751033,1417.2509094751033,1.0006214527911539,0.0010888432020740367
1417.2578538074622,1417.2578538074622,1.0011347330821039,0.0010877990246632371
1417.2647981397977,1417.2647981397977,1.0001443643468029,0.0010881868325928789
1417.271742472087,1417.271742472087,1.000079234022455,0.0010882624378224875
1417.2786868043754,1417.2786868043754,1.0003952803842795,0.0010887290038585319
1417.2875755496198,1417.2875755496198,0.9990494373198079,0.0010871591276273578
1417.2953532017434,1417.2953532017434,0.9977917448877156,0.0010869015789396002
1417.3022975339159,1417.3022975339159,0.9994351090052567,0.0010891939942290186
1417.3092418660653,1417.3092418660653,1.000542833580295,0.001089791327084334
1417.3161861982144,1417.3161861982144,1.0003342339419983,0.001090326201565736
1417.323130530341,1417.323130530341,1.0018250712018868,0.0010918399342081564
1417.3300748623967,1417.3300748623967,1.0026393738765405,0.0010925703406270517
1417.3370191944532,1417.3370191944532,1.0035542326074185,0.0010936383282078375
1417.3439635264858,1417.3439635264858,1.004294042574274,0.001093444905969965
1417.3522967248784,1417.3522967248784,0.9987870735189046,0.0010932572426376522
1417.3592410568885,1417.3592410568885,0.9953012348508977,0.0010934100001808596
1417.3661853888048,1417.3661853888048,0.9940920483296303,0.001092741395883666
