time,time,flux,flux_err
1417.3731297207446,1417.3731297207446,0.994929223348419,0.0010941228439742192
1417.3800740526144,1417.3800740526144,0.9933009807062954,0.0010940566580210512
1417.3870183844842,1417.3870183844842,0.9959538513634433,0.0010961822813164324
1417.393962716331,1417.393962716331,0.996082828433879,0.0010961510713361005
1417.400907048154,1417.400907048154,0.9976078292975847,0.0010978497127093379
1417.4078513799543,1417.4078513799543,0.9988446304891626,0.0010975055655137365
1417.4147957117077,1417.4147957117077,0.9935204338540465,0.0010942503206822051
1417.4217400434381,1417.4217400434381,0.9949220623301152,0.0010948876477650693
1417.4286843751447,1417.4286843751447,0.99516586946923,0.0010947288581229383
1417.4356287068517,1417.4356287068517,0.9943574495728278,0.0010932633349022833
1417.4425730385124,1417.4425730385124,0.9942835129893194,0.0010934492614640703
1417.4495173701257,1417.4495173701257,0.9963115945519408,0.0010932128228966441
1417.4564617016936,1417.4564617016936,1.0012520911676475,0.0010941256793583563
1417.4634060333765,1417.4634060333765,1.0055794092194859,0.0010946452063604554
1417.470350364828,1417.470350364828,1.0026871038103862,0.0010924108493887967
1417.477294696395,1417.477294696395,1.0025068974228948,0.001092069498551117
1417.4842390278923,1417.4842390278923,1.0012402147592543,0.0010913243924582853
1417.49118335939,1417.49118335939,1.0004279501901499,0.0010904333951142831
1417.4981276908168,1417.4981276908168,0.9995913850974147,0.0010902912917854454
1417.5050720222448,1417.5050720222448,0.9978800472941955,0.001088804809748486
1417.5120163536487,1417.5120163536487,1.0002730419775423,0.0010896276156740201
1417.5189606850295,1417.5189606850295,0.9989578827464516,0.0010888915793491245
1417.525905016341,1417.525905016341,1.0002619468285234,0.0010900897584322877
1417.532849347675,1417.532849347675,1.0007657640663752,0.0010903237623321655
1417.5397936789636,1417.5397936789636,0.9990244379843606,0.0010897645196763861
1417.5467380102275,1417.5467380102275,1.0003309302095056,0.0010899791294774253
1417.553682341469,1417.553682341469,1.0010187151165741,0.0010902389860224233
1417.5606266726868,1417.5606266726868,0.9999738481601501,0.001089867898590113
1417.5675710038581,1417.5675710038581,0.9998376383622405,0.0010897867471434358
1417.5745153350065,1417.5745153350065,0.9993513816436241,0.0010899330459317375
1417.5814596661544,1417.5814596661544,0.9991611924621061,0.001087982872369104
1417.5884039972564,1417.5884039972564,0.9996082680786363,0.0010896644121938315
1417.5953483283342,1417.5953483283342,1.0005893077596677,0.001090105932027015
1417.6022926593664,1417.6022926593664,1.0011238718966946,0.0010905913344938893
1417.6092369903977,1417.6092369903977,1.0002795753252482,0.0010903356610218117
1417.6161813214528,1417.6161813214528,0.9999222784311537,0.0010904693451910669
1417.6231256523915,1417.6231256523915,0.9985729937248321,0.001089742653329335
1417.6300699833064,1417.6300699833064,0.9986414743869453,0.0010899997284431469
1417.6370143142456,1417.6370143142456,1.0022894443979067,0.0010904198110121424
1417.6439586451372,1417.6439586451372,0.9996102906208059,0.0010901099827249241
1417.650902976006,1417.650902976006,0.9997943966554491,0.0010894673706679024
1417.6578473068516,1417.6578473068516,1.000363472275653,0.0010903038421643811
1417.66479163765,1417.66479163765,1.0000619886074202,0.0010903899707970053
1417.6717359684496,1417.6717359684496,0.9997974102892364,0.0010899597826066801
1417.6786802992012,1417.6786802992012,1.0003899015046833,0.0010899870482450444
1417.6856246299308,1417.6856246299308,1.000953871385116,0.0010908756120014454
1417.6925689606364,1417.6925689606364,0.9997255874070163,0.0010900941438593144
1417.6995132913187,1417.6995132913187,0.9996896623730116,0.001090255411261504
1417.706457621978,1417.706457621978,1.0000553298079138,0.0010907729533912646
1417.7134019526134,1417.7134019526134,0.9992558896345101,0.0010904114013241832
1417.7203462832033,1417.7203462832033,1.0003131781704941,0.001090603749230819
1417.7272906137691,1417.7272906137691,0.99901407432151,0.0010894521275059252
1417.734234944312,1417.734234944312,0.9994341287220954,0.0010900647534057247
1417.7411792748549,1417.7411792748549,1.0015101302641958,0.0010900931098017951
1417.7481236053272,1417.7481236053272,0.9980131315982421,0.0010894156532231028
1417.755067935801,1417.755067935801,1.0013324772023917,0.0010906083170574947
1417.7620122662033,1417.7620122662033,1.001464023087908,0.0010905254098688099
1417.7689565966068,1417.7689565966068,0.9985343246351608,0.0010893326352170514
1417.7759009270098,1417.7759009270098,0.999873283997189,0.0010898151432418837
1417.7828452574129,1417.7828452574129,1.0006631099847803,0.0010899760283814963
1417.7897895877227,1417.7897895877227,1.0012957682201677,0.0010902517846534004
1417.7967339180327,1417.7967339180327,0.9977591728747777,0.0010891490402495099
1417.8036782483198,1417.8036782483198,0.9994353958448405,0.0010895048760151901
1417.8106225785825,1417.8106225785825,1.000696568228313,0.001088912970615433
1417.8175669087998,1417.8175669087998,1.0007741972348083,0.0010906142248662423
1417.8245112389932,1417.8245112389932,1.0013682036064995,0.0010902826028540828
1417.8314555691634,1417.8314555691634,1.0002261430362247,0.001089571110598517
1417.8383998993338,1417.8383998993338,0.999588665155537,0.001089034988467383
1417.845344229434,1417.845344229434,0.9985956885878184,0.0010896499451879917
1417.8522885595114,1417.8522885595114,1.0000390212382473,0.0010900329313492116
1417.8592328895884,1417.8592328895884,0.9995385096686323,0.0010902559706706966
1417.8661772196187,1417.8661772196187,0.9976006188701992,0.0010897080887911485
1417.8731215496261,1417.8731215496261,1.0008099975872304,0.0010907497792442366
1417.8800658796097,1417.8800658796097,1.003472393732654,0.001091795629834995
1417.8870102095711,1417.8870102095711,1.0008809831052325,0.001091441543721139
1417.893954539508,1417.893954539508,0.9996203435649733,0.0010904825486473546
1417.9008988693759,1417.9008988693759,0.9993738024040889,0.001090096712855804
1417.9078431993132,1417.9078431993132,0.9979902679602832,0.0010899480487472518
1417.914787529134,1417.914787529134,1.000258810554313,0.0010900923080607752
1417.9217318589554,1417.9217318589554,0.9992463225438447,0.0010904320560493354
1417.9286761887756,1417.9286761887756,1.0002981730146894,0.001090240750544046
1417.9356205184806,1417.9356205184806,0.9997358615728305,0.0010904580239084372
1417.9425648482552,1417.9425648482552,1.0003543741588177,0.0010907169354581483
1417.9495091779595,1417.9495091779595,1.000758120787062,0.0010891814851763544
1417.9564535076643,1417.9564535076643,1.0024268214416188,0.0010903020066369972
1417.963397837299,1417.963397837299,0.9998553700451499,0.0010902840598077947
1417.970342166934,1417.970342166934,0.9977645493597809,0.0010890661019559173
1417.977286496545,1417.977286496545,0.9983574086485293,0.0010895701970984298
1417.9842308261334,1417.9842308261334,1.002551843762199,0.00109125880884856
1417.9911751556751,1417.9911751556751,0.9981973232464011,0.001089591822106326
1417.9981194852164,1417.9981194852164,0.9990215366624223,0.0010896940782095389
1418.0050638146886,1418.0050638146886,1.0023298802411578,0.001090130533463611
1418.0120081441833,1418.0120081441833,0.9993134058503943,0.0010898446322816634
1418.0189524736088,1418.0189524736088,1.000089730430874,0.0010898604309769783
1418.0258968030341,1418.0258968030341,0.9998947297256798,0.0010898380773427462
1418.0328411324122,1418.0328411324122,1.0004774413406834,0.001090135514083786
1418.0397854617681,1418.0397854617681,1.0008257623370658,0.0010904997594758138
1418.0467297910998,1418.0467297910998,1.0018196885714126,0.0010908620719008461
1418.053674120432,1418.053674120432,0.9985631143669211,0.001089574235754218
1418.060618449671,1418.060618449671,0.9990546000318776,0.001089907870408829
1418.0675627789096,1418.0675627789096,0.9998074116698159,0.0010908335012335948
1418.0745071081492,1418.0745071081492,0.9996129584872755,0.0010910593620989768
1418.0814514373874,1418.0814514373874,0.9993913814278944,0.0010906043278533866
1418.0883957665337,1418.0883957665337,0.9999008121161896,0.0010908756275773003
1418.0953400956794,1418.0953400956794,1.000583816829198,0.0010910096956472351
1418.1022844248018,1418.1022844248018,1.0010208250724415,0.0010908422279770175
1418.109228753878,1418.109228753878,1.0000642003798839,0.0010903236509664845
1418.1161730829535,1418.1161730829535,0.9986658859254343,0.0010900332050503482
1418.1231174119835,1418.1231174119835,0.9987987996878698,0.00109018717671393
1418.1300617409893,1418.1300617409893,1.000774674392836,0.0010904255706020883
1418.137006069972,1418.137006069972,1.0006425082879147,0.0010901314852007308
1418.1439503989318,1418.1439503989318,1.0002855747128874,0.001090099450048323
1418.1508947278212,1418.1508947278212,1.0006552327362717,0.0010902740468579167
1418.1578390567345,1418.1578390567345,0.9995064778618256,0.0010896684953696377
1418.1647833856239,1418.1647833856239,1.0007139831072693,0.001090362557028384
1418.171727714444,1418.171727714444,0.9992400121167202,0.001089825325034326
1418.1786720432638,1418.1786720432638,0.9989238450428056,0.0010898861983476061
1418.1856163720367,1418.1856163720367,1.002025354874926,0.0010908372659694306
1418.192560700787,1418.192560700787,1.0004298891617016,0.001090093685302985
1418.19950502956,1418.19950502956,1.0000018816623801,0.0010903488505156086
1418.206449358217,1418.206449358217,0.997871022869187,0.0010898371887223812
1418.2133936868738,1418.2133936868738,1.000087745761382,0.0010905288887357284
1418.2203380155304,1418.2203380155304,0.9995642933409291,0.0010902047209454236
1418.2272823441876,1418.2272823441876,0.9998560148571636,0.0010905898358401652
1418.2342266727746,1418.2342266727746,0.999979355208947,0.0010904763385892135
1418.2411710013619,1418.2411710013619,1.0011831028193032,0.0010909298474190113
1418.2481153298786,1418.2481153298786,1.0001646155793662,0.001090772831891244
1418.2550596583956,1418.2550596583956,1.0001613872791428,0.0010907612308223584
1418.26200398689,1418.26200398689,1.000980729684429,0.0010907211106579088
1418.268948315337,1418.268948315337,0.9995611508962767,0.0010901214653886199
1418.2758926437614,1418.2758926437614,0.999995888676873,0.0010906942510035802
1418.2828369721851,1418.2828369721851,0.9992373377948827,0.001090134779426564
1418.2897813005625,1418.2897813005625,0.9993172009563545,0.0010901478075426995
1418.2967256288707,1418.2967256288707,0.9980753761811625,0.00108957635666603
1418.303669957201,1418.303669957201,1.001489491284467,0.0010908688049610657
1418.310614285509,1418.310614285509,1.0008236020666808,0.001090450345837247
1418.3175586137468,1418.3175586137468,1.0004031516828973,0.0010905634198641611
1418.3245029419845,1418.3245029419845,0.9997490255875077,0.0010907415148859194
1418.331447270199,1418.331447270199,1.0008623233846712,0.001090646089156867
1418.3383915983898,1418.3383915983898,1.0000491724072982,0.0010903780491162917
1418.3453359265347,1418.3453359265347,1.001199868747094,0.0010913771828676643
1418.3522802546563,1418.3522802546563,0.9994931849655702,0.0010908657846466683
1418.3592245827308,1418.3592245827308,0.9998040080888554,0.0010904833170711967
1418.366168910806,1418.366168910806,0.9984557392655129,0.0010908320250366495
1418.37311323888,1418.37311323888,0.9989545149925817,0.0010910984137799456
1418.380057566839,1418.380057566839,1.0002494187815518,0.0010915873976785142
1418.387001894844,1418.387001894844,0.9994584506562123,0.0010906222643790142
1418.3939462228022,1418.3939462228022,0.9997675763629805,0.001090747926144099
1418.4008905507376,1418.4008905507376,1.00109195532576,0.001091302748847845
1418.4078348786256,1418.4078348786256,1.0019902098357782,0.0010912311004740267
1418.4147792065144,1418.4147792065144,0.9993431230840496,0.0010901809400091001
1418.4217235343328,1418.4217235343328,0.998015225299493,0.0010895993007750304
1418.4286678621747,1418.4286678621747,1.0019445537389857,0.0010908781500426792
1418.4356121899475,1418.4356121899475,0.9983743829510384,0.0010901024008393844
1418.4425565177191,1418.4425565177191,1.0030332160372386,0.001091241253242585
1418.4495008454446,1418.4495008454446,1.0015615901572803,0.001090982009098335
1418.4564451731471,1418.4564451731471,0.9982427171838593,0.0010903939616823631
1418.463389500826,1418.463389500826,0.9996317737974738,0.001091146834767752
1418.470333828482,1418.470333828482,1.0011301989177677,0.0010914753015194973
1418.4772781560907,1418.4772781560907,1.0001749001235092,0.0010917577043587769
1418.4842224836766,1418.4842224836766,0.9995963794007796,0.001091842925247785
1420.6711282016897,1420.6711282016897,1.0001787282883536,0.0010211910458931554
1421.2230628650955,1421.2230628650955,0.9997276257346845,0.0009998438811547662
1421.2300071795617,1421.2300071795617,0.9997546754266609,0.0009988740622949893
1421.2369514939692,1421.2369514939692,0.9999112441649475,0.0009978409341668314
1421.2438958083535,1421.2438958083535,0.9998297507513113,0.000998422825360895
1421.25084012268,1421.25084012268,0.999556702750338,0.0009978495687335263
1421.2577844369712,1421.2577844369712,1.0000019178698203,0.000997578781737432
1421.264728751216,1421.264728751216,0.9999527718674444,0.0009976385547113208
1421.271673065426,1421.271673065426,1.001067890570584,0.0009980521896960624
1421.2786173795892,1421.2786173795892,1.0005520612934167,0.0009995577436232592
1421.2855616936943,1421.2855616936943,1.0002531643251966,0.000998573199702937
1421.2925060077991,1421.2925060077991,1.0003589406969517,0.0010011137863394466
1421.2994503218345,1421.2994503218345,0.9996726074106776,0.0010019566528475924
1421.3063946358347,1421.3063946358347,1.0004645459655754,0.0010037917954720309
1421.3133389497884,1421.3133389497884,1.0002080621718403,0.0010045966923715502
1421.3202832637076,1421.3202832637076,0.9982993138553574,0.0010045865993198347
1421.3272275775678,1421.3272275775678,1.0001887688715656,0.0010058788215789513
1421.3341718913819,1421.3341718913819,0.9994682762102791,0.0010067707330518746
1421.3411162051846,1421.3411162051846,0.9993883046728961,0.0010080736709574488
1421.3480605189284,1421.3480605189284,0.9998977832778033,0.0010083979049165825
1421.3550048326258,1421.3550048326258,1.0002811045442066,0.0010097259815736183
1421.3619491462773,1421.3619491462773,1.000798591946242,0.0010116455826943236
1421.3688934598933,1421.3688934598933,1.0004063004046821,0.0010126090413538783
1421.3758377734507,1421.3758377734507,1.0008318486452596,0.0010142098760053326
1421.382782086974,1421.382782086974,0.9984603159783066,0.0010140944781450605
1421.389726400474,1421.389726400474,1.0012938164451555,0.0010159700907985813
1421.3966707139036,1421.3966707139036,1.0001658424838997,0.0010166710193134972
1421.4036150272989,1421.4036150272989,1.0001701320858456,0.0010184854317573544
1421.410559340659,1421.410559340659,0.9983967296458133,0.0010188754533615942
1421.4175036539602,1421.4175036539602,0.9995026923394601,0.001020606675978272
1421.424447967239,1421.424447967239,1.000658738800214,0.00102230107848062
1421.4313922804592,1421.4313922804592,1.0013546574121643,0.0010234663660254233
1421.4383365936326,1421.4383365936326,0.9996435465889082,0.0010241801933781381
1421.445280906772,1421.445280906772,0.9993785392294198,0.0010255613176844212
1421.4522252198644,1421.4522252198644,1.000859819429008,0.0010265844527412948
1421.4591695329095,1421.4591695329095,0.9999093284844859,0.0010274577770932843
1421.4661138459091,1421.4661138459091,0.9998312593407579,0.0010283688090329715
1421.4730581588733,1421.4730581588733,0.9999190932697661,0.0010294323518185032
1421.480002471779,1421.480002471779,0.9983946881477858,0.0010300645006720657
1421.4869467846618,1421.4869467846618,1.0006744986397844,0.0010316610651504585
1421.493891097475,1421.493891097475,0.9995663541848522,0.0010326822783723322
1421.5008354102642,1421.5008354102642,1.0012519552171386,0.0010339859189485469
1421.5077797229956,1421.5077797229956,0.9993803847625327,0.0010346067242956217
1421.514724035704,1421.514724035704,0.9994473392120893,0.001035534807888336
1421.521668348342,1421.521668348342,1.001532723824863,0.0010367625072292858
1421.5286126609333,1421.5286126609333,1.0004019239736028,0.0010374529137308513
1421.5355569735025,1421.5355569735025,0.9993125916230168,0.00103834361364446
1421.542501286012,1421.542501286012,1.00091586744506,0.0010396055145830566
1421.5494455984756,1421.5494455984756,0.9986621923797468,0.0010396017502540963
1421.5563899109047,1421.5563899109047,1.0001775920596532,0.0010413082605270167
1421.5633342232636,1421.5633342232636,1.000040630382982,0.0010421887917342778
1421.5702785356102,1421.5702785356102,0.9989934220941684,0.0010430549530433817
1421.5772228478995,1421.5772228478995,0.9996535299574811,0.0010432267134137389
1421.5841671601536,1421.5841671601536,1.0002055326206467,0.0010447416536194382
1421.5911114723492,1421.5911114723492,1.0003833497816785,0.0010448227745496947
1421.598055784499,1421.598055784499,1.0003462777537238,0.0010460010393508526
1421.6050000966013,1421.6050000966013,0.9995334982087272,0.0010463855646132524
1421.6119444086692,1421.6119444086692,0.9993029127126611,0.001046819011604544
1421.6188887206672,1421.6188887206672,1.0011479166315886,0.001047536862187627
1421.6258330326418,1421.6258330326418,1.0014665648063041,0.001048806901675902
1421.63277734457,1421.63277734457,0.9996883009608759,0.0010490259385083672
1421.6397216564396,1421.6397216564396,1.0007148973739237,0.0010504950504097309
1421.6466659682633,1421.6466659682633,1.0021639281256334,0.0010516430335651959
1421.6536102800633,1421.6536102800633,1.0011664309236383,0.0010518806591161998
1421.6605545917932,1421.6605545917932,1.0000422617285416,0.0010525154768042245
1421.6674989034889,1421.6674989034889,0.9990476249440802,0.001052603713160478
1421.6744432151377,1421.6744432151377,0.9991709930541883,0.0010532390989091906
1421.6813875267276,1421.6813875267276,0.9984816912642718,0.0010536778699711392
1421.688331838272,1421.688331838272,0.9987625863068483,0.0010543624089777112
1421.6952761498158,1421.6952761498158,1.0008466640111804,0.0010558610866332422
1421.7022204612435,1421.7022204612435,0.9997001512637599,0.0010559023773837374
1421.709164772659,1421.709164772659,1.0027769067389387,0.0010576830708296605
1421.7161090840286,1421.7161090840286,1.0012365594868413,0.001057388815263675
1421.7230533953514,1421.7230533953514,0.9999542394513238,0.0010571898056928085
1421.7299977066157,1421.7299977066157,0.9997378052551186,0.0010577208443432486
1421.7369420178572,1421.7369420178572,0.999875937626072,0.0010586086565523188
1421.7438863290172,1421.7438863290172,0.9991391535231466,0.0010589596394671274
1421.7508306401533,1421.7508306401533,0.9981051090508503,0.001059207951217302
1421.7577749512202,1421.7577749512202,1.0003949523860234,0.0010605681279543934
1421.7647192622633,1421.7647192622633,0.999519397136534,0.0010609190761429262
1421.7716635732481,1421.7716635732481,1.0001620962809596,0.0010619444422373951
1421.7786078842105,1421.7786078842105,1.001254894449865,0.001062853705302919
1421.7855521950794,1421.7855521950794,1.0006561470782178,0.001063146616601442
1421.7924965059244,1421.7924965059244,1.0007937780377851,0.0010631732431525803
1421.7994408167233,1421.7994408167233,0.9994493650128135,0.0010633666759476434
1421.8063851274642,1421.8063851274642,0.9996962333062894,0.0010642691014507593
1421.8133294381698,1421.8133294381698,1.0003320462553271,0.0010647424268005689
1421.8202737488175,1421.8202737488175,0.999265188090115,0.0010651044125755595
1421.8272180594304,1421.8272180594304,0.997814682632385,0.0010653797904499392
1421.834162369973,1421.834162369973,1.0000413581969834,0.0010659744493537566
1421.8411066804806,1421.8411066804806,1.001945213456451,0.0010673347593318097
1421.848050990942,1421.848050990942,1.0006369327858375,0.0010674106381588224
1421.854995301345,1421.854995301345,0.9991966621869428,0.0010672114629406368
1421.8619396117128,1421.8619396117128,0.9990877289144204,0.0010678208469064717
1421.8688839220117,1421.8688839220117,1.0014790213260714,0.001068405587918153
1421.8758282322867,1421.8758282322867,0.9997090588663964,0.0010680273975946578
1421.882772542503,1421.882772542503,1.000408900200336,0.0010688146357934478
1421.8897168526505,1421.8897168526505,0.9993497240736104,0.0010685068272607962
1421.896661162774,1421.896661162774,1.000283833382242,0.001069321936663602
1421.9036054728508,1421.9036054728508,0.9993357899060417,0.001069774495818886
1421.9105497828582,1421.9105497828582,1.0001926061463668,0.0010704164672387057
1421.9174940928308,1421.9174940928308,1.000643252755356,0.0010704770072574067
1421.9244384027447,1421.9244384027447,1.0007054268250632,0.0010708932166354054
1421.931382712601,1421.931382712601,0.998563310921263,0.0010705648251205058
1421.9383270224334,1421.9383270224334,0.9997056994054475,0.001070910155735514
1421.9452713322194,1421.9452713322194,1.0004636254994814,0.0010712652629418155
1421.9522156419123,1421.9522156419123,1.0007294682843042,0.0010718325701718618
1421.959159951582,1421.959159951582,0.9995853706997705,0.0010721680631459952
1421.9661042612167,1421.9661042612167,0.9980607821480303,0.0010714726000675616
1421.97304857077,1421.97304857077,1.0013821294964922,0.0010726789719611538
1421.9799928802881,1421.9799928802881,1.0006231416860554,0.0010730507763509433
1421.9869371897835,1421.9869371897835,1.0001750121853652,0.001073111781872709
1421.9938814991735,1421.9938814991735,1.0000001378512478,0.0010734841743322162
1422.0008258085404,1422.0008258085404,1.0003894272673897,0.0010738231248010916
1422.0077701178727,1422.0077701178727,1.000394246043065,0.001074635984220228
1422.0147144271348,1422.0147144271348,0.9995966360521571,0.0010743095695413597
1422.0216587363504,1422.0216587363504,0.9987151063880224,0.00107501924799454
1422.0286030455195,1422.0286030455195,1.0004088063981165,0.0010755118610329983
1422.0355473546306,1422.0355473546306,1.0002386547271316,0.0010759658402519725
1422.0424916636948,1422.0424916636948,1.0002508708014726,0.0010764618994847787
1422.0494359727006,1422.0494359727006,0.9997466627259538,0.0010766909922433861
1422.0563802816723,1422.0563802816723,1.0004660176773994,0.0010768879441321604
1422.0633245905733,1422.0633245905733,0.9994418987880582,0.001077126431777865
1422.0702688994395,1422.0702688994395,1.0004201927340204,0.0010775439789420392
1422.0772132082368,1422.0772132082368,0.9999207791933875,0.0010775080416294742
1422.0841575169982,1422.0841575169982,0.9989948204260808,0.0010773566033853842
1422.0911018257011,1422.0911018257011,0.9999643486698437,0.001077422114636684
1422.0980461343584,1422.0980461343584,0.9994541598126577,0.0010777560294192618
1422.104990442957,1422.104990442957,0.9999007661138168,0.001078057163198606
1422.1119347515091,1422.1119347515091,1.0015369516237245,0.001079404176137929
1422.118879060003,1422.118879060003,0.9991506642690299,0.0010790062482045374
1422.1258233684503,1422.1258233684503,1.000682398324574,0.0010802962367902837
1422.1327676768392,1422.1327676768392,1.0010609601602904,0.0010815049651404659
1422.1397119851933,1422.1397119851933,1.000526650194385,0.0010815757810956022
1422.146656293478,1422.146656293478,0.999998252491548,0.0010822311313419056
1422.1536006017154,1422.1536006017154,0.9986104559591343,0.0010834784494003146
1422.1605449098831,1422.1605449098831,0.9988215466712724,0.001084297219722546
1422.1674892180167,1422.1674892180167,1.0007184386715033,0.0010865492333002823
1422.174433526103,1422.174433526103,0.9999034886470384,0.0010870443507121808
1422.1813778341425,1422.1813778341425,1.000126321062208,0.001089023409399785
1422.1883221421012,1422.1883221421012,1.000834760625676,0.001090848397508697
1422.1952664500363,1422.1952664500363,0.999333683297731,0.0010920024942977897
1422.2022107579014,1422.2022107579014,0.9990391993667108,0.00109360153578127
1422.2091550657083,1422.2091550657083,0.9988632593458096,0.001095330233997583
1422.216099373469,1422.216099373469,1.0012394826356463,0.001098123671755425
1422.223043681171,1422.223043681171,1.001092599980605,0.0010999620201359744
1422.2299879888383,1422.2299879888383,1.0001765673333423,0.0011026067727855596
1422.2369322964473,1422.2369322964473,0.9996020212146555,0.0011051167058389031
1422.2438766039986,1422.2438766039986,1.0006950303218276,0.0011084264477136414
1422.2508209114912,1422.2508209114912,0.9988847872348879,0.0011106286209265671
1422.2577652189254,1422.2577652189254,1.0000284041519218,0.0011139651409418983
1422.2647095263253,1422.2647095263253,1.0021785236525855,0.0011170400383233002
1422.2716538336667,1422.2716538336667,1.0002582506973199,0.001119378402260235
1422.2785981409384,1422.2785981409384,0.998859253452606,0.0011217110148265036
1422.2855424481747,1422.2855424481747,0.9981836662663086,0.0011245430200435187
1422.2924867553415,1422.2924867553415,0.9996765644352129,0.001127907969706257
1422.2994310624613,1422.2994310624613,0.9994053867539193,0.0011308836598117103
1422.3063753695467,1422.3063753695467,1.0010099636923349,0.0011342526501828337
1422.3133196765507,1422.3133196765507,1.0005216254335247,0.0011375872044285488
1422.3202639835076,1422.3202639835076,1.0004581429799253,0.001140149104653028
1422.3272082904182,1422.3272082904182,1.0020838390712585,0.0011438527470779684
1422.3341525972476,1422.3341525972476,1.0005363130013447,0.0011460092253909693
1422.3410969040654,1422.3410969040654,1.0014872494339069,0.0011492936794595143
1422.3480412108124,1422.3480412108124,0.9967272955329255,0.0011499425682846508
1422.3549855175138,1422.3549855175138,0.9930145937526931,0.0011536794872451625
1422.3619298241451,1422.3619298241451,0.9951426369502425,0.0011603641439044536
1422.3688741307296,1422.3688741307296,0.9977042518317806,0.001165271065445861
1422.3758184372443,1422.3758184372443,0.9967002616416956,0.001166869481971689
1422.3827627437363,1422.3827627437363,0.995146480290184,0.0011694406340229785
1422.3897070501464,1422.3897070501464,0.9970612493499773,0.0011718825514952294
1422.3966513564978,1422.3966513564978,0.9947119096366148,0.001173334811181141
1422.4035956628036,1422.4035956628036,0.9959982176001058,0.0011762942536157291
1422.4105399690507,1422.4105399690507,0.9929891580301767,0.0011779740455756743
1422.417484275274,1422.417484275274,0.9962829447197994,0.0011815041472309326
1422.4244285814164,1422.4244285814164,0.9950708989046315,0.0011836975691372203
1422.4313728875122,1422.4313728875122,0.9957540344311149,0.0011862465783318882
1422.4383171935492,1422.4383171935492,0.9943581144882885,0.0011889848288046362
1422.4452614995287,1422.4452614995287,0.9963161328079077,0.0011915460733782368
1422.4522058054504,1422.4522058054504,0.9924692635373902,0.0011877903781576285
1422.4591501113243,1422.4591501113243,0.9993669447835132,0.001192244048761452
1422.4660944171405,1422.4660944171405,1.0022011885707038,0.0011967350366191955
1422.4730387229106,1422.4730387229106,1.0007047605610948,0.0012004312540236414
1422.4799830286106,1422.4799830286106,0.9993720564362324,0.0012045975253510675
1422.4869273342754,1422.4869273342754,1.0002847185911654,0.0012092149901295898
1422.493871639859,1422.493871639859,0.9992872940503468,0.0012134176454438573
1422.5008159454194,1422.5008159454194,1.0000502614500184,0.0012181484611821218
1422.507760250898,1422.507760250898,0.9990372520711178,0.0012225762937584507
1422.5147045563415,1422.5147045563415,1.00068420159242,0.0012272172866516925
1422.5216488617273,1422.5216488617273,0.9998894941950661,0.001232047910723523
1422.5285931670317,1422.5285931670317,1.0000889938638282,0.0012366066893720682
1422.5355374723122,1422.5355374723122,0.9985094736909262,0.0012406499546081715
1422.542481777523,1422.542481777523,0.9990188881795955,0.0012456829871200872
1422.5494260826881,1422.5494260826881,1.0005528051337178,0.0012505439226614763
1422.5563703877824,1422.5563703877824,1.0024101971377049,0.0012556315068451749
1422.5633146928417,1422.5633146928417,1.0014141710270466,0.0012595958154768857
1422.5702589978437,1422.5702589978437,0.9985798108093963,0.0012641057833755278
1422.5772033027865,1422.5772033027865,1.0009943550806275,0.0012699396543110887
1422.5841476076714,1422.5841476076714,1.0010705957145578,0.0012743322282004704
1422.5910919124985,1422.5910919124985,0.9987662284136463,0.0012789970475764489
1422.5980362172904,1422.5980362172904,0.9996051541124986,0.0012841963367767324
1422.6049805220007,1422.6049805220007,0.9995712364322719,0.0012889697009252992
1422.6119248266875,1422.6119248266875,1.0011312960406744,0.0012945294838240852
