time,time,flux,flux_err
1422.6188691312934,1422.6188691312934,0.9987352401251292,0.0012988759844460725
1422.6258134358643,1422.6258134358643,1.0004904915517812,0.0013043774233596744
1422.6327577403765,1422.6327577403765,1.001218993813294,0.0013099559550712892
1422.6397020448076,1422.6397020448076,1.0011121268780325,0.0013155787556604487
1422.6466463492154,1422.6466463492154,0.9978802733542229,0.001319888659548675
1422.6535906535646,1422.6535906535646,0.9987013795236322,0.0013250615667960606
1422.6605349578563,1422.6605349578563,1.0016638021254138,0.0013307822836559839
1422.6674792621009,1422.6674792621009,1.0003622081315628,0.0013363367093898917
1422.6744235662757,1422.6744235662757,0.9993228596719014,0.001341286863463981
1422.6813678704043,1422.6813678704043,0.9978057054905791,0.0013462737411181988
1422.6883121744738,1422.6883121744738,1.0008002306929005,0.001352937911476847
1422.695256478521,1422.695256478521,1.0008228330146023,0.0013588928627827023
1422.7022007824748,1422.7022007824748,0.9998342398727988,0.0013645906752658271
1422.7091450863932,1422.7091450863932,1.0004276334206963,0.0013702887718992933
1422.7160893902774,1422.7160893902774,1.0018126553542523,0.0013772119863711425
1422.723033694068,1422.723033694068,1.000781893226758,0.0013828343656729584
1422.7299779978352,1422.7299779978352,0.998649009682337,0.001389873288125958
1422.7369223015444,1422.7369223015444,1.0007316981034768,0.0013969546940013234
1422.7438666052308,1422.7438666052308,0.9977448757915155,0.001402740014020395
1422.7508109088003,1422.7508109088003,1.000704035034956,0.0014111087878733602
1422.7577552123462,1422.7577552123462,0.999275685722392,0.0014180536395421597
1422.7646995158696,1422.7646995158696,1.0006337449824525,0.0014262108670216628
1422.771643819311,1422.771643819311,0.9991740840426864,0.0014345686708639887
1422.7785881227057,1422.7785881227057,1.0010947904174379,0.0014427924352299086
1422.7855324260656,1422.7855324260656,0.9987420905136618,0.0014508887508605842
1422.7924767293446,1422.7924767293446,0.9973292651291084,0.0014586369956917675
1422.7994210325992,1422.7994210325992,1.001714564263803,0.0014689005105791386
1422.8063653357847,1422.8063653357847,1.0018746815049058,0.0014777452553345215
1422.8133096389238,1422.8133096389238,1.0024674252271355,0.0014860915301998883
1422.8202539420274,1422.8202539420274,0.9985370932981403,0.0014936910559477778
1422.8271982450729,1422.8271982450729,0.9987408714715788,0.001502076615313796
1422.8341425480605,1422.8341425480605,0.9999223376696579,0.0015103359535982579
1422.841086851013,1422.841086851013,0.9991603271214495,0.0015185429938804258
1422.8480311539074,1422.8480311539074,0.999943095275848,0.0015265241369558675
1422.8549754567666,1422.8549754567666,0.999550119515861,0.0015344045700672268
1422.8619197595679,1422.8619197595679,1.0011220069113742,0.00154233425934685
1422.8688640623227,1422.8688640623227,0.9995882629211437,0.0015498381361532547
1422.8758083650075,1422.8758083650075,1.0025160615114748,0.001558259880587947
1422.8827526676807,1422.8827526676807,1.0004741465953153,0.0015647036128481468
1422.8896969702955,1422.8896969702955,0.9996683938650879,0.0015720022351404749
1422.8966412728523,1422.8966412728523,1.0001399942381335,0.0015791338139561483
1422.9035855753857,1422.9035855753857,0.9990008379468328,0.001586046753012861
1422.9105298778607,1422.9105298778607,0.9993415577584731,0.0015929516580379082
1422.917474180278,1422.917474180278,0.9984770824446734,0.001598140277106682
1422.9244184826716,1422.9244184826716,0.9997063742525825,0.0016037572253532542
1422.9313627850067,1422.9313627850067,1.000658907239893,0.0016087328880447505
1422.9555289567656,1422.9555289567656,0.9990443893044236,0.0016275026625924426
1422.9688620169018,1422.9688620169018,0.9979228483078773,0.0016363190498430622
1422.9760840910449,1422.9760840910449,0.9998729043300836,0.0016424499511160414
1422.984139481402,1422.984139481402,0.9993789132099897,0.0016477988234861456
1422.9910837833881,1422.9910837833881,1.000911752297057,0.0016516321259888126
1422.9980280853276,1422.9980280853276,1.0037784775120717,0.0016574224417751815
1423.004972387233,1423.004972387233,0.998407522585637,0.0016606855847910332
1423.0119166890913,1423.0119166890913,1.001821548371464,0.001665371521849456
1423.0188609909142,1423.0188609909142,1.0015039332577,0.0016696619783503827
1423.0258052927031,1423.0258052927031,0.9991089987616558,0.0016735076143534963
1423.0327495944566,1423.0327495944566,0.9992964436805771,0.0016777384377446238
1423.0396938961749,1423.0396938961749,0.9993275029371473,0.001681800238445812
1423.046638197858,1423.046638197858,0.9982997972156106,0.001685842316359288
1423.0535824995188,1423.0535824995188,1.0012824283120263,0.0016904543091756934
1423.060526801121,1423.060526801121,0.9994222402789253,0.001693845223440918
1423.0674711027111,1423.0674711027111,1.001911357280661,0.0016975959647715394
1423.0744154042668,1423.0744154042668,0.9996770497255068,0.0017005337726701832
1423.0813597057877,1423.0813597057877,0.9979845125517322,0.001702745184075078
1423.088304007273,1423.088304007273,1.0005675895668134,0.0017053476317731044
1423.0952483087356,1423.0952483087356,0.9989829601031834,0.0017061780579393265
1423.1021926101748,1423.1021926101748,1.000454529229265,0.0017078305100922126
1423.109136911579,1423.109136911579,1.0018523884788868,0.0017088405694892085
1423.1160812129483,1423.1160812129483,0.9994670167428525,0.0017080123503683173
1423.123025514306,1423.123025514306,1.0002058773194986,0.0017082835898762575
1423.1299698156286,1423.1299698156286,0.998846430593683,0.0017070187397754302
1423.1369141169282,1423.1369141169282,1.00079518543746,0.001707280267781753
1423.1438584182274,1423.1438584182274,0.9992076552453708,0.001705899554275258
1423.1508027194686,1423.1508027194686,0.9972630391771787,0.0017058965944411956
1423.1591358809587,1423.1591358809587,0.9985368453236975,0.0017057804172836036
1423.1660801821763,1423.1660801821763,1.0016699496364923,0.0017065108114764076
1423.173024483359,1423.173024483359,1.0004629110016627,0.0017067980542106807
1423.1799687845305,1423.1799687845305,1.0037812255100091,0.0017075694786172207
1423.1869130857021,1423.1869130857021,0.9998527088666294,0.0017074513426756956
1423.1938573868388,1423.1938573868388,0.9996167225083289,0.0017091528792515878
1423.200801687975,1423.200801687975,0.9959978337466125,0.0017097472922796189
1423.2077459890997,1423.2077459890997,0.9996529043471118,0.0017123798338722432
1423.2158013783742,1423.2158013783742,0.999829920030983,0.0017147758169533383
1423.2230234515046,1423.2230234515046,1.0025843827933498,0.001717695556004566
1423.229967752606,1423.229967752606,0.9984956718874736,0.001719742485905986
1423.2369120536725,1423.2369120536725,0.9985598244562212,0.0017223352565015585
1423.2438563547394,1423.2438563547394,1.0029078406759626,0.0017254891976190452
1423.250800655806,1423.250800655806,0.9997181651981816,0.0017267378129758662
1423.257744956861,1423.257744956861,1.0005790470767288,0.0017296969519872058
1423.2646892579273,1423.2646892579273,1.0012470635743114,0.0017321040113255095
1423.2716335589828,1423.2716335589828,0.9991454300475289,0.0017341055190302033
1423.2785778600376,1423.2785778600376,1.0020559750927889,0.0017373458523951522
1423.285522161092,1423.285522161092,0.9998384483337592,0.0017397337128049026
1423.2924664621478,1423.2924664621478,0.999355831170327,0.0017420471226460641
1423.2994107632142,1423.2994107632142,1.0022067030924287,0.0017448984590840004
1423.3063550642923,1423.3063550642923,0.9991114075733509,0.0017466700837187794
1423.3132993653703,1423.3132993653703,0.9987402851955662,0.0017487382815705131
1423.3202436664606,1423.3202436664606,0.9999521955261269,0.0017504784064939136
1423.3271879675506,1423.3271879675506,1.0002952516669872,0.0017513360689138703
1423.3341322686633,1423.3341322686633,1.0016482308120267,0.0017531331835675828
1423.3410765697884,1423.3410765697884,1.0006746479720072,0.0017532104875665915
1423.3480208709134,1423.3480208709134,0.9976607182005062,0.0017537162787913507
1423.3549651720846,1423.3549651720846,1.0002911413288065,0.0017542002835443326
1423.3619094732562,1423.3619094732562,1.0029686587302842,0.0017547111301466044
1423.3688537744506,1423.3688537744506,0.99908010963325,0.001754537906256113
1423.3757980756686,1423.3757980756686,1.00136067727802,0.0017543451621808803
1423.3827423769098,1423.3827423769098,1.0013319697856995,0.001753734924094297
1423.3896866781743,1423.3896866781743,0.9977658704497943,0.0017537554153211027
1423.3966309794737,1423.3966309794737,0.9976694354620916,0.0017544178196799392
1423.4035752807965,1423.4035752807965,1.0015309737223101,0.0017554088783148943
1423.4105195821544,1423.4105195821544,0.9988292386064384,0.0017550796496738099
1423.4174638835352,1423.4174638835352,0.9996864045162536,0.001755588786117607
1423.4244081849515,1423.4244081849515,1.0010765003707498,0.0017574006454369952
1423.4313524864137,1423.4313524864137,0.9997007395334139,0.001758119507387292
1423.4382967878994,1423.4382967878994,0.9992631294825017,0.0017585389380961284
1423.445241089443,1423.445241089443,1.0014363029420585,0.0017590730650214911
1423.4521853910337,1423.4521853910337,0.9980655120869318,0.001758849125005541
1423.459129692636,1423.459129692636,1.0042847009312925,0.001758423950274839
1423.466073994296,1423.466073994296,1.001439804275408,0.001755575376703109
1423.4730182960263,1423.4730182960263,0.998079341494169,0.0017521341406893578
1423.47996259778,1423.47996259778,0.9999719709205506,0.0017486930999138128
1423.4869068995915,1423.4869068995915,0.9988737518923919,0.0017436009579254257
1423.4938512014498,1423.4938512014498,1.0012221181469863,0.0017384143583891389
1423.500795503378,1423.500795503378,1.001099581608907,0.001731491647205849
1423.5077398053525,1423.5077398053525,0.999383171639766,0.001723397291004514
1424.5591083654094,1424.5591083654094,1.0004489403605505,0.00109623318388302
1424.5660526832282,1424.5660526832282,0.9989143263397902,0.001095631537488
1424.572997001117,1424.572997001117,1.0019887824749034,0.0010968424431357046
1424.5799413190757,1424.5799413190757,1.001294632435634,0.0010966066670684833
1424.5868856370691,1424.5868856370691,0.9982947144415487,0.001095899279802473
1424.5938299551437,1424.5938299551437,0.9989483692059336,0.001095878982128019
1424.600774273254,1424.600774273254,0.9994544662511415,0.001096286084639245
1424.6077185914219,1424.6077185914219,0.9993939438216856,0.0010963895352339823
1424.6146629096484,1424.6146629096484,1.0011079125163003,0.0010966035491360082
1424.6216072279444,1424.6216072279444,0.9978163935038221,0.0010958222206664424
1424.6285515462755,1424.6285515462755,1.0000562132551043,0.001096282732602942
1424.6354958646648,1424.6354958646648,1.0009434072045313,0.0010965256185631578
1424.6424401830768,1424.6424401830768,0.9996741402026863,0.00109592266225536
1424.6493845015825,1424.6493845015825,1.0013509006542953,0.001096534595406895
1424.6563288201116,1424.6563288201116,1.0000511063339124,0.0010958518833595902
1424.6632731387103,1424.6632731387103,1.0014510066384998,0.0010965669919261835
1424.6702174573443,1424.6702174573443,0.9992772996691788,0.001096009352528599
1424.6771617760246,1424.6771617760246,0.9994028208581055,0.0010957755666693371
1424.6841060947747,1424.6841060947747,0.9999655089834197,0.0010961365700054675
1424.6910504135367,1424.6910504135367,0.99916464811788,0.0010959749162510225
1424.697994732345,1424.697994732345,1.0003297516212275,0.0010962153696555282
1424.7049390512234,1424.7049390512234,0.9996593938634053,0.0010956355111753084
1424.7118833701243,1424.7118833701243,0.9986255037061766,0.0010961075431255196
1424.7188276890727,1424.7188276890727,0.9999900703309776,0.001096159379281461
1424.725772008056,1424.725772008056,1.0006864123187713,0.001096171771432948
1424.7327163270968,1424.7327163270968,1.0010571741802177,0.0010962654810477048
1424.739660646173,1424.739660646173,0.9999201767526265,0.00109576888719918
1424.7466049652958,1424.7466049652958,1.0010223727189618,0.0010961129001063395
1424.7535492844534,1424.7535492844534,0.9988624016620087,0.0010956978651116733
1424.7604936036457,1424.7604936036457,1.0002407939524656,0.0010961107489900362
1424.767437922885,1424.767437922885,1.0011793266601632,0.0010965864684006972
1424.774382242147,1424.774382242147,0.9997575231690486,0.0010962976355919896
1424.7813265614561,1424.7813265614561,0.9997414862995508,0.0010961550873159532
1424.7882708808002,1424.7882708808002,0.9981061827609832,0.0010957143570027303
1424.7952152001906,1424.7952152001906,0.9998413503659467,0.0010965237563456617
1424.8021595196037,1424.8021595196037,0.9989487168495301,0.0010963148059982529
1424.8091038390533,1424.8091038390533,1.000291670976243,0.0010969328670529424
1424.816048158537,1424.816048158537,0.9995407473953023,0.0010973317453355379
1424.8229924780665,1424.8229924780665,1.001525509883325,0.0010983757699873915
1424.8299367976083,1424.8299367976083,1.0039207559005123,0.001099739530082193
1424.8368811171968,1424.8368811171968,1.0032817654215056,0.0010994609326193101
1424.8438254368084,1424.8438254368084,1.0040405864969952,0.0011006271087762756
1424.8507697564667,1424.8507697564667,0.9998342518379614,0.0010999398033732107
1424.8577140761247,1424.8577140761247,0.9944765156540974,0.0010983826962327995
1424.8646583958296,1424.8646583958296,0.9934977715511618,0.0010988405204778414
1424.8716027155692,1424.8716027155692,0.9929873001662115,0.001099125986493762
1424.8785470353437,1424.8785470353437,0.9928647034321149,0.0010992306973758182
1424.8854913551188,1424.8854913551188,0.9945543961872285,0.0011015286465769912
1424.8941023116984,1424.8941023116984,0.9965253961654842,0.0011029612762318553
1424.9021577227427,1424.9021577227427,0.997716608254785,0.0011042299365758902
1424.9091020426224,1424.9091020426224,0.9976622729087368,0.0011036087023266468
1424.9171574537363,1424.9171574537363,0.9981872029986624,0.001102023048620665
1424.9243795464592,1424.9243795464592,0.9981404724773988,0.0011033077171234374
1424.9313238664322,1424.9313238664322,0.9978459136612626,0.0011022238833329604
1424.938268186416,1424.938268186416,0.9956319678676826,0.001100090763479174
1424.945212506435,1424.945212506435,0.9951907826518204,0.0010990962913152067
1424.9521568264663,1424.9521568264663,0.9972673781323996,0.001098676751477625
1424.9591011465432,1424.9591011465432,1.0054520414398502,0.0011005047424556874
1424.9660454666089,1424.9660454666089,1.0060006307761582,0.0011001966665994838
1424.9729897867207,1424.9729897867207,1.0023280582156917,0.0010981504643561926
1424.979934106845,1424.979934106845,1.0020234603603957,0.0010972187010711136
1424.9868784269925,1424.9868784269925,1.0017596329628897,0.0010967909667604417
1424.9938227471741,1424.9938227471741,0.9995305656530172,0.0010949320990756028
1425.000767067333,1425.000767067333,1.000052147512635,0.0010942996895834966
1425.00771138755,1425.00771138755,0.998925219786107,0.0010938937141021956
1425.0146557077787,1425.0146557077787,0.9979630207597289,0.001093179638708277
1425.0216000280423,1425.0216000280423,1.0004244728641851,0.0010944156540262367
1425.0285443483058,1425.0285443483058,1.000736064640405,0.001094340765362685
1425.0354886685807,1425.0354886685807,1.0001214155881892,0.001094699755227113
1425.042432988891,1425.042432988891,1.0010382827942599,0.001095086199983425
1425.0493773092014,1425.0493773092014,1.000979625305672,0.0010951015061668986
1425.0563216295461,1425.0563216295461,0.9992757855570835,0.0010944428903073254
1425.0632659498797,1425.0632659498797,0.9988501006222945,0.0010945797607175881
1425.0702102702596,1425.0702102702596,0.9997967015722636,0.0010945726935499308
1425.0771545906398,1425.0771545906398,0.9984143316311647,0.0010947341957602964
1425.0840989110432,1425.0840989110432,0.9992448316237652,0.0010944298388653624
1425.091043231458,1425.091043231458,1.001833701198962,0.0010950422867897274
1425.097987551896,1425.097987551896,1.0009273860555652,0.0010949376323648172
1425.1077096005142,1425.1077096005142,0.9985509213588951,0.0010934993390862063
1425.1146539209753,1425.1146539209753,1.0010278780971567,0.0010950280289886449
1425.1215982414374,1425.1215982414374,0.9995741617921479,0.0010946423402455538
1425.1285425619453,1425.1285425619453,1.000687912149958,0.0010954332373063038
1425.1354868824533,1425.1354868824533,1.0011060554926134,0.0010949340683308717
1425.1424312029612,1425.1424312029612,0.9991808653393452,0.0010942395980440786
1425.150764387571,1425.150764387571,0.9983440280001133,0.0010928428822353487
1425.1577087081255,1425.1577087081255,0.9988217733082001,0.0010938141549369793
1425.1646530286685,1425.1646530286685,1.001701028803898,0.0010951455434852478
1425.1715973492348,1425.1715973492348,1.0010678818557512,0.0010953071142078131
1425.1785416698006,1425.1785416698006,0.9995424233091702,0.001094235761683962
1425.1854859903788,1425.1854859903788,0.9996253561715795,0.0010943681331961282
1425.1924303109804,1425.1924303109804,1.0011782304008316,0.0010950945966261246
1425.1993746315698,1425.1993746315698,0.9988674603894884,0.0010946460330732793
1425.2063189521823,1425.2063189521823,0.9992762569583835,0.0010942890720182358
1425.2132632728067,1425.2132632728067,0.9998470313690261,0.0010947529813044468
1425.2202075934315,1425.2202075934315,1.0010490423632323,0.001095334443638534
1425.227151914079,1425.227151914079,1.0008202730518792,0.0010955145657793755
1425.2340962347034,1425.2340962347034,0.9999597985006036,0.0010948463478283727
1425.2410405553514,1425.2410405553514,0.9998943165941924,0.0010946987652958357
1425.2479848760338,1425.2479848760338,0.9993356148950518,0.0010947066425813176
1425.2549291966934,1425.2549291966934,1.0002558509133899,0.0010950728548550534
1425.2618735173644,1425.2618735173644,0.9995291821354775,0.0010948761688746212
1425.268817838047,1425.268817838047,0.9988765693182018,0.001094390207188406
1425.2757621587298,1425.2757621587298,1.0003166372872783,0.001095074776283608
1425.282706479424,1425.282706479424,1.000192284179704,0.001095144138247617
1425.2896508001186,1425.2896508001186,1.001425263422489,0.001095333205051376
1425.2965951208243,1425.2965951208243,1.0005901859670439,0.0010948776275216399
1425.3035394415417,1425.3035394415417,0.9990346081648468,0.0010946407010214549
1425.3104837622475,1425.3104837622475,0.9999661833766924,0.0010946338349450912
1425.3174280829774,1425.3174280829774,0.9992448872031151,0.0010949368704065942
1425.3243724036947,1425.3243724036947,1.0009990841879564,0.0010953236210324035
1425.3313167244241,1425.3313167244241,0.9991402521468575,0.001094719425725937
1425.338261045153,1425.338261045153,1.0003542770349867,0.0010949237918123447
1425.3452053658823,1425.3452053658823,1.0000988950248115,0.0010947231211817514
1425.3521496866233,1425.3521496866233,1.0000418467995547,0.0010955869266131837
1425.359094007364,1425.359094007364,1.0015335969569459,0.0010954077750868299
1425.3660383281167,1425.3660383281167,0.9995541597990212,0.0010952045801616238
1425.3729826488575,1425.3729826488575,0.9974228253735635,0.0010941241546049629
1425.3799269696099,1425.3799269696099,0.9991609672126582,0.0010943608658512108
1425.3868712903745,1425.3868712903745,1.0005865764373003,0.0010946778775827123
1425.393815611115,1425.393815611115,1.0004362335030552,0.0010945846985512037
1425.400759931879,1425.400759931879,0.999750197323762,0.001094394751383829
1425.4077042526437,1425.4077042526437,1.0004437390202592,0.001094509046566749
1425.4146485733963,1425.4146485733963,1.0007622926563489,0.0010949268677276347
1425.4215928941485,1425.4215928941485,1.0012472241482613,0.0010947132945671246
1425.4285372149245,1425.4285372149245,1.000810823694017,0.001094116591811486
1425.4354815356767,1425.4354815356767,0.9997685756930709,0.001094336807572626
1425.442425856441,1425.442425856441,0.9988629628931204,0.0010937264038510426
1425.449370177217,1425.449370177217,1.000256311522676,0.0010939868628179641
1425.4563144979693,1425.4563144979693,0.9981538887331007,0.0010942734537399592
1425.4632588187453,1425.4632588187453,0.9999929532836196,0.0010941557693143413
1425.4702031394977,1425.4702031394977,0.9998703761433856,0.001094335764857768
1425.477147460262,1425.477147460262,1.0004073545659284,0.0010949313778325384
1425.484091781038,1425.484091781038,1.0005534930471236,0.0010949300768725067
1425.4910361017785,1425.4910361017785,1.0007182302597464,0.0010949249877554618
1425.4979804225545,1425.4979804225545,1.0002835606009612,0.0010945021278922359
1425.5049247433185,1425.5049247433185,0.9993339146367125,0.0010938239775322976
1425.5118690640595,1425.5118690640595,0.9987923041325754,0.0010940874090732743
1425.5188133848237,1425.5188133848237,1.0016378019365635,0.0010950407738928314
1425.5257577055877,1425.5257577055877,0.998478852096563,0.001094525784319423
1425.5327020263405,1425.5327020263405,1.0008514544122638,0.0010955334163920798
1425.539646347081,1425.539646347081,1.0004241852018478,0.0010950288412807036
1425.5465906678337,1425.5465906678337,1.0019741973159169,0.0010952500049778938
1425.5535349885863,1425.5535349885863,0.999065572704313,0.001094299504763372
1425.560479309327,1425.560479309327,0.9981193597772876,0.0010938059196512865
1425.5674236300677,1425.5674236300677,0.9997056077011861,0.0010944684869488356
1425.574367950809,1425.574367950809,1.0001628007080825,0.0010946635621355521
1425.5813122715385,1425.5813122715385,0.9992072820999527,0.001094720348759681
1425.5882565922793,1425.5882565922793,1.000617369864011,0.0010948297773059096
1425.5952009129965,1425.5952009129965,1.0005885853734655,0.0010949275553170398
1425.6021452337259,1425.6021452337259,1.0004991284533336,0.0010951786360575034
1425.6090895544553,1425.6090895544553,1.0006584561298613,0.0010952132489244364
1425.6160338751613,1425.6160338751613,1.0003079106528916,0.0010947322165361661
1425.6229781958787,1425.6229781958787,1.0004068418139362,0.0010948527183999772
1425.6299225165847,1425.6299225165847,0.9971679698478091,0.0010939061953596572
1425.6368668373023,1425.6368668373023,1.000413016727073,0.0010951229342659435
1425.6438111579967,1425.6438111579967,1.0006857874602642,0.0010948052199382596
1425.6507554786792,1425.6507554786792,0.9995695867978881,0.0010950902822477607
1425.6576997993739,1425.6576997993739,1.001087706143718,0.0010953157391374957
1425.6646441200567,1425.6646441200567,0.9992268483196745,0.001094698810602495
1425.671588440739,1425.671588440739,1.0017805644222306,0.0010955530306962517
1425.678532761422,1425.678532761422,0.99940630119532,0.0010947271206648503
1425.6854770820814,1425.6854770820814,0.9981299090511554,0.0010942335769159395
1425.6924214027522,1425.6924214027522,0.9999117821109043,0.0010946185353169124
1425.6993657234113,1425.6993657234113,1.0010061066950544,0.0010950043993294216
1425.7063100440594,1425.7063100440594,0.999781867370239,0.0010947467942228743
1425.7132543647188,1425.7132543647188,1.0007125756337574,0.00109506159087206
1425.7201986853433,1425.7201986853433,0.9996156173257417,0.0010945318904850986
1425.7271430059793,1425.7271430059793,0.9999047298386767,0.0010942645753344044
1425.7340873266035,1425.7340873266035,0.9991512364537799,0.0010947558784202265
1425.7410316472283,1425.7410316472283,1.000297033891996,0.00109468626355013
1425.7479759678527,1425.7479759678527,1.0015177440573093,0.0010950260460861725
1425.754920288454,1425.754920288454,0.9997201036647991,0.001094385247227517
1425.7618646090555,1425.7618646090555,0.9994521964418478,0.0010940302080282576
1425.7688089296444,1425.7688089296444,0.9999438257274438,0.0010946100362307042
1425.7757532502342,1425.7757532502342,1.0001021853281817,0.001094241461915006
1425.7826975708124,1425.7826975708124,0.9993285736718793,0.0010935592762738775
1425.7896418913901,1425.7896418913901,0.9994504813577638,0.0010936270019051494
1425.7965862119447,1425.7965862119447,1.000459759145987,0.001094737216026942
1425.8035305324993,1425.8035305324993,1.0013992588810787,0.0010948399064177358
1425.8104748530657,1425.8104748530657,1.0005246282404707,0.0010950631918057745
1425.817419173597,1425.817419173597,0.9998669490159264,0.0010949558160507525
1425.82436349414,1425.82436349414,0.998982394625107,0.00109470045451769
1425.8313078146482,1425.8313078146482,0.999990783293468,0.0010946233717981859
1425.838252135156,1425.838252135156,1.0000856850201065,0.0010951663848856783
1425.8451964556639,1425.8451964556639,0.9988733509406318,0.0010945590088092772
1425.8521407761727,1425.8521407761727,0.9995452813779065,0.0010948084007417576
1425.8590850966807,1425.8590850966807,0.9995086825680245,0.0010945390016338747
1425.866029417165,1425.866029417165,1.0007827227701884,0.0010950818404256793
1425.8729737376382,1425.8729737376382,1.0016455154854849,0.0010952033589828275
1425.8799180580997,1425.8799180580997,1.0005252045664121,0.0010942772384426782
1425.8868623785615,1425.8868623785615,0.9983638113230524,0.0010937225055108613
1425.8938066990113,1425.8938066990113,1.0013134211209405,0.0010945476486431702
1425.9007510194492,1425.9007510194492,0.9982411286454342,0.001093852527071532
1425.907695339876,1425.907695339876,1.0028439712223953,0.0010951346899976395
1425.9146396603023,1425.9146396603023,0.9981328148068723,0.0010941611698979897
1425.921583980706,1425.921583980706,1.0003081187288296,0.001093833018321269
1425.9285283011093,1425.9285283011093,0.9997125189469115,0.0010938355500882508
1425.9354726215008,1425.9354726215008,0.999935804703681,0.0010944221016570754
1425.9424169418924,1425.9424169418924,0.9997053003417463,0.0010940268537980194
1425.949361262249,1425.949361262249,1.000294539494641,0.001094415575061203
1425.9563055826177,1425.9563055826177,0.998236284574465,0.0010937066599959666
1425.9632499029744,1425.9632499029744,1.002338613871637,0.001094854367365761
1425.9701942233073,1425.9701942233073,1.0008064329775663,0.0010940271984152179
1425.977138543653,1425.977138543653,0.99982585550963,0.0010939214537101104
1425.984082863963,1425.984082863963,0.9979478190828157,0.0010933492831406255
1425.9910271842732,1425.9910271842732,1.0009732356921188,0.0010941538843752205
1425.9979715045833,1425.9979715045833,0.9988642968164203,0.0010936953185077644
1426.00491582487,1426.00491582487,1.0007822547598206,0.0010946637995659478
1426.0118601451568,1426.0118601451568,1.0001138006472057,0.0010945554944655788
1426.0188044654205,1426.0188044654205,1.0004245041299407,0.0010950034791145128
1426.0257487856727,1426.0257487856727,1.0004182067500582,0.0010945284366640142
1426.0326931059365,1426.0326931059365,1.001036498943097,0.0010947432128160233
1426.039637426165,1426.039637426165,1.000358120335175,0.0010943690596170014
1426.0465817463814,1426.0465817463814,0.9975334570635624,0.0010933748953718895
1426.0535260665993,1426.0535260665993,0.9986185070193464,0.0010935361831846515
1426.0604703868162,1426.0604703868162,1.0000254790648537,0.0010943588142923002
1426.067414706998,1426.067414706998,0.9998698322889439,0.0010939863446185977
1426.0743590271918,1426.0743590271918,1.001845545084046,0.0010950107567801412
1426.0813033473507,1426.0813033473507,1.0014648107448179,0.001095005361046789
1426.0882476675094,1426.0882476675094,0.9999961727579099,0.0010944927473660218
1426.0951919876452,1426.0951919876452,0.9999533794031695,0.001094453717908743
1426.102136307792,1426.102136307792,0.9999365646347289,0.0010945419063641709
1426.1090806279049,1426.1090806279049,0.9996504660650516,0.0010938921376935345
1426.1160249480283,1426.1160249480283,0.9989784085054246,0.0010939254551350483
1426.1229692681175,1426.1229692681175,0.9981555960940669,0.0010938738252625924
1426.1299135882184,1426.1299135882184,0.9996307641863454,0.0010944417308189698
1426.136857908284,1426.136857908284,1.0008902583636765,0.0010948834971224706
1426.1438022283496,1426.1438022283496,1.0013798528733253,0.0010945576853265485
1426.1507465484035,1426.1507465484035,1.0010368328781913,0.0010947427297793978
1426.1576908684342,1426.1576908684342,0.9990491060695273,0.0010938497708616465
1426.1646351884651,1426.1646351884651,1.0007072862300648,0.001094030110934117
1426.1715795084726,1426.1715795084726,0.9997483354921849,0.0010942561649941902
1426.17852382848,1426.17852382848,0.9985383382663449,0.0010932549270832657
1426.1854681484645,1426.1854681484645,0.9992176113536317,0.0010933276957745745
1426.192412468437,1426.192412468437,1.0001566241725723,0.0010935975914462233
1426.1993567884213,1426.1993567884213,1.0021872850881175,0.0010947169082275205
1426.206301108347,1426.206301108347,1.0003658410106717,0.0010940781823118428
1426.213245428273,1426.213245428273,1.0001651776927427,0.0010942626627978807
