time,time,flux,flux_err
1426.2201897481991,1426.2201897481991,0.999804924642306,0.001094155770233297
1426.227134068125,1426.227134068125,0.9989287808121616,0.0010938201882496738
1426.2340783880395,1426.2340783880395,0.9997500513669924,0.0010939491210759087
1426.2410227079192,1426.2410227079192,1.0007694327186438,0.0010941204139458438
1426.2479670277983,1426.2479670277983,0.9987393162568694,0.001093844224057081
1426.2549113476662,1426.2549113476662,0.9999112322774335,0.0010936491630409687
1426.261855667499,1426.261855667499,0.9992560156806922,0.0010936628265432297
1426.268799987332,1426.268799987332,1.0018311695141626,0.0010943262196245573
1426.2757443071532,1426.2757443071532,0.9995539597562775,0.0010935171296826327
1426.2826886269627,1426.2826886269627,0.9982552310571098,0.0010935035765510292
1426.2896329467487,1426.2896329467487,1.0013482709944204,0.0010940588420409595
1426.2965772665234,1426.2965772665234,1.0004948087998238,0.0010938913101383163
1426.30352158631,1426.30352158631,0.9973553145901326,0.0010928413511059084
1426.31046590605,1426.31046590605,1.0013377457069161,0.0010938368295191603
1426.3174102258013,1426.3174102258013,0.9996940671934583,0.001093486631135814
1426.3243545455293,1426.3243545455293,0.9990613552679474,0.0010937019899289995
1426.331298865234,1426.331298865234,1.0003246452427743,0.001093589685498848
1426.3382431849388,1426.3382431849388,1.002013741960321,0.0010945668890524718
1426.3451875046087,1426.3451875046087,0.999660195457654,0.0010936710305078417
1426.3521318242902,1426.3521318242902,0.9998348369366828,0.0010938087687491721
1426.3590761439252,1426.3590761439252,0.9997805330028944,0.0010941310949373363
1426.3660204635603,1426.3660204635603,0.9989322238199282,0.0010936629813907506
1426.3729647831951,1426.3729647831951,1.0008333406187153,0.0010942552144129387
1426.3799091028304,1426.3799091028304,0.99982954746196,0.0010943018494655819
1426.386853422419,1426.386853422419,1.0007064629678983,0.0010944420847234563
1426.3937977420187,1426.3937977420187,0.9984573855430281,0.0010934397744110625
1426.4007420615835,1426.4007420615835,1.0008126354904987,0.0010942913807124178
1426.4076863811374,1426.4076863811374,0.9995887717108627,0.0010940973489268165
1426.414630700679,1426.414630700679,0.9977376245834986,0.0010929602211444647
1426.4215750202093,1426.4215750202093,1.0012478201832313,0.0010941139544868726
1426.428519339728,1426.428519339728,1.000789549641041,0.0010940054184780462
1426.4354636592234,1426.4354636592234,1.0004430173590055,0.0010934215407933552
1426.4424079787182,1426.4424079787182,1.0005470269004075,0.001093357699762805
1426.4493522981786,1426.4493522981786,1.0012843082021932,0.0010934138522732365
1426.4562966176277,1426.4562966176277,0.9987045645774113,0.0010927509906478409
1426.4632409370765,1426.4632409370765,0.9997603341992022,0.0010932985912551088
1426.47018525649,1426.47018525649,0.9995921071577124,0.0010927899064800144
1426.4771295759035,1426.4771295759035,1.0003723706054353,0.001093390674990996
1426.484073895306,1426.484073895306,0.9984188708897008,0.0010923410003342148
1426.4910182146732,1426.4910182146732,1.0005172201121375,0.0010936675283900975
1426.4979625340638,1426.4979625340638,1.0014433477635996,0.0010935447150675621
1426.5049068534074,1426.5049068534074,0.9989992124867737,0.0010927543667989324
1426.5118511727514,1426.5118511727514,0.9999971225102617,0.0010934511912968552
1426.5187954920489,1426.5187954920489,1.0022730733541527,0.0010940390469182165
1426.5257398113695,1426.5257398113695,0.9980592963503048,0.0010926799084184395
1426.5326841306555,1426.5326841306555,0.9991598256492988,0.00109331195156597
1426.5396284499298,1426.5396284499298,1.001701375618087,0.001093707742567066
1426.5465727691803,1426.5465727691803,0.9999149564357067,0.001093880237345206
1426.553517088431,1426.553517088431,0.9990127117469217,0.0010934597335520379
1426.5604614076585,1426.5604614076585,1.0010386704231826,0.0010941747559265501
1426.5674057268745,1426.5674057268745,0.9993198393388021,0.0010938227002382443
1426.5743500460787,1426.5743500460787,0.9990527570904384,0.0010932157582231798
1426.5812943652595,1426.5812943652595,1.0017779197516703,0.0010947798626548787
1426.5882386844291,1426.5882386844291,0.9985075208496793,0.0010934391261620533
1426.595183003575,1426.595183003575,0.9995295375265665,0.00109323290436941
1426.6021273227093,1426.6021273227093,1.0003218307812587,0.001093512362827604
1426.609071641832,1426.609071641832,1.0006891887097222,0.0010934353201890905
1426.616015960932,1426.616015960932,0.9997157952960993,0.001093460518319392
1426.622960280031,1426.622960280031,0.9996066427045924,0.0010933053109355678
1426.6299045990957,1426.6299045990957,1.0003148284665624,0.0010934553467937843
1426.6368489181484,1426.6368489181484,1.0012800738519712,0.001093316345689246
1426.6437932372014,1426.6437932372014,1.0001358808157508,0.0010935692145762571
1426.650737556231,1426.650737556231,0.9994330248105685,0.001092747602671534
1426.6576818752371,1426.6576818752371,0.9995586297257422,0.0010926537139554211
1426.664626194232,1426.664626194232,0.999869946378223,0.0010929482017652356
1426.6715705132033,1426.6715705132033,1.000864452541806,0.0010936567532289574
1426.6785148321746,1426.6785148321746,0.9984648768686075,0.001092773880565294
1426.6854591511114,1426.6854591511114,1.0007032651015122,0.0010934099039744626
1426.6924034700482,1426.6924034700482,1.0002386873630065,0.0010930730681033098
1426.699347788973,1426.699347788973,1.0000022778684798,0.0010931437693709732
1426.7062921078511,1426.7062921078511,0.9998755760253439,0.001093286295306649
1426.7132364267409,1426.7132364267409,0.9996643509379876,0.001093084068990949
1426.7201807455963,1426.7201807455963,0.9997868067506719,0.0010928802041660541
1426.7271250644626,1426.7271250644626,1.0002294344075366,0.001093729586980503
1426.7340693832941,1426.7340693832941,0.9999471716583648,0.0010931622955304538
1426.7410137021027,1426.7410137021027,1.001830502930129,0.0010938072059084915
1426.7479580208994,1426.7479580208994,0.999149231473728,0.0010928381396209741
1426.7549023396962,1426.7549023396962,1.0000266756348801,0.0010936654672169138
1426.7618466584815,1426.7618466584815,0.9993770740240928,0.001093708049072075
1426.7687909772087,1426.7687909772087,1.0003221103497233,0.0010940781154881141
1426.7757352959472,1426.7757352959472,0.9995929308109825,0.0010938839704036844
1426.7826796146624,1426.7826796146624,1.0011993845520581,0.0010943169384756153
1426.7896239333659,1426.7896239333659,0.9982079905448623,0.0010937222671711998
1426.7965682520467,1426.7965682520467,1.000290541987201,0.0010936291012544398
1426.803512570727,1426.803512570727,1.0003508171716966,0.0010940369861367591
1426.810456889372,1426.810456889372,1.0002499119708488,0.0010935761788059108
1426.8174012080058,1426.8174012080058,0.9980985126155362,0.0010929977728744546
1426.824345526628,1426.824345526628,1.000612888376287,0.0010937429293251732
1426.8312898452273,1426.8312898452273,1.0007998337303488,0.0010935583118724937
1426.8382341638144,1426.8382341638144,0.9993199177418468,0.0010929030580514633
1426.8451784823783,1426.8451784823783,1.0014709971089109,0.0010935463623933175
1426.8521228009424,1426.8521228009424,1.0006244388975523,0.001093333419990323
1426.859067119471,1426.859067119471,0.9995769594495545,0.0010927606850108739
1426.8660114379884,1426.8660114379884,0.9997495113334048,0.0010929292051305751
1426.8729557565061,1426.8729557565061,0.9994285105285646,0.0010929841283876304
1426.8799000749887,1426.8799000749887,0.9995680782481864,0.0010928134835266653
1426.8868443934596,1426.8868443934596,1.0010713937016298,0.0010931261287825292
1426.8937887118952,1426.8937887118952,1.0008467164299693,0.0010937445522633527
1426.9007330303314,1426.9007330303314,0.9988217238849311,0.0010930182472894336
1426.9076773487438,1426.9076773487438,0.9980894310982474,0.0010929607821280418
1426.9146216671447,1426.9146216671447,1.0021935172561172,0.001093924636804843
1426.9215659855229,1426.9215659855229,0.9992503713100895,0.0010931683755535204
1426.9285103039006,1426.9285103039006,1.0008615350106262,0.0010934946464163232
1426.9354546222428,1426.9354546222428,0.9998248063992184,0.0010933692841708282
1426.9423989405739,1426.9423989405739,1.00033820625097,0.0010935164550051094
1426.9493432588938,1426.9493432588938,0.998751294347484,0.0010926644986086267
1426.9562875771899,1426.9562875771899,0.9985887591905026,0.0010929426795123543
1426.963231895474,1426.963231895474,1.0005551593836777,0.0010938402734248774
1426.9701762137356,1426.9701762137356,1.0013814657845406,0.001093458993467528
1426.977120531974,1426.977120531974,1.0010164372986199,0.0010934936673719009
1426.9840648502,1426.9840648502,0.9995721531997667,0.0010933669276359408
1426.9910091684264,1426.9910091684264,0.9995400814822503,0.001093406743638329
1426.9979534866063,1426.9979534866063,1.0014656468149243,0.0010937389043736716
1427.004897804786,1427.004897804786,0.998086675321874,0.0010928568449171858
1427.0118421229542,1427.0118421229542,0.9991757754685064,0.0010931598641797217
1427.0187864410877,1427.0187864410877,1.0011556809579059,0.0010937508601132078
1427.0257307592206,1427.0257307592206,0.9993308398637432,0.0010929213234044204
1427.032675077319,1427.032675077319,1.0004588520529798,0.0010934276126706706
1427.0396193954175,1427.0396193954175,1.0001022073435841,0.0010934492102326171
1427.0465637134807,1427.0465637134807,1.0001015425553703,0.0010933932156585145
1427.0535080315324,1427.0535080315324,1.001295203244083,0.0010939672856678478
1427.0604523495726,1427.0604523495726,1.0004281858395405,0.001093381053232477
1427.067396667589,1427.067396667589,1.0001723558336248,0.001093413967231107
1427.0743409855943,1427.0743409855943,1.0004512904153622,0.001092995715371178
1427.0812853035766,1427.0812853035766,0.9995957594622977,0.0010928785894024726
1427.0882296215468,1427.0882296215468,0.999967403666238,0.0010931039847811865
1427.0951739394936,1427.0951739394936,1.0007873530340596,0.0010932128730698266
1427.1021182574407,1427.1021182574407,0.9977925910095197,0.001091910523495472
1427.1090625753295,1427.1090625753295,0.9996471944826559,0.0010927214386312332
1427.1160068932181,1427.1160068932181,1.0004875227160386,0.0010931729465742768
1427.1229512111072,1427.1229512111072,1.001021524801161,0.0010929674897941146
1427.129895528984,1427.129895528984,1.0016123800177903,0.0010931422922482899
1427.1368398468146,1427.1368398468146,0.9980737374500392,0.0010919901139006824
1427.1437841646452,1427.1437841646452,0.9990453890822828,0.0010926743054663335
1427.1507284824522,1427.1507284824522,1.000205948434139,0.0010929169191087724
1427.1576728002367,1427.1576728002367,0.999988402551599,0.0010928467087071901
1427.1646171180205,1427.1646171180205,0.9999103706923652,0.0010931497886300413
1427.1715614357577,1427.1715614357577,0.9986602789989243,0.0010927446607178024
1427.1785057535067,1427.1785057535067,1.0010364667053149,0.0010932795571744502
1427.185450071221,1427.185450071221,1.0008096675639562,0.0010934131977411766
1427.1923943889235,1427.1923943889235,0.9995325857328806,0.0010926468061161032
1427.1993387066027,1427.1993387066027,0.9995861270169868,0.0010925857757131717
1427.20628302427,1427.20628302427,0.9961007055371403,0.0010914894781601852
1427.213227341915,1427.213227341915,1.0008237693339772,0.001092705136901927
1427.2201716595473,1427.2201716595473,1.000164526245669,0.0010926676914915679
1427.227115977168,1427.227115977168,1.0002263846914468,0.0010925110665147343
1427.2340602947663,1427.2340602947663,1.0014681381845167,0.0010931110977724673
1427.2410046123057,1427.2410046123057,1.0011919457880267,0.001092869803174122
1427.2479489298798,1427.2479489298798,0.9985673665124601,0.0010924717350444513
1427.2548932474197,1427.2548932474197,0.9996663967296768,0.0010925448060154542
1427.2618375649356,1427.2618375649356,0.9997576019863571,0.0010926605303723947
1427.2687818824404,1427.2687818824404,0.9998699304525204,0.0010923698032908726
1427.2757261999216,1427.2757261999216,1.0002443990535137,0.0010924987664731197
1427.2826705173798,1427.2826705173798,0.9980606157847565,0.0010921136879737097
1427.289614834838,1427.289614834838,0.9995149872232932,0.0010917970727094917
1427.2965591522611,1427.2965591522611,1.0001879388968546,0.0010926041149352855
1427.3035034696723,1427.3035034696723,1.0002795560850255,0.0010924071559081975
1427.3104477870722,1427.3104477870722,0.9996361707953912,0.00109320547581066
1427.317392104437,1427.317392104437,1.0016230727845028,0.0010939195421834959
1427.3243364217906,1427.3243364217906,1.00156853224834,0.0010945922749034825
1427.3312807391435,1427.3312807391435,1.0038696094829354,0.0010959658500395136
1427.338225056462,1427.338225056462,1.0015956194037003,0.0010961264227098463
1427.345169373769,1427.345169373769,1.004223030916511,0.001097743695712395
1427.3521136910408,1427.3521136910408,0.9955495074794769,0.0010956434707658515
1427.3590580083005,1427.3590580083005,0.9962407248893863,0.0010968144864497234
1427.3660023255493,1427.3660023255493,0.9939663174371283,0.0010963290632454517
1427.3729466427862,1427.3729466427862,0.9913131787929258,0.001095644673914376
1427.3798909599882,1427.3798909599882,0.9936313578992504,0.0010971554722114508
1427.3868352771783,1427.3868352771783,0.9931982855977424,0.0010982298699612205
1427.3937795943452,1427.3937795943452,0.9973882010794031,0.00110000875211673
1427.4007239115124,1427.4007239115124,0.9945005740224475,0.0010991593276307957
1427.4076682286443,1427.4076682286443,0.997002414705673,0.0010999367157457128
1427.4146125457648,1427.4146125457648,0.9961015092938572,0.0010996423701793848
1427.4215568628504,1427.4215568628504,0.9965642739577287,0.0011002101713279155
1427.428501179936,1427.428501179936,0.9975520565570744,0.001100772537203155
1427.4354454970098,1427.4354454970098,0.9955124756078414,0.0010985254483270922
1427.442389814037,1427.442389814037,0.9959080812224428,0.0010976924082823274
1427.4493341310992,1427.4493341310992,0.9959780210418078,0.0010965528520968935
1427.4562784480686,1427.4562784480686,1.00198692771886,0.0010978735759702783
1427.4632227650723,1427.4632227650723,1.0048869735230617,0.0010977094207462205
1427.4701670820414,1427.4701670820414,1.0005902524571155,0.00109568775312829
1427.4771113989987,1427.4771113989987,1.004150858753627,0.0010956228697425745
1427.4840557159212,1427.4840557159212,1.0006370611695026,0.0010936101532202772
1427.4910000328323,1427.4910000328323,1.001490113324141,0.0010930780298870517
1427.4979443497316,1427.4979443497316,0.9975747065044903,0.001091905990721347
1427.504888666596,1427.504888666596,0.9984630465891478,0.0010914897616394917
1427.5118329834718,1427.5118329834718,1.0009192764155075,0.0010920365635271614
1427.518777300301,1427.518777300301,0.9989597063415196,0.0010915346710498005
1427.5257216171306,1427.5257216171306,0.9996747390905444,0.0010915889640975818
1427.5326659339253,1427.5326659339253,0.996639824085095,0.0010909651392605386
1427.539610250708,1427.539610250708,0.9986707060250846,0.0010918612728435682
1427.5465545674558,1427.5465545674558,0.9976887250159983,0.001091771293577687
1427.5534988842385,1427.5534988842385,0.9988014780398162,0.0010924770542703828
1427.5604432009636,1427.5604432009636,0.9991420131277019,0.0010933613447134827
1427.567387517653,1427.567387517653,1.0009976533266491,0.001094187306849357
1427.5743318343425,1427.5743318343425,1.0021371653042837,0.001095655302994203
1427.5884982403097,1427.5884982403097,1.0025704050966646,0.0010949138248996077
1427.6062756908689,1427.6062756908689,0.9992905817919988,0.001092452113437327
1427.6132200074421,1427.6132200074421,0.9997147973248511,0.0010924302842070103
1427.620164324027,1427.620164324027,0.9981346798034625,0.0010923739564076833
1427.6271086405652,1427.6271086405652,1.0016872585868664,0.0010934941578387574
1427.6354418204019,1427.6354418204019,1.0007059701602392,0.0010932555545712318
1427.6423861369053,1427.6423861369053,0.9988391752057668,0.0010932146469987782
1427.6493304533967,1427.6493304533967,1.0001132100678014,0.0010936325121652356
1427.6562747698422,1427.6562747698422,0.9988777892037929,0.001093079195981973
1427.6632190862995,1427.6632190862995,0.9999064569519092,0.0010935989408336578
1427.6701634027097,1427.6701634027097,1.0015647686415992,0.001094121542610022
1427.6771077191431,1427.6771077191431,0.9991246770873754,0.001093015774113437
1427.6840520355304,1427.6840520355304,1.001249546432991,0.0010938908590267954
1427.6909963519056,1427.6909963519056,0.9986044690949125,0.0010926400071761193
1427.6979406682578,1427.6979406682578,1.0002550628432314,0.0010930627308804025
1427.7048849845864,1427.7048849845864,0.9997922810891021,0.0010929224956768915
1427.7118293009155,1427.7118293009155,1.0001988833494275,0.0010928470910744224
1427.718773617209,1427.718773617209,0.9993205652502851,0.001092801168765552
1427.72571793348,1427.72571793348,0.999335159958504,0.0010925731303655672
1427.732662249739,1427.732662249739,1.0018256531508876,0.0010933253969602143
1427.7396065659746,1427.7396065659746,1.0012578903712446,0.0010932202464020186
1427.7465508821988,1427.7465508821988,0.9994942710317554,0.0010923999608336314
1427.7534951983994,1427.7534951983994,1.0003617549394597,0.001092901151361142
1427.7604395145884,1427.7604395145884,0.9995468295750859,0.0010926753653365182
1427.7673838307426,1427.7673838307426,0.9989570080850193,0.0010927146026337555
1427.7743281468852,1427.7743281468852,0.9993986682566984,0.0010925994643879115
1427.781272463028,1427.781272463028,1.0003511653715442,0.0010928322163416152
1427.7882167791122,1427.7882167791122,0.999986143191934,0.001092878218402238
1427.7951610952082,1427.7951610952082,0.9990397874620947,0.0010928566623049207
1427.8021054112696,1427.8021054112696,1.0011291978442904,0.0010932171191886252
1427.809049727319,1427.809049727319,1.0002020934264364,0.0010934029954833876
1427.8159940433447,1427.8159940433447,1.0001978173229753,0.0010926666526967907
1427.8229383593475,1427.8229383593475,1.0010156225480196,0.0010929801724690303
1427.829882675339,1427.829882675339,0.9992030694770883,0.001092442182603483
1427.8368269913185,1427.8368269913185,1.0005201506398638,0.0010932006054418097
1427.843771307263,1427.843771307263,0.9983458311314003,0.001092641509629832
1427.850715623196,1427.850715623196,1.000101652569414,0.0010931640941257406
1427.8576599391176,1427.8576599391176,1.001790177303243,0.0010936085452779888
1427.8646042549926,1427.8646042549926,1.0002777546337323,0.0010930044192635512
1427.8715485709022,1427.8715485709022,0.9993606443864496,0.0010932231067248403
1427.878492886754,1427.878492886754,1.0000168999976262,0.0010932158297053628
1427.8854372025821,1427.8854372025821,0.9988825533316146,0.0010928879629336177
1427.8923815183985,1427.8923815183985,0.9997610724772436,0.0010930602469203065
1427.8993258341918,1427.8993258341918,0.9997868672344238,0.001092984852180213
1427.9062701499615,1427.9062701499615,0.9995667410862932,0.0010929236147053745
1427.9132144657203,1427.9132144657203,1.0017722271141725,0.0010938272658197843
1427.9201587814666,1427.9201587814666,1.0005980096830087,0.001093289789232758
1427.9271030971786,1427.9271030971786,1.0002758560195475,0.0010930925729174664
1427.9340474128794,1427.9340474128794,0.9995637005743976,0.0010926172264706761
1427.940991728568,1427.940991728568,0.9989684552032783,0.0010925248334217297
1427.9479360442444,1427.9479360442444,0.9998538949398931,0.0010924191206396836
1427.954880359875,1427.954880359875,1.0002515762068216,0.001092362084709722
1427.9618246755049,1427.9618246755049,0.9991411841123854,0.0010925408572730123
1427.9687689911007,1427.9687689911007,0.9991785365607548,0.0010919714921595772
1427.9757133066958,1427.9757133066958,1.0014080121653708,0.0010930359712576696
1427.9826576222563,1427.9826576222563,1.0003178515810902,0.0010925531960045561
1427.989601937817,1427.989601937817,1.0006203915231446,0.0010928126866827771
1427.9965462533196,1427.9965462533196,0.9992757767092251,0.001091783725906461
1428.0034905688333,1428.0034905688333,0.9997798250947669,0.0010921894162752527
1428.0104348843238,1428.0104348843238,1.0007383743041545,0.001092528068592976
1428.017379199791,1428.017379199791,1.0001461436367847,0.0010921809562331852
1428.0243235152352,1428.0243235152352,0.9994780436284527,0.0010918153947391132
1428.0312678306677,1428.0312678306677,1.0002398655858509,0.0010920784115055662
1428.0382121460882,1428.0382121460882,0.9993001371244873,0.0010918262284290304
1428.0451564614625,1428.0451564614625,0.9980508781009307,0.0010915461439754803
1428.052100776837,1428.052100776837,1.00249402966449,0.0010927920511201142
1428.059045092188,1428.059045092188,0.9995775381540739,0.0010922359908307597
1428.0659894075272,1428.0659894075272,1.000074905034682,0.0010923200282611446
1428.0729337228433,1428.0729337228433,1.0009277300787691,0.0010923801623700948
1428.0798780381247,1428.0798780381247,0.9990548027603803,0.0010916964639992835
1428.086822353394,1428.086822353394,1.0016699277501744,0.0010926479314136727
1428.093766668663,1428.093766668663,0.9991112468805596,0.0010924023050440845
1428.100710983886,1428.100710983886,0.999066479445988,0.0010922776443417904
1428.1076552991092,1428.1076552991092,0.9998987571928571,0.0010925052465633562
1428.114599614297,1428.114599614297,1.0009879156785575,0.0010929129991678554
1428.1215439294733,1428.1215439294733,0.9983952726551195,0.0010924777603106687
1428.1284882446382,1428.1284882446382,1.0011553290326414,0.0010934219812285752
1428.135432559768,1428.135432559768,1.0031411662439853,0.0010941705220745964
1428.142376874886,1428.142376874886,0.9997243839128244,0.001093123616778721
1428.1493211899804,1428.1493211899804,0.9997825645636957,0.001093435703360473
1428.156265505064,1428.156265505064,0.9991716602818643,0.0010925337930865777
1428.1632098201121,1428.1632098201121,0.9989441805052651,0.0010929320555901456
1428.1701541351606,1428.1701541351606,0.9994009176767426,0.0010925911380654139
1428.1770984501738,1428.1770984501738,1.001002621002248,0.0010936427547747177
1428.184042765187,1428.184042765187,0.9993410847434738,0.001093031347272288
1428.1909870801658,1428.1909870801658,1.0024114299296822,0.0010938929531119465
1428.1979313951092,1428.1979313951092,0.9993900114756501,0.0010931146275344704
1428.2048757100524,1428.2048757100524,1.0014378792476788,0.0010935710521195268
1428.211820024973,1428.211820024973,0.9993116931442876,0.001092787091076237
1428.2187643398697,1428.2187643398697,0.9987087112458888,0.0010926385877001719
1428.225708654755,1428.225708654755,1.0002069085029368,0.0010929170460003675
1428.232652969617,1428.232652969617,0.9991032160574138,0.0010925547763730192
1428.2395972844442,1428.2395972844442,1.0002490281339225,0.0010932823179114844
1428.2465415992829,1428.2465415992829,0.9998714268524582,0.0010935297900813744
1428.253485914075,1428.253485914075,1.000422764893685,0.0010930186661610036
1428.260430228867,1428.260430228867,1.0017852205762094,0.001093528256108408
1428.2673745436246,1428.2673745436246,0.9992463583863002,0.0010931391503272393
1428.2743188583702,1428.2743188583702,0.998373131704431,0.0010925815347511483
1428.2812631730808,1428.2812631730808,1.0012916371480196,0.0010932814856339434
1428.288207487803,1428.288207487803,1.0013735223796894,0.0010936272472390342
1428.295151802467,1428.295151802467,0.9977354737974828,0.0010925053990165578
1428.302096117143,1428.302096117143,1.00107839034576,0.0010934555808348105
1428.3090404317836,1428.3090404317836,1.0002057084744802,0.0010925295396599787
1428.3159847464128,1428.3159847464128,0.9998742346966587,0.0010934550376416683
1428.3229290610075,1428.3229290610075,0.9991246792469182,0.001091870995325333
1428.3298733756014,1428.3298733756014,0.9983250417347194,0.001092525441607508
1428.3368176901606,1428.3368176901606,1.002513955597134,0.0010937800389642948
1428.3437620047084,1428.3437620047084,0.9988697833776762,0.0010925685471020769
1428.3507063192442,1428.3507063192442,1.0007548840744551,0.0010930192423849502
1428.3576506337456,1428.3576506337456,0.9993233559029818,0.0010926989207849043
1428.3645949482348,1428.3645949482348,1.0022565872892997,0.00109344583913912
1428.3715392627012,1428.3715392627012,0.9991338853938077,0.0010928375564886325
1428.3784835771326,1428.3784835771326,0.9985989170920236,0.0010921670038941415
1428.3854278915874,1428.3854278915874,1.0001739361082786,0.0010924082255266612
1428.3923722059835,1428.3923722059835,1.0002010497121026,0.0010927137617924862
1428.3993165203797,1428.3993165203797,1.0004133301120022,0.0010930322937751044
1428.4062608347178,1428.4062608347178,0.9997209011467779,0.001092289901862251
1428.4132051490794,1428.4132051490794,0.9994256456003663,0.001092419150385779
1428.4201494634058,1428.4201494634058,1.0006811833014466,0.00109260157321324
1428.427093777709,1428.427093777709,1.0003467715315737,0.0010923545680828234
1428.4340380919894,1428.4340380919894,0.999713441209048,0.0010918477553318992
1428.4409824062457,1428.4409824062457,0.9999568851913725,0.001092387694076317
1428.4479267205022,1428.4479267205022,0.99845868265883,0.0010916119577879047
1428.4548710347356,1428.4548710347356,1.000672666822175,0.0010924264790764678
1428.4618153489341,1428.4618153489341,1.0007044006712429,0.0010922451499250497
1428.4687596631327,1428.4687596631327,1.0011822303672877,0.001092538139117465
1428.4757039772962,1428.4757039772962,1.000118105615269,0.0010919491664975172
1428.4826482914477,1428.4826482914477,0.9996333403656938,0.0010918936112401887
1428.489592605553,1428.489592605553,1.0010142824559123,0.0010925485666173076
1428.4965369196589,1428.4965369196589,0.9982418818163031,0.0010916590980944185
1428.503481233764,1428.503481233764,0.9983937332803559,0.001091742042323649
1428.5104255478343,1428.5104255478343,1.0000274068719803,0.0010923099055146705
1428.5173698618814,1428.5173698618814,1.000981892714718,0.001092447035650416
1428.5243141759056,1428.5243141759056,1.0019976278914986,0.001093038088053539
1428.5312584899175,1428.5312584899175,0.9990585099262701,0.0010921675384513384
1428.5382028039062,1428.5382028039062,0.999348777839319,0.0010920819382430912
1428.5451471178835,1428.5451471178835,1.0000156391588224,0.0010923221576566867
1428.5520914318145,1428.5520914318145,1.0005392876691066,0.0010922992369355928
1428.5590357457565,1428.5590357457565,0.9998546763512405,0.0010922511762974864
1428.5659800596525,1428.5659800596525,0.9988866176279607,0.0010920642319374994
1428.5729243735484,1428.5729243735484,1.0016026794230442,0.0010927579202885786
1428.5798686874095,1428.5798686874095,0.9999281190932134,0.0010920190106142292
1428.58681300127,1428.58681300127,0.9986469075672428,0.0010920129612478652
1428.5937573150957,1428.5937573150957,0.9995263915510779,0.0010924210695507511
1428.6007016289102,1428.6007016289102,1.0012121386536963,0.001092452959781244
1428.607645942678,1428.607645942678,0.9989663291077727,0.0010923182216931063
1428.6145902564454,1428.6145902564454,0.9994178501575954,0.001092256379956272
1428.6215345702017,1428.6215345702017,1.0029828357930668,0.0010935326997991049
1428.6284788839112,1428.6284788839112,0.9986823059409875,0.0010922879108958097
1428.6354231976325,1428.6354231976325,1.0008097571315797,0.0010922287683065772
1428.6423675113188,1428.6423675113188,0.9992649235860499,0.0010932590608138558
1428.6493118249814,1428.6493118249814,1.000327444602059,0.0010931227188652793
1428.656256138633,1428.656256138633,0.9980696853789445,0.0010925872685879881
1428.6632004522492,1428.6632004522492,0.9998330281628265,0.001093242895977871
1428.6701447658656,1428.6701447658656,1.0009815005101417,0.0010934749121612308
1428.677089079447,1428.677089079447,1.0003722186557193,0.0010934198503358642
1428.684033393017,1428.684033393017,1.0006350906086976,0.0010935480259432703
1428.6909777065753,1428.6909777065753,1.0011805392691353,0.0010937589190293667
1428.6979220200983,1428.6979220200983,0.9990857979841321,0.0010927438205493424
1428.7048663335981,1428.7048663335981,1.000374035313552,0.0010933494786290012
1428.7118106470866,1428.7118106470866,0.9993044657177471,0.0010930334623910226
1428.71875496054,1428.71875496054,0.9987947665610651,0.001092608336100771
1428.7256992739933,1428.7256992739933,0.9998262822684971,0.001093146353943747
1428.7326435874234,1428.7326435874234,0.9996323382031879,0.0010931820546035416
1428.7395879008186,1428.7395879008186,0.9999988804483226,0.0010931518932549562
1428.7465322142023,1428.7465322142023,1.0018879919248955,0.0010940543187853455
1428.7534765275743,1428.7534765275743,1.0001795338224544,0.0010931685328823032
