time,time,flux,flux_err
1428.7604208409111,1428.7604208409111,0.9992031334243355,0.0010927697198227682
1428.7673651542482,1428.7673651542482,0.9989540010791844,0.0010924221399603714
1428.7743094675502,1428.7743094675502,1.0008695142211517,0.0010928924156329192
1428.781253780829,1428.781253780829,1.0000471480491648,0.0010927211882856788
1428.788198094096,1428.788198094096,1.0004278827023891,0.0010931349270459708
1428.7951424073283,1428.7951424073283,1.0000053001758835,0.0010928691739891553
1428.8020867205607,1428.8020867205607,1.0003806454499125,0.0010927105003430135
1428.809031033758,1428.809031033758,1.001151726573147,0.0010932299146280114
1428.815975346943,1428.815975346943,0.9997555684878041,0.0010932248076102277
1428.822919660106,1428.822919660106,1.0019737996153242,0.0010935687177595582
1428.8298639732566,1428.8298639732566,0.9989623152579951,0.0010924759301422851
1428.8368082863724,1428.8368082863724,0.9984666684269626,0.0010920358576336521
1428.8437525994764,1428.8437525994764,0.999349451252918,0.0010922274433240178
1428.8506969125572,1428.8506969125572,0.9988113302618913,0.0010921818352776116
1428.857641225615,1428.857641225615,1.0028056397777498,0.0010932747830234813
1428.864585538661,1428.864585538661,1.0001043457870717,0.0010924235398451147
1428.8715298516834,1428.8715298516834,1.0001891520260782,0.0010926004610280994
1428.878474164683,1428.878474164683,1.0006035807922626,0.0010928525283850359
1428.885418477659,1428.885418477659,1.002094449840807,0.001093251391869608
1428.8923627906004,1428.8923627906004,0.9997912488032552,0.0010928104709305806
1428.8993071035416,1428.8993071035416,1.001011663987887,0.0010928050389600128
1428.9062514164825,1428.9062514164825,0.9980316927560633,0.001091814590953199
1428.9131957293773,1428.9131957293773,0.998477799934801,0.0010923863631308614
1428.92014004226,1428.92014004226,1.0012735141712725,0.001093199091992171
1428.927084355108,1428.927084355108,0.9992811294598777,0.001092905121716314
1428.9340286679565,1428.9340286679565,0.9993022500759364,0.0010932206769509237
1428.9409729807694,1428.9409729807694,0.9998286363597231,0.0010927909829579294
1428.9479172935594,1428.9479172935594,1.0010922648295444,0.001093164489835053
1428.9548616063491,1428.9548616063491,0.9992655361665296,0.001092706041858974
1428.961805919104,1428.961805919104,1.0017635777593372,0.0010933786091510806
1428.9687502318359,1428.9687502318359,0.9982584578507503,0.0010920319146687596
1428.9756945445556,1428.9756945445556,0.9993393913415343,0.0010923635347082768
1428.9826388572637,1428.9826388572637,1.0023067643071815,0.0010931186624227962
1428.9895831699143,1428.9895831699143,1.0015977268372258,0.001093110657687971
1428.996527482564,1428.996527482564,0.9988530320369531,0.0010922737256278065
1429.0034717952144,1429.0034717952144,0.9981386989356296,0.001092458378998747
1429.0104161078298,1429.0104161078298,1.00065572435153,0.0010926808436852477
1429.0173604204215,1429.0173604204215,0.9993665648298039,0.0010929185340447622
1429.024304733002,1429.024304733002,1.001170456843879,0.0010933090858497232
1429.0312490455472,1429.0312490455472,0.9987297450344709,0.001092941093835496
1429.0381933580811,1429.0381933580811,0.9983767328574453,0.001092499312212014
1429.045137670603,1429.045137670603,1.001201364808805,0.0010937058269205112
1429.0520819830783,1429.0520819830783,1.0027930110389895,0.0010941877109492892
1429.0590262955657,1429.0590262955657,1.0003408785785606,0.001093676553915598
1429.0659706080064,1429.0659706080064,0.998966168018409,0.001093113514551321
1429.0729149204353,1429.0729149204353,0.9999951482709204,0.0010935831704402023
1429.0798592328526,1429.0798592328526,0.9996025096224888,0.0010935940724505924
1429.0868035452347,1429.0868035452347,0.9994343008542621,0.0010933204131029135
1429.0937478576293,1429.0937478576293,0.9987287009856838,0.0010930085439399637
1429.1006921699532,1429.1006921699532,1.0010090847533086,0.0010938117125745303
1429.1076364822889,1429.1076364822889,0.9979911498250622,0.0010928026986128305
1429.1145807945898,1429.1145807945898,1.0016875472227076,0.0010935921096489735
1429.1215251068793,1429.1215251068793,1.0002338803631643,0.0010933592978541315
1429.1284694191568,1429.1284694191568,0.9999687400314254,0.0010928656141303721
1429.1354137313879,1429.1354137313879,1.0015519998078677,0.0010933061214561449
1429.1423580436308,1429.1423580436308,0.9996278301528625,0.001092637755535964
1429.1493023558153,1429.1493023558153,0.9999937472035644,0.00109279878674315
1429.1562466680111,1429.1562466680111,0.9997641989367017,0.0010924741278513146
1429.1631909801724,1429.1631909801724,0.9998362923638361,0.0010928053061359576
1429.1701352923217,1429.1701352923217,0.9984556969881124,0.0010920431730131197
1429.1770796044368,1429.1770796044368,1.0009564398392645,0.0010934172696241639
1429.1840239165513,1429.1840239165513,1.0018045811886978,0.0010933404144019682
1429.1909682286196,1429.1909682286196,1.000047598279873,0.0010929505712257777
1429.1979125406874,1429.1979125406874,0.9990208046391083,0.0010929166206522
1429.204856852732,1429.204856852732,0.999336758149215,0.0010929617486501511
1429.211801164754,1429.211801164754,0.9994760939741024,0.0010927433869823127
1429.218745476752,1429.218745476752,1.00104143093372,0.0010930323912003962
1429.2256897887266,1429.2256897887266,0.9994761382510683,0.0010923630459372647
1429.2326341006901,1429.2326341006901,0.9976022870774033,0.0010922549499480375
1429.2395784126302,1429.2395784126302,1.0023657995064237,0.0010932402195084272
1429.2465227245355,1429.2465227245355,0.9998979966134292,0.0010930741593338656
1429.25346703644,1429.25346703644,0.9992578162499857,0.001092574326397051
1429.260411348334,1429.260411348334,1.0016938015418506,0.0010931702689229645
1429.267355660181,1429.267355660181,1.0006659728775482,0.0010932608587023696
1429.2742999720158,1429.2742999720158,0.9998296217090319,0.001092991053210032
1429.2812442838162,1429.2812442838162,1.0001593527814792,0.001092875209308396
1429.28818859564,1429.28818859564,0.999019982839941,0.0010926344074273858
1429.2951329073935,1429.2951329073935,1.0005369505877528,0.0010931085063567287
1429.3020772191471,1429.3020772191471,0.9994671662171724,0.001093004762834112
1429.3090215308898,1429.3090215308898,0.9989355018870414,0.0010927770737893506
1429.3159658425966,1429.3159658425966,0.9984721687273819,0.0010926519638193995
1429.3229101542804,1429.3229101542804,0.9990353395951107,0.0010930284346181737
1429.3298544659647,1429.3298544659647,1.0028110916370756,0.0010939514073049258
1429.3367987776135,1429.3367987776135,1.000134132515191,0.0010931171901357858
1429.343743089239,1429.343743089239,1.0012110589885146,0.0010935297480770254
1429.3506874008533,1429.3506874008533,1.000846978733295,0.0010938432585957266
1429.3576317124325,1429.3576317124325,0.9996856455533004,0.001093447636661512
1429.3645760239997,1429.3645760239997,0.9990602425387574,0.0010929779860140237
1429.3715203355557,1429.3715203355557,0.9998855589140003,0.0010932152451472866
1429.3784646470654,1429.3784646470654,0.9990709825116049,0.0010929867638864662
1429.3854089585975,1429.3854089585975,1.0002864110976515,0.0010934769924061927
1429.3923532700837,1429.3923532700837,0.9995809158672447,0.0010938195185838974
1429.399297581523,1429.399297581523,0.9994272135361509,0.0010935223636042524
1429.406241892974,1429.406241892974,1.0001956869177187,0.001093857735350185
1429.4131862044019,1429.4131862044019,1.000665161495961,0.0010935337002944776
1429.4201305158062,1429.4201305158062,1.0016032833206565,0.0010934778209708274
1429.4270748271877,1429.4270748271877,1.0011710278713917,0.0010935055243569206
1429.4340191385456,1429.4340191385456,0.996828140679141,0.0010918787882487414
1429.440963449892,1429.440963449892,0.9982782945373451,0.0010924008680662659
1429.4479077612032,1429.4479077612032,0.9999998469653395,0.001092765181626227
1429.454852072503,1429.454852072503,1.0018585119802528,0.0010931803032256185
1429.4617963837795,1429.4617963837795,0.9996781069796707,0.0010926732738194937
1429.468740695044,1429.468740695044,1.0022103082948266,0.0010931703307388604
1429.4756850062856,1429.4756850062856,1.000279122255635,0.0010927500724545911
1429.4826293174924,1429.4826293174924,0.9995642676997896,0.0010927341264428466
1429.4895736286874,1429.4895736286874,0.998825901315832,0.0010924873116588975
1429.496517939871,1429.496517939871,0.9995108314747618,0.0010928007403976513
1429.5034622510193,1429.5034622510193,1.001627147437281,0.001093568113892613
1429.510406562144,1429.510406562144,0.9989692568632226,0.0010930621804006782
1429.517350873258,1429.517350873258,0.9999256879612405,0.0010930810742295698
1429.524295184348,1429.524295184348,0.9987140986805206,0.001092814562951007
1429.5312394954262,1429.5312394954262,1.0003097754153893,0.0010934980132675334
1429.5381838064818,1429.5381838064818,1.0013394532579032,0.0010937504036236374
1429.545128117502,1429.545128117502,0.9986128183630727,0.0010929028968354611
1429.5520724285109,1429.5520724285109,1.002032399357802,0.0010940378773926986
1429.5590167394962,1429.5590167394962,0.9988448356784125,0.0010924811746096314
1429.56596105047,1429.56596105047,1.000139663602886,0.0010932363007266181
1429.5729053613973,1429.5729053613973,0.9997537390218776,0.0010931543232050997
1429.5798496723594,1429.5798496723594,1.0005053132019095,0.0010932653067708105
1429.586793983263,1429.586793983263,1.0010036507652,0.0010936303906382704
1429.5937382941092,1429.5937382941092,0.998896317060012,0.0010929512414697977
1429.6006826049895,1429.6006826049895,0.9994945022221593,0.0010930370904405201
1429.6076269158352,1429.6076269158352,1.0007566262346335,0.0010933639656031619
1429.6145712266461,1429.6145712266461,1.0008342435909328,0.0010936055494616276
1429.621515537457,1429.621515537457,0.9982577393327065,0.0010928125470713364
1429.628459848233,1429.628459848233,0.9994476163584425,0.0010930811551442235
1429.635404158997,1429.635404158997,1.0002656060457895,0.001093436709527727
1429.6423484697261,1429.6423484697261,0.9997474825888961,0.0010933707249792984
1429.6492927804443,1429.6492927804443,1.000429902096148,0.001093802986022717
1429.6562370911502,1429.6562370911502,1.000911857893314,0.0010941708448484033
1429.6631814018094,1429.6631814018094,0.9992469791095416,0.0010932514006944964
1429.6701257124807,1429.6701257124807,1.0002128448636263,0.0010940134078239255
1429.6770700230936,1429.6770700230936,1.0017029233179244,0.0010947068089051568
1429.6840143337067,1429.6840143337067,1.0010239995603853,0.0010942473699076271
1429.6909586443194,1429.6909586443194,0.9992929018416505,0.0010935318679521774
1429.6979029548738,1429.6979029548738,0.997975306682404,0.0010933065620629136
1429.704847265417,1429.704847265417,0.9994025259029542,0.0010936123236900618
1429.7117915759604,1429.7117915759604,0.9992265079118334,0.001093440585416359
1429.7187358864683,1429.7187358864683,1.0010272377912943,0.0010940619177456786
1429.725680196965,1429.725680196965,1.000433638786879,0.001093713320755852
1429.7326245074262,1429.7326245074262,0.9991484642860516,0.0010927708404717812
1429.7395688178647,1429.7395688178647,0.9994417121450925,0.001093257522896279
1429.746513128291,1429.746513128291,1.0005259575457146,0.0010932072702396801
1429.7534574386946,1429.7534574386946,1.0013627496551778,0.0010933278446447197
1429.7604017490746,1429.7604017490746,0.9988587421943139,0.0010921624818665478
1429.7673460594317,1429.7673460594317,1.0000547787224163,0.001092502578342396
1429.7742903697535,1429.7742903697535,1.0023549988846643,0.0010934405859432618
1429.7812346800752,1429.7812346800752,1.0016828188195641,0.001092860540432353
1429.788178990397,1429.788178990397,0.9994000730428134,0.0010923582683931713
1429.7951233006725,1429.7951233006725,0.9988043108712684,0.0010925303018508691
1429.802067610936,1429.802067610936,0.9982176764221558,0.001092224487368013
1429.8090119211645,1429.8090119211645,1.0003596903391831,0.0010934940775944569
1429.8159562313817,1429.8159562313817,1.0010587814056975,0.0010940557169943858
1429.8229005415874,1429.8229005415874,1.0009801490891856,0.0010940630647952236
1429.829844851758,1429.829844851758,1.0000445885033935,0.0010944462600967503
1429.8367891619052,1429.8367891619052,1.001425291526576,0.0010949624587682921
1429.843733472029,1429.843733472029,1.0014830653287943,0.0010953121071457278
1429.8506777821412,1429.8506777821412,0.9971200059013867,0.001094373985170837
1429.8576220922305,1429.8576220922305,0.9920374545464833,0.0010945158281318208
1429.8645664023074,1429.8645664023074,0.9954694303547008,0.0010984825160941874
1429.8715107123385,1429.8715107123385,0.9974550086162045,0.0010993368960034136
1429.8784550223693,1429.8784550223693,0.9955446961215586,0.0010989446105937816
1429.8853993323771,1429.8853993323771,0.9955043070220032,0.0010993446459923175
1429.8923436423615,1429.8923436423615,0.9970466944215917,0.0011000202517042754
1429.8992879523223,1429.8992879523223,0.9940509282917429,0.001098014230527602
1429.90623226226,1429.90623226226,0.9942058655196542,0.0010977401362023812
1429.9131765721859,1429.9131765721859,0.9949171502081835,0.0010982533406959725
1429.920120882077,1429.920120882077,0.9956606015164878,0.0010989845366157845
1429.9270651919567,1429.9270651919567,0.9942672515780785,0.0010987062651265657
1429.9340095018242,1429.9340095018242,0.998380235957223,0.001099441540975934
1429.9409538116572,1429.9409538116572,0.9908324550631418,0.0010942129138863644
1429.9478981214788,1429.9478981214788,0.989913773471115,0.0010912320062274482
1429.954842431265,1429.954842431265,0.9970864193286728,0.001093667255032404
1429.9617867410516,1429.9617867410516,1.0001341593619757,0.0010942554242831105
1429.9687310507911,1429.9687310507911,1.0007538934539641,0.0010944029374678845
1429.975675360531,1429.975675360531,1.0013427790101292,0.0010941717249625667
1429.9826196702245,1429.9826196702245,1.0010292794257847,0.0010937429196929136
1429.9895639799174,1429.9895639799174,1.0012307378795844,0.001093584413461594
1429.9965082895874,1429.9965082895874,1.0015115458037607,0.001093528891715671
1430.0034525992342,1430.0034525992342,1.0003373040107586,0.0010926202893130153
1430.0103969088575,1430.0103969088575,0.9978803338852125,0.001091975338293093
1430.0173412184577,1430.0173412184577,0.9981095600789051,0.001091726547243012
1430.024285528046,1430.024285528046,0.9999603117808455,0.0010925157648319294
1430.0312298376116,1430.0312298376116,1.0008297781351,0.001092880323116961
1430.0381741471533,1430.0381741471533,0.9996147606363559,0.0010928659048589312
1430.0451184566718,1430.0451184566718,1.000347027139675,0.0010932087298495916
1430.0520627661554,1430.0520627661554,1.0007267732516703,0.0010929892816104957
1430.0590070756625,1430.0590070756625,1.0009416548060837,0.001092850725918046
1430.065951385111,1430.065951385111,1.000255793073895,0.0010925738408661572
1430.0728956945484,1430.0728956945484,0.9981962418620463,0.001091593991835798
1430.0798400039505,1430.0798400039505,1.000310477197271,0.0010924801482524705
1430.0867843133408,1430.0867843133408,0.9989210168409468,0.0010919579287501585
1430.0937286227086,1430.0937286227086,0.999635364970462,0.0010920618860980414
1430.100672932064,1430.100672932064,1.0003094203027496,0.0010923889185323564
1430.1076172413846,1430.1076172413846,1.002459585786104,0.0010925539479771193
1430.1145615507053,1430.1145615507053,0.9984845256719315,0.0010913126700643906
1430.1215058599907,1430.1215058599907,0.9982671188280452,0.001091428202189989
1430.1284501692537,1430.1284501692537,1.0004686465568,0.0010922451651373215
1430.1353944785044,1430.1353944785044,1.0011262714410627,0.001092426032370059
1430.1423387877203,1430.1423387877203,0.9996327900101025,0.0010917129930515606
1430.1492830969246,1430.1492830969246,0.9993337848377495,0.001092042689779606
1430.1562274060823,1430.1562274060823,0.9990249606948639,0.001092192526296852
1430.1631717152402,1430.1631717152402,1.0014776306008883,0.0010923748517410463
1430.1701160243979,1430.1701160243979,0.9997816391037426,0.0010918250802646897
1430.177060333509,1430.177060333509,0.9995298279457956,0.001092280096791003
1430.1840046426084,1430.1840046426084,1.0003314320991958,0.0010927290159696754
1430.190948951673,1430.190948951673,1.0002115105875187,0.0010923093779154494
1430.1978932607376,1430.1978932607376,0.9994858723506189,0.0010923643267675052
1430.2048375697675,1430.2048375697675,0.999872360316537,0.0010925146845593623
1430.2117818787735,1430.2117818787735,0.9997843385034699,0.0010918443854758286
1430.2187261877687,1430.2187261877687,0.9995572111954438,0.0010920098661768075
1430.2256704967283,1430.2256704967283,0.999828666936064,0.001092262104602852
1430.2326148056766,1430.2326148056766,0.9992822043052019,0.0010915895003056953
1430.2395591146014,1430.2395591146014,1.0009703284407463,0.001092305778058925
1430.2465034235029,1430.2465034235029,1.0002723959805442,0.001091932794857106
1430.2534477323698,1430.2534477323698,1.001373900431737,0.001092174036889517
1430.2603920412364,1430.2603920412364,1.0015584382995224,0.0010924684028766215
1430.2673363500915,1430.2673363500915,0.9980077399218349,0.0010910999189612668
1430.2742806589,1430.2742806589,0.9991252792212417,0.0010913745111687334
1430.2812249676967,1430.2812249676967,0.9998006995395998,0.0010915509527833114
1430.2881692764818,1430.2881692764818,1.0001425763164196,0.0010919865432607381
1430.2951135852325,1430.2951135852325,0.9995717750653178,0.0010918851251788433
1430.302057893959,1430.302057893959,1.0003694533786456,0.0010922098367655375
1430.3090022026747,1430.3090022026747,1.0020171383137062,0.001092949760140916
1430.3159465113667,1430.3159465113667,1.000413473609954,0.0010922217028032485
1430.3228908200354,1430.3228908200354,0.998594350544362,0.001091758521436624
1430.3298351286808,1430.3298351286808,0.9998188657552168,0.001092069693740561
1430.3367794373148,1430.3367794373148,0.9985977933221732,0.0010914945482229594
1430.3437237458904,1430.3437237458904,1.0002448428897126,0.0010921384789564052
1430.350668054501,1430.350668054501,0.9997451820268299,0.0010917987529783007
1430.3576123630419,1430.3576123630419,0.9999621523378546,0.0010919087731322305
1430.3645566716054,1430.3645566716054,1.000509134822728,0.0010916065097082905
1430.3715009801117,1430.3715009801117,1.000362512669804,0.0010913614633008028
1430.3784452886173,1430.3784452886173,1.001547354324207,0.0010920434711987914
1430.3853895970883,1430.3853895970883,0.9986010710700007,0.001091237125101382
1430.3923339055473,1430.3923339055473,1.0001044104191057,0.001091123711220964
1430.3992782139835,1430.3992782139835,1.0009265898078967,0.00109188686385103
1430.4062225223847,1430.4062225223847,0.9996202938434724,0.001091228272301536
1430.4131668307741,1430.4131668307741,1.0018004919886976,0.0010920798370859437
1430.4201111391517,1430.4201111391517,0.9978852852733773,0.0010910281358129355
1430.4270554474945,1430.4270554474945,0.999431744963615,0.0010910634287251886
1430.4339997558022,1430.4339997558022,1.0006506969110691,0.0010915762337074613
1430.4409440641452,1430.4409440641452,1.00006921836931,0.00109112203744182
1430.4478883724182,1430.4478883724182,0.998236229143377,0.0010907682222161387
1430.4548326806562,1430.4548326806562,0.9995772992773062,0.001090799016581815
1430.461776988906,1430.461776988906,1.0000045579859003,0.0010915428780505837
1430.4687212971326,1430.4687212971326,1.0007994684148465,0.001091641711660582
1430.475665605312,1430.475665605312,1.0018012736181132,0.0010915954384703203
1430.482609913492,1430.482609913492,1.0006722370670211,0.0010916373528266105
1430.4895542216602,1430.4895542216602,1.0010503166174765,0.0010919737733616534
1430.4964985297818,1430.4964985297818,0.9991815117379976,0.0010912448882506387
1430.5034428378922,1430.5034428378922,0.9990202014282247,0.0010911365543992233
1430.5103871459783,1430.5103871459783,1.0018222717565313,0.0010920515393145847
1430.517331454042,1430.517331454042,0.9980985605350231,0.001091184948675621
1430.5242757620936,1430.5242757620936,0.9996562434985323,0.001091732752896541
1430.5312200700992,1430.5312200700992,1.0006850511590546,0.0010914876604066572
1430.5381643780925,1430.5381643780925,0.9992110887240553,0.0010911143768476549
1430.5451086860862,1430.5451086860862,0.9984600472594494,0.0010910620586712116
1430.5520529940563,1430.5520529940563,1.0014161282504384,0.0010919211502446347
1430.558997301992,1430.558997301992,0.9993417994818478,0.0010913551030063342
1430.5659416099156,1430.5659416099156,1.0011057120339826,0.001091592340316049
1430.5728859178048,1430.5728859178048,0.9992251638201328,0.00109119848700111
1430.5834412657453,1430.5834412657453,1.0006153966688633,0.0010915138874591222
1430.6048297338416,1430.6048297338416,0.9998799259013322,0.0010918714292640118
1430.6117740416137,1430.6117740416137,1.000090571245644,0.0010918858367336903
1430.6187183493632,1430.6187183493632,1.0008945227068522,0.0010922241141323283
1430.6256626571007,1430.6256626571007,0.9998588297774853,0.0010922876965532918
1430.6326069648262,1430.6326069648262,0.9995843143847349,0.001092267827909562
1430.6395512724707,1430.6395512724707,0.9997345865128666,0.001092668325626015
1430.6464955801498,1430.6464955801498,0.9999536082490147,0.0010924873397166323
1430.6534398877943,1430.6534398877943,1.0004780681542806,0.0010928609944080478
1430.660384195427,1430.660384195427,0.9997442722523925,0.0010927758335888885
1430.6673285030133,1430.6673285030133,1.0008301482369057,0.0010931060920874147
1430.6742728105874,1430.6742728105874,0.9995015326778152,0.0010923965454040147
1430.6812171181505,1430.6812171181505,0.9991915967104298,0.0010925081254992302
1430.68816142569,1430.68816142569,0.9985132176409863,0.0010924830720903155
1430.6951057331949,1430.6951057331949,1.0000680216701485,0.0010925025898932737
1430.7020500406877,1430.7020500406877,1.0013610713088568,0.0010931093208298832
1430.7089943481574,1430.7089943481574,1.000983482821013,0.0010930119973875528
1430.7159386556273,1430.7159386556273,0.9999633815600821,0.0010926073286312195
1430.722882963039,1430.722882963039,0.9989568820244991,0.0010923590701768693
1430.7298272704502,1430.7298272704502,1.0005062206787965,0.0010926822441325156
1430.7367715778153,1430.7367715778153,0.999586454556732,0.0010924128840846343
1430.7437158851797,1430.7437158851797,1.0006073657056214,0.0010924309941219403
1430.7506601925218,1430.7506601925218,1.0007585358181914,0.0010925785395950434
1430.75760449984,1430.75760449984,0.9996471532415478,0.001092436330070079
1430.764548807135,1430.764548807135,0.9999027178958786,0.001092886732438
1430.771493114407,1430.771493114407,0.9997161511012127,0.001092886086784225
1430.7784374216558,1430.7784374216558,0.9996798882483207,0.00109290747701609
1430.7853817288926,1430.7853817288926,1.0007667420065176,0.001093089122258515
1430.7923260360944,1430.7923260360944,0.9989750044849484,0.0010924862267423564
1430.7992703432844,1430.7992703432844,0.9998756865302557,0.0010930233826140926
1430.806214650452,1430.806214650452,1.0001778986079262,0.0010932926173652792
1430.8131589575837,1430.8131589575837,1.000499470385169,0.0010931697981293683
1430.8201032647044,1430.8201032647044,1.0008175352176745,0.0010930580756662775
1430.8270475718134,1430.8270475718134,0.9984018005829824,0.0010924502374954187
1430.833991878887,1430.833991878887,0.9986867496190577,0.0010921643142831235
1430.8409361859378,1430.8409361859378,1.0025131237716107,0.0010935209783698011
1430.8478804929769,1430.8478804929769,1.000642381004143,0.001092802732878879
1430.8548247999806,1430.8548247999806,0.9987145089110859,0.0010922287701779488
1430.8617691069735,1430.8617691069735,1.0004651088203467,0.001092938495561213
1430.8687134139423,1430.8687134139423,0.9998475493617276,0.0010924274912452324
1430.8756577208883,1430.8756577208883,0.9997967426256533,0.0010921406271191814
1430.8826020278111,1430.8826020278111,0.9993769379525507,0.0010918202981296467
1430.88954633471,1430.88954633471,1.0004492229802997,0.0010921887538224507
1430.8964906415745,1430.8964906415745,0.9985947188376961,0.0010919661669923993
1430.9034349484623,1430.9034349484623,1.000395702081834,0.0010922195546161954
1430.9103792552917,1430.9103792552917,1.0011944854274033,0.001092583551588934
1430.9173235620979,1430.9173235620979,1.0003892550558784,0.0010918996404305343
1430.9242678688806,1430.9242678688806,1.0002700370379605,0.0010919331827507564
1430.9312121756516,1430.9312121756516,1.0008295010462773,0.0010922295720307601
1430.9381564824,1430.9381564824,1.0003070551300557,0.0010923830804321134
1430.9451007891244,1430.9451007891244,0.998784086623291,0.0010916774242106136
1430.9520450958257,1430.9520450958257,0.9986719803842294,0.0010918874441056554
1430.958989402504,1430.958989402504,0.9987136617343889,0.0010920252853700162
1430.9659337091703,1430.9659337091703,1.0024262976044933,0.001093197049429255
1430.9728780158023,1430.9728780158023,0.9999579063979465,0.0010929101300067798
1430.979822322422,1430.979822322422,1.0004412410563563,0.0010929318079719416
1430.9867666290183,1430.9867666290183,1.0006468111956106,0.0010928965050631863
1430.993710935592,1430.993710935592,0.9994122576076727,0.00109298571174022
1431.0006552421532,1431.0006552421532,0.998095275987447,0.0010919704978749288
1431.0075995486686,1431.0075995486686,1.0001184159256231,0.001092987635735575
1431.0145438551722,1431.0145438551722,0.9986848420020467,0.0010921344911101593
1431.021488161652,1431.021488161652,1.0005594073714348,0.0010931618895363932
1431.0284324681093,1431.0284324681093,1.001870552609923,0.0010936319998518097
1431.0353767745546,1431.0353767745546,1.0007148458586153,0.001093239294448084
1431.0423210809647,1431.0423210809647,0.9996527530214945,0.001092882985006796
1431.049265387352,1431.049265387352,1.000689284088223,0.0010929458742685804
1431.0562096937388,1431.0562096937388,1.0013509086546488,0.0010933471838493393
1431.0631540000911,1431.0631540000911,0.997901655169315,0.0010921262752640725
1431.0700983064085,1431.0700983064085,0.998581157632078,0.0010923628687550867
1431.0770426127253,1431.0770426127253,1.0012655558616301,0.0010932716556979443
1431.0839869189847,1431.0839869189847,1.0001939735824568,0.0010929383221842711
1431.0909312252902,1431.0909312252902,1.0005265868597355,0.0010931040034594772
1431.0978755315025,1431.0978755315025,1.0004624786357164,0.0010930206040335724
1431.104819837727,1431.104819837727,1.0003316913412263,0.0010928107538112465
1431.1117641439162,1431.1117641439162,1.001302186774557,0.0010933991512020046
1431.1187084500816,1431.1187084500816,0.9998760166238148,0.0010931664576594635
1431.125652756236,1431.125652756236,0.9979351379850001,0.0010919419375356627
1431.1325970623784,1431.1325970623784,1.0008513437990199,0.0010926909608712538
1431.1395413684863,1431.1395413684863,0.9988198346083255,0.0010921369968494678
1431.1464856745592,1431.1464856745592,1.0010765819908503,0.0010929437359740797
1431.15342998062,1431.15342998062,0.9991760392679702,0.0010923526675727124
1431.1603742866698,1431.1603742866698,1.0004491968190727,0.0010926806762891616
1431.1673185926727,1431.1673185926727,0.9995081443124215,0.001092359640250839
1431.1742628986872,1431.1742628986872,0.99998569964892,0.00109198678064372
1431.1812072046434,1431.1812072046434,1.0010650627584232,0.001092404710297465
1431.1881515105997,1431.1881515105997,0.9998101893645549,0.0010917844708663907
1431.195095816533,1431.195095816533,0.999117104152367,0.001092075285102221
1431.202040122431,1431.202040122431,1.000879077728692,0.0010922320978833853
1431.2089844283175,1431.2089844283175,1.0007410910802883,0.001092151977401293
1431.2159287341688,1431.2159287341688,0.9992174040257525,0.0010918190644865302
1431.2228730400204,1431.2228730400204,0.9998340957328441,0.0010920063785842841
1431.2298173458257,1431.2298173458257,1.0004896296081385,0.0010925372557010755
1431.2367616516306,1431.2367616516306,0.998911116427179,0.0010919424774755407
1431.2437059574006,1431.2437059574006,1.0009368820022393,0.00109271590654015
1431.2506502631475,1431.2506502631475,1.0009631897114832,0.0010926395524546366
1431.2575945688827,1431.2575945688827,1.000126623359226,0.0010926794381899362
1431.2645388745827,1431.2645388745827,0.9992978069215626,0.0010920506739616153
1431.2714831802716,1431.2714831802716,0.9988613111106943,0.0010924899884784474
1431.2784274859366,1431.2784274859366,1.0004541343646536,0.0010926783308035574
1431.2853717915555,1431.2853717915555,0.9993991569936572,0.0010920242075864155
1431.2923160971743,1431.2923160971743,1.0015638253222987,0.0010926931870024344
1431.299260402781,1431.299260402781,0.9990403529100753,0.0010919975589916365
