time,time,flux,flux_err
1431.306204708342,1431.306204708342,1.0010742870462448,0.0010921489058051724
1431.3131490138908,1431.3131490138908,0.9994997977825936,0.0010919695956904368
1431.3200933194162,1431.3200933194162,0.9983065894536551,0.0010910707208447318
1431.3270376249188,1431.3270376249188,1.0006392422453954,0.0010921159680292293
1431.3339819304094,1431.3339819304094,0.9987896443190817,0.0010911792139300758
1431.3409262358532,1431.3409262358532,1.000681407273003,0.0010916933005199092
1431.3478705412974,1431.3478705412974,1.001441179415437,0.0010919396077467163
1431.354814846695,1431.354814846695,1.0003814358406238,0.0010919149911797492
1431.361759152116,1431.361759152116,1.0007418928521736,0.0010921139308475675
1431.3687034574668,1431.3687034574668,1.0008007252604654,0.00109221495148328
1431.3756477628062,1431.3756477628062,0.9993466286706301,0.0010920329892657157
1431.382592068134,1431.382592068134,0.9995442242377439,0.001091633511049084
1431.3895363734264,1431.3895363734264,0.9990149537123836,0.00109206495197013
1431.3964806787196,1431.3964806787196,0.9988737540228099,0.001091790091100461
1431.403424983966,1431.403424983966,0.9987844439216721,0.0010917281668289434
1431.4103692892002,1431.4103692892002,1.0012018978509154,0.0010924877023584356
1431.4173135944116,1431.4173135944116,0.99861706040489,0.0010915965766971785
1431.424257899588,1431.424257899588,1.0014059525771517,0.001092657502556357
1431.431202204764,1431.431202204764,1.0003308256899466,0.0010922716285142677
1431.4381465099057,1431.4381465099057,0.9999682351746244,0.0010919008124687993
1431.4450908150354,1431.4450908150354,1.001796972049097,0.0010924903881195185
1431.4520351201186,1431.4520351201186,0.9997458545451245,0.0010917190021311352
1431.4589794252022,1431.4589794252022,1.000794223930845,0.0010918521993926826
1431.4659237302503,1431.4659237302503,0.9988148067902873,0.0010915142358025264
1431.4728680352755,1431.4728680352755,0.9991007810120127,0.001091281442018205
1431.4798123402886,1431.4798123402886,0.9994394753537257,0.0010917470176037016
1431.4867566452672,1431.4867566452672,1.0004855095452458,0.0010921990110259714
1431.4937009502225,1431.4937009502225,0.9998465134742137,0.0010918441616042534
1431.5006452551656,1431.5006452551656,1.001782887500727,0.0010929369069654971
1431.5075895600862,1431.5075895600862,1.0004978073343633,0.001092649644224196
1431.5145338649716,1431.5145338649716,1.00010452607057,0.0010920909888256487
1431.5214781698567,1431.5214781698567,0.9987859509415544,0.001091922137575921
1431.5284224746958,1431.5284224746958,0.9980329388848425,0.0010915573780176965
1431.5353667795346,1431.5353667795346,0.9985014839702371,0.0010916515643337944
1431.542311084338,1431.542311084338,1.0018598852263136,0.0010921589234594996
1431.5492553891067,1431.5492553891067,0.9990953643565854,0.0010914128294462818
1431.5561996938645,1431.5561996938645,1.0010383856717948,0.001091782094002429
1431.5631439985866,1431.5631439985866,1.0009980582888773,0.0010917181898063189
1431.5700883033087,1431.5700883033087,1.0002851349855229,0.0010913972757421026
1431.5770326079962,1431.5770326079962,0.9996271423927048,0.0010912299541209684
1431.5839769126726,1431.5839769126726,1.0016476279682718,0.0010921341907613505
1431.5909212173015,1431.5909212173015,0.9985968335031202,0.0010911061504537715
1431.597865521919,1431.597865521919,1.0006834293321019,0.001092148889107808
1431.6048098265132,1431.6048098265132,0.9999970769641188,0.0010920970905847472
1431.611754131096,1431.611754131096,1.0000651919611103,0.0010922610928249766
1431.618698435655,1431.618698435655,0.9995672189161577,0.0010923053662545892
1431.6256427401568,1431.6256427401568,0.9988063841911379,0.0010919598054083763
1431.6325870446576,1431.6325870446576,1.0004259086402931,0.0010922691136732378
1431.6395313491587,1431.6395313491587,0.999514369272512,0.0010922978176727029
1431.646475653625,1431.646475653625,0.9999544529598783,0.0010925800449383453
1431.6534199580678,1431.6534199580678,0.9996022641433147,0.0010921533656136338
1431.6603642624643,1431.6603642624643,1.001213395799178,0.0010932136856887918
1431.6673085668608,1431.6673085668608,1.00056229075531,0.0010925747762479177
1431.6742528712455,1431.6742528712455,1.0007349452398295,0.0010928998697653956
1431.681197175572,1431.681197175572,0.999093455560117,0.0010921433376885148
1431.6881414798986,1431.6881414798986,0.9999021927674214,0.0010921808575465434
1431.6950857842016,1431.6950857842016,0.9991984215117551,0.0010917586737381867
1431.7020300884815,1431.7020300884815,0.999226848634688,0.0010923514890515775
1431.708974392715,1431.708974392715,0.9998118850300075,0.0010919980293697218
1431.7159186969834,1431.7159186969834,1.0003984555646612,0.0010924312531561836
1431.7228630011705,1431.7228630011705,1.000882352139771,0.0010926938686186525
1431.7298073053457,1431.7298073053457,1.0014211781744424,0.0010927278622356103
1431.7367516095087,1431.7367516095087,0.9994496860830175,0.001091971526151297
1431.7436959136494,1431.7436959136494,0.9998003697021598,0.0010915182384458467
1431.7506402177662,1431.7506402177662,0.9989077356425409,0.0010916460917947822
1431.7575845218485,1431.7575845218485,0.9993993921460103,0.001091761064265764
1431.7645288259187,1431.7645288259187,1.0012231631526944,0.0010923291449645939
1431.771473129966,1431.771473129966,1.0002737417539929,0.001091800746876909
1431.77841743399,1431.77841743399,0.9991852644774253,0.0010914820179761774
1431.785361738002,1431.785361738002,1.0006451693450138,0.00109186130308438
1431.7923060419678,1431.7923060419678,1.000680575776329,0.0010922496966889973
1431.7992503459336,1431.7992503459336,1.000125457971906,0.0010916805144261933
1431.8061946498526,1431.8061946498526,0.999670564891073,0.001091643866163013
1431.8131389537714,1431.8131389537714,0.9995400798029707,0.0010915095569836314
1431.8200832576442,1431.8200832576442,1.0003503861114056,0.0010919156091439264
1431.827027561505,1431.827027561505,0.9988494319672038,0.001091559217519656
1431.833971865331,1431.833971865331,0.9994839481213453,0.001091675412672867
1431.8409161691568,1431.8409161691568,1.0016465641298953,0.0010922105314949335
1431.8478604729478,1431.8478604729478,0.9991721646027629,0.0010917233052647407
1431.8548047767158,1431.8548047767158,1.000294400614346,0.0010922514870188018
1431.8617490804604,1431.8617490804604,0.9997945597391233,0.0010918066459811753
1431.8686933841811,1431.8686933841811,1.0001662412417172,0.0010917451373623707
1431.8756376878791,1431.8756376878791,1.0004604517151923,0.0010920752710169067
1431.8825819915653,1431.8825819915653,0.9998861030481203,0.001091789378296133
1431.8895262951937,1431.8895262951937,0.9988461682832341,0.0010918028948203695
1431.8964705988215,1431.8964705988215,0.9996976004881354,0.0010921786428294558
1431.9034149024496,1431.9034149024496,1.0004512683753277,0.0010921196407294683
1431.9103592060196,1431.9103592060196,0.9998922823051466,0.0010918993252104464
1431.9173035095778,1431.9173035095778,1.0017240033932417,0.001092680531134027
1431.9242478131125,1431.9242478131125,1.001453234599738,0.001092301029370773
1431.9311921166243,1431.9311921166243,0.9971986711143487,0.0010916978909249703
1431.9381364201126,1431.9381364201126,0.9998510873860849,0.0010922975343490003
1431.9450807235776,1431.9450807235776,1.0008207189274005,0.001092091551951062
1431.952025027008,1431.952025027008,0.9999612350897913,0.0010921260211830953
1431.958969330438,1431.958969330438,0.9989956121905827,0.0010916001382218082
1431.9659136338219,1431.9659136338219,0.998402152727184,0.0010917100645635243
1431.9728579372168,1431.9728579372168,1.0015222074697652,0.001092198932657656
1431.979802240554,1431.979802240554,1.0006402194518105,0.0010917013606120557
1431.9867465438795,1431.9867465438795,1.0001333347875963,0.001091755655073349
1431.9936908471698,1431.9936908471698,1.0003615505528465,0.0010917319442087737
1432.000635150437,1432.000635150437,0.999910361576716,0.0010916873346102506
1432.0075794537038,1432.0075794537038,0.9994834415363825,0.0010915407972266829
1432.0145237569361,1432.0145237569361,1.0016606013750446,0.0010918390104292448
1432.021468060122,1432.021468060122,0.9994177079267322,0.0010916565903347226
1432.0284123633196,1432.0284123633196,0.9999101452690805,0.0010917144690163556
1432.0353566664699,1432.0353566664699,0.9990731250996964,0.00109140601186155
1432.0423009696208,1432.0423009696208,0.9996521924588034,0.001091772790352876
1432.0492452727249,1432.0492452727249,1.0001482248997384,0.0010917900883774029
1432.056189575806,1432.056189575806,1.0004953738698714,0.001092163348383857
1432.0631338788867,1432.0631338788867,0.9984846306874827,0.0010915914071476058
1432.0700781819094,1432.0700781819094,1.001152122105032,0.0010926309095642614
1432.0770224849439,1432.0770224849439,1.0012189472404138,0.001092784089407492
1432.0839667879316,1432.0839667879316,1.0001185653101856,0.0010924789677876187
1432.090911090896,1432.090911090896,1.0003310207202598,0.0010920586361019588
1432.097855393849,1432.097855393849,0.9993656690345547,0.0010921493938823106
1432.1047996967668,1432.1047996967668,0.998764547043215,0.0010920084877233142
1432.111743999673,1432.111743999673,0.9991977177765466,0.001092221041718935
1432.1186883025562,1432.1186883025562,1.0007033940973609,0.0010922167937275462
1432.1256326054042,1432.1256326054042,0.9998967650463267,0.0010919130367037246
1432.132576908229,1432.132576908229,1.0003751939970287,0.0010920812897164533
1432.1395212110306,1432.1395212110306,1.0002932298767422,0.0010922569172360183
1432.146465513832,1432.146465513832,1.001253772680941,0.001092728198641668
1432.153409816587,1432.153409816587,1.0005213563293294,0.001092213983747448
1432.1603541193072,1432.1603541193072,0.9981811352372392,0.0010917805958669243
1432.1672984220154,1432.1672984220154,0.9989099111894921,0.0010915341174354122
1432.1742427247007,1432.1742427247007,1.0014609019948852,0.0010923616954560127
1432.1811870273625,1432.1811870273625,0.9998549967223227,0.0010918576975557184
1432.1881313300007,1432.1881313300007,0.9991251180798321,0.0010914787411919428
1432.1950756326046,1432.1950756326046,1.0002901827303057,0.0010921853450492314
1432.202019935208,1432.202019935208,1.0001234406847483,0.0010923095758189293
1432.208964237777,1432.208964237777,0.999967354555918,0.0010919442581198131
1432.2159085403105,1432.2159085403105,1.0009103030085913,0.0010923678934185068
1432.2228528428327,1432.2228528428327,1.0003245768434372,0.0010924059091382498
1432.2297971453202,1432.2297971453202,1.0002119892872785,0.0010921485918144438
1432.236741447784,1432.236741447784,0.9994328503113848,0.0010920056844401153
1432.2436857502476,1432.2436857502476,0.9998229178291915,0.0010920581119885824
1432.250630052665,1432.250630052665,0.9995786356350962,0.0010919427056563038
1432.2575743550708,1432.2575743550708,0.9999360011719866,0.001092007779173974
1432.2645186574418,1432.2645186574418,1.0000777380447095,0.001091962266730241
1432.271462959789,1432.271462959789,0.9989423343581013,0.0010915316174598662
1432.2784072621132,1432.2784072621132,0.99948026914189,0.0010917738201032187
1432.285351564426,1432.285351564426,1.000316409044351,0.001091594894792909
1432.2922958667036,1432.2922958667036,1.0007494734462379,0.0010915198516091359
1432.2992401689582,1432.2992401689582,0.9998529768126512,0.0010915968362455188
1432.306184471189,1432.306184471189,0.9988838933748377,0.0010912766067319407
1432.3131287733736,1432.3131287733736,1.0017269838123593,0.00109256035057247
1432.3200730755577,1432.3200730755577,1.0004715527645174,0.0010928636689896127
1432.327017377719,1432.327017377719,1.0027716526334869,0.0010940759131797609
1432.333961679869,1432.333961679869,1.0013744387267036,0.0010946238475714842
1432.3409059819837,1432.3409059819837,1.0034239464039132,0.0010958152668894344
1432.347850284063,1432.347850284063,1.000735938935572,0.0010958323304660182
1432.3547945861314,1432.3547945861314,0.9957480550433024,0.0010946910989898901
1432.3617388881644,1432.3617388881644,0.9926259522865271,0.0010943428990251598
1432.3686831901746,1432.3686831901746,0.9922576629431257,0.001094489649499618
1432.3756274921611,1432.3756274921611,0.9930359797860154,0.0010954551462764774
1432.3825717941359,1432.3825717941359,0.9926485835058451,0.0010968172738711995
1432.3895160960642,1432.3895160960642,0.9949382905568338,0.0010982798820447404
1432.3964603979928,1432.3964603979928,0.9977065259275081,0.0011000076723560234
1432.4034046998747,1432.4034046998747,0.9969018670420897,0.001099400535542156
1432.410349001757,1432.410349001757,0.9960211437317248,0.001099560392144168
1432.41729330358,1432.41729330358,0.9951436439303813,0.0010990634833156854
1432.4242376054153,1432.4242376054153,0.9972645256794621,0.0010987623193003675
1432.4311819072043,1432.4311819072043,0.9932989245552261,0.001096041887730493
1432.4381262089696,1432.4381262089696,0.9934863939753316,0.0010942551372125383
1432.4450705107117,1432.4450705107117,0.9928748910804186,0.0010934635104759263
1432.4520148124423,1432.4520148124423,0.9951508511638215,0.0010940602075946199
1432.4589591141375,1432.4589591141375,1.0034286946764486,0.0010959406015759179
1432.4659034158103,1432.4659034158103,1.0031858734829986,0.001095154963201741
1432.4728477174592,1432.4728477174592,0.9998469896171012,0.0010935006977976316
1432.4797920190615,1432.4797920190615,1.001716842606545,0.0010935021634873746
1432.4867363206524,1432.4867363206524,1.0019215532199368,0.0010932890364905566
1432.493680622243,1432.493680622243,1.0010699570803179,0.0010926347920479685
1432.5006249238106,1432.5006249238106,0.9986107171972234,0.0010917362124658173
1432.5075692253317,1432.5075692253317,0.9995808663932501,0.0010913641334301598
1432.5145135268292,1432.5145135268292,0.9996343536319843,0.0010914445325700083
1432.521457828304,1432.521457828304,0.9994768037527102,0.0010919132092920294
1432.5284021297666,1432.5284021297666,0.999799349515755,0.0010923792006484953
1432.5353464311825,1432.5353464311825,0.9996349170698264,0.0010919478523513627
1432.5422907325874,1432.5422907325874,1.001560329639677,0.0010925095801766062
1432.5492350339687,1432.5492350339687,1.0001380264879647,0.0010924737309599382
1432.5561793353265,1432.5561793353265,1.0012001818895488,0.0010929677684723648
1432.563123636638,1432.563123636638,0.9986061421245663,0.001091691318621862
1432.5700679379374,1432.5700679379374,0.9987255667035176,0.0010916600446713763
1432.5770122392375,1432.5770122392375,0.9989802021101652,0.0010916797966235303
1432.5839565404906,1432.5839565404906,1.0002495588310403,0.0010920908971738539
1432.5909008417204,1432.5909008417204,1.0009462555021718,0.0010925040181455326
1432.5978451429273,1432.5978451429273,1.0008471482968908,0.0010924734570206477
1432.604789444099,1432.604789444099,0.999041895104343,0.0010919307693819848
1432.611733745259,1432.611733745259,0.9997279967926642,0.0010919296399016206
1432.6186780463956,1432.6186780463956,1.0014581778613965,0.0010922777092488456
1432.6256223474975,1432.6256223474975,0.99994319876274,0.0010920386186397371
1432.6325666485761,1432.6325666485761,1.0006202582864838,0.0010924778107125736
1432.6395109496432,1432.6395109496432,0.9998004122952711,0.001092381039784973
1432.6464552506636,1432.6464552506636,0.9998926566916901,0.001092171241357484
1432.6533995516722,1432.6533995516722,0.9996307876950198,0.0010921611300019373
1432.6603438526577,1432.6603438526577,1.0003492695147145,0.0010926100038483777
1432.6672881536201,1432.6672881536201,0.999387865814518,0.001092596872189404
1432.674232454547,1432.674232454547,0.9971068035356649,0.0010918128455849126
1432.6811767554514,1432.6811767554514,0.999805209270767,0.0010928155882113859
1432.6881210563438,1432.6881210563438,1.0027215955180828,0.001093466345624686
1432.695065357189,1432.695065357189,0.9997822934595352,0.001092612398518308
1432.7020096580347,1432.7020096580347,1.0017961924237893,0.001092935456016479
1432.7089539588344,1432.7089539588344,1.0022064133536766,0.0010929881384472073
1432.7158982596218,1432.7158982596218,0.9998032694190238,0.0010923150115360522
1432.7228425603628,1432.7228425603628,0.9989834637811053,0.001092117180359418
1432.7297868610806,1432.7297868610806,1.0000830533761953,0.0010924012657367796
1432.7367311617977,1432.7367311617977,0.9999514498144422,0.0010920194525457334
1432.7436754624923,1432.7436754624923,0.9966904191191851,0.0010908341096504599
1432.750619763152,1432.750619763152,1.0018254527045998,0.0010928031824498472
1432.7575640637765,1432.7575640637765,0.9989686207436286,0.0010919733550102382
1432.7645083643897,1432.7645083643897,1.0007778024553946,0.001092716305109085
1432.7714526649675,1432.7714526649675,0.999308683503431,0.001091881372134773
1432.7783969655338,1432.7783969655338,1.0005176505518873,0.001091879854743997
1432.7853412660654,1432.7853412660654,1.0014756935384443,0.0010922091756896313
1432.7922855665618,1432.7922855665618,0.9996675689465052,0.0010915609402849151
1432.7992298670351,1432.7992298670351,1.0008502223971223,0.0010918949502755054
1432.8061741675199,1432.8061741675199,0.9995469239315387,0.0010912650823881483
1432.8131184679464,1432.8131184679464,0.9987208686034205,0.001091333204939475
1432.8200627683268,1432.8200627683268,0.9999085602638772,0.0010916293778690553
1432.8270070687186,1432.8270070687186,1.0007951480628723,0.0010917910768430234
1432.833951369075,1432.833951369075,1.000629595599091,0.0010921122018807917
1432.840895669397,1432.840895669397,0.9999790505740244,0.0010916639429554473
1432.8478399696955,1432.8478399696955,0.9997805924085188,0.0010916347392350171
1432.8547842699713,1432.8547842699713,0.9975453858003048,0.0010908642077273212
1432.8617285702348,1432.8617285702348,1.0029149044869075,0.0010924719670832189
1432.8686728704633,1432.8686728704633,1.0003266901358288,0.0010918512922703815
1432.875617170657,1432.875617170657,0.9990494988426647,0.0010913007873510564
1432.882561470816,1432.882561470816,0.9993127273103072,0.0010910731644828398
1432.8895057710101,1432.8895057710101,1.000298465992752,0.001091539270558454
1432.8964500710993,1432.8964500710993,0.9996587025918565,0.0010911505174009816
1432.9033943712113,1432.9033943712113,1.0001754645227448,0.001091667649381154
1432.9103386712773,1432.9103386712773,0.9985897622808887,0.0010903105651484534
1432.9172829713314,1432.9172829713314,1.0008135192669418,0.0010912151590936814
1432.9242272713507,1432.9242272713507,1.0020726291683968,0.0010921331668902077
1432.9311715713468,1432.9311715713468,0.9986404205823515,0.0010906729425398537
1432.938115871319,1432.938115871319,0.9998345930383128,0.0010912037143904992
1432.9450601712567,1432.9450601712567,1.0012272886932783,0.0010914506081984698
1432.952004471183,1432.952004471183,0.9992289113205874,0.0010911621896723942
1432.9589487710857,1432.9589487710857,1.0011565829985183,0.0010918204882319742
1432.9658930709306,1432.9658930709306,0.9982624347543446,0.001090353831093735
1432.9728373707753,1432.9728373707753,1.0004409848873652,0.0010914019237148287
1432.9797816706196,1432.9797816706196,0.9996895140770381,0.0010913612722627559
1432.9867259703942,1432.9867259703942,0.999398326132531,0.0010911934968761794
1432.9936702701686,1432.9936702701686,0.998979063365445,0.0010907781127748786
1433.0006145699087,1433.0006145699087,1.000419789912143,0.0010914193325722485
1433.0075588696254,1433.0075588696254,1.0015323734091437,0.0010915678610061885
1433.0145031693069,1433.0145031693069,1.0009995791406676,0.001091599512358952
1433.0214474689656,1433.0214474689656,1.0002801596255777,0.001091025048505509
1433.028391768612,1433.028391768612,0.9988712703293956,0.001090641883837028
1433.0353360682125,1433.0353360682125,0.9989497449901013,0.001090023781868299
1433.0422803678123,1433.0422803678123,1.0016388501721438,0.0010914390263909806
1433.0492246673773,1433.0492246673773,0.9985144151517936,0.0010905532525899678
1433.0561689668843,1433.0561689668843,1.0000983767200406,0.0010908228367292334
1433.063113266403,1433.063113266403,1.0005940735371976,0.0010906433742435162
1433.070057565887,1433.070057565887,0.9993534797369021,0.0010905714201658117
1433.077001865336,1433.077001865336,1.00112129244371,0.0010910541468159088
1433.083946164773,1433.083946164773,0.9990432203518488,0.001090304710431853
1433.0908904641633,1433.0908904641633,0.9991118070753803,0.0010902901294737293
1433.0978347635541,1433.0978347635541,1.0009809047630864,0.0010909876841162266
1433.104779062898,1433.104779062898,1.000133019594291,0.0010904730940735838
1433.1117233622185,1433.1117233622185,0.9986765974416076,0.0010905401626456622
1433.118667661516,1433.118667661516,1.0011378282641283,0.0010913907353629659
1433.1256119607783,1433.1256119607783,0.9996116905325246,0.0010906989396228081
1433.132556260041,1433.132556260041,0.9988530255485385,0.0010902423960414945
1433.1395005592453,1433.1395005592453,0.99992075246343,0.001090628248074626
1433.1464448584381,1433.1464448584381,1.001164522412146,0.0010910980215448692
1433.1533891576078,1433.1533891576078,1.0002113368687742,0.0010908886517329358
1433.1603334567537,1433.1603334567537,0.9983251241996738,0.001090830336823942
1433.1672777558647,1433.1672777558647,0.9995982889008056,0.0010912837264253003
1433.1742220549527,1433.1742220549527,1.0009424100115203,0.0010911150329700357
1433.1811663540173,1433.1811663540173,1.0007546694270062,0.0010910784255545336
1433.1881106530354,1433.1881106530354,1.0005396212860815,0.0010910608326467547
1433.195054952065,1433.195054952065,0.9985414392968692,0.0010903523321368089
1433.2019992510363,1433.2019992510363,0.99859911439795,0.0010907181226220788
1433.2089435499968,1433.2089435499968,1.0008061155945591,0.0010914220258852773
1433.2158878489215,1433.2158878489215,1.00131868830913,0.00109156629375884
1433.2228321478115,1433.2228321478115,1.0009972676169583,0.0010911538020472304
1433.2297764466898,1433.2297764466898,0.9993197131327367,0.0010907038204775658
1433.2367207455331,1433.2367207455331,1.000125491932763,0.0010907071779493313
1433.243665044353,1433.243665044353,0.9994025588875888,0.0010904830089981535
1433.2506093431618,1433.2506093431618,0.9992736923448156,0.0010904488939590994
1433.2575536419236,1433.2575536419236,1.0006306608213884,0.0010903566280548835
1433.2644979406741,1433.2644979406741,0.9993809506149681,0.00109048539623639
1433.2714422393894,1433.2714422393894,0.9988477099872887,0.001089895377900067
1433.2783865380932,1433.2783865380932,1.000725627693264,0.001090615915738345
1433.285330836727,1433.285330836727,1.0013267615238006,0.0010911560989902273
1433.2922751353726,1433.2922751353726,1.0001956253256712,0.0010907452068087938
1433.2992194339834,1433.2992194339834,1.0008273789261064,0.0010908118776807936
1433.3061637325588,1433.3061637325588,0.9986110804499182,0.0010901552636850358
1433.3131080310993,1433.3131080310993,0.9988545966018597,0.0010905170686975954
1433.32005232964,1433.32005232964,1.000137012338079,0.0010904351328654286
1433.3269966281346,1433.3269966281346,0.9989552560646702,0.0010896400352536106
1433.333940926617,1433.333940926617,1.0001592432501376,0.001090684887067714
1433.340885225053,1433.340885225053,1.0003970352323177,0.0010903730013136531
1433.3478295235004,1433.3478295235004,0.9995711806008305,0.0010904358276773126
1433.35477382189,1433.35477382189,1.000405341379442,0.001090817424352589
1433.3617181202328,1433.3617181202328,0.9989397073679251,0.0010899195470787295
1433.3686624185757,1433.3686624185757,1.00010407967059,0.0010901118295517892
1433.3756067168838,1433.3756067168838,1.0020637963068524,0.001090671823600202
1433.3825510151685,1433.3825510151685,0.9993792255808993,0.0010901005052568703
1433.3894953134413,1433.3894953134413,0.9987873091663426,0.0010897609491522819
1433.3964396116562,1433.3964396116562,1.0002369273000056,0.001090351708336437
1433.4033839098593,1433.4033839098593,1.0018590758296921,0.0010908212073491006
1433.4103282080391,1433.4103282080391,0.9988407636360233,0.0010896858888826062
1433.417272506184,1433.417272506184,1.0002662968890863,0.001090094177271434
1433.4242168043288,1433.4242168043288,0.9985808255960407,0.0010893240677115929
1433.4311611024157,1433.4311611024157,1.0003364164865105,0.0010898782099002396
1433.4381054004675,1433.4381054004675,1.0008211108874523,0.0010904256663989407
1433.4450496985194,1433.4450496985194,1.0008837006923186,0.001090062502968211
1433.4519939965246,1433.4519939965246,0.9989363110058834,0.0010897906231393203
1433.4589382945064,1433.4589382945064,0.9993038784118621,0.0010896851037416155
1433.4658825924653,1433.4658825924653,0.9999111068314992,0.001090023122450759
1433.4728268904007,1433.4728268904007,0.9993505567340881,0.0010902275739588065
1433.4797711882895,1433.4797711882895,1.0021476342469822,0.0010906660928710406
1433.486715486167,1433.486715486167,0.9995788144611464,0.001089957633061546
1433.4936597840322,1433.4936597840322,0.9994584251185035,0.0010899069117347232
1433.5006040818396,1433.5006040818396,0.999514548274635,0.0010903621917938934
1433.5075483796354,1433.5075483796354,1.0010008109140376,0.001090074972692945
1433.514492677396,1433.514492677396,1.0009424945699243,0.0010903006278859245
1433.521436975122,1433.521436975122,0.9979456769063129,0.0010895231939863752
1433.5283812728362,1433.5283812728362,0.998974273848512,0.0010897787761258244
1433.5353255705154,1433.5353255705154,1.000650459912101,0.0010901439393088358
1433.5422698681716,1433.5422698681716,1.0015159826869788,0.0010906505264432936
1433.5492141657926,1433.5492141657926,1.000081228635779,0.0010900534795840748
1433.556158463402,1433.556158463402,1.0003130178746769,0.0010900753507608507
1433.5631027609647,1433.5631027609647,0.9997547607781829,0.0010899838803355298
1433.5700470585157,1433.5700470585157,0.9996876402544549,0.0010900566269820516
1433.5769913560325,1433.5769913560325,0.9997703956031012,0.0010899274314206124
1433.598379792173,1433.598379792173,0.9990105744626089,0.0010908433104487862
1433.6089351242465,1433.6089351242465,1.0008054470191898,0.0010920386062052818
1433.615879421588,1433.615879421588,1.000287760846064,0.0010915569282644803
1433.6228237189184,1433.6228237189184,1.0010697042678762,0.001091661296218307
1433.6297680162133,1433.6297680162133,0.999437446450232,0.0010913998266240395
1433.6367123134967,1433.6367123134967,0.9993087262249432,0.0010912243100868629
1433.6436566107336,1433.6436566107336,0.9992004943025041,0.001091407991466998
1433.650600907959,1433.650600907959,1.0008220718287881,0.0010914808314602552
1433.6575452051493,1433.6575452051493,1.0008268645254526,0.0010917234677382706
1433.6644895023048,1433.6644895023048,0.9996181591306297,0.001091216913851886
1433.6714337994367,1433.6714337994367,0.999321541429415,0.0010911826295170043
1433.6783780965457,1433.6783780965457,1.0008935154817216,0.0010916510952876338
1433.6853223936196,1433.6853223936196,1.0013296538901504,0.0010918385903103196
1433.6922666906705,1433.6922666906705,0.999045552616235,0.001090717302105419
1433.6992109876862,1433.6992109876862,0.9995597982152871,0.001091114758353525
1433.706155284667,1433.706155284667,0.9994655271405071,0.001091059299773538
1433.7130995816476,1433.7130995816476,0.9998530792605254,0.0010910832076639688
1433.720043878582,1433.720043878582,1.000372715116715,0.0010911496481073014
1433.7269881754694,1433.7269881754694,0.9995247700847371,0.0010907285775444812
1433.7339324723573,1433.7339324723573,0.9998711971472634,0.0010911138199131898
1433.7408767691868,1433.7408767691868,1.0002562726738033,0.0010911656932138525
1433.747821066016,1433.747821066016,1.000988638853959,0.0010915322809722998
1433.7547653627994,1433.7547653627994,1.0006837366068577,0.0010914570317910263
1433.7617096595702,1433.7617096595702,0.9995910569307325,0.0010911284659935894
1433.768653956295,1433.768653956295,1.0004049655038059,0.0010911710042163145
1433.7755982530084,1433.7755982530084,0.9998553228270435,0.0010909443642816963
1433.7825425496862,1433.7825425496862,0.9985005261153749,0.001090639207084626
1433.789486846341,1433.789486846341,0.9992220420373432,0.0010909553728717198
1433.7964311429378,1433.7964311429378,1.0003673901272532,0.0010916931604170626
1433.8033754395342,1433.8033754395342,1.001300754891194,0.0010915522298709838
1433.8103197360847,1433.8103197360847,1.0002875264160913,0.0010912277174514096
1433.8172640326227,1433.8172640326227,1.0004478661766165,0.001091439039884314
1433.8242083291143,1433.8242083291143,1.0019417572192895,0.0010922956892777426
1433.8311526256064,1433.8311526256064,0.9996248193212871,0.0010911204035555042
1433.8380969220516,1433.8380969220516,0.9992894463713444,0.0010912110078055163
