time,time,flux,flux_err
1436.3658184577976,1436.3658184577976,1.0004002805728036,0.0011675822896380313
1436.3727627394233,1436.3727627394233,1.0011768171804265,0.001170885386074265
1436.3797070209794,1436.3797070209794,0.9989680504535468,0.0011744039327337547
1436.3866513024889,1436.3866513024889,1.0020027077033355,0.0011789330360762469
1436.3935955839165,1436.3935955839165,1.0007909444712697,0.0011820502197672572
1436.4005398653092,1436.4005398653092,0.999990766981196,0.0011865593092195356
1436.4074841466322,1436.4074841466322,0.9998385818931286,0.0011904601269150201
1436.4144284278857,1436.4144284278857,0.9984089742298522,0.001194366252305922
1436.4213727091037,1436.4213727091037,0.999183076677603,0.001199882101198951
1436.428316990264,1436.428316990264,1.0008914219871272,0.0012054862639302387
1436.435261271354,1436.435261271354,1.0007663744058017,0.0012106352600352794
1436.442205552386,1436.442205552386,0.9982565910485139,0.0012154972360225477
1436.4491498333714,1436.4491498333714,0.9997875989498194,0.0012212940620539238
1436.4560941142754,1436.4560941142754,1.001924473546812,0.0012278616455320098
1436.4630383951444,1436.4630383951444,0.9992801212801712,0.0012332223420123928
1436.4699826759436,1436.4699826759436,0.9989232656035192,0.0012394859175535269
1436.4769269566843,1436.4769269566843,0.9999560329828245,0.0012455240208434557
1436.4838712373792,1436.4838712373792,0.9999788253961732,0.0012521410828264432
1436.4908155179917,1436.4908155179917,1.0003064414030383,0.00125834368664562
1436.497759798558,1436.497759798558,1.0006571504306936,0.0012644562667908144
1436.5047040790662,1436.5047040790662,1.0015288422006223,0.0012717986556480666
1436.5116483595164,1436.5116483595164,0.9995891066340488,0.0012784483200424129
1436.518592639908,1436.518592639908,0.9993271714901166,0.0012846700651989603
1436.5255369202298,1436.5255369202298,1.001647141694929,0.0012921818106531862
1436.5324812005051,1436.5324812005051,0.996382736831262,0.001297778745830971
1436.539425480722,1436.539425480722,1.0012491820231206,0.001305543679675807
1436.5463697608807,1436.5463697608807,1.0006909767644177,0.0013120701174662098
1436.5533140409584,1436.5533140409584,0.9976339726023886,0.0013176023429239615
1436.5602583210127,1436.5602583210127,1.000432935363643,0.0013240462149126985
1436.5672026009852,1436.5672026009852,0.9993187949457066,0.0013299260035642343
1436.5741468809229,1436.5741468809229,1.0012174782265664,0.00133688404947379
1436.588313211721,1436.588313211721,0.999361658425453,0.0013473055888722815
1436.60609056781,1436.60609056781,0.9998640759312651,0.0013606304142867718
1436.6130348474096,1436.6130348474096,0.9998079902132663,0.0013662981770728839
1436.6199791269514,1436.6199791269514,1.000934882635256,0.0013723899710102292
1436.626923406447,1436.626923406447,0.9994032994673828,0.0013782603097566054
1436.633867685849,1436.633867685849,1.0011434214323356,0.0013845965392008208
1436.6408119652278,1436.6408119652278,1.0019830430178875,0.0013909187475313494
1436.6477562445486,1436.6477562445486,0.9985102274207573,0.0013961597689483415
1436.6547005237994,1436.6547005237994,1.0018052566897473,0.0014027083350564293
1436.6616448029922,1436.6616448029922,0.9989887849739543,0.0014081220159998112
1436.668589082138,1436.668589082138,1.0012290399312405,0.0014150590650569307
1436.6755333612261,1436.6755333612261,0.9992959793782159,0.0014213162387062936
1436.682477640256,1436.682477640256,0.998378074191417,0.0014278006562035857
1436.689421919227,1436.689421919227,1.000024583853153,0.0014356301436690728
1436.6963661981408,1436.6963661981408,0.999493761459418,0.0014435477510987814
1436.703310477007,1436.703310477007,1.0010075440589798,0.0014517708421245353
1436.7102547558154,1436.7102547558154,0.9996687881798589,0.0014607649660801352
1436.7171990345657,1436.7171990345657,1.0000416002976673,0.0014695330804130038
1436.7241433132692,1436.7241433132692,1.0012216897356558,0.0014785169803678846
1436.7310875918918,1436.7310875918918,1.000821934909235,0.001487153631174867
1436.7380318704909,1436.7380318704909,0.9989030015903412,0.0014949916070298936
1436.7449761490316,1436.7449761490316,0.997912397426199,0.0015035109553105954
1436.7519204275256,1436.7519204275256,1.0020440303836717,0.0015129452654684312
1436.7588647059501,1436.7588647059501,0.9989931549404985,0.0015202624995869795
1436.7658089843276,1436.7658089843276,1.0007607183558218,0.0015297193512535162
1436.7727532626702,1436.7727532626702,0.9990934821829255,0.0015378641576240253
1436.7796975409196,1436.7796975409196,1.0000766717605805,0.0015463423438000254
1436.7866418191466,1436.7866418191466,1.000031574071085,0.0015549481032562725
1436.7935860973146,1436.7935860973146,1.001228249895007,0.0015637038986635507
1436.8005303754476,1436.8005303754476,1.0003890062699399,0.0015735452123851004
1436.8074746535115,1436.8074746535115,0.9990359680296083,0.0015831728092818027
1436.814418931528,1436.814418931528,1.0017702963855346,0.001593681555734874
1436.8213632095217,1436.8213632095217,1.0011381627418392,0.0016036262142091382
1436.8283074874457,1436.8283074874457,0.9995485834291346,0.0016138243899992682
1436.8352517653225,1436.8352517653225,0.9986341792301439,0.0016243153440678175
1480.6744841801358,1480.6744841801358,0.9991163793310344,0.0020616761070701792
1491.6395005124796,1491.6395005124796,0.9999743491501659,0.002147579573367479
1491.6464448128768,1491.6464448128768,0.999460994533343,0.002145542486903827
1491.6533891133208,1491.6533891133208,1.0021050196798784,0.002140128297860491
1491.660333413823,1491.660333413823,0.9997320188130938,0.002132774201228459
1491.6672777143717,1491.6672777143717,1.000215525524137,0.0021266399109270842
1491.6742220149667,1491.6742220149667,0.9992621628610424,0.002122400881554174
1491.681166315597,1491.681166315597,0.9987392656999908,0.0021206599190561775
1491.688110616274,1491.688110616274,1.0004285821456396,0.0021168630334167373
1491.6950549170203,1491.6950549170203,1.0018809165558775,0.0021133824647821386
1491.7019992177902,1491.7019992177902,0.9995418392931613,0.002104353406453566
1491.7089435186185,1491.7089435186185,0.9999638637289433,0.002101909394322045
1491.7158878194698,1491.7158878194698,1.0000852191667506,0.0021015877649291415
1491.7228321203797,1491.7228321203797,1.000505921979612,0.002097823380764003
1491.7297764213358,1491.7297764213358,0.9972322110832202,0.0020957289293885516
1491.736720722315,1491.736720722315,1.001785395764318,0.0020905910849080217
1491.7436650233294,1491.7436650233294,0.9999009964310528,0.0020833996939390153
1491.7506093243903,1491.7506093243903,0.9999759436409834,0.0020811119485313985
1491.7575536254976,1491.7575536254976,0.9985521440054296,0.0020797401783810635
1491.7644979266283,1491.7644979266283,1.0015405617491608,0.002080044467148664
1491.7714422278061,1491.7714422278061,0.9984662982518266,0.002075129167100731
1491.7783865290064,1491.7783865290064,0.9970697928507459,0.002072589925463977
1491.785330830242,1491.785330830242,1.000988468624995,0.0020671969983242196
1491.792275131536,1491.792275131536,1.0001275246228953,0.00206740716250526
1491.7992194328294,1491.7992194328294,1.0033613342479184,0.002061866629990711
1491.8061637341814,1491.8061637341814,0.9984736416341373,0.0020592649268681732
1491.813108035557,1491.813108035557,1.0001152478577975,0.002059813553628039
1491.820052336967,1491.820052336967,0.9994433442829429,0.002052980008340006
1491.8269966384003,1491.8269966384003,1.0001371424648453,0.0020531395132276373
1491.8339409398802,1491.8339409398802,1.0003415977871082,0.0020514557288475468
1491.8408852413718,1491.8408852413718,1.0017090387118426,0.0020498608005946185
1491.8478295428984,1491.8478295428984,0.9995074799707633,0.002046327945911827
1491.8547738444488,1491.8547738444488,0.9999032302534012,0.002042758885582492
1491.861718146057,1491.861718146057,1.0019510299114978,0.002039431604871559
1491.8686624476645,1491.8686624476645,0.9987467171255761,0.0020410789972134602
1491.8756067493193,1491.8756067493193,0.9995351926057292,0.0020388308063378916
1491.8825510509741,1491.8825510509741,0.9996858760170703,0.002037697881823202
1491.8894953526635,1491.8894953526635,0.9996411541655081,0.0020383635470662582
1491.8964396543997,1491.8964396543997,1.0011201189749581,0.002037359847892369
1491.9033839561475,1491.9033839561475,1.0020284028514015,0.0020359313129980966
1491.9103282579185,1491.9103282579185,0.9992305331784666,0.002036968988582059
1491.9172725597127,1491.9172725597127,0.9992455133390589,0.0020355888582787667
1491.9242168615306,1491.9242168615306,0.9985528252919286,0.0020298921191697953
1491.9311611633595,1491.9311611633595,0.998557386683272,0.002031949469342032
1491.938105465259,1491.938105465259,1.0001544830313722,0.002031017906515029
1491.9450497671346,1491.9450497671346,1.00011379668423,0.002036461941794551
1491.951994069057,1491.951994069057,1.0010514585659098,0.0020304045375976313
1491.9589383709792,1491.9589383709792,1.001701707831637,0.002036878855872994
1491.9658826729483,1491.9658826729483,1.0005690757260584,0.002029267154791789
1491.972826974929,1491.972826974929,1.0011857809515547,0.002032806011066384
1491.979771276921,1491.979771276921,0.9977480829058027,0.0020290781236344062
1491.9867155789484,1491.9867155789484,0.9994271635068219,0.0020281639463528216
1491.9936598809877,1491.9936598809877,0.9991772926210745,0.0020295933447158367
1492.0006041830377,1492.0006041830377,0.9993070569882347,0.0020295145896263825
1492.0075484851232,1492.0075484851232,1.0000101213096058,0.0020282097080776044
1492.0144927872204,1492.0144927872204,1.0020479549727566,0.002030039431253611
1492.0214370893636,1492.0214370893636,0.9994904981363858,0.002033529300417134
1492.0283813914607,1492.0283813914607,1.001489027116025,0.00203026303487105
1492.035325693651,1492.035325693651,0.9998697303657185,0.002029001122955868
1492.0422699957944,1492.0422699957944,0.998546510951491,0.0020286041179293996
1492.0492142979963,1492.0492142979963,1.0001882757752971,0.0020300185201620686
1492.05615860021,1492.05615860021,0.9997196275983541,0.0020314614800243476
1492.063102902423,1492.063102902423,1.0015230272808249,0.0020328455798437044
1492.0700472046597,1492.0700472046597,0.999898975196607,0.0020326062609442143
1492.0769915069197,1492.0769915069197,0.9991416933325807,0.002033087564202468
1492.0839358091912,1492.0839358091912,0.9998402559675414,0.0020304226301042184
1492.090880111486,1492.090880111486,0.9993625105133302,0.0020309926886852383
1492.097824413793,1492.097824413793,1.0014744171089551,0.0020314138866683287
1492.104768716111,1492.104768716111,0.9983847567089251,0.00202983039477169
1492.111713018429,1492.111713018429,1.0003887118463535,0.0020339844807051827
1492.1186573207938,1492.1186573207938,1.0009379155245546,0.002033329849640682
1492.1256016231587,1492.1256016231587,0.9993919248451799,0.0020329489804040857
1492.1325459255352,1492.1325459255352,1.000191466556096,0.0020347655055404264
1492.1394902279235,1492.1394902279235,1.0011881806642067,0.0020301111371164473
1492.146434530335,1492.146434530335,0.9993148341166185,0.0020290208141563503
1492.1533788327692,1492.1533788327692,0.9994899133511657,0.002031679779247398
1492.160323135204,1492.160323135204,0.9993258538694466,0.0020349962519213083
1492.167267437639,1492.167267437639,1.0002086338377547,0.00203054534650715
1492.1742117400734,1492.1742117400734,1.0008514748099628,0.0020309869431599918
1492.1811560425663,1492.1811560425663,1.0019313367462042,0.0020316453450375167
1492.1881003450476,1492.1881003450476,0.9993227853216012,0.002032789480185577
1492.1950446475398,1492.1950446475398,0.9976709875380946,0.0020314020991525957
1492.2019889500561,1492.2019889500561,1.0018053042442465,0.0020285267282057038
1492.2089332525725,1492.2089332525725,1.0005649851450493,0.002031299080171394
1492.2158775551,1492.2158775551,1.000052691029105,0.002028967580178246
1492.2228218576395,1492.2228218576395,1.0002970059184058,0.0020368440215523353
1492.2297661602022,1492.2297661602022,0.9992047390231512,0.0020314418899920264
1492.236710462753,1492.236710462753,1.000550404987864,0.0020357736530714583
1492.2436547653388,1492.2436547653388,1.0017056495443322,0.0020304498501633917
1492.2505990679135,1492.2505990679135,0.9995634894944276,0.0020361776230750856
1492.2575433705224,1492.2575433705224,0.9983348167796147,0.00203184072701328
1492.2644876731315,1492.2644876731315,0.9993680007547334,0.002029179530688632
1492.2714319757526,1492.2714319757526,1.0001911524289888,0.0020306581904950666
1492.2783762783736,1492.2783762783736,0.9988376402110216,0.0020309858945982686
1492.2853205810181,1492.2853205810181,0.9989835653978278,0.002032089379535129
1492.2922648836623,1492.2922648836623,0.9993954313519161,0.0020289686354336245
1492.2992091863184,1492.2992091863184,1.0010876521099383,0.002033734474240667
1492.3061534889853,1492.3061534889853,0.9997467225711597,0.0020326584283272614
1492.3130977916644,1492.3130977916644,1.0035500290776318,0.002032752805734058
1492.3200420943438,1492.3200420943438,1.004135302548826,0.0020359743019912916
1492.326986397034,1492.326986397034,1.0041246394463186,0.0020348482662175893
1492.3339306997366,1492.3339306997366,1.005688106973301,0.0020391126139760836
1492.3408750024626,1492.3408750024626,1.0014314747157365,0.0020394019815551984
1492.3478193051878,1492.3478193051878,0.9961164470667129,0.0020431309367464913
1492.3547636079136,1492.3547636079136,0.9950770857016222,0.0020451625588113215
1492.3617079106393,1492.3617079106393,0.9954111647441358,0.002044076092785633
1492.3686522133646,1492.3686522133646,0.9952607179815454,0.002044885426498434
1492.3755965161486,1492.3755965161486,0.9948806221802068,0.0020480884250651454
1492.382540818898,1492.382540818898,0.995708903178059,0.0020473087648940395
1492.389485121658,1492.389485121658,0.9964956007367153,0.0020512375952326627
1492.396429424442,1492.396429424442,0.9979221378937618,0.002053711720480255
1492.403373727226,1492.403373727226,0.997166828138164,0.0020552533447817396
1492.4103180300212,1492.4103180300212,0.9925229715479261,0.002048558892368347
1492.4172623328168,1492.4172623328168,0.9945904845708426,0.0020485594267898007
1492.4242066356126,1492.4242066356126,0.9946404884608725,0.0020454136568466745
1492.431150938431,1492.431150938431,0.9951946675062034,0.0020493584076149885
1492.4380952412387,1492.4380952412387,0.9952449793431348,0.0020456852376038183
1492.4450395440695,1492.4450395440695,0.9958128289671432,0.0020412404618352802
1492.4519838469112,1492.4519838469112,1.0020499343818197,0.002042664870775889
1492.4589281497415,1492.4589281497415,1.0040276180874135,0.002040334331958803
1492.4658724525837,1492.4658724525837,1.0040958733490153,0.00203852514430225
1492.4728167554374,1492.4728167554374,0.9993702895448404,0.0020323742312225164
1492.4797610583023,1492.4797610583023,1.0019031255962898,0.002034217049612419
1492.4867053611679,1492.4867053611679,1.0009730593305441,0.0020310208541135803
1492.4936496640453,1492.4936496640453,0.9999623841968607,0.0020291710075939105
1492.5005939669104,1492.5005939669104,0.9999321895894452,0.002033565691024198
1492.5075382697873,1492.5075382697873,1.000073059467891,0.0020266147141410405
1492.514482572688,1492.514482572688,0.9978714783651753,0.002030519334596412
1492.521426875576,1492.521426875576,0.9993243185207928,0.002029605389849789
1492.5283711784764,1492.5283711784764,1.0012158438727496,0.002029118701247521
1492.535315481377,1492.535315481377,0.9995692135756729,0.002032397802339083
1492.5422597842885,1492.5422597842885,0.9987340305201841,0.0020300129517543865
1492.5492040872007,1492.5492040872007,1.0015571905951812,0.002029910336878173
1492.5561483901242,1492.5561483901242,1.000514659518314,0.0020325321825700703
1492.5630926930476,1492.5630926930476,0.9998539689311453,0.002033859036986858
1492.5700369959827,1492.5700369959827,0.9987938701679019,0.002031200473013385
1492.5769812989183,1492.5769812989183,1.0007172858205915,0.0020279126980896874
1492.583925601853,1492.583925601853,0.9994147225518735,0.0020325921072678276
1492.5908699048,1492.5908699048,0.9998623225414818,0.0020322905399106526
1492.597814207759,1492.597814207759,0.9991713212129975,0.002028321004724994
1492.6047585107176,1492.6047585107176,1.0018266337854955,0.002031666509437739
1492.6117028136757,1492.6117028136757,1.0005604529494705,0.0020318346528757545
1492.6186471166343,1492.6186471166343,0.9987906590332196,0.002031004559444918
1492.625591419605,1492.625591419605,0.9993853059059623,0.0020294673331627605
1492.6325357225862,1492.6325357225862,1.0014559799928964,0.0020313610504608713
1492.6394800255446,1492.6394800255446,0.9988304987420843,0.0020307098410644684
1492.6464243285498,1492.6464243285498,1.0013396663378127,0.0020306941165745135
1492.6533686315195,1492.6533686315195,0.9990739860304885,0.002028886763732292
1492.6603129345365,1492.6603129345365,0.9993863111543856,0.0020356551388344916
1492.6672572374953,1492.6672572374953,1.0011861722879385,0.002033247188455093
1492.6742015405116,1492.6742015405116,0.9994191321119686,0.0020303706914539406
1492.6811458435284,1492.6811458435284,0.9995955476880412,0.0020286609622385317
1492.6880901465452,1492.6880901465452,1.000335895973516,0.0020339755509474183
1492.6950344495615,1492.6950344495615,0.9994722251916498,0.0020329621410752185
1492.70197875252,1492.70197875252,0.9993684914504959,0.002027058003479575
1492.7089230555837,1492.7089230555837,1.0011923640027274,0.002034769722325547
1492.7158673586116,1492.7158673586116,0.999788131468148,0.002033415079310131
1492.7228116616284,1492.7228116616284,1.0013849640474275,0.0020361033199080532
1492.7297559646452,1492.7297559646452,0.9992944210785719,0.0020324405724316537
1492.7367002676617,1492.7367002676617,1.0020077767121869,0.002032691754317771
1492.7436445707249,1492.7436445707249,0.9980640161944537,0.002032326678531378
1492.7505888737537,1492.7505888737537,0.9996725224476382,0.0020334281900203214
1492.757533176794,1492.757533176794,0.9989355516248197,0.0020304143782665044
1492.7644774798453,1492.7644774798453,1.0004570889527642,0.0020338859882401547
1492.7714217828966,1492.7714217828966,0.9991759779388648,0.002033180747329623
1492.778366085937,1492.778366085937,1.0001499127921352,0.0020295145187759303
1492.7853103890116,1492.7853103890116,1.00119509464862,0.0020303514805803144
1492.7922546920634,1492.7922546920634,1.0024298674384788,0.002034329462430714
1492.7991989951267,1492.7991989951267,0.9997817156697162,0.0020323807992513356
1492.8061432981897,1492.8061432981897,0.9999442354656292,0.0020332004273400156
1492.813087601253,1492.813087601253,1.0002225915258858,0.002032689538050556
1492.8200319043285,1492.8200319043285,0.9996930966751247,0.0020314620092710214
1492.826976207403,1492.826976207403,0.9989437765898179,0.002030797477890121
1492.8339205104778,1492.8339205104778,1.0005203052308496,0.00203293760890147
1492.8408648135646,1492.8408648135646,0.9981136272109291,0.0020320881818972217
1492.8478091166508,1492.8478091166508,0.9997030210839112,0.002032438416926804
1492.8547534197255,1492.8547534197255,1.0019998640923287,0.0020323095358056654
1492.8616977228126,1492.8616977228126,1.002138552431197,0.002032038845786636
1492.8686420258987,1492.8686420258987,0.9987293873606415,0.002027958051800866
1492.8755863290087,1492.8755863290087,0.9997651377994542,0.0020332302552079785
1492.8825306320953,1492.8825306320953,0.9995305675553767,0.002029561071734806
1492.8894749351934,1492.8894749351934,1.0002174453410126,0.002032549960053479
1492.8964192382914,1492.8964192382914,0.9992599282791937,0.002031775393592154
1492.9033635414012,1492.9033635414012,1.0007619960452123,0.0020308176695516865
1492.910307844511,1492.910307844511,0.9998100900553425,0.002026984288695558
1492.9172521476094,1492.9172521476094,0.9986539122985253,0.0020288499703022427
1492.9241964507194,1492.9241964507194,1.0027237755007996,0.0020265592667569636
1492.9311407538412,1492.9311407538412,0.9990181706491882,0.0020308679916739036
1492.9380850569507,1492.9380850569507,0.9983429340321364,0.0020283153734612486
1492.9450293600607,1492.9450293600607,1.0009633866993597,0.0020301886601382163
1492.9519736631942,1492.9519736631942,0.9993211732092029,0.0020292160736278698
1492.958917966315,1492.958917966315,0.999183941967982,0.0020245056480680734
1492.9658622694365,1492.9658622694365,1.0022317760222292,0.0020310587095943838
1492.972806572558,1492.972806572558,1.001002707806394,0.0020287168227290466
1492.9797508756908,1492.9797508756908,1.0002500483437973,0.002030534212705172
1492.9866951788242,1492.9866951788242,0.9978017717030883,0.0020315999935561295
1492.9936394819574,1492.9936394819574,1.000835488020663,0.002033290253246046
1493.0005837850904,1493.0005837850904,1.0008818035227052,0.002029835440619458
1493.0075280882234,1493.0075280882234,0.999535496727687,0.002027633255662853
1493.0144723913681,1493.0144723913681,1.0000034961908622,0.00203093003456435
1493.021416694501,1493.021416694501,0.9979754941690133,0.002027926844915927
1493.028360997646,1493.028360997646,1.0003329924137367,0.00203223324308919
1493.0353053007912,1493.0353053007912,0.999675287278882,0.0020325776799834253
1493.0422496039355,1493.0422496039355,1.0006074586531133,0.002029505770837852
1493.049193907092,1493.049193907092,0.9997008334460962,0.0020310447403634906
1493.056138210225,1493.056138210225,1.0008672876962676,0.0020298701290385975
1493.063082513393,1493.063082513393,1.000526543617064,0.0020313277755235684
1493.0700268165378,1493.0700268165378,1.0003624466220535,0.002032563385083344
1493.0769711196829,1493.0769711196829,0.9999363748339144,0.002031716276506605
1493.0839154228506,1493.0839154228506,1.0000834752496524,0.002030402943187456
1493.090859726007,1493.090859726007,0.9990121531483702,0.0020308904600586024
1493.0978040291752,1493.0978040291752,1.0004431200693162,0.0020346130931814584
1493.1047483323318,1493.1047483323318,0.9996109887215467,0.0020336054340325503
1493.1116926354996,1493.1116926354996,1.0003142310083395,0.0020323047748148364
1493.1186369386562,1493.1186369386562,1.0003779419529046,0.002033633937724259
1493.1255812418244,1493.1255812418244,0.9995440021936084,0.0020297960680213086
1493.1325255449804,1493.1325255449804,1.0021746529680755,0.002036700315906504
1493.1394698481486,1493.1394698481486,1.0003265165981918,0.002034387921304067
1493.14641415134,1493.14641415134,1.0020609437074617,0.00203286121629981
1493.1533584544961,1493.1533584544961,0.9983460866787004,0.002035508292012195
1493.160302757676,1493.160302757676,0.999915040397298,0.0020346998312413987
1493.167247060856,1493.167247060856,1.0005357614193116,0.002034546726236441
1493.1741913640235,1493.1741913640235,1.00005107362187,0.0020323151458878134
1493.181135667203,1493.181135667203,1.0005262109227908,0.0020306985940363874
1493.1880799703831,1493.1880799703831,1.0000241009197741,0.0020302673906845356
1493.1950242735625,1493.1950242735625,0.9995538725110059,0.002029046342265282
1493.201968576754,1493.201968576754,0.999023802239042,0.0020337080685970733
1493.2089128799337,1493.2089128799337,0.9996564915413296,0.0020329109364643555
1493.2158571831133,1493.2158571831133,1.001141709258073,0.0020328655102938875
1493.2228014862926,1493.2228014862926,1.0004284239243453,0.0020321652619176983
1493.2297457894842,1493.2297457894842,1.0013095542156798,0.0020310284266908535
1493.2366900926754,1493.2366900926754,1.0000378958539968,0.0020310517800979306
1493.2436343958666,1493.2436343958666,1.0007116843248973,0.0020333596276947696
1493.2505786990582,1493.2505786990582,0.9979541399311345,0.0020326440025956504
1493.2575230022494,1493.2575230022494,0.9980520457680147,0.0020290786312153826
1493.2644673054406,1493.2644673054406,1.0023297796275341,0.0020297770752086912
1493.271411608632,1493.271411608632,1.0004471147486922,0.0020297491712549273
1493.2783559118357,1493.2783559118357,1.000080233461738,0.002034945306878394
1493.2853002150264,1493.2853002150264,0.9989529473256017,0.002033835139804557
1493.2922445182296,1493.2922445182296,1.0011727951791656,0.0020326456229601175
1493.299188821421,1493.299188821421,0.9987365409219343,0.002031949842759686
1493.3061331246236,1493.3061331246236,0.999401411871767,0.0020341474474735574
1493.3130774278268,1493.3130774278268,1.0002173554681417,0.0020316262023670007
1493.32002173103,1493.32002173103,0.9999723224053831,0.0020358772938179194
1493.3269660342326,1493.3269660342326,0.9997709147554499,0.002032664166386952
1493.3339103374356,1493.3339103374356,1.0010831479590467,0.0020310755346002935
1493.3408546406386,1493.3408546406386,0.9996008562153108,0.002029100391564496
1493.3477989438413,1493.3477989438413,0.9997998533823098,0.0020343410911729466
1493.354743247056,1493.354743247056,1.0010363063956467,0.002034643768740051
1493.3616875502591,1493.3616875502591,1.000775026673244,0.0020354024757063553
1493.3686318534735,1493.3686318534735,0.9986427112588844,0.0020324306273239363
1493.375576156688,1493.375576156688,1.0016459915101663,0.0020355172111893556
1493.382520459891,1493.382520459891,0.9987315883372899,0.0020318859990356673
1493.3894647631057,1493.3894647631057,1.0017667920159838,0.0020328223344585786
1493.39640906632,1493.39640906632,1.0002909521693153,0.0020304550203035926
1493.4033533695233,1493.4033533695233,0.9983891143163091,0.0020323827195015925
1493.4102976727495,1493.4102976727495,0.9991280680287501,0.0020314196998273146
1493.4172419759639,1493.4172419759639,1.0009793855828222,0.0020322215740125444
1493.4241862791787,1493.4241862791787,1.0008767552895232,0.002033653418874665
1493.4311305823933,1493.4311305823933,1.0001736495541143,0.0020302293848855095
1493.4380748856192,1493.4380748856192,1.0001561959016558,0.0020323524517240673
1493.445019188834,1493.445019188834,0.9985558287349088,0.002030127250793839
1493.4519634920603,1493.4519634920603,0.9993973842438587,0.002031353234971624
1493.4589077952749,1493.4589077952749,1.002170835463802,0.0020323306203383616
1493.4658520985015,1493.4658520985015,1.0006976566379426,0.0020356334007325607
1493.472796401716,1493.472796401716,0.9991285901456658,0.0020327738758603112
1493.4797407049423,1493.4797407049423,0.9999814489711432,0.002030307520403835
1493.4866850081685,1493.4866850081685,1.0000024550020399,0.0020297564197341755
1493.493629311395,1493.493629311395,0.9992531794716306,0.0020295104503970365
1493.5005736146209,1493.5005736146209,0.9994009080798305,0.0020323615879642566
1493.507517917847,1493.507517917847,0.999910620804845,0.0020316938668760174
1493.5144622210737,1493.5144622210737,1.0006714483658563,0.002031239893960905
1493.5214065242994,1493.5214065242994,1.0000425463992548,0.002032134847876603
1493.5283508275375,1493.5283508275375,1.0013414490766521,0.00202886846258491
1493.535295130752,1493.535295130752,1.0004719864893616,0.0020268968062871527
1493.54223943399,1493.54223943399,0.9988205164081594,0.002026519531282416
1493.5491837372278,1493.5491837372278,0.9982661232348619,0.0020299970625110584
1493.556128040454,1493.556128040454,1.001674852519192,0.002030373818167235
1493.5630723436802,1493.5630723436802,0.9984219239694105,0.0020282813451460934
1493.5700166469182,1493.5700166469182,1.0007612975069629,0.002030683908825483
1493.5769609501563,1493.5769609501563,1.0011380599042028,0.0020308574187565777
1493.5839052533825,1493.5839052533825,1.0011510444083733,0.0020309172582309454
1493.59084955662,1493.59084955662,0.9986554458426553,0.0020364617765244583
1493.597793859858,1493.597793859858,1.0002197360673162,0.0020301510787951033
1493.604738163096,1493.604738163096,0.9997535791601742,0.002032233934818013
1493.6116824663452,1493.6116824663452,0.9995280776751294,0.0020327160064048523
1493.6186267695716,1493.6186267695716,1.0004498191339037,0.002031602219976478
1493.6255710728094,1493.6255710728094,0.9999981031515564,0.002032906536096648
1493.632515376047,1493.632515376047,1.0004168886331168,0.002034479379984527
1493.639459679297,1493.639459679297,0.9982369275692194,0.0020301253285200374
1493.6464039825348,1493.6464039825348,0.9989383311735416,0.002032150636526662
1493.6533482857724,1493.6533482857724,1.0011363302104923,0.002033067691957575
1493.6602925890106,1493.6602925890106,1.0008513555416871,0.0020304089079604677
1493.6672368922605,1493.6672368922605,0.9995705107147025,0.0020322043215587108
1493.6741811954982,1493.6741811954982,1.000224603790335,0.0020343738895729066
1493.6811254987476,1493.6811254987476,1.0001524283454617,0.0020311064862405795
1493.6880698019975,1493.6880698019975,1.0008332510189537,0.00203093957306595
1493.6950141052353,1493.6950141052353,1.000029794984319,0.0020365910668923557
