time,time,flux,flux_err
1493.7019584084846,1493.7019584084846,0.9999811422236116,0.0020284549437514566
1493.708902711734,1493.708902711734,0.9997333375287474,0.002032150984019994
1493.715847014972,1493.715847014972,1.0000862317944619,0.0020306317990202247
1493.7227913182214,1493.7227913182214,0.9990776619596173,0.0020318498799026773
1493.729735621471,1493.729735621471,1.0014678265688692,0.002035373804656692
1493.7366799247206,1493.7366799247206,0.9980954217213023,0.002032689822514743
1493.74362422797,1493.74362422797,1.0002445089873038,0.0020330243324260633
1493.7505685312194,1493.7505685312194,1.000121872904192,0.0020284749049660207
1493.757512834469,1493.757512834469,1.0004062649920191,0.002034403287023899
1493.7644571377184,1493.7644571377184,0.9980823936556249,0.002028672689572709
1493.7714014409682,1493.7714014409682,1.000608848043901,0.0020335841929045553
1493.7783457442292,1493.7783457442292,1.0005188439162436,0.0020316541488191128
1493.7852900474786,1493.7852900474786,0.9995830850952551,0.0020296907510714943
1493.7922343507282,1493.7922343507282,1.0020664870872549,0.0020350112799167866
1493.7991786539894,1493.7991786539894,1.0008223560923604,0.0020284823619062457
1493.8061229572388,1493.8061229572388,1.000266415708325,0.002033253318246278
1493.8130672605002,1493.8130672605002,0.9984492552632306,0.0020326435544174054
1493.8200115637496,1493.8200115637496,0.9998150545544426,0.002032609313766418
1493.8269558670106,1493.8269558670106,0.9993164633301538,0.0020289683407307196
1493.8339001702602,1493.8339001702602,0.9987136319408997,0.0020302093399932283
1493.8408444735214,1493.8408444735214,0.9997711074394801,0.0020351194374840452
1493.8477887767708,1493.8477887767708,1.001518430031189,0.0020353345174861444
1493.854733080032,1493.854733080032,1.0010716871959207,0.0020345095276889675
1493.8616773832932,1493.8616773832932,1.0000105222460804,0.002032260253130784
1493.868621686555,1493.868621686555,1.000674401671418,0.0020302190102852494
1493.8755659898159,1493.8755659898159,1.0003866342581251,0.0020303675119699984
1493.8825102930655,1493.8825102930655,0.9993502326400525,0.0020323927078912942
1493.8894545963262,1493.8894545963262,0.997823095591929,0.0020333224482055002
1493.8963988995995,1493.8963988995995,1.0000810294647162,0.002032936533913792
1493.9033432028605,1493.9033432028605,0.9994623560621079,0.002032953246920954
1493.9102875061217,1493.9102875061217,0.9999793489886549,0.0020340401580867477
1493.917231809371,1493.917231809371,1.0011551523528506,0.0020332901643531237
1493.924176112644,1493.924176112644,1.0004524102268018,0.0020338165650581877
1493.9311204159053,1493.9311204159053,1.0003972288886729,0.002033393011935495
1493.9380647191779,1493.9380647191779,1.0008556937248356,0.002033656704055193
1493.9450090224275,1493.9450090224275,0.9999021317933545,0.002031470973091074
1493.9519533257003,1493.9519533257003,0.9990621023401605,0.002031680267029143
1493.9588976289729,1493.9588976289729,1.000888351914477,0.002029668603876885
1493.9658419322345,1493.9658419322345,0.9991264642740925,0.002031160837847048
1493.9727862354955,1493.9727862354955,0.9987981435045725,0.00203151709183412
1493.9797305387679,1493.9797305387679,0.998909579016248,0.002035516087621738
1493.986674842041,1493.986674842041,1.0003965472185157,0.0020324796161006967
1493.9936191452903,1493.9936191452903,1.0004737191911988,0.0020301797346052733
1494.0005634485747,1494.0005634485747,0.9995689052548868,0.0020313919479635644
1494.0075077518477,1494.0075077518477,1.0028943381231301,0.00203192511396441
1494.0144520550973,1494.0144520550973,1.003100158457099,0.002030960054154918
1494.0213963583815,1494.0213963583815,0.9990371353467793,0.002030949838413859
1494.028340661654,1494.028340661654,0.9970406106771001,0.0020304819913951892
1494.0352849649155,1494.0352849649155,1.000391370965794,0.0020282651589392333
1494.0422292682001,1494.0422292682001,1.0002047518918187,0.002031977214283048
1494.049173571461,1494.049173571461,1.0020721553352232,0.002030660443288746
1494.056117874734,1494.056117874734,1.0013904332814447,0.00203100820425183
1494.0630621780188,1494.0630621780188,0.9985553046477346,0.0020309869729919065
1494.0700064812677,1494.0700064812677,0.9992965172288045,0.0020297631390415525
1494.076950784564,1494.076950784564,0.997683135234255,0.0020322499945905656
1494.083895087825,1494.083895087825,0.9997600030042815,0.002030383056626211
1494.0908393910981,1494.0908393910981,0.9993035257779693,0.0020310420470294006
1494.097783694383,1494.097783694383,1.0026862728217945,0.002029339991376758
1494.104727997644,1494.104727997644,1.0004444811974529,0.00203008415874257
1494.1116723009397,1494.1116723009397,0.999734155066389,0.00203372929815141
1494.1186166041894,1494.1186166041894,1.000288835800004,0.002032395247000105
1494.1255609074974,1494.1255609074974,0.9990420941129579,0.002029959307706777
1494.1325052107466,1494.1325052107466,1.0011435791883794,0.002033198407897511
1494.1394495140428,1494.1394495140428,1.0007061473040924,0.002036979862774676
1494.146393817304,1494.146393817304,1.0002432001683295,0.0020319353343108176
1494.1533381206,1494.1533381206,0.9990587480742089,0.0020297672363580833
1494.1602824238612,1494.1602824238612,0.9995512678322201,0.002030737770696864
1494.1672267271688,1494.1672267271688,0.9994559681892465,0.0020341874940353858
1494.1741710304182,1494.1741710304182,0.998796494084646,0.002033779889890821
1494.1811153337262,1494.1811153337262,0.9997585331338488,0.0020344452921053115
1494.1880596369756,1494.1880596369756,1.0010669370510061,0.0020355516198999396
1494.1950039402834,1494.1950039402834,1.0000685385476447,0.00203440458687901
1494.2019482435444,1494.2019482435444,1.001857366707246,0.0020343980261292778
1494.2088925468404,1494.2088925468404,0.9999455368797339,0.0020305539410609046
1494.2158368501252,1494.2158368501252,0.9996968239235624,0.002032438885172453
1494.2227811533978,1494.2227811533978,0.9999767759366209,0.0020369764175388627
1494.2297254567054,1494.2297254567054,0.9989201428165077,0.002030507465036672
1494.236669759955,1494.236669759955,0.9993774519697005,0.002034072361854231
1494.2436140632626,1494.2436140632626,0.9982385194688298,0.002032325377940187
1494.250558366547,1494.250558366547,1.0009756251744588,0.002031336423187361
1494.25750266982,1494.25750266982,1.0014728926602356,0.0020371105514857693
1494.2644469731276,1494.2644469731276,1.0004592981468412,0.0020383659715982327
1494.2713912763886,1494.2713912763886,1.0012235270047045,0.002033783126300265
1494.2783355796848,1494.2783355796848,0.9990504051612398,0.002032987242653043
1494.2852798829929,1494.2852798829929,0.9992760134220993,0.0020301211472227763
1494.292224186242,1494.292224186242,0.9998717384578917,0.0020318152972473875
1494.2991684895499,1494.2991684895499,0.9999889337321417,0.002030898954245142
1494.3061127928577,1494.3061127928577,0.9998377458322871,0.002030831840590831
1494.313057096107,1494.313057096107,1.0007550240008065,0.0020306286640379865
1494.3200013994149,1494.3200013994149,1.0009462003405478,0.002033500842658701
1494.3269457027225,1494.3269457027225,0.999665432784575,0.002035025629865929
1494.333890005984,1494.333890005984,1.0004950161452295,0.002032601211269078
1494.3408343092804,1494.3408343092804,0.998702080048632,0.0020306481555616663
1494.3477786125882,1494.3477786125882,0.9997979494395682,0.002032582038927434
1494.3547229158837,1494.3547229158837,0.9998490011968275,0.0020300369088762683
1494.3616672191451,1494.3616672191451,0.9985323519875247,0.0020310436596049186
1494.368611522453,1494.368611522453,1.0001280195555053,0.0020323547223470625
1494.3755558257603,1494.3755558257603,1.0013122076157193,0.002037439953654542
1494.3825001290566,1494.3825001290566,1.000435802541872,0.0020319106611200828
1494.389444432318,1494.389444432318,0.9997854702384024,0.0020310368302431836
1494.3963887356254,1494.3963887356254,1.0016163509727611,0.00203290951155339
1494.4033330389332,1494.4033330389332,1.0000672990618733,0.002029982089983791
1494.410277342241,1494.410277342241,0.9985487293743007,0.002033945860598466
1494.4172216455138,1494.4172216455138,0.9999531649200464,0.00203073988650033
1494.4241659487982,1494.4241659487982,0.9997077643397866,0.002032090443602489
1494.4311102521058,1494.4311102521058,0.9994885379150006,0.0020340372512931753
1494.4380545554136,1494.4380545554136,0.9986730254788372,0.0020325423689818035
1494.4449988587212,1494.4449988587212,1.0019696447893545,0.0020333192667897847
1494.451943162029,1494.451943162029,0.9990924522296785,0.0020306871694125675
1494.4588874652786,1494.4588874652786,1.0005577147607592,0.002030823276589588
1494.4658317685862,1494.4658317685862,1.0001812829399432,0.0020321769612243216
1494.472776071894,1494.472776071894,1.00045534310496,0.0020302105196855413
1494.4797203752019,1494.4797203752019,1.0007012398661508,0.0020304919599070407
1494.486664678509,1494.486664678509,0.9989469707434708,0.0020291056744919434
1494.493608981817,1494.493608981817,1.0005405582667255,0.00203145530920399
1494.5005532851249,1494.5005532851249,0.999784768723378,0.0020324408887580545
1494.5074975884324,1494.5074975884324,0.9997341914504222,0.0020329203947415378
1494.5144418916939,1494.5144418916939,0.9995034297503496,0.0020307084344013035
1494.5213861949899,1494.5213861949899,1.0003156479220714,0.002030957045797953
1494.5283304982972,1494.5283304982972,1.000143452210335,0.0020279777428519096
1494.5352748016053,1494.5352748016053,0.9999901979827056,0.002033053441561688
1494.542219104913,1494.542219104913,0.9995728692873618,0.0020279859175446144
1494.5491634082205,1494.5491634082205,0.9996202291167536,0.0020315826275492535
1494.5561077115283,1494.5561077115283,1.0000645859756936,0.002033840901233877
1494.563052014836,1494.563052014836,0.9999269094493399,0.0020279002444696533
1494.5699963181437,1494.5699963181437,0.9998995941045923,0.0020322901157996225
1494.5769406214517,1494.5769406214517,1.0010350236096892,0.002028615109412554
1494.5838849247593,1494.5838849247593,1.0013463874874202,0.0020291323498843558
1494.590829228067,1494.590829228067,0.9998307614451667,0.0020333463143410615
1494.597773531375,1494.597773531375,1.000459682696895,0.0020334568738237086
1494.6047178346828,1494.6047178346828,0.9988466489511895,0.0020337583169202514
1494.6116621379908,1494.6116621379908,0.9988009458649522,0.0020341311434243503
1494.6186064412982,1494.6186064412982,0.9988416769088835,0.0020321412887718687
1494.625550744606,1494.625550744606,1.0003246660016596,0.002030807669315769
1494.6324950479136,1494.6324950479136,1.0009294422596784,0.002028726064804102
1494.6394393512214,1494.6394393512214,1.0000594985580242,0.0020343644335397448
1494.6463836545292,1494.6463836545292,1.000783804508892,0.0020317440708571047
1494.6533279578368,1494.6533279578368,1.0019590476107931,0.002030871249798408
1494.6602722611558,1494.6602722611558,0.9982811343274811,0.0020327443040152977
1494.6672165645107,1494.6672165645107,1.0000582414268917,0.0020302425679344822
1494.674160867818,1494.674160867818,0.9998532004841749,0.0020289160390902596
1494.6811051711256,1494.6811051711256,0.9985405833358811,0.0020294791688628437
1494.6880494744335,1494.6880494744335,0.9992910617378741,0.002028352253295217
1494.6949937777413,1494.6949937777413,1.0003182089816807,0.0020298677631653884
1494.7019380810489,1494.7019380810489,1.001399044983617,0.00203336561938564
1494.708882384357,1494.708882384357,1.0011683010436219,0.002032176868502491
1494.7158266876763,1494.7158266876763,0.9997153884056462,0.00203487632520029
1494.72277099103,1494.72277099103,1.0004863782112952,0.0020322160790973336
1494.7297152943381,1494.7297152943381,0.99961476167841,0.002033040266475234
1494.736659597646,1494.736659597646,1.0000471111345488,0.002029045510498894
1494.7436039009533,1494.7436039009533,0.9988192369025505,0.002028842199101914
1494.7505482042613,1494.7505482042613,0.998609701780439,0.00203144587622284
1494.7574925076156,1494.7574925076156,1.0005080580705878,0.0020303546540029072
1494.7644368109347,1494.7644368109347,0.99938186488899,0.002029375764438446
1494.7713811142423,1494.7713811142423,1.0015326241123286,0.0020292425303721365
1494.7783254175506,1494.7783254175506,1.0010967408155524,0.0020307440075338283
1494.7852697208814,1494.7852697208814,0.9982860515516739,0.0020300212800083506
1494.7961028340762,1494.7961028340762,1.000745499042824,0.002030257388186927
1494.8088803521625,1494.8088803521625,1.0011447739213117,0.0020298226959263575
1494.8158246555286,1494.8158246555286,1.0010604020738898,0.0020353185805278514
1494.8233245031008,1494.8233245031008,1.0001820285341414,0.0020320350244771163
1494.831102122805,1494.831102122805,1.0005306064988264,0.0020358702891088124
1494.8380464261595,1494.8380464261595,0.9984799472565644,0.002034839944320265
1494.8449907294794,1494.8449907294794,0.9945086307916007,0.0020352860708713564
1494.8519350327867,1494.8519350327867,0.9930098255208193,0.002035385683915192
1494.8588793361293,1494.8588793361293,0.9959043885318788,0.002048358566448659
1494.8658236394604,1494.8658236394604,0.996659045043774,0.002054787061910775
1494.8727679427682,1494.8727679427682,0.9955103897949142,0.002057682566639164
1494.8797122461224,1494.8797122461224,0.9949287688023218,0.002054128067758684
1494.8866565494418,1494.8866565494418,0.9968835277594469,0.002052797974217529
1494.893600852761,1494.893600852761,0.9979719124017766,0.002048109434077222
1494.9005451561154,1494.9005451561154,0.9947415183780757,0.002050564160462801
1494.9074894594232,1494.9074894594232,0.9957861348796362,0.0020523177282744166
1494.9144337627663,1494.9144337627663,0.9942651848999542,0.0020495918365480387
1494.921378066097,1494.921378066097,0.9933825663332826,0.0020449472378054273
1494.9283223694165,1494.9283223694165,0.992394770525236,0.0020426269923334954
1494.9352666727711,1494.9352666727711,0.9915206410706972,0.0020441097879539986
1494.9422109760785,1494.9422109760785,0.9930213042399751,0.0020446886755111733
1494.9491552794445,1494.9491552794445,0.9986408926944239,0.00203874051626282
1494.9560995827521,1494.9560995827521,1.0011740169809404,0.00203733110953904
1494.9630438861063,1494.9630438861063,1.0027928619089328,0.0020392504682903248
1494.969988189426,1494.969988189426,1.0017615205100572,0.002036121048302179
1494.9769324927804,1494.9769324927804,1.0014004498090965,0.0020320278570805433
1494.9838767960994,1494.9838767960994,1.000463025422615,0.0020326177739053977
1494.9908210994536,1494.9908210994536,0.9999971702276511,0.002030475454902101
1494.9977654027734,1494.9977654027734,0.9975227298615532,0.002032386022947108
1495.0047097061274,1495.0047097061274,0.9994333024686245,0.002030513932691459
1495.0116540094466,1495.0116540094466,1.0013776608521952,0.002036616953323386
1495.0185983128126,1495.0185983128126,1.000675285044659,0.0020336157126737966
1495.0255426161318,1495.0255426161318,1.000442073771138,0.002028982171883723
1495.0324869194862,1495.0324869194862,0.9986743041544415,0.0020300629308736768
1495.0394312228173,1495.0394312228173,1.0010195438768363,0.00203049105750688
1495.0463755261596,1495.0463755261596,0.9995367521212615,0.002030154730252926
1495.0533198295143,1495.0533198295143,0.9999635443346475,0.0020307620733169057
1495.0602641328453,1495.0602641328453,0.9989189524183895,0.002030347454380267
1495.0672084361995,1495.0672084361995,0.9999788390085111,0.0020358133549053846
1495.0741527395303,1495.0741527395303,0.9991522483142987,0.002032607294715619
1495.0810970428734,1495.0810970428734,1.000843780804839,0.002030151437186331
1495.088041346239,1495.088041346239,1.000460786880033,0.0020322613993807954
1495.09498564957,1495.09498564957,1.0012930628314112,0.0020303532696608613
1495.1019299529128,1495.1019299529128,0.9993443855254516,0.00203100017285102
1495.108874256267,1495.108874256267,1.0000253500743004,0.0020344981654562134
1495.1158185596094,1495.1158185596094,1.000268382016177,0.002032374032120034
1495.1227628629526,1495.1227628629526,0.9989937313773917,0.0020311645276395443
1495.1297071663184,1495.1297071663184,1.0001605774732898,0.0020349730647804647
1495.1366514696606,1495.1366514696606,0.9995400025935481,0.002036954743083327
1495.1435957730037,1495.1435957730037,1.0009555905372252,0.002030635557870656
1495.1505400763576,1495.1505400763576,0.9993606239160364,0.0020307933168432716
1495.157484379712,1495.157484379712,0.9996629150640441,0.0020305013826632965
1495.1644286830665,1495.1644286830665,0.9997344790004388,0.00203269809933269
1495.171372986409,1495.171372986409,1.0000852656415025,0.0020335189209555573
1495.1783172897633,1495.1783172897633,1.0012314425794213,0.0020335779830856714
1495.1852615931289,1495.1852615931289,1.0002378177281035,0.0020335790024453675
1495.1922058964717,1495.1922058964717,0.9997918026619557,0.00202944879642699
1495.1991501998261,1495.1991501998261,1.0004876559694673,0.0020317176306875245
1495.2060945031803,1495.2060945031803,0.9984559226008903,0.00203418749887854
1495.2130388065348,1495.2130388065348,0.9999801717799478,0.002033205923274976
1495.2199831099006,1495.2199831099006,1.0000618408504764,0.0020312064829382517
1495.2269274132548,1495.2269274132548,0.9991184185081732,0.0020315779752191183
1495.233871716609,1495.233871716609,0.9995276678629643,0.0020345939588242395
1495.2408160199634,1495.2408160199634,1.001424949834466,0.0020354272139401146
1495.2477603233292,1495.2477603233292,1.001597984440936,0.0020311802529674725
1495.2547046266836,1495.2547046266836,1.0000880958725622,0.00203216689608382
1495.261648930038,1495.261648930038,1.0001433314830215,0.0020318911931318994
1495.2685932334039,1495.2685932334039,0.9980483199918811,0.002032965426221381
1495.2755375367697,1495.2755375367697,1.00089429243643,0.0020317958761834646
1495.2824818401245,1495.2824818401245,0.9996147358986004,0.0020318375289031824
1495.2894261434903,1495.2894261434903,0.9980683646172942,0.0020363909756296915
1495.2963704468564,1495.2963704468564,0.9993866050665174,0.002030320097283864
1495.3033147502106,1495.3033147502106,1.0018738426345721,0.0020334487758731186
1495.3102590535764,1495.3102590535764,1.001032733119291,0.002032787358786932
1495.3172033569424,1495.3172033569424,1.0003643871221637,0.0020305671040838844
1495.3241476603084,1495.3241476603084,0.9986907299373531,0.0020307235224206557
1495.3310919636742,1495.3310919636742,1.00121779430391,0.0020302742005498414
1495.3380362670403,1495.3380362670403,0.9991811984107857,0.0020308081192127194
1495.3449805704063,1495.3449805704063,1.001792666730751,0.0020331814125971732
1495.351924873772,1495.351924873772,0.9976955978705512,0.00202995147406462
1495.3588691771379,1495.3588691771379,1.0003706817571065,0.0020297126367866264
1495.3658134805155,1495.3658134805155,1.000236530547967,0.0020327842064549488
1495.3727577838815,1495.3727577838815,1.000462404413282,0.0020337783249006897
1495.3797020872476,1495.3797020872476,0.9998334120826058,0.0020316362624000794
1495.386646390625,1495.386646390625,0.999788881472076,0.002034292475110315
1495.393590693991,1495.393590693991,0.9993436695412704,0.002032522456777941
1495.4005349973684,1495.4005349973684,1.0020727288797269,0.002031231084414667
1495.4074793007344,1495.4074793007344,0.9986975369496,0.0020336621205911823
1495.4144236041118,1495.4144236041118,0.9986394691880432,0.002030977899673125
1495.4213679074896,1495.4213679074896,1.0008273053790977,0.0020319197229913964
1495.4283122108552,1495.4283122108552,1.0006666634592307,0.0020327840367132498
1495.435256514233,1495.435256514233,0.9997568181734497,0.002029758225871145
1495.4422008176105,1495.4422008176105,1.0001676984317895,0.002030885769892402
1495.4491451209883,1495.4491451209883,1.0007008709195837,0.002031755797802105
1495.456089424366,1495.456089424366,0.9992349995135321,0.0020343302461138515
1495.4630337277436,1495.4630337277436,1.0003307925806963,0.002031314076864142
1495.4699780311207,1495.4699780311207,0.9998793085051171,0.002033564977758966
1495.476922334487,1495.476922334487,0.9985206848490054,0.0020334601610780207
1495.483866637876,1495.483866637876,1.0001876412915969,0.00203235164873956
1495.4908109412536,1495.4908109412536,0.9998373414203213,0.002030179626145067
1495.4977552446312,1495.4977552446312,1.0011685628022176,0.002033038059502547
1495.5046995480086,1495.5046995480086,1.0010000594763793,0.0020324830000505835
1495.5116438514096,1495.5116438514096,0.9998680167384091,0.0020331896550930396
1495.518588154787,1495.518588154787,1.0005048309909121,0.0020330328833541972
1495.5255324581647,1495.5255324581647,0.9997647985467244,0.0020331546030653213
1495.5324767615537,1495.5324767615537,0.998837271017738,0.002033951385067394
1495.5394210649315,1495.5394210649315,0.9982142193648762,0.002028193421021564
1495.5463653683205,1495.5463653683205,0.9987898456682878,0.0020286782449852204
1495.5533096717095,1495.5533096717095,1.0018531824803436,0.0020322044855643684
1495.5602539750876,1495.5602539750876,1.000509001713027,0.0020320780732416897
1495.5671982784766,1495.5671982784766,1.00118014118107,0.00202976140302287
1495.5741425818658,1495.5741425818658,0.9997315911737583,0.0020313314040632064
1495.5810868852552,1495.5810868852552,1.0012069317005876,0.0020313050043879125
1495.5880311886444,1495.5880311886444,1.0011137289878802,0.0020330927761598124
1495.5949754920334,1495.5949754920334,0.9986090975313602,0.002030128024458955
1495.6019197954229,1495.6019197954229,0.9992187966537986,0.002033218445016725
1495.6088640988235,1495.6088640988235,1.000310479239568,0.0020297199927122246
1495.6158084022009,1495.6158084022009,0.9987846446721058,0.0020355513611633913
1495.622752705602,1495.622752705602,0.9992805399155879,0.0020323355164964607
1495.6296970089911,1495.6296970089911,1.000173706417304,0.0020348710304068894
1495.63664131238,1495.63664131238,0.9998602284349334,0.002030356853607693
1495.643585615781,1495.643585615781,1.001161574060203,0.0020322154655552684
1495.6505299191708,1495.6505299191708,1.0004380828139514,0.0020324414988677933
1495.6574742225714,1495.6574742225714,0.9995007764442558,0.002031166468914635
1495.6644185259604,1495.6644185259604,1.0016583970413768,0.0020355027940343914
1495.6713628293614,1495.6713628293614,0.9988776966913292,0.0020291777969345644
1495.6783071327504,1495.6783071327504,1.0001119253402473,0.0020324325051242543
1495.6852514361512,1495.6852514361512,0.9998597580169498,0.00203129666699164
1495.6921957395639,1495.6921957395639,1.0008313487315132,0.002032196433130096
1495.699140042941,1495.699140042941,1.000099149482658,0.002030020865499047
1495.706084346354,1495.706084346354,1.0002157345260432,0.002037552161354638
1495.713028649755,1495.713028649755,0.9999781128164861,0.002030624341031532
1495.7199729531555,1495.7199729531555,0.9999432735205611,0.0020351987179468957
1495.7269172565561,1495.7269172565561,1.0011837540148967,0.00203362988064426
1495.733861559946,1495.733861559946,0.9980363411383795,0.002036575444525083
1495.740805863358,1495.740805863358,0.9998821534475795,0.0020327233168141523
1495.7477501667588,1495.7477501667588,1.0014072037648083,0.0020285670841281075
1495.7546944701598,1495.7546944701598,0.9978091442112612,0.0020333572963173513
1495.7616387735725,1495.7616387735725,1.0004186552189303,0.002030745786450335
1495.768583076973,1495.768583076973,1.0008792647364726,0.0020275219485995583
1495.775527380374,1495.775527380374,1.000755464949109,0.002032619981721297
1495.7824716837865,1495.7824716837865,1.0013405926658814,0.002028728047525994
1495.7894159872108,1495.7894159872108,0.9993149555594089,0.0020330503835806067
1495.7963602906116,1495.7963602906116,1.000039767788184,0.0020325078748576297
1495.8033045940124,1495.8033045940124,0.9998836290548534,0.0020295870232182496
1495.8102488974243,1495.8102488974243,0.9988347638048743,0.002031487952266378
1495.8171932008377,1495.8171932008377,1.0006184613580817,0.002030430455528234
1495.8241375042503,1495.8241375042503,0.9983699327605361,0.002029494609407011
1495.8310818076511,1495.8310818076511,0.9991719247730465,0.0020309926239688364
1495.8380261110751,1495.8380261110751,1.0011973484426488,0.0020326592980817915
1495.8449704144878,1495.8449704144878,0.9999399079962806,0.002033811988277413
1495.8519147179,1495.8519147179,0.999759456767678,0.002031969872708571
1495.8588590213126,1495.8588590213126,0.99830624318007,0.0020323830142122525
1495.8658033247254,1495.8658033247254,1.0004356318014307,0.0020302872860395588
1495.8727476281376,1495.8727476281376,0.9989835240232529,0.0020317927771473314
1495.8796919315619,1495.8796919315619,1.0019239181612767,0.0020318888682887637
1495.8866362349743,1495.8866362349743,1.0016326426428932,0.0020283866823948664
1495.8935805383985,1495.8935805383985,0.9980039062776541,0.002030455242508578
1495.900524841811,1495.900524841811,1.0003329317717613,0.0020293015005381386
1495.9074691452238,1495.9074691452238,1.0008507169993306,0.002036461679803107
1495.9144134486476,1495.9144134486476,0.9991708576401637,0.0020285525479794985
1495.9213577520718,1495.9213577520718,1.0002893562741249,0.002029274477167501
1495.9283020554842,1495.9283020554842,0.9979378900049769,0.002033406759151043
1495.9352463589082,1495.9352463589082,0.9995366404989017,0.002029486206067466
1495.9421906623322,1495.9421906623322,1.0025978808850167,0.0020339404650379827
1495.9491349657567,1495.9491349657567,0.9991541010769508,0.0020349959616277544
1495.9560792691805,1495.9560792691805,0.9993914477639565,0.002030595040002271
1495.9630235726047,1495.9630235726047,0.9992657450600152,0.002027296471933376
1495.969967876029,1495.969967876029,1.0011060272508747,0.002032954555045628
1495.9769121794532,1495.9769121794532,0.9977270713307499,0.0020291609823394775
1495.9838564828774,1495.9838564828774,1.0008669819885325,0.0020318607748753986
1495.9908007863016,1495.9908007863016,1.000602917862264,0.0020315259024422465
1495.9977450897254,1495.9977450897254,0.9997633261356451,0.0020280819536837185
1496.004689393161,1496.004689393161,0.9989306844785106,0.0020349144153853
1496.0116336965852,1496.0116336965852,1.0010423728013471,0.0020333418928534545
1496.0185780000213,1496.0185780000213,1.001148965646768,0.002033604733591156
1496.025522303445,1496.025522303445,0.9995642238618136,0.0020312370332022283
1496.0324666068695,1496.0324666068695,1.0000675626135689,0.002030354353002496
1496.0394109103052,1496.0394109103052,0.999178858676515,0.002030333874612422
1496.046355213741,1496.046355213741,1.0004546173989557,0.0020294573434898513
1496.0532995171766,1496.0532995171766,0.9985003736987753,0.0020311280789877227
1496.0602438206008,1496.0602438206008,1.0000989532704279,0.0020341966575398466
1496.0671881240364,1496.0671881240364,1.0014501494279526,0.002031907413762254
1496.0741324274725,1496.0741324274725,0.9980848310774784,0.0020366736202177002
1496.081076730908,1496.081076730908,1.0011196611546755,0.0020321550897962
1496.0880210343557,1496.0880210343557,1.0008441772424825,0.0020279809058967274
1496.0949653377797,1496.0949653377797,1.0007155879801672,0.0020303420633040396
1496.101909641227,1496.101909641227,1.0000221428153426,0.00202835279634518
1496.1088539446514,1496.1088539446514,0.9997289558607433,0.00202994207555898
1496.1157982480986,1496.1157982480986,1.0006104180423745,0.00202964154374967
1496.1227425515344,1496.1227425515344,0.9989174281922999,0.0020339519645051524
1496.129686854982,1496.129686854982,0.9972821061752463,0.0020362291217693633
1496.1366311584059,1496.1366311584059,1.0004104452582774,0.0020308761230699926
1496.1435754618649,1496.1435754618649,1.0007068821466791,0.0020352937754413167
1496.1505197652891,1496.1505197652891,0.9997768337893463,0.0020290993223867127
1496.1574640687365,1496.1574640687365,1.0028175647149085,0.0020299918221494307
1496.1644083721953,1496.1644083721953,1.0004625364184414,0.0020307057189140297
1496.1713526756198,1496.1713526756198,0.999036468109531,0.002030645697427251
1496.1782969790675,1496.1782969790675,1.0005785990866953,0.0020309786784474923
1496.1852412825262,1496.1852412825262,0.9990855693300003,0.002031468333637717
1496.192185585962,1496.192185585962,0.999303696552316,0.002028007670619448
1496.1991298893977,1496.1991298893977,0.9994848451660445,0.002032070570920775
1496.2060741928567,1496.2060741928567,1.0005146171052948,0.0020301743515315366
1496.2130184963044,1496.2130184963044,0.9994739309385949,0.0020301702517569586
1496.2199627997634,1496.2199627997634,1.0008121771039986,0.0020294130009898734
1496.226907103199,1496.226907103199,1.0005788989639595,0.0020345164528015173
1496.233851406635,1496.233851406635,0.9999118892613085,0.002030826471003712
1496.2407957100943,1496.2407957100943,0.9994296726521373,0.002035393313058514
