time,time,flux,flux_err
1496.2477400135415,1496.2477400135415,0.999278118342426,0.0020387120459515948
1496.2546843170003,1496.2546843170003,0.999114127540895,0.002032302437279851
1496.261628620448,1496.261628620448,1.0013627511538354,0.002031084586219034
1496.2685729239067,1496.2685729239067,1.0002917618254046,0.0020324108570238903
1496.2755172273544,1496.2755172273544,1.000336029140579,0.0020309193070405123
1496.2824615308134,1496.2824615308134,1.0000411060399395,0.0020304392948545117
1496.2894058342604,1496.2894058342604,1.0005047932844682,0.0020342070683108905
1496.2963501377199,1496.2963501377199,0.9995102988954448,0.0020351907608176746
1496.3032944411673,1496.3032944411673,0.9990092128217963,0.0020306428106290283
1496.310238744626,1496.310238744626,0.9997599296411934,0.002032442277318575
1496.3171830480971,1496.3171830480971,0.9990917415865981,0.002031711630180379
1496.3241273515562,1496.3241273515562,1.0009986242856872,0.0020355923029850586
1496.331071655015,1496.331071655015,0.9996651989678227,0.0020357203967622337
1496.3380159584622,1496.3380159584622,1.0013538628034246,0.0020313255430950646
1496.3449602619216,1496.3449602619216,0.9993552088179447,0.0020319749440776106
1496.3519045653923,1496.3519045653923,0.9999287350525272,0.0020315833076881536
1496.3588488688513,1496.3588488688513,1.0006058028438765,0.002031165062641224
1496.3657931723105,1496.3657931723105,1.0007362937425754,0.002032574587972111
1496.3727374757696,1496.3727374757696,0.9990407633469639,0.0020351254370302723
1496.37968177924,1496.37968177924,1.0000984024700768,0.002031177037900923
1496.3866260826994,1496.3866260826994,1.0006900603350029,0.002033229918596165
1496.3935703861584,1496.3935703861584,1.0000775095525252,0.0020328984096257296
1496.4005146896288,1496.4005146896288,0.9992914680410976,0.002032751890511551
1496.4074589930883,1496.4074589930883,0.9978877808541771,0.002034492930751394
1496.4144032965703,1496.4144032965703,1.0000240707528907,0.0020326383672370284
1496.4213476000175,1496.4213476000175,0.9999672862798802,0.0020323985674963094
1496.4282919035002,1496.4282919035002,1.000097929928257,0.0020325904116002763
1496.4352362069592,1496.4352362069592,1.0009700994404875,0.0020317407274437873
1496.4421805104416,1496.4421805104416,1.0000582505097113,0.002034972389180765
1496.4491248138888,1496.4491248138888,0.9993924340357054,0.0020313767771105483
1496.4560691173713,1496.4560691173713,0.9992832298285836,0.0020353052366114998
1496.4630134208421,1496.4630134208421,1.0000902985687594,0.0020318514827022288
1496.4699577243125,1496.4699577243125,1.001496763957069,0.0020345029363441893
1496.4769020277834,1496.4769020277834,0.9984025132985483,0.0020313334073240085
1496.483846331254,1496.483846331254,1.001077656585776,0.002033955676060976
1496.4907906347248,1496.4907906347248,0.9989780981755512,0.0020316276827923216
1496.4977349382073,1496.4977349382073,1.0002529668210074,0.002033511991991064
1496.5046792416779,1496.5046792416779,1.00010567678016,0.002030719931943778
1496.5116235451483,1496.5116235451483,0.9990947402335575,0.0020334519302327115
1496.518567848631,1496.518567848631,1.0004724168816779,0.002031808438667781
1496.5255121521016,1496.5255121521016,0.9997111835392994,0.0020308807649242573
1496.5324564555722,1496.5324564555722,1.0012643775451122,0.002028938263054213
1496.5394007590544,1496.5394007590544,0.9997623219179375,0.002030746702227511
1496.5463450625368,1496.5463450625368,1.0006789059014802,0.0020301065264146075
1496.5532893660077,1496.5532893660077,1.0007035808960645,0.002028668365122485
1496.56023366949,1496.56023366949,0.9995591805274373,0.0020315988382089705
1496.5671779729723,1496.5671779729723,0.9989841383507982,0.0020323591034924
1496.5741222764545,1496.5741222764545,0.9993406639843379,0.002035820661183717
1496.5810665799252,1496.5810665799252,0.9990254499436612,0.002031888694437884
1496.5880108834076,1496.5880108834076,1.0003700432606648,0.002031062807089788
1496.59495518689,1496.59495518689,1.0011852700233452,0.0020320609765493965
1496.6018994903723,1496.6018994903723,1.0006911103429448,0.002033245162364441
1496.6088437938547,1496.6088437938547,0.9992727738587458,0.002037707371699771
1496.6157880973485,1496.6157880973485,0.9989741539267936,0.002033835917841127
1496.622732400831,1496.622732400831,1.000683801784731,0.0020296623132526857
1496.6296767043134,1496.6296767043134,1.0011652549261982,0.0020324203379119164
1496.6366210077958,1496.6366210077958,0.9991434908478567,0.0020288203451925006
1496.6435653112899,1496.6435653112899,1.00112201977665,0.002032595710610802
1496.650509614772,1496.650509614772,0.9993135793859341,0.0020315283723973997
1496.6574539182543,1496.6574539182543,0.999970895869245,0.002031336803244468
1496.6643982217481,1496.6643982217481,0.99919661697271,0.0020303325680981286
1496.6713425252306,1496.6713425252306,1.0004374099583935,0.00203128523574108
1496.6782868287244,1496.6782868287244,0.9999105976814423,0.0020352665834440687
1496.6852311322186,1496.6852311322186,0.9995545479493702,0.0020298330300255693
1496.692175435701,1496.692175435701,1.0003303647906698,0.002032773457969927
1496.6991197391949,1496.6991197391949,1.0015045211265816,0.0020320634964677287
1496.7060640426887,1496.7060640426887,0.9987943578120703,0.0020303985753885216
1496.713008346183,1496.713008346183,1.0004840961991293,0.002035271654897663
1496.7199526496656,1496.7199526496656,0.9993047159423873,0.002033931146301719
1496.7268969531708,1496.7268969531708,1.0002421799957706,0.002033055428085664
1496.733841256653,1496.733841256653,0.9981853428083346,0.0020350288688080914
1496.7407855601589,1496.7407855601589,1.0011708730616333,0.0020308579265878152
1496.7477298636409,1496.7477298636409,1.0009988816543924,0.0020375039824175054
1496.7546741671351,1496.7546741671351,0.9994235901468229,0.002032558286240598
1496.761618470641,1496.761618470641,1.0005568475795212,0.002035754944232848
1496.7685627741346,1496.7685627741346,1.000026192537851,0.0020342795436639354
1496.7755070776288,1496.7755070776288,0.9987899957776889,0.0020324676066750687
1496.7824513811229,1496.7824513811229,1.001342540993683,0.0020323551267461314
1496.7893956846283,1496.7893956846283,0.9989469797599501,0.0020300065969545357
1496.796339988134,1496.796339988134,1.0008208492212196,0.0020313792192267178
1496.803284291628,1496.803284291628,0.9991330949661601,0.0020299182650024136
1496.8102285951102,1496.8102285951102,1.0002362187007587,0.0020366608293019353
1496.8171728986158,1496.8171728986158,0.9996788570789376,0.0020319120207127
1496.8241172021214,1496.8241172021214,1.0026186956831193,0.0020356887769595023
1496.8310615056155,1496.8310615056155,1.0009839174698225,0.0020329588814978847
1496.8380058091211,1496.8380058091211,0.999122786334641,0.0020357120735434667
1496.8449501126267,1496.8449501126267,0.9987577044117947,0.0020331477328753645
1496.8518944161208,1496.8518944161208,0.9972076247411634,0.0020326817593933496
1496.8588387196262,1496.8588387196262,0.9996836435217291,0.002032623014242204
1496.8657830231436,1496.8657830231436,1.0006540780726931,0.0020322338002452933
1496.8738384152132,1496.8738384152132,0.9994799713179822,0.0020353783929132636
1496.8810604908513,1496.8810604908513,1.0023171552452452,0.0020342717735285045
1496.8880047943571,1496.8880047943571,1.0004483673554727,0.002031453526771297
1496.8949490978512,1496.8949490978512,1.0005469271429175,0.002033068532615625
1496.9018934013798,1496.9018934013798,0.9981361453343993,0.0020305218740297778
1496.9088377048738,1496.9088377048738,1.0016011342760627,0.0020301929374994428
1496.9157820083797,1496.9157820083797,0.9985070580502204,0.002029902257430913
1496.922726311885,1496.922726311885,1.0013550480295312,0.0020298635528011597
1496.9296706154023,1496.9296706154023,0.9987427983094888,0.002031672794545745
1496.936614918908,1496.936614918908,0.9995645437971277,0.002032037778778065
1496.9435592224131,1496.9435592224131,1.002451980800433,0.0020323712606251767
1496.9505035259308,1496.9505035259308,0.999449794432173,0.0020309809609978667
1496.9574478294367,1496.9574478294367,1.0009107183889756,0.002030296523570904
1496.9643921329534,1496.9643921329534,0.9969554363307889,0.0020288591663586023
1496.9713364364593,1496.9713364364593,0.9995482433629845,0.002031201613443325
1496.9782807399765,1496.9782807399765,1.00001389963927,0.0020310189237944974
1496.9852250434822,1496.9852250434822,0.9999993153798187,0.002033578873794689
1496.9921693469992,1496.9921693469992,1.0006470427592837,0.0020322997500200318
1496.9991136505168,1496.9991136505168,1.000515164473511,0.002030625283574149
1497.006057954022,1497.006057954022,1.0020878866949976,0.002033149193820954
1497.0130022575397,1497.0130022575397,1.0008802498127287,0.002029530375157059
1497.019946561057,1497.019946561057,0.9993651035306679,0.0020332277254765754
1497.0268908645742,1497.0268908645742,1.0000639909334326,0.0020326345462793197
1497.0338351680798,1497.0338351680798,0.9977510802089015,0.002031093892870351
1497.0407794716089,1497.0407794716089,0.9989574336039976,0.0020321816922015683
1497.0477237751143,1497.0477237751143,0.999067345935494,0.002031147210063067
1497.0546680786315,1497.0546680786315,1.000861806352553,0.002033804047000671
1497.0616123821605,1497.0616123821605,0.9995485195531995,0.0020315441027245486
1497.068556685666,1497.068556685666,1.0014335340841032,0.0020350554265558237
1497.075500989195,1497.075500989195,1.0005350383808014,0.0020362094016299964
1497.0824452927122,1497.0824452927122,0.9987435768553539,0.0020323387615419674
1497.0893895962295,1497.0893895962295,1.0018551758760812,0.00203166140372692
1497.0963338997583,1497.0963338997583,0.9998911377860047,0.0020322857066230626
1497.103278203264,1497.103278203264,1.000769823987992,0.0020373071943888144
1497.110222506793,1497.110222506793,0.999390651810302,0.002032670532743422
1497.1171668103218,1497.1171668103218,0.9988741548766592,0.0020342263339118167
1497.1241111138274,1497.1241111138274,0.9996044249619918,0.0020333532859740716
1497.1310554173565,1497.1310554173565,1.000833769342414,0.002030172054929243
1497.1379997208853,1497.1379997208853,1.0017755194384814,0.0020313667749330623
1497.1449440244025,1497.1449440244025,0.9983378299973044,0.0020363123184387122
1497.1518883279198,1497.1518883279198,0.9997921825875267,0.0020339420395413454
1497.1588326314488,1497.1588326314488,0.9994756424338002,0.0020345889169788205
1497.1657769349777,1497.1657769349777,1.0000988805811697,0.002035016730847313
1497.172721238495,1497.172721238495,0.9994296015249449,0.0020345968547846966
1497.179665542024,1497.179665542024,0.9998738582026068,0.0020308335028060747
1497.1866098455525,1497.1866098455525,0.9992875421079995,0.002031442545911883
1497.1935541490816,1497.1935541490816,1.0014649472114334,0.002034073403557375
1497.2004984525984,1497.2004984525984,1.000563946879528,0.0020345194453773334
1497.2074427561272,1497.2074427561272,1.0003957564665538,0.0020309424090731876
1497.2143870596562,1497.2143870596562,1.0001617701350707,0.0020330814454456534
1497.221331363185,1497.221331363185,0.998920683795696,0.0020305204443828817
1497.2282756667023,1497.2282756667023,1.0002131741931197,0.0020357184655946446
1497.2352199702314,1497.2352199702314,1.0011404862494824,0.002034304740694896
1497.2421642737604,1497.2421642737604,1.0000853112037902,0.0020334408224694832
1497.2491085773006,1497.2491085773006,0.9994569934556203,0.002032759104798057
1497.2560528808294,1497.2560528808294,0.9998965760557704,0.002029696617294131
1497.262997184347,1497.262997184347,0.9991485069059488,0.002030542593595406
1497.2699414878755,1497.2699414878755,0.9999394850833874,0.0020356316096524106
1497.2768857914164,1497.2768857914164,0.9993349526889654,0.0020293315536091226
1497.2838300949456,1497.2838300949456,0.9986590178894783,0.002031486963458433
1497.290774398474,1497.290774398474,0.9999615645606962,0.0020294726066187986
1497.2977187020147,1497.2977187020147,1.0004196334062603,0.0020311725768852604
1497.3046630055321,1497.3046630055321,1.000352594161201,0.0020296981103846055
1497.3116073090723,1497.3116073090723,1.0037598417665048,0.0020354000170788628
1497.3185516126014,1497.3185516126014,1.0012008132212737,0.0020353173953552663
1497.3254959161306,1497.3254959161306,1.0008649165739578,0.0020366764882438345
1497.3324402196708,1497.3324402196708,1.004295696296428,0.0020391174382413434
1497.3393845232,1497.3393845232,1.0019145473335513,0.0020374364946116877
1497.3463288267403,1497.3463288267403,0.994561948365394,0.0020431870499209187
1497.3532731302691,1497.3532731302691,0.9895874547322107,0.0020406630969823547
1497.360217433798,1497.360217433798,0.9905247958007681,0.0020392044443105144
1497.3671617373388,1497.3671617373388,0.9924636267345466,0.002039689491781458
1497.3741060408677,1497.3741060408677,0.9949391989958876,0.0020482692708123492
1497.381050344408,1497.381050344408,0.9967107338277026,0.002053523722010428
1497.3879946479487,1497.3879946479487,0.9965480077182004,0.0020519963843339453
1497.3949389514776,1497.3949389514776,0.9965884325135959,0.002055421359456517
1497.4018832550178,1497.4018832550178,0.9966498886774515,0.0020547795347330674
1497.408827558547,1497.408827558547,0.9969913016091597,0.0020522127927321207
1497.4157718620877,1497.4157718620877,0.9977362018771933,0.002050088418387156
1497.4227161656281,1497.4227161656281,0.9939019885136364,0.0020434529398725447
1497.4296604691685,1497.4296604691685,0.9913207286277522,0.002042270534575745
1497.4366047726976,1497.4366047726976,0.9925694494492528,0.002040573140205209
1497.4435490762382,1497.4435490762382,0.9948211158375514,0.002040765310929339
1497.450493379779,1497.450493379779,0.9992361442100247,0.002039784053398024
1497.4574376833075,1497.4574376833075,1.0053321160702424,0.0020424167366718668
1497.464381986848,1497.464381986848,1.0040144711084307,0.0020382247151135412
1497.4713262903886,1497.4713262903886,1.0011080231832366,0.0020360740772261336
1497.4782705939292,1497.4782705939292,1.0007650083537305,0.0020314925682524817
1497.4852148974696,1497.4852148974696,1.0005185765237494,0.0020319554089112844
1497.4921592010103,1497.4921592010103,1.0003518681951948,0.0020332034828895603
1497.499103504551,1497.499103504551,0.99965315840545,0.002028557381484441
1497.5060478080914,1497.5060478080914,0.9990034810609094,0.002030202861661513
1497.5129921116318,1497.5129921116318,0.9998289623202259,0.0020304282790632325
1497.5199364151724,1497.5199364151724,0.9997797231914017,0.00203235315505905
1497.5268807187128,1497.5268807187128,1.0001497946650952,0.0020320551073573856
1497.5338250222535,1497.5338250222535,0.9996463849821637,0.0020328876215871153
1497.5407693257941,1497.5407693257941,0.9999174756912919,0.002029480268617631
1497.5477136293348,1497.5477136293348,0.9990281628858645,0.002033731403615709
1497.5546579328752,1497.5546579328752,1.0006675719726474,0.002031602560110029
1497.5616022364156,1497.5616022364156,0.9996826197769112,0.0020326795632334394
1497.5685465399565,1497.5685465399565,1.0005947243714626,0.0020295192365607276
1497.575490843497,1497.575490843497,1.0005022237644974,0.00203186014038135
1497.5824351470374,1497.5824351470374,1.000125836921251,0.002032642030345101
1497.5893794505896,1497.5893794505896,1.0000854630701614,0.002034557454028535
1497.59632375413,1497.59632375413,0.9995886303953385,0.002033757022371117
1497.6032680576704,1497.6032680576704,1.0014752784843794,0.002030295687181451
1497.6102123612113,1497.6102123612113,0.999567621816739,0.002032530748191109
1497.6171566647517,1497.6171566647517,0.9979962908455612,0.0020329876852466632
1497.6241009682922,1497.6241009682922,0.9991361486469887,0.0020313206900919767
1497.6310452718444,1497.6310452718444,1.001586720167988,0.002035226275135694
1497.6379895753853,1497.6379895753853,1.0006007439930396,0.0020357144053021964
1497.6449338789257,1497.6449338789257,0.9995483001954263,0.002034558932750036
1497.6518781824661,1497.6518781824661,1.000466012779785,0.002034097524295133
1497.6588224860184,1497.6588224860184,0.9991146679254357,0.0020310577723215138
1497.6657667895588,1497.6657667895588,1.0004708286448143,0.0020319357992481047
1497.6727110930995,1497.6727110930995,0.99871218365945,0.002031430181030388
1497.6796553966517,1497.6796553966517,1.0009512511050893,0.002029863828658011
1497.6865997001921,1497.6865997001921,1.0001804536497398,0.002034214398442668
1497.6935440037328,1497.6935440037328,0.9998553165488143,0.002034387947964819
1497.7004883072846,1497.7004883072846,1.0008140487163706,0.0020315297348580765
1497.707432610825,1497.707432610825,1.0002119414567014,0.002033089946783742
1497.7143769143656,1497.7143769143656,0.9999040539423503,0.0020335669132280835
1497.7213212179174,1497.7213212179174,0.9997362195856194,0.002029363894554582
1497.728265521458,1497.728265521458,0.9988081052201052,0.002030221062047448
1497.735209824999,1497.735209824999,0.9990941672824656,0.0020340917794272394
1497.742154128551,1497.742154128551,1.0003993968095766,0.0020322684486480252
1497.7490984320916,1497.7490984320916,1.0008606313604038,0.0020317865095657735
1497.756042735632,1497.756042735632,0.9989844629865384,0.002033906874991505
1497.7629870391843,1497.7629870391843,1.0022159901288414,0.0020325449678766042
1497.769931342725,1497.769931342725,1.0016171076726688,0.002030375437304902
1497.7768756462772,1497.7768756462772,1.0003886949294016,0.0020327648459376483
1497.7838199498176,1497.7838199498176,0.9992695555117844,0.002035112822890674
1497.7907642533696,1497.7907642533696,0.9970120318855791,0.0020330339691721207
1497.7977085569103,1497.7977085569103,1.0003914065119806,0.0020297675580174613
1497.804652860451,1497.804652860451,0.9994675309004538,0.0020307786088737878
1497.8115971640032,1497.8115971640032,0.9992053845973767,0.00203317893381767
1497.8185414675436,1497.8185414675436,1.0008991282600808,0.002033734178047923
1497.8254857710842,1497.8254857710842,1.0009243388264715,0.0020295537452158043
1497.8324300746362,1497.8324300746362,1.0005288614178023,0.002031618676976736
1497.8393743781767,1497.8393743781767,0.9998807126754203,0.0020315624325091346
1497.8463186817291,1497.8463186817291,0.9993268057412873,0.002031367337293686
1497.8532629852696,1497.8532629852696,1.0005725806038377,0.0020297590713426283
1497.860207288822,1497.860207288822,0.9996674089132618,0.0020313154886944756
1497.8671515923622,1497.8671515923622,0.9996426247760043,0.0020321301021438746
1497.8740958959029,1497.8740958959029,1.0006589223762865,0.0020311240454846022
1497.881040199455,1497.881040199455,0.9993327425979439,0.0020318076311374904
1497.8879845029956,1497.8879845029956,0.9997838788556015,0.002032436231631242
1497.894928806548,1497.894928806548,1.0000842428021828,0.002028963575105165
1497.9018731100882,1497.9018731100882,0.9997886229082722,0.0020284105653319852
1497.9088174136289,1497.9088174136289,0.9994600001524809,0.002030858955888554
1497.917706122154,1497.917706122154,0.9996624401764089,0.0020353466991344465
1497.93242804569,1497.93242804569,1.0025042906121373,0.002035268146821645
1497.9393723492308,1497.9393723492308,1.000035220079114,0.002032107132586571
1497.946316652771,1497.946316652771,0.9998289876702972,0.002034270459345361
1497.9532609563116,1497.9532609563116,1.0003558761685105,0.002031819767937241
1497.9602052598643,1497.9602052598643,0.9995396035440015,0.00203088238919219
1497.9671495634043,1497.9671495634043,0.999495173616315,0.0020296990308194137
1497.9740938669452,1497.9740938669452,0.9993592793102636,0.0020306976626889945
1497.9810381704856,1497.9810381704856,0.99979127916334,0.0020327915820606856
1497.9879824740374,1497.9879824740374,0.9989965408507787,0.002031022499704697
1497.9949267775783,1497.9949267775783,0.999271373247564,0.0020317677086444303
1498.0018710811191,1498.0018710811191,1.0013425946423642,0.0020321880921118393
1498.008815384659,1498.008815384659,1.0007431864348935,0.0020285166698322957
1498.0157596882116,1498.0157596882116,1.0001386279657996,0.0020298109996382766
1498.0227039917522,1498.0227039917522,1.0006062807651734,0.002030948785478647
1498.0296482952926,1498.0296482952926,0.9996680562128606,0.002031090628208355
1498.0365925988326,1498.0365925988326,1.0003980208037002,0.002031405373536648
1498.0435369023733,1498.0435369023733,0.9991192374960125,0.0020325017438042117
1498.0504812059137,1498.0504812059137,1.0004918481514504,0.002032313005292016
1498.057425509466,1498.057425509466,0.9997663241035679,0.0020284380189396047
1498.0643698130066,1498.0643698130066,1.0000066391694415,0.0020330251912776295
1498.071314116547,1498.071314116547,0.9998864296201221,0.002032755560444099
1498.0782584200874,1498.0782584200874,0.9999974125387958,0.002030606795887552
1498.0852027236283,1498.0852027236283,0.9993916038086847,0.002029947204089811
1498.092147027169,1498.092147027169,0.9978693735628127,0.002030995830661881
1498.0990913307091,1498.0990913307091,1.0012001045031824,0.002034323569007475
1498.1060356342498,1498.1060356342498,1.0016595900052268,0.002029096156765396
1498.1129799377902,1498.1129799377902,1.000767482040056,0.002031083961512
1498.1199242413309,1498.1199242413309,1.0002258617039792,0.0020330026759959284
1498.12686854486,1498.12686854486,0.9996848190741183,0.0020318712470820586
1498.1338128484006,1498.1338128484006,0.9983976038408386,0.0020310182731181404
1498.1407571519408,1498.1407571519408,1.000829080036436,0.0020329873626857937
1498.1477014554812,1498.1477014554812,0.9994045557200908,0.002033023964223484
1498.154645759022,1498.154645759022,0.9996305049369058,0.0020325460472813426
1498.1615900625625,1498.1615900625625,1.0008713588348692,0.002030329241710827
1498.1685343660915,1498.1685343660915,0.9989961891853104,0.0020312756460671728
1498.1754786696322,1498.1754786696322,1.0008863442584437,0.0020372942090153973
1498.1824229731724,1498.1824229731724,1.0004313115801604,0.0020340900261674533
1498.1893672767012,1498.1893672767012,1.0008220191453694,0.002031979912668252
1498.196311580242,1498.196311580242,0.9990624531107075,0.0020351739186712306
1498.2032558837825,1498.2032558837825,1.0010424319982032,0.0020361053627420593
1498.2102001873113,1498.2102001873113,0.9985526101558534,0.0020347599384158417
1498.2171444908404,1498.2171444908404,0.9995266390776962,0.002032555257756571
1498.2240887943813,1498.2240887943813,0.9993002909968716,0.002032065339845993
1498.2310330979212,1498.2310330979212,1.0007135109593346,0.0020351929710868736
1498.2379774014505,1498.2379774014505,1.000813931022401,0.002032598979915631
1498.244921704979,1498.244921704979,1.0007435263086761,0.002033521520842945
1498.2518660085198,1498.2518660085198,0.9977568757666905,0.0020294033423777225
1498.2588103120488,1498.2588103120488,1.0005718581816045,0.0020321268701730755
1498.2657546155892,1498.2657546155892,0.9999455533929902,0.0020319816000565144
1498.2726989191065,1498.2726989191065,1.0002151638652748,0.0020339864992752607
1498.279643222647,1498.279643222647,1.0007545014219634,0.0020303847894135576
1498.2865875261764,1498.2865875261764,0.9997755768408793,0.002030253682011375
1498.2935318297048,1498.2935318297048,1.0006272919207624,0.002030074258545604
1498.3004761332454,1498.3004761332454,1.000298794057523,0.0020318478991781814
1498.3074204367742,1498.3074204367742,1.0003527165883026,0.0020349527606805173
1498.3143647402908,1498.3143647402908,0.999134496679351,0.0020333965602455815
1498.32130904382,1498.32130904382,0.9988139751280611,0.00203342972680945
1498.328253347349,1498.328253347349,1.0016263218056234,0.002030248347054452
1498.3351976508777,1498.3351976508777,0.9973704410308148,0.0020293490708285958
1498.3421419544068,1498.3421419544068,1.0001359152590088,0.0020320066483899227
1498.3490862579356,1498.3490862579356,0.999919223906114,0.002031783471959269
1498.3560305614646,1498.3560305614646,1.0013625201795866,0.0020299687038023125
1498.3629748649937,1498.3629748649937,1.001852119992673,0.002033699120917906
1498.369919168511,1498.369919168511,1.0000777520741027,0.0020306117844055395
1498.3768634720277,1498.3768634720277,0.9993557010792953,0.0020330668964735565
1498.383807775557,1498.383807775557,0.9992617020087355,0.002029012702319773
1498.3907520790858,1498.3907520790858,0.9998499064495174,0.002030761893870705
1498.397696382603,1498.397696382603,1.0024446918222556,0.002034256118636222
1498.404640686132,1498.404640686132,0.9976303936742452,0.002030900885744192
1498.4115849896493,1498.4115849896493,0.9975913703786606,0.0020344648398880317
1498.4185292931666,1498.4185292931666,1.0012290783502746,0.00203545094992734
1498.4254735966836,1498.4254735966836,1.0001450437587098,0.002034768820081372
1498.4324179002126,1498.4324179002126,1.001192804559515,0.002033110648853725
1498.4393622037182,1498.4393622037182,0.9995447761982229,0.002036386100378645
1498.446306507247,1498.446306507247,0.9999266533859645,0.0020310299067163515
1498.4532508107645,1498.4532508107645,1.0022033910596146,0.0020312670166888766
1498.4601951142818,1498.4601951142818,0.9990332780117901,0.00203134441434384
1498.467139417799,1498.467139417799,0.9981917976492728,0.0020329119023350275
1498.4740837213044,1498.4740837213044,1.0005390753986636,0.0020315163258099282
1498.4810280248334,1498.4810280248334,0.9996688624149217,0.0020321310651426065
1498.487972328339,1498.487972328339,0.999381188138253,0.002029508921439994
1498.4949166318563,1498.4949166318563,1.0012646850067237,0.002027317201995623
1498.5018609353738,1498.5018609353738,1.000018577978518,0.0020323378859909594
1498.5088052388792,1498.5088052388792,0.9999878386165768,0.002029272608075421
1498.5157495423964,1498.5157495423964,0.9994391239372247,0.002028075971474394
1498.5226938459023,1498.5226938459023,1.0005201512102944,0.002030239279513465
1498.5296381494195,1498.5296381494195,1.0006711900737322,0.0020303028162726054
1498.536582452925,1498.536582452925,0.9994360774673995,0.002031209821389498
1498.5435267564303,1498.5435267564303,0.9995338455916845,0.002029234130710211
1498.5504710599475,1498.5504710599475,0.9996585890891412,0.0020268093289555556
1498.5574153634411,1498.5574153634411,1.0005401618953331,0.0020317728572812927
1498.5643596669474,1498.5643596669474,0.9993288251089038,0.002030403195459854
1498.5713039704528,1498.5713039704528,1.00025614480367,0.002030344766969768
1498.5782482739698,1498.5782482739698,1.000759488339732,0.0020305989989598313
1498.5851925774757,1498.5851925774757,1.000858395200852,0.0020314571229385465
1498.5921368809695,1498.5921368809695,1.000365790491659,0.002030030598513367
1498.599081184475,1498.599081184475,0.999527713950018,0.002031794204560488
1498.6060254879808,1498.6060254879808,0.9990625632212053,0.002029293072487424
1498.612969791475,1498.612969791475,0.9991891244401211,0.002029858447567423
1498.6199140949805,1498.6199140949805,0.9990872207482594,0.0020309691521656044
1498.626858398463,1498.626858398463,1.0012450181128825,0.0020351849803055765
1498.6338027019683,1498.6338027019683,1.0009908223614117,0.002032690551394105
1498.6407470054621,1498.6407470054621,1.0012664249273258,0.002034042046478948
1498.6476913089682,1498.6476913089682,0.998197783488053,0.002035230515535988
1498.6546356124504,1498.6546356124504,0.9986833188654662,0.0020306501613205873
1498.6615799159558,1498.6615799159558,1.0003163747251387,0.002035536495847445
1498.6685242194383,1498.6685242194383,0.9997728250366427,0.00203279079644708
1498.6754685229323,1498.6754685229323,1.001949014720966,0.0020299334096418368
1498.6824128264263,1498.6824128264263,1.0002074008798028,0.0020308141341459445
1498.6893571299202,1498.6893571299202,0.9985453927832768,0.00203080770535524
1498.6963014334026,1498.6963014334026,0.9995757927716523,0.0020349238972188774
1498.7032457368964,1498.7032457368964,1.000431082078926,0.0020294908422945016
1498.7101900403788,1498.7101900403788,1.0016200777853164,0.0020313174735386206
1498.7171343438727,1498.7171343438727,0.9994745882670821,0.0020306178421831233
1498.724078647355,1498.724078647355,0.998589376453241,0.0020288753161607598
1498.7310229508375,1498.7310229508375,1.0000814863622316,0.002030280441392564
1498.7379672543198,1498.7379672543198,1.0012510987821757,0.0020347849106032794
1498.744911557802,1498.744911557802,0.9997627887758448,0.0020284120879580053
1498.751855861284,1498.751855861284,1.0010713197701386,0.002028950417278617
1498.7588001647662,1498.7588001647662,1.000589574594737,0.0020325906748794756
1498.7657444682375,1498.7657444682375,0.998376143377343,0.002030868108218499
1498.7726887717195,1498.7726887717195,0.9993673646200065,0.0020338182800843244
1498.779633075202,1498.779633075202,0.9998509850917184,0.002032679357340618
