time,time,flux,flux_err
1498.7865773786727,1498.7865773786727,0.9992501537695869,0.0020297626357681712
1498.793521682143,1498.793521682143,1.0012205502199865,0.0020304370827283385
1498.8004659856256,1498.8004659856256,0.9996428546370948,0.00202776271199477
1498.8074102890964,1498.8074102890964,0.9998345938283816,0.0020317467727577554
1498.8143545925552,1498.8143545925552,0.9990793211397111,0.0020313734184908036
1498.8212988960377,1498.8212988960377,1.001658117943721,0.002030919595158733
1498.828243199497,1498.828243199497,1.0001732689135943,0.0020288929550709546
1498.835187502979,1498.835187502979,0.9999786996419088,0.0020282422640770523
1498.842131806426,1498.842131806426,0.9999697691916009,0.0020297140983749924
1498.8490761099088,1498.8490761099088,1.0003871732049254,0.0020309460932729237
1498.8560204133678,1498.8560204133678,1.0010673975801696,0.002028873325374243
1498.8629647168152,1498.8629647168152,0.9984771804345446,0.0020328649123694835
1498.8699090202977,1498.8699090202977,0.9990407750258867,0.002028694830429147
1498.8768533237567,1498.8768533237567,1.0010739656456988,0.0020293802179875194
1498.8837976272039,1498.8837976272039,0.9993802882675868,0.002032893415989174
1498.8907419306631,1498.8907419306631,1.000579554999112,0.0020380376921647707
1498.8976862341108,1498.8976862341108,0.9983960747618742,0.002028784153292779
1498.9046305375696,1498.9046305375696,1.0010116191747203,0.0020340588900057766
1498.9115748410172,1498.9115748410172,1.000002430070714,0.002029479677834026
1498.9185191444762,1498.9185191444762,0.9994420963383627,0.0020309825513389426
1498.9254634479234,1498.9254634479234,1.0005474738336824,0.0020313697716604845
1498.9324077513822,1498.9324077513822,1.00060712674783,0.002029805875624285
1498.9393520548297,1498.9393520548297,1.000306972453389,0.002029315571997499
1498.9462963582769,1498.9462963582769,1.0008783387377453,0.0020275597840112977
1498.9532406617127,1498.9532406617127,0.9982306377227672,0.002027077803555868
1498.96018496516,1498.96018496516,0.9988258418012508,0.002032151432196415
1498.9671292686076,1498.9671292686076,1.0009237693379474,0.0020308342903151556
1498.9740735720432,1498.9740735720432,1.0005163007466016,0.002031579833585446
1498.9810178754908,1498.9810178754908,1.0006670930326362,0.0020295179356806343
1498.9879621789148,1498.9879621789148,0.9992530858561992,0.0020304672197579776
1498.994906482362,1498.994906482362,0.9999210249548843,0.0020296736812799184
1499.001850785798,1499.001850785798,0.9994618075845745,0.0020332073721802185
1499.008795089222,1499.008795089222,1.0013313010354885,0.0020376678164463627
1499.015739392658,1499.015739392658,1.0020120184374512,0.0020321683274012554
1499.0226836960937,1499.0226836960937,0.9984413739794593,0.0020333198570527157
1499.0296279995182,1499.0296279995182,0.9991082965223071,0.0020295649133756843
1499.036572302942,1499.036572302942,0.999390181380169,0.002028601689759005
1499.0435166063776,1499.0435166063776,0.9987109605217395,0.0020311164145285464
1499.050460909802,1499.050460909802,1.0021659163374994,0.002029837453814176
1499.0574052132258,1499.0574052132258,0.9995246868507024,0.0020299101886847924
1499.0643495166387,1499.0643495166387,1.0000488560365026,0.0020315982874841705
1499.0712938200627,1499.0712938200627,0.9992991816395594,0.002031567557723552
1499.0782381234749,1499.0782381234749,0.9995395133178798,0.0020316368299305833
1499.085182426899,1499.085182426899,1.0005453062324994,0.0020304081805444804
1499.0921267303117,1499.0921267303117,1.0019557777461388,0.0020303180219480377
1499.0990710337242,1499.0990710337242,0.9991565715193909,0.0020305363607052455
1499.1060153371363,1499.1060153371363,0.9995379797854744,0.0020300135786004113
1499.1129596405372,1499.1129596405372,0.9996264651936915,0.0020312607854946606
1499.1199039439612,1499.1199039439612,0.9998287601356697,0.0020292111005083832
1499.126848247362,1499.126848247362,0.9998550216924486,0.00203102571444483
1499.1337925507746,1499.1337925507746,0.9995204900093528,0.0020283274150955342
1499.140736854152,1499.140736854152,0.9999141259547164,0.0020323169076162046
1499.1476811575646,1499.1476811575646,0.9997807351486412,0.0020313301141610673
1499.1546254609655,1499.1546254609655,0.9995451238127323,0.002030157168605258
1499.1615697643665,1499.1615697643665,0.9984535559478213,0.002029611059932635
1499.1685140677555,1499.1685140677555,1.001988848999425,0.002031586624925473
1499.1754583711563,1499.1754583711563,1.0007507730780856,0.0020329104732806696
1499.1824026745455,1499.1824026745455,0.9995635199789341,0.002029438047932694
1499.1893469779347,1499.1893469779347,1.0000332511565158,0.0020284512684629586
1499.1962912813121,1499.1962912813121,0.9998030602369372,0.0020304627161579288
1499.2032355847132,1499.2032355847132,0.9997913535008601,0.0020360148079359265
1499.2101798880908,1499.2101798880908,1.0001044283924174,0.002034079655249231
1499.2171241914684,1499.2171241914684,1.0011892673813059,0.0020330795434060816
1499.224068494846,1499.224068494846,0.9997235770030979,0.0020324718309694
1499.231012798235,1499.231012798235,0.9984708068737407,0.002034680492142729
1499.2379571016127,1499.2379571016127,1.0006695569241197,0.0020335994730414793
1499.2449014049903,1499.2449014049903,0.9980990288767387,0.0020294555055212563
1499.251845708356,1499.251845708356,0.9999490335327726,0.0020301421513407663
1499.2587900117335,1499.2587900117335,1.0001784954647248,0.002031880325182857
1499.2657343150995,1499.2657343150995,1.0014071980110635,0.002033938486691531
1499.272678618465,1499.272678618465,0.998418815614459,0.002027910053910264
1499.2796229218309,1499.2796229218309,1.0022557929596967,0.0020323406732335224
1499.286567225197,1499.286567225197,1.0012948323598423,0.0020299149929382298
1499.293511528551,1499.293511528551,0.9988566591507292,0.002031806247713981
1499.3004558319055,1499.3004558319055,1.0003529899732257,0.0020315233249781294
1499.3074001352602,1499.3074001352602,0.9976435416066538,0.0020291878823525777
1499.314344438614,1499.314344438614,1.0007991207983788,0.002032657540738209
1499.32128874198,1499.32128874198,1.0005292963124617,0.002031044089390083
1499.3282330453226,1499.3282330453226,0.9999499397431257,0.0020306112400191407
1499.3351773486652,1499.3351773486652,1.0006559759290674,0.002030264519441635
1499.3421216520196,1499.3421216520196,0.9982743762393884,0.0020315681916278456
1499.3490659553624,1499.3490659553624,1.0010435471291508,0.0020320351193080627
1499.3560102586932,1499.3560102586932,0.9994275291254769,0.002031531314872347
1499.3629545620474,1499.3629545620474,1.0011899367335435,0.002033523757374857
1499.3698988653668,1499.3698988653668,0.9999169947078916,0.0020297644524270757
1499.376843168721,1499.376843168721,0.9997983065464597,0.002029679687580749
1499.3837874720402,1499.3837874720402,0.9991710575662136,0.002030403020021513
1499.3907317753715,1499.3907317753715,1.0020413267012616,0.0020303557907404525
1499.397676078714,1499.397676078714,0.9981129137423496,0.002031967568299313
1499.4046203820217,1499.4046203820217,1.0011938825783306,0.0020321937131143877
1499.4115646853293,1499.4115646853293,0.9997794245728482,0.002032309995336042
1499.418508988695,1499.418508988695,0.9987120867572404,0.0020313916292545174
1499.4254532920027,1499.4254532920027,1.0009896713926394,0.0020338966536603506
1499.4323975953105,1499.4323975953105,0.999400997196811,0.0020344889380514916
1499.4393418986183,1499.4393418986183,1.000880830213387,0.0020335447818376124
1499.446286201926,1499.446286201926,0.999302825750665,0.002030066290166225
1499.4532305052335,1499.4532305052335,0.9989101555421014,0.0020304707295794636
1499.4601748085413,1499.4601748085413,1.0002285964708864,0.0020313425202726286
1499.4671191118491,1499.4671191118491,1.0003053637983959,0.0020384956310186414
1499.4740634151567,1499.4740634151567,1.000086266619618,0.0020302215785975297
1499.4810077184645,1499.4810077184645,1.0017022313777844,0.002027725964519165
1499.4879520217607,1499.4879520217607,0.9990273444057071,0.002032845629097093
1499.4948963250213,1499.4948963250213,1.0012281239214849,0.002032358041190315
1499.5018406283293,1499.5018406283293,0.9991090801942732,0.0020309125130331574
1499.5087849316371,1499.5087849316371,0.99955348666644,0.0020301370233914017
1499.5157292348865,1499.5157292348865,0.9994771717997797,0.002032979692641722
1499.5226735381943,1499.5226735381943,0.9998962908584021,0.002034872414613788
1499.5296178414671,1499.5296178414671,1.0004580127995955,0.002031732974022501
1499.5365621447513,1499.5365621447513,0.9994504488195224,0.0020326916356665477
1499.5435064480246,1499.5435064480246,1.0019227090821918,0.0020332218581256183
1499.5504507513092,1499.5504507513092,1.0002457561073341,0.002028450132647343
1499.557395054558,1499.557395054558,0.9990297671433754,0.0020313433719870095
1499.5643393578307,1499.5643393578307,0.99924454035989,0.0020313277654703155
1499.5712836611033,1499.5712836611033,0.9998477872938387,0.002031672908209548
1499.5782279643643,1499.5782279643643,0.9988477595295346,0.002031357951464253
1499.5851722676143,1499.5851722676143,1.0007587801703628,0.0020288739819770887
1499.5921165708753,1499.5921165708753,1.0008493366371745,0.0020295520041905364
1499.5990608741363,1499.5990608741363,1.0006272301168146,0.0020305715007928517
1499.606005177386,1499.606005177386,1.000265674909572,0.002029989130542545
1499.6129494806355,1499.6129494806355,0.9998464106273067,0.0020358146747937217
1499.6198937838733,1499.6198937838733,0.9992355042551587,0.002029755883210914
1499.6268380871227,1499.6268380871227,1.0008587472871031,0.002028016161194333
1499.633782390349,1499.633782390349,0.9994733069489324,0.0020311094194727865
1499.6407266935869,1499.6407266935869,0.999052444441595,0.0020288152146796293
1499.6476709968247,1499.6476709968247,0.9999978283012052,0.0020317988480243587
1499.6546153000625,1499.6546153000625,1.0004442363113486,0.0020338345701691658
1499.661559603277,1499.661559603277,1.0006807810839362,0.0020320276185226737
1499.668503906515,1499.668503906515,0.9991368544627968,0.0020317106239790836
1499.6754482097297,1499.6754482097297,1.000307067393607,0.0020306624437570506
1499.682392512956,1499.682392512956,0.9998433817334635,0.0020333733998612095
1499.6893368161586,1499.6893368161586,1.001176042827168,0.0020340547312744854
1499.6962811193728,1499.6962811193728,0.9995599361242217,0.0020317922563383383
1499.7032254225876,1499.7032254225876,0.9991300668073446,0.0020342028977701145
1499.7101697257904,1499.7101697257904,0.9996562493622442,0.0020296702802415
1499.7171140289934,1499.7171140289934,1.0000252090073534,0.0020310503136912288
1499.7240583321966,1499.7240583321966,1.0014385973699758,0.0020302762808721998
1499.7310026353875,1499.7310026353875,0.9994126229571393,0.0020321866050829447
1499.7379469385905,1499.7379469385905,0.9994658378900325,0.0020305486234024938
1499.744891241782,1499.744891241782,0.99993967852467,0.0020358591004197408
1499.7518355449615,1499.7518355449615,0.9990089517793124,0.0020302052780899952
1499.7587798481413,1499.7587798481413,1.001849720879514,0.0020316165919342425
1499.7657241513327,1499.7657241513327,0.9989944322393199,0.0020314810652393585
1499.772668454512,1499.772668454512,0.9999755695218016,0.0020285053144450367
1499.7796127576798,1499.7796127576798,1.0010148714455154,0.002029070813665463
1499.7865570608483,1499.7865570608483,0.9977101052382581,0.002030137818022671
1499.7935013640044,1499.7935013640044,0.99780018889323,0.0020325429610584416
1499.8004456671727,1499.8004456671727,1.0013350112754384,0.0020315417858118483
1499.807389970329,1499.807389970329,0.999011546353737,0.002028883764317689
1499.814334273497,1499.814334273497,0.9997564314482341,0.0020327607914322654
1499.8212785766527,1499.8212785766527,1.0040498205660204,0.0020415647716032293
1499.8282228798093,1499.8282228798093,1.0023513830181083,0.002037817085642853
1499.8351671829541,1499.8351671829541,1.0050311828320224,0.00204059021939355
1499.842111486099,1499.842111486099,0.9981865653222458,0.0020424476320826364
1499.8490557892317,1499.8490557892317,0.9957584678710265,0.0020458268341255726
1499.8560000923767,1499.8560000923767,0.9947420018626442,0.0020425890916346877
1499.8629443954978,1499.8629443954978,0.9966461010298955,0.0020472881067161307
1499.869888698631,1499.869888698631,0.9948681064779124,0.002052206545871636
1499.8768330017645,1499.8768330017645,0.9944833029044522,0.002048833322195633
1499.883777304874,1499.883777304874,0.9959203325289906,0.0020524235122472414
1499.8907216079956,1499.8907216079956,0.9961101430646835,0.002056757824823156
1499.8976659111052,1499.8976659111052,0.9958139093161836,0.0020501747223252488
1499.904610214215,1499.904610214215,0.9971272992850289,0.002051395361109201
1499.9115545173365,1499.9115545173365,0.9975643221245996,0.002052175350181341
1499.9184988204347,1499.9184988204347,0.9957680548147823,0.002053449310989013
1499.9254431235445,1499.9254431235445,0.9932410127839839,0.0020493346243854
1499.9323874266308,1499.9323874266308,0.9927879400285698,0.002042665418729221
1499.9393317297177,1499.9393317297177,0.9940251756291497,0.002043993588144524
1499.9462760328154,1499.9462760328154,0.9974323652000878,0.002041066053941377
1499.95322033589,1499.95322033589,1.0019587652707838,0.0020404808237442723
1499.960164638977,1499.960164638977,1.0034303628668018,0.002036605694642402
1499.9671089420513,1499.9671089420513,1.0020583283425255,0.0020381859635783704
1499.9740532451265,1499.9740532451265,1.003877445870613,0.002036712043767597
1499.9809975481899,1499.9809975481899,1.002547716489103,0.002031670459135844
1499.987941851253,1499.987941851253,1.000445875417622,0.0020308012186952256
1499.9948861543278,1499.9948861543278,1.0012532711753388,0.0020290174336599137
1500.0018304573796,1500.0018304573796,0.999569313407604,0.002030057428644962
1500.0087747604196,1500.0087747604196,0.998877806672021,0.0020282725960690104
1500.0157190634825,1500.0157190634825,0.9989276014135354,0.0020290140720598563
1500.022663366511,1500.022663366511,0.9981379406518058,0.0020306017351850976
1500.029607669574,1500.029607669574,1.0006757829198047,0.002030386257731618
1500.0365519726024,1500.0365519726024,0.9997329576556393,0.0020309795411963937
1500.0434962756194,1500.0434962756194,0.9992122297331798,0.0020325029313759224
1500.050440578636,1500.050440578636,1.000659310443721,0.0020319177504160278
1500.0573848816873,1500.0573848816873,1.0025470917146673,0.002031693459083678
1500.0643291847268,1500.0643291847268,0.999714370288371,0.0020325822865416014
1500.071273487732,1500.071273487732,0.9991324712352379,0.0020296129770236834
1500.0782177907022,1500.0782177907022,0.9992186508481599,0.002029152424551544
1500.0851620937187,1500.0851620937187,0.9997488380569228,0.0020331433552921024
1500.0921063967357,1500.0921063967357,1.0003434753806542,0.002031781746746408
1500.099050699752,1500.099050699752,0.999056382225614,0.00203108455983965
1500.1059950027106,1500.1059950027106,1.0013459278924408,0.0020312200935324134
1500.1129393057277,1500.1129393057277,0.9996608595774598,0.0020310978355792676
1500.1198836086855,1500.1198836086855,1.0006895703591387,0.002035577574825054
1500.1268279116791,1500.1268279116791,1.0012857735182574,0.002031802102505177
1500.1337722146495,1500.1337722146495,0.9993143592447019,0.0020357721695717203
1500.1407165176195,1500.1407165176195,1.000080383563004,0.002034006652601502
1500.1476608205778,1500.1476608205778,0.9982418365149932,0.002032515399828504
1500.154605123548,1500.154605123548,0.9991710160265926,0.002029844535575265
1500.1615494265066,1500.1615494265066,0.9995851682991495,0.0020340456908284196
1500.168493729453,1500.168493729453,1.0002602716319808,0.002032556115602954
1500.1754380323996,1500.1754380323996,0.9991997745501948,0.0020310005604919764
1500.1823823353466,1500.1823823353466,1.0022056064092948,0.0020301623286723735
1500.1893266382929,1500.1893266382929,1.0010352364828694,0.002032811733673911
1500.1962709412169,1500.1962709412169,1.0003420774289438,0.0020290263215180402
1500.203215244152,1500.203215244152,0.999087144032833,0.0020334406810191006
1500.2101595470638,1500.2101595470638,0.9994089408973466,0.0020305097141028105
1500.2171038499876,1500.2171038499876,0.9995375602184516,0.0020337580150409313
1500.224048152911,1500.224048152911,1.000914871317311,0.0020297636647493896
1500.2309924558226,1500.2309924558226,1.0005990525462134,0.002031043760180842
1500.2379367587232,1500.2379367587232,0.9992390580531161,0.002030690027576199
1500.2448810616238,1500.2448810616238,0.999255789651371,0.002032215379191386
1500.251825364512,1500.251825364512,0.9999788027302182,0.0020261926227140427
1500.2587696674009,1500.2587696674009,1.0003819736895427,0.0020316668127321738
1500.265713970301,1500.265713970301,1.0001750902964521,0.0020275584042400924
1500.272658273178,1500.272658273178,0.9999926928446901,0.00203399936814688
1500.279602576043,1500.279602576043,0.9993675288889449,0.002031314437817024
1500.28654687892,1500.28654687892,1.0001490474374877,0.002030793718157226
1500.2934911817852,1500.2934911817852,1.0000578696787623,0.0020320244225134772
1500.300435484639,1500.300435484639,0.999996276482532,0.0020312466693899788
1500.307379787504,1500.307379787504,0.9996718049230513,0.0020294937687552043
1500.3143240903462,1500.3143240903462,1.0012116712248877,0.002028148826982283
1500.3212683931881,1500.3212683931881,1.0023563675506346,0.0020306977616807668
1500.3282126960305,1500.3282126960305,1.0002094851536023,0.002029111445794932
1500.3351569988608,1500.3351569988608,0.9982655015379354,0.002027964450770316
1500.342101301691,1500.342101301691,1.0005041610256487,0.002036495816718959
1500.34904560451,1500.34904560451,1.0007937760671495,0.0020294887736984867
1500.3559899073286,1500.3559899073286,0.9986767451290737,0.0020305452099821666
1500.3629342101474,1500.3629342101474,1.0000996717862018,0.0020312182637036947
1500.3698785129432,1500.3698785129432,0.9991230402732055,0.002036801842859529
1500.3768228157503,1500.3768228157503,0.9997971879560292,0.0020315285076708063
1500.3837671185454,1500.3837671185454,0.9990245793489476,0.002028180670367243
1500.3907114213293,1500.3907114213293,1.0015396317354046,0.002031392196005797
1500.3976557241128,1500.3976557241128,1.000973945108706,0.0020347066992838555
1500.4046000268968,1500.4046000268968,1.000658896828691,0.0020316578780222535
1500.411544329669,1500.411544329669,0.9999266527227352,0.0020320501561416787
1500.4184886324413,1500.4184886324413,1.0016622007430356,0.0020292914238627053
1500.42543293519,1500.42543293519,0.9963954597777688,0.0020291102384118976
1500.432377237962,1500.432377237962,1.0008091667692922,0.002031235195584815
1500.4393215406994,1500.4393215406994,0.9998998486102776,0.002030122144061086
1500.4462658434368,1500.4462658434368,1.0011438642438368,0.0020316602236947964
1500.4532101462091,1500.4532101462091,0.9986464346593014,0.0020305849034324645
1500.4601544489346,1500.4601544489346,1.0002002587901324,0.0020322058231926326
1500.4670987516604,1500.4670987516604,0.9989959903420607,0.0020286542480825462
1500.4740430543857,1500.4740430543857,1.0003750123223705,0.002031056265434501
1500.4809873570766,1500.4809873570766,1.0026952945728351,0.002028755396582621
1500.4879316597787,1500.4879316597787,0.9987475893646792,0.0020271544963569835
1500.494875962504,1500.494875962504,1.0008794590127856,0.0020292868176796236
1500.5018202651831,1500.5018202651831,0.9994898726331158,0.0020333457559841123
1500.5087645678857,1500.5087645678857,1.0002177340397254,0.0020289972046207486
1500.5157088705644,1500.5157088705644,0.9987699032828535,0.0020313232493286973
1500.5226531732437,1500.5226531732437,0.9988583788785181,0.002031058982106365
1500.5295974759115,1500.5295974759115,0.9990793016522371,0.002030239752596146
1500.5365417785786,1500.5365417785786,1.0004635389486192,0.0020365873184923023
1500.543486081246,1500.543486081246,1.0002031678849377,0.0020311047252094287
1500.5504303838902,1500.5504303838902,1.0020225218711962,0.0020314519158420603
1500.5573746865457,1500.5573746865457,1.0015309426733763,0.002029922389190705
1500.5643189891784,1500.5643189891784,0.99909197292579,0.002031346635176506
1500.5712632918112,1500.5712632918112,1.0004000786812843,0.0020322749833842657
1500.5782075944317,1500.5782075944317,0.9995682488217174,0.0020333089366468275
1500.5851518970644,1500.5851518970644,1.0007316784683142,0.0020324167801010168
1500.592096199673,1500.592096199673,0.9981804775763923,0.0020334808277184245
1500.5990405022824,1500.5990405022824,1.0003896478539196,0.0020348205014368297
1500.6059848048917,1500.6059848048917,0.9981529570675406,0.0020315568192819837
1500.612929107489,1500.612929107489,1.0009485196291155,0.0020323730696662793
1500.619873410063,1500.619873410063,0.9996160505723809,0.0020316009138277745
1500.6268177126492,1500.6268177126492,0.9995957602928984,0.002031178279329417
1500.6337620152237,1500.6337620152237,1.0003646415449718,0.0020305376765937647
1500.640706317798,1500.640706317798,1.0003144670830366,0.0020313551549874355
1500.6476506203605,1500.6476506203605,1.0011875881049148,0.002034783218171979
1500.6545949229117,1500.6545949229117,1.0001223093694098,0.002027233483696898
1500.6615392254512,1500.6615392254512,0.9999949484915305,0.0020313232091111314
1500.668483528002,1500.668483528002,1.0011042724250867,0.0020330021819972956
1500.6754278305414,1500.6754278305414,1.0000942892806632,0.002031280892747388
1500.6823721330577,1500.6823721330577,0.998513290992344,0.002028726800108334
1500.6893164355847,1500.6893164355847,0.9974806094475703,0.0020316028089940176
1500.6962607380894,1500.6962607380894,1.0011757360002815,0.0020316416204617755
1500.7032050405937,1500.7032050405937,1.000575300593471,0.0020353891565876195
1500.710149343098,1500.710149343098,1.0003153673069995,0.0020347135354309323
1500.7170936455907,1500.7170936455907,0.9993588075087768,0.0020329478174445177
1500.7240379480722,1500.7240379480722,1.0012248980716314,0.0020314736576401184
1500.7309822505533,1500.7309822505533,1.0015498441731314,0.0020338480816058176
1500.7379265530112,1500.7379265530112,0.9989416804229799,0.0020356590096779785
1500.7448708554807,1500.7448708554807,0.9984966477635178,0.002030292375466273
1500.7518151579384,1500.7518151579384,1.0004042859241462,0.002032362263802053
1500.758759460373,1500.758759460373,0.999373293654326,0.0020302931704195342
1500.7657037628078,1500.7657037628078,1.00195119706735,0.002035076451888598
1500.7726480652423,1500.7726480652423,0.9994238972183037,0.002034883549124977
1500.779592367677,1500.779592367677,0.9991561436516155,0.0020274106780003463
1500.7865366701112,1500.7865366701112,0.9984868715366912,0.0020326885749928714
1500.7934809724877,1500.7934809724877,1.0008347249551746,0.0020325539909259475
1500.8004252749104,1500.8004252749104,1.001908289427514,0.0020334400066013133
1500.8073695772987,1500.8073695772987,0.9999359016568985,0.002030025781943677
1500.8143138796863,1500.8143138796863,0.999546844271595,0.002031117719824008
1500.821258182063,1500.821258182063,0.999258406566058,0.0020354966857948726
1500.8282024844395,1500.8282024844395,0.9996212511075113,0.002034495840570096
1500.8351467867924,1500.8351467867924,1.0011429688429423,0.002036370456756152
1500.8420910891452,1500.8420910891452,0.9987808377821276,0.00203237159531834
1500.8490353914985,1500.8490353914985,1.0000805904677579,0.002033495930252601
1500.8559796938403,1500.8559796938403,1.0008036451092874,0.0020321396026661246
1500.86292399617,1500.86292399617,1.0011363961165505,0.002033452635616416
1500.869868298488,1500.869868298488,1.0002031964342366,0.0020319228112600585
1500.8768126008058,1500.8768126008058,0.9991053706430597,0.0020356114968942372
1500.8837569031004,1500.8837569031004,0.9979386094790585,0.0020339512922937135
1500.8907012054074,1500.8907012054074,0.9998937530710311,0.002033470510714268
1500.8976455077025,1500.8976455077025,0.9999751701954802,0.0020326418118464
1500.9045898099735,1500.9045898099735,1.0000739198859747,0.0020321032006710774
1500.9115341122572,1500.9115341122572,1.00037266502151,0.0020304353918464404
1500.918478414517,1500.918478414517,1.0023153016864903,0.0020334662280477385
1500.9254227167771,1500.9254227167771,0.9993240921323208,0.0020324186634076576
1500.9323670190254,1500.9323670190254,1.0000463028834348,0.002031587821551444
1500.9393113212623,1500.9393113212623,1.0002951278147978,0.0020349622867999093
1500.9462556234873,1500.9462556234873,1.0004055157074678,0.0020314302088573883
1500.9531999257122,1500.9531999257122,0.9987101957222453,0.002033463244969675
1500.9601442279256,1500.9601442279256,0.9997897868520507,0.0020306090056750785
1500.967088530127,1500.967088530127,1.0003720676878043,0.002029127459421343
1500.9740328323285,1500.9740328323285,0.9992519598868362,0.002031370087840615
1500.9809771345072,1500.9809771345072,0.9994232606774816,0.002031969050915943
1500.9879214366974,1500.9879214366974,1.0001908718301178,0.0020304169488873183
1500.9948657388409,1500.9948657388409,0.9999936188234277,0.0020325146103668504
1501.0018100410425,1501.0018100410425,0.9989813644423797,0.0020389073761690924
1501.0087543431862,1501.0087543431862,1.0031823632548362,0.0020283007058930044
1501.0156986453298,1501.0156986453298,0.9993245389072495,0.002031232044749803
1501.02264294745,1501.02264294745,1.00109625418343,0.0020328699552338196
1501.0295872495587,1501.0295872495587,0.9984924469355663,0.0020338648450294408
1501.0365315516906,1501.0365315516906,0.9996198178168004,0.0020314966238469765
1501.0493090675413,1501.0493090675413,1.0015306896229992,0.0020371711119958743
1501.0601421788033,1501.0601421788033,0.9999732561524208,0.0020326731085351904
1501.0670864808774,1501.0670864808774,1.0004841915984315,0.0020349230405127777
1501.0740307829396,1501.0740307829396,0.9982649949055563,0.00203943724305839
1501.0809750849899,1501.0809750849899,0.9991938059316912,0.0020286472896370276
1501.0879193870405,1501.0879193870405,1.0013680451469245,0.0020305296753865506
1501.0948636890791,1501.0948636890791,0.9991031566251347,0.002032244487018789
1501.101807991106,1501.101807991106,0.9990132436514063,0.002030219629423475
1501.10875229311,1501.10875229311,1.0016357597166468,0.002033408826245988
1501.1156965951257,1501.1156965951257,0.9983626151037044,0.00203117260386373
1501.1226408971177,1501.1226408971177,1.0002554283791938,0.0020309258736085508
1501.1295851990985,1501.1295851990985,1.0006102708731188,0.00202898701792822
1501.1365295010787,1501.1365295010787,1.0004779741506513,0.0020323522729460575
1501.1434738030478,1501.1434738030478,1.0003601383396525,0.0020310418938792353
1501.150418104993,1501.150418104993,0.9993785684248893,0.002034538356319135
1501.1573624069388,1501.1573624069388,1.0002243844486969,0.0020331780872877786
1501.1643067088844,1501.1643067088844,1.0004183254632115,0.0020311642388218696
1501.1712510108068,1501.1712510108068,1.0003544654181789,0.0020314456431525284
1501.1781953127177,1501.1781953127177,0.9996159877352915,0.0020326236130332152
1501.1851396146283,1501.1851396146283,0.9983966676957767,0.0020285288442411895
1501.1920839165155,1501.1920839165155,1.000394381290524,0.002034709020514605
1501.1990282184147,1501.1990282184147,0.9992460348794726,0.0020353305276361536
1501.2059725202794,1501.2059725202794,1.0016692067046988,0.0020329547960549954
1501.2129168221315,1501.2129168221315,0.9983549654409118,0.0020356947259269204
1501.219861123984,1501.219861123984,1.0018967334031565,0.0020331628364977238
1501.2268054258361,1501.2268054258361,1.0010378504949227,0.002031865970197885
1501.2337497276767,1501.2337497276767,0.9984039366555804,0.0020343434998809887
1501.240694029483,1501.240694029483,0.9998366780915694,0.0020337751577546638
1501.247638331289,1501.247638331289,0.9995171384559025,0.002030256466398496
1501.2545826330947,1501.2545826330947,1.0007538979467419,0.002031997817807186
1501.2615269348776,1501.2615269348776,0.9994939271275604,0.002033670521726417
1501.2684712366486,1501.2684712366486,0.9978826364436657,0.002029508351709572
1501.2754155384196,1501.2754155384196,1.0010740367983388,0.0020327344044401186
1501.2823598401671,1501.2823598401671,1.0015090866004546,0.002031913110903728
1501.2893041419152,1501.2893041419152,0.999196153074387,0.0020322925163660938
1501.2962484436512,1501.2962484436512,0.9992286547791263,0.002029544807645953
1501.303192745375,1501.303192745375,1.0011807116150404,0.002033174671728203
1501.3101370470881,1501.3101370470881,1.0014355946313824,0.0020366555102127324
1501.317081348766,1501.317081348766,1.000800364329386,0.0020314434072037416
