time,time,flux,flux_err
1501.3240256504669,1501.3240256504669,0.999981798938823,0.0020358695788298057
1501.3309699521333,1501.3309699521333,0.9991775886049072,0.0020373705303752465
1501.3379142538115,1501.3379142538115,0.9975353595646844,0.002031837165152748
1501.3448585554424,1501.3448585554424,1.0003623053145618,0.0020322931067903597
1501.351802857097,1501.351802857097,0.9996432503378931,0.002031577504825983
1501.358747158717,1501.358747158717,0.9986271774087783,0.0020289305049529093
1501.3656914603248,1501.3656914603248,1.0003535165496271,0.0020300250711175064
1501.3726357619448,1501.3726357619448,1.0025897660314178,0.0020333436865810624
1501.379580063506,1501.379580063506,1.0006159963993198,0.002034465189895386
1501.3865243651253,1501.3865243651253,1.0023874135595077,0.0020285133353033745
1501.3934686666869,1501.3934686666869,0.999735130978614,0.0020284528887556403
1501.4004129682485,1501.4004129682485,0.999724406705333,0.002033946227469051
1501.4073572697514,1501.4073572697514,0.9992115046169141,0.002031762947112045
1501.4143015713016,1501.4143015713016,1.0007582713147225,0.002030412507466343
1501.4212458728166,1501.4212458728166,0.9990569102374615,0.002033717253618665
1501.4281901743195,1501.4281901743195,0.9988544606119973,0.0020324776127649577
1501.4351344758113,1501.4351344758113,1.0008776508220927,0.00203126906634833
1501.4420787772913,1501.4420787772913,1.0006736750768488,0.0020326334095065275
1501.4490230787596,1501.4490230787596,0.9977476609707688,0.002031850126770228
1501.4559673802164,1501.4559673802164,1.0006884961960119,0.002034982079392007
1501.462911681661,1501.462911681661,1.0003426175861967,0.0020317738046728086
1501.4698559830945,1501.4698559830945,1.0005601155075576,0.0020336775500732905
1501.4768002845044,1501.4768002845044,1.0000777468149074,0.002033203641786275
1501.4837445859032,1501.4837445859032,0.9997773318807482,0.0020336229360375414
1501.49068888729,1501.49068888729,1.001487358752364,0.002032121827557844
1501.497633188677,1501.497633188677,0.9999339656271851,0.002033474349624479
1501.5045774900289,1501.5045774900289,0.9989519987444279,0.0020338809758561937
1501.5115217913924,1501.5115217913924,1.0012656803800684,0.0020331933446174214
1501.5184660927207,1501.5184660927207,0.9984836024530868,0.0020299442755008536
1501.525410394038,1501.525410394038,1.0004800339879831,0.002032730785093753
1501.5323546953553,1501.5323546953553,0.9991928768771482,0.0020328582151759784
1501.5392989966367,1501.5392989966367,1.0002983785085486,0.002031861717612315
1501.5462432979537,1501.5462432979537,0.9991737143222114,0.002033316243724293
1501.5531875992124,1501.5531875992124,0.9994115591628235,0.00203280894212255
1501.560131900436,1501.560131900436,1.0011865846475048,0.002033815844232217
1501.5670762017066,1501.5670762017066,1.000680538919929,0.0020327088979683787
1501.5740205029192,1501.5740205029192,0.9981202329320531,0.0020318900680269757
1501.580964804131,1501.580964804131,1.0027364866693973,0.002032737732719491
1501.5879091053318,1501.5879091053318,0.9986298840364055,0.0020315846575765803
1501.5948534065208,1501.5948534065208,0.9995382513315585,0.0020305386395738753
1501.6017977076867,1501.6017977076867,1.0002123020728473,0.002034172497745619
1501.6087420088404,1501.6087420088404,0.999068039298777,0.0020300537963346484
1501.615686309971,1501.615686309971,1.0002736309648497,0.002029988318563157
1501.6226306111014,1501.6226306111014,1.0015438433374473,0.0020327171361838687
1501.6295749122205,1501.6295749122205,0.9996359038493974,0.002030358959762925
1501.6365192133164,1501.6365192133164,0.9999537053774222,0.002030771289281059
1501.6434635144008,1501.6434635144008,0.9998044198065678,0.002030976823400178
1501.6504078154614,1501.6504078154614,1.00014940425888,0.002031246298735836
1501.6573521165108,1501.6573521165108,1.000697823794064,0.0020325712835258486
1501.6642964175603,1501.6642964175603,1.0005819794434934,0.0020347134033603556
1501.6712407185742,1501.6712407185742,0.9983207050462685,0.002030163758643632
1501.6781850195887,1501.6781850195887,1.0009736257318735,0.002034111692880649
1501.6851293205684,1501.6851293205684,0.9986322609313625,0.002032332001135428
1501.692073621547,1501.692073621547,1.000772637494042,0.0020370752460006298
1501.6990179225268,1501.6990179225268,0.999097803567887,0.002033126051552473
1501.7059622234478,1501.7059622234478,0.9998535499257073,0.0020322763535358342
1501.712906524392,1501.712906524392,1.0005123830838136,0.0020302066100845698
1501.7198508253018,1501.7198508253018,0.9999332710447296,0.002031871904781338
1501.7267951261997,1501.7267951261997,1.0007794966672996,0.0020356703406734142
1501.7337394270858,1501.7337394270858,0.9997691233697639,0.0020367670224373715
1501.740683727949,1501.740683727949,0.9992582320104413,0.0020316688587993545
1501.7476280288006,1501.7476280288006,1.000608571695133,0.002032409777743703
1501.7545723296398,1501.7545723296398,1.001615082518832,0.0020283600922974196
1501.761516630456,1501.761516630456,0.9989794868665903,0.0020284228968693923
1501.7684609312494,1501.7684609312494,1.000495099105753,0.002031175488001372
1501.7754052320424,1501.7754052320424,0.998245851747005,0.0020290935035114288
1501.7823495328007,1501.7823495328007,1.0003349163077613,0.00203119404623713
1501.7892938335588,1501.7892938335588,1.0000042942920335,0.002032518195341865
1501.7962381342936,1501.7962381342936,1.000826538876557,0.0020335919110954755
1501.803182435005,1501.803182435005,0.9980298802513881,0.00203612215835132
1501.8101267356938,1501.8101267356938,1.0004583316712314,0.002033766775418948
1501.8170710363822,1501.8170710363822,1.0010520689221467,0.002032083726143082
1501.8240153370705,1501.8240153370705,1.0021815766046105,0.00203747547991459
1501.8309596377123,1501.8309596377123,0.9994029661063024,0.002031986989720782
1501.8379039383535,1501.8379039383535,0.999763903605024,0.0020326250067799214
1501.8448482389717,1501.8448482389717,0.9981565198076575,0.0020342254318561582
1501.8517925395674,1501.8517925395674,0.9991787035896962,0.002036285497121145
1501.8587368401509,1501.8587368401509,1.0002892376384112,0.00203278095923005
1501.8656811407113,1501.8656811407113,1.0008006440217172,0.0020304671515063506
1501.87262544126,1501.87262544126,0.9979138796526221,0.0020318369580417666
1501.8795697417852,1501.8795697417852,1.0014636233211636,0.0020335065357381973
1501.886514042299,1501.886514042299,1.0031153383601976,0.0020354815726885698
1501.8934583427895,1501.8934583427895,0.999016668446958,0.002034754154105152
1501.9004026432565,1501.9004026432565,0.999016893356049,0.002031392140876155
1501.907346943712,1501.907346943712,1.000223036483437,0.0020295905083115183
1501.9142912441555,1501.9142912441555,0.9990190652998038,0.002034887577525982
1501.9212355445532,1501.9212355445532,1.0014665535802134,0.002033297912059164
1501.9281798449506,1501.9281798449506,0.9990970566835617,0.002034014719142336
1501.9351241453476,1501.9351241453476,0.9991209998381102,0.0020319432288185965
1501.9420684457104,1501.9420684457104,1.000372271894575,0.002031737372527387
1501.9490127460608,1501.9490127460608,0.9995935319822842,0.0020313206892836897
1501.9559570463884,1501.9559570463884,1.001284399825174,0.0020343108543385583
1501.9629013466806,1501.9629013466806,0.9995730253156646,0.002032711621147405
1501.9698456469737,1501.9698456469737,1.000175350094414,0.002033045642318081
1501.9767899472538,1501.9767899472538,0.9991020663603057,0.002031675411450385
1501.9837342475,1501.9837342475,1.001252420121041,0.002034319985734419
1501.9906785477226,1501.9906785477226,1.000323094903819,0.0020362939757088993
1501.9976228479336,1501.9976228479336,0.9993878092357079,0.0020321090078757502
1502.0045671481216,1502.0045671481216,1.0004818796348023,0.0020297398777057735
1502.011511448286,1502.011511448286,0.9997638144000038,0.0020338983429768025
1502.018455748427,1502.018455748427,0.9987159640736365,0.0020331840988118653
1502.0254000485802,1502.0254000485802,1.0012111877516818,0.0020295042997445873
1502.0323443486982,1502.0323443486982,0.9979291983511052,0.002031380549165118
1502.039288648746,1502.039288648746,0.999734437836213,0.0020313687797520485
1502.04623294884,1502.04623294884,1.0009771260316962,0.0020368095870902437
1502.0531772488769,1502.0531772488769,1.0011016335232508,0.0020354445838408597
1502.0601215489132,1502.0601215489132,1.0002057345616877,0.0020350728397019453
1502.0670658489148,1502.0670658489148,0.9994538799197613,0.0020325976519112734
1502.0740101489048,1502.0740101489048,1.000247509623714,0.002034125339071433
1502.0809544488711,1502.0809544488711,1.000728412158881,0.002033375370220458
1502.0878987488027,1502.0878987488027,1.0010487968041697,0.0020322651300973197
1502.0948430487347,1502.0948430487347,0.9992142043448331,0.0020355692731475897
1502.1017873486312,1502.1017873486312,0.9994128296261241,0.002035162565452798
1502.1087316485161,1502.1087316485161,0.9980941386695399,0.0020321191239654995
1502.1156759483779,1502.1156759483779,1.0013738468984714,0.0020340629226770434
1502.1226202482162,1502.1226202482162,1.0007035367043031,0.0020364024955900717
1502.1295645480313,1502.1295645480313,0.9995818331254093,0.0020323488207521986
1502.136508847812,1502.136508847812,0.9995301132197346,0.0020357159083673926
1502.143453147592,1502.143453147592,1.000283592611818,0.0020345806864944453
1502.1503974473376,1502.1503974473376,0.9974114158638429,0.0020324210364503197
1502.1573417470597,1502.1573417470597,1.0009015377520318,0.0020348425466839024
1502.1642860467703,1502.1642860467703,0.9992239708509987,0.002036446730203609
1502.1712303464456,1502.1712303464456,1.0005153047678756,0.0020350729443064436
1502.178174646109,1502.178174646109,1.000168061840514,0.0020359676093183146
1502.1851189457382,1502.1851189457382,1.0015192854631532,0.002035209508863554
1502.1920632453555,1502.1920632453555,0.9991975357434277,0.002031709592249009
1502.1990075449496,1502.1990075449496,0.9985752163950407,0.002032845623645815
1502.205951844509,1502.205951844509,1.0004739199559878,0.0020303048300391443
1502.2128961440678,1502.2128961440678,0.9999103421958724,0.002032772441768419
1502.219840443592,1502.219840443592,0.9994231401133543,0.002034360829783962
1502.2267847430699,1502.2267847430699,1.0006763493632438,0.0020345743390244716
1502.2337290425473,1502.2337290425473,1.001298322367544,0.0020295727840722463
1502.24067334199,1502.24067334199,1.0004438641771567,0.0020301726958331097
1502.247617641421,1502.247617641421,0.9989529760713334,0.0020321372866624055
1502.254561940817,1502.254561940817,0.9992539253194256,0.002032052073497034
1502.2615062402015,1502.2615062402015,0.9990294517334662,0.002032214835161616
1502.2684505395396,1502.2684505395396,1.0010337966199112,0.0020302823682669417
1502.2753948388772,1502.2753948388772,1.0013632608108716,0.0020333426094478603
1502.2823391381803,1502.2823391381803,0.998711196807202,0.0020301462851056
1502.2892834374484,1502.2892834374484,0.9986887862605259,0.002030379046438457
1502.2962277367283,1502.2962277367283,0.9990777389204236,0.002033766003325164
1502.3031720359497,1502.3031720359497,0.9996680256998329,0.002034020311233933
1502.310116335136,1502.310116335136,1.0024203854227707,0.0020350999327313933
1502.3170606343224,1502.3170606343224,1.0017955272570345,0.002033602002329951
1502.3240049334624,1502.3240049334624,1.0016336389660587,0.002038465011709439
1502.3309492326025,1502.3309492326025,1.0031149764450251,0.0020371388391607747
1502.3378935317078,1502.3378935317078,1.0025271380242056,0.0020412753094195815
1502.344837830778,1502.344837830778,0.9969882630198473,0.002040812783533712
1502.3517821298133,1502.3517821298133,0.9920563302980785,0.002042040112179121
1502.3587264288485,1502.3587264288485,0.9936383598215436,0.002042316309692924
1502.3656707278371,1502.3656707278371,0.9909841993092254,0.0020459136710334726
1502.3726150268135,1502.3726150268135,0.9924415507799168,0.002047045430387869
1502.3795593257562,1502.3795593257562,0.9958901792356961,0.00205204157460265
1502.3865036246632,1502.3865036246632,0.9955561374349591,0.0020511489107622157
1502.3934479235588,1502.3934479235588,0.9959336882075732,0.002050503123932072
1502.4003922224078,1502.4003922224078,0.9948382562532722,0.0020518740087080564
1502.4073365212566,1502.4073365212566,0.9984332566282308,0.0020513788477581263
1502.4142808200709,1502.4142808200709,0.9961708346431495,0.0020560336884453494
1502.4212251188385,1502.4212251188385,0.9955874623853408,0.0020494393749336897
1502.428169417594,1502.428169417594,0.9931993688863734,0.0020467728187570735
1502.435113716315,1502.435113716315,0.9933964288218435,0.002041350239362113
1502.442058015024,1502.442058015024,0.9931871865685018,0.002042900603946989
1502.449002313687,1502.449002313687,0.9968414325151619,0.002046231393808463
1502.4559466123378,1502.4559466123378,1.0028483427172785,0.00203917194227263
1502.4628909109306,1502.4628909109306,1.0049424438418932,0.0020375595013894833
1502.469835209512,1502.469835209512,1.0026228023000356,0.0020349376820049357
1502.4767795080702,1502.4767795080702,1.0019029476374626,0.002033963178499787
1502.483723806593,1502.483723806593,0.9996162710687424,0.0020347658680621838
1502.490668105081,1502.490668105081,0.9996238620099509,0.0020382628313210635
1502.497612403557,1502.497612403557,0.9987525794889216,0.0020343192171969576
1502.5045567019872,1502.5045567019872,0.9997612693016364,0.0020302533355995135
1502.5115010003824,1502.5115010003824,0.9974670550628872,0.0020303024196053655
1502.5184452988003,1502.5184452988003,1.001820630430829,0.0020377493197932645
1502.525389597114,1502.525389597114,1.0024701943212375,0.0020302102960235756
1502.532333895439,1502.532333895439,0.9985749902376752,0.0020332990050491526
1502.539278193729,1502.539278193729,0.9988172601590588,0.002033731938850137
1502.5462224919845,1502.5462224919845,1.0000134473608056,0.0020312450083624584
1502.5531667902053,1502.5531667902053,0.9991083616337832,0.0020313957204465254
1502.5601110884131,1502.5601110884131,1.000320261142793,0.002033318710331549
1502.5670553865752,1502.5670553865752,0.9991029072077101,0.002035214440529605
1502.5739996847026,1502.5739996847026,0.9997084627782777,0.002032342493682734
1502.5809439828183,1502.5809439828183,1.0000400903331546,0.0020293319499900013
1502.587888280887,1502.587888280887,1.0018123313139562,0.002032213418452695
1502.5948325789213,1502.5948325789213,1.000035838969787,0.002028641649047971
1502.601776876932,1502.601776876932,1.0007599214506053,0.002030086441242073
1502.6087211748963,1502.6087211748963,0.9970683363507048,0.0020304821966583035
1502.6156654728607,1502.6156654728607,0.9999927241411026,0.002034051439619467
1502.6226097707663,1502.6226097707663,1.001200855029112,0.00203090177802493
1502.6295540686374,1502.6295540686374,0.9990107042541843,0.002030228958325455
1502.6364983664853,1502.6364983664853,1.0006956317725857,0.0020329459508267264
1502.64344266431,1502.64344266431,1.0016694836885907,0.002031139439438501
1502.6503869620992,1502.6503869620992,1.0007550775194527,0.002031324334067964
1502.657331259831,1502.657331259831,0.9996367309642024,0.0020339278073320793
1502.6642755575506,1502.6642755575506,0.9993574470885479,0.002038367561312482
1502.6712198552352,1502.6712198552352,0.9985837382517776,0.002034080494760012
1502.678164152885,1502.678164152885,1.0007188210293039,0.002032401923123915
1502.6851084505001,1502.6851084505001,0.999082700076821,0.0020347053683109273
1502.6920527480684,1502.6920527480684,0.9985051774566124,0.0020350602102174728
1502.698997045625,1502.698997045625,1.0006819908628202,0.0020316245010341214
1502.705941343112,1502.705941343112,1.00086738413353,0.002032519760586959
1502.712885640599,1502.712885640599,1.0013701657548115,0.002033495242648632
1502.719829938063,1502.719829938063,0.9990235333335891,0.0020347227503515115
1502.7267742354798,1502.7267742354798,1.0015361404539647,0.0020368733224538087
1502.7337185328383,1502.7337185328383,0.9993583718052242,0.002032204347846594
1502.7406628301853,1502.7406628301853,1.001263168542812,0.002031921183062813
1502.7476071274862,1502.7476071274862,1.000166507193919,0.0020337595642176422
1502.7545514247636,1502.7545514247636,0.9989523236594312,0.002032847185099319
1502.761495722006,1502.761495722006,1.0000257584131285,0.0020337276872776145
1502.7684400192136,1502.7684400192136,0.9992332240297255,0.002034070223040922
1502.7753843163514,1502.7753843163514,0.9991087607625253,0.0020327071782383866
1502.7823286134887,1502.7823286134887,1.0004640277561678,0.002033052942627339
1502.7892729105802,1502.7892729105802,0.9988382109168068,0.002035716535575254
1502.7962172076361,1502.7962172076361,1.0013334311775057,0.0020323258399618394
1502.8031615046455,1502.8031615046455,0.9996756712035243,0.002029883750163334
1502.810105801632,1502.810105801632,0.9991461188466257,0.0020330968671601027
1502.8170500985948,1502.8170500985948,1.0010990795194394,0.00203337122852229
1502.8239943954998,1502.8239943954998,1.0012473614449402,0.0020321482168030197
1502.8309386923581,1502.8309386923581,1.000223188727172,0.0020316527806400883
1502.8378829891933,1502.8378829891933,0.9984192927388056,0.002032471207221168
1502.8448272859932,1502.8448272859932,0.9993827697630377,0.002033428695375709
1502.8517715827581,1502.8517715827581,0.9999778864291684,0.0020314505766810577
1502.8587158794767,1502.8587158794767,1.000036071026856,0.002035391428955346
1502.8656601761602,1502.8656601761602,1.0012446221077562,0.002036739182310349
1502.872604472809,1502.872604472809,1.0006031777431144,0.002032622968002582
1502.8795487694115,1502.8795487694115,1.0005856374840607,0.002032630418858536
1502.88649306599,1502.88649306599,0.9979597617993015,0.002033234415062654
1502.8934373625339,1502.8934373625339,1.000057624677104,0.0020331067851271515
1502.9003816590198,1502.9003816590198,1.0005728006420411,0.0020309873327614735
1502.907325955482,1502.907325955482,0.9992570332555051,0.0020320368586040417
1502.9142702519096,1502.9142702519096,1.0003896198819633,0.0020302099844593433
1502.921214548279,1502.921214548279,0.9996881654020683,0.0020302174819349724
1502.9281588446481,1502.9281588446481,1.0006335219741467,0.002031125599264722
1502.9351031409246,1502.9351031409246,0.9988343050848434,0.002035922065138487
1502.9420474372007,1502.9420474372007,1.0007161262610076,0.002032332974352206
1502.9489917334188,1502.9489917334188,0.9996027693290923,0.0020312341568816897
1502.9559360296018,1502.9559360296018,1.00082622765049,0.0020319133585463838
1502.9628803257617,1502.9628803257617,1.0006533079943876,0.002033468884996742
1502.969824621863,1502.969824621863,0.99987490062805,0.002033394557473288
1502.9767689179178,1502.9767689179178,0.9994507687408284,0.0020316680689431267
1502.9837132139496,1502.9837132139496,1.0004525118957337,0.002031446914861974
1502.990657509958,1502.990657509958,0.9996413611959223,0.002033570269568102
1502.9976018059199,1502.9976018059199,1.000549614521913,0.0020288349898458006
1503.0045461018237,1503.0045461018237,0.9995893613024471,0.0020381882878446255
1503.0114903977042,1503.0114903977042,0.9986856694774499,0.0020323200280762087
1503.018434693538,1503.018434693538,1.0004818922342176,0.002036143957024906
1503.0253789893247,1503.0253789893247,0.9994939629453563,0.002035309808525925
1503.0323232850656,1503.0323232850656,1.0004842877960143,0.0020333729928148038
1504.3759074687532,1504.3759074687532,1.0010057337153835,0.0021813178842800935
1504.717011760415,1504.717011760415,1.0020670378195968,0.0022095237252914074
1504.7239560828036,1504.7239560828036,1.0004102274226192,0.002201994928333685
1504.73090040525,1504.73090040525,0.999285819463825,0.0021916296262030235
1504.7378447277192,1504.7378447277192,1.000699745397035,0.0021875732247420314
1504.7447890502588,1504.7447890502588,0.9965622767174157,0.002179592406134788
1504.7517333728333,1504.7517333728333,0.999144629204828,0.0021735739332263892
1504.7586776954543,1504.7586776954543,0.9975202764963894,0.002169968378709425
1504.7656220181218,1504.7656220181218,0.9989503301487703,0.002165577667948181
1504.7725663408355,1504.7725663408355,1.000564156669786,0.002156518425318098
1504.7795106635729,1504.7795106635729,0.9986884159906764,0.002149539275469368
1504.7864549863802,1504.7864549863802,0.9972017861244282,0.0021423219039074888
1504.7933993091876,1504.7933993091876,0.9992587859025788,0.0021432352854932214
1504.8003436320646,1504.8003436320646,1.0003841646545044,0.002139338147436412
1504.8072879549647,1504.8072879549647,1.0027393264835145,0.0021323520882808853
1504.8142322779117,1504.8142322779117,1.0029994687081292,0.0021292408068439134
1504.8211766009053,1504.8211766009053,1.003232549934552,0.0021230002719097043
1504.8281209239217,1504.8281209239217,1.0060613576568453,0.0021220193517784056
1504.8350652469735,1504.8350652469735,1.0041462072932796,0.002116718437796411
1504.84200957006,1504.84200957006,0.9982312411223975,0.0021169399961215854
1504.848953893205,1504.848953893205,0.9935690234245781,0.002115811971389085
1504.855898216373,1504.855898216373,0.9944601424054762,0.0021122300460032625
1504.8628425395646,1504.8628425395646,0.9950823591465843,0.0021085094150606045
1504.869786862791,1504.869786862791,0.9954562260437723,0.0021129253073969606
1504.8767311860636,1504.8767311860636,0.9954545048867356,0.0021045367663392383
1504.88367550936,1504.88367550936,0.9957249682499306,0.0021008576135946437
1504.8906198326792,1504.8906198326792,0.9940184905719656,0.002097629886713804
1504.897564156045,1504.897564156045,0.9963415938122762,0.002095080381200892
1504.9045084794348,1504.9045084794348,0.994060535191089,0.0020931924425034725
1504.9114528028472,1504.9114528028472,0.9970094284559581,0.0020887556736999516
1504.918397126306,1504.918397126306,0.9971906350764341,0.002084555817334626
1504.9253414497773,1504.9253414497773,0.9996095112195093,0.002078953472102551
1504.9322857732943,1504.9322857732943,0.9968144122044084,0.0020750751791027756
1504.9392300968234,1504.9392300968234,0.9957441333484207,0.002066819996886789
1504.9461744203754,1504.9461744203754,0.9976179884154363,0.0020601000128786834
1504.953118743963,1504.953118743963,1.0026369036818596,0.0020595473029881625
1504.9600630675848,1504.9600630675848,1.005394132139139,0.00205407561834754
1504.967007391242,1504.967007391242,1.0045823093687154,0.002051045697964419
1504.9739517149221,1504.9739517149221,1.000340303727293,0.002048733075121023
1504.9808960386024,1504.9808960386024,1.0018370274460096,0.002043339386917264
1504.987840362306,1504.987840362306,1.0009329196917878,0.0020403685248556805
1504.9947846860564,1504.9947846860564,1.0003418067909755,0.002038054404027137
1505.001729009818,1505.001729009818,0.9984597639982846,0.002033785625027071
1505.0086733336152,1505.0086733336152,0.9990801105085169,0.002038569458223685
1505.0156176574233,1505.0156176574233,0.9987396118299916,0.002034752729388491
1505.0225619812666,1505.0225619812666,1.0006631237535772,0.0020354547539728407
1505.0295063051212,1505.0295063051212,0.9994657218143408,0.002034216624776878
1505.0364506290114,1505.0364506290114,1.0005652110977181,0.0020321473784714475
1505.0433949529245,1505.0433949529245,0.9991138442680528,0.002036359400448757
1505.050339276861,1505.050339276861,1.0002733773132664,0.0020383846555530787
1505.057283600774,1505.057283600774,1.0000075843737994,0.002032218322784066
1505.0642279247454,1505.0642279247454,0.9995371667793223,0.0020338715977729167
1505.0711722487747,1505.0711722487747,0.9987387239645326,0.0020300376440433995
1505.0781165727699,1505.0781165727699,1.000878671976339,0.00203291294675278
1505.0850608967994,1505.0850608967994,0.9984628173330314,0.0020307732461174602
1505.09200522084,1505.09200522084,0.9999840680159204,0.002033144871675899
1505.0989495449166,1505.0989495449166,1.0009456541924908,0.0020356474244513857
1505.1058938690155,1505.1058938690155,1.000581541665476,0.0020316813079955883
1505.1128381931153,1505.1128381931153,0.9999050626984524,0.0020348647334974272
1505.1197825172499,1505.1197825172499,1.001996215241346,0.0020348872881026233
1505.1267268413956,1505.1267268413956,0.9996941560036691,0.0020304449400895086
1505.1336711655645,1505.1336711655645,0.9982099668173541,0.0020346440787480827
1505.1406154897456,1505.1406154897456,0.999370854119699,0.002034002034167744
1505.1475598139384,1505.1475598139384,0.9977416267718212,0.002031893788017947
1505.1545041381657,1505.1545041381657,1.000277847855465,0.0020320597670090397
1505.1614484623817,1505.1614484623817,1.0013476756145046,0.0020303325769987614
1505.1683927866438,1505.1683927866438,1.0009000103631653,0.0020325369354852493
1505.1753371109062,1505.1753371109062,1.00104400098643,0.0020297252709356186
1505.1822814351922,1505.1822814351922,1.0001728735396196,0.002031030647943475
1505.1892257594895,1505.1892257594895,0.9998904121403271,0.002031306731734253
1505.1961700838099,1505.1961700838099,0.9992861624304877,0.002029267553067304
1505.2031144081425,1505.2031144081425,0.9999821879084637,0.002028693392930135
1505.210058732486,1505.210058732486,1.0000693938370169,0.0020349314530356613
1505.2170030568534,1505.2170030568534,0.9987920223072125,0.0020329632113294123
1505.223947381232,1505.223947381232,1.0001647020232944,0.002032158640749821
1505.2308917056343,1505.2308917056343,0.9994302625703326,0.002033325450046134
1505.2378360300363,1505.2378360300363,1.002830863271139,0.002032736861782626
1505.2447803544499,1505.2447803544499,1.0000406589420883,0.002029839802613596
1505.2517246788868,1505.2517246788868,0.9993776521699591,0.0020288487692293276
1505.2586690033354,1505.2586690033354,0.9995553186391313,0.0020320282315440885
1505.2656133277958,1505.2656133277958,0.9987258937756547,0.002031957940427136
1505.2725576522796,1505.2725576522796,0.9993922693417844,0.0020319981668066723
1505.279501976775,1505.279501976775,1.0011029339044515,0.002035937848482212
1505.2864463012697,1505.2864463012697,0.9992930946978961,0.002036040719571848
1505.2933906258,1505.2933906258,1.0011110209796679,0.0020307340731798556
1505.3003349503067,1505.3003349503067,1.0000281092933838,0.002039686493070724
1505.3072792748603,1505.3072792748603,0.9984979021115062,0.002030123673443138
1505.3142235994142,1505.3142235994142,1.0014687017346846,0.0020310002454998087
1505.321167923967,1505.321167923967,0.999920958794849,0.002031763870039625
1505.3281122485787,1505.3281122485787,1.0000901668476978,0.0020305492593012094
1505.3350565731555,1505.3350565731555,1.0014097409334657,0.0020312614554324135
1505.3420008977673,1505.3420008977673,0.999330620333782,0.002033887198053876
1505.348945222379,1505.348945222379,0.9994418933808087,0.0020328288647053264
1505.3558895470019,1505.3558895470019,0.9993889819182549,0.0020371219581796765
1505.3628338716603,1505.3628338716603,1.0000986453233172,0.0020319011882864472
1505.3697781963067,1505.3697781963067,1.0002801110944717,0.002033293321893801
1505.3767225209651,1505.3767225209651,0.9993431428613693,0.0020359506846201513
1505.3836668456354,1505.3836668456354,1.0004581976758218,0.002036210889259303
1505.3906111703282,1505.3906111703282,1.000184551590828,0.0020330928030665345
1505.397555495021,1505.397555495021,1.0001887387429202,0.0020383119306599503
1505.4044998197257,1505.4044998197257,0.9992731472557461,0.002034171430563559
1505.4114441444422,1505.4114441444422,0.9994783643746971,0.002033474343315527
1505.4183884691706,1505.4183884691706,1.0003158345255803,0.0020357500403489
1505.4253327938986,1505.4253327938986,0.999231459269985,0.0020321511605423006
1505.4322771186498,1505.4322771186498,1.001027278863543,0.0020337987899968256
1505.4392214434006,1505.4392214434006,1.000796118830153,0.002033590280693626
1505.4461657681754,1505.4461657681754,0.9996608103379294,0.002030533410450143
1505.4531100929505,1505.4531100929505,1.0005796727521108,0.0020348018074945397
1505.4600544177367,1505.4600544177367,1.000381833542249,0.0020332475261374498
1505.4669987425464,1505.4669987425464,0.9991421660134934,0.002033824912588126
1505.473943067344,1505.473943067344,1.0000633494262767,0.0020343522031845158
1505.4808873921652,1505.4808873921652,0.9990735721552948,0.0020384062631904946
1505.4878317169748,1505.4878317169748,0.9996723747550496,0.002035076966929637
1505.4947760418195,1505.4947760418195,1.0007057638054544,0.002033193963371218
1505.5017203666637,1505.5017203666637,0.9998983751012235,0.0020333550110633236
1505.508664691508,1505.508664691508,1.0004834123920503,0.0020321999368177386
1505.515609016376,1505.515609016376,1.0011647021666747,0.0020317177473485044
1505.5225533412552,1505.5225533412552,0.999396776243603,0.0020352057892567624
