time,time,flux,flux_err
1505.5294976661346,1505.5294976661346,1.0010052414261987,0.002033878333941624
1505.5364419910143,1505.5364419910143,1.002145639536486,0.0020368976093245767
1505.5433863159167,1505.5433863159167,0.9988967213156574,0.002035945911739897
1505.5503306408193,1505.5503306408193,0.9994071365339365,0.0020373015745069273
1505.5572749657338,1505.5572749657338,1.001043944181962,0.0020321666731191327
1505.564219290648,1505.564219290648,1.0002223852854752,0.0020336082116844023
1505.5711636155972,1505.5711636155972,0.9989314175757693,0.0020319269353946397
1505.5781079405233,1505.5781079405233,1.0014575181710306,0.0020367590181152944
1505.585052265472,1505.585052265472,1.0002635615306055,0.0020319223897323014
1505.5919965904218,1505.5919965904218,1.0004396594365956,0.002034625201780347
1505.5989409153826,1505.5989409153826,0.9986999303501959,0.002033031182036113
1505.605885240367,1505.605885240367,0.9991048057462493,0.002032540569345748
1505.6128295653275,1505.6128295653275,1.0005595479858749,0.002034712374131041
1505.6197738903115,1505.6197738903115,0.9999310651404126,0.0020345532897212168
1505.6267182153078,1505.6267182153078,1.0001270311990607,0.0020330396913821754
1505.633662540315,1505.633662540315,1.001135175533388,0.0020303933775153264
1505.6406068653228,1505.6406068653228,0.9998977758185907,0.00203641649878947
1505.647551190342,1505.647551190342,0.9995553018704129,0.0020335358825719152
1505.6544955153602,1505.6544955153602,1.0007069191227054,0.00203221128250283
1505.6614398403915,1505.6614398403915,0.9997747609695665,0.0020334345378702464
1505.668384165434,1505.668384165434,0.998995315189189,0.002034330576642713
1505.675328490476,1505.675328490476,0.9997890939272865,0.002036603523579064
1505.682272815519,1505.682272815519,1.0004457465143048,0.0020330814651806518
1505.6892171405723,1505.6892171405723,0.9997821060377168,0.002036993899023543
1505.6961614656498,1505.6961614656498,0.9988475502103157,0.002034395285329437
1505.7031057907154,1505.7031057907154,1.0011883763383396,0.0020325068003577166
1505.710050115793,1505.710050115793,1.0004227569034922,0.0020339097245560592
1505.7169944408702,1505.7169944408702,0.9994272402656446,0.002034804720218328
1505.7239387659704,1505.7239387659704,0.9999466711375353,0.0020330873523662332
1505.730883091071,1505.730883091071,1.0000819079449692,0.0020314949164152393
1505.7378274161715,1505.7378274161715,1.0008645860153642,0.002033111813173223
1505.7447717412838,1505.7447717412838,1.0003664347711487,0.0020382373620460273
1505.7517160664197,1505.7517160664197,0.999157683415832,0.0020330057647094156
1505.7586603915315,1505.7586603915315,0.9993669018601906,0.0020318574273930426
1505.7656047166322,1505.7656047166322,0.9982686016057769,0.0020308201040580213
1505.7725490417674,1505.7725490417674,1.000985873295012,0.0020306983911542393
1505.7794933669616,1505.7794933669616,1.0031719475666452,0.0020352366234613955
1505.786437692097,1505.786437692097,1.0006985040658987,0.0020318378199280828
1505.7933820172323,1505.7933820172323,0.9990100455483051,0.002040051003970528
1505.8003263424148,1505.8003263424148,0.9986348143801319,0.0020332829679897456
1505.8072706675616,1505.8072706675616,0.9990253571529856,0.0020315691404329465
1505.8142149927553,1505.8142149927553,0.9991720667273194,0.002033281530850128
1505.8211593179262,1505.8211593179262,1.0012641493149281,0.002034306301177961
1505.8281036431076,1505.8281036431076,1.0013484481467538,0.0020349634240244196
1505.8350479683015,1505.8350479683015,0.9989077931758205,0.0020293592862678698
1505.8419922934952,1505.8419922934952,1.000797956170041,0.0020322315968080767
1505.8489366187005,1505.8489366187005,0.9988656890024625,0.0020323592137280093
1505.855880943906,1505.855880943906,1.0004852316822237,0.0020358294003597487
1505.8628252691346,1505.8628252691346,0.9995149317668502,0.002033368320698653
1505.8697695943397,1505.8697695943397,1.0007745354593889,0.0020340679670710704
1505.8767139195802,1505.8767139195802,0.9999696217823912,0.0020319297195448864
1505.8836582448089,1505.8836582448089,0.9997754701851276,0.002031365534385522
1505.8906025700376,1505.8906025700376,1.0004077053233367,0.0020316313636665377
1505.8975468952772,1505.8975468952772,0.9998640112212176,0.002030697870954842
1505.9044912205295,1505.9044912205295,0.9992015442363588,0.002034186606132383
1505.9114355457812,1505.9114355457812,0.9989882165869016,0.0020317680970548284
1505.918379871045,1505.918379871045,0.9993774128991684,0.0020301747208011805
1505.925324196309,1505.925324196309,1.0020928064416073,0.002034603825115251
1505.932268521572,1505.932268521572,1.0022169671268846,0.002031599286145303
1505.9392128468355,1505.9392128468355,0.9993591959453182,0.002030845746485003
1505.9461571721226,1505.9461571721226,0.9987661552212262,0.002036269985256716
1505.9531014973982,1505.9531014973982,0.9994167111980248,0.00203057747615278
1505.960045822708,1505.960045822708,0.9984668856065564,0.002029654533239257
1505.9669901479945,1505.9669901479945,1.0023853425484741,0.0020306744538468465
1505.9739344733048,1505.9739344733048,0.9995699350669824,0.0020307406713205908
1505.980878798603,1505.980878798603,0.9992755098234684,0.0020340049099535143
1505.9878231239136,1505.9878231239136,1.0004680509536332,0.0020375941657634644
1505.994767449224,1505.994767449224,0.9996600050495275,0.002032054135240006
1506.0017117745567,1506.0017117745567,1.000243510096255,0.0020336805191951694
1506.008656099867,1506.008656099867,1.0019098217814097,0.0020335951286682974
1506.0156004252003,1506.0156004252003,0.999737442197182,0.0020320451055629725
1506.0225447505456,1506.0225447505456,0.997707112395857,0.002037149283092895
1506.0294890758792,1506.0294890758792,0.9999775276272265,0.002033805799049356
1506.036433401224,1506.036433401224,1.0008681440981257,0.0020345735177690074
1506.0433777265687,1506.0433777265687,1.0004096307869066,0.0020338156406040997
1506.0503220519254,1506.0503220519254,0.9985500031687907,0.002036808157485721
1506.0572663772941,1506.0572663772941,0.9998173204324289,0.0020365304835951717
1506.064210702651,1506.064210702651,1.0006795667862645,0.0020385377757969362
1506.071155028019,1506.071155028019,1.0005006697861163,0.002034341747635111
1506.078099353399,1506.078099353399,0.9996719602443049,0.002036516714890391
1506.0850436787791,1506.0850436787791,0.9990351385792268,0.002033240980145684
1506.0919880041706,1506.0919880041706,1.0013126281139588,0.0020339373282829217
1506.0989323295391,1506.0989323295391,1.0005768124298964,0.002032196554924167
1506.105876654942,1506.105876654942,1.0006939760560516,0.0020374456921561394
1506.1128209803337,1506.1128209803337,0.9996918303094129,0.00203170532371908
1506.1197653057486,1506.1197653057486,0.9980661447587444,0.0020330728782863056
1506.126709631129,1506.126709631129,0.9999705968179631,0.0020338645296903686
1506.133653956555,1506.133653956555,1.0013524923073835,0.0020346383838283372
1506.1405982819813,1506.1405982819813,0.9993504730782916,0.002036196697618387
1506.1475426074085,1506.1475426074085,1.0005735353081526,0.002037972394298052
1506.1544869328347,1506.1544869328347,0.9993224236327226,0.0020319598055777662
1506.1614312582612,1506.1614312582612,1.0006606810842968,0.002036306432951436
1506.168375583688,1506.168375583688,0.9996972470081266,0.0020345985786155386
1506.175319909114,1506.175319909114,0.9996390099208515,0.002033859219782163
1506.1822642345408,1506.1822642345408,0.9985669362459898,0.002034344909261305
1506.1892085600023,1506.1892085600023,1.0008848032203113,0.002035813748463541
1506.1961528854522,1506.1961528854522,1.0007919426930398,0.0020326025879012976
1506.203097210902,1506.203097210902,1.0018531341163501,0.002031908616026321
1506.2100415363634,1506.2100415363634,0.9995931357401246,0.002032559118827661
1506.216985861825,1506.216985861825,0.9999636045343168,0.0020337614971443424
1506.2239301872862,1506.2239301872862,0.9987110051245247,0.0020381647906678162
1506.2308745127598,1506.2308745127598,0.9998915045138927,0.002034002984932356
1506.2378188382438,1506.2378188382438,0.9993497258880895,0.00203575457974373
1506.2447631637287,1506.2447631637287,1.0003185535004735,0.0020316756818488588
1506.251707489202,1506.251707489202,1.000338538252057,0.002036786367238073
1506.2586518146986,1506.2586518146986,1.0009568242055749,0.002031402335298319
1506.2655961401947,1506.2655961401947,0.9986662969527236,0.002032972558882669
1506.2725404656908,1506.2725404656908,1.000002966657533,0.002031301828916786
1506.2794847911875,1506.2794847911875,0.9987069545197498,0.0020313104739818266
1506.2864291166957,1506.2864291166957,0.9999234518653127,0.0020328927043281476
1506.2933734422036,1506.2933734422036,1.0015514714298426,0.0020343597449355264
1506.3003177677233,1506.3003177677233,1.0020281612798443,0.0020349423486897317
1506.3072620932307,1506.3072620932307,1.0007923880207668,0.0020361370532062982
1506.314206418751,1506.314206418751,0.9994862181834971,0.002035077880173366
1506.3211507442825,1506.3211507442825,0.9997989762041719,0.0020311973363067153
1506.3280950698133,1506.3280950698133,0.996787694506193,0.0020327385164642152
1506.3350393953447,1506.3350393953447,1.0006455960104503,0.0020329698401340434
1506.3419837208876,1506.3419837208876,0.999785636128441,0.0020337850927031704
1506.3489280464307,1506.3489280464307,1.000587558200976,0.0020351171819107273
1506.3558723719736,1506.3558723719736,1.0015154045920442,0.0020363781016496914
1506.3628166975282,1506.3628166975282,0.9997666727954625,0.002033943978364292
1506.3697610230824,1506.3697610230824,0.9977937383721279,0.002033731581702628
1506.3767053486372,1506.3767053486372,0.9998224670443194,0.002033049155977349
1506.383649674192,1506.383649674192,1.0002018243724486,0.0020340067019043013
1506.3905939997699,1506.3905939997699,1.0022344033479975,0.0020355035504575204
1506.397538325336,1506.397538325336,1.000927890561945,0.002031601883669332
1506.404482650914,1506.404482650914,0.9993001059689186,0.002030522031133509
1506.4114269764802,1506.4114269764802,0.9991066013700444,0.0020339516418098093
1506.4183713020814,1506.4183713020814,0.9991817943910662,0.0020353237844505318
1506.4253156276595,1506.4253156276595,0.9999159939662702,0.0020338122639953333
1506.4322599532484,1506.4322599532484,0.998976990857068,0.0020308771451489445
1506.4392042788381,1506.4392042788381,1.0011327301832378,0.002033365212926125
1506.4461486044393,1506.4461486044393,1.0002178124145467,0.0020328116987649377
1506.4530929300406,1506.4530929300406,1.0020678147566422,0.0020354620943327083
1506.4600372556533,1506.4600372556533,0.9997492241166628,0.0020296428075226173
1506.4669815812542,1506.4669815812542,0.9985911035100283,0.002030925998354985
1506.4739259068788,1506.4739259068788,0.9998114701774282,0.0020332360493735837
1506.4808702324917,1506.4808702324917,0.9995073721006437,0.0020324820886011155
1506.4878145581163,1506.4878145581163,0.9994927717527833,0.0020310356969547886
1506.4947588837408,1506.4947588837408,1.0003724648707186,0.0020317018478924987
1506.5017032093647,1506.5017032093647,1.0007266866216722,0.0020361545571724914
1506.508647535001,1506.508647535001,1.0003609499772517,0.00203067589795911
1506.5155918606372,1506.5155918606372,0.9997346339091407,0.0020348677226468457
1506.5225361862733,1506.5225361862733,0.9997714056031531,0.0020324740931357966
1506.5294805119088,1506.5294805119088,1.0006746110989806,0.0020322160675581144
1506.5364248375686,1506.5364248375686,1.0000837044332491,0.0020302185502008023
1506.5433691632165,1506.5433691632165,1.000593946653078,0.002032080527640374
1506.5503134888756,1506.5503134888756,0.999227129905576,0.002033426967732946
1506.5572578145348,1506.5572578145348,0.998949114336995,0.002035994938292867
1506.564202140194,1506.564202140194,1.0011186461729484,0.0020342173242538083
1506.5711464658652,1506.5711464658652,0.9987520257537186,0.002035174111222738
1506.5780907915364,1506.5780907915364,0.999798370511721,0.002033331579736234
1506.5850351171962,1506.5850351171962,1.0006320543377147,0.002036338802877548
1506.5919794428899,1506.5919794428899,1.001763753345568,0.0020330417071933427
1506.5989237685724,1506.5989237685724,0.9986705267036703,0.002031686955421711
1506.6058680942438,1506.6058680942438,0.9991797013219514,0.002035817215962607
1506.6128124199497,1506.6128124199497,1.000364537633278,0.0020331454806136132
1506.6197567456325,1506.6197567456325,1.0010909770951701,0.0020324823363204337
1506.6267010713266,1506.6267010713266,0.9997843999702472,0.002031170429860213
1506.633645397044,1506.633645397044,0.9995127973851698,0.00203583541793327
1506.640589722762,1506.640589722762,0.9992244216540772,0.0020320008074634875
1506.6475340484212,1506.6475340484212,1.0001267372371245,0.0020321920693488404
1506.654478374138,1506.654478374138,0.9997216363305613,0.0020336307622909463
1506.6614226998558,1506.6614226998558,0.9992839064920499,0.0020323528937297884
1506.6683670255738,1506.6683670255738,1.0012984034742354,0.0020371295529338545
1506.6753113512914,1506.6753113512914,1.0017337252800778,0.0020325006293631337
1506.6822556770553,1506.6822556770553,0.998621164989301,0.0020310173935265082
1506.6892000027844,1506.6892000027844,0.9982467231354265,0.002029538112846966
1506.696144328502,1506.696144328502,0.9989189222079645,0.002027463161502538
1506.7030886542311,1506.7030886542311,1.0015688862537737,0.0020302620461527744
1506.7100329799955,1506.7100329799955,1.0006426891570412,0.0020326241800761764
1506.7169773057128,1506.7169773057128,0.9998432698291154,0.0020301928660134707
1506.7239216314888,1506.7239216314888,0.9986809065877653,0.0020366196210318574
1506.7308659572298,1506.7308659572298,1.000152758531303,0.0020333097609322136
1506.7378102829823,1506.7378102829823,1.0008139857938836,0.002034589053831629
1506.744754608746,1506.744754608746,1.0011960944977445,0.002033230206487597
1506.7516989345102,1506.7516989345102,0.999054192438973,0.002034081555310413
1506.7586432602745,1506.7586432602745,0.9992851269444515,0.0020324587096458673
1506.7655875860503,1506.7655875860503,0.9995491698779151,0.0020306302157729063
1506.7725319118144,1506.7725319118144,1.0011925884332715,0.0020323438721403194
1506.7794762376018,1506.7794762376018,0.998299508236523,0.002032224790434068
1506.7864205633773,1506.7864205633773,0.9996614374875199,0.0020334271038297434
1506.793364889165,1506.793364889165,1.0007342614605768,0.0020385703162314564
1506.8003092149524,1506.8003092149524,0.9999135078050905,0.002034977452977841
1506.8072535407514,1506.8072535407514,1.0017483949156718,0.0020332719908677504
1506.8141978665387,1506.8141978665387,0.99971061637197,0.002036873022445296
1506.821142192338,1506.821142192338,0.9991861729337611,0.0020316764726645118
1506.8280865181484,1506.8280865181484,0.9994994734035462,0.0020305084461138797
1506.8350308439592,1506.8350308439592,1.0000063662086354,0.002030671810660677
1506.8419751697584,1506.8419751697584,0.9992718104254557,0.0020335170172442393
1506.8489194955687,1506.8489194955687,1.000253492027337,0.002031475341215251
1506.855863821403,1506.855863821403,1.000832231016161,0.0020341017071161416
1506.8628081472139,1506.8628081472139,1.0009422245123596,0.002032617230618562
1506.869752473036,1506.869752473036,1.0003376786099316,0.0020302786741067114
1506.87669679887,1506.87669679887,1.0010830680723894,0.0020320679110302033
1506.883641124704,1506.883641124704,0.9993202795872234,0.002032365274437692
1506.8905854505379,1506.8905854505379,0.9985285631845269,0.002034644719981657
1506.8975297763834,1506.8975297763834,0.9982157501583542,0.00203281087089821
1506.9044741022292,1506.9044741022292,1.000507889884034,0.0020348186116695044
1506.9114184280634,1506.9114184280634,0.9990953860339923,0.002036903412672156
1506.9183627539205,1506.9183627539205,1.000105052866878,0.0020314840066242125
1506.925307079778,1506.925307079778,0.999262451877774,0.0020337768840000977
1506.9322514056234,1506.9322514056234,0.9995576676329513,0.002033477322087177
1506.9391957314804,1506.9391957314804,1.000532057041854,0.002029805261166623
1506.9461400573496,1506.9461400573496,1.0012835504330897,0.0020327571657721595
1506.9530843832304,1506.9530843832304,1.0002419720678821,0.002030939811687793
1506.9600287090984,1506.9600287090984,0.9994554350320228,0.002031830586706527
1506.9669730349676,1506.9669730349676,1.0015790177925545,0.0020313664465057978
1506.97391736086,1506.97391736086,0.9987761714764776,0.0020317144732164066
1506.9808616867406,1506.9808616867406,0.998934703084913,0.002033890175273565
1506.9878060126211,1506.9878060126211,1.0006536194842586,0.0020333863732896118
1506.9947503385133,1506.9947503385133,1.000606558516913,0.0020336016632318704
1507.0016946644052,1507.0016946644052,0.9996096453435326,0.002031369356445904
1507.0086389902976,1507.0086389902976,0.9984988201218312,0.002030325696627712
1507.0155833162019,1507.0155833162019,1.0016265942579108,0.0020351905078955642
1507.0225276421165,1507.0225276421165,1.0011343110553679,0.0020327962197697128
1507.029471968009,1507.029471968009,0.9975900894270922,0.0020297749462238313
1507.0364162939245,1507.0364162939245,1.0003246332773517,0.002030748119991651
1507.043360619852,1507.043360619852,0.9999622898496181,0.0020299607336098234
1507.050304945767,1507.050304945767,1.0007071960668426,0.0020349097550577257
1507.0572492716824,1507.0572492716824,1.0003383026828012,0.0020326031680196082
1507.0641935976098,1507.0641935976098,1.001025623539347,0.0020305658925696937
1507.0711379235486,1507.0711379235486,0.9998928740163107,0.002035415607621782
1507.0780822494753,1507.0780822494753,0.9993210014111492,0.0020301128437660867
1507.0850265754143,1507.0850265754143,0.9994673217576657,0.0020311298515823016
1507.0919709013529,1507.0919709013529,0.999698680913647,0.0020346016677559144
1507.0989152273037,1507.0989152273037,0.9997072478825869,0.002034073095362822
1507.105859553254,1507.105859553254,1.0000016907257634,0.002032023992146981
1507.112803879204,1507.112803879204,1.0014599088306269,0.002034428672250998
1507.1197482051546,1507.1197482051546,1.001119592350024,0.002034286163150205
1507.1266925311168,1507.1266925311168,0.998263685210158,0.002036868537160321
1507.1336368570787,1507.1336368570787,1.0015484661413243,0.0020301536495201415
1507.1405811830405,1507.1405811830405,0.9988041002420294,0.0020338265628960708
1507.1475255090143,1507.1475255090143,0.9990348835196489,0.0020319867059918418
1507.1544698349994,1507.1544698349994,0.9993924678234851,0.002033318167839662
1507.16141416095,1507.16141416095,1.000181418584997,0.0020333826545961605
1507.1683584869584,1507.1683584869584,0.9993281981880914,0.0020313208768748528
1507.175302812909,1507.175302812909,1.0003536127678962,0.002035396189081312
1507.1822471389175,1507.1822471389175,1.0011654437408648,0.0020361381832693275
1507.1891914649264,1507.1891914649264,0.9994218903089058,0.002031562848378493
1507.196135790888,1507.196135790888,0.9998892772994388,0.002030521769963017
1507.203080116885,1507.203080116885,1.0006405188123924,0.002033505567100731
1507.2100244428937,1507.2100244428937,1.0000728384325464,0.0020326758784262743
1507.2169687689025,1507.2169687689025,1.0001243774699933,0.002033020430961517
1507.223913094911,1507.223913094911,0.998984857578378,0.002033160225503805
1507.2308574209196,1507.2308574209196,0.9984353972129879,0.002032931350738066
1507.2378017469284,1507.2378017469284,1.0000936616363212,0.002034899881662609
1507.2447460729716,1507.2447460729716,0.9994085260446235,0.0020351389996493886
1507.2516903990036,1507.2516903990036,0.9999066908021131,0.00203296131225512
1507.2586347250121,1507.2586347250121,1.00005347782994,0.002036841422838577
1507.2655790510555,1507.2655790510555,0.9991242388515638,0.002032006470462967
1507.2725233770875,1507.2725233770875,1.002383711766694,0.0020298635361695482
1507.2794677031195,1507.2794677031195,0.999487743134108,0.002031002329400031
1507.2864120291626,1507.2864120291626,0.999769520056803,0.0020286088353387542
1507.2933563552178,1507.2933563552178,0.998467577438009,0.002030936040339955
1507.300300681262,1507.300300681262,1.0018187911458363,0.0020285053669725716
1507.307245007305,1507.307245007305,0.9999538579382283,0.0020341590158313933
1507.3141893333718,1507.3141893333718,1.0003356557338674,0.002032634930360854
1507.3211336594388,1507.3211336594388,1.0019167376975808,0.002035181646825832
1507.328077985494,1507.328077985494,1.0037497256183479,0.002035914909282955
1507.3350223115608,1507.3350223115608,1.0023758999365666,0.0020409625010530063
1507.3419666376271,1507.3419666376271,0.9980890627879537,0.0020404379260730867
1507.3489109637171,1507.3489109637171,0.9955027342721134,0.0020465990376435303
1507.3558552897844,1507.3558552897844,0.9940685196696253,0.0020434240387631674
1507.3627996158743,1507.3627996158743,0.9938659644222352,0.0020473835061284385
1507.3697439419527,1507.3697439419527,0.993533382192106,0.002045512972481818
1507.3766882680543,1507.3766882680543,0.9910219914923399,0.0020438608188603526
1507.3836325941331,1507.3836325941331,0.9922691113683573,0.0020442689813344756
1507.3905769202468,1507.3905769202468,0.9920887821830083,0.002041971291758159
1507.3975212463247,1507.3975212463247,0.9939798296396741,0.002047135178831781
1507.404465572438,1507.404465572438,0.9917256021519286,0.002044085299370182
1507.41140989854,1507.41140989854,0.9942274376192664,0.0020470905207055196
1507.418354224665,1507.418354224665,0.9927750234109933,0.0020469077492493736
1507.4252985507665,1507.4252985507665,0.9963345335419398,0.002050481131197094
1507.4322428768917,1507.4322428768917,0.995537273293522,0.0020493883211621967
1507.4391872030167,1507.4391872030167,0.9937844950434893,0.002043838587889858
1507.4461315291417,1507.4461315291417,0.9980849486768312,0.002040633852436285
1507.4530758552785,1507.4530758552785,1.0025812637972191,0.0020461672831119746
1507.4600201814033,1507.4600201814033,1.0033279849086458,0.0020431765418977297
1507.4669645075398,1507.4669645075398,1.002371545061825,0.0020413219972536577
1507.473908833677,1507.473908833677,1.0020165071597167,0.002036475834789399
1507.4808531598362,1507.4808531598362,1.0004465644794358,0.0020335331001307025
1507.487797485973,1507.487797485973,1.000914142759033,0.00203289142197973
1507.4947418121096,1507.4947418121096,0.9997741284596854,0.0020319444842058073
1507.5016861382815,1507.5016861382815,0.9984171223465055,0.002032079119169415
1507.508630464453,1507.508630464453,1.0000122779268916,0.002029416912278241
1507.5155747906012,1507.5155747906012,0.9990962563017742,0.0020308470760842185
1507.5225191167615,1507.5225191167615,0.9986617115530192,0.002030286033813988
1507.5294634429442,1507.5294634429442,0.9997039080544574,0.002031442292976338
1507.536407769116,1507.536407769116,1.001423536252527,0.002032104361635541
1507.5433520952872,1507.5433520952872,1.0004225019860202,0.0020345765358127563
1507.5502964214706,1507.5502964214706,1.000391831918917,0.0020355245384415326
1507.5572407476543,1507.5572407476543,0.9997934085413192,0.0020368927876390453
1507.5641850738486,1507.5641850738486,1.0002156001168188,0.002031744740074993
1507.5711294000319,1507.5711294000319,0.9990917149928791,0.002031058990821171
1507.5780737262385,1507.5780737262385,1.0001372518892953,0.0020345400999064313
1507.5850180524453,1507.5850180524453,0.9986806309932381,0.002030516970840633
1507.59196237864,1507.59196237864,1.0000326685002174,0.0020309625676987173
1507.5989067048463,1507.5989067048463,1.0016718104695586,0.002033237393438976
1507.605851031053,1507.605851031053,1.0004849611494366,0.0020342827498944396
1507.612795357271,1507.612795357271,0.9994963888447508,0.002032467265392103
1507.6197396834891,1507.6197396834891,0.997808325022613,0.002031566081319937
1507.626684009719,1507.626684009719,0.9975406131087212,0.0020310324019386728
1507.6336283359487,1507.6336283359487,1.0001963925153925,0.0020347316436120553
1507.640572662167,1507.640572662167,1.0004954034317632,0.0020310326806562483
1507.6475169883963,1507.6475169883963,1.0022668753289048,0.002033023558801454
1507.6544613146382,1507.6544613146382,1.0003440227043083,0.0020317214967732144
1507.6614056408794,1507.6614056408794,1.0002694932600682,0.002033537827403081
1507.668349967121,1507.668349967121,1.000439446240766,0.002035918262694636
1507.6752942933738,1507.6752942933738,1.0009746434678726,0.0020327313236256266
1507.6822386196268,1507.6822386196268,0.9981074486539206,0.0020324705972551826
1507.6891829458684,1507.6891829458684,0.999815069674073,0.002033424037430771
1507.6961272721333,1507.6961272721333,0.9996155809145636,0.0020285712109360077
1507.7030715984095,1507.7030715984095,0.9996554714586269,0.0020334109926835133
1507.7100159246506,1507.7100159246506,0.9999494464216667,0.0020331686871254877
1507.7169602509507,1507.7169602509507,1.0000635621349152,0.0020338676014610454
1507.7239045772037,1507.7239045772037,0.9991358437834826,0.002032062593806506
1507.7308489034913,1507.7308489034913,1.0019564291130183,0.002032406660670359
1507.7377932297911,1507.7377932297911,0.9999410250208403,0.0020301651837636775
1507.7447375560441,1507.7447375560441,0.999839331480934,0.0020330455983270136
1507.7516818823326,1507.7516818823326,0.9990107291748979,0.0020341790636759947
1507.7586262086318,1507.7586262086318,0.9999392072477384,0.002032494934195618
1507.7655705349312,1507.7655705349312,1.0009267990524133,0.0020339584416051264
1507.7725148612312,1507.7725148612312,1.0002574352557854,0.0020333656848376827
1507.7794591875306,1507.7794591875306,1.0020330681921794,0.0020309351141668216
1507.7864035138302,1507.7864035138302,1.0016762638172747,0.002032440328859938
1507.7933478401649,1507.7933478401649,0.998952813922606,0.0020312236736281736
1507.800292166488,1507.800292166488,0.9992256078215569,0.002035879832699754
1507.8072364927873,1507.8072364927873,0.9977325771418674,0.0020319056167526686
1507.8141808191217,1507.8141808191217,0.9987176347084038,0.002032249639856523
1507.821125145445,1507.821125145445,1.0016799259457396,0.002033386954900621
1507.8280694717791,1507.8280694717791,1.0005385454111952,0.002033017286971437
1507.8350137981026,1507.8350137981026,1.000977196094457,0.002031648317066917
1507.84195812446,1507.84195812446,0.9995828185927659,0.0020364976222358067
1507.8489024507946,1507.8489024507946,0.999548370490904,0.002035775810181796
1507.861680011279,1507.861680011279,0.99953000096617,0.0020314306258013243
1507.872513160388,1507.872513160388,1.000971577646507,0.002030694923048829
1507.8794574867457,1507.8794574867457,0.9999512501314959,0.0020335605987660864
1507.886401813104,1507.886401813104,1.0001623477059973,0.0020305137165562604
1507.8933461394731,1507.8933461394731,0.9994055196623656,0.0020313597264266575
1507.9002904658312,1507.9002904658312,0.9990626321056665,0.002032672137060034
1507.9072347922122,1507.9072347922122,1.0003681310673156,0.00203251289726666
1507.9141791185934,1507.9141791185934,1.000562127028068,0.0020346469843825995
1507.921123444974,1507.921123444974,0.9992563060283117,0.002032713116307381
1507.9280677713555,1507.9280677713555,1.0007788434174332,0.0020318320888430426
1507.9350120977485,1507.9350120977485,0.9999248979140063,0.0020306644395142064
1507.941956424141,1507.941956424141,0.9995765608008916,0.0020323240342192033
1507.9489007505451,1507.9489007505451,1.0012763244299263,0.0020350041191332354
1507.955845076938,1507.955845076938,1.0011351457781388,0.0020334876776284426
1507.9627894033424,1507.9627894033424,0.9980695875617656,0.0020312187894397224
1507.969733729747,1507.969733729747,1.000037861268374,0.0020318781989723997
1507.9766780561629,1507.9766780561629,0.9997772813002597,0.00203175667758011
1507.9836223825791,1507.9836223825791,1.0004276163687988,0.002029775454665218
1507.990566708995,1507.990566708995,0.9987938014175413,0.0020316281899142776
1507.9975110354226,1507.9975110354226,1.0002803093051738,0.0020314222626001
1508.0044553618504,1508.0044553618504,1.0023920688649046,0.0020298513536346173
1508.0113996882778,1508.0113996882778,1.0004240373632982,0.0020316162416406437
1508.0183440147177,1508.0183440147177,0.9983487965123565,0.0020301029116871388
1508.0252883411445,1508.0252883411445,0.9989305837992992,0.00203050718643792
1508.0322326675841,1508.0322326675841,1.0010705671554594,0.0020302528383915617
1508.0391769940352,1508.0391769940352,0.9977331751915411,0.002029524616376125
1508.046121320498,1508.046121320498,1.0007229949466268,0.002030957944014337
1508.0530656469487,1508.0530656469487,1.0002795265966937,0.002033575468599437
1508.0600099733997,1508.0600099733997,0.9986458433988789,0.0020309974661511443
1508.0669542998744,1508.0669542998744,1.0004531775808405,0.0020362443480066387
