time,time,flux,flux_err
1508.0738986263364,1508.0738986263364,0.9992789431599555,0.00203224354993102
1508.0808429527992,1508.0808429527992,1.0014807371799468,0.0020324120278991725
1508.0877872792735,1508.0877872792735,1.0004558069827134,0.0020303158671943653
1508.0947316057477,1508.0947316057477,1.0000715484763782,0.0020324093923442883
1508.1016759322338,1508.1016759322338,0.9996178920486006,0.0020298711035468433
1508.1086202587078,1508.1086202587078,0.9996702660664252,0.002034253304594197
1508.1155645852054,1508.1155645852054,0.998961871867215,0.0020305056269607105
1508.1225089117029,1508.1225089117029,0.9997046829949088,0.002030756387870941
1508.129453238189,1508.129453238189,1.001107379903922,0.0020303245618546006
1508.1363975646977,1508.1363975646977,0.9999973448250643,0.0020333174201235303
1508.1433418911954,1508.1433418911954,1.0002150237865888,0.0020322381174130255
1508.1502862177163,1508.1502862177163,1.001322126922259,0.0020298882427052505
1508.1572305442137,1508.1572305442137,0.9988691884628824,0.0020345355229102018
1508.1641748707345,1508.1641748707345,0.9996816658452999,0.002032552551062157
1508.1711191972556,1508.1711191972556,0.9982444498684195,0.0020327337035323093
1508.178063523776,1508.178063523776,1.0017584237287473,0.0020342608663956574
1508.1850078503085,1508.1850078503085,1.0004007702264104,0.0020341761017324067
1508.191952176841,1508.191952176841,1.0008361294526877,0.002032483252754032
1508.1988965033738,1508.1988965033738,0.9991193542105353,0.0020349064682972946
1508.2058408299058,1508.2058408299058,1.0004041439544036,0.002031802315679113
1508.21278515645,1508.21278515645,0.9997516634180135,0.0020339079746804056
1508.2197294830057,1508.2197294830057,0.9985292388637301,0.0020322980691642794
1508.2266738095502,1508.2266738095502,1.0011575773737806,0.0020380051531247397
1508.2336181361056,1508.2336181361056,0.9993872096367094,0.0020319610128205685
1508.240562462673,1508.240562462673,0.9999683304954845,0.0020316802063944724
1508.2475067892171,1508.2475067892171,0.9994954063358639,0.002036772312062644
1508.2544511157962,1508.2544511157962,0.9989371451837485,0.0020284750027061748
1508.2613954423753,1508.2613954423753,1.0005025806637016,0.002030086121993148
1508.2683397689193,1508.2683397689193,1.0002399384119758,0.002031814735981596
1508.2752840955102,1508.2752840955102,0.998327813184835,0.002030815799490428
1508.2822284221006,1508.2822284221006,0.9983917862353782,0.0020287040943934888
1508.289172748691,1508.289172748691,1.0001000152556077,0.0020324586304751374
1508.296117075282,1508.296117075282,1.0012522948809313,0.0020297325478689
1508.3030614018726,1508.3030614018726,1.000416861325665,0.0020276159645295205
1508.310005728463,1508.310005728463,0.9991744212846866,0.0020284190139109445
1508.3169500550537,1508.3169500550537,1.00100494214904,0.002031477799819433
1508.323894381668,1508.323894381668,0.9998551401449669,0.0020293167731900968
1508.3308387082934,1508.3308387082934,0.9992167636727679,0.0020317823516756233
1508.337783034884,1508.337783034884,1.000594886728607,0.002033006555723022
1508.3447273615213,1508.3447273615213,1.0009892210716136,0.002031798485286067
1508.3516716881236,1508.3516716881236,0.9986412991988883,0.0020327504688158688
1508.3586160147606,1508.3586160147606,0.9993480365772383,0.002033972159807414
1508.3655603413863,1508.3655603413863,0.9990533714036725,0.0020348193031965683
1508.372504668012,1508.372504668012,1.0006321931946975,0.0020333058433070193
1508.3794489946606,1508.3794489946606,0.9994200748503095,0.0020297576193674133
1508.3863933212979,1508.3863933212979,0.9995142920940028,0.002034117670076891
1508.3933376479354,1508.3933376479354,1.0006193222147093,0.002030879949237844
1508.4002819745842,1508.4002819745842,0.9999496795805467,0.0020317131646145734
1508.4072263012445,1508.4072263012445,1.001796424467587,0.0020346002858776186
1508.4141706278933,1508.4141706278933,1.0005910431057585,0.002028857196838816
1508.4211149545656,1508.4211149545656,1.0006207730536751,0.0020325235582024106
1508.4280592812263,1508.4280592812263,0.9978876457195585,0.002033303404935213
1508.4350036078865,1508.4350036078865,0.99980272488749,0.0020286739592333537
1508.4419479345586,1508.4419479345586,0.9999937353049644,0.002028953323829477
1508.4488922612425,1508.4488922612425,1.0013196068824821,0.0020315003382948968
1508.4558365879152,1508.4558365879152,1.0003402870249534,0.002035755205954515
1508.4627809145982,1508.4627809145982,0.9976504007570801,0.002029297250155615
1508.4697252412939,1508.4697252412939,1.000582830015213,0.002033288280975911
1508.4766695679778,1508.4766695679778,0.9991048773988156,0.0020322506646187895
1508.4836138946844,1508.4836138946844,1.0013863852647469,0.0020302016497439216
1508.49055822138,1508.49055822138,1.0020512719112304,0.002033522837222882
1508.4975025480755,1508.4975025480755,0.9986087643457017,0.0020307831656208248
1508.5044468747944,1508.5044468747944,1.000896186016104,0.0020321110724596516
1508.511391201501,1508.511391201501,0.9993402289887363,0.0020337264732084373
1508.5183355282084,1508.5183355282084,0.9992136826414901,0.0020322587960578554
1508.525279854939,1508.525279854939,0.9991042800238533,0.0020323948849515798
1508.5322241816452,1508.5322241816452,0.9997002283796433,0.0020312599256588153
1508.539168508388,1508.539168508388,0.9991119915296001,0.0020354761874107298
1508.546112835118,1508.546112835118,1.0018221834477279,0.0020322260921148147
1508.5530571618604,1508.5530571618604,0.9988786464970054,0.0020281770347474375
1508.5600014885904,1508.5600014885904,1.001100574352946,0.0020318918179614886
1508.5669458153325,1508.5669458153325,1.0007733979026732,0.002033214959631365
1508.5738901420862,1508.5738901420862,0.9996762311401515,0.0020314645587199637
1508.580834468828,1508.580834468828,0.9997023230258598,0.002032356141863
1508.5877787955935,1508.5877787955935,1.0005183843093506,0.0020337146955967263
1508.594723122347,1508.594723122347,1.0002639703496832,0.0020312959186381077
1508.6016674491125,1508.6016674491125,1.000177616560752,0.002032553233381047
1508.6086117758773,1508.6086117758773,0.9993285642210956,0.002032800449778019
1508.6155561026426,1508.6155561026426,1.0000486344510346,0.002028743735364775
1508.6225004294315,1508.6225004294315,0.9996832813375807,0.002030578129995423
1508.6294447561968,1508.6294447561968,1.0002970023118383,0.0020304284406054422
1508.6363890829734,1508.6363890829734,1.000417407062755,0.0020290416024468885
1508.6433334097737,1508.6433334097737,0.9989990442436204,0.0020291722025324076
1508.6502777365624,1508.6502777365624,1.0008097338261688,0.0020340526504005916
1508.6572220633623,1508.6572220633623,0.999366243111014,0.002031367034571117
1508.664166390151,1508.664166390151,0.9999199393074656,0.0020320142489589103
1508.671110716963,1508.671110716963,0.9991905607788041,0.00203256115176561
1508.6780550437747,1508.6780550437747,1.0007027766556398,0.0020319878300067
1508.684999370575,1508.684999370575,0.9991779060964753,0.0020318643017457156
1508.6919436973867,1508.6919436973867,1.0005658483949313,0.002030329710350903
1508.6988880242104,1508.6988880242104,0.9998529874315183,0.002031888469012867
1508.7058323510335,1508.7058323510335,1.001795789026769,0.002030686590801863
1508.7127766778572,1508.7127766778572,1.0008539264827505,0.00203209136353785
1508.7197210046927,1508.7197210046927,0.9973071176189977,0.0020288199006726765
1508.7266653315273,1508.7266653315273,0.9998603630581699,0.002029369169896383
1508.7336096583508,1508.7336096583508,0.9997652969398139,0.002028648011572463
1508.7405539852093,1508.7405539852093,1.0013184989012642,0.0020283489958964653
1508.7474983120562,1508.7474983120562,1.0009842640314335,0.0020304826086357543
1508.754442638891,1508.754442638891,0.999512473855739,0.0020304569713159937
1508.7613869657614,1508.7613869657614,0.999275902965534,0.002029254243508713
1508.7683312926197,1508.7683312926197,0.9990022331186761,0.0020339015601964655
1508.7752756194664,1508.7752756194664,1.0015152731206982,0.002030644459926707
1508.7822199463485,1508.7822199463485,1.0003489767129878,0.0020318610618070944
1508.78916427323,1508.78916427323,0.9998009434097115,0.002033861186754884
1508.7961086001117,1508.7961086001117,0.9992381296962611,0.0020306294646053385
1508.8030529269931,1508.8030529269931,0.9984237787760565,0.002032732143771751
1508.8099972538746,1508.8099972538746,1.0013050272454092,0.0020328937122824947
1508.8169415807565,1508.8169415807565,0.9996759022511779,0.002036443638220556
1508.823885907638,1508.823885907638,0.9997698294050614,0.002029748257276102
1508.83083023452,1508.83083023452,0.999724106674828,0.0020278196429469675
1508.8377745614016,1508.8377745614016,1.0002965121686518,0.002029966447375837
1508.8447188883417,1508.8447188883417,1.0016372288697022,0.002031267487805883
1508.851663215223,1508.851663215223,0.9997514307782653,0.002031837171828446
1508.8586075421513,1508.8586075421513,1.0002604625680747,0.002029646784741531
1508.8655518690452,1508.8655518690452,1.000199517818683,0.002027531293071046
1508.8724961959845,1508.8724961959845,1.0004660254714945,0.0020309289872272062
1508.8794405229014,1508.8794405229014,0.9981967513208782,0.0020340594255545373
1508.886384849818,1508.886384849818,1.0006736481945766,0.0020345772526011332
1508.8933291767464,1508.8933291767464,0.9996813310383867,0.0020326310946678907
1508.9002735036856,1508.9002735036856,0.9999748915122837,0.0020305091817114846
1508.907217830626,1508.907217830626,1.0010080133073171,0.0020380780464525176
1508.914162157578,1508.914162157578,0.9983636693054858,0.002030475148171601
1508.9211064845172,1508.9211064845172,0.9996496832222102,0.002033472024195412
1508.928050811469,1508.928050811469,1.001049760081766,0.0020368070017954994
1508.9349951384206,1508.9349951384206,1.0006064332013795,0.002030885814063684
1508.9419394653833,1508.9419394653833,0.9983988175465008,0.002035770594651861
1508.9488837923466,1508.9488837923466,1.0018335379687455,0.0020335688583037045
1508.95582811931,1508.95582811931,0.9996401559427996,0.0020292319164129085
1508.9627724462848,1508.9627724462848,0.9995237022713681,0.0020319191178468335
1508.9697167732595,1508.9697167732595,1.0005514898014094,0.0020321734200230103
1508.9766611002344,1508.9766611002344,1.0005682821595774,0.002029694900498099
1508.983605427221,1508.983605427221,0.9975961559859495,0.00203041213457729
1508.9905497542072,1508.9905497542072,1.0008699906117722,0.0020325850607037363
1508.9974940811937,1508.9974940811937,1.0009441237887369,0.002030306315680271
1509.0044384081918,1509.0044384081918,1.0002729147515095,0.00202907376770061
1509.0113827351897,1509.0113827351897,1.000050523148178,0.0020270562562122252
1509.018327062188,1509.018327062188,0.9991517186744077,0.002030182924203817
1509.0252713891978,1509.0252713891978,0.9990531690058267,0.0020304855643272475
1509.0322157162075,1509.0322157162075,1.0003144186672777,0.002030787180010457
1509.039160043229,1509.039160043229,0.9989975624098392,0.0020307272345977756
1509.0461043702503,1509.0461043702503,1.002002531875053,0.0020272217263900077
1509.0530486972716,1509.0530486972716,0.9988663642528219,0.0020273399001393784
1509.059993024293,1509.059993024293,1.0010789754763918,0.0020272841895472705
1509.0669373513376,1509.0669373513376,0.9994996334508883,0.0020347455995571866
1509.073881678359,1509.073881678359,1.0007531325371462,0.0020285502352477497
1509.080826005392,1509.080826005392,1.0000273378160307,0.0020341546825710446
1509.0877703324484,1509.0877703324484,0.9997678342681546,0.002030224973217105
1509.0947146594929,1509.0947146594929,0.999015937146966,0.0020307588081439148
1509.101658986538,1509.101658986538,0.9991257534831325,0.002032356155523145
1509.108603313594,1509.108603313594,1.0006256013644055,0.0020315492437628065
1509.1155476406504,1509.1155476406504,0.9994819853102184,0.002029207412435209
1509.1224919677186,1509.1224919677186,0.9993671631069863,0.002030414818376796
1509.129436294775,1509.129436294775,0.9999538416873379,0.002030131030226604
1509.1363806218537,1509.1363806218537,1.0003703902614123,0.0020307173518317742
1509.1433249489337,1509.1433249489337,1.0005976987783356,0.002032071985605706
1509.1502692760018,1509.1502692760018,1.0008539426638419,0.0020321850398956334
1509.1572136030927,1509.1572136030927,0.9988235698158657,0.0020294140791820973
1509.1641579301727,1509.1641579301727,0.9993373344083005,0.0020328089711873424
1509.1711022572756,1509.1711022572756,0.9998943970683495,0.0020325896261171486
1509.1780465843665,1509.1780465843665,1.0013152397515444,0.0020315902888111063
1509.1849909114576,1509.1849909114576,0.9991796768594009,0.002030179578931188
1509.1919352385726,1509.1919352385726,1.0001208072945793,0.002029771124619467
1509.198879565675,1509.198879565675,0.9996723468373971,0.0020339193982147246
1509.2058238927898,1509.2058238927898,0.9988294402221947,0.0020311737402594833
1509.2127682199043,1509.2127682199043,1.0012894144333537,0.0020317924995531885
1509.2197125470188,1509.2197125470188,1.0005382866822583,0.002026708740867692
1509.2266568741445,1509.2266568741445,0.9991803290456543,0.0020288673707000732
1509.2336012012827,1509.2336012012827,0.9993443170231032,0.0020298632986963513
1509.2405455283974,1509.2405455283974,1.0022777946154613,0.002027059779058845
1509.247489855535,1509.247489855535,1.0008186422323588,0.002035009665517866
1509.2544341826842,1509.2544341826842,0.9995181543826925,0.002033560435790489
1509.2613785098224,1509.2613785098224,0.9996191198492685,0.002028643984283276
1509.2683228369713,1509.2683228369713,0.9984042130282116,0.0020284967355880066
1509.2752671641326,1509.2752671641326,1.0005919430261023,0.002028749577265721
1509.2822114912592,1509.2822114912592,0.9998444770283296,0.002031795371129257
1509.2891558184315,1509.2891558184315,1.000302035195054,0.0020282417971497096
1509.2961001456044,1509.2961001456044,0.9980621037029923,0.0020298046364699246
1509.303044472777,1509.303044472777,1.0014777448753074,0.0020344198862725397
1509.30998879995,1509.30998879995,0.9996097003381941,0.002030846696952393
1509.3169331271224,1509.3169331271224,1.0009031517929627,0.0020335805499222853
1509.3238774542954,1509.3238774542954,1.0005393357938888,0.0020284763349408355
1509.3308217814679,1509.3308217814679,0.9996744226462797,0.002032914238835632
1509.3377661086638,1509.3377661086638,1.0001485073415326,0.0020295905959596453
1509.3447104358715,1509.3447104358715,0.999626508201974,0.002029648846092788
1509.351654763044,1509.351654763044,0.9985376143329097,0.0020310941941893224
1509.3585990902634,1509.3585990902634,1.001547828078877,0.0020327671795024762
1509.365543417448,1509.365543417448,1.0003443128427674,0.0020303758973884787
1509.372487744679,1509.372487744679,1.0001692484207831,0.0020334898719776584
1509.3794320718748,1509.3794320718748,1.0000801193659026,0.0020304864527583145
1509.3863763990823,1509.3863763990823,0.9988488950087625,0.0020323206784510035
1509.3933207263133,1509.3933207263133,0.9986405313991803,0.002031182009024358
1509.4002650535442,1509.4002650535442,1.0005623161183026,0.002030968281513311
1509.4072093807636,1509.4072093807636,0.99993214970462,0.002034633485940724
1509.4141537079945,1509.4141537079945,1.0017885346135613,0.0020312154731560667
1509.4210980352254,1509.4210980352254,1.0001980921354516,0.002027118625550577
1509.4280423624793,1509.4280423624793,0.9995542842266281,0.00203183465518248
1509.4349866897223,1509.4349866897223,1.0003913288832538,0.0020298217843284596
1509.441931016965,1509.441931016965,0.9998299052928182,0.0020278308754816264
1509.448875344207,1509.448875344207,0.9995991911993576,0.0020313860471886003
1509.4558196714731,1509.4558196714731,0.9992415750064133,0.0020353051113559967
1509.462763998727,1509.462763998727,0.9988034106114938,0.002035214603853772
1509.469708325993,1509.469708325993,1.001091275200135,0.002032575221143103
1509.476652653259,1509.476652653259,1.0011516284283601,0.0020308633685173364
1509.483596980525,1509.483596980525,0.9994137211593946,0.0020339077227395793
1509.490541307814,1509.490541307814,1.0002494660690775,0.002032629928013354
1509.4974856350914,1509.4974856350914,1.0000967631402924,0.0020293627780344423
1509.504429962381,1509.504429962381,1.0008182276379363,0.0020313144096696387
1509.511374289658,1509.511374289658,0.9974559921618236,0.0020289442690196286
1509.5183186169472,1509.5183186169472,0.9992983648443653,0.002033141115774362
1509.525262944248,1509.525262944248,1.0021282118327055,0.002032113833690878
1509.5322072715487,1509.5322072715487,1.001727780434372,0.0020347259988011406
1509.5391515988495,1509.5391515988495,0.9994659470745105,0.0020329526668885446
1509.5460959261618,1509.5460959261618,1.00067337409697,0.0020320503786999617
1509.553040253486,1509.553040253486,0.998842017024652,0.002030832142316074
1509.559984580798,1509.559984580798,0.9996316189150708,0.002031421344864279
1509.5669289081227,1509.5669289081227,0.9996513218423251,0.002026127765092994
1509.5738732354348,1509.5738732354348,0.9992513752779473,0.002031369016195135
1509.580817562759,1509.580817562759,0.999850132512352,0.002029297410832626
1509.5877618900945,1509.5877618900945,0.9984383492097113,0.002028704089906756
1509.5947062174187,1509.5947062174187,1.0021968063461155,0.0020329536061939432
1509.601650544766,1509.601650544766,1.0009904016980484,0.0020293203516768476
1509.6085948721134,1509.6085948721134,0.9997834055276098,0.002029144256767319
1509.6155391994607,1509.6155391994607,1.0007388498314984,0.0020308565116910855
1509.622483526808,1509.622483526808,0.9984962289192143,0.002030025743642141
1509.629427854167,1509.629427854167,1.0006888542593795,0.0020320693624002392
1509.6363721815262,1509.6363721815262,1.0004321444040856,0.0020322145170978386
1509.643316508897,1509.643316508897,0.9974037090910535,0.0020347118726614754
1509.650260836267,1509.650260836267,1.003128211923074,0.002033728332862523
1509.657205163626,1509.657205163626,0.9990650769014741,0.0020340925422151273
1509.6641494910086,1509.6641494910086,1.0015370730100528,0.002031893275081191
1509.671093818379,1509.671093818379,0.9991227012469525,0.002035584822509029
1509.6780381457731,1509.6780381457731,0.9972224089410412,0.0020305786135434056
1509.6849824731435,1509.6849824731435,1.0012689434808928,0.0020328311777514175
1509.6919268005374,1509.6919268005374,0.9999626335942006,0.002035314498649626
1509.6988711279432,1509.6988711279432,1.000031776061114,0.002035965654453667
1509.705815455337,1509.705815455337,1.0005835271581174,0.002031561419020869
1509.7127597827425,1509.7127597827425,1.000111015632126,0.0020316220637875493
1509.7197041101479,1509.7197041101479,1.000817804441276,0.0020342687288951488
1509.7266484375655,1509.7266484375655,0.9980246783956325,0.0020307329705765735
1509.7335927649824,1509.7335927649824,1.0004911458601236,0.0020303401542917663
1509.7405370923996,1509.7405370923996,1.0006654015926915,0.0020320170675803594
1509.7474814198165,1509.7474814198165,0.9997572212458354,0.0020330611802497453
1509.7544257472453,1509.7544257472453,1.0002949534326115,0.0020305322265425896
1509.7613700746742,1509.7613700746742,0.9998343830946756,0.0020338166733216635
1509.7683144021148,1509.7683144021148,0.9992759244410465,0.002029259922139491
1509.7752587295438,1509.7752587295438,1.0002178542237605,0.002028137587526951
1509.7822030570073,1509.7822030570073,0.9997683559550756,0.0020288299018294672
1509.7891473844363,1509.7891473844363,0.9975552385610325,0.002030825558475054
1509.7960917118767,1509.7960917118767,0.9999740260839787,0.0020327084223438806
1509.8030360393404,1509.8030360393404,1.0014759119468706,0.0020362610815545645
1509.8099803668042,1509.8099803668042,1.0007332448590827,0.0020357613740277893
1509.8169246942682,1509.8169246942682,1.0014074816943652,0.0020363320922826425
1509.8238690217318,1509.8238690217318,1.001393497136871,0.002037996857029443
1509.8308133491955,1509.8308133491955,1.003113840480142,0.002037654005145144
1509.8377576766593,1509.8377576766593,1.0031653966672347,0.0020419576801330355
1509.8447020041694,1509.8447020041694,0.9976353433332228,0.002043967702865176
1509.851646331645,1509.851646331645,0.9939081128303451,0.0020403837127411627
1509.8585906591086,1509.8585906591086,0.9943510738714518,0.002045804009985664
1509.8655349866306,1509.8655349866306,0.9931158590938154,0.0020452475744564386
1509.872479314094,1509.872479314094,0.9942269248967316,0.002046482484102255
1509.8794236416163,1509.8794236416163,0.9929785136638521,0.0020489393631896065
1509.8863679691149,1509.8863679691149,0.9942045751938547,0.0020503029568228635
1509.8933122966137,1509.8933122966137,0.9959891728202901,0.0020527934850303655
1509.900256624124,1509.900256624124,0.9941619255128039,0.0020512279618710412
1509.9072009516456,1509.9072009516456,0.99372112875682,0.0020535535495742846
1509.9141452791562,1509.9141452791562,0.9943731031915929,0.0020490043864418686
1509.9210896066784,1509.9210896066784,0.9944496199005656,0.0020453121887078164
1509.9280339342001,1509.9280339342001,0.9921574283824999,0.0020466413344007893
1509.9349782617337,1509.9349782617337,0.9931909365625969,0.0020427769107487642
1509.9419225892557,1509.9419225892557,0.9976073006378388,0.0020455309442366427
1509.9488669168124,1509.9488669168124,0.9990557519911538,0.0020432903165963873
1509.955811244346,1509.955811244346,1.0059899195814475,0.002041602794914962
1509.96275557188,1509.96275557188,1.00364884999551,0.002036973549850414
1509.9696998994596,1509.9696998994596,1.0020665279790049,0.0020348919974875
1509.9766442269936,1509.9766442269936,1.0012504012639287,0.002031750815027948
1509.9835885545504,1509.9835885545504,0.9987480252480356,0.0020309000330421692
1509.9905328821073,1509.9905328821073,0.9990642758627784,0.0020278440715519696
1509.997477209664,1509.997477209664,1.0006254009945927,0.0020294709178667243
1510.0044215372443,1510.0044215372443,0.9980738499293633,0.0020292204811532565
1510.0113658648243,1510.0113658648243,1.0006527310450741,0.002028800123904306
1510.0183101923815,1510.0183101923815,1.000158719869344,0.0020316711529817302
1510.0252545199617,1510.0252545199617,1.0000184527475098,0.0020303743050124456
1510.0321988475414,1510.0321988475414,0.998935860033782,0.002028480347712999
1510.039143175145,1510.039143175145,1.001271239508215,0.002034259987833823
1510.0460875027252,1510.0460875027252,1.0013845799097276,0.0020311003764519895
1510.0530318303286,1510.0530318303286,1.0009529647696627,0.0020341500678931236
1510.059976157932,1510.059976157932,0.9980154967662258,0.002029887795847416
1510.0669204855358,1510.0669204855358,0.9986727049697329,0.002031896768153777
1510.0738648131387,1510.0738648131387,0.9971337744269523,0.002031257737256569
1510.0808091407657,1510.0808091407657,1.000751720041834,0.0020338150506289737
1510.087753468369,1510.087753468369,1.0022042282409758,0.002032780642615934
1510.0946977959725,1510.0946977959725,1.0003113033666118,0.0020321260338682216
1510.1016421235995,1510.1016421235995,1.0013192411124607,0.0020330823059381887
1510.108586451226,1510.108586451226,0.9999499566793123,0.002032747075636618
1510.1155307788529,1510.1155307788529,0.9987712306784905,0.0020369313859379136
1510.1224751065024,1510.1224751065024,0.998701954901121,0.0020295963346341145
1510.1294194341062,1510.1294194341062,1.0008488229031784,0.0020318200547646157
1510.1363637617794,1510.1363637617794,0.9998102545954083,0.0020286738715086664
1510.1433080894296,1510.1433080894296,0.9999967605316137,0.0020314554478879075
1510.1502524170562,1510.1502524170562,1.0009766994345948,0.002030400397343666
1510.157196744706,1510.157196744706,1.0011833690251457,0.0020293804453460984
1510.164141072356,1510.164141072356,0.9978648818999301,0.002031541163096893
1510.1710854000296,1510.1710854000296,1.0008101659865694,0.0020299871895828082
1510.178029727703,1510.178029727703,1.001403621035497,0.0020314340899132517
1510.184974055376,1510.184974055376,0.9983936244620952,0.0020342574411872883
1510.1919183830264,1510.1919183830264,1.0006822662160517,0.002029760587393061
1510.1988627107226,1510.1988627107226,1.000869228234572,0.002035006412944354
1510.205807038396,1510.205807038396,0.9985799018180831,0.0020328326062703634
1510.2127513660928,1510.2127513660928,0.9991405974535456,0.002028953403885373
1510.2196956937657,1510.2196956937657,1.0034345137460083,0.0020358554672810824
1510.2266400214623,1510.2266400214623,0.9989142562577046,0.0020294171972167164
1510.2335843491592,1510.2335843491592,0.9997270726781002,0.0020301626968161103
1510.2405286768555,1510.2405286768555,0.9990755438645446,0.0020340456717519934
1510.247473004552,1510.247473004552,1.0019485941098982,0.002032820109532068
1510.2544173322487,1510.2544173322487,1.000800109077496,0.002028609584306636
1510.2613616599685,1510.2613616599685,0.9995810198815865,0.00203442910874768
1510.268305987688,1510.268305987688,1.001576344353027,0.0020325818007168725
1510.2752503154084,1510.2752503154084,0.9981255706151104,0.0020304220505308296
1510.2821946431045,1510.2821946431045,0.9998166920977068,0.0020305695617272965
1510.289138970848,1510.289138970848,0.9988195532424153,0.002027015690427345
1510.2960832985677,1510.2960832985677,1.0003244485254361,0.0020335338040437206
1510.3030276263112,1510.3030276263112,1.0002570037740128,0.00203236344868117
1510.3099719540542,1510.3099719540542,1.0004590070440296,0.002028514342124102
1510.316916281774,1510.316916281774,0.9995360788169523,0.002032986893809995
1510.3238606095167,1510.3238606095167,1.0005132787701978,0.0020325602020066524
1510.3308049372602,1510.3308049372602,1.0008850273972079,0.0020283898848610722
1510.3377492650268,1510.3377492650268,0.9991758919262473,0.0020269828163513377
1510.3446935927695,1510.3446935927695,0.9994826896047264,0.0020281473941706598
1510.3516379205362,1510.3516379205362,1.0021052344157027,0.0020286777038168073
1510.358582248279,1510.358582248279,0.9986674793800484,0.0020321966500831926
1510.3655265760688,1510.3655265760688,1.0001394786033928,0.0020281869776533085
1510.3724709038588,1510.3724709038588,0.9995518920497594,0.0020331120619888022
1510.379415231602,1510.379415231602,0.9995305600252072,0.002030580279900987
1510.3863595593914,1510.3863595593914,1.0003967186833884,0.0020292772319000585
1510.3933038871812,1510.3933038871812,0.9996279890150535,0.002035268652814067
1510.4002482149474,1510.4002482149474,1.0018094750867292,0.0020335916824398277
1510.4071925427372,1510.4071925427372,0.9986111903640493,0.0020308510456724287
1510.4141368705505,1510.4141368705505,0.9997066733659052,0.002029829205841739
1510.42108119834,1510.42108119834,0.9991461821236369,0.0020301621797336523
1510.4280255261297,1510.4280255261297,1.0015726630312964,0.0020290556512570193
1510.434969853943,1510.434969853943,0.9996264069283294,0.0020317590730198334
1510.4419141817557,1510.4419141817557,1.0008966668147685,0.002031242493443
1510.4488585095685,1510.4488585095685,0.9993216738792932,0.0020273046252035592
1510.4558028373817,1510.4558028373817,0.9995694221173501,0.002033355580789923
1510.4627471651943,1510.4627471651943,1.0015033802028035,0.0020338377226424864
1510.4696914930075,1510.4696914930075,0.9990213308377204,0.0020314871123913785
1510.476635820844,1510.476635820844,0.9991351848537888,0.0020281463301701315
1510.4835801486568,1510.4835801486568,0.9991590455212481,0.002034210851720204
1510.4905244765164,1510.4905244765164,1.0002844848816077,0.0020360215103314098
1510.4974688043294,1510.4974688043294,1.000901384771038,0.0020337502864896323
1510.5044131321658,1510.5044131321658,1.0010291833909697,0.0020326638446495973
1510.511357460025,1510.511357460025,0.9987575308244182,0.0020304187329200003
1510.5183017878849,1510.5183017878849,0.9976500103797434,0.002031562657286819
1510.5252461157208,1510.5252461157208,1.0024417528928262,0.002031313083804868
1510.5321904435802,1510.5321904435802,1.0021370313841105,0.0020347151676972245
1510.5391347714406,1510.5391347714406,0.9982984555807141,0.0020259953077285844
1510.5460790992765,1510.5460790992765,1.000707815004875,0.002030284348574793
1510.5530234271823,1510.5530234271823,1.000079067847071,0.002031692475011772
1510.5599677550185,1510.5599677550185,0.9997277754970881,0.0020303897993543844
1510.5669120829016,1510.5669120829016,0.9994275637113603,0.002028835140613476
1510.573856410761,1510.573856410761,0.9996216394680839,0.0020315291043325997
1510.5808007386674,1510.5808007386674,0.9989558758737331,0.00203071522078778
1510.5877450665268,1510.5877450665268,1.000531161465908,0.0020320280687533268
1510.5946893944329,1510.5946893944329,1.00155501779072,0.0020358985104085084
1510.6016337223389,1510.6016337223389,1.001503021268776,0.002034763708356547
