time,time,flux,flux_err
1510.6085780501985,1510.6085780501985,0.9985520790032499,0.002032558801310864
1510.6155223781047,1510.6155223781047,1.0020281098203878,0.002031459596906977
1510.6224667060105,1510.6224667060105,0.9983037013700965,0.0020289880295454974
1510.629411033917,1510.629411033917,1.0001356661450265,0.002036935194212701
1510.6363553618464,1510.6363553618464,1.0005789795516324,0.0020315435669871276
1510.6432996897288,1510.6432996897288,0.9985603240093504,0.0020301569438962914
1510.6502440176582,1510.6502440176582,1.0012923147055097,0.0020355138308668958
1510.6571883455647,1510.6571883455647,1.000541587659181,0.0020315428446130374
1510.664132673494,1510.664132673494,0.9990796090570058,0.0020295793544744113
1510.6710770014233,1510.6710770014233,1.0006920159936377,0.002032416427215539
1510.6780213293532,1510.6780213293532,1.0004918221672683,0.002032603298902502
1510.6849656572817,1510.6849656572817,0.9992716656928181,0.00203639982604452
1510.691909985235,1510.691909985235,0.9993723559589597,0.0020305092635946632
1510.6988543131645,1510.6988543131645,0.9995937834747137,0.0020309568104436753
1510.7057986411169,1510.7057986411169,1.0014024219087108,0.0020329325268353777
1510.7127429690465,1510.7127429690465,1.0004179204018069,0.0020339107212455276
1510.719687296999,1510.719687296999,0.9989652468532471,0.002028988545834067
1510.7266316249747,1510.7266316249747,1.0008098128693987,0.0020339354987216124
1510.7335759529274,1510.7335759529274,0.9986896947283501,0.0020306191712449436
1510.7405202808804,1510.7405202808804,1.0010413850200908,0.002031128483353273
1510.7474646088328,1510.7474646088328,1.000560895036403,0.002030316335572762
1510.7544089368325,1510.7544089368325,1.0002311628882357,0.002031154401151514
1510.761353264785,1510.761353264785,0.9985752808074043,0.002027003646015691
1510.768297592761,1510.768297592761,0.9990036314533842,0.0020295739605061857
1510.7752419207602,1510.7752419207602,1.0009216413666973,0.0020281623700229923
1510.7821862487126,1510.7821862487126,0.999783255620215,0.0020286088074188665
1510.789130576735,1510.789130576735,0.9994006002756493,0.0020332192264591303
1510.7960749046883,1510.7960749046883,1.0008596576850686,0.0020350223952389076
1510.8030192327103,1510.8030192327103,1.000509632294308,0.0020299847854271897
1510.8099635606868,1510.8099635606868,1.0011046415914664,0.002029430931547483
1510.8169078886856,1510.8169078886856,1.0009019088566435,0.0020319776615321805
1510.8238522167314,1510.8238522167314,0.9996176843055409,0.002032043478615236
1510.8307965446843,1510.8307965446843,0.9991032511964285,0.0020271346098347373
1510.8377408727065,1510.8377408727065,0.9987554318914912,0.0020281854775444654
1510.8446852007523,1510.8446852007523,1.0011355846445085,0.002032086718571133
1510.851629528775,1510.851629528775,0.998181470651688,0.0020333978815878237
1510.8585738567276,1510.8585738567276,1.0013442734548663,0.002033142598400161
1510.8655181847735,1510.8655181847735,1.0000574338547956,0.0020344326154564654
1510.8724625128195,1510.8724625128195,0.9982495278037815,0.002031079310405913
1510.879406840865,1510.879406840865,1.0029612891882334,0.002031626773741624
1510.886351168911,1510.886351168911,0.9993152577058536,0.002035231063268608
1510.8932954969566,1510.8932954969566,0.99791678202537,0.0020317225652284757
1510.9002398250025,1510.9002398250025,1.000538298621085,0.0020304831238419172
1510.9071841530485,1510.9071841530485,1.0012843220970562,0.0020347610031544905
1510.9141284810944,1510.9141284810944,0.9989614536656066,0.0020310085358963663
1510.9210728091398,1510.9210728091398,1.0007052813581376,0.002029964878779742
1510.928017137186,1510.928017137186,1.0010048717735975,0.0020382667858746865
1510.9349614652315,1510.9349614652315,0.998957032501784,0.0020291652239471146
1510.941905793277,1510.941905793277,0.9995912862278832,0.00203117976117023
1510.9488501213232,1510.9488501213232,1.0001836510161648,0.0020347946738806717
1510.955794449369,1510.955794449369,1.000277385130217,0.0020324722687714266
1510.962738777508,1510.962738777508,0.9996618556433994,0.002028637350712491
1510.969683105577,1510.969683105577,1.000095877532273,0.0020329711404668115
1510.9766274336228,1510.9766274336228,1.0002533495218062,0.0020318795457290846
1510.993293821049,1510.993293821049,0.9995246243021618,0.002028757741266713
1511.000238149095,1511.000238149095,1.0003852713186234,0.002032071403730625
1511.007182477234,1511.007182477234,1.000028516459288,0.002031097118615079
1511.0141268053026,1511.0141268053026,0.9997052407940558,0.002029069418993966
1511.0210711334187,1511.0210711334187,1.00021556699554,0.002031395298180436
1511.0280154615111,1511.0280154615111,1.000263981283712,0.002027879789176643
1511.0349597896266,1511.0349597896266,1.0000630800759374,0.0020285091282171716
1511.041904117719,1511.041904117719,0.9987131982839405,0.0020321696592478303
1511.0488484458579,1511.0488484458579,1.0007034203500305,0.0020304860641209045
1511.055792773927,1511.055792773927,0.9996834642823111,0.0020317999363076177
1511.0627371020892,1511.0627371020892,1.0002918966622256,0.0020279668785452413
1511.0696814301816,1511.0696814301816,1.0014061883970222,0.0020333266210286445
1511.076625758297,1511.076625758297,1.0007002568784664,0.0020325783585154796
1511.0835700864598,1511.0835700864598,1.0004352072813663,0.002029638026169383
1511.0905144145752,1511.0905144145752,0.99864245986883,0.002031459240879833
1511.0974587427143,1511.0974587427143,0.9998175595542239,0.0020279269992580654
1511.1044030708301,1511.1044030708301,0.9984696936924473,0.002030184127790195
1511.1113473989922,1511.1113473989922,1.0008625273516119,0.0020303144784915342
1511.1182917271308,1511.1182917271308,0.9991638389752129,0.0020354004251047298
1511.1252360552928,1511.1252360552928,1.0013968688388555,0.00203002903920005
1511.1321803834321,1511.1321803834321,1.0000022656285306,0.002031343008798139
1511.1391247115941,1511.1391247115941,0.999625574125609,0.0020282652071626434
1511.1460690397332,1511.1460690397332,1.0004033276360065,0.0020293313776809123
1511.1530133678955,1511.1530133678955,1.0001518480393263,0.002033469054189841
1511.1599576960577,1511.1599576960577,0.9984970996009459,0.0020274726875686277
1511.1669020242196,1511.1669020242196,1.0005347761867713,0.002031113836293895
1511.1738463524055,1511.1738463524055,0.9999037896514513,0.002033799279593821
1511.1807906805673,1511.1807906805673,1.000225688808375,0.002030954118420494
1511.187735008753,1511.187735008753,1.0014546412024312,0.002032877703423593
1511.1946793369157,1511.1946793369157,0.999778099739055,0.0020292358993465906
1511.201623665124,1511.201623665124,1.001321763403272,0.00203606035996831
1511.2085679932864,1511.2085679932864,1.0000757470744317,0.002028010133314269
1511.2155123214716,1511.2155123214716,0.9972646555627973,0.0020313170537152227
1511.2224566496575,1511.2224566496575,1.0007170247561832,0.0020300607267628133
1511.229400977843,1511.229400977843,0.9992597139906991,0.0020336549924926065
1511.2363453060748,1511.2363453060748,1.0000014845911516,0.002032627940459374
1511.2432896342602,1511.2432896342602,0.9992468742538401,0.0020293383438388783
1511.2502339624457,1511.2502339624457,1.0012264715544565,0.002034461247581568
1511.2571782906778,1511.2571782906778,0.9996598024105703,0.0020342328855776836
1511.2641226188637,1511.2641226188637,0.9994843664901314,0.0020302126062256534
1511.2710669470955,1511.2710669470955,1.0020731413076565,0.0020294276131866073
1511.278011275304,1511.278011275304,1.0001553605071312,0.002036469582313224
1511.2849556035133,1511.2849556035133,0.9984400830523181,0.0020309051135838285
1511.291899931745,1511.291899931745,1.001438766554814,0.00203329357485471
1511.2988442599772,1511.2988442599772,0.9998533412288525,0.002034104675944913
1511.305788588186,1511.305788588186,0.998298228342027,0.002031120026522895
1511.312732916441,1511.312732916441,1.0009724526178192,0.0020296681573705438
1511.3196772446734,1511.3196772446734,0.9999308698503485,0.002030831007947795
1511.3266215729052,1511.3266215729052,0.9990742427299162,0.0020294087360740185
1511.3335659011605,1511.3335659011605,1.0012076674815875,0.0020335361033120463
1511.3405102293927,1511.3405102293927,0.9991834321142722,0.002030205084403897
1511.347454557625,1511.347454557625,0.9994930074935553,0.0020319057932864956
1511.3543988858805,1511.3543988858805,1.0003583331430943,0.0020320197968764337
1511.3613432141124,1511.3613432141124,0.9998114372020016,0.0020325970189380097
1511.3682875423676,1511.3682875423676,1.0020592932560188,0.002029573445248463
1511.3752318706229,1511.3752318706229,1.0008069633305936,0.0020294481189131156
1511.3821761988784,1511.3821761988784,0.9981583482223145,0.002032200591428986
1511.389120527157,1511.389120527157,1.0001037917730244,0.002030996524225875
1511.3960648554125,1511.3960648554125,0.999955894637011,0.0020333471779507366
1511.4030091836908,1511.4030091836908,0.9985206982129766,0.0020300016117048773
1511.4099535119462,1511.4099535119462,0.9987671216790528,0.002032942190815579
1511.4168978402254,1511.4168978402254,0.9999856773867648,0.002032893489658163
1511.4238421685034,1511.4238421685034,1.0027775977293594,0.002033362845790619
1511.430786496782,1511.430786496782,1.0008468745617516,0.002030997516639723
1511.437730825061,1511.437730825061,0.9996782700402622,0.00203380585926146
1511.4446751533626,1511.4446751533626,1.0000219263815844,0.0020336091863257305
1511.4516194816413,1511.4516194816413,1.0004969042577232,0.0020293015323057106
1511.45856380992,1511.45856380992,0.9986873083749052,0.002032656239435643
1511.465508138222,1511.465508138222,0.9996331545046397,0.0020321426969538035
1511.472452466524,1511.472452466524,1.0005760634089758,0.0020321978060305916
1511.4793967948258,1511.4793967948258,0.9980497490129798,0.0020293629175908113
1511.4863411231277,1511.4863411231277,1.0000011070110086,0.0020321857346742313
1511.4932854514295,1511.4932854514295,1.0002834875990088,0.0020335491011287034
1511.5002297797314,1511.5002297797314,1.0014148124540412,0.0020315697336741835
1511.5071741080567,1511.5071741080567,0.9995060961467628,0.002028660821730055
1511.5141184363583,1511.5141184363583,1.0004089445162456,0.0020314512853955293
1511.5210627646607,1511.5210627646607,0.9999622433702452,0.0020310789028484245
1511.528007093009,1511.528007093009,1.0005541740741746,0.002031577105337387
1511.5349514213337,1511.5349514213337,1.0010778499361044,0.0020307563374321567
1511.541895749613,1511.541895749613,1.0002520864814524,0.002032414437429631
1511.5488400779611,1511.5488400779611,0.9997930259036428,0.002031411872175276
1511.5557844062864,1511.5557844062864,0.9983834351160505,0.002031447832359605
1511.5627287346347,1511.5627287346347,0.9996229396602555,0.0020298182409140076
1511.5696730629602,1511.5696730629602,0.9998701249220137,0.002030291482004132
1511.5766173913084,1511.5766173913084,0.9987795695266211,0.0020333187374172866
1511.5835617196337,1511.5835617196337,1.0001878157948647,0.00203304503971943
1511.5905060479822,1511.5905060479822,1.0018010983412082,0.002032609770937106
1511.5974503763073,1511.5974503763073,1.0003445578375167,0.002030366113580925
1511.604394704679,1511.604394704679,1.0006167893101394,0.0020337780878535204
1511.6113390330506,1511.6113390330506,0.99976414157224,0.0020350597967825216
1511.6182833613761,1511.6182833613761,0.9981887548806909,0.0020326763400934913
1511.6252276897244,1511.6252276897244,1.001379898982631,0.0020300667152977916
1511.63217201812,1511.63217201812,0.9999509520785919,0.0020313432985473424
1511.6391163464446,1511.6391163464446,0.9987288498761707,0.0020328514319023737
1511.6460606748165,1511.6460606748165,1.0000339680751078,0.002030028953836542
1511.6530050031884,1511.6530050031884,1.0015042015085032,0.0020345785227679734
1511.6599493315603,1511.6599493315603,0.9991481987545381,0.002032663984189936
1511.6668936599085,1511.6668936599085,0.9994523429023869,0.002030994081171008
1511.6738379883036,1511.6738379883036,0.9998104184585266,0.0020292772632291758
1511.6807823166753,1511.6807823166753,0.9989043052414944,0.0020291962976022844
1511.6877266450472,1511.6877266450472,1.0012243037443849,0.002039132373801639
1511.6946709734418,1511.6946709734418,1.0020174392159098,0.0020292699478724275
1511.701615301814,1511.701615301814,1.0007741596348754,0.0020324128969172973
1511.7085596302088,1511.7085596302088,0.9991365803438323,0.002035129306173701
1511.7155039586041,1511.7155039586041,0.9991314000027007,0.0020286045050979407
1511.7224482869758,1511.7224482869758,0.9982310673595454,0.0020298668994875777
1511.7293926153704,1511.7293926153704,0.9998849459616739,0.0020288464201283626
1511.7363369437658,1511.7363369437658,1.0002147524507383,0.0020276197548382002
1511.743281272184,1511.743281272184,1.0015348677387323,0.002027932978234839
1511.7502256005791,1511.7502256005791,1.0017339862590346,0.002031274390445118
1511.7571699289742,1511.7571699289742,0.9992699195219205,0.0020283109368208997
1511.7641142573693,1511.7641142573693,0.9989572241028725,0.002027959404131161
1511.7710585857874,1511.7710585857874,0.9987385842391128,0.002029267435448528
1511.7780029142057,1511.7780029142057,1.0010838501595605,0.002030733706306671
1511.784947242601,1511.784947242601,1.0004364885845531,0.0020304921917482233
1511.7918915710425,1511.7918915710425,0.9983617941788561,0.002029720685040376
1511.7988358994373,1511.7988358994373,1.0002332194284747,0.0020335176645383643
1511.8057802278558,1511.8057802278558,1.000325757500507,0.0020316599546682506
1511.8127245562976,1511.8127245562976,1.0007149888139788,0.002032422394764286
1511.8196688847388,1511.8196688847388,0.9995269845299293,0.002031045014546672
1511.8266132131344,1511.8266132131344,0.9993548418595466,0.0020342176647566027
1511.8335575415522,1511.8335575415522,1.001013879127343,0.0020286138739535526
1511.8405018699941,1511.8405018699941,1.0006270993867248,0.002029557951933111
1511.8474461984356,1511.8474461984356,1.0007849554799146,0.0020328580715332405
1511.8543905268539,1511.8543905268539,0.9993064644989407,0.0020292131687465105
1511.8613348552956,1511.8613348552956,0.9987907369823648,0.0020346924825917507
1511.8682791837605,1511.8682791837605,0.9998765799519591,0.0020332646968550462
1511.8752235122022,1511.8752235122022,1.000165461559054,0.002031675480994977
1511.882167840644,1511.882167840644,0.9993533154086232,0.002031091799071772
1511.8891121690617,1511.8891121690617,1.0009624743769678,0.002031435525947217
1511.8960564975503,1511.8960564975503,0.9999752274694018,0.002030830278940953
1511.903000825968,1511.903000825968,1.0000779010821361,0.0020370017859174887
1511.9099451544566,1511.9099451544566,0.9991380495768782,0.002028095514383307
1511.916889482875,1511.916889482875,1.0003500984472402,0.0020306661466573204
1511.9238338113628,1511.9238338113628,1.0001423267828162,0.0020293679367040995
1511.9307781398047,1511.9307781398047,0.9996504918125929,0.0020277850343872676
1511.9377224682694,1511.9377224682694,1.0001043514594066,0.0020349670462577072
1511.9446667967345,1511.9446667967345,1.0014908374348475,0.002029342710661759
1511.9516111251992,1511.9516111251992,1.0001850571855164,0.002030713539986073
1511.9585554536875,1511.9585554536875,1.0002712619842773,0.0020324304678541747
1511.965499782129,1511.965499782129,0.9984536628233158,0.0020299422939001957
1511.9724441106173,1511.9724441106173,0.9992322561699867,0.0020340295863504275
1511.9793884391052,1511.9793884391052,0.9999213432638452,0.0020302889064736174
1511.986332767547,1511.986332767547,1.0024712381146899,0.0020322227677467197
1511.993277096035,1511.993277096035,0.9995270102977851,0.0020311782708252136
1512.0002214245237,1512.0002214245237,0.9990980706441853,0.002032456634554284
1512.0071657530113,1512.0071657530113,0.9995879997139554,0.0020288902516334417
1512.0141100814762,1512.0141100814762,0.9998795431256582,0.0020328842578488755
1512.0210544099878,1512.0210544099878,0.999529526897831,0.0020289846861009622
1512.0279987384758,1512.0279987384758,1.0004782963974914,0.002033903632183522
1512.0349430669642,1512.0349430669642,1.0015903685326544,0.0020306941514208294
1512.041887395452,1512.041887395452,1.0004640611983144,0.0020298200588729646
1512.048831723964,1512.048831723964,0.9994543507725346,0.0020330805936699917
1512.0557760524284,1512.0557760524284,1.0000993992270883,0.002028923335256041
1512.0627203809402,1512.0627203809402,0.9986062098233088,0.0020310875142218274
1512.069664709452,1512.069664709452,0.9997662422004332,0.00203048979169536
1512.0766090379398,1512.0766090379398,0.9987322746521616,0.0020322181298201908
1512.0835533664513,1512.0835533664513,1.000090260603862,0.002030332884216908
1512.0904976949626,1512.0904976949626,1.0008046797678705,0.0020332705519181056
1512.0974420234506,1512.0974420234506,1.0014803155724845,0.0020303900488276255
1512.1043863519621,1512.1043863519621,0.9991173534979367,0.0020290217021490054
1512.1113306804734,1512.1113306804734,1.0016382789441196,0.0020308031739528463
1512.1182750089852,1512.1182750089852,0.9999851297194855,0.0020321419133636043
1512.1252193374964,1512.1252193374964,0.9988821942148409,0.002033747916016695
1512.1321636660314,1512.1321636660314,0.9984422155979338,0.002032183836121188
1512.1391079945429,1512.1391079945429,1.0013071875693544,0.0020299341129529675
1512.146052323054,1512.146052323054,1.000025112799927,0.0020282758136939867
1512.1529966515889,1512.1529966515889,0.9999350993569374,0.002027185297870558
1512.1599409801238,1512.1599409801238,1.0015034128490874,0.0020300656598168693
1512.1668853086353,1512.1668853086353,0.9985050560378607,0.002031499913440983
1512.1738296371466,1512.1738296371466,0.9999681812799028,0.002031826833823132
1512.180773965681,1512.180773965681,0.9983689484109671,0.0020276492226596757
1512.1877182942158,1512.1877182942158,1.0007453514854139,0.0020328597238938035
1512.194662622751,1512.194662622751,1.0007654439330627,0.002033138384915305
1512.2016069512854,1512.2016069512854,1.001249892753989,0.002029806465679836
1512.2085512798203,1512.2085512798203,1.0004962346598738,0.0020316517328291825
1512.2154956083546,1512.2154956083546,0.9990205502399897,0.0020279333033446827
1512.2224399368897,1512.2224399368897,0.9999038726657478,0.002033186382838548
1512.2293842654474,1512.2293842654474,0.9998547138718115,0.002026505062500753
1512.2363285939823,1512.2363285939823,0.9991387979132437,0.0020280463571110945
1512.2432729225172,1512.2432729225172,1.0007222046314939,0.0020327663736754197
1512.250217251075,1512.250217251075,0.9992167558943464,0.0020298277010291363
1512.2571615796335,1512.2571615796335,0.9992010187413036,0.0020316025154172987
1512.2641059081445,1512.2641059081445,1.001823198948593,0.00202859005816969
1512.2710502367026,1512.2710502367026,0.9999901139162904,0.002031208854151907
1512.277994565284,1512.277994565284,0.9982224777802997,0.002032102596636055
1512.2849388937955,1512.2849388937955,0.9995499663236513,0.002029504624721598
1512.2918832223768,1512.2918832223768,1.0013957117783543,0.0020317711266251803
1512.2988275509344,1512.2988275509344,0.99906774575018,0.002028657377788924
1512.3057718794694,1512.3057718794694,0.9996156099320004,0.002035688234638951
1512.3127162080507,1512.3127162080507,1.0014428728389984,0.0020314788206600492
1512.3196605365852,1512.3196605365852,1.0044006316214322,0.0020352808231723168
1512.326604865167,1512.326604865167,1.0016426541319103,0.0020397016354362953
1512.3335491937246,1512.3335491937246,1.0029658325180903,0.00203987691262421
1512.3404935222593,1512.3404935222593,1.0024387172035063,0.002039735355538316
1512.347437850864,1512.347437850864,0.9946287963625539,0.002042435520137521
1512.3543821793987,1512.3543821793987,0.9949539406220435,0.002043620275926812
1512.3613265080032,1512.3613265080032,0.992102371612846,0.0020449717091126545
1512.3682708365147,1512.3682708365147,0.9930718727066182,0.002047216720267602
1512.375215165143,1512.375215165143,0.9950203528317161,0.0020551152815755412
1512.382159493677,1512.382159493677,0.999267558308594,0.0020544809697508716
1512.3891038222819,1512.3891038222819,0.9974501719118237,0.00205491727365008
1512.3960481508166,1512.3960481508166,0.9968921494171177,0.0020530699307502428
1512.4029924794208,1512.4029924794208,0.994735122754351,0.00205289621894018
1512.4099368079792,1512.4099368079792,0.9967382034542158,0.002050265171816821
1512.4168811365603,1512.4168811365603,0.9940992061062521,0.0020478414967682467
1512.4238254651652,1512.4238254651652,0.9958504478221635,0.002048011787550344
1512.4307697936997,1512.4307697936997,0.9935455641737031,0.0020421604060820667
1512.4377141223274,1512.4377141223274,0.992488597272134,0.0020443418333608173
1512.4446584508626,1512.4446584508626,0.9965342282287126,0.0020380989952832372
1512.4516027794668,1512.4516027794668,1.003361133045003,0.0020381792692124113
1512.458547108095,1512.458547108095,1.0033054187972281,0.0020392057015089374
1512.465491436606,1512.465491436606,1.000189869461981,0.002036027996380864
1512.472435765234,1512.472435765234,1.0022076970384248,0.0020336624452123074
1512.479380093839,1512.479380093839,1.0025213002022126,0.0020341200847012017
1512.4863244223736,1512.4863244223736,1.0017063714936147,0.0020292254871582312
1512.4932687510013,1512.4932687510013,0.9995874495038493,0.002031416618067615
1512.5002130796058,1512.5002130796058,0.9996304374286791,0.002032228208470476
1512.5071574081408,1512.5071574081408,0.9982997222745361,0.002029289916439481
1512.514101736768,1512.514101736768,1.0007206387240417,0.002030945059096589
1512.5210460653966,1512.5210460653966,0.9997105290604548,0.0020302587029784936
1512.5279903939313,1512.5279903939313,0.9997814143996209,0.0020343524701442505
1512.5349347225356,1512.5349347225356,0.9986189544198145,0.002034939255581885
1512.5418790511633,1512.5418790511633,1.000570320670441,0.0020325365849661486
1512.548823379768,1512.548823379768,0.9992056882883638,0.0020311206986877908
1512.555767708303,1512.555767708303,0.9994357227190122,0.0020287482169210357
1512.5627120369304,1512.5627120369304,1.0006893186572623,0.0020295486783549407
1512.5696563655586,1512.5696563655586,1.0008257196845582,0.0020321996398130994
1512.5766006941628,1512.5766006941628,1.000278041707508,0.002027813965663797
1512.5835450226975,1512.5835450226975,1.000124130389541,0.002033398113478285
1512.5904893513255,1512.5904893513255,0.9993866307991517,0.002029796538486772
1512.5974336799532,1512.5974336799532,0.9993198365459695,0.0020310165863772454
1512.604378008581,1512.604378008581,1.0003506061146683,0.002031371025802302
1512.6113223371392,1512.6113223371392,1.0019531043945542,0.0020312360857749298
1512.6182666657207,1512.6182666657207,0.9995794557215962,0.0020276193518393225
1512.6252109943482,1512.6252109943482,1.0012337146477712,0.0020311588255407472
1512.6321553229761,1512.6321553229761,0.9984138474185755,0.002029268751104383
1512.6390996516043,1512.6390996516043,0.9995283457608395,0.0020345455406051262
1512.6460439802083,1512.6460439802083,0.9989165774354017,0.0020307007194046824
1512.6529883087437,1512.6529883087437,1.0005055492284316,0.0020322705400416608
1512.6599326373712,1512.6599326373712,0.9985612549560502,0.0020283525596609528
1512.666876965999,1512.666876965999,0.9993228988770444,0.0020286104308718895
1512.6738212946268,1512.6738212946268,1.00266386853724,0.002032259613954401
1512.680765623255,1512.680765623255,1.0009722314227207,0.0020370828832153172
1512.6877099518829,1512.6877099518829,1.0003040393318603,0.0020327862050348515
1512.6946542804176,1512.6946542804176,0.9998002784042658,0.0020342669199451924
1512.7015986090223,1512.7015986090223,0.9998514806590192,0.0020324425768679694
1512.7085429376496,1512.7085429376496,0.9996257412902588,0.0020316646137754986
1512.7154872662775,1512.7154872662775,0.9989778240959852,0.002032463972752205
1512.7224315949056,1512.7224315949056,0.9997805340561925,0.0020300422270360676
1512.7293759235333,1512.7293759235333,0.9987584066132899,0.0020298483503590095
1512.7363202521612,1512.7363202521612,1.001539129044089,0.002033040969169359
1512.743264580789,1512.743264580789,1.000166519077885,0.002030807996105795
1512.7502089093007,1512.7502089093007,0.999616436591839,0.002031326051406531
1512.7571532379284,1512.7571532379284,1.0004109692862255,0.0020315744346137226
1512.764097566556,1512.764097566556,1.0000510214439504,0.0020287278498316405
1512.771041895184,1512.771041895184,0.9998004969373433,0.002031405143139985
1512.7779862238117,1512.7779862238117,1.0003837813385434,0.0020297619621549015
1512.7849305524398,1512.7849305524398,1.001029640675302,0.0020312286910626016
1512.7918748810673,1512.7918748810673,0.9992363205278718,0.002030623771464517
1512.7988192096952,1512.7988192096952,0.9984305830968445,0.0020268605828252417
1512.805763538323,1512.805763538323,0.9996378646718908,0.0020322356000564124
1512.8127078669281,1512.8127078669281,1.0014109064988646,0.0020299030934090006
1512.8196521954624,1512.8196521954624,1.0019838969837351,0.0020276563900694577
1512.8265965240903,1512.8265965240903,0.999948576131097,0.002028731743804494
1512.8335408527184,1512.8335408527184,0.9987139552036469,0.0020288904327875465
1512.840485181346,1512.840485181346,1.000220938853905,0.00203407487086009
1512.8474295099738,1512.8474295099738,0.9993066368754008,0.0020328965989830855
1512.854373838602,1512.854373838602,1.0000063770792744,0.0020299882657069993
1512.8613181672295,1512.8613181672295,0.9995220437718689,0.0020337493549666672
1512.8682624958574,1512.8682624958574,1.0000689760467454,0.002032644865157084
1512.8752068244853,1512.8752068244853,0.9995617593887612,0.0020342605303907734
1512.8821511531135,1512.8821511531135,1.000679438183391,0.0020316877550574544
1512.8890954817175,1512.8890954817175,0.9991472329482658,0.0020320568172666
1512.896039810253,1512.896039810253,1.0010012110209157,0.002033471471429239
1512.9029841388801,1512.9029841388801,1.0006017365913238,0.002029293501893649
1512.909928467508,1512.909928467508,0.9990503870919273,0.0020312990487728784
1512.916872796136,1512.916872796136,1.0002655081088783,0.0020360630943038376
1512.923817124764,1512.923817124764,1.0011904127751738,0.002031164375781558
1512.9307614533916,1512.9307614533916,0.9997401309909048,0.0020318986119382586
1512.9377057820195,1512.9377057820195,0.9990706621493931,0.0020330944977093508
1512.944650110648,1512.944650110648,0.9997698750597028,0.002030926587225219
1512.951594439275,1512.951594439275,1.0000182671381816,0.0020302484695797407
1512.9585387678799,1512.9585387678799,0.9996480369793339,0.0020349328798408657
1512.9654830964141,1512.9654830964141,1.001938016861826,0.00202942003867382
1512.9724274250425,1512.9724274250425,0.9988856455854476,0.0020306402029125663
1512.9793717536702,1512.9793717536702,0.9988050524081669,0.002032357505497038
1512.9863160822981,1512.9863160822981,1.0000018112606983,0.0020311556673165273
1512.9932604109256,1512.9932604109256,1.0019943450811613,0.0020290784046753585
1513.0002047395535,1513.0002047395535,0.9979920937212352,0.0020298179008224485
1513.0071490681817,1513.0071490681817,1.0006855375751456,0.0020287066065499556
1513.0140933968094,1513.0140933968094,0.9986867499604019,0.0020316421928478715
1513.021037725344,1513.021037725344,1.002633558160788,0.002032476452218079
1513.0279820539488,1513.0279820539488,1.0001974795428725,0.0020308681028711646
1513.0349263825763,1513.0349263825763,0.9980087171988907,0.0020303401527673602
1513.0418707112046,1513.0418707112046,1.000628747796249,0.0020318170277756975
1513.0488150398323,1513.0488150398323,0.9995740908193946,0.0020333319940293703
1513.0557593684603,1513.0557593684603,1.000751849127902,0.0020321875220743056
1513.0627036970411,1513.0627036970411,1.001023707279185,0.0020337168525028674
1513.0696480255997,1513.0696480255997,1.0016721058045597,0.0020334213405579548
1513.0765923542274,1513.0765923542274,0.9995811868435245,0.002031608189276999
1513.0835366828549,1513.0835366828549,0.9992681967863382,0.002029905924978619
1513.090481011483,1513.090481011483,0.999806887265823,0.002031636663244994
1513.0974253401107,1513.0974253401107,1.000613252648742,0.002034650198084763
1513.1043696686222,1513.1043696686222,0.9985881622864772,0.0020375606978659854
1513.11131399725,1513.11131399725,0.9988140350882819,0.0020357806652265996
1513.118258325878,1513.118258325878,1.000640194087039,0.002033029951995956
1513.1252026545055,1513.1252026545055,1.0010219392036384,0.0020366328563918633
1513.132146983087,1513.132146983087,0.9997896706314784,0.0020360401690909203
1513.139091311645,1513.139091311645,1.0008564914130287,0.0020355193990804752
