time,time,flux,flux_err
1513.1460356402729,1513.1460356402729,0.999905184365294,0.002031885235204543
1513.1529799689008,1513.1529799689008,1.000437727351056,0.002035309422301743
1513.1599242974821,1513.1599242974821,0.9998770117370868,0.002031347504265112
1513.1668686260396,1513.1668686260396,0.9999812327715638,0.002032012362904663
1513.173812954668,1513.173812954668,1.0002107517755834,0.0020307747413700096
1513.1807572832956,1513.1807572832956,0.9992624457814504,0.0020307359080872812
1513.18770161183,1513.18770161183,0.9991064048238787,0.002028803663313328
1513.1946459404348,1513.1946459404348,1.0009882314068939,0.0020306513765825087
1513.2015902690628,1513.2015902690628,0.9994658719626344,0.00203062712010074
1513.2085345976207,1513.2085345976207,0.9999468017117221,0.0020288180278924756
1513.2154789262017,1513.2154789262017,0.9983418006923397,0.0020309303966252476
1513.22242325483,1513.22242325483,1.001346972308177,0.002033085755991611
1513.2293675833648,1513.2293675833648,1.0008283165932608,0.002032455956759481
1513.2363119119689,1513.2363119119689,1.0005430624349416,0.0020312278726692034
1513.2432562405738,1513.2432562405738,1.000963723642294,0.00203028750285716
1513.2502005691083,1513.2502005691083,1.000050336607699,0.0020303029766835855
1513.2571448977365,1513.2571448977365,0.9967564397855861,0.002032665040364037
1513.2640892262941,1513.2640892262941,1.0021006813638489,0.0020304701323846782
1513.2710335548759,1513.2710335548759,0.999470221336157,0.0020288345459495067
1513.277977883457,1513.277977883457,1.0015244710128803,0.0020323878168436826
1513.2849222120146,1513.2849222120146,0.9994439227328931,0.0020298285783399697
1513.2918665406194,1513.2918665406194,1.0007987463893044,0.0020300893829331788
1513.2988108691538,1513.2988108691538,1.0001577268832436,0.002030762946177191
1513.305755197782,1513.305755197782,0.999224979026739,0.0020284680745459435
1513.3126995262933,1513.3126995262933,0.9998680210948601,0.002034316217872063
1513.319643854898,1513.319643854898,0.9998722628856495,0.0020291346751711774
1513.3265881834325,1513.3265881834325,1.0000427404026493,0.0020309276412777315
1513.3335325120374,1513.3335325120374,1.0011683565806013,0.002030330494858875
1513.3404768405715,1513.3404768405715,0.9989715991154682,0.002027276651322698
1513.34742116913,1513.34742116913,1.0011988126651705,0.0020327482724791885
1513.3543654977113,1513.3543654977113,0.9988619864232569,0.002031745279286371
1513.3613098262456,1513.3613098262456,1.0004509717103436,0.0020311755485802408
1513.368254154827,1513.368254154827,1.0008694608811888,0.0020304698407945295
1513.375198483362,1513.375198483362,1.00055240674593,0.002031502526502782
1513.3821428119197,1513.3821428119197,0.9992219149238366,0.0020384244043979327
1513.3890871404778,1513.3890871404778,0.9997346196343649,0.002032059799776319
1513.3960314690125,1513.3960314690125,1.0008830471160253,0.0020326160756739637
1513.4029757975472,1513.4029757975472,0.9994951964779265,0.002033674652381934
1513.4099201261051,1513.4099201261051,1.0000323997865608,0.002031589772166379
1513.416864454663,1513.416864454663,0.9991870226223218,0.0020329166828329352
1513.4238087831743,1513.4238087831743,1.0012347259237995,0.0020325765330088752
1513.4307531117324,1513.4307531117324,0.9985878467501255,0.0020337767444726547
1513.4376974402671,1513.4376974402671,0.9997895318357649,0.0020333423498144227
1513.4446417688025,1513.4446417688025,1.0022504025596313,0.0020310695592507806
1513.4515860973365,1513.4515860973365,1.001066715014025,0.002029267001333448
1513.4585304258483,1513.4585304258483,0.9994122407001349,0.002029717527820552
1513.4654747543827,1513.4654747543827,1.0001184964471306,0.0020315803752038657
1513.472419082918,1513.472419082918,0.9980228992208021,0.002031035366125128
1513.480474503986,1513.480474503986,1.0001495002843546,0.0020281292776991836
1513.4876966056659,1513.4876966056659,1.0017255980465758,0.0020288546179688957
1513.4946409341771,1513.4946409341771,1.0003451083355848,0.002031029467903013
1513.5015852626889,1513.5015852626889,0.9988559243641317,0.0020287526043325393
1513.5085295912236,1513.5085295912236,1.0000028024963912,0.002031804106802223
1513.5154739197346,1513.5154739197346,0.9994813836835206,0.002031428226135594
1513.522418248223,1513.522418248223,1.0005791610531596,0.0020300670894039864
1513.5293625767347,1513.5293625767347,0.9985910424084554,0.0020321768062698258
1513.536306905246,1513.536306905246,1.0012527756741276,0.00203000402894364
1513.5432512337343,1513.5432512337343,0.9996414698261123,0.0020285550607742177
1513.5501955622458,1513.5501955622458,1.0012211278758527,0.0020343897915675946
1513.5571398907337,1513.5571398907337,1.001412604783317,0.0020324530333213717
1513.5640842192217,1513.5640842192217,0.9980671334761752,0.00202939376663017
1513.5710285477096,1513.5710285477096,0.9997585357750355,0.0020297872732675756
1513.5779728761981,1513.5779728761981,0.9980750096867087,0.002034878426381387
1513.5849172047094,1513.5849172047094,0.9992406026645563,0.0020301363171631695
1513.5918615331743,1513.5918615331743,1.0013730394097062,0.0020314980114454957
1513.598805861639,1513.598805861639,0.9994489555395887,0.0020341802584308228
1513.6057501901273,1513.6057501901273,1.0015232650715107,0.0020333027146906936
1513.6126945186156,1513.6126945186156,0.9984005377527403,0.0020308569170384783
1513.6196388470566,1513.6196388470566,1.0008277886792687,0.0020326067461400995
1513.6265831755452,1513.6265831755452,1.000202027929371,0.002030931023578969
1513.6335275040099,1513.6335275040099,0.9988866016054369,0.002031214482876037
1513.640471832475,1513.640471832475,0.9999445363827746,0.0020326921487703836
1513.6474161609392,1513.6474161609392,1.00083655720326,0.0020280987041830403
1513.6543604893811,1513.6543604893811,0.9989180054186475,0.0020343624214083245
1513.6613048178228,1513.6613048178228,1.0011193092999116,0.0020347133332363934
1513.6682491462877,1513.6682491462877,0.9996895324502588,0.0020342761214441956
1513.6751934747292,1513.6751934747292,1.002076411605202,0.00203567776804633
1513.682137803171,1513.682137803171,0.9993197046069378,0.0020315216369051277
1513.6890821315887,1513.6890821315887,0.9983304805315397,0.00203351486598834
1513.6960264600307,1513.6960264600307,1.0005821541268305,0.002031088862666351
1513.7029707884722,1513.7029707884722,0.9990270704439729,0.0020352087377114034
1513.7099151168907,1513.7099151168907,0.9990658118125717,0.002033818587598071
1513.716859445332,1513.716859445332,1.0002198943804563,0.002032777134967666
1513.7238037737739,1513.7238037737739,1.0009061761629272,0.0020286213294214463
1513.7307481021687,1513.7307481021687,1.001198442149833,0.0020297526228701948
1513.737692430587,1513.737692430587,0.9995000882945358,0.00203398892028783
1513.7446367590053,1513.7446367590053,0.999281745538658,0.002032775246227453
1513.7515810874002,1513.7515810874002,1.0009792562501685,0.002031446491677247
1513.7585254158184,1513.7585254158184,0.9998863719425408,0.0020341454360765076
1513.7654697442135,1513.7654697442135,0.9992609656407041,0.002030477662054611
1513.7724140726084,1513.7724140726084,1.0024340739770312,0.002031951518829389
1513.7793584010037,1513.7793584010037,1.0005676017161418,0.0020337234599427803
1513.7863027293988,1513.7863027293988,0.9991514486492725,0.002031975980384376
1513.7932470577703,1513.7932470577703,0.9984856729501814,0.0020337566596986593
1513.8001913861651,1513.8001913861651,0.9981287413277198,0.0020344922346023082
1513.8071357145368,1513.8071357145368,1.0007076041418068,0.0020321913290252238
1513.8140800429087,1513.8140800429087,1.0002935065971816,0.0020306071150781916
1513.8210243712804,1513.8210243712804,0.998925284348236,0.002030716232789048
1513.8279686996289,1513.8279686996289,1.001702768498671,0.002032312202235091
1513.8349130280237,1513.8349130280237,0.9994277436784881,0.00203132108005169
1513.841857356349,1513.841857356349,1.0009023240703663,0.0020373384716553212
1513.8488016846973,1513.8488016846973,1.0014007126183098,0.0020313425199430146
1513.8557460130924,1513.8557460130924,0.9985307761569846,0.002031848997104421
1513.8626903414174,1513.8626903414174,0.9996801002043345,0.0020350436884956926
1513.869634669766,1513.869634669766,0.9989158087694274,0.002029481524590584
1513.8765789980914,1513.8765789980914,1.0007674264076647,0.002034367257008814
1513.8835233264392,1513.8835233264392,0.9996497280203188,0.0020360287077911474
1513.890467654765,1513.890467654765,1.0013852351725832,0.0020394611538931827
1513.8974119830432,1513.8974119830432,1.0010505625450468,0.0020320123737501195
1513.904356311392,1513.904356311392,0.9988666806157305,0.002034935085580248
1513.911300639717,1513.911300639717,0.9996239611357384,0.0020341781792450374
1513.9182449679956,1513.9182449679956,0.9997842832101325,0.00203406637969519
1513.9251892963207,1513.9251892963207,1.000357051555132,0.0020325760071244004
1513.9321336246226,1513.9321336246226,0.9989431823897293,0.002034169817130435
1513.939077952901,1513.939077952901,1.0001054302980046,0.002033876594630558
1513.9460222812029,1513.9460222812029,0.9998434243132088,0.0020322263456370258
1513.9529666094818,1513.9529666094818,0.9999729354997401,0.0020340769884741134
1513.9599109377602,1513.9599109377602,1.0007433256157177,0.0020353705016386637
1513.966855266039,1513.966855266039,1.000695708319713,0.002032240794756498
1513.9737995943171,1513.9737995943171,0.9993629281838391,0.0020338664661494776
1513.9807439225729,1513.9807439225729,1.0002588558934202,0.002035533137515001
1513.9876882508281,1513.9876882508281,1.000155037946019,0.002032755916709614
1513.9946325790831,1513.9946325790831,0.9999968508031462,0.002035978325076025
1514.0015769073616,1514.0015769073616,1.0004239780269926,0.002033703999314404
1514.008521235594,1514.008521235594,0.9993084090189865,0.0020320332970952025
1514.0154655638257,1514.0154655638257,0.9991829115625247,0.002031474600533638
1514.022409892081,1514.022409892081,0.999055340895907,0.0020349501095747093
1514.0293542202667,1514.0293542202667,1.0016768445875948,0.0020363455694068573
1514.0362985485215,1514.0362985485215,0.9989205574980131,0.0020355096082251235
1514.0432428767303,1514.0432428767303,0.9997805012410129,0.0020350952448143843
1514.0501872049629,1514.0501872049629,1.002666765526082,0.002031272363020418
1514.057131533148,1514.057131533148,0.9976788114812019,0.002031218203573731
1514.0640758613335,1514.0640758613335,1.0006968924457613,0.0020292610593560245
1514.0710201895654,1514.0710201895654,1.0012333505156463,0.002032990569207636
1514.077964517751,1514.077964517751,0.9980974278052288,0.002031776363315129
1514.084908845913,1514.084908845913,0.9988728535838056,0.0020277153767647273
1514.0918531740986,1514.0918531740986,0.999110286112271,0.0020319679948517396
1514.098797502284,1514.098797502284,1.0007424704400392,0.0020328632075299327
1514.111575066121,1514.111575066121,1.0003482942317432,0.002030700437410049
1514.122408218012,1514.122408218012,0.9992252425840007,0.002029548143937675
1514.1293525461742,1514.1293525461742,1.0015404363180722,0.0020341335161974715
1514.136296874313,1514.136296874313,0.9980662440205,0.002032519676113463
1514.143241202452,1514.143241202452,1.0003980617067394,0.0020346063883681905
1514.1501855305673,1514.1501855305673,1.0022267988924036,0.002037314705987358
1514.1571298586832,1514.1571298586832,0.9993606478459938,0.0020329858794058387
1514.1640741868455,1514.1640741868455,0.9994916912104059,0.0020363644581041485
1514.1710185148909,1514.1710185148909,1.000543347541438,0.002036255836915066
1514.1779628430536,1514.1779628430536,1.002131448814697,0.0020366187876590986
1514.1849071710992,1514.1849071710992,0.9979210872704927,0.002036684705510632
1514.191851499238,1514.191851499238,1.0001049184741053,0.0020335012326255326
1514.198795827307,1514.198795827307,1.0002620783817586,0.002032295013641149
1514.2057401553527,1514.2057401553527,0.9971094874669891,0.002032152716408805
1514.2126844834218,1514.2126844834218,0.999226166760784,0.002032421301570786
1514.2196288115606,1514.2196288115606,1.0007976395842015,0.002032431985251034
1514.2265731396067,1514.2265731396067,1.0023613040527661,0.002032916715626567
1514.233517467652,1514.233517467652,1.0010811580962096,0.0020365490106048806
1514.2404617956977,1514.2404617956977,0.9989798369031215,0.0020293037918839036
1514.2474061237438,1514.2474061237438,1.000020281091761,0.0020307870907966172
1514.2543504517428,1514.2543504517428,1.00008691417665,0.0020352276345762125
1514.2612947797188,1514.2612947797188,0.9997687872156025,0.0020322370420068165
1514.2682391077644,1514.2682391077644,0.9999857310815882,0.0020298341266357235
1514.27518343581,1514.27518343581,0.9992697239644679,0.0020296802243485006
1514.2821277637627,1514.2821277637627,0.9997552499827206,0.00203074391114036
1514.2890720917853,1514.2890720917853,1.0010900777111638,0.002034571678075951
1514.2960164197611,1514.2960164197611,1.000368676168528,0.0020335812486478675
1514.3029607477604,1514.3029607477604,0.9998595458525343,0.002035187117905745
1514.3099050756896,1514.3099050756896,0.9999007946722115,0.0020335827029888914
1514.3168494036888,1514.3168494036888,0.9997903075384806,0.002032609269389152
1514.3237937316412,1514.3237937316412,0.9994194875627492,0.002034127392659269
1514.3307380595938,1514.3307380595938,0.997569793330421,0.002029778875384636
1514.337682387523,1514.337682387523,1.0018884706897375,0.0020292175231870716
1514.3446267154527,1514.3446267154527,1.0014431559225803,0.0020370809197071673
1514.351571043382,1514.351571043382,1.00000136744012,0.002036218836623913
1514.358515371288,1514.358515371288,1.0004504445528355,0.0020354191768479123
1514.3654596992171,1514.3654596992171,1.0000491626008723,0.0020333395194740405
1514.3724040271234,1514.3724040271234,1.0000774265407926,0.002033993212321045
1514.3793483550296,1514.3793483550296,1.0000920336019938,0.0020318607903623046
1514.386292682889,1514.386292682889,0.9987042379846965,0.0020315457257102034
1514.393237010772,1514.393237010772,0.9992240064385289,0.002034268162677539
1514.4001813386544,1514.4001813386544,0.9993531919771682,0.002030669602841613
1514.4071256665143,1514.4071256665143,1.0013828643281932,0.0020310302469570057
1514.4140699943503,1514.4140699943503,1.0005458579961335,0.0020319494658566444
1514.42101432221,1514.42101432221,0.9996892494413727,0.002029435737871136
1514.4279586500456,1514.4279586500456,0.9993716311816632,0.0020363903620952977
1514.4349029778823,1514.4349029778823,1.000936817150027,0.002031109878796239
1514.4418473056949,1514.4418473056949,1.0003522375146603,0.0020316090780562227
1514.448791633508,1514.448791633508,0.9996740389612977,0.0020332164508202227
1514.4557359612975,1514.4557359612975,0.9996377939903269,0.0020309731296268285
1514.4626802891107,1514.4626802891107,0.9983667032846654,0.0020345836599719746
1514.4696246168764,1514.4696246168764,1.0012027297172745,0.002034644586671381
1514.476568944643,1514.476568944643,1.0006039441982575,0.0020330817229733756
1514.4835132724327,1514.4835132724327,1.0017251789167618,0.00203131723983972
1514.4904576001995,1514.4904576001995,0.9980042651830988,0.0020308515334345268
1514.497401927942,1514.497401927942,0.9991157849986321,0.0020358866843366227
1514.5043462556391,1514.5043462556391,1.00105677536354,0.002032011882192219
1514.511290583405,1514.511290583405,1.000569006551001,0.0020289225103107293
1514.5182349111014,1514.5182349111014,0.9992624886266152,0.0020310620001763326
1514.5251792388212,1514.5251792388212,0.9989854059171591,0.0020317438402457427
1514.5321235665183,1514.5321235665183,1.0006157224236207,0.0020318546574498403
1514.5390678942142,1514.5390678942142,1.0001665390762846,0.0020337540182040433
1514.5460122219108,1514.5460122219108,0.9997756315227218,0.0020303151629702393
1514.5529565495606,1514.5529565495606,1.0006869238799165,0.002033149918646961
1514.559900877234,1514.559900877234,1.0007967264868214,0.0020333644543165273
1514.5668452048835,1514.5668452048835,0.9991090685794208,0.0020349586072062383
1514.5737895325342,1514.5737895325342,1.0016336556767838,0.002030200548364927
1514.5807338601603,1514.5807338601603,0.9986059189316021,0.0020285324252073624
1514.5876781877873,1514.5876781877873,0.9985190487680511,0.0020304205418877888
1514.5946225153905,1514.5946225153905,1.0003349154255798,0.0020298139258355403
1514.6015668429939,1514.6015668429939,1.000208572384882,0.002033012780322027
1514.608511170597,1514.608511170597,1.0017941344101324,0.0020318439531850424
1514.6154554981774,1514.6154554981774,0.9985457882214643,0.0020313963447867846
1514.6223998257572,1514.6223998257572,1.0001077877635967,0.002030783011035463
1514.6293441533142,1514.6293441533142,1.0003984942785984,0.0020336198398197445
1514.636288480871,1514.636288480871,1.0000580192841861,0.0020298406397169606
1514.6432328083813,1514.6432328083813,0.9989749739246875,0.002032040833536687
1514.650177135961,1514.650177135961,1.0006693857335602,0.002035791552909871
1514.6571214634246,1514.6571214634246,1.0005463939515362,0.002034093636435737
1514.6640657909818,1514.6640657909818,0.9985626005481775,0.002027025822869929
1514.6710101184685,1514.6710101184685,0.9992057152896408,0.002035086348749767
1514.677954445932,1514.677954445932,1.000296290878921,0.0020291143521306027
1514.684898773396,1514.684898773396,1.0000954294077355,0.002028942707115379
1514.6918431008594,1514.6918431008594,0.9992772978293125,0.002034046080658599
1514.6987874283234,1514.6987874283234,0.999998916234486,0.0020369440293008198
1514.7057317557872,1514.7057317557872,1.0005919266514958,0.0020327037569444137
1514.7126760832039,1514.7126760832039,1.0012511247931042,0.0020361940368144606
1514.719620410598,1514.719620410598,0.9991623874771957,0.0020347993461724435
1514.7265647380382,1514.7265647380382,0.9996013240358017,0.0020350885517202064
1514.7335090654085,1514.7335090654085,1.0003520110661608,0.002032083997545258
1514.7404533927793,1514.7404533927793,0.9997714084935945,0.002030840722124239
1514.7473977201732,1514.7473977201732,0.9996199185403682,0.002032893133994505
1514.7543420475201,1514.7543420475201,0.9991791818592963,0.002031131462747527
1514.7612863748675,1514.7612863748675,0.9994412320593387,0.0020349915487218708
1514.7682307022146,1514.7682307022146,1.000644532595858,0.002031282233966086
1514.7751750295388,1514.7751750295388,0.9999492554524979,0.0020325452844433293
1514.7821193568393,1514.7821193568393,0.9979223912697158,0.0020286077610388573
1514.7890636841403,1514.7890636841403,1.0006896643517489,0.0020354223408446765
1514.7960080114176,1514.7960080114176,1.0021847437831846,0.0020306303327554554
1514.802952338695,1514.802952338695,0.9991131714693285,0.002030726413049138
1514.8098966659488,1514.8098966659488,1.0025921334313543,0.0020338736857774893
1514.8168409932034,1514.8168409932034,1.001055572279843,0.0020400285691051377
1514.8237853204341,1514.8237853204341,1.0000824512158009,0.0020376090418780385
1514.8307296476648,1514.8307296476648,1.0025258759544413,0.0020356879162210287
1514.8376739748724,1514.8376739748724,1.003526097345867,0.0020400265825844875
1514.8446183020565,1514.8446183020565,0.9953997693168193,0.0020429227208022998
1514.8515626292408,1514.8515626292408,0.994417368494056,0.002042549976232536
1514.858506956402,1514.858506956402,0.9924920883215128,0.0020438901537667064
1514.8654512835863,1514.8654512835863,0.9945804408578093,0.0020447486126507017
1514.8723956107006,1514.8723956107006,0.9929914495645507,0.0020476006125319463
1514.8793399378385,1514.8793399378385,0.9932680968735508,0.002049875885734439
1514.8862842649526,1514.8862842649526,0.9975606507061041,0.0020504834952470956
1514.8932285920669,1514.8932285920669,0.9944130499187649,0.002051199435464452
1514.900172919135,1514.900172919135,0.9952986691058836,0.002053014710112267
1514.907117246226,1514.907117246226,0.9962403442011972,0.0020518375845254783
1514.9140615732706,1514.9140615732706,0.9934420814626199,0.0020501194066673096
1514.9210059003385,1514.9210059003385,0.9971425891773315,0.002049772126738943
1514.9279502273598,1514.9279502273598,0.9984455519878337,0.002050467651825202
1514.934894554381,1514.934894554381,0.9908319558373524,0.0020401628096046137
1514.941838881379,1514.941838881379,0.9917204610526154,0.0020379207832885112
1514.9487832083769,1514.9487832083769,0.9991030359047762,0.0020371257549811725
1514.9557275353516,1514.9557275353516,0.9992510680391877,0.002038283775984526
1514.9626718622799,1514.9626718622799,1.002015269610299,0.002038661611797639
1514.9696161892782,1514.9696161892782,1.0030310250740913,0.002034577055582072
1514.9765605161592,1514.9765605161592,1.0003581777693322,0.0020353259128580393
1514.9835048430411,1514.9835048430411,1.0006399859334727,0.0020316091794468443
1514.990449170016,1514.990449170016,0.9988166250884026,0.0020294265975626152
1514.9973934969205,1514.9973934969205,1.0020437033819212,0.002032190215127525
1515.004337823709,1515.004337823709,1.0014881318690292,0.002040216078888292
1515.011282150567,1515.011282150567,1.0002046426688043,0.0020323025084710835
1515.0182264774487,1515.0182264774487,0.998477077330924,0.0020331259337822982
1515.0251708042372,1515.0251708042372,0.9986114801794626,0.0020313768340678847
1515.0321151310727,1515.0321151310727,0.9983769769847424,0.002031079213912473
1515.0390594578605,1515.0390594578605,1.000522628585641,0.002032421922294188
1515.0460037846262,1515.0460037846262,0.9987739827498607,0.0020331984827605828
1515.0529481113676,1515.0529481113676,0.999227347259785,0.0020337790596932177
1515.0598924381097,1515.0598924381097,1.0002390148604092,0.00203184329361837
1515.0668367648516,1515.0668367648516,0.9999379393659906,0.0020304489613650204
1515.0737810915707,1515.0737810915707,1.0022907423071072,0.0020339066637952924
1515.0807254182655,1515.0807254182655,1.0007730302778215,0.00203218935577951
1515.0876697449373,1515.0876697449373,0.999782258417094,0.002029815848503494
1515.0946140715864,1515.0946140715864,1.0002486877570322,0.0020308718961731683
1515.101558398235,1515.101558398235,0.9988518668895268,0.002031708916879582
1515.1085027248373,1515.1085027248373,1.000368289739051,0.0020309340569381862
1515.115447051486,1515.115447051486,1.0000271473600395,0.002029573872149102
1515.122391378065,1515.122391378065,0.9985882956412165,0.0020290561284194058
1515.1293357046204,1515.1293357046204,1.000588143337557,0.0020336156229761415
1515.1362800311995,1515.1362800311995,0.9999806735882133,0.002030105988304041
1515.1432243577317,1515.1432243577317,1.0021766164629113,0.0020332730101588706
1515.1501686842407,1515.1501686842407,0.9986496007883213,0.0020335458714700713
1515.1571130107268,1515.1571130107268,0.9974061643295571,0.0020307154596598065
1515.1640573372358,1515.1640573372358,1.0008098626946815,0.0020327632859354077
1515.171001663698,1515.171001663698,1.0007934743924347,0.002031842383985166
1515.1779459901604,1515.1779459901604,1.0011619265395835,0.0020313401185304567
1515.1848903165996,1515.1848903165996,0.9998181684147847,0.002031024637764045
1515.1918346429925,1515.1918346429925,1.0003638437098494,0.002029156384780395
1515.1987789693849,1515.1987789693849,0.997421139656937,0.002029785395845221
1515.2057232958011,1515.2057232958011,1.0009978800978045,0.002031547260350407
1515.2126676221,1515.2126676221,1.0009276271109102,0.00203353297807534
1515.219611948493,1515.219611948493,1.0001775085586815,0.002029042003323565
1515.2265562748157,1515.2265562748157,1.0002661657687588,0.002028372708251139
1515.2335006011156,1515.2335006011156,0.9998092062315871,0.002034087306355848
1515.2404449273913,1515.2404449273913,0.999906020784157,0.002032145100258057
1515.247389253598,1515.247389253598,0.9978957708491174,0.002030480408185839
1515.2543335798975,1515.2543335798975,1.0011950307771817,0.002034097008941478
1515.2612779060805,1515.2612779060805,1.0015145954316274,0.002029976212268866
1515.268222232287,1515.268222232287,0.9986052905372926,0.002030197137998288
1515.2751665584933,1515.2751665584933,1.0008091363395248,0.0020298968643422633
1515.2821108846529,1515.2821108846529,0.9991570512738335,0.0020318094249193023
1515.2890552107665,1515.2890552107665,1.0009328551904502,0.002031618341886005
1515.295999536926,1515.295999536926,0.9996072331890357,0.0020343659712332056
1515.302943863016,1515.302943863016,0.9984798397379123,0.0020339925617309323
1515.3098881890824,1515.3098881890824,1.0018076394852828,0.0020339265279224793
1515.3168325151496,1515.3168325151496,0.9994380490839683,0.0020324560182630414
1515.3237768411695,1515.3237768411695,1.000021784413168,0.002034432129807042
1515.3307211671895,1515.3307211671895,1.0010992485415127,0.0020294058962187205
1515.3376654931865,1515.3376654931865,0.9972277532669003,0.0020303169988808516
1515.344609819183,1515.344609819183,1.0008379480025003,0.0020336319931297726
1515.3515541451336,1515.3515541451336,1.0003480055717728,0.002033827533618916
1515.358498471084,1515.358498471084,1.0006923488656028,0.002032485111972893
1515.3654427969873,1515.3654427969873,1.0013219262128779,0.002030878744197316
1515.3723871228678,1515.3723871228678,0.9997416936134522,0.0020307078414692455
1515.3793314487248,1515.3793314487248,0.998675843574919,0.0020284270762756227
1515.3862757745821,1515.3862757745821,0.9986583530900421,0.0020263711557409543
1515.3932201004159,1515.3932201004159,1.0010604390253204,0.002029123605230726
1515.4001644262266,1515.4001644262266,1.0010604040809326,0.002030303191217576
1515.4071087519667,1515.4071087519667,0.9991249300494989,0.0020305637742956623
1515.4140530777777,1515.4140530777777,1.0004457462873542,0.0020304570746247598
1515.4209974035182,1515.4209974035182,0.9999685776180108,0.0020306100713945808
1515.4279417292357,1515.4279417292357,0.9997936065206432,0.002031504201237847
1515.4348860548366,1515.4348860548366,1.0006489791042965,0.0020313809957048508
1515.4418303805544,1515.4418303805544,0.9992000232748486,0.0020343074526232223
1515.4487747061787,1515.4487747061787,1.00008793759756,0.002031222132950703
1515.4557190318026,1515.4557190318026,1.0001964937028847,0.0020330472222785854
1515.4626633574037,1515.4626633574037,1.0001175491532657,0.0020302071731931395
1515.4696076829582,1515.4696076829582,0.9994450861433553,0.002034176016012448
1515.4765520085125,1515.4765520085125,1.0010231078274725,0.002031369968063023
1515.483496334044,1515.483496334044,1.000154267717933,0.0020324375289674664
1515.4904406595285,1515.4904406595285,0.9986524613631882,0.002033699414910368
1515.4973849849891,1515.4973849849891,0.9990561326207062,0.002028893215570513
1515.504329310474,1515.504329310474,1.000951851900148,0.0020324458112272016
1515.5112736358656,1515.5112736358656,0.9989227802132798,0.002030307737085704
1515.5182179612573,1515.5182179612573,1.00153244239133,0.0020316568014960047
1515.5251622866485,1515.5251622866485,1.0005393826141256,0.002031068675821843
1515.5321066119707,1515.5321066119707,1.000154674375912,0.0020339624580276534
1515.5390509372914,1515.5390509372914,1.0010831960693027,0.0020308327746376164
1515.5473841276637,1515.5473841276637,0.9991400413730874,0.002033770252117802
1515.5543284529392,1515.5543284529392,0.9991660703182366,0.0020325424927435773
1515.5612727781672,1515.5612727781672,0.9992143465789927,0.00203318375477161
1515.5682171033727,1515.5682171033727,0.9998235641003849,0.0020300887450026587
1515.5751614285778,1515.5751614285778,0.9996728977513012,0.0020308445393392776
1515.5821057537596,1515.5821057537596,1.0008044454631524,0.0020333194269084526
1515.5890500788948,1515.5890500788948,1.000092487902287,0.0020336376108331996
1515.5959944039603,1515.5959944039603,1.0007476054759168,0.0020334077932433665
1515.6029387290491,1515.6029387290491,0.9999825891823519,0.0020271635285652513
1515.6098830540914,1515.6098830540914,0.9999115489554302,0.002032885474590033
1515.6168273791336,1515.6168273791336,1.000010619142172,0.002034546332145772
1515.6237717041292,1515.6237717041292,0.998902962006466,0.002030461629263952
1515.6307160291014,1515.6307160291014,1.0011937750904973,0.002033793921334563
1515.6376603540507,1515.6376603540507,0.9997157670722402,0.0020334982355332916
1515.6446046789536,1515.6446046789536,0.9989433916460735,0.0020291526097511517
1515.6515490038555,1515.6515490038555,1.0018016091557391,0.0020340115550542574
1515.6584933287118,1515.6584933287118,0.9989285971251887,0.0020315073771855355
1515.6654376535441,1515.6654376535441,1.0008821459950086,0.0020304078148472363
1515.6723819783303,1515.6723819783303,1.0001818481762341,0.0020311104885082005
1515.6793263031163,1515.6793263031163,0.9982688849023734,0.0020295173565385623
1515.686270627856,1515.686270627856,0.999795574197465,0.002027510120382693
