time,time,flux,flux_err
1515.693214952595,1515.693214952595,1.0005420311468853,0.0020292883364084464
1515.7001592772651,1515.7001592772651,1.0008409285805704,0.0020353247021115154
1515.7071036019117,1515.7071036019117,1.0001510087650287,0.0020297633320747422
1515.714047926558,1515.714047926558,0.9991002172824306,0.0020332398915331885
1515.720992251111,1515.720992251111,1.0001645427136456,0.002030447847706924
1515.7279365756644,1515.7279365756644,1.0007011018560799,0.002030668602775372
1515.7348809002176,1515.7348809002176,1.000091632363744,0.0020281630285464746
1515.741825224771,1515.741825224771,0.9993148158327788,0.002028890943619309
1515.7487695492314,1515.7487695492314,1.0011906320284214,0.002030645499613975
1515.7557138736913,1515.7557138736913,0.9989229700364619,0.0020251368839196227
1515.762658198128,1515.762658198128,0.9994418968570006,0.0020330703184288897
1515.7696025224955,1515.7696025224955,0.9986367362191964,0.0020299676493946246
1515.7765468468388,1515.7765468468388,0.9997043839473758,0.002031042596081223
1515.7834911711825,1515.7834911711825,1.0029484279449674,0.0020316193332604753
1515.7904354954564,1515.7904354954564,1.000973888377689,0.0020318341653078847
1515.7973798197067,1515.7973798197067,0.9996523479091373,0.002030104251401614
1515.8043241439575,1515.8043241439575,0.998390592353928,0.002032096235925557
1515.8112684681614,1515.8112684681614,1.001107839817255,0.00203011008905958
1515.8182127923424,1515.8182127923424,0.9981207221606482,0.0020308936242387147
1515.825157116453,1515.825157116453,1.00024363007285,0.002030718609270679
1515.8321014405642,1515.8321014405642,1.0002710855476853,0.002029012969220029
1515.8390457646283,1515.8390457646283,1.0006130510448439,0.002033495930464354
1515.8459900886462,1515.8459900886462,1.0000440356342355,0.002030458887162535
1515.852934412617,1515.852934412617,1.0007909014993857,0.002034532039964463
1515.8598787365888,1515.8598787365888,0.9993463346452301,0.0020284564350029834
1515.8668230605595,1515.8668230605595,0.9990375389155135,0.0020292411490656108
1515.8737673844844,1515.8737673844844,1.0009750697276096,0.002029225370381412
1515.8807117083622,1515.8807117083622,0.9990473043947945,0.0020301532308344738
1515.8876560321937,1515.8876560321937,1.0000365806798557,0.0020267773223637893
1515.8946003560018,1515.8946003560018,0.9996322600725556,0.002028267132616268
1515.9015446797637,1515.9015446797637,1.0004247214566744,0.0020304931726550348
1515.9084890035017,1515.9084890035017,1.0000427043070763,0.002029300355622565
1515.9154333272168,1515.9154333272168,1.0018137406709002,0.0020282365031147444
1515.9223776508857,1515.9223776508857,0.9996754487806074,0.002024601788828874
1515.9293219745073,1515.9293219745073,0.9995851208240836,0.0020297991768670745
1515.9362662981061,1515.9362662981061,0.9990545518240724,0.0020277614642114144
1515.9432106216814,1515.9432106216814,1.0006196707521204,0.0020305857643895396
1515.95015494521,1515.95015494521,1.0001735305448773,0.002029538705381439
1515.9570992686927,1515.9570992686927,0.9992220250263328,0.0020303194632769746
1515.9640435921979,1515.9640435921979,1.0001998019100289,0.0020263216532237743
1515.9709879155873,1515.9709879155873,1.0002551283361236,0.002032833256999213
1515.977932238976,1515.977932238976,0.9996366605195555,0.002027905607723676
1515.9848765623651,1515.9848765623651,0.9999652991712132,0.0020316850292028113
1515.9918208856611,1515.9918208856611,0.9993790745465603,0.0020318814229471362
1515.9987652089571,1515.9987652089571,1.000260162368092,0.0020275715974077428
1516.0057095322068,1516.0057095322068,1.0010352819018618,0.0020297330504269293
1516.0126538554098,1516.0126538554098,0.999137865861243,0.0020268815175108314
1516.0195981786123,1516.0195981786123,1.0006042497663477,0.002030994787885284
1516.026542501745,1516.026542501745,0.9997512911086378,0.0020271794550183585
1516.0334868248322,1516.0334868248322,1.0005998738061188,0.002034522227066648
1516.0404311479413,1516.0404311479413,1.0000786965259787,0.0020301336993595372
1516.0473754709578,1516.0473754709578,1.0009402038825286,0.0020333385028451873
1516.0543197939746,1516.0543197939746,1.0001816476497842,0.002030341726120291
1516.0612641169444,1516.0612641169444,0.9995294442889403,0.002031270684718712
1516.068208439868,1516.068208439868,1.0007303375190595,0.0020321635038221516
1516.0751527627917,1516.0751527627917,0.9990093287391808,0.002032535469604145
1516.0820970856216,1516.0820970856216,0.9998243928823243,0.002036900083102079
1598.3668665389746,1598.3668665389746,1.0012621661037588,0.001608996502941458
1598.3738111016087,1598.3738111016087,1.0008951123374072,0.0016061737224913112
1598.3807556642191,1598.3807556642191,0.9978529718245552,0.0016024298677086723
1598.3877002268537,1598.3877002268537,0.9997532032507535,0.001600016813882722
1598.3946447894639,1598.3946447894639,1.0000261822617353,0.0015974287504753523
1598.4015893521218,1598.4015893521218,0.9998357693399754,0.001593808121381269
1598.4085339147555,1598.4085339147555,1.0031096536393584,0.0015916972802224566
1598.4154784773896,1598.4154784773896,0.9996708227886313,0.001588761729459658
1598.4224230400705,1598.4224230400705,0.9983657306673089,0.001585095752506327
1598.429367602704,1598.429367602704,0.9976945748401953,0.0015828104863557999
1598.4363121653848,1598.4363121653848,0.9984843185061212,0.0015822126579840528
1598.4432567280417,1598.4432567280417,1.0006106504946963,0.0015796770714311373
1598.4502012907228,1598.4502012907228,0.9999660218778184,0.0015768672254401859
1598.4571458534033,1598.4571458534033,0.9999208163377673,0.001575483418360124
1598.4640904160842,1598.4640904160842,1.0009453761140708,0.0015742112637028628
1598.471034978765,1598.471034978765,1.0010856253553158,0.0015717692981287417
1598.4779795414681,1598.4779795414681,1.00094148067978,0.0015712857225117526
1598.4849241041727,1598.4849241041727,0.9996761914676805,0.0015697400449619617
1598.491868666853,1598.491868666853,0.9978912927734204,0.0015670503889497114
1598.4988132295805,1598.4988132295805,0.9985992939281859,0.001567027655207601
1598.5057577923076,1598.5057577923076,0.997526948687951,0.0015635798022246624
1598.512702355011,1598.512702355011,0.9996496323293291,0.0015641839312295787
1598.519646917762,1598.519646917762,1.000291044741404,0.0015626897565184379
1598.5265914804652,1598.5265914804652,0.9992399639337716,0.0015602783586422917
1598.5335360432164,1598.5335360432164,1.0019234609729808,0.0015597719210747362
1598.5404806059432,1598.5404806059432,1.0001117735202654,0.0015582335218758056
1598.547425168717,1598.547425168717,0.9991766318737358,0.0015578258719177005
1598.554369731421,1598.554369731421,1.0005807089267278,0.0015572249083863829
1598.5613142941943,1598.5613142941943,0.9992844861832838,0.0015555972515314636
1598.5682588569452,1598.5682588569452,0.9991795661125902,0.0015564663425367208
1598.5752034197185,1598.5752034197185,0.9981380335532222,0.001554825592263246
1598.5821479824929,1598.5821479824929,1.0007465067112054,0.0015559405995219395
1598.589092545266,1598.589092545266,0.9999645069256248,0.0015544029389527928
1598.59603710804,1598.59603710804,1.0000758538525247,0.0015560811219983328
1598.602981670814,1598.602981670814,1.0006460273452276,0.0015552240651706488
1598.6099262336108,1598.6099262336108,0.9993204414966105,0.0015554470958096616
1598.6168707964082,1598.6168707964082,0.9994024339308579,0.0015539536093868444
1598.6238153592046,1598.6238153592046,0.9989961115380617,0.0015550891456540025
1598.6307599220024,1598.6307599220024,1.0004506890738991,0.0015541158299518165
1598.637704484822,1598.637704484822,0.9991004327533115,0.0015559978395172965
1598.6446490476192,1598.6446490476192,1.000663086505061,0.001553481560028073
1598.6515936104165,1598.6515936104165,1.0012407549512432,0.001553922760612949
1598.6585381732598,1598.6585381732598,0.9991954857262355,0.0015536110311562378
1598.6654827360803,1598.6654827360803,0.9988468736968674,0.0015526712331420222
1598.6724272989004,1598.6724272989004,1.0001527093025258,0.0015524997770707861
1598.6793718617212,1598.6793718617212,1.0017580020501133,0.001551182586333684
1598.6863164245876,1598.6863164245876,0.9995779993018147,0.0015497714998676704
1598.693260987408,1598.693260987408,1.0017470102249943,0.0015498359015133202
1598.7002055502285,1598.7002055502285,0.9970128679679988,0.0015479410818519217
1598.7071501130952,1598.7071501130952,0.9993421299401861,0.00154602712237558
1598.714094675939,1598.714094675939,0.9996268176358803,0.0015434166401190022
1598.7210392388054,1598.7210392388054,1.0008234870530375,0.0015421830027566024
1598.7279838016493,1598.7279838016493,1.0005361749487045,0.0015413024995308887
1598.7349283645392,1598.7349283645392,1.000587888198194,0.0015414099702455194
1598.7418729274293,1598.7418729274293,1.001777394003502,0.001538793736984539
1598.748817490273,1598.748817490273,0.9995237740772055,0.001538682226689417
1598.755762053163,1598.755762053163,0.9976225487393794,0.0015365889473320895
1598.7627066160535,1598.7627066160535,1.0005624841662903,0.0015358643596761375
1598.7696511789202,1598.7696511789202,1.0008927419284646,0.0015372212910576156
1598.7765957418105,1598.7765957418105,0.9998982374438643,0.0015364717857961486
1598.783540304724,1598.783540304724,0.9989626233165657,0.0015365135045474956
1598.7904848676135,1598.7904848676135,1.0002990649286303,0.0015339095771474004
1598.7974294305045,1598.7974294305045,0.9995012540432618,0.0015335934995155624
1598.8043739934174,1598.8043739934174,0.9986438790982906,0.0015327846768635844
1598.811318556331,1598.811318556331,1.0008643841249512,0.001532091884626524
1598.8182631192444,1598.8182631192444,1.0008167873614036,0.0015312423757814348
1598.8252076821577,1598.8252076821577,1.0000591868288968,0.0015340112141665606
1598.832152245072,1598.832152245072,0.9979796380205423,0.001530924167063127
1598.839096808008,1598.839096808008,1.0018195372345253,0.001530441561688496
1598.8460413709213,1598.8460413709213,0.9990714009152036,0.0015293477574606232
1598.8529859338817,1598.8529859338817,0.9990751215532911,0.0015296090834191266
1598.859930496795,1598.859930496795,0.9991256830793118,0.0015295288927263243
1598.8668750597312,1598.8668750597312,1.0001666171561927,0.0015279931428639855
1598.8738196226914,1598.8738196226914,1.0022103864921532,0.0015295522258259896
1598.8807641856517,1598.8807641856517,1.000863080979215,0.0015287546752028335
1598.8877087485882,1598.8877087485882,0.9992976445091587,0.0015250185007442299
1598.8946533115482,1598.8946533115482,0.9994400397629084,0.0015266402688183603
1598.9015978745078,1598.9015978745078,0.9996902179264147,0.00152781921971382
1598.9085424374448,1598.9085424374448,1.00006740966059,0.0015215616928820918
1598.9154870004518,1598.9154870004518,1.0004588035606066,0.0015216380108433458
1598.922431563388,1598.922431563388,1.0000625774358345,0.0015208288090294954
1598.9293761263948,1598.9293761263948,0.9982875064312198,0.0015200730959080166
1598.9363206893315,1598.9363206893315,1.0016722926783967,0.001519102007992536
1598.9432652523378,1598.9432652523378,1.0004000774501087,0.001516924926185726
1598.9502098153214,1598.9502098153214,0.9998795254772048,0.0015145128739308665
1598.9571543783045,1598.9571543783045,0.9997472079543057,0.0015130644005820226
1598.9640989413115,1598.9640989413115,1.0027086465156618,0.0015118427702024344
1598.9710435042944,1598.9710435042944,0.9997409238824344,0.0015098115982831433
1598.9779880672777,1598.9779880672777,0.9980386428682901,0.0015076488749062298
1598.9849326302842,1598.9849326302842,0.9997115045888727,0.0015072129127294753
1598.9918771933142,1598.9918771933142,1.0002686709656217,0.0015057184541999566
1598.998821756321,1598.998821756321,1.000605279589955,0.0015037810126813061
1599.005766319327,1599.005766319327,1.0023484700164311,0.0015028088017450783
1599.012710882334,1599.012710882334,0.9983082836826032,0.0015001627472666546
1599.0196554453637,1599.0196554453637,0.9984398012175252,0.0014996904595000803
1599.0266000083932,1599.0266000083932,0.9991405839463019,0.0014980081128530627
1599.0335445714234,1599.0335445714234,1.0009900538072511,0.001497408742908289
1599.0404891344529,1599.0404891344529,0.9979675300396256,0.001495190136993342
1599.047433697483,1599.047433697483,0.9999124792799373,0.0014929890521140831
1599.0543782605132,1599.0543782605132,1.0002590063792531,0.0014924398573617878
1599.061322823566,1599.061322823566,0.9991960964393234,0.0014909882713881946
1599.0682673865963,1599.0682673865963,0.9999103332066179,0.0014900819257199435
1599.0752119496487,1599.0752119496487,1.001115090465942,0.0014887891004552287
1599.0821565127026,1599.0821565127026,1.0004809850394405,0.0014865326280589252
1599.0891010757546,1599.0891010757546,1.001160600623226,0.0014837451580400757
1599.0960456388316,1599.0960456388316,1.0002771038102585,0.0014842169640277819
1599.1029902018613,1599.1029902018613,0.9989062720316202,0.0014807726753050757
1599.1099347649374,1599.1099347649374,1.0003925103581697,0.001480671300514462
1599.1168793280378,1599.1168793280378,1.001124764058629,0.001478777816065459
1599.123823891067,1599.123823891067,0.998378365689853,0.00147758775617344
1599.130768454167,1599.130768454167,0.9989312673063117,0.0014785905578969573
1599.1377130172436,1599.1377130172436,1.0009729104157017,0.0014754259306864388
1599.1446575802966,1599.1446575802966,0.999428797128165,0.0014746184584522987
1599.15160214342,1599.15160214342,0.9998314789508053,0.001473585616257531
1599.1585467064726,1599.1585467064726,1.0001456116274754,0.0014726625068123503
1599.1654912695958,1599.1654912695958,1.0004114396066872,0.001472763281709897
1599.1724358326717,1599.1724358326717,1.0011923217449532,0.0014705949257193803
1599.1793803957717,1599.1793803957717,0.9984897805687094,0.0014686431224731366
1599.1863249589182,1599.1863249589182,0.9995198720703625,0.001470004098212668
1599.1932695219475,1599.1932695219475,1.0000393509997338,0.0014678643054703317
1599.200214085094,1599.200214085094,1.0010347632929555,0.001466387792839671
1599.2071586482402,1599.2071586482402,0.9999969987614852,0.001466600399772845
1599.2141032112936,1599.2141032112936,0.9999697359625095,0.0014646792010752497
1599.2210477744165,1599.2210477744165,0.9995226292356525,0.0014636472286729037
1599.2279923375622,1599.2279923375622,1.0009910046622055,0.0014653191792382853
1599.2349369007086,1599.2349369007086,1.000428601930389,0.0014622925927152885
1599.241881463855,1599.241881463855,0.9986346229286707,0.001462314244251126
1599.2488260269547,1599.2488260269547,0.9997895181211958,0.0014599422520732163
1599.2557705900313,1599.2557705900313,1.0006185405029788,0.0014592463736425587
1599.2627151531772,1599.2627151531772,1.0001138213962801,0.0014602237869614195
1599.269659716324,1599.269659716324,1.0017307567053524,0.001458415343962749
1599.2766042794701,1599.2766042794701,0.9999311707137473,0.001459126297926664
1599.283548842616,1599.283548842616,1.00007252110919,0.001456026791578595
1599.2904934057628,1599.2904934057628,1.0005531805338042,0.0014549844808974808
1599.2974379689083,1599.2974379689083,1.0005808393088558,0.001455731705988001
1599.304382532102,1599.304382532102,0.998250006613649,0.0014526969935394316
1599.3113270953174,1599.3113270953174,0.9990332100897467,0.001452001794142796
1599.3182716584638,1599.3182716584638,0.9992161420001331,0.0014506346737226468
1599.3252162216104,1599.3252162216104,1.0003489245467279,0.0014493527446812733
1599.332160784756,1599.332160784756,1.00283982794607,0.001449583364024403
1599.3391053479027,1599.3391053479027,0.999922148206424,0.001447358478086706
1599.3460499111654,1599.3460499111654,1.0007716985062634,0.0014450774190300825
1599.3529944743111,1599.3529944743111,0.9997644505802441,0.0014432204036844316
1599.359939037458,1599.359939037458,0.9988823996475323,0.0014425821363021772
1599.3668836006734,1599.3668836006734,0.9987949281344376,0.001439341260279879
1599.373828163867,1599.373828163867,1.0000451198538132,0.0014415306400370924
1599.3807727270125,1599.3807727270125,0.9982530105783823,0.0014375752001258464
1599.3877172902753,1599.3877172902753,1.0017539157439541,0.0014381743914080578
1599.3946618534214,1599.3946618534214,1.000892338789076,0.001436128296446338
1599.4016064166613,1599.4016064166613,1.00001333097285,0.0014338275248793565
1599.4085509798308,1599.4085509798308,1.0001029405426225,0.0014348901920225115
1599.41549554307,1599.41549554307,1.0020611508342765,0.0014330938002603507
1599.4224401062395,1599.4224401062395,1.0000746518154848,0.0014317656597533997
1599.4293846695023,1599.4293846695023,1.000299331298051,0.001430943612968863
1599.4363292326952,1599.4363292326952,0.9989963379530913,0.0014307097296400945
1599.4432737959112,1599.4432737959112,0.9971778346308012,0.0014292297191497707
1599.4502183591503,1599.4502183591503,1.0028599299638667,0.0014306268028825514
1599.457162922367,1599.457162922367,0.9994451179889294,0.001429303618241868
1599.4641074855826,1599.4641074855826,1.0025143643180505,0.0014300019381421514
1599.471052048845,1599.471052048845,0.9987606698460721,0.0014299655788527848
1599.477996612073,1599.477996612073,1.00012589455548,0.0014283569274085744
1599.4849411753007,1599.4849411753007,1.0006340449264486,0.0014268487686424488
1599.4918857385405,1599.4918857385405,0.9980792345708018,0.0014270112054340154
1599.4988303017913,1599.4988303017913,1.0016637116761864,0.0014279442816858645
1599.505774865042,1599.505774865042,0.9988490414339164,0.0014285034389990244
1599.5127194282818,1599.5127194282818,0.9997598063427372,0.0014284017483900849
1599.519663991544,1599.519663991544,1.0015344037992133,0.0014271588750974168
1599.5266085547948,1599.5266085547948,0.9993411977182065,0.0014268832867997817
1599.5335531180579,1599.5335531180579,0.9983080538863038,0.0014284188239032662
1599.5404976813202,1599.5404976813202,0.999751877036441,0.0014293592192468213
1599.5474422445952,1599.5474422445952,0.9997930173759748,0.0014281709737994895
1599.554386807869,1599.554386807869,1.0000559889988516,0.001429323800888282
1599.5613313711315,1599.5613313711315,1.0019065228226962,0.001427950182951596
1599.5682759344181,1599.5682759344181,0.9975855087464589,0.0014280232768598062
1599.5752204976802,1599.5752204976802,1.0015822590444903,0.001427208850845521
1599.5821650609782,1599.5821650609782,1.0016773139739426,0.001428074333924462
1599.5891096242635,1599.5891096242635,0.9978494127350684,0.0014282747809418572
1599.5960541875381,1599.5960541875381,1.0009517209328345,0.0014291449712247452
1599.602998750824,1599.602998750824,0.9990331059492472,0.0014279364497900623
1599.609943314133,1599.609943314133,0.9993596822911337,0.0014297436445335405
1599.6168878774308,1599.6168878774308,1.000155087929691,0.001431050847532841
1599.6238324407284,1599.6238324407284,1.0010309864769578,0.0014324785217740758
1599.6307770040262,1599.6307770040262,1.0005992418006422,0.0014322548865231973
1599.6377215673353,1599.6377215673353,1.0003709073485902,0.0014319239856953373
1599.644666130644,1599.644666130644,0.9998643404368103,0.001432963669297392
1599.651610693954,1599.651610693954,0.9992900227239263,0.0014333643590518715
1599.6585552572744,1599.6585552572744,0.9991200719079828,0.0014341833091070272
1599.6654998205954,1599.6654998205954,1.0002415463203573,0.0014344684646989806
1599.6724443839164,1599.6724443839164,1.0004838446977113,0.0014352940292789579
1599.6793889472367,1599.6793889472367,0.9997424546837799,0.0014338278008127398
1599.6863335105693,1599.6863335105693,0.9990993002862728,0.0014344451411053675
1599.6932780738903,1599.6932780738903,0.9992420507333051,0.001436583266856688
1599.7002226372347,1599.7002226372347,1.0029713454044284,0.0014357229509935226
1599.7071672005673,1599.7071672005673,1.0009700446707508,0.0014331600751666099
1599.7141117639112,1599.7141117639112,0.9985522176350041,0.0014324041584707994
1599.7210563272552,1599.7210563272552,1.0014663648177615,0.0014323366278025068
1599.7280008905877,1599.7280008905877,1.0005252440451016,0.0014333372283580757
1599.734945453955,1599.734945453955,1.0006513288378982,0.0014328986570999315
1599.741890017288,1599.741890017288,0.9990907790337833,0.0014332704812268047
1599.7488345806548,1599.7488345806548,0.9985996291397627,0.0014305245472270832
1599.755779144011,1599.755779144011,1.0000125716965624,0.0014295478636674663
1599.7627237073666,1599.7627237073666,0.9997587761106648,0.001428975924607057
1599.7696682707342,1599.7696682707342,1.001712669766438,0.0014293881721885219
1599.7766128341018,1599.7766128341018,0.9983743296170491,0.0014281936643401325
1599.78355739748,1599.78355739748,0.9979595500267969,0.0014278656483054605
1599.7905019608481,1599.7905019608481,1.0000768222685767,0.0014279611915083896
1599.7974465242273,1599.7974465242273,1.0015954931793125,0.0014293883606332817
1599.8043910876058,1599.8043910876058,1.002941053493694,0.0014293631258171866
1599.8113356509855,1599.8113356509855,1.0037800048083227,0.001431126059026451
1599.8182802143638,1599.8182802143638,1.002613620232875,0.0014308221475254654
1599.825224777755,1599.825224777755,1.003725106214834,0.0014321452374227476
1599.8321693411453,1599.8321693411453,1.0021128638876138,0.0014316619062874918
1599.8391139045477,1599.8391139045477,1.0010648342092316,0.0014341474320672095
1599.846058467939,1599.846058467939,0.9964896329857991,0.001434613134578681
1599.853003031341,1599.853003031341,0.9964860339695936,0.0014357587283769712
1599.859947594755,1599.859947594755,0.9958790415898857,0.0014352627264113001
1599.8668921581343,1599.8668921581343,0.9963732449789262,0.0014374807428698898
1599.8738367215713,1599.8738367215713,0.9963388860719673,0.0014383755292779496
1599.880781284962,1599.880781284962,0.997357620171624,0.001438141538275302
1599.8877258483876,1599.8877258483876,0.9960423796095845,0.0014378568290845252
1599.8946704118248,1599.8946704118248,0.9965219231640787,0.0014362505715993213
1599.9016149752158,1599.9016149752158,0.9982691186346209,0.0014363018669313599
1599.908559538641,1599.908559538641,0.9982236576746839,0.001436608458005062
1599.9155041020788,1599.9155041020788,0.9982230557573484,0.001436272508320045
1599.922448665516,1599.922448665516,0.9988772917475869,0.0014362379152514895
1599.9293932289531,1599.9293932289531,0.999880218450247,0.0014359437093036094
1599.9388378352282,1599.9388378352282,1.0018576400235757,0.0014333534915673568
1599.9602270906141,1599.9602270906141,1.0010292340415232,0.0014261969622130412
1599.9707828270743,1599.9707828270743,1.0000294740201778,0.0014258005307066206
1599.9838386063595,1599.9838386063595,0.9994990877600676,0.0014237097617091298
1599.9960610380672,1599.9960610380672,0.9994762683278748,0.00142246617318055
1600.0030056015162,1600.0030056015162,0.9992560678459397,0.0014226524941209182
1600.0107835126123,1600.0107835126123,0.9991445866130201,0.001420535057733199
1600.0196725538704,1600.0196725538704,1.002197648148957,0.001422474957955454
1600.0271726824055,1600.0271726824055,0.9981585410591887,0.0014181370775727792
1600.0377284189003,1600.0377284189003,1.0018691955517585,0.0014190053678619183
1600.0463396776206,1600.0463396776206,1.000832367156878,0.0014199159695627423
1600.0557842839648,1600.0557842839648,1.0002485935961054,0.00141687762926238
1600.0627288474607,1600.0627288474607,1.000814748110543,0.0014167991097033899
1600.0696734109563,1600.0696734109563,0.998135809139953,0.0014137620386055149
1600.0766179744514,1600.0766179744514,0.9976436495591432,0.001413866784409644
1600.0835625379473,1600.0835625379473,1.0008331548720366,0.0014147858509910693
1600.093284926852,1600.093284926852,1.0012640527392274,0.0014129359622095839
1600.1002294903592,1600.1002294903592,0.9994635767578629,0.0014147497213209
1600.1071740538669,1600.1071740538669,1.0007644833443359,0.0014123140383211956
1600.1141186173968,1600.1141186173968,1.000101982593232,0.001411856305589403
1600.1216187459788,1600.1216187459788,1.000005810599901,0.0014121555631838646
1600.1293966571334,1600.1293966571334,0.9999247444150724,0.001411523891368754
1600.1363412206524,1600.1363412206524,1.0026991103918217,0.0014112053081783715
1600.1432857841824,1600.1432857841824,0.998600928039294,0.0014088632785231561
1600.1502303477132,1600.1502303477132,0.9987059398546757,0.001408769484159869
1600.1571749112431,1600.1571749112431,1.000835001528388,0.0014102107636093384
1600.1646750398722,1600.1646750398722,0.9991243343989034,0.0014078250784639377
1600.1738418637258,1600.1738418637258,1.0005853655554262,0.0014083136992872206
1600.1807864272791,1600.1807864272791,1.0020990344982084,0.0014078922009549508
1600.1877309908214,1600.1877309908214,0.9995596287655356,0.0014075880320975267
1600.1955089020107,1600.1955089020107,1.000635835639931,0.0014058934129087047
1600.2030090306391,1600.2030090306391,0.9992470606121776,0.0014055360814907427
1600.209953594193,1600.209953594193,1.0005835019185505,0.0014066434864973053
1600.2168981577468,1600.2168981577468,0.9990902542983422,0.0014056448393669622
1600.2243982863984,1600.2243982863984,1.0000043455489962,0.0014054768130957978
1600.23356511031,1600.23356511031,0.9998375808364139,0.0014068566811058503
1600.2418985865866,1600.2418985865866,0.9981292249404866,0.0014045229908440893
1600.2493987152498,1600.2493987152498,1.001373525020959,0.001405470001775613
1600.2580099740633,1600.2580099740633,0.9995227294862806,0.0014026215712966894
1600.2655101027385,1600.2655101027385,0.9995104572727864,0.0014035625817284555
1600.2724546663158,1600.2724546663158,1.0012477415173031,0.0014040595929252447
1600.2793992299041,1600.2793992299041,1.000324789876509,0.001401069920771146
1600.2863437935162,1600.2863437935162,0.9984036883830644,0.0014016955180055585
1600.2946772698156,1600.2946772698156,1.003931802201771,0.0014017603106969122
1600.303010746126,1600.303010746126,0.9998926873796833,0.0014014541376436568
1600.3099553097268,1600.3099553097268,0.9989659911597621,0.0013993981358537014
1600.3168998733386,1600.3168998733386,0.998019842083998,0.0013992696646472414
1600.324677784563,1600.324677784563,1.0007273949944069,0.00139994895347915
1600.3321779132732,1600.3321779132732,0.9993890397680524,0.0013989058473710843
1600.3391224768732,1600.3391224768732,0.998685918049036,0.0013984559726977314
1600.3460670404963,1600.3460670404963,1.0010109998644618,0.0013980533612933583
1600.3530116041206,1600.3530116041206,1.000149202681641,0.001397708116276421
1600.359956167732,1600.359956167732,1.0008275086244283,0.0013968596714885012
1600.3669007313558,1600.3669007313558,0.9997898829593289,0.0013944247704757958
1600.373845294991,1600.373845294991,0.9997171314315633,0.001395351149612465
1600.3807898586256,1600.3807898586256,0.9999373706965491,0.0013932565542721061
1600.3877344222497,1600.3877344222497,1.0006284201893303,0.0013919242750508347
1600.3946789858846,1600.3946789858846,0.9986076268550768,0.0013926985729691274
1600.4016235495196,1600.4016235495196,1.0010634160914695,0.0013933036486324982
1600.4107903735246,1600.4107903735246,1.0007341747867051,0.0013900973914051195
1600.4182905022699,1600.4182905022699,0.9981433235766829,0.001389221864670805
1600.4252350659165,1600.4252350659165,1.0000790826414736,0.0013891556363855577
1600.4321796295749,1600.4321796295749,1.0003480542153604,0.0013890095650691955
1600.439124193233,1600.439124193233,0.9996631771380617,0.0013884328418951198
1600.44606875688,1600.44606875688,0.9979703683389051,0.0013879408917910757
1600.4530133205503,1600.4530133205503,0.9991085917394896,0.0013898678760675873
1600.45995788422,1600.45995788422,1.0016361343751383,0.0013888806829110542
1600.4669024478785,1600.4669024478785,1.0000977862578868,0.0013894170192753994
1600.4738470115603,1600.4738470115603,1.0015481800095907,0.0013876750115971019
1600.4807915752303,1600.4807915752303,0.999209739188615,0.0013872479632578362
1600.4877361389124,1600.4877361389124,1.000194220031053,0.0013871689646342447
1600.4946807025822,1600.4946807025822,0.9991261209299251,0.0013866261925702423
1600.501625266264,1600.501625266264,1.0009058101611024,0.0013856361785442163
1600.5085698299577,1600.5085698299577,0.9991980714441484,0.0013864371361041934
1600.516069958749,1600.516069958749,1.000148427613055,0.0013865664801375427
1600.5238478700662,1600.5238478700662,0.9996757652831274,0.0013878082155598017
1600.5307924337835,1600.5307924337835,1.000431938896557,0.001386221690385051
1600.537736997465,1600.537736997465,0.9993080995108036,0.0013873040869998008
1600.5466260390142,1600.5466260390142,0.9999639446751598,0.0013871816198604491
1600.5544039503548,1600.5544039503548,1.0008902521324583,0.00138663473810393
1600.5613485140825,1600.5613485140825,0.9990702558754831,0.0013857451601298758
