time,time,flux,flux_err
1600.5682930777991,1600.5682930777991,1.0016110264640201,0.0013858441487962496
1600.575237641481,1600.575237641481,0.9994294029027359,0.0013854266643840735
1600.5821822052094,1600.5821822052094,1.000523977267783,0.001386732508123298
1600.5896823340358,1600.5896823340358,0.9992515331221062,0.0013874164786237535
1600.5974602454116,1600.5974602454116,0.9988342070139986,0.0013861048114866595
1600.60440480914,1600.60440480914,1.0004146565278031,0.0013879190178187604
1600.6113493728678,1600.6113493728678,1.0010567773207524,0.0013864582244238009
1600.6182939365965,1600.6182939365965,0.999978591589017,0.0013887961208307554
1600.6252385003245,1600.6252385003245,0.9990364477352717,0.0013876619411398677
1600.6321830640877,1600.6321830640877,1.000419194696791,0.0013875898400215558
1600.6391276278393,1600.6391276278393,1.0009552813139764,0.001387255859863052
1600.6460721915676,1600.6460721915676,1.0003784071794237,0.0013886624465526895
1600.6538501029784,1600.6538501029784,1.0005554411929136,0.001389778430493828
1600.6613502318282,1600.6613502318282,0.9995027286918317,0.00138864202518173
1600.668294795591,1600.668294795591,0.9962761290198948,0.0013895353634312917
1600.6752393593429,1600.6752393593429,1.0005546525106812,0.0013901668765753015
1600.6821839231175,1600.6821839231175,0.9989854267518806,0.0013917966729464263
1600.6891284868693,1600.6891284868693,1.0009579473946029,0.0013913896001898284
1600.6960730506444,1600.6960730506444,1.0014756052911653,0.0013915336070840134
1600.7044065271764,1600.7044065271764,1.0002611515807558,0.0013913170701847304
1600.7113510909508,1600.7113510909508,0.9987986429215662,0.0013909975289129164
1600.7182956547263,1600.7182956547263,1.000473694479357,0.0013919755173760994
1600.7252402185004,1600.7252402185004,0.9998583178719549,0.0013922007120005463
1600.732184782287,1600.732184782287,0.9996652976768148,0.0013904622903259966
1600.7391293460737,1600.7391293460737,0.9997337426917337,0.0013894868783263224
1600.7460739098715,1600.7460739098715,0.9997571633805465,0.0013898218916206437
1600.7532962562072,1600.7532962562072,1.000607049303777,0.0013882564889291602
1600.7619075153234,1600.7619075153234,0.9986678606314626,0.0013880486406705106
1600.7721854697463,1600.7721854697463,1.0012444467066761,0.0013878423655137309
1600.7807967288625,1600.7807967288625,0.9987439413901381,0.0013889793695779625
1600.7877412926834,1600.7877412926834,0.9999597146419712,0.001387250959353253
1600.796074769251,1600.796074769251,1.0009221825234984,0.0013887360825164436
1600.803019333072,1600.803019333072,1.0021080505999014,0.0013894723901823243
1600.8099638968938,1600.8099638968938,1.000149767902401,0.0013858780686611541
1600.8169084607155,1600.8169084607155,0.9993873414064222,0.001385908581239352
1600.8238530245483,1600.8238530245483,0.9987800430594529,0.0013864330827598093
1600.8307975883695,1600.8307975883695,0.9993768614436714,0.0013858271901872423
1600.8377421521914,1600.8377421521914,1.0008543749945136,0.0013878793081267878
1600.8446867160353,1600.8446867160353,1.0005386618226737,0.0013841555769771305
1600.8516312798688,1600.8516312798688,0.9987266928017954,0.0013851407193128927
1600.8585758437134,1600.8585758437134,0.999305088925448,0.0013850221786502388
1600.865520407558,1600.865520407558,1.001161990819505,0.0013857969544863165
1600.8724649714027,1600.8724649714027,0.999793962116182,0.0013857815123031274
1600.8794095352591,1600.8794095352591,1.0012380581190234,0.0013852745250849928
1600.8871874467743,1600.8871874467743,0.9984006991859522,0.0013847324105686286
1600.8957987059487,1600.8957987059487,1.0015164864131763,0.0013840830846286976
1600.9030210523658,1600.9030210523658,0.9991556572773874,0.0013826405719863067
1600.909965616222,1600.909965616222,1.0008614886326934,0.00138340385857422
1600.9169101801012,1600.9169101801012,1.000506024901044,0.0013845858432956994
1600.9238547439697,1600.9238547439697,0.9984540773070872,0.0013826132668911173
1600.930799307849,1600.930799307849,0.999858646792094,0.0013837033226622264
1600.9377438717172,1600.9377438717172,0.9993047223433275,0.0013822753404398465
1600.9446884355968,1600.9446884355968,1.0013048685781967,0.0013824913021107418
1600.9516329994647,1600.9516329994647,1.0002822668450253,0.0013819179905280366
1600.9585775633682,1600.9585775633682,0.9990821334207489,0.0013813400725059626
1600.9655221272471,1600.9655221272471,1.0001645194635838,0.0013818667720838216
1600.9724666911502,1600.9724666911502,1.0012475979466506,0.0013816140018515577
1600.9808001678105,1600.9808001678105,0.9983919496070557,0.0013797892387535158
1600.9877447317133,1600.9877447317133,0.9986790283302073,0.001380582308830397
1600.994689295616,1600.994689295616,1.00038073209596,0.001381648228525261
1601.0016338595194,1601.0016338595194,1.0017328958977347,0.001381486175556044
1601.0085784234216,1601.0085784234216,1.0001365514565297,0.0013797789302916162
1601.0155229873365,1601.0155229873365,1.0006916172252325,0.001379354959660904
1601.0224675512509,1601.0224675512509,0.9997286769397853,0.0013791045779602237
1601.029412115165,1601.029412115165,0.9986455082546188,0.001377490114244639
1601.0363566790918,1601.0363566790918,0.9987842092081728,0.001376986541476793
1601.043301243018,1601.043301243018,1.0006296007788325,0.0013772697667092696
1601.0513569371637,1601.0513569371637,1.0009649438531798,0.001377765330557486
1601.0585792836391,1601.0585792836391,1.0002563509226698,0.001376536088013964
1601.0666349778082,1601.0666349778082,1.0002338920098992,0.0013776872813878024
1601.0738573243068,1601.0738573243068,1.0018825894615304,0.0013767329610232366
1601.0808018882447,1601.0808018882447,0.9997801830732719,0.0013768683847657215
1601.0877464521827,1601.0877464521827,0.9982092092563264,0.0013761926109840668
1601.0955243638023,1601.0955243638023,0.9999407052406012,0.0013764460617835515
1601.1035800579834,1601.1035800579834,0.9996115386304553,0.0013749972007107015
1601.1113579696155,1601.1113579696155,0.999921400812225,0.001376448786944022
1601.1183025335647,1601.1183025335647,0.9999454183814785,0.0013756245807225558
1601.1252470975257,1601.1252470975257,0.9999368237140425,0.0013735529716009858
1601.132191661487,1601.132191661487,0.9993708209747739,0.0013746382258034485
1601.1391362254594,1601.1391362254594,0.999595916839205,0.0013732010594847406
1601.1460807894323,1601.1460807894323,1.0009401801602247,0.0013744099404297745
1601.1530253533936,1601.1530253533936,0.9986866151364385,0.0013716905079965854
1601.1599699173657,1601.1599699173657,1.0010722154273424,0.0013731255538335933
1601.1669144813507,1601.1669144813507,1.0009756496420672,0.0013734996208333873
1601.1738590453347,1601.1738590453347,0.9995887746658708,0.0013718453086367349
1601.1808036093073,1601.1808036093073,1.0027498974479645,0.0013738075658880316
1601.1877481733154,1601.1877481733154,0.9990310737570042,0.0013729432147272576
1601.1946927372765,1601.1946927372765,1.0008665181100356,0.0013718955641942897
1601.2016373012957,1601.2016373012957,0.9981167487222267,0.00137104192022178
1601.2085818652683,1601.2085818652683,0.9996411421064195,0.001372025504530642
1601.215526429276,1601.215526429276,0.9990707319396537,0.001373241114107226
1601.2224709932948,1601.2224709932948,0.9985384289390487,0.0013731459881642686
1601.2294155572913,1601.2294155572913,1.0003162733489663,0.0013741981656199872
1601.2363601212755,1601.2363601212755,1.0013179448352725,0.0013736783154315226
1601.2433046852948,1601.2433046852948,0.9998059481133348,0.001372848840807657
1601.2502492493145,1601.2502492493145,1.0020544585030478,0.0013732032888227833
1601.2571938133335,1601.2571938133335,0.9986123067006727,0.0013717049669917498
1601.2641383773528,1601.2641383773528,1.0002871440599679,0.0013724269783935471
1601.2710829413722,1601.2710829413722,1.0009796591689972,0.0013725127322876496
1601.2780275053915,1601.2780275053915,0.9998189331794828,0.001372140675405787
1601.2849720694455,1601.2849720694455,1.00005020944549,0.001369462457766996
1601.2919166334887,1601.2919166334887,0.9984246377553694,0.0013704930646369817
1601.2988611975074,1601.2988611975074,1.0006801302780106,0.0013705504075919302
1601.3058057615385,1601.3058057615385,0.99948062646428,0.001370939104582294
1601.3127503256042,1601.3127503256042,0.999258106861175,0.001368760001700236
1601.3196948896232,1601.3196948896232,0.999503206673792,0.0013689272639292663
1601.326639453701,1601.326639453701,1.0020805783798974,0.0013695436993262319
1601.3335840177322,1601.3335840177322,0.9999965285339012,0.0013685505579249771
1601.3405285817976,1601.3405285817976,1.0013416472540773,0.001367651924282891
1601.3474731458523,1601.3474731458523,0.9985428566721231,0.001365685158728268
1601.3544177099063,1601.3544177099063,0.9988979374570588,0.00136624658142243
1601.3613622739722,1601.3613622739722,0.9999583104356585,0.0013652683116305098
1601.36830683805,1601.36830683805,1.000013857232216,0.0013650227866423136
1601.3752514021155,1601.3752514021155,1.0007659671138087,0.0013640055958924822
1601.3821959661811,1601.3821959661811,1.000160502873054,0.001364757243555718
1601.389140530259,1601.389140530259,0.9997789570558595,0.0013653460910688334
1601.396085094336,1601.396085094336,0.9984018033223545,0.0013634914091344027
1601.4030296584256,1601.4030296584256,1.0022144920851885,0.0013639137791228856
1601.4099742225033,1601.4099742225033,0.996785224286086,0.001361659468567187
1601.4169187866034,1601.4169187866034,1.0012550923222587,0.0013633811861619367
1601.4238633506932,1601.4238633506932,0.9998890819096186,0.0013632362829555877
1601.430807914782,1601.430807914782,1.0009652453256712,0.0013631731515061196
1601.4377524788827,1601.4377524788827,0.9998004622434609,0.0013626955397593216
1601.4446970429835,1601.4446970429835,0.9994328827395087,0.001363707105939671
1601.4516416070844,1601.4516416070844,0.9992539462844471,0.0013646761620462076
1601.4585861711962,1601.4585861711962,0.999125330734875,0.001363468868719322
1601.4655307353091,1601.4655307353091,0.9998941817664541,0.0013630668516514803
1601.4724752994214,1601.4724752994214,1.0002850422208893,0.001362651767376275
1601.4794198635338,1601.4794198635338,1.0007957448821807,0.0013634190459545317
1601.4863644276581,1601.4863644276581,1.0008582320570925,0.0013623085955647293
1601.4933089917704,1601.4933089917704,1.0000866568488738,0.0013615097441559507
1601.5002535558942,1601.5002535558942,1.0000625776265049,0.0013625787916211156
1601.5071981200304,1601.5071981200304,0.9989323915928102,0.0013614882162189036
1601.5141426841658,1601.5141426841658,0.9985833468571915,0.0013622851139387063
1601.52108724829,1601.52108724829,1.0015589037322574,0.001361949562232199
1601.5280318124255,1601.5280318124255,1.0002564278999768,0.0013614834324986293
1601.534976376573,1601.534976376573,0.9988301879637786,0.0013619933425229555
1601.5419209407203,1601.5419209407203,1.0005147737940816,0.0013604078356513386
1601.5488655048678,1601.5488655048678,1.0013307867802004,0.0013616267615591368
1601.5558100690153,1601.5558100690153,1.0010884635845851,0.0013613228256376983
1601.5627546331625,1601.5627546331625,0.9991731430014079,0.0013620639377257351
1601.5696991973332,1601.5696991973332,0.9989029933158516,0.0013607907926933597
1601.5766437614918,1601.5766437614918,1.0008933786784096,0.001361849065970771
1601.5835883256393,1601.5835883256393,0.9995044774731247,0.0013621939075610266
1601.59053288981,1601.59053288981,0.9996059538357853,0.0013617975749845635
1601.5974774539923,1601.5974774539923,0.9984790475387213,0.0013633674315513098
1601.604422018151,1601.604422018151,1.0012377152645207,0.001363344517200645
1601.611366582322,1601.611366582322,0.9993421745445572,0.0013613414001293663
1601.6183111465039,1601.6183111465039,1.001189910680319,0.0013642851508861764
1601.6252557106748,1601.6252557106748,0.9998760980568864,0.0013624841079532802
1601.6322002748686,1601.6322002748686,0.9988873923783516,0.0013620241598174274
1601.6391448390507,1601.6391448390507,0.9994002615804256,0.001364386045644974
1601.6460894032448,1601.6460894032448,1.0020167943173237,0.0013621454979763582
1601.6530339674387,1601.6530339674387,0.9995784728398901,0.0013621395089240705
1601.659978531632,1601.659978531632,0.9988568972242298,0.0013632699244844864
1601.6669230958266,1601.6669230958266,1.00058446505211,0.0013625863108684944
1601.6738676600319,1601.6738676600319,0.9990585773128904,0.0013617389668088037
1601.6808122242373,1601.6808122242373,0.9995948017385832,0.0013625315662098379
1601.687756788443,1601.687756788443,1.0012068444464295,0.0013655405763325626
1601.69470135266,1601.69470135266,0.9998030068533282,0.0013635000142231764
1601.7016459168776,1601.7016459168776,0.9999468666139035,0.0013647255015842201
1601.7085904810829,1601.7085904810829,1.0001449271737752,0.0013644212339226668
1601.7155350453118,1601.7155350453118,0.999044753005834,0.0013654068264909076
1601.7224796095288,1601.7224796095288,1.0002912107875244,0.0013650382756443705
1601.7294241737695,1601.7294241737695,1.0016859579172395,0.0013659013057204638
1601.7363687379864,1601.7363687379864,1.0005601447261592,0.0013643040233332951
1601.7433133022155,1601.7433133022155,0.9979169035227278,0.0013651055840334528
1601.750257866456,1601.750257866456,1.0004059653273971,0.0013655733698127886
1601.757202430696,1601.757202430696,1.0011548383265754,0.0013658892126564882
1601.7641469949365,1601.7641469949365,0.9999558025715938,0.0013635089138667672
1601.7710915591774,1601.7710915591774,0.9994114879354685,0.001363436151597165
1601.778036123429,1601.778036123429,1.0003236942897118,0.001363353851932695
1601.7849806876814,1601.7849806876814,0.9995582421889472,0.0013633601675509094
1601.7919252519337,1601.7919252519337,1.0010316780919832,0.0013635966639664473
1601.798869816197,1601.798869816197,1.0001269164066153,0.0013622260324289187
1601.805814380449,1601.805814380449,0.9998822939522789,0.0013618652908794254
1601.8127589447136,1601.8127589447136,0.9987321767754247,0.0013620280962949184
1601.8197035089765,1601.8197035089765,1.0022470210367982,0.0013629389936814294
1601.8266480732523,1601.8266480732523,0.9986613148597512,0.001363327983519061
1601.8335926375278,1601.8335926375278,0.9996415359538451,0.0013612483432005541
1601.8405372017908,1601.8405372017908,1.0006376241391557,0.001361371953724253
1601.8474817660901,1601.8474817660901,1.0004296162738335,0.0013625168233588176
1601.8544263303422,1601.8544263303422,0.9997178120032302,0.0013609403847625776
1601.8613708946523,1601.8613708946523,0.9998166475187572,0.0013609643299975801
1601.8683154589162,1601.8683154589162,0.998861698997662,0.0013609320268581277
1601.875260023215,1601.875260023215,0.9998038768519256,0.001365701416572875
1601.8822045875247,1601.8822045875247,1.0003858401196783,0.001361527587252493
1601.8891491518007,1601.8891491518007,1.0002686864100174,0.0013604595346704063
1601.8960937160875,1601.8960937160875,1.0006524157899055,0.001361152353053082
1601.9030382803976,1601.9030382803976,0.999990108866287,0.0013603502936946799
1601.909982844708,1601.909982844708,1.000687939961432,0.0013599358269770067
1601.9169274090186,1601.9169274090186,1.0000086626894578,0.0013601316666859826
1601.923871973329,1601.923871973329,0.999405767696936,0.0013599231411574066
1601.9308165376392,1601.9308165376392,0.9982215497440083,0.0013593001331114745
1601.9377611019495,1601.9377611019495,1.0000946630187,0.0013592547067204914
1601.944705666271,1601.944705666271,1.0001603039718137,0.0013612646207164718
1601.9516502306278,1601.9516502306278,1.001636987631872,0.0013598038006121514
1601.9585947949386,1601.9585947949386,1.0014979289391983,0.0013600944207567643
1601.9655393592484,1601.9655393592484,0.9995826294976551,0.0013603423624379129
1601.9724839236053,1601.9724839236053,0.9995859956197753,0.001358417699785883
1601.9794284879279,1601.9794284879279,1.0000074125361644,0.001358302977846558
1601.9863730522727,1601.9863730522727,0.9987706678305466,0.0013593641693985861
1601.9933176166062,1601.9933176166062,0.9999440990798713,0.001358450182479648
1602.0002621809635,1602.0002621809635,0.9997732101155539,0.0013575209470028241
1602.0072067452968,1602.0072067452968,0.9986298724789948,0.0013568867682340947
1602.0141513096537,1602.0141513096537,0.9995553108977664,0.0013575178197242162
1602.0210958740108,1602.0210958740108,1.0000285479350783,0.001357582324084234
1602.028040438367,1602.028040438367,1.001745390998414,0.001357851975845334
1602.0349850027244,1602.0349850027244,1.0012707824721747,0.0013560651355804109
1602.041929567081,1602.041929567081,1.0000887129157083,0.0013562535442709603
1602.0488741314498,1602.0488741314498,1.000270990199349,0.0013557229763230785
1602.0558186958183,1602.0558186958183,0.9996841904262725,0.00135629518302441
1602.062763260187,1602.062763260187,0.9991849442589963,0.0013573900181162765
1602.0697078245666,1602.0697078245666,0.999858441947252,0.001355074382115603
1602.0766523889354,1602.0766523889354,0.9994975182693553,0.001354923860972395
1602.0835969533155,1602.0835969533155,1.0011923956054776,0.0013571657631031649
1602.0905415176956,1602.0905415176956,1.0011043662353185,0.0013568181938400858
1602.0974860820988,1602.0974860820988,1.0003639111765557,0.0013559737663562375
1602.1044306464796,1602.1044306464796,0.9985915095943921,0.0013545331918970427
1602.1113752108708,1602.1113752108708,0.9975104394670267,0.001355191293767231
1602.1183197752625,1602.1183197752625,0.999046316451299,0.0013551005844631594
1602.1252643396663,1602.1252643396663,1.001435816083158,0.0013540809344074647
1602.1322089040696,1602.1322089040696,0.9994178668847079,0.0013533059498766404
1602.1391534684615,1602.1391534684615,1.0007747242067766,0.0013534124782851238
1602.1460980328652,1602.1460980328652,1.0019809959542554,0.0013533505526325386
1602.1530425972912,1602.1530425972912,1.0014484500254528,0.001355365474880164
1602.1599871617068,1602.1599871617068,0.9989946976048637,0.001352974685614319
1602.1669317261103,1602.1669317261103,1.0019599832782837,0.0013540995715448287
1602.1738762905366,1602.1738762905366,1.0011385241792903,0.0013532588290928347
1602.180820854952,1602.180820854952,0.9973553766688459,0.001355146022910364
1602.1877654193788,1602.1877654193788,0.9974284364209796,0.001355289884432865
1602.1947099838048,1602.1947099838048,1.0009832360099247,0.0013541078105916836
1602.2016545482438,1602.2016545482438,1.000695448665147,0.0013538853210677882
1602.2085991126708,1602.2085991126708,1.0023120608880443,0.0013572764219437047
1602.2155436771088,1602.2155436771088,1.0013863362735596,0.0013547085674093817
1602.2224882415471,1602.2224882415471,1.0001045108812499,0.0013538996188807069
1602.2294328059972,1602.2294328059972,0.9988436306409824,0.001354921861386757
1602.2363773704353,1602.2363773704353,0.9998632862734095,0.001354249225856235
1602.2433219348736,1602.2433219348736,0.9996192978668794,0.0013529851880697942
1602.2502664993353,1602.2502664993353,0.999654479048866,0.0013537435030503142
1602.2572110637852,1602.2572110637852,0.9992816357300371,0.0013519421030975499
1602.264155628247,1602.264155628247,1.000906356956168,0.0013555481170710358
1602.271100192697,1602.271100192697,0.9990225465732083,0.0013506648569190129
1602.27804475717,1602.27804475717,1.00040442140376,0.0013539729190386195
1602.2849893216437,1602.2849893216437,1.000026221365672,0.0013526046674606437
1602.2919338860934,1602.2919338860934,1.0010197495496387,0.0013530123087252
1602.2988784505785,1602.2988784505785,1.0018653741957473,0.0013559482851206337
1602.3058230150516,1602.3058230150516,1.0001391381624025,0.0013550000172091185
1602.3127675795254,1602.3127675795254,0.999763699716595,0.001354450125782389
1602.3197121440096,1602.3197121440096,1.0026321623581744,0.0013565754599211151
1602.326656708495,1602.326656708495,1.0040688331280136,0.001357702959760954
1602.33360127298,1602.33360127298,0.9993318698779123,0.001356969791847781
1602.3405458374648,1602.3405458374648,0.9953795568550123,0.0013561780770275694
1602.347490401961,1602.347490401961,0.9944397074495207,0.0013554005808457676
1602.3544349664464,1602.3544349664464,0.9960211414905757,0.0013626126424944702
1602.3613795309545,1602.3613795309545,0.995504975587739,0.001363847678125992
1602.368324095451,1602.368324095451,0.9984293580728772,0.0013637298547353825
1602.3752686599591,1602.3752686599591,0.9961155668773009,0.0013618411110771051
1602.3822132244673,1602.3822132244673,0.9959697170211598,0.001363353092051219
1602.3891577889638,1602.3891577889638,0.9966316218571023,0.0013651223242451256
1602.3961023534837,1602.3961023534837,0.9960323539483849,0.001362158879840253
1602.4030469179916,1602.4030469179916,0.9969289241199771,0.0013638676482138439
1602.4099914825233,1602.4099914825233,0.9974222472427773,0.0013628083887687774
1602.4169360470319,1602.4169360470319,0.9956540776347553,0.001361281878976051
1602.4238806115632,1602.4238806115632,0.9963872809144461,0.0013617661364986168
1602.430825176094,1602.430825176094,0.9967131988346865,0.0013579831184114253
1602.4377697406262,1602.4377697406262,0.9914323918345531,0.0013491415792126417
1602.444714305146,1602.444714305146,0.9993556240815422,0.0013500333621482732
1602.4516588696886,1602.4516588696886,1.0015784094796225,0.0013537279041999258
1602.4586034342205,1602.4586034342205,1.0011614187585056,0.0013526432972031878
1602.4655479987637,1602.4655479987637,1.0007265312306615,0.001352536337999317
1602.4724925633063,1602.4724925633063,1.0020563109668568,0.0013502180159809403
1602.4794371278613,1602.4794371278613,1.00014650428535,0.0013495631825599875
1602.4863816924046,1602.4863816924046,0.9978410056382365,0.0013499859506740524
1602.493326256959,1602.493326256959,1.0010424993931841,0.0013511763201677286
1602.5002708215022,1602.5002708215022,0.9996236393544129,0.0013481372849892853
1602.507215386069,1602.507215386069,0.9979168174422608,0.001348615808670616
1602.514159950635,1602.514159950635,0.9997691414743404,0.0013504661468721369
1602.5211045151902,1602.5211045151902,1.00168509537688,0.001348359785218414
1602.528049079768,1602.528049079768,1.0013279114529274,0.0013490202144917697
1602.534993644334,1602.534993644334,0.9985466988447509,0.001348545167421021
1602.5419382089008,1602.5419382089008,1.0009698799236053,0.0013484501996555247
1602.548882773479,1602.548882773479,0.9993796915518434,0.0013476695182745697
1602.555827338068,1602.555827338068,0.9999800218081711,0.001347445313832483
1602.562771902623,1602.562771902623,1.0001162453097923,0.0013472579027517585
1602.5697164672247,1602.5697164672247,0.9980777072501443,0.0013463804111615415
1602.576661031826,1602.576661031826,1.0007349319773904,0.0013477682831572215
1602.5836055964035,1602.5836055964035,0.9992790801274936,0.0013503291657326825
1602.5905501609707,1602.5905501609707,0.9983760402841032,0.0013485589715366156
1602.5974947255713,1602.5974947255713,1.0007050730578535,0.001347613365266994
1602.604439290173,1602.604439290173,1.0009158853515472,0.0013467921496478283
1602.6113838547742,1602.6113838547742,0.9991213905124207,0.0013505997899439593
1602.6183284193758,1602.6183284193758,1.0004853601730468,0.0013474389790593178
1602.6252729839766,1602.6252729839766,0.9986329146577857,0.0013471880125744758
1602.63221754859,1602.63221754859,0.9997219253692418,0.0013474984836507491
1602.6391621132377,1602.6391621132377,1.0019887977847401,0.001348085473942788
1602.6461066778388,1602.6461066778388,1.0008923111778703,0.0013463102173847997
1602.6530512424404,1602.6530512424404,0.9998984583755524,0.0013464161501916874
1602.6599958070651,1602.6599958070651,0.9997731325182997,0.001348365780361863
1602.666940371701,1602.666940371701,1.0000950214014601,0.0013476791645229708
1602.6738849363026,1602.6738849363026,0.9991336801488281,0.00134980715854087
1602.680829500962,1602.680829500962,0.999803842075839,0.001347206747277783
1602.6877740655632,1602.6877740655632,1.0010139337175457,0.001348684525964187
1602.694718630223,1602.694718630223,0.9989010634778126,0.0013474783482784979
1602.7016631948477,1602.7016631948477,0.9995728222324438,0.001348311061706077
1602.7086077594836,1602.7086077594836,1.0009230797509692,0.0013485335712945085
1602.7155523241315,1602.7155523241315,0.9984681000826594,0.0013482095431222218
1602.72249688878,1602.72249688878,1.001186102214189,0.001346920386549467
1602.7294414534274,1602.7294414534274,1.0006224284744125,0.0013468902603861405
1602.736386018075,1602.736386018075,0.9992907113647546,0.001347454428003231
1602.7433305827228,1602.7433305827228,1.0009638151116556,0.0013481732047436181
1602.7502751473826,1602.7502751473826,1.000336849648642,0.0013476206348444941
1602.757219712042,1602.757219712042,0.9986687413379987,0.0013469511658149409
1602.7641642767016,1602.7641642767016,0.9994696585760918,0.0013468698836752262
1602.771108841373,1602.771108841373,0.9999265549582919,0.0013455131321681933
1602.778053406044,1602.778053406044,0.9993562385603001,0.00134638474438557
1602.7849979707032,1602.7849979707032,1.0015302603478877,0.001347769132956777
1602.7919425353746,1602.7919425353746,1.0005988995850505,0.0013456003348744278
1602.7988871000457,1602.7988871000457,1.0006241221450196,0.0013461273453865504
1602.8058316647403,1602.8058316647403,0.9981912642274466,0.0013443809293726327
1602.8127762294118,1602.8127762294118,1.0004761791993002,0.0013466079890967623
1602.8197207940939,1602.8197207940939,0.9997608355242018,0.0013475003681702388
1602.8266653587891,1602.8266653587891,0.9993884481418919,0.0013460315772412437
1602.8336099234716,1602.8336099234716,0.9999970970740595,0.0013457195235435369
1602.8405544881657,1602.8405544881657,1.0004064671410862,0.0013476896155055933
1602.8474990528605,1602.8474990528605,1.0016541846381068,0.0013446717962080177
1602.854443617543,1602.854443617543,1.0006652180708313,0.0013454950064071762
1602.8613881822607,1602.8613881822607,0.9990587193329704,0.0013452143389323168
1602.8683327469669,1602.8683327469669,0.9998214953518971,0.0013447791734388268
1602.8752773116614,1602.8752773116614,0.9994366338143064,0.001345429344432597
1602.8822218763678,1602.8822218763678,0.9989041274599499,0.001346666372971917
1602.8891664410846,1602.8891664410846,0.9999225392584886,0.001344670856182358
1602.8961110057912,1602.8961110057912,1.0008638488683264,0.0013463236112732195
1602.903055570509,1602.903055570509,1.0007799694296171,0.0013453939773607844
1602.9100001352265,1602.9100001352265,0.9980367279902069,0.001344647791766571
1602.916944699956,1602.916944699956,0.9998773605353787,0.0013437420743775295
1602.923889264674,1602.923889264674,1.0014120149148134,0.0013441078198811155
1602.9308338294031,1602.9308338294031,0.9998980576806012,0.001344027502718686
1602.9377783941327,1602.9377783941327,1.0000761715048523,0.0013432470473180142
1602.9447229588623,1602.9447229588623,0.9996648369549274,0.001342601972040881
1602.951667523603,1602.951667523603,1.0000162541949082,0.0013423294953686733
1602.958612088344,1602.958612088344,1.0013134771495769,0.0013439401842972156
1602.9655566530616,1602.9655566530616,1.0009837465762366,0.001342247708359333
1602.9725012178144,1602.9725012178144,0.998520116342999,0.001341683245994602
1602.9794457825553,1602.9794457825553,0.9986421905934186,0.0013433661970144225
1602.986390347308,1602.986390347308,1.0011888879770576,0.0013437274853961784
1602.993334912049,1602.993334912049,0.9990823748563621,0.0013431363348016402
1603.000279476813,1603.000279476813,0.9997200661855061,0.001342492357564927
1603.0072240415775,1603.0072240415775,1.000642088472979,0.0013412006462337812
1603.014168606319,1603.014168606319,0.9998395251297156,0.0013434670194284203
1603.0211131710942,1603.0211131710942,0.9993688022562296,0.0013424082175181626
1603.0280577358471,1603.0280577358471,1.0013463020147784,0.001341801986121909
1603.035002300623,1603.035002300623,0.9995775160307199,0.001345130121658235
1603.0419468653872,1603.0419468653872,1.0001582588110207,0.0013435029919397527
1603.048891430163,1603.048891430163,1.000888771813784,0.0013425205460502955
1603.0558359949277,1603.0558359949277,0.9999078160518813,0.0013422687233759583
1603.0666695159737,1603.0666695159737,0.9991493011008888,0.0013425801034387544
1603.0794475151888,1603.0794475151888,1.000647192412085,0.0013413499002846976
1603.0863920799652,1603.0863920799652,0.9992241355941471,0.0013423590030750133
1603.0961144706746,1603.0961144706746,0.9995366952888516,0.0013415143428552618
1603.1033368180463,1603.1033368180463,1.0014363238019415,0.0013421183662132284
1603.1113925132045,1603.1113925132045,0.9999612100002956,0.0013407809827627746
1603.1197259909593,1603.1197259909593,0.9983870135992925,0.0013408967712824856
1603.1266705557816,1603.1266705557816,1.0004006224927982,0.001342297057873874
