time,time,flux,flux_err
1603.1336151205694,1603.1336151205694,1.0010336096976595,0.0013396889390903817
1603.1405596853797,1603.1405596853797,0.9993771638581688,0.0013412735301560493
1603.147504250179,1603.147504250179,1.0006632966217537,0.0013421720720465517
1603.1544488150018,1603.1544488150018,1.000632767919786,0.0013410578664959484
1603.1613933798124,1603.1613933798124,1.0000015219641765,0.0013421751139667986
1603.1683379446233,1603.1683379446233,0.999582293185248,0.0013397747869264244
1603.1752825094463,1603.1752825094463,1.0019944850316191,0.0013420122527822505
1603.1822270742682,1603.1822270742682,1.0002541385532164,0.0013422167705245433
1603.1891716390794,1603.1891716390794,0.9988849926506337,0.0013412516720129057
1603.1961162039136,1603.1961162039136,0.9992681400996866,0.0013413517215441987
1603.2030607687361,1603.2030607687361,1.000996021191952,0.0013406747746470757
1603.2100053335698,1603.2100053335698,0.9987039098194668,0.0013418605573102301
1603.2169498984044,1603.2169498984044,0.9990370269179879,0.0013399190482686828
1603.2238944632381,1603.2238944632381,1.00016424039981,0.001340795814994813
1603.2316723758595,1603.2316723758595,1.0015539553204005,0.0013418299299136614
1603.2400058536605,1603.2400058536605,0.9999041643671281,0.0013431606925754824
1603.2475059836977,1603.2475059836977,1.000552926423207,0.0013405406091393408
1603.2544505485553,1603.2544505485553,1.0006253016132043,0.0013397649936334876
1603.261395113389,1603.261395113389,0.9985055447476476,0.0013393827771881485
1603.2683396782465,1603.2683396782465,1.0004571744579251,0.0013407829200285414
1603.2752842431041,1603.2752842431041,1.000458340805645,0.0013412825669789237
1603.2822288079499,1603.2822288079499,0.9989345731033359,0.001339512374250583
1603.2891733728188,1603.2891733728188,1.0002932807943588,0.0013416764937655634
1603.2961179376764,1603.2961179376764,1.0010765351131732,0.0013404201764911669
1603.3030625025453,1603.3030625025453,1.0016927649869796,0.0013415027446757003
1603.3100070674022,1603.3100070674022,0.9975316881095851,0.0013405527875747177
1603.3169516322832,1603.3169516322832,0.9999486685420897,0.0013410154997913367
1603.3238961971292,1603.3238961971292,0.9988533036832555,0.0013407166371847484
1603.3308407620211,1603.3308407620211,0.9987983057409527,0.0013393890091380615
1603.337785326914,1603.337785326914,1.0017561332399867,0.001342093813828334
1603.3447298917597,1603.3447298917597,1.0001741378120361,0.0013407631631234937
1603.3516744566405,1603.3516744566405,1.0009110795702205,0.001339622453516608
1603.3586190215324,1603.3586190215324,1.0004820471065679,0.001340446931860475
1603.3655635864247,1603.3655635864247,0.9986222287411604,0.0013407656363041312
1603.372508151317,1603.372508151317,1.0006821720580945,0.0013412412979393062
1603.3794527162095,1603.3794527162095,0.9999666522289792,0.0013397673409305706
1603.3863972811018,1603.3863972811018,0.9998607272521646,0.0013399093514756106
1603.3933418459942,1603.3933418459942,0.9980637736450866,0.0013382448991046383
1603.4002864108863,1603.4002864108863,1.0010490390195215,0.0013400904372232211
1603.407230975779,1603.407230975779,1.0014981763483366,0.0013408271464682132
1603.4141755406715,1603.4141755406715,1.0008246119800117,0.001338805122606291
1603.4211201055866,1603.4211201055866,0.9991755254535167,0.0013403155029968372
1603.4294535834924,1603.4294535834924,0.9994775168766796,0.0013379775257562686
1603.436398148385,1603.436398148385,0.9995110876815675,0.00133878979557509
1603.4433427132892,1603.4433427132892,0.9990704946433674,0.0013371025194076308
1603.4513984086104,1603.4513984086104,0.9993286288461849,0.001339285319129722
1603.4586207560983,1603.4586207560983,1.0013253361307668,0.0013406976408955242
1603.465565321049,1603.465565321049,1.0008836642829855,0.00133922695197905
1603.4736210163358,1603.4736210163358,1.0009437966260637,0.0013396116793436695
1603.4811211464662,1603.4811211464662,1.0005480365900659,0.001339368243758039
1603.4891768417879,1603.4891768417879,0.9990446004408376,0.0013396670123629498
1603.4961214067037,1603.4961214067037,0.999357335783451,0.001338065827289518
1603.5030659716426,1603.5030659716426,1.0002436451955774,0.0013385227361279305
1603.5100105365811,1603.5100105365811,0.9985263525759006,0.0013404774238878878
1603.5169551015083,1603.5169551015083,1.0002004807545013,0.0013394477979497019
1603.524733014246,1603.524733014246,1.000134737284745,0.0013394425550022889
1603.5322331443763,1603.5322331443763,1.002512791849759,0.0013425751713984828
1603.5400110571256,1603.5400110571256,1.000228245893511,0.001340184399091884
1603.5475111872554,1603.5475111872554,0.9991773603114119,0.0013395867661764671
1603.5544557522064,1603.5544557522064,0.9993948816680133,0.0013409564808535088
1603.5616780997527,1603.5616780997527,0.9987238964816834,0.0013395888081561623
1603.5711227080992,1603.5711227080992,0.998637154031298,0.0013389566468315116
1603.5794561860516,1603.5794561860516,1.000844346153456,0.0013396325029393934
1603.5864007510015,1603.5864007510015,1.0007647834038866,0.0013415122421841113
1603.5933453159646,1603.5933453159646,0.9996763394842431,0.0013406453608461066
1603.6002898809268,1603.6002898809268,1.0010100454690594,0.001342174801091591
1603.6072344458883,1603.6072344458883,1.0009860598709657,0.00133875992683533
1603.6141790108627,1603.6141790108627,0.9996407667070735,0.0013401916347345502
1603.6211235758365,1603.6211235758365,1.0005778005918826,0.001339233372318752
1603.62806814081,1603.62806814081,1.0009901406522304,0.0013404429157835775
1603.6350127057838,1603.6350127057838,0.9994366205226506,0.0013394028712528142
1603.6425128359606,1603.6425128359606,1.0010671913910514,0.0013397134991963878
1603.6502907487331,1603.6502907487331,0.9994562461914157,0.0013390140486088903
1603.6572353137187,1603.6572353137187,0.9988391811828192,0.001338905530068448
1603.664179878692,1603.664179878692,0.9995149004680852,0.0013395783513509047
1603.6711244436897,1603.6711244436897,0.9995034020623489,0.0013385336498092405
1603.6780690086748,1603.6780690086748,0.9999633293471982,0.0013394053427125277
1603.6850135736604,1603.6850135736604,1.001290118756175,0.0013399479749171856
1603.6919581386574,1603.6919581386574,1.0005156764788947,0.0013386238068394223
1603.6989027036548,1603.6989027036548,1.0006744004417911,0.0013397411248656783
1603.7058472686517,1603.7058472686517,0.999541361399225,0.0013409622967484008
1603.7127918336487,1603.7127918336487,0.9999017987826155,0.0013383736213481285
1603.719736398646,1603.719736398646,1.0001820726798343,0.001339988677592258
1603.7266809636549,1603.7266809636549,0.9991539148081129,0.0013400199427927475
1603.7336255286632,1603.7336255286632,1.0003834114318304,0.0013406464228987846
1603.740570093672,1603.740570093672,0.9995802657349433,0.0013400416664569768
1603.7475146586812,1603.7475146586812,1.000278843810896,0.0013403387870035656
1603.7544592236893,1603.7544592236893,0.9997309545653547,0.0013403097360662206
1603.76140378871,1603.76140378871,1.0000532379141374,0.0013412829194956398
1603.768348353719,1603.768348353719,1.0008116483025682,0.0013386270077968983
1603.775292918739,1603.775292918739,0.9996651582744163,0.0013391362961143588
1603.7822374837592,1603.7822374837592,0.9995850789475156,0.0013392050156210737
1603.7891820487798,1603.7891820487798,1.000183841971963,0.001340173232944956
1603.796126613812,1603.796126613812,0.9992122483505483,0.001341594600137367
1603.803071178844,1603.803071178844,1.0009325272365608,0.0013416058895751978
1603.8100157438523,1603.8100157438523,1.0005791211914308,0.0013393264867514326
1603.8169603088966,1603.8169603088966,0.9994523838735321,0.00134149603089525
1603.8239048739283,1603.8239048739283,1.0007119967037883,0.0013408726035632828
1603.8308494389717,1603.8308494389717,0.999337249299282,0.001339593338265812
1603.837794004004,1603.837794004004,1.0001451363617888,0.0013419820667739072
1603.8447385690476,1603.8447385690476,0.9992494915481338,0.0013402656544017728
1603.8516831340796,1603.8516831340796,1.000138468870452,0.001340181088091278
1603.8586276991232,1603.8586276991232,0.9994351583685059,0.0013389955055469933
1603.8655722641554,1603.8655722641554,0.9995481169430818,0.0013390478118638885
1603.872516829222,1603.872516829222,1.0006540101931172,0.001340847761098517
1603.879461394266,1603.879461394266,1.000083366212405,0.0013394371520230497
1603.8864059593095,1603.8864059593095,0.999720297257831,0.0013376857241071602
1603.8933505243651,1603.8933505243651,1.0003245242437746,0.0013387344578920505
1603.9002950894196,1603.9002950894196,1.0008702087311967,0.0013389204953977254
1603.9072396544755,1603.9072396544755,1.0013715868842252,0.0013408448435519057
1603.9141842195422,1603.9141842195422,1.0003150096818119,0.001340554368108431
1603.9211287845976,1603.9211287845976,0.9978679809056364,0.0013388053826444654
1603.9280733496646,1603.9280733496646,0.999590321469892,0.001341266615620324
1603.9350179147318,1603.9350179147318,1.0008659688406134,0.0013407036229502423
1603.9419624797986,1603.9419624797986,0.9978820432920943,0.001339360357764618
1603.948907044865,1603.948907044865,0.9993211532837776,0.001341261910334244
1603.955851609932,1603.955851609932,1.0008228215547992,0.0013417450075953901
1603.9627961749998,1603.9627961749998,1.0023302409367119,0.001339529097733009
1603.969740740089,1603.969740740089,1.0009194051747463,0.0013394443700855115
1603.9766853051563,1603.9766853051563,1.000328807798537,0.0013400965062076299
1603.9836298702467,1603.9836298702467,0.9984397579228519,0.0013401052512525922
1603.9905744353134,1603.9905744353134,0.9996632536215838,0.0013416468643229129
1603.997519000392,1603.997519000392,0.9995310041575657,0.0013394461372457605
1604.0044635654824,1604.0044635654824,1.0003849278878167,0.0013400294878222463
1604.0114081305728,1604.0114081305728,0.9990726976774835,0.0013401491593983711
1604.0183526956512,1604.0183526956512,1.0007553102783464,0.0013419728002911243
1604.0252972607414,1604.0252972607414,1.0012288318675904,0.001341568854015756
1604.0322418258434,1604.0322418258434,0.9993451678252621,0.0013415430547545149
1604.0391863909335,1604.0391863909335,0.998633990203723,0.0013397367806648962
1604.0461309560235,1604.0461309560235,1.0004011981443461,0.0013432745834018552
1604.0530755211253,1604.0530755211253,0.9998924387780768,0.0013401484970365957
1604.0600200862275,1604.0600200862275,1.0002378588372383,0.0013412750822965264
1604.066964651329,1604.066964651329,1.0018640848887597,0.0013417636090568336
1604.0739092164192,1604.0739092164192,0.9984751185579336,0.0013409047535371248
1604.0808537815328,1604.0808537815328,0.9998294494250815,0.0013384659375946157
1604.0877983466464,1604.0877983466464,0.9993097771096527,0.001340360691429214
1604.0947429117482,1604.0947429117482,0.9997953417734081,0.00133943761303935
1604.1016874768616,1604.1016874768616,1.0020065334263764,0.0013411160393900549
1604.1086320419754,1604.1086320419754,0.9983397284232887,0.0013430555433345882
1604.1155766070885,1604.1155766070885,1.0007462334266404,0.0013413239041088207
1604.12252117219,1604.12252117219,0.9999140931801891,0.0013400907803896955
1604.1294657373155,1604.1294657373155,1.0012267150659122,0.0013405217013751384
1604.136410302429,1604.136410302429,0.9999180836468243,0.0013396393373541818
1604.1433548675543,1604.1433548675543,0.999753603640198,0.0013402937591712335
1604.1502994326795,1604.1502994326795,0.9988028652410937,0.0013401882561908747
1604.1572439978045,1604.1572439978045,1.0002023311532782,0.0013400007660593917
1604.16418856293,1604.16418856293,0.9996111228581338,0.0013399317349658542
1604.1711331280546,1604.1711331280546,1.0002952458043084,0.0013406371113833424
1604.1780776931798,1604.1780776931798,1.0008614934294202,0.0013413645949088
1604.185022258317,1604.185022258317,0.9983936291043394,0.0013401726807025238
1604.1919668234532,1604.1919668234532,0.9995603671501696,0.0013401040509506453
1604.1989113885786,1604.1989113885786,0.9994168106305116,0.0013400166901754002
1604.2058559537154,1604.2058559537154,1.0011390276328984,0.0013411493517741545
1604.2128005188522,1604.2128005188522,1.001762839992061,0.0013394324084864695
1604.2197450840006,1604.2197450840006,1.0001864036437742,0.0013401283706366758
1604.2266896491376,1604.2266896491376,0.9987852636099632,0.0013393609482714997
1604.2336342142742,1604.2336342142742,0.9993249130017713,0.0013420471806548867
1604.2405787794228,1604.2405787794228,1.001486211973799,0.0013407738760823815
1604.2475233445707,1604.2475233445707,1.0001742487308145,0.0013400753361654202
1604.254467909708,1604.254467909708,1.0005566566257311,0.0013396422609081682
1604.2614124748677,1604.2614124748677,0.9980503105006064,0.0013398090655047526
1604.2683570400043,1604.2683570400043,1.000684289935436,0.0013394549222889417
1604.2753016051759,1604.2753016051759,1.0000838457313281,0.0013406407757206966
1604.282246170313,1604.282246170313,0.9993394114794588,0.001340231118518716
1604.2891907354847,1604.2891907354847,0.9980858507734908,0.001338799185974573
1604.2961353006212,1604.2961353006212,1.0023186133240114,0.001339948642735361
1604.3030798658049,1604.3030798658049,0.9996572588049247,0.0013413753494834711
1604.310024430942,1604.310024430942,1.000810897763809,0.0013388943886067704
1604.3169689961132,1604.3169689961132,0.9990010173969713,0.0013395142112912306
1604.3239135612966,1604.3239135612966,1.0010535642900982,0.0013394040271138931
1604.3308581264337,1604.3308581264337,1.0006964359822732,0.0013392900557010923
1604.3378026916052,1604.3378026916052,0.9998008365847267,0.0013412003799136954
1604.3447472567882,1604.3447472567882,0.9997431339309173,0.0013400812294853146
1604.3516918219718,1604.3516918219718,0.9995507253252072,0.00133834798154292
1604.3586363871086,1604.3586363871086,0.9996233837963538,0.0013417577737591666
1604.3655809522804,1604.3655809522804,0.9987069002570493,0.0013393727570705067
1604.3725255174636,1604.3725255174636,0.9986314610702275,0.001338782306390385
1604.3794700826468,1604.3794700826468,0.9993013574236393,0.0013397547752579508
1604.3864146478304,1604.3864146478304,0.9995258086642386,0.0013386291528638876
1604.3933592130134,1604.3933592130134,1.0019648409248565,0.0013397352609917058
1604.4003037781968,1604.4003037781968,1.002445301148783,0.0013395297102616259
1604.40724834338,1604.40724834338,1.0002807644985174,0.0013392081936088734
1604.4141929085636,1604.4141929085636,0.9987840305178374,0.0013397140072611852
1604.4211374737465,1604.4211374737465,0.9999196815875081,0.0013394853619018202
1604.4280820389301,1604.4280820389301,0.9982860754695325,0.0013388210192850935
1604.4350266041138,1604.4350266041138,0.9990836750987215,0.0013420001214544594
1604.441971169297,1604.441971169297,1.0010413426111053,0.001339412385632032
1604.4489157344801,1604.4489157344801,0.9999042949334834,0.001340420415863297
1604.4558602996635,1604.4558602996635,0.999078714593956,0.001340289426467177
1604.4628048648588,1604.4628048648588,1.002133441027925,0.0013415120511935095
1604.4697494300883,1604.4697494300883,1.0010889822206714,0.001341405599527028
1604.476693995272,1604.476693995272,0.9994977058429748,0.0013407436615858134
1604.4836385604551,1604.4836385604551,0.9991944690530982,0.0013400818193491809
1604.4905831256385,1604.4905831256385,0.9990519303188489,0.0013397973313058103
1604.4975276908797,1604.4975276908797,1.0001717353920325,0.0013412209781472463
1604.5044722560633,1604.5044722560633,1.0001942105611423,0.0013394969770829488
1604.511416821247,1604.511416821247,0.9980278433879001,0.0013399202541018406
1604.5183613864883,1604.5183613864883,1.0002659359309924,0.0013398848344244852
1604.5253059516713,1604.5253059516713,1.0021828927357423,0.0013396252646181667
1604.532250516878,1604.532250516878,0.9985898134293671,0.0013393024031751266
1604.5391950820963,1604.5391950820963,1.0014184704033744,0.0013390558319124118
1604.5461396472915,1604.5461396472915,1.0009023436313436,0.0013400315625689244
1604.5530842125208,1604.5530842125208,0.9997250033665622,0.0013399707891590827
1604.5600287777163,1604.5600287777163,1.0003134557285074,0.0013402087830519554
1604.5669733429463,1604.5669733429463,0.9980997508210233,0.0013405391472477318
1604.5739179081525,1604.5739179081525,0.9996072500986793,0.001339167091975328
1604.5808624733709,1604.5808624733709,0.9997259491366238,0.0013413004818199356
1604.5878070385893,1604.5878070385893,1.001580144356856,0.001339322897920944
1604.5947516037959,1604.5947516037959,1.0010185458841483,0.0013398561476302448
1604.601696169037,1604.601696169037,0.9993722483265348,0.0013404509259237174
1604.608640734244,1604.608640734244,0.9993871952754318,0.0013396225688807912
1604.6155852994623,1604.6155852994623,1.0000538520898237,0.0013393584237462312
1604.6225298647037,1604.6225298647037,1.0013071710236774,0.0013405820214059138
1604.6294744299219,1604.6294744299219,0.9974592183409976,0.001338730840811387
1604.6364189951403,1604.6364189951403,1.001347657666333,0.0013414783567609599
1604.6433635603703,1604.6433635603703,0.9994874137280773,0.001340215592008477
1604.6503081255998,1604.6503081255998,0.9989064629713645,0.0013425550272798815
1604.6572526908299,1604.6572526908299,1.0024774559805665,0.0013423104961991375
1604.6641972560599,1604.6641972560599,1.0010015277987923,0.0013406184636057354
1604.67114182129,1604.67114182129,0.9978921943022204,0.001339024354564599
1604.6780863865195,1604.6780863865195,0.9998954543363576,0.001340920806558801
1604.685030951761,1604.685030951761,1.000370146384195,0.0013408640110900857
1604.6919755170024,1604.6919755170024,0.999389408241248,0.0013412628218132316
1604.6989200822325,1604.6989200822325,0.9990550607602048,0.0013405379170965148
1604.7058646474736,1604.7058646474736,1.0016559785833437,0.0013416670845764257
1604.7128092127036,1604.7128092127036,0.9983919657930528,0.0013409680999079128
1604.7197537779455,1604.7197537779455,1.0014412117924933,0.0013408283420660492
1604.7266983431869,1604.7266983431869,1.0001945241183043,0.0013404935429529624
1604.7336429084285,1604.7336429084285,1.0000327932112238,0.001341316235705201
1604.7405874736698,1604.7405874736698,1.0009937558327313,0.001342036443958854
1604.7475320389233,1604.7475320389233,1.0001504371485075,0.001340935858540783
1604.7544766041647,1604.7544766041647,0.9991135970992608,0.0013398519120701442
1604.761421169406,1604.761421169406,0.9989829595610921,0.0013397603393413113
1604.7683657346597,1604.7683657346597,0.9997013064164737,0.0013395072045930437
1604.7753102999127,1604.7753102999127,0.9981820272294668,0.0013387800595248685
1604.7822548651543,1604.7822548651543,1.0015767616805964,0.0013409944006185903
1604.7891994304068,1604.7891994304068,0.9999577628784696,0.0013422162043031623
1604.7961439956605,1604.7961439956605,0.9990305430136113,0.0013403598664995676
1604.803088560902,1604.803088560902,1.0015117190774085,0.0013410939369764246
1604.810033126155,1604.810033126155,1.0006204585867837,0.001339924300910038
1604.81697769142,1604.81697769142,1.0035854046262016,0.0013424142803675648
1604.8239222566735,1604.8239222566735,1.002378853647675,0.00134378179749029
1604.830866821926,1604.830866821926,1.000039952036585,0.0013436850351773314
1604.8378113871793,1604.8378113871793,0.9943659645663295,0.001340882767903844
1604.844755952444,1604.844755952444,0.9922981729894176,0.0013436303263018473
1604.8517005176975,1604.8517005176975,0.9948854600705417,0.0013490367262779146
1604.858645082962,1604.858645082962,0.99608762942069,0.001351874476505545
1604.8655896482271,1604.8655896482271,0.9951122828377313,0.0013510743902228307
1604.8725342134805,1604.8725342134805,0.9964815906937983,0.0013520259888599256
1604.8794787787451,1604.8794787787451,0.9953764291709808,0.0013511837659191245
1604.8864233440097,1604.8864233440097,0.9973099154722685,0.0013527830201051074
1604.8933679092745,1604.8933679092745,0.9960938001157931,0.0013506786244494035
1604.9003124745398,1604.9003124745398,0.9972535379501043,0.0013504872478054418
1604.9072570398043,1604.9072570398043,0.997167112733236,0.0013513066971656204
1604.914201605069,1604.914201605069,0.9963757129508144,0.0013519774333120706
1604.9211461703453,1604.9211461703453,0.996743248387934,0.001350402136410136
1604.928090735599,1604.928090735599,0.9961531054959423,0.001345933262741654
1604.9350353008867,1604.9350353008867,0.9937571568583191,0.001343931257429947
1604.9419798661397,1604.9419798661397,0.9986317736830017,0.0013459112319160727
1604.9489244314168,1604.9489244314168,1.005092152823312,0.0013469983536198017
1604.9558689966811,1604.9558689966811,1.0021634805929989,0.0013431372464232012
1604.9628135619694,1604.9628135619694,1.0025166246586514,0.0013439463616009995
1604.9697581272223,1604.9697581272223,1.0024050309064894,0.001341538371355618
1604.9767026925106,1604.9767026925106,0.9985593225358447,0.0013420710484137414
1604.983647257787,1604.983647257787,0.9992763721553353,0.0013403149601195169
1604.9905918230518,1604.9905918230518,0.9991668227004166,0.00133941794713483
1604.9975363883277,1604.9975363883277,0.9999890324588631,0.0013404901040842139
1605.0044809536043,1605.0044809536043,1.0004468520339551,0.0013405921433947722
1605.0114255188928,1605.0114255188928,0.9993644239244434,0.0013399093098846735
1605.0183700841692,1605.0183700841692,0.9986133832721009,0.001340952155930246
1605.0253146494456,1605.0253146494456,1.0022052627351345,0.0013424426506311604
1605.0322592147336,1605.0322592147336,1.0016995633339776,0.0013406076456160066
1605.0392037800102,1605.0392037800102,0.9998165697766588,0.0013392024062970226
1605.0461483452866,1605.0461483452866,0.9988353640577575,0.0013414194622753273
1605.0530929105746,1605.0530929105746,0.998977127105183,0.0013405616358447457
1605.0600374758515,1605.0600374758515,0.9993795532180736,0.0013383544408746204
1605.0669820411276,1605.0669820411276,1.0005556933614277,0.001339665475995525
1605.0739266064154,1605.0739266064154,0.9986257658789534,0.0013399253210744293
1605.0808711716916,1605.0808711716916,1.0016113440472676,0.0013405122698750564
1605.0878157369687,1605.0878157369687,1.0001469288757128,0.0013428505279956863
1605.0947603022682,1605.0947603022682,0.9991088179768471,0.0013423236380649746
1605.1017048675562,1605.1017048675562,1.0013629534168023,0.0013398915990789095
1605.1086494328326,1605.1086494328326,0.9989438134484896,0.0013410930295682266
1605.1155939981213,1605.1155939981213,1.0001741760860203,0.0013402323091531228
1605.1225385634093,1605.1225385634093,1.0004164637370414,0.0013396321704374466
1605.129483128697,1605.129483128697,1.0009808184863724,0.0013406615602476568
1605.1364276939846,1605.1364276939846,0.9996304186436659,0.0013394782662320308
1605.1433722592733,1605.1433722592733,0.9990444815868088,0.001340167556650534
1605.1503168245613,1605.1503168245613,0.9995705377123579,0.0013393872361802098
1605.1572613898493,1605.1572613898493,1.001323752008537,0.0013402113591996804
1605.1642059551373,1605.1642059551373,0.9990404860658373,0.0013398589400357417
1605.1711505204373,1605.1711505204373,0.9999892978868521,0.0013402562006188438
1605.1780950857137,1605.1780950857137,0.9995364128832331,0.0013398205824346127
1605.185039651013,1605.185039651013,1.0009495850579522,0.0013390990083719985
1605.1919842163015,1605.1919842163015,1.0004584998383894,0.0013392564975089668
1605.1989287815893,1605.1989287815893,1.0003468903033097,0.0013393621484902908
1605.2058733468893,1605.2058733468893,0.9991407523601398,0.0013405406810037374
1605.212817912177,1605.212817912177,0.9993791962285588,0.0013390770157938887
1605.2197624774772,1605.2197624774772,1.0005010548052766,0.0013416571052566736
1605.226707042765,1605.226707042765,1.0006674300187308,0.0013411250733651539
1605.2336516080532,1605.2336516080532,0.9987361510515991,0.0013406180404147573
1605.2405961733527,1605.2405961733527,1.0006041069672915,0.0013388543780906482
1605.2475407386526,1605.2475407386526,1.0013756163614151,0.0013410192942038914
1605.2544853039406,1605.2544853039406,0.9986039178915844,0.0013414088866335713
1605.2614298692406,1605.2614298692406,0.9992030581396374,0.0013405335141521977
1605.2683744345284,1605.2683744345284,0.998643922314713,0.0013406412242087614
1605.2753189998282,1605.2753189998282,1.002470543279732,0.0013403594208605285
1605.2822635651282,1605.2822635651282,1.0014107122171125,0.00134034394980426
1605.2892081304158,1605.2892081304158,0.9998112085174325,0.001340758548563307
1605.2961526957151,1605.2961526957151,1.0003041951002207,0.0013389245869085448
1605.3030972610154,1605.3030972610154,0.9990828852917841,0.001339234750232387
1605.3100418263152,1605.3100418263152,1.0015193809594538,0.0013386479807228862
1605.3169863916032,1605.3169863916032,0.9994780846836113,0.0013394162083970834
1605.3239309569028,1605.3239309569028,0.9989016543331166,0.0013399793095176778
1605.3308755222029,1605.3308755222029,1.001462326169639,0.001339359329830827
1605.3378200875027,1605.3378200875027,1.0001397008894113,0.001340553804536507
1605.3447646527904,1605.3447646527904,0.9989105923229765,0.0013381674280676038
1605.35170921809,1605.35170921809,1.000457567201789,0.001340125525757446
1605.3586537833896,1605.3586537833896,0.9992480492040542,0.0013390462119189453
1605.3655983486897,1605.3655983486897,1.0003661072430172,0.0013388913654378666
1605.372542913989,1605.372542913989,0.9991461940832101,0.0013388435025256066
1605.3794874792889,1605.3794874792889,1.0005439021904068,0.0013399681953045754
1605.386432044589,1605.386432044589,0.9999063248856992,0.001338801269805967
1605.393376609877,1605.393376609877,1.000967948435556,0.001339636456766686
1605.4003211751765,1605.4003211751765,0.9997352670649585,0.001338685377261009
1605.4072657404763,1605.4072657404763,1.0004703091436074,0.0013410351727527932
1605.4142103057761,1605.4142103057761,1.000430454469935,0.0013399834570531391
1605.4211548710757,1605.4211548710757,1.0005192132495864,0.0013409212910787133
1605.4280994363755,1605.4280994363755,0.9991390379393641,0.0013413093464319382
1605.435044001675,1605.435044001675,0.998861852355595,0.001339780398263718
1605.4419885669745,1605.4419885669745,0.999134730564235,0.0013414683282309422
1605.4489331322743,1605.4489331322743,1.0004469146328325,0.0013406110427373738
1605.4558776975625,1605.4558776975625,1.0013820319119142,0.0013407006813021742
1605.4628222628621,1605.4628222628621,0.999293274174857,0.001342903926040244
1605.469766828162,1605.469766828162,0.9998187198566134,0.0013411853560806543
1605.4767113934618,1605.4767113934618,1.000071384092088,0.0013421066356157946
1605.4836559587616,1605.4836559587616,0.9998594608426277,0.001339394290909433
1605.490600524061,1605.490600524061,0.9995746558203387,0.0013394226983145655
1605.497545089361,1605.497545089361,0.9991768934018926,0.0013386030689811214
1605.5044896546603,1605.5044896546603,1.0001022341577765,0.0013392686267488098
1605.5114342199488,1605.5114342199488,1.0011109317532974,0.0013421684894750134
1605.518378785248,1605.518378785248,1.0008440343638918,0.0013400891178207423
1605.5253233505478,1605.5253233505478,0.9999449545337166,0.001339430992809502
1605.5322679158478,1605.5322679158478,1.000553414905652,0.001338848684694942
1605.5392124811474,1605.5392124811474,0.9997363071707964,0.0013387037728273521
1605.5461570464354,1605.5461570464354,0.9994597971635729,0.0013380955368629533
1605.5531016117352,1605.5531016117352,0.9998076106751654,0.0013404787830117017
1605.560046177035,1605.560046177035,0.9998413648752885,0.0013385276171181382
1605.566990742323,1605.566990742323,0.9992072121636904,0.0013394969695626876
1605.5739353076228,1605.5739353076228,0.9998233968380346,0.00133875163924568
1605.5808798729222,1605.5808798729222,1.0009037215144976,0.0013403271016370851
1605.5878244382106,1605.5878244382106,1.00221520721383,0.001340039935991631
1605.59476900351,1605.59476900351,0.998991617218514,0.0013385514257850256
1605.6017135687982,1605.6017135687982,0.9998315485130028,0.0013391002442059634
1605.6086581340976,1605.6086581340976,0.998324769508036,0.0013385449052166507
1605.6156026993976,1605.6156026993976,0.9990901535671695,0.0013377882770480747
1605.6225472646859,1605.6225472646859,1.0017893232941515,0.0013401298910573943
1605.6294918299855,1605.6294918299855,1.0004079350826771,0.0013405319231642476
1605.6364363952732,1605.6364363952732,0.9991381838995729,0.0013413600412049997
1605.6433809605617,1605.6433809605617,1.0008702683209503,0.0013407500184331456
1605.6503255258613,1605.6503255258613,1.001066705272383,0.001339292058679572
1605.6572700911493,1605.6572700911493,1.0004154331168382,0.0013400796899798654
1605.664214656437,1605.664214656437,0.9990122434247668,0.0013412531429484644
