time,time,flux,flux_err
1605.6711592217257,1605.6711592217257,0.9989668195244729,0.0013396859462086225
1605.6781037870253,1605.6781037870253,0.999930626035529,0.0013408094203545952
1605.685048352313,1605.685048352313,1.0006622253148703,0.0013397893995033838
1605.6919929176015,1605.6919929176015,0.9990886948727408,0.0013384488076588678
1605.6989374828895,1605.6989374828895,0.9988488119465246,0.00134022781735232
1605.7058820481775,1605.7058820481775,1.000724723818538,0.001340371556066846
1605.7128266134655,1605.7128266134655,1.0001470613991157,0.0013410751090816154
1605.7197711787535,1605.7197711787535,1.001629529606311,0.001340039902539781
1605.7267157440415,1605.7267157440415,0.9990938064202212,0.0013410638669231843
1605.7336603093179,1605.7336603093179,1.0000035169668673,0.001340504479412316
1605.7406048746059,1605.7406048746059,1.000317710791529,0.0013395129557412153
1605.7475494399055,1605.7475494399055,1.000694586827901,0.001340295384017061
1605.7544940051823,1605.7544940051823,0.9998063362597451,0.0013401967180697635
1605.7614385704587,1605.7614385704587,0.9994617953815398,0.0013387316216138512
1605.7683831357467,1605.7683831357467,0.9997647276027081,0.001338389460699504
1605.775327701023,1605.775327701023,0.9986350284242562,0.0013402511590283623
1605.7822722662993,1605.7822722662993,1.0014366552208918,0.0013392169695111136
1605.7892168315877,1605.7892168315877,0.999839696415427,0.0013398107055371158
1605.7961613968637,1605.7961613968637,0.9994197604937686,0.0013386778672594799
1605.80310596214,1605.80310596214,1.000734591257452,0.0013403275979579931
1605.8100505274283,1605.8100505274283,1.001211847264789,0.0013417774614148553
1605.8169950927052,1605.8169950927052,0.9998698279804612,0.0013404615980066655
1605.8239396579816,1605.8239396579816,1.0002637425730314,0.0013416977530991104
1605.830884223269,1605.830884223269,0.9988569478660023,0.0013397781264013402
1605.8378287885457,1605.8378287885457,0.9993579804482995,0.0013402060639722839
1605.8447733538105,1605.8447733538105,0.9997941544328086,0.0013393444839556417
1605.8517179190872,1605.8517179190872,0.9984240705559237,0.0013394520423133205
1605.8586624843633,1605.8586624843633,1.001557482932348,0.0013405069101429402
1605.8656070496395,1605.8656070496395,1.0006603799405598,0.0013406624323697629
1605.8725516149043,1605.8725516149043,1.0002013422128804,0.0013399413967769974
1605.8794961801816,1605.8794961801816,1.000271662501015,0.0013401604496380561
1605.8864407454457,1605.8864407454457,0.9988756093284042,0.0013409440947485844
1605.8933853107221,1605.8933853107221,1.0013030136181251,0.0013393769439832624
1605.9003298759867,1605.9003298759867,0.9991157519539078,0.0013391272684504763
1605.9072744412517,1605.9072744412517,0.9995878947555916,0.0013377135709788364
1605.9142190065163,1605.9142190065163,1.0012001186253214,0.0013414703736901957
1605.9211635717813,1605.9211635717813,0.9997491523440832,0.0013388560673077395
1605.9281081370457,1605.9281081370457,0.9992275800506709,0.0013393126288020808
1605.935052702311,1605.935052702311,1.0007078438153523,0.001338494517501632
1605.9419972675637,1605.9419972675637,1.0005466708271653,0.0013387642911586034
1605.9489418328405,1605.9489418328405,0.9987615521261353,0.001338346775823199
1605.9558863980933,1605.9558863980933,0.9994625917052995,0.001339601909628815
1605.9628309633467,1605.9628309633467,1.0008956347985876,0.0013386967821900817
1605.9697755286115,1605.9697755286115,1.0007029148984201,0.001339551119560374
1605.976720093864,1605.976720093864,0.9996269935957562,0.0013378100255469817
1605.9836646591177,1605.9836646591177,1.0000275171582944,0.0013392462089758428
1605.990609224371,1605.990609224371,0.9990936871433954,0.001337976108194917
1605.9975537896357,1605.9975537896357,1.0007650480563026,0.0013391301484941415
1606.0044983548887,1606.0044983548887,0.9997353193626404,0.0013394569781425118
1606.0114429201299,1606.0114429201299,0.9995342592179117,0.0013394071720936112
1606.0183874853833,1606.0183874853833,1.0000741355276914,0.001341281952451011
1606.0253320506367,1606.0253320506367,1.0014558274972754,0.0013401398297281748
1606.0322766158781,1606.0322766158781,0.9989783546377053,0.001339083832935171
1606.0392211811309,1606.0392211811309,1.0010744102072693,0.001340933764587483
1606.0461657463723,1606.0461657463723,0.9986026739401815,0.0013376579659525084
1606.053110311614,1606.053110311614,0.9994919446642043,0.0013404117373434184
1606.0600548768555,1606.0600548768555,1.0008469005260108,0.001341042662484086
1606.0669994420969,1606.0669994420969,0.9989903099372477,0.0013398960909732883
1606.0739440073382,1606.0739440073382,0.9996857176373533,0.001339704048086893
1606.0808885725799,1606.0808885725799,1.000436745867734,0.0013393054748087867
1606.0878331378215,1606.0878331378215,1.002205441941991,0.001338909150035208
1606.0947777030512,1606.0947777030512,1.0007368149838327,0.001339493148982178
1606.1017222682924,1606.1017222682924,0.9986602676718638,0.0013398039474172383
1606.1086668335224,1606.1086668335224,1.0000585071865267,0.0013403434688422046
1606.1156113987522,1606.1156113987522,0.9998632258778656,0.0013388043962593247
1606.1225559639709,1606.1225559639709,0.9982493447726604,0.0013379583523704303
1606.1295005292122,1606.1295005292122,1.0003332723509968,0.0013394904040471489
1606.1364450944416,1606.1364450944416,0.9984539460507623,0.001338225352467698
1606.1433896596602,1606.1433896596602,1.0008978481105943,0.0013396910541738163
1606.1503342248784,1606.1503342248784,1.0015594860579788,0.0013390036973510724
1606.1572787901198,1606.1572787901198,1.001774362792744,0.0013400925347595686
1606.1642233553262,1606.1642233553262,1.0002998558150693,0.0013391167420685464
1606.1711679205443,1606.1711679205443,0.9995011661141431,0.0013422426418209785
1606.1781124857746,1606.1781124857746,0.9993535932911204,0.001341429415452254
1606.1850570509691,1606.1850570509691,0.999234187635442,0.0013398933658194502
1606.2020017901095,1606.2020017901095,1.0033176567057418,0.001341975633208154
1606.210057485745,1606.210057485745,0.9994340783675757,0.0013398269037536727
1606.2170020509634,1606.2170020509634,0.9990939490320482,0.0013421233436609918
1606.2239466161702,1606.2239466161702,0.9978671502518683,0.0013384343029642486
1606.2308911813536,1606.2308911813536,1.001793761963896,0.00134050732493199
1606.237835746595,1606.237835746595,0.9994828614874202,0.0013388916581997669
1606.2447803117782,1606.2447803117782,0.9992348509784286,0.0013394743395493116
1606.2517248769614,1606.2517248769614,1.0024845310539034,0.0013408453436499859
1606.2586694421916,1606.2586694421916,1.0008882821008647,0.0013389027633234625
1606.2656140073861,1606.2656140073861,1.0010255762259521,0.0013392321132685418
1606.2725585725693,1606.2725585725693,0.9989175562190926,0.0013397258362647826
1606.2795031377525,1606.2795031377525,1.0015065192552122,0.001340788123185274
1606.2864477029361,1606.2864477029361,0.9990305492277368,0.0013397339771184142
1606.293392268119,1606.293392268119,0.9988237336763067,0.0013393825372157026
1606.3003368333143,1606.3003368333143,0.9991397004832343,0.0013390817395738542
1606.307281398544,1606.307281398544,1.0005146007958758,0.0013392127259930868
1606.3142259637275,1606.3142259637275,1.0003115960669147,0.0013393214911604505
1606.3211705288875,1606.3211705288875,0.9998787432183462,0.0013385225518373547
1606.3281150940356,1606.3281150940356,0.9990424727835766,0.001338383800768176
1606.335059659219,1606.335059659219,0.9999537570956021,0.001339804163817324
1606.342004224402,1606.342004224402,0.9983504107858175,0.0013386774197611032
1606.3489487895858,1606.3489487895858,1.000573851837359,0.001338674976129169
1606.3558933547686,1606.3558933547686,1.000483633606312,0.0013376441510682857
1606.3628379199517,1606.3628379199517,1.0001992849486354,0.0013367113063937222
1606.369782485077,1606.369782485077,0.9998576294767558,0.0013382065918999039
1606.3767270502606,1606.3767270502606,1.0017772753060519,0.0013396277196695517
1606.3836716154435,1606.3836716154435,0.9989128914311405,0.001339229153924702
1606.3906161805685,1606.3906161805685,1.0000885584715038,0.0013393815766265223
1606.397560745752,1606.397560745752,0.9989462298360724,0.0013390298251995199
1606.4045053109003,1606.4045053109003,0.9998588050870625,0.0013372556053386224
1606.4114498760605,1606.4114498760605,0.999461784997923,0.0013375501834836723
1606.4183944412084,1606.4183944412084,1.0007627949088516,0.0013389177604419115
1606.4253390063682,1606.4253390063682,0.9997844012338032,0.0013391639324102438
1606.4322835715052,1606.4322835715052,0.9999971532481929,0.00133744403461431
1606.4392281366654,1606.4392281366654,1.0003042095309576,0.001338678020014079
1606.446172701802,1606.446172701802,1.0012195066315421,0.0013405198270029066
1606.4531172669383,1606.4531172669383,0.9997255579559207,0.0013385446458905642
1606.4600618320753,1606.4600618320753,0.9992672298198915,0.0013385558249297948
1606.4670063972237,1606.4670063972237,1.000501626355471,0.0013386722071275874
1606.4739509623487,1606.4739509623487,0.9975353173136806,0.001339294895076241
1606.4808955274852,1606.4808955274852,1.0010889411061221,0.001340198088039562
1606.48784009261,1606.48784009261,1.0014611811248946,0.0013386916804638033
1606.4947846577359,1606.4947846577359,1.0019550556111274,0.0013388346426058545
1606.5017292228604,1606.5017292228604,0.9974948017786153,0.001338856177420315
1606.5086737879853,1606.5086737879853,0.9990805321558508,0.0013381730917604608
1606.5156183530987,1606.5156183530987,0.9999358307430324,0.0013381558550511854
1606.5225629182237,1606.5225629182237,1.0009561228031352,0.0013390152024090139
1606.529507483337,1606.529507483337,1.0005291048976876,0.001340188254588258
1606.5364520484509,1606.5364520484509,1.0003762710438844,0.0013396813640386136
1606.543396613564,1606.543396613564,0.9990466594933164,0.0013380921630935729
1606.550341178666,1606.550341178666,1.0000780493854697,0.001340372949478715
1606.5572857437678,1606.5572857437678,1.000273463713403,0.0013378633372484318
1606.5642303088696,1606.5642303088696,0.9977289752667057,0.0013389274847096192
1606.5711748739711,1606.5711748739711,1.0001987140333766,0.0013377003289488472
1606.5781194390734,1606.5781194390734,1.0004001131316502,0.0013398285675959225
1606.585064004163,1606.585064004163,1.0008878696056502,0.001341891507461995
1606.5920085692535,1606.5920085692535,1.0009702108270027,0.0013381759794478673
1606.5989531343437,1606.5989531343437,1.0006011090878855,0.0013382133871195005
1606.605897699422,1606.605897699422,1.0014884388613416,0.0013394000365132678
1606.6128422645122,1606.6128422645122,0.9968860768339791,0.001337977997458609
1606.6197868295906,1606.6197868295906,0.9978634091581824,0.0013378500161682588
1606.6267313946694,1606.6267313946694,0.9999576796289397,0.001337670921371967
1606.633675959736,1606.633675959736,1.0005030807404807,0.0013388950774106468
1606.6406205248145,1606.6406205248145,1.0008460243696455,0.0013395965794681375
1606.6475650898815,1606.6475650898815,0.9983394841716567,0.0013365740663851561
1606.6545096549482,1606.6545096549482,1.000898561088305,0.0013405401975379004
1606.6614542200145,1606.6614542200145,1.0007872181671624,0.0013383234996054653
1606.6683987850702,1606.6683987850702,1.0007277750765484,0.0013376456663567468
1606.6753433501253,1606.6753433501253,0.9996526654475485,0.0013397649334315033
1606.6822879151803,1606.6822879151803,0.9998918885326592,0.0013396978849172859
1606.689232480236,1606.689232480236,0.9990593971332424,0.0013377808605604387
1606.6961770452676,1606.6961770452676,1.0006973293856736,0.0013373646667970058
1606.7031216103344,1606.7031216103344,0.998366043889727,0.0013367841217933937
1606.710066175378,1606.710066175378,1.0021366481638774,0.0013385964841173621
1606.7170107404097,1606.7170107404097,0.9990909631302319,0.0013391014297997816
1606.7239553054537,1606.7239553054537,0.998747419722007,0.0013408279594034384
1606.7308998704736,1606.7308998704736,1.0016089235273915,0.0013404346706844192
1606.7378444354938,1606.7378444354938,0.9986316542820074,0.0013375498659170138
1606.7447890005376,1606.7447890005376,1.000377747128481,0.0013374866088989947
1606.7517335655461,1606.7517335655461,0.9998875455576426,0.001338454590011157
1606.7586781305786,1606.7586781305786,1.000933035628261,0.0013391190807223897
1606.7656226955867,1606.7656226955867,0.9998126035494126,0.0013397076275400298
1606.7725672605952,1606.7725672605952,1.0007423775867894,0.0013377433703693176
1606.7795118256156,1606.7795118256156,1.000214321212956,0.0013391596782564412
1606.7864563906246,1606.7864563906246,0.9996836920817515,0.0013387217972205669
1606.7934009556216,1606.7934009556216,1.0005723193084481,0.001340037100535098
1606.8003455206183,1606.8003455206183,0.9998145296620133,0.0013395376753592902
1606.8072900856146,1606.8072900856146,0.9992476359787787,0.0013377196706575226
1606.8142346506124,1606.8142346506124,0.9989444393273157,0.001342559038359732
1606.8211792156092,1606.8211792156092,1.0005998898812822,0.0013403983758937356
1606.828123780583,1606.828123780583,0.9995591287475033,0.0013384818943367035
1606.8350683455678,1606.8350683455678,0.9990762896872152,0.001339316206178311
1606.8428462583404,1606.8428462583404,1.000370610662174,0.0013407348827857153
1606.8503463885174,1606.8503463885174,1.0007074880977957,0.0013395198164615565
1606.8572909534912,1606.8572909534912,0.9998116168121554,0.0013378141059908854
1606.8647910836557,1606.8647910836557,1.0013316774713321,0.0013387117429914856
1606.8725689964172,1606.8725689964172,1.0014821706558859,0.0013386086672527698
1606.879513561367,1606.879513561367,0.9998884195882238,0.0013391762674768912
1606.8864581263297,1606.8864581263297,0.9973267071721862,0.0013375440965393143
1606.8934026912798,1606.8934026912798,1.0000058624666512,0.001338405074386909
1606.9003472562304,1606.9003472562304,0.9992166984783113,0.0013405961524432313
1606.907291821181,1606.907291821181,1.0015807303168462,0.001339371101195847
1606.9142363861195,1606.9142363861195,0.9992966540062543,0.001340338106040736
1606.9211809510584,1606.9211809510584,1.0003091239192181,0.0013394248717210268
1606.9281255159854,1606.9281255159854,1.0005646991395694,0.0013386522018116844
1606.9350700809243,1606.9350700809243,1.0004131507059149,0.0013415034207118833
1606.9420146458513,1606.9420146458513,0.9998296905751618,0.0013386379988333276
1606.9489592107668,1606.9489592107668,1.0001508193134714,0.0013390727168037565
1606.9559037756821,1606.9559037756821,0.9986173290263849,0.001338793489192225
1606.9628483406098,1606.9628483406098,0.9979743724398504,0.0013384370315549664
1606.9697929055014,1606.9697929055014,1.0005202236156898,0.0013388929686247893
1606.9767374704054,1606.9767374704054,1.0006866768221234,0.001338909666172559
1606.983682035344,1606.983682035344,1.0015155284441941,0.0013382581128565357
1606.9906266002363,1606.9906266002363,1.0006933218386884,0.001337739697496268
1606.9975711651289,1606.9975711651289,1.0002541885977567,0.0013395422409233795
1607.0045157300208,1607.0045157300208,1.0006680586381862,0.0013390579127397465
1607.011460294913,1607.011460294913,0.9986044523138176,0.0013381497372600582
1607.018404859759,1607.018404859759,1.0006427549984405,0.0013387161739523347
1607.025349424639,1607.025349424639,0.9994976785401383,0.0013395462693585863
1607.0322939895316,1607.0322939895316,0.9995574263201942,0.0013383646851402105
1607.0392385544005,1607.0392385544005,1.0004326521987896,0.0013402946015971424
1607.0461831192574,1607.0461831192574,1.0010626550748971,0.0013396911084593748
1607.0531276841264,1607.0531276841264,0.9994292409533099,0.001338158127988827
1607.0600722489835,1607.0600722489835,0.9984088850735164,0.0013392342800597529
1607.0670168138295,1607.0670168138295,0.9982057527499931,0.0013380168352186274
1607.073961378675,1607.073961378675,1.0006606869797525,0.0013403761688889743
1607.0809059435207,1607.0809059435207,1.001345332752167,0.0013377115695732274
1607.0878505083665,1607.0878505083665,1.0010883309556307,0.0013390238543115529
1607.0947950732007,1607.0947950732007,0.9992163221641658,0.0013390385529146733
1607.1017396380344,1607.1017396380344,1.000933019286936,0.0013376976589017022
1607.108684202857,1607.108684202857,1.0003806889889595,0.0013382805850902751
1607.1156287676788,1607.1156287676788,1.0009273518816775,0.001337846869521798
1607.1225733325011,1607.1225733325011,0.9984185817812927,0.0013390331940308533
1607.1295178973007,1607.1295178973007,0.9999200000071582,0.0013398220434330565
1607.136462462123,1607.136462462123,0.9988989607768373,0.0013385654114179565
1607.1434070269102,1607.1434070269102,1.000654185846869,0.0013382832348124655
1607.1503515917325,1607.1503515917325,1.0003685939386324,0.001339059402097198
1607.1572961565084,1607.1572961565084,0.9995922708054902,0.0013383240358267273
1607.164240721296,1607.164240721296,0.9990850170732172,0.0013391635519107677
1607.171185286095,1607.171185286095,0.9997812752456292,0.001341933171598602
1607.1781298508708,1607.1781298508708,0.999977849498233,0.0013389970369831225
1607.1850744156459,1607.1850744156459,1.0011684924730213,0.0013371101487509819
1607.1920189804107,1607.1920189804107,0.9996250294784195,0.0013388479438426171
1607.1989635451864,1607.1989635451864,1.000194566400828,0.0013407452066919927
1607.2059081099392,1607.2059081099392,1.0012790749605565,0.0013418121768934799
1607.212852674703,1607.212852674703,1.0007814606300427,0.0013391499876871614
1607.2197972394551,1607.2197972394551,0.9988694555902731,0.0013385264303563875
1607.2267418041965,1607.2267418041965,0.9994722736878797,0.0013391587440595026
1607.233686368949,1607.233686368949,1.0005205070197574,0.0013403821734922182
1607.2406309336666,1607.2406309336666,0.9979292897664467,0.001337489889614313
1607.2475754984073,1607.2475754984073,1.000505658101482,0.0013385100939739914
1607.254520063125,1607.254520063125,1.0009581856688003,0.001339234037089911
1607.261464627854,1607.261464627854,0.9995230923164501,0.0013397632252357453
1607.2684091925719,1607.2684091925719,0.9999939470850748,0.0013394462828329788
1607.2753537572894,1607.2753537572894,1.0006073079559132,0.0013381115287120716
1607.2822983219835,1607.2822983219835,0.9994855178721664,0.0013402459340052567
1607.289242886678,1607.289242886678,0.999663763172441,0.0013410290816399464
1607.2961874513837,1607.2961874513837,1.0020504025159505,0.0013414164665638017
1607.303132016078,1607.303132016078,0.9994928962778303,0.0013407091820435845
1607.3100765807608,1607.3100765807608,1.0001700362839716,0.0013401132646841754
1607.3170211454315,1607.3170211454315,1.0009922427420483,0.0013389923224904636
1607.3239657101144,1607.3239657101144,1.0020489991521129,0.001342822741935736
1607.330910274785,1607.330910274785,1.0000388132469336,0.0013409021199056648
1607.3378548394448,1607.3378548394448,0.9937489904619141,0.0013387635138126025
1607.3447994041042,1607.3447994041042,0.9933467657643706,0.0013457071998599548
1607.3517439687516,1607.3517439687516,0.9985226028112265,0.001351190484938515
1607.3586885334112,1607.3586885334112,0.9969013606746019,0.0013514487175697938
1607.365633098047,1607.365633098047,0.9965241862538138,0.0013525987346277445
1607.372577662672,1607.372577662672,0.9980636403630898,0.00135391598856213
1607.379522227331,1607.379522227331,0.9953201898684348,0.0013513045695057024
1607.3864667919322,1607.3864667919322,0.9961664243023494,0.001350615646165326
1607.3934113565567,1607.3934113565567,0.9985148624510132,0.0013515771389469278
1607.4003559211928,1607.4003559211928,0.9965278022329491,0.0013510808201172343
1607.407300485794,1607.407300485794,0.9966863896955708,0.001349702041639874
1607.4142450503953,1607.4142450503953,0.9954338461239904,0.0013483454440089122
1607.421189614996,1607.421189614996,0.9952509074805704,0.0013480075991827416
1607.4281341795972,1607.4281341795972,0.9968359748337774,0.0013499111845826002
1607.4350787441401,1607.4350787441401,0.995650743593707,0.001344770604868875
1607.4420233087417,1607.4420233087417,0.9997633512010615,0.001345773554218274
1607.4489678733075,1607.4489678733075,1.004370053734282,0.0013448114247465981
1607.4559124378854,1607.4559124378854,1.0028058997945164,0.0013437196764843587
1607.4628570024402,1607.4628570024402,1.0029876778359785,0.0013426590301203133
1607.4698015669946,1607.4698015669946,1.0012303210160551,0.0013446945712570183
1607.4767461315491,1607.4767461315491,1.0020874925138747,0.0013402304454209779
1607.4836906960923,1607.4836906960923,1.000692103210218,0.0013386471229713348
1607.4906352606347,1607.4906352606347,0.9982500889153494,0.001337075470107151
1607.4975798251664,1607.4975798251664,1.0001301676628507,0.0013371637086582668
1607.5045243896861,1607.5045243896861,0.9999837179393063,0.0013393854509407555
1607.5114689542058,1607.5114689542058,0.9988034500149642,0.001339633948125418
1607.5184135187142,1607.5184135187142,1.0012272768040664,0.0013393122384245206
1607.5253580832334,1607.5253580832334,1.0008997339188213,0.0013388115508821542
1607.5323026477186,1607.5323026477186,0.9988129899533768,0.0013375301238974144
1607.5392472122262,1607.5392472122262,0.9985632694911646,0.0013392311318575797
1607.5461917767109,1607.5461917767109,1.0004461678704335,0.0013392002376672522
1607.5531363411956,1607.5531363411956,1.0004611824958747,0.0013393687971704506
1607.5600809056687,1607.5600809056687,0.9994899193376172,0.0013372984482161606
1607.5670254701417,1607.5670254701417,1.0009538239730653,0.001341622429780096
1607.5739700346035,1607.5739700346035,0.9996844187041031,0.0013378705706644524
1607.580914599065,1607.580914599065,0.9976877857079758,0.001337474902627238
1607.5878591635148,1607.5878591635148,0.999167242890738,0.0013369301849472585
1607.594803727941,1607.594803727941,1.00098164647123,0.0013385903539699993
1607.6017482923908,1607.6017482923908,1.0009389693278086,0.001338859671216538
1607.6086928568172,1607.6086928568172,1.0000438771349542,0.0013388956486996937
1607.6156374212442,1607.6156374212442,0.9984524993926376,0.0013376570295753544
1607.6225819856586,1607.6225819856586,1.0013086151948711,0.0013410742550626752
1607.6295265500619,1607.6295265500619,1.0005131900624324,0.0013378598672877451
1607.6364711144652,1607.6364711144652,0.9984485405406873,0.0013382544442590136
1607.6434156788685,1607.6434156788685,0.9996330703295044,0.0013377129389749633
1607.65036024326,1607.65036024326,0.9995046487485879,0.0013362115466819563
1607.6573048076402,1607.6573048076402,1.0000489000424628,0.0013374214811846718
1607.6642493720203,1607.6642493720203,1.0002363071514644,0.001339966932892137
1607.6711939363881,1607.6711939363881,1.0006142446920852,0.0013378589747469697
1607.6781385007566,1607.6781385007566,1.0018384967861262,0.0013373404724449128
1607.6850830651133,1607.6850830651133,1.0002417489113418,0.0013384486963280216
1607.692027629447,1607.692027629447,0.9990393280932931,0.001339270380271046
1607.6989721938032,1607.6989721938032,0.9989056652298178,0.0013381031320660523
1607.7059167581133,1607.7059167581133,1.0011279076420363,0.0013386324698499632
1607.71286132247,1607.71286132247,0.9992434710647566,0.0013400385355376043
1607.719805886792,1607.719805886792,0.9994815704799036,0.00133752471621856
1607.726750451102,1607.726750451102,1.0000635402824645,0.0013379343974697362
1607.7336950154122,1607.7336950154122,1.0015802649314416,0.0013379565785133617
1607.7406395796872,1607.7406395796872,0.9987788122309421,0.0013395777350149781
1607.747584143974,1607.747584143974,0.9989542872894551,0.0013395285460131485
1607.7545287082844,1607.7545287082844,0.9979369040269639,0.0013381020604255965
1607.7614732725365,1607.7614732725365,1.000883288504005,0.0013402486296552804
1607.7684178368113,1607.7684178368113,1.0008835013625317,0.0013400664790146394
1607.775362401075,1607.775362401075,1.0011234381405594,0.00133863972462137
1607.7823069653264,1607.7823069653264,1.0005180158209352,0.0013381928209828865
1607.7892515295785,1607.7892515295785,1.0003316509565308,0.0013375208046081583
1607.7961960938187,1607.7961960938187,0.9982086352242737,0.001337108143429804
1607.8031406580476,1607.8031406580476,0.9999201716501502,0.0013386133922358317
1607.8100852222765,1607.8100852222765,0.9985394146602158,0.0013400251371285864
1607.817029786493,1607.817029786493,1.000643693702189,0.001338903922680225
1607.8239743506986,1607.8239743506986,1.000569461418128,0.0013414317266582402
1607.830918914892,1607.830918914892,0.9999201611268941,0.001341025432506007
1607.8378634790859,1607.8378634790859,1.0001763497982834,0.001338917297141317
1607.8448080432797,1607.8448080432797,0.9994929272734788,0.0013370549748994583
1607.85175260745,1607.85175260745,1.000045788017062,0.0013385590230033306
1607.8586971716084,1607.8586971716084,0.9997100974164053,0.0013381786757255096
1607.865641735779,1607.865641735779,1.0009144049965,0.0013389637359127115
1607.8725862999381,1607.8725862999381,0.9988788382904115,0.0013393276015249834
1607.8795308640852,1607.8795308640852,0.9996056013113528,0.0013372949696201725
1607.8864754282204,1607.8864754282204,1.0016125097795971,0.0013396236869859383
1607.8934199923558,1607.8934199923558,1.0008190367780612,0.0013377601638603443
1607.900364556468,1607.900364556468,0.9999109963948406,0.001338956853396964
1607.9073091205805,1607.9073091205805,1.0000373801334186,0.0013373777269365364
1607.9142536846925,1607.9142536846925,0.9997159299067299,0.0013386009682550923
1607.9211982487932,1607.9211982487932,0.9994060768138766,0.00133843257216342
1607.9281428128818,1607.9281428128818,0.999687941331209,0.0013387316818110194
1607.9350873769592,1607.9350873769592,0.9989134467136985,0.0013379498112128648
1607.9420319410365,1607.9420319410365,1.0000894091106916,0.0013386363620442134
1607.9489765051019,1607.9489765051019,1.0001619659553114,0.0013386405351271304
1607.9559210691446,1607.9559210691446,0.9992910337300916,0.0013388270706658613
1607.9628656332102,1607.9628656332102,1.0019137786162804,0.0013386173739415807
1607.9698101972408,1607.9698101972408,1.001192795387426,0.0013386473829446728
1607.9767547612598,1607.9767547612598,0.998400045658028,0.0013368268881733237
1607.983699325279,1607.983699325279,1.000003584568356,0.001337685829383305
1607.990643889298,1607.990643889298,1.0005018786416293,0.0013406580423254507
1607.9975884533167,1607.9975884533167,1.0004649381406097,0.0013382188694955328
1608.004533017301,1608.004533017301,0.9994378170797145,0.0013384177306306362
1608.0114775812967,1608.0114775812967,0.9994671912008755,0.0013392734222691747
1608.0184221452696,1608.0184221452696,1.0005813017740106,0.0013383705951222483
1608.025366709242,1608.025366709242,0.998550340704683,0.001337568467298098
1608.0323112732028,1608.0323112732028,1.0009067790675223,0.0013377465018883665
1608.0392558371636,1608.0392558371636,1.001001057217596,0.0013405187495215784
1608.046200401101,1608.046200401101,1.0000941515547903,0.001339639779382801
1608.0531449650387,1608.0531449650387,0.9998327345113014,0.0013398319360388438
1608.0600895289645,1608.0600895289645,1.000316699864967,0.0013380849412036053
1608.0670340928789,1608.0670340928789,0.9990325684553536,0.0013392027246578767
1608.0739786567815,1608.0739786567815,0.9982739866893446,0.0013386417169478225
1608.080923220684,1608.080923220684,1.0000304291133588,0.0013389169713876378
1608.0878677845635,1608.0878677845635,1.0006247124430954,0.0013385077094559504
1608.0948123484663,1608.0948123484663,1.0026917848832249,0.0013379144168963314
1608.1017569123342,1608.1017569123342,0.9993940311656704,0.0013376523890886545
1608.1087014761783,1608.1087014761783,1.0002676318817472,0.0013378486890363692
1608.1156460400343,1608.1156460400343,1.0012057441243722,0.0013374876550333466
1608.1225906038787,1608.1225906038787,0.9997157116335929,0.001337491458942263
1608.1295351677231,1608.1295351677231,0.9996784605073948,0.0013377787055435092
1608.1364797315443,1608.1364797315443,1.0005880462574788,0.001340335947474337
1608.143424295354,1608.143424295354,0.9999938744867178,0.0013398298735751155
1608.1503688591633,1608.1503688591633,0.9997556823531184,0.0013380641774566704
1608.1573134229495,1608.1573134229495,0.9994662535475394,0.0013378414379165812
1608.1642579867475,1608.1642579867475,0.999494225146926,0.0013381293091172285
1608.1712025505226,1608.1712025505226,1.0008094461268386,0.0013398230266777954
1608.1781471142854,1608.1781471142854,0.9992433658207155,0.0013397156996651758
1608.1850916780481,1608.1850916780481,0.9996492837745684,0.0013395459256894753
1608.1920362417761,1608.1920362417761,1.0005311269587212,0.0013391967120150573
1608.1989808055273,1608.1989808055273,1.0000773853680902,0.0013391602538868864
