time,time,flux,flux_err
1608.205925369255,1608.205925369255,1.0003401971465278,0.001338400434260392
1608.21286993296,1608.21286993296,1.0013633243248754,0.0013407128329130874
1608.2198144966878,1608.2198144966878,0.9991691582647106,0.0013386872757006232
1608.2267590603929,1608.2267590603929,0.9989248267196611,0.0013394297509112688
1608.2337036240856,1608.2337036240856,0.999466433613879,0.0013381963323378008
1608.2406481877556,1608.2406481877556,1.0005875800424193,0.0013379530901843483
1608.2475927514256,1608.2475927514256,1.0005998488042196,0.0013382853341597954
1608.2545373150838,1608.2545373150838,1.0003892437105506,0.0013382381702147336
1608.2614818787301,1608.2614818787301,0.9999511004817283,0.0013398684108223518
1608.2684264423765,1608.2684264423765,0.9995976014804899,0.001339315028274528
1608.275371006,1608.275371006,1.0007640509162261,0.0013388119009870904
1608.2823155696112,1608.2823155696112,0.9987772570878652,0.001338306104761385
1608.289260133223,1608.289260133223,0.9990905723878782,0.0013394569079242687
1608.296204696823,1608.296204696823,0.9997823290908967,0.0013376774588323172
1608.303149260423,1608.303149260423,1.0006429168050117,0.0013393520440617116
1608.3100938239882,1608.3100938239882,1.0009008853507593,0.001339379667355908
1608.317038387553,1608.317038387553,1.0002391841241334,0.0013385924118138257
1608.3239829511065,1608.3239829511065,1.00008532308668,0.0013381717233011555
1608.3309275146482,1608.3309275146482,1.0001138275048205,0.0013397816909928126
1608.3378720781782,1608.3378720781782,0.9999217300590019,0.001339452905332199
1608.3448166417197,1608.3448166417197,1.0000208278743083,0.0013401609311968195
1608.3517612052265,1608.3517612052265,0.9989075266793392,0.0013380876383800085
1608.3587057687334,1608.3587057687334,0.9985072698015331,0.0013380038341550464
1608.365650332229,1608.365650332229,1.001557821292942,0.0013394189850922927
1608.372594895701,1608.372594895701,1.0016533440163164,0.0013390458242664952
1608.3795394591725,1608.3795394591725,1.0000312629517065,0.0013393892622799526
1608.3864840226329,1608.3864840226329,0.9984770485256614,0.0013397100376870087
1608.3934285861046,1608.3934285861046,1.001204559254374,0.001339609436808277
1608.4003731495418,1608.4003731495418,0.9992826961296821,0.001339433792080293
1608.4073177129555,1608.4073177129555,1.0000896227410485,0.001339704561336732
1608.4142622763575,1608.4142622763575,0.9984620214281493,0.001339827263349872
1608.4212068397715,1608.4212068397715,1.0000932274318766,0.0013383671729593843
1608.428151403173,1608.428151403173,1.0005401373732563,0.0013382476312837868
1608.4350959665521,1608.4350959665521,0.999453633957392,0.0013402246843084607
1608.4420405299188,1608.4420405299188,1.0017229496538897,0.0013379878320274922
1608.4489850932862,1608.4489850932862,0.9991093876933095,0.0013399523618140316
1608.4559296566301,1608.4559296566301,1.0007290861229106,0.001340257116555967
1608.4628742199736,1608.4628742199736,1.0013723231910088,0.0013393901140390774
1608.4698187832942,1608.4698187832942,0.9982631040363632,0.0013401828574935702
1608.476763346603,1608.476763346603,0.9992202419342966,0.0013388016305581445
1608.4837079099239,1608.4837079099239,1.0008756578967033,0.001341399291071202
1608.4906524732214,1608.4906524732214,0.9995949278424667,0.0013398674238527379
1608.4975970364837,1608.4975970364837,1.0006732962908464,0.0013389504163758043
1608.5045415997574,1608.5045415997574,1.0009351576764194,0.00133898100855513
1608.5114861630195,1608.5114861630195,0.9996031153876019,0.001338811672644314
1608.5184307262587,1608.5184307262587,0.9997577687695653,0.0013407845427808487
1608.5253752895098,1608.5253752895098,0.9985775597268048,0.0013403606323811746
1608.5323198527253,1608.5323198527253,0.9981825859543048,0.0013393159492529148
1608.5392644159297,1608.5392644159297,1.001121073008368,0.0013393043203614385
1608.5462089791333,1608.5462089791333,1.001020359834208,0.0013411290222344334
1608.5531535423145,1608.5531535423145,1.0008180777552356,0.0013431510077846092
1608.5600981055068,1608.5600981055068,1.0005518082306306,0.00133920998856484
1608.567042668653,1608.567042668653,0.998837787854821,0.0013400194829661948
1608.5739872317986,1608.5739872317986,1.0005090115219564,0.001338840325514917
1608.5809317949447,1608.5809317949447,0.9995407025000349,0.001340145296635085
1608.5878763580904,1608.5878763580904,0.9985740541641336,0.0013389134376198919
1608.5948209212015,1608.5948209212015,1.0012910404355921,0.0013391517057944808
1608.6017654843126,1608.6017654843126,1.0001979801133776,0.001342246375261406
1608.6087100474,1608.6087100474,1.000641052772643,0.0013399000664041346
1608.6156546104764,1608.6156546104764,1.0019201547685228,0.001338404316686313
1608.6225991735523,1608.6225991735523,0.9986941364719415,0.0013397463133212968
1608.6295437365939,1608.6295437365939,0.9992028853026682,0.0013394964962890942
1608.6364882996463,1608.6364882996463,0.9997404132749923,0.0013394450312765186
1608.643432862676,1608.643432862676,0.9998369141487643,0.0013394928884735689
1608.6503774256937,1608.6503774256937,0.9983114193406607,0.0013375086178678288
1608.6573219886882,1608.6573219886882,1.0004920920280955,0.0013403427713538096
1608.6642665516945,1608.6642665516945,1.0000792149576208,0.001339530213236073
1608.6712111146892,1608.6712111146892,1.000675300671969,0.0013391520053580728
1608.6781556776484,1608.6781556776484,1.0011551212395182,0.001339024565945323
1608.685100240597,1608.685100240597,1.000796516094661,0.0013392570768005455
1608.6920448035567,1608.6920448035567,0.9991651976899399,0.0013393867605607122
1608.698989366481,1608.698989366481,0.9998235018136519,0.001339090320416709
1608.7059339294058,1608.7059339294058,0.9997287234008383,0.001340427092413314
1608.7128784923189,1608.7128784923189,0.9982025627550662,0.001339732256560115
1608.7198230552083,1608.7198230552083,0.9997971007097931,0.0013415073117909319
1608.7267676180986,1608.7267676180986,0.9999447732722816,0.0013399315171858308
1608.7337121809535,1608.7337121809535,1.001777156057154,0.0013391808482887217
1608.7406567438084,1608.7406567438084,1.0008182162779833,0.0013393958703847686
1608.7476013066632,1608.7476013066632,0.9997676565736391,0.0013409113642138643
1608.7545458694947,1608.7545458694947,0.9996862650201133,0.0013410727797595397
1608.761490432315,1608.761490432315,1.0001890718637951,0.0013410603876992551
1608.7684349951112,1608.7684349951112,1.0017433919826069,0.0013414076328166873
1608.7753795579085,1608.7753795579085,0.9997177181313855,0.0013412374546163649
1608.7823241206816,1608.7823241206816,0.9981215679787544,0.0013400436553541518
1608.7892686834668,1608.7892686834668,0.9998723159580603,0.0013398389629452221
1608.7962132462048,1608.7962132462048,0.9999004459474611,0.0013407026448399692
1608.8031578089547,1608.8031578089547,0.9985707132583524,0.0013395712097406109
1608.8101023716702,1608.8101023716702,0.9998593960263475,0.0013393049339987763
1608.8170469343854,1608.8170469343854,0.9999113104955549,0.0013405839027638192
1608.8239914970889,1608.8239914970889,1.0006420475455182,0.001339857028651184
1608.830936059781,1608.830936059781,0.9994855805836822,0.001340730375637093
1608.837880622461,1608.837880622461,1.0032998972095073,0.00134013079890718
1608.8448251851182,1608.8448251851182,0.9996549626472306,0.0013404806580127081
1608.851769747775,1608.851769747775,1.0010772614447585,0.001340116158952322
1608.858714310409,1608.858714310409,0.9982645465438169,0.0013392551510546442
1608.8656588730307,1608.8656588730307,0.9987951539288591,0.001340644086324496
1608.8726034356414,1608.8726034356414,0.9995581334436829,0.0013399213131555544
1608.8795479982282,1608.8795479982282,1.0018249567367503,0.0013422403722368752
1608.8864925608273,1608.8864925608273,1.000211329147608,0.0013399555748448157
1608.8934371234143,1608.8934371234143,0.9985915546637157,0.0013396987984547202
1608.9003816859547,1608.9003816859547,0.9985815690013524,0.0013401026531956455
1608.907326248484,1608.907326248484,1.0011842994647506,0.0013410519556352801
1608.9142708110244,1608.9142708110244,1.000486754523384,0.001339357565500171
1608.9212153735418,1608.9212153735418,0.9999845731508079,0.0013402220948379626
1608.928159936047,1608.928159936047,1.0002193279269433,0.001340685422678135
1608.9351044985412,1608.9351044985412,1.0004565956615241,0.0013400346803181733
1608.9420490610119,1608.9420490610119,1.001125081303669,0.0013415263800491864
1608.9489936234822,1608.9489936234822,0.9994785687029919,0.0013408800576096389
1608.95593818593,1608.95593818593,1.000055191538268,0.0013414373743067518
1608.962882748366,1608.962882748366,0.9990515694684493,0.0013403353474399388
1608.9698273107897,1608.9698273107897,0.9996455528065324,0.0013418133171051927
1608.9767718732026,1608.9767718732026,0.9990029430054198,0.001339662286772319
1608.9837164355918,1608.9837164355918,0.9985509099770924,0.001341328082290504
1608.990660997981,1608.990660997981,1.0028751291878195,0.0013424856697092742
1608.9976055603468,1608.9976055603468,0.9995608714849264,0.0013422566119995955
1609.0045501227128,1609.0045501227128,1.001189591330274,0.0013422417057457844
1609.011494685055,1609.011494685055,0.9983572959260038,0.0013413851628690477
1609.0184392473864,1609.0184392473864,0.999630596970358,0.0013405366334677507
1609.0253838096937,1609.0253838096937,1.0018621307485476,0.0013397946516258944
1609.0323283720131,1609.0323283720131,1.000062636349726,0.0013423000757643365
1609.0392729342861,1609.0392729342861,0.9988281760706391,0.0013410820112720137
1609.046217496559,1609.046217496559,0.998803227217491,0.0013397030315238103
1609.0531620588317,1609.0531620588317,1.0012383039796737,0.0013397671984710271
1609.0601066210925,1609.0601066210925,1.0017683624110698,0.001342301853157323
1609.067051183319,1609.067051183319,0.9990214382387121,0.0013403245494747172
1609.0739957455455,1609.0739957455455,0.9996271300754266,0.0013408305976629006
1609.0809403077603,1609.0809403077603,0.9998590969868857,0.0013394808312363548
1609.087884869951,1609.087884869951,0.9991258451185349,0.0013406625652030975
1609.0948294321427,1609.0948294321427,0.9993762907358625,0.0013404063179951826
1609.1017739943104,1609.1017739943104,1.0011336449742134,0.0013404533093468371
1609.108718556467,1609.108718556467,0.9994957865460858,0.0013412527017133743
1609.1156631186,1609.1156631186,1.0042913761028143,0.0013443381463204116
1609.1226076807332,1609.1226076807332,1.000743453651817,0.0013401470644943691
1609.1295522428543,1609.1295522428543,0.998210089006838,0.0013394476065450556
1609.1364968049645,1609.1364968049645,1.0003633477100642,0.001340022776315294
1609.1434413670625,1609.1434413670625,0.9987869246519034,0.0013402127176998743
1609.1503859291374,1609.1503859291374,1.0008379762797854,0.0013410072202548987
1609.1573304912006,1609.1573304912006,1.000385496145919,0.0013422098379175349
1609.1642750532524,1609.1642750532524,0.9976745232153477,0.0013412274765241896
1609.1712196152919,1609.1712196152919,1.0020950028906914,0.001343390618977426
1609.1781641773202,1609.1781641773202,1.0007142213308238,0.0013437092310638365
1609.185108739337,1609.185108739337,1.0007162772239095,0.001341321745599916
1609.1920533013188,1609.1920533013188,0.9988267154271846,0.0013415391139314256
1609.198997863301,1609.198997863301,0.9987479745050056,0.0013411167369321668
1609.2059424252827,1609.2059424252827,0.9991321209877247,0.0013403419043779572
1609.2128869872643,1609.2128869872643,1.0007593088659117,0.001341502969258732
1609.2198315492228,1609.2198315492228,1.0005432704998911,0.0013461240652497231
1609.226776111158,1609.226776111158,0.9988790518061597,0.0013403083303025905
1609.2337206730813,1609.2337206730813,1.0012202647574624,0.0013425952565322662
1609.2406652349935,1609.2406652349935,1.001609685374552,0.0013442967779957794
1609.2476097969052,1609.2476097969052,1.0007286270690874,0.001341226849350689
1609.2545543587821,1609.2545543587821,1.0007874725607597,0.0013421061998728347
1609.2614989206709,1609.2614989206709,0.997728592344736,0.0013408834421278957
1609.2684434825246,1609.2684434825246,0.9980675073122072,0.001340621543415249
1609.2753880443895,1609.2753880443895,1.0006540999685534,0.0013420960612675202
1609.28233260622,1609.28233260622,1.0002920377294044,0.001342879668775522
1609.2892771680622,1609.2892771680622,1.0006334331118902,0.0013436350502298963
1609.2962217298696,1609.2962217298696,0.9999831082120657,0.0013429801880630438
1609.3031662916765,1609.3031662916765,1.0005638053396182,0.0013421026724077614
1609.310110853472,1609.310110853472,0.9991513652809061,0.0013428322753149741
1609.3170554152555,1609.3170554152555,0.9999874339715376,0.001342788785932365
1609.3239999770278,1609.3239999770278,1.0004095314873394,0.0013426169959320164
1609.3309445387888,1609.3309445387888,0.9995354189948094,0.0013428119464817144
1609.3378891005375,1609.3378891005375,0.99889113142569,0.0013428998575071803
1609.344833662275,1609.344833662275,1.0016856292894247,0.0013415654976515388
1609.3517782239887,1609.3517782239887,0.9989928271724535,0.0013418882680589835
1609.3587227857377,1609.3587227857377,1.0010535057792525,0.0013441642038969038
1609.3656673474281,1609.3656673474281,0.9992960894450096,0.0013414342619488117
1609.372611909119,1609.372611909119,1.0007659349186406,0.0013422942270242557
1609.3795564708096,1609.3795564708096,0.9997927676759744,0.0013401167308427482
1609.3865010325007,1609.3865010325007,1.000926451720355,0.0013420401796956877
1609.3934455941446,1609.3934455941446,0.9988792146650948,0.001342003954492788
1609.4003901558121,1609.4003901558121,1.0014571543510489,0.001341993698972567
1609.407334717456,1609.407334717456,0.998139151870477,0.0013421913504454517
1609.4142792790888,1609.4142792790888,1.0003210768601083,0.001342748258516619
1609.4212238407213,1609.4212238407213,0.9982693180664868,0.0013405395564895465
1609.4281684023306,1609.4281684023306,1.0003817208856312,0.001345264293108863
1609.435112963951,1609.435112963951,1.000180235035875,0.0013416102047897293
1609.4420575255374,1609.4420575255374,1.0013081660442325,0.0013431446746732956
1609.4490020871344,1609.4490020871344,1.000443495490381,0.0013436455786915555
1609.4559466487322,1609.4559466487322,1.0004301471892851,0.0013426866129491893
1609.4628912103062,1609.4628912103062,0.9999872263920405,0.0013432085545582672
1609.4698357718694,1609.4698357718694,0.9991141962086253,0.0013444746475043
1609.476780333432,1609.476780333432,1.000592054626908,0.001342946464143766
1609.4837248949946,1609.4837248949946,1.000812342854597,0.0013443334836906347
1609.4906694565343,1609.4906694565343,0.9959580124270918,0.0013425535788018034
1609.4976140180731,1609.4976140180731,0.9981245779018391,0.001343686537318527
1609.5045585796008,1609.5045585796008,1.0021729955765502,0.001347646190117951
1609.5115031411285,1609.5115031411285,1.0013288069062334,0.0013447654700183666
1609.5184477026448,1609.5184477026448,0.9999152434154309,0.0013430918179566044
1609.525392264161,1609.525392264161,1.0003751572370418,0.0013440131218195662
1609.5323368256654,1609.5323368256654,0.9991981066794903,0.0013429861438597397
1609.53928138717,1609.53928138717,1.0000300338704942,0.001342694678944547
1609.546225948674,1609.546225948674,1.0013568413141873,0.001343226994471086
1609.5531705101553,1609.5531705101553,0.9983754495680573,0.0013430752333854407
1609.5601150716482,1609.5601150716482,1.00047664743539,0.0013434666998716042
1609.5670596331177,1609.5670596331177,0.9998953815632821,0.0013419858372825826
1609.5740041946106,1609.5740041946106,0.999593239727606,0.001343007356683584
1609.5809487560798,1609.5809487560798,0.9983348838949944,0.0013434350781054132
1609.5878933175495,1609.5878933175495,1.0017786202162298,0.0013463313740254106
1609.5948378790188,1609.5948378790188,1.0010039965091755,0.0013441211195586837
1609.6017824405,1609.6017824405,1.0002329385805235,0.0013457462629687732
1609.6087270019696,1609.6087270019696,1.000490404085621,0.0013443915008198141
1609.6156715634277,1609.6156715634277,0.9991700600360043,0.0013440963518859751
1609.6226161248853,1609.6226161248853,0.9996861475973258,0.0013454785817336111
1609.6295606863546,1609.6295606863546,0.9983196355596459,0.0013437315370284533
1609.6365052478127,1609.6365052478127,0.9998647976229293,0.0013447325275691758
1609.6434498092701,1609.6434498092701,0.999493986568389,0.001345896956984009
1609.6503943707403,1609.6503943707403,1.001089448436017,0.0013459566318725419
1609.657338932198,1609.657338932198,1.0013869491269611,0.0013450894924685027
1609.6642834936677,1609.6642834936677,0.9996751580007128,0.0013436824752385151
1609.6712280551371,1609.6712280551371,0.9992869335966308,0.0013436558582788408
1609.6781726166064,1609.6781726166064,1.000151579512357,0.0013433432249788766
1609.6851171780759,1609.6851171780759,1.0009562293371845,0.0013441751294470845
1610.292628883993,1610.292628883993,0.999032097255949,0.0014078976701267126
1612.701842038911,1612.701842038911,0.9998814775609531,0.0016328142046195325
1612.7087866264692,1612.7087866264692,1.001086534023188,0.0016315186644813538
1612.715731214039,1612.715731214039,1.001122432838018,0.0016306470626332634
1612.722675801632,1612.722675801632,0.9981857729089993,0.001628291310868974
1612.72962038919,1612.72962038919,0.9996907766436047,0.0016289324883154998
1612.7365649767596,1612.7365649767596,1.000690721974313,0.0016280303156548496
1612.743509564353,1612.743509564353,0.9996796630310367,0.0016269702024179714
1612.7504541519459,1612.7504541519459,0.9990709965139988,0.0016264414411395148
1612.7573987394921,1612.7573987394921,1.001195543175297,0.0016265359017480802
1612.7643433270737,1612.7643433270737,1.0009520042964215,0.0016224577783241576
1612.7712879146663,1612.7712879146663,1.0006627871565374,0.0016225532064437856
1612.7782325022595,1612.7782325022595,0.9991331827926675,0.0016195366655134638
1612.7851770898524,1612.7851770898524,0.9994722957432332,0.001619039079673089
1612.7921216774455,1612.7921216774455,1.0007856297550188,0.001618577630627898
1612.7990662650386,1612.7990662650386,1.001317023804145,0.0016179514828982265
1612.8060108525733,1612.8060108525733,0.9969148648287611,0.0016153701564327282
1612.8129554401662,1612.8129554401662,1.0003489175489306,0.0016133789569910382
1612.8199000277596,1612.8199000277596,0.9990402925652357,0.00161301992521618
1612.8268446153525,1612.8268446153525,0.9984033586521465,0.0016124851064008734
1612.8337892029454,1612.8337892029454,0.9994418216377202,0.0016106423345872843
1612.8407337905383,1612.8407337905383,1.0001238925626976,0.001608876615209194
1612.8476783781311,1612.8476783781311,1.0009831938480906,0.0016079909245084762
1612.8546229657245,1612.8546229657245,0.9989345161907044,0.0016063914611493834
1612.8615675533176,1612.8615675533176,1.0012483044792568,0.001605005297628893
1612.8685121409103,1612.8685121409103,1.0010648919036886,0.0016033941024304397
1612.8754567285152,1612.8754567285152,0.9996381133099623,0.0016016331194316576
1612.8824013161548,1612.8824013161548,0.9996238652307469,0.001601812948152173
1612.8893459037477,1612.8893459037477,1.0004226443264945,0.001600487008057698
1612.896290491341,1612.896290491341,0.9986762077713583,0.0015977200084124916
1612.9032350789337,1612.9032350789337,1.0002441923671876,0.0015980015984754892
1612.9101796665266,1612.9101796665266,0.9977070473442684,0.001594971504353952
1612.9171242541197,1612.9171242541197,1.0011812894299115,0.0015917843686911518
1612.9240688417126,1612.9240688417126,1.0000271804230312,0.0015921176464401819
1612.9310134293053,1612.9310134293053,1.0018213462618348,0.0015890306553249627
1612.9379580169566,1612.9379580169566,1.0011687781201726,0.0015890642765014607
1612.9449026045497,1612.9449026045497,0.9989515789296721,0.0015854134274891484
1612.9518471921426,1612.9518471921426,1.0002809452490098,0.0015839988048093636
1612.9587917797357,1612.9587917797357,0.9983114789648166,0.0015811181334032004
1612.9657363673289,1612.9657363673289,0.9996581805056008,0.0015806733555110974
1612.9726809549568,1612.9726809549568,1.0016590021790182,0.0015784245133591667
1612.979625542573,1612.979625542573,0.9995536771853661,0.0015770334268725501
1612.986570130166,1612.986570130166,0.9986528118653727,0.00157563700682038
1612.993514717759,1612.993514717759,1.0026829937648905,0.0015756454717090098
1613.0004593053518,1613.0004593053518,0.9999147360669998,0.0015702880991518378
1613.007403893003,1613.007403893003,1.0012573141741494,0.0015708719450593823
1613.0143484805963,1613.0143484805963,0.9989063400406376,0.0015660338942165592
1613.0212930681894,1613.0212930681894,1.000253293490557,0.0015650839494148771
1613.0282376557823,1613.0282376557823,0.9987378185128837,0.0015627986544266125
1613.0351822434332,1613.0351822434332,0.9998425433405913,0.0015605401715063653
1613.0421268310267,1613.0421268310267,1.0016664918453069,0.001558555241403799
1613.0490714186194,1613.0490714186194,1.0000610523675983,0.0015570929954045382
1613.0560160062128,1613.0560160062128,0.9985802527182717,0.0015557445053979353
1613.0629605938636,1613.0629605938636,1.0020700843380688,0.0015555169884325765
1613.0699051814568,1613.0699051814568,0.9993424624330114,0.0015521300553715304
1613.0768497690497,1613.0768497690497,1.0001797395251066,0.0015489579697287605
1613.0837943566657,1613.0837943566657,0.9989280455315013,0.001547840513274711
1613.0907389442937,1613.0907389442937,0.999508104795013,0.0015465987614979014
1613.097683531887,1613.097683531887,1.002345942280018,0.001543888507730145
1613.10462811948,1613.10462811948,0.9989568066843578,0.001543673714491963
1613.1115727071078,1613.1115727071078,0.999538395359807,0.0015406668713116155
1613.1185172947237,1613.1185172947237,0.998868103791786,0.0015404216178933816
1613.1254618823173,1613.1254618823173,0.9990837192285191,0.0015370997404944942
1613.1324064699097,1613.1324064699097,1.0017757486642462,0.0015366689999469286
1613.139351057561,1613.139351057561,1.0005514097601265,0.0015370234621411819
1613.1462956451542,1613.1462956451542,0.998898292881646,0.0015352470104415485
1613.1532402327473,1613.1532402327473,1.0011335194479947,0.00153492210683204
1613.1601848203634,1613.1601848203634,0.9993891333763394,0.0015327167001591387
1613.1671294079915,1613.1671294079915,0.9995827199782461,0.0015341209969477738
1613.1740739955844,1613.1740739955844,1.0001642258144392,0.0015307127145650777
1613.1810185831773,1613.1810185831773,1.0009197133078085,0.0015312084262343632
1613.187963170817,1613.187963170817,0.9983069987037935,0.0015295241402740606
1613.1949077584216,1613.1949077584216,1.00137226977998,0.0015305678359779167
1613.2018523460144,1613.2018523460144,1.0002990523346826,0.0015293212926471241
1613.2087969336076,1613.2087969336076,1.0004706793071203,0.001527559030847404
1613.215741521247,1613.215741521247,0.9976354807220347,0.0015255557494458136
1613.2226861088516,1613.2226861088516,1.0002720361677735,0.001524785165560668
1613.2296306964442,1613.2296306964442,1.0015047719213115,0.0015227781047311728
1613.2365752840376,1613.2365752840376,0.9991838579837573,0.0015218701018191473
1613.243519871677,1613.243519871677,0.9983002820419966,0.0015230809016166563
1613.2504644592816,1613.2504644592816,1.0019031904149345,0.0015183599602906705
1613.2574090468747,1613.2574090468747,0.9998761118675988,0.0015180789525006053
1613.2643536344676,1613.2643536344676,0.9995312567778342,0.0015156259721889364
1613.2712982220958,1613.2712982220958,0.9995555299891992,0.0015138384361955862
1613.278242809712,1613.278242809712,1.001036062598328,0.0015136690790068428
1613.285187397305,1613.285187397305,1.0008193840553818,0.0015118933886687697
1613.2921319848979,1613.2921319848979,1.000113020896747,0.0015106174794249233
1613.2999099230024,1613.2999099230024,0.9997973114767656,0.001506826417052511
1613.3074100776605,1613.3074100776605,1.0011893334979205,0.0015078110253775446
1613.3143546652539,1613.3143546652539,0.9958111541081948,0.0015046127088709723
1613.321299252847,1613.321299252847,0.998287756529102,0.0015029552961205736
1613.3282438404397,1613.3282438404397,0.9994083277389916,0.0015008494949951792
1613.3351884280328,1613.3351884280328,1.000148042752583,0.0015002445589656081
1613.342133015661,1613.342133015661,0.9987078632104047,0.0014976448700261622
1613.3490776032772,1613.3490776032772,1.0033621100932284,0.0014981691481101046
1613.3560221908697,1613.3560221908697,1.0008139775633638,0.0014958240265961322
1613.3629667784626,1613.3629667784626,1.0000674552260516,0.0014934479045715097
1613.3699113660555,1613.3699113660555,0.9993223148874663,0.0014908716049516712
1613.3768559536488,1613.3768559536488,0.9987000551718441,0.0014910370925414053
1613.3838005412417,1613.3838005412417,0.9970570431853932,0.0014885081113305506
1613.3907451288578,1613.3907451288578,1.0003291507226393,0.001485761838944813
1613.397689716486,1613.397689716486,0.999676536071686,0.0014839813031891163
1613.404634304079,1613.404634304079,1.0000026020493777,0.0014824243659648292
1613.411578891672,1613.411578891672,1.0020790625657972,0.0014819181547242248
1613.4185234792649,1613.4185234792649,1.0026009936927942,0.0014794464027732429
1613.425468066858,1613.425468066858,0.9977854018222179,0.0014783968673015547
1613.4324126544511,1613.4324126544511,1.0016066828979442,0.0014759589767263583
1613.4393572420438,1613.4393572420438,0.9993604149967708,0.0014748731880019949
1613.446301829637,1613.446301829637,0.998197417123826,0.0014779122965654942
1613.4532464172298,1613.4532464172298,0.9990778315999688,0.0014737139301988808
1613.4601910048227,1613.4601910048227,1.0008890119589502,0.0014726968012708918
1613.4671355924158,1613.4671355924158,1.0002350374988747,0.0014713687914828923
1613.474080180009,1613.474080180009,0.9991853906812113,0.0014697984484930867
1613.4810247676019,1613.4810247676019,1.0038251778479494,0.001471067985278416
1613.4879693551945,1613.4879693551945,1.001862350379253,0.0014699860962891532
1613.4949139427881,1613.4949139427881,0.9970289603642458,0.0014688093069160125
1613.5018585303806,1613.5018585303806,0.9993745874426292,0.001469988944384027
1613.5088031179737,1613.5088031179737,1.0021959865842236,0.0014696363431093054
1613.5157477055668,1613.5157477055668,0.998784903140977,0.001467850958175955
1613.5226922931597,1613.5226922931597,0.9989889982438817,0.0014672305110685834
1613.5296368807528,1613.5296368807528,1.000917616828917,0.0014671168392849392
1613.5365814683457,1613.5365814683457,1.000546879228445,0.0014673584060664025
1613.5435260559384,1613.5435260559384,0.9986886856213039,0.0014684947044575395
1613.5504706435318,1613.5504706435318,1.0016753125861706,0.001469421458333487
1613.5574152311244,1613.5574152311244,1.00180487694393,0.001468158747093635
1613.5643598187178,1613.5643598187178,0.99971909695373,0.001467393710210111
1613.5713044062873,1613.5713044062873,0.9994658228188176,0.001467473589620948
1613.5782489938454,1613.5782489938454,0.9975817010272372,0.001466606375676804
1613.5851935814385,1613.5851935814385,1.0001782722185282,0.0014677948852951648
1613.5921381690314,1613.5921381690314,0.9999487081591607,0.0014691103023726873
1613.5990827566243,1613.5990827566243,1.000757879105372,0.0014680466366742222
1613.6060273442172,1613.6060273442172,1.0012821325245072,0.0014684885982197168
1613.6129719317985,1613.6129719317985,0.9988672928163249,0.0014678945781063297
1613.6199165193452,1613.6199165193452,0.999202750409594,0.0014670764322633743
1613.626861106938,1613.626861106938,0.9997010097590874,0.0014663999469957487
1613.633805694531,1613.633805694531,1.0019188313300762,0.0014661576681839809
1613.640750282124,1613.640750282124,0.9991400476971961,0.0014666249451048643
1613.6476948696818,1613.6476948696818,0.9994886720244223,0.0014659005111503332
1613.654639457252,1613.654639457252,1.000131958050488,0.0014647278246581203
1613.6615840448444,1613.6615840448444,1.0002864296145482,0.0014659619163971062
1613.6685286324378,1613.6685286324378,1.0008164282374503,0.00146580754699318
1613.6754732199724,1613.6754732199724,0.9992744818756378,0.001464628716119193
1613.6824178075653,1613.6824178075653,0.9988450346894104,0.0014643403017438636
1613.6893623951582,1613.6893623951582,1.0003789158098648,0.001463316960201592
1613.6963069827166,1613.6963069827166,1.0027688583903434,0.0014649311321421163
1613.703251570286,1613.703251570286,0.9995375120174719,0.0014614938283098572
1613.710196157879,1613.710196157879,0.9979230059715949,0.001460626117139512
1613.7171407454252,1613.7171407454252,0.9998926279640553,0.0014625662904796718
1613.724085333007,1613.724085333007,0.9998652640488501,0.0014603947561518124
1613.731029920588,1613.731029920588,0.9993102565489485,0.0014585417834741517
