time,time,flux,flux_err
1613.7379745081344,1613.7379745081344,0.9999058847090316,0.0014593898361148238
1613.7449190957273,1613.7449190957273,1.000439486289696,0.0014578082203679777
1613.7518636832735,1613.7518636832735,1.0000272244113253,0.0014585817569197238
1613.7588082708555,1613.7588082708555,1.0000473853586151,0.0014571091827219316
1613.7657528584248,1613.7657528584248,0.9995386779416213,0.0014566601686899928
1613.772697445983,1613.772697445983,1.0004286439357233,0.0014577914976330118
1613.7796420335526,1613.7796420335526,0.9996457052263008,0.0014571703282635236
1613.786586621111,1613.786586621111,1.0004237780262053,0.0014573503552854806
1613.793531208692,1613.793531208692,1.001138339096776,0.001457722167204951
1613.8004757962385,1613.8004757962385,0.999847349129733,0.0014565902705094796
1613.8074203838082,1613.8074203838082,0.9994869420344431,0.0014564555789845308
1613.8143649713663,1613.8143649713663,0.9983637771597358,0.001456679843180003
1613.8213095589242,1613.8213095589242,0.9988211309698917,0.0014564495761682603
1613.828254146494,1613.828254146494,0.9978107230544007,0.0014581843889546419
1613.8351987340407,1613.8351987340407,1.0005016407809701,0.001457873859628821
1613.8421433216217,1613.8421433216217,1.0014657687284998,0.0014584654204802825
1613.8490879091564,1613.8490879091564,1.0005295607635545,0.001458369502991754
1613.8560324967261,1613.8560324967261,1.0007934872250335,0.001459410867223701
1613.862977084284,1613.862977084284,0.9995328513881132,0.0014567550675973202
1613.869921671831,1613.869921671831,0.9991296098939063,0.001458559061957315
1613.8768662593884,1613.8768662593884,0.9996771183038031,0.0014576982335419923
1613.8838108469467,1613.8838108469467,1.0016456840327752,0.0014572086038142106
1613.8907554344926,1613.8907554344926,0.9978901010503429,0.0014560887509988073
1613.8977000220511,1613.8977000220511,1.000470817302165,0.0014569407034289695
1613.9046446096092,1613.9046446096092,1.0008144320376597,0.001458864030854563
1613.911589197144,1613.911589197144,1.0007021696977008,0.0014573646619256643
1613.9185337847023,1613.9185337847023,1.0019515542112922,0.0014592847081853003
1613.9254783722483,1613.9254783722483,0.9976767959775008,0.001456111040671004
1613.9324229598067,1613.9324229598067,0.9991616426959204,0.0014579199615962525
1613.9452010008845,1613.9452010008845,0.9993163531107209,0.0014554430910514486
1613.9560345574594,1613.9560345574594,1.0015367739314527,0.0014538654142311406
1613.962979145006,1613.962979145006,1.0004589123245613,0.0014515870690041742
1613.9699237325524,1613.9699237325524,1.0007097614431362,0.0014535917871675425
1613.9768683200987,1613.9768683200987,0.9992270445378255,0.001452497032410328
1613.9838129076336,1613.9838129076336,1.0005038776459345,0.001451276679934791
1613.99075749518,1613.99075749518,0.9994526399759532,0.0014526398864140777
1613.9988132167066,1613.9988132167066,0.9986668333126177,0.0014496746837136996
1614.0074245052747,1614.0074245052747,1.0005898971636498,0.0014506491601021941
1614.0157580103169,1614.0157580103169,0.9992883411936866,0.001448566765386039
1614.0227025978631,1614.0227025978631,1.000768313010289,0.001448059815900758
1614.0296471853978,1614.0296471853978,0.9991223797338078,0.0014460435328570562
1614.0365917729325,1614.0365917729325,1.0000132230212018,0.0014483948905049165
1614.0435363604672,1614.0435363604672,0.9990272000777676,0.0014464239861362545
1614.050480948002,1614.050480948002,1.0009081934746737,0.0014464737069524757
1614.0574255355368,1614.0574255355368,1.0005836407296005,0.0014443060454042236
1614.0643701230717,1614.0643701230717,0.9992918772987824,0.0014448148568423943
1614.0713147106064,1614.0713147106064,1.002466581972763,0.001443834191032338
1614.0782592981293,1614.0782592981293,0.999247516108715,0.001443475501401896
1614.0852038856642,1614.0852038856642,0.9993947211771058,0.0014413601653110175
1614.0921484731994,1614.0921484731994,0.9980770476074721,0.0014408542704867865
1614.0990930607222,1614.0990930607222,0.9997579783400322,0.0014399509895520318
1614.106037648257,1614.106037648257,1.0019795091517316,0.0014393010687051996
1614.1129822357798,1614.1129822357798,0.9995797236816811,0.001440217829471664
1614.119926823315,1614.119926823315,1.000690420961571,0.0014387366972593144
1614.1268714108262,1614.1268714108262,0.9998087472934454,0.0014390950645978508
1614.1338159983493,1614.1338159983493,1.0020516731941136,0.00143761074635813
1614.140760585884,1614.140760585884,0.9971868119796866,0.0014368118454833917
1614.1477051734075,1614.1477051734075,1.0011988260650257,0.001437376234385547
1614.1546497609302,1614.1546497609302,0.9995019938675537,0.0014368751863161624
1614.1615943484417,1614.1615943484417,0.9992973949567692,0.0014367265450615904
1614.168538935965,1614.168538935965,0.9988979589977598,0.0014356296987847864
1614.1754835234879,1614.1754835234879,1.0023955328873333,0.0014359957096154081
1614.182428111011,1614.182428111011,0.9982517871080429,0.0014364470852451946
1614.1893726985224,1614.1893726985224,1.001319200237087,0.0014358000097820386
1614.1968728530533,1614.1968728530533,1.0004710882091177,0.0014368790941996319
1614.204650791064,1614.204650791064,0.998885931175337,0.001434497537785261
1614.2115953785756,1614.2115953785756,0.9999208111161169,0.0014347891817040718
1614.218539966099,1614.218539966099,1.0008574810127635,0.0014361438958718196
1614.2254845536104,1614.2254845536104,0.9991783257392939,0.001433328713654655
1614.2324291411217,1614.2324291411217,0.999928217133793,0.0014334458622741594
1614.2393737286332,1614.2393737286332,1.0001976071946803,0.0014348787641568555
1614.2463183161442,1614.2463183161442,0.9997090452406863,0.001435911939744611
1614.2532629036564,1614.2532629036564,1.0012218971483058,0.001434467247405704
1614.2602074911674,1614.2602074911674,1.0012909879423437,0.0014336992599145093
1614.2671520786794,1614.2671520786794,1.000133771153792,0.0014319426949110777
1614.2740966661786,1614.2740966661786,0.9983966766016803,0.001432391251682596
1614.2810412536903,1614.2810412536903,0.9981393141048474,0.0014316895922991833
1614.2879858412016,1614.2879858412016,0.999818736463245,0.0014306114483331202
1614.2949304287017,1614.2949304287017,1.001341200078082,0.0014306913298363256
1614.3018750162132,1614.3018750162132,0.9989141600033203,0.001430611153323323
1614.308819603713,1614.308819603713,0.9987013944807804,0.0014287129635728248
1614.3157641912126,1614.3157641912126,1.0025398695817533,0.0014298877140039498
1614.3227087787122,1614.3227087787122,1.0013972357307805,0.0014289248926812514
1614.3296533662237,1614.3296533662237,0.9995873031977899,0.0014279255019012582
1614.3365979537239,1614.3365979537239,0.9989742503515604,0.0014254461424969534
1614.3435425412117,1614.3435425412117,0.9997170189110747,0.0014251777498011536
1614.3504871287118,1614.3504871287118,1.0007902387569745,0.0014242477598994407
1614.3574317162115,1614.3574317162115,0.9989420139879902,0.0014233539422042044
1614.364376303723,1614.364376303723,1.0009471475718075,0.0014226335581719561
1614.3713208912231,1614.3713208912231,0.9988314908756838,0.0014212683233806697
1614.3782654787112,1614.3782654787112,0.9985687776432426,0.0014188724998312973
1614.3852100661993,1614.3852100661993,1.0012823634679682,0.0014195210008506398
1614.3921546536874,1614.3921546536874,1.00029270273409,0.0014187166335174746
1614.3990992411873,1614.3990992411873,0.9998537839742546,0.0014177729204337692
1614.4060438286754,1614.4060438286754,1.00205028694612,0.0014167247541778708
1614.4129884161753,1614.4129884161753,0.9999922136909474,0.0014161541877125384
1614.4199330036633,1614.4199330036633,1.0007100958421902,0.0014176678139578617
1614.4268775911514,1614.4268775911514,0.9989235663123102,0.0014160251829215065
1614.4338221786395,1614.4338221786395,1.0010593201459765,0.0014149017185463603
1614.440766766128,1614.440766766128,0.9983293125446661,0.0014144820438627343
1614.4477113536163,1614.4477113536163,1.0012875441340852,0.0014161723983600535
1614.4546559411042,1614.4546559411042,1.0006153089869296,0.0014142612356650244
1614.4616005285925,1614.4616005285925,0.9987384347464479,0.0014147842792024774
1614.4685451160808,1614.4685451160808,0.997401945114539,0.0014129834954127237
1614.475489703557,1614.475489703557,1.0012533426375463,0.0014122535811234304
1614.4824342910338,1614.4824342910338,1.0010316485156094,0.001411977112946276
1614.4893788785216,1614.4893788785216,1.0018137039696087,0.0014125081553710602
1614.49632346601,1614.49632346601,1.0008057373285664,0.0014111346263013696
1614.5032680534866,1614.5032680534866,1.0003136240390453,0.0014119226371692793
1614.5102126409631,1614.5102126409631,0.9993781385149152,0.0014093362793591868
1614.5171572284398,1614.5171572284398,0.9992245618709867,0.0014102312459983804
1614.5241018159281,1614.5241018159281,1.0000016762881203,0.0014094367207157503
1614.5310464034044,1614.5310464034044,0.9994909907895831,0.0014093230703855532
1614.5379909908806,1614.5379909908806,1.0004036046987066,0.0014106182056264802
1614.5449355783578,1614.5449355783578,1.0008221237771515,0.001410050565604598
1614.5518801658338,1614.5518801658338,1.000607707247304,0.0014092750188977056
1614.5591025368026,1614.5591025368026,1.0008100987465667,0.0014097341178426006
1614.567158258271,1614.567158258271,0.9994725499091646,0.0014095266532711261
1614.5741028457473,1614.5741028457473,0.9984693744722615,0.0014085216781759822
1614.5810474332125,1614.5810474332125,0.9993161219926586,0.0014097016551070916
1614.5879920206771,1614.5879920206771,0.9992314985696146,0.0014084363414886094
1614.5949366081536,1614.5949366081536,0.9999691720560039,0.0014094389247608712
1614.60188119563,1614.60188119563,1.0020628277846397,0.0014107332648945253
1614.6088257830834,1614.6088257830834,1.0007960151792576,0.0014107026220955047
1614.6157703705599,1614.6157703705599,1.0001278869659063,0.001410588437466654
1614.622714958025,1614.622714958025,1.000374620373345,0.001410305746940093
1614.6296595454896,1614.6296595454896,0.9992356802538804,0.0014101303722344988
1614.6366041329543,1614.6366041329543,0.997673244444296,0.001410979354293302
1614.6435487204194,1614.6435487204194,1.0003604654517635,0.0014128716024849864
1614.6504933078843,1614.6504933078843,1.0003005830640057,0.0014117804493397348
1614.6577156788412,1614.6577156788412,0.9998054086713684,0.0014101767687544407
1614.6657714002977,1614.6657714002977,0.9982032477611001,0.0014103883400562577
1614.672715987763,1614.672715987763,1.0018705480164514,0.0014105505046134218
1614.6796605752158,1614.6796605752158,1.0011095455913208,0.001410582214562975
1614.686605162669,1614.686605162669,0.9989926726495192,0.0014102880470359424
1614.6935497501458,1614.6935497501458,1.0017582407268797,0.0014117788466201727
1614.700494337587,1614.700494337587,0.9982522022578284,0.0014089029863351683
1614.7074389250406,1614.7074389250406,1.0007577652435864,0.0014077432956955515
1614.714383512517,1614.714383512517,1.0010315732025095,0.0014085867942757566
1614.721328099959,1614.721328099959,0.9997630639144284,0.0014075777623472775
1614.7282726874116,1614.7282726874116,0.9994224373077305,0.0014074260215302325
1614.7352172748538,1614.7352172748538,0.9974538887444033,0.0014075267696682422
1614.7421618623184,1614.7421618623184,1.0007242446082147,0.0014070249742621846
1614.7491064497833,1614.7491064497833,1.0003224379492763,0.0014054509836162966
1614.7560510372248,1614.7560510372248,1.0005150214594933,0.0014057779730212603
1614.7629956246783,1614.7629956246783,1.0000871204615114,0.0014073113299379126
1614.7699402121198,1614.7699402121198,0.9992337249333281,0.001404121272891639
1614.776884799573,1614.776884799573,0.999870493295076,0.001404062238909057
1614.7838293870143,1614.7838293870143,0.9967457610782466,0.001403615107249321
1614.7907739744678,1614.7907739744678,1.0015778889982445,0.0014054862176815395
1614.797718561909,1614.797718561909,1.0019768021372895,0.001404194375056968
1614.8046631493628,1614.8046631493628,0.9998778961517006,0.0014071056227490278
1614.8116077368045,1614.8116077368045,1.0021411593965202,0.0014075004234041558
1614.8185523242344,1614.8185523242344,1.0030474596711407,0.0014087363107424349
1614.8254969116758,1614.8254969116758,1.0024446022664324,0.0014104504008036953
1614.8324414991175,1614.8324414991175,1.0009295119670572,0.0014096284871834008
1614.8393860865708,1614.8393860865708,0.9947298320081319,0.001410970923792081
1614.8463306740123,1614.8463306740123,0.9939992378193626,0.0014110095665517558
1614.8532752614306,1614.8532752614306,0.9940547308200248,0.001413366093500796
1614.8602198488838,1614.8602198488838,0.9938668665011635,0.0014148885705433385
1614.8671644363255,1614.8671644363255,0.9968681754530616,0.0014194319775811483
1614.8741090237438,1614.8741090237438,0.9952728382196616,0.0014169612502606041
1614.881053611197,1614.881053611197,0.9955847827936832,0.0014158442268066413
1614.887998198627,1614.887998198627,0.9963501960632752,0.0014174623037380117
1614.894942786057,1614.894942786057,0.9968981603533822,0.001416562911150535
1614.9018873734985,1614.9018873734985,0.9963195254991424,0.0014153699548254037
1614.9088319609284,1614.9088319609284,0.9969558257815659,0.0014170739914429215
1614.9157765483587,1614.9157765483587,0.9921711930336912,0.0014117522165749772
1614.9227211357884,1614.9227211357884,0.9921752431183277,0.0014077701582319905
1614.9296657232185,1614.9296657232185,0.9902427104731336,0.0014065894618409032
1614.93661031066,1614.93661031066,0.9922599436115899,0.001405868890088998
1614.9435548980782,1614.9435548980782,1.0023591585211635,0.0014073789280224242
1614.9504994855083,1614.9504994855083,1.0032583794879986,0.0014082004624664933
1614.957444072938,1614.957444072938,1.0026376834619846,0.001406943806259185
1614.9643886603565,1614.9643886603565,1.0019038591433658,0.0014046984105406798
1614.9713332477863,1614.9713332477863,1.0011403092058366,0.0014046627182321262
1614.9782778352162,1614.9782778352162,1.000280044636735,0.001403176665581534
1614.985222422635,1614.985222422635,0.9991691770203179,0.0014048589039711058
1614.9921670100643,1614.9921670100643,0.9986057949638212,0.001403201724267087
1614.999111597483,1614.999111597483,1.0003884730085446,0.001402206966737519
1615.0060561849011,1615.0060561849011,0.9982883835539198,0.0014014635969747868
1615.0130007723194,1615.0130007723194,0.9988458786783385,0.0014005376627605254
1615.0199453597493,1615.0199453597493,0.999203266623234,0.0014019816756116956
1615.0268899471678,1615.0268899471678,1.001184126594827,0.001402089487110096
1615.0338345345858,1615.0338345345858,1.000301517183562,0.0014007073943933118
1615.0407791220046,1615.0407791220046,1.0012953558572744,0.0014014670950565583
1615.047723709411,1615.047723709411,1.0006062016860924,0.00140073286587065
1615.0546682968295,1615.0546682968295,0.9994193433935544,0.0013993199621059086
1615.061612884248,1615.061612884248,1.000696954853416,0.0013990349920535332
1615.0685574716542,1615.0685574716542,0.9988478086001958,0.0013977879586768705
1615.0755020590727,1615.0755020590727,0.9999036838001001,0.0013975994687043887
1615.082446646491,1615.082446646491,0.9999496072596805,0.0013982406521970197
1615.0893912338975,1615.0893912338975,1.000248922087963,0.0013986764555947058
1615.0963358213157,1615.0963358213157,0.999080318806655,0.0013988123131833605
1615.1032804087222,1615.1032804087222,1.0004302581165418,0.0013996129878097465
1615.1102249961295,1615.1102249961295,1.0002554055972324,0.0013988845177418127
1615.1171695835362,1615.1171695835362,1.0014107695644796,0.0013970783382444348
1615.1241141709427,1615.1241141709427,0.9983245914505614,0.0013993095204286995
1615.1310587583496,1615.1310587583496,1.0015980435321707,0.0013979779510973137
1615.1380033457676,1615.1380033457676,0.9985119797278392,0.0013957375935538532
1615.144947933163,1615.144947933163,1.0001970361969121,0.0013983006158374061
1615.1518925205692,1615.1518925205692,0.9983339983951929,0.001397210650734237
1615.1588371079763,1615.1588371079763,1.0002622820052838,0.0013961493251975568
1615.1657816953825,1615.1657816953825,1.0014267836198663,0.001398482993740429
1615.1727262827776,1615.1727262827776,1.0002923394175915,0.0013962614341231972
1615.1796708701727,1615.1796708701727,1.0012729325001746,0.0013957247262765167
1615.1866154575796,1615.1866154575796,1.0009301508282824,0.0013973603372368988
1615.1935600449865,1615.1935600449865,0.9978532835362574,0.001393844976987373
1615.2005046323932,1615.2005046323932,0.998930897764267,0.0013971167595545903
1615.2074492197762,1615.2074492197762,1.0008698543881351,0.0013941668849030235
1615.2143938071715,1615.2143938071715,0.9983151976817943,0.0013937757374499087
1615.2213383945666,1615.2213383945666,1.001172598829958,0.0013954313334846474
1615.2282829819728,1615.2282829819728,1.000649452779593,0.0013963351541533672
1615.2352275693677,1615.2352275693677,1.0001296179865722,0.001396601782538668
1615.242172156763,1615.242172156763,1.0007380258946317,0.0013941075440293829
1615.2491167441576,1615.2491167441576,1.0003303136253137,0.0013952525514006188
1615.256061331541,1615.256061331541,0.9997694342460015,0.0013922864965395802
1615.263005918948,1615.263005918948,0.9987858302512578,0.001392556768270368
1615.2699505063315,1615.2699505063315,0.997552812545799,0.0013917924062848942
1615.2768950937266,1615.2768950937266,1.0016914421277812,0.0013922532168747141
1615.2838396811098,1615.2838396811098,1.0008789991904197,0.0013918379987714348
1615.290784268505,1615.290784268505,1.0007489211301706,0.001391177191806388
1615.2977288558882,1615.2977288558882,0.9998655829658476,0.0013914750001158994
1615.3046734432833,1615.3046734432833,0.9993046160741226,0.0013903741262419936
1615.311618030655,1615.311618030655,0.999483839952787,0.0013891204835886845
1615.31856261805,1615.31856261805,0.9992270861377728,0.0013892785288693395
1615.325507205433,1615.325507205433,1.0007417214994665,0.001388832600806106
1615.3324517928165,1615.3324517928165,0.9994069201951469,0.0013882384150150202
1615.3393963802,1615.3393963802,1.0020932335317343,0.0013884419784442683
1615.3463409675833,1615.3463409675833,1.0014629229055283,0.0013898906520456856
1615.3532855549668,1615.3532855549668,0.9996317438044221,0.0013874403638942556
1615.3602301423502,1615.3602301423502,0.9998217537697156,0.001387286628360783
1615.3671747297224,1615.3671747297224,0.9980660502629732,0.0013854627345969294
1615.3741193171168,1615.3741193171168,0.9985195431540628,0.00138668398015395
1615.3810639044887,1615.3810639044887,1.0005372351695456,0.0013845361489889
1615.3880084918605,1615.3880084918605,0.9988352341218951,0.0013842074216454457
1615.3949530792438,1615.3949530792438,1.0002890243045957,0.0013857563590449263
1615.4018976666152,1615.4018976666152,1.0020170720080173,0.0013838764875622237
1615.4088422539874,1615.4088422539874,1.0008976708939856,0.0013859571485441671
1615.415786841359,1615.415786841359,0.9999025286942818,0.0013832512916274015
1615.4227314287425,1615.4227314287425,1.0008354790352672,0.0013834180705015534
1615.4296760161137,1615.4296760161137,0.9990277654289537,0.0013812198146968826
1615.4366206034858,1615.4366206034858,0.9994742176277454,0.0013826874037303019
1615.4435651908573,1615.4435651908573,0.9995603461374716,0.001382127440352954
1615.4505097782408,1615.4505097782408,0.999252649384812,0.0013819688222181064
1615.4574543656006,1615.4574543656006,1.0001647003936753,0.001383515851603549
1615.4643989529725,1615.4643989529725,0.9983509536712489,0.0013821911149377293
1615.4713435403444,1615.4713435403444,1.000975132593201,0.001381755746014342
1615.4782881277047,1615.4782881277047,1.0007955914993942,0.0013829467303870145
1615.485232715076,1615.485232715076,1.0026414873785852,0.0013812434480277545
1615.4921773024366,1615.4921773024366,0.9998312996084309,0.0013806617209694777
1615.4991218898083,1615.4991218898083,0.9995807976299306,0.001380009044257092
1615.5060664771681,1615.5060664771681,1.0008893506094119,0.0013805670371458772
1615.51301106454,1615.51301106454,0.9977157116486121,0.001380455618177049
1615.5199556519,1615.5199556519,1.000192387466336,0.0013814406947165923
1615.5269002392604,1615.5269002392604,0.9986219354494725,0.0013803929617846366
1615.53384482662,1615.53384482662,0.9995850243210906,0.0013791855596393561
1615.54078941398,1615.54078941398,0.999914027366265,0.0013812054850445303
1615.54773400134,1615.54773400134,0.9998817710768575,0.0013805464553465364
1615.5546785887004,1615.5546785887004,1.00208754795893,0.0013798680666816377
1615.5616231760607,1615.5616231760607,0.9998326804959401,0.0013794858496093848
1615.5685677634206,1615.5685677634206,1.0011773901357124,0.00137956418527584
1615.575512350769,1615.575512350769,1.0005571135322735,0.0013808089131326984
1615.582456938129,1615.582456938129,1.0001316377753562,0.0013796305466616215
1615.589401525489,1615.589401525489,0.9991639792721907,0.0013802773783572167
1615.5963461128376,1615.5963461128376,0.9978971252158239,0.001379709711831241
1615.6032907001977,1615.6032907001977,0.9986595481134435,0.001378496810999583
1615.6102352875464,1615.6102352875464,1.00050999189646,0.0013800927959234663
1615.6171798748946,1615.6171798748946,1.000630172850577,0.0013795361258041336
1615.6241244622433,1615.6241244622433,1.0013161710651264,0.0013801493625934696
1615.6310690495916,1615.6310690495916,1.0003841599625793,0.0013806163887598207
1615.6380136369517,1615.6380136369517,1.0000483208216076,0.0013787012707811607
1615.6449582243004,1615.6449582243004,1.0004501899344416,0.0013801848894897891
1615.6519028116486,1615.6519028116486,0.9985867985992426,0.0013770500809657967
1615.6588473989855,1615.6588473989855,0.9991640711848555,0.0013786360256175805
1615.6657919863337,1615.6657919863337,1.0017577188761884,0.0013789238977340024
1615.6727365736938,1615.6727365736938,0.9991882892831587,0.0013791597117013767
1615.6796811610307,1615.6796811610307,1.000661285147427,0.0013773710497006152
1615.686625748367,1615.686625748367,1.0000234517154527,0.0013774012075673434
1615.6935703357158,1615.6935703357158,0.9998537957427786,0.0013777532772890752
1615.7005149230645,1615.7005149230645,1.000129847562537,0.0013764564055185225
1615.7074595103893,1615.7074595103893,1.0007899371675566,0.0013774588240100657
1615.7144040977382,1615.7144040977382,1.000877615849134,0.0013757325901997911
1615.7213486850865,1615.7213486850865,0.9981781431772395,0.001375945539159577
1615.7282932724115,1615.7282932724115,0.9996402655742006,0.001374215958014306
1615.73523785976,1615.73523785976,0.9987486298997215,0.0013762138271165988
1615.7421824470969,1615.7421824470969,1.001271395267877,0.0013760259929362032
1615.7491270344217,1615.7491270344217,1.0001666074958968,0.0013749256019363592
1615.756071621782,1615.756071621782,0.9999198986855433,0.0013746016187645722
1615.7630162090954,1615.7630162090954,1.0003795853407902,0.0013750286090869212
1615.769960796444,1615.769960796444,0.9999149861281434,0.0013738586975064306
1615.776905383769,1615.776905383769,0.9988152496975335,0.001372384049570308
1615.7838499711058,1615.7838499711058,0.9987179760659594,0.0013730682080939755
1615.790794558431,1615.790794558431,0.9985883256066236,0.0013730803659871402
1615.7977391457675,1615.7977391457675,0.9998744882946348,0.0013742341033050032
1615.804683733093,1615.804683733093,0.9995649007323406,0.0013733014534109678
1615.8116283204295,1615.8116283204295,1.002268077014575,0.0013758545743267783
1615.818572907755,1615.818572907755,1.0003599113452828,0.0013740035853809563
1615.8255174950918,1615.8255174950918,0.9999315443846409,0.001374288814185535
1615.8324620823937,1615.8324620823937,1.0019763402749742,0.0013754704490346542
1615.839406669754,1615.839406669754,0.9993318898512161,0.0013738029978745659
1615.8463512570556,1615.8463512570556,0.997817749787659,0.0013741715020658316
1615.8532958443925,1615.8532958443925,0.9991166609902298,0.0013736910567494415
1615.8602404317176,1615.8602404317176,1.00043396515937,0.0013744506136638339
1615.8671850190194,1615.8671850190194,1.000408908233504,0.001374365389349905
1615.874129606368,1615.874129606368,1.0007253836451893,0.001374095804522604
1615.8810741936813,1615.8810741936813,1.000227564857506,0.001375726792076417
1615.8880187809832,1615.8880187809832,0.9995502033540102,0.001374528832937474
1615.894963368332,1615.894963368332,0.9994804505489505,0.001374046541666536
1615.9019079556454,1615.9019079556454,0.9996185001445234,0.0013753571391417981
1615.9088525429472,1615.9088525429472,1.0015137736304076,0.0013757098890715635
1615.9157971302607,1615.9157971302607,0.9995512640918918,0.0013753201002662495
1615.9227417176091,1615.9227417176091,1.00125049377418,0.0013740464430569157
1615.9296863049108,1615.9296863049108,0.9996738420551798,0.0013762639269036695
1615.9366308922129,1615.9366308922129,1.0001920509396078,0.001373842004011598
1615.9435754795147,1615.9435754795147,0.9986994247576005,0.0013747638209849775
1615.9505200668632,1615.9505200668632,1.0003417244106845,0.001373724446791728
1615.9574646541766,1615.9574646541766,0.999455958810227,0.001373884745444687
1615.9644092414787,1615.9644092414787,1.000257917193545,0.0013750667040690178
1615.9713538287801,1615.9713538287801,0.9998669920045463,0.0013766499790783355
1615.9782984160825,1615.9782984160825,1.0002259893295036,0.001375673037432001
1615.9852430033839,1615.9852430033839,1.0001591529330094,0.0013735025084451965
1615.9921875906857,1615.9921875906857,1.0006902240767916,0.0013749330077669326
1615.9991321780342,1615.9991321780342,0.9985120583112831,0.0013722580702999591
1616.006076765348,1616.006076765348,1.0003549296721705,0.0013718765555092028
1616.0130213526495,1616.0130213526495,0.9990237171880517,0.0013728920814230297
1616.0199659399518,1616.0199659399518,0.9996881234120067,0.0013727773749492107
1616.0269105272532,1616.0269105272532,1.0020585100386903,0.0013740425906163018
1616.0338551145553,1616.0338551145553,1.0000549508756786,0.0013709369242129504
1616.0407997018572,1616.0407997018572,0.9996060027089693,0.0013720152184739278
1616.0477442891593,1616.0477442891593,1.0003125417563745,0.0013727327641617772
1616.054688876461,1616.054688876461,1.0004662077426,0.0013729414937234305
1616.0616334637627,1616.0616334637627,1.0017605034340307,0.0013716603864743638
1616.0685780510646,1616.0685780510646,0.9989187388731022,0.0013709073694690248
1616.0755226383665,1616.0755226383665,0.999510272040298,0.0013714636863217376
1616.0824672256688,1616.0824672256688,0.9980375176665707,0.0013712861337959851
1616.0894118129354,1616.0894118129354,1.0007516838410306,0.0013721519671192038
1616.0963564002143,1616.0963564002143,0.9998488636148479,0.0013728288980634383
1616.103300987516,1616.103300987516,0.999003551373314,0.0013695694227903888
1616.1102455748178,1616.1102455748178,0.9999210072595568,0.0013711050306477704
1616.1171901621196,1616.1171901621196,1.0002922048413807,0.001370713103849511
1616.1241347494215,1616.1241347494215,1.001378553664468,0.0013704823581628417
1616.1310793367234,1616.1310793367234,1.0003215896812376,0.0013703897699292047
1616.1380239239784,1616.1380239239784,0.9995246794120847,0.001369918028905036
1616.1449685112689,1616.1449685112689,0.9994370752771584,0.0013704257938983214
1616.1519130985707,1616.1519130985707,1.0004441610836334,0.0013704774030600315
1616.1588576858726,1616.1588576858726,1.0001599017974019,0.0013708261722460025
1616.1658022731513,1616.1658022731513,0.9989615944333762,0.00136808926485315
1616.1727468604179,1616.1727468604179,0.9996964048712925,0.001369523085338341
1616.1796914477197,1616.1796914477197,1.0001661174922305,0.0013684987658222228
1616.1866360350214,1616.1866360350214,0.9985898520938497,0.0013681708106515222
1616.1935806222768,1616.1935806222768,0.9986008323134854,0.0013676155198660625
1616.200525209567,1616.200525209567,0.9992681386799542,0.0013675760642350176
1616.207469796869,1616.207469796869,0.9994701462898196,0.001367228278297147
1616.214414384124,1616.214414384124,1.0010161919101175,0.0013694562280413727
1616.2213589714145,1616.2213589714145,1.001062136906841,0.0013669212281286125
1616.2283035587047,1616.2283035587047,1.0002769570643344,0.001366925972262368
1616.2352481459598,1616.2352481459598,1.0002793366820544,0.001367605352729904
1616.242192733262,1616.242192733262,0.9993703017086604,0.0013667877567666246
1616.2491373205169,1616.2491373205169,1.0007389265935822,0.0013667682805344314
1616.2560819078076,1616.2560819078076,0.9992942091004589,0.0013656298924976632
1616.2630264950742,1616.2630264950742,0.9997215090843472,0.0013672903908283156
1616.269971082353,1616.269971082353,1.0004106791770846,0.0013660555706739475
1616.2769156696315,1616.2769156696315,1.000869676351676,0.0013675945097695627
