time,time,flux,flux_err
1616.2838602568984,1616.2838602568984,0.9989864331053615,0.001366780121236436
1616.2908048441773,1616.2908048441773,0.9998566724632252,0.0013666772300246076
1616.297749431444,1616.297749431444,1.0000789388907394,0.0013656968663036842
1616.304694018711,1616.304694018711,1.000301145162579,0.0013674447237089229
1616.3116386059896,1616.3116386059896,0.9989582082302222,0.0013660545531549763
1616.3185831932446,1616.3185831932446,0.9996618200841517,0.0013665356426201902
1616.3255277805233,1616.3255277805233,0.9993422847471282,0.0013647366305600986
1616.3324723677786,1616.3324723677786,1.0010694203189463,0.001367545179251169
1616.3394169550456,1616.3394169550456,1.0001685716871247,0.0013642626807298568
1616.346361542324,1616.346361542324,1.000125310631523,0.0013645097889411438
1616.3533061295675,1616.3533061295675,1.0003067401340762,0.0013635417167988865
1616.3602507168348,1616.3602507168348,1.0008756291187502,0.001364635304249605
1616.3671953041132,1616.3671953041132,0.9997921791001392,0.0013638488378688815
1616.3741398913571,1616.3741398913571,0.9993618354551621,0.001363146153883201
1616.381084478624,1616.381084478624,0.9970813276863415,0.0013621413143846525
1616.3880290658792,1616.3880290658792,1.0010322049198435,0.0013637201774218193
1616.394973653146,1616.394973653146,1.0023554468727098,0.0013625338852643562
1616.4019182403895,1616.4019182403895,1.0011261750927996,0.0013624789992982514
1616.4088628276563,1616.4088628276563,0.9991965191551087,0.0013630526663384545
1616.4158074149123,1616.4158074149123,0.9991740388615067,0.0013593529488687534
1616.4227520021668,1616.4227520021668,0.9998343678784731,0.0013605347156832191
1616.4296965894223,1616.4296965894223,1.000227809947952,0.001361258287484785
1616.4366411766662,1616.4366411766662,0.9992720830308693,0.0013600025442057598
1616.4435857639214,1616.4435857639214,1.0000817455560804,0.0013593327346200451
1616.4505303511767,1616.4505303511767,0.9991983754092244,0.0013589776495587624
1616.4574749384205,1616.4574749384205,1.0008638042079592,0.0013604545853754698
1616.4644195256756,1616.4644195256756,1.0004764175431398,0.0013590084129758606
1616.471364112919,1616.471364112919,1.001129090161973,0.0013600391853871806
1616.4783087001629,1616.4783087001629,0.999103634372425,0.001358714915651153
1616.4852532874186,1616.4852532874186,0.9990384805847523,0.001358478630405165
1616.4921978746618,1616.4921978746618,1.0002946675076274,0.0013580245046472706
1616.4991424619056,1616.4991424619056,0.9995323742627813,0.0013585440725609797
1616.5060870491493,1616.5060870491493,1.0022972830344425,0.0013596618736572586
1616.5130316363927,1616.5130316363927,1.0007734792841434,0.0013599536591452752
1616.519976223625,1616.519976223625,0.998953241329013,0.0013585205581866085
1616.5269208108682,1616.5269208108682,0.9987836073394647,0.0013586334971447357
1616.533865398112,1616.533865398112,0.999274875638228,0.0013594818935978663
1616.5408099853441,1616.5408099853441,0.9994943539667552,0.0013610250257387725
1616.5477545725876,1616.5477545725876,0.9998831957102313,0.0013578397931726593
1616.5546991598198,1616.5546991598198,1.0013027381922845,0.001357358061420214
1616.561643747063,1616.561643747063,0.9987801918683784,0.0013583615606646364
1616.5685883342953,1616.5685883342953,1.0015409808729565,0.0013588098506851897
1616.5755329215274,1616.5755329215274,1.0009606289374342,0.0013578970035563037
1616.5824775087592,1616.5824775087592,1.0002226410884174,0.0013583121887169411
1616.5894220959915,1616.5894220959915,0.9992544526263885,0.001358656730642044
1616.5963666832233,1616.5963666832233,1.001305527924034,0.0013593085372074888
1616.6033112704438,1616.6033112704438,0.9991959061886979,0.0013580111613753154
1616.6102558576756,1616.6102558576756,0.9982157183189363,0.0013571209821299822
1616.6172004449077,1616.6172004449077,0.9996670632258879,0.0013571370478138935
1616.62414503214,1616.62414503214,1.0003337749521497,0.0013575832519413075
1616.6310896193602,1616.6310896193602,0.998826523105012,0.0013586126376993817
1616.638034206592,1616.638034206592,1.0013035736870974,0.0013588987667626034
1616.644978793824,1616.644978793824,1.003041144656105,0.001359603514563019
1616.6519233810327,1616.6519233810327,0.9993995915600259,0.0013573616977856514
1616.6588679682648,1616.6588679682648,0.9994436863579373,0.0013578409927956152
1616.6658125554852,1616.6658125554852,0.9994981147855558,0.0013553529585417965
1616.6727571426939,1616.6727571426939,0.9999406835118115,0.001358060835257803
1616.6797017299257,1616.6797017299257,1.0002462179878868,0.0013572914200650934
1616.6866463171348,1616.6866463171348,1.0016484622585664,0.0013566382869380444
1616.693590904355,1616.693590904355,0.9993460582558471,0.0013561569537891497
1616.7005354915752,1616.7005354915752,0.999434033557321,0.0013549744736345345
1616.7074800787843,1616.7074800787843,0.9997234062398235,0.0013569271917997078
1616.7144246660043,1616.7144246660043,1.0021782026867823,0.0013559039990342406
1616.7213692532132,1616.7213692532132,0.998637208372919,0.001357081466379142
1616.7283138404332,1616.7283138404332,1.0008305317892616,0.0013566890414245833
1616.735258427642,1616.735258427642,0.9978690158814933,0.0013548002763697933
1616.742203014839,1616.742203014839,0.9997154290142376,0.001356974184433196
1616.7491476020712,1616.7491476020712,1.0007594721924795,0.0013571875308364904
1616.756092189268,1616.756092189268,1.0003356290403882,0.0013545836306266465
1616.763036776477,1616.763036776477,0.9995613920109816,0.0013550142796411862
1616.7699813636855,1616.7699813636855,1.0015766570911104,0.0013559925990728374
1616.7769259508827,1616.7769259508827,0.9996113794245961,0.0013556399349131303
1616.7838705380914,1616.7838705380914,0.9992985764178091,0.0013549269540581732
1616.7908151253002,1616.7908151253002,1.0026098625339726,0.0013547949009481233
1616.7977597124973,1616.7977597124973,1.0001243620526046,0.001353870503954741
1616.8047042996943,1616.8047042996943,0.9991111083106723,0.0013552209940596999
1616.8116488868914,1616.8116488868914,0.9983274218204288,0.001356518017052309
1616.8185934741,1616.8185934741,1.0013942652080945,0.0013544107606963444
1616.8255380612973,1616.8255380612973,1.0004589932290116,0.001353601179162892
1616.8324826484825,1616.8324826484825,0.9999869726722181,0.0013548644768318996
1616.8394272356913,1616.8394272356913,0.999923716600686,0.001355475976702837
1616.8463718228766,1616.8463718228766,0.9994108746043896,0.0013555622176286805
1616.8533164100738,1616.8533164100738,1.0008488482753273,0.0013536334635505924
1616.8602609972709,1616.8602609972709,0.9990276000705167,0.0013537490244644897
1616.8672055844563,1616.8672055844563,1.0013333086098528,0.0013544048733078451
1616.8741501716418,1616.8741501716418,0.9999266797446833,0.0013530152385655126
1616.8810947588386,1616.8810947588386,0.9986574768292258,0.0013542937993073405
1616.8880393460242,1616.8880393460242,1.0003595037458102,0.0013544830947164756
1616.8949839332095,1616.8949839332095,1.0013570690271443,0.001354906846711972
1616.9019285203947,1616.9019285203947,0.9998206386864741,0.0013540237029198209
1616.9088731075803,1616.9088731075803,0.9990327761243656,0.00135264577812762
1616.9158176947653,1616.9158176947653,0.999745272535715,0.0013545869001237083
1616.9227622819512,1616.9227622819512,1.0015313838396054,0.0013550252824944787
1616.9297068691365,1616.9297068691365,0.9994136961363365,0.0013524791282544817
1616.9366514563103,1616.9366514563103,0.9980006005980131,0.0013529811517508142
1616.9435960434844,1616.9435960434844,1.00267817652866,0.0013542810154182601
1616.95054063067,1616.95054063067,0.9996123816644765,0.0013530741117574884
1616.9574852178434,1616.9574852178434,1.0007917356658056,0.0013545703597391732
1616.964429805017,1616.964429805017,0.9983567255210246,0.0013544745099082426
1616.9713743922025,1616.9713743922025,0.9997416015849261,0.0013525355877162105
1616.9783189793761,1616.9783189793761,0.9983125386734255,0.0013531537971605847
1616.9852635665388,1616.9852635665388,1.0026789065965132,0.001353220450124331
1616.9922081537238,1616.9922081537238,0.9988617730409107,0.001352963613457927
1616.9991527408863,1616.9991527408863,1.0004337590479793,0.001353619266252024
1617.0060973280602,1617.0060973280602,1.001832685241534,0.00135353781330614
1617.0130419152222,1617.0130419152222,0.9983204482072188,0.001351649145468876
1617.0199865023842,1617.0199865023842,1.0003950177449752,0.0013513725451413743
1617.0269310895694,1617.0269310895694,0.99979617408936,0.0013538642193398403
1617.03387567672,1617.03387567672,0.999291706096877,0.0013519152971291294
1617.0408202638823,1617.0408202638823,1.001201860822095,0.001352520059170073
1617.0477648510562,1617.0477648510562,1.0004775653488978,0.0013524162788024646
1617.0547094382184,1617.0547094382184,1.0000481088921418,0.0013509537182007975
1617.063598509778,1617.063598509778,0.9988522750978612,0.001351899246065617
1617.0783210345555,1617.0783210345555,0.9995232112731056,0.0013514141402770946
1617.085265621706,1617.085265621706,1.0009042403036343,0.0013510539270680127
1617.0922102088682,1617.0922102088682,0.9982958202697866,0.0013508267984285028
1617.0991547960184,1617.0991547960184,1.0004149541249843,0.0013517715496906084
1617.1060993831804,1617.1060993831804,1.0012858041864356,0.001351736125955608
1617.1130439703313,1617.1130439703313,1.0004239765714558,0.001350601873302625
1617.1199885574583,1617.1199885574583,1.0004834589535547,0.0013485325425173912
1617.1269331446208,1617.1269331446208,0.9999280955175186,0.0013499527860942238
1617.133877731771,1617.133877731771,1.000944251335172,0.0013511725287522547
1617.1408223189214,1617.1408223189214,0.9985143302596844,0.0013500346439735043
1617.14776690606,1617.14776690606,1.0001111907125293,0.0013477221877701852
1617.1547114932107,1617.1547114932107,1.002029544953713,0.0013493669000115985
1617.1616560803498,1617.1616560803498,0.9989553630538721,0.001349860929651197
1617.1686006675002,1617.1686006675002,0.9994913145349307,0.0013498361945755723
1617.1755452546274,1617.1755452546274,0.9988207990697822,0.0013471170149085298
1617.1824898417779,1617.1824898417779,0.9998277719136922,0.0013506170477471607
1617.1894344289053,1617.1894344289053,0.9999761768675292,0.0013483741171833284
1617.1963790160557,1617.1963790160557,1.001472468495552,0.001349731696112519
1617.2033236031943,1617.2033236031943,0.999366923604299,0.0013489811257056139
1617.2102681903216,1617.2102681903216,0.9991725598944357,0.0013486954745904115
1617.2172127774488,1617.2172127774488,1.0006031866993157,0.0013498117005771128
1617.2241573645879,1617.2241573645879,0.9993603901638581,0.0013474667339896445
1617.2311019517151,1617.2311019517151,1.000413584829918,0.0013488447429683315
1617.2380465388537,1617.2380465388537,1.0007312984391765,0.001346572964628982
1617.244991125981,1617.244991125981,0.9988483012076819,0.001347210510181652
1617.2519357131077,1617.2519357131077,1.0013511254128198,0.0013470114072958793
1617.2588803002354,1617.2588803002354,0.9995844928528494,0.0013474570215103203
1617.2658248873508,1617.2658248873508,0.9991956315273303,0.0013461397179987933
1617.2727694744783,1617.2727694744783,0.9989689571512337,0.0013448252897330579
1617.2797140616053,1617.2797140616053,0.9978625841838402,0.0013447691695539772
1617.2866586487212,1617.2866586487212,0.9988226303327187,0.0013466298955070494
1617.2936032358364,1617.2936032358364,1.002115064058456,0.0013506206152607467
1617.3005478229636,1617.3005478229636,1.0002790895750917,0.0013480852925268408
1617.3074924100792,1617.3074924100792,1.0013304872324922,0.0013496856927124963
1617.3144369971947,1617.3144369971947,1.0018372192834544,0.0013494451741402225
1617.3213815843105,1617.3213815843105,1.0038099486931293,0.0013510380212639471
1617.3283261714143,1617.3283261714143,1.0055428176057866,0.0013528383998552985
1617.3352707585298,1617.3352707585298,0.9972730952667173,0.001351914628063822
1617.342215345657,1617.342215345657,0.9948768371034425,0.0013532295121306682
1617.3491599327613,1617.3491599327613,0.9960208776897744,0.0013526010483783128
1617.356104519865,1617.356104519865,0.9966272053544796,0.001353179002486643
1617.3630491069805,1617.3630491069805,0.9968512352698028,0.001355789252479749
1617.3699936940725,1617.3699936940725,0.9958458989696928,0.0013552287206665516
1617.3769382811765,1617.3769382811765,0.9956440775471835,0.0013571681210814862
1617.3838828682806,1617.3838828682806,0.9945825538747952,0.001355803155033534
1617.3908274553842,1617.3908274553842,0.997029180552923,0.001355516363588943
1617.397772042488,1617.397772042488,0.9973575536044802,0.0013576402552063654
1617.4047166295804,1617.4047166295804,0.9951142293962862,0.001356205890449182
1617.4116612166847,1617.4116612166847,0.993651029239947,0.0013521640052800404
1617.418605803777,1617.418605803777,0.9947766218159579,0.0013519747576559303
1617.4255503908694,1617.4255503908694,0.9958781886625216,0.00135231222417197
1617.4324949779616,1617.4324949779616,0.994973570910475,0.0013502100618398621
1617.4394395650538,1617.4394395650538,0.9983302636998834,0.001350820842084473
1617.4463841521574,1617.4463841521574,1.0030902061903113,0.001348600785850937
1617.4533287392385,1617.4533287392385,1.0050152522441276,0.001349420209717182
1617.4602733263189,1617.4602733263189,1.0025982730550151,0.0013468311857916483
1617.467217913411,1617.467217913411,1.0024119483205998,0.0013460458221110497
1617.474162500503,1617.474162500503,0.999977744232136,0.0013458517805755546
1617.481107087584,1617.481107087584,0.9996355525957977,0.0013461923916143512
1617.4880516746648,1617.4880516746648,0.9995199734942719,0.0013424156372933405
1617.4949962617454,1617.4949962617454,0.999806830087245,0.0013411828816312053
1617.5019408488263,1617.5019408488263,1.0006691265309602,0.0013420760644150224
1617.5088854359067,1617.5088854359067,0.9988327924233038,0.0013425721830019354
1617.5158300229755,1617.5158300229755,1.0003098398577674,0.001342652464038084
1617.5227746100563,1617.5227746100563,1.0005955413990912,0.001343004243267962
1617.5297191971251,1617.5297191971251,0.9983940902783829,0.001342941983213076
1617.5366637842058,1617.5366637842058,1.0000592053686208,0.001343487532930488
1617.5436083712748,1617.5436083712748,0.9997581308419521,0.0013422112038093902
1617.5505529583438,1617.5505529583438,0.9991462866136057,0.0013418970632260115
1617.5574975454128,1617.5574975454128,1.0010790374748968,0.0013433143651854333
1617.5644421324819,1617.5644421324819,0.9999832442554064,0.0013435177102385774
1617.5713867195507,1617.5713867195507,1.0006310542179802,0.0013426007195306998
1617.578331306608,1617.578331306608,0.9995048033927626,0.0013431553445697527
1617.5852758936774,1617.5852758936774,0.9993468368124379,0.0013419426556006693
1617.5922204807346,1617.5922204807346,1.0022558666950423,0.001343121092964741
1617.5991650677922,1617.5991650677922,0.9991827456946327,0.0013414670901297253
1617.6061096548488,1617.6061096548488,1.0003623463464397,0.0013412707727238162
1617.6130542419064,1617.6130542419064,1.0003681584184334,0.0013431733351145865
1617.6199988289638,1617.6199988289638,0.9999855386051143,0.001340908162531547
1617.626943416021,1617.626943416021,0.9989280081548134,0.001342574764019548
1617.633888003067,1617.633888003067,0.9991384307741191,0.0013418149525156744
1617.6408325901243,1617.6408325901243,1.0006646257883358,0.0013429270135737682
1617.6477771771702,1617.6477771771702,0.9990039240985986,0.0013408530083191899
1617.6547217642042,1617.6547217642042,0.9989559642464771,0.0013422942099410111
1617.661666351273,1617.661666351273,1.0013101605470072,0.0013407074943363954
1617.6686109383072,1617.6686109383072,1.0008473450536695,0.0013417173346480797
1617.6755555253526,1617.6755555253526,1.0014195758346252,0.00134125772088924
1617.6825001123866,1617.6825001123866,0.9988720073091176,0.001340377030408672
1617.6894446994324,1617.6894446994324,1.0005565984632288,0.0013410504956633056
1617.6963892864667,1617.6963892864667,0.9997003576635425,0.0013420589911651187
1617.7033338735123,1617.7033338735123,1.0004864962093687,0.0013403293571003733
1617.7102784605347,1617.7102784605347,0.9994335203659803,0.0013411773265479818
1617.717223047592,1617.717223047592,0.9986094249946351,0.0013398238478066038
1617.7241676346027,1617.7241676346027,1.000342725533031,0.0013420921760620016
1617.7311122216372,1617.7311122216372,0.9991340010109871,0.0013396762113670189
1617.7380568086826,1617.7380568086826,1.001221459239304,0.0013413119160230133
1617.7450013956936,1617.7450013956936,1.000255303203996,0.0013406215413153146
1617.7519459827042,1617.7519459827042,1.0008096935989432,0.0013415077654920769
1617.758890569773,1617.758890569773,1.0006394052947358,0.001342139373199738
1617.7658351567839,1617.7658351567839,0.9990379173815356,0.0013406541809756797
1617.7727797437947,1617.7727797437947,0.9997031459585628,0.0013412955940218557
1617.7797243308055,1617.7797243308055,1.0006588283249482,0.00134208145342043
1617.7866689178165,1617.7866689178165,1.0004029011235007,0.0013416846404322494
1617.7936135048271,1617.7936135048271,0.9996972401146692,0.0013410287839917088
1617.800558091838,1617.800558091838,0.9980083260147733,0.00134128871207399
1617.807502678872,1617.807502678872,0.9991705715542334,0.0013410544211722958
1617.8144472659176,1617.8144472659176,1.0009785344902467,0.0013406086058726301
1617.8213918529168,1617.8213918529168,0.999631758992591,0.0013398064877428045
1617.8283364398808,1617.8283364398808,1.0012050948278675,0.0013400874632887433
1617.8352810268916,1617.8352810268916,0.9999741240067802,0.0013407580963026564
1617.8422256139024,1617.8422256139024,1.0008685813134484,0.0013401754331425128
1617.8491702009132,1617.8491702009132,0.9997053555167051,0.001340318984485574
1617.8561147879238,1617.8561147879238,0.9996781549694609,0.001340861675583061
1617.8630593749344,1617.8630593749344,0.9999363129966886,0.0013420662554879312
1617.8700039619455,1617.8700039619455,1.000483979142253,0.0013402341063439203
1617.8769485489097,1617.8769485489097,1.0006418492834146,0.001340380498912669
1617.883893135909,1617.883893135909,0.9999525502080016,0.001341780559554158
1617.8908377229197,1617.8908377229197,0.9992054459531012,0.0013405883337194887
1617.8977823099067,1617.8977823099067,1.0007599357910384,0.0013409690276256123
1617.904726896883,1617.904726896883,0.9982074188432986,0.001341664692098116
1617.9116714838935,1617.9116714838935,0.9995570975919763,0.0013428778401276
1617.918616070858,1617.918616070858,1.0004187855826316,0.0013416310554667506
1617.9255606578572,1617.9255606578572,1.0000932812364738,0.0013427408564717345
1617.932505244833,1617.932505244833,1.0017435363739386,0.001342779927307238
1617.9394498318204,1617.9394498318204,0.9991716182973427,0.0013408453180416612
1617.9463944187962,1617.9463944187962,0.999323927056191,0.0013400366694011306
1617.953339005784,1617.953339005784,0.9997513897304156,0.0013416201595385156
1617.9602835927478,1617.9602835927478,1.0011084244417678,0.001343657031295993
1617.9672281797357,1617.9672281797357,0.9989239622558334,0.0013414737763139425
1617.9741727666994,1617.9741727666994,0.9995520529434279,0.0013405175823496607
1617.981117353675,1617.981117353675,1.000410760813865,0.001342241756990528
1617.9880619406513,1617.9880619406513,1.0013967874831424,0.001341456126991345
1617.9950065276155,1617.9950065276155,1.0004846776477094,0.0013409988904639315
1618.0019511145679,1618.0019511145679,0.9995730801590046,0.0013410496844458901
1618.008895701544,1618.008895701544,0.9994829472825341,0.0013408300316726084
1618.015840288508,1618.015840288508,0.9991446043546768,0.0013401894946504004
1618.0227848754726,1618.0227848754726,1.000473127344616,0.0013412560457870782
1618.0297294624247,1618.0297294624247,0.9991285868115642,0.0013413285230569841
1618.0366740493891,1618.0366740493891,1.0009001447166952,0.0013413158274421541
1618.0436186363418,1618.0436186363418,1.0010834903596002,0.0013412510726061523
1618.0505632232944,1618.0505632232944,0.9978147368219176,0.0013408292813534225
1618.0575078102465,1618.0575078102465,1.000323355223874,0.0013415721098856657
1618.0644523971878,1618.0644523971878,1.0012936160942125,0.0013406340059797183
1618.0713969841404,1618.0713969841404,0.9993210873425855,0.001342467465616217
1618.0783415710816,1618.0783415710816,0.9975571085924319,0.001338709532404709
1618.0852861580338,1618.0852861580338,1.0004175019742472,0.0013413838601745102
1618.0922307449746,1618.0922307449746,1.0020774226873754,0.001342567722576032
1618.0991753319154,1618.0991753319154,1.0016206373646466,0.0013399547572501523
1618.1061199188448,1618.1061199188448,0.9995413759601008,0.0013400897683204366
1618.113064505786,1618.113064505786,0.9998250698427414,0.0013416786907666297
1618.1200090927264,1618.1200090927264,1.0000523095308105,0.0013409102347337637
1618.1269536796674,1618.1269536796674,0.9998457340151296,0.0013413798473656776
1618.1338982665852,1618.1338982665852,1.0012547445899203,0.0013413720066674244
1618.1408428535262,1618.1408428535262,0.9994743732100847,0.0013433322355919123
1618.1477874404438,1618.1477874404438,0.9973151024591103,0.0013400374547728538
1618.154732027373,1618.154732027373,0.9997564738677888,0.001342440615272915
1618.1616766143022,1618.1616766143022,0.9995530913768574,0.0013417623586399975
1618.1686212012198,1618.1686212012198,0.9992038472162792,0.0013419144629912352
1618.1755657881372,1618.1755657881372,1.0015315040418065,0.0013416330638410172
1618.1825103750668,1618.1825103750668,1.000841425827891,0.0013410384509566528
1618.1894549619726,1618.1894549619726,1.0008427290235062,0.0013407067586096771
1618.1963995488907,1618.1963995488907,1.0006890833289503,0.0013411600886235665
1618.2033441358078,1618.2033441358078,0.9993706987807238,0.001340162433298166
1618.210288722714,1618.210288722714,0.9996044017671585,0.001340834253261519
1618.2172333096084,1618.2172333096084,1.0005762425012896,0.0013413275174947606
1618.224177896526,1618.224177896526,0.9989284958675733,0.0013425604655443555
1618.231122483432,1618.231122483432,0.9994866193190173,0.0013396008789466182
1618.238067070338,1618.238067070338,1.000283733527261,0.0013408623227311226
1618.2450116572322,1618.2450116572322,1.000832121092261,0.0013407612593240806
1618.2519562441266,1618.2519562441266,0.9988703101983345,0.0013392010026179527
1618.2589008310213,1618.2589008310213,1.0016065285763314,0.0013417866354196316
1618.2658454179152,1618.2658454179152,1.0000908530602988,0.0013399843871532275
1618.2727900048096,1618.2727900048096,0.9996753040853946,0.0013398313607101296
1618.2797345917038,1618.2797345917038,0.9993457639252252,0.0013407936513680754
1618.2866791785868,1618.2866791785868,0.9997851405510246,0.00133924774471451
1618.293623765481,1618.293623765481,1.000487235781717,0.001340048660769247
1618.3005683523638,1618.3005683523638,0.9995645208386674,0.001340398435608322
1618.3075129392464,1618.3075129392464,0.9997894222550878,0.0013403669562162162
1618.3144575261294,1618.3144575261294,1.0002179374133424,0.0013417157914327427
1618.321402113,1618.321402113,0.9999395116977979,0.001340241632071115
1618.3283466998714,1618.3283466998714,0.9989494879501674,0.0013407630897280796
1618.3352912867542,1618.3352912867542,1.0014120911034277,0.0013404666488072718
1618.3422358736254,1618.3422358736254,1.000660629714972,0.0013414635171810185
1618.3491804604957,1618.3491804604957,0.9994590586431723,0.0013399037305345948
1618.3561250473554,1618.3561250473554,1.000961550217907,0.0013402898597120422
1618.3630696342266,1618.3630696342266,1.000848363718256,0.001340477117781452
1618.3700142210862,1618.3700142210862,0.9991071905584065,0.001339860039557368
1618.3769588079572,1618.3769588079572,0.9986434734551007,0.0013406343879151085
1618.3839033948163,1618.3839033948163,0.9995328003784574,0.0013417339772330283
1618.3908479816644,1618.3908479816644,0.9994340135398675,0.0013423376828920544
1618.3977925685238,1618.3977925685238,1.0013270281155287,0.0013403313270892218
1618.4047371553831,1618.4047371553831,0.9997241965520816,0.0013405849658261453
1618.411681742219,1618.411681742219,0.9989365818368124,0.0013416765025229109
1618.4186263290787,1618.4186263290787,1.002126926545907,0.0013417254467082361
1618.4255709159265,1618.4255709159265,1.0002544983503507,0.0013416006331711393
1618.4325155027625,1618.4325155027625,1.0001368373279316,0.0013412851969661099
1618.4394600896103,1618.4394600896103,0.9986801559934267,0.0013403320609514443
1618.4464046764465,1618.4464046764465,1.000992374011235,0.0013414534219813264
1618.4533492632825,1618.4533492632825,0.9997370930621046,0.001339989414983859
1618.460293850119,1618.460293850119,0.9999727338161094,0.0013408639545769633
1618.4672384369549,1618.4672384369549,0.9995922436490694,0.0013397188107149227
1618.4741830237795,1618.4741830237795,0.9993441064626735,0.0013408811774380605
1618.4811276106036,1618.4811276106036,1.0003906281540096,0.0013414430608845744
1618.48807219744,1618.48807219744,0.9999011336511694,0.0013393898160461426
1618.4950167842642,1618.4950167842642,1.000041740901596,0.0013403973977160661
1618.5019613710774,1618.5019613710774,0.9990412594526635,0.0013404587106786649
1618.5089059579018,1618.5089059579018,1.0009999778021663,0.0013420992077423561
1618.5158505447264,1618.5158505447264,0.9997902152612653,0.001340192325116056
1618.5227951315396,1618.5227951315396,1.0012648224578025,0.0013406245137463136
1618.5297397183406,1618.5297397183406,0.9994080344837919,0.0013400628365699816
1618.5366843051647,1618.5366843051647,1.0010446206072563,0.0013430818383409718
1618.5436288919664,1618.5436288919664,0.9989943427888553,0.0013411120298538718
1618.550573478779,1618.550573478779,0.9998390387018696,0.001340339542351788
1618.5575180655685,1618.5575180655685,0.9996325411939928,0.0013404501050892227
1618.5644626523815,1618.5644626523815,1.0003026351491238,0.0013398387263831072
1618.5714072391825,1618.5714072391825,1.000837082144215,0.0013422349663415856
1618.5783518259723,1618.5783518259723,0.9975179982858421,0.00133983233990794
1618.5852964127735,1618.5852964127735,1.0008534248977536,0.0013407334840367297
1618.5922409995628,1618.5922409995628,1.0001322446709981,0.0013398962209300428
1618.5991855863522,1618.5991855863522,1.0008279397732498,0.0013402765143587984
1618.606130173142,1618.606130173142,0.9995135395865263,0.0013385910254072977
1618.6130747599195,1618.6130747599195,1.0008294286386208,0.0013398590038177405
1618.6200193467096,1618.6200193467096,1.0002842933759302,0.0013410230230375985
1618.6269639334873,1618.6269639334873,1.0010627572474342,0.001339690025903988
1618.6339085202653,1618.6339085202653,0.9985845323076811,0.0013418809305632054
1618.6408531070433,1618.6408531070433,0.9982965586610598,0.0013413284835289625
1618.6477976938095,1618.6477976938095,0.9994137953585479,0.0013401652715479538
1618.6547422805875,1618.6547422805875,1.0001684971124578,0.001339881817335782
1618.6616868673539,1618.6616868673539,1.0010270679026985,0.0013409701076165929
1618.6686314541203,1618.6686314541203,1.0012377437629754,0.0013410462897582727
1618.6755760408746,1618.6755760408746,0.998384239964221,0.0013399797277608956
1618.6825206276524,1618.6825206276524,1.0015196473774222,0.0013416415318292189
1618.6894652143956,1618.6894652143956,0.9999886568283867,0.001341000893957884
1618.6964098011504,1618.6964098011504,0.9991307327692818,0.001339547992717299
1618.7033543879163,1618.7033543879163,0.9999661687427883,0.0013397964061700053
1618.7102989746477,1618.7102989746477,1.0010330483836343,0.0013412609038182576
1618.7172435614257,1618.7172435614257,1.0003943059032394,0.0013415631402333343
1618.7241881481452,1618.7241881481452,0.9994387428608267,0.0013404042135120324
1618.7311327349003,1618.7311327349003,1.0002569546267055,0.0013404448812674072
1618.738077321643,1618.738077321643,0.9987886497011603,0.0013391669209876682
1618.7450219083628,1618.7450219083628,0.9997794545907158,0.0013424939963918776
1618.7519664951174,1618.7519664951174,0.9992697450140151,0.0013404353591653206
1618.7589110818603,1618.7589110818603,0.9989162845947968,0.0013395915213337798
1618.7658556685801,1618.7658556685801,0.9998708976389384,0.0013390767099877062
1618.7728002553,1618.7728002553,1.000961897529025,0.0013392053672285167
1618.7797448420192,1618.7797448420192,1.0003728729073882,0.001340012047744644
1618.786689428739,1618.786689428739,0.9991089348149199,0.0013402583098033123
1618.7936340154588,1618.7936340154588,0.9986080018234421,0.001340222763489719
1618.8005786021786,1618.8005786021786,1.0009593750132157,0.0013396272286995236
1618.8075231888984,1618.8075231888984,0.9993918475206491,0.0013404694010235607
1618.8144677756181,1618.8144677756181,1.0006284335590805,0.0013389424145063367
