time,time,flux,flux_err
1618.8214123623375,1618.8214123623375,0.9998375125815073,0.0013399584182592038
1618.8283569490573,1618.8283569490573,0.9997863512505957,0.0013409858567609598
1618.8353015357309,1618.8353015357309,0.9985378189181583,0.0013383891434538939
1618.8422461224386,1618.8422461224386,1.0009244835129736,0.001339374739170128
1618.8491907091582,1618.8491907091582,1.0009839604791717,0.0013420842263432659
1618.8561352958316,1618.8561352958316,1.0006196450211182,0.0013404014351106465
1618.8630798825395,1618.8630798825395,0.9994731750694366,0.001340453528808707
1618.8700244692245,1618.8700244692245,0.9988763115923941,0.0013398286483141451
1618.8769690559209,1618.8769690559209,1.0001236012929684,0.0013404399329124473
1618.883913642594,1618.883913642594,1.0004364820060325,0.0013393778539482106
1618.8908582292904,1618.8908582292904,0.999708315292527,0.0013413544125959703
1618.8978028159636,1618.8978028159636,0.9991072520395399,0.0013404663408975968
1618.9047474026363,1618.9047474026363,1.0011302757962879,0.0013403524860073673
1618.911691989321,1618.911691989321,0.9995314684690764,0.0013417211856239434
1618.9186365759942,1618.9186365759942,1.000326809475079,0.001339335897083052
1618.9255811626676,1618.9255811626676,1.0000425279032696,0.0013403983149330233
1618.9325257493288,1618.9325257493288,1.0002526885521819,0.0013410297446227997
1618.9394703359908,1618.9394703359908,1.0000531213870016,0.0013401074623131419
1618.946414922652,1618.946414922652,1.000333087208699,0.0013401458069047952
1618.9533595093133,1618.9533595093133,0.9995009086016611,0.001340858323633363
1618.9603040959635,1618.9603040959635,1.0004298800869982,0.0013409402056006356
1618.9672486826132,1618.9672486826132,0.9993955685676514,0.0013425933889558359
1618.9741932692748,1618.9741932692748,0.9998311612229618,0.0013415921272876149
1618.9811378559243,1618.9811378559243,1.0009037983645932,0.0013409842133382346
1618.9880824425632,1618.9880824425632,0.9998576272561615,0.0013418913238428534
1618.995027029201,1618.995027029201,0.997775062772735,0.0013407856037691325
1619.0019716158508,1619.0019716158508,1.0012273952203379,0.001341068780802986
1619.0089162024774,1619.0089162024774,1.0004103524856027,0.0013395862408664956
1619.0158607891158,1619.0158607891158,1.0002521904417045,0.0013397077784563286
1619.0228053757305,1619.0228053757305,0.9982828498814426,0.0013411897624324661
1619.0297499623805,1619.0297499623805,1.0002569057099944,0.0013393560428916662
1619.0366945489955,1619.0366945489955,1.0011217801275758,0.0013416860896141355
1619.043639135622,1619.043639135622,1.0002944539259162,0.0013409792108534614
1619.0505837222368,1619.0505837222368,0.9986013252932464,0.001340355160411417
1619.0575283088517,1619.0575283088517,1.0013822171547655,0.001339818869114681
1619.0644728954665,1619.0644728954665,1.0000585038318037,0.001339257215347737
1619.07141748207,1619.07141748207,1.0009918542451477,0.0013397971739950057
1619.0783620686732,1619.0783620686732,1.0006022459208954,0.0013407798569709099
1619.0853066552882,1619.0853066552882,0.9997979403684909,0.0013398332742919482
1619.0922512418915,1619.0922512418915,0.9998700351917776,0.0013416841175767477
1619.0991958284833,1619.0991958284833,0.9992286967783516,0.0013396205677542806
1619.1061404150746,1619.1061404150746,0.9995424669680611,0.0013391534198064566
1619.1130850016664,1619.1130850016664,0.9979063809546881,0.0013390646521947956
1619.1200295882581,1619.1200295882581,1.0006201603312037,0.0013403231599697619
1619.1269741748497,1619.1269741748497,0.9986522425446921,0.0013410202584087105
1619.1339187614183,1619.1339187614183,1.0029901892084656,0.0013416159766519676
1619.140863347998,1619.140863347998,0.9997991435903536,0.0013412392588283547
1619.1478079345663,1619.1478079345663,1.0009586704272553,0.0013398056574425111
1619.1547525211463,1619.1547525211463,1.0000378666643825,0.0013402557710971105
1619.1616971077146,1619.1616971077146,0.9997222048222552,0.0013415604241496027
1619.1686416942946,1619.1686416942946,0.9996537056925646,0.0013401032548067742
1619.1755862808632,1619.1755862808632,0.9997359415288166,0.0013411279420008607
1619.1825308674202,1619.1825308674202,0.9996881439295249,0.0013404469237519802
1619.189475453988,1619.189475453988,1.0006190406511588,0.0013393507069804505
1619.1964200405337,1619.1964200405337,0.9970792286247703,0.001339813918708557
1619.2033646270786,1619.2033646270786,1.0011528661529074,0.0013414328502140515
1619.210309213635,1619.210309213635,1.000923580647729,0.0013410941230358419
1619.21725380018,1619.21725380018,0.9995915420070778,0.0013394654311092828
1619.224198386725,1619.224198386725,1.0009728153741966,0.0013389628879199667
1619.2311429732586,1619.2311429732586,0.9997785825457204,0.0013402843393709456
1619.238087559792,1619.238087559792,1.0000470331752471,0.001339926122757568
1619.2450321463252,1619.2450321463252,1.000611298913124,0.001343062914349056
1619.2519767328706,1619.2519767328706,1.0005381462840988,0.0013377504217572682
1619.2589213193924,1619.2589213193924,0.9995079618356588,0.0013386613898979465
1619.2658659059143,1619.2658659059143,0.9994381366370542,0.0013396482928809252
1619.2728104924242,1619.2728104924242,1.0010733876922737,0.0013406088191990088
1619.2797550789462,1619.2797550789462,0.9995600238250442,0.001339643446688161
1619.2866996654561,1619.2866996654561,0.9998047031049321,0.0013397369560754434
1619.2936442519663,1619.2936442519663,0.9982576778119583,0.0013401151813776106
1619.3005888384764,1619.3005888384764,1.0010269723670724,0.0013401474304933626
1619.3075334249866,1619.3075334249866,1.000868235483372,0.0013411630409455987
1619.3144780114853,1619.3144780114853,0.9978749748532307,0.001340487859544206
1619.3214225979723,1619.3214225979723,1.0009181769640194,0.0013396473512981605
1619.3283671844706,1619.3283671844706,1.0009743555716133,0.001340592603895408
1619.3353117709573,1619.3353117709573,1.0010090364308333,0.00134010858691038
1619.342256357444,1619.342256357444,0.9995928370507704,0.0013411353828432226
1619.3492009439312,1619.3492009439312,1.0006920016959977,0.0013405888489625999
1619.3561455304061,1619.3561455304061,0.9992133095796337,0.0013400982166890103
1619.3630901168813,1619.3630901168813,1.0008383932642304,0.0013407573941441914
1619.3700347033566,1619.3700347033566,0.9998365675584079,0.0013401070421985713
1619.3769792898436,1619.3769792898436,1.000032563272875,0.001339102729536334
1619.3839238762955,1619.3839238762955,0.9986737160912333,0.0013389953343063551
1619.390868462759,1619.390868462759,0.9993420946254948,0.0013411604120398789
1619.3978130492228,1619.3978130492228,1.0009234938305103,0.0013396074906561427
1619.4047576356747,1619.4047576356747,1.0000358465000163,0.001339983113463616
1619.4117022221267,1619.4117022221267,1.0011053303487345,0.0013399018873859498
1619.41864680859,1619.41864680859,1.0000895052115264,0.0013388023045486325
1619.4255913950187,1619.4255913950187,1.0005541400217766,0.0013398086176772785
1619.4325359814472,1619.4325359814472,1.0006320071939339,0.0013405364389582296
1619.439480567911,1619.439480567911,0.999490822699582,0.0013393757981419265
1619.4464251543627,1619.4464251543627,0.9993494870073395,0.0013420659844156837
1619.453369740792,1619.453369740792,0.9987086247571636,0.0013393426760520374
1619.4603143272202,1619.4603143272202,0.9995756905489109,0.0013409872375054997
1619.4672589136487,1619.4672589136487,1.0011050826910215,0.001339505284303304
1619.4742035000431,1619.4742035000431,1.000098913034492,0.001339890627182145
1619.481148086448,1619.481148086448,0.9981365966873381,0.0013394508644872607
1619.488092672877,1619.488092672877,1.0011002611662714,0.001340856485902012
1619.4950372593048,1619.4950372593048,1.0003073600107564,0.0013407199586718624
1619.5019818456758,1619.5019818456758,1.0001253219473936,0.001340167511592075
1619.5089264321045,1619.5089264321045,0.999978805405029,0.0013416087619992768
1619.5158710184978,1619.5158710184978,0.9992972255264864,0.0013392193160361296
1619.5228156049034,1619.5228156049034,1.0000185836725746,0.0013398915664147098
1619.5297601912735,1619.5297601912735,0.9992823753572132,0.0013398186101277897
1619.5367047776792,1619.5367047776792,0.9995561069655897,0.0013403963999875832
1619.5436493640614,1619.5436493640614,0.9998064817080952,0.0013397466117376486
1619.5505939504433,1619.5505939504433,1.0012494352171197,0.0013415093634649617
1619.5575385368143,1619.5575385368143,1.0005173897028752,0.0013397330692330597
1619.5644831231843,1619.5644831231843,0.9997731962169206,0.0013413621809764957
1619.5714277095663,1619.5714277095663,0.9989007913624226,0.0013417775964791865
1619.578372295925,1619.578372295925,1.0004534701236254,0.001341680002824338
1619.5853168822844,1619.5853168822844,0.9986751398053351,0.0013401424138524888
1619.5922614686428,1619.5922614686428,1.0001451815779951,0.0013406044498667329
1619.5992060550016,1619.5992060550016,1.0009018461148804,0.00134157499927602
1619.6061506413603,1619.6061506413603,1.0005941924172874,0.0013409864155961182
1619.6130952276958,1619.6130952276958,1.0007286707307779,0.0013426005307753078
1619.6200398140545,1619.6200398140545,1.0005138837792837,0.0013437005561367787
1619.6269844003787,1619.6269844003787,0.9987625975090755,0.0013404553699603587
1619.6339289867144,1619.6339289867144,1.0004536559979607,0.0013418387804106841
1619.6408735730492,1619.6408735730492,0.9980683576839106,0.0013422865206975123
1619.6478181593734,1619.6478181593734,1.0006826999845946,0.0013422481066549335
1619.654762745709,1619.654762745709,0.9990446531906905,0.0013398009558237623
1619.6617073320208,1619.6617073320208,1.0004387154847576,0.0013418053050797644
1619.6686519183452,1619.6686519183452,1.0012137434885244,0.0013407378868869392
1619.675596504657,1619.675596504657,1.000859922027821,0.0013424967867363218
1619.6825410909576,1619.6825410909576,0.9996700377508555,0.0013428696045224154
1619.68948567727,1619.68948567727,1.0003979195492518,0.0013414301880012203
1619.6964302635706,1619.6964302635706,0.999568394027887,0.0013412363734250621
1619.7033748498598,1619.7033748498598,0.9994252974493744,0.0013425655123217074
1619.71031943616,1619.71031943616,0.9987964343935738,0.0013400498181315459
1619.7172640224492,1619.7172640224492,0.9998735734271389,0.001341783112183625
1619.7242086087265,1619.7242086087265,0.999434646490774,0.0013397202254864526
1619.7311531950152,1619.7311531950152,1.0007627197656679,0.0013405123735083502
1619.7380977812925,1619.7380977812925,1.00135805865251,0.001340636251483127
1619.7450423675582,1619.7450423675582,1.0003249388070672,0.0013400795555094885
1619.7519869538355,1619.7519869538355,0.9998323301159626,0.0013400748900455092
1619.7589315400899,1619.7589315400899,1.0009193245592722,0.0013400442832512411
1619.7658761263554,1619.7658761263554,1.000669589619007,0.0013401652554443997
1619.7728207126092,1619.7728207126092,0.9984123952953714,0.0013386409400490296
1619.7797652988634,1619.7797652988634,0.998911716000553,0.0013404581070140698
1619.7867098851057,1619.7867098851057,0.9996829265224854,0.0013403790668571555
1619.793654471348,1619.793654471348,0.9979610200118916,0.001339722076702968
1619.8005990575907,1619.8005990575907,1.0013616780122796,0.0013430542917634018
1619.807543643821,1619.807543643821,1.0035237321733415,0.0013438851852144572
1619.8144882300517,1619.8144882300517,1.0040885274983427,0.0013449452996710026
1619.8214328162944,1619.8214328162944,1.0042824783199475,0.0013471513651826213
1619.8283774025017,1619.8283774025017,1.0017890641977079,0.0013479851017059224
1619.8353219887326,1619.8353219887326,0.9963798366818575,0.0013458048564485628
1619.84226657494,1619.84226657494,0.9974848180256707,0.0013490431069607266
1619.8492111611474,1619.8492111611474,0.9953745084736443,0.0013498875414383216
1619.856155747355,1619.856155747355,0.9971881275091962,0.0013498303884156063
1619.863100333562,1619.863100333562,0.9972415292723372,0.0013494865815917702
1619.8700449197581,1619.8700449197581,0.9952983439040416,0.0013499684294592993
1619.8769895059538,1619.8769895059538,0.9941116870829132,0.0013514199048509444
1619.8839340921497,1619.8839340921497,0.9927428484604992,0.0013475808839804233
1619.890878678334,1619.890878678334,0.994251097650588,0.001348187420221887
1619.8978232645063,1619.8978232645063,0.9917662016514548,0.0013476750837243053
1619.9047678506788,1619.9047678506788,0.9917675097137046,0.0013471264496223404
1619.9117124368634,1619.9117124368634,0.99550378206334,0.0013471884820136623
1619.9186570230122,1619.9186570230122,0.9941967981736701,0.0013473642045932152
1619.9256016091847,1619.9256016091847,0.9948408072688453,0.001345972495258783
1619.9325461953456,1619.9325461953456,0.9941475895060753,0.0013450749629837617
1619.9394907814835,1619.9394907814835,0.9981770224745041,0.0013449316839666797
1619.9464353676208,1619.9464353676208,1.0028141630901253,0.0013462374734345191
1619.953379953805,1619.953379953805,1.0041379529197534,0.0013442036696959792
1619.9603245399542,1619.9603245399542,1.0022920146460357,0.0013451571656539643
1619.9672691260917,1619.9672691260917,1.002719827614003,0.0013438095618062387
1619.9742137121714,1619.9742137121714,1.002272642292755,0.0013401600020737032
1619.9811582983086,1619.9811582983086,0.9995428136976161,0.0013406667374684645
1619.9881028844463,1619.9881028844463,0.9993910889605251,0.0013384263039921088
1619.9950474705838,1619.9950474705838,0.9988208504099314,0.0013379103358279285
1620.0019920566633,1620.0019920566633,0.9985772679840537,0.0013401065893585665
1620.0089366428012,1620.0089366428012,0.9997710927062096,0.001340526117469885
1620.0158812288803,1620.0158812288803,1.0019271252019315,0.0013407537414874702
1620.022825814995,1620.022825814995,1.0007641955595517,0.0013399322809577172
1620.0297704010857,1620.0297704010857,1.0004425860130826,0.0013408382584336781
1620.0367149871768,1620.0367149871768,0.9983171930860901,0.0013402808212269624
1620.043659573256,1620.043659573256,0.9981889719762987,0.0013408791649210288
1620.0506041593358,1620.0506041593358,0.9988411389888018,0.0013400498910747238
1620.0575487454153,1620.0575487454153,1.0003322340536533,0.0013415609056120306
1620.0644933314825,1620.0644933314825,1.0009960530343422,0.0013411676552735432
1620.0714379175508,1620.0714379175508,0.9986836620074246,0.0013401656323026188
1620.0783825036178,1620.0783825036178,1.0016547254798747,0.0013404483540724779
1620.0853270896746,1620.0853270896746,1.000480800956542,0.0013404042820136975
1620.092271675731,1620.092271675731,1.0000072277960934,0.0013396935174462216
1620.099216261775,1620.099216261775,1.0017376107322065,0.0013400298777718688
1620.1061608478194,1620.1061608478194,1.0002013710832354,0.0013413113946207447
1620.1131054338523,1620.1131054338523,0.998683168791431,0.001340141850270525
1620.1200500198966,1620.1200500198966,0.999908354208548,0.00134011256494373
1620.1269946059178,1620.1269946059178,0.9993033128735667,0.0013401698937344875
1620.1339391919387,1620.1339391919387,0.9981714279148747,0.0013404842418814418
1620.1408837779604,1620.1408837779604,0.9994814643418742,0.0013398970483422027
1620.1478283639694,1620.1478283639694,1.0016612803536638,0.0013405212580234016
1620.1547729499907,1620.1547729499907,1.0003179503584796,0.0013398593831963118
1620.1617175359768,1620.1617175359768,0.9999480290711722,0.0013423458072687425
1620.1686621219985,1620.1686621219985,0.9996435148738323,0.0013396616589558613
1620.1756067079962,1620.1756067079962,1.0000663331593629,0.0013409580824730633
1620.1825512939824,1620.1825512939824,1.000551106574647,0.0013433399276542208
1620.1953293321726,1620.1953293321726,0.9994122841146543,0.001341835739692387
1620.206162886303,1620.206162886303,1.0008588458081022,0.0013412232930834736
1620.213107472266,1620.213107472266,0.9999053594568048,0.0013428873714750318
1620.220052058229,1620.220052058229,1.000781087753299,0.001341494899411049
1620.2269966441804,1620.2269966441804,0.9983578712958888,0.0013405273132920952
1620.2339412301317,1620.2339412301317,1.0000046998023318,0.001341061908716524
1620.2408858160948,1620.2408858160948,0.9990793022098956,0.0013410185914811245
1620.2478304020226,1620.2478304020226,1.0013575133074595,0.0013421873656809435
1620.254774987962,1620.254774987962,0.9997245132387981,0.0013419995198822824
1620.26171957389,1620.26171957389,1.0011959470806011,0.0013414138732448604
1620.2686641598298,1620.2686641598298,0.9991120054005588,0.0013408969555600107
1620.2756087457467,1620.2756087457467,1.001136673573573,0.0013423806423933033
1620.2825533316627,1620.2825533316627,1.0006850529208071,0.0013417548493553824
1620.2894979175676,1620.2894979175676,1.000092615527894,0.0013393900052621685
1620.2964425034725,1620.2964425034725,0.9985473230470783,0.0013410798225143158
1620.303387089377,1620.303387089377,0.9971281772987888,0.0013383360666725684
1620.3103316752702,1620.3103316752702,1.0029085015295083,0.0013401087379172787
1620.3172762611634,1620.3172762611634,0.9997583729559845,0.0013408345173143046
1620.3242208470447,1620.3242208470447,1.000506413749192,0.0013388407766742611
1620.3311654329266,1620.3311654329266,1.0012259561407144,0.0013425568439600975
1620.3381100187958,1620.3381100187958,1.000440623391453,0.0013410878431155833
1620.3450546046545,1620.3450546046545,0.9985637671252983,0.0013399770420384224
1620.3519991905475,1620.3519991905475,0.9993685056617216,0.0013409478971878927
1620.3589437763937,1620.3589437763937,1.0000102578890866,0.001340182000474951
1620.3658883622406,1620.3658883622406,0.9989642258487997,0.0013381150635627527
1620.372832948087,1620.372832948087,0.9982942472850777,0.0013393044747051972
1620.3797775339337,1620.3797775339337,1.0014335258193872,0.0013414365102529646
1620.3867221197802,1620.3867221197802,1.0009437010434956,0.001339276586663288
1620.3936667055918,1620.3936667055918,1.0009980766310504,0.0013401180141790676
1620.4006112914149,1620.4006112914149,0.999861772060249,0.0013399163160437277
1620.4075558772502,1620.4075558772502,1.0014037547627763,0.001340802333561969
1620.4145004630495,1620.4145004630495,0.9983046150529231,0.0013404613367885387
1620.4214450488612,1620.4214450488612,1.0005549999295593,0.00134023251878691
1620.4283896346728,1620.4283896346728,0.9981373234489282,0.0013396536797667417
1620.4353342204613,1620.4353342204613,1.0005131284126687,0.0013400473352614423
1620.4422788062616,1620.4422788062616,1.0014245034756883,0.0013414633108582608
1620.4492233920384,1620.4492233920384,0.9998017707841271,0.0013405838312099743
1620.4561679778262,1620.4561679778262,0.9985643250613017,0.0013403147165834477
1620.4631125636033,1620.4631125636033,0.999992549714872,0.0013404152517391835
1620.470057149368,1620.470057149368,0.9996591725591608,0.001340504265801879
1620.4770017351216,1620.4770017351216,1.0015355980003808,0.0013396843643580375
1620.4839463208987,1620.4839463208987,1.000447287669725,0.0013393219084020965
1620.4908909066398,1620.4908909066398,0.9981841041309881,0.0013408598750875589
1620.4978354923933,1620.4978354923933,0.9996748521157848,0.0013388204063611256
1620.5047800781235,1620.5047800781235,1.0001102464143479,0.00134092234390264
1620.5117246638652,1620.5117246638652,1.0002548949364218,0.001340760672261037
1620.5186692495956,1620.5186692495956,1.0017611115758618,0.0013408586171700892
1620.5256138353138,1620.5256138353138,0.9997366370287095,0.001339777634371236
1620.5325584210325,1620.5325584210325,1.0009016127437687,0.0013400350210793803
1620.5395030067398,1620.5395030067398,1.000085473621266,0.0013413572729492024
1620.5464475924578,1620.5464475924578,1.0003511592153465,0.0013414130761832926
1620.5533921781648,1620.5533921781648,0.9986346663786924,0.0013395152230984116
1620.5603367638364,1620.5603367638364,0.9998081739991669,0.001340660625989521
1620.5672813495316,1620.5672813495316,0.9998451502368079,0.0013416787340822455
1620.574225935215,1620.574225935215,0.9986520083815036,0.0013406570601913342
1620.581170520887,1620.581170520887,0.9990946459738067,0.0013413434133514924
1620.5881151065591,1620.5881151065591,1.0009981511284924,0.0013438538777592796
1620.5950596922312,1620.5950596922312,1.0010559013712654,0.0013420405871383506
1620.6020042778798,1620.6020042778798,1.0012692893695647,0.0013434704323596284
1620.6089488635287,1620.6089488635287,1.0004178774091126,0.0013426662966346255
1620.6158934491887,1620.6158934491887,0.9972414543332888,0.001341003625048604
1620.6228380348143,1620.6228380348143,0.9992533900846914,0.0013416945018149833
1620.6297826204623,1620.6297826204623,1.0001754563575338,0.0013402898319043043
1620.6367272060882,1620.6367272060882,1.0002507635234974,0.0013423250882086562
1620.6436717917013,1620.6436717917013,1.0019068029898495,0.001342282536288744
1620.6506163773156,1620.6506163773156,1.0000110291966822,0.001339640623418933
1620.6575609629294,1620.6575609629294,0.9997150821010233,0.001341225234670429
1620.6645055485194,1620.6645055485194,1.000461663777045,0.0013409985302563886
1620.6714501341335,1620.6714501341335,0.9997922734259774,0.0013401020394242307
1620.6783947197237,1620.6783947197237,1.0002988552629122,0.001339050303706451
1620.6853393053027,1620.6853393053027,0.9988924941722285,0.0013394435927531001
1620.6922838908697,1620.6922838908697,0.9997531495270371,0.0013400987535425418
1620.6992284764715,1620.6992284764715,0.9999142483134538,0.0013411390848586194
1620.7061730620271,1620.7061730620271,0.999890451291451,0.0013408032113275943
1620.7131176475825,1620.7131176475825,1.0013466605883707,0.0013418205869101963
1620.720062233138,1620.720062233138,0.9986727296307893,0.0013397130665878643
1620.7270068186938,1620.7270068186938,1.0015805918209633,0.0013413819587599887
1620.7339514042026,1620.7339514042026,1.0003057816436929,0.0013415200204198265
1620.7408959897466,1620.7408959897466,0.9999443349975777,0.0013406389386116987
1620.7478405752786,1620.7478405752786,0.9994939752889234,0.0013395672562329622
1620.7547851607992,1620.7547851607992,0.999058870635001,0.001340605869470071
1620.761729746308,1620.761729746308,0.9990690520861568,0.001341386742446004
1620.7686743318168,1620.7686743318168,1.0008811536985216,0.0013413918598701277
1620.7756189173142,1620.7756189173142,1.0006461793598542,0.0013424201114260541
1620.7825635028116,1620.7825635028116,0.9996347610818314,0.0013413332539819467
1620.789508088297,1620.789508088297,1.0014728396539476,0.001342389865314532
1620.7964526737717,1620.7964526737717,0.9991481452752069,0.001340169252641589
1620.803397259257,1620.803397259257,0.9988288822141642,0.0013410698428844114
1620.8103418447192,1620.8103418447192,1.000444472564257,0.0013408628018202915
1620.8172864301819,1620.8172864301819,0.9991926838408638,0.0013416960984212662
1620.8242310156324,1620.8242310156324,1.0003491033274987,0.0013406381831387764
1620.8311756010833,1620.8311756010833,0.9988614743670645,0.001340781082682691
1620.8381201865222,1620.8381201865222,1.0003942925974132,0.0013396030747188747
1620.8450647719615,1620.8450647719615,1.0001363103443188,0.001339031370011009
1620.8520093574002,1620.8520093574002,1.0011838591102014,0.0013398707844269786
1620.8589539428046,1620.8589539428046,1.0004546120252331,0.0013398043879276915
1620.8658985282202,1620.8658985282202,1.0000527913142778,0.001340335138982293
1620.8728431136244,1620.8728431136244,1.0000197562607114,0.0013393176195181703
1620.8797876990402,1620.8797876990402,1.0003447050535421,0.0013395927563498492
1620.8867322844212,1620.8867322844212,1.0015828123224315,0.001340420157169649
1620.8936768698138,1620.8936768698138,0.9986493774980557,0.0013417711189339363
1620.9006214551946,1620.9006214551946,0.9990770812749442,0.001339988723528721
1620.9075660405638,1620.9075660405638,0.9990827151666289,0.0013397543204265495
1620.9145106259332,1620.9145106259332,0.9997034039280802,0.0013428388943285262
1620.9214552112905,1620.9214552112905,1.000436281017796,0.0013398309405163358
1620.9283997966365,1620.9283997966365,0.999576257434897,0.0013402985957951825
1620.935344381994,1620.935344381994,1.0008306900385204,0.0013412498587490464
1620.9422889673283,1620.9422889673283,0.9988558776548793,0.0013393202134705934
1620.949233552651,1620.949233552651,1.0015820104194986,0.0013411649295579562
1620.9561781379734,1620.9561781379734,1.0000847773505364,0.001340377146012267
1620.9631227232849,1620.9631227232849,1.0005228224388616,0.0013426034686616875
1620.9700673085958,1620.9700673085958,1.000103772610178,0.0013431423164273636
1620.9770118939068,1620.9770118939068,0.9999435838157094,0.0013406031627546532
1620.983956479183,1620.983956479183,0.9986051028022368,0.0013400041057929093
1620.9909010645056,1620.9909010645056,1.0007361963374677,0.0013402375232825958
1620.9978456497697,1620.9978456497697,1.0002984837476274,0.0013409837522001475
1621.0047902350343,1621.0047902350343,0.9992329521801657,0.0013401727888144
1621.011734820299,1621.011734820299,0.9996219955536845,0.0013418009697010963
1621.0186794055633,1621.0186794055633,1.000514353184869,0.0013412125347574888
1621.0256239908279,1621.0256239908279,0.9998942897617564,0.0013399453542069857
1621.0325685760458,1621.0325685760458,1.0014141711872326,0.0013418561225399693
1621.0395131612981,1621.0395131612981,0.9989153549719898,0.001339692510752762
1621.0464577465166,1621.0464577465166,0.9995736518725866,0.001339784106235424
1621.0534023317457,1621.0534023317457,0.9992154722309534,0.0013397014749249843
1621.0603469169523,1621.0603469169523,1.001104964419852,0.0013421911031575855
1621.0672915021582,1621.0672915021582,0.999003875265428,0.0013403143165831041
1621.0742360873646,1621.0742360873646,1.0015819458626596,0.0013407313872213856
1621.0811806725592,1621.0811806725592,0.9992977002030553,0.0013396623890023045
1621.0881252577306,1621.0881252577306,1.0000393242871737,0.0013402685403420917
1621.0950698429135,1621.0950698429135,1.00069329286549,0.0013410515868227343
1621.102014428073,1621.102014428073,1.0009360053485152,0.0013411846927301515
1621.1089590132444,1621.1089590132444,0.9980654585868411,0.0013408453908993292
1621.1159035983926,1621.1159035983926,1.0005174579510534,0.0013405806703041428
1621.122848183541,1621.122848183541,0.9982366684612384,0.0013389435766801702
1621.1297927686767,1621.1297927686767,0.9996125958030577,0.0013395030623716126
1621.1367373538135,1621.1367373538135,1.0022834147895523,0.0013408690529599786
1621.1436819389378,1621.1436819389378,0.9991389035734886,0.0013406339422152307
1621.1506265240512,1621.1506265240512,1.0005421570739566,0.0013409834684346557
1621.1575711091525,1621.1575711091525,0.9998226233805763,0.001341042875423503
1621.164515694254,1621.164515694254,1.0005090913016337,0.0013414397266959435
1621.171460279344,1621.171460279344,1.0008802138543547,0.0013411695906430103
1621.1784048644338,1621.1784048644338,1.000644804193731,0.0013395984691309578
1621.1853494495003,1621.1853494495003,1.0015371925448533,0.001340566946446544
1621.1922940345785,1621.1922940345785,0.9991508571231973,0.0013397956998548069
1621.1992386196214,1621.1992386196214,0.999658723875933,0.0013403975054685287
1621.2061832046882,1621.2061832046882,0.998732010013969,0.0013399386325247298
1621.2131277897195,1621.2131277897195,0.9977890652103726,0.001339231647503906
1621.2200723747515,1621.2200723747515,1.0012326386014585,0.001341583484867277
1621.2270169597828,1621.2270169597828,1.0001831692124319,0.001342003950553295
1621.2339615448032,1621.2339615448032,1.0021124846071163,0.001340706011264601
1621.2409061298229,1621.2409061298229,1.0019609167638106,0.0013408367916158356
1621.2478507148085,1621.2478507148085,0.9994282278067861,0.0013393006681816444
1621.2547952998164,1621.2547952998164,0.9999350941319811,0.0013407251632211632
1621.2617398848129,1621.2617398848129,0.9989200519828791,0.0013408357808430212
1621.2686844697866,1621.2686844697866,1.0010460558208971,0.001339851309613733
1621.2756290547597,1621.2756290547597,0.9994225727787411,0.0013408543968060002
1621.2825736397217,1621.2825736397217,0.9979024546198737,0.0013405064901121514
1621.2895182246484,1621.2895182246484,1.0012855429362344,0.0013413243683689986
1621.2964628096101,1621.2964628096101,1.0013987269786284,0.0013408001076305697
1621.303407394537,1621.303407394537,1.0008952072373818,0.0013410648573022746
1621.3103519794643,1621.3103519794643,1.0018406724052074,0.001342666149734398
1621.317296564391,1621.317296564391,0.9985556750884437,0.0013402981095556466
1621.324241149306,1621.324241149306,0.999847847991651,0.0013395360119765876
1621.3311857342098,1621.3311857342098,0.9990985843235917,0.0013403568059405387
1621.3381303190902,1621.3381303190902,0.9989241875130237,0.0013401675039847467
1621.3450749039935,1621.3450749039935,0.9997656079658274,0.0013398218543516748
