time,time,flux,flux_err
1621.352019488862,1621.352019488862,1.0009339691540329,0.0013414885236107332
1621.3589640737305,1621.3589640737305,0.9997878523933659,0.0013410091154490733
1621.3659086585878,1621.3659086585878,1.000356308112251,0.0013398983273289191
1621.3728532434448,1621.3728532434448,1.0019653753191362,0.0013412926845875691
1621.3797978282898,1621.3797978282898,1.0011624771563796,0.0013398256748379021
1621.3867424131236,1621.3867424131236,0.9974758378211279,0.0013416949924923097
1621.3936869979575,1621.3936869979575,0.9986017450601615,0.0013386924113835104
1621.400631582756,1621.400631582756,1.000262307887804,0.001339598166473825
1621.407576167567,1621.407576167567,1.0011513387795095,0.0013416352213485158
1621.4145207523657,1621.4145207523657,0.9995465191788231,0.0013402022136078766
1621.4214653371641,1621.4214653371641,0.9999558994372437,0.0013401193383162
1621.4284099219399,1621.4284099219399,1.000489748973255,0.0013423826261651848
1621.4353545067152,1621.4353545067152,0.9992805580566275,0.0013405750269013792
1621.4422990914675,1621.4422990914675,1.0004995046834875,0.0013408179612566038
1621.4492436762196,1621.4492436762196,0.999089088283722,0.0013390176524123482
1621.4561882609719,1621.4561882609719,1.000600548364698,0.0013412095014216556
1621.4631328457124,1621.4631328457124,1.0013886963010266,0.00134070656224709
1621.47007743043,1621.47007743043,1.0006396330678022,0.00133962794355742
1621.477022015147,1621.477022015147,0.999394381684619,0.0013400140096128
1621.483966599864,1621.483966599864,0.9991294143094255,0.00133929420462706
1621.49091118457,1621.49091118457,0.9989378940176181,0.0013402281362857535
1621.497855769252,1621.497855769252,1.0009022006051342,0.001339008676675402
1621.5048003539346,1621.5048003539346,0.9990794817011004,0.0013397703041569612
1621.5117449386169,1621.5117449386169,1.000369192245719,0.0013411621368508472
1621.5186895232641,1621.5186895232641,1.000371133407334,0.0013418417346268044
1621.5256341079235,1621.5256341079235,1.0005715061173848,0.0013406967001951355
1621.5325786925591,1621.5325786925591,1.0009262579613385,0.0013406530743519196
1621.5395232772066,1621.5395232772066,0.9990349451488088,0.001338436359163726
1621.5464678618312,1621.5464678618312,0.9985815690001655,0.0013389182020846079
1621.5534124464434,1621.5534124464434,0.9995362793273574,0.0013409102952574524
1621.5603570310561,1621.5603570310561,1.001295082011883,0.001342488090603913
1621.567301615645,1621.567301615645,1.002478633785978,0.001341806088184299
1621.5742462002345,1621.5742462002345,0.9993792464917297,0.0013400362701043598
1621.5811907848117,1621.5811907848117,0.9998760929539421,0.0013413993300474135
1621.5881353693778,1621.5881353693778,0.9986245131819711,0.0013406601967878976
1621.5950799539437,1621.5950799539437,0.9983185098294876,0.0013402735904376397
1621.6020245384866,1621.6020245384866,1.0000776212958413,0.0013410778259073405
1621.6089691230177,1621.6089691230177,1.0002277068501535,0.00134032594228633
1621.6159137075601,1621.6159137075601,0.9991710564791989,0.0013412927097798837
1621.6228582920796,1621.6228582920796,1.0016610534607069,0.001341992383538501
1621.6298028765873,1621.6298028765873,1.0011368002402823,0.0013400391811983125
1621.636747461095,1621.636747461095,1.0000164094833328,0.0013397218112420081
1621.6436920455794,1621.6436920455794,0.9987520258794881,0.0013408993620629792
1621.650636630064,1621.650636630064,1.0004542149895679,0.001339845171721087
1621.657581214525,1621.657581214525,1.0011360736849404,0.0013396567317033622
1621.6645257989862,1621.6645257989862,0.9999577885202996,0.001339879761763638
1621.6714703834473,1621.6714703834473,0.9993466687578179,0.001339459274216251
1621.6784149678854,1621.6784149678854,1.000022279424273,0.0013406533372204252
1621.6853595523,1621.6853595523,0.9998145721066123,0.0013400131189655144
1621.6923041367495,1621.6923041367495,1.0001487930975472,0.0013409820051471948
1621.6992487211405,1621.6992487211405,0.9979670452215046,0.0013404777324214777
1621.7061933055318,1621.7061933055318,1.001633053580052,0.0013425256700468654
1621.7131378899235,1621.7131378899235,0.9999492335446597,0.0013398072964781568
1621.7200824743145,1621.7200824743145,1.0003462231029252,0.0013397305489975934
1621.7270270586944,1621.7270270586944,0.9999836217358349,0.0013405870140890156
1621.7339716430392,1621.7339716430392,0.9983850237220496,0.0013431952492083709
1621.7409162273955,1621.7409162273955,1.0015310396595203,0.0013414256712009245
1621.7478608117285,1621.7478608117285,0.9995231560578866,0.0013394540070489366
1621.7548053960613,1621.7548053960613,1.0004834135021203,0.0013399884225402533
1621.7617499803832,1621.7617499803832,1.0010196824596265,0.001339039795547044
1621.7686945646815,1621.7686945646815,0.9991996771539776,0.0013410230943401813
1621.7756391489795,1621.7756391489795,0.9992739039230646,0.0013386366128669979
1621.7825837332664,1621.7825837332664,0.9992715410380019,0.0013403146429273242
1621.7895283175408,1621.7895283175408,1.0010215823539377,0.0013379463957126979
1621.7964729018156,1621.7964729018156,0.9997756065302313,0.0013387741012848395
1621.8034174860672,1621.8034174860672,0.9991640663176723,0.0013380681195543746
1621.8103620703073,1621.8103620703073,1.001766617027378,0.0013383955937091151
1621.8173066545473,1621.8173066545473,1.000339614264794,0.0013419236927929078
1621.8242512387637,1621.8242512387637,1.0003279128729878,0.0013390946829660304
1621.831195822981,1621.831195822981,0.9985237719598052,0.0013397769466223725
1621.838140407186,1621.838140407186,0.999159803229136,0.0013382473627168757
1621.8450849913675,1621.8450849913675,1.0010235996771228,0.0013413225094655922
1621.8520295755495,1621.8520295755495,0.9998431072210561,0.0013390729499702552
1621.8589741597193,1621.8589741597193,1.000677064314146,0.00134011393883052
1621.8659187438777,1621.8659187438777,0.9994698579636188,0.0013387526757401166
1621.8728633280132,1621.8728633280132,0.99980495194167,0.001338830007761599
1621.8798079121716,1621.8798079121716,0.9995539378712767,0.0013402298981976105
1621.886752496272,1621.886752496272,1.0011043414524257,0.0013398856589688535
1621.8936970803722,1621.8936970803722,0.9989547828341365,0.0013385653447407346
1621.9006416644727,1621.9006416644727,1.0007173949691048,0.0013401384224606327
1621.907586248573,1621.907586248573,1.0010675153406638,0.0013405209757971688
1621.914530832673,1621.914530832673,1.000595818702576,0.0013403837502341572
1621.9214754167267,1621.9214754167267,0.9990779808810126,0.0013404886419885378
1621.9284200007926,1621.9284200007926,0.9984583280200006,0.001338497652783446
1621.935364584834,1621.935364584834,0.9982357121268357,0.0013382839293617985
1621.9423091688764,1621.9423091688764,0.9998545250592642,0.0013392049905137078
1621.9492537529065,1621.9492537529065,1.0009720080041,0.0013406025672966996
1621.9561983369022,1621.9561983369022,1.0018570936655622,0.0013391432722172547
1621.9631429209091,1621.9631429209091,0.9985577743614271,0.0013400740888770317
1621.9700875048932,1621.9700875048932,1.0022526903146276,0.001340357204793706
1621.9770320888767,1621.9770320888767,1.0002092979482167,0.0013404549874780226
1621.9839766728496,1621.9839766728496,1.000148249539862,0.0013384697700260522
1621.9909212567982,1621.9909212567982,0.9982668977102506,0.0013389305278300487
1621.9978658407356,1621.9978658407356,1.0008932199888219,0.0013412982944398986
1622.0048104246612,1622.0048104246612,0.9996564512220747,0.0013392229300960563
1622.011755008587,1622.011755008587,0.9984900236504654,0.001340749725133946
1622.0186995924892,1622.0186995924892,1.0009195872797385,0.0013411031623832815
1622.0256441763916,1622.0256441763916,1.0006457154275505,0.0013404639415064367
1622.0325887602703,1622.0325887602703,0.9998145807122636,0.001340754618635434
1622.0395333441381,1622.0395333441381,1.0007369926262177,0.0013425762197533237
1622.0464779280053,1622.0464779280053,0.9996367447231712,0.0013386859955766867
1622.053422511838,1622.053422511838,0.9989813150228851,0.0013376746576728691
1622.060367095694,1622.060367095694,1.001318122674585,0.0013382542657116505
1622.0673116795028,1622.0673116795028,1.001641301673224,0.001341516619288572
1622.0742562633125,1622.0742562633125,0.9991661589477546,0.0013404518658639483
1622.0812008471216,1622.0812008471216,1.0011701321958744,0.0013389608353659118
1622.0881454309076,1622.0881454309076,0.9995341413494699,0.0013393664690801914
1622.0950900146818,1622.0950900146818,0.9997451247627692,0.0013381855121472603
1622.1020345984325,1622.1020345984325,0.9983814416024825,0.0013377945449976395
1622.1089791821953,1622.1089791821953,1.001276328151668,0.0013387041883021213
1622.115923765923,1622.115923765923,0.999116901193746,0.0013402182547312313
1622.1228683496508,1622.1228683496508,1.000203313915126,0.0013391526675062867
1622.1298129333554,1622.1298129333554,1.0013238691565545,0.0013388944769574434
1622.1367575170598,1622.1367575170598,0.9993853657381472,0.0013397118196271673
1622.1437021007528,1622.1437021007528,0.9997979488930884,0.0013399390078932699
1622.1506466844335,1622.1506466844335,0.999535902962587,0.0013379839808097343
1622.1575912680917,1622.1575912680917,1.0008181344908889,0.0013403297094563445
1622.1645358517378,1622.1645358517378,0.999374308333777,0.001339139995447987
1622.1714804353724,1622.1714804353724,1.000104430127178,0.0013394743289843643
1622.1784250189953,1622.1784250189953,1.0006487438890763,0.0013393767705480232
1622.185369602607,1622.185369602607,0.9991783223350821,0.0013402627553987443
1622.1923141862178,1622.1923141862178,1.0004855465974594,0.001339875827562773
1622.1992587697946,1622.1992587697946,1.0003059620681813,0.0013399440528841645
1622.2062033533707,1622.2062033533707,0.9987658620038694,0.0013398666729159156
1622.2131479369357,1622.2131479369357,1.0004416926499622,0.0013388754485462516
1622.2200925204656,1622.2200925204656,0.9992105696670025,0.001338838220933813
1622.2270371040304,1622.2270371040304,1.0016570669217733,0.001339183290322126
1622.2339816875483,1622.2339816875483,1.0004442338823236,0.0013401416676029345
1622.2409262710432,1622.2409262710432,0.9994044110233518,0.0013389827110138306
1622.2478708545266,1622.2478708545266,0.998049351792958,0.0013383881046284654
1622.2548154380215,1622.2548154380215,1.000398651213054,0.0013393925795606334
1622.2617600214812,1622.2617600214812,1.002108415120319,0.0013382745490743144
1622.2687046049414,1622.2687046049414,0.9982757158902062,0.0013384245167116617
1622.2756491883902,1622.2756491883902,0.9992013301396054,0.0013389856326021224
1622.282593771803,1622.282593771803,0.9988802718090172,0.001338402696723091
1622.2895383552282,1622.2895383552282,1.00078397984598,0.0013388199405696768
1622.2964829386183,1622.2964829386183,1.0016572417969345,0.001339162845536423
1622.3034275220202,1622.3034275220202,0.9996397000955639,0.0013403682119670387
1622.310372105387,1622.310372105387,1.0029200904979392,0.0013437111114542248
1622.317316688742,1622.317316688742,1.0022373295924942,0.0013422681801442537
1622.3242612720974,1622.3242612720974,1.0042955198131955,0.0013446370246844917
1622.3312058554293,1622.3312058554293,1.0016002773639776,0.0013457917862579054
1622.338150438738,1622.338150438738,0.994239500937453,0.0013462980350497345
1622.3450950220465,1622.3450950220465,0.9955061555901459,0.0013458484472498766
1622.3520396053436,1622.3520396053436,0.995364202840442,0.0013486875487547913
1622.3589841886173,1622.3589841886173,0.9978074418564817,0.001352152963608906
1622.3659287718913,1622.3659287718913,0.9974993886843236,0.0013514676876616003
1622.3728733551184,1622.3728733551184,0.9981186980562008,0.001351633185609344
1622.3798179383455,1622.3798179383455,0.9979862145969717,0.0013540034279018352
1622.386762521572,1622.386762521572,0.9976858015210203,0.0013522190809209574
1622.3937071048,1622.3937071048,0.9981524625121144,0.0013526857888997862
1622.4006516879804,1622.4006516879804,0.9974386039598618,0.0013539310683733361
1622.4075962711722,1622.4075962711722,0.9962728516142121,0.0013498151550463806
1622.4145408543295,1622.4145408543295,0.9941060408957298,0.0013472221529798275
1622.421485437487,1622.421485437487,0.992178239943026,0.0013444445460811067
1622.4284300206207,1622.4284300206207,0.9923665223208227,0.001345519135654226
1622.4353746037436,1622.4353746037436,0.9941468518668952,0.0013460562650610532
1622.4423191868536,1622.4423191868536,1.0030668788567039,0.001344380141048411
1622.44926376993,1622.44926376993,1.001436475111277,0.0013448183635740808
1622.4562083530172,1622.4562083530172,1.0031788671715465,0.0013435155451634825
1622.4631529360818,1622.4631529360818,1.0011820556576172,0.001340697085302304
1622.470097519134,1622.470097519134,1.0000426861999587,0.0013399896151139062
1622.4770421021633,1622.4770421021633,1.000315163458162,0.0013377478792885881
1622.4839866851926,1622.4839866851926,1.0007813889620616,0.0013388066942296149
1622.4909312681868,1622.4909312681868,0.9986893953547711,0.0013391586456667263
1622.4978758511697,1622.4978758511697,1.000540317405198,0.0013375535905558744
1622.5048204341633,1622.5048204341633,1.0009704705836133,0.0013388950772336657
1622.5117650171003,1622.5117650171003,0.9989160837607779,0.0013381941117044268
1622.518709600036,1622.518709600036,1.000246688087772,0.0013399082378885655
1622.5256541829724,1622.5256541829724,0.9985910020123349,0.001338877066620061
1622.5325987659082,1622.5325987659082,1.0009407311538847,0.001337832612036478
1622.539543348798,1622.539543348798,1.0013599558289592,0.0013399502491210965
1622.5464879316874,1622.5464879316874,0.9993190672387561,0.001338684938750148
1622.5534325145538,1622.5534325145538,1.0003361771106052,0.0013389225265881054
1622.5603770973967,1622.5603770973967,0.9979432326485803,0.0013389224054057233
1622.5673216802395,1622.5673216802395,1.0005081451983517,0.0013387353401170638
1622.5742662630705,1622.5742662630705,0.9998634523220495,0.0013392539166731826
1622.5812108458672,1622.5812108458672,0.9993278833497262,0.0013392161404139472
1622.588155428652,1622.588155428652,0.999971383259593,0.0013392209002029817
1622.5951000114485,1622.5951000114485,1.0001322534330641,0.0013389464282973235
1622.602044594198,1622.602044594198,1.001120370645523,0.0013396260398266019
1622.608989176948,1622.608989176948,1.0004846489073373,0.001338372227890483
1622.6159337596746,1622.6159337596746,0.9991807201786166,0.0013380706082534563
1622.6228783423896,1622.6228783423896,1.0011623249355375,0.0013394149259597769
1622.6298229250926,1622.6298229250926,1.0004401373873013,0.0013391795089262436
1622.6367675077845,1622.6367675077845,0.9987823193452201,0.001341776393423704
1622.643712090441,1622.643712090441,0.9999605117663037,0.0013386550205276722
1622.6506566730864,1622.6506566730864,0.9986005527012857,0.0013378346044301812
1622.6576012557314,1622.6576012557314,1.000361471250069,0.001339783875968144
1622.6645458383414,1622.6645458383414,1.000518158859404,0.0013385718849616732
1622.6714904209516,1622.6714904209516,0.9997332098438289,0.0013384554337802423
1622.6784350035264,1622.6784350035264,1.0010516405274181,0.0013405641224381744
1622.685379586102,1622.685379586102,1.0010094246089956,0.0013394758310975043
1622.6923241686422,1622.6923241686422,1.0002664587086272,0.0013392376744570766
1622.6992687511943,1622.6992687511943,0.9988091345634927,0.0013395536275807563
1622.706213333711,1622.706213333711,0.9988426282513124,0.0013399349561945537
1622.713157916205,1622.713157916205,1.0000959396663056,0.0013381171382712087
1622.7201024987103,1622.7201024987103,0.9980682467993842,0.0013390351568148776
1622.7270470811688,1622.7270470811688,1.0004941943780985,0.0013385607881545162
1622.7339916636279,1622.7339916636279,1.0013758516667823,0.001338655422527237
1622.7409362460633,1622.7409362460633,1.000652094904738,0.0013383811537020143
1622.7478808284873,1622.7478808284873,0.999648864608667,0.0013393495340307878
1622.7548254108992,1622.7548254108992,1.0013731027817052,0.0013389860755800877
1622.7617699932766,1622.7617699932766,1.001422869350071,0.0013385153433534392
1622.7687145756656,1622.7687145756656,0.9978583679221937,0.001336783647141884
1622.7756591580196,1622.7756591580196,1.0000528348579554,0.0013394067949850934
1622.7826037403388,1622.7826037403388,0.9992682575561329,0.0013388158486174226
1622.7895483226698,1622.7895483226698,1.000110178804179,0.001338535067569275
1622.7964929049654,1622.7964929049654,1.000838585639492,0.0013396108704720236
1622.8034374872495,1622.8034374872495,1.0001230569598178,0.0013392865365829596
1622.810382069522,1622.810382069522,0.9992479114865788,0.0013390392915869367
1622.8173266517713,1622.8173266517713,0.9994231689336275,0.0013389426788823218
1622.8242712340088,1622.8242712340088,0.9989764811033266,0.0013385377189896552
1622.8312158162232,1622.8312158162232,1.001144712899512,0.001338227841186625
1622.8381603984258,1622.8381603984258,0.9995639778701072,0.0013379606304252958
1622.8451049806051,1622.8451049806051,1.000061337000305,0.001338637911415308
1622.852049562773,1622.852049562773,1.0012183018601182,0.0013402001505168019
1622.8589941449177,1622.8589941449177,1.0004420108222534,0.0013383689711894725
1622.8659387270502,1622.8659387270502,1.001504649439082,0.001339166488797282
1622.8728833091716,1622.8728833091716,0.9993678179636498,0.0013393382369961929
1622.8798278912577,1622.8798278912577,0.9985420313991653,0.0013382181692641827
1622.8867724733554,1622.8867724733554,1.000368447598375,0.0013398872431343886
1622.8937170554186,1622.8937170554186,0.9999571827958453,0.0013374246937692335
1622.9006616374231,1622.9006616374231,0.999645492145086,0.0013393886808480175
1622.907606219463,1622.907606219463,0.9978809173955432,0.0013389271629956176
1622.9145508014676,1622.9145508014676,0.9995298434956229,0.0013402328031031576
1622.9214953834612,1622.9214953834612,1.0009532248200252,0.001340315396000219
1622.9284399654193,1622.9284399654193,1.000402974266551,0.0013384028511863539
1622.9353845473775,1622.9353845473775,1.0016041104321514,0.0013395728277351838
1622.9423291293238,1622.9423291293238,1.001228863865895,0.001339066167403105
1622.9492737112355,1622.9492737112355,0.997512140048159,0.001338563796841747
1622.956218293124,1622.956218293124,1.0000955412462111,0.0013374252639066877
1622.9631628750008,1622.9631628750008,0.9996467567410441,0.0013390282325621687
1622.9701074568652,1622.9701074568652,1.0005317247431562,0.0013387924557588815
1622.9770520387076,1622.9770520387076,0.9984779327726605,0.00133971678119179
1622.9839966205375,1622.9839966205375,1.0005574850926198,0.0013397237500642216
1622.9909412023214,1622.9909412023214,1.0006615006505253,0.0013402515876640591
1622.9978857841395,1622.9978857841395,0.9992728644983586,0.0013390875086179458
1623.0048303659003,1623.0048303659003,1.000257052708037,0.0013389345542734383
1623.0117749476372,1623.0117749476372,0.999402696547641,0.0013389158432261911
1623.0187195293743,1623.0187195293743,1.0004020339716235,0.0013369753192392418
1623.0256641110877,1623.0256641110877,1.0001748232765455,0.0013387934075628437
1623.032608692778,1623.032608692778,0.9998467915895572,0.0013387469697392865
1623.039553274457,1623.039553274457,0.9995741286995763,0.0013388686282874926
1623.0464978561126,1623.0464978561126,0.9995209985079343,0.0013387129929638513
1623.053442437756,1623.053442437756,1.0002040057843975,0.0013397016533894484
1623.0603870193768,1623.0603870193768,1.000679406615126,0.0013401258405628662
1623.0673316009743,1623.0673316009743,1.0007435884527698,0.0013399092461718746
1623.0742761825604,1623.0742761825604,0.9991057341165585,0.0013394686324388137
1623.0812207641106,1623.0812207641106,1.0007128744232574,0.0013392588119415048
1623.0881653456615,1623.0881653456615,0.9992642785896557,0.0013394996753860577
1623.0951099271774,1623.0951099271774,0.9997574460124057,0.0013380727004735353
1623.1020545086928,1623.1020545086928,1.0010574952664548,0.0013380798946885885
1623.1089990901744,1623.1089990901744,0.9993996428395461,0.0013386404838603145
1623.1159436716432,1623.1159436716432,1.0002486769917056,0.0013388590246520148
1623.1228882530777,1623.1228882530777,0.9990972298148175,0.0013384468075936184
1623.1298328345122,1623.1298328345122,0.9993845506432825,0.001338783951146734
1623.1367774159112,1623.1367774159112,1.0019991231446184,0.0013392142738674674
1623.1437219973109,1623.1437219973109,0.998764233321455,0.0013389797799652327
1623.150666578675,1623.150666578675,0.9998591387050639,0.0013385234116828637
1623.1576111600286,1623.1576111600286,1.0007182444363774,0.0013384359088474962
1623.1645557413578,1623.1645557413578,1.001271961892291,0.00133870833632348
1623.171500322664,1623.171500322664,0.9992072251242556,0.0013387514473531287
1623.178444903959,1623.178444903959,0.9996137435615561,0.0013370664953968729
1623.1853894852295,1623.1853894852295,0.9998094952282747,0.0013385021121103094
1623.192334066478,1623.192334066478,0.9997737868243558,0.001338856120740819
1623.1992786477142,1623.1992786477142,0.9993797897855254,0.001338649649022753
1623.2062232289272,1623.2062232289272,0.9994848249415164,0.001340118465522061
1623.2131678101177,1623.2131678101177,1.000687044151448,0.0013398081082384137
1623.2201123912953,1623.2201123912953,1.0005896637554026,0.0013381779383962252
1623.2270569724392,1623.2270569724392,1.0008135787345211,0.0013392420632008617
1623.2340015535704,1623.2340015535704,0.9996594227331732,0.0013384260533824634
1623.240946134679,1623.240946134679,0.9991231629501783,0.001337958891687547
1623.2478907157758,1623.2478907157758,1.0031340437165186,0.0013389930478168264
1623.2548352968493,1623.2548352968493,0.9995904461251642,0.001339223576300867
1623.2617798779108,1623.2617798779108,0.9993395447388153,0.001338201144866013
1623.2687244589379,1623.2687244589379,0.9991439227425862,0.0013396582574246782
1623.2756690399526,1623.2756690399526,1.0020739986371079,0.0013402319914441415
1623.2826136209453,1623.2826136209453,0.9995662407504806,0.001340859113400188
1623.2895582019137,1623.2895582019137,1.001125726345045,0.0013416029070532237
1623.2965027828704,1623.2965027828704,0.9982690423966476,0.001341785429822714
1623.3034473637813,1623.3034473637813,0.9990804817178114,0.0013388967581013337
1623.3103919447378,1623.3103919447378,1.0020785275474737,0.0013400015861884493
1623.317336525602,1623.317336525602,0.9980325239474824,0.0013392146545400773
1623.3242811064772,1623.3242811064772,0.9994229821537395,0.001339515815372653
1623.3312256873294,1623.3312256873294,1.0004818524784667,0.0013403174540201524
1623.3381702681586,1623.3381702681586,1.001245473371625,0.0013387630303018719
1623.345114848976,1623.345114848976,1.0011246842356136,0.001339285263160191
1623.3520594297584,1623.3520594297584,0.9997346954575488,0.0013391472614798982
1623.3603929266853,1623.3603929266853,0.9977277111129247,0.0013398627907914092
1623.3673375074213,1623.3673375074213,1.0015305082298647,0.001340785933184437
1623.3742820881573,1623.3742820881573,0.9989920371440423,0.0013387682580427883
1623.381226668858,1623.381226668858,1.0011678378946278,0.0013397088319771224
1623.3881712495472,1623.3881712495472,0.9995644316731115,0.001341294107373377
1623.3951158302134,1623.3951158302134,0.9996026164287747,0.0013405631785511876
1623.4020604108562,1623.4020604108562,0.9999664842962911,0.0013404679635740991
1623.409004991464,1623.409004991464,1.0001743808087256,0.0013417639442285276
1623.415949572072,1623.415949572072,0.9998450547604405,0.001339938596004428
1623.4228941526792,1623.4228941526792,1.0003882029890077,0.001339809232366241
1623.4298387332408,1623.4298387332408,1.0001244650794439,0.0013398404404046651
1623.4367833137899,1623.4367833137899,0.9997061628503362,0.001339698504888234
1623.4437278943049,1623.4437278943049,1.0012705834094338,0.0013408711846649036
1623.4506724748194,1623.4506724748194,0.9990368958780984,0.0013386143906950294
1623.4576170552991,1623.4576170552991,0.9992439452247265,0.0013404251976484667
1623.4645616357557,1623.4645616357557,1.0026651507445035,0.0013427345791208185
1623.4715062162122,1623.4715062162122,0.9984790170977537,0.0013392775314280477
1623.4784507966335,1623.4784507966335,1.0001653561485235,0.0013397570233331054
1623.4853953770319,1623.4853953770319,0.9992053879459087,0.0013388745711232738
1623.4923399574182,1623.4923399574182,1.0000873401877943,0.0013401348970144855
1623.4992845377933,1623.4992845377933,1.0000587957872324,0.001338465542679322
1623.50622911811,1623.50622911811,0.9976882076742853,0.00134002025919175
1623.5131736984265,1623.5131736984265,1.0003345388929152,0.001341442348760723
1623.5201182787434,1623.5201182787434,1.0013277625069725,0.0013401733009431632
1623.527062859037,1623.527062859037,1.000761452658504,0.00134072417251131
1623.5340074392957,1623.5340074392957,0.9998413055798414,0.0013407328816843725
1623.5409520195424,1623.5409520195424,1.0012631872186548,0.001339522948025008
1623.5478965997777,1623.5478965997777,0.9993645592020866,0.0013412614133726383
1623.554841179978,1623.554841179978,1.0004951074054107,0.001343145560883284
1623.561785760167,1623.561785760167,0.9991012703051352,0.0013393337992324208
1623.568730340332,1623.568730340332,0.9989248983629322,0.0013390080562171542
1623.5756749204743,1623.5756749204743,0.9994456515344663,0.0013395463990822775
1623.5826195006043,1623.5826195006043,1.0004104047077473,0.0013394270159501574
1623.5895640807119,1623.5895640807119,0.9998410385057317,0.0013410966497838172
1623.596508660796,1623.596508660796,1.0006974575486514,0.001341921714601166
1623.6034532408564,1623.6034532408564,1.0013349129256361,0.001340935957979519
1623.6103978209405,1623.6103978209405,0.9998574815206098,0.0013400053928307209
1623.617342400966,1623.617342400966,1.0001082676560593,0.001341606220832677
1623.624286980968,1623.624286980968,1.0016830085833384,0.00134248326658682
1623.6312315609591,1623.6312315609591,0.9998398546716805,0.0013420741370151255
1623.638176140938,1623.638176140938,0.9991420658094622,0.0013411680069610496
1623.6451207208822,1623.6451207208822,0.9972316772138095,0.0013406271749308095
1623.6520653008265,1623.6520653008265,0.9989947850782805,0.0013423411201718242
1623.6590098807471,1623.6590098807471,0.9997717569242616,0.001342011402995914
1623.6659544606568,1623.6659544606568,1.0003034593965736,0.0013401833865653242
1623.6728990405427,1623.6728990405427,0.99986322958268,0.0013423496498872706
1623.679843620405,1623.679843620405,1.0015788514950335,0.0013415207708610043
1623.6867882002566,1623.6867882002566,1.0026428756313752,0.0013420965731551898
1623.6937327800842,1623.6937327800842,0.9993734508161001,0.0013396417471925324
1623.7006773599,1623.7006773599,1.0002681705864114,0.0013395816443187462
1623.707621939705,1623.707621939705,0.9998300968790638,0.0013395489614560362
1623.7145665194741,1623.7145665194741,0.9985060381888398,0.001340610347029514
1623.7215110992556,1623.7215110992556,1.0003181586247276,0.0013395188062880928
1623.7284556789903,1623.7284556789903,0.9982088343485028,0.0013400249783030137
1623.735400258725,1623.735400258725,1.001804220441312,0.0013413696478059942
1623.742344838448,1623.742344838448,0.9993567717136772,0.0013408208451421073
1623.7492894181362,1623.7492894181362,1.0007516191781438,0.0013417485945288604
1623.7562339978126,1623.7562339978126,1.000995669157648,0.001341168600928268
1623.7631785774774,1623.7631785774774,0.9981727315945493,0.0013399103116489117
1623.7701231571307,1623.7701231571307,1.0003570320196773,0.0013404595124278963
1623.7770677367603,1623.7770677367603,0.9993706401138234,0.0013402885399058245
1623.78401231639,1623.78401231639,1.001657293428696,0.0013416888783814535
1623.7909568960083,1623.7909568960083,0.9995460525641165,0.0013404303125491607
1623.7979014755915,1623.7979014755915,1.0004022483294748,0.001342959638267395
1623.8048460551636,1623.8048460551636,0.9997005551422516,0.0013420596267637484
1623.8117906347352,1623.8117906347352,0.9993564201949964,0.0013420825485731308
1623.8187352142836,1623.8187352142836,0.9990465017635609,0.0013448953100252256
1623.8256797938204,1623.8256797938204,1.0007223035514836,0.0013440937672312087
1623.8326243733452,1623.8326243733452,0.9997813070895993,0.0013422517227463665
1623.839568952859,1623.839568952859,1.0000148452760194,0.0013433344666674706
1623.8465135323606,1623.8465135323606,1.0004019359067877,0.0013429531753061386
1623.853458111839,1623.853458111839,1.000154448170575,0.0013419017148695487
1623.860402691329,1623.860402691329,1.000803538299398,0.0013422951894851286
1623.8673472707733,1623.8673472707733,1.0001224351273124,0.0013429913421988194
1623.8742918502164,1623.8742918502164,0.9996152835067249,0.0013435629645461215
1623.8812364296602,1623.8812364296602,0.9994120768540492,0.0013440335399629443
1623.8881810091038,1623.8881810091038,1.0001301134539604,0.001342754759919015
