time,time,flux,flux_err
1517.3486114145473,1517.3486114145473,,
1517.3500003347515,1517.3500003347515,,
1517.3513892550725,1517.3513892550725,,
1517.3527781752757,1517.3527781752757,,
1517.355556015915,1517.355556015915,,
1517.356944936236,1517.356944936236,,
1517.358333856556,1517.358333856556,,
1517.3597227769926,1517.3597227769926,0.99089324,0.0041094557
1517.361111697313,1517.361111697313,0.9901486,0.0040981155
1517.3638895381853,1517.3638895381853,0.9946431,0.0040724413
1517.3652784585063,1517.3652784585063,0.99052286,0.004058033
1517.3666673789428,1517.3666673789428,0.9908831,0.0040429262
1517.3680562993788,1517.3680562993788,0.9968936,0.00402982
1517.3708341403697,1517.3708341403697,0.9847347,0.004003071
1517.3722230608057,1517.3722230608057,0.9905002,0.003988642
1517.3736119813586,1517.3736119813586,0.98686427,0.003979041
1517.3750009019116,1517.3750009019116,0.9901211,0.0039638137
1517.376389822348,1517.376389822348,0.99382585,0.0039561116
1517.377778742901,1517.377778742901,0.98871857,0.003938018
1517.379167663454,1517.379167663454,0.99457175,0.0039309114
1517.3805565841235,1517.3805565841235,0.9879861,0.003913733
1517.3819455046757,1517.3819455046757,0.9850732,0.003904408
1517.3833344252296,1517.3833344252296,0.9943674,0.0038908636
1517.3847233458996,1517.3847233458996,0.98845476,0.0038790489
1517.3861122664518,1517.3861122664518,0.9939758,0.0038674031
1517.3875011871207,1517.3875011871207,0.9900631,0.0038593265
1517.3888901077908,1517.3888901077908,0.98684454,0.0038437692
1517.3902790284608,1517.3902790284608,0.9884647,0.0038389217
1517.3916679491297,1517.3916679491297,0.99272335,0.0038224366
1517.393056869799,1517.393056869799,0.9886091,0.0038136342
1517.3944457905848,1517.3944457905848,0.98433137,0.0038006923
1517.395834711254,1517.395834711254,0.9878623,0.0037906582
1517.3986125528259,1517.3986125528259,0.99049664,0.0037744856
1517.4000014734954,1517.4000014734954,0.98305553,0.0037588684
1517.4013903942803,1517.4013903942803,0.9811374,0.00375132
1517.402779315067,1517.402779315067,0.98994374,0.0037387381
1517.4041682358536,1517.4041682358536,0.9878444,0.003736213
1517.4055571567549,1517.4055571567549,0.98424006,0.0037220498
1517.4069460775406,1517.4069460775406,0.9882557,0.0037106345
1517.4083349984437,1517.4083349984437,0.98913723,0.0037016873
1517.4097239192295,1517.4097239192295,0.9875647,0.0036929776
1517.4111128401312,1517.4111128401312,0.98861325,0.0036865096
1517.4125017610334,1517.4125017610334,0.9885314,0.0036742098
1517.4138906819355,1517.4138906819355,0.98380107,0.003664726
1517.4152796028377,1517.4152796028377,0.9891413,0.0036590642
1517.4166685237408,1517.4166685237408,0.9929397,0.0036481065
1517.418057444643,1517.418057444643,0.9872399,0.0036483214
1517.4194463655447,1517.4194463655447,0.9906168,0.0036313327
1517.4208352865624,1517.4208352865624,0.98726785,0.003622879
1517.4222242074654,1517.4222242074654,0.9914508,0.003619071
1517.423613128485,1517.423613128485,0.9851126,0.0036108138
1517.4250020495026,1517.4250020495026,0.98568624,0.0036013527
1517.4263909705214,1517.4263909705214,0.993919,0.0036025343
1517.4277798915407,1517.4277798915407,0.98881084,0.0035884553
1517.4291688125593,1517.4291688125593,0.98460114,0.0035798012
1517.4305577335774,1517.4305577335774,0.9865754,0.0035717103
1517.431946654596,1517.431946654596,0.9854197,0.0035630886
1517.433335575731,1517.433335575731,0.9875054,0.0035568418
1517.4347244967496,1517.4347244967496,0.9877202,0.003553535
1517.4361134178855,1517.4361134178855,0.98537976,0.0035421997
1517.4375023390205,1517.4375023390205,0.9923837,0.0035396062
1517.438891260155,1517.438891260155,0.98738825,0.0035379352
1517.44028018129,1517.44028018129,0.9884573,0.0035222457
1517.441669102426,1517.441669102426,0.9856777,0.0035169781
1517.443058023561,1517.443058023561,0.98973715,0.0035128943
1517.444446944695,1517.444446944695,0.98507166,0.0035059478
1517.4458358658303,1517.4458358658303,0.98605573,0.003501453
1517.4472247870824,1517.4472247870824,0.98963183,0.0034978979
1517.4486137082174,1517.4486137082174,0.9884282,0.0034879434
1517.450002629469,1517.450002629469,0.9878917,0.0034831408
1517.4513915507207,1517.4513915507207,0.9909935,0.003477792
1517.4527804719712,1517.4527804719712,0.990346,0.0034716497
1517.4541693932226,1517.4541693932226,0.9928117,0.0034725366
1517.455558314475,1517.455558314475,0.9913327,0.0034656755
1517.4569472357264,1517.4569472357264,0.9853269,0.003453104
1517.4583361569773,1517.4583361569773,0.98381203,0.0034580245
1517.4597250782288,1517.4597250782288,0.9929191,0.0034477052
1517.4611139995975,1517.4611139995975,0.9895306,0.0034391615
1517.462502920849,1517.462502920849,0.9947051,0.003437577
1517.463891842216,1517.463891842216,0.9897989,0.0034279649
1517.4652807635841,1517.4652807635841,0.9873448,0.003435663
1517.4666696849524,1517.4666696849524,0.99161404,0.003419114
1517.4680586062038,1517.4680586062038,0.99262905,0.0034180994
1517.469447527572,1517.469447527572,0.99127245,0.0034116956
1517.4708364490564,1517.4708364490564,0.98491275,0.003404531
1517.4722253704233,1517.4722253704233,0.993007,0.0033987402
1517.473614291792,1517.473614291792,0.9883436,0.003396237
1517.4750032131608,1517.4750032131608,0.9876654,0.0033913795
1517.4763921346441,1517.4763921346441,0.99080056,0.0033866283
1517.477781056128,1517.477781056128,0.9927943,0.0033837124
1517.4791699774958,1517.4791699774958,0.99044424,0.0033810441
1517.480558898981,1517.480558898981,0.9874993,0.003373403
1517.4819478204652,1517.4819478204652,0.99431765,0.0033693942
1517.4833367419494,1517.4833367419494,0.99545664,0.0033649586
1517.4847256634337,1517.4847256634337,0.99234533,0.0033657395
1517.486114584918,1517.486114584918,0.99790335,0.0033573853
1517.4875035064024,1517.4875035064024,0.98898757,0.0033545739
1517.4888924278869,1517.4888924278869,0.9944597,0.003348989
1517.4902813494875,1517.4902813494875,0.9956829,0.0033471517
1517.4916702709709,1517.4916702709709,0.9945477,0.0033388112
1517.4930591925724,1517.4930591925724,0.99415016,0.0033393728
1517.494448114174,1517.494448114174,0.9964058,0.0033324363
1517.4958370356574,1517.4958370356574,0.9992924,0.0033326386
1517.4972259572576,1517.4972259572576,0.99361014,0.0033264013
1517.4986148788582,1517.4986148788582,0.99576586,0.0033195715
1517.5000038004598,1517.5000038004598,0.9975574,0.0033161717
1517.5013927220605,1517.5013927220605,0.9960209,0.0033099412
1517.5027816436611,1517.5027816436611,0.9950482,0.0033055868
1517.5041705653782,1517.5041705653782,0.9984171,0.0033038983
1517.5055594869789,1517.5055594869789,0.99813706,0.0033006214
1517.5069484085805,1517.5069484085805,0.994068,0.0033005981
1517.5083373302975,1517.5083373302975,0.9943826,0.0032920646
1517.5097262520142,1517.5097262520142,0.99040693,0.0032912435
1517.5111151736141,1517.5111151736141,1.0017835,0.003286032
1517.512504095332,1517.512504095332,0.9965048,0.0032827249
1517.51389301705,1517.51389301705,0.9995101,0.0032767877
1517.5152819387663,1517.5152819387663,0.9962774,0.0032742908
1517.5166708604836,1517.5166708604836,1.0024564,0.0032693727
1517.5180597822007,1517.5180597822007,0.9952036,0.0032671897
1517.5194487039178,1517.5194487039178,0.99703085,0.0032618176
1517.5208376257513,1517.5208376257513,0.99829525,0.0032611347
1517.5222265474683,1517.5222265474683,0.99342936,0.0032616826
1517.5236154691854,1517.5236154691854,0.9924232,0.0032480415
1517.5250043910191,1517.5250043910191,0.99704355,0.0032458764
1517.526393312737,1517.526393312737,1.001654,0.0032462256
1517.5277822345704,1517.5277822345704,0.99595135,0.003240814
1517.5291711564034,1517.5291711564034,0.9965396,0.0032432955
1517.5305600782362,1517.5305600782362,0.9941448,0.003230249
1517.5319490000704,1517.5319490000704,0.99596626,0.00323253
1517.5333379219048,1517.5333379219048,0.99441123,0.003223495
1517.5347268437376,1517.5347268437376,0.99852866,0.0032211225
1517.5361157655714,1517.5361157655714,0.9928906,0.003217588
1517.5375046874049,1517.5375046874049,0.99695486,0.0032175377
1517.5388936093548,1517.5388936093548,0.99354976,0.0032148818
1517.5402825311883,1517.5402825311883,1.0009573,0.003209317
1517.5416714530218,1517.5416714530218,0.9977658,0.003205822
1517.5430603749717,1517.5430603749717,0.9978427,0.003202738
1517.5444492969218,1517.5444492969218,1.0015682,0.0031994204
1517.545838218756,1517.545838218756,0.9910827,0.0031954865
1517.547227140706,1517.547227140706,1.0019569,0.0031977212
1517.5486160626554,1517.5486160626554,0.9939746,0.0031911142
1517.5500049846053,1517.5500049846053,0.9954548,0.0031877207
1517.551393906556,1517.551393906556,0.9986508,0.0031838047
1517.552782828506,1517.552782828506,0.99913216,0.0031867367
1517.5541717504555,1517.5541717504555,0.9988109,0.0031782093
1517.5555606725218,1517.5555606725218,1.0039601,0.0031771578
1517.5569495944717,1517.5569495944717,0.99923867,0.003175105
1517.5583385164216,1517.5583385164216,1.0004474,0.0031678579
1517.5597274384888,1517.5597274384888,1.0002896,0.003166203
1517.5611163604387,1517.5611163604387,0.9965096,0.0031714055
1517.5625052825044,1517.5625052825044,0.9977437,0.0031614678
1517.563894204571,1517.563894204571,0.9977297,0.003155592
1517.5652831265213,1517.5652831265213,1.001134,0.0031604
1517.5666720485879,1517.5666720485879,1.0050111,0.003152306
1517.5680609706535,1517.5680609706535,0.9966114,0.0031503194
1517.5694498927198,1517.5694498927198,1.0007575,0.0031474777
1517.570838814787,1517.570838814787,1.0030829,0.0031448754
1517.5722277368534,1517.5722277368534,0.9979421,0.003141334
1517.5736166589193,1517.5736166589193,1.0017356,0.003138262
1517.575005581102,1517.575005581102,0.9975775,0.0031328911
1517.5763945031683,1517.5763945031683,0.99672127,0.0031353887
1517.5777834252347,1517.5777834252347,0.99612606,0.0031328169
1517.5791723474183,1517.5791723474183,1.0016562,0.003130504
1517.5805612694846,1517.5805612694846,1.0004002,0.0031263353
1517.5819501916667,1517.5819501916667,0.99874425,0.003126601
1517.5833391138501,1517.5833391138501,0.99746454,0.0031304073
1517.5847280359174,1517.5847280359174,1.0015768,0.0031296168
1517.5861169580994,1517.5861169580994,0.99472356,0.0031283044
1517.5875058802815,1517.5875058802815,0.99766153,0.0031092865
1517.5888948024642,1517.5888948024642,0.99949616,0.00311007
1517.5902837246479,1517.5902837246479,1.0012032,0.00311011
1517.5916726468306,1517.5916726468306,1.0018545,0.003107013
1517.5930615690133,1517.5930615690133,0.99932003,0.0031041945
1517.5944504913125,1517.5944504913125,1.0010701,0.0031010022
1517.5958394134948,1517.5958394134948,1.0047213,0.0030970993
1517.5972283356775,1517.5972283356775,1.000952,0.0030988003
1517.5986172579776,1517.5986172579776,1.0026883,0.003095585
1517.6000061801603,1517.6000061801603,0.99962026,0.0030968552
1517.601395102459,1517.601395102459,1.001169,0.0030939383
1517.6027840246422,1517.6027840246422,1.0019373,0.003087709
1517.6041729469423,1517.6041729469423,1.0025288,0.003087816
1517.605561869241,1517.605561869241,0.99907243,0.003083697
1517.6069507915392,1517.6069507915392,1.0035137,0.0030910452
1517.6083397138384,1517.6083397138384,1.0019928,0.0030839783
1517.6097286361385,1517.6097286361385,1.0011184,0.0030788141
1517.6111175584376,1517.6111175584376,1.0043842,0.003074505
1517.6125064807368,1517.6125064807368,1.0043935,0.0030771142
1517.6138954030362,1517.6138954030362,1.0007246,0.0030707298
1517.6152843253346,1517.6152843253346,1.0018203,0.0030685454
1517.6166732476347,1517.6166732476347,0.9995723,0.0030650974
1517.618062170051,1517.618062170051,1.0038604,0.0030642033
1517.6194510923494,1517.6194510923494,1.0098217,0.0030675305
1517.6208400146481,1517.6208400146481,0.9999576,0.003059936
1517.6222289370642,1517.6222289370642,1.0041664,0.0030587262
1517.6236178594806,1517.6236178594806,0.9982388,0.0030587707
1517.6250067817793,1517.6250067817793,1.004231,0.003055785
1517.626395704195,1517.626395704195,1.0060769,0.0030560999
1517.6277846266105,1517.6277846266105,1.0029714,0.0030594876
1517.629173549026,1517.629173549026,1.0047183,0.003053157
1517.6305624713252,1517.6305624713252,1.0021864,0.0030469524
1517.6319513937408,1517.6319513937408,1.0095439,0.0030472036
1517.6333403161566,1517.6333403161566,1.0026785,0.0030497746
1517.6347292385715,1517.6347292385715,1.0034674,0.003050391
1517.6361181611044,1517.6361181611044,1.0047458,0.0030414884
1517.6375070835206,1517.6375070835206,1.0048778,0.0030403784
1517.6388960059355,1517.6388960059355,1.0061452,0.0030379095
1517.6402849283506,1517.6402849283506,1.0023674,0.0030341328
1517.6416738508833,1517.6416738508833,1.0060862,0.0030321926
1517.6430627732996,1517.6430627732996,1.0057479,0.003037469
1517.644451695831,1517.644451695831,1.0122974,0.00303473
1517.6458406182467,1517.6458406182467,1.0030209,0.0030273884
1517.6472295407787,1517.6472295407787,1.0062656,0.0030279874
1517.6486184631942,1517.6486184631942,1.0030459,0.0030250223
1517.6500073857271,1517.6500073857271,1.0049798,0.0030245183
1517.651396308259,1517.651396308259,1.0098146,0.0030257932
1517.6527852307906,1517.6527852307906,1.0038767,0.003021735
1517.6541741533217,1517.6541741533217,1.0044587,0.0030225373
1517.6555630758546,1517.6555630758546,1.0061035,0.0030220232
1517.6569519983875,1517.6569519983875,1.006716,0.0030148716
1517.6583409209186,1517.6583409209186,1.0117793,0.0030181443
1517.6597298434506,1517.6597298434506,1.0044397,0.0030102814
1517.6611187659835,1517.6611187659835,1.0058295,0.0030087975
1517.6625076885155,1517.6625076885155,1.0050579,0.003005441
1517.663896611047,1517.663896611047,1.0016693,0.00300564
1517.6652855336954,1517.6652855336954,1.0047768,0.0030043588
1517.6666744562274,1517.6666744562274,1.0098361,0.003006277
1517.6680633787594,1517.6680633787594,1.0085354,0.0030049803
1517.6694523014087,1517.6694523014087,1.0096508,0.003001684
1517.670841224057,1517.670841224057,1.0086534,0.0029991055
1517.6722301465886,1517.6722301465886,1.0119964,0.0030021707
1517.673619069236,1517.673619069236,1.0053003,0.0029972938
1517.6750079918854,1517.6750079918854,1.0062219,0.0029974028
1517.6763969144183,1517.6763969144183,1.0082673,0.0029942526
1517.6777858370658,1517.6777858370658,1.0161889,0.0029912323
1517.6791747597144,1517.6791747597144,1.0116127,0.0029860998
1517.6805636823635,1517.6805636823635,1.0079174,0.002984029
1517.681952605012,1517.681952605012,1.0115952,0.0029906086
1517.6833415276599,1517.6833415276599,1.0082579,0.0029821869
1517.6847304503083,1517.6847304503083,1.009446,0.0029782248
1517.6861193729567,1517.6861193729567,1.0106957,0.0029794616
1517.687508295605,1517.687508295605,1.0091923,0.0029783258
1517.6888972183708,1517.6888972183708,1.0120308,0.0029741079
1517.6902861410192,1517.6902861410192,1.0073445,0.0029721095
1517.6916750636672,1517.6916750636672,1.0083756,0.0029699386
1517.693063986432,1517.693063986432,1.0134155,0.0029695367
1517.6944529090813,1517.6944529090813,1.0059464,0.0029665513
1517.6958418317297,1517.6958418317297,1.008157,0.0029640498
1517.6972307544936,1517.6972307544936,1.0098265,0.0029622684
1517.6986196772586,1517.6986196772586,1.0176746,0.0029643949
1517.7000085999077,1517.7000085999077,1.0071266,0.002956569
1517.7013975226726,1517.7013975226726,1.0104915,0.0029573038
1517.7027864454376,1517.7027864454376,1.0060649,0.002954198
1517.7041753680862,1517.7041753680862,1.0132225,0.002955076
1517.7055642908501,1517.7055642908501,1.0096126,0.0029491398
1517.706953213615,1517.706953213615,1.0092378,0.0029491244
1517.7083421363807,1517.7083421363807,1.0062916,0.0029456161
1517.7097310591455,1517.7097310591455,1.0106966,0.002947744
1517.7111199819099,1517.7111199819099,1.0081524,0.002944799
1517.7125089046747,1517.7125089046747,1.0058298,0.0029412229
1517.7138978274404,1517.7138978274404,1.011417,0.0029370864
1517.7152867503216,1517.7152867503216,1.0064247,0.0029365954
1517.7166756730858,1517.7166756730858,1.0095097,0.0029355332
1517.7180645958508,1517.7180645958508,1.0067711,0.0029362403
1517.719453518616,1517.719453518616,1.0087045,0.0029303422
1517.7208424414973,1517.7208424414973,1.0085351,0.0029313134
1517.7222313642624,1517.7222313642624,1.0072796,0.0029275203
1517.7236202871438,1517.7236202871438,1.0104566,0.0029375802
1517.7250092099077,1517.7250092099077,1.0125734,0.0029244244
1517.7263981327899,1517.7263981327899,1.0107993,0.0029299858
1517.7277870555556,1517.7277870555556,1.0110346,0.0029208027
1517.729175978436,1517.729175978436,1.0098491,0.0029181764
1517.7305649013167,1517.7305649013167,1.0132108,0.002924652
1517.7319538240815,1517.7319538240815,1.010255,0.0029125668
1517.7333427469637,1517.7333427469637,1.0120523,0.0029121153
1517.734731669845,1517.734731669845,1.0111694,0.0029119132
1517.7361205927261,1517.7361205927261,1.0104823,0.0029085446
1517.7375095156074,1517.7375095156074,1.0138917,0.0029188746
1517.7388984384886,1517.7388984384886,1.0105438,0.0029059204
1517.74028736137,1517.74028736137,1.007634,0.0029102128
1517.7416762842515,1517.7416762842515,1.0105081,0.002903442
1517.7430652071328,1517.7430652071328,1.0125295,0.002898017
1517.744454130013,1517.744454130013,1.011531,0.0028960973
1517.7458430528952,1517.7458430528952,1.0137596,0.0028948488
1517.7472319757774,1517.7472319757774,1.0109265,0.0028990435
1517.748620898774,1517.748620898774,1.0112052,0.0028962179
1517.7500098216549,1517.7500098216549,1.0124357,0.0028892627
1517.7513987445361,1517.7513987445361,1.0102808,0.002886933
1517.7527876675347,1517.7527876675347,1.0122532,0.002892092
1517.754176590416,1517.754176590416,1.0124024,0.0028867533
1517.7555655134136,1517.7555655134136,1.0125151,0.002884817
1517.7569544362948,1517.7569544362948,1.008873,0.002881815
1517.7583433592924,1517.7583433592924,1.0094126,0.0028891803
1517.759732282174,1517.759732282174,1.0065677,0.0028755758
1517.7611212051718,1517.7611212051718,1.013407,0.0028747444
1517.7625101281694,1517.7625101281694,1.0093523,0.002872203
1517.76389905105,1517.76389905105,1.0132258,0.0028744892
1517.7652879740483,1517.7652879740483,1.0152594,0.0028744747
1517.7666768970469,1517.7666768970469,1.0142164,0.0028724372
1517.7680658200438,1517.7680658200438,1.0141897,0.0028654397
1517.7694547430417,1517.7694547430417,1.0095174,0.0028629212
1517.7708436660394,1517.7708436660394,1.0122236,0.0028631622
1517.772232589037,1517.772232589037,1.0161549,0.00286294
1517.7736215120347,1517.7736215120347,1.0116279,0.0028574946
1517.7750104350323,1517.7750104350323,1.0158719,0.0028683434
1517.77639935803,1517.77639935803,1.0141171,0.002854826
1517.7777882810278,1517.7777882810278,1.0144012,0.002851946
1517.7791772040262,1517.7791772040262,1.0100653,0.0028503858
1517.7805661270238,1517.7805661270238,1.0139757,0.0028525426
1517.7819550501374,1517.7819550501374,1.012266,0.002846117
1517.7833439731344,1517.7833439731344,1.0113045,0.0028426978
1517.7847328961327,1517.7847328961327,1.0142934,0.0028451693
1517.7861218192477,1517.7861218192477,1.0152308,0.0028455968
1517.7875107422446,1517.7875107422446,1.0103775,0.0028404947
1517.788899665359,1517.788899665359,1.0187557,0.0028493893
1517.7902885883566,1517.7902885883566,1.0176978,0.0028413865
1517.7916775114707,1517.7916775114707,1.0141886,0.00283601
1517.7930664344683,1517.7930664344683,1.0127323,0.0028385846
1517.7944553575824,1517.7944553575824,1.0142359,0.0028307047
1517.79584428058,1517.79584428058,1.0170909,0.0028329713
1517.7972332036943,1517.7972332036943,1.0154252,0.002837945
1517.798622126809,1517.798622126809,1.0169516,0.0028335536
1517.8000110499231,1517.8000110499231,1.0098101,0.0028289494
1517.8013999729203,1517.8013999729203,1.0139352,0.002831367
1517.802788896034,1517.802788896034,1.0128051,0.0028226043
1517.8041778191484,1517.8041778191484,1.0075084,0.002821859
1517.8055667422634,1517.8055667422634,1.0146352,0.0028198727
1517.806955665377,1517.806955665377,1.0142585,0.0028190427
1517.808344588491,1517.808344588491,1.0160912,0.002818852
1517.8097335116051,1517.8097335116051,1.017211,0.0028198373
1517.8111224347192,1517.8111224347192,1.0154672,0.0028129015
1517.8125113578342,1517.8125113578342,1.0102502,0.0028101054
1517.8139002809482,1517.8139002809482,1.0164732,0.002812818
1517.8152892040616,1517.8152892040616,1.0143076,0.002810691
1517.8166781272923,1517.8166781272923,1.0109729,0.00282085
1517.8180670504069,1517.8180670504069,1.0152396,0.0028072335
1517.8194559735211,1517.8194559735211,1.0135803,0.0028060859
1517.8208448966345,1517.8208448966345,1.0151404,0.002805344
1517.822233819865,1517.822233819865,1.0097044,0.002799221
1517.82362274298,1517.82362274298,1.0185876,0.002799941
1517.8250116662105,1517.8250116662105,1.0139717,0.0028021613
1517.826400589324,1517.826400589324,1.0101882,0.002795568
1517.8277895124381,1517.8277895124381,1.0153286,0.0027960434
1517.8291784356686,1517.8291784356686,1.0167177,0.002796845
1517.830567358899,1517.830567358899,1.0139909,0.0027904327
1517.831956282014,1517.831956282014,1.0122616,0.0027919498
1517.8333452052445,1517.8333452052445,1.0167985,0.0027891027
1517.834734128358,1517.834734128358,1.0146455,0.0027909174
1517.8361230515886,1517.8361230515886,1.0136675,0.0027874196
1517.8375119748196,1517.8375119748196,1.0118229,0.0027842706
1517.8389008980503,1517.8389008980503,1.0159327,0.0027827679
1517.8402898211637,1517.8402898211637,1.013679,0.0027864815
1517.8416787443941,1517.8416787443941,1.0140914,0.0027839458
1517.8430676676255,1517.8430676676255,1.011525,0.0027837672
1517.844456590856,1517.844456590856,1.0128137,0.0027787131
1517.845845514086,1517.845845514086,1.0143538,0.0027783723
1517.8472344373165,1517.8472344373165,1.0149424,0.0027775597
1517.848623360547,1517.848623360547,1.0168238,0.002776337
1517.8500122837775,1517.8500122837775,1.0144559,0.002775392
1517.8514012070088,1517.8514012070088,1.0176672,0.0027728379
1517.8527901302393,1517.8527901302393,1.018445,0.0027734314
1517.8541790534694,1517.8541790534694,1.013303,0.0027706525
1517.8555679767003,1517.8555679767003,1.0135041,0.0027747098
1517.8569568999317,1517.8569568999317,1.019545,0.0027699396
1517.8583458232781,1517.8583458232781,1.0154473,0.0027690355
1517.8597347465077,1517.8597347465077,1.0186715,0.002770418
1517.8611236697382,1517.8611236697382,1.0138612,0.0027639545
1517.8625125929696,1517.8625125929696,1.0151069,0.0027612604
1517.8639015163164,1517.8639015163164,1.0150084,0.0027632238
1517.865290439547,1517.865290439547,1.0181525,0.0027635384
1517.8666793627776,1517.8666793627776,1.0164632,0.0027605589
1517.8680682861238,1517.8680682861238,1.0176239,0.0027605626
1517.8694572093543,1517.8694572093543,1.0175108,0.0027644718
1517.8708461327021,1517.8708461327021,1.0146059,0.0027586345
1517.8722350559326,1517.8722350559326,1.0176803,0.002756949
1517.873623979279,1517.873623979279,1.0118552,0.0027522673
1517.87501290251,1517.87501290251,1.0170832,0.0027518019
1517.8764018258578,1517.8764018258578,1.0139408,0.0027513157
1517.8777907492042,1517.8777907492042,1.013907,0.0027519057
1517.8791796724338,1517.8791796724338,1.0136225,0.0027517504
1517.880568595781,1517.880568595781,1.0152469,0.002750254
1517.8819575191285,1517.8819575191285,1.0168682,0.0027493418
1517.8833464424754,1517.8833464424754,1.016179,0.0027470167
1517.8847353657059,1517.8847353657059,1.0138427,0.00274588
1517.886124289053,1517.886124289053,1.0107613,0.0027478356
1517.8875132123992,1517.8875132123992,1.01267,0.0027431818
1517.888902135746,1517.888902135746,1.0156763,0.002742542
1517.890291059094,1517.890291059094,1.0200753,0.0027432123
1517.8916799824408,1517.8916799824408,1.0169027,0.0027421887
1517.8930689057872,1517.8930689057872,1.0189061,0.002743974
1517.8944578291348,1517.8944578291348,1.0149205,0.0027433233
1517.8958467524824,1517.8958467524824,1.0156225,0.0027401166
1517.8972356758288,1517.8972356758288,1.0135484,0.0027386246
1517.8986245991757,1517.8986245991757,1.0135573,0.0027355656
1517.9000135225226,1517.9000135225226,1.0166963,0.002740947
1517.9014024458695,1517.9014024458695,1.0131737,0.0027348122
1517.9027913692164,1517.9027913692164,1.0116088,0.0027352497
1517.9041802925635,1517.9041802925635,1.0178108,0.0027351337
1517.905569216027,1517.905569216027,1.013157,0.002733635
1517.906958139373,1517.906958139373,1.0142837,0.0027351438
1517.9083470627208,1517.9083470627208,1.0197457,0.0027367014
1517.9097359860687,1517.9097359860687,1.0161077,0.0027315223
1517.911124909531,1517.911124909531,1.0156728,0.0027333635
1517.9125138328775,1517.9125138328775,1.0164013,0.0027338204
1517.913902756225,1517.913902756225,1.0198106,0.0027378008
1517.915291679689,1517.915291679689,1.0146325,0.0027347603
1517.9166806030355,1517.9166806030355,1.0172645,0.0027339205
1517.9180695264988,1517.9180695264988,1.0184324,0.0027279395
1517.9194584498457,1517.9194584498457,1.017287,0.0027336248
1517.920847373309,1517.920847373309,1.0178167,0.0027264957
1517.922236296656,1517.922236296656,1.0127959,0.0027335754
1517.9236252201194,1517.9236252201194,1.0172062,0.0027296934
1517.9250141434666,1517.9250141434666,1.0144366,0.0027275837
1517.926403066929,1517.926403066929,1.0148592,0.002725495
1517.9277919903932,1517.9277919903932,1.0169142,0.0027274268
1517.929180913741,1517.929180913741,1.0125378,0.0027231586
1517.9305698372034,1517.9305698372034,1.014461,0.0027218948
1517.9319587606662,1517.9319587606662,1.0216874,0.0027215385
1517.9333476840138,1517.9333476840138,1.0160551,0.0027235793
1517.9347366074778,1517.9347366074778,1.0142218,0.002718162
1517.9361255309407,1517.9361255309407,1.0129707,0.002720903
1517.937514454404,1517.937514454404,1.0180095,0.0027187609
1517.9389033778673,1517.9389033778673,1.0185049,0.002718663
1517.9402923012142,1517.9402923012142,1.0132331,0.002720311
1517.9430701481417,1517.9430701481417,1.0192996,0.0027166
1517.9444590716046,1517.9444590716046,1.0149472,0.0027163418
1517.945847995067,1517.945847995067,1.0132692,0.002713617
1517.9472369185312,1517.9472369185312,1.0206013,0.002715872
1517.9486258419954,1517.9486258419954,1.0138798,0.0027151343
1517.9500147654578,1517.9500147654578,1.0160434,0.0027185946
1517.9514036889213,1517.9514036889213,1.01694,0.002713724
1517.9527926123853,1517.9527926123853,1.0133713,0.002710826
1517.9541815358486,1517.9541815358486,1.0104437,0.0027102693
1517.9555704593115,1517.9555704593115,1.0170443,0.0027075417
1517.9569593828912,1517.9569593828912,1.0142958,0.0027109715
1517.9583483063545,1517.9583483063545,1.0162971,0.002712446
1517.9597372298178,1517.9597372298178,1.0155935,0.0027082323
1517.961126153282,1517.961126153282,1.0150133,0.002707302
1517.9625150767454,1517.9625150767454,1.0144889,0.0027069
1517.9639040003246,1517.9639040003246,1.01516,0.0027094244
1517.9652929237873,1517.9652929237873,1.0154672,0.0027076695
1517.9666818472513,1517.9666818472513,1.0185721,0.0027115026
