time,time,flux,flux_err
1517.968070770832,1517.968070770832,1.0158378,0.0027050413
1517.9694596942945,1517.9694596942945,1.0195786,0.0027135187
1517.970848617758,1517.970848617758,1.0251483,0.00270623
1517.9722375413382,1517.9722375413382,1.016935,0.0027072448
1517.9736264648016,1517.9736264648016,1.019823,0.0027044744
1517.9750153883808,1517.9750153883808,1.0223422,0.0027048723
1517.9764043118441,1517.9764043118441,1.0213232,0.0027054648
1517.9777932354239,1517.9777932354239,1.0147567,0.0027009575
1517.9791821588874,1517.9791821588874,1.0205923,0.0027034192
1517.9805710824678,1517.9805710824678,1.0151744,0.0026995384
1517.9819600059311,1517.9819600059311,1.0132979,0.0027043698
1517.9833489295104,1517.9833489295104,1.0147551,0.002698835
1517.9847378529737,1517.9847378529737,1.0151558,0.0026973966
1517.9861267765543,1517.9861267765543,1.0169135,0.002703324
1517.987515700134,1517.987515700134,1.0179929,0.002701221
1517.9889046235967,1517.9889046235967,1.0168706,0.0026987332
1517.9902935471766,1517.9902935471766,1.0149412,0.0026942103
1517.9916824707568,1517.9916824707568,1.0154617,0.0027154014
1517.9930713942204,1517.9930713942204,1.0134095,0.0026934391
1517.9944603178003,1517.9944603178003,1.0168337,0.0026933178
1517.99584924138,1517.99584924138,1.0164093,0.002693851
1517.9972381649588,1517.9972381649588,1.0183071,0.0026926622
1517.9986270885388,1517.9986270885388,1.0168371,0.0026933586
1518.0000160120028,1518.0000160120028,1.0173199,0.0026926668
1518.0014049355825,1518.0014049355825,1.015991,0.0027100088
1518.0027938591618,1518.0027938591618,1.014526,0.002690088
1518.0041827827415,1518.0041827827415,1.0154226,0.0026914268
1518.0055717063221,1518.0055717063221,1.0142351,0.0026883718
1518.0069606299019,1518.0069606299019,1.0116322,0.0026854626
1518.0083495534811,1518.0083495534811,1.0153397,0.0026863809
1518.0097384770609,1518.0097384770609,1.013204,0.0026866675
1518.011127400641,1518.011127400641,1.0122229,0.002685351
1518.012516324221,1518.012516324221,1.012037,0.002687002
1518.013905247801,1518.013905247801,1.0160472,0.0026856433
1518.0152941713807,1518.0152941713807,1.0128098,0.002687475
1518.0166830949597,1518.0166830949597,1.0112745,0.0026829217
1518.0180720185397,1518.0180720185397,1.0197033,0.0026836714
1518.0194609421198,1518.0194609421198,1.016764,0.0026875027
1518.0208498656998,1518.0208498656998,1.0141606,0.0026836772
1518.0222387893953,1518.0222387893953,1.0157229,0.0026820095
1518.023627712975,1518.023627712975,1.0162343,0.0026807413
1518.0250166365556,1518.0250166365556,1.0154291,0.002679579
1518.0264055601353,1518.0264055601353,1.012434,0.002678922
1518.027794483715,1518.027794483715,1.009433,0.0026774786
1518.0291834074112,1518.0291834074112,1.0143517,0.0026820325
1518.0305723309912,1518.0305723309912,1.0112222,0.0026753012
1518.0319612545711,1518.0319612545711,1.0116099,0.0026771794
1518.0333501781508,1518.0333501781508,1.0104761,0.002674608
1518.034739101847,1518.034739101847,1.0178728,0.0026785452
1518.036128025426,1518.036128025426,1.0086837,0.002672936
1518.0375169490064,1518.0375169490064,1.0087655,0.0026762374
1518.0389058727035,1518.0389058727035,1.0127381,0.0026744278
1518.0402947962825,1518.0402947962825,1.0115309,0.0026777787
1518.041683719978,1518.041683719978,1.0143818,0.0026767403
1518.0430726435577,1518.0430726435577,1.0129344,0.0026722776
1518.0444615671383,1518.0444615671383,1.0121288,0.0026813708
1518.0458504908345,1518.0458504908345,1.0113124,0.0026730692
1518.0472394144142,1518.0472394144142,1.0152891,0.0026737428
1518.0486283381103,1518.0486283381103,1.01169,0.002668471
1518.0500172616903,1518.0500172616903,1.0073767,0.0026728988
1518.0514061853867,1518.0514061853867,1.0052323,0.0026794006
1518.0527951090828,1518.0527951090828,1.012716,0.0026728676
1518.0541840326625,1518.0541840326625,1.0119513,0.0026678718
1518.0555729563582,1518.0555729563582,1.0102122,0.0026670066
1518.0569618799384,1518.0569618799384,1.0088183,0.0026662974
1518.0583508036354,1518.0583508036354,1.0073154,0.002666079
1518.0597397273311,1518.0597397273311,1.0073868,0.0026646566
1518.06112865091,1518.06112865091,1.0123719,0.0026668098
1518.062517574606,1518.062517574606,1.0084492,0.0026670173
1518.0639064983031,1518.0639064983031,1.0091035,0.002661225
1518.0652954218829,1518.0652954218829,1.011657,0.0026613781
1518.066684345579,1518.066684345579,1.012092,0.0026662077
1518.0680732692754,1518.0680732692754,1.0111787,0.0026636692
1518.0694621929717,1518.0694621929717,1.0098435,0.0026613232
1518.0708511165515,1518.0708511165515,1.0091848,0.002659764
1518.0722400402476,1518.0722400402476,1.0133979,0.0026685807
1518.0736289639437,1518.0736289639437,1.0114012,0.0026614876
1518.0750178876394,1518.0750178876394,1.008991,0.0026680625
1518.076406811336,1518.076406811336,1.0111368,0.0026605627
1518.0777957349167,1518.0777957349167,1.0078723,0.0026553802
1518.0791846586123,1518.0791846586123,1.0100672,0.0026620373
1518.0805735823085,1518.0805735823085,1.0147527,0.0026592382
1518.0819625060046,1518.0819625060046,1.0089,0.0026531944
1518.0833514297008,1518.0833514297008,1.006792,0.0026570836
1518.084740353397,1518.084740353397,1.0118343,0.002654558
1518.086129277093,1518.086129277093,1.0072206,0.0026531315
1518.0875182007894,1518.0875182007894,1.0148138,0.0026607628
1518.0889071244849,1518.0889071244849,1.0114647,0.0026510078
1518.090296048182,1518.090296048182,1.0139357,0.0026581092
1518.0916849718787,1518.0916849718787,1.0105864,0.0026517631
1518.0930738955742,1518.0930738955742,1.0108691,0.002654377
1518.09446281927,1518.09446281927,1.0073986,0.0026513203
1518.0958517429667,1518.0958517429667,1.0069752,0.0026514276
1518.0972406666635,1518.0972406666635,1.0100307,0.0026507278
1518.0986295903592,1518.0986295903592,1.0093513,0.0026477294
1518.1000185140554,1518.1000185140554,1.0052062,0.002649971
1518.1014074377515,1518.1014074377515,1.0068673,0.0026453992
1518.1027963614476,1518.1027963614476,1.0125955,0.002658105
1518.1041852852602,1518.1041852852602,1.010716,0.002646264
1518.1055742089566,1518.1055742089566,1.0078411,0.0026460795
1518.106963132653,1518.106963132653,1.0074294,0.0026434604
1518.1083520563482,1518.1083520563482,1.0052955,0.0026428283
1518.1097409800452,1518.1097409800452,1.0057782,0.0026475168
1518.1111299037423,1518.1111299037423,1.006725,0.002651033
1518.112518827554,1518.112518827554,1.0078335,0.0026458714
1518.1139077512496,1518.1139077512496,1.0063095,0.00265635
1518.1152966749464,1518.1152966749464,1.0034117,0.002638873
1518.1166855986432,1518.1166855986432,1.009818,0.0026459335
1518.1180745224553,1518.1180745224553,1.0076727,0.0026495997
1518.1194634461515,1518.1194634461515,1.0072006,0.002650033
1518.1208523698476,1518.1208523698476,1.0065762,0.0026399083
1518.1222412936602,1518.1222412936602,1.0034345,0.0026378706
1518.1236302173572,1518.1236302173572,1.0012743,0.002636781
1518.1250191410534,1518.1250191410534,1.0057731,0.0026392648
1518.1264080648655,1518.1264080648655,1.0036132,0.002639747
1518.1277969885607,1518.1277969885607,1.0031432,0.002633059
1518.1291859123742,1518.1291859123742,1.0020602,0.002634231
1518.1305748360712,1518.1305748360712,1.0015882,0.0026313707
1518.1319637597664,1518.1319637597664,1.0084497,0.0026367446
1518.1333526835792,1518.1333526835792,1.001994,0.0026337127
1518.134741607276,1518.134741607276,1.0041695,0.0026329772
1518.1361305310886,1518.1361305310886,1.003224,0.0026362767
1518.1375194547843,1518.1375194547843,1.0031787,0.0026316775
1518.1389083785969,1518.1389083785969,1.0036255,0.00263221
1518.140297302293,1518.140297302293,1.002919,0.0026285644
1518.1416862261055,1518.1416862261055,1.0044987,0.0026322452
1518.1430751498026,1518.1430751498026,1.0029719,0.0026284317
1518.1444640736152,1518.1444640736152,1.0028061,0.0026270081
1518.1458529973108,1518.1458529973108,1.003678,0.002625933
1518.1472419211225,1518.1472419211225,1.0020754,0.0026268433
1518.1486308448195,1518.1486308448195,1.0068262,0.0026303614
1518.150019768633,1518.150019768633,1.0047969,0.0026252153
1518.1514086924446,1518.1514086924446,1.0024024,0.0026235508
1518.152797616141,1518.152797616141,1.0058832,0.0026332962
1518.1541865399543,1518.1541865399543,0.9989356,0.0026262612
1518.1555754637668,1518.1555754637668,1.0040797,0.0026245383
1518.1569643874625,1518.1569643874625,1.003,0.0026308303
1518.158353311275,1518.158353311275,1.0027273,0.0026223147
1518.1597422350876,1518.1597422350876,0.9998147,0.00261765
1518.1611311587837,1518.1611311587837,1.0035317,0.002620931
1518.1625200825972,1518.1625200825972,1.0031539,0.0026208453
1518.1639090064098,1518.1639090064098,1.0019153,0.0026279553
1518.1652979301055,1518.1652979301055,0.9998575,0.002620532
1518.1666868539173,1518.1666868539173,1.0056744,0.0026204751
1518.1680757777306,1518.1680757777306,1.0014807,0.0026218565
1518.169464701544,1518.169464701544,1.0026914,0.0026144085
1518.1708536252395,1518.1708536252395,0.99958384,0.0026152248
1518.1722425490523,1518.1722425490523,1.0009096,0.002615118
1518.1736314728653,1518.1736314728653,1.0044519,0.0026257166
1518.1750203966778,1518.1750203966778,1.0001154,0.0026154066
1518.1764093204906,1518.1764093204906,1.0019338,0.0026161643
1518.177798244187,1518.177798244187,0.99838567,0.0026203752
1518.1791871679986,1518.1791871679986,1.0001129,0.002612329
1518.1805760918114,1518.1805760918114,0.9985625,0.0026140625
1518.1819650156247,1518.1819650156247,1.0027236,0.0026190653
1518.1833539394372,1518.1833539394372,0.99808747,0.0026143142
1518.1847428632493,1518.1847428632493,1.0012785,0.0026088478
1518.1861317870619,1518.1861317870619,1.0014193,0.002616223
1518.187520710759,1518.187520710759,0.9959164,0.0026239944
1518.1889096345715,1518.1889096345715,0.9961697,0.0026060506
1518.1902985583833,1518.1902985583833,0.9997173,0.0026075519
1518.1916874821961,1518.1916874821961,1.0016787,0.0026095535
1518.1930764060091,1518.1930764060091,0.99729156,0.0026080986
1518.194465329822,1518.194465329822,1.0021527,0.0026091456
1518.1958542536347,1518.1958542536347,0.99580544,0.0026053796
1518.1972431774473,1518.1972431774473,1.0018361,0.0026066245
1518.198632101259,1518.198632101259,1.0017909,0.0026228777
1518.2000210250717,1518.2000210250717,0.996197,0.0026111805
1518.201409948885,1518.201409948885,0.9964011,0.0026160723
1518.2027988726975,1518.2027988726975,1.0011706,0.0026148285
1518.2041877965096,1518.2041877965096,0.9974999,0.002608958
1518.2055767203221,1518.2055767203221,0.99690866,0.0026023644
1518.2069656441356,1518.2069656441356,0.99745333,0.0026055996
1518.2083545679482,1518.2083545679482,0.9965048,0.002599285
1518.2097434917603,1518.2097434917603,0.99630135,0.0026032946
1518.2111324155728,1518.2111324155728,0.99622315,0.0026030766
1518.2125213395022,1518.2125213395022,0.999862,0.0026017823
1518.213910263315,1518.213910263315,0.998899,0.0026027537
1518.2152991871278,1518.2152991871278,0.9984265,0.0026091363
1518.2166881109404,1518.2166881109404,0.9992277,0.0026005174
1518.2180770347522,1518.2180770347522,0.99982095,0.0026023802
1518.219465958565,1518.219465958565,0.99518496,0.0025992384
1518.220854882378,1518.220854882378,0.9987017,0.0026011548
1518.2222438061908,1518.2222438061908,0.9965658,0.0026062299
1518.223632730119,1518.223632730119,0.9963651,0.002603326
1518.2250216539317,1518.2250216539317,0.99806416,0.0025988917
1518.2264105777451,1518.2264105777451,0.9942917,0.0026004666
1518.2277995015577,1518.2277995015577,0.9970889,0.0026021348
1518.2291884253702,1518.2291884253702,0.99854994,0.0025998566
1518.2305773492992,1518.2305773492992,0.99654603,0.0026001558
1518.231966273112,1518.231966273112,0.9943539,0.002596266
1518.2333551969248,1518.2333551969248,0.9956332,0.0025970284
1518.2347441207373,1518.2347441207373,0.99678683,0.0026069952
1518.23613304455,1518.23613304455,0.9960121,0.0025974605
1518.2375219684782,1518.2375219684782,0.9931968,0.0026056883
1518.2389108922914,1518.2389108922914,0.994835,0.0025958726
1518.2402998161049,1518.2402998161049,0.9901332,0.0025968659
1518.2416887400332,1518.2416887400332,0.9983463,0.00260271
1518.243077663845,1518.243077663845,0.9939573,0.0025959795
1518.2444665876576,1518.2444665876576,0.9944578,0.0025984752
1518.245855511471,1518.245855511471,1.0008769,0.0026001695
1518.2472444354,1518.2472444354,0.99257237,0.0025946086
1518.2486333592126,1518.2486333592126,1.0055133,0.0026019465
1518.2500222830251,1518.2500222830251,0.9978861,0.0025995737
1518.2514112069543,1518.2514112069543,0.99596727,0.0025957061
1518.2528001307671,1518.2528001307671,0.9994003,0.0025962838
1518.2541890545797,1518.2541890545797,0.99774945,0.002595655
1518.2555779785087,1518.2555779785087,0.997771,0.0025950721
1518.2569669023208,1518.2569669023208,0.99370307,0.0025936642
1518.2583558262502,1518.2583558262502,0.9944827,0.0025945718
1518.2597447500636,1518.2597447500636,0.99549246,0.0025950389
1518.2611336738757,1518.2611336738757,0.9952937,0.0025967823
1518.2625225978038,1518.2625225978038,0.99330825,0.0025988726
1518.2639115216164,1518.2639115216164,0.99331987,0.0025926707
1518.2653004455462,1518.2653004455462,0.9920505,0.002591971
1518.2680782931714,1518.2680782931714,0.9952944,0.0025916868
1518.2694672171006,1518.2694672171006,0.99354756,0.002594395
1518.2708561409133,1518.2708561409133,0.9922767,0.0025891026
1518.2722450648423,1518.2722450648423,0.9954619,0.0025916828
1518.2736339886549,1518.2736339886549,0.9925552,0.0025940458
1518.2750229125838,1518.2750229125838,0.99576604,0.0025901655
1518.276411836396,1518.276411836396,0.98922527,0.002589505
1518.2778007603254,1518.2778007603254,0.9948559,0.002595096
1518.2791896841388,1518.2791896841388,0.9958432,0.0026012869
1518.2805786080673,1518.2805786080673,0.99381673,0.002594828
1518.281967531879,1518.281967531879,0.9933321,0.0025891394
1518.2833564558082,1518.2833564558082,1.0073227,0.00259515
1518.2847453796214,1518.2847453796214,1.0103517,0.0026017465
1518.2861343035504,1518.2861343035504,1.0061808,0.0025954358
1518.287523227363,1518.287523227363,0.9981558,0.0025935012
1518.2889121512922,1518.2889121512922,1.0038778,0.002599578
1518.290301075105,1518.290301075105,0.9973639,0.0025986608
1518.2916899990344,1518.2916899990344,0.99639964,0.0025922852
1518.2930789229636,1518.2930789229636,0.99872196,0.0025878295
1518.2944678467754,1518.2944678467754,0.9921343,0.002592329
1518.295856770704,1518.295856770704,0.9976316,0.0025944663
1518.2972456945172,1518.2972456945172,0.99460596,0.0025949862
1518.2986346184468,1518.2986346184468,0.99342877,0.0025854856
1518.3000235423754,1518.3000235423754,0.996574,0.002586873
1518.301412466188,1518.301412466188,0.9924261,0.0025910544
1518.3028013901169,1518.3028013901169,0.99637157,0.0025861731
1518.3041903139294,1518.3041903139294,0.99107933,0.002583949
1518.3055792378584,1518.3055792378584,0.9942005,0.00258965
1518.3069681617876,1518.3069681617876,0.99217814,0.0025838872
1518.3083570856004,1518.3083570856004,0.98878324,0.0025837733
1518.3097460095294,1518.3097460095294,0.9915145,0.0025901918
1518.3125238572718,1518.3125238572718,0.98969156,0.0025809493
1518.3139127811999,1518.3139127811999,0.98837113,0.0025825936
1518.3153017051284,1518.3153017051284,0.98973715,0.0025898179
1518.3166906289416,1518.3166906289416,0.9907848,0.002587968
1518.3180795528713,1518.3180795528713,0.99065006,0.0025836367
1518.3194684767998,1518.3194684767998,0.99085027,0.0025871727
1518.3208574006123,1518.3208574006123,0.988518,0.0025801284
1518.3222463245413,1518.3222463245413,0.98872745,0.0025792394
1518.3236352484703,1518.3236352484703,0.98579085,0.0025794043
1518.3250241723993,1518.3250241723993,0.98946345,0.0025811314
1518.326413096212,1518.326413096212,0.9909276,0.0025811153
1518.3278020201412,1518.3278020201412,0.99246067,0.0025843459
1518.3291909440702,1518.3291909440702,0.9880189,0.00257882
1518.3305798678834,1518.3305798678834,0.9876674,0.002577658
1518.3319687918126,1518.3319687918126,0.9905369,0.002578004
1518.3333577157407,1518.3333577157407,0.98707396,0.0025787049
1518.3347466396692,1518.3347466396692,0.9905612,0.002581622
1518.3361355634825,1518.3361355634825,0.9880999,0.0025823761
1518.337524487412,1518.337524487412,0.9870095,0.0025794907
1518.3389134113406,1518.3389134113406,0.9858801,0.0025797065
1518.3403023352696,1518.3403023352696,0.9836374,0.0025739423
1518.3416912591986,1518.3416912591986,0.9871951,0.0025744431
1518.3430801830111,1518.3430801830111,0.9865893,0.0025765838
1518.3444691069403,1518.3444691069403,0.98767316,0.002582493
1518.3458580308695,1518.3458580308695,0.9872189,0.0025766268
1518.3472469547985,1518.3472469547985,0.9885187,0.0025898602
1518.3486358787275,1518.3486358787275,0.98882824,0.0025773328
1518.350024802541,1518.350024802541,0.9854731,0.0025775724
1518.35141372647,1518.35141372647,0.98803043,0.0025780487
1518.352802650398,1518.352802650398,0.9879346,0.0025761726
1518.3541915743272,1518.3541915743272,0.9867751,0.002571846
1518.3555804982568,1518.3555804982568,0.9880176,0.0025736878
1518.3569694221858,1518.3569694221858,0.98957956,0.0025741847
1518.3583583459979,1518.3583583459979,0.9826847,0.0025702342
1518.3597472699269,1518.3597472699269,0.9862166,0.0025736303
1518.3611361938558,1518.3611361938558,0.98832047,0.0025748704
1518.3625251177848,1518.3625251177848,0.98556274,0.0025718152
1518.3639140417147,1518.3639140417147,0.9867646,0.0025731463
1518.3653029656437,1518.3653029656437,0.98457205,0.002569007
1518.3666918895722,1518.3666918895722,0.9839653,0.0025711288
1518.3680808133847,1518.3680808133847,0.9849821,0.0025723802
1518.3694697373146,1518.3694697373146,0.98544127,0.002572591
1518.3708586612436,1518.3708586612436,0.9842838,0.0025713781
1518.3722475851719,1518.3722475851719,0.9861025,0.0025714329
1518.373636509101,1518.373636509101,0.9857234,0.002564973
1518.3750254330305,1518.3750254330305,0.98668116,0.002570018
1518.3764143569595,1518.3764143569595,0.9852586,0.0025721758
1518.377803280888,1518.377803280888,0.9836372,0.0025877943
1518.379192204817,1518.379192204817,0.9843696,0.0025682745
1518.380581128746,1518.380581128746,0.9875305,0.0025684307
1518.3819700525587,1518.3819700525587,0.9834967,0.0025669544
1518.3833589764884,1518.3833589764884,0.9832952,0.0025674077
1518.3847479004173,1518.3847479004173,0.9859753,0.0025676056
1518.3861368243458,1518.3861368243458,0.9856819,0.0025665332
1518.3875257482748,1518.3875257482748,0.98122305,0.0025658915
1518.3889146722047,1518.3889146722047,0.9852121,0.0025684102
1518.3903035961337,1518.3903035961337,0.98625696,0.0025724631
1518.391692520062,1518.391692520062,0.98010844,0.002564974
1518.3930814439912,1518.3930814439912,0.9835719,0.0025687732
1518.3944703679206,1518.3944703679206,0.9847602,0.0025648237
1518.3958592918498,1518.3958592918498,0.98178625,0.0025772778
1518.397248215778,1518.397248215778,0.98262435,0.0025639476
1518.398637139707,1518.398637139707,0.985601,0.0025772913
1518.400026063636,1518.400026063636,0.97883046,0.0025652978
1518.4014149875652,1518.4014149875652,0.9836347,0.0025650833
1518.4028039114949,1518.4028039114949,0.9807663,0.0025620505
1518.4041928354238,1518.4041928354238,0.98127216,0.00256168
1518.4055817593523,1518.4055817593523,0.980247,0.002559816
1518.4069706832813,1518.4069706832813,0.98524487,0.0025609185
1518.4083596072112,1518.4083596072112,0.983076,0.0025622335
1518.4097485311402,1518.4097485311402,0.9825042,0.0025622859
1518.4111374550687,1518.4111374550687,0.97964936,0.0025584528
1518.413915302927,1518.413915302927,0.9835511,0.0025648053
1518.4153042268563,1518.4153042268563,0.9833662,0.0025627215
1518.4166931507855,1518.4166931507855,0.9818404,0.0025606686
1518.4180820747144,1518.4180820747144,0.98343104,0.0025662514
1518.4194709986427,1518.4194709986427,0.9812178,0.0025603638
1518.420859922572,1518.420859922572,0.97984207,0.0025566437
1518.4222488465014,1518.4222488465014,0.97840685,0.0025630305
1518.4236377704306,1518.4236377704306,0.9792006,0.0025590314
1518.4250266943588,1518.4250266943588,0.9819801,0.0025622102
1518.4264156182887,1518.4264156182887,0.9820415,0.0025599315
1518.4278045422182,1518.4278045422182,0.98113865,0.0025565345
1518.4291934661467,1518.4291934661467,0.9846836,0.0025581098
1518.4305823900752,1518.4305823900752,0.9819558,0.002559797
1518.4319713140042,1518.4319713140042,0.9786762,0.002557035
1518.4333602379338,1518.4333602379338,0.98021346,0.0025583426
1518.434749161863,1518.434749161863,0.9792636,0.0025569715
1518.436138085792,1518.436138085792,0.981571,0.0025551321
1518.437527009721,1518.437527009721,0.9764303,0.0025560865
1518.4389159336492,1518.4389159336492,0.980396,0.002557048
1518.4403048575784,1518.4403048575784,0.97653383,0.0025560649
1518.4416937816243,1518.4416937816243,0.979479,0.0025586484
1518.4430827055535,1518.4430827055535,0.98037744,0.0025559326
1518.4444716294818,1518.4444716294818,0.97885525,0.0025542008
1518.4458605534116,1518.4458605534116,0.9830941,0.0025563794
1518.4472494773413,1518.4472494773413,0.9782999,0.002557318
1518.4486384012696,1518.4486384012696,0.9818947,0.0025662296
1518.450027325198,1518.450027325198,0.9792602,0.0025701872
1518.451416249127,1518.451416249127,0.981275,0.0025639508
1518.4528051730567,1518.4528051730567,0.9793067,0.0025561026
1518.454194096986,1518.454194096986,0.97769594,0.0025595776
1518.455583020915,1518.455583020915,0.9769524,0.0025680086
1518.4569719448439,1518.4569719448439,0.98074275,0.0025653213
1518.4583608688888,1518.4583608688888,0.9786731,0.0025538865
1518.4611387167474,1518.4611387167474,0.9776223,0.0025523447
1518.4625276406766,1518.4625276406766,0.98067534,0.0025524634
1518.4639165646047,1518.4639165646047,0.97806674,0.002550098
1518.4653054885346,1518.4653054885346,0.9748684,0.0025504204
1518.4666944124642,1518.4666944124642,0.9769885,0.0025489733
1518.4680833363925,1518.4680833363925,0.9750766,0.002552043
1518.469472260321,1518.469472260321,0.98216885,0.0025556996
1518.4708611843664,1518.4708611843664,0.9810191,0.0025533726
1518.4722501082963,1518.4722501082963,0.9792746,0.0025505035
1518.4736390322253,1518.4736390322253,0.9807095,0.0025529547
1518.4750279561542,1518.4750279561542,0.9773204,0.0025510893
1518.4764168800832,1518.4764168800832,0.9789045,0.0025553324
1518.4778058040117,1518.4778058040117,0.98014754,0.0025610996
1518.4791947279411,1518.4791947279411,0.97623366,0.0025646857
1518.480583651871,1518.480583651871,0.9789452,0.0025511347
1518.481972575916,1518.481972575916,0.9776542,0.0025668393
1518.483361499844,1518.483361499844,0.97710127,0.0025548313
1518.484750423774,1518.484750423774,0.9767992,0.002547619
1518.4861393477038,1518.4861393477038,0.9832809,0.0025539102
1518.4875282716318,1518.4875282716318,0.98211735,0.002557757
1518.4889171955608,1518.4889171955608,0.9752413,0.0025530283
1518.49030611949,1518.49030611949,0.9748953,0.0025487752
1518.4916950435356,1518.4916950435356,0.9757799,0.0025485284
1518.4930839674646,1518.4930839674646,0.97762245,0.0025511587
1518.4944728913936,1518.4944728913936,0.9771227,0.0025464576
1518.4958618153225,1518.4958618153225,0.9768062,0.0025521135
1518.497250739251,1518.497250739251,0.97691864,0.0025601953
1518.4986396631807,1518.4986396631807,0.980123,0.0025498208
1518.5000285872268,1518.5000285872268,0.9788164,0.0025481023
1518.5014175111553,1518.5014175111553,0.9785549,0.002550434
1518.5028064350834,1518.5028064350834,0.9813425,0.0025519312
1518.5041953590132,1518.5041953590132,0.97537285,0.0025484245
1518.5055842829431,1518.5055842829431,0.9758711,0.0025454455
1518.5069732068712,1518.5069732068712,0.9797025,0.0025479128
1518.5083621308004,1518.5083621308004,0.9788556,0.0025484187
1518.509751054846,1518.509751054846,0.9771484,0.002547479
1518.511139978775,1518.511139978775,0.9787973,0.0025621366
1518.512528902704,1518.512528902704,0.97987086,0.0025587066
1518.513917826633,1518.513917826633,0.974572,0.0025474415
1518.5153067505619,1518.5153067505619,0.97767097,0.0025502187
1518.5166956744904,1518.5166956744904,0.97333944,0.0025422093
1518.5180845985365,1518.5180845985365,0.97573316,0.002548837
1518.5194735224661,1518.5194735224661,0.97450346,0.0025510401
1518.5208624463946,1518.5208624463946,0.9783603,0.0025496944
1518.522251370323,1518.522251370323,0.9791192,0.0025539102
1518.5236402942526,1518.5236402942526,0.97631747,0.002552613
1518.5250292181825,1518.5250292181825,0.9744953,0.0025471852
1518.526418142227,1518.526418142227,0.9774799,0.0025480043
1518.5278070661561,1518.5278070661561,0.9738204,0.002559993
1518.5291959900853,1518.5291959900853,0.97301435,0.002546788
1518.5305849140143,1518.5305849140143,0.97630084,0.0025472073
1518.5319738379433,1518.5319738379433,0.97558093,0.0025459751
1518.5333627619887,1518.5333627619887,0.9765157,0.0025445735
1518.5347516859176,1518.5347516859176,0.9757827,0.0025491458
1518.5361406098461,1518.5361406098461,0.9729502,0.002548984
1518.5375295337758,1518.5375295337758,0.97869563,0.0025484832
1518.5389184577054,1518.5389184577054,0.97839504,0.0025545207
1518.540307381634,1518.540307381634,0.97330654,0.0025565007
1518.5416963056787,1518.5416963056787,0.9778069,0.0025509072
1518.5430852296083,1518.5430852296083,0.9733429,0.00255648
1518.5444741535382,1518.5444741535382,0.97479457,0.0025542784
1518.5458630774665,1518.5458630774665,0.97599995,0.0025476885
1518.5472520013957,1518.5472520013957,0.98047054,0.002552297
1518.548640925441,1518.548640925441,0.97933275,0.0025514537
1518.55002984937,1518.55002984937,0.97238714,0.0025453884
1518.5514187733,1518.5514187733,0.9782894,0.0025479535
1518.552807697229,1518.552807697229,0.97525775,0.0025458937
1518.554196621157,1518.554196621157,0.97912496,0.0025467784
1518.5555855450855,1518.5555855450855,0.9788789,0.0025498834
1518.5569744691318,1518.5569744691318,0.9760925,0.0025467079
1518.5583633930612,1518.5583633930612,0.97299653,0.0025441828
1518.5597523169897,1518.5597523169897,0.97739893,0.0025531347
1518.5611412409187,1518.5611412409187,0.9777747,0.0025470986
1518.5625301648486,1518.5625301648486,0.9783984,0.0025503405
1518.563919088894,1518.563919088894,0.9749861,0.002550242
1518.5653080128222,1518.5653080128222,0.97909164,0.0025474236
1518.5666969367514,1518.5666969367514,0.9750787,0.002552775
1518.5680858606804,1518.5680858606804,0.97677857,0.0025470818
1518.5694747846094,1518.5694747846094,0.9741489,0.002546838
1518.5708637085393,1518.5708637085393,0.97760457,0.0025458822
1518.5722526325847,1518.5722526325847,0.9806467,0.0025504576
1518.573641556513,1518.573641556513,0.9791283,0.0025487111
1518.5750304804412,1518.5750304804412,0.9770269,0.002546
1518.576419404371,1518.576419404371,0.9742413,0.002546412
1518.5778083283005,1518.5778083283005,0.9758998,0.0025504425
1518.5791972523455,1518.5791972523455,0.975387,0.0025465728
1518.5805861762744,1518.5805861762744,0.9764865,0.0025524702
