time,time,flux,flux_err
1518.5819751002043,1518.5819751002043,0.9763629,0.0025571447
1518.5833640241333,1518.5833640241333,0.9817857,0.0025473975
1518.5847529480618,1518.5847529480618,0.9739466,0.0025499212
1518.5861418721072,1518.5861418721072,0.9763776,0.0025490928
1518.5875307960362,1518.5875307960362,0.97411907,0.0025457735
1518.5889197199651,1518.5889197199651,0.9746336,0.002555671
1518.590308643895,1518.590308643895,0.9789814,0.002546819
1518.591697567824,1518.591697567824,0.9759714,0.002546718
1518.5930864917523,1518.5930864917523,0.97496057,0.0025465905
1518.594475415797,1518.594475415797,0.97927266,0.0025458115
1518.5958643397269,1518.5958643397269,0.9762862,0.002546507
1518.5972532636565,1518.5972532636565,0.97672147,0.0025479153
1518.5986421875848,1518.5986421875848,0.9788499,0.0025520227
1518.6000311115138,1518.6000311115138,0.9792122,0.0025609273
1518.60142003556,1518.60142003556,0.9738132,0.0025461828
1518.602808959489,1518.602808959489,0.9743643,0.0025545773
1518.6041978834176,1518.6041978834176,0.97597486,0.0025507226
1518.6055868073465,1518.6055868073465,0.97854775,0.0025582951
1518.6069757312755,1518.6069757312755,0.9744346,0.002547702
1518.6083646552045,1518.6083646552045,0.97823477,0.0025614896
1518.6097535792508,1518.6097535792508,0.9760946,0.0025471551
1518.6111425031797,1518.6111425031797,0.97617,0.002547495
1518.6125314271083,1518.6125314271083,0.9749201,0.0025474431
1518.6139203510363,1518.6139203510363,0.97752345,0.0025495347
1518.6153092749662,1518.6153092749662,0.9766884,0.0025446392
1518.6166981988958,1518.6166981988958,0.9756806,0.002548176
1518.6180871229406,1518.6180871229406,0.98036885,0.0025575045
1518.6194760468695,1518.6194760468695,0.9738651,0.0025508755
1518.6208649707994,1518.6208649707994,0.97621065,0.0025481812
1518.6222538947284,1518.6222538947284,0.9762085,0.0025511275
1518.623642818657,1518.623642818657,0.97840726,0.002544189
1518.6250317425859,1518.6250317425859,0.9747092,0.002547636
1518.6264206666312,1518.6264206666312,0.97899646,0.0025516083
1518.6278095905602,1518.6278095905602,0.97549653,0.0025473468
1518.62919851449,1518.62919851449,0.9791802,0.0025468043
1518.630587438419,1518.630587438419,0.977795,0.0025502215
1518.6319763623476,1518.6319763623476,0.97953224,0.0025474539
1518.6333652862766,1518.6333652862766,0.9795076,0.0025508734
1518.6347542103226,1518.6347542103226,0.98152846,0.002548831
1518.6361431342518,1518.6361431342518,0.977696,0.0025529894
1518.6375320581799,1518.6375320581799,0.97763985,0.0025483586
1518.6389209821089,1518.6389209821089,0.9784118,0.0025571182
1518.6403099060387,1518.6403099060387,0.97393197,0.0025475828
1518.6416988299677,1518.6416988299677,0.97722924,0.0025521643
1518.6430877538967,1518.6430877538967,0.97595215,0.0025463977
1518.6444766779423,1518.6444766779423,0.97981185,0.002548375
1518.6458656018706,1518.6458656018706,0.98207116,0.0025490716
1518.6472545257996,1518.6472545257996,0.9788773,0.0025458208
1518.6486434497294,1518.6486434497294,0.97825676,0.0025475149
1518.6500323736584,1518.6500323736584,0.97951514,0.0025566425
1518.651421297587,1518.651421297587,0.97707236,0.0025491281
1518.652810221516,1518.652810221516,0.9819263,0.0025493535
1518.654199145562,1518.654199145562,0.9785722,0.002546557
1518.6555880694912,1518.6555880694912,0.9774623,0.0025432925
1518.6569769934192,1518.6569769934192,0.9762748,0.0025517433
1518.6583659173484,1518.6583659173484,0.9780005,0.0025461907
1518.659754841278,1518.659754841278,0.9766972,0.0025549126
1518.661143765207,1518.661143765207,0.97451633,0.00254417
1518.6625326891362,1518.6625326891362,0.982393,0.0025583713
1518.6639216130654,1518.6639216130654,0.98195815,0.0025538984
1518.66531053711,1518.66531053711,0.9810058,0.0025470434
1518.666699461039,1518.666699461039,0.9814013,0.002548701
1518.6680883849688,1518.6680883849688,0.98242384,0.0025570423
1518.6694773088977,1518.6694773088977,0.98347694,0.0025503456
1518.6708662328263,1518.6708662328263,0.98072416,0.002550246
1518.6722551567552,1518.6722551567552,0.9783634,0.0025470979
1518.673644080685,1518.673644080685,0.98236513,0.0025502986
1518.675033004614,1518.675033004614,0.98166674,0.0025500879
1518.6764219286586,1518.6764219286586,0.97708917,0.0025569738
1518.6778108525878,1518.6778108525878,0.98088586,0.0025502061
1518.6791997765174,1518.6791997765174,0.97544295,0.0025455623
1518.6805887004464,1518.6805887004464,0.98064464,0.0025498103
1518.6819776243756,1518.6819776243756,0.97878975,0.0025478976
1518.6833665483048,1518.6833665483048,0.9827346,0.002553737
1518.6847554722328,1518.6847554722328,0.9802318,0.0025496425
1518.686144396162,1518.686144396162,0.9817965,0.0025503824
1518.6875333200917,1518.6875333200917,0.9831287,0.0025514106
1518.6889222440207,1518.6889222440207,0.98268753,0.0025470804
1518.6903111679492,1518.6903111679492,0.9799345,0.002552774
1518.6917000919946,1518.6917000919946,0.9850206,0.002551027
1518.6930890159244,1518.6930890159244,0.9821479,0.0025479223
1518.6944779398534,1518.6944779398534,0.983557,0.0025576928
1518.6958668637817,1518.6958668637817,0.97961146,0.0025521903
1518.697255787711,1518.697255787711,0.97985816,0.0025501098
1518.6986447116403,1518.6986447116403,0.98314476,0.002548894
1518.7000336355695,1518.7000336355695,0.98123884,0.0025490816
1518.7014225594987,1518.7014225594987,0.9837456,0.002549309
1518.7028114834277,1518.7028114834277,0.98181397,0.0025515214
1518.7042004073558,1518.7042004073558,0.9825259,0.002554702
1518.705589331285,1518.705589331285,0.98060745,0.0025578707
1518.7069782552146,1518.7069782552146,0.98179823,0.0025532495
1518.7083671791436,1518.7083671791436,0.98361677,0.0025500483
1518.7097561031885,1518.7097561031885,0.98425686,0.0025530548
1518.7111450271175,1518.7111450271175,0.98742026,0.0025472054
1518.7125339510474,1518.7125339510474,0.9840823,0.0025492422
1518.7139228749763,1518.7139228749763,0.98655534,0.002549772
1518.7153117989046,1518.7153117989046,0.98240423,0.0025507205
1518.7167007228338,1518.7167007228338,0.98340154,0.002549414
1518.7180896467632,1518.7180896467632,0.98458254,0.0025493428
1518.7194785706924,1518.7194785706924,0.98136806,0.0025508262
1518.7208674946216,1518.7208674946216,0.9817158,0.002546086
1518.7222564185506,1518.7222564185506,0.9840356,0.0025509947
1518.723645342479,1518.723645342479,0.981544,0.0025566847
1518.7250342664086,1518.7250342664086,0.98156416,0.0025464564
1518.7264231903384,1518.7264231903384,0.9824888,0.002550002
1518.7278121142665,1518.7278121142665,0.98667043,0.00255383
1518.729201038195,1518.729201038195,0.9854757,0.0025529468
1518.730589962124,1518.730589962124,0.98670244,0.002559086
1518.7319788860539,1518.7319788860539,0.98384905,0.0025553026
1518.7333678099828,1518.7333678099828,0.9832585,0.0025505777
1518.7347567339118,1518.7347567339118,0.987863,0.002549395
1518.7361456578408,1518.7361456578408,0.98490214,0.0025515347
1518.73753458177,1518.73753458177,0.98652214,0.002553027
1518.7389235056992,1518.7389235056992,0.9870886,0.0025527477
1518.7403124296281,1518.7403124296281,0.9893183,0.0025534206
1518.7417013535571,1518.7417013535571,0.9870528,0.002551996
1518.7430902774854,1518.7430902774854,0.9880938,0.0025509158
1518.744479201415,1518.744479201415,0.9874646,0.002551111
1518.745868125345,1518.745868125345,0.9857658,0.002550705
1518.7472570492732,1518.7472570492732,0.98764056,0.0025534478
1518.7486459732015,1518.7486459732015,0.9855523,0.0025573706
1518.7500348971305,1518.7500348971305,0.98608243,0.002549923
1518.7514238210604,1518.7514238210604,0.9905492,0.0025519847
1518.7528127449893,1518.7528127449893,0.9853334,0.0025540958
1518.7542016689183,1518.7542016689183,0.98811245,0.0025545266
1518.7555905928473,1518.7555905928473,0.9843364,0.0025497915
1518.7569795167765,1518.7569795167765,0.9864743,0.0025548039
1518.7583684407057,1518.7583684407057,0.9843544,0.002550392
1518.7597573646347,1518.7597573646347,0.9892961,0.0025520416
1518.7611462885636,1518.7611462885636,0.98586863,0.0025508134
1518.7625352124921,1518.7625352124921,0.988453,0.002552346
1518.7639241364216,1518.7639241364216,0.98873615,0.0025546164
1518.7653130603514,1518.7653130603514,0.989012,0.0025523514
1518.7667019842797,1518.7667019842797,0.98916626,0.0025579822
1518.768090908208,1518.768090908208,0.98774153,0.0025536995
1518.7694798320206,1518.7694798320206,0.98367196,0.0025496513
1518.7708687559505,1518.7708687559505,0.9848441,0.002557464
1518.7722576798794,1518.7722576798794,0.9872184,0.002554428
1518.7736466038084,1518.7736466038084,0.98774374,0.0025548947
1518.7750355277376,1518.7750355277376,0.99085975,0.0025526294
1518.7764244516668,1518.7764244516668,0.9866019,0.0025498471
1518.7778133755958,1518.7778133755958,0.9878906,0.0025512285
1518.7792022995247,1518.7792022995247,0.9856899,0.0025508201
1518.7805912234537,1518.7805912234537,0.9909236,0.002555526
1518.7819801473822,1518.7819801473822,0.98948973,0.0025537051
1518.7833690713117,1518.7833690713117,0.98814404,0.002553721
1518.7847579952415,1518.7847579952415,0.9879173,0.0025501635
1518.7861469190536,1518.7861469190536,0.9883201,0.0025514883
1518.7875358429817,1518.7875358429817,0.9908537,0.0025526963
1518.7889247669107,1518.7889247669107,0.9849156,0.0025523903
1518.7903136908405,1518.7903136908405,0.98826796,0.0025490671
1518.7917026147695,1518.7917026147695,0.9849964,0.0025511072
1518.7930915386985,1518.7930915386985,0.9900263,0.002558964
1518.7944804626277,1518.7944804626277,0.98941547,0.002549996
1518.795869386557,1518.795869386557,0.9907629,0.0025529563
1518.7972583103694,1518.7972583103694,0.9873118,0.002550267
1518.7986472342984,1518.7986472342984,0.99143845,0.0025527223
1518.8000361582274,1518.8000361582274,0.98920166,0.0025547086
1518.801425082156,1518.801425082156,0.9921425,0.0025523165
1518.8028140060856,1518.8028140060856,0.9916794,0.0025568411
1518.8042029300152,1518.8042029300152,1.0006714,0.0025570097
1518.8055918539437,1518.8055918539437,1.0020452,0.0025593687
1518.8069807777554,1518.8069807777554,0.9953004,0.0025555964
1518.8083697016846,1518.8083697016846,0.9947543,0.0025577818
1518.8097586256142,1518.8097586256142,0.99236226,0.0025584106
1518.8111475495432,1518.8111475495432,0.99465126,0.0025564653
1518.8125364734724,1518.8125364734724,0.9915608,0.0025638465
1518.8139253974016,1518.8139253974016,0.9930539,0.0025585212
1518.8153143212141,1518.8153143212141,0.9909662,0.0025587536
1518.8167032451431,1518.8167032451431,0.9889107,0.0025562844
1518.818092169072,1518.818092169072,0.9933963,0.0025506653
1518.819481093001,1518.819481093001,0.99381423,0.0025534325
1518.8208700169296,1518.8208700169296,0.9936808,0.0025531852
1518.8222589407428,1518.8222589407428,0.99023485,0.0025552432
1518.8236478646725,1518.8236478646725,0.9928995,0.0025560083
1518.825036788601,1518.825036788601,0.9915813,0.0025513982
1518.82642571253,1518.82642571253,0.99444544,0.0025560367
1518.827814636459,1518.827814636459,0.993559,0.0025537703
1518.8292035602715,1518.8292035602715,0.9929945,0.0025538912
1518.8305924842005,1518.8305924842005,0.99129313,0.0025534022
1518.8319814081296,1518.8319814081296,0.9926564,0.0025540467
1518.8333703320588,1518.8333703320588,0.99095404,0.0025561256
1518.8347592559878,1518.8347592559878,0.9961172,0.00255509
1518.836148179801,1518.836148179801,0.99260044,0.0025552774
1518.8375371037303,1518.8375371037303,0.99547434,0.002572536
1518.8389260276583,1518.8389260276583,0.9975852,0.0025593466
1518.8403149515868,1518.8403149515868,0.99405575,0.0025682473
1518.8417038754,1518.8417038754,0.993908,0.0025640784
1518.8430927993297,1518.8430927993297,0.99446213,0.002558204
1518.8444817232582,1518.8444817232582,0.9988126,0.0025574802
1518.8458706471872,1518.8458706471872,0.99416685,0.0025602048
1518.8472595709998,1518.8472595709998,0.9953491,0.00255485
1518.8486484949287,1518.8486484949287,0.9893956,0.002565418
1518.850037418858,1518.850037418858,0.997197,0.0025572868
1518.8514263426707,1518.8514263426707,0.9965506,0.0025568635
1518.8528152665997,1518.8528152665997,0.9947731,0.0025564337
1518.8542041905287,1518.8542041905287,0.9988517,0.0025613972
1518.8555931144583,1518.8555931144583,0.99267995,0.0025533633
1518.856982038271,1518.856982038271,0.9956407,0.0025552404
1518.8583709621992,1518.8583709621992,0.9930063,0.0025545442
1518.8597598861277,1518.8597598861277,0.99754655,0.002553443
1518.8611488099411,1518.8611488099411,0.99320126,0.0025545799
1518.8625377338706,1518.8625377338706,0.99542534,0.0025545382
1518.863926657799,1518.863926657799,0.9958996,0.0025531328
1518.8653155816116,1518.8653155816116,0.99643207,0.0025565473
1518.8667045055406,1518.8667045055406,0.99649894,0.0025586793
1518.8680934294696,1518.8680934294696,0.99540323,0.0025661422
1518.8694823532824,1518.8694823532824,0.9972732,0.0025580984
1518.8708712772116,1518.8708712772116,0.99667037,0.0025542025
1518.8722602011405,1518.8722602011405,0.99708176,0.0025654568
1518.8736491249524,1518.8736491249524,0.9966569,0.0025590863
1518.875038048882,1518.875038048882,0.9985259,0.0025586893
1518.876426972812,1518.876426972812,0.9971038,0.002556458
1518.8778158966236,1518.8778158966236,1.0000508,0.0025591361
1518.879204820552,1518.879204820552,0.9959964,0.002554943
1518.8805937443656,1518.8805937443656,0.9965933,0.0025588078
1518.881982668295,1518.881982668295,0.99585086,0.0025559075
1518.8833715922235,1518.8833715922235,0.99617624,0.0025561403
1518.884760516036,1518.884760516036,0.9970959,0.0025684638
1518.886149439965,1518.886149439965,0.9948318,0.0025597927
1518.8875383638942,1518.8875383638942,0.9990364,0.0025637355
1518.888927287707,1518.888927287707,0.998873,0.0025578677
1518.890316211636,1518.890316211636,1.000181,0.0025579014
1518.8917051354485,1518.8917051354485,0.9962092,0.002556993
1518.8930940593768,1518.8930940593768,0.99960035,0.0025588404
1518.89448298319,1518.89448298319,0.99719906,0.0025544416
1518.89587190712,1518.89587190712,0.99997234,0.0025615115
1518.8972608310482,1518.8972608310482,1.0023478,0.0025599697
1518.8986497548601,1518.8986497548601,1.0021824,0.0025563906
1518.90003867879,1518.90003867879,1.001193,0.0025590886
1518.9014276026032,1518.9014276026032,0.9978357,0.0025591257
1518.9028165265315,1518.9028165265315,0.9988811,0.0025595902
1518.904205450344,1518.904205450344,1.0017292,0.0025636815
1518.905594374273,1518.905594374273,1.0019224,0.0025597706
1518.9069832980858,1518.9069832980858,0.9990425,0.0025549666
1518.908372222015,1518.908372222015,1.001738,0.0025616442
1518.9097611458276,1518.9097611458276,1.0021542,0.0025573212
1518.9111500697566,1518.9111500697566,1.0005375,0.0025602921
1518.912538993685,1518.912538993685,1.0021834,0.0025644735
1518.913927917498,1518.913927917498,1.0023552,0.002559836
1518.915316841428,1518.915316841428,1.0010666,0.0025624074
1518.9167057652398,1518.9167057652398,0.99875224,0.0025580495
1518.9180946891681,1518.9180946891681,1.001097,0.0025583147
1518.9194836129816,1518.9194836129816,1.0008203,0.0025575177
1518.9208725369112,1518.9208725369112,0.99754316,0.002555982
1518.9222614607231,1518.9222614607231,1.0006639,0.0025571077
1518.9236503845357,1518.9236503845357,0.9982466,0.0025577776
1518.9250393084649,1518.9250393084649,0.9997757,0.002556743
1518.9264282322777,1518.9264282322777,1.000858,0.0025563843
1518.9278171562066,1518.9278171562066,1.0030174,0.0025663006
1518.9292060800192,1518.9292060800192,0.9974311,0.0025577357
1518.9305950039482,1518.9305950039482,0.99905014,0.0025590607
1518.9319839277603,1518.9319839277603,1.0013777,0.0025573103
1518.9333728516897,1518.9333728516897,1.0011288,0.002566745
1518.9347617755031,1518.9347617755031,1.0028436,0.002562854
1518.9361506994317,1518.9361506994317,1.0012058,0.0025670286
1518.9375396232433,1518.9375396232433,1.0031197,0.0025577922
1518.9389285470568,1518.9389285470568,1.0025327,0.0025590921
1518.9403174709867,1518.9403174709867,1.0017157,0.0025582102
1518.9417063947983,1518.9417063947983,1.0022022,0.00256349
1518.9430953187273,1518.9430953187273,1.0036422,0.0025609708
1518.94448424254,1518.94448424254,1.0044334,0.0025587368
1518.9458731663528,1518.9458731663528,1.00829,0.002562653
1518.9472620902818,1518.9472620902818,1.0058556,0.0025583408
1518.9486510140944,1518.9486510140944,1.0043434,0.0025677842
1518.9500399380233,1518.9500399380233,1.0035051,0.0025586314
1518.9514288618354,1518.9514288618354,1.0057355,0.002568593
1518.9528177856487,1518.9528177856487,1.0053173,0.002560886
1518.9542067095783,1518.9542067095783,1.0015223,0.0025666046
1518.9555956333904,1518.9555956333904,1.0052012,0.0025646775
1518.956984557203,1518.956984557203,1.0059878,0.0025604656
1518.9583734811326,1518.9583734811326,1.0024704,0.0025568055
1518.9597624049454,1518.9597624049454,1.0068059,0.0025618393
1518.961151328757,1518.961151328757,1.0019794,0.0025604204
1518.9625402526863,1518.9625402526863,1.0035106,0.0025579361
1518.963929176499,1518.963929176499,1.0062836,0.002563689
1518.9653181003116,1518.9653181003116,1.0055188,0.002562474
1518.966707024241,1518.966707024241,1.0028963,0.002564716
1518.9680959480538,1518.9680959480538,1.0044765,0.0025583298
1518.9694848718657,1518.9694848718657,1.0037147,0.0025677402
1518.9708737957942,1518.9708737957942,1.00489,0.0025600167
1518.9722627196074,1518.9722627196074,1.001856,0.0025575827
1518.9736516434207,1518.9736516434207,1.0044044,0.0025656389
1518.9750405672328,1518.9750405672328,1.0048573,0.00256103
1518.9764294911618,1518.9764294911618,1.00515,0.0025609462
1518.9778184149752,1518.9778184149752,1.0048776,0.002564412
1518.9792073387878,1518.9792073387878,1.0051723,0.0025642477
1518.9805962627158,1518.9805962627158,1.0046287,0.002560791
1518.9819851865286,1518.9819851865286,1.0039837,0.002565768
1518.9833741103414,1518.9833741103414,1.0081758,0.0025650074
1518.984763034154,1518.984763034154,1.0039593,0.002561039
1518.9861519579672,1518.9861519579672,1.0060331,0.0025694715
1518.9875408818964,1518.9875408818964,1.0070417,0.0025703537
1518.988929805708,1518.988929805708,1.0062565,0.0025619573
1518.9903187295201,1518.9903187295201,1.0069624,0.0025591478
1518.9917076533334,1518.9917076533334,1.0061088,0.0025605944
1518.993096577263,1518.993096577263,1.0062494,0.0025608437
1518.9944855010751,1518.9944855010751,1.0045004,0.002564043
1518.9958744248877,1518.9958744248877,1.0102901,0.0025618665
1518.9972633487012,1518.9972633487012,1.0085505,0.0025634193
1518.9986522725137,1518.9986522725137,1.0051285,0.0025586707
1519.000041196442,1519.000041196442,1.0054295,0.0025619678
1519.0014301202548,1519.0014301202548,1.0084726,0.002564806
1519.0028190440673,1519.0028190440673,1.0097059,0.002561138
1519.00420796788,1519.00420796788,1.0090528,0.0025610332
1519.0055968916931,1519.0055968916931,1.005622,0.0025610437
1519.006985815506,1519.006985815506,1.0056314,0.0025616128
1519.008374739434,1519.008374739434,1.0096607,0.0025607885
1519.009763663246,1519.009763663246,1.0092242,0.0025576907
1519.0111525870595,1519.0111525870595,1.0098451,0.0025612249
1519.0125415108726,1519.0125415108726,1.0065728,0.0025649704
1519.0139304346847,1519.0139304346847,1.0095662,0.0025635492
1519.0153193584972,1519.0153193584972,1.0083183,0.0025600465
1519.0167082823107,1519.0167082823107,1.0084774,0.0025615196
1519.0180972061232,1519.0180972061232,1.0081451,0.0025668822
1519.019486129935,1519.019486129935,1.0080595,0.002562954
1519.0208750538643,1519.0208750538643,1.0084682,0.0025699525
1519.0222639776769,1519.0222639776769,1.0058805,0.002560869
1519.0236529014894,1519.0236529014894,1.0088781,0.0025643364
1519.0250418253029,1519.0250418253029,1.0079961,0.0025602086
1519.0264307491154,1519.0264307491154,1.0095772,0.0025643744
1519.027819672927,1519.027819672927,1.0061518,0.0025635317
1519.0292085967392,1519.0292085967392,1.0098962,0.002564735
1519.0305975205526,1519.0305975205526,1.0120866,0.0025634232
1519.0319864443657,1519.0319864443657,1.0069721,0.0025635343
1519.0333753681778,1519.0333753681778,1.0079759,0.0025600032
1519.0347642919903,1519.0347642919903,1.0095419,0.0025683127
1519.0361532158038,1519.0361532158038,1.0046908,0.0025576018
1519.0375421396163,1519.0375421396163,1.0090599,0.002571486
1519.0389310634284,1519.0389310634284,1.0084139,0.0025623334
1519.040319987241,1519.040319987241,1.0102445,0.0025660566
1519.0417089110535,1519.0417089110535,1.0109634,0.0025648046
1519.043097834866,1519.043097834866,1.0096201,0.002565993
1519.0444867586796,1519.0444867586796,1.011132,0.0025655671
1519.0458756824921,1519.0458756824921,1.0133038,0.0025629567
1519.047264606304,1519.047264606304,1.011554,0.0025642456
1519.0486535301159,1519.0486535301159,1.0091159,0.0025679541
1519.0500424539293,1519.0500424539293,1.0089464,0.0025634358
1519.0514313777426,1519.0514313777426,1.0077255,0.0025605375
1519.0528203015544,1519.0528203015544,1.0117737,0.0025640486
1519.054209225367,1519.054209225367,1.0084052,0.002561913
1519.0555981491805,1519.0555981491805,1.0099792,0.0025642407
1519.056987072993,1519.056987072993,1.0119147,0.0025652885
1519.0583759968051,1519.0583759968051,1.011576,0.0025615296
1519.0597649206177,1519.0597649206177,1.009195,0.0025647182
1519.0611538444302,1519.0611538444302,1.0100209,0.0025768897
1519.0625427682428,1519.0625427682428,1.0146431,0.0025631886
1519.0639316919398,1519.0639316919398,1.0122676,0.0025635578
1519.0653206157524,1519.0653206157524,1.0082037,0.0025610777
1519.0667095395643,1519.0667095395643,1.0099164,0.0025632926
1519.0680984633761,1519.0680984633761,1.0107509,0.0025662153
1519.0694873871896,1519.0694873871896,1.0136858,0.0025664542
1519.0708763110028,1519.0708763110028,1.0131578,0.0025693676
1519.0722652348147,1519.0722652348147,1.0093713,0.0025663276
1519.0736541586273,1519.0736541586273,1.0157559,0.0025668235
1519.0750430823243,1519.0750430823243,1.0116757,0.0025719742
1519.0764320061369,1519.0764320061369,1.0114301,0.0025621883
1519.077820929949,1519.077820929949,1.0115867,0.0025653467
1519.0792098537615,1519.0792098537615,1.0133947,0.002566256
1519.080598777574,1519.080598777574,1.0163614,0.0025646144
1519.0819877013867,1519.0819877013867,1.0113394,0.0025643483
1519.0833766250837,1519.0833766250837,1.0146544,0.0025658472
1519.0847655488963,1519.0847655488963,1.0133442,0.00257345
1519.0861544727084,1519.0861544727084,1.010416,0.002560491
1519.08754339652,1519.08754339652,1.013306,0.0025618006
1519.0889323203335,1519.0889323203335,1.0111316,0.002568672
1519.0903212440305,1519.0903212440305,1.0102968,0.0025707842
1519.0917101678422,1519.0917101678422,1.0099401,0.002564362
1519.0930990916547,1519.0930990916547,1.0100759,0.0025603038
1519.0944880154682,1519.0944880154682,1.013221,0.00256628
1519.0958769391643,1519.0958769391643,1.0116214,0.002562322
1519.0972658629764,1519.0972658629764,1.012231,0.0025639043
1519.098654786789,1519.098654786789,1.013131,0.002564755
1519.1000437106015,1519.1000437106015,1.0158192,0.0025661746
1519.1014326342977,1519.1014326342977,1.0133007,0.0025623534
1519.1028215581111,1519.1028215581111,1.0107245,0.0025663844
1519.1042104819237,1519.1042104819237,1.0103458,0.0025663394
1519.1055994057358,1519.1055994057358,1.0157293,0.0025675201
1519.106988329431,1519.106988329431,1.008362,0.0025683537
1519.1083772532445,1519.1083772532445,1.0122138,0.0025726294
1519.109766177058,1519.109766177058,1.0146569,0.0025735984
1519.1111551007532,1519.1111551007532,1.0115105,0.0025660605
1519.112544024566,1519.112544024566,1.0097542,0.0025611394
1519.1139329483792,1519.1139329483792,1.0120726,0.0025624295
1519.1153218720754,1519.1153218720754,1.0129237,0.0025675795
1519.1167107958875,1519.1167107958875,1.011684,0.0025659206
1519.1180997197,1519.1180997197,1.0144016,0.0025663716
1519.1194886433962,1519.1194886433962,1.0147458,0.002566275
1519.1208775672087,1519.1208775672087,1.0111473,0.0025634738
1519.1222664910222,1519.1222664910222,1.0145296,0.0025653802
1519.1236554147183,1519.1236554147183,1.0138038,0.0025732592
1519.1250443385304,1519.1250443385304,1.010751,0.0025618218
1519.1264332622256,1519.1264332622256,1.0137936,0.0025686882
1519.127822186039,1519.127822186039,1.0159369,0.0025673609
1519.1292111098526,1519.1292111098526,1.0108835,0.0025751092
1519.1306000335478,1519.1306000335478,1.0145572,0.0025669604
1519.1319889573606,1519.1319889573606,1.0105143,0.0025676703
1519.1333778810574,1519.1333778810574,1.0107745,0.002565031
1519.13476680487,1519.13476680487,1.0156087,0.0025632486
1519.1361557285657,1519.1361557285657,1.0115091,0.002563037
1519.1375446523782,1519.1375446523782,1.0168841,0.0025675928
1519.1389335761908,1519.1389335761908,1.0113558,0.0025637937
1519.140322499887,1519.140322499887,1.0099856,0.002562917
1519.1417114237004,1519.1417114237004,1.0121783,0.0025636537
1519.1431003473965,1519.1431003473965,1.0172906,0.0025656882
1519.1444892712086,1519.1444892712086,1.0164346,0.0025655762
1519.1458781949048,1519.1458781949048,1.0130273,0.0025673213
1519.1472671187182,1519.1472671187182,1.01514,0.00256544
1519.1486560424144,1519.1486560424144,1.0153562,0.0025669243
1519.1500449662262,1519.1500449662262,1.014828,0.0025634472
1519.1514338899226,1519.1514338899226,1.0137717,0.0025624319
1519.1528228137356,1519.1528228137356,1.0129882,0.0025644633
1519.1542117374318,1519.1542117374318,1.015609,0.0025770627
1519.1556006612445,1519.1556006612445,1.011405,0.002565436
1519.156989584941,1519.156989584941,1.0144111,0.0025689714
1519.1583785086361,1519.1583785086361,1.0160921,0.0025661422
1519.159767432449,1519.159767432449,1.0153319,0.0025679283
1519.1611563561457,1519.1611563561457,1.0139962,0.0025812862
1519.1625452799583,1519.1625452799583,1.0156853,0.0025640915
1519.163934203654,1519.163934203654,1.0136347,0.0025688824
1519.1653231274665,1519.1653231274665,1.0132368,0.0025760243
1519.1667120511636,1519.1667120511636,1.0172806,0.0025694296
1519.1681009748597,1519.1681009748597,1.015587,0.002566285
1519.1694898986716,1519.1694898986716,1.0134059,0.0025636985
1519.170878822368,1519.170878822368,1.0171181,0.0025660936
1519.172267746181,1519.172267746181,1.0133626,0.002585498
1519.1736566698773,1519.1736566698773,1.0158719,0.0025801202
1519.1750455935737,1519.1750455935737,1.0168141,0.0025762895
1519.1764345173863,1519.1764345173863,1.0147951,0.0025649224
1519.1778234410815,1519.1778234410815,1.0170028,0.0025694775
1519.1792123647779,1519.1792123647779,1.013236,0.0025765903
1519.180601288591,1519.180601288591,1.0137475,0.0025652014
1519.1819902122872,1519.1819902122872,1.0139842,0.0025634468
1519.183379135983,1519.183379135983,1.0145836,0.0025645178
1519.1847680597955,1519.1847680597955,1.0138828,0.0025776771
1519.1861569834925,1519.1861569834925,1.014668,0.0025647234
1519.1875459071887,1519.1875459071887,1.0154848,0.002570421
1519.1889348310008,1519.1889348310008,1.0116948,0.002564967
