time,time,flux,flux_err
1519.190323754697,1519.190323754697,1.014801,0.0025715176
1519.1917126783935,1519.1917126783935,1.0146382,0.0025698803
1519.1931016020899,1519.1931016020899,1.0178391,0.0025719625
1519.1944905259027,1519.1944905259027,1.0123801,0.00257937
1519.1958794495988,1519.1958794495988,1.0135146,0.0025676775
1519.1972683732943,1519.1972683732943,1.015472,0.0025630875
1519.1986572969906,1519.1986572969906,1.0141712,0.002566751
1519.2000462208036,1519.2000462208036,1.0137594,0.002561851
1519.2014351445,1519.2014351445,1.015189,0.002566352
1519.2028240681955,1519.2028240681955,1.0154659,0.0025642843
1519.2042129918916,1519.2042129918916,1.0143307,0.002564513
1519.205601915705,1519.205601915705,1.0163658,0.0025633208
1519.2069908394012,1519.2069908394012,1.0174962,0.0025659858
1519.208379763097,1519.208379763097,1.0137987,0.002563649
1519.209768686793,1519.209768686793,1.0172193,0.002572418
1519.2111576104899,1519.2111576104899,1.0139117,0.0025653685
1519.2125465341862,1519.2125465341862,1.0154446,0.0025659737
1519.2139354579988,1519.2139354579988,1.0149857,0.0025649269
1519.215324381695,1519.215324381695,1.0171417,0.0025662738
1519.2167133053904,1519.2167133053904,1.0115355,0.0025655064
1519.2181022290868,1519.2181022290868,1.0159252,0.0025660973
1519.2194911527833,1519.2194911527833,1.0115024,0.00256732
1519.2208800764797,1519.2208800764797,1.0118498,0.0025745165
1519.2222690001752,1519.2222690001752,1.012664,0.0025701793
1519.2236579239877,1519.2236579239877,1.0151532,0.0025658153
1519.2250468476848,1519.2250468476848,1.012829,0.0025662868
1519.226435771381,1519.226435771381,1.0155216,0.002562575
1519.2278246950766,1519.2278246950766,1.0150876,0.0025670617
1519.2292136187727,1519.2292136187727,1.0155654,0.0025682666
1519.2306025424696,1519.2306025424696,1.014032,0.0025648854
1519.231991466166,1519.231991466166,1.0151021,0.002571561
1519.233380389862,1519.233380389862,1.0168569,0.0025648347
1519.2347693135582,1519.2347693135582,1.0127875,0.0025679371
1519.236158237254,1519.236158237254,1.0121627,0.0025649467
1519.23754716095,1519.23754716095,1.0153298,0.0025817293
1519.2389360846469,1519.2389360846469,1.0142044,0.0025638733
1519.2403250083432,1519.2403250083432,1.0098916,0.0025659937
1519.2417139320385,1519.2417139320385,1.0122252,0.002565078
1519.2431028557346,1519.2431028557346,1.0153912,0.0025637185
1519.2444917794317,1519.2444917794317,1.0131978,0.0025669928
1519.2458807031278,1519.2458807031278,1.0155582,0.0025645543
1519.2472696268235,1519.2472696268235,1.012735,0.0025650496
1519.2486585505196,1519.2486585505196,1.0160859,0.0025714831
1519.2500474742167,1519.2500474742167,1.0154045,0.0025654077
1519.2514363979128,1519.2514363979128,1.0133362,0.0025686407
1519.252825321609,1519.252825321609,1.0134617,0.002571632
1519.254214245305,1519.254214245305,1.0144119,0.0025721262
1519.2556031690008,1519.2556031690008,1.0145926,0.0025769954
1519.256992092697,1519.256992092697,1.0113639,0.0025630884
1519.2583810163937,1519.2583810163937,1.0150113,0.0025746995
1519.25976994009,1519.25976994009,1.0149223,0.0025634635
1519.2611588637853,1519.2611588637853,1.0165923,0.0025694289
1519.2625477874817,1519.2625477874817,1.0129218,0.0025695853
1519.2639367110621,1519.2639367110621,1.0145146,0.0025672305
1519.2653256347583,1519.2653256347583,1.0149225,0.0025653264
1519.266714558454,1519.266714558454,1.0116948,0.0025735158
1519.26810348215,1519.26810348215,1.0120878,0.0025713695
1519.2694924058471,1519.2694924058471,1.0133669,0.0025651455
1519.2708813295433,1519.2708813295433,1.0123523,0.0025630903
1519.2722702532394,1519.2722702532394,1.0107574,0.0025621299
1519.2736591768191,1519.2736591768191,1.0126528,0.0025638416
1519.2750481005148,1519.2750481005148,1.0149288,0.0025711085
1519.276437024211,1519.276437024211,1.0119112,0.0025641944
1519.277825947908,1519.277825947908,1.0130374,0.002565374
1519.2792148716042,1519.2792148716042,1.0153157,0.002564501
1519.2806037952994,1519.2806037952994,1.0159447,0.0025680005
1519.2819927188793,1519.2819927188793,1.012345,0.0025666184
1519.2833816425762,1519.2833816425762,1.0104083,0.0025600174
1519.2847705662723,1519.2847705662723,1.0125645,0.0025631704
1519.286159489968,1519.286159489968,1.0102819,0.0025677208
1519.2875484135477,1519.2875484135477,1.0079676,0.0025619217
1519.2889373372448,1519.2889373372448,1.0139301,0.0025618542
1519.290326260941,1519.290326260941,1.0124826,0.0025652717
1519.291715184637,1519.291715184637,1.013485,0.0025662528
1519.2931041082168,1519.2931041082168,1.012433,0.0025674668
1519.2944930319125,1519.2944930319125,1.0103953,0.002564396
1519.2958819556086,1519.2958819556086,1.0105183,0.002565779
1519.2972708791892,1519.2972708791892,1.0122998,0.0025649138
1519.2986598028854,1519.2986598028854,1.0107884,0.0025650065
1519.3000487265808,1519.3000487265808,1.01109,0.0025643832
1519.3014376502772,1519.3014376502772,1.0120925,0.0025626407
1519.3028265738574,1519.3028265738574,1.0148299,0.0025694678
1519.3042154975535,1519.3042154975535,1.014251,0.002567566
1519.3056044212492,1519.3056044212492,1.0113338,0.0025706938
1519.306993344829,1519.306993344829,1.0108715,0.0025632703
1519.308382268526,1519.308382268526,1.0112301,0.0025649276
1519.3097711921057,1519.3097711921057,1.0092942,0.0025677625
1519.3111601158018,1519.3111601158018,1.0121652,0.0025634812
1519.312549039498,1519.312549039498,1.011568,0.0025654756
1519.3139379630773,1519.3139379630773,1.0102551,0.0025653825
1519.3153268867734,1519.3153268867734,1.0116341,0.002562727
1519.316715810354,1519.316715810354,1.0121917,0.0025648526
1519.3181047340502,1519.3181047340502,1.0090374,0.0025660237
1519.3194936577456,1519.3194936577456,1.0078204,0.002565122
1519.3208825813256,1519.3208825813256,1.0114821,0.0025646784
1519.3222715050222,1519.3222715050222,1.0071979,0.002565938
1519.3236604286021,1519.3236604286021,1.0119367,0.0025625052
1519.3250493522976,1519.3250493522976,1.0088267,0.0025664151
1519.3264382758773,1519.3264382758773,1.0129334,0.0025621406
1519.3278271995744,1519.3278271995744,1.0132222,0.0025623038
1519.329216123154,1519.329216123154,1.0185437,0.002566012
1519.3306050468502,1519.3306050468502,1.0143217,0.0025646999
1519.33199397043,1519.33199397043,1.0132806,0.0025648158
1519.3333828941256,1519.3333828941256,1.0130912,0.0025630908
1519.3347718177054,1519.3347718177054,1.0094678,0.0025651732
1519.3361607414024,1519.3361607414024,1.0121496,0.0025653401
1519.3375496649821,1519.3375496649821,1.0096023,0.0025631012
1519.3389385886778,1519.3389385886778,1.0117038,0.002573885
1519.3403275122575,1519.3403275122575,1.0103452,0.002563134
1519.3417164359541,1519.3417164359541,1.0070845,0.0025629345
1519.343105359534,1519.343105359534,1.0147476,0.0025669564
1519.3444942832296,1519.3444942832296,1.0125165,0.0025682522
1519.3458832068093,1519.3458832068093,1.0128206,0.002565513
1519.34727213039,1519.34727213039,1.0078993,0.002562801
1519.348661054086,1519.348661054086,1.0074874,0.002562412
1519.3500499776658,1519.3500499776658,1.0090743,0.0025625837
1519.3514389013621,1519.3514389013621,1.0080281,0.0025632782
1519.3528278249412,1519.3528278249412,1.0106453,0.0025670058
1519.354216748521,1519.354216748521,1.0087539,0.0025650654
1519.355605672218,1519.355605672218,1.0129023,0.002573727
1519.3569945957977,1519.3569945957977,1.0064634,0.0025612463
1519.358383519377,1519.358383519377,1.0077779,0.0025660014
1519.359772443073,1519.359772443073,1.0105066,0.0025634854
1519.3611613666535,1519.3611613666535,1.0092031,0.0025650396
1519.3625502902335,1519.3625502902335,1.0051452,0.002568248
1519.3639392139287,1519.3639392139287,1.011611,0.0025750261
1519.3653281375084,1519.3653281375084,1.0097115,0.0025623683
1519.366717061089,1519.366717061089,1.0107298,0.0025660498
1519.3681059847852,1519.3681059847852,1.0078962,0.002559545
1519.369494908365,1519.369494908365,1.0083312,0.002562217
1519.3708838319449,1519.3708838319449,1.0094041,0.0025602693
1519.372272755524,1519.372272755524,1.0071474,0.0025607427
1519.37366167922,1519.37366167922,1.0108862,0.0025666326
1519.3750506028007,1519.3750506028007,1.0115457,0.002572907
1519.3764395263804,1519.3764395263804,1.0096846,0.0025665201
1519.3778284499597,1519.3778284499597,1.0098503,0.002562091
1519.3792173736558,1519.3792173736558,1.0100113,0.002580793
1519.3806062972362,1519.3806062972362,1.0107471,0.002564855
1519.3819952208162,1519.3819952208162,1.0100985,0.0025654559
1519.383384144395,1519.383384144395,1.0052693,0.0025601878
1519.384773067975,1519.384773067975,1.0056316,0.0025594793
1519.3861619916718,1519.3861619916718,1.0080159,0.0025614174
1519.3875509152515,1519.3875509152515,1.0056568,0.0025601292
1519.3889398388314,1519.3889398388314,1.0075897,0.002563612
1519.3903287624114,1519.3903287624114,1.0078458,0.0025644235
1519.3917176859902,1519.3917176859902,1.0062453,0.0025680887
1519.39310660957,1519.39310660957,1.0102993,0.00256463
1519.394495533267,1519.394495533267,1.00739,0.002560981
1519.3958844568467,1519.3958844568467,1.008499,0.0025611862
1519.397273380426,1519.397273380426,1.0078053,0.002565489
1519.3986623040057,1519.3986623040057,1.0078773,0.002569774
1519.4000512275863,1519.4000512275863,1.0098457,0.0025620295
1519.401440151166,1519.401440151166,1.007256,0.0025623858
1519.402829074745,1519.402829074745,1.0101981,0.0025653606
1519.4042179983248,1519.4042179983248,1.0072248,0.002569437
1519.4056069219052,1519.4056069219052,1.0055887,0.0025722354
1519.406995845485,1519.406995845485,1.0045216,0.0025663774
1519.408384769065,1519.408384769065,1.0075059,0.0025627306
1519.4097736926449,1519.4097736926449,1.0083644,0.0025664393
1519.4111626162237,1519.4111626162237,1.0055411,0.0025634186
1519.4125515398036,1519.4125515398036,1.0072422,0.0025649336
1519.413940463384,1519.413940463384,1.00323,0.00255972
1519.4153293869638,1519.4153293869638,1.0051416,0.0025721823
1519.416718310543,1519.416718310543,1.0072122,0.002561706
1519.4181072341228,1519.4181072341228,1.0052319,0.002564803
1519.4194961577034,1519.4194961577034,1.0073262,0.0025616605
1519.4208850812831,1519.4208850812831,1.0057449,0.0025621608
1519.4222740048622,1519.4222740048622,1.0068969,0.0025653555
1519.4236629284421,1519.4236629284421,1.0058619,0.0025674931
1519.4250518520223,1519.4250518520223,1.0051713,0.0025602507
1519.4264407756023,1519.4264407756023,1.0028335,0.0025576574
1519.4278296991822,1519.4278296991822,1.0026233,0.0025567184
1519.429218622762,1519.429218622762,0.9989282,0.0025577163
1519.4306075463408,1519.4306075463408,1.0038381,0.0025659672
1519.4319964699207,1519.4319964699207,1.0029606,0.0025572532
1519.433385393501,1519.433385393501,1.0025144,0.002558815
1519.4347743170808,1519.4347743170808,1.0064536,0.0025650829
1519.4361632405437,1519.4361632405437,1.0048107,0.0025585378
1519.4375521641234,1519.4375521641234,1.0043907,0.0025597368
1519.438941087704,1519.438941087704,1.0006143,0.0025594877
1519.4403300112838,1519.4403300112838,1.0029413,0.0025697323
1519.4417189348628,1519.4417189348628,1.0018739,0.0025601743
1519.4431078584428,1519.4431078584428,1.0059245,0.0025697895
1519.4444967819065,1519.4444967819065,1.0042223,0.0025738538
1519.4458857054865,1519.4458857054865,1.0013539,0.002559291
1519.4472746290664,1519.4472746290664,1.004009,0.002582468
1519.4486635526462,1519.4486635526462,1.0065036,0.0025631273
1519.4500524762252,1519.4500524762252,1.0066874,0.002559866
1519.4514413996887,1519.4514413996887,1.0037062,0.0025640184
1519.452830323269,1519.452830323269,1.0036452,0.002559143
1519.4542192468487,1519.4542192468487,1.0030992,0.0025589815
1519.455608170428,1519.455608170428,1.008096,0.0025615657
1519.4569970938912,1519.4569970938912,1.0009974,0.002558094
1519.4583860174719,1519.4583860174719,1.0006102,0.0025585028
1519.4597749410516,1519.4597749410516,1.0014232,0.002556819
1519.4611638646309,1519.4611638646309,1.0019169,0.0025598968
1519.4625527880942,1519.4625527880942,0.9999499,0.0025570919
1519.4639417116746,1519.4639417116746,1.0022249,0.0025597543
1519.4653306352545,1519.4653306352545,1.0008568,0.0025688363
1519.4667195587178,1519.4667195587178,1.0034709,0.0025583932
1519.4681084822976,1519.4681084822976,1.0056696,0.0025725812
1519.4694974058766,1519.4694974058766,1.0026994,0.0025609334
1519.4708863293401,1519.4708863293401,1.0017207,0.0025578644
1519.4722752529203,1519.4722752529203,1.0006957,0.0025608935
1519.4736641765003,1519.4736641765003,1.000754,0.0025570558
1519.475053099963,1519.475053099963,1.0027906,0.0025610626
1519.4764420235426,1519.4764420235426,0.9995283,0.0025576414
1519.4778309471233,1519.4778309471233,1.0037489,0.0025609597
1519.4792198705866,1519.4792198705866,1.0001941,0.0025600803
1519.4806087941658,1519.4806087941658,1.0027689,0.0025583354
1519.4819977176292,1519.4819977176292,0.9975613,0.0025595326
1519.4833866412096,1519.4833866412096,0.99722093,0.0025568919
1519.484775564673,1519.484775564673,1.0016752,0.0025713735
1519.4861644882528,1519.4861644882528,1.0008674,0.002557353
1519.4875534118326,1519.4875534118326,1.0032202,0.0025575086
1519.4889423352954,1519.4889423352954,0.997791,0.002558489
1519.4903312588751,1519.4903312588751,1.000638,0.0025556926
1519.491720182339,1519.491720182339,0.99911267,0.0025620486
1519.4931091059188,1519.4931091059188,1.0029428,0.002559468
1519.4944980293815,1519.4944980293815,1.0005252,0.002555235
1519.4958869529612,1519.4958869529612,1.0026358,0.0025596723
1519.4972758764254,1519.4972758764254,1.0010234,0.0025684796
1519.4986648000051,1519.4986648000051,1.003351,0.0025608027
1519.500053723468,1519.500053723468,0.9999672,0.0025592686
1519.5014426470477,1519.5014426470477,1.0005388,0.0025559631
1519.502831570512,1519.502831570512,0.99988014,0.0025576893
1519.5042204939753,1519.5042204939753,1.0026375,0.0025576898
1519.505609417555,1519.505609417555,1.0016693,0.0025569075
1519.5069983410183,1519.5069983410183,1.0020679,0.0025587417
1519.5083872645976,1519.5083872645976,0.99928135,0.0025564057
1519.5097761880609,1519.5097761880609,0.99930906,0.002557005
1519.5111651116413,1519.5111651116413,0.9987763,0.0025581801
1519.5125540351048,1519.5125540351048,1.0018804,0.0025597708
1519.5139429585672,1519.5139429585672,0.99934274,0.0025614896
1519.515331882147,1519.515331882147,0.9990632,0.0025619047
1519.5167208056112,1519.5167208056112,0.99936056,0.0025579822
1519.5181097290745,1519.5181097290745,0.9989799,0.0025551636
1519.5194986526537,1519.5194986526537,0.9961846,0.0025582004
1519.520887576117,1519.520887576117,0.9966473,0.0025594188
1519.5222764995813,1519.5222764995813,0.99446934,0.0025566737
1519.523665423161,1519.523665423161,0.99867785,0.0025586465
1519.5250543466243,1519.5250543466243,0.9938417,0.0025547438
1519.5264432700876,1519.5264432700876,0.9970138,0.002559057
1519.5278321936669,1519.5278321936669,0.9979093,0.0025619199
1519.5292211171302,1519.5292211171302,0.9989067,0.0025553748
1519.5306100405942,1519.5306100405942,0.99818546,0.0025562153
1519.5319989640577,1519.5319989640577,0.99409956,0.0025553862
1519.5333878876365,1519.5333878876365,0.99877304,0.0025565699
1519.5347768111,1519.5347768111,1.0026067,0.0025668822
1519.536165734564,1519.536165734564,1.0008419,0.0025559834
1519.5375546580274,1519.5375546580274,0.9956219,0.002557647
1519.5389435816066,1519.5389435816066,0.9967922,0.0025574595
1519.54033250507,1519.54033250507,0.99308944,0.002555202
1519.5417214285342,1519.5417214285342,0.99470395,0.002552786
1519.5431103519975,1519.5431103519975,0.9964628,0.0025551273
1519.5444992754608,1519.5444992754608,0.9962946,0.0025580002
1519.545888198924,1519.545888198924,0.9968985,0.0025582863
1519.5472771225034,1519.5472771225034,0.99880487,0.0025563748
1519.5486660459667,1519.5486660459667,0.996928,0.002556866
1519.550054969431,1519.550054969431,0.99498296,0.002555786
1519.5514438928942,1519.5514438928942,0.9980631,0.0025529563
1519.5528328163566,1519.5528328163566,0.99790555,0.002557568
1519.5542217398202,1519.5542217398202,0.9948918,0.0025599473
1519.5556106632841,1519.5556106632841,0.9927141,0.0025563003
1519.5569995868639,1519.5569995868639,0.9927245,0.002552675
1519.5583885103267,1519.5583885103267,0.99496114,0.002555237
1519.55977743379,1519.55977743379,0.9925707,0.0025622328
1519.5611663572543,1519.5611663572543,0.9949851,0.0025627755
1519.5625552807176,1519.5625552807176,0.9942514,0.002565376
1519.5639442041809,1519.5639442041809,0.99668485,0.0025577133
1519.5653331276442,1519.5653331276442,0.995322,0.002563018
1519.566722051107,1519.566722051107,0.99540764,0.0025530695
1519.5681109745703,1519.5681109745703,0.99382055,0.0025569887
1519.5694998980346,1519.5694998980346,0.99443525,0.002557353
1519.5708888214979,1519.5708888214979,0.9942742,0.0025534267
1519.5722777449605,1519.5722777449605,0.9923338,0.0025551675
1519.573666668424,1519.573666668424,0.99498075,0.002557307
1519.5750555918878,1519.5750555918878,0.99298334,0.0025529133
1519.5764445153513,1519.5764445153513,0.9932588,0.0025537452
1519.577833438814,1519.577833438814,0.9912764,0.002551294
1519.5792223622773,1519.5792223622773,0.993322,0.0025578067
1519.5806112857415,1519.5806112857415,0.9947986,0.0025536055
1519.5820002092048,1519.5820002092048,0.9914157,0.0025573028
1519.5833891326681,1519.5833891326681,0.99131733,0.0025536865
1519.584778056015,1519.584778056015,0.9912739,0.0025594688
1519.5861669794779,1519.5861669794779,0.9926405,0.0025569962
1519.5875559029412,1519.5875559029412,0.9912897,0.0025557224
1519.5889448264054,1519.5889448264054,0.99352473,0.0025609992
1519.5903337498687,1519.5903337498687,0.9907797,0.0025565033
1519.5917226733313,1519.5917226733313,0.9885994,0.0025513244
1519.5931115967949,1519.5931115967949,0.9918785,0.0025543175
1519.5945005202586,1519.5945005202586,0.99403054,0.0025567457
1519.5958894436058,1519.5958894436058,0.9901204,0.0025528674
1519.5972783670684,1519.5972783670684,0.9950736,0.002553614
1519.5986672905317,1519.5986672905317,0.993345,0.0025519072
1519.600056213996,1519.600056213996,0.9924819,0.002553601
1519.6014451374592,1519.6014451374592,0.9908333,0.0025542125
1519.6028340608061,1519.6028340608061,0.9914146,0.0025550018
1519.6042229842694,1519.6042229842694,0.9892682,0.0025542188
1519.6056119077323,1519.6056119077323,0.9899919,0.0025511715
1519.6070008311956,1519.6070008311956,0.9902211,0.0025566618
1519.6083897546598,1519.6083897546598,0.9885607,0.002568033
1519.6097786780067,1519.6097786780067,0.9937317,0.002553099
1519.6111676014696,1519.6111676014696,0.9911562,0.0025535605
1519.6125565249329,1519.6125565249329,0.98907703,0.002552408
1519.6139454482804,1519.6139454482804,0.9947403,0.002555874
1519.615334371744,1519.615334371744,0.99227715,0.002552954
1519.6167232952064,1519.6167232952064,0.9892732,0.0025532332
1519.6181122186697,1519.6181122186697,0.9909082,0.0025526017
1519.6195011420168,1519.6195011420168,0.98870766,0.0025536038
1519.6208900654804,1519.6208900654804,0.98988235,0.002557121
1519.6222789889441,1519.6222789889441,0.9924859,0.0025514474
1519.6236679122912,1519.6236679122912,0.9888091,0.0025515151
1519.6250568357539,1519.6250568357539,0.99261063,0.0025543731
1519.6264457591008,1519.6264457591008,0.9932505,0.0025673057
1519.627834682565,1519.627834682565,0.99134123,0.0025629431
1519.6292236060283,1519.6292236060283,0.9902809,0.002552243
1519.6306125293747,1519.6306125293747,0.98639494,0.0025500222
1519.6320014528371,1519.6320014528371,0.98978883,0.002554058
1519.633390376185,1519.633390376185,0.98798746,0.002556251
1519.6347792996492,1519.6347792996492,0.98994863,0.002556352
1519.6361682231116,1519.6361682231116,0.9899826,0.002552119
1519.6375571464587,1519.6375571464587,0.98776704,0.0025527147
1519.6389460699222,1519.6389460699222,0.988365,0.0025581976
1519.640334993269,1519.640334993269,0.9903049,0.002551338
1519.6417239167324,1519.6417239167324,0.9882307,0.002552024
1519.6431128400793,1519.6431128400793,0.98788327,0.0025542246
1519.6445017635426,1519.6445017635426,0.989184,0.0025639045
1519.6458906868895,1519.6458906868895,0.98612124,0.002549005
1519.6472796103537,1519.6472796103537,0.98766786,0.0025601066
1519.6486685337006,1519.6486685337006,0.98833734,0.0025512034
1519.6500574571635,1519.6500574571635,0.9880249,0.0025512853
1519.6514463805095,1519.6514463805095,0.9912505,0.0025519114
1519.6528353039737,1519.6528353039737,0.98786974,0.0025577308
1519.6542242273215,1519.6542242273215,0.9860197,0.0025488527
1519.6556131506675,1519.6556131506675,0.98756105,0.0025558395
1519.657002074131,1519.657002074131,0.9845604,0.0025541936
1519.6583909974781,1519.6583909974781,0.99008924,0.0025638787
1519.6597799209414,1519.6597799209414,0.9879497,0.002551881
1519.6611688442883,1519.6611688442883,0.9872563,0.0025477386
1519.6625577676352,1519.6625577676352,0.9887598,0.0025548602
1519.6639466910985,1519.6639466910985,0.9865422,0.002552537
1519.6653356144454,1519.6653356144454,0.98874587,0.00254955
1519.6667245379097,1519.6667245379097,0.9846451,0.0025504471
1519.6681134612566,1519.6681134612566,0.98564893,0.002549671
1519.669502384603,1519.669502384603,0.9847527,0.0025506525
1519.6708913079492,1519.6708913079492,0.9858935,0.002551933
1519.6722802314132,1519.6722802314132,0.9875118,0.0025509456
1519.673669154761,1519.673669154761,0.985671,0.0025515223
1519.6750580781072,1519.6750580781072,0.986224,0.0025528206
1519.6764470015708,1519.6764470015708,0.98426867,0.0025497887
1519.6778359249176,1519.6778359249176,0.9877552,0.0025539652
1519.6792248482645,1519.6792248482645,0.9852434,0.0025537622
1519.6806137716114,1519.6806137716114,0.9888652,0.0025535475
1519.6820026950747,1519.6820026950747,0.9841999,0.0025493884
1519.6833916184216,1519.6833916184216,0.98834026,0.0025531536
1519.6847805417688,1519.6847805417688,0.9875229,0.0025479945
1519.6861694651163,1519.6861694651163,0.98453057,0.0025539186
1519.6875583885796,1519.6875583885796,0.98317957,0.0025504725
1519.688947311926,1519.688947311926,0.98564404,0.0025498194
1519.6903362352723,1519.6903362352723,0.9877578,0.0025495226
1519.6917251586199,1519.6917251586199,0.984876,0.0025494674
1519.6931140819677,1519.6931140819677,0.98801905,0.0025510988
1519.694503005314,1519.694503005314,0.9839093,0.00255123
1519.6958919287774,1519.6958919287774,0.9828157,0.002551493
1519.6972808521243,1519.6972808521243,0.9858153,0.0025566665
1519.6986697754712,1519.6986697754712,0.9860807,0.0025491123
1519.700058698818,1519.700058698818,0.98334044,0.0025509524
1519.701447622165,1519.701447622165,0.98530746,0.0025478129
1519.702836545512,1519.702836545512,0.98192114,0.002548385
1519.704225468859,1519.704225468859,0.9844648,0.0025509596
1519.7056143922066,1519.7056143922066,0.989443,0.0025519081
1519.7070033155535,1519.7070033155535,0.98387015,0.0025562567
1519.7083922390163,1519.7083922390163,0.98752487,0.0025487908
1519.7097811623628,1519.7097811623628,0.98268443,0.0025495219
1519.7111700857101,1519.7111700857101,0.9832854,0.0025526765
1519.712559009058,1519.712559009058,0.9862615,0.0025505896
1519.7139479324044,1519.7139479324044,0.9831266,0.0025476709
1519.7153368557513,1519.7153368557513,0.98252666,0.0025517256
1519.7167257790982,1519.7167257790982,0.98294854,0.0025456033
1519.718114702445,1519.718114702445,0.9838932,0.0025521822
1519.719503625792,1519.719503625792,0.98121566,0.0025502318
1519.7208925491389,1519.7208925491389,0.9833819,0.0025490257
1519.722281472486,1519.722281472486,0.98243684,0.002558477
1519.723670395833,1519.723670395833,0.9862407,0.0025461018
1519.725059319064,1519.725059319064,0.982239,0.0025546227
1519.7264482424112,1519.7264482424112,0.98287743,0.0025478997
1519.7278371657574,1519.7278371657574,0.9863004,0.002560854
1519.7292260891038,1519.7292260891038,0.9811311,0.0025489572
1519.7306150124512,1519.7306150124512,0.98245984,0.0025480224
1519.732003935799,1519.732003935799,0.9854621,0.0025507398
1519.7333928591454,1519.7333928591454,0.9822987,0.0025462436
1519.7347817824923,1519.7347817824923,0.9828398,0.0025493335
1519.7361707058392,1519.7361707058392,0.9826549,0.0025488595
1519.737559629186,1519.737559629186,0.9842605,0.0025494462
1519.7389485524166,1519.7389485524166,0.98096216,0.0025506087
1519.7403374757635,1519.7403374757635,0.9836557,0.0025481624
1519.7417263991106,1519.7417263991106,0.9828602,0.002548854
1519.7431153224577,1519.7431153224577,0.9838711,0.0025485994
1519.744504245805,1519.744504245805,0.9858749,0.002550664
1519.7458931690358,1519.7458931690358,0.9798125,0.0025472997
1519.747282092382,1519.747282092382,0.984065,0.0025611476
1519.7486710157284,1519.7486710157284,0.9811119,0.0025595846
1519.750059939076,1519.750059939076,0.98217374,0.0025489186
1519.7514488624236,1519.7514488624236,0.97944266,0.0025464923
1519.7528377856536,1519.7528377856536,0.9781168,0.0025509165
1519.7542267090005,1519.7542267090005,0.98466855,0.0025498585
1519.7556156323474,1519.7556156323474,0.98153675,0.002551435
1519.7570045555779,1519.7570045555779,0.9786694,0.0025477328
1519.7583934789247,1519.7583934789247,0.9787173,0.0025471926
1519.7597824022719,1519.7597824022719,0.9831184,0.0025654251
1519.761171325619,1519.761171325619,0.9813891,0.0025476224
1519.7625602488495,1519.7625602488495,0.9819369,0.0025516283
1519.763949172197,1519.763949172197,0.98055595,0.00255093
1519.7653380955442,1519.7653380955442,0.97914654,0.0025472539
1519.7667270187737,1519.7667270187737,0.9802629,0.0025461453
1519.7681159421202,1519.7681159421202,0.98173624,0.0025496
1519.7695048653513,1519.7695048653513,0.9770402,0.002553311
1519.770893788699,1519.770893788699,0.98035717,0.002555885
1519.7722827120454,1519.7722827120454,0.9819922,0.0025493402
1519.7736716352758,1519.7736716352758,0.97864705,0.002557022
1519.7750605586227,1519.7750605586227,0.9820346,0.0025545652
1519.7764494818532,1519.7764494818532,0.98269534,0.0025483186
1519.7778384052,1519.7778384052,0.9816454,0.00255366
1519.7792273285472,1519.7792273285472,0.9821941,0.002554554
1519.780616251778,1519.780616251778,0.9766895,0.0025455318
1519.7820051751248,1519.7820051751248,0.98017144,0.0025516339
1519.783394098356,1519.783394098356,0.97915924,0.0025488802
1519.784783021703,1519.784783021703,0.97773653,0.002544936
1519.7861719449327,1519.7861719449327,0.97531193,0.0025455696
1519.7875608682791,1519.7875608682791,0.98016185,0.0025526911
1519.7889497915103,1519.7889497915103,0.9804923,0.0025486962
1519.7903387148579,1519.7903387148579,0.9787474,0.0025468688
1519.7917276380879,1519.7917276380879,0.975013,0.002548438
1519.7931165614348,1519.7931165614348,0.9781362,0.0025450499
1519.7945054846653,1519.7945054846653,0.9799315,0.0025456597
1519.7958944078957,1519.7958944078957,0.9786394,0.0025509617
1519.7972833312429,1519.7972833312429,0.9812113,0.0025465696
1519.7986722544736,1519.7986722544736,0.977953,0.0025460331
