time,time,flux,flux_err
1519.8000611778205,1519.8000611778205,0.98029226,0.0025468103
1519.801450101051,1519.801450101051,0.9798868,0.0025559675
1519.8028390242823,1519.8028390242823,0.98446536,0.0025518672
1519.8042279476292,1519.8042279476292,0.98074985,0.0025474797
1519.8056168708588,1519.8056168708588,0.9754285,0.0025505456
1519.8070057940888,1519.8070057940888,0.97661257,0.0025460129
1519.8083947174366,1519.8083947174366,0.9788053,0.0025464443
1519.8097836406675,1519.8097836406675,0.97513497,0.002546015
1519.8111725638976,1519.8111725638976,0.97970027,0.002555301
1519.812561487244,1519.812561487244,0.9772316,0.0025447344
1519.8139504104745,1519.8139504104745,0.9763488,0.0025510034
1519.8153393337054,1519.8153393337054,0.9806003,0.0025456909
1519.8167282570525,1519.8167282570525,0.9764786,0.0025452983
1519.8181171802833,1519.8181171802833,0.9818961,0.0025489558
1519.8195061035137,1519.8195061035137,0.9808856,0.002551635
1519.8208950267442,1519.8208950267442,0.98352695,0.0025487517
1519.822283950091,1519.822283950091,0.97811294,0.0025482876
1519.8236728733216,1519.8236728733216,0.9795044,0.002544835
1519.8250617965523,1519.8250617965523,0.97762936,0.002546513
1519.826450719782,1519.826450719782,0.97925365,0.0025512206
1519.82783964313,1519.82783964313,0.97883683,0.0025476024
1519.8292285663608,1519.8292285663608,0.9815078,0.002549631
1519.8306174895908,1519.8306174895908,0.9799419,0.002549801
1519.8320064128209,1519.8320064128209,0.9799159,0.002548789
1519.8333953360514,1519.8333953360514,0.9772934,0.0025467812
1519.8347842592825,1519.8347842592825,0.9802185,0.002547037
1519.8361731826296,1519.8361731826296,0.97663915,0.002549009
1519.8375621058601,1519.8375621058601,0.9758624,0.0025514902
1519.8389510290906,1519.8389510290906,0.9760479,0.0025467293
1519.840339952321,1519.840339952321,0.98225784,0.0025488357
1519.8417288755516,1519.8417288755516,0.97786707,0.002552674
1519.843117798782,1519.843117798782,0.97923034,0.0025480648
1519.8445067220127,1519.8445067220127,0.9803758,0.0025495826
1519.8458956452425,1519.8458956452425,0.9788625,0.0025483777
1519.847284568474,1519.847284568474,0.9763095,0.0025456974
1519.848673491705,1519.848673491705,0.97759193,0.0025433532
1519.8500624149349,1519.8500624149349,0.9787582,0.0025481023
1519.851451338165,1519.851451338165,0.98283,0.0025635492
1519.8528402613954,1519.8528402613954,0.97913784,0.002546344
1519.8542291846265,1519.8542291846265,0.9758264,0.0025532611
1519.8556181078573,1519.8556181078573,0.977234,0.0025482348
1519.8570070310877,1519.8570070310877,0.97900194,0.0025592805
1519.8583959543182,1519.8583959543182,0.9741353,0.0025490003
1519.8597848775487,1519.8597848775487,0.9799081,0.002546001
1519.8611738007792,1519.8611738007792,0.9814707,0.0025609045
1519.8625627240099,1519.8625627240099,0.97786546,0.002547976
1519.8639516472406,1519.8639516472406,0.9777775,0.0025450413
1519.8653405704702,1519.8653405704702,0.9771254,0.0025605173
1519.8667294937015,1519.8667294937015,0.97781634,0.0025457318
1519.8681184169327,1519.8681184169327,0.9772316,0.002546949
1519.8695073401625,1519.8695073401625,0.9798905,0.0025503915
1519.8708962633925,1519.8708962633925,0.97792804,0.0025491011
1519.872285186623,1519.872285186623,0.98067904,0.0025481726
1519.873674109738,1519.873674109738,0.97894084,0.0025578327
1519.8750630329685,1519.8750630329685,0.97900534,0.0025457635
1519.876451956199,1519.876451956199,0.9797932,0.0025536255
1519.8778408794294,1519.8778408794294,0.97984225,0.0025515477
1519.87922980266,1519.87922980266,0.9799274,0.002550456
1519.8806187258904,1519.8806187258904,0.98109955,0.00256
1519.8820076490047,1519.8820076490047,0.9808936,0.0025474306
1519.8833965722354,1519.8833965722354,0.9798523,0.002549032
1519.884785495465,1519.884785495465,0.97808313,0.0025567983
1519.8861744186963,1519.8861744186963,0.98383194,0.0025486292
1519.8875633419277,1519.8875633419277,0.9797477,0.0025477067
1519.8889522650409,1519.8889522650409,0.98033476,0.0025590982
1519.890341188271,1519.890341188271,0.98113,0.0025471663
1519.8917301115014,1519.8917301115014,0.97807014,0.0025453074
1519.8931190347328,1519.8931190347328,0.9809443,0.0025508215
1519.8945079578468,1519.8945079578468,0.979932,0.0025459817
1519.8958968810773,1519.8958968810773,0.9806829,0.0025519873
1519.8972858043078,1519.8972858043078,0.9795917,0.0025471684
1519.8986747274218,1519.8986747274218,0.9785054,0.0025563296
1519.9000636506526,1519.9000636506526,0.9787213,0.0025480546
1519.9014525738833,1519.9014525738833,0.97850245,0.0025467079
1519.9028414969973,1519.9028414969973,0.97830296,0.0025593971
1519.904230420227,1519.904230420227,0.9833206,0.0025450801
1519.9056193434583,1519.9056193434583,0.98298955,0.0025504231
1519.9070082665733,1519.9070082665733,0.98389775,0.0025484622
1519.9083971898028,1519.9083971898028,0.98425394,0.0025497742
1519.9097861129164,1519.9097861129164,0.9888416,0.0025536625
1519.911175036147,1519.911175036147,1.0895702,0.0025999802
1519.912563959262,1519.912563959262,1.0874853,0.0025983327
1519.9139528824924,1519.9139528824924,1.0671192,0.0025888707
1519.9153418057228,1519.9153418057228,1.055011,0.0025885268
1519.916730728837,1519.916730728837,1.0378885,0.0025752364
1519.9181196520674,1519.9181196520674,1.0241803,0.0025722585
1519.9195085751817,1519.9195085751817,1.0156063,0.0025637348
1519.9208974984124,1519.9208974984124,1.0113734,0.0025637792
1519.9222864215265,1519.9222864215265,1.0062474,0.002560308
1519.9236753447562,1519.9236753447562,1.002589,0.0025587562
1519.925064267871,1519.925064267871,0.9971679,0.002551767
1519.9278421142155,1519.9278421142155,0.9922626,0.002563971
1519.9292310374456,1519.9292310374456,0.99628913,0.0025596877
1519.9306199605596,1519.9306199605596,0.99046075,0.0025511715
1519.9320088836746,1519.9320088836746,0.99124366,0.002555289
1519.933397806905,1519.933397806905,0.9887848,0.00255093
1519.9347867300191,1519.9347867300191,0.9901374,0.0025590023
1519.9361756532496,1519.9361756532496,0.98859966,0.002550522
1519.937564576364,1519.937564576364,0.98581797,0.0025588255
1519.9389534994782,1519.9389534994782,0.98237866,0.0025543408
1519.9403424227087,1519.9403424227087,0.9861234,0.0025493803
1519.9417313458227,1519.9417313458227,0.9871671,0.0025624384
1519.9431202689361,1519.9431202689361,0.9880649,0.0025493407
1519.9445091921668,1519.9445091921668,0.98599905,0.0025516164
1519.9458981152814,1519.9458981152814,0.98913056,0.0025636905
1519.9472870383956,1519.9472870383956,0.98488134,0.0025566667
1519.9486759616254,1519.9486759616254,0.9864785,0.0025474802
1519.9500648847395,1519.9500648847395,0.985888,0.0025501985
1519.9514538078545,1519.9514538078545,0.98681146,0.0025546022
1519.952842731085,1519.952842731085,0.9844713,0.0025515102
1519.9542316541986,1519.9542316541986,0.98314214,0.0025486997
1519.9556205773126,1519.9556205773126,0.98326683,0.0025571529
1519.9570095004274,1519.9570095004274,0.9831546,0.0025486357
1519.958398423658,1519.958398423658,0.983458,0.0025580954
1519.9597873467721,1519.9597873467721,0.9815954,0.002547957
1519.9611762698862,1519.9611762698862,0.984217,0.0025640063
1519.9625651929998,1519.9625651929998,0.98623186,0.0025494532
1519.9639541161139,1519.9639541161139,0.9823383,0.0025484455
1519.9653430392284,1519.9653430392284,0.982021,0.0025504522
1519.966731962459,1519.966731962459,0.98266524,0.0025505733
1519.9681208855725,1519.9681208855725,0.9841768,0.0025486918
1519.9695098086866,1519.9695098086866,0.9827105,0.002555192
1519.9708987318015,1519.9708987318015,0.9839609,0.0025497146
1519.9722876549156,1519.9722876549156,0.9836743,0.0025525254
1519.9736765780292,1519.9736765780292,0.9826421,0.0025483938
1519.9750655011433,1519.9750655011433,0.986161,0.0025490883
1519.9764544243747,1519.9764544243747,0.98257476,0.002550638
1519.9778433474887,1519.9778433474887,0.9844864,0.0025509724
1519.9792322706028,1519.9792322706028,0.9824479,0.0025471163
1519.9806211937168,1519.9806211937168,0.9836457,0.0025494823
1519.9820101168305,1519.9820101168305,0.9856404,0.002550966
1519.9833990399445,1519.9833990399445,0.9819486,0.0025558898
1519.9847879630593,1519.9847879630593,0.98364276,0.002550447
1519.9861768861736,1519.9861768861736,0.98237836,0.0025495742
1519.9875658092867,1519.9875658092867,0.98322207,0.0025547761
1519.9889547324008,1519.9889547324008,0.98147815,0.0025520858
1519.9903436555157,1519.9903436555157,0.98661536,0.0025509575
1519.9917325786298,1519.9917325786298,0.98236644,0.0025506236
1519.9931215017434,1519.9931215017434,0.9851081,0.0025509947
1519.9945104248575,1519.9945104248575,0.98199147,0.0025514078
1519.9958993479725,1519.9958993479725,0.98365444,0.0025488664
1519.9972882710865,1519.9972882710865,0.9835239,0.0025490467
1519.9986771940842,1519.9986771940842,0.9848575,0.0025492907
1520.0000661171982,1520.0000661171982,0.98728806,0.0025504539
1520.0014550403118,1520.0014550403118,0.9865209,0.0025514483
1520.002843963426,1520.002843963426,0.98659694,0.0025518239
1520.0042328865406,1520.0042328865406,0.98594874,0.002549267
1520.005621809655,1520.005621809655,0.98564434,0.0025491985
1520.007010732768,1520.007010732768,0.9824596,0.002559909
1520.0083996558824,1520.0083996558824,0.9843931,0.0025502653
1520.0097885788807,1520.0097885788807,0.9881835,0.0025604414
1520.0111775019948,1520.0111775019948,0.98851585,0.0025519165
1520.0125664251084,1520.0125664251084,0.98634064,0.002551159
1520.0139553482225,1520.0139553482225,0.981948,0.0025487891
1520.0153442713374,1520.0153442713374,0.98703897,0.0025513896
1520.016733194335,1520.016733194335,0.9842154,0.0025486504
1520.0181221174491,1520.0181221174491,0.9872933,0.0025491775
1520.0195110405632,1520.0195110405632,0.9841177,0.002550394
1520.0208999636768,1520.0208999636768,0.9847796,0.002549473
1520.0222888866745,1520.0222888866745,0.9831969,0.002555492
1520.0236778097894,1520.0236778097894,0.98476225,0.0025505945
1520.0250667329035,1520.0250667329035,0.9864237,0.0025491735
1520.0264556560167,1520.0264556560167,0.9860671,0.0025547843
1520.0278445790145,1520.0278445790145,0.9874606,0.0025479102
1520.0292335021293,1520.0292335021293,0.9862524,0.0025513235
1520.0306224252433,1520.0306224252433,0.98598313,0.0025495563
1520.0320113482405,1520.0320113482405,0.9867145,0.0025509195
1520.0334002713546,1520.0334002713546,0.98476225,0.0025503633
1520.0347891944696,1520.0347891944696,0.9861301,0.0025642258
1520.0361781174672,1520.0361781174672,0.9851167,0.0025492376
1520.0375670405813,1520.0375670405813,0.9889427,0.0025486217
1520.0389559636953,1520.0389559636953,0.984236,0.0025624563
1520.0403448866925,1520.0403448866925,0.98916495,0.002555099
1520.0417338098066,1520.0417338098066,0.98654693,0.0025500222
1520.0431227328052,1520.0431227328052,0.99076617,0.0025522045
1520.0445116559192,1520.0445116559192,0.98353946,0.0025595892
1520.0459005789162,1520.0459005789162,0.98604935,0.0025525375
1520.0472895020296,1520.0472895020296,0.98965734,0.002553583
1520.0486784250281,1520.0486784250281,0.988049,0.0025641767
1520.0500673481429,1520.0500673481429,0.9909805,0.002552506
1520.0514562712563,1520.0514562712563,0.98311645,0.0025489626
1520.052845194254,1520.052845194254,0.98910564,0.002549121
1520.0542341173689,1520.0542341173689,0.98654264,0.0025522392
1520.0556230403665,1520.0556230403665,0.9873574,0.0025476522
1520.0570119633637,1520.0570119633637,0.9876056,0.002553288
1520.0584008864778,1520.0584008864778,0.9830053,0.0025482385
1520.0597898094754,1520.0597898094754,0.99000996,0.0025635432
1520.0611787325895,1520.0611787325895,0.9889372,0.0025526271
1520.062567655588,1520.062567655588,0.98829156,0.0025501244
1520.0639565787021,1520.0639565787021,0.98739994,0.0025524818
1520.065345501699,1520.065345501699,0.98776585,0.0025524006
1520.066734424696,1520.066734424696,0.9861567,0.0025541005
1520.068123347811,1520.068123347811,0.98439246,0.0025495342
1520.0695122708094,1520.0695122708094,0.9881367,0.0025587063
1520.0709011939227,1520.0709011939227,0.9876894,0.0025620158
1520.0722901169204,1520.0722901169204,0.98620653,0.002549667
1520.073679039919,1520.073679039919,0.9871418,0.0025506953
1520.075067963033,1520.075067963033,0.98642373,0.0025537577
1520.0764568860302,1520.0764568860302,0.98778534,0.0025570495
1520.0778458090278,1520.0778458090278,0.9892616,0.0025524837
1520.0792347320255,1520.0792347320255,0.9895495,0.002559069
1520.0806236551396,1520.0806236551396,0.98816156,0.002553839
1520.0820125781381,1520.0820125781381,0.99038726,0.0025520897
1520.0834015011358,1520.0834015011358,0.9904247,0.0025512406
1520.0847904242494,1520.0847904242494,0.98974335,0.0025524115
1520.0861793472461,1520.0861793472461,0.9900697,0.0025572837
1520.0875682702447,1520.0875682702447,0.9896754,0.002553999
1520.0889571932432,1520.0889571932432,0.9888333,0.0025526665
1520.09034611624,1520.09034611624,0.98957264,0.0025533165
1520.091735039354,1520.091735039354,0.99210095,0.0025545077
1520.0931239623526,1520.0931239623526,0.9956623,0.0025552022
1520.0945128853502,1520.0945128853502,0.9875138,0.0025595245
1520.0959018083474,1520.0959018083474,0.9879994,0.0025504092
1520.097290731345,1520.097290731345,0.99340063,0.002557543
1520.0986796543427,1520.0986796543427,0.99328816,0.002555141
1520.1000685774568,1520.1000685774568,0.99094003,0.0025514062
1520.1014575004554,1520.1014575004554,0.9912699,0.0025539184
1520.102846423453,1520.102846423453,0.98969847,0.0025518797
1520.1042353464502,1520.1042353464502,0.991091,0.002560173
1520.105624269447,1520.105624269447,0.9914401,0.0025553894
1520.1070131924455,1520.1070131924455,0.9884801,0.0025519363
1520.108402115444,1520.108402115444,0.9919611,0.0025509025
1520.1097910384408,1520.1097910384408,0.9922975,0.0025519575
1520.1111799614387,1520.1111799614387,0.9919592,0.0025525624
1520.112568884437,1520.112568884437,0.99251986,0.0025546176
1520.1139578074346,1520.1139578074346,0.9933732,0.002556052
1520.1153467304318,1520.1153467304318,0.9910518,0.0025576255
1520.1167356534295,1520.1167356534295,0.995989,0.0025573664
1520.1181245764271,1520.1181245764271,0.99635875,0.0025570807
1520.1195134994248,1520.1195134994248,0.99505717,0.0025541675
1520.1209024224233,1520.1209024224233,0.9917503,0.0025549622
1520.122291345421,1520.122291345421,0.9932424,0.002554753
1520.1236802684182,1520.1236802684182,0.99042386,0.002553586
1520.125069191415,1520.125069191415,0.99066657,0.0025570716
1520.1264581144135,1520.1264581144135,0.9923263,0.0025519494
1520.127847037412,1520.127847037412,0.99288917,0.00255133
1520.1292359604088,1520.1292359604088,0.99359864,0.002555151
1520.130624883406,1520.130624883406,0.98977447,0.0025560702
1520.1320138064045,1520.1320138064045,0.99706775,0.0025556374
1520.1334027294026,1520.1334027294026,0.9961312,0.0025568018
1520.1347916522834,1520.1347916522834,0.99439985,0.0025550446
1520.136180575281,1520.136180575281,0.99585974,0.002555818
1520.1375694982787,1520.1375694982787,0.99425715,0.0025541917
1520.1389584212764,1520.1389584212764,0.9965517,0.0025538353
1520.1403473442742,1520.1403473442742,0.99540687,0.0025555224
1520.141736267272,1520.141736267272,0.9957983,0.0025543822
1520.1431251901533,1520.1431251901533,0.99637914,0.0025543855
1520.1445141131503,1520.1445141131503,0.9964007,0.0025607257
1520.1459030361486,1520.1459030361486,0.9957492,0.002554693
1520.1472919591472,1520.1472919591472,0.9938321,0.0025545962
1520.1486808820277,1520.1486808820277,0.9939279,0.0025523806
1520.1500698050247,1520.1500698050247,0.9920081,0.002558289
1520.1514587280233,1520.1514587280233,0.9990599,0.0025644673
1520.1528476510214,1520.1528476510214,0.9945765,0.002556079
1520.1542365739022,1520.1542365739022,0.996249,0.0025549391
1520.1556254968998,1520.1556254968998,0.99598384,0.0025641713
1520.1570144198975,1520.1570144198975,0.99273056,0.0025666235
1520.158403342779,1520.158403342779,0.99675965,0.0025587664
1520.1597922657768,1520.1597922657768,0.99687785,0.0025524918
1520.1611811887744,1520.1611811887744,0.9959454,0.0025550895
1520.1625701116557,1520.1625701116557,1.0017548,0.0025556174
1520.1639590346526,1520.1639590346526,0.9962844,0.0025597033
1520.1653479575346,1520.1653479575346,0.99833906,0.0025545072
1520.166736880533,1520.166736880533,0.99535114,0.002562669
1520.16812580353,1520.16812580353,0.99816096,0.0025566686
1520.1695147264106,1520.1695147264106,0.99678445,0.002564061
1520.1709036494092,1520.1709036494092,0.99707496,0.0025541761
1520.172292572291,1520.172292572291,0.996495,0.0025541633
1520.173681495288,1520.173681495288,0.9980448,0.002555266
1520.1750704181693,1520.1750704181693,1.0008453,0.0025620207
1520.176459341167,1520.176459341167,0.9963938,0.002557208
1520.1778482641648,1520.1778482641648,0.9968082,0.0025570556
1520.1792371870463,1520.1792371870463,0.99721915,0.002553557
1520.180626110044,1520.180626110044,0.99368966,0.0025543633
1520.1820150329252,1520.1820150329252,0.9982174,0.0025549873
1520.1834039559224,1520.1834039559224,0.9984517,0.0025602803
1520.184792878804,1520.184792878804,0.99462414,0.0025524502
1520.1861818016862,1520.1861818016862,0.99636847,0.0025586896
1520.1875707246834,1520.1875707246834,0.9985911,0.0025554856
1520.1889596475637,1520.1889596475637,0.9981886,0.0025561652
1520.1903485705623,1520.1903485705623,0.9984441,0.0025652198
1520.1917374934442,1520.1917374934442,1.0004866,0.0025575657
1520.1931264164411,1520.1931264164411,0.9962984,0.002552134
1520.1945153393224,1520.1945153393224,0.9999395,0.0025637157
1520.1959042622038,1520.1959042622038,0.9984942,0.0025549799
1520.1972931852017,1520.1972931852017,0.99999535,0.002557614
1520.198682108083,1520.198682108083,1.0024792,0.0025604614
1520.2000710309642,1520.2000710309642,0.99811023,0.0025555298
1520.2014599539618,1520.2014599539618,1.0020418,0.002556149
1520.2028488768426,1520.2028488768426,0.9996553,0.0025538174
1520.2042377997243,1520.2042377997243,1.0022068,0.0025759998
1520.2056267227229,1520.2056267227229,1.0022227,0.0025590905
1520.2070156456036,1520.2070156456036,1.002229,0.0025624507
1520.208404568484,1520.208404568484,1.0005507,0.0025622712
1520.209793491366,1520.209793491366,1.0025004,0.0025586647
1520.2111824143647,1520.2111824143647,0.99965674,0.0025598858
1520.212571337245,1520.212571337245,1.006564,0.002559611
1520.2139602601258,1520.2139602601258,1.0016097,0.0025604817
1520.215349183007,1520.215349183007,1.0003241,0.0025574435
1520.2167381060056,1520.2167381060056,1.001723,0.0025601117
1520.2181270288868,1520.2181270288868,0.9978007,0.002559888
1520.219515951768,1520.219515951768,0.9974983,0.0025578355
1520.2209048746492,1520.2209048746492,1.0028343,0.0025619308
1520.22229379753,1520.22229379753,0.99850523,0.0025556595
1520.2236827204113,1520.2236827204113,1.001266,0.002560376
1520.2250716434098,1520.2250716434098,1.0002763,0.002557525
1520.226460566291,1520.226460566291,0.99914974,0.0025567866
1520.2278494891714,1520.2278494891714,1.0027603,0.002557636
1520.2292384120535,1520.2292384120535,1.0018455,0.002558014
1520.2306273349357,1520.2306273349357,1.0001955,0.0025557838
1520.232016257816,1520.232016257816,1.0018009,0.002557828
1520.2334051806968,1520.2334051806968,1.0483835,0.0025808143
1520.234794103578,1520.234794103578,1.0479766,0.0025839966
1520.2361830264601,1520.2361830264601,1.0237519,0.0025669115
1520.2375719493414,1520.2375719493414,1.0134908,0.00256858
1520.2389608722226,1520.2389608722226,1.0098867,0.0025630868
1520.2403497951038,1520.2403497951038,1.0092118,0.002570116
1520.2417387179846,1520.2417387179846,1.0059018,0.0025636225
1520.2431276408659,1520.2431276408659,1.0098592,0.0025685015
1520.244516563748,1520.244516563748,1.0068308,0.0025629927
1520.2459054866292,1520.2459054866292,1.0084394,0.002562367
1520.2472944095098,1520.2472944095098,1.0056914,0.002561827
1520.2486833323917,1520.2486833323917,1.0081085,0.0025681078
1520.2500722552738,1520.2500722552738,1.003854,0.0025633585
1520.2514611781542,1520.2514611781542,1.0043252,0.0025595021
1520.252850101035,1520.252850101035,1.0063541,0.0025633557
1520.2542390239162,1520.2542390239162,1.0064332,0.0025704359
1520.2556279467983,1520.2556279467983,1.0052513,0.0025594365
1520.2570168696795,1520.2570168696795,1.0025284,0.0025605506
1520.2584057924444,1520.2584057924444,1.0040934,0.002559362
1520.2597947153256,1520.2597947153256,1.005488,0.0025620193
1520.2611836382064,1520.2611836382064,1.0076274,0.0025684042
1520.2625725610876,1520.2625725610876,1.0057058,0.0025573536
1520.2639614839698,1520.2639614839698,1.0056131,0.0025619068
1520.265350406851,1520.265350406851,1.0041702,0.002558318
1520.2667393296151,1520.2667393296151,1.0060807,0.0025597706
1520.268128252497,1520.268128252497,1.0067872,0.0025600658
1520.2695171753792,1520.2695171753792,1.0061328,0.0025583652
1520.2709060982597,1520.2709060982597,1.0049756,0.002562346
1520.2722950211403,1520.2722950211403,1.0053365,0.002566216
1520.273683943905,1520.273683943905,1.0064055,0.0025607466
1520.2750728667872,1520.2750728667872,1.0077087,0.0025626228
1520.2764617896685,1520.2764617896685,1.0058628,0.0025684864
1520.2778507124333,1520.2778507124333,1.0070196,0.002560074
1520.2792396353145,1520.2792396353145,1.0093201,0.0025578444
1520.2806285581953,1520.2806285581953,1.005729,0.0025674654
1520.2820174810765,1520.2820174810765,1.0049777,0.0025602607
1520.2834064038423,1520.2834064038423,1.0053397,0.0025720592
1520.2847953267235,1520.2847953267235,1.0050882,0.0025596838
1520.2861842494879,1520.2861842494879,1.0049728,0.002572106
1520.287573172369,1520.287573172369,1.0086472,0.002561358
1520.2889620952508,1520.2889620952508,1.0072962,0.0025685688
1520.2903510180158,1520.2903510180158,1.0052899,0.002561594
1520.2917399408964,1520.2917399408964,1.0075715,0.0025587676
1520.2931288637776,1520.2931288637776,1.0099235,0.002561693
1520.2945177865433,1520.2945177865433,1.0088218,0.0025644419
1520.2959067094246,1520.2959067094246,1.0093602,0.002570939
1520.297295632189,1520.297295632189,1.0070136,0.0025739612
1520.2986845550702,1520.2986845550702,1.0099723,0.0025595995
1520.300073477835,1520.300073477835,1.004725,0.0025585815
1520.3014624007162,1520.3014624007162,1.0067487,0.0025593601
1520.302851323482,1520.302851323482,1.0107578,0.0025597357
1520.3042402463632,1520.3042402463632,1.0098702,0.002565559
1520.3056291691275,1520.3056291691275,1.0366883,0.002580176
1520.3070180920088,1520.3070180920088,1.0307305,0.0025796308
1520.3084070147743,1520.3084070147743,1.0251386,0.0025706077
1520.3097959376557,1520.3097959376557,1.0201154,0.002580825
1520.3111848604196,1520.3111848604196,1.0165907,0.0025642377
1520.3125737833009,1520.3125737833009,1.0135746,0.0025631122
1520.3139627060666,1520.3139627060666,1.0166107,0.0025686221
1520.3153516288314,1520.3153516288314,1.0116044,0.0025617713
1520.3167405517122,1520.3167405517122,1.0150527,0.0025642975
1520.318129474477,1520.318129474477,1.0130987,0.0025658421
1520.3195183973583,1520.3195183973583,1.0136079,0.0025626742
1520.320907320123,1520.320907320123,1.0092897,0.002560397
1520.3222962428888,1520.3222962428888,1.0136781,0.0025646838
1520.32368516577,1520.32368516577,1.0157092,0.0025652458
1520.3250740885344,1520.3250740885344,1.010857,0.0025731074
1520.3264630112992,1520.3264630112992,1.0124781,0.0025633809
1520.3278519341811,1520.3278519341811,1.011876,0.0025612589
1520.3292408569462,1520.3292408569462,1.0136937,0.0025597725
1520.33062977971,1520.33062977971,1.0089365,0.0025608889
1520.3320187024751,1520.3320187024751,1.0121338,0.002568869
1520.333407625357,1520.333407625357,1.0111647,0.0025633592
1520.3347965481219,1520.3347965481219,1.0105762,0.0025646756
1520.3361854708862,1520.3361854708862,1.0086735,0.002563368
1520.337574393651,1520.337574393651,1.0097408,0.0025627387
1520.3389633165323,1520.3389633165323,1.0112811,0.002561226
1520.340352239297,1520.340352239297,1.0109899,0.0025651446
1520.3417411620628,1520.3417411620628,1.0125033,0.0025647422
1520.3431300848276,1520.3431300848276,1.012779,0.0025704645
1520.344519007592,1520.344519007592,1.0149896,0.0025712927
1520.3459079303568,1520.3459079303568,1.0150124,0.0025635643
1520.347296853239,1520.347296853239,1.0084391,0.002562293
1520.3486857760038,1520.3486857760038,1.013724,0.0025624863
1520.3500746987677,1520.3500746987677,1.0113493,0.0025607413
1520.351463621532,1520.351463621532,1.0142531,0.002566766
1520.3528525442978,1520.3528525442978,1.0086355,0.0025622563
1520.354241467063,1520.354241467063,1.0136433,0.0025758136
1520.3556303898274,1520.3556303898274,1.0129119,0.002564704
1520.3570193125922,1520.3570193125922,1.0115888,0.0025651327
1520.358408235357,1520.358408235357,1.0164132,0.0025654426
1520.359797158122,1520.359797158122,1.0061535,0.0025607648
1520.3611860808871,1520.3611860808871,1.0145315,0.0025663197
1520.362575003652,1520.362575003652,1.0105951,0.0025626593
1520.3639639264168,1520.3639639264168,1.0131091,0.0025649595
1520.3653528491816,1520.3653528491816,1.0173724,0.0025675488
1520.3667417719473,1520.3667417719473,1.0143187,0.002562102
1520.3681306947121,1520.3681306947121,1.0128915,0.0025636142
1520.3695196174763,1520.3695196174763,1.0151006,0.002560558
1520.3709085402404,1520.3709085402404,1.0131215,0.002564799
1520.3722974630061,1520.3722974630061,1.0128652,0.002563638
1520.3736863857716,1520.3736863857716,1.0117673,0.0025628342
1520.3750753085358,1520.3750753085358,1.0116993,0.0025649325
1520.3764642313006,1520.3764642313006,1.0142341,0.0025680761
1520.3778531540654,1520.3778531540654,1.0140032,0.0025657003
1520.3792420768305,1520.3792420768305,1.014055,0.0025635138
1520.3806309995955,1520.3806309995955,1.0114715,0.002565067
1520.382019922244,1520.382019922244,1.0122694,0.0025632351
1520.3834088450087,1520.3834088450087,1.0114238,0.0025591094
1520.3847977677735,1520.3847977677735,1.0120238,0.0025664908
1520.3861866905393,1520.3861866905393,1.0130342,0.0025666216
1520.387575613304,1520.387575613304,1.0128953,0.0025645643
1520.3889645360682,1520.3889645360682,1.0156138,0.0025767153
1520.390353458716,1520.390353458716,1.0128034,0.0025723402
1520.3917423814817,1520.3917423814817,1.0149449,0.0025633182
1520.3931313042472,1520.3931313042472,1.0141174,0.002565184
1520.3945202270113,1520.3945202270113,1.0167999,0.00256702
1520.3959091496597,1520.3959091496597,1.0145193,0.0025615788
1520.3972980724247,1520.3972980724247,1.0124457,0.0025637196
1520.3986869951898,1520.3986869951898,1.0117356,0.0025686086
1520.4000759179546,1520.4000759179546,1.0151397,0.0025712615
1520.401464840603,1520.401464840603,1.0108527,0.002565237
1520.4028537633678,1520.4028537633678,1.0163054,0.0025758662
1520.4042426861322,1520.4042426861322,1.0147316,0.0025695541
1520.405631608781,1520.405631608781,1.014911,0.0025655194
1520.4070205315468,1520.4070205315468,1.0145692,0.0025709253
