time,time,flux,flux_err
1520.4084094543111,1520.4084094543111,1.0155118,0.0025761523
1520.4097983769586,1520.4097983769586,1.0164127,0.0025648326
1520.4111872997244,1520.4111872997244,1.0151616,0.0025688303
1520.4125762223737,1520.4125762223737,1.0161214,0.0025667355
1520.4139651451376,1520.4139651451376,1.015131,0.002564036
1520.415354067902,1520.415354067902,1.0135912,0.0025624032
1520.4167429905503,1520.4167429905503,1.0141758,0.0025625376
1520.418131913316,1520.418131913316,1.0157309,0.0025769272
1520.4195208359645,1520.4195208359645,1.016172,0.002562099
1520.4209097587293,1520.4209097587293,1.0118815,0.002560684
1520.4222986813777,1520.4222986813777,1.0148052,0.0025627604
1520.423687604142,1520.423687604142,1.0158194,0.0025632614
1520.4250765267905,1520.4250765267905,1.0156598,0.0025686678
1520.426465449556,1520.426465449556,1.0141393,0.0025627005
1520.4278543722046,1520.4278543722046,1.0164753,0.0025636835
1520.4292432949685,1520.4292432949685,1.0156089,0.0025631927
1520.4306322176178,1520.4306322176178,1.013922,0.0025662978
1520.4320211403835,1520.4320211403835,1.0156596,0.0025682414
1520.433410063031,1520.433410063031,1.0152684,0.002567761
1520.4347989857954,1520.4347989857954,1.0161403,0.002561518
1520.4361879084438,1520.4361879084438,1.0157387,0.002566172
1520.437576831093,1520.437576831093,1.0129647,0.0025644375
1520.438965753858,1520.438965753858,1.0152018,0.0025765505
1520.4403546765063,1520.4403546765063,1.0182036,0.0025641948
1520.4417435991547,1520.4417435991547,1.0144355,0.002562092
1520.443132521919,1520.443132521919,1.0153788,0.0025697534
1520.4445214445675,1520.4445214445675,1.0175786,0.002563751
1520.4459103672168,1520.4459103672168,1.0125239,0.002568695
1520.4472992899816,1520.4472992899816,1.01273,0.0025678328
1520.4486882126291,1520.4486882126291,1.0162051,0.002564097
1520.4500771352784,1520.4500771352784,1.0163195,0.0025675462
1520.4514660580442,1520.4514660580442,1.0143595,0.0025736187
1520.4528549806917,1520.4528549806917,1.0191913,0.0025711234
1520.4542439033396,1520.4542439033396,1.0155264,0.002563979
1520.455632825988,1520.455632825988,1.0153698,0.002565869
1520.4570217487537,1520.4570217487537,1.0165187,0.0025644153
1520.4584106714021,1520.4584106714021,1.0149715,0.0025627604
1520.4597995940505,1520.4597995940505,1.0153084,0.0025666435
1520.461188516699,1520.461188516699,1.0172104,0.0025652577
1520.462577439347,1520.462577439347,1.019829,0.0025709916
1520.4639663621117,1520.4639663621117,1.0142971,0.0025627816
1520.465355284761,1520.465355284761,1.0168449,0.002565006
1520.4667442074094,1520.4667442074094,1.0124182,0.0025673022
1520.4681331300571,1520.4681331300571,1.0147063,0.0025727497
1520.4695220527058,1520.4695220527058,1.0184257,0.0025664982
1520.4709109753546,1520.4709109753546,1.0151818,0.002568025
1520.4722998980033,1520.4722998980033,1.0158107,0.0025665683
1520.4736888207674,1520.4736888207674,1.015745,0.002566137
1520.4750777434158,1520.4750777434158,1.0192875,0.0025711674
1520.476466666065,1520.476466666065,1.0167712,0.0025636922
1520.4778555887135,1520.4778555887135,1.0139024,0.0025677376
1520.4792445113615,1520.4792445113615,1.018305,0.0025718159
1520.4806334340099,1520.4806334340099,1.0150265,0.0025606353
1520.4820223566583,1520.4820223566583,1.0197694,0.0025672016
1520.4834112793067,1520.4834112793067,1.0141318,0.002566436
1520.484800201956,1520.484800201956,1.0195796,0.0025689385
1520.4861891246044,1520.4861891246044,1.0158607,0.0025661653
1520.487578047252,1520.487578047252,1.0173893,0.0025665641
1520.4889669699007,1520.4889669699007,1.0156502,0.0025705902
1520.4903558925496,1520.4903558925496,1.0096825,0.0025630626
1520.4917448151982,1520.4917448151982,1.015177,0.0025663127
1520.493133737846,1520.493133737846,1.0182159,0.0025639748
1520.4945226604943,1520.4945226604943,1.0162996,0.002567754
1520.4959115830272,1520.4959115830272,1.0167775,0.0025736077
1520.4973005056756,1520.4973005056756,1.0181255,0.0025785798
1520.4986894283236,1520.4986894283236,1.0160836,0.0025646694
1520.500078350972,1520.500078350972,1.0130051,0.002562348
1520.5014672736204,1520.5014672736204,1.0140058,0.0025640284
1520.5028561962688,1520.5028561962688,1.0144008,0.002567341
1520.5139675772236,1520.5139675772236,1.0176731,0.0025675541
1520.515356499873,1520.515356499873,1.0164121,0.0025652382
1520.5167454225214,1520.5167454225214,1.0143774,0.0025668545
1520.5181343450529,1520.5181343450529,1.0164559,0.002565438
1520.5195232677013,1520.5195232677013,1.0138553,0.0025617955
1520.5209121903497,1520.5209121903497,1.0144657,0.0025644044
1520.522301112998,1520.522301112998,1.0157756,0.0025679336
1520.523690035531,1520.523690035531,1.0141648,0.0025686559
1520.5250789581794,1520.5250789581794,1.0143025,0.0025672463
1520.526467880711,1520.526467880711,1.0138099,0.0025665716
1520.5278568033593,1520.5278568033593,1.0162191,0.0025679702
1520.5292457260084,1520.5292457260084,1.0135694,0.0025627501
1520.5306346485406,1520.5306346485406,1.0167718,0.0025666961
1520.5320235711881,1520.5320235711881,1.014334,0.0025642242
1520.533412493836,1520.533412493836,1.012668,0.002561919
1520.5348014163687,1520.5348014163687,1.0104516,0.002573153
1520.5361903390178,1520.5361903390178,1.0167655,0.0025664403
1520.5375792615494,1520.5375792615494,1.0118499,0.0025662126
1520.5389681841978,1520.5389681841978,1.0190768,0.002569314
1520.5403571067297,1520.5403571067297,1.0159196,0.0025616144
1520.5417460293781,1520.5417460293781,1.0157228,0.0025641723
1520.5431349519104,1520.5431349519104,1.0138934,0.0025616088
1520.544523874559,1520.544523874559,1.0118439,0.0025611657
1520.545912797091,1520.545912797091,1.0116875,0.002560631
1520.5473017197394,1520.5473017197394,1.0163006,0.0025641797
1520.5486906422723,1520.5486906422723,1.0143037,0.002567316
1520.5500795649207,1520.5500795649207,1.0239513,0.0025792595
1520.5514684874518,1520.5514684874518,1.0212662,0.0025660612
1520.5528574100997,1520.5528574100997,1.0171467,0.0025713851
1520.5542463326326,1520.5542463326326,1.0152874,0.0025651918
1520.555635255165,1520.555635255165,1.0216373,0.0025782783
1520.557024177813,1520.557024177813,1.0160722,0.0025633106
1520.558413100345,1520.558413100345,1.0158564,0.0025706005
1520.5598020229934,1520.5598020229934,1.0165533,0.002567787
1520.5611909455254,1520.5611909455254,1.015427,0.0025671795
1520.5625798680576,1520.5625798680576,1.0111449,0.0025660861
1520.5639687907062,1520.5639687907062,1.0171683,0.0025666985
1520.5653577132382,1520.5653577132382,1.0162294,0.0025709698
1520.5667466357702,1520.5667466357702,1.0120714,0.0025642333
1520.5681355584195,1520.5681355584195,1.01524,0.0025632016
1520.5695244809515,1520.5695244809515,1.0139977,0.0025624512
1520.5709134034828,1520.5709134034828,1.0109955,0.0025652747
1520.572302326014,1520.572302326014,1.0179557,0.0025713458
1520.5736912486634,1520.5736912486634,1.0161415,0.0025646102
1520.5750801711959,1520.5750801711959,1.0137904,0.002562145
1520.5764690937274,1520.5764690937274,1.0178261,0.0025652964
1520.577858016259,1520.577858016259,1.0128607,0.002566231
1520.579246938791,1520.579246938791,1.0115739,0.0025650219
1520.58063586144,1520.58063586144,1.012945,0.0025626507
1520.5820247839722,1520.5820247839722,1.0150857,0.0025653173
1520.5834137065042,1520.5834137065042,1.0141674,0.0025643231
1520.5848026290362,1520.5848026290362,1.0142142,0.002562614
1520.5861915515682,1520.5861915515682,1.0166513,0.0025633497
1520.5875804741002,1520.5875804741002,1.0139389,0.0025772606
1520.5889693967486,1520.5889693967486,1.0125333,0.0025757174
1520.5903583192808,1520.5903583192808,1.0159689,0.0025660584
1520.591747241812,1520.591747241812,1.010526,0.0025628016
1520.593136164345,1520.593136164345,1.0162239,0.0025636994
1520.5945250868776,1520.5945250868776,1.015699,0.002565783
1520.595914009409,1520.595914009409,1.0163417,0.0025626272
1520.5973029319405,1520.5973029319405,1.0138249,0.0025680705
1520.5986918544725,1520.5986918544725,1.0150589,0.0025638656
1520.6000807770051,1520.6000807770051,1.0119951,0.0025626975
1520.6014696995373,1520.6014696995373,1.0119336,0.002565713
1520.6028586220693,1520.6028586220693,1.0141872,0.0025618451
1520.6042475446013,1520.6042475446013,1.0122194,0.0025638272
1520.6056364671333,1520.6056364671333,1.0132778,0.0025644035
1520.6070253896653,1520.6070253896653,1.012984,0.0025631653
1520.6084143121975,1520.6084143121975,1.0152532,0.0025741102
1520.6098032347297,1520.6098032347297,1.0130242,0.0025633527
1520.6111921572608,1520.6111921572608,1.0144709,0.0025652254
1520.6125810797937,1520.6125810797937,1.0126173,0.0025627587
1520.6139700023264,1520.6139700023264,1.0126303,0.0025646458
1520.6153589248577,1520.6153589248577,1.0129871,0.002562539
1520.6167478472728,1520.6167478472728,1.0107654,0.0025615657
1520.6181367698048,1520.6181367698048,1.0107975,0.002563645
1520.6195256923377,1520.6195256923377,1.0132219,0.0025604805
1520.6209146148697,1520.6209146148697,1.0130297,0.0025658533
1520.6223035374016,1520.6223035374016,1.0100259,0.0025749365
1520.6236924599336,1520.6236924599336,1.014064,0.002559175
1520.6250813823492,1520.6250813823492,1.0133221,0.0025646202
1520.6264703048812,1520.6264703048812,1.0122037,0.0025652263
1520.6278592274134,1520.6278592274134,1.013768,0.0025638992
1520.6292481499456,1520.6292481499456,1.0101918,0.0025645967
1520.6306370724767,1520.6306370724767,1.0099322,0.002559809
1520.6320259948925,1520.6320259948925,1.0097215,0.0025618842
1520.6334149174252,1520.6334149174252,1.0142814,0.0025618798
1520.6348038399572,1520.6348038399572,1.0130981,0.0025644628
1520.6361927624887,1520.6361927624887,1.0115399,0.0025630875
1520.6375816849043,1520.6375816849043,1.0116572,0.0025682007
1520.6389706074372,1520.6389706074372,1.0104483,0.0025741342
1520.6403595299691,1520.6403595299691,1.0093384,0.0025653408
1520.641748452384,1520.641748452384,1.0128971,0.002567723
1520.6431373749163,1520.6431373749163,1.0101978,0.0025638416
1520.6445262974487,1520.6445262974487,1.0099658,0.002563302
1520.6459152198645,1520.6459152198645,1.0106432,0.0025749062
1520.6473041423967,1520.6473041423967,1.0141779,0.0025643744
1520.6486930648123,1520.6486930648123,1.012787,0.0025622668
1520.6500819873434,1520.6500819873434,1.0130106,0.0025600542
1520.6514709098756,1520.6514709098756,1.0093505,0.0025684077
1520.6528598322918,1520.6528598322918,1.0110677,0.002561592
1520.6542487548238,1520.6542487548238,1.011523,0.0025626984
1520.655637677239,1520.655637677239,1.0069581,0.0025574462
1520.657026599771,1520.657026599771,1.0080378,0.0025755814
1520.6584155221874,1520.6584155221874,1.0124859,0.0025634968
1520.6598044447194,1520.6598044447194,1.0093623,0.0025598225
1520.6611933671343,1520.6611933671343,1.0108852,0.0025607657
1520.6625822896665,1520.6625822896665,1.0129335,0.00256283
1520.6639712120825,1520.6639712120825,1.0131173,0.0025817892
1520.6653601346147,1520.6653601346147,1.011032,0.002563336
1520.6667490570305,1520.6667490570305,1.0108776,0.002562958
1520.6681379795625,1520.6681379795625,1.009012,0.0025588425
1520.6695269019774,1520.6695269019774,1.009298,0.002561
1520.6709158245096,1520.6709158245096,1.0084894,0.0025748683
1520.6723047469256,1520.6723047469256,1.0126628,0.0025614076
1520.6736936693412,1520.6736936693412,1.0087337,0.0025612293
1520.6750825918728,1520.6750825918728,1.0108562,0.0025639832
1520.6764715142879,1520.6764715142879,1.0122561,0.0025642968
1520.677860436704,1520.677860436704,1.0128199,0.0025620288
1520.6792493592368,1520.6792493592368,1.011088,0.0025601967
1520.680638281652,1520.680638281652,1.0107238,0.0025649248
1520.6820272040675,1520.6820272040675,1.0110502,0.0025723975
1520.6834161266002,1520.6834161266002,1.0097235,0.002569516
1520.684805049016,1520.684805049016,1.010281,0.0025694438
1520.6861939714306,1520.6861939714306,1.0086105,0.0025622544
1520.6875828939626,1520.6875828939626,1.0079048,0.0025626083
1520.6889718163784,1520.6889718163784,1.0072356,0.0025603059
1520.6903607387942,1520.6903607387942,1.0087396,0.0025614633
1520.6917496612102,1520.6917496612102,1.0069126,0.0025629026
1520.6931385837424,1520.6931385837424,1.0092001,0.0025601166
1520.6945275061573,1520.6945275061573,1.009214,0.0025645893
1520.6959164285724,1520.6959164285724,1.0087941,0.0025620451
1520.6973053509887,1520.6973053509887,1.0064892,0.0025638004
1520.698694273405,1520.698694273405,1.0095583,0.0025609194
1520.7000831959365,1520.7000831959365,1.0073975,0.002567109
1520.701472118352,1520.701472118352,1.0118554,0.0025722242
1520.7028610407683,1520.7028610407683,1.0057446,0.0025609022
1520.704249963184,1520.704249963184,1.0060327,0.0025589557
1520.7056388855988,1520.7056388855988,1.0043164,0.0025568705
1520.7070278080146,1520.7070278080146,1.0091908,0.002560258
1520.7084167304304,1520.7084167304304,1.0076315,0.0025614111
1520.709805652846,1520.709805652846,1.0066073,0.0025582986
1520.711194575262,1520.711194575262,1.0053015,0.0025604218
1520.7125834976778,1520.7125834976778,1.0081112,0.0025596535
1520.713972420209,1520.713972420209,1.0046855,0.0025632323
1520.7153613426242,1520.7153613426242,1.0119882,0.002572815
1520.7167502650404,1520.7167502650404,1.0061979,0.0025590782
1520.7181391874567,1520.7181391874567,1.0101067,0.002559518
1520.7195281098718,1520.7195281098718,1.007467,0.002564358
1520.7209170322874,1520.7209170322874,1.0097849,0.0025582318
1520.7223059547039,1520.7223059547039,1.0053635,0.0025573426
1520.7236948771194,1520.7236948771194,1.0098996,0.0025654251
1520.7250837994177,1520.7250837994177,1.0072854,0.0025642544
1520.7264727218335,1520.7264727218335,1.0062681,0.002560884
1520.7278616442493,1520.7278616442493,1.0042598,0.0025602859
1520.7292505666649,1520.7292505666649,1.0109818,0.0025605855
1520.7306394890804,1520.7306394890804,1.0058999,0.0025620617
1520.732028411496,1520.732028411496,1.0058663,0.0025613378
1520.7334173339116,1520.7334173339116,1.0069786,0.002559265
1520.7348062563267,1520.7348062563267,1.0078934,0.002565285
1520.736195178743,1520.736195178743,1.0067536,0.0025618973
1520.7375841010428,1520.7375841010428,1.0062959,0.0025674931
1520.738973023458,1520.738973023458,1.0027934,0.0025572951
1520.7403619458728,1520.7403619458728,1.0047679,0.002561516
1520.741750868289,1520.741750868289,1.0069209,0.0025698137
1520.7431397907055,1520.7431397907055,1.0068666,0.002560134
1520.744528713004,1520.744528713004,1.0043219,0.0025610474
1520.7459176354198,1520.7459176354198,1.0081398,0.0025688044
1520.7473065578354,1520.7473065578354,1.0032253,0.0025576493
1520.748695480251,1520.748695480251,1.0041901,0.002558605
1520.75008440255,1520.75008440255,1.0053153,0.0025606898
1520.7514733249657,1520.7514733249657,1.0031773,0.0025583468
1520.7528622473812,1520.7528622473812,1.0001779,0.0025587454
1520.7542511697964,1520.7542511697964,1.001954,0.002558709
1520.7556400920964,1520.7556400920964,1.0062975,0.002560472
1520.7570290145125,1520.7570290145125,1.0071357,0.0025630814
1520.7584179369276,1520.7584179369276,0.99974746,0.002555622
1520.759806859226,1520.759806859226,1.0037706,0.0025584314
1520.7611957816423,1520.7611957816423,1.0003256,0.0025556
1520.7625847040588,1520.7625847040588,1.007222,0.0025602672
1520.7639736263573,1520.7639736263573,1.0003392,0.0025566253
1520.765362548773,1520.765362548773,1.0041181,0.0025563538
1520.7667514710722,1520.7667514710722,1.0001636,0.0025579636
1520.7681403934878,1520.7681403934878,1.001357,0.0025597664
1520.769529315787,1520.769529315787,0.9996367,0.0025533708
1520.7709182382025,1520.7709182382025,1.0076743,0.0025600996
1520.772307160618,1520.772307160618,1.0033004,0.0025737998
1520.7736960829168,1520.7736960829168,1.0030078,0.002561611
1520.7750850053324,1520.7750850053324,1.0034287,0.0025588763
1520.7764739276324,1520.7764739276324,1.0000054,0.0025609622
1520.777862850048,1520.777862850048,1.0024428,0.0025603944
1520.7792517723467,1520.7792517723467,1.0019789,0.002557878
1520.7806406947627,1520.7806406947627,1.0015335,0.0025552532
1520.7820296170628,1520.7820296170628,1.0006418,0.002567453
1520.7834185393615,1520.7834185393615,1.0014095,0.0025636796
1520.7848074617762,1520.7848074617762,1.0044297,0.0025568001
1520.7861963840753,1520.7861963840753,1.002573,0.0025548416
1520.7875853064918,1520.7875853064918,1.0021254,0.002557815
1520.788974228791,1520.788974228791,1.0010214,0.0025559734
1520.79036315109,1520.79036315109,1.0043089,0.0025715972
1520.791752073506,1520.791752073506,1.0029988,0.002560194
1520.7931409958044,1520.7931409958044,1.0012277,0.002560853
1520.79452991822,1520.79452991822,0.9983101,0.0025670629
1520.79591884052,1520.79591884052,0.9988777,0.0025653597
1520.7973077628192,1520.7973077628192,1.0028932,0.0025575142
1520.7986966851179,1520.7986966851179,0.9979552,0.002554534
1520.800085607534,1520.800085607534,1.0019212,0.0025585094
1520.801474529834,1520.801474529834,0.99971235,0.002556755
1520.8028634521327,1520.8028634521327,0.99867314,0.002556765
1520.8042523745473,1520.8042523745473,1.0013652,0.0025595014
1520.8056412968467,1520.8056412968467,0.9991659,0.0025566802
1520.8070302191466,1520.8070302191466,1.0032716,0.0025568304
1520.8084191414457,1520.8084191414457,0.9990478,0.0025559037
1520.8098080638613,1520.8098080638613,0.99934345,0.0025554032
1520.8111969861607,1520.8111969861607,1.0015233,0.0025569417
1520.8125859084591,1520.8125859084591,1.0019906,0.002559623
1520.8139748307583,1520.8139748307583,1.0033932,0.002557209
1520.8153637530584,1520.8153637530584,1.0022829,0.0025580444
1520.8167526753575,1520.8167526753575,0.99842685,0.002553364
1520.8181415977726,1520.8181415977726,0.9992397,0.002554621
1520.8195305200718,1520.8195305200718,0.99899834,0.0025587028
1520.8209194423719,1520.8209194423719,0.9990826,0.0025532057
1520.822308364671,1520.822308364671,1.0013199,0.0025619904
1520.8236972869693,1520.8236972869693,1.0013992,0.0025559242
1520.8250862092686,1520.8250862092686,0.99865246,0.0025592756
1520.8264751315685,1520.8264751315685,0.9979254,0.0025640244
1520.8278640538676,1520.8278640538676,0.9983449,0.0025538632
1520.8292529761663,1520.8292529761663,0.99506706,0.00255868
1520.8306418984655,1520.8306418984655,0.99587804,0.002555542
1520.8320308207647,1520.8320308207647,0.9973883,0.0025616633
1520.8334197430638,1520.8334197430638,0.9976883,0.0025545354
1520.8348086653639,1520.8348086653639,0.9997502,0.0025584744
1520.836197587663,1520.836197587663,0.9956788,0.002555998
1520.8375865099617,1520.8375865099617,0.99589294,0.0025541491
1520.838975432261,1520.838975432261,0.997586,0.0025546227
1520.840364354561,1520.840364354561,0.99897593,0.0025543806
1520.8417532768601,1520.8417532768601,0.9967573,0.0025575033
1520.8431421991586,1520.8431421991586,0.99794734,0.0025560325
1520.844531121458,1520.844531121458,0.99410474,0.002577859
1520.8459200437576,1520.8459200437576,0.9974825,0.002563816
1520.8473089660567,1520.8473089660567,0.9969463,0.0025626384
1520.848697888239,1520.848697888239,0.9963164,0.0025542413
1520.8500868105382,1520.8500868105382,0.99840957,0.002559534
1520.8514757328373,1520.8514757328373,0.9985955,0.0025621876
1520.8528646551367,1520.8528646551367,0.9942355,0.0025539293
1520.8542535774366,1520.8542535774366,0.99631846,0.002554329
1520.8556424997357,1520.8556424997357,0.99715954,0.002563029
1520.857031421918,1520.857031421918,0.99610984,0.0025575422
1520.8584203442172,1520.8584203442172,0.9987607,0.0025644249
1520.8598092665172,1520.8598092665172,0.9972469,0.0025579135
1520.8611981888164,1520.8611981888164,1.0013907,0.0025547633
1520.8625871111149,1520.8625871111149,0.9952624,0.0025584018
1520.863976033297,1520.863976033297,0.9966514,0.0025582628
1520.865364955597,1520.865364955597,0.99446803,0.0025571785
1520.8667538778968,1520.8667538778968,0.9944782,0.0025565717
1520.8681428000789,1520.8681428000789,0.9927103,0.0025619857
1520.869531722378,1520.869531722378,0.99479645,0.0025566483
1520.8709206446772,1520.8709206446772,0.9931113,0.0025531328
1520.8723095668602,1520.8723095668602,0.9987909,0.0025628821
1520.8736984891596,1520.8736984891596,0.9967838,0.002564761
1520.8750874114587,1520.8750874114587,0.99539113,0.002554345
1520.8764763336414,1520.8764763336414,0.9951497,0.0025551016
1520.8778652559406,1520.8778652559406,0.994551,0.0025545873
1520.8792541782407,1520.8792541782407,0.9958949,0.0025611091
1520.8806431004234,1520.8806431004234,0.9935807,0.0025624288
1520.8820320227221,1520.8820320227221,0.9926475,0.0025645345
1520.883420944904,1520.883420944904,0.99624395,0.0025541764
1520.884809867204,1520.884809867204,0.9989973,0.0025557694
1520.8861987893874,1520.8861987893874,0.9958886,0.0025548134
1520.887587711686,1520.887587711686,0.99463195,0.0025572458
1520.8889766338687,1520.8889766338687,0.9936605,0.0025514408
1520.890365556168,1520.890365556168,0.99668527,0.0025539077
1520.891754478351,1520.891754478351,0.9921118,0.0025547396
1520.8931434006502,1520.8931434006502,0.9929813,0.0025525882
1520.894532322833,1520.894532322833,0.9975875,0.0025541938
1520.895921245132,1520.895921245132,0.99277437,0.002554317
1520.8973101673148,1520.8973101673148,0.99399847,0.0025538276
1520.898699089614,1520.898699089614,0.9923485,0.0025552008
1520.900088011797,1520.900088011797,0.99178064,0.002562929
1520.90147693398,1520.90147693398,0.9914368,0.0025546022
1520.9028658562781,1520.9028658562781,0.9909966,0.0025522504
1520.9042547784618,1520.9042547784618,0.9898172,0.0025550714
1520.9056437007619,1520.9056437007619,0.9925319,0.0025563277
1520.9070326229437,1520.9070326229437,0.992187,0.0025507507
1520.908421545126,1520.908421545126,0.9940664,0.0025624342
1520.9098104674251,1520.9098104674251,0.9937395,0.0025522176
1520.9111993896088,1520.9111993896088,0.99131286,0.0025524464
1520.9125883117915,1520.9125883117915,0.989877,0.0025743989
1520.9139772340907,1520.9139772340907,0.989623,0.002559082
1520.9153661562734,1520.9153661562734,0.99203783,0.0025540427
1520.9167550784562,1520.9167550784562,0.99108076,0.002554894
1520.9181440006391,1520.9181440006391,0.99550605,0.0025544523
1520.9195329229385,1520.9195329229385,0.9923619,0.002552431
1520.9209218451213,1520.9209218451213,0.99079424,0.0025509954
1520.922310767303,1520.922310767303,0.9896836,0.0025554025
1520.9236996894867,1520.9236996894867,0.992434,0.0025538015
1520.9250886116704,1520.9250886116704,0.9909542,0.0025524804
1520.9264775339686,1520.9264775339686,0.9926895,0.0025536013
1520.927866456151,1520.927866456151,0.9924738,0.0025522248
1520.9292553783337,1520.9292553783337,0.9934113,0.0025537398
1520.9306443005173,1520.9306443005173,0.98695415,0.0025613073
1520.9320332227,1520.9320332227,0.98479176,0.0025634414
1520.9334221448828,1520.9334221448828,0.99313915,0.002554249
1520.9348110670655,1520.9348110670655,0.9918885,0.0025531873
1520.9361999893647,1520.9361999893647,0.9902946,0.0025562334
1520.9375889115477,1520.9375889115477,0.9913175,0.0025502944
1520.9389778337306,1520.9389778337306,0.98987174,0.0025506064
1520.9403667559134,1520.9403667559134,0.9887066,0.0025502562
1520.9417556780954,1520.9417556780954,0.9893967,0.0025500332
1520.9431446002784,1520.9431446002784,0.98864037,0.002553686
1520.9445335224616,1520.9445335224616,0.9891058,0.0025536385
1520.9459224446443,1520.9459224446443,0.99020386,0.0025508578
1520.9473113668266,1520.9473113668266,0.9895402,0.0025556474
1520.9487002890094,1520.9487002890094,0.98959076,0.0025514422
1520.950089211193,1520.950089211193,0.9906225,0.002565088
1520.9514781333758,1520.9514781333758,0.98775935,0.002560016
1520.952867055558,1520.952867055558,0.9900703,0.0025543408
1520.9542559777408,1520.9542559777408,0.9885616,0.002555839
1520.9556448999242,1520.9556448999242,0.98810947,0.0025517552
1520.9570338221072,1520.9570338221072,0.9878038,0.0025646274
1520.9584227441735,1520.9584227441735,0.9898499,0.002551654
1520.9598116663562,1520.9598116663562,0.98617244,0.002551816
1520.9612005885383,1520.9612005885383,0.9891842,0.0025488567
1520.9625895107213,1520.9625895107213,0.9913183,0.0025541487
1520.9639784329045,1520.9639784329045,0.98871064,0.0025524478
1520.9653673550874,1520.9653673550874,0.9856091,0.0025632868
1520.9667562772695,1520.9667562772695,0.9894631,0.0025515412
1520.9681451993358,1520.9681451993358,0.9889108,0.0025591096
1520.9695341215195,1520.9695341215195,0.98449904,0.0025499016
1520.9709230437022,1520.9709230437022,0.9862264,0.0025510688
1520.9723119658845,1520.9723119658845,0.98497105,0.0025504422
1520.9737008879508,1520.9737008879508,0.9890203,0.0025517426
1520.9750898101343,1520.9750898101343,0.98424906,0.0025487298
1520.9764787323172,1520.9764787323172,0.9859518,0.0025543952
1520.977867654499,1520.977867654499,0.98920745,0.00255794
1520.9792565765656,1520.9792565765656,0.99017185,0.002551462
1520.9806454987486,1520.9806454987486,0.9860093,0.0025486755
1520.9820344209313,1520.9820344209313,0.9837275,0.002549051
1520.983423342998,1520.983423342998,0.9897388,0.0025496024
1520.984812265181,1520.984812265181,0.9867548,0.0025582977
1520.9862011873631,1520.9862011873631,0.9837078,0.00255136
1520.987590109429,1520.987590109429,0.9836443,0.002552502
1520.9889790316124,1520.9889790316124,0.9835225,0.0025510588
1520.9903679537958,1520.9903679537958,0.98787385,0.002548778
1520.9917568758617,1520.9917568758617,0.98862135,0.0025495929
1520.9931457980445,1520.9931457980445,0.98787355,0.0025501547
1520.9945347201117,1520.9945347201117,0.99125075,0.002552206
1520.9959236422944,1520.9959236422944,0.9894658,0.002553701
1520.9973125644763,1520.9973125644763,0.9866319,0.0025515477
1520.9987014865428,1520.9987014865428,0.9864664,0.0025561196
1521.0000904087258,1521.0000904087258,0.9860999,0.0025489544
1521.001479330792,1521.001479330792,0.9860023,0.0025572057
1521.0028682529755,1521.0028682529755,0.9859377,0.0025493235
1521.004257175042,1521.004257175042,0.9841768,0.0025476476
1521.005646097224,1521.005646097224,0.987906,0.0025522935
1521.0070350192898,1521.0070350192898,0.98619014,0.002562754
1521.0084239414732,1521.0084239414732,0.98949206,0.002549504
1521.0098128635402,1521.0098128635402,0.9840662,0.0025536711
1521.011201785606,1521.011201785606,0.985045,0.0025517726
1521.0125907077888,1521.0125907077888,0.9871407,0.0025519722
1521.013979629856,1521.013979629856,0.98359144,0.0025470501
1521.0153685520388,1521.0153685520388,0.98374605,0.002548114
1521.0167574741045,1521.0167574741045,0.98230535,0.0025477218
1521.018146396171,1521.018146396171,0.98787045,0.0025599136
1521.0195353183537,1521.0195353183537,0.9837428,0.002546944
1521.02092424042,1521.02092424042,0.9826934,0.002546356
1521.0223131624864,1521.0223131624864,0.9855133,0.002549924
1521.0237020846691,1521.0237020846691,0.98533845,0.0025562355
1521.0250910067355,1521.0250910067355,0.9834707,0.002548667
1521.0264799288013,1521.0264799288013,0.98272717,0.002551043
