time,time,flux,flux_err
1521.027868850985,1521.027868850985,0.9838649,0.002551563
1521.0292577730518,1521.0292577730518,0.98564345,0.002569834
1521.0306466951176,1521.0306466951176,0.9807698,0.0025468245
1521.0320356171833,1521.0320356171833,0.98611814,0.0025505808
1521.0334245393667,1521.0334245393667,0.98204696,0.0025486203
1521.034813461434,1521.034813461434,0.98333436,0.002549078
1521.0362023834996,1521.0362023834996,0.9832732,0.002548707
1521.0375913055661,1521.0375913055661,0.9819135,0.0025471344
1521.0389802276325,1521.0389802276325,0.9846689,0.0025480574
1521.0403691498152,1521.0403691498152,0.9825302,0.002548537
1521.0417580718815,1521.0417580718815,0.9853365,0.0025487554
1521.0431469939479,1521.0431469939479,0.9803177,0.0025453928
1521.0445359160142,1521.0445359160142,0.9860428,0.002549586
1521.04592483808,1521.04592483808,0.9808411,0.0025498078
1521.0473137601473,1521.0473137601473,0.9798183,0.0025506495
1521.048702682214,1521.048702682214,0.9863708,0.0025471956
1521.05009160428,1521.05009160428,0.9812729,0.0025474096
1521.0514805263458,1521.0514805263458,0.979859,0.0025486962
1521.0528694484126,1521.0528694484126,0.9833125,0.0025465197
1521.0542583705962,1521.0542583705962,0.9845137,0.0025483873
1521.0556472926621,1521.0556472926621,0.9814893,0.0025506981
1521.0570362147275,1521.0570362147275,0.9850212,0.0025501489
1521.0584251367939,1521.0584251367939,0.9824563,0.002551937
1521.059814058861,1521.059814058861,0.98382586,0.0025498632
1521.0612029809274,1521.0612029809274,0.97841966,0.002544936
1521.0625919028773,1521.0625919028773,0.978384,0.0025468988
1521.0639808249439,1521.0639808249439,0.97847724,0.0025480073
1521.0653697470095,1521.0653697470095,0.9808344,0.0025490785
1521.0667586690759,1521.0667586690759,0.9785361,0.0025489551
1521.068147591143,1521.068147591143,0.98328674,0.0025492192
1521.0695365132094,1521.0695365132094,0.98280996,0.002549108
1521.0709254352753,1521.0709254352753,0.98043776,0.0025443798
1521.072314357342,1521.072314357342,0.9803386,0.002547585
1521.0737032794093,1521.0737032794093,0.9784512,0.0025476608
1521.0750922014752,1521.0750922014752,0.9800391,0.0025489163
1521.0764811234242,1521.0764811234242,0.97919255,0.002553618
1521.0778700454907,1521.0778700454907,0.979194,0.0025478539
1521.0792589675577,1521.0792589675577,0.97857916,0.002559432
1521.080647889624,1521.080647889624,0.9825558,0.0025524532
1521.0820368116904,1521.0820368116904,0.9848265,0.002551465
1521.083425733757,1521.083425733757,0.9823374,0.002552749
1521.0848146557062,1521.0848146557062,0.98650193,0.0025592558
1521.0862035777725,1521.0862035777725,0.98153925,0.0025500678
1521.0875924998397,1521.0875924998397,0.9803606,0.0025497843
1521.0889814217896,1521.0889814217896,0.9784025,0.0025487032
1521.0903703438555,1521.0903703438555,0.9790749,0.0025462632
1521.0917592659218,1521.0917592659218,0.9820205,0.002556714
1521.093148187989,1521.093148187989,0.97902346,0.0025431633
1521.094537109939,1521.094537109939,0.9778949,0.002548169
1521.0959260320044,1521.0959260320044,0.979649,0.0025472944
1521.097314954071,1521.097314954071,0.9788201,0.0025436266
1521.0987038760215,1521.0987038760215,0.979316,0.0025504655
1521.1000927980879,1521.1000927980879,0.9796384,0.0025473542
1521.1014817201537,1521.1014817201537,0.977263,0.0025459854
1521.1028706421037,1521.1028706421037,0.97886103,0.0025505824
1521.10425956417,1521.10425956417,0.98194754,0.0025481833
1521.10564848612,1521.10564848612,0.97786504,0.0025463148
1521.1070374081871,1521.1070374081871,0.98023987,0.0025480208
1521.108426330137,1521.108426330137,0.976625,0.0025463905
1521.109815252203,1521.109815252203,0.9807757,0.002546761
1521.1112041741528,1521.1112041741528,0.9750803,0.0025451684
1521.11259309622,1521.11259309622,0.9803029,0.0025501968
1521.11398201817,1521.11398201817,0.9785356,0.0025486485
1521.1153709402356,1521.1153709402356,0.97912085,0.0025478182
1521.1167598621857,1521.1167598621857,0.97745806,0.0025444394
1521.1181487842525,1521.1181487842525,0.9776609,0.0025471048
1521.1195377062024,1521.1195377062024,0.9786673,0.0025485756
1521.1209266282683,1521.1209266282683,0.97785443,0.0025496043
1521.1223155502182,1521.1223155502182,0.9811186,0.0025487489
1521.1237044722845,1521.1237044722845,0.9730915,0.002546209
1521.1250933942347,1521.1250933942347,0.9784941,0.0025439486
1521.1264823161848,1521.1264823161848,0.97889054,0.0025454555
1521.1278712382511,1521.1278712382511,0.9822775,0.0025445593
1521.129260160201,1521.129260160201,0.9770999,0.0025448413
1521.1306490822674,1521.1306490822674,0.98114,0.0025506204
1521.1320380042182,1521.1320380042182,0.97603506,0.0025481079
1521.133426926168,1521.133426926168,0.9757548,0.0025459249
1521.1348158482338,1521.1348158482338,0.97505265,0.0025426182
1521.136204770183,1521.136204770183,0.9815762,0.002561056
1521.1375936921338,1521.1375936921338,0.9767336,0.0025487104
1521.1389826140844,1521.1389826140844,0.98003376,0.0025462217
1521.14037153615,1521.14037153615,0.9776397,0.0025441817
1521.1417604581,1521.1417604581,0.9828166,0.0025465158
1521.1431493800499,1521.1431493800499,0.9802362,0.002547798
1521.144538302,1521.144538302,0.9801362,0.0025495396
1521.1459272240666,1521.1459272240666,0.98067343,0.0025693674
1521.1473161460165,1521.1473161460165,0.98017424,0.0025457607
1521.1487050679664,1521.1487050679664,0.9804781,0.0025490872
1521.1500939899163,1521.1500939899163,0.9789583,0.002545773
1521.151482911867,1521.151482911867,0.97927827,0.002558154
1521.1528718339334,1521.1528718339334,0.97895604,0.0025466816
1521.154260755883,1521.154260755883,0.9818577,0.0025507081
1521.155649677832,1521.155649677832,0.9748191,0.0025459162
1521.1570385997827,1521.1570385997827,0.9774063,0.0025443328
1521.1584275217333,1521.1584275217333,0.9791641,0.0025471526
1521.1598164436825,1521.1598164436825,0.97965145,0.0025451717
1521.161205365632,1521.161205365632,0.98115486,0.0025496755
1521.162594287582,1521.162594287582,0.97726727,0.0025452492
1521.1639832095327,1521.1639832095327,0.9766955,0.002545891
1521.1653721314826,1521.1653721314826,0.97828573,0.002547758
1521.1667610534325,1521.1667610534325,0.9757389,0.0025457968
1521.1681499753824,1521.1681499753824,0.977873,0.0025476497
1521.1695388973324,1521.1695388973324,0.97661984,0.0025458054
1521.1709278192823,1521.1709278192823,0.9781694,0.0025465142
1521.1723167412324,1521.1723167412324,0.9785888,0.0025454424
1521.1737056631825,1521.1737056631825,0.9790918,0.0025486823
1521.1750945851315,1521.1750945851315,0.97771174,0.0025441258
1521.1764835070824,1521.1764835070824,0.97858304,0.0025467032
1521.1778724290332,1521.1778724290332,0.9795872,0.0025444403
1521.1792613509822,1521.1792613509822,0.97740054,0.0025442645
1521.1806502729316,1521.1806502729316,0.9784047,0.0025467032
1521.1820391948816,1521.1820391948816,0.9817084,0.0025525482
1521.1834281168324,1521.1834281168324,0.9802322,0.0025473149
1521.1848170387823,1521.1848170387823,0.97676826,0.002547374
1521.1862059606158,1521.1862059606158,0.9744502,0.0025456937
1521.1875948825657,1521.1875948825657,0.97743547,0.0025447938
1521.1889838045151,1521.1889838045151,0.978791,0.0025479426
1521.190372726465,1521.190372726465,0.9799604,0.002549201
1521.1917616484159,1521.1917616484159,0.9814803,0.0025551217
1521.1931505702494,1521.1931505702494,0.9792966,0.002550681
1521.1945394921984,1521.1945394921984,0.9834068,0.002548128
1521.1959284141485,1521.1959284141485,0.9792753,0.0025447886
1521.197317336099,1521.197317336099,0.9797341,0.0025474266
1521.1987062579326,1521.1987062579326,0.98352695,0.0025489843
1521.200095179882,1521.200095179882,0.98248786,0.0025499796
1521.201484101832,1521.201484101832,0.979468,0.0025489838
1521.2028730237828,1521.2028730237828,0.9791957,0.0025441265
1521.2042619456163,1521.2042619456163,0.97917247,0.002551371
1521.2056508675655,1521.2056508675655,0.9794447,0.0025457467
1521.2070397895156,1521.2070397895156,0.9802608,0.002544406
1521.2084287113491,1521.2084287113491,0.9787407,0.0025462233
1521.209817633299,1521.209817633299,0.9821245,0.0025466008
1521.2112065552499,1521.2112065552499,0.98238033,0.00254498
1521.2125954770834,1521.2125954770834,0.9781111,0.0025470818
1521.2139843990326,1521.2139843990326,0.98077995,0.0025478934
1521.2153733208663,1521.2153733208663,0.9793301,0.0025484983
1521.2167622428167,1521.2167622428167,0.9807789,0.0025496273
1521.2181511646502,1521.2181511646502,0.98100895,0.0025444264
1521.2195400865996,1521.2195400865996,0.9761732,0.002542657
1521.2209290085495,1521.2209290085495,0.981686,0.0025648715
1521.222317930384,1521.222317930384,0.9815154,0.0025496944
1521.2237068523339,1521.2237068523339,0.9825326,0.0025478692
1521.225095774167,1521.225095774167,0.98219466,0.0025462017
1521.2264846961168,1521.2264846961168,0.980109,0.0025444548
1521.2278736179503,1521.2278736179503,0.97939086,0.0025526993
1521.2292625397838,1521.2292625397838,0.9812058,0.002547383
1521.2306514617337,1521.2306514617337,0.97983694,0.002552787
1521.2320403835672,1521.2320403835672,0.9821371,0.002547127
1521.2334293055173,1521.2334293055173,0.9833165,0.0025462455
1521.234818227351,1521.234818227351,0.98303455,0.0025487002
1521.2362071493014,1521.2362071493014,0.98353434,0.0025479614
1521.2375960711352,1521.2375960711352,0.9809386,0.0025471551
1521.238984992968,1521.238984992968,0.9793721,0.0025465214
1521.2403739149174,1521.2403739149174,0.977831,0.0025458573
1521.2417628367516,1521.2417628367516,0.97999084,0.0025445833
1521.2431517585858,1521.2431517585858,0.98338914,0.0025485351
1521.2445406805352,1521.2445406805352,0.98118645,0.0025523845
1521.2459296023687,1521.2459296023687,0.9823014,0.0025492748
1521.2473185242022,1521.2473185242022,0.9797919,0.0025454927
1521.2487074461521,1521.2487074461521,0.98011523,0.0025486236
1521.2500963679856,1521.2500963679856,0.9817524,0.0025492066
1521.2514852898194,1521.2514852898194,0.9817044,0.0025477707
1521.252874211653,1521.252874211653,0.97895664,0.002547838
1521.2542631334866,1521.2542631334866,0.9814182,0.002546593
1521.255652055437,1521.255652055437,0.98356766,0.0025453612
1521.2570409772707,1521.2570409772707,0.9793039,0.0025474024
1521.2584298991035,1521.2584298991035,0.9834825,0.0025531375
1521.2598188209365,1521.2598188209365,0.97972035,0.0025470995
1521.2612077427707,1521.2612077427707,0.98285794,0.0025552139
1521.2625966647213,1521.2625966647213,0.98209727,0.002545384
1521.2639855865543,1521.2639855865543,0.983807,0.0025576728
1521.265374508387,1521.265374508387,0.97880024,0.002547224
1521.2667634302206,1521.2667634302206,0.98364407,0.0025486732
1521.2681523520548,1521.2681523520548,0.9820561,0.0025516688
1521.2695412738883,1521.2695412738883,0.97778994,0.0025434764
1521.270930195722,1521.270930195722,0.9776687,0.0025497652
1521.2723191175558,1521.2723191175558,0.98566335,0.0025509694
1521.2737080393892,1521.2737080393892,0.9846024,0.0025473498
1521.2750969612227,1521.2750969612227,0.98190063,0.0025560968
1521.2764858830562,1521.2764858830562,0.980663,0.0025565627
1521.2778748048897,1521.2778748048897,0.98155034,0.0025482217
1521.2792637267228,1521.2792637267228,0.98689187,0.002552485
1521.280652648557,1521.280652648557,0.98302674,0.0025499589
1521.2820415703911,1521.2820415703911,0.98266524,0.0025533128
1521.2834304922242,1521.2834304922242,0.979919,0.002550593
1521.284819414057,1521.284819414057,0.97997457,0.002547509
1521.2862083358907,1521.2862083358907,0.97965866,0.0025435425
1521.2875972577247,1521.2875972577247,0.98452604,0.0025499163
1521.2889861795584,1521.2889861795584,0.9837114,0.002553883
1521.290375101392,1521.290375101392,0.98277265,0.0025514897
1521.2917640232256,1521.2917640232256,0.98274183,0.002554413
1521.293152945059,1521.293152945059,0.98716503,0.0025520562
1521.2945418668926,1521.2945418668926,0.9834289,0.0025502534
1521.2959307886097,1521.2959307886097,0.98336476,0.0025475728
1521.2973197104432,1521.2973197104432,0.9832383,0.0025464213
1521.2987086322762,1521.2987086322762,0.98572767,0.0025567017
1521.3000975541097,1521.3000975541097,0.9842793,0.002559487
1521.301486475944,1521.301486475944,0.9819041,0.0025451288
1521.3028753976612,1521.3028753976612,0.98412573,0.0025507784
1521.304264319494,1521.304264319494,0.9873799,0.0025493023
1521.3056532413277,1521.3056532413277,0.98542666,0.002546075
1521.3070421631617,1521.3070421631617,0.9857072,0.0025581028
1521.308431084879,1521.308431084879,0.985021,0.0025454978
1521.3098200067118,1521.3098200067118,0.98353225,0.0025500252
1521.3112089285453,1521.3112089285453,0.9849847,0.0025477873
1521.3125978503797,1521.3125978503797,0.9849714,0.0025576057
1521.3139867720968,1521.3139867720968,0.986219,0.002552158
1521.3153756939303,1521.3153756939303,0.986948,0.0025524388
1521.3167646157638,1521.3167646157638,0.985537,0.002548137
1521.3181535374804,1521.3181535374804,0.98334664,0.0025535359
1521.3195424593139,1521.3195424593139,0.9876657,0.0025513263
1521.3209313811483,1521.3209313811483,0.98592186,0.002553557
1521.3223203028654,1521.3223203028654,0.9844869,0.0025512152
1521.3237092246984,1521.3237092246984,0.98833585,0.0025568502
1521.3250981464146,1521.3250981464146,0.9873678,0.0025480904
1521.326487068249,1521.326487068249,0.98942995,0.0025506127
1521.327875989967,1521.327875989967,0.98537105,0.0025630563
1521.3292649117996,1521.3292649117996,0.987648,0.0025501521
1521.3306538335166,1521.3306538335166,0.9850682,0.002549749
1521.332042755351,1521.332042755351,0.98574454,0.002548352
1521.3334316770681,1521.3334316770681,0.98587394,0.0025507752
1521.3348205989012,1521.3348205989012,0.98920786,0.0025525936
1521.3362095206182,1521.3362095206182,0.9845944,0.00255842
1521.3375984424517,1521.3375984424517,0.98866713,0.0025502504
1521.3389873641688,1521.3389873641688,0.98784834,0.0025499992
1521.3403762860032,1521.3403762860032,0.9834634,0.0025490285
1521.3417652077203,1521.3417652077203,0.98730236,0.0025565238
1521.3431541295533,1521.3431541295533,0.9910498,0.0025505824
1521.3445430512695,1521.3445430512695,0.9876744,0.0025654298
1521.3459319729875,1521.3459319729875,0.9856209,0.0025513426
1521.347320894822,1521.347320894822,0.98427844,0.0025646621
1521.348709816538,1521.348709816538,0.98643786,0.0025538902
1521.3500987383718,1521.3500987383718,0.98528385,0.002547218
1521.3514876600896,1521.3514876600896,0.98909545,0.0025540213
1521.3528765818066,1521.3528765818066,0.9842167,0.0025475882
1521.3542655035233,1521.3542655035233,0.9857443,0.002548984
1521.3556544253568,1521.3556544253568,0.9890357,0.002550231
1521.3570433470738,1521.3570433470738,0.9881165,0.0025515428
1521.358432268791,1521.358432268791,0.98995453,0.0025516213
1521.3598211906246,1521.3598211906246,0.9913613,0.0025508073
1521.361210112342,1521.361210112342,0.99141765,0.0025524653
1521.362599034059,1521.362599034059,0.99273,0.002561467
1521.3639879557752,1521.3639879557752,0.9879391,0.0025529678
1521.3653768774932,1521.3653768774932,0.99323714,0.0025526749
1521.3667657993276,1521.3667657993276,0.9902236,0.0025554847
1521.3681547210438,1521.3681547210438,0.98880965,0.002553238
1521.3695436427604,1521.3695436427604,0.9922241,0.0025527538
1521.3709325644784,1521.3709325644784,0.98988414,0.0025537217
1521.372321486196,1521.372321486196,0.9892895,0.0025512264
1521.3737104079125,1521.3737104079125,0.991269,0.0025561608
1521.375099329746,1521.375099329746,0.9934321,0.0025518648
1521.3764882514631,1521.3764882514631,0.9884993,0.0025568102
1521.3778771731802,1521.3778771731802,0.9879802,0.0025505358
1521.3792660948975,1521.3792660948975,0.98911333,0.002554236
1521.3806550166148,1521.3806550166148,0.98887116,0.002551529
1521.382043938332,1521.382043938332,0.99199617,0.0025523328
1521.3834328600483,1521.3834328600483,0.9893635,0.0025533345
1521.384821781766,1521.384821781766,0.9921779,0.0025540337
1521.386210703484,1521.386210703484,0.99026465,0.0025511105
1521.3875996252004,1521.3875996252004,0.9906082,0.0025563021
1521.3889885469168,1521.3889885469168,0.9913365,0.0025524069
1521.3903774686348,1521.3903774686348,0.99174404,0.0025540483
1521.3917663903524,1521.3917663903524,0.9915275,0.0025552842
1521.393155312069,1521.393155312069,0.9917458,0.0025523063
1521.3945442337856,1521.3945442337856,0.9940915,0.002553231
1521.3959331555027,1521.3959331555027,0.99073917,0.0025625788
1521.3973220772205,1521.3973220772205,0.9866492,0.0025522173
1521.3987109989378,1521.3987109989378,0.99171215,0.0025528772
1521.4000999205384,1521.4000999205384,0.99265254,0.0025523554
1521.4014888422555,1521.4014888422555,0.9915329,0.0025564774
1521.4028777639721,1521.4028777639721,0.9933008,0.0025541787
1521.4042666856892,1521.4042666856892,0.9943649,0.0025563436
1521.4056556074067,1521.4056556074067,0.9945532,0.0025515906
1521.407044529124,1521.407044529124,0.9902322,0.0025560702
1521.4084334508404,1521.4084334508404,0.994496,0.0025574255
1521.409822372442,1521.409822372442,0.9955232,0.0025539163
1521.4112112941598,1521.4112112941598,0.99288154,0.002553214
1521.4126002158762,1521.4126002158762,0.9941721,0.0025514802
1521.4139891375928,1521.4139891375928,0.9934737,0.0025540616
1521.4153780591935,1521.4153780591935,0.994662,0.0025537245
1521.4167669809112,1521.4167669809112,0.993072,0.0025529785
1521.4181559026285,1521.4181559026285,0.99422437,0.0025552728
1521.4195448243447,1521.4195448243447,0.99539363,0.0025572288
1521.4209337459456,1521.4209337459456,0.99274457,0.0025517733
1521.422322667663,1521.422322667663,0.9937681,0.0025599424
1521.42371158938,1521.42371158938,0.9932731,0.0025512143
1521.4251005109813,1521.4251005109813,0.9945703,0.0025536173
1521.4264894326986,1521.4264894326986,0.9926149,0.0025538683
1521.4278783544148,1521.4278783544148,0.9924531,0.0025533654
1521.4292672760155,1521.4292672760155,0.9996123,0.002553553
1521.4306561977335,1521.4306561977335,0.9953573,0.002554962
1521.4320451193341,1521.4320451193341,0.9955447,0.002568945
1521.4334340410508,1521.4334340410508,0.99672854,0.0025533382
1521.4348229626514,1521.4348229626514,0.9939207,0.0025517598
1521.4362118843694,1521.4362118843694,0.9916958,0.0025552132
1521.4376008060865,1521.4376008060865,0.9978869,0.0025577154
1521.4389897276862,1521.4389897276862,0.993263,0.0025547952
1521.4403786494036,1521.4403786494036,0.9972441,0.0025548178
1521.4417675710044,1521.4417675710044,0.996579,0.002553475
1521.4431564927215,1521.4431564927215,0.99584645,0.002553422
1521.4445454143229,1521.4445454143229,0.99568063,0.0025558863
1521.4459343360402,1521.4459343360402,0.99745965,0.002553514
1521.44732325764,1521.44732325764,0.9972818,0.002565097
1521.4487121792408,1521.4487121792408,0.9960097,0.0025568625
1521.4501011009586,1521.4501011009586,0.9951066,0.0025558062
1521.4514900225593,1521.4514900225593,0.993682,0.0025539815
1521.4528789442759,1521.4528789442759,0.99581,0.0025549668
1521.4542678658759,1521.4542678658759,0.99598145,0.002553124
1521.4556567874772,1521.4556567874772,0.9958328,0.0025554483
1521.4570457091952,1521.4570457091952,0.99664575,0.0025561491
1521.4584346307952,1521.4584346307952,0.99840665,0.0025555824
1521.459823552396,1521.459823552396,0.9992739,0.002553062
1521.4612124741132,1521.4612124741132,0.99736863,0.0025569736
1521.4626013957138,1521.4626013957138,0.99829036,0.0025592565
1521.4639903173145,1521.4639903173145,1.0002072,0.0025648887
1521.4653792390316,1521.4653792390316,1.0000645,0.002557911
1521.4667681606322,1521.4667681606322,0.9976098,0.002563786
1521.4681570822331,1521.4681570822331,0.9994615,0.002553532
1521.4695460038345,1521.4695460038345,1.0004815,0.0025662105
1521.4709349255515,1521.4709349255515,0.9961778,0.0025568244
1521.4723238471518,1521.4723238471518,1.0023665,0.0025654552
1521.473712768752,1521.473712768752,0.9993644,0.0025710573
1521.475101690353,1521.475101690353,1.0006244,0.0025610721
1521.4764906119547,1521.4764906119547,0.9985033,0.0025571615
1521.4778795336713,1521.4778795336713,1.0004951,0.002559493
1521.479268455271,1521.479268455271,0.9995538,0.0025587957
1521.4806573768717,1521.4806573768717,0.99937725,0.0025589834
1521.4820462984733,1521.4820462984733,0.99786496,0.0025564444
1521.483435220074,1521.483435220074,0.9990824,0.0025576313
1521.4848241416746,1521.4848241416746,1.002054,0.0025586348
1521.4862130632755,1521.4862130632755,1.0023786,0.0025542853
1521.4876019848764,1521.4876019848764,1.0029099,0.0025569925
1521.488990906477,1521.488990906477,1.0023481,0.002559753
1521.4903798280777,1521.4903798280777,0.9993751,0.002560872
1521.4917687496784,1521.4917687496784,1.0012531,0.0025563138
1521.4931576712786,1521.4931576712786,1.0019802,0.0025587566
1521.4945465928797,1521.4945465928797,1.0008206,0.0025575468
1521.4959355144813,1521.4959355144813,1.0012856,0.002557652
1521.4973244360815,1521.4973244360815,1.0015856,0.002554442
1521.4987133576813,1521.4987133576813,1.00134,0.0025546614
1521.5001022792821,1521.5001022792821,0.9993867,0.0025668242
1521.5014912008835,1521.5014912008835,1.0010792,0.002557305
1521.5028801224842,1521.5028801224842,1.001463,0.0025575843
1521.5042690440844,1521.5042690440844,1.0045513,0.0025599473
1521.505657965685,1521.505657965685,1.0024407,0.00255646
1521.5070468872866,1521.5070468872866,1.0029421,0.0025593932
1521.5084358088873,1521.5084358088873,1.0038276,0.0025645504
1521.509824730488,1521.509824730488,1.0047259,0.0025570346
1521.5112136520886,1521.5112136520886,1.001641,0.002557331
1521.5126025735724,1521.5126025735724,1.005398,0.002575433
1521.513991495173,1521.513991495173,1.0066322,0.0025606393
1521.5153804167744,1521.5153804167744,1.0036132,0.002557599
1521.5167693383753,1521.5167693383753,1.0022581,0.002557231
1521.518158259975,1521.518158259975,1.0022805,0.002556112
1521.5195471814595,1521.5195471814595,1.0020864,0.0025585738
1521.5209361030609,1521.5209361030609,0.9999376,0.0025554812
1521.5223250246615,1521.5223250246615,1.0037998,0.002556913
1521.5237139462618,1521.5237139462618,1.0048317,0.0025597638
1521.525102867746,1521.525102867746,1.0073112,0.0025597692
1521.5264917893476,1521.5264917893476,1.0048472,0.00255618
1521.5278807109482,1521.5278807109482,1.0025269,0.002560175
1521.5292696324325,1521.5292696324325,1.0014074,0.0025618467
1521.5306585540332,1521.5306585540332,1.0053501,0.002560994
1521.5320474756334,1521.5320474756334,1.0059968,0.0025590786
1521.5334363971176,1521.5334363971176,1.0050594,0.002557579
1521.5348253187192,1521.5348253187192,1.0060582,0.0025719302
1521.5362142403199,1521.5362142403199,1.0069779,0.0025619832
1521.5376031618032,1521.5376031618032,1.0005087,0.0025623522
1521.5389920834034,1521.5389920834034,1.0075265,0.002558306
1521.5403810048886,1521.5403810048886,1.0079111,0.0025595555
1521.5417699264897,1521.5417699264897,1.0031139,0.0025578933
1521.54315884809,1521.54315884809,1.0053191,0.0025581932
1521.5445477695741,1521.5445477695741,1.0024358,0.002561366
1521.5459366911757,1521.5459366911757,1.0065783,0.002560918
1521.54732561266,1521.54732561266,1.005468,0.0025629662
1521.5487145342602,1521.5487145342602,1.0039784,0.0025573447
1521.5501034557444,1521.5501034557444,1.0060197,0.0025651236
1521.551492377345,1521.551492377345,1.0030063,0.002558827
1521.5528812988293,1521.5528812988293,1.0046115,0.002560233
1521.554270220431,1521.554270220431,1.0060083,0.0025614256
1521.5556591419152,1521.5556591419152,1.0058278,0.0025662214
1521.5570480633987,1521.5570480633987,1.0053282,0.0025580153
1521.5584369849987,1521.5584369849987,1.0041426,0.002560728
1521.5598259064839,1521.5598259064839,1.0055448,0.0025581685
1521.5612148280852,1521.5612148280852,1.0077738,0.002557065
1521.5626037495688,1521.5626037495688,1.0040915,0.0025559373
1521.5639926710526,1521.5639926710526,1.0049515,0.0025580402
1521.5653815926537,1521.5653815926537,1.0110147,0.002564703
1521.5667705141389,1521.5667705141389,1.0042119,0.0025584628
1521.5681594356226,1521.5681594356226,1.006588,0.0025677802
1521.5695483572233,1521.5695483572233,1.0043427,0.002558182
1521.5709372787076,1521.5709372787076,1.0074294,0.002558713
1521.5723262001918,1521.5723262001918,1.0095254,0.0025642598
1521.573715121676,1521.573715121676,1.0063164,0.0025608717
1521.575104043277,1521.575104043277,1.0078541,0.0025614833
1521.5764929647614,1521.5764929647614,1.0080007,0.0025597038
1521.5778818862448,1521.5778818862448,1.0084265,0.0025599627
1521.57927080773,1521.57927080773,1.0152193,0.0025625995
1521.5806597293313,1521.5806597293313,1.0128995,0.0025609639
1521.5820486508148,1521.5820486508148,1.0057564,0.0025584146
1521.5834375722986,1521.5834375722986,1.0088911,0.0025603974
1521.5848264937836,1521.5848264937836,1.011123,0.002560745
1521.5862154152685,1521.5862154152685,1.0079428,0.002559752
1521.5876043367523,1521.5876043367523,1.0100094,0.0025689502
1521.588993258352,1521.588993258352,1.0143392,0.0025632957
1521.5903821798365,1521.5903821798365,1.0092722,0.0025575862
1521.5917711013215,1521.5917711013215,1.0113487,0.002569966
1521.5931600228057,1521.5931600228057,1.0105716,0.0025630947
1521.5945489442902,1521.5945489442902,1.009075,0.0025620311
1521.5959378657747,1521.5959378657747,1.0097506,0.0025600754
1521.597326787258,1521.597326787258,1.0093019,0.002574946
1521.5987157087425,1521.5987157087425,1.0106283,0.0025607266
1521.6001046302274,1521.6001046302274,1.0099632,0.0025579196
1521.6014935517117,1521.6014935517117,1.0104462,0.0025596016
1521.6028824731955,1521.6028824731955,1.0076168,0.0025678186
1521.6042713946804,1521.6042713946804,1.0101929,0.0025630665
1521.6056603161653,1521.6056603161653,1.0105418,0.0025600423
1521.607049237649,1521.607049237649,1.0095155,0.0025597895
1521.6084381591327,1521.6084381591327,1.0103666,0.0025638891
1521.6098270806172,1521.6098270806172,1.0081161,0.0025632868
1521.6112160021019,1521.6112160021019,1.0112368,0.0025625145
1521.612604923586,1521.612604923586,1.0121115,0.0025765148
1521.6139938449542,1521.6139938449542,1.009232,0.002563494
1521.6153827664386,1521.6153827664386,1.0109009,0.0025665378
1521.616771687922,1521.616771687922,1.0073017,0.0025647304
1521.6181606094065,1521.6181606094065,1.0085039,0.0025757803
1521.6195495308914,1521.6195495308914,1.0126069,0.0025635965
1521.6209384523756,1521.6209384523756,1.0102353,0.0025610754
1521.6223273738594,1521.6223273738594,1.0098085,0.0025594512
1521.6237162952273,1521.6237162952273,1.0115927,0.002561041
1521.6251052167124,1521.6251052167124,1.0114655,0.0025639303
1521.6264941381967,1521.6264941381967,1.0075359,0.0025627923
1521.6278830596802,1521.6278830596802,1.008084,0.0025631355
1521.6292719810483,1521.6292719810483,1.0121713,0.0025647774
1521.630660902533,1521.630660902533,1.010216,0.0025600593
1521.6320498240175,1521.6320498240175,1.0112832,0.0025632547
1521.633438745501,1521.633438745501,1.0081213,0.0025579506
1521.634827666869,1521.634827666869,1.0129015,0.0025649457
