time,time,flux,flux_err
1521.6362165883531,1521.6362165883531,1.011226,0.0025655238
1521.6376055098376,1521.6376055098376,1.0113038,0.0025624419
1521.6389944312061,1521.6389944312061,1.0096241,0.002569372
1521.6403833526904,1521.6403833526904,1.0091116,0.0025651543
1521.6417722740578,1521.6417722740578,1.0084355,0.0025582106
1521.643161195542,1521.643161195542,1.0088753,0.0025603173
1521.6445501170272,1521.6445501170272,1.01288,0.0025626854
1521.645939038395,1521.645939038395,1.0092553,0.0025615327
1521.6473279598788,1521.6473279598788,1.0096483,0.0025613005
1521.6487168812457,1521.6487168812457,1.0109568,0.002561479
1521.6501058027309,1521.6501058027309,1.0126247,0.0025629778
1521.6514947240996,1521.6514947240996,1.0100708,0.002560148
1521.652883645583,1521.652883645583,1.0105714,0.0025623986
1521.6542725670672,1521.6542725670672,1.0108237,0.0025632293
1521.6556614884353,1521.6556614884353,1.0142186,0.0025627236
1521.6570504098033,1521.6570504098033,1.0127125,0.0025710687
1521.6584393312876,1521.6584393312876,1.0139427,0.00257203
1521.6598282526554,1521.6598282526554,1.0111899,0.0025600207
1521.6612171741397,1521.6612171741397,1.0134742,0.0025641243
1521.6626060955075,1521.6626060955075,1.0092777,0.0025590237
1521.6639950169927,1521.6639950169927,1.0140349,0.0025686221
1521.6653839383605,1521.6653839383605,1.0114245,0.0025602344
1521.6667728597279,1521.6667728597279,1.0077586,0.0025568318
1521.6681617812112,1521.6681617812112,1.0095279,0.0025613443
1521.66955070258,1521.66955070258,1.0127484,0.0025621338
1521.670939624065,1521.670939624065,1.0137888,0.0025631732
1521.672328545432,1521.672328545432,1.0130891,0.0025617532
1521.6737174667994,1521.6737174667994,1.0114584,0.0025633078
1521.6751063882837,1521.6751063882837,1.0104285,0.0025705444
1521.6764953096524,1521.6764953096524,1.0105187,0.002563148
1521.6778842310202,1521.6778842310202,1.0138959,0.0025769563
1521.679273152388,1521.679273152388,1.0131863,0.002562832
1521.6806620738723,1521.6806620738723,1.0189403,0.002565038
1521.6820509952402,1521.6820509952402,1.0127785,0.0025643976
1521.6834399166082,1521.6834399166082,1.0120344,0.002572635
1521.6848288379763,1521.6848288379763,1.0124369,0.0025598926
1521.6862177594605,1521.6862177594605,1.0105623,0.0025611294
1521.6876066808275,1521.6876066808275,1.0127643,0.0025690682
1521.6889956021962,1521.6889956021962,1.0124072,0.0025616102
1521.690384523565,1521.690384523565,1.0136495,0.0025781994
1521.6917734449319,1521.6917734449319,1.0145022,0.002569075
1521.6931623662992,1521.6931623662992,1.0116496,0.0025615052
1521.6945512877835,1521.6945512877835,1.0129372,0.0025607266
1521.6959402091522,1521.6959402091522,1.0171009,0.0025636374
1521.69732913052,1521.69732913052,1.0130426,0.0025632277
1521.6987180518875,1521.6987180518875,1.0157285,0.002564844
1521.7001069732553,1521.7001069732553,1.0138104,0.0025637178
1521.7014958946236,1521.7014958946236,1.0133566,0.0025625061
1521.7028848159916,1521.7028848159916,1.0159612,0.0025675585
1521.7042737373597,1521.7042737373597,1.0128639,0.0025744198
1521.7056626587275,1521.7056626587275,1.016808,0.0025651632
1521.7070515800947,1521.7070515800947,1.0167174,0.0025612179
1521.7084405014627,1521.7084405014627,1.013703,0.0025672724
1521.709829422831,1521.709829422831,1.0159268,0.0025635278
1521.7112183441989,1521.7112183441989,1.0178379,0.0025662882
1521.7126072655662,1521.7126072655662,1.0158948,0.0025634724
1521.713996186934,1521.713996186934,1.01412,0.0025627674
1521.7153851083028,1521.7153851083028,1.0142024,0.0025666652
1521.7167740296707,1521.7167740296707,1.0124391,0.0025703267
1521.718162951038,1521.718162951038,1.0128576,0.002564797
1521.7195518724059,1521.7195518724059,1.0126188,0.002567065
1521.720940793658,1521.720940793658,1.0153568,0.0025617003
1521.722329715026,1521.722329715026,1.0160639,0.0025622551
1521.723718636393,1521.723718636393,1.0171092,0.002569996
1521.7251075577608,1521.7251075577608,1.0151297,0.0025611648
1521.7264964791289,1521.7264964791289,1.0160449,0.0025635432
1521.727885400497,1521.727885400497,1.0142119,0.0025634607
1521.7292743217488,1521.7292743217488,1.0136825,0.0025635315
1521.7306632431169,1521.7306632431169,1.0157152,0.002574032
1521.732052164484,1521.732052164484,1.0140069,0.0025704906
1521.7334410858514,1521.7334410858514,1.0168083,0.0025638957
1521.7348300071035,1521.7348300071035,1.0146753,0.0025660053
1521.736218928472,1521.736218928472,1.0158343,0.0025726568
1521.7376078498394,1521.7376078498394,1.0173779,0.002571083
1521.7389967712072,1521.7389967712072,1.0169235,0.0025643029
1521.7403856924593,1521.7403856924593,1.0151231,0.002564077
1521.7417746138274,1521.7417746138274,1.0166965,0.0025690517
1521.7431635351943,1521.7431635351943,1.0128932,0.0025654775
1521.744552456446,1521.744552456446,1.0174623,0.0025651944
1521.745941377814,1521.745941377814,1.0162796,0.0025683132
1521.7473302991818,1521.7473302991818,1.0188706,0.0025705695
1521.7487192204333,1521.7487192204333,1.0162661,0.0025635627
1521.750108141801,1521.750108141801,1.0183492,0.0025690007
1521.7514970630525,1521.7514970630525,1.0152591,0.0025642584
1521.75288598442,1521.75288598442,1.0153809,0.0025734827
1521.754274905672,1521.754274905672,1.0155369,0.002576583
1521.7556638270405,1521.7556638270405,1.0179464,0.002565958
1521.757052748408,1521.757052748408,1.014661,0.0025643103
1521.7584416696584,1521.7584416696584,1.0158159,0.002564133
1521.7598305910271,1521.7598305910271,1.0161295,0.0025642219
1521.7612195122795,1521.7612195122795,1.0160139,0.0025724098
1521.7626084336464,1521.7626084336464,1.015481,0.0025657823
1521.763997354898,1521.763997354898,1.016068,0.0025647671
1521.7653862761497,1521.7653862761497,1.0182408,0.002567908
1521.7667751975175,1521.7667751975175,1.0161949,0.0025764075
1521.768164118769,1521.768164118769,1.0169966,0.0025658042
1521.7695530401368,1521.7695530401368,1.0145216,0.0025741598
1521.7709419613882,1521.7709419613882,1.0139793,0.00256109
1521.7723308827556,1521.7723308827556,1.0157353,0.0025672456
1521.7737198040077,1521.7737198040077,1.0173877,0.002574107
1521.7751087252598,1521.7751087252598,1.0156128,0.0025652486
1521.7764976466271,1521.7764976466271,1.0123788,0.0025626868
1521.7778865678779,1521.7778865678779,1.0144536,0.0025638677
1521.77927548913,1521.77927548913,1.0207294,0.0025678216
1521.7806644104987,1521.7806644104987,1.016539,0.0025699916
1521.7820533317495,1521.7820533317495,1.0147256,0.0025633005
1521.7834422530002,1521.7834422530002,1.0169625,0.0025633879
1521.7848311742516,1521.7848311742516,1.0170685,0.002561786
1521.7862200956204,1521.7862200956204,1.0154972,0.0025687085
1521.7876090168718,1521.7876090168718,1.0173031,0.0025641753
1521.7889979381232,1521.7889979381232,1.011434,0.0025633706
1521.7903868593746,1521.7903868593746,1.0162889,0.0025639911
1521.791775780742,1521.791775780742,1.0162146,0.002563519
1521.7931647019934,1521.7931647019934,1.0161026,0.0025640202
1521.7945536232457,1521.7945536232457,1.0153819,0.0025664011
1521.7959425444972,1521.7959425444972,1.013576,0.0025653997
1521.7973314657481,1521.7973314657481,1.0160828,0.0025662533
1521.798720387,1521.798720387,1.013173,0.0025636037
1521.8001093082523,1521.8001093082523,1.0175091,0.0025715958
1521.8014982296195,1521.8014982296195,1.0159771,0.0025652042
1521.8028871508702,1521.8028871508702,1.0132494,0.0025646554
1521.8042760721216,1521.8042760721216,1.0143725,0.0025634887
1521.805664993374,1521.805664993374,1.0172315,0.002563529
1521.8070539146254,1521.8070539146254,1.0179164,0.002562592
1521.8084428358763,1521.8084428358763,1.0141323,0.0025656743
1521.8098317571278,1521.8098317571278,1.0168046,0.0025703516
1521.8112206783792,1521.8112206783792,1.0167252,0.002567921
1521.8126095996306,1521.8126095996306,1.0143839,0.0025630046
1521.813998520883,1521.813998520883,1.0153987,0.0025748601
1521.8153874421344,1521.8153874421344,1.0184833,0.0025648614
1521.8167763633853,1521.8167763633853,1.0166115,0.0025638756
1521.8181652846367,1521.8181652846367,1.0169349,0.0025640908
1521.8195542058888,1521.8195542058888,1.0157552,0.0025642079
1521.8209431271405,1521.8209431271405,1.0138168,0.0025639823
1521.822332048391,1521.822332048391,1.01956,0.0025702491
1521.823720969526,1521.823720969526,1.0174283,0.0025657688
1521.8251098907783,1521.8251098907783,1.0166212,0.0025640596
1521.8264988120297,1521.8264988120297,1.0142275,0.0025672354
1521.8278877332807,1521.8278877332807,1.017525,0.0025738638
1521.8292766545321,1521.8292766545321,1.0174167,0.0025682538
1521.8306655757835,1521.8306655757835,1.0147462,0.0025668542
1521.832054497035,1521.832054497035,1.015516,0.002563583
1521.83344341817,1521.83344341817,1.0152045,0.002565553
1521.8348323394216,1521.8348323394216,1.0174395,0.0025644023
1521.8362212606733,1521.8362212606733,1.0145025,0.0025633094
1521.8376101819247,1521.8376101819247,1.0142099,0.0025638032
1521.8389991030604,1521.8389991030604,1.0105542,0.0025635518
1521.840388024312,1521.840388024312,1.0176208,0.0025645043
1521.8417769455625,1521.8417769455625,1.0166283,0.0025649385
1521.8431658668135,1521.8431658668135,1.0188543,0.002567309
1521.8445547879494,1521.8445547879494,1.016955,0.0025632917
1521.8459437092013,1521.8459437092013,1.0121754,0.0025618651
1521.8473326304522,1521.8473326304522,1.0134095,0.0025662135
1521.8487215515872,1521.8487215515872,1.018324,0.0025672163
1521.8501104728387,1521.8501104728387,1.0167944,0.0025613192
1521.85149939409,1521.85149939409,1.0166293,0.00257018
1521.8528883152253,1521.8528883152253,1.0131956,0.0025647476
1521.854277236477,1521.854277236477,1.0126963,0.0025680934
1521.855666157612,1521.855666157612,1.0176578,0.0025706915
1521.8570550788634,1521.8570550788634,1.0131958,0.0025630898
1521.8584440001148,1521.8584440001148,1.0182766,0.00256463
1521.8598329212498,1521.8598329212498,1.0177187,0.0025687413
1521.8612218425012,1521.8612218425012,1.0156933,0.0025640882
1521.8626107636358,1521.8626107636358,1.0122281,0.0025626482
1521.863999684888,1521.863999684888,1.0128148,0.00256318
1521.8653886060235,1521.8653886060235,1.0128115,0.002561184
1521.8667775272745,1521.8667775272745,1.0177135,0.002565218
1521.868166448409,1521.868166448409,1.013582,0.00256445
1521.8695553696605,1521.8695553696605,1.0160135,0.0025632305
1521.8709442907962,1521.8709442907962,1.0161064,0.0025646035
1521.8723332119314,1521.8723332119314,1.0151663,0.0025665334
1521.873722133182,1521.873722133182,1.0163236,0.0025674256
1521.875111054317,1521.875111054317,1.0139604,0.002562682
1521.8764999755692,1521.8764999755692,1.0157207,0.0025623806
1521.8778888967042,1521.8778888967042,1.0136738,0.0025661816
1521.8792778178392,1521.8792778178392,1.0156413,0.002566089
1521.8806667390909,1521.8806667390909,1.0155537,0.002562322
1521.8820556602252,1521.8820556602252,1.01718,0.002564348
1521.8834445813602,1521.8834445813602,1.0158873,0.0025662165
1521.8848335026125,1521.8848335026125,1.0177962,0.0025719681
1521.8862224237475,1521.8862224237475,1.0145764,0.0025665576
1521.887611344882,1521.887611344882,1.0120703,0.0025739076
1521.8890002661335,1521.8890002661335,1.0175663,0.0025662587
1521.8903891872692,1521.8903891872692,1.0166883,0.0025644472
1521.8917781084044,1521.8917781084044,1.0103358,0.0025717025
1521.8931670295385,1521.8931670295385,1.0128433,0.0025639366
1521.8945559506737,1521.8945559506737,1.012593,0.002564028
1521.8959448719258,1521.8959448719258,1.011709,0.002560442
1521.8973337930609,1521.8973337930609,1.0143384,0.0025620705
1521.8987227141954,1521.8987227141954,1.0145609,0.0025639366
1521.9001116353304,1521.9001116353304,1.016416,0.0025662803
1521.9015005564654,1521.9015005564654,1.0143994,0.0025656219
1521.9028894776004,1521.9028894776004,1.0157863,0.0025662167
1521.9042783988527,1521.9042783988527,1.013157,0.0025677371
1521.9056673199877,1521.9056673199877,1.0109344,0.002562015
1521.9070562411223,1521.9070562411223,1.0100634,0.0025590097
1521.9084451622564,1521.9084451622564,1.0172919,0.002562367
1521.9098340833923,1521.9098340833923,1.0125303,0.0025608807
1521.9112230045282,1521.9112230045282,1.0122224,0.0025628526
1521.9126119256623,1521.9126119256623,1.0125386,0.002563981
1521.9140008467975,1521.9140008467975,1.0156108,0.002560848
1521.9153897679332,1521.9153897679332,1.0137565,0.0025619613
1521.9167786890682,1521.9167786890682,1.0117565,0.002563334
1521.9181676102028,1521.9181676102028,1.0133686,0.0025683236
1521.9195565313378,1521.9195565313378,1.0139266,0.002564225
1521.9209454524728,1521.9209454524728,1.0142283,0.0025649364
1521.9223343736078,1521.9223343736078,1.0133661,0.0025780054
1521.923723294743,1521.923723294743,1.0121613,0.0025629874
1521.9251122158782,1521.9251122158782,1.0114468,0.0025621296
1521.9265011370132,1521.9265011370132,1.0113425,0.0025621625
1521.9278900581476,1521.9278900581476,1.013217,0.0025653467
1521.9292789792833,1521.9292789792833,1.0116537,0.0025627767
1521.9306679003028,1521.9306679003028,1.0136288,0.0025627983
1521.9320568214368,1521.9320568214368,1.0101312,0.0025689711
1521.9334457425714,1521.9334457425714,1.011424,0.002561451
1521.9348346637064,1521.9348346637064,1.0111418,0.002561106
1521.9362235848423,1521.9362235848423,1.0119098,0.0025623927
1521.9376125059773,1521.9376125059773,1.011428,0.002558643
1521.939001426996,1521.939001426996,1.016291,0.0025809242
1521.940390348131,1521.940390348131,1.0121107,0.0025658065
1521.9417792692661,1521.9417792692661,1.0126045,0.0025628442
1521.9431681904014,1521.9431681904014,1.0084383,0.0025595762
1521.94455711142,1521.94455711142,1.0129982,0.002564207
1521.945946032555,1521.945946032555,1.0135112,0.0025742294
1521.9473349536893,1521.9473349536893,1.0130621,0.002561971
1521.948723874708,1521.948723874708,1.0133526,0.0025623725
1521.9501127958436,1521.9501127958436,1.0148143,0.0025640246
1521.9515017169788,1521.9515017169788,1.0116509,0.0025629003
1521.9528906379967,1521.9528906379967,1.0101404,0.0025644337
1521.9542795591317,1521.9542795591317,1.0120474,0.002563757
1521.9556684802676,1521.9556684802676,1.0125093,0.0025671879
1521.9570574012862,1521.9570574012862,1.0118723,0.0025669194
1521.9584463224207,1521.9584463224207,1.0105851,0.002559753
1521.9598352435557,1521.9598352435557,1.0113274,0.002576752
1521.961224164575,1521.961224164575,1.010538,0.0025621662
1521.9626130857102,1521.9626130857102,1.0091141,0.0025619094
1521.9640020067288,1521.9640020067288,1.0102608,0.0025647173
1521.9653909278638,1521.9653909278638,1.0115105,0.0025616707
1521.966779848882,1521.966779848882,1.0084914,0.0025607904
1521.968168770017,1521.968168770017,1.0074314,0.002561255
1521.9695576910362,1521.9695576910362,1.0112151,0.0025614286
1521.9709466121715,1521.9709466121715,1.0091566,0.0025625455
1521.9723355331892,1521.9723355331892,1.0126216,0.002566192
1521.9737244543237,1521.9737244543237,1.0100514,0.002560554
1521.975113375343,1521.975113375343,1.0090975,0.0025602942
1521.9765022963622,1521.9765022963622,1.0143825,0.002561992
1521.9778912174968,1521.9778912174968,1.0111029,0.0025608889
1521.9792801385154,1521.9792801385154,1.0076088,0.0025618079
1521.9806690596513,1521.9806690596513,1.0104201,0.0025645057
1521.9820579806699,1521.9820579806699,1.0100939,0.0025715495
1521.9834469016876,1521.9834469016876,1.0109203,0.002561659
1521.9848358228228,1521.9848358228228,1.0118264,0.0025635567
1521.9862247438416,1521.9862247438416,1.0117674,0.0025614346
1521.9876136648602,1521.9876136648602,1.0085095,0.0025588998
1521.9890025859959,1521.9890025859959,1.0116242,0.0025603683
1521.9903915070147,1521.9903915070147,1.0090631,0.0025583094
1521.9917804280324,1521.9917804280324,1.0096886,0.0025649043
1521.993169349167,1521.993169349167,1.0122272,0.0025741463
1521.9945582701862,1521.9945582701862,1.0089982,0.0025625688
1521.9959471912055,1521.9959471912055,1.0105034,0.002562946
1521.9973361122236,1521.9973361122236,1.010521,0.0025599997
1521.9987250332415,1521.9987250332415,1.0110974,0.002561712
1522.0001139543772,1522.0001139543772,1.0087639,0.0025689737
1522.0015028753967,1522.0015028753967,1.0075146,0.0025568216
1522.0028917964146,1522.0028917964146,1.0085723,0.0025621585
1522.0042807174334,1522.0042807174334,1.0106936,0.0025652014
1522.005669638452,1522.005669638452,1.0067302,0.0025614656
1522.0070585594706,1522.0070585594706,1.0099801,0.002558806
1522.0084474806056,1522.0084474806056,1.0118494,0.0025631217
1522.0098364016242,1522.0098364016242,1.0076565,0.0025586728
1522.0112253226428,1522.0112253226428,1.0089567,0.0025597194
1522.012614243661,1522.012614243661,1.0089934,0.0025639324
1522.0140031646804,1522.0140031646804,1.0091721,0.0025591552
1522.0153920856994,1522.0153920856994,1.0063884,0.0025610593
1522.0167810067176,1522.0167810067176,1.0099862,0.0025628058
1522.0181699277357,1522.0181699277357,1.0102879,0.0025573883
1522.0195588487547,1522.0195588487547,1.009166,0.0025630933
1522.0209477697742,1522.0209477697742,1.0081726,0.002560289
1522.0223366907921,1522.0223366907921,1.0100055,0.002561829
1522.02372561181,1522.02372561181,1.0040984,0.002564199
1522.0251145328286,1522.0251145328286,1.0071884,0.0025611182
1522.0265034538481,1522.0265034538481,1.0053357,0.0025583257
1522.0278923748667,1522.0278923748667,1.006364,0.0025564993
1522.0292812958853,1522.0292812958853,1.0070385,0.002560173
1522.030670216904,1522.030670216904,1.0039499,0.0025604784
1522.0320591378056,1522.0320591378056,1.0124267,0.002568518
1522.0334480588242,1522.0334480588242,1.0032368,0.0025556886
1522.0348369798437,1522.0348369798437,1.007613,0.002558058
1522.0362259008623,1522.0362259008623,1.0063651,0.0025568325
1522.0376148218804,1522.0376148218804,1.0078149,0.0025612637
1522.039003742899,1522.039003742899,1.0080566,0.0025584747
1522.0403926638019,1522.0403926638019,1.005896,0.0025581592
1522.0417815848207,1522.0417815848207,1.004078,0.002554324
1522.0431705058384,1522.0431705058384,1.005746,0.002559153
1522.044559426857,1522.044559426857,1.0060424,0.0025592349
1522.0459483478764,1522.0459483478764,1.0012978,0.002559294
1522.0473372687786,1522.0473372687786,1.0058895,0.002561882
1522.0487261897968,1522.0487261897968,1.0053407,0.0025602356
1522.0501151108153,1522.0501151108153,1.0035744,0.0025592986
1522.0515040317175,1522.0515040317175,1.0059378,0.002560154
1522.052892952736,1522.052892952736,1.005051,0.0025572765
1522.0542818737556,1522.0542818737556,1.0050908,0.0025566355
1522.0556707946578,1522.0556707946578,1.0075415,0.0025614772
1522.057059715676,1522.057059715676,1.0033562,0.0025576958
1522.0584486366945,1522.0584486366945,1.0031797,0.0025595818
1522.0598375575973,1522.0598375575973,1.0027484,0.0025576449
1522.0612264786162,1522.0612264786162,1.0082214,0.002560331
1522.0626153996338,1522.0626153996338,1.0049001,0.0025576567
1522.0640043205356,1522.0640043205356,1.0040065,0.0025576781
1522.065393241555,1522.065393241555,1.000041,0.0025572164
1522.0667821624577,1522.0667821624577,1.0010251,0.0025603808
1522.0681710834758,1522.0681710834758,1.0027885,0.0025695576
1522.069560004378,1522.069560004378,1.0049498,0.0025564255
1522.0709489253966,1522.0709489253966,1.0036044,0.002557876
1522.0723378462988,1522.0723378462988,1.0024459,0.0025606293
1522.0737267673176,1522.0737267673176,1.0032812,0.0025582588
1522.07511568822,1522.07511568822,1.0028188,0.0025584053
1522.0765046092386,1522.0765046092386,1.0054667,0.0025592763
1522.0778935301407,1522.0778935301407,1.0023072,0.0025554192
1522.0792824511602,1522.0792824511602,1.0042057,0.002560926
1522.0806713720624,1522.0806713720624,1.0061527,0.0025680694
1522.0820602929637,1522.0820602929637,1.0059,0.0025565163
1522.0834492139818,1522.0834492139818,1.0030992,0.0025625941
1522.0848381348849,1522.0848381348849,1.0053614,0.0025584414
1522.0862270557875,1522.0862270557875,1.0034033,0.0025583815
1522.0876159768056,1522.0876159768056,1.0006139,0.0025565166
1522.0890048977074,1522.0890048977074,1.0020794,0.0025592523
1522.0903938186095,1522.0903938186095,1.0038756,0.002561114
1522.0917827396288,1522.0917827396288,1.0023825,0.0025565939
1522.0931716605312,1522.0931716605312,1.0023742,0.0025633269
1522.0945605814334,1522.0945605814334,1.0033259,0.0025595198
1522.095949502452,1522.095949502452,0.9986688,0.0025584737
1522.0973384233541,1522.0973384233541,1.0004555,0.0025689788
1522.0987273442563,1522.0987273442563,0.99812245,0.0025550094
1522.1001162651585,1522.1001162651585,1.0021849,0.0025572695
1522.1015051860609,1522.1015051860609,0.9987601,0.0025569545
1522.1028941070788,1522.1028941070788,1.0008776,0.0025566092
1522.1042830279819,1522.1042830279819,0.9988822,0.0025601743
1522.1056719488845,1522.1056719488845,1.0012962,0.0025575436
1522.1070608697862,1522.1070608697862,0.9994885,0.0025551466
1522.108449790688,1522.108449790688,1.0023681,0.0025541864
1522.10983871159,1522.10983871159,1.0029023,0.0025585543
1522.1112276326094,1522.1112276326094,1.0032337,0.0025585676
1522.1126165535118,1522.1126165535118,0.9970473,0.0025585731
1522.114005474413,1522.114005474413,0.9990974,0.002554843
1522.1153943953154,1522.1153943953154,0.9976161,0.002556604
1522.1167833162183,1522.1167833162183,0.9995274,0.0025531955
1522.1181722371205,1522.1181722371205,0.9996271,0.00255576
1522.1195611580226,1522.1195611580226,1.000439,0.0025575468
1522.120950078925,1522.120950078925,1.0024254,0.0025562157
1522.1223389998265,1522.1223389998265,0.99929035,0.0025587548
1522.1237279207287,1522.1237279207287,0.9972626,0.0025547862
1522.1251168416318,1522.1251168416318,1.0007052,0.002558745
1522.126505762534,1522.126505762534,0.9993997,0.0025548346
1522.1278946834357,1522.1278946834357,0.99806213,0.0025578511
1522.129283604337,1522.129283604337,0.9947969,0.0025548143
1522.13067252524,1522.13067252524,0.9961407,0.002553836
1522.132061446143,1522.132061446143,1.0017889,0.0025580141
1522.133450366928,1522.133450366928,0.9976027,0.0025536867
1522.1348392878303,1522.1348392878303,0.998962,0.0025570136
1522.1362282087332,1522.1362282087332,0.99949944,0.0025538325
1522.1376171296354,1522.1376171296354,0.99845374,0.0025592132
1522.139006050537,1522.139006050537,0.9981351,0.0025552588
1522.1403949714393,1522.1403949714393,0.99574643,0.0025668659
1522.1417838923414,1522.1417838923414,0.99727345,0.0025603417
1522.1431728131272,1522.1431728131272,1.0000956,0.0025569086
1522.1445617340303,1522.1445617340303,0.9971014,0.002554159
1522.1459506549324,1522.1459506549324,0.9950287,0.002564742
1522.1473395758342,1522.1473395758342,0.99796695,0.0025543422
1522.1487284966192,1522.1487284966192,0.9974331,0.0025576553
1522.150117417522,1522.150117417522,0.99791366,0.0025554786
1522.1515063384252,1522.1515063384252,0.9966834,0.0025583252
1522.1528952593264,1522.1528952593264,0.9961715,0.0025587287
1522.1542841801117,1522.1542841801117,1.0005944,0.0025644011
1522.1556731010148,1522.1556731010148,0.99797416,0.0025526963
1522.1570620219175,1522.1570620219175,0.99488854,0.002550734
1522.1584509427028,1522.1584509427028,0.99788564,0.0025566618
1522.159839863605,1522.159839863605,0.99678606,0.0025568057
1522.161228784507,1522.161228784507,0.99647856,0.0025575915
1522.162617705293,1522.162617705293,0.99628377,0.0025563042
1522.1640066261955,1522.1640066261955,0.99550986,0.0025541089
1522.1653955469812,1522.1653955469812,0.99405557,0.0025528825
1522.1667844678834,1522.1667844678834,0.99449563,0.0025565792
1522.1681733886685,1522.1681733886685,0.9986476,0.002556722
1522.1695623095713,1522.1695623095713,0.9972826,0.0025523908
1522.1709512304744,1522.1709512304744,0.9955841,0.0025629003
1522.1723401512595,1522.1723401512595,0.9969067,0.0025567205
1522.173729072161,1522.173729072161,0.99296534,0.002553841
1522.1751179929477,1522.1751179929477,0.9907295,0.0025532446
1522.1765069138505,1522.1765069138505,1.0004174,0.0025560919
1522.1778958346356,1522.1778958346356,1.0038378,0.00255876
1522.179284755421,1522.179284755421,1.0034013,0.0025581222
1522.180673676323,1522.180673676323,1.000344,0.0025549333
1522.1820625971095,1522.1820625971095,0.99966234,0.0025565191
1522.183451518012,1522.183451518012,0.9934915,0.0025568812
1522.1848404387977,1522.1848404387977,0.9982236,0.002556598
1522.1862293595834,1522.1862293595834,0.9975515,0.0025524125
1522.1876182804851,1522.1876182804851,0.99362683,0.002553791
1522.189007201271,1522.189007201271,0.9984055,0.0025548362
1522.1903961221738,1522.1903961221738,0.99567825,0.002553645
1522.1917850429597,1522.1917850429597,0.9930746,0.002561611
1522.1931739637446,1522.1931739637446,0.9952081,0.0025608786
1522.1945628845303,1522.1945628845303,0.9967961,0.0025644863
1522.1959518054334,1522.1959518054334,0.99871486,0.0025658652
1522.1973407262192,1522.1973407262192,0.99266165,0.002553554
1522.1987296470045,1522.1987296470045,0.9944228,0.0025557764
1522.2001185679067,1522.2001185679067,0.99607825,0.0025589645
1522.2015074886933,1522.2015074886933,0.99430263,0.0025527244
1522.202896409479,1522.202896409479,0.9973545,0.0025547363
1522.204285330264,1522.204285330264,0.99389714,0.0025531508
1522.20567425105,1522.20567425105,0.9932584,0.0025559824
1522.2070631719523,1522.2070631719523,0.9937847,0.0025559815
1522.208452092738,1522.208452092738,0.9938368,0.0025656896
1522.2098410135245,1522.2098410135245,0.99347955,0.002552841
1522.2112299343105,1522.2112299343105,0.9961495,0.0025538963
1522.2126188550953,1522.2126188550953,0.99294364,0.0025522655
1522.2140077758813,1522.2140077758813,0.9920659,0.002550429
1522.2153966966678,1522.2153966966678,0.9909023,0.002551705
1522.2167856174535,1522.2167856174535,0.9875209,0.0025527668
1522.2181745382388,1522.2181745382388,0.9942608,0.0025545456
1522.219563459024,1522.219563459024,0.9956686,0.0025563277
1522.2209523799268,1522.2209523799268,0.99429333,0.0025553983
1522.2223413007134,1522.2223413007134,0.98941696,0.002552829
1522.2237302214985,1522.2237302214985,0.9915984,0.002549378
1522.2251191422845,1522.2251191422845,0.99309516,0.0025546532
1522.2265080630702,1522.2265080630702,0.9916403,0.0025494783
1522.227896983856,1522.227896983856,0.9908849,0.0025515847
1522.2292859045253,1522.2292859045253,0.99197227,0.0025666694
1522.230674825311,1522.230674825311,0.99090666,0.002556954
1522.2320637460969,1522.2320637460969,0.9904921,0.0025514215
1522.2334526668828,1522.2334526668828,0.99131006,0.0025569615
1522.2348415876693,1522.2348415876693,0.99198043,0.0025515072
1522.236230508455,1522.236230508455,0.99217397,0.0025584302
1522.2376194292403,1522.2376194292403,0.99328405,0.002554032
1522.2390083500256,1522.2390083500256,0.9891845,0.0025493386
1522.2403972708119,1522.2403972708119,0.9915782,0.0025525421
1522.241786191482,1522.241786191482,0.99044716,0.0025494953
1522.2431751122672,1522.2431751122672,0.98869056,0.002551939
1522.2445640330523,1522.2445640330523,0.9891503,0.0025518658
