time,time,flux,flux_err
1522.245952953838,1522.245952953838,0.9910624,0.0025504923
1522.2473418746247,1522.2473418746247,0.99147445,0.0025522148
1522.248730795294,1522.248730795294,0.99172395,0.0025510539
1522.2501197160798,1522.2501197160798,0.99102104,0.0025531333
1522.2515086368655,1522.2515086368655,0.98825455,0.0025532148
1522.2528975576515,1522.2528975576515,0.98665035,0.0025510183
1522.254286478321,1522.254286478321,0.9878152,0.0025522485
1522.2556753991068,1522.2556753991068,0.9858262,0.0025505114
1522.2570643198926,1522.2570643198926,0.9880042,0.0025507458
1522.2584532405615,1522.2584532405615,0.9897386,0.0025529207
1522.2598421613473,1522.2598421613473,0.98683304,0.0025522052
1522.2612310821337,1522.2612310821337,0.98947483,0.0025505843
1522.2626200028033,1522.2626200028033,0.9937632,0.0025525065
1522.264008923588,1522.264008923588,0.98941445,0.0025511773
1522.2653978443739,1522.2653978443739,0.9877506,0.0025532413
1522.2667867650441,1522.2667867650441,0.98724884,0.0025527114
1522.2681756858299,1522.2681756858299,0.9891105,0.0025634777
1522.2695646064988,1522.2695646064988,0.98577154,0.0025489705
1522.2709535272845,1522.2709535272845,0.9848435,0.002547493
1522.2723424479548,1522.2723424479548,0.9895576,0.0025635741
1522.2737313687405,1522.2737313687405,0.9859836,0.0025522904
1522.2751202894099,1522.2751202894099,0.9870466,0.0025488788
1522.2765092101956,1522.2765092101956,0.98783094,0.0025517552
1522.2778981308645,1522.2778981308645,0.9870805,0.002547621
1522.2792870516503,1522.2792870516503,0.9869117,0.0025570595
1522.2806759723203,1522.2806759723203,0.9891932,0.002550241
1522.2820648931063,1522.2820648931063,0.98527837,0.0025481214
1522.2834538137747,1522.2834538137747,0.98743075,0.0025497333
1522.2848427344436,1522.2848427344436,0.9867344,0.0025513845
1522.2862316552303,1522.2862316552303,0.99094874,0.0025506848
1522.2876205759,1522.2876205759,0.9890903,0.002558781
1522.2890094966854,1522.2890094966854,0.98881817,0.0025520974
1522.2903984173547,1522.2903984173547,0.9868239,0.0025631492
1522.291787338025,1522.291787338025,0.98492557,0.0025533221
1522.2931762588107,1522.2931762588107,0.98765266,0.0025543137
1522.2945651794794,1522.2945651794794,0.98778987,0.0025575736
1522.295954100149,1522.295954100149,0.9846111,0.0025588644
1522.2973430209347,1522.2973430209347,0.98612285,0.0025494343
1522.298731941604,1522.298731941604,0.9846841,0.0025497298
1522.3001208622734,1522.3001208622734,0.98677456,0.002562518
1522.3015097829427,1522.3015097829427,0.98750484,0.002552029
1522.3028987037285,1522.3028987037285,0.9874511,0.0025577939
1522.3042876243974,1522.3042876243974,0.98393303,0.0025522935
1522.3056765450676,1522.3056765450676,0.9835418,0.0025466257
1522.3070654657374,1522.3070654657374,0.9860154,0.0025502127
1522.3084543864063,1522.3084543864063,0.9875022,0.0025515985
1522.3098433070752,1522.3098433070752,0.98858786,0.0025537298
1522.3112322278614,1522.3112322278614,0.9844192,0.0025511193
1522.3126211485317,1522.3126211485317,0.9836506,0.0025496758
1522.3140100692005,1522.3140100692005,0.9858629,0.0025490378
1522.31539898987,1522.31539898987,0.9847572,0.0025525223
1522.3167879105392,1522.3167879105392,0.9862248,0.0025478853
1522.3181768312086,1522.3181768312086,0.9835216,0.0025473046
1522.319565751878,1522.319565751878,0.9823818,0.00254985
1522.3209546725473,1522.3209546725473,0.9843874,0.002550437
1522.3223435932168,1522.3223435932168,0.9830158,0.0025487812
1522.3237325138855,1522.3237325138855,0.9865897,0.0025611152
1522.3251214345548,1522.3251214345548,0.9876011,0.002554077
1522.326510355225,1522.326510355225,0.9895455,0.0025540183
1522.3278992758944,1522.3278992758944,0.9886029,0.002549311
1522.3292881965633,1522.3292881965633,0.9869468,0.0025620402
1522.330677117233,1522.330677117233,0.98497045,0.0025594304
1522.3320660379034,1522.3320660379034,0.9839742,0.002548381
1522.3334549585722,1522.3334549585722,0.98432875,0.002548019
1522.3348438792407,1522.3348438792407,0.98205256,0.0025469558
1522.3362327999102,1522.3362327999102,0.9811758,0.0025616088
1522.3376217205803,1522.3376217205803,0.9835975,0.0025460718
1522.3390106412496,1522.3390106412496,0.98124754,0.0025495256
1522.3403995618025,1522.3403995618025,0.9852928,0.0025501125
1522.341788482472,1522.341788482472,0.98209286,0.0025490792
1522.3431774031408,1522.3431774031408,0.98227936,0.0025468953
1522.34456632381,1522.34456632381,0.98011035,0.0025453821
1522.3459552444804,1522.3459552444804,0.9835986,0.0025499181
1522.3473441651497,1522.3473441651497,0.9833412,0.002554738
1522.3487330857022,1522.3487330857022,0.9842362,0.0025473994
1522.3501220063715,1522.3501220063715,0.98628324,0.0025490955
1522.3515109270415,1522.3515109270415,0.9805858,0.0025527498
1522.3528998477111,1522.3528998477111,0.98602116,0.0025530607
1522.3542887682631,1522.3542887682631,0.98179036,0.002552851
1522.3556776889327,1522.3556776889327,0.9807906,0.0025457228
1522.3570666096027,1522.3570666096027,0.98190844,0.0025534423
1522.3584555301557,1522.3584555301557,0.9779934,0.0025479638
1522.3598444508245,1522.3598444508245,0.9809639,0.0025494667
1522.3612333714939,1522.3612333714939,0.9776904,0.0025473617
1522.3626222920468,1522.3626222920468,0.9857865,0.0025497188
1522.3640112127162,1522.3640112127162,0.9842025,0.002547828
1522.3654001333857,1522.3654001333857,0.99333924,0.0025535966
1522.3667890539389,1522.3667890539389,0.99485654,0.002555537
1522.3681779746082,1522.3681779746082,0.98845917,0.0025531873
1522.3695668951611,1522.3695668951611,0.98715365,0.0025499647
1522.3709558158314,1522.3709558158314,0.9867753,0.0025503081
1522.3723447363843,1522.3723447363843,0.98308694,0.0025536106
1522.3737336570528,1522.3737336570528,0.9824586,0.002545227
1522.3751225776052,1522.3751225776052,0.9848278,0.002547326
1522.3765114982755,1522.3765114982755,0.9827721,0.0025459058
1522.3779004188289,1522.3779004188289,0.9824594,0.002547438
1522.3792893394977,1522.3792893394977,0.9845966,0.0025466818
1522.3806782600507,1522.3806782600507,0.9816487,0.0025512138
1522.38206718072,1522.38206718072,0.97952485,0.0025481875
1522.3834561012732,1522.3834561012732,0.979835,0.0025526597
1522.3848450219427,1522.3848450219427,0.9805803,0.0025480457
1522.3862339424957,1522.3862339424957,0.9827818,0.0025465519
1522.3876228630486,1522.3876228630486,0.9839686,0.0025481994
1522.389011783718,1522.389011783718,0.9817526,0.0025466797
1522.3904007042709,1522.3904007042709,0.98082095,0.0025490143
1522.3917896248238,1522.3917896248238,0.98428804,0.0025503754
1522.3931785454934,1522.3931785454934,0.9780077,0.0025463663
1522.3945674660456,1522.3945674660456,0.9832552,0.0025470313
1522.3959563865994,1522.3959563865994,0.980308,0.0025483004
1522.3973453072695,1522.3973453072695,0.9822661,0.0025563498
1522.3987342278217,1522.3987342278217,0.98019844,0.0025551715
1522.4001231483742,1522.4001231483742,0.98123425,0.00255006
1522.401512068927,1522.401512068927,0.98340315,0.0025483246
1522.4029009895971,1522.4029009895971,0.98342365,0.00254755
1522.4042899101503,1522.4042899101503,0.9820901,0.0025472739
1522.4056788307023,1522.4056788307023,0.97553813,0.0025470105
1522.4070677512555,1522.4070677512555,0.9792193,0.0025497598
1522.4084566719255,1522.4084566719255,0.9787759,0.002546472
1522.4098455924784,1522.4098455924784,0.98340076,0.0025589524
1522.4112345130316,1522.4112345130316,0.9795991,0.002546801
1522.4126234335847,1522.4126234335847,0.98351663,0.0025520918
1522.4140123541367,1522.4140123541367,0.9807632,0.0025640111
1522.4154012746897,1522.4154012746897,0.9835261,0.0025477514
1522.4167901952435,1522.4167901952435,0.98399633,0.0025492841
1522.4181791157964,1522.4181791157964,0.98003805,0.002553091
1522.419568036349,1522.419568036349,0.98234415,0.0025460448
1522.4209569570182,1522.4209569570182,0.97948015,0.0025546865
1522.422345877572,1522.422345877572,0.97681075,0.002547491
1522.423734798125,1522.423734798125,0.97822154,0.0025468562
1522.425123718677,1522.425123718677,0.9750481,0.0025501389
1522.4265126392302,1522.4265126392302,0.9791382,0.0025565727
1522.4279015597838,1522.4279015597838,0.979006,0.0025471088
1522.4292904803367,1522.4292904803367,0.9793545,0.0025448322
1522.4306794007728,1522.4306794007728,0.97749054,0.0025473516
1522.4320683213257,1522.4320683213257,0.9780385,0.0025454292
1522.4334572418786,1522.4334572418786,0.9802848,0.0025488543
1522.4348461624318,1522.4348461624318,0.9789155,0.0025446753
1522.4362350829854,1522.4362350829854,0.97509307,0.0025474946
1522.4376240035383,1522.4376240035383,0.9790936,0.0025471163
1522.4390129240908,1522.4390129240908,0.9771223,0.0025489484
1522.440401844643,1522.440401844643,0.97947747,0.0025451737
1522.4417907651966,1522.4417907651966,0.9787447,0.0025457034
1522.443179685634,1522.443179685634,0.97929174,0.002543843
1522.4445686061863,1522.4445686061863,0.98176575,0.0025493768
1522.4459575267385,1522.4459575267385,0.9767579,0.002548954
1522.4473464472924,1522.4473464472924,0.9804659,0.0025457547
1522.4487353678458,1522.4487353678458,0.9785502,0.002546703
1522.4501242882818,1522.4501242882818,0.9778782,0.002555827
1522.4515132088347,1522.4515132088347,0.9748751,0.0025446683
1522.4529021293877,1522.4529021293877,0.97807616,0.002546089
1522.4542910499408,1522.4542910499408,0.9801292,0.0025501573
1522.4556799703776,1522.4556799703776,0.97963643,0.0025470238
1522.4570688909305,1522.4570688909305,0.9759467,0.0025435528
1522.4584578114834,1522.4584578114834,0.97865826,0.0025447055
1522.4598467319195,1522.4598467319195,0.9790185,0.0025433027
1522.4612356524724,1522.4612356524724,0.97637343,0.002545695
1522.4626245730258,1522.4626245730258,0.97744364,0.0025482378
1522.4640134934625,1522.4640134934625,0.97688013,0.0025450734
1522.4654024140148,1522.4654024140148,0.9783701,0.0025476194
1522.4667913345686,1522.4667913345686,0.97786266,0.0025446883
1522.4681802550058,1522.4681802550058,0.97781384,0.0025491149
1522.469569175558,1522.469569175558,0.9772702,0.0025445195
1522.470958095994,1522.470958095994,0.9806574,0.0025511119
1522.472347016547,1522.472347016547,0.9793961,0.0025565494
1522.4737359369844,1522.4737359369844,0.9806752,0.0025428538
1522.4751248575374,1522.4751248575374,0.97838277,0.0025460687
1522.4765137779739,1522.4765137779739,0.98109466,0.002546011
1522.4779026985268,1522.4779026985268,0.98456746,0.0025489996
1522.4792916189629,1522.4792916189629,0.9777914,0.002546557
1522.4806805395158,1522.4806805395158,0.9765237,0.0025494688
1522.482069459953,1522.482069459953,0.9778839,0.00254799
1522.4834583805061,1522.4834583805061,0.97820175,0.002547098
1522.4848473009417,1522.4848473009417,0.9770025,0.002543669
1522.4862362213782,1522.4862362213782,0.9787998,0.0025463486
1522.487625141932,1522.487625141932,0.975744,0.0025479284
1522.4890140623686,1522.4890140623686,0.9764168,0.002545622
1522.4904029828047,1522.4904029828047,0.97818875,0.0025474208
1522.4917919033576,1522.4917919033576,0.9791724,0.002548044
1522.493180823795,1522.493180823795,0.980704,0.0025435605
1522.4945697442315,1522.4945697442315,0.97681475,0.0025547051
1522.4959586647838,1522.4959586647838,0.9781302,0.0025513452
1522.4973475852205,1522.4973475852205,0.98022103,0.0025474865
1522.498736505657,1522.498736505657,0.9788902,0.0025473058
1522.50012542621,1522.50012542621,0.977276,0.002546048
1522.5015143466464,1522.5015143466464,0.9794153,0.002546962
1522.502903267083,1522.502903267083,0.97806203,0.0025459114
1522.5042921875195,1522.5042921875195,0.9811758,0.0025481225
1522.5056811080726,1522.5056811080726,0.97753453,0.0025447693
1522.5070700285098,1522.5070700285098,0.97902524,0.0025449265
1522.5084589489463,1522.5084589489463,0.97843874,0.0025527216
1522.5098478693824,1522.5098478693824,0.9791221,0.002549428
1522.5112367898182,1522.5112367898182,0.9803192,0.0025460161
1522.5126257102554,1522.5126257102554,0.9825643,0.0025509421
1522.5140146306928,1522.5140146306928,0.9807035,0.0025463817
1522.515403551245,1522.515403551245,0.9778023,0.0025456387
1522.5167924716818,1522.5167924716818,0.9812066,0.0025495866
1522.5181813921183,1522.5181813921183,0.98123497,0.0025465519
1522.5195703125548,1522.5195703125548,0.9820606,0.0025477
1522.5209592329913,1522.5209592329913,0.98017496,0.0025586232
1522.5223481534279,1522.5223481534279,0.9805294,0.002547758
1522.5237370738644,1522.5237370738644,0.97854495,0.0025465111
1522.525125994301,1522.525125994301,0.9821649,0.0025472492
1522.5265149147378,1522.5265149147378,0.979728,0.0025459258
1522.5279038351744,1522.5279038351744,0.98075813,0.0025457628
1522.5292927556109,1522.5292927556109,0.9802763,0.0025452843
1522.530681676047,1522.530681676047,0.9815866,0.0025457216
1522.532070596484,1522.532070596484,0.97885525,0.0025454136
1522.5334595169213,1522.5334595169213,0.9828068,0.0025478767
1522.5348484373574,1522.5348484373574,0.9796398,0.0025472569
1522.536237357793,1522.536237357793,0.9816195,0.0025477814
1522.537626278113,1522.537626278113,0.9805339,0.002550723
1522.5390151985505,1522.5390151985505,0.97764254,0.0025467477
1522.540404118987,1522.540404118987,0.97926474,0.0025491659
1522.541793039423,1522.541793039423,0.97971153,0.0025468585
1522.5431819598596,1522.5431819598596,0.9776795,0.00254781
1522.544570880297,1522.544570880297,0.98079133,0.0025476448
1522.545959800617,1522.545959800617,0.98456824,0.0025517335
1522.5473487210536,1522.5473487210536,0.9783081,0.0025455018
1522.54873764149,1522.54873764149,0.98015696,0.0025616284
1522.5501265619262,1522.5501265619262,0.9828025,0.0025517617
1522.5515154822463,1522.5515154822463,0.9792315,0.0025450138
1522.5529044026835,1522.5529044026835,0.98371834,0.0025470257
1522.5542933231202,1522.5542933231202,0.9805195,0.002553442
1522.5556822435558,1522.5556822435558,0.98284215,0.0025596984
1522.5570711638761,1522.5570711638761,0.98520106,0.00256174
1522.5584600843133,1522.5584600843133,0.97977763,0.0025438387
1522.5598490047498,1522.5598490047498,0.9829718,0.0025488548
1522.5612379250695,1522.5612379250695,0.97909445,0.0025476413
1522.562626845506,1522.562626845506,0.97948945,0.0025468776
1522.5640157659434,1522.5640157659434,0.9801905,0.0025444734
1522.5654046862635,1522.5654046862635,0.98275286,0.0025524723
1522.5667936066993,1522.5667936066993,0.978776,0.0025455116
1522.5681825270196,1522.5681825270196,0.9776969,0.0025443875
1522.5695714474562,1522.5695714474562,0.9807184,0.0025488837
1522.5709603677763,1522.5709603677763,0.983966,0.0025469104
1522.5723492882137,1522.5723492882137,0.9784541,0.0025488578
1522.5737382085338,1522.5737382085338,0.9843566,0.0025524478
1522.5751271289694,1522.5751271289694,0.9853394,0.0025515673
1522.576516049289,1522.576516049289,0.9825954,0.0025485277
1522.5779049697264,1522.5779049697264,0.98164445,0.0025466494
1522.579293890047,1522.579293890047,0.979435,0.002549091
1522.580682810483,1522.580682810483,0.98164743,0.00254779
1522.5820717308027,1522.5820717308027,0.98424184,0.0025493628
1522.5834606512396,1522.5834606512396,0.9838345,0.0025501307
1522.5848495715607,1522.5848495715607,0.98390764,0.002553775
1522.5862384919965,1522.5862384919965,0.9839368,0.0025487726
1522.5876274123168,1522.5876274123168,0.9826215,0.0025571445
1522.589016332637,1522.589016332637,0.98224247,0.0025478322
1522.5904052530734,1522.5904052530734,0.9793536,0.002548002
1522.5917941733935,1522.5917941733935,0.9830139,0.0025476841
1522.5931830937136,1522.5931830937136,0.9838847,0.0025489922
1522.5945720141503,1522.5945720141503,0.98453224,0.0025476194
1522.5959609344698,1522.5959609344698,0.983575,0.0025486914
1522.5973498547899,1522.5973498547899,0.9826787,0.00254744
1522.5987387751109,1522.5987387751109,0.9832158,0.0025524236
1522.6001276955474,1522.6001276955474,0.9815523,0.0025491803
1522.601516615867,1522.601516615867,0.9860155,0.0025558742
1522.6029055361876,1522.6029055361876,0.98178405,0.0025492357
1522.6042944565086,1522.6042944565086,0.9844614,0.0025519968
1522.6056833769446,1522.6056833769446,0.9839629,0.0025485635
1522.6070722972638,1522.6070722972638,0.9820391,0.0025487924
1522.608461217584,1522.608461217584,0.9786672,0.0025593573
1522.609850137905,1522.609850137905,0.9840713,0.00254661
1522.611239058225,1522.611239058225,0.9834998,0.0025486131
1522.612627978545,1522.612627978545,0.982884,0.0025482122
1522.6140168988654,1522.6140168988654,0.9853298,0.0025516322
1522.6154058193013,1522.6154058193013,0.9842413,0.0025506667
1522.6167947396214,1522.6167947396214,0.9863306,0.0025543272
1522.6181836599424,1522.6181836599424,0.98295045,0.0025541808
1522.6195725802625,1522.6195725802625,0.9854233,0.002547581
1522.620961500582,1522.620961500582,0.9882982,0.0025493023
1522.6223504209022,1522.6223504209022,0.98468786,0.0025499337
1522.623739341223,1522.623739341223,0.98578686,0.0025458026
1522.6251282615433,1522.6251282615433,0.9861433,0.002556561
1522.6265171818625,1522.6265171818625,0.9848289,0.0025503023
1522.6279061021828,1522.6279061021828,0.98941076,0.0025609212
1522.6292950225036,1522.6292950225036,0.98506963,0.0025484255
1522.6306839428237,1522.6306839428237,0.98382163,0.0025503421
1522.6320728631433,1522.6320728631433,0.987289,0.0025485624
1522.6334617834634,1522.6334617834634,0.9889121,0.0025552353
1522.634850703667,1522.634850703667,0.98547244,0.0025492227
1522.6362396239872,1522.6362396239872,0.984786,0.0025523705
1522.6376285443075,1522.6376285443075,0.98638177,0.0025535168
1522.6390174646278,1522.6390174646278,0.98540545,0.0025512164
1522.640406384948,1522.640406384948,0.98777395,0.0025598668
1522.641795305268,1522.641795305268,0.99000746,0.002552317
1522.643184225589,1522.643184225589,0.9840427,0.0025514388
1522.6445731457927,1522.6445731457927,0.9868869,0.002550055
1522.645962066112,1522.645962066112,0.9856243,0.0025575033
1522.6473509864315,1522.6473509864315,0.99074185,0.0025565466
1522.6487399067526,1522.6487399067526,0.98868847,0.0025482972
1522.6501288269567,1522.6501288269567,0.9862503,0.0025495936
1522.6515177472763,1522.6515177472763,0.9878784,0.0025552586
1522.652906667596,1522.652906667596,0.9898139,0.0025515598
1522.654295587916,1522.654295587916,0.9868627,0.0025504655
1522.6556845081204,1522.6556845081204,0.9881349,0.0025539072
1522.6570734284408,1522.6570734284408,0.98614365,0.002549637
1522.6584623487608,1522.6584623487608,0.9869331,0.00255099
1522.6598512689645,1522.6598512689645,0.99191815,0.0025510218
1522.6612401892846,1522.6612401892846,0.9897169,0.0025512911
1522.6626291096047,1522.6626291096047,0.9849044,0.002551842
1522.6640180298084,1522.6640180298084,0.98739403,0.0025501414
1522.6654069501287,1522.6654069501287,0.9898367,0.0025581496
1522.6667958703317,1522.6667958703317,0.9901405,0.002554418
1522.6681847906527,1522.6681847906527,0.99193215,0.0025572667
1522.669573710857,1522.669573710857,0.9882868,0.0025520057
1522.6709626311765,1522.6709626311765,0.98990023,0.0025507456
1522.6723515513797,1522.6723515513797,0.9908745,0.002557689
1522.6737404716998,1522.6737404716998,0.9920414,0.002552094
1522.6751293919042,1522.6751293919042,0.99381876,0.0025539105
1522.6765183122245,1522.6765183122245,0.98580205,0.0025484983
1522.6779072324273,1522.6779072324273,0.9913106,0.0025538958
1522.6792961527476,1522.6792961527476,0.9878665,0.0025534807
1522.680685072952,1522.680685072952,0.9901079,0.0025508897
1522.682073993272,1522.682073993272,0.99183637,0.0025521216
1522.6834629134758,1522.6834629134758,0.9900559,0.0025553205
1522.684851833796,1522.684851833796,0.9885689,0.0025488841
1522.686240753999,1522.686240753999,0.99401593,0.0025623091
1522.6876296742028,1522.6876296742028,0.988726,0.0025532735
1522.6890185945238,1522.6890185945238,0.9942612,0.0025501968
1522.6904075147274,1522.6904075147274,0.9909464,0.0025505018
1522.6917964349307,1522.6917964349307,0.99437153,0.0025543757
1522.6931853552499,1522.6931853552499,0.9912055,0.0025520925
1522.6945742754544,1522.6945742754544,0.99117345,0.0025528294
1522.695963195659,1522.695963195659,0.99262077,0.0025555699
1522.6973521158618,1522.6973521158618,0.9932071,0.0025626703
1522.6987410361821,1522.6987410361821,0.9930613,0.0025592933
1522.7001299563865,1522.7001299563865,0.9920047,0.0025522676
1522.7015188765902,1522.7015188765902,0.9929196,0.0025517964
1522.7029077967934,1522.7029077967934,0.9924868,0.0025552916
1522.7042967171135,1522.7042967171135,0.99326485,0.0025530627
1522.7056856373172,1522.7056856373172,0.99254525,0.002553531
1522.7070745575209,1522.7070745575209,0.9939484,0.0025533072
1522.7084634777248,1522.7084634777248,0.9953631,0.002563572
1522.7098523979287,1522.7098523979287,0.9957316,0.0025590165
1522.7112413181324,1522.7112413181324,0.9946468,0.0025539682
1522.7126302383354,1522.7126302383354,0.99496245,0.002555447
1522.7140191586561,1522.7140191586561,0.9973096,0.0025538856
1522.7154080788607,1522.7154080788607,0.99617696,0.0025573785
1522.7167969990637,1522.7167969990637,0.99582684,0.0025644747
1522.7181859192667,1522.7181859192667,0.99366343,0.002552355
1522.7195748394704,1522.7195748394704,0.99240947,0.0025550467
1522.720963759675,1522.720963759675,0.99331915,0.0025500571
1522.7223526798787,1522.7223526798787,0.99727273,0.0025542404
1522.7237416000823,1522.7237416000823,0.9942492,0.0025528756
1522.725130520286,1522.725130520286,0.9936485,0.0025513289
1522.72651944049,1522.72651944049,0.9912781,0.0025523251
1522.7279083606938,1522.7279083606938,0.9941353,0.0025541529
1522.7292972808975,1522.7292972808975,0.9921205,0.0025553592
1522.7306862011012,1522.7306862011012,0.9949592,0.0025550216
1522.7320751213042,1522.7320751213042,0.997508,0.0025566528
1522.7334640413917,1522.7334640413917,0.99703115,0.0025633227
1522.7348529615958,1522.7348529615958,0.9949543,0.0025560928
1522.7362418817997,1522.7362418817997,0.9939605,0.002551033
1522.7376308020027,1522.7376308020027,0.9964012,0.0025533594
1522.7390197222064,1522.7390197222064,0.9934556,0.0025530607
1522.740408642411,1522.740408642411,0.9971648,0.0025607168
1522.7417975626147,1522.7417975626147,0.9975,0.0025535452
1522.7431864827015,1522.7431864827015,0.994152,0.0025518804
1522.7445754029052,1522.7445754029052,0.9969561,0.0025645373
1522.7459643231095,1522.7459643231095,1.0019478,0.0025572998
1522.7473532433135,1522.7473532433135,0.99577594,0.0025537245
1522.7487421633998,1522.7487421633998,0.9959535,0.0025547324
1522.7501310836037,1522.7501310836037,0.99698937,0.002551032
1522.7515200038076,1522.7515200038076,0.99184847,0.0025537885
1522.7529089240113,1522.7529089240113,0.9993702,0.0025546623
1522.7542978440993,1522.7542978440993,1.0030688,0.002560924
1522.7556867643032,1522.7556867643032,0.9948381,0.0025539482
1522.757075684506,1522.757075684506,0.9959177,0.0025587273
1522.7584646045927,1522.7584646045927,1.0031588,0.0025568085
1522.759853524797,1522.759853524797,1.0024177,0.0025596574
1522.761242444885,1522.761242444885,0.99928385,0.0025552404
1522.7626313650883,1522.7626313650883,1.0018066,0.0025638326
1522.7640202852913,1522.7640202852913,0.998115,0.0025597168
1522.7654092053792,1522.7654092053792,0.9991193,0.002555719
1522.7681870456702,1522.7681870456702,0.99814564,0.0025549869
1522.769575965874,1522.769575965874,0.9997118,0.0025552514
1522.7709648859616,1522.7709648859616,1.0014336,0.0025641054
1522.7723538061653,1522.7723538061653,0.9978713,0.0025576549
1522.7737427262525,1522.7737427262525,1.0000106,0.0025566646
1522.7751316464562,1522.7751316464562,0.99942863,0.002559315
1522.7765205665435,1522.7765205665435,0.9973855,0.002556936
1522.7779094867467,1522.7779094867467,0.99820095,0.0025565778
1522.779298406834,1522.779298406834,1.0016724,0.0025536981
1522.7806873270385,1522.7806873270385,1.0012622,0.0025554008
1522.7820762471258,1522.7820762471258,0.99904203,0.0025580237
1522.7834651672124,1522.7834651672124,0.999622,0.0025603098
1522.7848540874168,1522.7848540874168,0.9990875,0.0025579387
1522.786243007505,1522.786243007505,0.9970536,0.0025577312
1522.7876319275915,1522.7876319275915,1.0025468,0.002557867
1522.7890208477945,1522.7890208477945,0.9984783,0.002556591
1522.7904097678818,1522.7904097678818,1.0007949,0.0025545212
1522.79179868797,1522.79179868797,1.0035297,0.0025623785
1522.7931876081736,1522.7931876081736,1.0004907,0.0025565887
1522.794576528261,1522.794576528261,0.9991166,0.0025631373
1522.7959654483482,1522.7959654483482,1.0004132,0.002559283
1522.797354368435,1522.797354368435,1.0046108,0.002560901
1522.7987432886387,1522.7987432886387,0.99952894,0.0025613846
1522.8001322087268,1522.8001322087268,0.99829423,0.0025554642
1522.801521128814,1522.801521128814,1.0061684,0.0025601238
1522.802910048901,1522.802910048901,1.0005515,0.002567809
1522.8042989689882,1522.8042989689882,1.0028521,0.0025566453
1522.8056878891923,1522.8056878891923,1.0028019,0.0025562488
1522.8070768092798,1522.8070768092798,1.001505,0.0025593191
1522.8084657293664,1522.8084657293664,0.9982565,0.0025570255
1522.8098546494537,1522.8098546494537,1.0007156,0.0025585531
1522.8112435695418,1522.8112435695418,1.0028597,0.0025587948
1522.812632489629,1522.812632489629,1.0004387,0.0025564793
1522.814021409716,1522.814021409716,0.9990624,0.0025578036
1522.8154103298032,1522.8154103298032,1.0058225,0.002574373
1522.8167992498904,1522.8167992498904,1.0037977,0.002559481
1522.8181881699777,1522.8181881699777,1.002035,0.002556026
1522.819577090065,1522.819577090065,1.000421,0.0025572982
1522.8209660101525,1522.8209660101525,1.002971,0.0025555915
1522.82235493024,1522.82235493024,1.004208,0.0025759507
1522.8237438503272,1522.8237438503272,1.0043713,0.0025577324
1522.8251327704152,1522.8251327704152,1.0053158,0.0025639397
1522.8265216905027,1522.8265216905027,1.0066069,0.0025607042
1522.827910610589,1522.827910610589,1.0061314,0.0025587454
1522.8292995306758,1522.8292995306758,1.0034484,0.002556463
1522.8306884507638,1522.8306884507638,1.0036699,0.0025615296
1522.8320773708517,1522.8320773708517,1.0025067,0.0025563757
1522.8334662909385,1522.8334662909385,1.0043547,0.00255768
1522.8348552110251,1522.8348552110251,1.0057055,0.0025589834
1522.8362441309962,1522.8362441309962,1.0012071,0.0025550781
1522.837633051084,1522.837633051084,1.0007627,0.0025576192
1522.8390219711714,1522.8390219711714,1.0075477,0.00255744
1522.840410891259,1522.840410891259,1.0053521,0.0025555391
1522.8417998113462,1522.8417998113462,1.0035051,0.002557472
1522.8431887314334,1522.8431887314334,1.0056752,0.0025726098
1522.8445776514043,1522.8445776514043,1.0052532,0.0025570234
1522.8459665714915,1522.8459665714915,1.0058845,0.0025638924
1522.8473554915788,1522.8473554915788,1.0042547,0.0025646593
1522.8487444115492,1522.8487444115492,1.0043437,0.0025607958
1522.8501333316365,1522.8501333316365,1.0028328,0.0025590688
1522.8515222517246,1522.8515222517246,1.0074815,0.002559729
1522.852911171812,1522.852911171812,1.0013942,0.0025587191
