time,time,flux,flux_err
1522.854300091782,1522.854300091782,1.0049065,0.0025621464
1522.8556890118696,1522.8556890118696,1.0029424,0.002556229
1522.8570779318409,1522.8570779318409,1.0010339,0.002562204
1522.8584668519284,1522.8584668519284,1.005724,0.0025608514
1522.859855772015,1522.859855772015,1.0062739,0.0025631504
1522.8612446919858,1522.8612446919858,1.0043228,0.0025592132
1522.862633612074,1522.862633612074,1.0051646,0.0025582884
1522.8640225320448,1522.8640225320448,1.0100055,0.0025658882
1522.8654114521316,1522.8654114521316,1.0051651,0.0025601285
1522.8668003721025,1522.8668003721025,1.0083877,0.0025768862
1522.8681892921898,1522.8681892921898,1.0058125,0.0025636249
1522.869578212277,1522.869578212277,1.00849,0.002560975
1522.8709671322488,1522.8709671322488,1.0054678,0.002564118
1522.8723560522196,1522.8723560522196,1.0071439,0.0025609927
1522.8737449723064,1522.8737449723064,1.0064147,0.0025601042
1522.8751338922764,1522.8751338922764,1.0115877,0.0025720722
1522.8765228123646,1522.8765228123646,1.0075443,0.002562954
1522.8779117323363,1522.8779117323363,1.0035379,0.002561863
1522.8793006524227,1522.8793006524227,1.0054834,0.0025578975
1522.8806895723935,1522.8806895723935,1.011699,0.0025621634
1522.8820784923653,1522.8820784923653,1.0232606,0.0025675902
1522.8834674124525,1522.8834674124525,1.0286037,0.0025785377
1522.884856332423,1522.884856332423,1.0189211,0.0025657734
1522.8862452523938,1522.8862452523938,1.0147232,0.0025663432
1522.887634172481,1522.887634172481,1.01467,0.0025697956
1522.889023092452,1522.889023092452,1.0142677,0.0025669613
1522.8904120124228,1522.8904120124228,1.0062445,0.0025596863
1522.8918009325103,1522.8918009325103,1.0127567,0.002562678
1522.8931898524813,1522.8931898524813,1.0100111,0.0025585366
1522.8945787724513,1522.8945787724513,1.0107477,0.0025623403
1522.895967692423,1522.895967692423,1.009648,0.0025604565
1522.8973566125112,1522.8973566125112,1.0130935,0.0025673963
1522.8987455324811,1522.8987455324811,1.0133939,0.0025626381
1522.9001344524515,1522.9001344524515,1.0128239,0.00256086
1522.901523372423,1522.901523372423,1.0111393,0.0025619033
1522.9029122923946,1522.9029122923946,1.0074872,0.0025596507
1522.904301212365,1522.904301212365,1.0089002,0.0025606237
1522.9056901324516,1522.9056901324516,1.0122617,0.002564065
1522.9070790524227,1522.9070790524227,1.0178283,0.0025654782
1522.908467972394,1522.908467972394,1.0160624,0.0025618272
1522.909856892365,1522.909856892365,1.0200143,0.0025634482
1522.9112458123361,1522.9112458123361,1.0151247,0.0025697094
1522.912634732307,1522.912634732307,1.0141895,0.0025640752
1522.914023652277,1522.914023652277,1.0146053,0.0025624093
1522.915412572248,1522.915412572248,1.0160966,0.0025706268
1522.9168014922195,1522.9168014922195,1.01641,0.0025733786
1522.9181904121904,1522.9181904121904,1.0196837,0.0025748892
1522.9195793321608,1522.9195793321608,1.0105052,0.0025766492
1522.9209682521316,1522.9209682521316,1.0094233,0.0025590595
1522.9223571721034,1522.9223571721034,1.0140878,0.0025688445
1522.9237460920742,1522.9237460920742,1.0145879,0.0025640042
1522.9251350120446,1522.9251350120446,1.0145096,0.0025701567
1522.9265239320155,1522.9265239320155,1.0146896,0.0025664056
1522.9279128519868,1522.9279128519868,1.0138915,0.0025606598
1522.9293017719579,1522.9293017719579,1.0121915,0.002562026
1522.9306906918116,1522.9306906918116,1.0145411,0.0025648556
1522.9320796117825,1522.9320796117825,1.0099486,0.0025620759
1522.9334685317535,1522.9334685317535,1.0111334,0.0025645893
1522.9348574517246,1522.9348574517246,1.0115862,0.0025617548
1522.9362463716955,1522.9362463716955,1.0126774,0.002561757
1522.9376352916663,1522.9376352916663,1.0119439,0.0025701623
1522.9390242115207,1522.9390242115207,1.012648,0.002566998
1522.9404131314916,1522.9404131314916,1.012981,0.0025619874
1522.9418020514634,1522.9418020514634,1.014616,0.002565142
1522.9431909714342,1522.9431909714342,1.0137097,0.0025674487
1522.9445798912882,1522.9445798912882,1.0096842,0.0025626447
1522.9459688112581,1522.9459688112581,1.0126824,0.0025742257
1522.9473577312299,1522.9473577312299,1.0109975,0.00256229
1522.9487466510852,1522.9487466510852,1.0167783,0.0025627168
1522.9501355710552,1522.9501355710552,1.0130403,0.00256327
1522.9515244910256,1522.9515244910256,1.0133467,0.002563413
1522.95291341088,1522.95291341088,1.0150393,0.0025673253
1522.9543023308518,1522.9543023308518,1.0138727,0.002562953
1522.9556912508226,1522.9556912508226,1.0141065,0.002563182
1522.957080170677,1522.957080170677,1.0108415,0.0025618444
1522.958469090648,1522.958469090648,1.0129623,0.0025631962
1522.9598580105023,1522.9598580105023,1.0135708,0.0025593627
1522.9612469304734,1522.9612469304734,1.0099028,0.0025704466
1522.962635850328,1522.962635850328,1.017701,0.002561578
1522.964024770299,1522.964024770299,1.011708,0.002563916
1522.9654136902689,1522.9654136902689,1.0100031,0.0025602875
1522.9668026101242,1522.9668026101242,1.0109738,0.0025626381
1522.9681915299795,1522.9681915299795,1.0121689,0.0025628211
1522.9695804499495,1522.9695804499495,1.0138977,0.0025613802
1522.9709693698035,1522.9709693698035,1.0136154,0.0025632686
1522.9723582897743,1522.9723582897743,1.0141437,0.0025650007
1522.9737472096297,1522.9737472096297,1.0144761,0.0025640796
1522.9751361296005,1522.9751361296005,1.0142941,0.0025749726
1522.9765250494543,1522.9765250494543,1.0134866,0.0025633734
1522.977913969309,1522.977913969309,1.0119877,0.0025630894
1522.9793028892802,1522.9793028892802,1.012945,0.002563914
1522.980691809135,1522.980691809135,1.0151718,0.0025615697
1522.982080729106,1522.982080729106,1.0147482,0.0025642659
1522.9834696489604,1522.9834696489604,1.0155089,0.0025634968
1522.9848585688142,1522.9848585688142,1.0142037,0.0025631057
1522.9862474886688,1522.9862474886688,1.0117356,0.0025723802
1522.9876364086401,1522.9876364086401,1.0164427,0.0025643348
1522.9890253284946,1522.9890253284946,1.0176555,0.0025644598
1522.9904142483485,1522.9904142483485,1.0164778,0.0025646726
1522.9918031682025,1522.9918031682025,1.0188129,0.0025635494
1522.9931920881738,1522.9931920881738,1.0164366,0.0025726191
1522.9945810080292,1522.9945810080292,1.0131767,0.0025735756
1522.9959699278832,1522.9959699278832,1.0149108,0.0025664438
1522.9973588477376,1522.9973588477376,1.0189825,0.002566168
1522.9987477675927,1522.9987477675927,1.0192791,0.0025760909
1523.0001366875638,1523.0001366875638,1.0141784,0.002561788
1523.0015256074173,1523.0015256074173,1.0143951,0.0025629685
1523.0029145272717,1523.0029145272717,1.0147494,0.0025643627
1523.0043034471264,1523.0043034471264,1.0154178,0.00256258
1523.005692366981,1523.005692366981,1.0163466,0.0025661308
1523.0070812868355,1523.0070812868355,1.0138062,0.0025688964
1523.00847020669,1523.00847020669,1.0151306,0.0025643597
1523.0098591265444,1523.0098591265444,1.0125647,0.0025620935
1523.0112480463984,1523.0112480463984,1.0147187,0.0025650645
1523.0126369662535,1523.0126369662535,1.0132184,0.002564242
1523.0140258861086,1523.0140258861086,1.0123136,0.0025629022
1523.0154148059626,1523.0154148059626,1.0122477,0.0025629278
1523.016803725816,1523.016803725816,1.015248,0.0025683364
1523.0181926456714,1523.0181926456714,1.0138941,0.002569091
1523.0195815655268,1523.0195815655268,1.0169879,0.0025669613
1523.0209704853803,1523.0209704853803,1.015976,0.0025614721
1523.0223594052343,1523.0223594052343,1.0136226,0.002560124
1523.0237483250887,1523.0237483250887,1.0149533,0.0025651993
1523.025137244944,1523.025137244944,1.0158081,0.0025624034
1523.0265261647985,1523.0265261647985,1.0161438,0.002573949
1523.027915084653,1523.027915084653,1.0163071,0.002570324
1523.029304004391,1523.029304004391,1.0163122,0.002563313
1523.030692924245,1523.030692924245,1.0156084,0.0025653464
1523.0320818440994,1523.0320818440994,1.0141222,0.00256184
1523.0334707639547,1523.0334707639547,1.0159848,0.0025673509
1523.0348596838091,1523.0348596838091,1.0174161,0.0025641979
1523.0362486035463,1523.0362486035463,1.0141672,0.0025696184
1523.037637523401,1523.037637523401,1.0143334,0.002572092
1523.039026443256,1523.039026443256,1.0172061,0.002563486
1523.0404153631105,1523.0404153631105,1.0156398,0.0025634659
1523.041804282848,1523.041804282848,1.0170922,0.00256573
1523.0431932027025,1523.0431932027025,1.0174812,0.002561863
1523.0445821225578,1523.0445821225578,1.0168779,0.0025697767
1523.0459710422958,1523.0459710422958,1.0158057,0.0025634838
1523.0473599621498,1523.0473599621498,1.0159838,0.002563651
1523.0487488820042,1523.0487488820042,1.0136882,0.0025642635
1523.0501378017423,1523.0501378017423,1.0160494,0.0025631725
1523.0515267215967,1523.0515267215967,1.0164111,0.0025720722
1523.0529156414511,1523.0529156414511,1.0181172,0.0025642025
1523.0543045611892,1523.0543045611892,1.013823,0.0025609073
1523.0556934810438,1523.0556934810438,1.0148553,0.0025667348
1523.057082400782,1523.057082400782,1.0150604,0.0025672324
1523.058471320637,1523.058471320637,1.0176508,0.0025805396
1523.0598602403752,1523.0598602403752,1.0159888,0.0025624945
1523.061249160229,1523.061249160229,1.0176815,0.002564815
1523.0626380799665,1523.0626380799665,1.0187432,0.0025644398
1523.0640269998214,1523.0640269998214,1.0166568,0.0025664407
1523.0654159195603,1523.0654159195603,1.0135199,0.002562773
1523.0668048394143,1523.0668048394143,1.017471,0.0025705604
1523.0681937591514,1523.0681937591514,1.0169623,0.0025600395
1523.069582679006,1523.069582679006,1.0178908,0.0025647727
1523.0709715987448,1523.0709715987448,1.0174416,0.0025668168
1523.0723605184828,1523.0723605184828,1.0161152,0.0025643953
1523.0737494383372,1523.0737494383372,1.0181203,0.0025632414
1523.0751383580755,1523.0751383580755,1.0161643,0.0025623657
1523.0765272779302,1523.0765272779302,1.017295,0.0025672202
1523.0779161976682,1523.0779161976682,1.0147542,0.0025658694
1523.0793051174062,1523.0793051174062,1.0193692,0.0025788308
1523.0806940372606,1523.0806940372606,1.0188673,0.0025774525
1523.0820829569982,1523.0820829569982,1.0125451,0.0025599035
1523.0834718767362,1523.0834718767362,1.0198075,0.002567019
1523.0848607964751,1523.0848607964751,1.01551,0.002571691
1523.0862497163296,1523.0862497163296,1.0164942,0.0025652244
1523.0876386360667,1523.0876386360667,1.013346,0.0025616696
1523.089027555805,1523.089027555805,1.017251,0.0025667893
1523.0904164755436,1523.0904164755436,1.0166343,0.0025656351
1523.091805395398,1523.091805395398,1.0164801,0.0025637886
1523.0931943151356,1523.0931943151356,1.0153167,0.0025759267
1523.0945832348737,1523.0945832348737,1.0153978,0.002564964
1523.0959721546126,1523.0959721546126,1.0163016,0.002564536
1523.0973610743506,1523.0973610743506,1.014717,0.0025670447
1523.098749994088,1523.098749994088,1.017701,0.002565466
1523.1001389138262,1523.1001389138262,1.015294,0.0025623632
1523.1015278335642,1523.1015278335642,1.0138079,0.00256762
1523.1029167534186,1523.1029167534186,1.0139849,0.0025625592
1523.1043056731576,1523.1043056731576,1.0170705,0.00256557
1523.1056945928956,1523.1056945928956,1.0182998,0.0025680515
1523.107083512633,1523.107083512633,1.012836,0.0025609697
1523.1084724323703,1523.1084724323703,1.017174,0.0025657981
1523.1098613521092,1523.1098613521092,1.0154309,0.0025696722
1523.1112502718477,1523.1112502718477,1.0135446,0.0025608398
1523.1126391915852,1523.1126391915852,1.0182108,0.0025669702
1523.1140281113233,1523.1140281113233,1.0184919,0.0025753872
1523.1154170310622,1523.1154170310622,1.0160556,0.0025644125
1523.1168059506838,1523.1168059506838,1.0159354,0.0025639243
1523.1181948704213,1523.1181948704213,1.0147344,0.002562867
1523.1195837901594,1523.1195837901594,1.0171446,0.002564925
1523.1209727098974,1523.1209727098974,1.0140789,0.002562348
1523.1223616296354,1523.1223616296354,1.0147663,0.0025646249
1523.1237505493734,1523.1237505493734,1.0155016,0.0025644766
1523.1251394691114,1523.1251394691114,1.0191764,0.0025699935
1523.1265283888497,1523.1265283888497,1.0123599,0.0025617804
1523.1279173084706,1523.1279173084706,1.0190094,0.002565055
1523.1293062282095,1523.1293062282095,1.0157292,0.002573198
1523.1306951479482,1523.1306951479482,1.0158393,0.0025699248
1523.1320840676856,1523.1320840676856,1.016724,0.0025647534
1523.1334729874231,1523.1334729874231,1.0155963,0.002562793
1523.1348619070454,1523.1348619070454,1.0156491,0.002563814
1523.1362508267841,1523.1362508267841,1.0138175,0.002566469
1523.1376397465217,1523.1376397465217,1.0176251,0.0025658389
1523.1390286661424,1523.1390286661424,1.0165546,0.0025663488
1523.1404175858806,1523.1404175858806,1.0173796,0.0025643506
1523.1418065056193,1523.1418065056193,1.0176613,0.002563192
1523.143195425241,1523.143195425241,1.0152476,0.0025668116
1523.1445843449792,1523.1445843449792,1.0147802,0.002568807
1523.1459732647174,1523.1459732647174,1.0169414,0.0025792439
1523.1473621843381,1523.1473621843381,1.0179175,0.0025649164
1523.1487511040762,1523.1487511040762,1.0187459,0.0025676286
1523.1501400236987,1523.1501400236987,1.0158588,0.0025620866
1523.1515289434367,1523.1515289434367,1.0149318,0.0025689004
1523.1529178631743,1523.1529178631743,1.0163507,0.0025826967
1523.1543067827959,1523.1543067827959,1.0226122,0.0025811356
1523.1556957025348,1523.1556957025348,1.0219547,0.0025771363
1523.1570846221564,1523.1570846221564,1.0221887,0.002571101
1523.1584735418935,1523.1584735418935,1.0231812,0.0025662698
1523.1598624615153,1523.1598624615153,1.0230621,0.0025712398
1523.161251381254,1523.161251381254,1.0251746,0.0025696554
1523.1626403008756,1523.1626403008756,1.0208952,0.002571798
1523.1640292204968,1523.1640292204968,1.0190583,0.0025640137
1523.1654181402348,1523.1654181402348,1.0209826,0.002567551
1523.1668070598564,1523.1668070598564,1.01984,0.0025672244
1523.1681959795947,1523.1681959795947,1.0174208,0.0025679816
1523.1695848992165,1523.1695848992165,1.0205015,0.0025672442
1523.170973818838,1523.170973818838,1.0185828,0.0025672202
1523.172362738576,1523.172362738576,1.0199324,0.0025648961
1523.1737516581977,1523.1737516581977,1.0170691,0.0025676389
1523.1751405778202,1523.1751405778202,1.0185305,0.0025657208
1523.1765294975582,1523.1765294975582,1.0193241,0.0025742329
1523.1779184171792,1523.1779184171792,1.0156888,0.0025730287
1523.1793073368,1523.1793073368,1.0155555,0.0025634784
1523.180696256539,1523.180696256539,1.0145532,0.002562665
1523.1820851761613,1523.1820851761613,1.0180815,0.0025658517
1523.1834740957822,1523.1834740957822,1.0178232,0.0025639231
1523.1848630154034,1523.1848630154034,1.013989,0.0025612828
1523.186251935025,1523.186251935025,1.0177639,0.0025640528
1523.1876408547637,1523.1876408547637,1.0131701,0.0025793493
1523.1890297743855,1523.1890297743855,1.0138975,0.002563711
1523.1904186940071,1523.1904186940071,1.0195453,0.0025629818
1523.1918076136287,1523.1918076136287,1.0152273,0.002565239
1523.1931965332503,1523.1931965332503,1.014326,0.0025661846
1523.194585452872,1523.194585452872,1.0152584,0.002566456
1523.1959743724935,1523.1959743724935,1.0184935,0.0025648065
1523.1973632922318,1523.1973632922318,1.013676,0.0025641513
1523.1987522118527,1523.1987522118527,1.0128067,0.0025611322
1523.2001411314743,1523.2001411314743,1.015934,0.002564234
1523.2015300510968,1523.2015300510968,1.0149733,0.0025668324
1523.2029189707184,1523.2029189707184,1.0126305,0.0025643918
1523.2043078903396,1523.2043078903396,1.0150874,0.0025634924
1523.2056968099612,1523.2056968099612,1.0129918,0.0025647057
1523.2070857295837,1523.2070857295837,1.0148387,0.0025636915
1523.2084746492053,1523.2084746492053,1.0125299,0.0025639911
1523.209863568826,1523.209863568826,1.0158567,0.0025630102
1523.2112524884478,1523.2112524884478,1.0147288,0.0025632207
1523.2126414079537,1523.2126414079537,1.0125437,0.0025613443
1523.2140303275753,1523.2140303275753,1.0158409,0.0025634798
1523.2154192471965,1523.2154192471965,1.0137192,0.002570044
1523.216808166818,1523.216808166818,1.0135489,0.0025598367
1523.2181970864397,1523.2181970864397,1.0130545,0.002561928
1523.2195860060615,1523.2195860060615,1.0168227,0.0025639366
1523.2209749256838,1523.2209749256838,1.0098867,0.0025648612
1523.222363845189,1523.222363845189,1.0107048,0.0025621115
1523.2237527648101,1523.2237527648101,1.013822,0.0025645338
1523.225141684431,1523.225141684431,1.0132067,0.0025771807
1523.2265306040533,1523.2265306040533,1.0119863,0.0025610796
1523.2279195236758,1523.2279195236758,1.0147072,0.0025589878
1523.2293084431803,1523.2293084431803,1.0109824,0.002572902
1523.2306973628013,1523.2306973628013,1.0115865,0.0025604905
1523.2320862824238,1523.2320862824238,1.0116756,0.002568933
1523.2334752020458,1523.2334752020458,1.0126258,0.0025712154
1523.2348641215506,1523.2348641215506,1.0130272,0.0025658028
1523.2362530411722,1523.2362530411722,1.0159217,0.0025632572
1523.2376419607938,1523.2376419607938,1.0116249,0.0025717295
1523.2390308802992,1523.2390308802992,1.0140822,0.002567851
1523.240419799921,1523.240419799921,1.0092835,0.0025622523
1523.2418087194262,1523.2418087194262,1.0141555,0.0025641988
1523.2431976390478,1523.2431976390478,1.012522,0.0025656119
1523.244586558669,1523.244586558669,1.0137372,0.0025687816
1523.2459754781742,1523.2459754781742,1.0142272,0.002563161
1523.2473643977962,1523.2473643977962,1.0158814,0.0025693006
1523.2487533173016,1523.2487533173016,1.0131794,0.0025668475
1523.2501422369226,1523.2501422369226,1.0106508,0.0025613415
1523.2515311564287,1523.2515311564287,1.0144478,0.0025634742
1523.252920076051,1523.252920076051,1.0127805,0.002562817
1523.2543089955554,1523.2543089955554,1.0120559,0.002560635
1523.2556979151766,1523.2556979151766,1.0153233,0.0025630174
1523.2570868346818,1523.2570868346818,1.0137724,0.0025623685
1523.258475754304,1523.258475754304,1.0126035,0.002559881
1523.2598646738095,1523.2598646738095,1.0119514,0.0025628929
1523.2612535933138,1523.2612535933138,1.0168738,0.0025674298
1523.2626425129356,1523.2626425129356,1.0102926,0.0025590016
1523.264031432441,1523.264031432441,1.0120748,0.0025648735
1523.2654203520626,1523.2654203520626,1.0099365,0.0025608384
1523.2668092715685,1523.2668092715685,1.0119884,0.0025627054
1523.268198191074,1523.268198191074,1.010605,0.0025617732
1523.2695871106946,1523.2695871106946,1.012727,0.002560477
1523.2709760301998,1523.2709760301998,1.0134196,0.0025671918
1523.272364949706,1523.272364949706,1.0094315,0.0025617091
1523.273753869211,1523.273753869211,1.008043,0.0025603592
1523.2751427888322,1523.2751427888322,1.0098037,0.0025588549
1523.2765317083367,1523.2765317083367,1.0106108,0.0025610456
1523.2779206278426,1523.2779206278426,1.0120423,0.0025605639
1523.2793095473487,1523.2793095473487,1.0125307,0.0025616537
1523.2806984669694,1523.2806984669694,1.0117512,0.002562762
1523.2820873864748,1523.2820873864748,1.0099943,0.0025703711
1523.2834763059802,1523.2834763059802,1.0094026,0.002562593
1523.2848652254854,1523.2848652254854,1.0083387,0.00256071
1523.2862541449906,1523.2862541449906,1.0115209,0.0025602465
1523.2876430644958,1523.2876430644958,1.008555,0.0025604046
1523.289031984001,1523.289031984001,1.0081779,0.0025615017
1523.2904209036228,1523.2904209036228,1.0099366,0.0025710864
1523.2918098231282,1523.2918098231282,1.0079722,0.002571172
1523.2931987426334,1523.2931987426334,1.0105747,0.0025621937
1523.2945876621386,1523.2945876621386,1.0079201,0.0025611375
1523.2959765816431,1523.2959765816431,1.0109301,0.0025630163
1523.297365501149,1523.297365501149,1.008816,0.0025591024
1523.298754420655,1523.298754420655,1.0080129,0.0025575247
1523.3001433401596,1523.3001433401596,1.009879,0.0025705937
1523.301532259664,1523.301532259664,1.0144733,0.0025642172
1523.3029211791693,1523.3029211791693,1.0099074,0.0025618037
1523.3043100986754,1523.3043100986754,1.0098742,0.002577582
1523.3056990181806,1523.3056990181806,1.009569,0.0025656759
1523.3070879376853,1523.3070879376853,1.0077785,0.002566392
1523.3084768571905,1523.3084768571905,1.0095484,0.0025671418
1523.30986577658,1523.30986577658,1.0090423,0.002565254
1523.3112546960854,1523.3112546960854,1.0066545,0.0025621944
1523.3126436155906,1523.3126436155906,1.0100149,0.0025583154
1523.3140325350957,1523.3140325350957,1.0128719,0.0025666805
1523.3154214546005,1523.3154214546005,1.0095836,0.0025622651
1523.3168103741057,1523.3168103741057,1.0118616,0.0025619965
1523.3181992934951,1523.3181992934951,1.0086266,0.0025624966
1523.3195882130005,1523.3195882130005,1.0073626,0.002560292
1523.3209771325048,1523.3209771325048,1.0070791,0.002562689
1523.3223660520096,1523.3223660520096,1.0079664,0.0025618798
1523.323754971399,1523.323754971399,1.0110415,0.0025631846
1523.3251438909049,1523.3251438909049,1.0093747,0.002561887
1523.3265328104096,1523.3265328104096,1.0113244,0.002560988
1523.3279217299148,1523.3279217299148,1.0094368,0.0025623206
1523.3293106493045,1523.3293106493045,1.0089557,0.0025629168
1523.3306995688097,1523.3306995688097,1.0101535,0.002560957
1523.332088488314,1523.332088488314,1.0087843,0.0025633755
1523.333477407703,1523.333477407703,1.0079663,0.002564223
1523.3348663272084,1523.3348663272084,1.0057925,0.0025618817
1523.3362552465971,1523.3362552465971,1.0083172,0.0025608095
1523.3376441661023,1523.3376441661023,1.0040244,0.0025607832
1523.3390330856075,1523.3390330856075,1.0043117,0.0025587527
1523.3404220049963,1523.3404220049963,1.0076954,0.0025609895
1523.341810924501,1523.341810924501,1.0063025,0.0025619634
1523.3431998438905,1523.3431998438905,1.0065197,0.002562072
1523.3445887633964,1523.3445887633964,1.0090941,0.0025627883
1523.3459776827847,1523.3459776827847,1.0073432,0.0025576088
1523.3473666022892,1523.3473666022892,1.0062551,0.0025580607
1523.3487555216786,1523.3487555216786,1.0084337,0.0025593142
1523.3501444411847,1523.3501444411847,1.0078936,0.0025666934
1523.3515333605728,1523.3515333605728,1.005914,0.0025618772
1523.3529222800773,1523.3529222800773,1.0092043,0.00257357
1523.354311199466,1523.354311199466,1.0061269,0.0025593573
1523.3557001188558,1523.3557001188558,1.0042548,0.0025575755
1523.357089038361,1523.357089038361,1.0042778,0.0025568374
1523.3584779577498,1523.3584779577498,1.0053135,0.0025613492
1523.359866877255,1523.359866877255,1.0051585,0.0025583545
1523.3612557966433,1523.3612557966433,1.003124,0.0025571939
1523.362644716032,1523.362644716032,1.0047144,0.002559304
1523.3640336355381,1523.3640336355381,1.0058692,0.0025603012
1523.365422554927,1523.365422554927,1.0086918,0.0025653117
1523.3668114743152,1523.3668114743152,1.0041131,0.002557057
1523.368200393704,1523.368200393704,1.0027825,0.0025602966
1523.3695893132096,1523.3695893132096,1.0047728,0.0025612204
1523.3709782325986,1523.3709782325986,1.0061845,0.002558277
1523.3723671519867,1523.3723671519867,1.0027575,0.0025558625
1523.3737560713755,1523.3737560713755,1.0028667,0.0025592293
1523.3751449908816,1523.3751449908816,1.0029567,0.0025612123
1523.3765339102704,1523.3765339102704,1.0022016,0.00255734
1523.3779228296587,1523.3779228296587,1.0025816,0.002557082
1523.3793117490475,1523.3793117490475,1.0062104,0.0025588628
1523.3807006684362,1523.3807006684362,1.0026482,0.0025639848
1523.382089587825,1523.382089587825,1.0019892,0.0025570563
1523.3834785072138,1523.3834785072138,1.00463,0.0025580763
1523.3848674266028,1523.3848674266028,1.0039896,0.002558528
1523.3862563461082,1523.3862563461082,1.0045984,0.0025586355
1523.387645265497,1523.387645265497,1.005761,0.002558742
1523.3890341848864,1523.3890341848864,1.0030265,0.0025599329
1523.3904231042754,1523.3904231042754,1.0020696,0.0025597136
1523.3918120236633,1523.3918120236633,1.0030565,0.0025631348
1523.3932009430516,1523.3932009430516,1.0011717,0.0025559973
1523.394589862441,1523.394589862441,1.0025237,0.0025556344
1523.3959787818305,1523.3959787818305,1.0024362,0.0025599836
1523.3973677012189,1523.3973677012189,0.9992104,0.0025576728
1523.398756620607,1523.398756620607,1.016926,0.0025618535
1523.4001455398795,1523.4001455398795,1.0524966,0.0025820332
1523.4015344592688,1523.4015344592688,1.0425941,0.002576041
1523.4029233786575,1523.4029233786575,1.0253687,0.002571748
1523.4043122980465,1523.4043122980465,1.0181288,0.0025673378
1523.4057012174355,1523.4057012174355,1.0160807,0.0025618526
1523.4070901368243,1523.4070901368243,1.0102367,0.0025690782
1523.408479056213,1523.408479056213,1.0070014,0.0025663853
1523.4098679756019,1523.4098679756019,1.0076795,0.0025625043
1523.4112568948742,1523.4112568948742,1.0067825,0.0025611655
1523.4126458142625,1523.4126458142625,1.0043361,0.0025593257
1523.4140347336513,1523.4140347336513,1.0035834,0.0025574926
1523.415423653041,1523.415423653041,1.0016819,0.002558605
1523.4168125723133,1523.4168125723133,1.0005839,0.0025680114
1523.4182014917014,1523.4182014917014,1.0004373,0.002563998
1523.4195904110904,1523.4195904110904,1.0021503,0.0025674717
1523.4209793304797,1523.4209793304797,1.0033154,0.0025626358
1523.4223682497523,1523.4223682497523,1.0010526,0.002554359
1523.4237571691403,1523.4237571691403,1.0032653,0.0025641827
1523.4251460885291,1523.4251460885291,1.0015495,0.0025667697
1523.4265350078024,1523.4265350078024,1.0017189,0.0025604377
1523.4279239271912,1523.4279239271912,1.0008954,0.0025550693
1523.429312846463,1523.429312846463,0.99788105,0.0025556653
1523.4307017658518,1523.4307017658518,0.998838,0.0025548793
1523.4320906852406,1523.4320906852406,1.0006554,0.0025566067
1523.433479604513,1523.433479604513,0.99975413,0.002563
1523.4348685239027,1523.4348685239027,0.9983228,0.0025589105
1523.436257443175,1523.436257443175,0.99584156,0.0025551468
1523.4376463625633,1523.4376463625633,0.998512,0.0025552472
1523.4390352818348,1523.4390352818348,0.99912226,0.002557665
1523.4404242012245,1523.4404242012245,1.002337,0.0025554958
1523.4418131204977,1523.4418131204977,1.0018717,0.0025601517
1523.4432020398856,1523.4432020398856,0.9951147,0.002561321
1523.4445909591575,1523.4445909591575,0.9966508,0.0025554353
1523.445979878547,1523.445979878547,0.99582887,0.00255306
1523.44736879782,1523.44736879782,0.993759,0.0025548858
1523.448757717092,1523.448757717092,0.9950358,0.0025569191
1523.4501466364807,1523.4501466364807,0.99870443,0.0025568064
1523.451535555753,1523.451535555753,0.9970518,0.0025588104
1523.4529244751418,1523.4529244751418,0.9993169,0.0025579056
1523.4543133944142,1523.4543133944142,0.99871385,0.0025535966
1523.4557023136867,1523.4557023136867,0.9961793,0.002554111
1523.4570912330757,1523.4570912330757,0.99823517,0.002556902
1523.4584801523472,1523.4584801523472,0.99779654,0.00255722
1523.4598690716198,1523.4598690716198,0.9972372,0.0025564842
1523.4612579908928,1523.4612579908928,0.99875045,0.0025675043
1523.4626469102816,1523.4626469102816,0.9965998,0.0025559163
