time,time,flux,flux_err
1523.4640358295535,1523.4640358295535,0.9989519,0.0025580975
1523.4654247488259,1523.4654247488259,0.99858457,0.0025579166
1523.4668136680991,1523.4668136680991,1.0005137,0.002559667
1523.468202587488,1523.468202587488,0.9939398,0.0025539896
1523.4695915067596,1523.4695915067596,0.9941465,0.0025574898
1523.4709804260322,1523.4709804260322,0.9941082,0.002556201
1523.472369345305,1523.472369345305,0.99808437,0.0025601427
1523.4737582645776,1523.4737582645776,0.99591035,0.0025570132
1523.4751471838492,1523.4751471838492,0.9950706,0.002551706
1523.4765361031216,1523.4765361031216,0.99327564,0.0025592216
1523.477925022394,1523.477925022394,0.9935712,0.0025506855
1523.479313941783,1523.479313941783,0.99724025,0.0025535505
1523.4807028610555,1523.4807028610555,0.99249876,0.0025546902
1523.482091780328,1523.482091780328,0.99398416,0.0025561007
1523.4834806996002,1523.4834806996002,0.99747765,0.002554927
1523.4848696188726,1523.4848696188726,0.99224055,0.0025557496
1523.4862585381459,1523.4862585381459,0.9948736,0.0025528045
1523.4876474574182,1523.4876474574182,0.9916763,0.0025515216
1523.4890363766901,1523.4890363766901,0.9918058,0.0025541896
1523.4904252959616,1523.4904252959616,0.99229544,0.002552652
1523.4918142152349,1523.4918142152349,0.998212,0.0025548812
1523.4932031343915,1523.4932031343915,0.9936051,0.0025524918
1523.4945920536632,1523.4945920536632,0.9946571,0.0025558309
1523.495980972935,1523.495980972935,0.9953877,0.0025619916
1523.4973698922074,1523.4973698922074,0.9915898,0.0025624007
1523.4987588114807,1523.4987588114807,0.99336594,0.002553087
1523.500147730753,1523.500147730753,0.99363875,0.0025531303
1523.5015366500254,1523.5015366500254,0.9964668,0.0025644398
1523.5029255692978,1523.5029255692978,0.99404794,0.002553955
1523.5043144884532,1523.5043144884532,0.99180263,0.002551516
1523.5057034077256,1523.5057034077256,0.99421597,0.0025572416
1523.5070923269986,1523.5070923269986,0.99531686,0.002557025
1523.5084812462712,1523.5084812462712,0.9919754,0.0025491775
1523.5098701654263,1523.5098701654263,0.9916438,0.0025522432
1523.5112590846988,1523.5112590846988,0.989593,0.0025618123
1523.512648003972,1523.512648003972,0.99424374,0.0025553787
1523.5140369232442,1523.5140369232442,0.9924091,0.0025520956
1523.5154258423997,1523.5154258423997,0.9921244,0.0025544395
1523.516814761672,1523.516814761672,0.9947836,0.002553945
1523.5182036809454,1523.5182036809454,0.9919149,0.0025514092
1523.5195926001013,1523.5195926001013,0.9939112,0.0025522686
1523.520981519373,1523.520981519373,0.98752165,0.0025538262
1523.5223704385292,1523.5223704385292,0.9895172,0.0025496478
1523.5237593578015,1523.5237593578015,0.98856807,0.0025491035
1523.5251482770739,1523.5251482770739,0.99030083,0.0025518122
1523.5265371962298,1523.5265371962298,0.9902611,0.0025515493
1523.5279261155022,1523.5279261155022,0.99416864,0.0025598493
1523.529315034658,1523.529315034658,0.99149406,0.00255085
1523.5307039539307,1523.5307039539307,0.98715866,0.0025498355
1523.5320928730873,1523.5320928730873,0.99001855,0.0025519198
1523.5334817923597,1523.5334817923597,0.9910518,0.0025549023
1523.5348707115152,1523.5348707115152,0.99662536,0.0025535903
1523.536259630787,1523.536259630787,0.99004817,0.0025535917
1523.5376485499435,1523.5376485499435,0.992124,0.0025592053
1523.5390374692167,1523.5390374692167,0.98757505,0.0025503193
1523.540426388372,1523.540426388372,0.9902715,0.0025539256
1523.5418153075273,1523.5418153075273,0.98834324,0.002551
1523.5432042267996,1523.5432042267996,0.98939705,0.0025500522
1523.5445931459565,1523.5445931459565,0.985673,0.0025505123
1523.5459820651124,1523.5459820651124,0.9930304,0.0025520772
1523.5473709843848,1523.5473709843848,0.99099743,0.00255251
1523.5487599035407,1523.5487599035407,0.98879224,0.0025508127
1523.5501488226969,1523.5501488226969,0.9915378,0.0025551934
1523.5515377419695,1523.5515377419695,0.9946623,0.0025525459
1523.5529266611254,1523.5529266611254,0.9913263,0.0025530504
1523.5543155802814,1523.5543155802814,0.99544203,0.0025543112
1523.5557044994368,1523.5557044994368,0.9913456,0.0025548253
1523.5570934187092,1523.5570934187092,0.98840535,0.0025545442
1523.5584823378658,1523.5584823378658,0.9873931,0.002562718
1523.559871257022,1523.559871257022,0.98889816,0.0025567915
1523.561260176177,1523.561260176177,0.98719543,0.0025501414
1523.562649095333,1523.562649095333,0.9879019,0.0025498166
1523.5640380146062,1523.5640380146062,0.9896988,0.0025518676
1523.5654269337622,1523.5654269337622,0.9894343,0.002559188
1523.5668158529177,1523.5668158529177,0.98631674,0.0025529284
1523.5682047720736,1523.5682047720736,0.99011946,0.0025527526
1523.5695936912305,1523.5695936912305,0.9889848,0.0025546153
1523.5709826103864,1523.5709826103864,0.98970026,0.0025520357
1523.5723715295414,1523.5723715295414,0.99120307,0.0025560297
1523.5737604486976,1523.5737604486976,0.9889736,0.0025509698
1523.5751493678538,1523.5751493678538,0.98785675,0.0025516525
1523.5765382870097,1523.5765382870097,0.9874606,0.0025508166
1523.5779272061664,1523.5779272061664,0.9909449,0.002554448
1523.5793161253225,1523.5793161253225,0.9877035,0.0025499002
1523.5807050444776,1523.5807050444776,0.9868023,0.0025502336
1523.582093963633,1523.582093963633,0.98998016,0.0025523023
1523.58348288279,1523.58348288279,0.9851393,0.002557028
1523.5848718019463,1523.5848718019463,0.9858477,0.0025503163
1523.5862607211018,1523.5862607211018,0.99002516,0.002551217
1523.587649640257,1523.587649640257,0.98951584,0.0025545708
1523.5890385594137,1523.5890385594137,0.9890569,0.002551788
1523.5904274785705,1523.5904274785705,0.98629755,0.0025527244
1523.5918163977258,1523.5918163977258,0.98939633,0.0025524285
1523.5932053167655,1523.5932053167655,0.9896727,0.0025506606
1523.5945942359215,1523.5945942359215,0.9871723,0.0025531577
1523.5959831550774,1523.5959831550774,0.9839789,0.002560715
1523.5973720742334,1523.5973720742334,0.98501384,0.0025500476
1523.5987609933893,1523.5987609933893,0.9876806,0.0025495794
1523.6001499124288,1523.6001499124288,0.98644215,0.0025490753
1523.6015388315843,1523.6015388315843,0.9848654,0.0025505472
1523.6029277507403,1523.6029277507403,0.98439336,0.0025517724
1523.6043166698971,1523.6043166698971,0.9861568,0.0025576905
1523.6057055889366,1523.6057055889366,0.98909867,0.0025528336
1523.6070945080921,1523.6070945080921,0.98484206,0.002563006
1523.6084834272485,1523.6084834272485,0.98714507,0.002548697
1523.609872346289,1523.609872346289,0.9879056,0.0025465442
1523.6112612654445,1523.6112612654445,0.98439246,0.0025508478
1523.6126501845995,1523.6126501845995,0.98503184,0.0025486792
1523.614039103639,1523.614039103639,0.9841202,0.0025502737
1523.6154280227959,1523.6154280227959,0.98507106,0.0025523517
1523.6168169418354,1523.6168169418354,0.98063123,0.0025501987
1523.6182058609909,1523.6182058609909,0.9841264,0.0025526832
1523.6195947801468,1523.6195947801468,0.9853743,0.0025481882
1523.6209836991864,1523.6209836991864,0.9848472,0.0025510383
1523.6223726183423,1523.6223726183423,0.9857077,0.0025503065
1523.6237615373818,1523.6237615373818,0.98327446,0.002549858
1523.625150456538,1523.625150456538,0.98376024,0.0025523778
1523.6265393755777,1523.6265393755777,0.9832712,0.0025537591
1523.6279282947337,1523.6279282947337,0.9874967,0.002548574
1523.639039647399,1523.639039647399,0.9826342,0.002550638
1523.6404285664387,1523.6404285664387,0.98249835,0.0025441973
1523.6418174854787,1523.6418174854787,0.9845785,0.0025474115
1523.6432064046348,1523.6432064046348,0.98367274,0.0025484103
1523.6445953236746,1523.6445953236746,0.98015827,0.0025450932
1523.6459842427141,1523.6459842427141,0.98133206,0.0025456804
1523.6473731617536,1523.6473731617536,0.98380715,0.0025502106
1523.6487620809096,1523.6487620809096,0.9824213,0.0025550106
1523.6501509999491,1523.6501509999491,0.9794901,0.0025450415
1523.6515399189886,1523.6515399189886,0.9798845,0.0025456585
1523.6529288380277,1523.6529288380277,0.98314613,0.0025506562
1523.6543177570672,1523.6543177570672,0.9804235,0.0025455523
1523.655706676224,1523.655706676224,0.98712534,0.0025483705
1523.6570955952636,1523.6570955952636,0.9827857,0.0025565026
1523.6584845143027,1523.6584845143027,0.98089546,0.0025438266
1523.6598734333422,1523.6598734333422,0.9853097,0.0025550495
1523.6612623523822,1523.6612623523822,0.9808932,0.002551302
1523.662651271422,1523.662651271422,0.981447,0.0025431882
1523.6640401904608,1523.6640401904608,0.98575956,0.0025471735
1523.6654291095003,1523.6654291095003,0.9808853,0.002557693
1523.6668180285408,1523.6668180285408,0.9809224,0.0025500667
1523.6682069475803,1523.6682069475803,0.98104656,0.0025474117
1523.6695958666194,1523.6695958666194,0.9821172,0.0025536504
1523.670984785659,1523.670984785659,0.98053116,0.0025475132
1523.6723737046984,1523.6723737046984,0.982399,0.002546044
1523.673762623738,1523.673762623738,0.97765756,0.0025526911
1523.6751515427784,1523.6751515427784,0.98006743,0.0025485703
1523.676540461818,1523.676540461818,0.9790211,0.0025459246
1523.677929380857,1523.677929380857,0.9808726,0.0025576588
1523.6793182998956,1523.6793182998956,0.9797271,0.0025464837
1523.680707218936,1523.680707218936,0.9815884,0.0025446727
1523.6820961379765,1523.6820961379765,0.9794859,0.0025474608
1523.683485057015,1523.683485057015,0.9795117,0.0025553978
1523.6848739759378,1523.6848739759378,0.98097056,0.0025455814
1523.686262894978,1523.686262894978,0.98171073,0.0025471866
1523.6876518140182,1523.6876518140182,0.9828213,0.002552732
1523.6890407330573,1523.6890407330573,0.9800353,0.0025567408
1523.6904296520968,1523.6904296520968,0.9814714,0.002547584
1523.69181857102,1523.69181857102,0.980749,0.0025498949
1523.6932074900594,1523.6932074900594,0.97920734,0.0025596994
1523.694596409099,1523.694596409099,0.97871715,0.0025493894
1523.6959853280223,1523.6959853280223,0.9812126,0.0025490997
1523.697374247062,1523.697374247062,0.9823996,0.002548503
1523.6987631661007,1523.6987631661007,0.9779178,0.0025434296
1523.7001520851404,1523.7001520851404,0.97987103,0.002550696
1523.7015410040642,1523.7015410040642,0.9784217,0.002544585
1523.7029299231037,1523.7029299231037,0.98345363,0.0025455912
1523.7043188420264,1523.7043188420264,0.98021257,0.00255032
1523.7057077610668,1523.7057077610668,0.98006,0.0025561086
1523.7070966801068,1523.7070966801068,0.9826086,0.0025487288
1523.7084855990295,1523.7084855990295,0.9794605,0.0025534434
1523.7098745180683,1523.7098745180683,0.9803699,0.0025476338
1523.7112634369917,1523.7112634369917,0.9838573,0.0025531342
1523.7126523560316,1523.7126523560316,0.98110557,0.0025453283
1523.714041274955,1523.714041274955,0.97985053,0.0025466057
1523.7154301939938,1523.7154301939938,0.97697407,0.002548024
1523.716819112917,1523.716819112917,0.9790935,0.0025436727
1523.7182080319565,1523.7182080319565,0.9805792,0.0025446883
1523.7195969508798,1523.7195969508798,0.9786731,0.002546356
1523.7209858699196,1523.7209858699196,0.97885865,0.0025497004
1523.7223747888427,1523.7223747888427,0.9789881,0.0025619874
1523.7237637078822,1523.7237637078822,0.976562,0.002543819
1523.7251526268053,1523.7251526268053,0.9779911,0.0025525773
1523.7265415457293,1523.7265415457293,0.98253584,0.0025484771
1523.7279304647689,1523.7279304647689,0.97810525,0.0025444338
1523.7293193836915,1523.7293193836915,0.9799394,0.0025453668
1523.7307083026137,1523.7307083026137,0.97756165,0.0025451318
1523.7320972216542,1523.7320972216542,0.98099774,0.0025620556
1523.7334861405782,1523.7334861405782,0.97897804,0.0025479493
1523.7348750595004,1523.7348750595004,0.98149276,0.0025480075
1523.7362639785395,1523.7362639785395,0.9785531,0.002547355
1523.7376528974626,1523.7376528974626,0.9754877,0.0025419686
1523.7390418163866,1523.7390418163866,0.97622603,0.0025518003
1523.7404307353097,1523.7404307353097,0.9773991,0.0025555869
1523.7418196543492,1523.7418196543492,0.9815474,0.0025493118
1523.7432085732723,1523.7432085732723,0.9804841,0.0025591715
1523.7445974921955,1523.7445974921955,0.9782636,0.0025500855
1523.7459864111186,1523.7459864111186,0.9798109,0.0025518627
1523.747375330042,1523.747375330042,0.9760005,0.0025478692
1523.7487642489652,1523.7487642489652,0.9798031,0.0025433956
1523.7501531678874,1523.7501531678874,0.980256,0.0025454976
1523.7515420869272,1523.7515420869272,0.9788453,0.0025552732
1523.752931005851,1523.752931005851,0.97974765,0.0025582365
1523.754319924774,1523.754319924774,0.97815,0.0025442264
1523.7557088436968,1523.7557088436968,0.9814149,0.0025462722
1523.7570977626199,1523.7570977626199,0.9761871,0.0025503153
1523.758486681544,1523.758486681544,0.97603595,0.0025556057
1523.759875600467,1523.759875600467,0.9799407,0.0025454143
1523.7612645193894,1523.7612645193894,0.9794542,0.002548724
1523.7626534383128,1523.7626534383128,0.9783321,0.0025460396
1523.7640423572363,1523.7640423572363,0.9775061,0.0025470632
1523.7654312761597,1523.7654312761597,0.97927916,0.0025454757
1523.7668201950821,1523.7668201950821,0.97702205,0.0025445751
1523.7682091140052,1523.7682091140052,0.978331,0.0025522937
1523.7695980329283,1523.7695980329283,0.97405326,0.0025436464
1523.7709869517353,1523.7709869517353,0.97775316,0.0025453884
1523.772375870659,1523.772375870659,0.9768852,0.002546075
1523.7737647895822,1523.7737647895822,0.9789988,0.0025473295
1523.7751537085048,1523.7751537085048,0.9761871,0.002545814
1523.7765426274275,1523.7765426274275,0.97920376,0.0025479556
1523.777931546351,1523.777931546351,0.9775624,0.0025450264
1523.7793204651587,1523.7793204651587,0.9808248,0.0025522748
1523.7807093840813,1523.7807093840813,0.9789162,0.0025448946
1523.7820983030035,1523.7820983030035,0.9769274,0.0025452822
1523.7834872219275,1523.7834872219275,0.97764206,0.0025488285
1523.784876140735,1523.784876140735,0.9779467,0.0025435865
1523.7862650596574,1523.7862650596574,0.9742639,0.0025520916
1523.7876539785805,1523.7876539785805,0.972955,0.0025458501
1523.7890428975038,1523.7890428975038,0.9770868,0.002553347
1523.7904318163107,1523.7904318163107,0.9786974,0.0025497628
1523.7918207352338,1523.7918207352338,0.97569746,0.0025472976
1523.793209654157,1523.793209654157,0.9761873,0.002544286
1523.7945985729637,1523.7945985729637,0.976918,0.002544475
1523.7959874918863,1523.7959874918863,0.9799152,0.0025461842
1523.797376410693,1523.797376410693,0.97679996,0.0025474268
1523.7987653296168,1523.7987653296168,0.97704685,0.002546384
1523.8001542485401,1523.8001542485401,0.9802004,0.0025457668
1523.801543167346,1523.801543167346,0.98118526,0.0025527505
1523.8029320862693,1523.8029320862693,0.9807151,0.0025501803
1523.8043210050766,1523.8043210050766,0.9784193,0.0025474268
1523.8057099239998,1523.8057099239998,0.9781869,0.0025455705
1523.807098842806,1523.807098842806,0.97798747,0.00255091
1523.808487761729,1523.808487761729,0.98028624,0.002549157
1523.8098766805367,1523.8098766805367,0.9791262,0.0025478615
1523.8112655994598,1523.8112655994598,0.9851697,0.0025510916
1523.8126545182658,1523.8126545182658,0.9834488,0.0025590851
1523.8140434370728,1523.8140434370728,0.97438544,0.002546033
1523.8154323559959,1523.8154323559959,0.9804525,0.002543837
1523.8168212748026,1523.8168212748026,0.978789,0.0025564937
1523.8182101937257,1523.8182101937257,0.9769612,0.00254885
1523.8195991125324,1523.8195991125324,0.982744,0.0025486627
1523.820988031339,1523.820988031339,0.98226744,0.0025549508
1523.8223769502624,1523.8223769502624,0.98152053,0.0025472569
1523.8237658690698,1523.8237658690698,0.9828083,0.0025479577
1523.8251547878765,1523.8251547878765,0.9805569,0.0025469547
1523.8265437066827,1523.8265437066827,0.98381585,0.0025496439
1523.8279326256054,1523.8279326256054,0.9831856,0.0025581566
1523.8293215444126,1523.8293215444126,0.9826006,0.002546744
1523.8307104632202,1523.8307104632202,0.98135227,0.0025471298
1523.8320993820262,1523.8320993820262,0.98326755,0.0025506676
1523.8334883009486,1523.8334883009486,0.9787182,0.0025491666
1523.8348772197553,1523.8348772197553,0.9834109,0.0025511659
1523.836266138563,1523.836266138563,0.9795712,0.0025489728
1523.8376550573696,1523.8376550573696,0.98155177,0.0025448308
1523.8390439761763,1523.8390439761763,0.97764426,0.0025486206
1523.8404328949832,1523.8404328949832,0.9824235,0.0025562474
1523.8418218137901,1523.8418218137901,0.98462594,0.0025486818
1523.8432107327133,1523.8432107327133,0.9789785,0.002553345
1523.84459965152,1523.84459965152,0.97848177,0.002552623
1523.8459885703267,1523.8459885703267,0.9825672,0.002548932
1523.847377489133,1523.847377489133,0.9813237,0.002544222
1523.8487664079396,1523.8487664079396,0.980225,0.0025466145
1523.850155326747,1523.850155326747,0.97913605,0.002557962
1523.851544245554,1523.851544245554,0.9814379,0.002548713
1523.8529331643597,1523.8529331643597,0.98132294,0.0025482138
1523.8543220831664,1523.8543220831664,0.9804701,0.0025555883
1523.855711001974,1523.855711001974,0.98292565,0.0025513682
1523.8570999207807,1523.8570999207807,0.9812401,0.0025472438
1523.8584888394705,1523.8584888394705,0.98239046,0.002551015
1523.8598777582772,1523.8598777582772,0.97959125,0.002546418
1523.8612666770848,1523.8612666770848,0.98131806,0.002548362
1523.8626555958915,1523.8626555958915,0.98134017,0.0025467293
1523.8640445146975,1523.8640445146975,0.97866136,0.0025458462
1523.8654334335044,1523.8654334335044,0.9814132,0.0025486746
1523.8668223523111,1523.8668223523111,0.9816604,0.0025497915
1523.8682112710014,1523.8682112710014,0.9800388,0.0025501866
1523.8696001898081,1523.8696001898081,0.9814101,0.002549686
1523.8709891086148,1523.8709891086148,0.97948414,0.0025486262
1523.8723780274215,1523.8723780274215,0.9826607,0.0025485759
1523.8737669462278,1523.8737669462278,0.98078495,0.002549854
1523.875155864919,1523.875155864919,0.9829321,0.0025519708
1523.876544783726,1523.876544783726,0.98241675,0.0025467146
1523.8779337025323,1523.8779337025323,0.9871273,0.0025492639
1523.879322621222,1523.879322621222,0.98470175,0.0025484464
1523.8807115400293,1523.8807115400293,0.9830861,0.0025473079
1523.882100458837,1523.882100458837,0.9791907,0.0025484147
1523.8834893775265,1523.8834893775265,0.9822774,0.0025466916
1523.8848782963325,1523.8848782963325,0.9821146,0.002558244
1523.8862672151392,1523.8862672151392,0.98197055,0.002547433
1523.8876561338304,1523.8876561338304,0.98320377,0.0025496788
1523.8890450526371,1523.8890450526371,0.98243195,0.00254917
1523.8904339713274,1523.8904339713274,0.9816494,0.002549179
1523.891822890134,1523.891822890134,0.98116946,0.0025599636
1523.893211808824,1523.893211808824,0.98349434,0.0025499994
1523.8946007276306,1523.8946007276306,0.9827147,0.0025480925
1523.8959896463218,1523.8959896463218,0.9831224,0.0025476282
1523.8973785651285,1523.8973785651285,0.9831403,0.0025555056
1523.8987674838183,1523.8987674838183,0.9844158,0.0025471654
1523.900156402625,1523.900156402625,0.98058057,0.0025470713
1523.901545321316,1523.901545321316,0.9853615,0.002552067
1523.902934240123,1523.902934240123,0.9847639,0.0025494841
1523.9043231588123,1523.9043231588123,0.98112065,0.0025529298
1523.9057120775026,1523.9057120775026,0.98178744,0.002557976
1523.9071009963102,1523.9071009963102,0.9833677,0.0025460373
1523.9084899150005,1523.9084899150005,0.9858792,0.0025533994
1523.9098788338067,1523.9098788338067,0.98575884,0.0025485717
1523.911267752497,1523.911267752497,0.9817587,0.0025546718
1523.9126566711873,1523.9126566711873,0.98159546,0.0025511466
1523.914045589994,1523.914045589994,0.9841254,0.002548167
1523.9154345086843,1523.9154345086843,0.9836267,0.0025596113
1523.9168234273748,1523.9168234273748,0.98497915,0.0025487542
1523.9182123460653,1523.9182123460653,0.98743,0.0025509545
1523.919601264872,1523.919601264872,0.9831099,0.0025493763
1523.9209901835623,1523.9209901835623,0.98453885,0.0025472478
1523.9223791022525,1523.9223791022525,0.9865957,0.0025483463
1523.9237680209428,1523.9237680209428,0.9842762,0.0025474993
1523.9251569396326,1523.9251569396326,0.9831803,0.0025555594
1523.92654585844,1523.92654585844,0.9854769,0.002549115
1523.927934777131,1523.927934777131,0.9867103,0.002549907
1523.9293236958208,1523.9293236958208,0.98281646,0.0025485964
1523.9307126145104,1523.9307126145104,0.99099207,0.0025497647
1523.932101533201,1523.932101533201,0.9811983,0.002547558
1523.9334904518917,1523.9334904518917,0.9886302,0.002548364
1523.9348793705822,1523.9348793705822,0.9859549,0.0025489156
1523.9362682892718,1523.9362682892718,0.98454654,0.0025485945
1523.937657207962,1523.937657207962,0.9876261,0.0025512185
1523.9390461266532,1523.9390461266532,0.9875542,0.0025531899
1523.9404350453435,1523.9404350453435,0.9839431,0.002550384
1523.9418239640338,1523.9418239640338,0.98680174,0.002554984
1523.943212882724,1523.943212882724,0.9897542,0.0025480208
1523.944601801414,1523.944601801414,0.9886766,0.0025485742
1523.9459907201042,1523.9459907201042,0.9883818,0.0025499251
1523.9473796387954,1523.9473796387954,0.9880203,0.0025526523
1523.9487685574857,1523.9487685574857,0.9868965,0.0025485118
1523.9501574761755,1523.9501574761755,0.986919,0.0025647173
1523.9515463948649,1523.9515463948649,0.986381,0.0025544774
1523.952935313556,1523.952935313556,0.98827434,0.0025499589
1523.9543242321306,1523.9543242321306,0.98519295,0.0025518953
1523.9557131508202,1523.9557131508202,0.98777777,0.0025472
1523.9571020695105,1523.9571020695105,0.98612624,0.0025499433
1523.9584909882017,1523.9584909882017,0.98832065,0.0025515945
1523.959879906892,1523.959879906892,0.9853322,0.0025460355
1523.9612688254654,1523.9612688254654,0.98604304,0.002547187
1523.9626577441556,1523.9626577441556,0.9901577,0.0025611734
1523.964046662846,1523.964046662846,0.98752755,0.002555175
1523.9654355815362,1523.9654355815362,0.98712045,0.002554892
1523.96682450011,1523.96682450011,0.98844266,0.0025544532
1523.9682134188006,1523.9682134188006,0.9928083,0.0025538884
1523.969602337491,1523.969602337491,0.9897044,0.0025526346
1523.970991256064,1523.970991256064,0.98835087,0.0025561356
1523.9723801747552,1523.9723801747552,0.9861335,0.002550072
1523.9737690934464,1523.9737690934464,0.9890158,0.0025556954
1523.9751580120194,1523.9751580120194,0.98654866,0.0025534905
1523.9765469307092,1523.9765469307092,0.99094266,0.002563849
1523.9779358492838,1523.9779358492838,0.98681086,0.0025471614
1523.9793247679747,1523.9793247679747,0.98746985,0.0025502841
1523.9807136866646,1523.9807136866646,0.98890793,0.0025523172
1523.9821026052377,1523.9821026052377,0.9899153,0.0025511004
1523.9834915239283,1523.9834915239283,0.9882233,0.0025508446
1523.9848804425026,1523.9848804425026,0.9872684,0.0025519766
1523.986269361193,1523.986269361193,0.99284536,0.0025609643
1523.9876582797663,1523.9876582797663,0.9904417,0.0025512427
1523.9890471984565,1523.9890471984565,0.98750764,0.00255012
1523.9904361170304,1523.9904361170304,0.9882121,0.0025511708
1523.9918250356045,1523.9918250356045,0.99204826,0.0025516425
1523.9932139542955,1523.9932139542955,0.990187,0.0025577822
1523.9946028728693,1523.9946028728693,0.9906998,0.0025540292
1523.9959917915592,1523.9959917915592,0.99292684,0.0025542842
1523.997380710133,1523.997380710133,0.9924643,0.0025528506
1523.9987696287078,1523.9987696287078,0.9907853,0.0025557629
1524.000158547398,1524.000158547398,0.9953739,0.0025523044
1524.0015474659713,1524.0015474659713,0.9931842,0.0025534492
1524.0029363845445,1524.0029363845445,0.9896269,0.0025602037
1524.0043253032356,1524.0043253032356,0.9932358,0.0025562604
1524.0057142218102,1524.0057142218102,1.0017523,0.002560381
1524.0071031403834,1524.0071031403834,0.99833405,0.0025518602
1524.0084920589572,1524.0084920589572,0.9971902,0.002553829
1524.0098809776478,1524.0098809776478,0.9936974,0.0025515796
1524.0112698962218,1524.0112698962218,0.9915483,0.0025514266
1524.0126588147957,1524.0126588147957,0.99219745,0.0025508807
1524.0140477333696,1524.0140477333696,0.9937078,0.0025516194
1524.0154366519434,1524.0154366519434,0.99335533,0.002553639
1524.0168255705173,1524.0168255705173,0.99151266,0.0025520436
1524.0182144892076,1524.0182144892076,0.9947702,0.0025510087
1524.0196034077817,1524.0196034077817,0.9968886,0.0025527258
1524.0209923263558,1524.0209923263558,0.9951623,0.0025596565
1524.0223812449287,1524.0223812449287,0.9955502,0.0025564511
1524.0237701635035,1524.0237701635035,0.993635,0.0025536784
1524.0251590820783,1524.0251590820783,0.9936845,0.0025552544
1524.0265480006512,1524.0265480006512,0.9953804,0.0025537973
1524.0279369192247,1524.0279369192247,1.0002627,0.002559798
1524.0293258377985,1524.0293258377985,0.9949512,0.0025508408
1524.0307147563733,1524.0307147563733,0.9954445,0.0025538083
1524.0321036749472,1524.0321036749472,0.9940687,0.0025516497
1524.0334925935204,1524.0334925935204,0.99724394,0.0025542313
1524.0348815120944,1524.0348815120944,0.9927321,0.0025552758
1524.0362704306688,1524.0362704306688,0.995951,0.0025686093
1524.0376593492426,1524.0376593492426,0.9952799,0.0025513363
1524.039048267816,1524.039048267816,0.99698687,0.0025561324
1524.0404371862735,1524.0404371862735,0.9958802,0.002554048
1524.0418261048474,1524.0418261048474,0.99826396,0.0025542253
1524.0432150234215,1524.0432150234215,0.997068,0.0025528807
1524.044603941996,1524.044603941996,0.99525285,0.0025667201
1524.0459928605699,1524.0459928605699,0.9966035,0.002558616
1524.0473817791433,1524.0473817791433,0.99591535,0.0025546472
1524.0487706976,1524.0487706976,0.9962005,0.0025543254
1524.0501596161746,1524.0501596161746,0.9946619,0.0025551452
1524.0515485347494,1524.0515485347494,0.9924529,0.0025524865
1524.0529374533226,1524.0529374533226,0.9953771,0.002554536
1524.0543263717793,1524.0543263717793,0.9972352,0.0025561363
1524.055715290354,1524.055715290354,0.9984269,0.0025569606
1524.0571042089286,1524.0571042089286,0.99765587,0.002557318
1524.0584931273854,1524.0584931273854,1.0023099,0.0025590942
1524.0598820459593,1524.0598820459593,0.99656284,0.0025551831
1524.0612709645332,1524.0612709645332,0.99783516,0.002552614
1524.0626598829908,1524.0626598829908,0.99590343,0.0025564316
1524.064048801565,1524.064048801565,0.9977102,0.002556007
1524.0654377201388,1524.0654377201388,0.9972797,0.002554294
1524.0668266385962,1524.0668266385962,0.996913,0.0025535326
1524.0682155571697,1524.0682155571697,0.9992028,0.002555287
1524.069604475627,1524.069604475627,0.9950453,0.0025595995
1524.0709933942017,1524.0709933942017,0.9963813,0.0025618584
1524.0723823126593,1524.0723823126593,0.9980299,0.0025559207
1524.0737712312323,1524.0737712312323,0.997633,0.00255817
1524.0751601496897,1524.0751601496897,1.0028619,0.0025579494
1524.0765490682645,1524.0765490682645,1.0034996,0.0025602109
1524.077937986722,1524.077937986722,1.0013049,0.0025549575
