time,time,flux,flux_err
1524.0793269052954,1524.0793269052954,1.0005167,0.002568231
1524.0807158237528,1524.0807158237528,1.0020188,0.0025629932
1524.0821047422112,1524.0821047422112,1.0026997,0.0025573098
1524.083493660785,1524.083493660785,1.001247,0.0025570076
1524.0848825792416,1524.0848825792416,1.0018257,0.00256001
1524.0862714978157,1524.0862714978157,0.9970851,0.0025543969
1524.0876604162734,1524.0876604162734,0.9978581,0.0025582714
1524.0890493347308,1524.0890493347308,0.99981666,0.0025551438
1524.0904382533047,1524.0904382533047,0.99912024,0.0025594966
1524.0918271717621,1524.0918271717621,1.0034947,0.0025587978
1524.0932160902196,1524.0932160902196,0.99637765,0.0025539598
1524.0946050086773,1524.0946050086773,1.001572,0.0025561233
1524.0959939272518,1524.0959939272518,1.0020438,0.0025662873
1524.0973828457093,1524.0973828457093,1.0018536,0.0025554723
1524.0987717641663,1524.0987717641663,0.9981047,0.0025579159
1524.100160682623,1524.100160682623,1.0017992,0.002558947
1524.1015496010812,1524.1015496010812,0.9985203,0.00255579
1524.102938519656,1524.102938519656,0.9997517,0.0025581375
1524.1043274381127,1524.1043274381127,1.0020815,0.0025568407
1524.1057163565695,1524.1057163565695,1.004039,0.002560945
1524.107105275027,1524.107105275027,1.0004116,0.00255752
1524.1084941934853,1524.1084941934853,1.0022175,0.002556851
1524.1098831119427,1524.1098831119427,1.0032266,0.002557624
1524.1112720304002,1524.1112720304002,1.004129,0.0025552677
1524.1126609488576,1524.1126609488576,1.0034727,0.0025573883
1524.1140498673153,1524.1140498673153,0.9991586,0.0025602633
1524.115438785773,1524.115438785773,1.0038298,0.002557638
1524.1168277042304,1524.1168277042304,1.0030445,0.0025623387
1524.118216622688,1524.118216622688,0.9984238,0.002556586
1524.119605541145,1524.119605541145,1.0014628,0.002571058
1524.1209944596023,1524.1209944596023,1.0018601,0.0025542341
1524.1223833780602,1524.1223833780602,1.006104,0.0025596176
1524.123772296518,1524.123772296518,1.0028485,0.0025571526
1524.1251612149747,1524.1251612149747,1.0023968,0.0025563843
1524.1265501334317,1524.1265501334317,0.99978244,0.0025580046
1524.1279390518898,1524.1279390518898,1.0017926,0.0025611154
1524.129327970348,1524.129327970348,1.0041423,0.0025653637
1524.130716888805,1524.130716888805,1.0020895,0.0025569033
1524.1321058072624,1524.1321058072624,1.0043619,0.0025566372
1524.1334947256044,1524.1334947256044,1.0043157,0.0025599485
1524.1348836440618,1524.1348836440618,1.0014533,0.002555775
1524.1362725625183,1524.1362725625183,1.0045501,0.0025592505
1524.137661480976,1524.137661480976,1.0039569,0.0025645695
1524.1390503993173,1524.1390503993173,1.0021274,0.0025666715
1524.1404393177747,1524.1404393177747,1.0066073,0.002558769
1524.1418282362322,1524.1418282362322,1.0056298,0.0025606153
1524.1432171546896,1524.1432171546896,1.002518,0.002561796
1524.1446060730307,1524.1446060730307,0.9974201,0.0025564814
1524.1459949914877,1524.1459949914877,1.0042316,0.0025624642
1524.1473839099458,1524.1473839099458,1.004088,0.0025571922
1524.1487728282875,1524.1487728282875,1.0044739,0.0025573312
1524.1501617467445,1524.1501617467445,1.0077085,0.0025615115
1524.1515506652013,1524.1515506652013,1.0045242,0.0025576176
1524.152939583543,1524.152939583543,1.0043119,0.0025563696
1524.1543285020014,1524.1543285020014,1.0044936,0.0025634232
1524.1557174203417,1524.1557174203417,1.0038675,0.0025596689
1524.1571063387985,1524.1571063387985,1.0054836,0.0025571175
1524.1584952571395,1524.1584952571395,1.0061972,0.0025639948
1524.1598841755979,1524.1598841755979,1.0036975,0.0025558956
1524.161273093939,1524.161273093939,0.999626,0.002557891
1524.162662012396,1524.162662012396,1.0051826,0.002563575
1524.164050930737,1524.164050930737,1.0049083,0.002560703
1524.1654398491944,1524.1654398491944,1.0074419,0.002559973
1524.1668287675354,1524.1668287675354,1.011311,0.0025609666
1524.1682176859938,1524.1682176859938,1.0086361,0.0025583776
1524.1696066043348,1524.1696066043348,1.0057222,0.0025650752
1524.1709955226752,1524.1709955226752,1.0045892,0.0025591361
1524.1723844411329,1524.1723844411329,1.0053419,0.0025602786
1524.1737733594744,1524.1737733594744,1.0022495,0.002557852
1524.175162277932,1524.175162277932,1.0075575,0.002562352
1524.1765511962724,1524.1765511962724,1.0051155,0.002559487
1524.177940114613,1524.177940114613,1.0070866,0.002565095
1524.179329033071,1524.179329033071,1.0083926,0.0025612467
1524.1807179514128,1524.1807179514128,1.0047472,0.00256516
1524.1821068697534,1524.1821068697534,1.0105121,0.0025650146
1524.1834957880944,1524.1834957880944,1.0069329,0.0025655364
1524.1848847065519,1524.1848847065519,1.0056016,0.0025581112
1524.186273624893,1524.186273624893,1.0079205,0.0025610835
1524.187662543234,1524.187662543234,1.0062944,0.0025604442
1524.1890514615752,1524.1890514615752,1.0090977,0.0025625364
1524.1904403799165,1524.1904403799165,1.0108831,0.0025668554
1524.1918292982575,1524.1918292982575,1.0086504,0.002572762
1524.193218216715,1524.193218216715,1.0058874,0.0025666796
1524.194607135056,1524.194607135056,1.0075495,0.0025695686
1524.195996053397,1524.195996053397,1.0075067,0.0025603084
1524.1973849717376,1524.1973849717376,1.0029681,0.0025571412
1524.1987738900793,1524.1987738900793,1.007852,0.0025644766
1524.200162808421,1524.200162808421,1.0067055,0.002571642
1524.2015517267616,1524.2015517267616,1.0099081,0.002561656
1524.202940645102,1524.202940645102,1.0095829,0.0025614256
1524.2043295634433,1524.2043295634433,1.0088228,0.0025610458
1524.2057184817847,1524.2057184817847,1.0109944,0.0025622172
1524.2071074001258,1524.2071074001258,1.0121113,0.0025636337
1524.2084963184664,1524.2084963184664,1.0084132,0.0025595888
1524.2098852368074,1524.2098852368074,1.005457,0.0025602533
1524.2112741551493,1524.2112741551493,1.0123528,0.0025587496
1524.2126630734904,1524.2126630734904,1.0074986,0.0025630803
1524.214051991831,1524.214051991831,1.0098563,0.0025604742
1524.215440910172,1524.215440910172,1.0081053,0.002558978
1524.2168298283966,1524.2168298283966,1.0063515,0.0025613809
1524.2182187467376,1524.2182187467376,1.0079755,0.0025615173
1524.2196076650796,1524.2196076650796,1.00573,0.0025586605
1524.2209965834206,1524.2209965834206,1.0084894,0.0025611247
1524.222385501761,1524.222385501761,1.0089253,0.0025640442
1524.2237744201013,1524.2237744201013,1.0077928,0.0025601273
1524.2251633383269,1524.2251633383269,1.0080066,0.0025606542
1524.2265522566686,1524.2265522566686,1.0117099,0.0025592044
1524.227941175009,1524.227941175009,1.0077411,0.0025654677
1524.2293300933495,1524.2293300933495,1.0103534,0.0025621215
1524.2307190115748,1524.2307190115748,1.010608,0.0025609762
1524.2321079299165,1524.2321079299165,1.0101074,0.0025611606
1524.2334968482571,1524.2334968482571,1.0109719,0.002558818
1524.2348857664817,1524.2348857664817,1.0064502,0.002565155
1524.2362746848228,1524.2362746848228,1.0082275,0.002560936
1524.2376636031638,1524.2376636031638,1.01159,0.0025642246
1524.2390525213884,1524.2390525213884,1.0055887,0.0025573794
1524.2404414397297,1524.2404414397297,1.0129714,0.0025673523
1524.2418303579545,1524.2418303579545,1.0092404,0.0025613413
1524.2432192762947,1524.2432192762947,1.0110224,0.0025658058
1524.2446081945193,1524.2446081945193,1.0127295,0.0025609373
1524.2459971128612,1524.2459971128612,1.0132616,0.0025749665
1524.2473860310859,1524.2473860310859,1.0108579,0.0025673336
1524.2487749494264,1524.2487749494264,1.0127417,0.0025653301
1524.2501638676504,1524.2501638676504,1.0122892,0.0025604183
1524.251552785992,1524.251552785992,1.0125294,0.0025598814
1524.2529417042176,1524.2529417042176,1.0137004,0.0025619916
1524.2543306225577,1524.2543306225577,1.0130308,0.0025612556
1524.2557195407826,1524.2557195407826,1.0112877,0.0025617334
1524.2571084591243,1524.2571084591243,1.0103272,0.002561949
1524.258497377349,1524.258497377349,1.0112388,0.0025613909
1524.259886295573,1524.259886295573,1.0109315,0.002567168
1524.2612752139141,1524.2612752139141,1.013403,0.0025727109
1524.2626641321388,1524.2626641321388,1.0130446,0.002562586
1524.2640530503636,1524.2640530503636,1.0120497,0.0025618162
1524.2654419687049,1524.2654419687049,1.0137599,0.002572526
1524.2668308869295,1524.2668308869295,1.0105685,0.0025725283
1524.268219805154,1524.268219805154,1.0064692,0.0025644994
1524.2696087234945,1524.2696087234945,1.0166603,0.0025615979
1524.2709976417198,1524.2709976417198,1.0121824,0.0025592383
1524.2723865599453,1524.2723865599453,1.0125916,0.0025647946
1524.2737754781692,1524.2737754781692,1.010924,0.0025647779
1524.2751643963932,1524.2751643963932,1.0154767,0.0025647401
1524.276553314735,1524.276553314735,1.0107975,0.0025589585
1524.2779422329604,1524.2779422329604,1.0138328,0.0025631443
1524.2793311511844,1524.2793311511844,1.0085799,0.0025618298
1524.2807200694085,1524.2807200694085,1.0168746,0.0025661555
1524.2821089876331,1524.2821089876331,1.0152063,0.002562487
1524.2834979058584,1524.2834979058584,1.0120344,0.0025605205
1524.2848868240833,1524.2848868240833,1.0149664,0.0025661227
1524.286275742307,1524.286275742307,1.0086831,0.0025676016
1524.2876646605318,1524.2876646605318,1.0129832,0.0025633867
1524.2890535787567,1524.2890535787567,1.0119984,0.0025671236
1524.2904424969813,1524.2904424969813,1.0168575,0.0025651199
1524.2918314152064,1524.2918314152064,1.0140449,0.002561292
1524.2932203334312,1524.2932203334312,1.0150447,0.002569443
1524.2946092516552,1524.2946092516552,1.0121073,0.0025613005
1524.2959981698798,1524.2959981698798,1.0117077,0.002561344
1524.2973870881053,1524.2973870881053,1.0128468,0.0025623862
1524.29877600633,1524.29877600633,1.0138421,0.0025694324
1524.300164924554,1524.300164924554,1.0133157,0.002566263
1524.3015538427778,1524.3015538427778,1.0128758,0.0025626768
1524.3029427610034,1524.3029427610034,1.0137482,0.0025735248
1524.3043316792289,1524.3043316792289,1.0147943,0.0025643788
1524.3057205974526,1524.3057205974526,1.0122331,0.0025605701
1524.307109515561,1524.307109515561,1.0140796,0.0025632507
1524.3084984337859,1524.3084984337859,1.0132405,0.002563282
1524.3098873520105,1524.3098873520105,1.0156119,0.0025648742
1524.311276270235,1524.311276270235,1.0166955,0.0025656119
1524.3126651884597,1524.3126651884597,1.0144926,0.0025642875
1524.314054106568,1524.314054106568,1.0129532,0.0025636186
1524.3154430247926,1524.3154430247926,1.0161719,0.0025637627
1524.3168319430174,1524.3168319430174,1.0160381,0.0025613238
1524.3182208611258,1524.3182208611258,1.0138721,0.0025620125
1524.3196097793505,1524.3196097793505,1.0156127,0.0025654596
1524.3209986975744,1524.3209986975744,1.0105238,0.0025656992
1524.3223876156828,1524.3223876156828,1.0162112,0.0025679378
1524.323776533908,1524.323776533908,1.014506,0.0025676964
1524.3251654521328,1524.3251654521328,1.0141237,0.00256538
1524.3265543702403,1524.3265543702403,1.0155399,0.0025770091
1524.327943288465,1524.327943288465,1.0159096,0.0025653946
1524.329332206574,1524.329332206574,1.0131657,0.002560674
1524.3307211247986,1524.3307211247986,1.0131881,0.0025656126
1524.3321100429064,1524.3321100429064,1.0148691,0.002562935
1524.333498961131,1524.333498961131,1.0160857,0.0025652144
1524.33488787924,1524.33488787924,1.0126513,0.0025591506
1524.3362767974647,1524.3362767974647,1.0144477,0.002565444
1524.337665715572,1524.337665715572,1.0173742,0.0025637364
1524.3390546337966,1524.3390546337966,1.0141678,0.0025617657
1524.340443551905,1524.340443551905,1.0143056,0.002562381
1524.34183247013,1524.34183247013,1.0128075,0.0025646042
1524.3432213882386,1524.3432213882386,1.0139921,0.0025657555
1524.3446103064634,1524.3446103064634,1.0144249,0.0025678757
1524.345999224571,1524.345999224571,1.0161736,0.0025658733
1524.3473881426787,1524.3473881426787,1.0126151,0.0025645595
1524.348777060904,1524.348777060904,1.0137199,0.0025638824
1524.350165979013,1524.350165979013,1.0171373,0.002575961
1524.3515548971206,1524.3515548971206,1.0137471,0.0025715632
1524.352943815228,1524.352943815228,1.0153371,0.0025648368
1524.3543327334535,1524.3543327334535,1.0169679,0.0025655844
1524.3557216515626,1524.3557216515626,1.0150383,0.0025644656
1524.3571105696699,1524.3571105696699,1.0194951,0.0025636142
1524.3584994877776,1524.3584994877776,1.0124631,0.0025714622
1524.3598884060023,1524.3598884060023,1.0161936,0.002566355
1524.3612773241114,1524.3612773241114,1.01598,0.0025640097
1524.3626662422196,1524.3626662422196,1.0162072,0.0025648202
1524.3640551603278,1524.3640551603278,1.0164449,0.0025832632
1524.365444078436,1524.365444078436,1.0125431,0.0025660265
1524.3668329966602,1524.3668329966602,1.0135862,0.0025628272
1524.3682219147684,1524.3682219147684,1.0142064,0.0025673888
1524.3696108328775,1524.3696108328775,1.0177855,0.0025671592
1524.3709997509857,1524.3709997509857,1.0139701,0.002569491
1524.3723886690932,1524.3723886690932,1.0165108,0.0025655814
1524.3737775872016,1524.3737775872016,1.0159168,0.0025645767
1524.3751665053103,1524.3751665053103,1.0190055,0.0025641022
1524.3765554234185,1524.3765554234185,1.0148844,0.0025648745
1524.3779443415262,1524.3779443415262,1.0172061,0.0025641997
1524.3793332596344,1524.3793332596344,1.0181428,0.0025671343
1524.3807221777436,1524.3807221777436,1.012554,0.0025626037
1524.3821110958518,1524.3821110958518,1.0177047,0.0025662468
1524.3835000139595,1524.3835000139595,1.015256,0.0025640503
1524.3848889320677,1524.3848889320677,1.0111785,0.0025614314
1524.386277850176,1524.386277850176,1.0165743,0.0025656903
1524.3876667681677,1524.3876667681677,1.0167309,0.0025639993
1524.389055686276,1524.389055686276,1.0166408,0.0025645017
1524.3904446043841,1524.3904446043841,1.0179753,0.0025659604
1524.3918335224926,1524.3918335224926,1.0143981,0.0025616232
1524.393222440601,1524.393222440601,1.014365,0.0025704817
1524.3946113587092,1524.3946113587092,1.0150162,0.0025666833
1524.396000276701,1524.396000276701,1.01734,0.002570557
1524.3973891948092,1524.3973891948092,1.0171938,0.0025638544
1524.398778112917,1524.398778112917,1.0175662,0.002565462
1524.4001670310258,1524.4001670310258,1.0169114,0.0025690475
1524.4015559490183,1524.4015559490183,1.015785,0.002567954
1524.402944867126,1524.402944867126,1.012548,0.0025637043
1524.4043337852333,1524.4043337852333,1.0148011,0.0025609706
1524.4057227033418,1524.4057227033418,1.0157537,0.0025633883
1524.4071116213343,1524.4071116213343,1.0129461,0.0025611639
1524.4085005394425,1524.4085005394425,1.013793,0.0025626756
1524.4098894574338,1524.4098894574338,1.0136305,0.002565943
1524.411278375542,1524.411278375542,1.0160693,0.0025633455
1524.412667293651,1524.412667293651,1.0142539,0.0025647623
1524.414056211643,1524.414056211643,1.0157715,0.002563128
1524.4154451297504,1524.4154451297504,1.0138521,0.0025606987
1524.4168340477424,1524.4168340477424,1.0163225,0.0025709434
1524.4182229658506,1524.4182229658506,1.015575,0.0025646465
1524.4196118838424,1524.4196118838424,1.0160475,0.0025649602
1524.4210008019515,1524.4210008019515,1.014793,0.002566582
1524.4223897199433,1524.4223897199433,1.0125225,0.0025668123
1524.4237786380506,1524.4237786380506,1.0153202,0.002563523
1524.425167556042,1524.425167556042,1.0160325,0.002565547
1524.426556474151,1524.426556474151,1.0153792,0.0025660093
1524.4279453921433,1524.4279453921433,1.0141207,0.0025633848
1524.4293343101347,1524.4293343101347,1.0148559,0.002567534
1524.4307232282424,1524.4307232282424,1.0174559,0.0025659217
1524.4321121462347,1524.4321121462347,1.0120003,0.0025637564
1524.4335010643438,1524.4335010643438,1.0182805,0.0025657811
1524.434889982335,1524.434889982335,1.0150898,0.002574528
1524.436278900327,1524.436278900327,1.0132881,0.0025611755
1524.437667818435,1524.437667818435,1.015433,0.0025644228
1524.439056736427,1524.439056736427,1.0123724,0.0025773335
1524.4404456544187,1524.4404456544187,1.0136639,0.0025626628
1524.4418345724105,1524.4418345724105,1.0168186,0.0025653532
1524.443223490519,1524.443223490519,1.017163,0.002564829
1524.44461240851,1524.44461240851,1.0147065,0.002567085
1524.4460013265018,1524.4460013265018,1.0138503,0.0025640698
1524.4473902444945,1524.4473902444945,1.0142697,0.002563808
1524.4487791624863,1524.4487791624863,1.011995,0.0025634477
1524.4501680804776,1524.4501680804776,1.01751,0.002562468
1524.4515569985858,1524.4515569985858,1.0164809,0.0025678668
1524.4529459165783,1524.4529459165783,1.01841,0.0025641194
1524.4543348345703,1524.4543348345703,1.015783,0.0025675234
1524.4557237525612,1524.4557237525612,1.014262,0.0025684498
1524.4571126705532,1524.4571126705532,1.0163252,0.0025703234
1524.4585015885457,1524.4585015885457,1.0139142,0.0025719476
1524.4598905065375,1524.4598905065375,1.0149167,0.0025618048
1524.4612794245288,1524.4612794245288,1.0118791,0.0025628705
1524.4626683425206,1524.4626683425206,1.0135455,0.002571927
1524.4640572605124,1524.4640572605124,1.0143441,0.0025718992
1524.4654461785042,1524.4654461785042,1.0137042,0.002563822
1524.4668350964962,1524.4668350964962,1.0160809,0.002562709
1524.4682240144882,1524.4682240144882,1.0173007,0.0025657278
1524.46961293248,1524.46961293248,1.0153792,0.0025634218
1524.4710018504718,1524.4710018504718,1.0140543,0.0025679446
1524.4723907684645,1524.4723907684645,1.0138968,0.0025645224
1524.4737796864563,1524.4737796864563,1.0189695,0.002575039
1524.4751686043307,1524.4751686043307,1.0155866,0.0025621837
1524.476557522322,1524.476557522322,1.013073,0.0025618426
1524.4779464403148,1524.4779464403148,1.0157154,0.0025632016
1524.479335358307,1524.479335358307,1.0135477,0.0025638032
1524.4807242762984,1524.4807242762984,1.0131783,0.0025664717
1524.4821131941733,1524.4821131941733,1.0163493,0.0025667774
1524.483502112165,1524.483502112165,1.0187616,0.0025665273
1524.4848910301575,1524.4848910301575,1.0199103,0.0025634607
1524.4862799481496,1524.4862799481496,1.0136858,0.0025646358
1524.487668866024,1524.487668866024,1.0152283,0.0025631753
1524.4890577840158,1524.4890577840158,1.0146332,0.002563818
1524.4904467020085,1524.4904467020085,1.0190238,0.0025656049
1524.491835619884,1524.491835619884,1.0184308,0.0025775097
1524.4932245378757,1524.4932245378757,1.0188094,0.0025648726
1524.4946134558677,1524.4946134558677,1.0165242,0.0025663187
1524.4960023737424,1524.4960023737424,1.0181186,0.0025636973
1524.4973912917342,1524.4973912917342,1.0172403,0.0025735737
1524.4987802096105,1524.4987802096105,1.0158008,0.0025679301
1524.5001691276022,1524.5001691276022,1.0151938,0.0025616966
1524.5015580455936,1524.5015580455936,1.0162706,0.0025645415
1524.502946963468,1524.502946963468,1.0169623,0.0025683625
1524.5043358814607,1524.5043358814607,1.0175129,0.0025640144
1524.505724799337,1524.505724799337,1.0139867,0.002562412
1524.507113717328,1524.507113717328,1.0139866,0.002561636
1524.5085026352028,1524.5085026352028,1.0162641,0.002563758
1524.5098915531953,1524.5098915531953,1.01546,0.0025668626
1524.5112804710714,1524.5112804710714,1.0136433,0.0025639937
1524.5126693889463,1524.5126693889463,1.014326,0.0025664822
1524.514058306938,1524.514058306938,1.0140661,0.0025650505
1524.5154472248134,1524.5154472248134,1.0136762,0.002561378
1524.5168361428052,1524.5168361428052,1.0152086,0.0025638102
1524.5182250606808,1524.5182250606808,1.0107665,0.002565057
1524.5196139785564,1524.5196139785564,1.0110929,0.00256331
1524.5210028965482,1524.5210028965482,1.0119714,0.0025645448
1524.5223918144227,1524.5223918144227,1.0133703,0.002562384
1524.5237807322983,1524.5237807322983,1.014504,0.0025650822
1524.5251696501743,1524.5251696501743,1.0174232,0.0025649709
1524.5265585681661,1524.5265585681661,1.0129621,0.0025642912
1524.527947486041,1524.527947486041,1.0132459,0.0025632067
1524.5293364039173,1524.5293364039173,1.012224,0.0025654607
1524.5307253217932,1524.5307253217932,1.0123663,0.002564137
1524.532114239668,1524.532114239668,1.0139352,0.002563779
1524.5335031576594,1524.5335031576594,1.0140384,0.0025728089
1524.5348920755348,1524.5348920755348,1.011936,0.0025648014
1524.5362809934106,1524.5362809934106,1.0132406,0.002563407
1524.5376699112862,1524.5376699112862,1.0119776,0.0025687108
1524.539058829161,1524.539058829161,1.013925,0.0025618165
1524.5404477470363,1524.5404477470363,1.011986,0.0025620137
1524.541836664912,1524.541836664912,1.0079633,0.0025580116
1524.5432255827875,1524.5432255827875,1.0100275,0.0025665676
1524.5446145006629,1524.5446145006629,1.0102841,0.0025609317
1524.5460034185382,1524.5460034185382,1.013399,0.0025731388
1524.5473923364136,1524.5473923364136,1.0126631,0.0025585778
1524.548781254289,1524.548781254289,1.0096667,0.0025631695
1524.5501701721653,1524.5501701721653,1.0102092,0.002562683
1524.5515590900407,1524.5515590900407,1.0112545,0.002573523
1524.5529480079156,1524.5529480079156,1.0135136,0.002560657
1524.55433692579,1524.55433692579,1.0111496,0.0025634428
1524.5557258436663,1524.5557258436663,1.0095624,0.002560706
1524.5571147615426,1524.5571147615426,1.0108887,0.0025638398
1524.558503679417,1524.558503679417,1.0093015,0.0025598854
1524.559892597292,1524.559892597292,1.009961,0.0025635133
1524.561281515051,1524.561281515051,1.0104659,0.0025625613
1524.5626704329272,1524.5626704329272,1.0116482,0.0025661695
1524.5640593508026,1524.5640593508026,1.0114574,0.0025616505
1524.5654482686773,1524.5654482686773,1.0116836,0.0025609066
1524.566837186553,1524.566837186553,1.0069396,0.002561296
1524.5682261043123,1524.5682261043123,1.0060992,0.00256109
1524.5696150221877,1524.5696150221877,1.0111867,0.0025635157
1524.5710039400633,1524.5710039400633,1.0122526,0.0025628
1524.572392857939,1524.572392857939,1.0102917,0.0025610519
1524.573781775697,1524.573781775697,1.0130299,0.0025608698
1524.5751706935725,1524.5751706935725,1.0114238,0.0025744836
1524.5765596114486,1524.5765596114486,1.0122714,0.0025631087
1524.5779485292076,1524.5779485292076,1.0090973,0.0025627255
1524.5793374470825,1524.5793374470825,1.0059826,0.002562995
1524.580726364841,1524.580726364841,1.0110818,0.002564011
1524.5821152827168,1524.5821152827168,1.0087857,0.0025616975
1524.583504200593,1524.583504200593,1.0100759,0.0025604307
1524.5848931183514,1524.5848931183514,1.0104365,0.0025737141
1524.586282036227,1524.586282036227,1.0067421,0.0025591254
1524.5876709539864,1524.5876709539864,1.0103571,0.002561315
1524.589059871862,1524.589059871862,1.0069351,0.002559039
1524.5904487896203,1524.5904487896203,1.0087851,0.002562009
1524.5918377074956,1524.5918377074956,1.0093708,0.0025635748
1524.5932266252546,1524.5932266252546,1.0101056,0.0025608288
1524.5946155431302,1524.5946155431302,1.0082653,0.0025634333
1524.5960044608894,1524.5960044608894,1.0055244,0.0025674335
1524.5973933786483,1524.5973933786483,1.0064735,0.0025606449
1524.5987822965237,1524.5987822965237,1.0095505,0.0025668102
1524.6001712142822,1524.6001712142822,1.0117636,0.002562969
1524.6015601321576,1524.6015601321576,1.0080106,0.0025597827
1524.6029490499172,1524.6029490499172,1.0078756,0.0025601857
1524.6043379676764,1524.6043379676764,1.0117955,0.0025621676
1524.605726885551,1524.605726885551,1.0083305,0.0025601024
1524.6071158033108,1524.6071158033108,1.0086914,0.0025690433
1524.6085047210706,1524.6085047210706,1.0082078,0.002558974
1524.6098936388287,1524.6098936388287,1.0092946,0.002562651
1524.6112825567036,1524.6112825567036,1.0102878,0.002559191
1524.6126714744626,1524.6126714744626,1.005124,0.0025627564
1524.6140603922224,1524.6140603922224,1.0078516,0.0025588216
1524.6154493099814,1524.6154493099814,1.0062543,0.0025620786
1524.6168382277394,1524.6168382277394,1.0092273,0.0025664421
1524.618227145615,1524.618227145615,1.0110765,0.0025656805
1524.6196160633742,1524.6196160633742,1.0075812,0.002560119
1524.6210049811332,1524.6210049811332,1.0086523,0.0025605294
1524.6223938988921,1524.6223938988921,1.0056448,0.0025575059
1524.623782816651,1524.623782816651,1.0045832,0.0025644344
1524.62517173441,1524.62517173441,1.0059991,0.0025613501
1524.6265606521692,1524.6265606521692,1.0071119,0.0025605438
1524.627949569929,1524.627949569929,1.0069078,0.0025584477
1524.6293384876878,1524.6293384876878,1.0079218,0.002572537
1524.6307274054464,1524.6307274054464,1.0065879,0.002562363
1524.6321163232046,1524.6321163232046,1.0049413,0.002558887
1524.6335052409643,1524.6335052409643,1.0056293,0.0025599047
1524.6348941587241,1524.6348941587241,1.0054474,0.0025574858
1524.6362830764824,1524.6362830764824,1.0033072,0.0025580276
1524.6376719942407,1524.6376719942407,1.0066969,0.0025579426
1524.6390609119996,1524.6390609119996,1.006863,0.002560755
1524.6404498297595,1524.6404498297595,1.0067871,0.0025606696
1524.6418387475185,1524.6418387475185,1.007261,0.0025725334
1524.6432276652774,1524.6432276652774,1.0059601,0.0025593222
1524.64461658292,1524.64461658292,1.0050484,0.002557928
1524.6460055006792,1524.6460055006792,1.003579,0.002556216
1524.6473944184384,1524.6473944184384,1.0061505,0.0025643567
1524.6487833361973,1524.6487833361973,1.0052954,0.0025589578
1524.6501722539563,1524.6501722539563,1.0055681,0.0025638815
1524.6515611715984,1524.6515611715984,1.0054898,0.00255873
1524.6529500893573,1524.6529500893573,1.0050404,0.002562497
1524.654339007117,1524.654339007117,1.0047269,0.0025572316
1524.6557279248761,1524.6557279248761,1.0030227,0.002558799
1524.6571168425178,1524.6571168425178,1.0035498,0.0025560749
1524.6585057602763,1524.6585057602763,1.0037404,0.0025576216
1524.659894678036,1524.659894678036,1.0035093,0.0025603154
1524.6612835956792,1524.6612835956792,1.0037045,0.0025610244
1524.6626725134377,1524.6626725134377,1.0035051,0.0025661935
1524.6640614310802,1524.6640614310802,1.0033927,0.0025655052
1524.66545034884,1524.66545034884,1.0027592,0.0025558874
1524.666839266599,1524.666839266599,1.0030274,0.0025601385
1524.6682281842407,1524.6682281842407,0.99901015,0.0025581112
1524.6696171019998,1524.6696171019998,1.0063087,0.0025602896
1524.6710060196426,1524.6710060196426,1.0000226,0.0025545121
1524.6723949374016,1524.6723949374016,1.0035614,0.002569069
1524.6737838550441,1524.6737838550441,1.0031523,0.0025584954
1524.675172772803,1524.675172772803,1.0012203,0.002557535
1524.6765616904456,1524.6765616904456,1.0006574,0.002558246
1524.6779506082041,1524.6779506082041,1.0008541,0.0025613902
1524.6793395258467,1524.6793395258467,1.0019977,0.0025583922
1524.6807284434901,1524.6807284434901,1.0027767,0.0025584318
1524.682117361249,1524.682117361249,1.0026615,0.0025568332
1524.683506278891,1524.683506278891,1.0003463,0.0025601028
1524.6848951966506,1524.6848951966506,1.0022277,0.0025591634
1524.686284114294,1524.686284114294,1.0054319,0.002566803
1524.687673031936,1524.687673031936,1.0052835,0.0025614798
1524.6890619496942,1524.6890619496942,0.9978278,0.0025636957
