time,time,flux,flux_err
1524.6904508673367,1524.6904508673367,0.9970977,0.0025534846
1524.6918397849802,1524.6918397849802,1.0019851,0.0025606249
1524.6932287026227,1524.6932287026227,1.0005746,0.002556464
1524.6946176203812,1524.6946176203812,1.0015786,0.0025551612
1524.6960065380238,1524.6960065380238,1.0009226,0.0025610777
1524.6973954556663,1524.6973954556663,0.9981219,0.0025593077
1524.6987843733089,1524.6987843733089,1.00134,0.002558523
1524.7001732909514,1524.7001732909514,0.99929273,0.0025576057
1524.7015622087106,1524.7015622087106,0.99936026,0.002560253
1524.7029511263534,1524.7029511263534,1.001817,0.002558298
1524.704340043996,1524.704340043996,1.0023202,0.0025588507
1524.705728961639,1524.705728961639,0.9994794,0.002559944
1524.7071178792817,1524.7071178792817,0.99951535,0.0025586
1524.7085067969235,1524.7085067969235,1.002668,0.0025549533
1524.7098957145656,1524.7098957145656,0.99890757,0.0025699798
1524.7112846322088,1524.7112846322088,1.0011184,0.0025582344
1524.712673549852,1524.712673549852,1.0003934,0.0025551992
1524.7140624674942,1524.7140624674942,1.0024717,0.0025548013
1524.7154513851358,1524.7154513851358,1.0000299,0.0025556367
1524.7168403027786,1524.7168403027786,1.0000309,0.0025563748
1524.7182292204218,1524.7182292204218,0.99716276,0.0025554006
1524.7196181380643,1524.7196181380643,0.9975156,0.0025550995
1524.7210070557064,1524.7210070557064,0.9985716,0.002562847
1524.722395973349,1524.722395973349,1.0011249,0.002556866
1524.7237848909924,1524.7237848909924,1.0013461,0.0025652738
1524.725173808635,1524.725173808635,0.9978686,0.0025564828
1524.726562726161,1524.726562726161,0.99980956,0.0025568162
1524.7279516438036,1524.7279516438036,0.9993783,0.002565231
1524.7293405614457,1524.7293405614457,0.9979508,0.0025563012
1524.7307294790883,1524.7307294790883,1.0012155,0.0025556344
1524.7321183967317,1524.7321183967317,1.0023088,0.0025582658
1524.7335073142578,1524.7335073142578,0.99891114,0.0025606898
1524.7348962318997,1524.7348962318997,1.0006729,0.0025547615
1524.7362851495416,1524.7362851495416,0.9990516,0.0025603632
1524.737674067185,1524.737674067185,0.997819,0.0025561769
1524.7390629847116,1524.7390629847116,0.99619,0.0025547745
1524.7404519023537,1524.7404519023537,0.9969018,0.002559825
1524.7418408199962,1524.7418408199962,0.997341,0.0025574865
1524.7432297375233,1524.7432297375233,1.0003698,0.0025565017
1524.7446186551658,1524.7446186551658,0.9940559,0.002553677
1524.746007572808,1524.746007572808,0.997381,0.0025552611
1524.747396490334,1524.747396490334,1.0001451,0.0025565338
1524.7487854079766,1524.7487854079766,0.9986529,0.0025562693
1524.7501743255027,1524.7501743255027,0.9940273,0.0025535256
1524.7515632431453,1524.7515632431453,0.9975777,0.0025562744
1524.7529521606714,1524.7529521606714,0.99426043,0.0025556262
1524.7543410783142,1524.7543410783142,0.996317,0.0025655706
1524.7557299958396,1524.7557299958396,0.9962014,0.0025544062
1524.7571189134821,1524.7571189134821,0.9987551,0.0025582858
1524.7585078310092,1524.7585078310092,0.99391925,0.0025529054
1524.7598967486517,1524.7598967486517,0.9971496,0.0025615385
1524.7612856661774,1524.7612856661774,0.9947322,0.0025574453
1524.7626745838206,1524.7626745838206,0.9970768,0.0025560264
1524.7640635013474,1524.7640635013474,0.99639267,0.0025561883
1524.765452418873,1524.765452418873,0.99944574,0.0025537524
1524.7668413365147,1524.7668413365147,0.99592483,0.0025574104
1524.768230254041,1524.768230254041,0.9953973,0.0025657949
1524.7696191716843,1524.7696191716843,0.9948105,0.0025521347
1524.7710080892105,1524.7710080892105,0.9985286,0.0025536732
1524.7723970067361,1524.7723970067361,0.994805,0.0025526693
1524.7737859242623,1524.7737859242623,0.9982513,0.0025648654
1524.7751748419048,1524.7751748419048,0.9985674,0.0025638763
1524.776563759431,1524.776563759431,0.99406534,0.0025529037
1524.7779526769573,1524.7779526769573,0.99431115,0.0025621345
1524.7793415944836,1524.7793415944836,0.9976253,0.0025597338
1524.7807305121262,1524.7807305121262,0.9944217,0.0025505992
1524.7821194296523,1524.7821194296523,0.9935352,0.0025544332
1524.7835083471793,1524.7835083471793,0.992099,0.0025500667
1524.7848972647055,1524.7848972647055,0.9983536,0.0025531212
1524.7862861822307,1524.7862861822307,0.9907417,0.002552501
1524.7876750997564,1524.7876750997564,0.995938,0.0025641024
1524.7890640172834,1524.7890640172834,0.99578696,0.0025530544
1524.79045293481,1524.79045293481,0.99648213,0.0025625792
1524.791841852452,1524.791841852452,0.99342996,0.002554371
1524.7932307699778,1524.7932307699778,0.9933387,0.0025565294
1524.7946196875039,1524.7946196875039,0.9934312,0.0025534611
1524.7960086050307,1524.7960086050307,0.9923097,0.002566257
1524.797397522557,1524.797397522557,0.99387944,0.0025530688
1524.7987864400823,1524.7987864400823,0.9943397,0.002554276
1524.8001753576084,1524.8001753576084,0.9900105,0.0025641562
1524.801564275019,1524.801564275019,0.99035704,0.0025503524
1524.8029531925451,1524.8029531925451,0.9955472,0.002553428
1524.8043421100713,1524.8043421100713,0.99623454,0.0025568102
1524.8057310275976,1524.8057310275976,0.9916687,0.002552103
1524.807119945123,1524.807119945123,0.9947286,0.0025560758
1524.8085088626492,1524.8085088626492,0.9954651,0.002554627
1524.8098977801762,1524.8098977801762,0.9908177,0.0025525247
1524.8112866977024,1524.8112866977024,0.9920966,0.0025571394
1524.8126756151116,1524.8126756151116,0.9903585,0.002563536
1524.8140645326368,1524.8140645326368,0.9933839,0.0025554318
1524.815453450164,1524.815453450164,0.9925438,0.0025538134
1524.816842367691,1524.816842367691,0.9947611,0.002552346
1524.8182312850997,1524.8182312850997,0.9896808,0.0025498737
1524.8196202026254,1524.8196202026254,0.9940698,0.0025555464
1524.8210091201524,1524.8210091201524,0.99340314,0.0025539754
1524.822398037679,1524.822398037679,0.9895986,0.0025511577
1524.8237869550883,1524.8237869550883,0.99133366,0.00255093
1524.8251758726144,1524.8251758726144,0.99174905,0.0025585897
1524.8265647900241,1524.8265647900241,0.9961264,0.0025546784
1524.8279537075503,1524.8279537075503,0.99071777,0.00255192
1524.8293426250766,1524.8293426250766,0.9875631,0.0025527424
1524.8307315424865,1524.8307315424865,0.9939831,0.0025541687
1524.8321204600127,1524.8321204600127,0.99236834,0.0025526045
1524.8335093774217,1524.8335093774217,0.98977757,0.0025540616
1524.834898294948,1524.834898294948,0.9930308,0.0025519123
1524.8362872123582,1524.8362872123582,0.9903422,0.0025535016
1524.8376761298844,1524.8376761298844,0.99151593,0.0025510835
1524.8390650472936,1524.8390650472936,0.99291945,0.0025521738
1524.8404539648197,1524.8404539648197,0.9891454,0.0025495056
1524.8418428822304,1524.8418428822304,0.98947847,0.0025549869
1524.8432317997565,1524.8432317997565,0.9881903,0.0025495044
1524.8446207171658,1524.8446207171658,0.98887056,0.0025583175
1524.8460096346919,1524.8460096346919,0.9877671,0.0025506355
1524.8473985521023,1524.8473985521023,0.9899395,0.0025508814
1524.8487874695122,1524.8487874695122,0.98975414,0.0025555808
1524.8501763870374,1524.8501763870374,0.9903038,0.0025542832
1524.8515653044471,1524.8515653044471,0.99124926,0.0025579713
1524.852954221857,1524.852954221857,0.9889372,0.0025555356
1524.8543431393834,1524.8543431393834,0.9897542,0.0025567226
1524.8557320567932,1524.8557320567932,0.98610675,0.0025499735
1524.8571209742029,1524.8571209742029,0.9870752,0.0025516832
1524.8585098916126,1524.8585098916126,0.98795354,0.0025513608
1524.8598988091387,1524.8598988091387,0.98786974,0.0025508837
1524.8612877265493,1524.8612877265493,0.9893132,0.0025528471
1524.862676643959,1524.862676643959,0.9863891,0.0025491477
1524.8640655613683,1524.8640655613683,0.9894019,0.0025559298
1524.865454478777,1524.865454478777,0.9877897,0.0025620062
1524.8668433961877,1524.8668433961877,0.9862687,0.0025525473
1524.8682323137148,1524.8682323137148,0.9887249,0.00255654
1524.8696212311236,1524.8696212311236,0.9867449,0.0025494436
1524.8710101485328,1524.8710101485328,0.9926979,0.0025542295
1524.8723990659425,1524.8723990659425,0.988634,0.0025507796
1524.8737879833532,1524.8737879833532,0.98733896,0.0025502453
1524.8751769007629,1524.8751769007629,0.9868506,0.002551997
1524.876565818172,1524.876565818172,0.9866683,0.0025531827
1524.8779547355819,1524.8779547355819,0.98348355,0.002547643
1524.879343652992,1524.879343652992,0.9858309,0.0025475037
1524.880732570402,1524.880732570402,0.9900458,0.0025504804
1524.882121487812,1524.882121487812,0.9891402,0.0025531524
1524.8835104052216,1524.8835104052216,0.98883265,0.0025523766
1524.8848993226304,1524.8848993226304,0.98592407,0.0025505184
1524.8862882400404,1524.8862882400404,0.9892652,0.0025498772
1524.8876771574508,1524.8876771574508,0.9854002,0.0025463023
1524.889066074744,1524.889066074744,0.98286027,0.0025473093
1524.8904549921533,1524.8904549921533,0.98351866,0.0025592917
1524.8918439095626,1524.8918439095626,0.98576516,0.002549716
1524.8932328269727,1524.8932328269727,0.9865756,0.0025530923
1524.8946217443834,1524.8946217443834,0.9867575,0.0025585182
1524.8960106616762,1524.8960106616762,0.9848059,0.0025471144
1524.897399579085,1524.897399579085,0.9908298,0.002550039
1524.8987884964956,1524.8987884964956,0.9857202,0.002547191
1524.900177413906,1524.900177413906,0.98698956,0.0025505612
1524.9015663311986,1524.9015663311986,0.98614454,0.0025509333
1524.9029552486084,1524.9029552486084,0.98683786,0.0025498946
1524.9043441660183,1524.9043441660183,0.9859393,0.0025619979
1524.9057330833118,1524.9057330833118,0.9880337,0.0025601818
1524.9071220007215,1524.9071220007215,0.9887367,0.0025498825
1524.9085109181312,1524.9085109181312,0.9808713,0.002552956
1524.9098998354245,1524.9098998354245,0.9875069,0.0025474385
1524.9112887528338,1524.9112887528338,0.9860777,0.0025695297
1524.9126776702435,1524.9126776702435,0.9833389,0.002548223
1524.9140665875375,1524.9140665875375,0.98675627,0.0025498725
1524.9154555049474,1524.9154555049474,0.9825628,0.0025603436
1524.9168444222398,1524.9168444222398,0.98747075,0.002551652
1524.9182333396498,1524.9182333396498,0.9854893,0.002545589
1524.9196222569437,1524.9196222569437,0.9842437,0.0025500613
1524.9210111743535,1524.9210111743535,0.9852,0.0025466664
1524.9224000916463,1524.9224000916463,0.9870786,0.0025496106
1524.9237890089396,1524.9237890089396,0.98418677,0.0025533224
1524.9251779263502,1524.9251779263502,0.98584586,0.0025490595
1524.9265668436435,1524.9265668436435,0.98471206,0.0025465605
1524.9279557610525,1524.9279557610525,0.98470783,0.0025516814
1524.929344678346,1524.929344678346,0.9825005,0.0025470157
1524.9307335956394,1524.9307335956394,0.9843745,0.0025500222
1524.932122513049,1524.932122513049,0.9858334,0.0025471756
1524.9335114303424,1524.9335114303424,0.9817265,0.0025506073
1524.9349003476357,1524.9349003476357,0.98265785,0.0025521237
1524.9362892650454,1524.9362892650454,0.9815024,0.0025459745
1524.937678182339,1524.937678182339,0.9812768,0.0025474334
1524.9390670996324,1524.9390670996324,0.97926676,0.002547003
1524.9404560169257,1524.9404560169257,0.9813346,0.0025462818
1524.9418449343354,1524.9418449343354,0.9810672,0.00255847
1524.9432338516283,1524.9432338516283,0.98645157,0.0025509845
1524.944622768922,1524.944622768922,0.98272353,0.0025495738
1524.9460116862163,1524.9460116862163,0.98606706,0.002550688
1524.9474006035089,1524.9474006035089,0.9843373,0.002547475
1524.9487895208015,1524.9487895208015,0.9822413,0.0025452217
1524.9501784382112,1524.9501784382112,0.9810941,0.0025495607
1524.9515673555054,1524.9515673555054,0.9790551,0.0025476173
1524.9529562727987,1524.9529562727987,0.98509276,0.002554486
1524.9543451900915,1524.9543451900915,0.9809249,0.0025487968
1524.9557341073848,1524.9557341073848,0.98061895,0.0025473288
1524.957123024679,1524.957123024679,0.98618615,0.0025508234
1524.9585119419723,1524.9585119419723,0.97967076,0.0025487975
1524.9599008592647,1524.9599008592647,0.9807278,0.002546079
1524.9612897765583,1524.9612897765583,0.9823588,0.0025500807
1524.9626786938518,1524.9626786938518,0.97913355,0.0025468874
1524.964067611145,1524.964067611145,0.98117685,0.0025516143
1524.965456528439,1524.965456528439,0.98193413,0.0025497898
1524.9668454456162,1524.9668454456162,0.98273367,0.002547402
1524.9682343629086,1524.9682343629086,0.98661745,0.0025492643
1524.9696232802014,1524.9696232802014,0.981737,0.0025505251
1524.9710121974954,1524.9710121974954,0.9812222,0.0025488765
1524.9724011147894,1524.9724011147894,0.977807,0.0025481388
1524.9737900320822,1524.9737900320822,0.9828195,0.0025475922
1524.9751789493748,1524.9751789493748,0.9814698,0.0025499738
1524.9765678665524,1524.9765678665524,0.9834607,0.0025485263
1524.9779567838466,1524.9779567838466,0.9823325,0.0025451994
1524.9793457011392,1524.9793457011392,0.98158675,0.0025572733
1524.9807346184318,1524.9807346184318,0.98317593,0.002547479
1524.9821235356087,1524.9821235356087,0.9839102,0.0025492683
1524.983512452903,1524.983512452903,0.9811641,0.002550321
1524.9849013701962,1524.9849013701962,0.97830313,0.002551201
1524.986290287373,1524.986290287373,0.98108435,0.0025554623
1524.9876792046664,1524.9876792046664,0.97903514,0.002547579
1524.9890681219592,1524.9890681219592,0.9807509,0.002545036
1524.9904570391361,1524.9904570391361,0.98239,0.0025453903
1524.9918459564303,1524.9918459564303,0.9835907,0.0025521673
1524.9932348736072,1524.9932348736072,0.9801316,0.0025597985
1524.9946237908998,1524.9946237908998,0.9793991,0.0025542595
1524.996012708077,1524.996012708077,0.9830592,0.002546088
1524.9974016253707,1524.9974016253707,0.9814115,0.002545844
1524.9987905425478,1524.9987905425478,0.9817868,0.0025505594
1525.0001794598404,1525.0001794598404,0.98172104,0.0025478941
1525.0015683770168,1525.0015683770168,0.9805706,0.0025552625
1525.0029572943108,1525.0029572943108,0.984319,0.002545977
1525.0043462114884,1525.0043462114884,0.982927,0.0025472709
1525.0057351287812,1525.0057351287812,0.9832196,0.0025597934
1525.007124045958,1525.007124045958,0.9838417,0.002546339
1525.0085129632514,1525.0085129632514,0.9791898,0.0025456774
1525.0099018804283,1525.0099018804283,0.98091924,0.0025453249
1525.0112907976052,1525.0112907976052,0.9803758,0.002546596
1525.0126797148987,1525.0126797148987,0.98026747,0.0025475977
1525.0140686320758,1525.0140686320758,0.9772282,0.0025442997
1525.0154575492527,1525.0154575492527,0.9829758,0.002545341
1525.0168464664296,1525.0168464664296,0.9791416,0.0025444431
1525.0182353837229,1525.0182353837229,0.9803956,0.0025468394
1525.0196243008997,1525.0196243008997,0.9792549,0.0025635178
1525.0210132180762,1525.0210132180762,0.98054945,0.0025498902
1525.022402135253,1525.022402135253,0.9776565,0.0025542907
1525.0237910525473,1525.0237910525473,0.97853595,0.0025445477
1525.0251799697241,1525.0251799697241,0.9822238,0.0025494702
1525.0265688869003,1525.0265688869003,0.98233,0.002552028
1525.0279578040775,1525.0279578040775,0.9796329,0.0025487395
1525.0293467212548,1525.0293467212548,0.97826475,0.0025457295
1525.0307356384317,1525.0307356384317,0.9822397,0.0025476173
1525.032124555608,1525.032124555608,0.98560363,0.0025480292
1525.033513472785,1525.033513472785,0.9808992,0.0025483416
1525.0349023899619,1525.0349023899619,0.98281825,0.0025449074
1525.036291307139,1525.036291307139,0.9798985,0.0025498
1525.0376802244325,1525.0376802244325,0.97991407,0.0025555943
1525.0390691416094,1525.0390691416094,0.984633,0.0025459134
1525.0404580586699,1525.0404580586699,0.9783464,0.0025467814
1525.0418469758467,1525.0418469758467,0.98190135,0.0025463076
1525.0432358930236,1525.0432358930236,0.9800098,0.0025502318
1525.0446248102005,1525.0446248102005,0.98271525,0.0025501284
1525.0460137273776,1525.0460137273776,0.980184,0.0025484902
1525.0474026445538,1525.0474026445538,0.9799859,0.0025470618
1525.0487915617316,1525.0487915617316,0.9808525,0.0025470934
1525.0501804789092,1525.0501804789092,0.98108065,0.0025459756
1525.0515693960854,1525.0515693960854,0.979736,0.0025457724
1525.0529583132618,1525.0529583132618,0.9760459,0.0025431893
1525.0543472303223,1525.0543472303223,0.9787942,0.002543851
1525.0557361474998,1525.0557361474998,0.97788745,0.0025460708
1525.057125064677,1525.057125064677,0.9806719,0.0025569797
1525.058513981853,1525.058513981853,0.9812698,0.0025512988
1525.0599028989136,1525.0599028989136,0.9759828,0.0025466243
1525.0612918160912,1525.0612918160912,0.9751008,0.002545111
1525.062680733268,1525.062680733268,0.9777456,0.0025460857
1525.064069650328,1525.064069650328,0.9801735,0.0025495165
1525.065458567505,1525.065458567505,0.97492284,0.002544053
1525.0668474846818,1525.0668474846818,0.9783849,0.002551159
1525.0682364017423,1525.0682364017423,0.97854245,0.0025440617
1525.06962531892,1525.06962531892,0.98077995,0.0025432878
1525.071014236097,1525.071014236097,0.9779882,0.0025436701
1525.072403153157,1525.072403153157,0.97752196,0.002549473
1525.0737920703332,1525.0737920703332,0.979884,0.002549065
1525.0751809873943,1525.0751809873943,0.9788455,0.0025459777
1525.0765699045721,1525.0765699045721,0.9799841,0.002547981
1525.0779588216317,1525.0779588216317,0.9775984,0.0025495517
1525.079347738808,1525.079347738808,0.9766563,0.002543941
1525.0807366558695,1525.0807366558695,0.9780805,0.0025446995
1525.0821255730468,1525.0821255730468,0.97218853,0.0025482164
1525.0835144901068,1525.0835144901068,0.97957015,0.0025440096
1525.0849034072833,1525.0849034072833,0.9791748,0.0025462455
1525.0862923243437,1525.0862923243437,0.9805967,0.0025463933
1525.0876812414049,1525.0876812414049,0.9783341,0.002546431
1525.089070158582,1525.089070158582,0.9753045,0.0025478506
1525.0904590756425,1525.0904590756425,0.9787316,0.0025455114
1525.0918479928193,1525.0918479928193,0.9799284,0.0025502553
1525.0932369098791,1525.0932369098791,0.9800109,0.002544736
1525.0946258269398,1525.0946258269398,0.9785616,0.0025442513
1525.0960147440007,1525.0960147440007,0.9773088,0.0025508723
1525.0974036611779,1525.0974036611779,0.9776124,0.0025601422
1525.0987925782376,1525.0987925782376,0.9779938,0.0025464762
1525.100181495298,1525.100181495298,0.9803617,0.002548021
1525.1015704123595,1525.1015704123595,0.9818578,0.0025504236
1525.1029593295364,1525.1029593295364,0.979976,0.0025511323
1525.1043482465964,1525.1043482465964,0.9795126,0.0025466636
1525.105737163656,1525.105737163656,0.9832437,0.002548856
1525.1071260807173,1525.1071260807173,0.9801044,0.0025526106
1525.1085149977787,1525.1085149977787,0.9774902,0.0025447665
1525.1099039148382,1525.1099039148382,0.978384,0.0025499214
1525.111292831899,1525.111292831899,0.98067886,0.0025533088
1525.1126817489596,1525.1126817489596,0.97629666,0.0025463896
1525.11407066602,1525.11407066602,0.9765014,0.0025467142
1525.1154595830806,1525.1154595830806,0.979024,0.0025454382
1525.1168485002574,1525.1168485002574,0.9806001,0.0025549424
1525.118237417318,1525.118237417318,0.9797232,0.0025436743
1525.119626334262,1525.119626334262,0.98242164,0.0025492746
1525.1210152513227,1525.1210152513227,0.978873,0.0025462871
1525.1224041683834,1525.1224041683834,0.980819,0.0025448713
1525.1237930854438,1525.1237930854438,0.978825,0.0025486823
1525.1251820025034,1525.1251820025034,0.9785546,0.0025460294
1525.126570919564,1525.126570919564,0.9797153,0.0025556474
1525.1279598366252,1525.1279598366252,0.980924,0.0025436368
1525.1293487536857,1525.1293487536857,0.97749865,0.0025523691
1525.1307376707457,1525.1307376707457,0.9806952,0.0025443337
1525.1321265878062,1525.1321265878062,0.98260313,0.0025510762
1525.1335155047511,1525.1335155047511,0.97598606,0.0025473172
1525.1349044218116,1525.1349044218116,0.981298,0.0025455211
1525.1362933388716,1525.1362933388716,0.98080385,0.0025478613
1525.137682255932,1525.137682255932,0.98078746,0.0025455283
1525.1390711728766,1525.1390711728766,0.98025763,0.0025461363
1525.1404600899373,1525.1404600899373,0.98418784,0.0025478273
1525.141849006997,1525.141849006997,0.98152393,0.0025539782
1525.1432379239411,1525.1432379239411,0.98061687,0.0025452203
1525.1446268410018,1525.1446268410018,0.982838,0.0025475242
1525.1460157580625,1525.1460157580625,0.98136556,0.0025464038
1525.1474046750066,1525.1474046750066,0.9836119,0.0025474748
1525.148793592067,1525.148793592067,0.9773832,0.002549272
1525.1501825091275,1525.1501825091275,0.97834456,0.0025504655
1525.151571426071,1525.151571426071,0.9806277,0.0025566106
1525.1529603431316,1525.1529603431316,0.978673,0.0025500585
1525.1543492600763,1525.1543492600763,0.98287547,0.002550516
1525.155738177137,1525.155738177137,0.9789217,0.002545041
1525.1571270940801,1525.1571270940801,0.98090404,0.0025554968
1525.1585160111415,1525.1585160111415,0.98076403,0.0025566313
1525.1599049280865,1525.1599049280865,0.9782246,0.0025464734
1525.161293845146,1525.161293845146,0.98129046,0.0025586202
1525.1626827620896,1525.1626827620896,0.9826989,0.002557285
1525.16407167915,1525.16407167915,0.9808172,0.0025473651
1525.165460596095,1525.165460596095,0.9839159,0.002547739
1525.166849513039,1525.166849513039,0.9829734,0.0025489328
1525.1682384300989,1525.1682384300989,0.9825398,0.0025491144
1525.1696273470432,1525.1696273470432,0.9810134,0.0025467284
1525.1710162639872,1525.1710162639872,0.98109657,0.0025536094
1525.1724051810477,1525.1724051810477,0.9835367,0.0025464226
1525.1737940979917,1525.1737940979917,0.9820275,0.0025503726
1525.1751830149358,1525.1751830149358,0.98384845,0.0025458965
1525.1765719319962,1525.1765719319962,0.9802997,0.0025475412
1525.1779608489405,1525.1779608489405,0.98173535,0.0025542935
1525.1793497658853,1525.1793497658853,0.9847291,0.0025460275
1525.1807386828293,1525.1807386828293,0.98461413,0.0025493016
1525.182127599773,1525.182127599773,0.9814476,0.0025555
1525.183516516833,1525.183516516833,0.9809763,0.0025474436
1525.1849054337774,1525.1849054337774,0.98403037,0.0025452452
1525.1862943507224,1525.1862943507224,0.98392177,0.0025481165
1525.1876832676658,1525.1876832676658,0.97983754,0.002544466
1525.1890721846091,1525.1890721846091,0.9850865,0.0025482152
1525.1904611015532,1525.1904611015532,0.9852715,0.0025492648
1525.1918500184981,1525.1918500184981,0.98416436,0.0025471272
1525.1932389354422,1525.1932389354422,0.98261553,0.0025499756
1525.1946278523858,1525.1946278523858,0.982571,0.0025494706
1525.1960167693298,1525.1960167693298,0.98152936,0.0025461377
1525.1974056862748,1525.1974056862748,0.9875588,0.0025486879
1525.1987946032189,1525.1987946032189,0.9806483,0.002555459
1525.200183520163,1525.200183520163,0.9851544,0.0025455444
1525.201572437107,1525.201572437107,0.9851515,0.002548909
1525.2029613540506,1525.2029613540506,0.98130184,0.0025481228
1525.2043502709946,1525.2043502709946,0.9842235,0.0025620214
1525.2057391879393,1525.2057391879393,0.9808929,0.0025529389
1525.2071281048836,1525.2071281048836,0.9860267,0.0025495894
1525.2085170218268,1525.2085170218268,0.98396754,0.0025607077
1525.209905938654,1525.209905938654,0.9879952,0.0025614868
1525.2112948555987,1525.2112948555987,0.9846077,0.0025474643
1525.2126837725434,1525.2126837725434,0.98421925,0.0025505603
1525.214072689487,1525.214072689487,0.98497283,0.0025500176
1525.2154616064304,1525.2154616064304,0.98557127,0.0025628852
1525.2168505232587,1525.2168505232587,0.9949858,0.0025545515
1525.2182394402037,1525.2182394402037,0.9886818,0.0025497598
1525.219628357147,1525.219628357147,0.9910789,0.0025492355
1525.221017273975,1525.221017273975,0.9893494,0.002550041
1525.222406190919,1525.222406190919,0.9861113,0.0025494609
1525.223795107863,1525.223795107863,0.9884456,0.0025505365
1525.2251840246906,1525.2251840246906,0.9893887,0.0025559918
1525.2265729416347,1525.2265729416347,0.9841792,0.0025496278
1525.2279618585787,1525.2279618585787,0.9850162,0.0025524667
1525.229350775406,1525.229350775406,0.9903355,0.002550224
1525.23073969235,1525.23073969235,0.9876876,0.0025507999
1525.2321286091785,1525.2321286091785,0.98677593,0.002553124
1525.2335175261226,1525.2335175261226,0.9871972,0.0025488778
1525.2349064429495,1525.2349064429495,0.9873315,0.0025495184
1525.2362953598938,1525.2362953598938,0.984921,0.0025504357
1525.237684276722,1525.237684276722,0.9858407,0.002549477
1525.2390731936662,1525.2390731936662,0.9865904,0.0025511603
1525.2404621104931,1525.2404621104931,0.9868165,0.0025485607
1525.2418510274372,1525.2418510274372,0.98840326,0.002560408
1525.2432399442657,1525.2432399442657,0.9908979,0.0025557838
1525.2446288610934,1525.2446288610934,0.98491687,0.0025470632
1525.246017778037,1525.246017778037,0.98782146,0.0025512562
1525.2474066948646,1525.2474066948646,0.9807415,0.0025517426
1525.2487956116922,1525.2487956116922,0.9865716,0.002552305
1525.2501845286363,1525.2501845286363,0.9879633,0.0025488993
1525.251573445464,1525.251573445464,0.98865515,0.0025481433
1525.2529623622918,1525.2529623622918,0.988096,0.0025512723
1525.2543512791196,1525.2543512791196,0.98997736,0.002550899
1525.2557401960637,1525.2557401960637,0.98813707,0.0025545014
1525.2571291128913,1525.2571291128913,0.9880918,0.0025632125
1525.258518029719,1525.258518029719,0.9903433,0.002550929
1525.2599069465466,1525.2599069465466,0.9887591,0.0025579475
1525.2612958634902,1525.2612958634902,0.9874595,0.0025487645
1525.2626847803185,1525.2626847803185,0.98729026,0.0025493016
1525.2640736971468,1525.2640736971468,0.9859913,0.002550295
1525.265462613974,1525.265462613974,0.9913753,0.002551789
1525.266851530801,1525.266851530801,0.9922043,0.0025584225
1525.2682404476288,1525.2682404476288,0.9880513,0.0025541312
1525.269629364457,1525.269629364457,0.9901076,0.0025529135
1525.2710182812846,1525.2710182812846,0.9911013,0.0025550933
1525.2724071981118,1525.2724071981118,0.99133635,0.002559536
1525.2737961149394,1525.2737961149394,0.9924308,0.0025501093
1525.275185031768,1525.275185031768,0.99111354,0.0025543042
1525.2765739485956,1525.2765739485956,0.9910873,0.0025528474
1525.2779628654228,1525.2779628654228,0.99005854,0.0025524055
1525.2793517822504,1525.2793517822504,0.99411094,0.0025569587
1525.280740699078,1525.280740699078,0.99159807,0.002553428
1525.2821296159057,1525.2821296159057,0.9893703,0.0025611902
1525.2835185327333,1525.2835185327333,0.9907942,0.0025535484
1525.284907449561,1525.284907449561,0.9914862,0.002554551
1525.2862963662724,1525.2862963662724,0.9948021,0.002569707
1525.2876852830993,1525.2876852830993,0.9889235,0.0025516653
1525.2890741999279,1525.2890741999279,0.9927304,0.0025618554
1525.2904631167562,1525.2904631167562,0.9947803,0.0025523985
1525.2918520335832,1525.2918520335832,0.9909667,0.0025512928
1525.293240950294,1525.293240950294,0.9902619,0.0025512825
1525.2946298671222,1525.2946298671222,0.9911237,0.002553565
1525.2960187839506,1525.2960187839506,0.99425876,0.0025509354
