time,time,flux,flux_err
1525.2974077007777,1525.2974077007777,0.9885574,0.002555301
1525.298796617488,1525.298796617488,0.9936157,0.002552787
1525.300185534316,1525.300185534316,0.9930336,0.0025549724
1525.3015744511442,1525.3015744511442,0.992744,0.0025511242
1525.3029633678555,1525.3029633678555,0.9944864,0.0025732755
1525.3043522846826,1525.3043522846826,0.99547225,0.0025530048
1525.3057412013939,1525.3057412013939,0.99283105,0.0025573531
1525.3071301182215,1525.3071301182215,0.9949789,0.002556923
1525.3085190350491,1525.3085190350491,0.9915798,0.00255455
1525.3099079517613,1525.3099079517613,0.99251974,0.0025516804
1525.311296868589,1525.311296868589,0.99227446,0.0025648796
1525.3126857852997,1525.3126857852997,0.99487543,0.0025564933
1525.3140747021273,1525.3140747021273,0.99512887,0.0025584376
1525.3154636188394,1525.3154636188394,0.9943415,0.0025569345
1525.3168525355507,1525.3168525355507,0.995802,0.0025515587
1525.3182414523774,1525.3182414523774,0.9966527,0.0025553084
1525.3196303690881,1525.3196303690881,0.9944561,0.002557413
1525.3210192859167,1525.3210192859167,0.9975792,0.0025562672
1525.3224082026284,1525.3224082026284,0.9948049,0.0025639585
1525.3237971193391,1525.3237971193391,0.9960774,0.002552545
1525.3251860361663,1525.3251860361663,0.9936471,0.0025597631
1525.3265749528775,1525.3265749528775,0.9961136,0.002561447
1525.3279638695894,1525.3279638695894,0.993286,0.0025568719
1525.3293527864173,1525.3293527864173,0.9995379,0.0025614798
1525.3307417031285,1525.3307417031285,0.9938922,0.0025566272
1525.3321306198397,1525.3321306198397,0.9923331,0.0025608384
1525.333519536551,1525.333519536551,0.99461764,0.0025641883
1525.3349084533786,1525.3349084533786,0.9954311,0.0025525936
1525.3362973700898,1525.3362973700898,0.99407476,0.0025532679
1525.3376862868013,1525.3376862868013,0.9936686,0.0025583326
1525.3390752035118,1525.3390752035118,1.0000147,0.002554053
1525.340464120223,1525.340464120223,0.9947517,0.0025511445
1525.3418530369352,1525.3418530369352,1.0009637,0.0025565894
1525.3432419537628,1525.3432419537628,0.9970493,0.0025543116
1525.3446308704736,1525.3446308704736,0.9970882,0.0025659436
1525.3460197871839,1525.3460197871839,0.9964958,0.0025624775
1525.347408703896,1525.347408703896,0.9975189,0.0025657765
1525.3487976206081,1525.3487976206081,0.99256647,0.0025505803
1525.3501865373185,1525.3501865373185,0.9962394,0.0025529447
1525.35157545403,1525.35157545403,0.9975831,0.0025554204
1525.3529643707418,1525.3529643707418,0.9965241,0.0025534204
1525.354353287453,1525.354353287453,0.99295884,0.0025510804
1525.3557422041638,1525.3557422041638,0.9954681,0.0025533196
1525.357131120875,1525.357131120875,0.9957554,0.0025517503
1525.3585200374698,1525.3585200374698,0.99642587,0.0025555575
1525.359908954181,1525.359908954181,1.0004526,0.0025545238
1525.3612978708925,1525.3612978708925,0.99802244,0.0025550579
1525.362686787604,1525.362686787604,0.9971246,0.002555444
1525.3640757043152,1525.3640757043152,0.9974179,0.0025644344
1525.3654646210255,1525.3654646210255,0.9961831,0.0025544274
1525.3668535376205,1525.3668535376205,0.99697286,0.0025573883
1525.3682424543324,1525.3682424543324,0.9992953,0.0025663283
1525.3696313710436,1525.3696313710436,0.9976698,0.0025557696
1525.3710202877544,1525.3710202877544,1.00095,0.0025552458
1525.3724092043492,1525.3724092043492,1.0005163,0.002554379
1525.3737981210613,1525.3737981210613,0.99977005,0.0025598982
1525.3751870377725,1525.3751870377725,1.000882,0.0025614458
1525.3765759544833,1525.3765759544833,1.0015422,0.002559159
1525.3779648710781,1525.3779648710781,0.9982874,0.0025561044
1525.37935378779,1525.37935378779,0.9962396,0.0025598858
1525.380742704385,1525.380742704385,0.9984861,0.0025642123
1525.3821316210954,1525.3821316210954,0.9971222,0.0025550942
1525.3835205378066,1525.3835205378066,0.9985899,0.0025554723
1525.3849094544016,1525.3849094544016,1.0017145,0.002557738
1525.386298371113,1525.386298371113,0.9983011,0.002557375
1525.3876872877079,1525.3876872877079,0.9978701,0.002555938
1525.389076204419,1525.389076204419,0.9977831,0.0025606935
1525.390465121014,1525.390465121014,1.0011857,0.0025597732
1525.3918540377251,1525.3918540377251,1.0029718,0.0025590712
1525.39324295432,1525.39324295432,0.99942434,0.002554223
1525.3946318710314,1525.3946318710314,1.002464,0.0025600365
1525.3960207876264,1525.3960207876264,1.0005594,0.002557045
1525.3974097042203,1525.3974097042203,1.0003272,0.002556146
1525.3987986209324,1525.3987986209324,1.0003662,0.0025628873
1525.4001875375282,1525.4001875375282,1.0019909,0.0025560935
1525.401576454122,1525.401576454122,1.0007143,0.0025646668
1525.4029653708328,1525.4029653708328,1.0007371,0.0025570923
1525.4043542874276,1525.4043542874276,1.0033364,0.002565888
1525.4057432040233,1525.4057432040233,1.0006722,0.0025548867
1525.4071321207346,1525.4071321207346,1.0029676,0.0025638186
1525.4085210373287,1525.4085210373287,0.999937,0.0025692433
1525.4099099539237,1525.4099099539237,0.9998763,0.0025556576
1525.411298870519,1525.411298870519,1.0003029,0.0025578926
1525.412687787114,1525.412687787114,1.0006454,0.002557808
1525.4140767038245,1525.4140767038245,1.0034899,0.0025589596
1525.4154656204194,1525.4154656204194,1.0067295,0.0025673015
1525.4168545370142,1525.4168545370142,1.0012747,0.0025568972
1525.4182434536092,1525.4182434536092,1.002759,0.0025569485
1525.4196323702042,1525.4196323702042,1.0047497,0.002562817
1525.421021286799,1525.421021286799,1.0033557,0.0025725912
1525.4224102033938,1525.4224102033938,1.0015533,0.0025622565
1525.4237991199882,1525.4237991199882,1.0009271,0.0025639448
1525.4251880365834,1525.4251880365834,1.0025507,0.0025585569
1525.4265769531792,1525.4265769531792,1.0036047,0.0025598388
1525.4279658697735,1525.4279658697735,1.0028739,0.0025604698
1525.4293547863674,1525.4293547863674,1.0037006,0.002567178
1525.4307437029631,1525.4307437029631,1.0020518,0.0025560863
1525.4321326195586,1525.4321326195586,1.0035651,0.0025586975
1525.4335215361527,1525.4335215361527,1.0063374,0.0025600782
1525.434910452747,1525.434910452747,1.0051341,0.0025628132
1525.436299369342,1525.436299369342,1.0022472,0.002558945
1525.4376882859376,1525.4376882859376,1.0025243,0.0025575103
1525.4390772025324,1525.4390772025324,1.0062108,0.0025628484
1525.44046611901,1525.44046611901,1.0018306,0.002556441
1525.441855035605,1525.441855035605,1.0040365,0.0025673506
1525.4432439522,1525.4432439522,1.000882,0.002556528
1525.4446328687948,1525.4446328687948,1.0031896,0.0025582877
1525.4460217853903,1525.4460217853903,1.0004262,0.0025561282
1525.4474107018689,1525.4474107018689,1.0015979,0.0025581426
1525.4487996184628,1525.4487996184628,1.0073779,0.0025605937
1525.4501885350578,1525.4501885350578,1.0057904,0.0025586598
1525.4515774515369,1525.4515774515369,1.0049397,0.0025584649
1525.4529663681317,1525.4529663681317,1.0060561,0.0025596572
1525.454355284726,1525.454355284726,1.0064899,0.002561619
1525.4557442012037,1525.4557442012037,1.0038787,0.0025556444
1525.4571331177992,1525.4571331177992,1.0056357,0.0025593247
1525.4585220342785,1525.4585220342785,1.0074776,0.0025694927
1525.4599109508727,1525.4599109508727,1.0000588,0.0025578288
1525.4612998674668,1525.4612998674668,1.0019119,0.0025577103
1525.4626887839452,1525.4626887839452,1.0067782,0.0025633052
1525.4640777005409,1525.4640777005409,1.0062416,0.0025569382
1525.4654666170193,1525.4654666170193,1.0070859,0.0025634684
1525.466855533614,1525.466855533614,1.0086551,0.0025612114
1525.4682444500925,1525.4682444500925,1.0086054,0.0025649613
1525.469633366571,1525.469633366571,1.0084902,0.0025593075
1525.4710222831661,1525.4710222831661,1.0059706,0.0025663462
1525.4724111996445,1525.4724111996445,1.0071212,0.0025586793
1525.4738001162393,1525.4738001162393,1.0045787,0.0025616782
1525.4751890327173,1525.4751890327173,1.0080864,0.002568608
1525.4765779491956,1525.4765779491956,1.0070028,0.0025592116
1525.477966865791,1525.477966865791,1.0051128,0.0025620342
1525.4793557822695,1525.4793557822695,1.0042505,0.0025587839
1525.4807446987472,1525.4807446987472,1.0029624,0.0025584516
1525.4821336153416,1525.4821336153416,1.0068097,0.0025593296
1525.4835225318207,1525.4835225318207,1.0061344,0.0025580134
1525.4849114482997,1525.4849114482997,1.0068178,0.0025610903
1525.4863003647777,1525.4863003647777,1.0049083,0.0025609173
1525.4876892812551,1525.4876892812551,1.0053369,0.0025578532
1525.4890781978509,1525.4890781978509,1.0065607,0.002557931
1525.4904671143302,1525.4904671143302,1.0056137,0.0025605527
1525.4918560308076,1525.4918560308076,1.0092852,0.0025573478
1525.4932449472863,1525.4932449472863,1.0115314,0.0025610102
1525.4946338637649,1525.4946338637649,1.0043399,0.002558575
1525.4960227802433,1525.4960227802433,1.0070639,0.002563072
1525.4974116967217,1525.4974116967217,1.00845,0.0025588283
1525.4988006132,1525.4988006132,1.0091131,0.0025734298
1525.5001895296784,1525.5001895296784,1.0070611,0.002557228
1525.5015784461564,1525.5015784461564,1.0088857,0.0025584477
1525.5029673626348,1525.5029673626348,1.0103533,0.0025608342
1525.504356279114,1525.504356279114,1.0129472,0.0025622682
1525.5057451955925,1525.5057451955925,1.0111227,0.0025602656
1525.5071341120702,1525.5071341120702,1.007439,0.002558887
1525.5085230285488,1525.5085230285488,1.0081322,0.0025614584
1525.5099119450276,1525.5099119450276,1.0080143,0.0025618037
1525.511300861506,1525.511300861506,1.0080445,0.0025589152
1525.512689777984,1525.512689777984,1.0113376,0.0025627667
1525.5140786944623,1525.5140786944623,1.0084758,0.0025600202
1525.5154676109416,1525.5154676109416,1.0089736,0.002562609
1525.5168565273036,1525.5168565273036,1.0093333,0.0025610444
1525.5182454437816,1525.5182454437816,1.0081576,0.0025698051
1525.51963436026,1525.51963436026,1.0078506,0.0025828455
1525.5210232767383,1525.5210232767383,1.0060672,0.0025586854
1525.5224121931003,1525.5224121931003,1.008032,0.002562586
1525.5238011095787,1525.5238011095787,1.0063658,0.002569521
1525.525190026057,1525.525190026057,1.009275,0.0025581245
1525.5265789424193,1525.5265789424193,1.0077944,0.0025647222
1525.527967858898,1525.527967858898,1.0119027,0.0025621671
1525.5293567753763,1525.5293567753763,1.0105859,0.0025607306
1525.5307456917383,1525.5307456917383,1.0075886,0.002559673
1525.5321346082167,1525.5321346082167,1.0105112,0.00255949
1525.5335235246946,1525.5335235246946,1.0081269,0.0025654102
1525.5349124410566,1525.5349124410566,1.0103685,0.0025611916
1525.5363013575356,1525.5363013575356,1.0090716,0.0025605315
1525.5376902738979,1525.5376902738979,1.0091673,0.0025611215
1525.5390791903753,1525.5390791903753,1.0111812,0.0025629797
1525.5404681067375,1525.5404681067375,1.007148,0.0025693357
1525.5418570232166,1525.5418570232166,1.011919,0.0025684144
1525.5432459395786,1525.5432459395786,1.0094305,0.0025632507
1525.5446348560565,1525.5446348560565,1.011582,0.0025598197
1525.5460237724185,1525.5460237724185,1.014483,0.0025632037
1525.5474126887814,1525.5474126887814,1.0135397,0.002566812
1525.5488016052598,1525.5488016052598,1.0109773,0.0025615992
1525.550190521621,1525.550190521621,1.0095403,0.0025679397
1525.5515794379833,1525.5515794379833,1.0131763,0.0025620698
1525.5529683544617,1525.5529683544617,1.0112848,0.002560123
1525.5543572708236,1525.5543572708236,1.0109266,0.0025607138
1525.5557461871856,1525.5557461871856,1.0082773,0.002562091
1525.557135103664,1525.557135103664,1.0125158,0.002566145
1525.558524020026,1525.558524020026,1.0115538,0.0025640961
1525.5599129363875,1525.5599129363875,1.0110804,0.002565053
1525.5613018527504,1525.5613018527504,1.0113943,0.002560809
1525.5626907691128,1525.5626907691128,1.0129979,0.002569966
1525.5640796855907,1525.5640796855907,1.006895,0.0025669688
1525.5654686019523,1525.5654686019523,1.013931,0.0025628
1525.5668575183147,1525.5668575183147,1.0132129,0.00257065
1525.5682464346776,1525.5682464346776,1.0116986,0.0025752669
1525.569635351039,1525.569635351039,1.0126911,0.0025682035
1525.5710242674002,1525.5710242674002,1.0133467,0.002564931
1525.5724131837621,1525.5724131837621,1.0108427,0.0025627795
1525.573802100125,1525.573802100125,1.0087538,0.002572369
1525.575191016487,1525.575191016487,1.011155,0.0025613382
1525.5765799328485,1525.5765799328485,1.0127805,0.0025646493
1525.5779688492105,1525.5779688492105,1.0172048,0.00256551
1525.5793577655725,1525.5793577655725,1.0409286,0.002578537
1525.5807466819344,1525.5807466819344,1.0291102,0.0025739528
1525.5821355982964,1525.5821355982964,1.0246127,0.0025745393
1525.5835245146586,1525.5835245146586,1.0186306,0.0025688978
1525.5849134310208,1525.5849134310208,1.0212076,0.002564245
1525.5863023473828,1525.5863023473828,1.0189123,0.0025675956
1525.5876912637455,1525.5876912637455,1.0181732,0.0025702852
1525.5890801801077,1525.5890801801077,1.0190251,0.0025640232
1525.5904690963523,1525.5904690963523,1.0193641,0.0025642137
1525.5918580127138,1525.5918580127138,1.0153626,0.002562528
1525.5932469290767,1525.5932469290767,1.020016,0.0025760767
1525.5946358454391,1525.5946358454391,1.0153177,0.0025628414
1525.5960247616842,1525.5960247616842,1.0152705,0.0025603296
1525.5974136780455,1525.5974136780455,1.0150208,0.0025635217
1525.5988025944077,1525.5988025944077,1.0157883,0.0025660796
1525.6001915107702,1525.6001915107702,1.0175424,0.0025776986
1525.601580427016,1525.601580427016,1.0194068,0.0025634493
1525.6029693433773,1525.6029693433773,1.0163987,0.0025648854
1525.6043582596228,1525.6043582596228,1.0148307,0.0025660526
1525.6057471759857,1525.6057471759857,1.0146589,0.0025603706
1525.6071360923477,1525.6071360923477,1.014097,0.0025667015
1525.6085250085932,1525.6085250085932,1.014967,0.002564992
1525.6099139249552,1525.6099139249552,1.0134342,0.0025709926
1525.6113028412003,1525.6113028412003,1.0141968,0.002579252
1525.6126917575623,1525.6126917575623,1.0118347,0.0025633995
1525.6140806738088,1525.6140806738088,1.0150115,0.0025628328
1525.6154695901707,1525.6154695901707,1.0149431,0.002566971
1525.6168585064158,1525.6168585064158,1.0130873,0.0025608134
1525.618247422777,1525.618247422777,1.0150324,0.0025640572
1525.6196363390234,1525.6196363390234,1.0140871,0.0025637655
1525.6210252553863,1525.6210252553863,1.0170283,0.002566679
1525.622414171631,1525.622414171631,1.0187078,0.0025649734
1525.623803087876,1525.623803087876,1.0125014,0.0025602803
1525.6251920042387,1525.6251920042387,1.0166992,0.0025777754
1525.626580920485,1525.626580920485,1.0152987,0.002563076
1525.62796983673,1525.62796983673,1.0136743,0.002566099
1525.629358753091,1525.629358753091,1.0172119,0.002562742
1525.6307476693369,1525.6307476693369,1.0186225,0.0025798227
1525.632136585583,1525.632136585583,1.0157402,0.002563398
1525.6335255018287,1525.6335255018287,1.0153359,0.0025623243
1525.6349144180745,1525.6349144180745,1.0142914,0.0025627615
1525.6363033344367,1525.6363033344367,1.0149169,0.0025691937
1525.6376922506813,1525.6376922506813,1.0149522,0.0025633087
1525.639081166927,1525.639081166927,1.0161325,0.002562396
1525.6404700831733,1525.6404700831733,1.015248,0.002564098
1525.641858999419,1525.641858999419,1.0158278,0.0025655308
1525.643247915664,1525.643247915664,1.0179361,0.0025682123
1525.6446368319096,1525.6446368319096,1.0137806,0.002573419
1525.6460257482725,1525.6460257482725,1.0166936,0.0025640351
1525.647414664518,1525.647414664518,1.0139395,0.0025615897
1525.648803580763,1525.648803580763,1.0131153,0.0025625739
1525.6501924970078,1525.6501924970078,1.0167054,0.0025697378
1525.6515814132542,1525.6515814132542,1.0153401,0.0025706468
1525.6529703295005,1525.6529703295005,1.01466,0.0025632365
1525.654359245629,1525.654359245629,1.0165222,0.00256433
1525.655748161874,1525.655748161874,1.0155169,0.0025697711
1525.6571370781196,1525.6571370781196,1.0138617,0.00256673
1525.6585259943658,1525.6585259943658,1.0139621,0.0025708769
1525.6599149106116,1525.6599149106116,1.0148239,0.0025638659
1525.6613038268572,1525.6613038268572,1.0154012,0.0025628186
1525.6626927431028,1525.6626927431028,1.0172164,0.0025662435
1525.6640816593483,1525.6640816593483,1.0165011,0.0025786106
1525.6654705754775,1525.6654705754775,1.0178009,0.0025659904
1525.6668594917232,1525.6668594917232,1.0134976,0.002564173
1525.668248407969,1525.668248407969,1.0148135,0.0025636365
1525.6696373242137,1525.6696373242137,1.016128,0.0025634998
1525.6710262403428,1525.6710262403428,1.015204,0.0025657518
1525.6724151565893,1525.6724151565893,1.0143815,0.0025657765
1525.6738040728349,1525.6738040728349,1.0165453,0.0025630635
1525.6751929889635,1525.6751929889635,1.0159054,0.0025628218
1525.6765819052084,1525.6765819052084,1.0183594,0.0025683707
1525.6779708214547,1525.6779708214547,1.0126276,0.0025631152
1525.6793597375847,1525.6793597375847,1.0167757,0.0025664777
1525.6807486538294,1525.6807486538294,1.016313,0.0025771193
1525.6821375699587,1525.6821375699587,1.0155782,0.0025759388
1525.683526486205,1525.683526486205,1.0141803,0.0025664319
1525.6849154023341,1525.6849154023341,1.0158827,0.0025657387
1525.6863043185792,1525.6863043185792,1.0174235,0.0025661995
1525.6876932347084,1525.6876932347084,1.0139108,0.002567601
1525.689082150954,1525.689082150954,1.0141665,0.0025639383
1525.6904710670833,1525.6904710670833,1.0172979,0.002563238
1525.691859983329,1525.691859983329,1.0128883,0.0025624405
1525.6932488994582,1525.6932488994582,1.0155894,0.0025711986
1525.6946378157038,1525.6946378157038,1.0174985,0.002577947
1525.6960267318323,1525.6960267318323,1.015253,0.0025616
1525.6974156479616,1525.6974156479616,1.0181047,0.002570697
1525.6988045642076,1525.6988045642076,1.0127112,0.0025618
1525.700193480337,1525.700193480337,1.0188606,0.0025648933
1525.7015823964655,1525.7015823964655,1.0168911,0.002562293
1525.702971312711,1525.702971312711,1.0177418,0.0025656233
1525.704360228841,1525.704360228841,1.0143206,0.0025652286
1525.7057491449702,1525.7057491449702,1.0134734,0.0025634326
1525.707138061099,1525.707138061099,1.0150694,0.0025699404
1525.7085269773445,1525.7085269773445,1.0151097,0.002561885
1525.7099158934743,1525.7099158934743,1.0154581,0.0025649029
1525.7113048096037,1525.7113048096037,1.0152788,0.0025599087
1525.712693725732,1525.712693725732,1.0157038,0.002561964
1525.7140826418613,1525.7140826418613,1.0156022,0.0025620353
1525.7154715579907,1525.7154715579907,1.019516,0.0025669702
1525.7168604741198,1525.7168604741198,1.0126331,0.0025646547
1525.718249390249,1525.718249390249,1.0142201,0.0025638626
1525.719638306378,1525.719638306378,1.013281,0.002562911
1525.7210272225072,1525.7210272225072,1.0144238,0.0025649155
1525.7224161386364,1525.7224161386364,1.0150025,0.0025625436
1525.7238050547658,1525.7238050547658,1.0140036,0.0025627662
1525.7251939708951,1525.7251939708951,1.0181231,0.0025661567
1525.7265828870243,1525.7265828870243,1.0159297,0.0025612873
1525.7279718031525,1525.7279718031525,1.0139399,0.0025612095
1525.7293607192819,1525.7293607192819,1.0152731,0.002564547
1525.7307496354117,1525.7307496354117,1.0171982,0.002564585
1525.7321385515409,1525.7321385515409,1.0165248,0.0025642079
1525.7335274676695,1525.7335274676695,1.0143231,0.0025673306
1525.7349163837987,1525.7349163837987,1.0173689,0.0025634696
1525.7363052999287,1525.7363052999287,1.0133746,0.0025632228
1525.7376942159415,1525.7376942159415,1.015337,0.0025641127
1525.7390831320702,1525.7390831320702,1.0117164,0.0025637352
1525.7404720481993,1525.7404720481993,1.0156757,0.0025644694
1525.741860964329,1525.741860964329,1.0120407,0.0025620998
1525.7432498803419,1525.7432498803419,1.0175142,0.0025661064
1525.7446387964703,1525.7446387964703,1.0194579,0.00257118
1525.7460277125995,1525.7460277125995,1.0153818,0.0025685944
1525.7474166286124,1525.7474166286124,1.0135145,0.0025618991
1525.7488055447418,1525.7488055447418,1.0158204,0.0025735658
1525.750194460871,1525.750194460871,1.0158392,0.0025635217
1525.7515833768837,1525.7515833768837,1.014652,0.0025666626
1525.7529722930128,1525.7529722930128,1.0162024,0.002563908
1525.754361209025,1525.754361209025,1.0146254,0.0025670994
1525.7557501251547,1525.7557501251547,1.015662,0.0025730464
1525.7571390412847,1525.7571390412847,1.0177644,0.0025676906
1525.758527957297,1525.758527957297,1.0119525,0.0025665704
1525.7599168734253,1525.7599168734253,1.0128392,0.0025663394
1525.761305789439,1525.761305789439,1.0122998,0.0025665506
1525.7626947054525,1525.7626947054525,1.0171889,0.0025634333
1525.7640836215808,1525.7640836215808,1.0160034,0.0025675013
1525.765472537593,1525.765472537593,1.0164715,0.002564462
1525.7668614537222,1525.7668614537222,1.014358,0.0025624738
1525.7682503697358,1525.7682503697358,1.0147333,0.0025666698
1525.7696392857486,1525.7696392857486,1.0170468,0.0025669802
1525.771028201877,1525.771028201877,1.0147511,0.0025693637
1525.77241711789,1525.77241711789,1.0132762,0.0025752534
1525.7738060339027,1525.7738060339027,1.0152038,0.0025638153
1525.7751949500318,1525.7751949500318,1.013579,0.002559487
1525.7765838660446,1525.7765838660446,1.0157747,0.0025632945
1525.7779727820573,1525.7779727820573,1.0183468,0.0025675271
1525.77936169807,1525.77936169807,1.0147618,0.0025651832
1525.7807506141987,1525.7807506141987,1.0141909,0.0025636253
1525.7821395302124,1525.7821395302124,1.0121503,0.0025667248
1525.7835284462255,1525.7835284462255,1.0149679,0.0025632426
1525.7849173622378,1525.7849173622378,1.0142666,0.0025658573
1525.78630627825,1525.78630627825,1.012565,0.002573905
1525.7876951942633,1525.7876951942633,1.0117527,0.0025627904
1525.789084110277,1525.789084110277,1.0176365,0.0025669918
1525.790473026289,1525.790473026289,1.0140245,0.0025615399
1525.791861942301,1525.791861942301,1.0161148,0.002564847
1525.7932508584302,1525.7932508584302,1.0154473,0.0025787049
1525.7946397744438,1525.7946397744438,1.0143087,0.0025605275
1525.79602869034,1525.79602869034,1.0123715,0.0025640486
1525.7974176063524,1525.7974176063524,1.010955,0.002568002
1525.798806522365,1525.798806522365,1.0133296,0.002562365
1525.8001954383778,1525.8001954383778,1.0116354,0.00256533
1525.8015843543906,1525.8015843543906,1.0116347,0.0025669078
1525.8029732704033,1525.8029732704033,1.0153219,0.0025629534
1525.8043621864163,1525.8043621864163,1.0156242,0.0025646028
1525.8057511024292,1525.8057511024292,1.0142045,0.0025652957
1525.807140018442,1525.807140018442,1.0151416,0.0025734832
1525.8085289344554,1525.8085289344554,1.0125312,0.002562689
1525.809917850352,1525.809917850352,1.012294,0.0025608896
1525.8113067663637,1525.8113067663637,1.0162928,0.0025630079
1525.812695682376,1525.812695682376,1.0125574,0.0025622833
1525.8140845983894,1525.8140845983894,1.0127225,0.0025605555
1525.8154735142864,1525.8154735142864,1.0117576,0.0025602998
1525.8168624302987,1525.8168624302987,1.011895,0.0025615122
1525.8182513463107,1525.8182513463107,1.0111951,0.0025709197
1525.8196402622073,1525.8196402622073,1.0142386,0.0025618318
1525.8210291782204,1525.8210291782204,1.015617,0.0025705046
1525.8224180942334,1525.8224180942334,1.0139228,0.002564656
1525.823807010129,1525.823807010129,1.0133896,0.0025612856
1525.8251959261418,1525.8251959261418,1.0103457,0.0025649667
1525.826584842039,1525.826584842039,1.014829,0.002564388
1525.8279737580517,1525.8279737580517,1.0121086,0.0025718173
1525.8293626739476,1525.8293626739476,1.0153631,0.0025630428
1525.8307515899603,1525.8307515899603,1.013893,0.0025617247
1525.8321405058566,1525.8321405058566,1.0139785,0.0025622142
1525.8335294218693,1525.8335294218693,1.0127751,0.0025598279
1525.8349183377666,1525.8349183377666,1.0135615,0.002564486
1525.8363072537793,1525.8363072537793,1.0161276,0.0025659287
1525.837696169675,1525.837696169675,1.0082917,0.0025613192
1525.8390850855706,1525.8390850855706,1.0145316,0.002562772
1525.8404740015842,1525.8404740015842,1.0142202,0.0025626833
1525.8418629174812,1525.8418629174812,1.0131079,0.0025675187
1525.8432518333768,1525.8432518333768,1.0115253,0.0025613806
1525.844640749389,1525.844640749389,1.0142286,0.002567995
1525.846029665286,1525.846029665286,1.0220537,0.0025662351
1525.847418581183,1525.847418581183,1.0217047,0.0025716175
1525.8488074971954,1525.8488074971954,1.0165048,0.0025650773
1525.8501964130908,1525.8501964130908,1.0178707,0.0025718773
1525.8515853289873,1525.8515853289873,1.0170445,0.0025641331
1525.8529742448843,1525.8529742448843,1.0190672,0.002567262
1525.8543631607806,1525.8543631607806,1.0164648,0.0025625913
1525.855752076793,1525.855752076793,1.0190806,0.0025659031
1525.8571409926892,1525.8571409926892,1.013053,0.0025645061
1525.8585299085855,1525.8585299085855,1.0148365,0.002563903
1525.8599188244818,1525.8599188244818,1.0082606,0.002564691
1525.861307740379,1525.861307740379,1.0139343,0.002577385
1525.8626966562754,1525.8626966562754,1.0137095,0.0025633755
1525.8640855721712,1525.8640855721712,1.0118498,0.0025658337
1525.8654744880675,1525.8654744880675,1.012887,0.0025629885
1525.8668634039648,1525.8668634039648,1.0126077,0.002561478
1525.868252319861,1525.868252319861,1.0110035,0.0025646035
1525.8696412357567,1525.8696412357567,1.0098453,0.0025638356
1525.8710301516523,1525.8710301516523,1.0102975,0.0025602533
1525.8724190675496,1525.8724190675496,1.0124074,0.002559857
1525.8738079834463,1525.8738079834463,1.0064847,0.0025626614
1525.8751968993422,1525.8751968993422,1.0116687,0.0025607222
1525.8765858151216,1525.8765858151216,1.0092245,0.0025611336
1525.877974731018,1525.877974731018,1.0100684,0.0025588109
1525.879363646915,1525.879363646915,1.0120847,0.00256143
1525.8807525628115,1525.8807525628115,1.0109419,0.002563436
1525.8821414787078,1525.8821414787078,1.009827,0.0025628624
1525.8835303944877,1525.8835303944877,1.010034,0.0025626803
1525.884919310384,1525.884919310384,1.0088782,0.00255878
1525.8863082262803,1525.8863082262803,1.0074762,0.0025588528
1525.8876971421766,1525.8876971421766,1.0123329,0.0025621043
1525.8890860579568,1525.8890860579568,1.009358,0.0025640372
1525.8904749738524,1525.8904749738524,1.0118932,0.002559693
1525.8918638897487,1525.8918638897487,1.0094734,0.0025603867
1525.8932528055295,1525.8932528055295,1.0101613,0.002561401
1525.8946417214258,1525.8946417214258,1.0066024,0.002558876
1525.8960306372053,1525.8960306372053,1.0071737,0.0025605161
1525.8974195531007,1525.8974195531007,1.0219424,0.0025680475
1525.8988084688815,1525.8988084688815,1.0137354,0.0025631948
1525.9001973847787,1525.9001973847787,1.0125616,0.002563103
1525.9015863005577,1525.9015863005577,1.0114,0.0025603578
1525.9029752164536,1525.9029752164536,1.0101807,0.0025607022
1525.9043641322344,1525.9043641322344,1.0098319,0.002561674
1525.9057530481311,1525.9057530481311,1.0111868,0.0025595892
1525.9071419639106,1525.9071419639106,1.0096992,0.0025628111
