time,time,flux,flux_err
1525.908530879807,1525.908530879807,1.0091745,0.0025721248
1525.9099197955868,1525.9099197955868,1.0109015,0.0025694717
1525.9113087113667,1525.9113087113667,1.0103651,0.0025665944
1525.9126976272632,1525.9126976272632,1.0073766,0.0025606158
1525.9140865430434,1525.9140865430434,1.0089494,0.0025629124
1525.9154754588233,1525.9154754588233,1.0090797,0.0025603306
1525.916864374719,1525.916864374719,1.007722,0.0025568972
1525.918253290499,1525.918253290499,1.0078207,0.002560289
1525.9196422062794,1525.9196422062794,1.0080733,0.0025609117
1525.9210311220593,1525.9210311220593,1.0088129,0.0025695192
1525.9224200379551,1525.9224200379551,1.0062867,0.0025620118
1525.923808953735,1525.923808953735,1.0084023,0.0025590232
1525.9251978695158,1525.9251978695158,1.0075369,0.0025616458
1525.9265867852957,1525.9265867852957,1.0045608,0.0025721535
1525.9279757010752,1525.9279757010752,1.0065384,0.0025585808
1525.9293646168542,1525.9293646168542,1.0134178,0.0025617003
1525.930753532635,1525.930753532635,1.0083898,0.0025600481
1525.9321424484158,1525.9321424484158,1.0114517,0.0025598174
1525.9335313641948,1525.9335313641948,1.0102396,0.0025651779
1525.9349202799747,1525.9349202799747,1.0088159,0.0025599513
1525.9363091957548,1525.9363091957548,1.0078783,0.002562248
1525.937698111535,1525.937698111535,1.0091839,0.0025573324
1525.9390870273148,1525.9390870273148,1.009368,0.0025597808
1525.9404759430947,1525.9404759430947,1.0082017,0.0025678754
1525.9418648588746,1525.9418648588746,1.0068167,0.0025617974
1525.9432537746545,1525.9432537746545,1.0070434,0.0025602658
1525.9446426904344,1525.9446426904344,1.0098372,0.0025589664
1525.9460316062145,1525.9460316062145,1.0105394,0.0025587433
1525.9474205219947,1525.9474205219947,1.0061783,0.0025594654
1525.9488094377737,1525.9488094377737,1.0053201,0.002562697
1525.9501983534374,1525.9501983534374,1.0070059,0.0025705774
1525.951587269218,1525.951587269218,1.0072539,0.0025583282
1525.9529761849979,1525.9529761849979,1.0088528,0.0025680894
1525.9543651007773,1525.9543651007773,1.0042845,0.0025647725
1525.95575401644,1525.95575401644,1.0061057,0.0025577978
1525.9571429322207,1525.9571429322207,1.0034658,0.0025591324
1525.9585318480015,1525.9585318480015,1.0056734,0.0025617434
1525.9599207636643,1525.9599207636643,1.0071157,0.002557871
1525.9613096794444,1525.9613096794444,1.0071732,0.0025706447
1525.9626985952248,1525.9626985952248,1.0024066,0.0025604493
1525.9640875108885,1525.9640875108885,1.0037098,0.0025575382
1525.9654764266677,1525.9654764266677,1.0049229,0.0025588665
1525.9668653424476,1525.9668653424476,1.0072733,0.0025593746
1525.968254258111,1525.968254258111,1.0044072,0.0025605627
1525.9696431738912,1525.9696431738912,1.0064942,0.0025596707
1525.971032089555,1525.971032089555,1.0047768,0.002557923
1525.9724210053348,1525.9724210053348,1.0000271,0.002570715
1525.9738099209983,1525.9738099209983,1.0047573,0.0025603916
1525.9751988366613,1525.9751988366613,1.0071875,0.0025612225
1525.9765877524412,1525.9765877524412,1.0034665,0.0025585846
1525.9779766681054,1525.9779766681054,1.0021263,0.002556496
1525.9793655838855,1525.9793655838855,1.0061042,0.0025621776
1525.980754499548,1525.980754499548,1.0014205,0.00255845
1525.9821434152116,1525.9821434152116,1.0015868,0.0025551796
1525.9835323309924,1525.9835323309924,1.0035576,0.0025562854
1525.9849212466559,1525.9849212466559,1.0017267,0.002555383
1525.986310162319,1525.986310162319,1.0032308,0.002559667
1525.9876990780988,1525.9876990780988,1.0029439,0.0025574595
1525.9890879937632,1525.9890879937632,1.0003319,0.0025564753
1525.9904769094267,1525.9904769094267,0.9994973,0.002560689
1525.9918658250892,1525.9918658250892,0.99927014,0.002565736
1525.993254740753,1525.993254740753,1.002682,0.0025618703
1525.994643656533,1525.994643656533,1.0001731,0.0025615606
1525.9960325721966,1525.9960325721966,1.0026238,0.0025606714
1525.99742148786,1525.99742148786,1.0025378,0.002557297
1525.9988104035235,1525.9988104035235,1.002777,0.0025599885
1526.000199319187,1526.000199319187,1.0041504,0.002568515
1526.0015882348507,1526.0015882348507,1.0052356,0.0025568719
1526.0029771505144,1526.0029771505144,0.9977304,0.0025539834
1526.004366066178,1526.004366066178,1.0025873,0.0025595592
1526.0057549818414,1526.0057549818414,1.0683657,0.002591959
1526.0071438975042,1526.0071438975042,1.0273083,0.0025743935
1526.008532813168,1526.008532813168,1.012122,0.0025666782
1526.0099217288318,1526.0099217288318,1.012666,0.0025593895
1526.0113106444956,1526.0113106444956,1.0091549,0.0025721174
1526.0126995601584,1526.0126995601584,1.0109442,0.0025614535
1526.0140884758218,1526.0140884758218,1.0062159,0.002564417
1526.0154773914862,1526.0154773914862,1.008584,0.0025667278
1526.0168663071497,1526.0168663071497,1.0055336,0.0025603215
1526.0182552226963,1526.0182552226963,1.0052323,0.0025677653
1526.0196441383598,1526.0196441383598,1.0059309,0.0025575722
1526.021033054024,1526.021033054024,1.0023379,0.002559807
1526.0224219696877,1526.0224219696877,1.0058104,0.0025601082
1526.0238108852338,1526.0238108852338,1.0015723,0.0025562374
1526.0251998008976,1526.0251998008976,1.0056001,0.0025601946
1526.0265887165613,1526.0265887165613,1.0013778,0.0025547948
1526.0279776322247,1526.0279776322247,1.0024902,0.002561332
1526.0293665477718,1526.0293665477718,1.0061239,0.0025632603
1526.0307554634353,1526.0307554634353,1.0011919,0.00255947
1526.0321443789824,1526.0321443789824,1.00226,0.0025591652
1526.0335332946454,1526.0335332946454,1.004017,0.0025585745
1526.0349222103089,1526.0349222103089,1.0023315,0.002569186
1526.0363111258569,1526.0363111258569,1.0015184,0.0025548972
1526.0377000415203,1526.0377000415203,1.0014622,0.0025620672
1526.0390889570665,1526.0390889570665,1.0032985,0.0025573256
1526.040477872731,1526.040477872731,1.0022323,0.0025623406
1526.0418667882789,1526.0418667882789,1.0022707,0.0025685406
1526.0432557039414,1526.0432557039414,1.0035762,0.0025554285
1526.044644619488,1526.044644619488,1.0017647,0.0025570893
1526.0460335351515,1526.0460335351515,1.0002524,0.00255285
1526.0474224506995,1526.0474224506995,0.9994307,0.0025587524
1526.0488113662466,1526.0488113662466,1.0010363,0.0025640083
1526.0502002819096,1526.0502002819096,0.99832314,0.0025586095
1526.0515891974567,1526.0515891974567,0.99856496,0.0025571864
1526.0529781130037,1526.0529781130037,0.99666405,0.002555139
1526.0543670286672,1526.0543670286672,0.9991673,0.0025547794
1526.0557559442143,1526.0557559442143,0.99684036,0.002559944
1526.0571448597614,1526.0571448597614,0.998581,0.0025618188
1526.0585337753087,1526.0585337753087,0.99892205,0.0025549384
1526.0599226909724,1526.0599226909724,0.999462,0.0025559603
1526.0613116065194,1526.0613116065194,0.99961764,0.0025556237
1526.0627005220665,1526.0627005220665,0.99598414,0.0025539252
1526.0640894376136,1526.0640894376136,0.9995794,0.0025557969
1526.0654783531602,1526.0654783531602,0.9991269,0.002556232
1526.0668672687073,1526.0668672687073,0.99622095,0.0025529966
1526.068256184255,1526.068256184255,1.0025948,0.0025549622
1526.0696450999187,1526.0696450999187,0.9962819,0.0025587103
1526.0710340154649,1526.0710340154649,0.9973498,0.0025557757
1526.0724229310122,1526.0724229310122,1.0005162,0.0025547866
1526.07381184656,1526.07381184656,0.9962582,0.0025532434
1526.075200762107,1526.075200762107,0.99580675,0.0025530255
1526.0765896776536,1526.0765896776536,0.9973438,0.00255697
1526.0779785932007,1526.0779785932007,0.9991684,0.0025556018
1526.0793675086322,1526.0793675086322,1.0000216,0.0025538898
1526.0807564241793,1526.0807564241793,0.9983013,0.002561207
1526.0821453397257,1526.0821453397257,0.99801564,0.0025543335
1526.083534255273,1526.083534255273,0.9982441,0.0025561503
1526.08492317082,1526.08492317082,0.9948777,0.0025597266
1526.0863120863671,1526.0863120863671,1.0042931,0.0025675497
1526.0877010019142,1526.0877010019142,1.0004647,0.002558889
1526.0890899173448,1526.0890899173448,0.9981137,0.0025559228
1526.090478832892,1526.090478832892,0.9993581,0.0025554118
1526.0918677484385,1526.0918677484385,0.99675316,0.002553248
1526.0932566639856,1526.0932566639856,0.9977104,0.0025552197
1526.0946455794171,1526.0946455794171,1.0004736,0.0025533224
1526.0960344949642,1526.0960344949642,0.99483615,0.0025523705
1526.0974234105108,1526.0974234105108,0.99621266,0.0025587743
1526.098812325942,1526.098812325942,0.9939317,0.002561495
1526.10020124149,1526.10020124149,0.99889517,0.0025559387
1526.1015901570363,1526.1015901570363,0.9951082,0.0025506632
1526.1029790724663,1526.1029790724663,0.9942972,0.0025551347
1526.1043679880133,1526.1043679880133,0.9965548,0.002561598
1526.105756903445,1526.105756903445,0.99459314,0.0025547997
1526.107145818992,1526.107145818992,0.9910134,0.002548783
1526.1085347344222,1526.1085347344222,0.9948128,0.0025544488
1526.1099236499692,1526.1099236499692,0.99349654,0.002551009
1526.1113125653999,1526.1113125653999,0.9926272,0.0025513724
1526.112701480947,1526.112701480947,0.99721223,0.0025513887
1526.1140903963776,1526.1140903963776,0.99452704,0.0025581915
1526.115479311925,1526.115479311925,0.9930045,0.0025541699
1526.1168682273558,1526.1168682273558,0.9924325,0.0025526495
1526.1182571427864,1526.1182571427864,0.99240714,0.0025533915
1526.1196460583335,1526.1196460583335,0.99244255,0.0025503275
1526.1210349737642,1526.1210349737642,0.98784155,0.0025514474
1526.1224238891948,1526.1224238891948,0.99194515,0.0025515442
1526.123812804625,1526.123812804625,0.991534,0.0025566884
1526.1252017201728,1526.1252017201728,0.98963666,0.0025499358
1526.126590635604,1526.126590635604,0.99447155,0.0025564004
1526.1279795510343,1526.1279795510343,0.9894181,0.002561803
1526.1293684664643,1526.1293684664643,0.99182963,0.0025571885
1526.1307573820116,1526.1307573820116,0.99090403,0.0025488816
1526.1321462974427,1526.1321462974427,0.990331,0.0025544588
1526.1335352128735,1526.1335352128735,0.9902766,0.0025646465
1526.1349241283035,1526.1349241283035,0.9917363,0.002551984
1526.1363130437342,1526.1363130437342,0.99022955,0.0025509868
1526.1377019591657,1526.1377019591657,0.98917204,0.00255131
1526.1390908745964,1526.1390908745964,0.9923416,0.0025617767
1526.1404797900266,1526.1404797900266,0.99359536,0.0025531703
1526.1418687054572,1526.1418687054572,0.9917808,0.002551911
1526.1432576208879,1526.1432576208879,0.9907634,0.0025610013
1526.1446465363185,1526.1446465363185,0.9878459,0.0025495617
1526.1460354517492,1526.1460354517492,0.98742026,0.0025492893
1526.14742436718,1526.14742436718,0.991586,0.0025593925
1526.148813282611,1526.148813282611,0.99414206,0.0025543151
1526.1502021980407,1526.1502021980407,0.9923599,0.0025509906
1526.1515911134723,1526.1515911134723,0.9883042,0.0025478266
1526.1529800287872,1526.1529800287872,0.990306,0.0025504227
1526.1543689442171,1526.1543689442171,0.9897513,0.0025500904
1526.1557578596473,1526.1557578596473,0.98806596,0.0025525535
1526.1571467750787,1526.1571467750787,0.9900102,0.0025517638
1526.15853569051,1526.15853569051,0.9900301,0.0025524362
1526.1599246058238,1526.1599246058238,0.9923182,0.0025584854
1526.1613135212535,1526.1613135212535,0.9907357,0.0025538357
1526.1627024366844,1526.1627024366844,0.98973,0.0025489558
1526.1640913519993,1526.1640913519993,0.98965484,0.002548738
1526.16548026743,1526.16548026743,0.98878515,0.002553843
1526.1668691828602,1526.1668691828602,1.0032978,0.0025600996
1526.1682580981744,1526.1682580981744,0.99606216,0.002553567
1526.169647013605,1526.169647013605,0.99551886,0.0025597115
1526.171035929036,1526.171035929036,0.98982257,0.002550361
1526.1724248443504,1526.1724248443504,0.9915889,0.0025521016
1526.173813759781,1526.173813759781,0.99021286,0.0025520686
1526.1752026750953,1526.1752026750953,0.99091655,0.002552622
1526.176591590526,1526.176591590526,0.99251556,0.0025524076
1526.1779805058402,1526.1779805058402,0.98935807,0.0025601804
1526.1793694212708,1526.1793694212708,0.987705,0.0025596418
1526.1807583365853,1526.1807583365853,0.9915646,0.0025496732
1526.1821472518989,1526.1821472518989,0.98942477,0.0025519894
1526.1835361673304,1526.1835361673304,0.98672146,0.0025543023
1526.1849250826451,1526.1849250826451,0.9884247,0.0025502278
1526.186313997959,1526.186313997959,0.98843765,0.0025473556
1526.187702913389,1526.187702913389,0.98921615,0.0025509628
1526.1890918287033,1526.1890918287033,0.98572224,0.0025493933
1526.1904807440183,1526.1904807440183,0.9900558,0.0025503559
1526.1918696594491,1526.1918696594491,0.985931,0.002552001
1526.1932585747625,1526.1932585747625,0.9874025,0.0025481486
1526.194647490077,1526.194647490077,0.9924764,0.0025596675
1526.1960364053919,1526.1960364053919,0.9885321,0.002552469
1526.197425320706,1526.197425320706,0.988669,0.0025509025
1526.1988142361363,1526.1988142361363,0.9918762,0.0025600288
1526.2002031514505,1526.2002031514505,0.98837274,0.0025490236
1526.2015920667648,1526.2015920667648,0.9859719,0.0025469568
1526.202980982079,1526.202980982079,0.98849785,0.0025498774
1526.2043698973935,1526.2043698973935,0.9894631,0.002550053
1526.205758812708,1526.205758812708,0.9886948,0.0025476571
1526.2071477280222,1526.2071477280222,0.9869675,0.0025481225
1526.2085366433355,1526.2085366433355,0.9908115,0.0025554257
1526.2099255586506,1526.2099255586506,0.9933691,0.0025522164
1526.2113144739658,1526.2113144739658,0.9859449,0.0025538276
1526.212703389279,1526.212703389279,0.98556423,0.0025477607
1526.214092304593,1526.214092304593,0.9919261,0.002551333
1526.215481219908,1526.215481219908,0.99321884,0.0025525389
1526.2168701352227,1526.2168701352227,0.98477083,0.002549355
1526.2182590505365,1526.2182590505365,0.9878918,0.002549637
1526.2196479657339,1526.2196479657339,0.98816186,0.0025520085
1526.2210368810481,1526.2210368810481,0.98190826,0.0025501745
1526.2224257963628,1526.2224257963628,0.98612905,0.0025578013
1526.2238147116773,1526.2238147116773,0.9834828,0.0025492106
1526.2252036269908,1526.2252036269908,0.98686093,0.0025474478
1526.2265925421887,1526.2265925421887,0.98774,0.002549611
1526.2279814575031,1526.2279814575031,0.9841645,0.0025500357
1526.2293703728176,1526.2293703728176,0.99508846,0.002557258
1526.2307592880154,1526.2307592880154,1.0055107,0.002562299
1526.2321482033296,1526.2321482033296,1.0018026,0.0025653443
1526.2335371186439,1526.2335371186439,0.9990065,0.002558436
1526.2349260338417,1526.2349260338417,0.9968574,0.0025803982
1526.2363149491568,1526.2363149491568,0.9915177,0.0025515435
1526.237703864471,1526.237703864471,0.9925376,0.0025525226
1526.2390927796685,1526.2390927796685,0.98928916,0.0025548586
1526.2404816949818,1526.2404816949818,0.9891813,0.002551736
1526.2418706101805,1526.2418706101805,0.9899493,0.0025504683
1526.2432595254957,1526.2432595254957,0.98817027,0.0025534444
1526.2446484406926,1526.2446484406926,0.9913735,0.0025526818
1526.2460373560064,1526.2460373560064,0.9895089,0.0025493342
1526.2474262712042,1526.2474262712042,0.98695934,0.002562648
1526.248815186403,1526.248815186403,0.98635244,0.0025688736
1526.2502041017171,1526.2502041017171,0.9892895,0.00256122
1526.2515930169143,1526.2515930169143,0.98818034,0.0025510772
1526.2529819321123,1526.2529819321123,0.9894572,0.0025532425
1526.254370847427,1526.254370847427,0.98657763,0.0025581974
1526.2557597626248,1526.2557597626248,0.9874242,0.0025524748
1526.2571486778222,1526.2571486778222,0.9851966,0.002549487
1526.2585375931365,1526.2585375931365,0.98660475,0.0025486145
1526.2599265083343,1526.2599265083343,0.99089485,0.0025563287
1526.2613154235323,1526.2613154235323,0.98656404,0.0025512918
1526.2627043387304,1526.2627043387304,0.9858902,0.0025539899
1526.2640932539282,1526.2640932539282,0.98851925,0.0025503556
1526.2654821692424,1526.2654821692424,0.98511666,0.0025552206
1526.2668710844398,1526.2668710844398,0.9844223,0.0025597916
1526.268259999638,1526.268259999638,0.9836716,0.0025553484
1526.2696489148368,1526.2696489148368,0.985128,0.0025464087
1526.271037830034,1526.271037830034,0.9864129,0.0025486385
1526.272426745231,1526.272426745231,0.9867472,0.0025505377
1526.2738156604298,1526.2738156604298,0.9871903,0.0025548227
1526.2752045756283,1526.2752045756283,0.9877979,0.0025485593
1526.2765934908255,1526.2765934908255,0.98218244,0.0025532164
1526.2779824060228,1526.2779824060228,0.9842981,0.0025493123
1526.2793713212207,1526.2793713212207,0.9860074,0.0025495011
1526.2807602364192,1526.2807602364192,0.98887444,0.0025491517
1526.2821491516172,1526.2821491516172,0.98609674,0.0025508113
1526.2835380668141,1526.2835380668141,0.98619723,0.0025615604
1526.2849269818958,1526.2849269818958,0.9820856,0.0025480837
1526.2863158970938,1526.2863158970938,0.98424923,0.0025508194
1526.2877048122916,1526.2877048122916,0.98526573,0.0025546493
1526.2890937274894,1526.2890937274894,0.9834828,0.0025533992
1526.2904826426873,1526.2904826426873,0.98506165,0.0025488469
1526.2918715577687,1526.2918715577687,0.9842876,0.0025548942
1526.2932604729665,1526.2932604729665,0.9835465,0.0025627187
1526.2946493881652,1526.2946493881652,0.9828433,0.0025483402
1526.2960383032466,1526.2960383032466,0.9850745,0.0025492052
1526.297427218444,1526.297427218444,0.98164994,0.0025453658
1526.2988161336411,1526.2988161336411,0.9831884,0.0025500748
1526.3002050487232,1526.3002050487232,0.9857375,0.002547803
1526.301593963922,1526.301593963922,0.983423,0.0025468238
1526.3029828791189,1526.3029828791189,0.9849024,0.002547716
1526.3043717941998,1526.3043717941998,0.98387486,0.00254803
1526.3057607093976,1526.3057607093976,0.98263735,0.0025458855
1526.30714962448,1526.30714962448,0.9818603,0.0025470953
1526.3085385396778,1526.3085385396778,0.9832493,0.002549205
1526.3099274547587,1526.3099274547587,0.98286456,0.0025522206
1526.3113163699566,1526.3113163699566,0.9854493,0.0025555345
1526.3127052850386,1526.3127052850386,0.9800636,0.0025479905
1526.3140942001203,1526.3140942001203,0.97795814,0.0025527817
1526.3154831153172,1526.3154831153172,0.9825274,0.0025485312
1526.3168720303986,1526.3168720303986,0.9824919,0.002549001
1526.3182609455966,1526.3182609455966,0.9851319,0.0025465584
1526.3196498606783,1526.3196498606783,0.9820969,0.00254845
1526.3210387757597,1526.3210387757597,0.9790689,0.0025480047
1526.322427690841,1526.322427690841,0.98169047,0.0025477728
1526.323816606039,1526.323816606039,0.98230237,0.0025489698
1526.3252055211199,1526.3252055211199,0.9819986,0.0025475314
1526.326594436202,1526.326594436202,0.98200756,0.0025468692
1526.327983351284,1526.327983351284,0.9816834,0.002552325
1526.329372266365,1526.329372266365,0.9805799,0.0025476224
1526.330761181562,1526.330761181562,0.97913134,0.0025480601
1526.3321500966442,1526.3321500966442,0.98304486,0.0025538318
1526.3335390117265,1526.3335390117265,0.98225105,0.0025462185
1526.334927926807,1526.334927926807,0.9838039,0.0025489535
1526.336316841888,1526.336316841888,0.9815339,0.0025452336
1526.3377057569694,1526.3377057569694,0.9804398,0.0025468378
1526.3390946720517,1526.3390946720517,0.9813315,0.002546982
1526.3404835871331,1526.3404835871331,0.98056537,0.0025472168
1526.3418725022138,1526.3418725022138,0.98145336,0.0025505344
1526.3432614172955,1526.3432614172955,0.9818563,0.0025533
1526.344650332377,1526.344650332377,0.98053175,0.0025472452
1526.3460392474583,1526.3460392474583,0.97811055,0.0025525314
1526.3474281625397,1526.3474281625397,0.98055,0.0025486406
1526.348817077621,1526.348817077621,0.9827589,0.0025443018
1526.350205992586,1526.350205992586,0.9839134,0.002548441
1526.3515949076677,1526.3515949076677,0.9804602,0.0025438946
1526.3529838227498,1526.3529838227498,0.98135173,0.002553662
1526.3543727378312,1526.3543727378312,0.9815266,0.0025471386
1526.3557616529122,1526.3557616529122,0.97990805,0.002549153
1526.3571505678767,1526.3571505678767,0.98187417,0.00254692
1526.3585394829586,1526.3585394829586,0.97817546,0.0025436163
1526.359928398041,1526.359928398041,0.9780953,0.002546257
1526.3613173131218,1526.3613173131218,0.97898865,0.0025462995
1526.362706228086,1526.362706228086,0.9806047,0.0025497645
1526.3640951431673,1526.3640951431673,0.98233414,0.0025491181
1526.3654840581332,1526.3654840581332,0.97830427,0.0025464373
1526.3668729732146,1526.3668729732146,0.9778869,0.0025483049
1526.3682618882956,1526.3682618882956,0.98039347,0.0025451824
1526.3696508032606,1526.3696508032606,0.97922343,0.0025447472
1526.371039718343,1526.371039718343,0.982941,0.0025488588
1526.372428633308,1526.372428633308,0.97842205,0.002558511
1526.3738175483884,1526.3738175483884,0.98465586,0.0025470422
1526.3752064633536,1526.3752064633536,0.97925717,0.0025451158
1526.3765953784352,1526.3765953784352,0.98012465,0.0025466825
1526.3779842934002,1526.3779842934002,0.9811773,0.0025473556
1526.3793732083652,1526.3793732083652,0.98451793,0.0025497172
1526.3807621234466,1526.3807621234466,0.9802559,0.0025485733
1526.3821510384116,1526.3821510384116,0.9814649,0.002547938
1526.3835399533762,1526.3835399533762,0.98166275,0.0025507363
1526.3849288684585,1526.3849288684585,0.97949046,0.002548424
1526.386317783424,1526.386317783424,0.9800998,0.0025537843
1526.3877066983885,1526.3877066983885,0.98358446,0.0025443996
1526.3890956134692,1526.3890956134692,0.97898614,0.0025561806
1526.3904845284349,1526.3904845284349,0.9792021,0.002553435
1526.3918734434008,1526.3918734434008,0.9800935,0.0025469742
1526.393262358365,1526.393262358365,0.9827105,0.0025508176
1526.3946512733294,1526.3946512733294,0.98003066,0.0025503845
1526.3960401882944,1526.3960401882944,0.97952724,0.0025509207
1526.3974291033767,1526.3974291033767,0.98127174,0.0025475535
1526.3988180183417,1526.3988180183417,0.98080343,0.0025563287
1526.4002069333062,1526.4002069333062,0.97986007,0.0025464443
1526.4015958482712,1526.4015958482712,0.9801067,0.0025476338
1526.4029847632362,1526.4029847632362,0.9848648,0.0025461465
1526.4043736782012,1526.4043736782012,0.980811,0.0025480546
1526.4057625931662,1526.4057625931662,0.9808845,0.002545949
1526.4071515081314,1526.4071515081314,0.97813946,0.0025471766
1526.4085404230966,1526.4085404230966,0.97869956,0.002545819
1526.4099293380616,1526.4099293380616,0.98371816,0.0025505673
1526.4113182530266,1526.4113182530266,0.9770145,0.0025448438
1526.4127071678752,1526.4127071678752,0.9801621,0.002546398
1526.4140960828402,1526.4140960828402,0.9809932,0.0025561661
1526.4154849978047,1526.4154849978047,0.9826312,0.0025492962
1526.4168739127704,1526.4168739127704,0.9772315,0.0025443758
1526.418262827736,1526.418262827736,0.97899413,0.0025463928
1526.4196517425842,1526.4196517425842,0.98111016,0.0025522844
1526.4210406575482,1526.4210406575482,0.9809772,0.002547694
1526.4224295725135,1526.4224295725135,0.9811964,0.0025463125
1526.4238184874791,1526.4238184874791,0.9808223,0.0025485237
1526.4252074023277,1526.4252074023277,0.9773737,0.0025468029
1526.4265963172923,1526.4265963172923,0.9817106,0.0025490029
1526.4279852322572,1526.4279852322572,0.97752994,0.0025457246
1526.4293741471067,1526.4293741471067,0.9826176,0.002545461
1526.4307630620717,1526.4307630620717,0.9840723,0.0025464066
1526.4321519769198,1526.4321519769198,0.9824405,0.0025501063
1526.4335408918848,1526.4335408918848,0.98047954,0.0025569107
1526.4349298067334,1526.4349298067334,0.98248947,0.0025473447
1526.4363187216984,1526.4363187216984,0.9809103,0.0025490343
1526.437707636547,1526.437707636547,0.98336405,0.0025501065
1526.439096551512,1526.439096551512,0.98364675,0.0025515195
1526.4404854663608,1526.4404854663608,0.98519295,0.0025455472
1526.441874381325,1526.441874381325,0.98043996,0.0025459183
1526.4432632961746,1526.4432632961746,0.98306865,0.0025488168
1526.4446522111402,1526.4446522111402,0.98386,0.0025502986
1526.4460411259881,1526.4460411259881,0.98437285,0.0025510269
1526.4474300408363,1526.4474300408363,0.9827332,0.0025470296
1526.4488189558017,1526.4488189558017,0.98091155,0.002544315
1526.4502078706512,1526.4502078706512,0.98394984,0.0025580174
1526.4515967854993,1526.4515967854993,0.9816448,0.0025462327
1526.452985700347,1526.452985700347,0.9821941,0.0025451225
1526.4543746153122,1526.4543746153122,0.9828255,0.0025493817
1526.4557635301614,1526.4557635301614,0.9830791,0.0025470166
1526.45715244501,1526.45715244501,0.98246676,0.0025608342
1526.4585413598581,1526.4585413598581,0.9838075,0.0025495575
1526.4599302747067,1526.4599302747067,0.98350143,0.002553286
1526.4613191895553,1526.4613191895553,0.9844633,0.0025567915
1526.4627081044039,1526.4627081044039,0.9844972,0.0025502702
1526.4640970192527,1526.4640970192527,0.97886634,0.0025481211
1526.465485934218,1526.465485934218,0.98455447,0.0025522553
1526.4668748490665,1526.4668748490665,0.9811843,0.0025462024
1526.468263763915,1526.468263763915,0.9867082,0.0025497554
1526.4696526787636,1526.4696526787636,0.9816007,0.002546102
1526.4710415934958,1526.4710415934958,0.9872767,0.0025570944
1526.4724305083444,1526.4724305083444,0.98236316,0.0025482522
1526.4738194231925,1526.4738194231925,0.9813589,0.0025478664
1526.475208338042,1526.475208338042,0.98520845,0.002553119
1526.476597252891,1526.476597252891,0.98555636,0.0025474136
1526.4779861677391,1526.4779861677391,0.9859908,0.0025514185
1526.4793750825872,1526.4793750825872,0.98476243,0.002554551
1526.4807639974358,1526.4807639974358,0.9846529,0.002548714
1526.4821529121687,1526.4821529121687,0.9827366,0.0025458548
1526.4835418270175,1526.4835418270175,0.9865439,0.0025496425
1526.4849307418651,1526.4849307418651,0.98729134,0.002552049
1526.4863196567137,1526.4863196567137,0.98390514,0.0025477728
1526.4877085714468,1526.4877085714468,0.98475933,0.0025515594
1526.4890974862953,1526.4890974862953,0.98633754,0.002545289
1526.4904864011435,1526.4904864011435,0.98425704,0.0025462315
1526.4918753158756,1526.4918753158756,0.98837256,0.0025613843
1526.4932642307242,1526.4932642307242,0.9844619,0.0025475686
1526.4946531454564,1526.4946531454564,0.9870904,0.002548519
1526.496042060305,1526.496042060305,0.98652095,0.0025469237
1526.4974309750373,1526.4974309750373,0.9842125,0.0025500203
1526.4988198898861,1526.4988198898861,0.9879412,0.0025558
1526.5002088046174,1526.5002088046174,0.9877066,0.0025602723
1526.5015977194662,1526.5015977194662,0.982294,0.002559927
1526.502986634199,1526.502986634199,0.98325574,0.0025486369
1526.5043755490476,1526.5043755490476,0.98098916,0.002549321
1526.5057644637793,1526.5057644637793,0.9849518,0.0025499873
1526.5071533786286,1526.5071533786286,0.98643553,0.0025605336
1526.5085422933614,1526.5085422933614,0.9843789,0.0025508653
1526.5099312080931,1526.5099312080931,0.9850197,0.0025486795
1526.511320122941,1526.511320122941,0.98607284,0.0025490455
1526.5127090376734,1526.5127090376734,0.986049,0.002550851
1526.514097952406,1526.514097952406,0.98776436,0.002552471
