time,time,flux,flux_err
1526.5154868671384,1526.5154868671384,0.990111,0.0025528735
1526.5168757819863,1526.5168757819863,0.9893874,0.0025614104
1526.5182646967185,1526.5182646967185,0.9851987,0.0025561808
1526.5196536114506,1526.5196536114506,0.9888436,0.0025526509
1526.521042526183,1526.521042526183,0.98776025,0.0025448187
1526.5224314409154,1526.5224314409154,0.9839601,0.0025475125
1526.5238203556476,1526.5238203556476,0.9895578,0.0025514504
1526.5252092704961,1526.5252092704961,0.9894024,0.00254763
1526.5265981852283,1526.5265981852283,0.9860441,0.002547334
1526.5279870999605,1526.5279870999605,0.98739016,0.0025558546
1526.5293760146928,1526.5293760146928,0.9887857,0.0025538672
1526.5307649294252,1526.5307649294252,0.98946255,0.0025569787
1526.5321538441565,1526.5321538441565,0.98760366,0.0025512099
1526.5335427588886,1526.5335427588886,0.98739886,0.0025503798
1526.5349316736217,1526.5349316736217,0.9896727,0.0025540993
1526.5363205882375,1526.5363205882375,0.9872149,0.0025548935
1526.5377095029692,1526.5377095029692,0.98954946,0.002549828
1526.5390984177013,1526.5390984177013,0.9916191,0.002553103
1526.5404873324344,1526.5404873324344,0.9868835,0.0025517805
1526.5418762471666,1526.5418762471666,0.98539406,0.0025544115
1526.5432651618978,1526.5432651618978,0.99054533,0.002553244
1526.5446540765138,1526.5446540765138,0.98690844,0.0025485586
1526.5460429912466,1526.5460429912466,0.9864695,0.0025568435
1526.5474319059788,1526.5474319059788,0.9892348,0.0025513493
1526.5488208207105,1526.5488208207105,0.9892743,0.002547708
1526.5502097353262,1526.5502097353262,0.9863061,0.002550014
1526.5515986500584,1526.5515986500584,0.9897592,0.0025507363
1526.5529875647908,1526.5529875647908,0.9895115,0.0025504532
1526.5543764794068,1526.5543764794068,0.98687,0.0025533466
1526.555765394139,1526.555765394139,0.9896377,0.0025577615
1526.5571543087547,1526.5571543087547,0.9903464,0.00255112
1526.5585432234861,1526.5585432234861,0.98863876,0.0025492022
1526.5599321382185,1526.5599321382185,0.9898916,0.0025518877
1526.5613210528347,1526.5613210528347,0.99139756,0.0025523757
1526.5627099675671,1526.5627099675671,0.9904213,0.0025545135
1526.5640988821822,1526.5640988821822,0.99452615,0.0025639501
1526.5654877967975,1526.5654877967975,0.98912096,0.0025483598
1526.5668767115303,1526.5668767115303,0.98742276,0.0025494639
1526.5682656261467,1526.5682656261467,0.98648304,0.0025463668
1526.5696545408784,1526.5696545408784,0.9891762,0.0025507736
1526.5710434554942,1526.5710434554942,0.9909575,0.0025489882
1526.5724323701106,1526.5724323701106,0.99329835,0.0025529298
1526.573821284843,1526.573821284843,0.99336886,0.0025531915
1526.5752101994578,1526.5752101994578,0.9877505,0.0025533438
1526.5765991140738,1526.5765991140738,0.993984,0.0025521598
1526.5779880286898,1526.5779880286898,0.9905483,0.002551449
1526.579376943422,1526.579376943422,0.98967415,0.0025540804
1526.5807658580377,1526.5807658580377,0.9906631,0.002549445
1526.5821547726534,1526.5821547726534,0.98954904,0.0025574942
1526.5835436872692,1526.5835436872692,0.9928658,0.0025575813
1526.5849326018845,1526.5849326018845,0.9923335,0.0025505074
1526.5863215165002,1526.5863215165002,0.9928285,0.002563593
1526.5877104311169,1526.5877104311169,0.98963726,0.0025528984
1526.5890993457326,1526.5890993457326,0.99094737,0.0025522176
1526.5904882604639,1526.5904882604639,0.9942214,0.0025568954
1526.5918771750798,1526.5918771750798,0.9951368,0.0025579971
1526.5932660896963,1526.5932660896963,0.99373513,0.0025538795
1526.5946550041956,1526.5946550041956,0.9970177,0.002550641
1526.596043918811,1526.596043918811,0.9956201,0.0025597843
1526.5974328334262,1526.5974328334262,0.9939902,0.0025566604
1526.5988217480424,1526.5988217480424,0.99420285,0.0025544055
1526.600210662659,1526.600210662659,0.995245,0.0025557117
1526.6015995772743,1526.6015995772743,0.9954912,0.0025557934
1526.60298849189,1526.60298849189,0.9935036,0.0025555282
1526.6043774065058,1526.6043774065058,0.99401295,0.0025608677
1526.6057663210051,1526.6057663210051,0.99300647,0.0025556237
1526.607155235621,1526.607155235621,0.99364805,0.0025606535
1526.6085441502366,1526.6085441502366,0.99111545,0.0025535175
1526.6099330648526,1526.6099330648526,0.9955289,0.0025526392
1526.6113219793522,1526.6113219793522,0.99236804,0.002549866
1526.612710893968,1526.612710893968,0.99199545,0.0025550774
1526.6140998085837,1526.6140998085837,0.99261343,0.002552086
1526.615488723083,1526.615488723083,0.9989003,0.002556851
1526.6168776376983,1526.6168776376983,0.995349,0.0025525636
1526.6182665521976,1526.6182665521976,0.9972021,0.0025630451
1526.619655466814,1526.619655466814,0.9938403,0.0025524849
1526.62104438143,1526.62104438143,0.9953994,0.0025578788
1526.6224332959284,1526.6224332959284,0.9972069,0.002556604
1526.6238222105437,1526.6238222105437,0.99731725,0.0025548441
1526.6252111250437,1526.6252111250437,0.99614435,0.0025625909
1526.6266000395437,1526.6266000395437,0.99657536,0.0025616777
1526.627988954159,1526.627988954159,0.99417865,0.002551551
1526.6293778686577,1526.6293778686577,0.9933146,0.002556298
1526.630766783274,1526.630766783274,0.99702364,0.002555723
1526.6321556977744,1526.6321556977744,0.99747705,0.0025567466
1526.633544612273,1526.633544612273,1.0002556,0.0025560008
1526.634933526889,1526.634933526889,0.99792,0.002554322
1526.6363224413883,1526.6363224413883,0.99578124,0.0025568744
1526.6377113558876,1526.6377113558876,0.9991029,0.0025555477
1526.639100270387,1526.639100270387,0.99787354,0.0025559443
1526.6404891850027,1526.6404891850027,0.9943944,0.0025528627
1526.641878099502,1526.641878099502,0.9964458,0.002559418
1526.643267014001,1526.643267014001,1.0006455,0.0025583578
1526.6446559285002,1526.6446559285002,0.99518543,0.0025608889
1526.6460448430005,1526.6460448430005,0.99637103,0.0025499421
1526.6474337574998,1526.6474337574998,0.99939156,0.00255777
1526.6488226719987,1526.6488226719987,0.99892944,0.0025573897
1526.6502115866144,1526.6502115866144,0.9986139,0.0025544972
1526.6516005011142,1526.6516005011142,0.9955309,0.0025567391
1526.6529894156138,1526.6529894156138,0.99840575,0.002552832
1526.6543783301124,1526.6543783301124,0.9984295,0.0025566674
1526.6557672446113,1526.6557672446113,0.99836034,0.002555949
1526.657156158995,1526.657156158995,0.9988566,0.002553511
1526.658545073495,1526.658545073495,0.9982643,0.0025608046
1526.6599339879938,1526.6599339879938,1.0026064,0.0025570863
1526.6613229024922,1526.6613229024922,0.99445087,0.0025579927
1526.6627118169918,1526.6627118169918,0.99921006,0.002554361
1526.6641007314918,1526.6641007314918,0.9995082,0.002554047
1526.665489645991,1526.665489645991,0.9997819,0.0025572162
1526.6668785603742,1526.6668785603742,1.0029954,0.0025568786
1526.6682674748738,1526.6682674748738,1.0046091,0.002555299
1526.6696563893731,1526.6696563893731,0.9974151,0.0025633473
1526.6710453038725,1526.6710453038725,0.9995661,0.0025557352
1526.6724342182554,1526.6724342182554,1.0021541,0.002558437
1526.6738231327547,1526.6738231327547,1.0010713,0.0025650556
1526.6752120472536,1526.6752120472536,0.9998604,0.002551104
1526.6766009616365,1526.6766009616365,1.0024747,0.0025586633
1526.6779898761367,1526.6779898761367,1.0018165,0.002557573
1526.6793787905196,1526.6793787905196,1.0013725,0.0025714335
1526.6807677050183,1526.6807677050183,1.0037309,0.0025576937
1526.6821566194005,1526.6821566194005,1.0008695,0.0025590674
1526.6835455339008,1526.6835455339008,1.0000839,0.0025645066
1526.6849344482844,1526.6849344482844,1.0028943,0.0025650563
1526.686323362783,1526.686323362783,1.0005924,0.0025567862
1526.6877122771655,1526.6877122771655,1.0000874,0.0025553247
1526.6891011916653,1526.6891011916653,1.0034351,0.0025616128
1526.690490106049,1526.690490106049,1.0021167,0.0025557554
1526.6918790204315,1526.6918790204315,1.000581,0.0025549768
1526.69326793493,1526.69326793493,1.0021355,0.0025614512
1526.694656849313,1526.694656849313,1.0065339,0.0025592071
1526.6960457636967,1526.6960457636967,1.0010858,0.0025544385
1526.697434678196,1526.697434678196,1.0014839,0.0025590258
1526.698823592579,1526.698823592579,1.0042151,0.0025611026
1526.700212506962,1526.700212506962,1.0053145,0.0025546108
1526.7016014213443,1526.7016014213443,1.0048,0.002560719
1526.7029903358437,1526.7029903358437,1.0029006,0.002557003
1526.7043792502275,1526.7043792502275,1.0042219,0.0025561813
1526.7057681646104,1526.7057681646104,0.99972427,0.0025565326
1526.7071570789929,1526.7071570789929,1.0022953,0.0025654414
1526.7085459933758,1526.7085459933758,1.0032793,0.0025576577
1526.7099349077596,1526.7099349077596,0.9994604,0.0025550583
1526.7113238221425,1526.7113238221425,1.0059189,0.002558316
1526.7127127365245,1526.7127127365245,1.0052106,0.0025609399
1526.714101650907,1526.714101650907,1.0078144,0.0025612193
1526.7154905652908,1526.7154905652908,1.0053369,0.002565772
1526.7168794796742,1526.7168794796742,1.0051845,0.0025593454
1526.7182683940566,1526.7182683940566,1.004941,0.002559433
1526.719657308439,1526.719657308439,1.0068295,0.0025574372
1526.721046222822,1526.721046222822,1.0013335,0.002557616
1526.7224351372054,1526.7224351372054,1.0070428,0.0025597948
1526.723824051472,1526.723824051472,1.0034734,0.0025562362
1526.7252129658543,1526.7252129658543,1.0085218,0.0025599771
1526.7266018802372,1526.7266018802372,1.004349,0.0025565156
1526.727990794621,1526.727990794621,1.0044163,0.0025588956
1526.7293797088876,1526.7293797088876,1.0074661,0.0025587191
1526.73076862327,1526.73076862327,1.0079437,0.0025564416
1526.732157537653,1526.732157537653,1.0003301,0.0025562318
1526.7335464520359,1526.7335464520359,1.0039928,0.0025687614
1526.7349353663024,1526.7349353663024,1.0069238,0.0025609834
1526.7363242806862,1526.7363242806862,1.0075754,0.0025571438
1526.7377131949527,1526.7377131949527,1.0084747,0.0025616512
1526.7391021093351,1526.7391021093351,1.0072384,0.0025655862
1526.7404910236007,1526.7404910236007,1.0060824,0.002560308
1526.7418799379845,1526.7418799379845,1.0066324,0.0025613473
1526.7432688523684,1526.7432688523684,1.0057704,0.0025620495
1526.744657766634,1526.744657766634,1.0041513,0.002563339
1526.7460466809,1526.7460466809,1.003361,0.0025534395
1526.7474355952836,1526.7474355952836,1.0053103,0.00255576
1526.7488245095508,1526.7488245095508,1.0044128,0.0025672007
1526.7502134239332,1526.7502134239332,1.007506,0.0025575329
1526.751602338199,1526.751602338199,1.0075738,0.002566244
1526.7529912524658,1526.7529912524658,1.0071925,0.0025574933
1526.764102566831,1526.764102566831,1.0092008,0.002557483
1526.7654914810976,1526.7654914810976,1.0060302,0.002562082
1526.766880395364,1526.766880395364,1.0105685,0.0025666046
1526.7682693096315,1526.7682693096315,1.0089064,0.0025623832
1526.7696582240144,1526.7696582240144,1.0086842,0.0025617043
1526.7710471382802,1526.7710471382802,1.0103216,0.0025605685
1526.772436052546,1526.772436052546,1.0140536,0.0025633585
1526.7738249668134,1526.7738249668134,1.0107253,0.0025593676
1526.7752138810806,1526.7752138810806,1.0091833,0.002558533
1526.77660279523,1526.77660279523,1.0106454,0.0025608626
1526.777991709496,1526.777991709496,1.0078441,0.002561235
1526.7793806237626,1526.7793806237626,1.0078392,0.0025606973
1526.78076953803,1526.78076953803,1.0090042,0.0025689323
1526.7821584522965,1526.7821584522965,1.0129513,0.0025618116
1526.783547366562,1526.783547366562,1.0124195,0.0025618973
1526.7849362808288,1526.7849362808288,1.0105426,0.0025645571
1526.7863251949796,1526.7863251949796,1.0085914,0.0025659257
1526.787714109246,1526.787714109246,1.0110732,0.002565423
1526.789103023512,1526.789103023512,1.011691,0.0025614921
1526.7904919376622,1526.7904919376622,1.0108589,0.0025585925
1526.7918808519287,1526.7918808519287,1.0122743,0.0025656726
1526.7932697661952,1526.7932697661952,1.009243,0.0025576425
1526.7946586803455,1526.7946586803455,1.0087076,0.0025654682
1526.7960475946122,1526.7960475946122,1.0101105,0.0025698761
1526.7974365088787,1526.7974365088787,1.009866,0.0025587499
1526.7988254230281,1526.7988254230281,1.0120285,0.002560326
1526.8002143372953,1526.8002143372953,1.0092859,0.0025633934
1526.8016032514463,1526.8016032514463,1.0066355,0.0025705076
1526.802992165712,1526.802992165712,1.009733,0.0025606665
1526.8043810798615,1526.8043810798615,1.0069335,0.0025580323
1526.805769994129,1526.805769994129,1.0077986,0.0025600018
1526.8071589082795,1526.8071589082795,1.009459,0.0025640195
1526.808547822429,1526.808547822429,1.0070087,0.0025590311
1526.8099367366951,1526.8099367366951,1.0085329,0.002555874
1526.8113256508452,1526.8113256508452,1.0091822,0.0025601522
1526.812714564996,1526.812714564996,1.0121186,0.0025593569
1526.8141034792627,1526.8141034792627,1.008171,0.0025621878
1526.815492393412,1526.815492393412,1.0101991,0.0025582148
1526.8168813075622,1526.8168813075622,1.0080211,0.0025616914
1526.8182702217125,1526.8182702217125,1.0078415,0.0025746706
1526.819659135979,1526.819659135979,1.0136192,0.0025635276
1526.821048050129,1526.821048050129,1.0119923,0.0025639504
1526.8224369642792,1526.8224369642792,1.0096225,0.0025624472
1526.8238258784293,1526.8238258784293,1.0093606,0.002559304
1526.8252147925793,1526.8252147925793,1.0071639,0.002557989
1526.8266037067297,1526.8266037067297,1.0107654,0.002564999
1526.82799262088,1526.82799262088,1.011751,0.002558796
1526.82938153503,1526.82938153503,1.0085254,0.0025595906
1526.8307704491792,1526.8307704491792,1.0064529,0.0025572537
1526.8321593633295,1526.8321593633295,1.0108083,0.0025626249
1526.8335482774803,1526.8335482774803,1.0085456,0.0025636137
1526.8349371916304,1526.8349371916304,1.0112165,0.0025605403
1526.83632610578,1526.83632610578,1.01313,0.0025593003
1526.83771501993,1526.83771501993,1.0114443,0.0025635622
1526.839103934081,1526.839103934081,1.0124974,0.002578303
1526.8404928482312,1526.8404928482312,1.0134846,0.0025747605
1526.8418817622644,1526.8418817622644,1.0123134,0.002572951
1526.8432706764145,1526.8432706764145,1.0113914,0.0025636859
1526.844659590565,1526.844659590565,1.0115287,0.0025581494
1526.8460485047153,1526.8460485047153,1.0153205,0.0025657264
1526.8474374187483,1526.8474374187483,1.0103899,0.0025587103
1526.8488263328984,1526.8488263328984,1.011028,0.0025585135
1526.8502152470487,1526.8502152470487,1.0125421,0.002569733
1526.8516041610826,1526.8516041610826,1.01097,0.0025631925
1526.8529930752327,1526.8529930752327,1.0119964,0.0025592148
1526.8543819893828,1526.8543819893828,1.0102212,0.002569217
1526.8557709034164,1526.8557709034164,1.0133766,0.0025760802
1526.857159817566,1526.857159817566,1.0142319,0.0025630933
1526.8585487315997,1526.8585487315997,1.0152816,0.0025644612
1526.8599376457505,1526.8599376457505,1.011065,0.002561585
1526.8613265597844,1526.8613265597844,1.0121483,0.0025641834
1526.8627154739336,1526.8627154739336,1.0143617,0.002562371
1526.8641043879675,1526.8641043879675,1.0157185,0.0025608463
1526.8654933021182,1526.8654933021182,1.0133185,0.0025673523
1526.866882216152,1526.866882216152,1.014687,0.0025688123
1526.8682711301851,1526.8682711301851,1.0141926,0.0025630388
1526.8696600443345,1526.8696600443345,1.0140483,0.002562986
1526.8710489583689,1526.8710489583689,1.0151144,0.0025608686
1526.8724378724035,1526.8724378724035,1.011555,0.002564797
1526.8738267864364,1526.8738267864364,1.015071,0.002563516
1526.8752157005868,1526.8752157005868,1.0114154,0.002566638
1526.8766046146204,1526.8766046146204,1.014995,0.0025743234
1526.877993528654,1526.877993528654,1.0125693,0.0025761437
1526.8793824426878,1526.8793824426878,1.0107856,0.0025615036
1526.8807713567214,1526.8807713567214,1.0176134,0.0025646156
1526.8821602708715,1526.8821602708715,1.0238875,0.0025706547
1526.8835491849054,1526.8835491849054,1.0180047,0.0025708068
1526.8849380989393,1526.8849380989393,1.0188643,0.0025659048
1526.886327012973,1526.886327012973,1.0161871,0.0025666296
1526.8877159270066,1526.8877159270066,1.0199629,0.00256697
1526.8891048410399,1526.8891048410399,1.0271753,0.0025679674
1526.8904937550735,1526.8904937550735,1.019157,0.0025706664
1526.8918826691076,1526.8918826691076,1.0200804,0.0025619513
1526.8932715831415,1526.8932715831415,1.0224808,0.002566476
1526.894660497058,1526.894660497058,1.0166228,0.0025672987
1526.8960494110913,1526.8960494110913,1.0165946,0.0025643704
1526.8974383251257,1526.8974383251257,1.0174408,0.0025668265
1526.89882723916,1526.89882723916,1.0202476,0.0025731127
1526.9002161531932,1526.9002161531932,1.0168421,0.0025628738
1526.901605067226,1526.901605067226,1.0177586,0.0025648654
1526.9029939811442,1526.9029939811442,1.0188986,0.0025608176
1526.9043828951787,1526.9043828951787,1.0171527,0.0025602854
1526.9057718092115,1526.9057718092115,1.0170912,0.002577094
1526.907160723129,1526.907160723129,1.0155972,0.002578024
1526.9085496371629,1526.9085496371629,1.0153714,0.0025612365
1526.9099385511965,1526.9099385511965,1.0159937,0.0025649492
1526.9113274651138,1526.9113274651138,1.0179005,0.002566068
1526.9127163791475,1526.9127163791475,1.017699,0.00256568
1526.9141052930647,1526.9141052930647,1.0184395,0.0025684072
1526.915494207098,1526.915494207098,1.015982,0.0025706724
1526.9168831210152,1526.9168831210152,1.0152084,0.00256386
1526.9182720350498,1526.9182720350498,1.0224149,0.0025643473
1526.919660948967,1526.919660948967,1.0198365,0.0025655103
1526.921049863,1526.921049863,1.0155617,0.0025690843
1526.9224387769175,1526.9224387769175,1.018882,0.0025634184
1526.9238276908352,1526.9238276908352,1.0195918,0.0025638784
1526.9252166048689,1526.9252166048689,1.0187184,0.0025629143
1526.9266055187857,1526.9266055187857,1.0238785,0.0025738364
1526.9279944327025,1526.9279944327025,1.0184565,0.0025751707
1526.9293833467366,1526.9293833467366,1.0183388,0.0025654663
1526.9307722606547,1526.9307722606547,1.0182238,0.0025715095
1526.9321611745715,1526.9321611745715,1.017425,0.0025645138
1526.933550088488,1526.933550088488,1.019218,0.0025632444
1526.9349390025218,1526.9349390025218,1.0176992,0.002562291
1526.9363279164397,1526.9363279164397,1.0182492,0.0025711062
1526.937716830357,1526.937716830357,1.0185301,0.0025618945
1526.9391057442738,1526.9391057442738,1.0175283,0.0025645993
1526.940494658191,1526.940494658191,1.0168396,0.0025623506
1526.9418835721092,1526.9418835721092,1.0159304,0.0025610176
1526.9432724860264,1526.9432724860264,1.019302,0.0025650444
1526.9446613999437,1526.9446613999437,1.0159024,0.0025619147
1526.946050313861,1526.946050313861,1.0216082,0.0025675874
1526.9474392277777,1526.9474392277777,1.0189561,0.0025722815
1526.948828141695,1526.948828141695,1.0173069,0.0025700987
1526.950217055613,1526.950217055613,1.020409,0.002566411
1526.9516059695304,1526.9516059695304,1.0148214,0.002561024
1526.9529948834468,1526.9529948834468,1.0234717,0.0025694882
1526.9543837973636,1526.9543837973636,1.0278643,0.0025679383
1526.9557727111653,1526.9557727111653,1.0202024,0.0025673192
1526.957161625083,1526.957161625083,1.0198389,0.0025682752
1526.9585505389998,1526.9585505389998,1.0196464,0.002567645
1526.9599394529166,1526.9599394529166,1.0222551,0.0025672787
1526.961328366718,1526.961328366718,1.0207232,0.0025632707
1526.962717280636,1526.962717280636,1.0155517,0.0025631369
1526.9641061945526,1526.9641061945526,1.0171814,0.0025628118
1526.9654951083528,1526.9654951083528,1.0205595,0.0025641576
1526.96688402227,1526.96688402227,1.0169235,0.00256397
1526.9682729360718,1526.9682729360718,1.021004,0.0025676843
1526.969661849989,1526.969661849989,1.0197242,0.0025641173
1526.9710507639059,1526.9710507639059,1.0190437,0.002578338
1526.9724396777067,1526.9724396777067,1.0189068,0.002566275
1526.973828591624,1526.973828591624,1.017228,0.0025703637
1526.9752175054248,1526.9752175054248,1.0176058,0.0025659604
1526.9766064192256,1526.9766064192256,1.020464,0.0025628866
1526.977995333143,1526.977995333143,1.0179391,0.0025813107
1526.9793842469442,1526.9793842469442,1.0129997,0.0025601394
1526.9807731608614,1526.9807731608614,1.0174958,0.0025757113
1526.982162074663,1526.982162074663,1.0221559,0.0025720927
1526.983550988464,1526.983550988464,1.0228451,0.0025677874
1526.9849399023803,1526.9849399023803,1.0191938,0.0025625783
1526.9863288161807,1526.9863288161807,1.0236579,0.0025698866
1526.9877177299823,1526.9877177299823,1.0183132,0.0025662903
1526.9891066437838,1526.9891066437838,1.0169015,0.0025617925
1526.9904955575842,1526.9904955575842,1.0189435,0.0025634558
1526.9918844715007,1526.9918844715007,1.0178041,0.0025659732
1526.9932733853018,1526.9932733853018,1.0176759,0.0025684563
1526.994662299103,1526.994662299103,1.0221839,0.0025655997
1526.996051212904,1526.996051212904,1.0148407,0.0025625927
1526.9974401267043,1526.9974401267043,1.0168427,0.0025634044
1526.9988290405051,1526.9988290405051,1.0161207,0.0025658268
1527.000217954307,1527.000217954307,1.0171627,0.0025623583
1527.0016068681077,1527.0016068681077,1.0128751,0.0025624195
1527.002995781908,1527.002995781908,1.0170884,0.0025649506
1527.004384695709,1527.004384695709,1.0172123,0.0025641636
1527.0057736095098,1527.0057736095098,1.0165744,0.0025661802
1527.0071625233106,1527.0071625233106,1.0205725,0.002569304
1527.0085514371115,1527.0085514371115,1.0151073,0.0025649006
1527.009940350796,1527.009940350796,1.0205649,0.0025654163
1527.011329264597,1527.011329264597,1.0215836,0.002568108
1527.012718178397,1527.012718178397,1.0170374,0.0025643872
1527.014107092198,1527.014107092198,1.0180427,0.002565607
1527.0154960058833,1527.0154960058833,1.0168806,0.002562349
1527.0168849196841,1527.0168849196841,1.0202117,0.002580767
1527.0182738334845,1527.0182738334845,1.0207071,0.0025685965
1527.019662747286,1527.019662747286,1.0197083,0.0025721863
1527.0210516609711,1527.0210516609711,1.0145009,0.0025612987
1527.0224405747715,1527.0224405747715,1.0148104,0.002563093
1527.023829488455,1527.023829488455,1.0196067,0.0025664137
1527.025218402256,1527.025218402256,1.0154365,0.002564838
1527.0266073159412,1527.0266073159412,1.0168381,0.0025641788
1527.027996229742,1527.027996229742,1.0162989,0.0025678242
1527.029385143426,1527.029385143426,1.0126301,0.0025611944
1527.0307740572268,1527.0307740572268,1.016172,0.002565372
1527.0321629709113,1527.0321629709113,1.0171492,0.002563401
1527.033551884712,1527.033551884712,1.0132495,0.0025649879
1527.0349407983967,1527.0349407983967,1.0204929,0.0025670466
1527.0363297120814,1527.0363297120814,1.0135901,0.002572321
1527.0377186258822,1527.0377186258822,1.0170416,0.002573332
1527.0391075395667,1527.0391075395667,1.0165044,0.0025666654
1527.040496453251,1527.040496453251,1.016576,0.002563923
1527.041885367052,1527.041885367052,1.016341,0.0025636787
1527.0432742807363,1527.0432742807363,1.0174632,0.002563017
1527.0446631944203,1527.0446631944203,1.0164255,0.0025632721
1527.0460521081047,1527.0460521081047,1.0177401,0.0025662875
1527.04744102179,1527.04744102179,1.0141822,0.0025622747
1527.0488299354745,1527.0488299354745,1.0162017,0.0025631369
1527.0502188492749,1527.0502188492749,1.0137691,0.00256612
1527.0516077629584,1527.0516077629584,1.0148909,0.0025628523
1527.0529966766437,1527.0529966766437,1.0158954,0.0025671024
1527.054385590329,1527.054385590329,1.0151469,0.0025658538
1527.0557745040126,1527.0557745040126,1.0180217,0.002562425
1527.057163417697,1527.057163417697,1.0154288,0.002563042
1527.0585523313823,1527.0585523313823,1.0129381,0.0025629576
1527.0599412450667,1527.0599412450667,1.0178295,0.0025679073
1527.0613301586343,1527.0613301586343,1.0126767,0.002563468
1527.0627190723187,1527.0627190723187,1.017798,0.002562581
1527.0641079860031,1527.0641079860031,1.0169083,0.0025668824
1527.0654968996876,1527.0654968996876,1.018245,0.0025649979
1527.066885813372,1527.066885813372,1.0153792,0.0025606847
1527.0682747270566,1527.0682747270566,1.0125991,0.0025608165
1527.0696636406249,1527.0696636406249,1.0176626,0.002564793
1527.0710525543084,1527.0710525543084,1.0122739,0.0025584658
1527.072441467993,1527.072441467993,1.0171561,0.0025649248
1527.0738303815617,1527.0738303815617,1.013151,0.002565402
1527.0752192952461,1527.0752192952461,1.0181072,0.0025629965
1527.07660820893,1527.07660820893,1.0179192,0.0025749526
1527.0779971224981,1527.0779971224981,1.013864,0.002565223
1527.0793860361835,1527.0793860361835,1.013825,0.0025608782
1527.0807749497515,1527.0807749497515,1.0163064,0.0025651508
1527.0821638634352,1527.0821638634352,1.016418,0.0025741588
1527.0835527770025,1527.0835527770025,1.0133183,0.0025613338
1527.0849416906879,1527.0849416906879,1.0159324,0.002563591
1527.0863306042565,1527.0863306042565,1.016198,0.0025641357
1527.0877195179403,1527.0877195179403,1.0156959,0.0025640372
1527.0891084315078,1527.0891084315078,1.0134888,0.002560576
1527.0904973450758,1527.0904973450758,1.0145267,0.002563848
1527.091886258761,1527.091886258761,1.0136232,0.0025620575
1527.0932751723292,1527.0932751723292,1.0139525,0.0025635357
1527.0946640858972,1527.0946640858972,1.0125521,0.002565015
1527.0960529995816,1527.0960529995816,1.0182372,0.002562184
1527.0974419131496,1527.0974419131496,1.0186027,0.002563271
1527.0988308267176,1527.0988308267176,1.0198648,0.0025661301
1527.1002197402859,1527.1002197402859,1.013672,0.0025608458
1527.101608653854,1527.101608653854,1.0160943,0.0025640829
1527.1029975674212,1527.1029975674212,1.0139894,0.0025646763
1527.1043864809892,1527.1043864809892,1.0138751,0.0025612235
1527.1057753946745,1527.1057753946745,1.011182,0.0025678463
1527.1071643082425,1527.1071643082425,1.0147977,0.00256241
1527.10855322181,1527.10855322181,1.0127578,0.0025642824
1527.1099421353774,1527.1099421353774,1.0135124,0.0025618116
1527.111331048946,1527.111331048946,1.0154588,0.0025692326
1527.112719962515,1527.112719962515,1.0166447,0.0025648375
1527.1141088759657,1527.1141088759657,1.0141195,0.0025701346
1527.1154977895333,1527.1154977895333,1.018671,0.002564193
1527.1168867031022,1527.1168867031022,1.0149784,0.0025724978
1527.1182756166706,1527.1182756166706,1.0161622,0.002563815
1527.1196645302382,1527.1196645302382,1.0135432,0.0025648125
1527.1210534438057,1527.1210534438057,1.0153801,0.002578696
1527.1224423572573,1527.1224423572573,1.0197423,0.002571295
1527.123831270826,1527.123831270826,1.0160279,0.0025675185
1527.1252201843943,1527.1252201843943,1.0142243,0.0025624924
1527.1266090979614,1527.1266090979614,1.0134242,0.0025582856
1527.127998011413,1527.127998011413,1.0128566,0.0025665448
1527.1293869249812,1527.1293869249812,1.0120944,0.0025640074
1527.130775838433,1527.130775838433,1.007457,0.002558898
1527.132164752001,1527.132164752001,1.0122801,0.0025623704
1527.133553665569,1527.133553665569,1.01517,0.0025633199
1527.1349425790206,1527.1349425790206,1.0101511,0.002564082
