time,time,flux,flux_err
1527.1363314925886,1527.1363314925886,1.014585,0.002561544
1527.1377204060411,1527.1377204060411,1.0118946,0.0025740957
1527.1391093196091,1527.1391093196091,1.0130583,0.002565479
1527.1404982330603,1527.1404982330603,1.0148633,0.0025629199
1527.141887146511,1527.141887146511,1.0123212,0.0025605867
1527.1432760600799,1527.1432760600799,1.0081042,0.0025600952
1527.1446649735324,1527.1446649735324,1.019378,0.002569234
1527.146053886983,1527.146053886983,1.020695,0.0025646945
1527.1474428005506,1527.1474428005506,1.0159822,0.0025637785
1527.1488317140022,1527.1488317140022,1.0134203,0.002560663
1527.1502206274547,1527.1502206274547,1.0161132,0.0025637797
1527.1516095409063,1527.1516095409063,1.015425,0.0025632586
1527.1529984544736,1527.1529984544736,1.0105423,0.0025745942
1527.1543873679254,1527.1543873679254,1.0134063,0.0025609056
1527.1557762813775,1527.1557762813775,1.0129927,0.002561337
1527.1571651948293,1527.1571651948293,1.0154194,0.002565288
1527.1585541082802,1527.1585541082802,1.0105624,0.0025602027
1527.1599430217318,1527.1599430217318,1.0145416,0.0025607776
1527.1613319351836,1527.1613319351836,1.009151,0.0025611154
1527.1627208486354,1527.1627208486354,1.0121901,0.0025701488
1527.164109762087,1527.164109762087,1.0145375,0.0025651287
1527.1654986755386,1527.1654986755386,1.0133698,0.0025682347
1527.1668875889902,1527.1668875889902,1.0137247,0.0025627646
1527.1682765024414,1527.1682765024414,1.0105671,0.0025593129
1527.169665415893,1527.169665415893,1.0153545,0.0025612055
1527.1710543293452,1527.1710543293452,1.0077558,0.0025601075
1527.1724432426806,1527.1724432426806,1.0170915,0.002560423
1527.1738321561313,1527.1738321561313,1.0137892,0.0025668875
1527.1752210695838,1527.1752210695838,1.0097733,0.0025609666
1527.1766099830363,1527.1766099830363,1.0123186,0.0025664982
1527.1779988963706,1527.1779988963706,1.0122694,0.0025633718
1527.1793878098217,1527.1793878098217,1.0137092,0.0025607839
1527.1807767232733,1527.1807767232733,1.0091966,0.0025592174
1527.1821656366094,1527.1821656366094,1.0128124,0.0025592556
1527.183554550061,1527.183554550061,1.0087535,0.00255983
1527.184943463512,1527.184943463512,1.0120949,0.0025732215
1527.1863323768473,1527.1863323768473,1.0116284,0.0025707714
1527.187721290299,1527.187721290299,1.0102991,0.002568239
1527.189110203634,1527.189110203634,1.0095378,0.0025600248
1527.1904991170857,1527.1904991170857,1.0088074,0.0025600947
1527.1918880304208,1527.1918880304208,1.0091219,0.0025580951
1527.193276943756,1527.193276943756,1.0094451,0.0025699155
1527.1946658572078,1527.1946658572078,1.0109538,0.0025626298
1527.1960547705432,1527.1960547705432,1.0129081,0.0025598204
1527.1974436839948,1527.1974436839948,1.0102731,0.0025580612
1527.19883259733,1527.19883259733,1.0098156,0.002560771
1527.2002215106645,1527.2002215106645,1.0125703,0.002561656
1527.201610424,1527.201610424,1.0093006,0.0025601906
1527.202999337452,1527.202999337452,1.0107257,0.0025621231
1527.2043882507874,1527.2043882507874,1.0113987,0.0025645168
1527.2057771641219,1527.2057771641219,1.0081979,0.0025656752
1527.2071660774566,1527.2071660774566,1.0138913,0.0025701958
1527.2085549907924,1527.2085549907924,1.0136577,0.0025624223
1527.2099439041283,1527.2099439041283,1.0110483,0.0025621122
1527.2113328175794,1527.2113328175794,1.0116706,0.002558722
1527.2127217309137,1527.2127217309137,1.0067868,0.0025612428
1527.2141106442498,1527.2141106442498,1.0088379,0.0025597166
1527.2154995575859,1527.2154995575859,1.0088401,0.0025650875
1527.2168884709201,1527.2168884709201,1.0102547,0.0025637224
1527.2182773841391,1527.2182773841391,1.0095428,0.0025677898
1527.2196662974745,1527.2196662974745,1.0101835,0.0025614472
1527.2210552108097,1527.2210552108097,1.0074985,0.0025654119
1527.2224441241449,1527.2224441241449,1.0098425,0.0025597457
1527.22383303748,1527.22383303748,1.009751,0.002559135
1527.2252219508152,1527.2252219508152,1.0113994,0.0025733146
1527.22661086415,1527.22661086415,1.0092014,0.0025603727
1527.2279997773687,1527.2279997773687,1.0074376,0.0025663914
1527.2293886907048,1527.2293886907048,1.0083524,0.0025606107
1527.23077760404,1527.23077760404,1.0098299,0.0025656153
1527.232166517258,1527.232166517258,1.0054232,0.0025573066
1527.2335554305935,1527.2335554305935,1.0092778,0.002559678
1527.234944343929,1527.234944343929,1.0065154,0.0025567852
1527.2363332571479,1527.2363332571479,1.0084025,0.0025577168
1527.2377221704826,1527.2377221704826,1.0071152,0.0025578907
1527.239111083701,1527.239111083701,1.0102165,0.0025626395
1527.2404999970365,1527.2404999970365,1.0054951,0.002560796
1527.2418889102562,1527.2418889102562,1.009182,0.0025590737
1527.243277823591,1527.243277823591,1.010756,0.0025585433
1527.2446667368088,1527.2446667368088,1.003059,0.0025577766
1527.246055650144,1527.246055650144,1.0076947,0.0025622163
1527.2474445633636,1527.2474445633636,1.0068581,0.0025567506
1527.2488334765824,1527.2488334765824,1.0066253,0.0025593438
1527.250222389917,1527.250222389917,1.0076159,0.002559363
1527.2516113031359,1527.2516113031359,1.0049033,0.002557614
1527.2530002163555,1527.2530002163555,1.0060477,0.0025565932
1527.2543891295743,1527.2543891295743,1.0057223,0.0025599736
1527.2557780429095,1527.2557780429095,1.0073949,0.0025566465
1527.2571669561282,1527.2571669561282,1.0050763,0.0025562725
1527.2585558693465,1527.2585558693465,1.0044104,0.0025561866
1527.2599447825653,1527.2599447825653,1.0072259,0.0025677565
1527.2613336957847,1527.2613336957847,1.0064303,0.0025579454
1527.2627226090037,1527.2627226090037,1.0074363,0.0025717327
1527.2641115222216,1527.2641115222216,1.0030771,0.0025586153
1527.26550043544,1527.26550043544,1.006434,0.0025590216
1527.2668893486596,1527.2668893486596,1.0005407,0.0025527931
1527.2682782618788,1527.2682782618788,1.0024753,0.0025545328
1527.269667175097,1527.269667175097,1.0071281,0.0025577627
1527.2710560883152,1527.2710560883152,1.0045642,0.0025630526
1527.2724450015346,1527.2724450015346,1.0071678,0.0025618912
1527.2738339147543,1527.2738339147543,1.0024854,0.0025718864
1527.2752228279724,1527.2752228279724,1.0064117,0.0025577021
1527.2766117411904,1527.2766117411904,1.0036128,0.0025583503
1527.2780006542928,1527.2780006542928,1.001508,0.0025641539
1527.2793895675125,1527.2793895675125,1.0029641,0.0025578267
1527.2807784807312,1527.2807784807312,1.0055821,0.0025590265
1527.2821673939495,1527.2821673939495,1.002899,0.0025609878
1527.2835563070519,1527.2835563070519,1.0059638,0.0025592195
1527.2849452202706,1527.2849452202706,1.0034138,0.0025614821
1527.286334133373,1527.286334133373,1.0027689,0.0025600267
1527.2877230465917,1527.2877230465917,1.0041144,0.0025611636
1527.2891119598107,1527.2891119598107,1.004579,0.0025571324
1527.2905008729133,1527.2905008729133,1.0057139,0.0025580127
1527.291889786132,1527.291889786132,1.006121,0.0025567033
1527.2932786992344,1527.2932786992344,1.0035425,0.0025562355
1527.2946676124532,1527.2946676124532,1.0065829,0.0025608686
1527.2960565255555,1527.2960565255555,1.0008492,0.0025533892
1527.2974454386574,1527.2974454386574,1.0004058,0.0025550348
1527.2988343518768,1527.2988343518768,1.00418,0.0025554313
1527.3002232649799,1527.3002232649799,1.004808,0.002564264
1527.3016121780818,1527.3016121780818,1.0055054,0.0025545934
1527.3030010912998,1527.3030010912998,1.0014662,0.002556947
1527.3043900044024,1527.3043900044024,0.99951863,0.002560833
1527.3057789175052,1527.3057789175052,1.0009894,0.0025545699
1527.3071678306076,1527.3071678306076,1.0007193,0.0025624223
1527.3085567438259,1527.3085567438259,1.0007353,0.0025552385
1527.3099456569282,1527.3099456569282,1.0028968,0.002561853
1527.3113345700315,1527.3113345700315,1.0014588,0.0025567943
1527.3127234831338,1527.3127234831338,1.0031972,0.002557177
1527.3141123962357,1527.3141123962357,1.001451,0.0025539524
1527.315501309338,1527.315501309338,1.0029838,0.0025573703
1527.3168902224404,1527.3168902224404,1.0015732,0.0025603257
1527.3182791355428,1527.3182791355428,1.0028635,0.002555761
1527.319668048645,1527.319668048645,1.0038066,0.0025632214
1527.3210569617474,1527.3210569617474,1.0006838,0.0025537366
1527.32244587485,1527.32244587485,0.9992006,0.0025560614
1527.3238347879517,1527.3238347879517,0.99955285,0.0025588265
1527.3252237009376,1527.3252237009376,1.0018759,0.0025563221
1527.3266126140409,1527.3266126140409,0.9999727,0.0025557573
1527.3280015271432,1527.3280015271432,1.003438,0.002557597
1527.329390440245,1527.329390440245,0.99938816,0.002556617
1527.3307793533475,1527.3307793533475,0.9996095,0.0025740038
1527.332168266334,1527.332168266334,1.001697,0.0025556271
1527.3335571794366,1527.3335571794366,0.99880105,0.0025548623
1527.334946092538,1527.334946092538,1.001074,0.0025640663
1527.3363350055236,1527.3363350055236,1.0009528,0.00255664
1527.3377239186268,1527.3377239186268,0.9983009,0.0025555189
1527.3391128316132,1527.3391128316132,1.0019299,0.002557063
1527.340501744715,1527.340501744715,0.9988859,0.0025557904
1527.341890657701,1527.341890657701,0.9968102,0.0025518695
1527.3432795708034,1527.3432795708034,1.0002965,0.0025531866
1527.3446684837893,1527.3446684837893,0.99805015,0.0025569128
1527.3460573968919,1527.3460573968919,0.9995326,0.0025570935
1527.347446309878,1527.347446309878,0.9958556,0.0025518844
1527.3488352229804,1527.3488352229804,0.9987383,0.0025621275
1527.3502241359656,1527.3502241359656,0.999884,0.0025553934
1527.3516130489518,1527.3516130489518,0.9987839,0.0025525216
1527.3530019619382,1527.3530019619382,1.0027868,0.0025574218
1527.3543908750405,1527.3543908750405,0.9983586,0.0025560947
1527.355779788026,1527.355779788026,0.99778295,0.0025571445
1527.357168701012,1527.357168701012,0.99666804,0.0025544215
1527.3585576139988,1527.3585576139988,0.9997002,0.0025598907
1527.3599465269847,1527.3599465269847,0.9948079,0.0025557224
1527.3613354400866,1527.3613354400866,0.99578553,0.0025610572
1527.3627243530716,1527.3627243530716,0.99682695,0.0025526222
1527.3641132660584,1527.3641132660584,0.9955224,0.0025520988
1527.3655021790453,1527.3655021790453,0.99873245,0.0025594574
1527.3668910920303,1527.3668910920303,0.9973092,0.002557018
1527.3682800050158,1527.3682800050158,0.99539024,0.0025611497
1527.3696689180017,1527.3696689180017,0.9973731,0.002553671
1527.3710578309885,1527.3710578309885,0.9967199,0.0025512956
1527.3724467439745,1527.3724467439745,0.99868625,0.0025525726
1527.3738356568433,1527.3738356568433,0.99699175,0.002551609
1527.3752245698295,1527.3752245698295,0.9994787,0.0025559228
1527.3766134828159,1527.3766134828159,1.0003381,0.0025568733
1527.3780023958018,1527.3780023958018,0.996585,0.0025516585
1527.3793913087873,1527.3793913087873,0.9970511,0.002555484
1527.3807802216568,1527.3807802216568,0.9982963,0.0025587096
1527.3821691346427,1527.3821691346427,0.995232,0.002551037
1527.3835580476289,1527.3835580476289,0.9971228,0.002557164
1527.3849469604986,1527.3849469604986,0.99589217,0.0025510413
1527.3863358734845,1527.3863358734845,0.9968652,0.0025603857
1527.387724786354,1527.387724786354,0.9965493,0.0025588365
1527.3891136993393,1527.3891136993393,0.9951567,0.0025527964
1527.390502612326,1527.390502612326,0.99538714,0.002553382
1527.3918915251963,1527.3918915251963,0.99761534,0.0025622428
1527.3932804381816,1527.3932804381816,0.99598783,0.0025634079
1527.3946693510504,1527.3946693510504,0.9942673,0.0025614395
1527.3960582639208,1527.3960582639208,0.9950857,0.0025512967
1527.3974471769075,1527.3974471769075,0.9969322,0.0025521985
1527.3988360897763,1527.3988360897763,0.9995302,0.002556597
1527.4002250026454,1527.4002250026454,0.9917812,0.0025513768
1527.4016139156313,1527.4016139156313,0.9943567,0.0025563468
1527.4030028285015,1527.4030028285015,0.9996386,0.002555186
1527.4043917413712,1527.4043917413712,0.9921816,0.0025530346
1527.4057806542398,1527.4057806542398,0.99722016,0.0025534644
1527.407169567226,1527.407169567226,0.99309826,0.0025518078
1527.4085584800957,1527.4085584800957,0.99361223,0.0025537421
1527.4099473929653,1527.4099473929653,0.9931728,0.0025569866
1527.4113363058348,1527.4113363058348,0.99225944,0.0025605385
1527.4127252187043,1527.4127252187043,0.99433035,0.0025564719
1527.4141141315738,1527.4141141315738,0.99395686,0.0025512227
1527.4155030444433,1527.4155030444433,0.992826,0.0025537491
1527.416891957313,1527.416891957313,0.9890453,0.0025538167
1527.4182808701828,1527.4182808701828,0.9944804,0.002562476
1527.4196697830523,1527.4196697830523,0.99812174,0.0025558544
1527.4210586959211,1527.4210586959211,0.99688226,0.0025540967
1527.422447608791,1527.422447608791,0.99295676,0.0025494834
1527.4238365216609,1527.4238365216609,0.99405926,0.0025488825
1527.425225434414,1527.425225434414,0.99363244,0.0025563305
1527.426614347283,1527.426614347283,0.9979259,0.0025591508
1527.428003260152,1527.428003260152,0.98932934,0.0025582495
1527.429392173022,1527.429392173022,0.991303,0.0025583329
1527.430781085776,1527.430781085776,0.99061954,0.0025597091
1527.4321699986451,1527.4321699986451,0.99458987,0.0025530457
1527.4335589115146,1527.4335589115146,0.9907647,0.002554359
1527.4349478242684,1527.4349478242684,0.9930612,0.0025616568
1527.4363367371382,1527.4363367371382,0.9890332,0.0025538332
1527.4377256498904,1527.4377256498904,0.99301916,0.0025527775
1527.4391145627599,1527.4391145627599,0.99112767,0.00254734
1527.4405034755132,1527.4405034755132,0.99207354,0.0025510008
1527.441892388383,1527.441892388383,0.9914844,0.0025504662
1527.443281301136,1527.443281301136,0.9915186,0.0025539664
1527.4446702140056,1527.4446702140056,0.99203426,0.0025531335
1527.4460591267587,1527.4460591267587,0.98864925,0.0025514658
1527.4474480396277,1527.4474480396277,0.992643,0.002552333
1527.4488369523808,1527.4488369523808,0.99264914,0.002563281
1527.4502258651346,1527.4502258651346,0.9900093,0.0025481093
1527.451614777888,1527.451614777888,0.9934263,0.0025631052
1527.4530036907565,1527.4530036907565,0.9927679,0.0025562898
1527.4543926035099,1527.4543926035099,0.9909217,0.002567331
1527.4557815162636,1527.4557815162636,0.9880781,0.0025516313
1527.4571704290167,1527.4571704290167,0.9888004,0.0025532607
1527.4585593417694,1527.4585593417694,0.9907398,0.002550922
1527.459948254522,1527.459948254522,0.9917771,0.0025558884
1527.4613371672756,1527.4613371672756,0.9867672,0.002557828
1527.4627260800296,1527.4627260800296,0.9896021,0.0025523931
1527.4641149928984,1527.4641149928984,0.98753285,0.0025592917
1527.4655039055344,1527.4655039055344,0.9903158,0.002551698
1527.4668928182875,1527.4668928182875,0.9903967,0.0025500807
1527.4682817310415,1527.4682817310415,0.99125576,0.002554465
1527.4696706437946,1527.4696706437946,0.99075776,0.0025554604
1527.4710595565473,1527.4710595565473,0.9885915,0.0025535242
1527.4724484693004,1527.4724484693004,0.9917909,0.00255215
1527.4738373820542,1527.4738373820542,0.98949695,0.002551136
1527.475226294691,1527.475226294691,0.99210846,0.002555345
1527.4766152074442,1527.4766152074442,0.9885985,0.0025494709
1527.4780041201973,1527.4780041201973,0.98910284,0.0025462327
1527.47939303295,1527.47939303295,0.98970664,0.0025510758
1527.4807819455866,1527.4807819455866,0.9899666,0.0025490057
1527.4821708583404,1527.4821708583404,0.9882745,0.0025484513
1527.4835597710937,1527.4835597710937,0.98903173,0.0025513917
1527.4849486837295,1527.4849486837295,0.99031776,0.0025510532
1527.4863375964821,1527.4863375964821,0.9883936,0.002560271
1527.4877265091195,1527.4877265091195,0.98864627,0.0025484166
1527.4891154218733,1527.4891154218733,0.9879929,0.0025511254
1527.4905043345095,1527.4905043345095,0.98709166,0.0025489482
1527.4918932471455,1527.4918932471455,0.98692006,0.0025491053
1527.4932821598993,1527.4932821598993,0.98917997,0.0025619736
1527.494671072537,1527.494671072537,0.9877524,0.0025531861
1527.496059985289,1527.496059985289,0.9883793,0.0025513838
1527.4974488979253,1527.4974488979253,0.9893865,0.0025508637
1527.498837810562,1527.498837810562,0.9868174,0.002553124
1527.5002267231996,1527.5002267231996,0.9881027,0.0025520402
1527.5016156359527,1527.5016156359527,0.98876196,0.002553506
1527.503004548589,1527.503004548589,0.98926926,0.0025501954
1527.5043934612256,1527.5043934612256,0.9868332,0.0025504387
1527.5057823738623,1527.5057823738623,0.98892367,0.002553798
1527.507171286499,1527.507171286499,0.9883878,0.0025514506
1527.5085601991357,1527.5085601991357,0.98894787,0.002562191
1527.5099491117724,1527.5099491117724,0.9907973,0.002549379
1527.5113380244093,1527.5113380244093,0.9856761,0.0025513473
1527.5127269370462,1527.5127269370462,0.9903143,0.002548994
1527.5141158496829,1527.5141158496829,0.98877835,0.0025530527
1527.5155047623196,1527.5155047623196,0.98597294,0.0025495572
1527.5168936749562,1527.5168936749562,0.9875139,0.0025555925
1527.5182825875925,1527.5182825875925,0.98785216,0.0025511722
1527.5196715002292,1527.5196715002292,0.988176,0.002552929
1527.52106041275,1527.52106041275,0.9862414,0.0025497118
1527.522449325387,1527.522449325387,0.9863661,0.002552146
1527.5238382380228,1527.5238382380228,0.98640746,0.0025598973
1527.5252271506597,1527.5252271506597,0.98528284,0.0025602963
1527.5266160631807,1527.5266160631807,0.9856554,0.002557737
1527.5280049758173,1527.5280049758173,0.98644376,0.0025500483
1527.5293938884536,1527.5293938884536,0.9871645,0.002552706
1527.5307828009738,1527.5307828009738,0.985963,0.002557721
1527.5321717136114,1527.5321717136114,0.987007,0.0025484841
1527.5335606261317,1527.5335606261317,0.9853643,0.0025464718
1527.5349495387677,1527.5349495387677,0.98393863,0.0025463721
1527.5363384512882,1527.5363384512882,0.98501486,0.002549855
1527.537727363925,1527.537727363925,0.9883822,0.0025636624
1527.5391162764452,1527.5391162764452,0.98561937,0.0025505763
1527.5405051890818,1527.5405051890818,0.98605895,0.0025464208
1527.541894101602,1527.541894101602,0.9878864,0.0025511275
1527.5432830141224,1527.5432830141224,0.9828705,0.0025472653
1527.5446719267586,1527.5446719267586,0.9843133,0.0025517577
1527.5460608392789,1527.5460608392789,0.9822791,0.0025490376
1527.5474497518,1527.5474497518,0.9804425,0.0025521223
1527.5488386643203,1527.5488386643203,0.98571956,0.0025493964
1527.5502275768401,1527.5502275768401,0.99211586,0.0025510485
1527.5516164894768,1527.5516164894768,0.98636854,0.002548889
1527.5530054019978,1527.5530054019978,0.9855222,0.0025488674
1527.5543943145183,1527.5543943145183,0.98473805,0.002550812
1527.5557832270376,1527.5557832270376,0.98424494,0.0025491898
1527.5571721395575,1527.5571721395575,0.9845983,0.0025521382
1527.5585610520784,1527.5585610520784,0.9849824,0.0025492846
1527.5599499645994,1527.5599499645994,0.9798525,0.0025483218
1527.5613388771192,1527.5613388771192,0.98564583,0.0025481214
1527.5627277896388,1527.5627277896388,0.9830547,0.0025444163
1527.5641167021593,1527.5641167021593,0.9844163,0.0025504858
1527.5655056145636,1527.5655056145636,0.98262125,0.0025488653
1527.5668945270838,1527.5668945270838,0.98233724,0.002555517
1527.5682834396036,1527.5682834396036,0.9855305,0.0025593212
1527.569672352124,1527.569672352124,0.9852646,0.0025607615
1527.5710612645287,1527.5710612645287,0.98230577,0.0025500238
1527.572450177049,1527.572450177049,0.98061824,0.002552554
1527.5738390895692,1527.5738390895692,0.98469615,0.0025556039
1527.575228001973,1527.575228001973,0.9840521,0.002558682
1527.576616914493,1527.576616914493,0.9848199,0.002546569
1527.5780058270132,1527.5780058270132,0.9799383,0.002553177
1527.579394739418,1527.579394739418,0.9839918,0.0025495798
1527.5807836519382,1527.5807836519382,0.98251027,0.0025497633
1527.5821725643414,1527.5821725643414,0.98464185,0.002550554
1527.583561476861,1527.583561476861,0.98190594,0.0025482143
1527.5849503892657,1527.5849503892657,0.98439664,0.0025492043
1527.5863393016703,1527.5863393016703,0.98208547,0.0025482476
1527.5877282141898,1527.5877282141898,0.98166275,0.0025462687
1527.5891171265932,1527.5891171265932,0.98464113,0.0025599387
1527.5905060389978,1527.5905060389978,0.9832583,0.0025540376
1527.5918949515187,1527.5918949515187,0.9808134,0.0025444378
1527.5932838639221,1527.5932838639221,0.98443824,0.002550676
1527.594672776325,1527.594672776325,0.9809856,0.0025461467
1527.5960616887292,1527.5960616887292,0.98290515,0.0025577794
1527.5974506011337,1527.5974506011337,0.9796956,0.0025596125
1527.598839513654,1527.598839513654,0.98479193,0.0025508357
1527.6002284260574,1527.6002284260574,0.98158795,0.0025480702
1527.6016173384612,1527.6016173384612,0.9769496,0.0025515223
1527.603006250865,1527.603006250865,0.98289573,0.0025453817
1527.604395163269,1527.604395163269,0.9805303,0.0025482515
1527.605784075673,1527.605784075673,0.97995406,0.002548219
1527.607172988077,1527.607172988077,0.9816047,0.0025457905
1527.6085619003645,1527.6085619003645,0.98102987,0.0025502825
1527.6099508127684,1527.6099508127684,0.9804428,0.0025468671
1527.6113397251722,1527.6113397251722,0.9835858,0.0025465176
1527.612728637576,1527.612728637576,0.9835769,0.0025477572
1527.61411754998,1527.61411754998,0.9845633,0.0025553529
1527.615506462267,1527.615506462267,0.9837483,0.0025487326
1527.6168953746708,1527.6168953746708,0.9838988,0.0025458564
1527.6182842870755,1527.6182842870755,0.98076105,0.0025474627
1527.6196731994794,1527.6196731994794,0.9815639,0.002547585
1527.6210621117664,1527.6210621117664,0.982418,0.0025454476
1527.6224510241702,1527.6224510241702,0.97702116,0.0025436897
1527.6238399364584,1527.6238399364584,0.98176646,0.002550553
1527.6252288488624,1527.6252288488624,0.97764885,0.0025448636
1527.626617761149,1527.626617761149,0.98565185,0.0025515137
1527.6280066735528,1527.6280066735528,0.98032486,0.0025476979
1527.6293955858412,1527.6293955858412,0.9758001,0.0025430874
1527.630784498245,1527.630784498245,0.98025894,0.0025552008
1527.632173410532,1527.632173410532,0.98066276,0.0025513473
1527.6335623228194,1527.6335623228194,0.98436487,0.0025467335
1527.6349512352233,1527.6349512352233,0.9817638,0.0025487498
1527.6363401475107,1527.6363401475107,0.98019934,0.0025499691
1527.6377290597982,1527.6377290597982,0.98539263,0.0025469663
1527.6391179720858,1527.6391179720858,0.9807285,0.0025471125
1527.64050688449,1527.64050688449,0.97776747,0.0025466783
1527.6418957967765,1527.6418957967765,0.98433465,0.0025466955
1527.6432847090641,1527.6432847090641,0.97752017,0.002545883
1527.6446736213522,1527.6446736213522,0.9801577,0.002547697
1527.6460625336397,1527.6460625336397,0.98715883,0.0025493351
1527.6474514459267,1527.6474514459267,0.98811895,0.0025505174
1527.648840358214,1527.648840358214,0.98547316,0.002557385
1527.6502292705025,1527.6502292705025,0.98335123,0.002546006
1527.65161818279,1527.65161818279,0.98831594,0.0025480648
1527.6530070950766,1527.6530070950766,0.98611015,0.0025585317
1527.6543960073634,1527.6543960073634,0.98424405,0.0025465167
1527.6557849196518,1527.6557849196518,0.98122233,0.0025574544
1527.6571738319399,1527.6571738319399,0.9805069,0.0025478336
1527.6585627441102,1527.6585627441102,0.981086,0.002549993
1527.6599516563972,1527.6599516563972,0.98551965,0.002549774
1527.6613405686846,1527.6613405686846,0.9801364,0.0025458809
1527.6627294809728,1527.6627294809728,0.9822107,0.002547413
1527.664118393144,1527.664118393144,0.98104423,0.002547166
1527.6655073054305,1527.6655073054305,0.9854663,0.0025532104
1527.6668962176018,1527.6668962176018,0.9800252,0.0025431255
1527.66828512989,1527.66828512989,0.98715055,0.0025506401
1527.6696740421773,1527.6696740421773,0.9834031,0.0025459456
1527.671062954348,1527.671062954348,0.9815534,0.0025458597
1527.672451866519,1527.672451866519,0.98152643,0.0025438857
1527.6738407788064,1527.6738407788064,0.9819819,0.0025448247
1527.6752296909774,1527.6752296909774,0.9784947,0.0025425137
1527.6766186032658,1527.6766186032658,0.97975314,0.0025475093
1527.6780075154368,1527.6780075154368,0.9844162,0.002552748
1527.6793964276073,1527.6793964276073,0.98321944,0.002549853
1527.680785339894,1527.680785339894,0.9818288,0.0025463062
1527.6821742520658,1527.6821742520658,0.9838666,0.0025522949
1527.6835631642377,1527.6835631642377,0.9813654,0.0025506143
1527.6849520764079,1527.6849520764079,0.97892845,0.0025466548
1527.6863409885784,1527.6863409885784,0.97927773,0.0025470923
1527.6877299008668,1527.6877299008668,0.9854929,0.0025534001
1527.6891188130382,1527.6891188130382,0.9799544,0.0025438892
1527.6905077252088,1527.6905077252088,0.97980034,0.0025450776
1527.6918966373794,1527.6918966373794,0.98054624,0.0025479344
1527.6932855495504,1527.6932855495504,0.98024464,0.0025466364
1527.6946744617221,1527.6946744617221,0.9818443,0.002547329
1527.6960633738934,1527.6960633738934,0.9805556,0.0025453202
1527.6974522860635,1527.6974522860635,0.97913533,0.0025455935
1527.698841198118,1527.698841198118,0.9806664,0.0025444394
1527.7002301102893,1527.7002301102893,0.9793598,0.0025516716
1527.7016190224606,1527.7016190224606,0.98169446,0.0025479386
1527.7030079346316,1527.7030079346316,0.98196846,0.002547708
1527.7043968468026,1527.7043968468026,0.9798998,0.0025437805
1527.7057857588572,1527.7057857588572,0.98225635,0.002568788
1527.7071746710283,1527.7071746710283,0.98113364,0.0025471475
1527.7085635831993,1527.7085635831993,0.9816988,0.0025448913
1527.7099524952541,1527.7099524952541,0.9816499,0.0025493344
1527.7113414074254,1527.7113414074254,0.9850811,0.0025460753
1527.712730319479,1527.712730319479,0.9786743,0.002547336
1527.7141192316503,1527.7141192316503,0.986308,0.0025490548
1527.7155081437056,1527.7155081437056,0.98355234,0.0025465183
1527.7168970558766,1527.7168970558766,0.98363644,0.002550489
1527.7182859679308,1527.7182859679308,0.9823854,0.0025498543
1527.7196748801014,1527.7196748801014,0.9832869,0.002553909
1527.7210637921564,1527.7210637921564,0.98070675,0.0025503382
1527.722452704212,1527.722452704212,0.98471117,0.0025510944
1527.7238416163823,1527.7238416163823,0.98315716,0.002566504
1527.7252305284362,1527.7252305284362,0.9820175,0.0025485544
1527.7266194404917,1527.7266194404917,0.98408836,0.0025494536
1527.728008352547,1527.728008352547,0.982227,0.0025455242
1527.7293972647174,1527.7293972647174,0.981639,0.002555775
1527.730786176772,1527.730786176772,0.9814741,0.0025441588
1527.7321750888266,1527.7321750888266,0.98613405,0.002549721
1527.7335640008814,1527.7335640008814,0.9798308,0.002551027
1527.7349529129363,1527.7349529129363,0.98486304,0.0025530565
1527.7363418249909,1527.7363418249909,0.9866427,0.002546892
1527.7377307370455,1527.7377307370455,0.98378634,0.002549477
1527.7391196490996,1527.7391196490996,0.98206955,0.0025521812
1527.7405085611542,1527.7405085611542,0.9863497,0.00255546
1527.7418974732095,1527.7418974732095,0.983999,0.0025509906
