time,time,flux,flux_err
1527.7432863852644,1527.7432863852644,0.9846678,0.002545702
1527.7446752972016,1527.7446752972016,0.980763,0.0025553147
1527.7460642092562,1527.7460642092562,0.98286843,0.0025482036
1527.7474531213118,1527.7474531213118,0.9856877,0.002551693
1527.7488420333664,1527.7488420333664,0.9790606,0.002549723
1527.750230945304,1527.750230945304,0.98575413,0.0025530935
1527.751619857358,1527.751619857358,0.98109186,0.0025478483
1527.7530087694133,1527.7530087694133,0.9878133,0.0025478378
1527.7543976813524,1527.7543976813524,0.98454326,0.0025492217
1527.7557865934064,1527.7557865934064,0.98334146,0.0025470504
1527.7571755053439,1527.7571755053439,0.983859,0.0025471444
1527.7585644173985,1527.7585644173985,0.9826182,0.002549408
1527.7599533293376,1527.7599533293376,0.9854057,0.0025507421
1527.7613422413922,1527.7613422413922,0.9834153,0.0025462294
1527.76273115333,1527.76273115333,0.98465455,0.0025485586
1527.7641200652681,1527.7641200652681,0.97990716,0.0025480518
1527.7655089773234,1527.7655089773234,0.9841265,0.0025491088
1527.7668978892618,1527.7668978892618,0.98472285,0.0025454601
1527.768286801199,1527.768286801199,0.98342943,0.0025468408
1527.7696757131373,1527.7696757131373,0.98181486,0.0025478418
1527.7710646251921,1527.7710646251921,0.98066676,0.0025497014
1527.7724535371306,1527.7724535371306,0.9860743,0.0025465563
1527.7738424490688,1527.7738424490688,0.984648,0.0025488138
1527.775231361007,1527.775231361007,0.9850092,0.0025449232
1527.7766202729451,1527.7766202729451,0.9863272,0.0025593608
1527.7780091848829,1527.7780091848829,0.98479974,0.002553227
1527.779398096821,1527.779398096821,0.9802643,0.002545428
1527.7807870087602,1527.7807870087602,0.98713183,0.002550929
1527.7821759206984,1527.7821759206984,0.9851974,0.0025513358
1527.7835648326356,1527.7835648326356,0.98595136,0.0025487079
1527.7849537445748,1527.7849537445748,0.9856173,0.0025569014
1527.7863426565139,1527.7863426565139,0.9849765,0.0025517384
1527.7877315683347,1527.7877315683347,0.98427945,0.0025549438
1527.7891204802725,1527.7891204802725,0.98441994,0.002546202
1527.7905093922107,1527.7905093922107,0.9898979,0.0025491628
1527.7918983041498,1527.7918983041498,0.98482436,0.0025512744
1527.7932872159715,1527.7932872159715,0.9868129,0.00255735
1527.794676127909,1527.794676127909,0.98793274,0.0025534953
1527.7960650398475,1527.7960650398475,0.9887751,0.0025491747
1527.7974539516692,1527.7974539516692,0.9880138,0.0025490704
1527.7988428636074,1527.7988428636074,0.9901126,0.0025575394
1527.8002317754292,1527.8002317754292,0.9846653,0.002545653
1527.8016206873674,1527.8016206873674,0.9858747,0.0025488085
1527.8030095991894,1527.8030095991894,0.987054,0.0025496841
1527.8043985111278,1527.8043985111278,0.9880608,0.002552966
1527.8057874229496,1527.8057874229496,0.98944217,0.0025495328
1527.8071763347714,1527.8071763347714,0.982792,0.0025476988
1527.8085652467096,1527.8085652467096,0.9892596,0.0025520646
1527.809954158531,1527.809954158531,0.98694754,0.0025498245
1527.8113430703527,1527.8113430703527,0.9873722,0.00254914
1527.8127319821751,1527.8127319821751,0.98694634,0.0025501463
1527.8141208939971,1527.8141208939971,0.9892394,0.0025528814
1527.8155098059344,1527.8155098059344,0.98963034,0.0025497787
1527.8168987177557,1527.8168987177557,0.98647153,0.0025568581
1527.8182876295782,1527.8182876295782,0.9870059,0.002549952
1527.8196765414007,1527.8196765414007,0.98723066,0.0025597822
1527.821065453222,1527.821065453222,0.9874993,0.0025518048
1527.822454365043,1527.822454365043,0.9883329,0.0025525873
1527.8238432768655,1527.8238432768655,0.98918456,0.0025501146
1527.8252321886882,1527.8252321886882,0.98607546,0.0025493952
1527.826621100393,1527.826621100393,0.9881527,0.0025540965
1527.828010012214,1527.828010012214,0.9920652,0.0025501272
1527.8293989240358,1527.8293989240358,0.9883111,0.0025487712
1527.8307878358585,1527.8307878358585,0.98915976,0.0025618833
1527.8321767476803,1527.8321767476803,0.99048585,0.0025504495
1527.8335656593852,1527.8335656593852,0.9904453,0.0025701502
1527.834954571207,1527.834954571207,0.9908571,0.0025499775
1527.8363434830287,1527.8363434830287,0.9880411,0.002560692
1527.837732394734,1527.837732394734,0.9891992,0.002547972
1527.8391213065568,1527.8391213065568,0.9888514,0.002551518
1527.8405102182621,1527.8405102182621,0.9890002,0.002547124
1527.8418991300832,1527.8418991300832,0.9870888,0.002551073
1527.8432880417888,1527.8432880417888,0.99214697,0.0025554905
1527.844676953611,1527.844676953611,0.9899367,0.0025491656
1527.8460658653166,1527.8460658653166,0.9912593,0.0025624686
1527.8474547771377,1527.8474547771377,0.99021304,0.0025527612
1527.8488436888426,1527.8488436888426,0.98926765,0.0025492087
1527.8502326005487,1527.8502326005487,0.991054,0.0025507307
1527.8516215122547,1527.8516215122547,0.9898959,0.0025530143
1527.853010424076,1527.853010424076,0.9916456,0.0025526693
1527.8543993357805,1527.8543993357805,0.9887986,0.0025495838
1527.855788247486,1527.855788247486,0.993946,0.002551302
1527.8571771591921,1527.8571771591921,0.99426484,0.002553293
1527.8585660708975,1527.8585660708975,0.9931884,0.002556862
1527.8599549826024,1527.8599549826024,0.9899409,0.0025520637
1527.8613438943078,1527.8613438943078,0.990784,0.0025538607
1527.862732806014,1527.862732806014,0.99174654,0.00255206
1527.8641217177194,1527.8641217177194,0.9905878,0.002553945
1527.865510629424,1527.865510629424,0.9919685,0.0025545112
1527.8668995411297,1527.8668995411297,0.9904301,0.0025619452
1527.868288452835,1527.868288452835,0.9904621,0.0025530213
1527.8696773645404,1527.8696773645404,0.9937434,0.0025512574
1527.8710662762458,1527.8710662762458,0.9966157,0.002552198
1527.8724551878347,1527.8724551878347,0.9906906,0.0025566567
1527.8738440995403,1527.8738440995403,0.9948107,0.0025515826
1527.875233011245,1527.875233011245,0.9889246,0.0025491167
1527.876621922834,1527.876621922834,0.9899825,0.002548692
1527.8780108345402,1527.8780108345402,0.9906861,0.0025546905
1527.8793997462456,1527.8793997462456,0.99007696,0.0025496096
1527.880788657834,1527.880788657834,0.99221104,0.0025520495
1527.8821775695394,1527.8821775695394,0.9932775,0.002551072
1527.883566481129,1527.883566481129,0.9904048,0.0025631206
1527.8849553928346,1527.8849553928346,0.99244404,0.0025528248
1527.8863443044227,1527.8863443044227,0.9932206,0.0025524623
1527.8877332160112,1527.8877332160112,0.99688804,0.0025535664
1527.8891221277172,1527.8891221277172,0.9931661,0.0025517107
1527.8905110393068,1527.8905110393068,0.99171925,0.0025540902
1527.8918999508953,1527.8918999508953,0.9948959,0.002553097
1527.8932888626,1527.8932888626,0.9912681,0.0025508015
1527.8946777741892,1527.8946777741892,0.99333537,0.002554696
1527.8960666857786,1527.8960666857786,0.99130213,0.0025648966
1527.8974555973678,1527.8974555973678,0.9935363,0.0025517726
1527.898844508957,1527.898844508957,0.99119747,0.002554228
1527.9002334205459,1527.9002334205459,0.99460125,0.0025658247
1527.9016223321348,1527.9016223321348,0.9957124,0.0025543203
1527.9030112437238,1527.9030112437238,0.9966232,0.0025619296
1527.9044001553127,1527.9044001553127,1.0003587,0.0025600805
1527.9057890669017,1527.9057890669017,0.9934199,0.002556635
1527.9071779784902,1527.9071779784902,0.99530244,0.0025507668
1527.908566890079,1527.908566890079,0.9945188,0.0025526576
1527.909955801669,1527.909955801669,0.9955115,0.0025523975
1527.911344713258,1527.911344713258,0.99360365,0.0025538697
1527.9127336247298,1527.9127336247298,0.9935537,0.0025518197
1527.914122536318,1527.914122536318,0.9941067,0.0025494834
1527.9155114479079,1527.9155114479079,0.99791694,0.002557677
1527.916900359381,1527.916900359381,0.9993926,0.0025588637
1527.9182892709694,1527.9182892709694,0.99730164,0.0025540248
1527.9196781825578,1527.9196781825578,0.99839234,0.0025531591
1527.921067094031,1527.921067094031,0.9968391,0.002556859
1527.9224560056207,1527.9224560056207,0.99970686,0.0025579298
1527.9238449170928,1527.9238449170928,0.99541026,0.0025512928
1527.9252338286808,1527.9252338286808,0.99398744,0.0025511803
1527.9266227401536,1527.9266227401536,0.9963641,0.0025621953
1527.9280116516268,1527.9280116516268,0.99711514,0.0025548593
1527.9294005632157,1527.9294005632157,0.9981653,0.0025644484
1527.9307894746878,1527.9307894746878,0.99837166,0.002556085
1527.9321783861603,1527.9321783861603,0.99419206,0.0025557524
1527.9335672976329,1527.9335672976329,0.9952457,0.0025520753
1527.9349562092218,1527.9349562092218,1.0009354,0.0025659783
1527.9363451206946,1527.9363451206946,0.99771523,0.0025593203
1527.9377340321673,1527.9377340321673,1.00151,0.0025538055
1527.9391229436399,1527.9391229436399,0.99703085,0.0025530143
1527.9405118551124,1527.9405118551124,1.0014727,0.0025546378
1527.941900766585,1527.941900766585,1.0009,0.002559379
1527.9432896780575,1527.9432896780575,0.99712026,0.0025531144
1527.9446785895302,1527.9446785895302,0.99824256,0.0025529151
1527.946067501002,1527.946067501002,1.0019275,0.002554842
1527.9474564124746,1527.9474564124746,0.99840665,0.0025602754
1527.948845323948,1527.948845323948,1.0012131,0.0025572402
1527.9502342354206,1527.9502342354206,0.99827933,0.0025595687
1527.9516231467762,1527.9516231467762,0.9989874,0.0025579927
1527.9530120582479,1527.9530120582479,1.0019268,0.0025535556
1527.9544009697213,1527.9544009697213,1.0032828,0.0025588889
1527.9557898810783,1527.9557898810783,0.99975365,0.0025563587
1527.95717879255,1527.95717879255,1.0010021,0.0025619755
1527.9585677040225,1527.9585677040225,0.99896526,0.0025590577
1527.9599566153795,1527.9599566153795,1.0029483,0.0025541468
1527.961345526852,1527.961345526852,1.0004774,0.0025591734
1527.9627344382077,1527.9627344382077,1.0004536,0.0025550686
1527.9641233496802,1527.9641233496802,1.0014942,0.00255768
1527.9655122610363,1527.9655122610363,1.0026381,0.0025536295
1527.9669011723925,1527.9669011723925,1.0022948,0.00255774
1527.9682900838652,1527.9682900838652,1.0022378,0.002566116
1527.9696789952216,1527.9696789952216,1.0021,0.0025547037
1527.9710679065777,1527.9710679065777,1.0010388,0.002558473
1527.9724568180493,1527.9724568180493,1.0027045,0.0025641164
1527.9738457294056,1527.9738457294056,1.0045084,0.0025558167
1527.9752346407624,1527.9752346407624,0.9997894,0.0025558888
1527.9766235521186,1527.9766235521186,1.0001634,0.0025591264
1527.9780124634742,1527.9780124634742,1.0034513,0.0025540285
1527.9794013748303,1527.9794013748303,1.0033176,0.0025564127
1527.9807902861874,1527.9807902861874,1.0051794,0.0025659206
1527.9821791975435,1527.9821791975435,1.0023234,0.0025677755
1527.983568108899,1527.983568108899,1.0021067,0.0025557964
1527.9849570202543,1527.9849570202543,1.0018044,0.0025558148
1527.9863459316114,1527.9863459316114,1.0006417,0.002556598
1527.9877348429682,1527.9877348429682,0.99948376,0.0025572898
1527.9891237543236,1527.9891237543236,1.0039166,0.0025625227
1527.9905126655628,1527.9905126655628,1.0047249,0.002557565
1527.991901576919,1527.991901576919,1.0042125,0.002557571
1527.993290488276,1527.993290488276,1.0036445,0.0025616258
1527.994679399632,1527.994679399632,0.99887514,0.002556238
1527.996068310871,1527.996068310871,1.0010812,0.0025533058
1527.9974572222272,1527.9974572222272,1.0053183,0.002555769
1527.9988461334676,1527.9988461334676,1.0015333,0.0025564954
1528.0002350448237,1528.0002350448237,1.0050608,0.002561722
1528.001623956063,1528.001623956063,1.0053685,0.0025569072
1528.003012867419,1528.003012867419,1.006172,0.0025585922
1528.0044017786588,1528.0044017786588,1.0039333,0.002553074
1528.005790690015,1528.005790690015,1.0061656,0.0025579338
1528.0071796012548,1528.0071796012548,1.0055737,0.0025573934
1528.0085685124948,1528.0085685124948,1.0077,0.002561885
1528.0099574237345,1528.0099574237345,1.0045364,0.0025798604
1528.01134633509,1528.01134633509,1.0040405,0.0025558525
1528.0127352463298,1528.0127352463298,1.0039952,0.0025556257
1528.01412415757,1528.01412415757,1.00832,0.0025572178
1528.01551306881,1528.01551306881,1.0088875,0.0025686605
1528.016901980049,1528.016901980049,1.0048177,0.002559973
1528.0182908912886,1528.0182908912886,1.004488,0.0025562781
1528.0196798025293,1528.0196798025293,1.0048702,0.0025576637
1528.021068713769,1528.021068713769,1.0077486,0.0025591645
1528.0224576250082,1528.0224576250082,1.0070269,0.0025659376
1528.023846536248,1528.023846536248,1.0080698,0.0025612884
1528.0252354474883,1528.0252354474883,1.0029523,0.0025606002
1528.0266243587282,1528.0266243587282,1.0075923,0.0025587056
1528.028013269967,1528.028013269967,1.0059996,0.0025561221
1528.0294021810903,1528.0294021810903,1.0077138,0.0025629
1528.0307910923302,1528.0307910923302,1.0072242,0.0025606595
1528.0321800035701,1528.0321800035701,1.0040042,0.0025587983
1528.0335689146934,1528.0335689146934,1.008376,0.0025572267
1528.0349578259331,1528.0349578259331,1.0071998,0.002562177
1528.0363467371728,1528.0363467371728,1.0068071,0.0025580572
1528.0377356482961,1528.0377356482961,1.0067253,0.0025547585
1528.039124559536,1528.039124559536,1.0042791,0.0025585773
1528.0405134706596,1528.0405134706596,1.0102752,0.0025604367
1528.0419023817828,1528.0419023817828,1.0080134,0.002556702
1528.0432912930216,1528.0432912930216,1.0072635,0.0025604262
1528.0446802041452,1528.0446802041452,1.0027229,0.002559184
1528.0460691152691,1528.0460691152691,1.0071498,0.002560931
1528.0474580265088,1528.0474580265088,1.0067526,0.002557916
1528.0488469376317,1528.0488469376317,1.0083622,0.002559954
1528.0502358487545,1528.0502358487545,1.0078874,0.002558678
1528.0516247598782,1528.0516247598782,1.0112741,0.0025614207
1528.0530136710024,1528.0530136710024,1.0092416,0.002560268
1528.0544025822417,1528.0544025822417,1.0059685,0.0025575699
1528.055791493364,1528.055791493364,1.0076392,0.0025650105
1528.0571804044882,1528.0571804044882,1.0082724,0.0025662547
1528.0585693156122,1528.0585693156122,1.0070624,0.002560366
1528.0599582267348,1528.0599582267348,1.0111202,0.002561042
1528.0613471377412,1528.0613471377412,1.0064723,0.0025589666
1528.0627360488645,1528.0627360488645,1.0064065,0.0025580665
1528.0641249599887,1528.0641249599887,1.0064296,0.0025576323
1528.065513871112,1528.065513871112,1.0111026,0.002560115
1528.0669027822344,1528.0669027822344,1.0129555,0.0025590267
1528.0682916932415,1528.0682916932415,1.0147835,0.0025643818
1528.069680604365,1528.069680604365,1.0114542,0.0025604318
1528.0710695154883,1528.0710695154883,1.0087179,0.0025624048
1528.0724584264951,1528.0724584264951,1.0077397,0.0025664798
1528.0738473376184,1528.0738473376184,1.0070158,0.0025597464
1528.0752362486253,1528.0752362486253,1.0084293,0.0025631129
1528.0766251597488,1528.0766251597488,1.0067333,0.00255674
1528.078014070756,1528.078014070756,1.0107197,0.002561834
1528.0794029818792,1528.0794029818792,1.0087055,0.0025576313
1528.080791892886,1528.080791892886,1.0122726,0.0025613355
1528.0821808038922,1528.0821808038922,1.0102875,0.0025624814
1528.0835697150158,1528.0835697150158,1.0116494,0.0025624032
1528.084958626023,1528.084958626023,1.0123215,0.0025669506
1528.0863475370302,1528.0863475370302,1.0078099,0.0025587655
1528.0877364480364,1528.0877364480364,1.0111624,0.0025747472
1528.0891253591597,1528.0891253591597,1.0112873,0.0025663837
1528.0905142701674,1528.0905142701674,1.0100913,0.0025628968
1528.0919031811743,1528.0919031811743,1.0071698,0.0025643783
1528.0932920921807,1528.0932920921807,1.0094562,0.0025713332
1528.0946810031876,1528.0946810031876,1.0105293,0.0025582917
1528.0960699141945,1528.0960699141945,1.0067822,0.0025798858
1528.0974588252013,1528.0974588252013,1.0127261,0.0025627133
1528.0988477362082,1528.0988477362082,1.0121433,0.0025579084
1528.1002366470989,1528.1002366470989,1.0109664,0.002560849
1528.101625558106,1528.101625558106,1.014506,0.0025685062
1528.1030144691128,1528.1030144691128,1.0126173,0.002564319
1528.1044033801197,1528.1044033801197,1.012101,0.002561282
1528.1057922910102,1528.1057922910102,1.0091271,0.0025615182
1528.107181202017,1528.107181202017,1.0108596,0.0025633976
1528.1085701130235,1528.1085701130235,1.012304,0.002563059
1528.109959023914,1528.109959023914,1.0108227,0.002560808
1528.1113479349217,1528.1113479349217,1.0102072,0.0025591925
1528.1127368458122,1528.1127368458122,1.0135496,0.0025605785
1528.114125756818,1528.114125756818,1.0177794,0.0025648833
1528.115514667708,1528.115514667708,1.0151485,0.0025681797
1528.116903578716,1528.116903578716,1.0122439,0.0025663169
1528.1182924896068,1528.1182924896068,1.0112264,0.002567313
1528.1196814004968,1528.1196814004968,1.013982,0.0025624596
1528.1210703113868,1528.1210703113868,1.0121506,0.002562525
1528.1224592223941,1528.1224592223941,1.0122163,0.0025579475
1528.1238481332855,1528.1238481332855,1.0107405,0.0025604714
1528.1252370441755,1528.1252370441755,1.0099472,0.00256626
1528.126625955065,1528.126625955065,1.0141338,0.0025615164
1528.1280148659555,1528.1280148659555,1.0138665,0.0025615434
1528.1294037768469,1528.1294037768469,1.0205553,0.0025649494
1528.1307926877373,1528.1307926877373,1.019019,0.002563567
1528.1321815986273,1528.1321815986273,1.0166025,0.0025735598
1528.1335705095178,1528.1335705095178,1.0144116,0.0025634568
1528.1349594204082,1528.1349594204082,1.0150926,0.0025759984
1528.1363483312987,1528.1363483312987,1.0140173,0.0025586726
1528.1377372421891,1528.1377372421891,1.0153058,0.002564211
1528.1391261529634,1528.1391261529634,1.0111011,0.0025670696
1528.140515063854,1528.140515063854,1.0161233,0.0025629431
1528.1419039747445,1528.1419039747445,1.0158409,0.002562399
1528.143292885635,1528.143292885635,1.014279,0.0025617608
1528.144681796409,1528.144681796409,1.0132766,0.0025629082
1528.1460707072995,1528.1460707072995,1.014467,0.0025691013
1528.147459618073,1528.147459618073,1.0150388,0.0025618083
1528.1488485289635,1528.1488485289635,1.0148066,0.002564234
1528.1502374397385,1528.1502374397385,1.0149329,0.0025614016
1528.151626350629,1528.151626350629,1.017728,0.0025644125
1528.1530152614023,1528.1530152614023,1.0123256,0.0025613455
1528.1544041721756,1528.1544041721756,1.0137115,0.0025633087
1528.155793083067,1528.155793083067,1.0111554,0.0025630994
1528.1571819938417,1528.1571819938417,1.0164827,0.00256399
1528.158570904615,1528.158570904615,1.0144446,0.002559899
1528.1599598153891,1528.1599598153891,1.0158439,0.0025759442
1528.161348726164,1528.161348726164,1.0135626,0.0025621168
1528.1627376370545,1528.1627376370545,1.0122715,0.002561829
1528.1641265478281,1528.1641265478281,1.0141883,0.0025625713
1528.1655154586022,1528.1655154586022,1.0140657,0.0025626966
1528.1669043693762,1528.1669043693762,1.0132756,0.0025642237
1528.1682932801502,1528.1682932801502,1.0162009,0.0025653604
1528.1696821908079,1528.1696821908079,1.0178522,0.002564909
1528.1710711015821,1528.1710711015821,1.0166191,0.0025670629
1528.1724600123564,1528.1724600123564,1.0159241,0.0025619664
1528.1738489231295,1528.1738489231295,1.0143507,0.0025617925
1528.1752378339036,1528.1752378339036,1.0134128,0.0025678328
1528.176626744562,1528.176626744562,1.016829,0.00256608
1528.1780156553361,1528.1780156553361,1.0177271,0.0025649962
1528.1794045661097,1528.1794045661097,1.0177853,0.0025626696
1528.1807934767673,1528.1807934767673,1.0173454,0.0025737532
1528.1821823875423,1528.1821823875423,1.0183325,0.0025654964
1528.1835712982,1528.1835712982,1.0192738,0.002563266
1528.184960208973,1528.184960208973,1.0157796,0.0025637506
1528.1863491196302,1528.1863491196302,1.0155269,0.0025592805
1528.1877380304052,1528.1877380304052,1.0164686,0.0025639012
1528.1891269410633,1528.1891269410633,1.0178728,0.0025605322
1528.1905158517204,1528.1905158517204,1.0148875,0.002573357
1528.191904762494,1528.191904762494,1.0142624,0.0025772369
1528.1932936731516,1528.1932936731516,1.0193521,0.002566302
1528.19468258381,1528.19468258381,1.019396,0.0025769975
1528.1960714944678,1528.1960714944678,1.0175307,0.0025717693
1528.1974604051245,1528.1974604051245,1.0180138,0.0025661201
1528.1988493157821,1528.1988493157821,1.0171219,0.0025704624
1528.2002382264407,1528.2002382264407,1.0188178,0.0025631413
1528.2016271370983,1528.2016271370983,1.0170431,0.0025608374
1528.2030160477555,1528.2030160477555,1.0167372,0.0025655965
1528.204404958413,1528.204404958413,1.0162177,0.0025614607
1528.2057938690707,1528.2057938690707,1.0192349,0.0025627096
1528.2071827797283,1528.2071827797283,1.0181565,0.0025616074
1528.208571690386,1528.208571690386,1.0169348,0.0025658882
1528.2099606010438,1528.2099606010438,1.0199918,0.0025633243
1528.2113495115852,1528.2113495115852,1.0196235,0.002566978
1528.212738422242,1528.212738422242,1.0199761,0.0025657695
1528.2141273328998,1528.2141273328998,1.0180764,0.0025621639
1528.2155162434417,1528.2155162434417,1.0186921,0.002562914
1528.2169051540993,1528.2169051540993,1.0191634,0.002562913
1528.21829406464,1528.21829406464,1.021592,0.0025664752
1528.2196829752977,1528.2196829752977,1.0194724,0.0025656766
1528.2210718858398,1528.2210718858398,1.0188893,0.0025685702
1528.222460796381,1528.222460796381,1.0186929,0.0025704128
1528.223849707038,1528.223849707038,1.016682,0.00256454
1528.2252386175785,1528.2252386175785,1.017234,0.00256314
1528.2266275281206,1528.2266275281206,1.0185952,0.0025747812
1528.228016438779,1528.228016438779,1.0203593,0.0025660046
1528.2294053493194,1528.2294053493194,1.0184253,0.0025653813
1528.2307942598607,1528.2307942598607,1.0199032,0.0025639974
1528.2321831704019,1528.2321831704019,1.0149256,0.0025629685
1528.2335720809433,1528.2335720809433,1.0193223,0.0025643627
1528.2349609914847,1528.2349609914847,1.0186503,0.0025689958
1528.236349902026,1528.236349902026,1.018405,0.0025629946
1528.2377388125672,1528.2377388125672,1.0191369,0.0025684817
1528.2391277231084,1528.2391277231084,1.0211906,0.0025635608
1528.2405166336496,1528.2405166336496,1.0196253,0.00256411
1528.241905544191,1528.241905544191,1.0185755,0.0025713763
1528.243294454616,1528.243294454616,1.0222299,0.0025674917
1528.2446833651563,1528.2446833651563,1.01886,0.002563306
1528.2460722756975,1528.2460722756975,1.0201532,0.002567247
1528.2474611861232,1528.2474611861232,1.0174441,0.0025644207
1528.2488500966645,1528.2488500966645,1.0188009,0.0025622647
1528.2502390072052,1528.2502390072052,1.0214747,0.0025641536
1528.251627917629,1528.251627917629,1.020362,0.0025652626
1528.2530168281712,1528.2530168281712,1.0165936,0.0025615739
1528.254405738597,1528.254405738597,1.0183399,0.002567988
1528.2557946491372,1528.2557946491372,1.0228834,0.0025636423
1528.2571835595616,1528.2571835595616,1.0223513,0.0025660885
1528.2585724699873,1528.2585724699873,1.0251178,0.0025681225
1528.259961380529,1528.259961380529,1.0194803,0.0025657155
1528.2613502909533,1528.2613502909533,1.016321,0.002562232
1528.2627392013776,1528.2627392013776,1.0227916,0.0025665641
1528.2641281118024,1528.2641281118024,1.0184357,0.0025646407
1528.2655170222279,1528.2655170222279,1.0222212,0.002562534
1528.266905932653,1528.266905932653,1.0203183,0.0025634358
1528.2682948430768,1528.2682948430768,1.0202521,0.0025646575
1528.2696837535016,1528.2696837535016,1.0197779,0.0025670703
1528.2710726639266,1528.2710726639266,1.0211672,0.0025664507
1528.2724615743516,1528.2724615743516,1.0207568,0.002564354
1528.2738504847764,1528.2738504847764,1.0158216,0.002563285
1528.2752393952012,1528.2752393952012,1.0217216,0.0025701544
1528.276628305626,1528.276628305626,1.0200222,0.002567781
1528.2780172159344,1528.2780172159344,1.0217446,0.0025690913
1528.2794061263592,1528.2794061263592,1.0208681,0.0025757318
1528.2807950367842,1528.2807950367842,1.0222996,0.0025677553
1528.2821839470928,1528.2821839470928,1.0155456,0.0025613715
1528.2835728575167,1528.2835728575167,1.0134403,0.002565163
1528.2849617678253,1528.2849617678253,1.0193377,0.0025646398
1528.2863506782508,1528.2863506782508,1.0219144,0.0025655613
1528.2877395885591,1528.2877395885591,1.0203632,0.0025707728
1528.2891284989835,1528.2891284989835,1.0222324,0.0025665683
1528.2905174092912,1528.2905174092912,1.0199536,0.0025686906
1528.2919063196002,1528.2919063196002,1.0193824,0.0025766976
1528.293295230026,1528.293295230026,1.0184517,0.0025743314
1528.2946841403336,1528.2946841403336,1.0211369,0.0025748664
1528.2960730506413,1528.2960730506413,1.0214117,0.00256749
1528.2974619609506,1528.2974619609506,1.0170343,0.00256416
1528.2988508712597,1528.2988508712597,1.020485,0.0025653215
1528.3002397816838,1528.3002397816838,1.0213293,0.0025711847
1528.3016286919917,1528.3016286919917,1.0199114,0.0025789582
1528.3030176023,1528.3030176023,1.020379,0.0025658421
1528.3044065124927,1528.3044065124927,1.0200478,0.0025678403
1528.3057954228013,1528.3057954228013,1.0210978,0.002562696
1528.3071843331088,1528.3071843331088,1.0231664,0.0025700051
1528.3085732434174,1528.3085732434174,1.0203767,0.0025641848
1528.309962153726,1528.309962153726,1.0231285,0.00256639
1528.3113510640344,1528.3113510640344,1.0229373,0.0025724573
1528.312739974227,1528.312739974227,1.0189158,0.0025621338
1528.3141288845356,1528.3141288845356,1.0179616,0.0025624663
1528.3155177947267,1528.3155177947267,1.0223762,0.0025616519
1528.316906705035,1528.316906705035,1.0199363,0.002560589
1528.3182956153444,1528.3182956153444,1.0209639,0.0025787312
1528.3196845255363,1528.3196845255363,1.0186428,0.002564251
1528.3210734357278,1528.3210734357278,1.0195167,0.0025657932
1528.3224623460355,1528.3224623460355,1.0194724,0.002566812
1528.3238512562282,1528.3238512562282,1.0206344,0.0025765055
1528.325240166421,1528.325240166421,1.0201684,0.0025659504
1528.3266290767285,1528.3266290767285,1.0194185,0.0025676996
1528.32801798692,1528.32801798692,1.0198221,0.0025755868
1528.329406897112,1528.329406897112,1.0202751,0.0025630507
1528.3307958073049,1528.3307958073049,1.0168566,0.0025634037
1528.3321847174968,1528.3321847174968,1.0212255,0.0025642733
1528.3335736276883,1528.3335736276883,1.0200369,0.0025630018
1528.3349625378803,1528.3349625378803,1.0206801,0.0025630835
1528.336351448073,1528.336351448073,1.0156448,0.0025617548
1528.3377403582651,1528.3377403582651,1.0188817,0.0025648107
1528.3391292684562,1528.3391292684562,1.0198506,0.0025642817
1528.3405181786482,1528.3405181786482,1.0203942,0.0025642694
1528.3419070888403,1528.3419070888403,1.0213461,0.0025650589
1528.3432959989161,1528.3432959989161,1.0220327,0.0025679083
1528.344684909108,1528.344684909108,1.0197637,0.002567069
1528.3460738193,1528.3460738193,1.0174669,0.002561195
1528.3474627293756,1528.3474627293756,1.0211941,0.00256315
1528.348851639567,1528.348851639567,1.0216511,0.002565194
1528.350240549759,1528.350240549759,1.0169201,0.0025631024
1528.3516294598353,1528.3516294598353,1.0203232,0.002562219
1528.353018369911,1528.353018369911,1.0195589,0.0025704284
