time,time,flux,flux_err
1528.3544072801021,1528.3544072801021,1.0208684,0.002566805
1528.355796190178,1528.355796190178,1.0207076,0.002563726
1528.3571851002541,1528.3571851002541,1.0157061,0.002566431
1528.358574010446,1528.358574010446,1.0213101,0.002564331
1528.3599629205212,1528.3599629205212,1.0172175,0.0025644857
1528.361351830596,1528.361351830596,1.0198369,0.002563727
1528.3627407406723,1528.3627407406723,1.0192742,0.0025617536
1528.3641296507487,1528.3641296507487,1.0210518,0.0025763283
1528.3655185608236,1528.3655185608236,1.0165874,0.002564225
1528.3669074708985,1528.3669074708985,1.0206565,0.002580435
1528.368296380974,1528.368296380974,1.0163276,0.0025641583
1528.3696852910505,1528.3696852910505,1.0181345,0.0025714247
1528.371074201126,1528.371074201126,1.0181963,0.0025626365
1528.3724631112011,1528.3724631112011,1.019794,0.002561807
1528.3738520212767,1528.3738520212767,1.0183724,0.0025668573
1528.3752409312365,1528.3752409312365,1.0185739,0.0025629636
1528.3766298413123,1528.3766298413123,1.0174791,0.0025635774
1528.378018751387,1528.378018751387,1.017729,0.0025669981
1528.3794076613462,1528.3794076613462,1.0205371,0.0025733586
1528.380796571422,1528.380796571422,1.0146761,0.0025662044
1528.3821854813812,1528.3821854813812,1.020209,0.0025704782
1528.3835743914567,1528.3835743914567,1.018755,0.0025662587
1528.3849633014158,1528.3849633014158,1.0160131,0.0025644542
1528.3863522114914,1528.3863522114914,1.0187967,0.0025668747
1528.38774112145,1528.38774112145,1.0177006,0.0025618582
1528.3891300314092,1528.3891300314092,1.0191072,0.0025662526
1528.3905189414857,1528.3905189414857,1.0200778,0.0025651178
1528.3919078514448,1528.3919078514448,1.0134078,0.0025608605
1528.3932967614032,1528.3932967614032,1.0210279,0.00257182
1528.394685671363,1528.394685671363,1.0189825,0.00256181
1528.396074581323,1528.396074581323,1.0173843,0.0025663797
1528.3974634912813,1528.3974634912813,1.0180513,0.0025656093
1528.39885240124,1528.39885240124,1.0207628,0.0025635925
1528.4002413111991,1528.4002413111991,1.0161932,0.0025648368
1528.4016302211592,1528.4016302211592,1.0176517,0.0025657879
1528.4030191311183,1528.4030191311183,1.0157363,0.0025656691
1528.404408041077,1528.404408041077,1.0221169,0.0025638891
1528.4057969509197,1528.4057969509197,1.0187832,0.0025668219
1528.4071858608788,1528.4071858608788,1.016997,0.002563626
1528.408574770838,1528.408574770838,1.0218016,0.002564267
1528.4099636806807,1528.4099636806807,1.0162419,0.0025678906
1528.4113525906398,1528.4113525906398,1.0132785,0.0025613524
1528.4127415004828,1528.4127415004828,1.0198125,0.0025694577
1528.414130410442,1528.414130410442,1.0170486,0.0025624447
1528.4155193202848,1528.4155193202848,1.0165428,0.0025673145
1528.416908230244,1528.416908230244,1.0163203,0.002569216
1528.4182971400867,1528.4182971400867,1.0183395,0.0025648482
1528.419686049929,1528.419686049929,1.0162498,0.0025613622
1528.421074959888,1528.421074959888,1.015679,0.0025754636
1528.4224638697315,1528.4224638697315,1.0189828,0.002564242
1528.4238527795744,1528.4238527795744,1.0161035,0.0025622007
1528.4252416894162,1528.4252416894162,1.0160139,0.0025640363
1528.4266305992585,1528.4266305992585,1.0152112,0.0025626516
1528.4280195091021,1528.4280195091021,1.0167289,0.0025640877
1528.4294084189453,1528.4294084189453,1.0157691,0.0025616304
1528.4307973287875,1528.4307973287875,1.0154529,0.0025625052
1528.4321862386296,1528.4321862386296,1.0198867,0.0025622828
1528.433575148473,1528.433575148473,1.0121725,0.002560961
1528.4349640583166,1528.4349640583166,1.0134938,0.0025613755
1528.4363529680422,1528.4363529680422,1.0171418,0.0025668337
1528.4377418778843,1528.4377418778843,1.0127361,0.0025579303
1528.439130787727,1528.439130787727,1.0181758,0.0025635883
1528.4405196974542,1528.4405196974542,1.0134431,0.0025616782
1528.441908607297,1528.441908607297,1.0140305,0.00256326
1528.4432975171392,1528.4432975171392,1.0164822,0.0025626898
1528.4446864268655,1528.4446864268655,1.0176306,0.0025714086
1528.4460753365918,1528.4460753365918,1.0117642,0.0025681048
1528.4474642464345,1528.4474642464345,1.0160418,0.0025671055
1528.4488531561608,1528.4488531561608,1.0197175,0.0025647068
1528.4502420660037,1528.4502420660037,1.0157391,0.00256035
1528.4516309757303,1528.4516309757303,1.0170292,0.0025690715
1528.4530198854566,1528.4530198854566,1.0185113,0.0025626197
1528.4544087951829,1528.4544087951829,1.016452,0.0025603871
1528.4557977049092,1528.4557977049092,1.013518,0.0025617364
1528.4571866146355,1528.4571866146355,1.0152869,0.0025638044
1528.4585755243613,1528.4585755243613,1.0164539,0.0025711383
1528.4599644340876,1528.4599644340876,1.0145584,0.002559024
1528.4613533438148,1528.4613533438148,1.0166489,0.0025647152
1528.4627422535411,1528.4627422535411,1.0128846,0.0025607857
1528.4641311632668,1528.4641311632668,1.0160184,0.0025611517
1528.4655200729924,1528.4655200729924,1.0125676,0.0025620766
1528.4669089826032,1528.4669089826032,1.0141038,0.0025590009
1528.46829789233,1528.46829789233,1.0148516,0.0025653953
1528.4696868020558,1528.4696868020558,1.0140663,0.002563144
1528.4710757116652,1528.4710757116652,1.0150368,0.0025641152
1528.472464621392,1528.472464621392,1.0143586,0.0025622728
1528.4738535310028,1528.4738535310028,1.0143839,0.0025595408
1528.4752424407286,1528.4752424407286,1.0114626,0.0025636975
1528.4766313503376,1528.4766313503376,1.0134238,0.0025604155
1528.4780202600639,1528.4780202600639,1.0131896,0.0025646007
1528.4794091696747,1528.4794091696747,1.0145266,0.0025600987
1528.4807980792846,1528.4807980792846,1.0105598,0.0025640363
1528.482186988894,1528.482186988894,1.0144597,0.0025648926
1528.4835758986203,1528.4835758986203,1.0132657,0.0025665879
1528.4849648082302,1528.4849648082302,1.0125048,0.002566199
1528.48635371784,1528.48635371784,1.0165362,0.0025687164
1528.4877426274509,1528.4877426274509,1.0184178,0.0025750315
1528.4891315370608,1528.4891315370608,1.0129093,0.0025615836
1528.4905204466702,1528.4905204466702,1.0129634,0.0025618603
1528.49190935628,1528.49190935628,1.0094556,0.0025600323
1528.4932982658906,1528.4932982658906,1.0103571,0.0025614186
1528.4946871753843,1528.4946871753843,1.011943,0.0025579704
1528.4960760849933,1528.4960760849933,1.0142307,0.002567174
1528.4974649946028,1528.4974649946028,1.0132699,0.0025600484
1528.4988539040971,1528.4988539040971,1.0120033,0.0025588453
1528.5002428137075,1528.5002428137075,1.0135586,0.0025602614
1528.501631723317,1528.501631723317,1.0134329,0.002564846
1528.5030206328097,1528.5030206328097,1.0131022,0.0025655883
1528.5044095424198,1528.5044095424198,1.0118504,0.0025581985
1528.5057984519137,1528.5057984519137,1.0131004,0.0025571184
1528.5071873614074,1528.5071873614074,1.0141615,0.0025616572
1528.5085762710166,1528.5085762710166,1.0146302,0.0025639455
1528.50996518051,1528.50996518051,1.0128933,0.0025658866
1528.5113540900045,1528.5113540900045,1.0116483,0.0025588484
1528.512742999498,1528.512742999498,1.0097084,0.0025583762
1528.5141319091074,1528.5141319091074,1.0071398,0.0025592784
1528.5155208186009,1528.5155208186009,1.0128398,0.002560451
1528.5169097280943,1528.5169097280943,1.0132995,0.00256331
1528.5182986375878,1528.5182986375878,1.0113952,0.002560804
1528.5196875470813,1528.5196875470813,1.0107545,0.0025714089
1528.5210764564586,1528.5210764564586,1.0118846,0.0025582835
1528.5224653659523,1528.5224653659523,1.0119143,0.002559876
1528.5238542754448,1528.5238542754448,1.0109613,0.0025614253
1528.5252431849383,1528.5252431849383,1.0108335,0.002575595
1528.5266320944327,1528.5266320944327,1.0118186,0.0025636686
1528.5280210038097,1528.5280210038097,1.0092689,0.0025624675
1528.5294099133027,1528.5294099133027,1.0090616,0.0025574937
1528.5307988226798,1528.5307988226798,1.0097957,0.0025583613
1528.5321877321742,1528.5321877321742,1.0099528,0.0025636887
1528.5335766415512,1528.5335766415512,1.0094199,0.002555647
1528.534965551044,1528.534965551044,1.0111185,0.0025653278
1528.5363544604204,1528.5363544604204,1.0091916,0.0025564427
1528.5377433697984,1528.5377433697984,1.0110903,0.0025593513
1528.5391322792923,1528.5391322792923,1.0100551,0.0025628835
1528.540521188669,1528.540521188669,1.0100752,0.0025614619
1528.5419100980455,1528.5419100980455,1.0084739,0.0025591587
1528.5432990074225,1528.5432990074225,1.0082575,0.0025598523
1528.5446879168003,1528.5446879168003,1.0094341,0.0025594598
1528.5460768261776,1528.5460768261776,1.0071735,0.0025599818
1528.5474657355537,1528.5474657355537,1.0074052,0.0025562802
1528.5488546449308,1528.5488546449308,1.0097609,0.0025622307
1528.5502435543087,1528.5502435543087,1.0082349,0.0025597073
1528.5516324636858,1528.5516324636858,1.0050477,0.0025698764
1528.553021372946,1528.553021372946,1.011294,0.0025592807
1528.554410282323,1528.554410282323,1.0102326,0.0025596202
1528.5557991917,1528.5557991917,1.0068376,0.002557457
1528.5571881010771,1528.5571881010771,1.0053943,0.0025589045
1528.558577010338,1528.558577010338,1.0074973,0.002555887
1528.5599659197153,1528.5599659197153,1.0104076,0.0025690447
1528.561354828976,1528.561354828976,1.0116061,0.0025613308
1528.562743738352,1528.562743738352,1.0072354,0.0025637764
1528.564132647613,1528.564132647613,1.0078958,0.0025634854
1528.5655215568743,1528.5655215568743,1.0111858,0.0025614342
1528.566910466135,1528.566910466135,1.0045614,0.0025593198
1528.5682993755115,1528.5682993755115,1.0202467,0.0025696417
1528.5696882847722,1528.5696882847722,1.0299735,0.0025699164
1528.5710771940337,1528.5710771940337,1.0361696,0.0025698007
1528.5724661032943,1528.5724661032943,1.0292233,0.0025676088
1528.5738550125543,1528.5738550125543,1.0221912,0.002564986
1528.5752439218143,1528.5752439218143,1.0202062,0.0025636584
1528.5766328310758,1528.5766328310758,1.0149649,0.0025633024
1528.5780217403371,1528.5780217403371,1.0203456,0.0025775551
1528.579410649597,1528.579410649597,1.0153544,0.002562139
1528.5807995587409,1528.5807995587409,1.0115021,0.0025599997
1528.5821884680015,1528.5821884680015,1.0123863,0.002563378
1528.583577377263,1528.583577377263,1.01121,0.0025631192
1528.5849662865237,1528.5849662865237,1.0130283,0.002559478
1528.586355195667,1528.586355195667,1.0118736,0.0025688224
1528.5877441049279,1528.5877441049279,1.0076536,0.0025596325
1528.5891330140728,1528.5891330140728,1.0123198,0.00256556
1528.5905219233334,1528.5905219233334,1.010271,0.0025593042
1528.5919108324779,1528.5919108324779,1.0073094,0.0025631383
1528.5932997416223,1528.5932997416223,1.0079715,0.0025611594
1528.594688650882,1528.594688650882,1.0070423,0.0025578956
1528.5960775600265,1528.5960775600265,1.0082061,0.002557305
1528.5974664691714,1528.5974664691714,1.0061758,0.0025739616
1528.5988553783156,1528.5988553783156,1.0053855,0.0025648116
1528.6002442874594,1528.6002442874594,1.0076147,0.0025570584
1528.601633196603,1528.601633196603,1.0071303,0.0025590444
1528.6030221057479,1528.6030221057479,1.0097673,0.002558473
1528.604411014893,1528.604411014893,1.0077393,0.0025601338
1528.6057999240365,1528.6057999240365,1.0045136,0.0025577713
1528.60718883318,1528.60718883318,1.0065253,0.0025585138
1528.6085777422088,1528.6085777422088,1.0025766,0.002555366
1528.6099666513535,1528.6099666513535,1.0055748,0.0025579054
1528.6113555604973,1528.6113555604973,1.008621,0.0025578847
1528.6127444695246,1528.6127444695246,1.0045577,0.002559884
1528.6141333786688,1528.6141333786688,1.0066605,0.002557778
1528.6155222878137,1528.6155222878137,1.0055847,0.0025566053
1528.6169111968418,1528.6169111968418,1.0030661,0.0025557582
1528.6183001058687,1528.6183001058687,1.0045228,0.0025659895
1528.6196890150131,1528.6196890150131,1.0075694,0.0025592505
1528.6210779240412,1528.6210779240412,1.0012165,0.0025515687
1528.622466833069,1528.622466833069,1.0035034,0.0025556404
1528.6238557422132,1528.6238557422132,1.003388,0.0025608602
1528.625244651241,1528.625244651241,1.0069711,0.002557439
1528.6266335602688,1528.6266335602688,1.0036539,0.0025587738
1528.6280224692966,1528.6280224692966,1.0028497,0.002554629
1528.6294113783247,1528.6294113783247,1.0030216,0.0025571072
1528.6308002873527,1528.6308002873527,1.005561,0.002558668
1528.6321891963805,1528.6321891963805,1.0048438,0.002557974
1528.6335781054074,1528.6335781054074,1.0047951,0.0025576036
1528.634967014319,1528.634967014319,1.0032148,0.0025581622
1528.6363559233475,1528.6363559233475,1.0054159,0.0025600202
1528.6377448323753,1528.6377448323753,1.0020285,0.0025531496
1528.6391337412863,1528.6391337412863,1.0012559,0.0025523105
1528.6405226503136,1528.6405226503136,1.0047069,0.0025620759
1528.6419115592255,1528.6419115592255,1.001705,0.0025569873
1528.6433004682542,1528.6433004682542,1.0038012,0.0025532495
1528.6446893771652,1528.6446893771652,1.0005711,0.002572353
1528.646078286192,1528.646078286192,0.9981106,0.002552794
1528.6474671951044,1528.6474671951044,1.0014439,0.0025540914
1528.6488561040164,1528.6488561040164,1.0014521,0.0025588654
1528.6502450130436,1528.6502450130436,0.9990123,0.0025537359
1528.6516339219545,1528.6516339219545,1.0004861,0.0025538916
1528.653022830866,1528.653022830866,1.003048,0.0025632766
1528.6544117397782,1528.6544117397782,0.99804115,0.0025522527
1528.6558006486896,1528.6558006486896,1.0017548,0.0025552514
1528.6571895576,1528.6571895576,1.0015869,0.0025559417
1528.6585784665117,1528.6585784665117,0.9989408,0.002555677
1528.6599673754233,1528.6599673754233,1.0001777,0.0025593573
1528.6613562842183,1528.6613562842183,1.0010564,0.0025545845
1528.6627451931297,1528.6627451931297,0.99955535,0.0025637033
1528.664134102041,1528.664134102041,0.9977903,0.0025561145
1528.665523010836,1528.665523010836,1.0009863,0.0025532132
1528.6669119197477,1528.6669119197477,1.0005636,0.002553649
1528.6683008286593,1528.6683008286593,0.9989692,0.002558084
1528.6696897374543,1528.6696897374543,0.9957807,0.002552601
1528.6710786463657,1528.6710786463657,1.0007812,0.0025541794
1528.67246755516,1528.67246755516,1.0013411,0.00255776
1528.6738564639552,1528.6738564639552,0.9986353,0.0025532441
1528.6752453727506,1528.6752453727506,1.0048126,0.0025678503
1528.6766342816622,1528.6766342816622,1.0003344,0.0025629678
1528.6780231904565,1528.6780231904565,0.99942905,0.0025536038
1528.679412099251,1528.679412099251,0.99756086,0.0025527666
1528.6808010080465,1528.6808010080465,1.0030614,0.002555382
1528.6821899168424,1528.6821899168424,0.9968826,0.0025533626
1528.683578825637,1528.683578825637,0.999059,0.0025516797
1528.684967734431,1528.684967734431,0.99876195,0.0025544898
1528.6863566432269,1528.6863566432269,0.99662423,0.0025674494
1528.6877455520228,1528.6877455520228,0.997064,0.0025536404
1528.6891344607004,1528.6891344607004,0.9975931,0.0025543508
1528.690523369495,1528.690523369495,0.99246466,0.0025544793
1528.69191227829,1528.69191227829,1.0005512,0.002561713
1528.6933011869694,1528.6933011869694,1.0020124,0.0025619864
1528.6946900957644,1528.6946900957644,0.99854016,0.0025542758
1528.6960790044423,1528.6960790044423,0.99514335,0.0025562393
1528.6974679132375,1528.6974679132375,0.99452525,0.002551948
1528.698856821916,1528.698856821916,0.99628407,0.0025555256
1528.7002457305946,1528.7002457305946,0.9991769,0.00255773
1528.7016346392732,1528.7016346392732,0.99547833,0.0025601326
1528.7030235480681,1528.7030235480681,0.9952559,0.0025509987
1528.7044124567467,1528.7044124567467,0.996686,0.0025585406
1528.7058013654255,1528.7058013654255,0.9950754,0.0025543782
1528.7071902741043,1528.7071902741043,0.9957052,0.0025525554
1528.7085791827828,1528.7085791827828,0.99547315,0.002557738
1528.7099680914614,1528.7099680914614,0.99390566,0.0025527214
1528.7113570001395,1528.7113570001395,0.9965873,0.0025504192
1528.7127459087021,1528.7127459087021,0.9964651,0.0025549973
1528.7141348173816,1528.7141348173816,0.9952184,0.0025523845
1528.7155237260597,1528.7155237260597,0.9968123,0.0025559778
1528.7169126347374,1528.7169126347374,0.9961376,0.0025513116
1528.7183015432995,1528.7183015432995,0.9969019,0.0025522425
1528.719690451979,1528.719690451979,0.9991617,0.0025525417
1528.7210793605411,1528.7210793605411,0.9928091,0.0025635473
1528.7224682692192,1528.7224682692192,0.9973912,0.0025514269
1528.7238571777814,1528.7238571777814,0.99439675,0.0025547585
1528.7252460863444,1528.7252460863444,0.9941872,0.0025511675
1528.726634995023,1528.726634995023,0.99791086,0.002553209
1528.7280239035842,1528.7280239035842,0.9943719,0.0025518052
1528.7294128121466,1528.7294128121466,0.9940016,0.0025516464
1528.730801720709,1528.730801720709,0.99297076,0.0025509687
1528.7321906292711,1528.7321906292711,0.99707514,0.0025576034
1528.7335795378333,1528.7335795378333,0.9963925,0.0025538506
1528.7349684463954,1528.7349684463954,0.99417067,0.002553066
1528.7363573549576,1528.7363573549576,0.9945448,0.0025510783
1528.7377462635193,1528.7377462635193,0.9944099,0.0025512804
1528.7391351720814,1528.7391351720814,0.9913137,0.002558454
1528.740524080528,1528.740524080528,0.99478,0.0025623394
1528.7419129890902,1528.7419129890902,0.9946933,0.0025508017
1528.7433018976517,1528.7433018976517,0.989889,0.002551247
1528.7446908060977,1528.7446908060977,0.9943294,0.0025537477
1528.7460797146603,1528.7460797146603,0.9929672,0.0025551703
1528.7474686231062,1528.7474686231062,0.99196446,0.0025507929
1528.7488575315513,1528.7488575315513,0.9931008,0.0025527843
1528.750246440113,1528.750246440113,0.9914359,0.0025494865
1528.7516353485591,1528.7516353485591,0.99176496,0.0025521917
1528.7530242570058,1528.7530242570058,0.99088144,0.0025527014
1528.754413165451,1528.754413165451,0.99536884,0.002553379
1528.755802073896,1528.755802073896,0.99104583,0.0025620137
1528.7571909823419,1528.7571909823419,0.9899026,0.0025530648
1528.7585798907883,1528.7585798907883,0.9920671,0.0025513312
1528.759968799234,1528.759968799234,0.99088275,0.0025503284
1528.7613577076793,1528.7613577076793,0.99214244,0.0025483253
1528.762746616125,1528.762746616125,0.9915621,0.0025495547
1528.7641355245717,1528.7641355245717,0.99577487,0.0025520443
1528.7655244330174,1528.7655244330174,0.99262035,0.0025491829
1528.766913341346,1528.766913341346,0.98873323,0.0025592602
1528.768302249792,1528.768302249792,0.99356925,0.002555008
1528.7696911581213,1528.7696911581213,0.98727936,0.0025508767
1528.771080066567,1528.771080066567,0.99259955,0.0025572055
1528.7724689748964,1528.7724689748964,0.98902017,0.0025531007
1528.773857883342,1528.773857883342,0.98833096,0.0025494965
1528.7752467916714,1528.7752467916714,0.9938224,0.0025522914
1528.7766357000003,1528.7766357000003,0.9894466,0.0025508665
1528.7780246083296,1528.7780246083296,0.988634,0.0025514504
1528.7794135167762,1528.7794135167762,0.989202,0.0025503421
1528.7808024251055,1528.7808024251055,0.9937993,0.0025511214
1528.7821913334344,1528.7821913334344,0.9906679,0.0025526476
1528.7835802417637,1528.7835802417637,0.9904707,0.0025469412
1528.7849691500937,1528.7849691500937,0.9916372,0.002546853
1528.7863580583069,1528.7863580583069,0.99263376,0.0025592118
1528.7877469666353,1528.7877469666353,0.986381,0.0025481032
1528.7891358749641,1528.7891358749641,0.98787314,0.0025490595
1528.7905247832941,1528.7905247832941,0.99299634,0.0025497347
1528.7919136915077,1528.7919136915077,0.99224496,0.0025568237
1528.7933025998366,1528.7933025998366,0.9895134,0.0025523154
1528.7946915080486,1528.7946915080486,0.98952335,0.0025492003
1528.7960804163781,1528.7960804163781,0.9895449,0.0025530586
1528.7974693245917,1528.7974693245917,0.9916808,0.002550517
1528.7988582328046,1528.7988582328046,0.9940718,0.0025512488
1528.8002471411335,1528.8002471411335,0.9920013,0.0025513181
1528.8016360493464,1528.8016360493464,0.9911582,0.0025497694
1528.8030249575602,1528.8030249575602,0.9908121,0.002564164
1528.804413865773,1528.804413865773,0.9877094,0.0025518024
1528.8058027739855,1528.8058027739855,0.9892908,0.0025509617
1528.8071916821984,1528.8071916821984,0.9908255,0.0025481996
1528.8085805904113,1528.8085805904113,0.99036485,0.0025498294
1528.8099694986242,1528.8099694986242,0.98869514,0.0025499822
1528.8113584068371,1528.8113584068371,0.9913499,0.0025506585
1528.81274731505,1528.81274731505,0.98760056,0.0025523677
1528.8141362231468,1528.8141362231468,0.9898196,0.0025502902
1528.815525131359,1528.815525131359,0.9900458,0.002551931
1528.8169140395719,1528.8169140395719,0.98986155,0.0025534043
1528.8183029476693,1528.8183029476693,0.98812443,0.0025523636
1528.8196918558822,1528.8196918558822,0.9935829,0.0025514173
1528.8210807639782,1528.8210807639782,0.9888844,0.0025483996
1528.8224696720747,1528.8224696720747,0.98881227,0.002562746
1528.8238585802883,1528.8238585802883,0.9898672,0.0025507826
1528.825247488385,1528.825247488385,0.9899544,0.0025502283
1528.8266363964806,1528.8266363964806,0.9883764,0.0025513505
1528.8280253045766,1528.8280253045766,0.9868071,0.0025475384
1528.829414212674,1528.829414212674,0.9903932,0.0025519128
1528.830803120771,1528.830803120771,0.9885096,0.0025551692
1528.832192028867,1528.832192028867,0.9895844,0.0025460757
1528.8335809369628,1528.8335809369628,0.9865338,0.0025479146
1528.8349698450595,1528.8349698450595,0.9880258,0.0025487235
1528.8363587531564,1528.8363587531564,0.98854494,0.002553525
1528.8377476611367,1528.8377476611367,0.98896444,0.0025485468
1528.8391365692326,1528.8391365692326,0.9890561,0.002548896
1528.840525477329,1528.840525477329,0.98446,0.002546606
1528.84191438531,1528.84191438531,0.99070805,0.0025522392
1528.8433032934065,1528.8433032934065,0.9883802,0.0025495705
1528.8446922013861,1528.8446922013861,0.98628813,0.0025484338
1528.8460811093662,1528.8460811093662,0.98611057,0.0025469183
1528.8474700174627,1528.8474700174627,0.9881056,0.0025485086
1528.8488589254428,1528.8488589254428,0.98388326,0.002549179
1528.8502478334228,1528.8502478334228,0.9864251,0.0025504474
1528.8516367414031,1528.8516367414031,0.9879184,0.0025470112
1528.8530256493834,1528.8530256493834,0.9883058,0.0025508264
1528.8544145573626,1528.8544145573626,0.98794776,0.0025467342
1528.8558034653427,1528.8558034653427,0.9854974,0.0025518115
1528.8571923733236,1528.8571923733236,0.98285466,0.0025464448
1528.8585812813037,1528.8585812813037,0.9877207,0.0025485728
1528.859970189167,1528.859970189167,0.98769563,0.0025497754
1528.8613590971477,1528.8613590971477,0.985828,0.0025433123
1528.8627480051284,1528.8627480051284,0.98839456,0.002550294
1528.8641369129916,1528.8641369129916,0.9824446,0.0025486716
1528.865525820971,1528.865525820971,0.9873274,0.0025490576
1528.866914728835,1528.866914728835,0.9853843,0.0025485156
1528.8683036368154,1528.8683036368154,0.9862503,0.0025498008
1528.869692544679,1528.869692544679,0.98713964,0.00255638
1528.8710814525423,1528.8710814525423,0.98464096,0.002544985
1528.872470360406,1528.872470360406,0.98410195,0.0025540076
1528.873859268386,1528.873859268386,0.9840572,0.0025528604
1528.87524817625,1528.87524817625,0.9845059,0.0025462245
1528.8766370841138,1528.8766370841138,0.9833696,0.0025492806
1528.8780259919774,1528.8780259919774,0.9807171,0.0025472452
1528.879414899841,1528.879414899841,0.9883378,0.0025474438
1528.8808038075877,1528.8808038075877,0.98446137,0.0025467996
1528.8821927154515,1528.8821927154515,0.9815094,0.0025528125
1528.8835816233156,1528.8835816233156,0.9868695,0.0025464355
1528.8849705311795,1528.8849705311795,0.9846087,0.002546914
1528.886359438926,1528.886359438926,0.98648304,0.0025481926
1528.8877483467897,1528.8877483467897,0.9867427,0.002548066
1528.889137254538,1528.889137254538,0.9872678,0.0025478548
1528.8905261624016,1528.8905261624016,0.983129,0.002547518
1528.8919150701483,1528.8919150701483,0.9856185,0.0025464653
1528.8933039778947,1528.8933039778947,0.98427457,0.0025446685
1528.8946928856428,1528.8946928856428,0.995592,0.0025504602
1528.8960817935074,1528.8960817935074,0.98852634,0.002550068
1528.8974707012537,1528.8974707012537,0.98718977,0.002549215
1528.8988596090005,1528.8988596090005,0.98420686,0.0025562255
1528.9002485167478,1528.9002485167478,0.9884813,0.0025598435
1528.901637424496,1528.901637424496,0.9851734,0.0025482252
1528.9030263322431,1528.9030263322431,0.98864883,0.00255732
1528.9044152398733,1528.9044152398733,0.98854876,0.0025504322
1528.9058041476208,1528.9058041476208,0.9859074,0.00255184
1528.9071930553685,1528.9071930553685,0.9892795,0.0025520353
1528.9085819629995,1528.9085819629995,0.99046236,0.0025504124
1528.909970870746,1528.909970870746,0.98957974,0.0025535668
1528.911359778377,1528.911359778377,0.9900998,0.0025501284
1528.9127486861244,1528.9127486861244,0.98790234,0.0025534378
1528.9141375937554,1528.9141375937554,0.9881715,0.0025504555
1528.9155265013862,1528.9155265013862,0.98712283,0.0025471684
1528.9169154091335,1528.9169154091335,0.9821336,0.0025474397
1528.9183043167643,1528.9183043167643,0.98442036,0.0025482231
1528.9196932243947,1528.9196932243947,0.9852313,0.0025461994
1528.9210821320255,1528.9210821320255,0.9835023,0.0025514169
1528.922471039657,1528.922471039657,0.987222,0.0025502353
1528.923859947288,1528.923859947288,0.99009866,0.0025468597
1528.925248854918,1528.925248854918,0.98530096,0.0025493389
1528.9266377625488,1528.9266377625488,0.984469,0.0025504224
1528.9280266700641,1528.9280266700641,0.9868915,0.0025505344
1528.929415577695,1528.929415577695,0.98145026,0.0025504879
1528.9308044853253,1528.9308044853253,0.97950816,0.0025500355
1528.932193392839,1528.932193392839,0.98324096,0.0025497195
1528.9335823004706,1528.9335823004706,0.9845287,0.0025486783
1528.9349712079859,1528.9349712079859,0.9829891,0.002551815
1528.9363601154996,1528.9363601154996,0.98433703,0.0025500522
1528.9377490231298,1528.9377490231298,0.9869445,0.0025486995
1528.9391379306442,1528.9391379306442,0.9837717,0.0025453873
1528.9405268381595,1528.9405268381595,0.9854344,0.002547258
1528.941915745674,1528.941915745674,0.98468655,0.002546828
1528.9433046531879,1528.9433046531879,0.98696625,0.002550211
1528.9446935607023,1528.9446935607023,0.9814973,0.0025485903
1528.9460824682174,1528.9460824682174,0.98308957,0.002544108
1528.947471375732,1528.947471375732,0.9826405,0.0025467563
1528.9488602832455,1528.9488602832455,0.98368406,0.002546151
1528.95024919076,1528.95024919076,0.98681384,0.0025469032
1528.9516380981581,1528.9516380981581,0.98575306,0.0025534523
1528.9530270056728,1528.9530270056728,0.9822433,0.0025468192
1528.9544159130708,1528.9544159130708,0.9861263,0.0025514106
1528.9558048205852,1528.9558048205852,0.9839517,0.0025479358
1528.9571937279832,1528.9571937279832,0.98741865,0.0025499207
1528.9585826354971,1528.9585826354971,0.9831655,0.0025457935
1528.9599715428951,1528.9599715428951,0.9807461,0.00254499
1528.961360450294,1528.961360450294,0.98258364,0.0025450357
