time,time,flux,flux_err
1528.962749357692,1528.962749357692,0.98170877,0.002544797
1528.964138265089,1528.964138265089,0.98622346,0.0025479654
1528.9655271724873,1528.9655271724873,0.9828746,0.0025480553
1528.966916079886,1528.966916079886,0.9866017,0.002558651
1528.968304987284,1528.968304987284,0.9858645,0.0025464813
1528.9696938946815,1528.9696938946815,0.98545414,0.0025439456
1528.971082802079,1528.971082802079,0.98413247,0.0025529175
1528.9724717094775,1528.9724717094775,0.9864664,0.0025585652
1528.97386061676,1528.97386061676,0.9818639,0.0025463568
1528.9752495241573,1528.9752495241573,0.9836326,0.002549809
1528.9766384314382,1528.9766384314382,0.985349,0.0025486893
1528.9780273388362,1528.9780273388362,0.9832308,0.0025464946
1528.9794162461187,1528.9794162461187,0.98424387,0.00255081
1528.9808051534003,1528.9808051534003,0.9830498,0.0025487985
1528.9821940607978,1528.9821940607978,0.98478866,0.0025479468
1528.9835829680794,1528.9835829680794,0.987136,0.0025480655
1528.984971875362,1528.984971875362,0.9819555,0.0025550611
1528.9863607826435,1528.9863607826435,0.9851527,0.002546883
1528.9877496899242,1528.9877496899242,0.9890185,0.0025581813
1528.989138597206,1528.989138597206,0.98610437,0.0025520758
1528.9905275044878,1528.9905275044878,0.98424757,0.0025460974
1528.9919164117694,1528.9919164117694,0.9853774,0.0025497498
1528.9933053189345,1528.9933053189345,0.98449385,0.002547857
1528.994694226216,1528.994694226216,0.9818889,0.0025457928
1528.9960831334977,1528.9960831334977,0.9829285,0.0025488038
1528.9974720406624,1528.9974720406624,0.9835359,0.0025473062
1528.998860947944,1528.998860947944,0.982225,0.002546492
1529.00024985511,1529.00024985511,0.98326844,0.002546607
1529.0016387622752,1529.0016387622752,0.98447424,0.002554962
1529.003027669556,1529.003027669556,0.98183143,0.0025467917
1529.0044165767215,1529.0044165767215,0.9836879,0.0025470501
1529.0058054838871,1529.0058054838871,0.982254,0.0025504718
1529.0071943910525,1529.0071943910525,0.9836529,0.0025481146
1529.008583298217,1529.008583298217,0.9828747,0.002547518
1529.0099722053817,1529.0099722053817,0.98263294,0.0025469486
1529.0113611125473,1529.0113611125473,0.98398024,0.002549563
1529.0127500197134,1529.0127500197134,0.9825686,0.0025463188
1529.0141389267617,1529.0141389267617,0.9828443,0.0025443204
1529.015527833926,1529.015527833926,0.9841933,0.0025470327
1529.0169167410913,1529.0169167410913,0.984297,0.0025482064
1529.0183056481408,1529.0183056481408,0.98581386,0.0025500578
1529.019694555306,1529.019694555306,0.98718184,0.00255086
1529.0210834623542,1529.0210834623542,0.98584694,0.002558434
1529.022472369403,1529.022472369403,0.98766494,0.0025506995
1529.023861276569,1529.023861276569,0.9884599,0.0025512192
1529.0252501836178,1529.0252501836178,0.9835996,0.0025595932
1529.0266390906659,1529.0266390906659,0.9819494,0.0025448138
1529.0280279977148,1529.0280279977148,0.98794824,0.002549022
1529.0294169047636,1529.0294169047636,0.98457146,0.002549876
1529.0308058118123,1529.0308058118123,0.9853969,0.002547241
1529.032194718861,1529.032194718861,0.9840112,0.0025464534
1529.0335836259098,1529.0335836259098,0.9875678,0.002548995
1529.0349725329586,1529.0349725329586,0.98644936,0.0025455756
1529.0363614398905,1529.0363614398905,0.98593116,0.0025484606
1529.0377503469392,1529.0377503469392,0.98881257,0.0025510227
1529.0391392538725,1529.0391392538725,0.98622364,0.0025452112
1529.0405281609212,1529.0405281609212,0.98903966,0.00254692
1529.041917067853,1529.041917067853,0.9859967,0.0025503389
1529.0433059749018,1529.0433059749018,0.9877258,0.0025485104
1529.0446948818346,1529.0446948818346,0.98516166,0.0025566674
1529.0460837887672,1529.0460837887672,0.9895203,0.0025486073
1529.0474726956988,1529.0474726956988,0.98383594,0.0025446468
1529.0488616026307,1529.0488616026307,0.98403585,0.0025461793
1529.0502505095637,1529.0502505095637,0.987869,0.002547106
1529.0516394164968,1529.0516394164968,0.9856995,0.0025486439
1529.0530283234286,1529.0530283234286,0.9909749,0.0025515696
1529.05441723036,1529.05441723036,0.9900911,0.0025461612
1529.0558061372926,1529.0558061372926,0.98919904,0.0025637746
1529.0571950441092,1529.0571950441092,0.9866148,0.0025476038
1529.0585839510416,1529.0585839510416,0.98707706,0.0025472445
1529.059972857857,1529.059972857857,0.9861174,0.0025498352
1529.0613617647894,1529.0613617647894,0.99074453,0.0025495982
1529.0627506716062,1529.0627506716062,0.9888934,0.0025484369
1529.0641395785385,1529.0641395785385,0.99129003,0.0025477884
1529.0655284853544,1529.0655284853544,0.99176955,0.0025558423
1529.0669173921704,1529.0669173921704,0.99025893,0.0025488331
1535.0059031359244,1535.0059031359244,1.0012021,0.0025677842
1535.0072920470477,1535.0072920470477,1.002686,0.0025629078
1535.0086809582874,1535.0086809582874,1.0010538,0.0025585713
1535.0100698694107,1535.0100698694107,1.0023686,0.002558655
1535.0114587805342,1535.0114587805342,1.0044135,0.0025709404
1535.0128476916568,1535.0128476916568,1.0008425,0.0025559103
1535.0142366028965,1535.0142366028965,1.0065379,0.002558098
1535.01562551402,1535.01562551402,1.0039314,0.002567358
1535.0170144251435,1535.0170144251435,1.0013788,0.0025668284
1535.0184033362668,1535.0184033362668,0.99981713,0.0025700403
1535.0197922473901,1535.0197922473901,1.0035033,0.002557507
1535.0211811585134,1535.0211811585134,1.0073841,0.0025584372
1535.0225700696367,1535.0225700696367,1.0037208,0.002557775
1535.0239589808764,1535.0239589808764,1.004954,0.0025715665
1535.0253478919992,1535.0253478919992,1.0033807,0.0025617145
1535.0267368031225,1535.0267368031225,1.0008062,0.0025571852
1535.0281257142458,1535.0281257142458,1.0007285,0.0025560197
1535.029514625369,1535.029514625369,1.000336,0.0025578996
1535.0309035364926,1535.0309035364926,1.0046113,0.002558934
1535.032292447616,1535.032292447616,1.0028695,0.0025633934
1535.0336813587394,1535.0336813587394,1.0042722,0.0025572516
1535.035070269862,1535.035070269862,1.0025612,0.0025555121
1535.0364591809855,1535.0364591809855,1.003931,0.0025586414
1535.0378480921092,1535.0378480921092,1.0013303,0.0025622584
1535.0392370032328,1535.0392370032328,0.9989464,0.0025585978
1535.0406259143554,1535.0406259143554,1.0015453,0.002557594
1535.0420148254782,1535.0420148254782,0.99915606,0.002558483
1535.043403736485,1535.043403736485,1.0032645,0.002556493
1535.044792647609,1535.044792647609,1.0018797,0.0025683318
1535.0461815587325,1535.0461815587325,1.0033023,0.0025605396
1535.047570469855,1535.047570469855,0.9983619,0.0025618055
1535.0489593809784,1535.0489593809784,1.0041014,0.002562394
1535.0503482921024,1535.0503482921024,1.00349,0.0025581336
1535.0517372032257,1535.0517372032257,1.0018266,0.0025577475
1535.053126114232,1535.053126114232,1.0036457,0.0025558593
1535.0545150253547,1535.0545150253547,1.0020121,0.002586154
1535.0559039364782,1535.0559039364782,1.0020978,0.0025602384
1535.057292847602,1535.057292847602,0.99981976,0.0025569198
1535.058681758609,1535.058681758609,0.99923134,0.002555725
1535.0600706697317,1535.0600706697317,0.9980238,0.002558049
1535.0614595808545,1535.0614595808545,1.000522,0.0025579596
1535.062848491862,1535.062848491862,0.99850094,0.0025575024
1535.064237402986,1535.064237402986,0.99777246,0.002557286
1535.0656263141088,1535.0656263141088,1.0021133,0.0025584556
1535.0670152251148,1535.0670152251148,1.0024999,0.0025660198
1535.068404136239,1535.068404136239,0.99924916,0.0025590213
1535.0697930473632,1535.0697930473632,1.0028722,0.0025651725
1535.0711819583692,1535.0711819583692,1.0040548,0.002558302
1535.072570869492,1535.072570869492,1.002233,0.0025575976
1535.0739597804984,1535.0739597804984,1.0034463,0.0025625145
1535.0753486916221,1535.0753486916221,0.99525625,0.0025571277
1535.0767376027463,1535.0767376027463,0.99920475,0.002559865
1535.0781265137525,1535.0781265137525,1.0006533,0.0025635231
1535.0795154248751,1535.0795154248751,0.99961907,0.0025584213
1535.080904335882,1535.080904335882,1.0005319,0.002560369
1535.0822932470062,1535.0822932470062,0.9989091,0.0025580884
1535.083682158013,1535.083682158013,1.0000014,0.0025575329
1535.085071069136,1535.085071069136,1.004706,0.0025629231
1535.0864599801419,1535.0864599801419,1.0008719,0.002561482
1535.0878488911496,1535.0878488911496,0.9975361,0.0025599534
1535.0892378022738,1535.0892378022738,1.0029964,0.002559453
1535.0906267132798,1535.0906267132798,0.9998182,0.0025586835
1535.0920156244026,1535.0920156244026,0.99898577,0.0025567417
1535.0934045354095,1535.0934045354095,0.99626386,0.002561699
1535.0947934464173,1535.0947934464173,0.99623185,0.002556033
1535.0961823575406,1535.0961823575406,1.0007839,0.0025591822
1535.097571268547,1535.097571268547,1.0011992,0.002569565
1535.098960179553,1535.098960179553,0.9992851,0.002558856
1535.1003490906762,1535.1003490906762,1.0010792,0.0025625087
1535.101738001684,1535.101738001684,1.0034324,0.002564173
1535.1031269126909,1535.1031269126909,0.9995585,0.002559784
1535.1045158236973,1535.1045158236973,1.0015786,0.0025590004
1535.1059047348206,1535.1059047348206,0.99962425,0.0025613422
1535.1072936458283,1535.1072936458283,1.0007893,0.0025601573
1535.1086825568352,1535.1086825568352,1.0022446,0.0025637252
1535.1100714678412,1535.1100714678412,0.99865425,0.0025580274
1535.1114603788483,1535.1114603788483,1.0012978,0.0025595382
1535.1128492899718,1535.1128492899718,0.99704045,0.0025628828
1535.1142382009787,1535.1142382009787,0.9998804,0.002557857
1535.1156271119855,1535.1156271119855,0.9998789,0.002559582
1535.117016022992,1535.117016022992,0.9996421,0.002558111
1535.1184049339988,1535.1184049339988,1.0013326,0.002557995
1535.1197938450057,1535.1197938450057,0.99907935,0.0025589704
1535.1211827560126,1535.1211827560126,0.9993405,0.0025607352
1535.1225716670194,1535.1225716670194,0.998522,0.0025678067
1535.1239605780263,1535.1239605780263,0.99485016,0.002558941
1535.1253494890334,1535.1253494890334,0.99791694,0.0025644626
1535.1267384000405,1535.1267384000405,1.0002396,0.0025592286
1535.1281273110474,1535.1281273110474,0.9980486,0.0025587536
1535.1295162220533,1535.1295162220533,0.99967384,0.0025746569
1535.1309051330604,1535.1309051330604,0.99848706,0.0025663874
1535.1322940440675,1535.1322940440675,1.000268,0.0025562565
1535.1336829550744,1535.1336829550744,0.99921304,0.0025596772
1535.1350718660813,1535.1350718660813,0.9974492,0.0025648554
1535.1364607770881,1535.1364607770881,0.99753064,0.0025602747
1535.137849688095,1535.137849688095,0.99899787,0.0025591275
1535.1392385991014,1535.1392385991014,0.99988633,0.0025586218
1535.1406275101083,1535.1406275101083,0.99930996,0.002558052
1535.142016421116,1535.142016421116,0.9986289,0.0025608947
1535.143405332123,1535.143405332123,0.9954985,0.0025568032
1535.1447942430127,1535.1447942430127,0.9988863,0.0025560095
1535.1461831540198,1535.1461831540198,1.0000674,0.002567508
1535.1475720650267,1535.1475720650267,0.99693996,0.0025588656
1535.1489609760335,1535.1489609760335,0.9983615,0.0025593676
1535.1503498870404,1535.1503498870404,0.9962742,0.0025634938
1535.1517387979304,1535.1517387979304,0.9985759,0.0025607576
1535.1531277089373,1535.1531277089373,0.99348515,0.002555438
1535.1545166199448,1535.1545166199448,0.9954974,0.0025554784
1535.1559055308355,1535.1559055308355,0.9948415,0.0025584165
1535.1572944418415,1535.1572944418415,0.9989491,0.0025579345
1535.158683352848,1535.158683352848,0.99955183,0.0025623213
1535.1600722637384,1535.1600722637384,0.99562955,0.0025555717
1535.1614611747461,1535.1614611747461,0.99390095,0.002560411
1535.162850085753,1535.162850085753,0.9986553,0.0025563727
1535.164238996643,1535.164238996643,0.9967018,0.0025586756
1535.1656279076499,1535.1656279076499,0.997151,0.0025579631
1535.1670168186572,1535.1670168186572,0.9982332,0.002558415
1535.1684057295479,1535.1684057295479,0.9972296,0.00255825
1535.169794640554,1535.169794640554,0.99309754,0.0025556977
1535.171183551444,1535.171183551444,0.9972146,0.0025626593
1535.172572462451,1535.172572462451,0.999341,0.0025580518
1535.1739613733423,1535.1739613733423,0.99475425,0.002555659
1535.1753502843492,1535.1753502843492,0.9996876,0.0025604633
1535.1767391952387,1535.1767391952387,0.99976516,0.00256007
1535.1781281062451,1535.1781281062451,0.9977679,0.0025583804
1535.1795170171365,1535.1795170171365,1.000703,0.0025551019
1535.1809059281438,1535.1809059281438,0.99673146,0.0025591855
1535.1822948390338,1535.1822948390338,0.9966637,0.0025610263
1535.1836837500402,1535.1836837500402,0.9937175,0.00255637
1535.1850726609312,1535.1850726609312,0.9969228,0.0025687006
1535.1864615718225,1535.1864615718225,0.99875456,0.0025582095
1535.187850482829,1535.187850482829,0.9933378,0.0025660363
1535.1892393937185,1535.1892393937185,0.9986098,0.0025561461
1535.1906283046085,1535.1906283046085,0.99585086,0.0025658996
1535.192017215616,1535.192017215616,0.99453074,0.0025570183
1535.1934061265072,1535.1934061265072,0.99705327,0.0025679732
1535.1947950373972,1535.1947950373972,0.9990199,0.002559115
1535.1961839484034,1535.1961839484034,0.9947345,0.0025565536
1535.197572859294,1535.197572859294,0.9965604,0.0025578586
1535.198961770185,1535.198961770185,0.992607,0.0025569713
1535.2003506810754,1535.2003506810754,0.9948198,0.002555372
1535.2017395920818,1535.2017395920818,0.9949452,0.0025570814
1535.2031285029718,1535.2031285029718,0.9939232,0.0025561133
1535.2045174138627,1535.2045174138627,0.9945721,0.002557221
1535.205906324754,1535.205906324754,0.9938171,0.0025567296
1535.207295235644,1535.207295235644,0.9924927,0.0025687085
1535.20868414665,1535.20868414665,0.991389,0.002566482
1535.2100730575405,1535.2100730575405,0.9957474,0.0025567585
1535.2114619684319,1535.2114619684319,0.9944466,0.002559529
1535.2128508793223,1535.2128508793223,0.99459445,0.0025588796
1535.2142397902123,1535.2142397902123,0.99550366,0.002555703
1535.215628701102,1535.215628701102,0.9966253,0.002557787
1535.2170176119928,1535.2170176119928,0.9946799,0.0025677315
1535.2184065228837,1535.2184065228837,0.99530745,0.0025586786
1535.2197954337744,1535.2197954337744,0.9962532,0.0025555228
1535.2211843446642,1535.2211843446642,0.9991591,0.002557136
1535.2225732555546,1535.2225732555546,0.99731445,0.0025599932
1535.223962166446,1535.223962166446,0.994847,0.0025617527
1535.2253510773364,1535.2253510773364,0.99421316,0.0025678584
1535.2267399882264,1535.2267399882264,0.9969962,0.0025593482
1535.2281288991169,1535.2281288991169,0.9956491,0.0025566265
1535.2295178100073,1535.2295178100073,0.9934401,0.0025571617
1535.2309067208978,1535.2309067208978,0.99903953,0.0025687555
1535.2322956317882,1535.2322956317882,0.996476,0.002566938
1535.2336845426782,1535.2336845426782,0.99571097,0.0025566143
1535.2350734535687,1535.2350734535687,0.9947742,0.0025563354
1535.2364623643427,1535.2364623643427,0.9950631,0.0025564102
1535.2378512752332,1535.2378512752332,0.997083,0.0025563352
1535.2392401861239,1535.2392401861239,0.9940835,0.0025564947
1535.2406290970146,1535.2406290970146,0.994698,0.0025565068
1535.242018007905,1535.242018007905,0.9909424,0.0025540213
1535.243406918679,1535.243406918679,0.9922663,0.0025586288
1535.2447958295695,1535.2447958295695,0.99166816,0.0025570325
1535.2461847404595,1535.2461847404595,0.9923959,0.0025540756
1535.24757365135,1535.24757365135,0.99424416,0.0025550332
1535.248962562124,1535.248962562124,0.9906943,0.0025557661
1535.2503514730145,1535.2503514730145,0.9932767,0.0025556074
1535.251740383905,1535.251740383905,0.9959458,0.0025807952
1535.2531292947956,1535.2531292947956,0.9918885,0.0025557803
1535.2545182055699,1535.2545182055699,0.9949552,0.0025579764
1535.2559071164594,1535.2559071164594,0.9922178,0.0025571818
1535.2572960272335,1535.2572960272335,0.9946868,0.0025547305
1535.2586849381241,1535.2586849381241,0.9934062,0.002555687
1535.2600738490148,1535.2600738490148,1.0004214,0.0025596097
1535.2614627597889,1535.2614627597889,0.9995478,0.0025587266
1535.2628516706793,1535.2628516706793,0.99808204,0.0025592225
1535.2642405814534,1535.2642405814534,0.9988573,0.0025609643
1535.2656294923438,1535.2656294923438,0.99706775,0.0025600935
1535.2670184031178,1535.2670184031178,0.9966881,0.0025580355
1535.2684073140078,1535.2684073140078,0.9973223,0.002556694
1535.2697962247819,1535.2697962247819,0.99607235,0.0025567766
1535.2711851356723,1535.2711851356723,0.99676347,0.0025599638
1535.2725740464466,1535.2725740464466,1.0002321,0.0025683749
1535.2739629573373,1535.2739629573373,1.0022124,0.0025628724
1535.2753518681104,1535.2753518681104,1.00224,0.0025659406
1535.2767407790009,1535.2767407790009,1.0083048,0.0025648645
1535.2781296897758,1535.2781296897758,1.0025613,0.0025606856
1535.2795186006663,1535.2795186006663,1.0152366,0.0025690682
1535.2809075114399,1535.2809075114399,1.0044578,0.0025717556
1535.282296422214,1535.282296422214,1.0027092,0.0025624174
1535.2836853331053,1535.2836853331053,1.0028125,0.0025651671
1535.2850742438793,1535.2850742438793,1.0000273,0.0025592342
1535.2864631546527,1535.2864631546527,1.0034846,0.0025621296
1535.2878520655424,1535.2878520655424,1.0066448,0.0025610696
1535.2892409763165,1535.2892409763165,1.0020846,0.0025599687
1535.2906298870914,1535.2906298870914,1.0024265,0.0025623753
1535.2920187978655,1535.2920187978655,0.99938905,0.002560966
1535.2934077087555,1535.2934077087555,0.99870986,0.0025581503
1535.2947966195286,1535.2947966195286,0.9952382,0.0025569985
1535.2961855303035,1535.2961855303035,1.0013262,0.0025566365
1535.2975744410785,1535.2975744410785,0.998763,0.0025599222
1535.298963351968,1535.298963351968,0.99493384,0.0025681746
1535.3003522627416,1535.3003522627416,0.9969964,0.0025657995
1535.3017411735157,1535.3017411735157,0.99737513,0.002561052
1535.3031300842906,1535.3031300842906,0.9978469,0.0025582165
1535.3045189950647,1535.3045189950647,0.9993085,0.0025585163
1535.305907905838,1535.305907905838,0.9935072,0.002560699
1535.3072968166114,1535.3072968166114,0.9945648,0.0025571394
1535.3086857273863,1535.3086857273863,0.9970526,0.0025614242
1535.3100746382775,1535.3100746382775,0.994039,0.0025636186
1535.3114635490508,1535.3114635490508,0.9954367,0.002555258
1535.3128524598244,1535.3128524598244,0.99228704,0.0025613068
1535.3142413705975,1535.3142413705975,1.0001074,0.0025714012
1535.3156302813725,1535.3156302813725,1.0117946,0.0025660482
1535.3170191921474,1535.3170191921474,1.0109226,0.0025639122
1535.3184081029206,1535.3184081029206,1.0072485,0.0025622298
1535.3197970136941,1535.3197970136941,1.0068774,0.0025750375
1535.321185924469,1535.321185924469,1.004645,0.0025705872
1535.3225748351272,1535.3225748351272,1.0015826,0.002561729
1535.3239637459008,1535.3239637459008,1.0042013,0.0025613715
1535.325352656674,1535.325352656674,1.0049859,0.0025627532
1535.3267415674484,1535.3267415674484,1.000322,0.0025609273
1535.3281304782229,1535.3281304782229,1.0044341,0.0025608737
1535.3295193889971,1535.3295193889971,1.0003018,0.0025582493
1535.3309082997705,1535.3309082997705,0.99907917,0.002556358
1535.332297210544,1535.332297210544,0.9941582,0.0025619008
1535.3336861212017,1535.3336861212017,0.99607044,0.002559114
1535.3350750319764,1535.3350750319764,0.9954016,0.0025581038
1535.3364639427507,1535.3364639427507,0.9936309,0.0025576442
1535.3378528535238,1535.3378528535238,0.9999969,0.0025609995
1535.339241764298,1535.339241764298,0.9959979,0.0025575643
1535.3406306749564,1535.3406306749564,0.9973764,0.0025606574
1535.3420195857304,1535.3420195857304,0.9978478,0.0025578686
1535.343408496504,1535.343408496504,0.99331045,0.0025590584
1535.3447974071612,1535.3447974071612,0.99645704,0.0025580982
1535.3461863179352,1535.3461863179352,0.9927197,0.0025691336
1535.3475752287097,1535.3475752287097,0.9949031,0.0025582856
1535.3489641393676,1535.3489641393676,0.99208593,0.0025630705
1535.350353050141,1535.350353050141,0.9916334,0.0025570705
1535.351741960915,1535.351741960915,0.99134165,0.002560167
1535.3531308715728,1535.3531308715728,0.99122447,0.002554249
1535.354519782347,1535.354519782347,0.9912904,0.002554826
1535.3559086930047,1535.3559086930047,0.9913023,0.0025550793
1535.3572976037779,1535.3572976037779,0.9908267,0.0025538434
1535.3586865145521,1535.3586865145521,0.98845613,0.0025582458
1535.3600754252104,1535.3600754252104,0.99317795,0.002559762
1535.3614643359845,1535.3614643359845,0.99165154,0.0025567596
1535.3628532466416,1535.3628532466416,0.9884434,0.002556384
1535.3642421574157,1535.3642421574157,0.99190694,0.002555792
1535.3656310680733,1535.3656310680733,0.99252516,0.00255996
1535.3670199788476,1535.3670199788476,0.9937936,0.0025561592
1535.3684088895054,1535.3684088895054,0.9929176,0.0025527966
1535.3697978001621,1535.3697978001621,0.9903463,0.0025730024
1535.3711867109362,1535.3711867109362,0.9872917,0.0025527754
1535.372575621594,1535.372575621594,0.99156135,0.0025556
1535.3739645323683,1535.3739645323683,0.99103874,0.0025556292
1535.375353443026,1535.375353443026,0.98642176,0.0025650568
1535.3767423536835,1535.3767423536835,0.9927995,0.0025559117
1535.3781312644576,1535.3781312644576,0.98784894,0.0025629895
1535.3795201751152,1535.3795201751152,0.99084854,0.002553662
1535.3809090857728,1535.3809090857728,0.9915617,0.0025572518
1535.382297996547,1535.382297996547,0.98915976,0.0025570283
1535.383686907205,1535.383686907205,0.991242,0.0025677753
1535.3850758178617,1535.3850758178617,0.98668426,0.002554687
1535.3864647285195,1535.3864647285195,0.98758554,0.0025560386
1535.3878536392938,1535.3878536392938,0.99248725,0.0025593622
1535.3892425499514,1535.3892425499514,0.99416614,0.0025553748
1535.390631460609,1535.390631460609,0.9888015,0.002554673
1535.392020371266,1535.392020371266,0.9903776,0.0025537226
1535.3934092819238,1535.3934092819238,0.9892317,0.0025515724
1535.3947981926983,1535.3947981926983,0.99222356,0.0025567971
1535.3961871033562,1535.3961871033562,0.98739225,0.00255845
1535.397576014013,1535.397576014013,0.98492235,0.0025534616
1535.3989649246707,1535.3989649246707,0.9879858,0.0025658289
1535.4003538353284,1535.4003538353284,0.9873241,0.002553945
1535.4017427459862,1535.4017427459862,0.9834537,0.002551945
1535.403131656644,1535.403131656644,0.98830146,0.002552564
1535.4045205673008,1535.4045205673008,0.9865064,0.0025547226
1535.4059094779586,1535.4059094779586,0.98696893,0.0025544108
1535.407298388617,1535.407298388617,0.9863149,0.0025505684
1535.4086872992746,1535.4086872992746,0.9869043,0.0025531626
1535.4100762099317,1535.4100762099317,0.98608124,0.002552887
1535.411465120589,1535.411465120589,0.98974925,0.0025598486
1535.4128540312465,1535.4128540312465,0.98912567,0.002565753
1535.4142429419046,1535.4142429419046,0.98730564,0.0025554446
1535.4156318525625,1535.4156318525625,0.98544025,0.0025536376
1535.4170207632194,1535.4170207632194,0.9853198,0.0025549128
1535.418409673877,1535.418409673877,0.98897034,0.002559112
1535.4197985845356,1535.4197985845356,0.9871655,0.0025568695
1535.4211874951932,1535.4211874951932,0.98562485,0.0025513473
1535.4225764058504,1535.4225764058504,0.98795325,0.0025743379
1535.4239653163906,1535.4239653163906,0.98802197,0.0025532434
1535.4253542270485,1535.4253542270485,0.9879657,0.0025544073
1535.4267431377068,1535.4267431377068,0.98638284,0.0025518069
1535.4281320483644,1535.4281320483644,0.9880111,0.0025546676
1535.4295209590216,1535.4295209590216,0.9851441,0.0025541054
1535.4309098695624,1535.4309098695624,0.9859082,0.0025522567
1535.4322987802204,1535.4322987802204,0.9849923,0.0025642484
1535.433687690879,1535.433687690879,0.9859317,0.002559377
1535.4350766015361,1535.4350766015361,0.9876802,0.0025542856
1535.4364655120764,1535.4364655120764,0.9867747,0.0025530986
1535.437854422735,1535.437854422735,0.98545825,0.0025524194
1535.4392433333933,1535.4392433333933,0.9885218,0.0025544062
1535.4406322439338,1535.4406322439338,0.9848883,0.0025540337
1535.442021154591,1535.442021154591,0.98736125,0.0025558977
1535.4434100652477,1535.4434100652477,0.9844418,0.002553287
1535.4447989757898,1535.4447989757898,0.9878573,0.0025543228
1535.4461878864483,1535.4461878864483,0.9859142,0.002552341
1535.447576797105,1535.447576797105,0.9838501,0.0025526874
1535.4489657076458,1535.4489657076458,0.98285395,0.0025506217
1535.4503546183034,1535.4503546183034,0.9835646,0.0025600381
1535.4517435288456,1535.4517435288456,0.9867825,0.002557442
1535.4531324395032,1535.4531324395032,0.9873828,0.0025551012
1535.454521350044,1535.454521350044,0.98510563,0.0025540153
1535.4559102607006,1535.4559102607006,0.9861299,0.0025539668
1535.4572991712428,1535.4572991712428,0.9835392,0.002560047
1535.4586880819013,1535.4586880819013,0.98396796,0.002553034
1535.4600769924416,1535.4600769924416,0.9863748,0.0025532823
1535.4614659030988,1535.4614659030988,0.9859525,0.00256497
1535.46285481364,1535.46285481364,0.98243576,0.0025522998
1535.4642437242985,1535.4642437242985,0.9853756,0.0025529196
1535.4656326348397,1535.4656326348397,0.98699594,0.0025520301
1535.4670215453802,1535.4670215453802,0.98845786,0.0025609536
1535.4684104560372,1535.4684104560372,0.9832255,0.0025517712
1535.4697993665784,1535.4697993665784,0.98284525,0.002559608
1535.4711882771205,1535.4711882771205,0.98640144,0.002559205
1535.4725771877781,1535.4725771877781,0.9842882,0.002570342
1535.473966098319,1535.473966098319,0.98834187,0.0025564658
1535.47535500886,1535.47535500886,0.9850479,0.002550626
1535.4767439195184,1535.4767439195184,0.9844757,0.002553242
1535.4781328300598,1535.4781328300598,0.98479956,0.0025524066
1535.4795217406001,1535.4795217406001,0.98744106,0.002560301
1535.480910651141,1535.480910651141,0.98715687,0.00255292
1535.4822995617985,1535.4822995617985,0.99084073,0.0025550604
1535.4836884723406,1535.4836884723406,0.9838633,0.0025521496
1535.4850773828819,1535.4850773828819,0.98519945,0.0025510641
1535.4864662934224,1535.4864662934224,0.98605317,0.0025546555
1535.4878552039638,1535.4878552039638,0.98338866,0.0025545375
1535.489244114505,1535.489244114505,0.98525035,0.0025575538
1535.4906330250462,1535.4906330250462,0.98567766,0.0025641888
1535.4920219357039,1535.4920219357039,0.98716104,0.0025536634
1535.4934108462446,1535.4934108462446,0.9857975,0.002551429
1535.4947997567858,1535.4947997567858,0.9877768,0.0025610935
1535.4961886673277,1535.4961886673277,0.9853687,0.0025559464
1535.4975775778692,1535.4975775778692,0.985929,0.002559024
1535.4989664884095,1535.4989664884095,0.9859644,0.0025662596
1535.500355398951,1535.500355398951,0.9804604,0.0025517542
1535.5017443094923,1535.5017443094923,0.9833652,0.002551073
1535.5031332200335,1535.5031332200335,0.9837286,0.002554932
1535.5045221305747,1535.5045221305747,0.98339504,0.0025512676
1535.505911041116,1535.505911041116,0.98541486,0.0025543035
