time,time,flux,flux_err
1535.5072999516572,1535.5072999516572,0.98530495,0.0025545785
1535.508688862198,1535.508688862198,0.9886152,0.0025562022
1535.5100777727391,1535.5100777727391,0.9842884,0.0025555121
1535.5114666832803,1535.5114666832803,0.98422503,0.0025583687
1535.5128555937051,1535.5128555937051,0.9825481,0.0025594395
1535.5142445042463,1535.5142445042463,0.98152643,0.0025623373
1535.5156334147878,1535.5156334147878,0.98540384,0.002557214
1535.5170223253292,1535.5170223253292,0.98502606,0.0025553894
1535.5184112358704,1535.5184112358704,0.9861959,0.002567178
1535.5198001464116,1535.5198001464116,0.98652613,0.0025502134
1535.521189056836,1535.521189056836,0.98741865,0.0025526467
1535.5225779673772,1535.5225779673772,0.9838215,0.002560529
1535.5239668779184,1535.5239668779184,0.9823205,0.002551102
1535.5253557884596,1535.5253557884596,0.9879472,0.0025532618
1535.5267446988844,1535.5267446988844,0.9820335,0.0025518585
1535.5281336094251,1535.5281336094251,0.98537934,0.0025530406
1535.5295225199663,1535.5295225199663,0.9822774,0.0025516672
1535.5309114305085,1535.5309114305085,0.98444617,0.002555006
1535.5323003409333,1535.5323003409333,0.98612505,0.002552363
1535.5336892514738,1535.5336892514738,0.98757434,0.0025534441
1535.5350781620152,1535.5350781620152,0.9812069,0.002558553
1535.53646707244,1535.53646707244,0.9857588,0.0025522949
1535.5378559829812,1535.5378559829812,0.98562306,0.0025527878
1535.539244893406,1535.539244893406,0.9859253,0.0025566188
1535.5406338039468,1535.5406338039468,0.9861741,0.0025658607
1535.542022714488,1535.542022714488,0.98693097,0.0025566332
1535.5434116249135,1535.5434116249135,0.98427546,0.0025535617
1535.544800535455,1535.544800535455,0.9856198,0.0025546937
1535.5461894458788,1535.5461894458788,0.9874791,0.0025505582
1535.5475783564195,1535.5475783564195,0.9857266,0.002552051
1535.5489672668443,1535.5489672668443,0.98342836,0.0025533573
1535.5503561773864,1535.5503561773864,0.9858281,0.0025528686
1535.5517450878112,1535.5517450878112,0.9852597,0.0025549992
1535.5531339983518,1535.5531339983518,0.98323244,0.00255106
1535.5545229087768,1535.5545229087768,0.9828831,0.0025566707
1535.555911819202,1535.555911819202,0.9854847,0.0025523666
1535.5573007297435,1535.5573007297435,0.98666793,0.002552192
1535.5586896401676,1535.5586896401676,0.9867002,0.0025547605
1535.5600785507083,1535.5600785507083,0.98596066,0.0025587892
1535.5614674611331,1535.5614674611331,0.98599356,0.0025547147
1535.5628563715586,1535.5628563715586,0.9855285,0.002556879
1535.5642452821,1535.5642452821,0.9827062,0.0025542444
1535.565634192524,1535.565634192524,0.9904036,0.0025559284
1535.5670231029483,1535.5670231029483,0.9878849,0.0025541917
1535.5684120133737,1535.5684120133737,0.9871605,0.0025539934
1535.5698009239156,1535.5698009239156,0.9878628,0.0025539654
1535.57118983434,1535.57118983434,0.987947,0.0025529617
1535.572578744764,1535.572578744764,0.98314786,0.002554292
1535.573967655189,1535.573967655189,0.9878798,0.002555998
1535.5753565657308,1535.5753565657308,0.9879163,0.0025550216
1535.5767454761558,1535.5767454761558,0.9869065,0.0025549002
1535.57813438658,1535.57813438658,0.986393,0.002555852
1535.5795232970042,1535.5795232970042,0.98486966,0.0025541808
1535.5809122074297,1535.5809122074297,0.98786795,0.0025569198
1535.5823011178552,1535.5823011178552,0.986759,0.002553522
1535.583690028396,1535.583690028396,0.9859025,0.0025525969
1535.5850789388198,1535.5850789388198,0.98494256,0.0025534658
1535.5864678492449,1535.5864678492449,0.9833012,0.0025531228
1535.5878567596703,1535.5878567596703,0.98707306,0.0025555282
1535.5892456700951,1535.5892456700951,0.9872896,0.002563107
1535.5906345805195,1535.5906345805195,0.9881078,0.0025551044
1535.5920234909436,1535.5920234909436,0.98688155,0.002561146
1535.593412401369,1535.593412401369,0.9863803,0.002555581
1535.5948013117948,1535.5948013117948,0.98763907,0.0025595457
1535.5961902222189,1535.5961902222189,0.9928727,0.0025679523
1535.597579132643,1535.597579132643,0.99893975,0.002563576
1535.5989680430678,1535.5989680430678,1.0059699,0.0025641823
1535.6003569534935,1535.6003569534935,1.0088915,0.0025669318
1535.6017458639183,1535.6017458639183,1.0052594,0.0025637625
1535.6031347743426,1535.6031347743426,1.0024589,0.002572041
1535.6045236847665,1535.6045236847665,1.0022882,0.002560113
1535.605912595075,1535.605912595075,1.0018867,0.002562721
1535.6073015055006,1535.6073015055006,0.99665576,0.0025610158
1535.6086904159254,1535.6086904159254,1.0017912,0.0025616293
1535.6100793263497,1535.6100793263497,0.9994376,0.002575138
1535.6114682367745,1535.6114682367745,0.997346,0.0025685148
1535.6128571472002,1535.6128571472002,0.99817544,0.0025606363
1535.6142460575086,1535.6142460575086,0.99755543,0.0025600637
1535.615634967933,1535.615634967933,0.9977861,0.002559877
1535.6170238783568,1535.6170238783568,0.9972075,0.0025684265
1535.6184127887816,1535.6184127887816,0.9944003,0.0025672852
1535.6198016990909,1535.6198016990909,0.99356174,0.0025712885
1535.6211906095157,1535.6211906095157,1.0001419,0.0025615015
1535.62257951994,1535.62257951994,0.9955278,0.0025596977
1535.6239684302484,1535.6239684302484,0.99134636,0.0025589962
1535.6253573406732,1535.6253573406732,0.99681574,0.0025602633
1535.626746251098,1535.626746251098,0.9921703,0.0025592349
1535.6281351614064,1535.6281351614064,0.99607396,0.0025654463
1535.6295240718307,1535.6295240718307,0.99263483,0.0025646356
1535.6309129822555,1535.6309129822555,0.9921238,0.0025554036
1535.6323018925648,1535.6323018925648,0.9933155,0.0025587704
1535.6336908029896,1535.6336908029896,0.9951954,0.0025582903
1535.6350797132975,1535.6350797132975,0.9932407,0.002560378
1535.6364686237223,1535.6364686237223,0.9949666,0.0025596037
1535.6378575340307,1535.6378575340307,0.9919663,0.00255654
1535.6392464444555,1535.6392464444555,0.9934869,0.0025581396
1535.6406353547638,1535.6406353547638,0.9902864,0.0025579776
1535.6420242651882,1535.6420242651882,0.99005234,0.0025699907
1535.6434131754966,1535.6434131754966,0.9893671,0.002555927
1535.6448020859214,1535.6448020859214,0.9927013,0.002556396
1535.6461909962297,1535.6461909962297,0.9908908,0.0025627122
1535.6475799066545,1535.6475799066545,0.9918315,0.0025575513
1535.6489688169631,1535.6489688169631,0.991899,0.0025544462
1535.6503577272717,1535.6503577272717,0.9931663,0.0025582137
1535.6517466376965,1535.6517466376965,0.99657154,0.0025574823
1535.653135548005,1535.653135548005,0.9924335,0.002556702
1535.6545244583128,1535.6545244583128,0.9947004,0.0025581447
1535.6559133687376,1535.6559133687376,0.99474716,0.002559348
1535.657302279046,1535.657302279046,0.99277186,0.0025642393
1535.6586911893544,1535.6586911893544,0.99444765,0.0025693292
1535.6600800997792,1535.6600800997792,0.9953323,0.0025585783
1535.6614690100876,1535.6614690100876,0.9941728,0.0025586465
1535.6628579203962,1535.6628579203962,0.9943708,0.0025593776
1535.6642468307039,1535.6642468307039,0.9926173,0.002560219
1535.6656357411287,1535.6656357411287,0.99179024,0.0025572942
1535.6670246514373,1535.6670246514373,0.99374706,0.0025574057
1535.6684135617459,1535.6684135617459,0.99409986,0.0025572497
1535.6698024720542,1535.6698024720542,0.995062,0.0025601652
1535.6711913823626,1535.6711913823626,0.99195546,0.002559973
1535.672580292671,1535.672580292671,0.9963201,0.0025575713
1535.6739692030958,1535.6739692030958,0.99513334,0.002555823
1535.6753581134042,1535.6753581134042,0.9935208,0.0025562306
1535.676747023712,1535.676747023712,0.99175507,0.0025572458
1535.6781359340205,1535.6781359340205,0.9969753,0.0025589832
1535.6795248443298,1535.6795248443298,0.99635845,0.0025584414
1535.6809137546381,1535.6809137546381,0.9980013,0.0025593822
1535.682302664946,1535.682302664946,0.99588275,0.0025588477
1535.6836915752535,1535.6836915752535,0.995954,0.0025591578
1535.685080485562,1535.685080485562,0.9964183,0.0025594535
1535.6864693958712,1535.6864693958712,0.99989337,0.0025675162
1535.6878583061796,1535.6878583061796,0.99435025,0.0025648905
1535.6892472164875,1535.6892472164875,0.99760866,0.0025594367
1535.6906361267959,1535.6906361267959,0.99532473,0.002571229
1535.6920250371052,1535.6920250371052,0.9975965,0.0025712608
1535.694802857721,1535.694802857721,0.9987479,0.0025611734
1535.696191768029,1535.696191768029,0.99721915,0.0025596109
1535.697580678221,1535.697580678221,0.9978557,0.0025611469
1535.6989695885302,1535.6989695885302,0.9978357,0.0025594528
1535.7003584988386,1535.7003584988386,0.99802774,0.0025589073
1535.7017474091465,1535.7017474091465,0.9994255,0.0025605105
1535.703136319454,1535.703136319454,0.99691963,0.0025576495
1535.7045252297632,1535.7045252297632,0.99719054,0.0025633383
1535.7059141399561,1535.7059141399561,0.997302,0.0025669166
1535.7073030502636,1535.7073030502636,0.99702364,0.0025578262
1535.7086919605715,1535.7086919605715,1.000527,0.0025595704
1535.71008087088,1535.71008087088,0.9984662,0.0025589496
1535.7114697810728,1535.7114697810728,0.9963187,0.0025574632
1535.7128586913811,1535.7128586913811,0.998064,0.0025642542
1535.7142476016886,1535.7142476016886,1.0055568,0.0025658538
1535.7156365118801,1535.7156365118801,1.0008531,0.0025626926
1535.7170254221894,1535.7170254221894,0.99623215,0.0025614526
1535.7184143324982,1535.7184143324982,0.9982436,0.002561649
1535.7198032426897,1535.7198032426897,0.9968339,0.002561585
1535.7211921529977,1535.7211921529977,0.99923575,0.0025601892
1535.7225810631887,1535.7225810631887,1.0008694,0.0025636768
1535.723969973498,1535.723969973498,0.9990183,0.0025623678
1535.7253588838073,1535.7253588838073,0.9985455,0.0025607178
1535.7267477939984,1535.7267477939984,1.0001944,0.0025580423
1535.7281367043063,1535.7281367043063,0.99682176,0.0025641827
1535.729525614499,1535.729525614499,0.9995013,0.0025575056
1535.730914524808,1535.730914524808,0.99525756,0.0025586626
1535.7323034349995,1535.7323034349995,0.99796677,0.0025592253
1535.7336923453072,1535.7336923453072,1.0001531,0.002566034
1535.7350812554985,1535.7350812554985,1.0010307,0.0025638985
1535.7364701658078,1535.7364701658078,0.9956036,0.002560012
1535.7378590760002,1535.7378590760002,1.001545,0.0025612528
1535.7392479861917,1535.7392479861917,1.002672,0.0025650787
1535.7406368964996,1535.7406368964996,0.9973179,0.0025598493
1535.7420258066916,1535.7420258066916,1.0001981,0.0025733071
1535.7434147170006,1535.7434147170006,0.9987301,0.0025607427
1535.7448036271928,1535.7448036271928,0.9978509,0.002562123
1535.7461925373839,1535.7461925373839,1.0000209,0.0025626062
1535.7475814476918,1535.7475814476918,1.0005882,0.002561771
1535.7489703578844,1535.7489703578844,1.0016255,0.0025719912
1535.750359268077,1535.750359268077,1.0011498,0.0025630964
1535.7517481782686,1535.7517481782686,1.0000937,0.0025632186
1535.7531370885763,1535.7531370885763,0.998519,0.0025629583
1535.7545259987685,1535.7545259987685,1.0032792,0.0025644046
1535.755914908961,1535.755914908961,1.0053034,0.0025622675
1535.757303819153,1535.757303819153,1.0030981,0.00257504
1535.7586927294608,1535.7586927294608,0.9987676,0.002564594
1535.7600816396523,1535.7600816396523,1.0016621,0.0025604141
1535.7614705498443,1535.7614705498443,1.0023699,0.00256246
1535.762859460037,1535.762859460037,1.0020893,0.0025676617
1535.764248370229,1535.764248370229,1.0018717,0.0025604682
1535.7656372804202,1535.7656372804202,1.0030824,0.002562165
1535.7670261906123,1535.7670261906123,1.0023477,0.0025604395
1535.7684151009214,1535.7684151009214,1.0028473,0.0025633355
1535.7698040111134,1535.7698040111134,1.0042212,0.0025605795
1535.7711929213049,1535.7711929213049,0.99884325,0.00256248
1535.7725818314962,1535.7725818314962,1.0001667,0.0025612218
1535.7739707416883,1535.7739707416883,1.0005647,0.0025674438
1535.7753596518808,1535.7753596518808,1.0028932,0.0025620542
1535.776748562073,1535.776748562073,1.0025169,0.0025633592
1535.7781374722642,1535.7781374722642,1.0044736,0.0025630244
1535.7795263824562,1535.7795263824562,1.005837,0.0025644249
1535.7809152926484,1535.7809152926484,0.9989332,0.0025636163
1535.7823042028406,1535.7823042028406,1.0040225,0.002563514
1535.7836931130325,1535.7836931130325,1.0011642,0.0025634854
1535.7850820231072,1535.7850820231072,1.003563,0.0025625848
1535.7864709332994,1535.7864709332994,1.0043768,0.0025649993
1535.7878598434916,1535.7878598434916,1.002559,0.0025679783
1535.7892487536835,1535.7892487536835,1.0013802,0.0025612845
1535.7906376638755,1535.7906376638755,1.0054766,0.0025672875
1535.7920265740674,1535.7920265740674,1.002608,0.002570721
1535.7934154842594,1535.7934154842594,1.0059482,0.0025643727
1535.794804394335,1535.794804394335,1.0037363,0.002564354
1535.7961933045272,1535.7961933045272,1.0037837,0.0025641113
1535.7975822147184,1535.7975822147184,1.0029815,0.0025736215
1535.7989711249104,1535.7989711249104,1.005881,0.0025665704
1535.8003600349862,1535.8003600349862,1.0069846,0.002567241
1535.8017489451784,1535.8017489451784,1.0100299,0.0025652028
1535.8031378553703,1535.8031378553703,1.0049347,0.002564524
1535.8045267655623,1535.8045267655623,1.0054595,0.002564145
1535.8059156756378,1535.8059156756378,1.0054951,0.0025628812
1535.8073045858298,1535.8073045858298,1.0060793,0.002565324
1535.8086934960218,1535.8086934960218,1.0040065,0.002564547
1535.8100824060975,1535.8100824060975,1.0048188,0.0025659318
1535.8114713162897,1535.8114713162897,1.0063885,0.0025639036
1535.8128602263644,1535.8128602263644,1.0036318,0.0025658475
1535.8142491365566,1535.8142491365566,1.0074366,0.0025646484
1535.8156380467487,1535.8156380467487,1.0044383,0.002563111
1535.8170269568243,1535.8170269568243,1.0034322,0.0025658864
1535.8184158670163,1535.8184158670163,1.0084577,0.0025676184
1535.8198047770911,1535.8198047770911,1.0086242,0.0025711572
1535.8211936872833,1535.8211936872833,1.0064108,0.0025653003
1535.8225825973593,1535.8225825973593,1.0085807,0.002568649
1535.8239715075515,1535.8239715075515,1.0049449,0.002562776
1535.8253604176264,1535.8253604176264,1.0054502,0.002565673
1535.8267493278179,1535.8267493278179,1.005278,0.0025633222
1535.8281382378934,1535.8281382378934,1.0050584,0.002561842
1535.8295271479697,1535.8295271479697,1.0051099,0.0025673711
1535.8309160581618,1535.8309160581618,1.0054715,0.0025650787
1535.8323049682365,1535.8323049682365,1.0039331,0.0025610053
1535.8336938784287,1535.8336938784287,1.00818,0.0025637913
1535.835082788505,1535.835082788505,1.0081627,0.0025639609
1535.8364716985805,1535.8364716985805,1.0083345,0.002567452
1535.837860608772,1535.837860608772,1.005667,0.0025634286
1535.8392495188468,1535.8392495188468,1.0091379,0.0025720466
1535.8406384289226,1535.8406384289226,1.0082362,0.0025637206
1535.8420273389986,1535.8420273389986,1.0055557,0.0025636863
1535.8434162491908,1535.8434162491908,1.004087,0.0025655483
1535.8448051592657,1535.8448051592657,1.0045357,0.002565766
1535.8461940693408,1535.8461940693408,1.007362,0.0025645585
1535.847582979417,1535.847582979417,1.0076976,0.0025674659
1535.8489718896096,1535.8489718896096,1.0079181,0.0025649914
1535.8503607996847,1535.8503607996847,1.0075823,0.002565208
1535.8517497097594,1535.8517497097594,1.0064219,0.0025646416
1535.8531386198351,1535.8531386198351,1.0059695,0.0025635716
1535.8545275299114,1535.8545275299114,1.0071944,0.0025659679
1535.855916439987,1535.855916439987,1.0077611,0.002566875
1535.857305350062,1535.857305350062,1.0062987,0.0025641911
1535.8586942602535,1535.8586942602535,1.0071336,0.002568817
1535.8600831703295,1535.8600831703295,1.0087239,0.0025673588
1535.861472080406,1535.861472080406,1.0092702,0.0025681707
1535.8628609904808,1535.8628609904808,1.0070426,0.0025695227
1535.8642499005557,1535.8642499005557,1.0109783,0.0025644072
1535.8656388106308,1535.8656388106308,1.011642,0.002568704
1535.867027720707,1535.867027720707,1.0095024,0.0025660596
1535.8684166307833,1535.8684166307833,1.0083829,0.0025675409
1535.8698055408584,1535.8698055408584,1.0054306,0.0025641606
1535.871194450933,1535.871194450933,1.009348,0.0025796979
1535.8725833610094,1535.8725833610094,1.0109553,0.0025686086
1535.873972271086,1535.873972271086,1.0102996,0.002571271
1535.8753611810441,1535.8753611810441,1.008913,0.0025691653
1535.8767500911192,1535.8767500911192,1.0125567,0.0025709567
1535.8781390011943,1535.8781390011943,1.0089937,0.0025668629
1535.8795279112703,1535.8795279112703,1.0082979,0.002570281
1535.8809168213468,1535.8809168213468,1.0095747,0.0025648945
1535.8823057314219,1535.8823057314219,1.0118436,0.0025655322
1535.8836946414965,1535.8836946414965,1.0086044,0.0025662712
1535.8850835514556,1535.8850835514556,1.0089744,0.0025650954
1535.886472461532,1535.886472461532,1.0122657,0.0025667273
1535.8878613716076,1535.8878613716076,1.010113,0.002567129
1535.8892502816827,1535.8892502816827,1.0130231,0.002568297
1535.8906391916412,1535.8906391916412,1.0079641,0.002568678
1535.8920281017174,1535.8920281017174,1.0136209,0.0025702456
1535.8934170117939,1535.8934170117939,1.0100597,0.0025790161
1535.8948059218685,1535.8948059218685,1.0155549,0.002569673
1535.8961948318272,1535.8961948318272,1.0089356,0.0025661807
1535.8975837419027,1535.8975837419027,1.0104202,0.0025704545
1535.8989726518628,1535.8989726518628,1.0078543,0.002565307
1535.9003615619383,1535.9003615619383,1.0118256,0.0025682354
1535.9017504720134,1535.9017504720134,1.0141599,0.0025753267
1535.9031393819716,1535.9031393819716,1.0082393,0.002573141
1535.9045282920474,1535.9045282920474,1.0118443,0.002571542
1535.9059172020072,1535.9059172020072,1.0108331,0.0025689516
1535.9073061120828,1535.9073061120828,1.0124986,0.0025660987
1535.9086950221579,1535.9086950221579,1.0104362,0.002566708
1535.910083932117,1535.910083932117,1.0085163,0.0025676212
1535.9114728421935,1535.9114728421935,1.0120358,0.0025653895
1535.9128617521526,1535.9128617521526,1.0113686,0.0025677169
1535.9142506622275,1535.9142506622275,1.012196,0.0025695509
1535.915639572186,1535.915639572186,1.0114968,0.0025647788
1535.917028482145,1535.917028482145,1.0135429,0.0025705663
1535.9184173922215,1535.9184173922215,1.0104862,0.0025647322
1535.9198063021806,1535.9198063021806,1.0098315,0.0025707094
1535.9211952122557,1535.9211952122557,1.0133399,0.002567706
1535.9225841222149,1535.9225841222149,1.0110282,0.0025753945
1535.923973032174,1535.923973032174,1.0104297,0.0025655862
1535.9253619422495,1535.9253619422495,1.0096138,0.0025663255
1535.9267508522087,1535.9267508522087,1.0132474,0.0025714047
1535.9281397621673,1535.9281397621673,1.0127124,0.0025677944
1535.929528672243,1535.929528672243,1.0105423,0.0025636826
1535.930917582203,1535.930917582203,1.0103219,0.0025708904
1535.932306492162,1535.932306492162,1.0136379,0.002567358
1535.933695402237,1535.933695402237,1.0137583,0.002567208
1535.9350843121963,1535.9350843121963,1.0127972,0.0025696426
1535.9364732221554,1535.9364732221554,1.0130429,0.0025665886
1535.9378621321146,1535.9378621321146,1.0112071,0.0025659679
1535.9392510420737,1535.9392510420737,1.0087069,0.002576822
1535.9406399521488,1535.9406399521488,1.0113442,0.0025718021
1535.942028862108,1535.942028862108,1.010695,0.0025675693
1535.943417772067,1535.943417772067,1.013195,0.002569368
1535.9448066820262,1535.9448066820262,1.0133058,0.0025657627
1535.9461955919853,1535.9461955919853,1.013517,0.002567326
1535.9475845019447,1535.9475845019447,1.0101503,0.0025681325
1535.948973411904,1535.948973411904,1.0113024,0.002573239
1535.9503623218632,1535.9503623218632,1.012671,0.002575191
1535.9517512318223,1535.9517512318223,1.0106738,0.0025734352
1535.9531401418972,1535.9531401418972,1.013294,0.0025820953
1535.9545290518565,1535.9545290518565,1.0151385,0.0025689488
1535.9559179618157,1535.9559179618157,1.0149955,0.0025730801
1535.9573068717748,1535.9573068717748,1.0071013,0.0025806266
1535.958695781734,1535.958695781734,1.0127683,0.0025733525
1535.960084691693,1535.960084691693,1.0134265,0.0025804378
1535.9614736015358,1535.9614736015358,1.0135229,0.0025647795
1535.9628625114944,1535.9628625114944,1.0130832,0.0025678228
1535.9642514214536,1535.9642514214536,1.0099816,0.0025672745
1535.9656403314127,1535.9656403314127,1.0126523,0.0025681267
1535.967029241372,1535.967029241372,1.0133555,0.0025715064
1535.9684181513314,1535.9684181513314,1.0146459,0.0025818958
1535.9698070612906,1535.9698070612906,1.0136826,0.0025698727
1535.9711959712497,1535.9711959712497,1.0142702,0.0025713088
1535.9725848810924,1535.9725848810924,1.0143766,0.0025744755
1535.9739737910515,1535.9739737910515,1.0133932,0.002575409
1535.9753627010102,1535.9753627010102,1.0146431,0.0025692903
1535.9767516109694,1535.9767516109694,1.0149935,0.0025677835
1535.9781405209285,1535.9781405209285,1.013685,0.002570926
1535.9795294307712,1535.9795294307712,1.0147572,0.002566463
1535.9809183407306,1535.9809183407306,1.0088469,0.0025662861
1535.982307250689,1535.982307250689,1.0150381,0.002579141
1535.9836961605317,1535.9836961605317,1.0122852,0.002578285
1535.9850850704918,1535.9850850704918,1.0134357,0.0025683627
1535.986473980451,1535.986473980451,1.0128506,0.0025678098
1535.9878628902932,1535.9878628902932,1.0136427,0.0025730077
1535.9892518002523,1535.9892518002523,1.0146415,0.002569043
1535.9906407102114,1535.9906407102114,1.0150286,0.002570108
1535.9920296200542,1535.9920296200542,1.0151292,0.0025700848
1535.9934185300133,1535.9934185300133,1.0139674,0.002575453
1535.994807439972,1535.994807439972,1.0167251,0.002570273
1535.9961963498147,1535.9961963498147,1.0123438,0.002570361
1535.9975852597747,1535.9975852597747,1.0176994,0.0025756527
1535.9989741696174,1535.9989741696174,1.0173764,0.0025724815
1536.000363079576,1536.000363079576,1.0154969,0.0025680773
1536.001751989418,1536.001751989418,1.0134683,0.002569144
1536.003140899377,1536.003140899377,1.0145047,0.0025696566
1536.0045298092207,1536.0045298092207,1.0139769,0.0025687285
1536.0059187191798,1536.0059187191798,1.0140057,0.002566199
1536.007307629022,1536.007307629022,1.0161462,0.0025673534
1536.0086965388648,1536.0086965388648,1.0153549,0.0025687125
1536.0100854488246,1536.0100854488246,1.0134418,0.0025721781
1536.0114743586676,1536.0114743586676,1.0159789,0.0025693593
1536.0128632686258,1536.0128632686258,1.0157883,0.0025691204
1536.014252178468,1536.014252178468,1.0145999,0.0025730017
1536.0156410883108,1536.0156410883108,1.0135642,0.0025678428
1536.0170299982708,1536.0170299982708,1.0133882,0.0025801319
1536.0184189081135,1536.0184189081135,1.0167382,0.002568314
1536.0198078179556,1536.0198078179556,1.0136327,0.0025731581
1536.0211967277976,1536.0211967277976,1.0125027,0.002567388
1536.0225856377576,1536.0225856377576,1.0131943,0.0025659169
1536.023974547601,1536.023974547601,1.0134866,0.0025678808
1536.025363457443,1536.025363457443,1.0164639,0.0025728855
1536.0267523672853,1536.0267523672853,1.0162133,0.0025690163
1536.0281412772445,1536.0281412772445,1.0148817,0.0025686906
1536.029530187088,1536.029530187088,1.0152693,0.0025710554
1536.0309190969308,1536.0309190969308,1.0162283,0.0025670724
1536.0323080067726,1536.0323080067726,1.0184523,0.0025713954
1536.0336969166149,1536.0336969166149,1.0189385,0.0025724282
1536.0350858264585,1536.0350858264585,1.0210251,0.002573843
1536.036474736418,1536.036474736418,1.0174577,0.0025683085
1536.0378636462603,1536.0378636462603,1.0163954,0.0025759838
1536.0392525561026,1536.0392525561026,1.0188929,0.0025783821
1536.0406414659444,1536.0406414659444,1.0163627,0.002580384
1536.042030375788,1536.042030375788,1.0131623,0.0025664049
1536.0434192856314,1536.0434192856314,1.0175318,0.0025730715
1536.0448081954735,1536.0448081954735,1.0129337,0.0025795503
1536.0461971053157,1536.0461971053157,1.019413,0.0025725316
1536.0475860151591,1536.0475860151591,1.0174295,0.0025698587
1536.0489749250025,1536.0489749250025,1.0144124,0.0025883832
1536.0503638348448,1536.0503638348448,1.019991,0.0025719958
1536.0517527446866,1536.0517527446866,1.0177925,0.002567787
1536.0531416545289,1536.0531416545289,1.0156265,0.0025690217
1536.054530564256,1536.054530564256,1.01553,0.002571982
1536.0559194740993,1536.0559194740993,1.014484,0.002569165
1536.0573083839415,1536.0573083839415,1.015774,0.002567129
1536.0586972937838,1536.0586972937838,1.0143034,0.0025745407
1536.0600862036265,1536.0600862036265,1.0177209,0.002568409
1536.06147511347,1536.06147511347,1.017772,0.002572323
1536.0628640233128,1536.0628640233128,1.0178487,0.0025782022
1536.0642529330382,1536.0642529330382,1.0132087,0.0025684158
1536.0656418428805,1536.0656418428805,1.0137862,0.002577251
1536.067030752724,1536.067030752724,1.0191163,0.0025695576
1536.0684196625673,1536.0684196625673,1.014026,0.002580692
1536.0698085722931,1536.0698085722931,1.0218948,0.0025724766
1536.0711974821352,1536.0711974821352,1.0173467,0.0025712952
1536.0725863919781,1536.0725863919781,1.0166917,0.0025735889
1536.0739753017049,1536.0739753017049,1.0168849,0.00257654
1536.0753642115476,1536.0753642115476,1.0169438,0.0025717064
1536.0767531213899,1536.0767531213899,1.0181105,0.0025729006
1536.0781420311157,1536.0781420311157,1.0206776,0.0025822516
1536.0795309409584,1536.0795309409584,1.0165915,0.0025671101
1536.0809198508018,1536.0809198508018,1.0160922,0.0025715034
1536.0823087605283,1536.0823087605283,1.0178808,0.002573142
1536.0836976703702,1536.0836976703702,1.0173233,0.0025824248
1536.0850865800965,1536.0850865800965,1.0167427,0.0025794827
1536.08647548994,1536.08647548994,1.0170145,0.0025688072
1536.0878643996664,1536.0878643996664,1.0154768,0.0025759905
1536.0892533095086,1536.0892533095086,1.0161755,0.002568049
1536.0906422192343,1536.0906422192343,1.0150886,0.0025752895
1536.0920311290772,1536.0920311290772,1.0137813,0.002569287
1536.093420038804,1536.093420038804,1.0163113,0.0025709872
1536.094808948647,1536.094808948647,1.0189924,0.0025771644
1536.0961978583725,1536.0961978583725,1.0141175,0.0025673304
1536.0975867682153,1536.0975867682153,1.0275056,0.0025753642
1536.0989756779416,1536.0989756779416,1.0344331,0.0025792203
1536.1003645877845,1536.1003645877845,1.0252311,0.002575237
1536.101753497511,1536.101753497511,1.0180187,0.002575001
1536.1031424072364,1536.1031424072364,1.0223385,0.0025732757
1536.1045313170794,1536.1045313170794,1.017925,0.0025723423
1536.1059202268063,1536.1059202268063,1.0221959,0.0025717274
1536.1073091365326,1536.1073091365326,1.0199983,0.0025706503
1536.108698046375,1536.108698046375,1.0242587,0.0025710817
1536.1100869561012,1536.1100869561012,1.0184066,0.002568173
1536.1114758658275,1536.1114758658275,1.0190527,0.0025692482
1536.1128647755538,1536.1128647755538,1.0212879,0.002576017
1536.1142536853968,1536.1142536853968,1.0206064,0.002579804
1536.1156425951224,1536.1156425951224,1.017162,0.0025714396
1536.1170315048487,1536.1170315048487,1.0187198,0.0025700922
