time,time,flux,flux_err
1536.118420414575,1536.118420414575,1.015689,0.0025684799
1536.1198093243015,1536.1198093243015,1.0171663,0.0025702375
1536.121198234028,1536.121198234028,1.0191183,0.0025742042
1536.1225871438708,1536.1225871438708,1.0185641,0.0025734326
1536.123976053597,1536.123976053597,1.017832,0.0025682852
1536.1253649633234,1536.1253649633234,1.0173652,0.002572181
1536.1267538730497,1536.1267538730497,1.0148084,0.0025760373
1536.1281427827755,1536.1281427827755,1.0170151,0.0025697288
1536.1295316925018,1536.1295316925018,1.0175669,0.002572193
1536.1309206022281,1536.1309206022281,1.0148997,0.00256813
1536.1323095119544,1536.1323095119544,1.0155778,0.002571642
1536.133698421681,1536.133698421681,1.017296,0.002577871
1536.1350873314075,1536.1350873314075,1.0175536,0.0025759062
1536.1364762411338,1536.1364762411338,1.0148046,0.0025701579
1536.1378651508594,1536.1378651508594,1.0157201,0.0025692736
1536.139254060586,1536.139254060586,1.050674,0.002585842
1536.1406429703122,1536.1406429703122,1.0394571,0.002583712
1536.1420318800385,1536.1420318800385,1.0339361,0.0025811077
1536.1434207897648,1536.1434207897648,1.0316812,0.0025804015
1536.1448096994911,1536.1448096994911,1.0262879,0.0025759584
1536.1461986092174,1536.1461986092174,1.02372,0.0025755563
1536.1475875188275,1536.1475875188275,1.0213925,0.0025832176
1536.148976428554,1536.148976428554,1.0235269,0.0025729125
1536.1503653382795,1536.1503653382795,1.0225142,0.002574276
1536.1517542480058,1536.1517542480058,1.0225791,0.0025755854
1536.1531431577323,1536.1531431577323,1.0180812,0.00257177
1536.1545320673424,1536.1545320673424,1.0202569,0.0025701115
1536.1559209770687,1536.1559209770687,1.0203596,0.002584287
1536.1573098867943,1536.1573098867943,1.0193685,0.0025711935
1536.1586987965209,1536.1586987965209,1.0183423,0.0025678286
1536.1600877061312,1536.1600877061312,1.0199683,0.0025697262
1536.1614766158577,1536.1614766158577,1.0215545,0.0025703267
1536.1628655255834,1536.1628655255834,1.0204016,0.0025706384
1536.1642544351932,1536.1642544351932,1.0186166,0.0025754126
1536.1656433449195,1536.1656433449195,1.0208765,0.0025708263
1536.167032254646,1536.167032254646,1.018672,0.0025751744
1536.1684211642562,1536.1684211642562,1.0207869,0.0025728906
1536.1698100739816,1536.1698100739816,1.0121925,0.0025714983
1536.1711989835917,1536.1711989835917,1.0169704,0.0025694207
1536.1725878933187,1536.1725878933187,1.0166273,0.0025725423
1536.173976803045,1536.173976803045,1.0160508,0.0025699716
1536.1753657126544,1536.1753657126544,1.0241853,0.0025714491
1536.17675462238,1536.17675462238,1.0429294,0.002579396
1536.1781435319901,1536.1781435319901,1.0285932,0.0025813354
1536.179532441717,1536.179532441717,1.0221219,0.0025828122
1536.180921351327,1536.180921351327,1.0252789,0.0025737465
1536.1823102610526,1536.1823102610526,1.0283519,0.0025823412
1536.1836991706625,1536.1836991706625,1.0279144,0.002577598
1536.1850880802733,1536.1850880802733,1.0230817,0.002571706
1536.1864769899996,1536.1864769899996,1.0216558,0.0025727458
1536.187865899609,1536.187865899609,1.0217397,0.0025774168
1536.1892548093344,1536.1892548093344,1.0211105,0.0025742764
1536.1906437189446,1536.1906437189446,1.0216234,0.0025714177
1536.1920326285551,1536.1920326285551,1.0220633,0.0025741437
1536.1934215382814,1536.1934215382814,1.0203968,0.002572379
1536.1948104478909,1536.1948104478909,1.020166,0.0025721653
1536.1961993575003,1536.1961993575003,1.0167804,0.0025819251
1536.197588267227,1536.197588267227,1.0148721,0.0025681348
1536.1989771768378,1536.1989771768378,1.0191795,0.002569168
1536.200366086447,1536.200366086447,1.0188133,0.0025685898
1536.2017549960563,1536.2017549960563,1.0179935,0.0025708382
1536.2031439057826,1536.2031439057826,1.0150536,0.0025696808
1536.2045328153933,1536.2045328153933,1.0173782,0.0025705418
1536.2059217250032,1536.2059217250032,1.0179675,0.002571699
1536.2073106346127,1536.2073106346127,1.0139556,0.002570982
1536.2086995442216,1536.2086995442216,1.0180534,0.002570849
1536.2100884539482,1536.2100884539482,1.0142314,0.0025685288
1536.2114773635587,1536.2114773635587,1.0184362,0.0025747118
1536.2128662731686,1536.2128662731686,1.0179906,0.0025681832
1536.214255182778,1536.214255182778,1.0204645,0.0025710359
1536.2156440923875,1536.2156440923875,1.0204793,0.0025736482
1536.2170330019978,1536.2170330019978,1.0191445,0.0025713553
1536.2184219116086,1536.2184219116086,1.0162181,0.0025712391
1536.219810821218,1536.219810821218,1.0160913,0.002569347
1536.221199730827,1536.221199730827,1.0188915,0.00256976
1536.222588640437,1536.222588640437,1.0108403,0.002567582
1536.2239775500477,1536.2239775500477,1.0152957,0.0025819652
1536.2253664596576,1536.2253664596576,1.0171411,0.002570047
1536.226755369267,1536.226755369267,1.0167137,0.0025714838
1536.228144278876,1536.228144278876,1.017144,0.0025699297
1536.2295331884868,1536.2295331884868,1.0148262,0.0025690596
1536.2309220980976,1536.2309220980976,1.0178185,0.0025673523
1536.2323110077066,1536.2323110077066,1.0157712,0.0025670538
1536.233699917316,1536.233699917316,1.014661,0.0025689662
1536.235088826809,1536.235088826809,1.0157067,0.0025709919
1536.2364777364194,1536.2364777364194,1.0152177,0.0025689988
1536.2378666460302,1536.2378666460302,1.0142641,0.0025670123
1536.2392555556396,1536.2392555556396,1.015267,0.002581889
1536.2406444652486,1536.2406444652486,1.0123736,0.0025682652
1536.242033374743,1536.242033374743,1.0162685,0.002576042
1536.2434222843538,1536.2434222843538,1.0157279,0.0025675548
1536.2448111939627,1536.2448111939627,1.0131718,0.0025686077
1536.2462001035722,1536.2462001035722,1.0134187,0.002566916
1536.247589013065,1536.247589013065,1.0167279,0.0025765614
1536.2489779226755,1536.2489779226755,1.0144573,0.0025679313
1536.2503668322863,1536.2503668322863,1.0102944,0.0025697625
1536.2517557417789,1536.2517557417789,1.0154986,0.0025702494
1536.2531446513883,1536.2531446513883,1.0139256,0.0025825077
1536.2545335609982,1536.2545335609982,1.0107623,0.0025658822
1536.2559224704926,1536.2559224704926,1.0082744,0.0025664023
1536.2573113801025,1536.2573113801025,1.0147907,0.0025804318
1536.258700289712,1536.258700289712,1.0151242,0.0025847831
1536.2600891992045,1536.2600891992045,1.010283,0.0025721323
1536.2614781088153,1536.2614781088153,1.0099235,0.00256543
1536.2628670183096,1536.2628670183096,1.0105801,0.0025691849
1536.2642559279186,1536.2642559279186,1.0110036,0.0025809717
1536.2656448374116,1536.2656448374116,1.012727,0.0025672335
1536.2670337470215,1536.2670337470215,1.0112059,0.002568682
1536.268422656516,1536.268422656516,1.01531,0.0025730564
1536.2698115661258,1536.2698115661258,1.0122973,0.002576058
1536.2712004756186,1536.2712004756186,1.0108353,0.0025660757
1536.2725893852278,1536.2725893852278,1.0104223,0.0025688892
1536.2739782947212,1536.2739782947212,1.011657,0.0025696028
1536.2753672042156,1536.2753672042156,1.0117933,0.0025665243
1536.2767561138255,1536.2767561138255,1.0077317,0.0025680903
1536.2781450233185,1536.2781450233185,1.0087234,0.0025645879
1536.2795339329284,1536.2795339329284,1.0112067,0.0025783393
1536.2809228424226,1536.2809228424226,1.0097045,0.0025661194
1536.2823117519163,1536.2823117519163,1.0131456,0.0025732936
1536.2837006615252,1536.2837006615252,1.0097777,0.0025670866
1536.2850895710183,1536.2850895710183,1.0102627,0.0025685814
1536.2864784805117,1536.2864784805117,1.0078672,0.0025806902
1536.287867390006,1536.287867390006,1.0090697,0.0025689816
1536.289256299616,1536.289256299616,1.012838,0.00256936
1536.2906452091088,1536.2906452091088,1.0085895,0.002565582
1536.2920341186025,1536.2920341186025,1.0032735,0.0025639562
1536.293423028096,1536.293423028096,1.0085922,0.0025667541
1536.2948119375894,1536.2948119375894,1.0081989,0.0025631015
1536.2962008471993,1536.2962008471993,1.0090238,0.0025645047
1536.2975897566923,1536.2975897566923,1.007324,0.0025644961
1536.2989786661858,1536.2989786661858,1.0119953,0.0025680598
1536.30036757568,1536.30036757568,1.0130368,0.0025711504
1536.3017564851737,1536.3017564851737,1.0062757,0.002565779
1536.3031453946662,1536.3031453946662,1.0085517,0.0025706696
1536.30453430416,1536.30453430416,1.0111077,0.0025654994
1536.3059232136536,1536.3059232136536,1.0082421,0.002563279
1536.307312123147,1536.307312123147,1.0085838,0.0025637725
1536.3087010326406,1536.3087010326406,1.007927,0.00256702
1536.3100899421333,1536.3100899421333,1.006601,0.0025678496
1536.311478851627,1536.311478851627,1.0093617,0.0025678866
1536.3128677611205,1536.3128677611205,1.0089834,0.0025629057
1536.314256670614,1536.314256670614,1.0099654,0.0025734857
1536.3156455801075,1536.3156455801075,1.0040724,0.002561382
1536.317034489601,1536.317034489601,1.0066395,0.00256658
1536.3184233990946,1536.3184233990946,1.0066044,0.002570369
1536.3198123085883,1536.3198123085883,1.0079229,0.0025667385
1536.3212012180818,1536.3212012180818,1.0086704,0.0025671385
1536.3225901275744,1536.3225901275744,1.0076892,0.002562086
1536.3239790369516,1536.3239790369516,1.0102211,0.002563386
1536.3253679464453,1536.3253679464453,1.0086831,0.0025642726
1536.3267568559388,1536.3267568559388,1.0067568,0.002569267
1536.3281457654323,1536.3281457654323,1.0110922,0.0025654964
1536.3295346749258,1536.3295346749258,1.0096259,0.0025651064
1536.3309235843028,1536.3309235843028,1.0058253,0.002564898
1536.3323124937958,1536.3323124937958,1.0091076,0.0025723032
1536.3337014032893,1536.3337014032893,1.0064381,0.0025677197
1536.3350903127828,1536.3350903127828,1.0101801,0.0025653436
1536.3364792221598,1536.3364792221598,1.0058215,0.0025631695
1536.3378681316535,1536.3378681316535,1.0044526,0.0025655443
1536.3392570411472,1536.3392570411472,1.0085498,0.0025726238
1536.3406459505243,1536.3406459505243,1.0079864,0.002566805
1536.3420348600168,1536.3420348600168,1.0026959,0.0025625457
1536.3434237695105,1536.3434237695105,1.0076019,0.0025667027
1536.3448126788878,1536.3448126788878,1.0067395,0.0025678761
1536.3462015883813,1536.3462015883813,1.0040355,0.0025831938
1536.3475904977583,1536.3475904977583,1.0066156,0.002566079
1536.3489794072518,1536.3489794072518,1.0064595,0.002560411
1536.3503683167453,1536.3503683167453,1.0092117,0.0025634845
1536.351757226122,1536.351757226122,1.0065479,0.0025650926
1536.3531461356154,1536.3531461356154,1.0041164,0.0025623783
1536.3545350449924,1536.3545350449924,1.0024016,0.0025617164
1536.355923954486,1536.355923954486,1.0068555,0.0025711488
1536.3573128638632,1536.3573128638632,1.0071449,0.002566381
1536.3587017732405,1536.3587017732405,1.0041584,0.0025647967
1536.360090682734,1536.360090682734,1.0052185,0.0025629422
1536.361479592111,1536.361479592111,1.0070477,0.002567165
1536.3628685016045,1536.3628685016045,1.0013925,0.0025602446
1536.364257410981,1536.364257410981,1.0051931,0.0025636302
1536.365646320358,1536.365646320358,1.0056522,0.0025633802
1536.3670352298516,1536.3670352298516,1.0066626,0.0025667704
1536.3684241392286,1536.3684241392286,1.0063337,0.0025662752
1536.3698130486057,1536.3698130486057,1.0039176,0.0025631522
1536.3712019580987,1536.3712019580987,1.0026784,0.0025636263
1536.3725908674758,1536.3725908674758,1.0056614,0.0025614272
1536.3739797768537,1536.3739797768537,1.0025958,0.0025640305
1536.3753686863472,1536.3753686863472,1.0004908,0.0025645164
1536.3767575957236,1536.3767575957236,1.0012735,0.0025592737
1536.3781465051009,1536.3781465051009,1.0023695,0.0025655087
1536.379535414478,1536.379535414478,0.99976265,0.0025624463
1536.380924323855,1536.380924323855,1.0025074,0.0025622419
1536.3823132333484,1536.3823132333484,1.0051179,0.0025672577
1536.383702142725,1536.383702142725,0.99703693,0.0025617336
1536.385091052102,1536.385091052102,1.00277,0.0025680775
1536.38647996148,1536.38647996148,1.0004566,0.0025634682
1536.3878688708571,1536.3878688708571,1.000948,0.0025628826
1536.3892577802333,1536.3892577802333,0.99998266,0.0025594921
1536.3906466896099,1536.3906466896099,1.0019484,0.0025678389
1536.392035598987,1536.392035598987,1.0009682,0.0025715325
1536.393424508365,1536.393424508365,1.0030445,0.0025690042
1536.394813417742,1536.394813417742,1.0003732,0.0025614921
1536.3962023271185,1536.3962023271185,0.9976586,0.0025591261
1536.3975912364956,1536.3975912364956,0.9985927,0.0025624633
1536.398980145873,1536.398980145873,1.0006217,0.0025697572
1536.4003690552504,1536.4003690552504,1.0012733,0.0025600842
1536.4017579646268,1536.4017579646268,1.0014006,0.002567724
1536.4031468740034,1536.4031468740034,1.0015723,0.0025608556
1536.4045357833804,1536.4045357833804,0.9985382,0.0025620118
1536.4059246927584,1536.4059246927584,1.001392,0.0025627094
1536.4073136021354,1536.4073136021354,1.0008069,0.0025608924
1536.4087025115116,1536.4087025115116,1.0003982,0.002562266
1536.4100914208882,1536.4100914208882,0.99858636,0.0025628037
1536.4114803302662,1536.4114803302662,1.0023116,0.0025610074
1536.4128692395273,1536.4128692395273,0.99744433,0.0025621164
1536.4142581489039,1536.4142581489039,1.0021338,0.0025630281
1536.4156470582805,1536.4156470582805,0.9999093,0.0025586623
1536.4170359676575,1536.4170359676575,0.9979535,0.002561193
1536.4184248769188,1536.4184248769188,0.99830145,0.0025639404
1536.4198137862961,1536.4198137862961,0.9948536,0.0025570916
1536.4212026956723,1536.4212026956723,0.9999479,0.002559091
1536.4225916050489,1536.4225916050489,1.0016923,0.002561915
1536.4239805143102,1536.4239805143102,0.99580044,0.0025604449
1536.425369423688,1536.425369423688,1.0008429,0.0025605564
1536.4267583330645,1536.4267583330645,1.0013533,0.0025711106
1536.4281472423245,1536.4281472423245,1.0000441,0.0025601555
1536.4295361517009,1536.4295361517009,0.99856937,0.002564287
1536.4309250610788,1536.4309250610788,0.9978992,0.0025600747
1536.43231397034,1536.43231397034,0.9985666,0.002559996
1536.4337028797165,1536.4337028797165,0.99401677,0.002557028
1536.4350917889767,1536.4350917889767,0.99938506,0.0025603706
1536.4364806983538,1536.4364806983538,0.99750245,0.002561323
1536.437869607615,1536.437869607615,0.9947468,0.0025589194
1536.4392585169924,1536.4392585169924,0.9970879,0.002562528
1536.440647426252,1536.440647426252,0.9942394,0.0025603098
1536.4420363356287,1536.4420363356287,0.99633443,0.0025604523
1536.44342524489,1536.44342524489,0.9991327,0.00256958
1536.4448141542678,1536.4448141542678,0.9926246,0.002558845
1536.446203063528,1536.446203063528,0.99863636,0.0025565717
1536.4475919729043,1536.4475919729043,0.9961664,0.0025617932
1536.4489808821643,1536.4489808821643,0.99536216,0.0025572714
1536.4503697914258,1536.4503697914258,0.9974286,0.0025582616
1536.4517587008036,1536.4517587008036,0.99413604,0.0025560511
1536.4531476100635,1536.4531476100635,0.9973804,0.0025594484
1536.4545365194401,1536.4545365194401,0.99768436,0.0025582106
1536.4559254287012,1536.4559254287012,0.9964918,0.0025624414
1536.4573143379628,1536.4573143379628,0.9944179,0.0025574088
1536.458703247223,1536.458703247223,0.99601614,0.002559444
1536.460092156599,1536.460092156599,0.9924332,0.0025558758
1536.4614810658593,1536.4614810658593,0.99430335,0.002569029
1536.4628699751208,1536.4628699751208,0.99532944,0.0025577797
1536.464258884382,1536.464258884382,0.9930217,0.0025554602
1536.4656477937585,1536.4656477937585,0.99368644,0.002558058
1536.4670367030185,1536.4670367030185,0.9978458,0.002562141
1536.4684256122794,1536.4684256122794,0.99220073,0.0025552118
1536.4698145215405,1536.4698145215405,0.9960369,0.00255803
1536.4712034308013,1536.4712034308013,0.9947738,0.0025581147
1536.4725923400613,1536.4725923400613,0.9927787,0.0025573315
1536.4739812494379,1536.4739812494379,0.993423,0.0025689045
1536.4753701586992,1536.4753701586992,0.99073875,0.0025574856
1536.4767590679605,1536.4767590679605,0.9938951,0.0025561508
1536.4781479772207,1536.4781479772207,0.9924382,0.002569092
1536.4795368864804,1536.4795368864804,0.9921569,0.0025571135
1536.4809257957413,1536.4809257957413,0.9941736,0.0025579722
1536.4823147050026,1536.4823147050026,0.99335265,0.002556612
1536.4837036142633,1536.4837036142633,0.9956724,0.0025632465
1536.4850925235235,1536.4850925235235,0.99153817,0.0025675532
1536.4864814327836,1536.4864814327836,0.9940724,0.0025607392
1536.4878703420443,1536.4878703420443,0.99236333,0.0025588665
1536.4892592513054,1536.4892592513054,0.99200773,0.002559233
1536.4906481605663,1536.4906481605663,0.98969495,0.0025580176
1536.4920370698262,1536.4920370698262,0.9908803,0.0025573405
1536.4934259790869,1536.4934259790869,0.9930409,0.0025598393
1536.494814888232,1536.494814888232,0.9933419,0.0025598286
1536.4962037974926,1536.4962037974926,0.99187124,0.00255702
1536.4975927067528,1536.4975927067528,0.99107337,0.0025575962
1536.4989816160125,1536.4989816160125,0.99225104,0.0025601082
1536.5003705252734,1536.5003705252734,0.992523,0.0025607203
1536.5017594345347,1536.5017594345347,0.99293315,0.0025562248
1536.503148343679,1536.503148343679,0.99660903,0.002565696
1536.5045372529391,1536.5045372529391,0.99213916,0.0025546756
1536.5059261621993,1536.5059261621993,0.99225813,0.0025608821
1536.50731507146,1536.50731507146,0.9953446,0.0025553368
1536.5087039806049,1536.5087039806049,0.99220186,0.0025569773
1536.5100928898657,1536.5100928898657,0.99296254,0.002562211
1536.5114817991255,1536.5114817991255,0.99203855,0.0025599499
1536.5128707082697,1536.5128707082697,0.9955394,0.0025625182
1536.5142596175313,1536.5142596175313,0.99638563,0.0025650894
1536.515648526792,1536.515648526792,0.99123335,0.0025603368
1536.5170374359357,1536.5170374359357,0.9986548,0.0025584076
1536.5184263451954,1536.5184263451954,0.9954712,0.002557159
1536.5198152543398,1536.5198152543398,0.99782354,0.0025722885
1536.5212041636012,1536.5212041636012,0.9944944,0.002563657
1536.5225930727454,1536.5225930727454,0.9944277,0.0025659264
1536.5239819820056,1536.5239819820056,0.98941517,0.0025588959
1536.5253708912662,1536.5253708912662,0.9935635,0.0025607576
1536.5267598004104,1536.5267598004104,0.9956764,0.0025589226
1536.5281487096713,1536.5281487096713,0.99071,0.0025564644
1536.5295376188158,1536.5295376188158,0.9921242,0.0025642596
1536.530926527959,1536.530926527959,0.9910978,0.0025600612
1536.5323154372197,1536.5323154372197,0.98768616,0.002553852
1536.5337043463649,1536.5337043463649,0.9949027,0.002559419
1536.5350932556255,1536.5350932556255,0.995856,0.0025614854
1536.5364821647693,1536.5364821647693,0.9896333,0.0025574912
1536.5378710739135,1536.5378710739135,0.991737,0.0025599352
1536.5392599831741,1536.5392599831741,0.9942677,0.0025564013
1536.5406488923184,1536.5406488923184,0.9916982,0.0025557757
1536.542037801579,1536.542037801579,0.9889812,0.002554748
1536.5434267107228,1536.5434267107228,0.9898065,0.0025547165
1536.544815619867,1536.544815619867,0.99292123,0.002568338
1536.5559268932536,1536.5559268932536,0.9904302,0.0025549438
1536.5573158023979,1536.5573158023979,0.98716843,0.0025541538
1536.558704711542,1536.558704711542,0.9871376,0.0025550348
1536.5600936206863,1536.5600936206863,0.9863233,0.0025544073
1536.5614825298308,1536.5614825298308,0.98934436,0.0025564502
1536.5628714389752,1536.5628714389752,0.98603565,0.0025540704
1536.5642603481194,1536.5642603481194,0.98583084,0.0025558711
1536.5656492573792,1536.5656492573792,0.9865757,0.002555991
1536.5670381665236,1536.5670381665236,0.9909138,0.0025547524
1536.568427075668,1536.568427075668,0.9827272,0.0025533312
1536.5698159848123,1536.5698159848123,0.98914796,0.0025573515
1536.5712048939565,1536.5712048939565,0.9849915,0.0025565177
1536.5725938031003,1536.5725938031003,0.98718506,0.0025550213
1536.573982712128,1536.573982712128,0.9870329,0.002553544
1536.5753716212723,1536.5753716212723,0.98848236,0.0025549796
1536.5767605304165,1536.5767605304165,0.98778105,0.002553504
1536.5781494395608,1536.5781494395608,0.9834326,0.002557597
1536.579538348705,1536.579538348705,0.9837036,0.0025538201
1536.5809272578495,1536.5809272578495,0.9818499,0.0025517398
1536.582316166994,1536.582316166994,0.9872984,0.0025566928
1536.5837050761381,1536.5837050761381,0.9820076,0.0025548271
1536.5850939852817,1536.5850939852817,0.9867945,0.0025583275
1536.5864828943097,1536.5864828943097,0.98203385,0.002556222
1536.587871803454,1536.587871803454,0.98664206,0.0025562341
1536.5892607125982,1536.5892607125982,0.9827136,0.0025597005
1536.5906496217424,1536.5906496217424,0.9843765,0.0025543629
1536.5920385307697,1536.5920385307697,0.9879812,0.0025554418
1536.593427439914,1536.593427439914,0.98634535,0.0025572935
1536.5948163490589,1536.5948163490589,0.9827775,0.0025533498
1536.5962052582033,1536.5962052582033,0.9853214,0.002554042
1536.5975941672302,1536.5975941672302,0.9860184,0.0025624817
1536.5989830763745,1536.5989830763745,0.9830223,0.0025588716
1536.600371985519,1536.600371985519,0.9844353,0.0025577291
1536.601760894547,1536.601760894547,0.9857497,0.0025536374
1536.6031498036912,1536.6031498036912,0.98426396,0.0025553468
1536.6045387127183,1536.6045387127183,0.98698324,0.0025567752
1536.6059276218627,1536.6059276218627,0.9843706,0.0025572192
1536.607316530891,1536.607316530891,0.97933394,0.0025493307
1536.6087054400355,1536.6087054400355,0.9825983,0.0025558188
1536.610094349179,1536.610094349179,0.98424035,0.0025511428
1536.6114832582064,1536.6114832582064,0.98412275,0.00255342
1536.6128721673506,1536.6128721673506,0.9844026,0.0025541782
1536.614261076379,1536.614261076379,0.98112184,0.002553041
1536.6156499855235,1536.6156499855235,0.98165333,0.002550493
1536.6170388945504,1536.6170388945504,0.98273593,0.0025588616
1536.6184278035785,1536.6184278035785,0.9848568,0.0025550583
1536.6198167127234,1536.6198167127234,0.98301244,0.0025550006
1536.6212056217512,1536.6212056217512,0.98697966,0.0025600146
1536.622594530895,1536.622594530895,0.98146385,0.0025487316
1536.623983439922,1536.623983439922,0.98370874,0.0025515128
1536.6253723489501,1536.6253723489501,0.9825417,0.0025550188
1536.6267612580948,1536.6267612580948,0.98468083,0.0025619694
1536.6281501671228,1536.6281501671228,0.97889596,0.0025513708
1536.62953907615,1536.62953907615,0.98357886,0.0025521158
1536.6309279852937,1536.6309279852937,0.98344654,0.002551573
1536.6323168943215,1536.6323168943215,0.9831339,0.0025519854
1536.63370580335,1536.63370580335,0.9850946,0.0025624577
1536.635094712378,1536.635094712378,0.9842062,0.0025536572
1536.6364836215214,1536.6364836215214,0.9819845,0.0025506592
1536.6378725305494,1536.6378725305494,0.9821885,0.0025511652
1536.639261439578,1536.639261439578,0.986217,0.002553382
1536.6406503486057,1536.6406503486057,0.98644257,0.0025557042
1536.642039257633,1536.642039257633,0.982084,0.0025549878
1536.6434281666602,1536.6434281666602,0.9814003,0.0025535657
1536.6448170756883,1536.6448170756883,0.98178095,0.0025527335
1536.646205984833,1536.646205984833,0.9839169,0.002553904
1536.647594893861,1536.647594893861,0.9838447,0.0025525873
1536.648983802888,1536.648983802888,0.97755027,0.0025514592
1536.6503727119155,1536.6503727119155,0.982572,0.0025528732
1536.651761620944,1536.651761620944,0.97713095,0.0025513414
1536.6531505299724,1536.6531505299724,0.97936,0.002552717
1536.6545394389998,1536.6545394389998,0.98523206,0.0025614528
1536.6559283480267,1536.6559283480267,1.0042521,0.0025631718
1536.6573172570547,1536.6573172570547,0.98869145,0.0025575606
1536.6587061660832,1536.6587061660832,0.9870545,0.0025606651
1536.660095075111,1536.660095075111,0.98318267,0.0025505614
1536.6614839841384,1536.6614839841384,0.9842845,0.002556607
1536.6628728931657,1536.6628728931657,0.9856492,0.0025545997
1536.6642618020776,1536.6642618020776,0.98298424,0.0025598756
1536.6656507111063,1536.6656507111063,0.9833606,0.0025511384
1536.6670396201334,1536.6670396201334,0.981265,0.0025545396
1536.6684285291606,1536.6684285291606,0.98473716,0.0025533373
1536.669817438188,1536.669817438188,0.9834036,0.0025581403
1536.6712063472164,1536.6712063472164,0.98383194,0.002552299
1536.672595256245,1536.672595256245,0.98703796,0.0025563901
1536.6739841651558,1536.6739841651558,0.9894872,0.0025593948
1536.6753730741827,1536.6753730741827,0.98190665,0.0025588972
1536.6767619832115,1536.6767619832115,0.98278457,0.0025523652
1536.6781508922402,1536.6781508922402,0.9820905,0.0025539682
1536.6795398011507,1536.6795398011507,0.9829687,0.0025548968
1536.680928710178,1536.680928710178,0.9847738,0.0025546118
1536.6823176192054,1536.6823176192054,0.98206335,0.0025647155
1536.6837065281172,1536.6837065281172,0.98198414,0.0025656356
1536.685095437146,1536.685095437146,0.9817653,0.0025489156
1536.6864843461733,1536.6864843461733,0.97950536,0.0025523542
1536.6878732550838,1536.6878732550838,0.9809159,0.0025572083
1536.6892621641111,1536.6892621641111,0.98051,0.0025536164
1536.6906510730232,1536.6906510730232,0.9774847,0.002553649
1536.6920399820517,1536.6920399820517,0.982018,0.0025512995
1536.6934288909627,1536.6934288909627,0.98194647,0.0025516935
1536.6948177999898,1536.6948177999898,0.9784261,0.002563955
1536.6962067090183,1536.6962067090183,0.9814803,0.002549921
1536.6975956179306,1536.6975956179306,0.9783671,0.0025485696
1536.6989845269575,1536.6989845269575,0.9799689,0.0025505645
1536.7003734358684,1536.7003734358684,0.97885513,0.0025626952
1536.7017623447794,1536.7017623447794,0.9809042,0.0025529345
1536.7031512538076,1536.7031512538076,0.97771776,0.0025595818
1536.70454016272,1536.70454016272,0.9751776,0.0025531908
1536.7059290717473,1536.7059290717473,0.9785034,0.002557594
1536.7073179806578,1536.7073179806578,0.979405,0.0025528583
1536.7087068895694,1536.7087068895694,0.97675323,0.0025471365
1536.7100957985979,1536.7100957985979,0.97868866,0.0025500872
1536.7114847075093,1536.7114847075093,0.978933,0.0025512953
1536.7128736164202,1536.7128736164202,0.9833239,0.0025538784
1536.7142625254473,1536.7142625254473,0.98153245,0.0025543924
1536.7156514343594,1536.7156514343594,0.9784669,0.0025504045
1536.7170403432717,1536.7170403432717,0.97953665,0.002554099
1536.7184292522988,1536.7184292522988,0.9782707,0.0025508446
1536.7198181612096,1536.7198181612096,0.9808172,0.002551759
1536.721207070121,1536.721207070121,0.97766954,0.0025578835
1536.7225959790333,1536.7225959790333,0.97790945,0.002546671
1536.7239848879447,1536.7239848879447,0.97963023,0.002555343
1536.725373796972,1536.725373796972,0.97927415,0.0025553291
1536.7267627058825,1536.7267627058825,0.9778176,0.002547957
1536.7281516147941,1536.7281516147941,0.9778294,0.0025494478
1536.7295405237062,1536.7295405237062,0.9778763,0.0025553422
1536.7309294326176,1536.7309294326176,0.97658664,0.0025499887
1536.7323183415285,1536.7323183415285,0.9771152,0.0025526679
1536.7337072504392,1536.7337072504392,0.9766352,0.0025505337
1536.7350961593513,1536.7350961593513,0.9784851,0.0025486727
