time,time,flux,flux_err
1536.7364850682636,1536.7364850682636,0.9799307,0.0025532432
1536.7378739771743,1536.7378739771743,0.9823266,0.0025700806
1536.739262886085,1536.739262886085,0.97728246,0.0025521715
1536.7406517949964,1536.7406517949964,0.9783267,0.00256044
1536.7420407039087,1536.7420407039087,0.97944057,0.0025508653
1536.7434296128201,1536.7434296128201,0.97913,0.0025521105
1536.744818521731,1536.744818521731,0.9766129,0.0025519042
1536.7462074306416,1536.7462074306416,0.9760497,0.0025490948
1536.7475963395532,1536.7475963395532,0.9792604,0.00255441
1536.7489852484653,1536.7489852484653,0.9808236,0.00255489
1536.7503741573767,1536.7503741573767,0.9806666,0.0025511866
1536.7517630662876,1536.7517630662876,0.9784413,0.0025480995
1536.753151975199,1536.753151975199,0.98158276,0.0025499377
1536.7545408839949,1536.7545408839949,0.97793186,0.002554331
1536.7559297929063,1536.7559297929063,0.97488046,0.0025469149
1536.757318701817,1536.757318701817,0.9771411,0.0025515044
1536.7587076107277,1536.7587076107277,0.97548765,0.0025506956
1536.760096519639,1536.760096519639,0.97774684,0.0025505896
1536.761485428435,1536.761485428435,0.9799941,0.0025522674
1536.7628743373464,1536.7628743373464,0.98567283,0.002554766
1536.7642632462573,1536.7642632462573,0.98272824,0.0025534942
1536.7656521551687,1536.7656521551687,0.97932374,0.0025494127
1536.7670410639637,1536.7670410639637,0.98136693,0.0025503992
1536.768429972875,1536.768429972875,0.9786019,0.002552225
1536.76981888167,1536.76981888167,0.9785575,0.0025499244
1536.771207790581,1536.771207790581,0.98141783,0.00255006
1536.7725966994924,1536.7725966994924,0.9781877,0.0025501333
1536.7739856082883,1536.7739856082883,0.9759963,0.0025479144
1536.7753745171997,1536.7753745171997,0.9740663,0.0025544243
1536.7767634259942,1536.7767634259942,0.9789085,0.0025536928
1536.7781523349047,1536.7781523349047,0.97779477,0.002547768
1536.779541243816,1536.779541243816,0.9764549,0.002550309
1536.780930152612,1536.780930152612,0.9770531,0.0025514988
1536.7823190615234,1536.7823190615234,0.976387,0.0025474075
1536.783707970318,1536.783707970318,0.9785492,0.0025502488
1536.7850968792293,1536.7850968792293,0.9758532,0.0025498893
1536.7864857880243,1536.7864857880243,0.97488624,0.0025532914
1536.7878746968192,1536.7878746968192,0.9776413,0.002548689
1536.7892636057306,1536.7892636057306,0.9791756,0.0025507675
1536.7906525145252,1536.7906525145252,0.97543204,0.0025480224
1536.7920414234366,1536.7920414234366,0.9763526,0.0025533305
1536.7934303322324,1536.7934303322324,0.9788334,0.0025539598
1536.7948192410274,1536.7948192410274,0.9810078,0.0025483174
1536.7962081499384,1536.7962081499384,0.9838191,0.002554844
1536.7975970587333,1536.7975970587333,0.9777738,0.002554022
1536.7989859675283,1536.7989859675283,0.9798364,0.0025520646
1536.8003748764397,1536.8003748764397,0.9759323,0.002547557
1536.8017637852347,1536.8017637852347,0.9795558,0.0025486
1536.8031526940292,1536.8031526940292,0.9760905,0.0025492217
1536.8045416028242,1536.8045416028242,0.97519094,0.002546538
1536.8059305117356,1536.8059305117356,0.9835543,0.002562895
1536.8073194205306,1536.8073194205306,0.97979057,0.0025512264
1536.8087083293256,1536.8087083293256,0.98118037,0.0025508194
1536.8100972381208,1536.8100972381208,0.97953516,0.0025496527
1536.811486146916,1536.811486146916,0.97447085,0.002549036
1536.812875055711,1536.812875055711,0.97701913,0.0025578889
1536.8142639646223,1536.8142639646223,0.9772823,0.0025502592
1536.8156528734169,1536.8156528734169,0.9757597,0.0025546784
1536.8170417822118,1536.8170417822118,0.97860885,0.0025656673
1536.8184306910068,1536.8184306910068,0.97527856,0.0025531566
1536.8198195998018,1536.8198195998018,0.98074865,0.0025491966
1536.8212085085968,1536.8212085085968,0.9765079,0.0025485393
1536.8225974173913,1536.8225974173913,0.97499907,0.002552585
1536.8239863261863,1536.8239863261863,0.9792446,0.0025512562
1536.8253752349813,1536.8253752349813,0.97742295,0.002549575
1536.8267641437762,1536.8267641437762,0.9781812,0.002553396
1536.8281530525715,1536.8281530525715,0.97625107,0.0025485733
1536.8295419613667,1536.8295419613667,0.9788612,0.0025510935
1536.8309308701616,1536.8309308701616,0.9823289,0.0025517084
1536.8323197789566,1536.8323197789566,0.9799417,0.0025597357
1536.8337086876352,1536.8337086876352,0.98006344,0.0025528602
1536.8350975964297,1536.8350975964297,0.9766134,0.0025505559
1536.8364865052247,1536.8364865052247,0.9784633,0.0025541044
1536.8378754140197,1536.8378754140197,0.979873,0.0025482643
1536.8392643228146,1536.8392643228146,0.9836452,0.0025524907
1536.8406532316096,1536.8406532316096,0.9808021,0.002557005
1536.8420421402884,1536.8420421402884,0.977034,0.0025599014
1536.8434310490836,1536.8434310490836,0.97716826,0.0025505424
1536.8448199578777,1536.8448199578777,0.9820719,0.0025555533
1536.8462088666727,1536.8462088666727,0.9792519,0.002553734
1536.8475977753515,1536.8475977753515,0.9848187,0.00255472
1536.8489866841467,1536.8489866841467,0.9805715,0.0025496029
1536.8503755929416,1536.8503755929416,0.97860277,0.0025527673
1536.8517645016202,1536.8517645016202,0.980638,0.0025545491
1536.8531534104152,1536.8531534104152,0.98061556,0.0025502292
1536.8545423192102,1536.8545423192102,0.9796378,0.0025523894
1536.8559312278887,1536.8559312278887,0.98164755,0.0025495396
1536.8573201366833,1536.8573201366833,0.9803311,0.0025495489
1536.8587090454782,1536.8587090454782,0.9803049,0.0025519491
1536.8600979541568,1536.8600979541568,0.97749716,0.0025504185
1536.861486862952,1536.861486862952,0.9810749,0.002555215
1536.8628757716308,1536.8628757716308,0.97916114,0.0025506543
1536.8642646804249,1536.8642646804249,0.9800196,0.0025514
1536.8656535891034,1536.8656535891034,0.9789944,0.0025572274
1536.8670424978986,1536.8670424978986,0.9788836,0.0025517181
1536.8684314065774,1536.8684314065774,0.97799915,0.002555687
1536.8698203153724,1536.8698203153724,0.979797,0.0025500262
1536.871209224051,1536.871209224051,0.97969174,0.0025519256
1536.872598132846,1536.872598132846,0.97736126,0.0025486033
1536.8739870415245,1536.8739870415245,0.97854084,0.0025618668
1536.8753759502033,1536.8753759502033,0.9813478,0.0025539831
1536.8767648589976,1536.8767648589976,0.9841499,0.002554922
1536.8781537676762,1536.8781537676762,0.98053974,0.0025580635
1536.8795426763547,1536.8795426763547,0.9792465,0.0025503691
1536.88093158515,1536.88093158515,0.97945607,0.0025489633
1536.8823204938287,1536.8823204938287,0.98155594,0.0025542711
1536.8837094025064,1536.8837094025064,0.9797911,0.0025517077
1536.8850983113016,1536.8850983113016,0.97768986,0.0025512218
1536.8864872199808,1536.8864872199808,0.98042345,0.002554876
1536.8878761286594,1536.8878761286594,0.98438936,0.0025541177
1536.8892650373375,1536.8892650373375,0.97955406,0.002555437
1536.8906539461325,1536.8906539461325,0.9829234,0.0025514401
1536.892042854811,1536.892042854811,0.98060936,0.0025510455
1536.8934317634896,1536.8934317634896,0.98169607,0.0025559585
1536.8948206721684,1536.8948206721684,0.9800854,0.0025523729
1536.8962095808463,1536.8962095808463,0.9809494,0.0025523892
1536.8975984895249,1536.8975984895249,0.9803867,0.0025530928
1536.8989873982034,1536.8989873982034,0.98034596,0.0025574707
1536.9003763069986,1536.9003763069986,0.980506,0.002549532
1536.9017652156774,1536.9017652156774,0.9826957,0.0025643737
1536.903154124355,1536.903154124355,0.9807499,0.0025559836
1536.9045430330339,1536.9045430330339,0.9865392,0.0025625343
1536.905931941713,1536.905931941713,0.98301846,0.0025513158
1536.9073208503917,1536.9073208503917,0.9830278,0.0025507272
1536.9087097590698,1536.9087097590698,0.9814298,0.0025517961
1536.9100986677483,1536.9100986677483,0.984007,0.0025571352
1536.911487576427,1536.911487576427,0.9821566,0.0025530776
1536.9128764851055,1536.9128764851055,0.98362726,0.0025543056
1536.9142653937843,1536.9142653937843,0.98246455,0.0025552844
1536.9156543023457,1536.9156543023457,0.9835846,0.0025548858
1536.9170432110243,1536.9170432110243,0.9833208,0.0025595159
1536.9184321197038,1536.9184321197038,0.9830288,0.0025536532
1536.9198210283823,1536.9198210283823,0.9874646,0.002553193
1536.9212099370604,1536.9212099370604,0.9854572,0.0025549568
1536.922598845738,1536.922598845738,0.9844717,0.0025534737
1536.9239877544169,1536.9239877544169,0.98313075,0.0025630519
1536.9253766629797,1536.9253766629797,0.9850014,0.002561
1536.9267655716583,1536.9267655716583,0.9857485,0.0025546132
1536.9281544803364,1536.9281544803364,0.987057,0.002552957
1536.929543389015,1536.929543389015,0.9867119,0.0025530749
1536.930932297578,1536.930932297578,0.9850999,0.0025541026
1536.9323212062566,1536.9323212062566,0.9895801,0.0025549063
1536.9337101149345,1536.9337101149345,0.9830875,0.0025524918
1536.935099023496,1536.935099023496,0.9828601,0.0025550474
1536.9364879321745,1536.9364879321745,0.9845966,0.002555053
1536.937876840854,1536.937876840854,0.98471755,0.0025543792
1536.939265749416,1536.939265749416,0.98403686,0.002558595
1536.9406546580942,1536.9406546580942,0.9856462,0.0025523126
1536.9420435667719,1536.9420435667719,0.9882897,0.0025543426
1536.9434324753342,1536.9434324753342,0.98734355,0.002553072
1536.9448213840135,1536.9448213840135,0.98882586,0.0025578185
1536.9462102925756,1536.9462102925756,0.98483014,0.0025552588
1536.9475992012538,1536.9475992012538,0.98545253,0.002553794
1536.948988109816,1536.948988109816,0.98447895,0.0025545815
1536.9503770184954,1536.9503770184954,0.9828874,0.0025562583
1536.9517659270575,1536.9517659270575,0.9846649,0.002557042
1536.9531548357356,1536.9531548357356,0.98527217,0.002555055
1536.9545437442969,1536.9545437442969,0.9871901,0.0025614793
1536.9559326529754,1536.9559326529754,0.98523515,0.0025537056
1536.9573215615385,1536.9573215615385,0.9830412,0.0025528094
1536.9587104701006,1536.9587104701006,0.9850667,0.0025588297
1536.9600993787788,1536.9600993787788,0.9822645,0.0025551668
1536.9614882873402,1536.9614882873402,0.98410475,0.0025521563
1536.962877195903,1536.962877195903,0.9895868,0.002555976
1536.9642661045825,1536.9642661045825,0.98600847,0.002557314
1536.9656550131438,1536.9656550131438,0.98616326,0.002553602
1536.9670439217055,1536.9670439217055,0.99045724,0.0025580197
1536.968432830384,1536.968432830384,0.98831993,0.002555742
1536.969821738947,1536.969821738947,0.98581,0.0025579794
1536.9712106475092,1536.9712106475092,0.9915558,0.0025572875
1536.972599556071,1536.972599556071,0.9893527,0.0025602703
1536.9739884646322,1536.9739884646322,0.98771185,0.0025584544
1536.975377373311,1536.975377373311,0.988865,0.002559427
1536.9767662818738,1536.9767662818738,0.98676914,0.002553708
1536.978155190436,1536.978155190436,0.99199545,0.0025584432
1536.9795440989976,1536.9795440989976,0.99102396,0.0025593261
1536.980933007559,1536.980933007559,0.99029243,0.0025573568
1536.982321916122,1536.982321916122,0.990685,0.0025584106
1536.983710824685,1536.983710824685,0.99277335,0.0025574767
1536.9850997333629,1536.9850997333629,0.9856185,0.00255898
1536.9864886419243,1536.9864886419243,0.98523295,0.002554237
1536.9878775504865,1536.9878775504865,0.99192524,0.0025669252
1536.9892664590495,1536.9892664590495,0.9907301,0.002557975
1536.9906553676117,1536.9906553676117,0.9877986,0.0025543459
1536.9920442761734,1536.9920442761734,0.99040866,0.0025592742
1536.9934331847346,1536.9934331847346,0.9894827,0.0025551508
1536.9948220932977,1536.9948220932977,0.9943966,0.002560302
1536.9962110018607,1536.9962110018607,0.9962124,0.0025627646
1536.9975999103056,1536.9975999103056,0.9931908,0.0025583114
1536.9989888188672,1536.9989888188672,0.992149,0.002556967
1537.0003777274287,1537.0003777274287,0.99385625,0.0025598793
1537.0017666359915,1537.0017666359915,0.99514985,0.0025580276
1537.0031555445546,1537.0031555445546,0.9904698,0.0025549561
1537.004544453116,1537.004544453116,0.9902139,0.0025557042
1537.0059333616775,1537.0059333616775,0.98865086,0.0025614866
1537.0073222701242,1537.0073222701242,0.99046016,0.0025678403
1537.008711178687,1537.008711178687,0.9927295,0.0025555533
1537.0101000872485,1537.0101000872485,0.99624777,0.0025600004
1537.0114889958102,1537.0114889958102,0.9949114,0.0025641606
1537.012877904255,1537.012877904255,0.9923991,0.0025579883
1537.014266812818,1537.014266812818,0.9911751,0.0025538628
1537.015655721381,1537.015655721381,0.98969245,0.0025564462
1537.0170446299423,1537.0170446299423,0.990048,0.002560185
1537.0184335383876,1537.0184335383876,0.9926719,0.0025582628
1537.0198224469493,1537.0198224469493,0.99162585,0.002558595
1537.021211355512,1537.021211355512,0.99023426,0.0025660864
1537.0226002639586,1537.0226002639586,0.9942069,0.0025603652
1537.02398917252,1537.02398917252,0.9935735,0.0025611368
1537.025378080965,1537.025378080965,0.99450916,0.0025554064
1537.0267669895281,1537.0267669895281,0.99131894,0.0025639834
1537.0281558979746,1537.0281558979746,0.9931003,0.002560324
1537.029544806536,1537.029544806536,0.9927913,0.0025563338
1537.0309337149813,1537.0309337149813,0.9951127,0.002559147
1537.0323226235425,1537.0323226235425,0.9968453,0.002558792
1537.0337115319892,1537.0337115319892,0.9963641,0.0025555403
1537.0351004405522,1537.0351004405522,0.99416393,0.0025621643
1537.036489348997,1537.036489348997,0.99419075,0.0025685215
1537.0378782575588,1537.0378782575588,0.99422646,0.002557991
1537.0392671660045,1537.0392671660045,0.991758,0.0025592383
1537.0406560745676,1537.0406560745676,0.9958368,0.0025562143
1537.0420449830133,1537.0420449830133,0.99806,0.00256032
1537.0434338914586,1537.0434338914586,0.99347186,0.0025640486
1537.0448228000198,1537.0448228000198,0.995459,0.0025569813
1537.0462117084664,1537.0462117084664,0.9966185,0.0025584374
1537.0476006169129,1537.0476006169129,0.9966085,0.0025735693
1537.0489895254743,1537.0489895254743,0.99606276,0.0025591715
1537.0503784339196,1537.0503784339196,0.9945848,0.002557157
1537.0517673423644,1537.0517673423644,0.993599,0.0025582311
1537.053156250811,1537.053156250811,0.995984,0.0025570404
1537.0545451593741,1537.0545451593741,0.9998769,0.002559877
1537.055934067819,1537.055934067819,0.9992956,0.0025678403
1537.0573229762642,1537.0573229762642,0.99625313,0.0025629583
1537.05871188471,1537.05871188471,0.99687356,0.0025715905
1537.0601007931566,1537.0601007931566,0.9997607,0.0025627592
1537.0614897017188,1537.0614897017188,0.9951192,0.002558062
1537.062878610164,1537.062878610164,0.993125,0.0025597855
1537.0642675186089,1537.0642675186089,0.99851674,0.002558096
1537.0656564270555,1537.0656564270555,0.9958805,0.0025613355
1537.0670453355021,1537.0670453355021,0.99460584,0.0025600393
1537.068434243947,1537.068434243947,0.996823,0.0025610593
1537.0698231523922,1537.0698231523922,0.9947427,0.002558378
1537.071212060838,1537.071212060838,0.9955975,0.0025583429
1537.0726009692846,1537.0726009692846,0.99750245,0.00255812
1537.0739898777304,1537.0739898777304,0.9958615,0.0025584705
1537.0753787861754,1537.0753787861754,0.99513566,0.0025590865
1537.0767676946205,1537.0767676946205,0.9948383,0.002556576
1537.0781566030662,1537.0781566030662,0.9969348,0.002561697
1537.0795455115128,1537.0795455115128,0.9933357,0.0025595322
1537.0809344199586,1537.0809344199586,1.0029173,0.0025621154
1537.0823233284038,1537.0823233284038,0.9974064,0.0025692584
1537.0837122368487,1537.0837122368487,0.9949653,0.0025558616
1537.0851011452953,1537.0851011452953,0.9970857,0.0025597522
1537.0864900536255,1537.0864900536255,0.9988772,0.0025589769
1537.0878789620704,1537.0878789620704,0.9992037,0.002563681
1537.0892678705156,1537.0892678705156,1.0014205,0.0025602737
1537.0906567789614,1537.0906567789614,0.99581665,0.0025608207
1537.092045687408,1537.092045687408,1.0015589,0.0025640568
1537.0934345957373,1537.0934345957373,0.99684805,0.0025590162
1537.0948235041824,1537.0948235041824,0.9943395,0.0025590397
1537.0962124126274,1537.0962124126274,0.9989502,0.0025703323
1537.0976013210732,1537.0976013210732,1.0010873,0.0025617033
1537.0989902294034,1537.0989902294034,0.99412614,0.002562059
1537.1003791378491,1537.1003791378491,0.9991657,0.002558915
1537.1017680462944,1537.1017680462944,0.99849653,0.0025594693
1537.1031569546237,1537.1031569546237,1.0003682,0.0025597033
1537.1045458630701,1537.1045458630701,0.9963252,0.0025606854
1537.1059347713997,1537.1059347713997,0.99926436,0.0025615143
1537.1073236798445,1537.1073236798445,0.9979662,0.0025739637
1537.1087125882898,1537.1087125882898,0.99885714,0.0025744084
1537.110101496619,1537.110101496619,0.999139,0.0025599708
1537.1114904050658,1537.1114904050658,1.0016496,0.0025625557
1537.112879313395,1537.112879313395,1.0026599,0.0025751097
1537.1142682218401,1537.1142682218401,1.0009903,0.0025586344
1537.1156571301688,1537.1156571301688,1.0007895,0.0025584516
1537.1170460386145,1537.1170460386145,1.0021762,0.0025605168
1537.1184349469447,1537.1184349469447,0.9952731,0.0025586982
1537.1198238553905,1537.1198238553905,1.0007224,0.0025604689
1537.1212127637193,1537.1212127637193,0.99956644,0.0025606912
1537.1226016720486,1537.1226016720486,1.002432,0.002562901
1537.123990580495,1537.123990580495,1.0010833,0.0025588032
1537.1253794888246,1537.1253794888246,1.0015324,0.0025612414
1537.126768397153,1537.126768397153,0.99998754,0.0025609334
1537.1281573055983,1537.1281573055983,1.0014769,0.002561296
1537.1295462139276,1537.1295462139276,1.0050067,0.002562082
1537.1309351222578,1537.1309351222578,1.004225,0.0025589112
1537.1323240307036,1537.1323240307036,0.99995565,0.0025617226
1537.1337129390322,1537.1337129390322,1.001949,0.0025641087
1537.1351018473617,1537.1351018473617,1.001321,0.0025641476
1537.136490755691,1537.136490755691,1.0027529,0.0025619324
1537.1378796641368,1537.1378796641368,1.0011069,0.002561647
1537.139268572466,1537.139268572466,1.0015194,0.0025729593
1537.140657480795,1537.140657480795,1.0049901,0.002562377
1537.1420463891243,1537.1420463891243,1.0022008,0.0025634654
1537.1434352974545,1537.1434352974545,1.0029097,0.0025651252
1537.1448242057838,1537.1448242057838,1.0031382,0.002563
1537.1462131142287,1537.1462131142287,0.99853003,0.002559288
1537.1476020225575,1537.1476020225575,1.0034645,0.0025738128
1537.1489909308868,1537.1489909308868,1.0015057,0.002563098
1537.150379839217,1537.150379839217,1.0015477,0.0025597508
1537.1517687475464,1537.1517687475464,1.0030478,0.0025605983
1537.1531576558752,1537.1531576558752,0.9996278,0.0025599205
1537.1545465642046,1537.1545465642046,1.0047253,0.0025612798
1537.1559354725339,1537.1559354725339,1.00198,0.002560841
1537.1573243808632,1537.1573243808632,1.0045676,0.002566122
1537.1587132891925,1537.1587132891925,1.0031445,0.0025629422
1537.1601021975214,1537.1601021975214,1.0010219,0.002559129
1537.1614911058507,1537.1614911058507,1.0023826,0.002564358
1537.162880014181,1537.162880014181,1.0023323,0.0025642728
1537.1642689225102,1537.1642689225102,1.0015069,0.0025699048
1537.1656578307222,1537.1656578307222,1.0064509,0.0025654344
1537.1670467390518,1537.1670467390518,1.0083332,0.002564962
1537.1684356473813,1537.1684356473813,1.0047054,0.0025750452
1537.1698245557106,1537.1698245557106,1.0013337,0.0025650924
1537.17121346404,1537.17121346404,1.0050904,0.002563147
1537.1726023723688,1537.1726023723688,1.0057257,0.0025618572
1537.1739912805817,1537.1739912805817,1.0031205,0.002562388
1537.175380188911,1537.175380188911,1.00334,0.0025627082
1537.1767690972404,1537.1767690972404,1.0030272,0.0025619268
1537.1781580055697,1537.1781580055697,1.0013962,0.0025611469
1537.1795469137821,1537.1795469137821,1.0043485,0.0025692326
1537.1809358221115,1537.1809358221115,1.0061433,0.0025614484
1537.1823247304417,1537.1823247304417,1.0027548,0.0025593466
1537.1837136386546,1537.1837136386546,1.0056462,0.0025638524
1537.1851025469832,1537.1851025469832,1.0065211,0.0025630419
1537.1864914551963,1537.1864914551963,1.0037131,0.0025668615
1537.1878803635257,1537.1878803635257,1.0071019,0.002561616
1537.189269271855,1537.189269271855,1.0045046,0.0025677595
1537.1906581800679,1537.1906581800679,1.004681,0.0025645215
1537.1920470883967,1537.1920470883967,1.0034045,0.0025593177
1537.1934359966097,1537.1934359966097,1.0053184,0.0025615164
1537.194824904939,1537.194824904939,1.0040394,0.0025611604
1537.1962138131519,1537.1962138131519,1.005295,0.0025616307
1537.1976027214812,1537.1976027214812,1.008855,0.002564698
1537.1989916296936,1537.1989916296936,1.0089011,0.0025668875
1537.200380538023,1537.200380538023,1.0051274,0.0025650398
1537.2017694462368,1537.2017694462368,1.0078661,0.002563124
1537.203158354566,1537.203158354566,1.0088432,0.0025674687
1537.2045472627783,1537.2045472627783,1.005663,0.0025701793
1537.2059361709914,1537.2059361709914,1.0040784,0.0025632998
1537.2073250793208,1537.2073250793208,1.0035416,0.0025601778
1537.2087139875337,1537.2087139875337,1.0064074,0.0025658205
1537.2101028957466,1537.2101028957466,1.0078065,0.002563365
1537.2114918040754,1537.2114918040754,1.0076725,0.0025638943
1537.2128807122883,1537.2128807122883,1.0057268,0.0025749668
1537.2142696205012,1537.2142696205012,1.00479,0.0025691397
1537.2156585288305,1537.2156585288305,1.0035963,0.0025660642
1537.2170474370434,1537.2170474370434,1.0091805,0.0025659048
1537.2184363452566,1537.2184363452566,1.0084901,0.0025750545
1537.2198252534697,1537.2198252534697,1.0045536,0.0025636523
1537.2212141616826,1537.2212141616826,1.005667,0.0025632568
1537.222603070012,1537.222603070012,1.0053517,0.0025681225
1537.2239919782241,1537.2239919782241,1.0071759,0.0025641478
1537.2253808864373,1537.2253808864373,1.0091542,0.0025653415
1537.2267697946502,1537.2267697946502,1.0061558,0.0025649627
1537.228158702863,1537.228158702863,1.0040373,0.0025640142
1537.229547611076,1537.229547611076,1.0096846,0.0025738634
1537.2309365192884,1537.2309365192884,1.0058101,0.0025624675
1537.2323254275013,1537.2323254275013,1.0078762,0.0025630721
1537.2337143357142,1537.2337143357142,1.0068555,0.0025643588
1537.2351032439271,1537.2351032439271,1.0046132,0.0025795922
1537.23649215214,1537.23649215214,1.0074192,0.0025619706
1537.2378810603532,1537.2378810603532,1.0055813,0.0025627378
1537.2392699685663,1537.2392699685663,1.0088415,0.0025702564
1537.2406588767792,1537.2406588767792,1.0078435,0.002566582
1537.242047784992,1537.242047784992,1.0101498,0.0025621734
1537.2434366932046,1537.2434366932046,1.0072199,0.0025643567
1537.2448256014175,1537.2448256014175,1.0051079,0.002563707
1537.2462145096304,1537.2462145096304,1.0100429,0.0025634272
1537.2476034178433,1537.2476034178433,1.009451,0.0025621478
1537.2489923260562,1537.2489923260562,1.0128522,0.0025669201
1537.250381234269,1537.250381234269,1.008564,0.00257047
1537.2517701423658,1537.2517701423658,1.0058225,0.002563545
1537.253159050578,1537.253159050578,1.0093795,0.002568452
1537.254547958791,1537.254547958791,1.0111042,0.002566164
1537.2559368670038,1537.2559368670038,1.008419,0.0025686559
1537.2573257751005,1537.2573257751005,1.0062896,0.002564543
1537.2587146833137,1537.2587146833137,1.0090233,0.0025632803
1537.2601035915266,1537.2601035915266,1.0109316,0.0025657627
1537.2614924997395,1537.2614924997395,1.0113516,0.002568446
1537.2628814078355,1537.2628814078355,1.0108986,0.0025664777
1537.2642703160484,1537.2642703160484,1.0074813,0.0025745875
1537.2656592242613,1537.2656592242613,1.0088285,0.002566608
1537.2670481323578,1537.2670481323578,1.0095185,0.0025675646
1537.2684370405707,1537.2684370405707,1.0061377,0.0025630298
1537.2698259486672,1537.2698259486672,1.0108634,0.0025653234
1537.2712148568803,1537.2712148568803,1.0133078,0.0025669048
1537.2726037650925,1537.2726037650925,1.0082676,0.002564449
1537.273992673189,1537.273992673189,1.0110711,0.002566398
1537.275381581402,1537.275381581402,1.009979,0.0025668645
1537.2767704894986,1537.2767704894986,1.0086299,0.0025672477
1537.2781593977118,1537.2781593977118,1.0103414,0.0025644808
1537.2795483058082,1537.2795483058082,1.008068,0.0025650486
1537.2809372140212,1537.2809372140212,1.0126883,0.0025727549
1537.2823261221172,1537.2823261221172,1.0172745,0.0025662773
1537.2837150302137,1537.2837150302137,1.0184224,0.0025715716
1537.2851039384266,1537.2851039384266,1.0148854,0.0025701567
1537.286492846523,1537.286492846523,1.0147634,0.0025658403
1537.287881754736,1537.287881754736,1.0131613,0.0025734003
1537.2892706628325,1537.2892706628325,1.0142826,0.002565515
1537.2906595709292,1537.2906595709292,1.0115293,0.0025633834
1537.2920484791414,1537.2920484791414,1.0097535,0.0025656777
1537.2934373872379,1537.2934373872379,1.0118235,0.0025674964
1537.2948262953346,1537.2948262953346,1.0093307,0.0025634756
1537.2962152034313,1537.2962152034313,1.0098568,0.002563488
1537.2976041116442,1537.2976041116442,1.0139303,0.0025690913
1537.2989930197407,1537.2989930197407,1.0153359,0.0025682761
1537.3003819278372,1537.3003819278372,1.0130156,0.0025662256
1537.3017708359337,1537.3017708359337,1.0120647,0.0025737502
1537.3031597440302,1537.3031597440302,1.0076534,0.0025633066
1537.3045486522426,1537.3045486522426,1.0100038,0.002575684
1537.305937560339,1537.305937560339,1.0135083,0.0025654945
1537.3073264684356,1537.3073264684356,1.0134773,0.0025764988
1537.3087153765323,1537.3087153765323,1.0112295,0.0025683981
1537.310104284629,1537.310104284629,1.01466,0.0025655746
1537.3114931927246,1537.3114931927246,1.0135443,0.0025652146
1537.312882100821,1537.312882100821,1.0136564,0.0025653825
1537.3142710089178,1537.3142710089178,1.0123098,0.002571014
1537.3156599170145,1537.3156599170145,1.0145535,0.0025679276
1537.317048825111,1537.317048825111,1.014964,0.0025703786
1537.3184377332068,1537.3184377332068,1.0149589,0.0025665313
1537.3198266413035,1537.3198266413035,1.0153815,0.0025649304
1537.3212155494004,1537.3212155494004,1.0135293,0.0025701195
1537.322604457497,1537.322604457497,1.0125082,0.002566728
1537.323993365593,1537.323993365593,1.0137322,0.0025679346
1537.3253822736895,1537.3253822736895,1.0170414,0.0025764515
1537.326771181786,1537.326771181786,1.0148664,0.0025672624
1537.3281600898827,1537.3281600898827,1.0142106,0.0025694964
1537.3295489979794,1537.3295489979794,1.0161377,0.0025686761
1537.3309379059585,1537.3309379059585,1.012867,0.0025653366
1537.332326814055,1537.332326814055,1.0141238,0.0025662037
1537.3337157221517,1537.3337157221517,1.014695,0.0025736652
1537.3351046302485,1537.3351046302485,1.0139389,0.0025732818
1537.336493538345,1537.336493538345,1.0138054,0.0025712266
1537.337882446325,1537.337882446325,1.0120851,0.0025704051
1537.3392713544215,1537.3392713544215,1.0122325,0.0025678333
1537.340660262518,1537.340660262518,1.019897,0.0025673471
1537.3420491704983,1537.3420491704983,1.0154122,0.002567225
1537.343438078594,1537.343438078594,1.0130705,0.0025690398
