time,time,flux,flux_err
1537.3448269866906,1537.3448269866906,1.0136309,0.0025674312
1537.3462158946706,1537.3462158946706,1.0128751,0.0025654437
1537.3476048027674,1537.3476048027674,1.0150821,0.0025686522
1537.348993710864,1537.348993710864,1.0127835,0.002569426
1537.3503826188432,1537.3503826188432,1.0152113,0.002571046
1537.35177152694,1537.35177152694,1.013959,0.0025657057
1537.3531604349207,1537.3531604349207,1.0127487,0.0025806266
1537.3545493430172,1537.3545493430172,1.0162756,0.002572212
1537.3559382509968,1537.3559382509968,1.0151359,0.002571404
1537.3573271590926,1537.3573271590926,1.0163072,0.0025696163
1537.358716067073,1537.358716067073,1.0137203,0.0025670126
1537.3601049751699,1537.3601049751699,1.0135335,0.0025767314
1537.3614938831502,1537.3614938831502,1.0156958,0.0025671932
1537.362882791246,1537.362882791246,1.0176731,0.0025728557
1537.364271699226,1537.364271699226,1.0164934,0.0025693504
1537.3656606073225,1537.3656606073225,1.0118288,0.002575069
1537.3670495153028,1537.3670495153028,1.0145081,0.0025677958
1537.3684384232831,1537.3684384232831,1.013308,0.0025730585
1537.3698273313787,1537.3698273313787,1.0154982,0.002578818
1537.371216239359,1537.371216239359,1.015679,0.002571414
1537.3726051473398,1537.3726051473398,1.0125612,0.0025682081
1537.3739940554362,1537.3739940554362,1.0157675,0.0025686442
1537.3753829634159,1537.3753829634159,1.0128688,0.002565599
1537.3767718713952,1537.3767718713952,1.0179075,0.0025675455
1537.3781607793755,1537.3781607793755,1.0154109,0.0025657332
1537.3795496874725,1537.3795496874725,1.0136546,0.0025658836
1537.3809385954528,1537.3809385954528,1.015212,0.0025698226
1537.3823275034322,1537.3823275034322,1.0143746,0.0025646603
1537.3837164114123,1537.3837164114123,1.0143245,0.0025668493
1537.3851053193926,1537.3851053193926,1.0130436,0.0025674358
1537.3864942274893,1537.3864942274893,1.0132527,0.0025663853
1537.3878831354693,1537.3878831354693,1.0133716,0.0025661387
1537.3892720434485,1537.3892720434485,1.0126488,0.0025717805
1537.3906609514288,1537.3906609514288,1.0101511,0.002566724
1537.3920498594096,1537.3920498594096,1.0164231,0.0025660768
1537.3934387673896,1537.3934387673896,1.0163665,0.0025683807
1537.3948276753692,1537.3948276753692,1.0140858,0.002567358
1537.3962165833489,1537.3962165833489,1.0109676,0.0025643606
1537.397605491329,1537.397605491329,1.0157433,0.0025712706
1537.3989943993095,1537.3989943993095,1.0151303,0.0025681076
1537.4003833072898,1537.4003833072898,1.0130064,0.0025664973
1537.4017722152691,1537.4017722152691,1.0137297,0.0025724182
1537.4031611232492,1537.4031611232492,1.0123798,0.002568939
1537.4045500312302,1537.4045500312302,1.0151771,0.002568291
1537.4059389392103,1537.4059389392103,1.0143335,0.0025780303
1537.40732784719,1537.40732784719,1.0118421,0.0025664489
1537.408716755169,1537.408716755169,1.0161487,0.0025696985
1537.410105663033,1537.410105663033,1.0109477,0.0025664791
1537.4114945710137,1537.4114945710137,1.0117652,0.0025650556
1537.4128834789938,1537.4128834789938,1.01295,0.0025694268
1537.4142723869734,1537.4142723869734,1.0135504,0.0025859934
1537.415661294953,1537.415661294953,1.0149527,0.0025681593
1537.4170502028167,1537.4170502028167,1.0150155,0.0025796166
1537.4184391107974,1537.4184391107974,1.0135756,0.0025676102
1537.4198280187777,1537.4198280187777,1.0130638,0.002564819
1537.4212169266405,1537.4212169266405,1.0121253,0.0025720038
1537.4226058346205,1537.4226058346205,1.0128727,0.0025728706
1537.4239947426015,1537.4239947426015,1.0166844,0.0025699767
1537.4253836504652,1537.4253836504652,1.011066,0.0025700766
1537.4267725584448,1537.4267725584448,1.0149778,0.0025689262
1537.4281614664242,1537.4281614664242,1.0189247,0.002571696
1537.429550374288,1537.429550374288,1.0142616,0.0025662328
1537.4309392822686,1537.4309392822686,1.0174127,0.0025672102
1537.4323281902487,1537.4323281902487,1.0178645,0.0025698196
1537.4337170981119,1537.4337170981119,1.0154785,0.0025669213
1537.4351060060915,1537.4351060060915,1.0174114,0.0025702624
1537.4364949139551,1537.4364949139551,1.012387,0.0025731102
1537.4378838219359,1537.4378838219359,1.0153285,0.0025666729
1537.4392727297998,1537.4392727297998,1.0125039,0.0025712268
1537.440661637779,1537.440661637779,1.0140452,0.0025715274
1537.4420505456426,1537.4420505456426,1.0150787,0.0025659378
1537.4434394535072,1537.4434394535072,1.0107636,0.0025672736
1537.4448283614872,1537.4448283614872,1.0092107,0.002567355
1537.4462172693504,1537.4462172693504,1.0136081,0.0025688622
1537.4476061773298,1537.4476061773298,1.0159942,0.0025663394
1537.4489950851937,1537.4489950851937,1.0141016,0.002564013
1537.4503839930578,1537.4503839930578,1.0123789,0.0025716766
1537.451772901038,1537.451772901038,1.0139291,0.0025670943
1537.453161808901,1537.453161808901,1.0136153,0.0025646184
1537.4545507167643,1537.4545507167643,1.0149717,0.002567687
1537.4559396246284,1537.4559396246284,1.0105877,0.0025653446
1537.4573285326094,1537.4573285326094,1.01193,0.002565995
1537.4587174404726,1537.4587174404726,1.0122964,0.0025669264
1537.4601063483353,1537.4601063483353,1.0151907,0.0025704745
1537.4614952561992,1537.4614952561992,1.0134598,0.00257095
1537.46288416418,1537.46288416418,1.0121332,0.00256646
1537.4642730720436,1537.4642730720436,1.0119401,0.0025725227
1537.4656619799068,1537.4656619799068,1.013682,0.0025712282
1537.4670508877698,1537.4670508877698,1.0093118,0.0025697786
1537.4684397956337,1537.4684397956337,1.0130119,0.0025657318
1537.4698287034978,1537.4698287034978,1.0138403,0.0025651432
1537.4712176113617,1537.4712176113617,1.0102544,0.0025642507
1537.4726065192247,1537.4726065192247,1.01286,0.0025674119
1537.4739954270879,1537.4739954270879,1.0134766,0.002566233
1537.4753843349522,1537.4753843349522,1.0138806,0.0025702212
1537.4767732428165,1537.4767732428165,1.0131086,0.002570188
1537.4781621506797,1537.4781621506797,1.0123179,0.0025642987
1537.4795510585425,1537.4795510585425,1.0126786,0.0025651394
1537.4809399664064,1537.4809399664064,1.011465,0.002565252
1537.4823288742707,1537.4823288742707,1.0102531,0.0025654573
1537.4837177821344,1537.4837177821344,1.0102056,0.0025658035
1537.4851066899976,1537.4851066899976,1.0145761,0.0025679877
1537.4864955978608,1537.4864955978608,1.01125,0.0025648787
1537.4878845057244,1537.4878845057244,1.0126888,0.002569968
1537.4892734135885,1537.4892734135885,1.0147916,0.002571709
1537.4906623214524,1537.4906623214524,1.0135475,0.002564995
1537.492051229199,1537.492051229199,1.0142872,0.0025806355
1537.4934401370622,1537.4934401370622,1.012658,0.0025705225
1537.4948290449265,1537.4948290449265,1.0128291,0.002567468
1537.4962179527909,1537.4962179527909,1.0121617,0.0025639308
1537.4976068605376,1537.4976068605376,1.0119791,0.0025656428
1537.4989957684004,1537.4989957684004,1.0127133,0.0025677476
1537.5003846762643,1537.5003846762643,1.0100756,0.0025660056
1537.5017735841286,1537.5017735841286,1.0075705,0.002563628
1537.5031624918759,1537.5031624918759,1.0092386,0.0025671541
1537.504551399739,1537.504551399739,1.0117182,0.0025734738
1537.5059403076023,1537.5059403076023,1.0102413,0.0025673655
1537.5073292153495,1537.5073292153495,1.0084454,0.0025704224
1537.5087181232138,1537.5087181232138,1.0098648,0.002565339
1537.5101070309613,1537.5101070309613,1.0080128,0.0025718561
1537.511495938824,1537.511495938824,1.0109959,0.0025672026
1537.5128848465708,1537.5128848465708,1.0117748,0.0025671753
1537.5142737544352,1537.5142737544352,1.0097953,0.0025677518
1537.515662662183,1537.515662662183,1.0118064,0.0025666412
1537.5170515700463,1537.5170515700463,1.0088336,0.0025765777
1537.5184404777926,1537.5184404777926,1.0074724,0.0025628079
1537.5198293856565,1537.5198293856565,1.0103961,0.0025683611
1537.5212182934044,1537.5212182934044,1.010853,0.0025644829
1537.522607201268,1537.522607201268,1.0119487,0.0025655492
1537.523996109015,1537.523996109015,1.0080999,0.0025616437
1537.525385016878,1537.525385016878,1.0101988,0.002563432
1537.5267739246253,1537.5267739246253,1.0100683,0.0025742399
1537.5281628323733,1537.5281628323733,1.0128434,0.0025679043
1537.5295517402371,1537.5295517402371,1.0111517,0.0025657716
1537.5309406479835,1537.5309406479835,1.0148765,0.002567258
1537.5323295557303,1537.5323295557303,1.0094819,0.0025634205
1537.5337184635946,1537.5337184635946,1.0112994,0.0025675928
1537.5351073713425,1537.5351073713425,1.0127358,0.0025673944
1537.5364962790893,1537.5364962790893,1.0090806,0.0025752638
1537.5378851868359,1537.5378851868359,1.0130472,0.002569182
1537.5392740946997,1537.5392740946997,1.0121347,0.0025651844
1537.5406630024474,1537.5406630024474,1.0112314,0.0025657765
1537.5420519101947,1537.5420519101947,1.0108879,0.002564733
1537.5434408179415,1537.5434408179415,1.0136276,0.0025656563
1537.5448297256883,1537.5448297256883,1.0122665,0.0025714047
1537.546218633436,1537.546218633436,1.0121486,0.0025648482
1537.547607541184,1537.547607541184,1.0083812,0.0025672624
1537.5489964490473,1537.5489964490473,1.0087948,0.002563616
1537.5503853567936,1537.5503853567936,1.0076795,0.0025626286
1537.5517742645404,1537.5517742645404,1.012308,0.0025656628
1537.5531631722884,1537.5531631722884,1.0081353,0.0025624237
1537.5545520800363,1537.5545520800363,1.0088984,0.0025632877
1537.555940987783,1537.555940987783,1.0100071,0.00256679
1537.5573298955296,1537.5573298955296,1.0086268,0.0025636044
1537.558718803277,1537.558718803277,1.0076734,0.0025637157
1537.5601077110248,1537.5601077110248,1.01091,0.0025669201
1537.5614966187723,1537.5614966187723,1.0094903,0.0025645134
1537.5628855265188,1537.5628855265188,1.0169858,0.002567534
1537.5642744341492,1537.5642744341492,1.0112544,0.0025659897
1537.5656633418969,1537.5656633418969,1.0106647,0.0025700442
1537.567052249645,1537.567052249645,1.0081413,0.0025682244
1537.5684411573918,1537.5684411573918,1.0099293,0.0025668445
1537.5698300651381,1537.5698300651381,1.0085108,0.0025631818
1537.571218972885,1537.571218972885,1.0107682,0.0025678293
1537.5726078805167,1537.5726078805167,1.0123875,0.002568523
1537.5739967882644,1537.5739967882644,1.0069349,0.0025622714
1537.5753856960112,1537.5753856960112,1.0062535,0.0025670254
1537.5767746037577,1537.5767746037577,1.008612,0.002569652
1537.5781635113888,1537.5781635113888,1.0088453,0.0025663625
1537.5795524191365,1537.5795524191365,1.0095348,0.0025657504
1537.580941326884,1537.580941326884,1.0097965,0.0025660442
1537.582330234514,1537.582330234514,1.0109738,0.002567606
1537.5837191422609,1537.5837191422609,1.0107515,0.0025626728
1537.5851080500088,1537.5851080500088,1.0069435,0.002570278
1537.5864969576403,1537.5864969576403,1.009411,0.002565481
1537.587885865387,1537.587885865387,1.0084809,0.0025755367
1537.5892747731334,1537.5892747731334,1.0058343,0.002566329
1537.5906636807638,1537.5906636807638,1.012578,0.0025679448
1537.592052588512,1537.592052588512,1.0076332,0.0025645955
1537.5934414961432,1537.5934414961432,1.0090761,0.0025672757
1537.59483040389,1537.59483040389,1.0040697,0.0025583922
1537.5962193115204,1537.5962193115204,1.0065155,0.0025649103
1537.5976082192676,1537.5976082192676,1.0117179,0.0025622225
1537.598997126899,1537.598997126899,1.0055509,0.0025620642
1537.6003860346464,1537.6003860346464,1.0070115,0.0025737393
1537.6017749422765,1537.6017749422765,1.0096731,0.0025641439
1537.6031638499069,1537.6031638499069,1.0075125,0.0025636333
1537.6045527576548,1537.6045527576548,1.006494,0.0025646216
1537.6059416652863,1537.6059416652863,1.007517,0.0025655995
1537.6073305729167,1537.6073305729167,1.0057224,0.002562007
1537.608719480663,1537.608719480663,1.007592,0.002565223
1537.6101083882934,1537.6101083882934,1.0040708,0.002569813
1537.6114972959251,1537.6114972959251,1.0043299,0.0025625853
1537.6128862036728,1537.6128862036728,1.0088453,0.0025636968
1537.6142751113032,1537.6142751113032,1.0043496,0.0025641725
1537.6156640189336,1537.6156640189336,1.0065335,0.0025687853
1537.6170529265644,1537.6170529265644,1.0061946,0.0025646258
1537.6184418343123,1537.6184418343123,1.0056239,0.0025682373
1537.6198307419434,1537.6198307419434,1.0079545,0.0025663527
1537.6212196495733,1537.6212196495733,1.0015719,0.002560897
1537.6226085572036,1537.6226085572036,1.0037373,0.0025713975
1537.6239974648352,1537.6239974648352,1.0053093,0.0025612493
1537.6253863724667,1537.6253863724667,1.0079083,0.002571362
1537.6267752802135,1537.6267752802135,1.0040712,0.0025613126
1537.6281641878436,1537.6281641878436,1.0022397,0.0025621718
1537.6295530954737,1537.6295530954737,1.0045657,0.0025660375
1537.6309420031055,1537.6309420031055,1.004962,0.002564999
1537.6323309107368,1537.6323309107368,1.0039465,0.0025667227
1537.6337198183671,1537.6337198183671,1.0024546,0.0025613573
1537.6351087259975,1537.6351087259975,1.0013343,0.00255972
1537.6364976336283,1537.6364976336283,1.006506,0.0025662547
1537.6378865412598,1537.6378865412598,1.0044585,0.0025667492
1537.6392754488909,1537.6392754488909,1.0047812,0.002570204
1537.6406643565208,1537.6406643565208,1.0009006,0.002559866
1537.6420532640348,1537.6420532640348,1.0030526,0.0025619965
1537.6434421716663,1537.6434421716663,1.0016673,0.0025623247
1537.6448310792978,1537.6448310792978,1.0035855,0.0025623678
1537.6462199869281,1537.6462199869281,1.0031356,0.0025688696
1537.6476088945583,1537.6476088945583,1.0000993,0.002558957
1537.6489978021884,1537.6489978021884,1.0095751,0.0025667697
1537.6503867097038,1537.6503867097038,1.0027344,0.0025623362
1537.6517756173353,1537.6517756173353,1.0013537,0.0025594877
1537.6531645249654,1537.6531645249654,1.0035592,0.0025622284
1537.6545534325958,1537.6545534325958,1.0016478,0.002564191
1537.6559423401106,1537.6559423401106,1.002665,0.0025691208
1537.6573312477424,1537.6573312477424,1.0083305,0.002565704
1537.6587201553727,1537.6587201553727,1.0053577,0.0025647597
1537.6601090630027,1537.6601090630027,0.99974,0.0025607843
1537.6614979705166,1537.6614979705166,1.0026764,0.0025648915
1537.6628868781481,1537.6628868781481,0.99842054,0.0025590442
1537.6642757856632,1537.6642757856632,1.0032127,0.0025642703
1537.6656646932936,1537.6656646932936,1.0013177,0.002560109
1537.6670536009237,1537.6670536009237,1.0053366,0.002562866
1537.6684425084375,1537.6684425084375,1.0034224,0.0025655087
1537.6698314160692,1537.6698314160692,1.006401,0.002570928
1537.6712203235843,1537.6712203235843,1.005112,0.0025681804
1537.6726092312144,1537.6726092312144,0.99850225,0.00255974
1537.6739981387284,1537.6739981387284,0.9979786,0.0025629536
1537.67538704636,1537.67538704636,0.999239,0.0025610204
1537.676775953875,1537.676775953875,0.99838346,0.0025612535
1537.6781648615054,1537.6781648615054,1.0017954,0.0025647415
1537.6795537690189,1537.6795537690189,0.9961662,0.0025569233
1537.6809426766492,1537.6809426766492,1.0036833,0.0025644004
1537.6823315841646,1537.6823315841646,1.0024494,0.002563653
1537.6837204916794,1537.6837204916794,1.0012366,0.0025665765
1537.6851093993098,1537.6851093993098,0.9984287,0.0025584397
1537.6864983068235,1537.6864983068235,0.9993509,0.0025582784
1537.6878872143373,1537.6878872143373,1.003834,0.0025594297
1537.689276121969,1537.689276121969,0.9984741,0.0025576856
1537.690665029484,1537.690665029484,1.0027738,0.0025647986
1537.6920539369978,1537.6920539369978,1.0001557,0.0025582162
1537.6934428445118,1537.6934428445118,0.999433,0.0025634232
1537.6948317521433,1537.6948317521433,1.0004973,0.0025663238
1537.6962206596584,1537.6962206596584,0.9976195,0.0025602852
1537.6976095671723,1537.6976095671723,0.99861807,0.002564308
1537.6989984746858,1537.6989984746858,1.0010537,0.0025607222
1537.7003873821998,1537.7003873821998,1.000961,0.0025606446
1537.701776289715,1537.701776289715,1.0011798,0.0025630093
1537.7031651973464,1537.7031651973464,1.0006351,0.0025609077
1537.7045541048603,1537.7045541048603,1.0014505,0.00256658
1537.7059430123743,1537.7059430123743,1.0003183,0.0025595773
1537.7073319198878,1537.7073319198878,1.0002539,0.002559101
1537.708720827403,1537.708720827403,0.99902576,0.002559704
1537.7101097349184,1537.7101097349184,1.0005695,0.0025680624
1537.711498642432,1537.711498642432,1.0005414,0.002561077
1537.712887549946,1537.712887549946,0.99875236,0.0025589885
1537.714276457461,1537.714276457461,1.0019203,0.002560479
1537.715665364976,1537.715665364976,0.9990257,0.0025624486
1537.71705427249,1537.71705427249,1.0027009,0.002564951
1537.7184431800035,1537.7184431800035,0.9998036,0.0025658496
1537.7198320875175,1537.7198320875175,0.99848217,0.00255847
1537.7212209949164,1537.7212209949164,0.9977223,0.0025604332
1537.7226099024313,1537.7226099024313,0.99778837,0.0025569915
1537.7239988099452,1537.7239988099452,0.9986184,0.0025559147
1537.7253877174592,1537.7253877174592,0.99278677,0.002563673
1537.7267766249727,1537.7267766249727,0.99935484,0.0025581012
1537.728165532488,1537.728165532488,0.9966503,0.0025565778
1537.729554439887,1537.729554439887,1.0001662,0.0025618926
1537.7309433474004,1537.7309433474004,0.99701494,0.0025581792
1537.7323322549144,1537.7323322549144,0.9978757,0.002561772
1537.7337211624294,1537.7337211624294,0.9931942,0.0025556558
1537.7351100698281,1537.7351100698281,0.9939487,0.0025576001
1537.736498977342,1537.736498977342,0.9945817,0.002554995
1537.7378878848558,1537.7378878848558,0.99736464,0.002564048
1537.7392767922531,1537.7392767922531,0.99748284,0.0025570323
1537.7406656997684,1537.7406656997684,0.99342495,0.0025606244
1537.7420546072833,1537.7420546072833,0.9975543,0.0025596207
1537.7434435146808,1537.7434435146808,0.99814546,0.0025632766
1537.7448324221948,1537.7448324221948,0.9973561,0.0025677127
1537.746221329592,1537.746221329592,0.9975708,0.0025615708
1537.7476102371072,1537.7476102371072,0.9936118,0.002557477
1537.7489991445061,1537.7489991445061,0.9962415,0.0025597012
1537.7503880520196,1537.7503880520196,0.99602956,0.0025600044
1537.7517769594172,1537.7517769594172,0.99478287,0.0025658081
1537.7531658669322,1537.7531658669322,0.9952099,0.0025588397
1537.754554774331,1537.754554774331,0.993347,0.0025552115
1537.7559436818449,1537.7559436818449,0.9912297,0.0025566013
1537.7573325892422,1537.7573325892422,0.99137133,0.0025543547
1537.758721496756,1537.758721496756,0.9972338,0.0025589552
1537.7601104041548,1537.7601104041548,0.9933502,0.0025577808
1537.7614993115535,1537.7614993115535,0.9945133,0.0025559415
1537.7628882190672,1537.7628882190672,0.9960788,0.0025599808
1537.7642771264648,1537.7642771264648,0.99514633,0.0025549573
1537.7656660338619,1537.7656660338619,0.99541706,0.0025573266
1537.7670549413772,1537.7670549413772,0.9991063,0.0025599448
1537.768443848776,1537.768443848776,0.99431324,0.002555255
1537.7698327561732,1537.7698327561732,0.9937476,0.0025625334
1537.7712216635707,1537.7712216635707,0.9940367,0.0025605492
1537.772610571086,1537.772610571086,0.9952845,0.0025548234
1537.7739994784845,1537.7739994784845,0.9922923,0.0025532017
1537.775388385882,1537.775388385882,0.9934138,0.0025553617
1537.7767772932793,1537.7767772932793,0.99335545,0.0025563855
1537.7781662006767,1537.7781662006767,0.99435836,0.0025576758
1537.7795551080756,1537.7795551080756,0.99381554,0.0025590507
1537.7809440154742,1537.7809440154742,0.9936007,0.0025564895
1537.782332922988,1537.782332922988,0.99490196,0.0025575757
1537.7837218303855,1537.7837218303855,0.9944992,0.0025815964
1537.7851107377826,1537.7851107377826,0.9929493,0.0025563857
1537.7864996451815,1537.7864996451815,0.9958212,0.0025610875
1537.7878885525804,1537.7878885525804,0.9911213,0.0025567198
1537.7892774599775,1537.7892774599775,0.99031013,0.002562727
1537.790666367375,1537.790666367375,0.9926323,0.0025578535
1537.792055274774,1537.792055274774,0.9926524,0.0025566898
1537.7934441821724,1537.7934441821724,0.9918593,0.0025567855
1537.79483308957,1537.79483308957,0.9936937,0.0025550162
1537.796221996851,1537.796221996851,0.99553627,0.0025600858
1537.7976109042481,1537.7976109042481,0.9934057,0.0025579052
1537.798999811647,1537.798999811647,0.99831843,0.002559606
1537.8003887190457,1537.8003887190457,0.9878285,0.0025545987
1537.801777626443,1537.801777626443,0.9882683,0.0025553165
1537.8031665338406,1537.8031665338406,0.9927947,0.0025555142
1537.8045554412379,1537.8045554412379,0.9883867,0.0025555955
1537.8059443485201,1537.8059443485201,0.991826,0.0025569382
1537.807333255919,1537.807333255919,0.993437,0.0025550853
1537.8087221633161,1537.8087221633161,0.990091,0.0025556183
1537.8101110707137,1537.8101110707137,0.9948721,0.002555633
1537.8114999779962,1537.8114999779962,0.992517,0.0025622963
1537.8128888853946,1537.8128888853946,0.9892186,0.0025574828
1537.8142777927922,1537.8142777927922,0.99115175,0.00255336
1537.8156667000733,1537.8156667000733,0.99116766,0.0025561296
1537.8170556074704,1537.8170556074704,0.994581,0.002557475
1537.8184445148693,1537.8184445148693,0.990261,0.0025536895
1537.8198334221518,1537.8198334221518,0.9906758,0.0025652812
1537.8212223295488,1537.8212223295488,0.99133706,0.002556075
1537.82261123683,1537.82261123683,0.99031043,0.0025599191
1537.8240001442273,1537.8240001442273,0.98884034,0.0025552467
1537.8253890515095,1537.8253890515095,0.9906,0.0025563054
1537.8267779589085,1537.8267779589085,0.99155825,0.0025564565
1537.8281668661893,1537.8281668661893,0.9899635,0.002558338
1537.8295557735867,1537.8295557735867,0.99214876,0.0025544434
1537.8309446808692,1537.8309446808692,0.9892024,0.0025557498
1537.8323335882676,1537.8323335882676,0.98678905,0.002553322
1537.8337224955487,1537.8337224955487,0.9917887,0.0025523382
1537.8351114029463,1537.8351114029463,0.9873799,0.0025529207
1537.836500310227,1537.836500310227,0.9857681,0.0025567445
1537.8378892175094,1537.8378892175094,0.9893999,0.002560682
1537.8392781249083,1537.8392781249083,0.98748326,0.0025494865
1537.840667032189,1537.840667032189,0.9897908,0.002556441
1537.8420559394701,1537.8420559394701,0.9920254,0.0025690976
1537.8434448468674,1537.8434448468674,0.98560256,0.002554868
1537.8448337541497,1537.8448337541497,0.98625827,0.0025550735
1537.8462226614322,1537.8462226614322,0.9852238,0.0025548968
1537.847611568713,1537.847611568713,0.9842892,0.0025580954
1537.8490004761104,1537.8490004761104,0.98578763,0.002552991
1537.850389383393,1537.850389383393,0.9892656,0.00255339
1537.8517782906752,1537.8517782906752,0.9873565,0.002554856
1537.853167197956,1537.853167197956,0.9866989,0.0025536374
1537.8545561052372,1537.8545561052372,0.98791426,0.0025575075
1537.8559450125179,1537.8559450125179,0.9893387,0.0025617548
1537.8573339199168,1537.8573339199168,0.9883179,0.0025534919
1537.8587228271992,1537.8587228271992,0.9899564,0.0025536288
1537.86011173448,1537.86011173448,0.9866139,0.0025566588
1537.861500641761,1537.861500641761,0.98698956,0.0025570167
1537.862889549042,1537.862889549042,0.9854044,0.0025657238
1537.8642784563242,1537.8642784563242,0.9880681,0.0025549137
1537.8656673636067,1537.8656673636067,0.9852297,0.0025514553
1537.8670562708876,1537.8670562708876,0.9862821,0.0025528863
1537.8684451781685,1537.8684451781685,0.9877848,0.002557383
1537.869834085451,1537.869834085451,0.985843,0.0025535836
1537.8712229927332,1537.8712229927332,0.98515475,0.002551988
1537.8726119000141,1537.8726119000141,0.98704004,0.0025518571
1537.8740008071788,1537.8740008071788,0.98456895,0.0025552546
1537.8753897144595,1537.8753897144595,0.9889983,0.00255519
1537.876778621742,1537.876778621742,0.987539,0.0025542576
1537.8781675290245,1537.8781675290245,0.98567677,0.002554934
1537.8795564363052,1537.8795564363052,0.9860314,0.0025533338
1537.8809453435863,1537.8809453435863,0.9867333,0.0025504676
1537.882334250751,1537.882334250751,0.9858229,0.002554603
1537.883723158033,1537.883723158033,0.98455554,0.0025511882
1537.8851120653155,1537.8851120653155,0.9835159,0.0025516471
1537.8865009725964,1537.8865009725964,0.9840927,0.0025531685
1537.887889879761,1537.887889879761,0.9846986,0.0025525524
1537.8892787870434,1537.8892787870434,0.9874767,0.0025534625
1537.8906676943257,1537.8906676943257,0.98809165,0.002560593
1537.8920566014901,1537.8920566014901,0.9831584,0.0025513752
1537.8934455087713,1537.8934455087713,0.9878963,0.0025537095
1537.894834416052,1537.894834416052,0.98538697,0.0025523005
1537.896223323218,1537.896223323218,0.9838913,0.002552057
1537.8976122305005,1537.8976122305005,0.98654795,0.0025581103
1537.8990011376648,1537.8990011376648,0.98398155,0.0025513473
1537.9003900449459,1537.9003900449459,0.98768723,0.0025513298
1537.9017789521106,1537.9017789521106,0.98477906,0.0025525708
1537.9031678593926,1537.9031678593926,0.9817019,0.0025509524
1537.9045567665587,1537.9045567665587,0.98346937,0.0025557596
1537.9059456738398,1537.9059456738398,0.9827732,0.0025618232
1537.907334581004,1537.907334581004,0.9856078,0.0025578155
1537.9087234882857,1537.9087234882857,0.9824595,0.002550973
1537.9101123954517,1537.9101123954517,0.9863401,0.0025537652
1537.9115013027333,1537.9115013027333,0.984915,0.0025523894
1537.912890209898,1537.912890209898,0.983864,0.0025546812
1537.9142791170625,1537.9142791170625,0.98472714,0.0025551817
1537.9156680243448,1537.9156680243448,0.9823022,0.002554189
1537.9170569315108,1537.9170569315108,0.985879,0.0025519289
1537.918445838675,1537.918445838675,0.9850572,0.0025515046
1537.9198347459562,1537.9198347459562,0.9822753,0.0025546236
1537.921223653121,1537.921223653121,0.98238087,0.0025501573
1537.9226125602866,1537.9226125602866,0.9841154,0.00255861
1537.9240014674526,1537.9240014674526,0.98244756,0.0025498376
1537.9253903747338,1537.9253903747338,0.98286694,0.0025621243
1537.926779281898,1537.926779281898,0.9832519,0.0025494618
1537.9281681890632,1537.9281681890632,0.9821153,0.002549646
1537.9295570962292,1537.9295570962292,0.98193806,0.0025521286
1537.9309460033944,1537.9309460033944,0.9810766,0.0025476387
1537.9323349105591,1537.9323349105591,0.98097664,0.0025529792
1537.93372381784,1537.93372381784,0.98291254,0.0025558814
1537.9351127250059,1537.9351127250059,0.9804238,0.0025482068
1537.936501632172,1537.936501632172,0.9795631,0.0025486834
1537.9378905393364,1537.9378905393364,0.9815495,0.0025525445
1537.939279446501,1537.939279446501,0.9786916,0.002560533
1537.9406683535492,1537.9406683535492,0.98771805,0.0025551454
1537.9420572607148,1537.9420572607148,0.9827469,0.0025552567
1537.943446167881,1537.943446167881,0.9850381,0.0025567824
1537.9448350750456,1537.9448350750456,0.98098195,0.0025537785
1537.9462239822099,1537.9462239822099,0.98293406,0.002550976
1537.9476128893753,1537.9476128893753,0.98204565,0.002553456
1537.949001796541,1537.949001796541,0.9801574,0.002550495
1537.9503907037063,1537.9503907037063,0.9816499,0.0025513533
1537.951779610871,1537.951779610871,0.98087734,0.0025560155
1537.9531685180355,1537.9531685180355,0.98041046,0.00255483
