time,time,flux,flux_err
1537.9545574252013,1537.9545574252013,0.97991186,0.0025480143
1537.9559463323674,1537.9559463323674,0.9843673,0.0025512564
1537.9573352395319,1537.9573352395319,0.98401314,0.0025496953
1537.9587241466963,1537.9587241466963,0.98377657,0.0025495784
1537.960113053861,1537.960113053861,0.97887367,0.002551118
1537.961501960794,1537.961501960794,0.98113686,0.0025532604
1537.96289086796,1537.96289086796,0.98435116,0.0025516427
1537.9642797751246,1537.9642797751246,0.9798038,0.0025516006
1537.9656686822889,1537.9656686822889,0.9826097,0.0025515803
1537.9670575894543,1537.9670575894543,0.98336184,0.002549861
1537.9684464966201,1537.9684464966201,0.97716737,0.002547829
1537.9698354035525,1537.9698354035525,0.9807761,0.002551821
1537.9712243107172,1537.9712243107172,0.97595996,0.0025464806
1537.9726132178819,1537.9726132178819,0.98434573,0.0025531647
1537.9740021250475,1537.9740021250475,0.9849686,0.0025535317
1537.9753910322136,1537.9753910322136,0.98331314,0.002549049
1537.9767799391452,1537.9767799391452,0.97759926,0.0025550222
1537.9781688463097,1537.9781688463097,0.9804356,0.0025514734
1537.9795577534744,1537.9795577534744,0.9792805,0.002549806
1537.9809466606403,1537.9809466606403,0.9800813,0.0025508222
1537.9823355675733,1537.9823355675733,0.98301345,0.0025517433
1537.983724474738,1537.983724474738,0.9823933,0.0025491558
1537.9851133819022,1537.9851133819022,0.98097926,0.002552344
1537.9865022888348,1537.9865022888348,0.98224497,0.0025525778
1537.9878911960006,1537.9878911960006,0.97899485,0.0025506741
1537.9892801031658,1537.9892801031658,0.98064655,0.002551197
1537.9906690100977,1537.9906690100977,0.97817665,0.002550835
1537.9920579172624,1537.9920579172624,0.98097086,0.002549036
1537.993446824428,1537.993446824428,0.9759827,0.002552847
1537.9948357313613,1537.9948357313613,0.9753197,0.0025567827
1537.996224638526,1537.996224638526,0.98068327,0.002552436
1537.9976135456902,1537.9976135456902,0.98082656,0.00255277
1537.999002452622,1537.999002452622,0.98351514,0.0025629299
1538.000391359788,1538.000391359788,0.9788621,0.0025539906
1538.0017802669538,1538.0017802669538,0.9779548,0.0025500755
1538.0031691738857,1538.0031691738857,0.9796094,0.0025509407
1538.00455808105,1538.00455808105,0.9782296,0.00254837
1538.0059469879825,1538.0059469879825,0.9777349,0.002550992
1538.0073358951483,1538.0073358951483,0.97940636,0.0025532965
1538.0087248020807,1538.0087248020807,0.9830414,0.0025497049
1538.0101137092454,1538.0101137092454,0.9786553,0.0025451325
1538.0115026161773,1538.0115026161773,0.9769724,0.0025485537
1538.012891523343,1538.012891523343,0.9803773,0.002554859
1538.014280430509,1538.014280430509,0.97574675,0.0025543028
1538.0156693374408,1538.0156693374408,0.9775733,0.002550512
1538.017058244605,1538.017058244605,0.9762637,0.0025503186
1538.018447151537,1538.018447151537,0.9773645,0.0025486334
1538.01983605847,1538.01983605847,0.9814618,0.0025523657
1538.0212249656358,1538.0212249656358,0.98204035,0.0025493472
1538.0226138725677,1538.0226138725677,0.98088276,0.0025473146
1538.0240027797322,1538.0240027797322,0.9762905,0.002546111
1538.0253916866648,1538.0253916866648,0.98087895,0.0025507715
1538.0267805938304,1538.0267805938304,0.9768591,0.0025557508
1538.0281695007627,1538.0281695007627,0.9802855,0.0025552472
1538.0295584079274,1538.0295584079274,0.9791574,0.0025481256
1538.0309473148593,1538.0309473148593,0.9795659,0.0025458517
1538.0323362217916,1538.0323362217916,0.9771404,0.0025573703
1538.0337251289575,1538.0337251289575,0.9756195,0.0025502504
1538.03511403589,1538.03511403589,0.9764609,0.002549176
1538.0365029430543,1538.0365029430543,0.9823999,0.0025549696
1538.0378918499862,1538.0378918499862,0.979881,0.0025524755
1538.0392807569192,1538.0392807569192,0.97942835,0.002551943
1538.040669664085,1538.040669664085,0.97922724,0.0025490352
1538.042058571017,1538.042058571017,0.9760311,0.0025466962
1538.0434474779486,1538.0434474779486,0.9788815,0.0025562928
1538.044836385114,1538.044836385114,0.97533816,0.0025478753
1538.0462252920468,1538.0462252920468,0.97852767,0.0025476483
1538.0476141989793,1538.0476141989793,0.9813872,0.0025493128
1538.049003105911,1538.049003105911,0.97780156,0.0025506448
1538.0503920130757,1538.0503920130757,0.9728114,0.0025489812
1538.051780920008,1538.051780920008,0.9799358,0.0025470823
1538.053169826941,1538.053169826941,0.97714186,0.0025562318
1538.0545587338736,1538.0545587338736,0.9795643,0.002547441
1538.0559476410378,1538.0559476410378,0.97958404,0.0025481975
1538.0573365479697,1538.0573365479697,0.9750668,0.002551844
1538.058725454903,1538.058725454903,0.97682524,0.0025497943
1538.0601143618358,1538.0601143618358,0.9802281,0.0025526017
1538.0615032690005,1538.0615032690005,0.981347,0.0025514548
1538.0628921759321,1538.0628921759321,0.9755688,0.0025476078
1538.0642810828647,1538.0642810828647,0.97814274,0.0025580567
1538.0656699897975,1538.0656699897975,0.974535,0.0025521219
1538.06705889673,1538.06705889673,0.97631365,0.0025476196
1538.0684478036617,1538.0684478036617,0.97845596,0.0025508788
1538.0698367108264,1538.0698367108264,0.9795198,0.0025560788
1538.0712256177587,1538.0712256177587,0.97846663,0.002557611
1538.072614524692,1538.072614524692,0.97402084,0.0025482972
1538.0740034316243,1538.0740034316243,0.9762518,0.002550973
1538.0753923385557,1538.0753923385557,0.976622,0.0025493035
1538.0767812454876,1538.0767812454876,0.98125166,0.002551698
1538.0781701524209,1538.0781701524209,0.97744507,0.002562435
1538.0795590593536,1538.0795590593536,0.9801739,0.0025567065
1538.0809479662855,1538.0809479662855,0.9744793,0.002547041
1538.0823368732174,1538.0823368732174,0.976214,0.0025465125
1538.0837257801497,1538.0837257801497,0.98088294,0.0025630149
1538.0851146873154,1538.0851146873154,0.97612053,0.0025474068
1538.086503594248,1538.086503594248,0.97808886,0.0025527666
1538.0878925011796,1538.0878925011796,0.97920024,0.0025475416
1538.0892814081114,1538.0892814081114,0.9808194,0.0025509407
1538.0906703150438,1538.0906703150438,0.97701895,0.0025502767
1538.092059221977,1538.092059221977,0.9768079,0.0025536756
1538.0934481289094,1538.0934481289094,0.9790551,0.0025515587
1538.0948370358408,1538.0948370358408,0.9777143,0.0025515386
1538.0962259427727,1538.0962259427727,0.9739488,0.0025461135
1538.0976148494722,1538.0976148494722,0.9780189,0.002549892
1538.0990037564054,1538.0990037564054,0.977827,0.0025472802
1538.1003926633377,1538.1003926633377,0.98209685,0.0025551636
1538.1017815702696,1538.1017815702696,0.9782874,0.0025465866
1538.103170477201,1538.103170477201,0.98073065,0.0025526772
1538.1045593841343,1538.1045593841343,0.9772478,0.0025467451
1538.1059482910675,1538.1059482910675,0.980582,0.0025490725
1538.107337197999,1538.107337197999,0.9785099,0.0025528027
1538.1087261049308,1538.1087261049308,0.9769655,0.0025505659
1538.1101150118632,1538.1101150118632,0.9798536,0.0025477405
1538.1115039187964,1538.1115039187964,0.97889036,0.0025534232
1538.112892825496,1538.112892825496,0.97828794,0.0025594442
1538.1142817324276,1538.1142817324276,0.97921044,0.0025481456
1538.1156706393592,1538.1156706393592,0.9796896,0.0025487542
1538.1170595462916,1538.1170595462916,0.9790815,0.0025512227
1538.1184484532248,1538.1184484532248,0.97886795,0.0025475316
1538.1198373601571,1538.1198373601571,0.98440343,0.002553101
1538.1212262668562,1538.1212262668562,0.9780983,0.0025495053
1538.1226151737885,1538.1226151737885,0.9816439,0.0025658403
1538.1240040807215,1538.1240040807215,0.9808176,0.0025526346
1538.125392987654,1538.125392987654,0.9802586,0.00254988
1538.1267818943527,1538.1267818943527,0.9813083,0.0025545456
1538.1281708012846,1538.1281708012846,0.9792385,0.0025492427
1538.129559708217,1538.129559708217,0.9796045,0.002547095
1538.1309486151501,1538.1309486151501,0.97945696,0.002554149
1538.1323375218496,1538.1323375218496,0.9793303,0.0025569552
1538.1337264287813,1538.1337264287813,0.9798923,0.0025497235
1538.135115335713,1538.135115335713,0.98256135,0.0025568258
1538.1365042424125,1538.1365042424125,0.98158324,0.0025505573
1538.1378931493457,1538.1378931493457,0.9816184,0.0025494187
1538.139282056278,1538.139282056278,0.98570716,0.0025512376
1538.140670962977,1538.140670962977,0.9878468,0.0025560593
1538.1420598699085,1538.1420598699085,0.98199797,0.0025499917
1538.1434487768418,1538.1434487768418,0.981212,0.002552681
1538.1448376835422,1538.1448376835422,0.9792278,0.002551872
1538.1462265904736,1538.1462265904736,0.98191816,0.002563374
1538.1476154974055,1538.1476154974055,0.98059493,0.0025492287
1538.149004404105,1538.149004404105,0.9784174,0.0025495302
1538.1503933110382,1538.1503933110382,0.9828992,0.0025530325
1538.1517822177377,1538.1517822177377,0.9803375,0.0025594842
1538.1531711246694,1538.1531711246694,0.9827058,0.0025490234
1538.154560031601,1538.154560031601,0.9835509,0.0025525268
1538.1559489383005,1538.1559489383005,0.9809843,0.0025573247
1538.1573378452338,1538.1573378452338,0.9827563,0.0025665069
1538.1587267519333,1538.1587267519333,0.97798306,0.0025483256
1538.1601156588652,1538.1601156588652,0.9772698,0.002549259
1538.1615045655637,1538.1615045655637,0.98390853,0.0025526534
1538.1628934724963,1538.1628934724963,0.9835698,0.0025525626
1538.1642823791965,1538.1642823791965,0.979752,0.0025524136
1538.1656712861288,1538.1656712861288,0.9797921,0.0025522236
1538.1670601928279,1538.1670601928279,0.9843843,0.00255702
1538.1684490997602,1538.1684490997602,0.9797579,0.0025646074
1538.1698380064606,1538.1698380064606,0.97940266,0.0025533885
1538.171226913393,1538.171226913393,0.97755736,0.0025580167
1538.1726158200918,1538.1726158200918,0.98306173,0.0025503726
1538.1740047270234,1538.1740047270234,0.98267066,0.002551338
1538.175393633723,1538.175393633723,0.97849995,0.0025492415
1538.1767825404233,1538.1767825404233,0.989818,0.0025543936
1538.1781714473557,1538.1781714473557,0.9866214,0.0025589531
1538.1795603540547,1538.1795603540547,0.99421865,0.0025557557
1538.1809492609862,1538.1809492609862,0.993043,0.0025646742
1538.1823381676859,1538.1823381676859,0.9912602,0.0025629622
1538.183727074386,1538.183727074386,0.9901954,0.0025570323
1538.1851159813184,1538.1851159813184,0.98845714,0.0025556043
1538.1865048880175,1538.1865048880175,0.99625915,0.002561531
1538.187893794717,1538.187893794717,0.98639673,0.0025585892
1538.1892827016502,1538.1892827016502,0.9857657,0.002551619
1538.1906716083497,1538.1906716083497,0.9882617,0.0025538325
1538.1920605150488,1538.1920605150488,0.9871134,0.0025511675
1538.1934494219802,1538.1934494219802,0.9823376,0.0025582614
1538.1948383286797,1538.1948383286797,0.9828512,0.002559544
1538.19622723538,1538.19622723538,0.98777777,0.002553742
1538.1976161423124,1538.1976161423124,0.98547184,0.0025489288
1538.1990050490115,1538.1990050490115,0.98385805,0.0025530308
1538.2003939557103,1538.2003939557103,0.9877094,0.0025543189
1538.20178286241,1538.20178286241,0.9831899,0.002554892
1538.2031717693428,1538.2031717693428,0.98993504,0.0025649513
1538.2045606760423,1538.2045606760423,0.9855152,0.0025529487
1538.2059495827414,1538.2059495827414,0.9860063,0.0025506848
1538.2073384894409,1538.2073384894409,0.98863786,0.0025544052
1538.2087273963732,1538.2087273963732,0.9837874,0.0025535838
1538.210116303073,1538.210116303073,0.9871388,0.0025537158
1538.2115052097727,1538.2115052097727,0.9848941,0.0025574395
1538.2128941164713,1538.2128941164713,0.9850148,0.0025625764
1538.214283023171,1538.214283023171,0.9837621,0.0025550353
1538.2156719298712,1538.2156719298712,0.98520744,0.002556872
1538.2170608368035,1538.2170608368035,0.987412,0.0025521216
1538.2184497435026,1538.2184497435026,0.98757035,0.0025540353
1538.2198386502014,1538.2198386502014,0.9877206,0.0025521917
1538.221227556901,1538.221227556901,0.98708516,0.0025515873
1538.222616463601,1538.222616463601,0.9853399,0.0025530928
1538.2240053703008,1538.2240053703008,0.98659647,0.002550608
1538.2253942769996,1538.2253942769996,0.986856,0.0025537056
1538.2267831836991,1538.2267831836991,0.9850984,0.0025612907
1538.2281720903986,1538.2281720903986,0.9821356,0.002554847
1538.2295609970984,1538.2295609970984,0.98541176,0.002552171
1538.230949903798,1538.230949903798,0.98511505,0.0025518609
1538.2323388107295,1538.2323388107295,0.9893896,0.0025601762
1538.2337277174292,1538.2337277174292,0.9891651,0.002558937
1538.2351166241294,1538.2351166241294,0.9853725,0.0025543158
1538.236505530829,1538.236505530829,0.9853661,0.002553474
1538.237894437528,1538.237894437528,0.98635983,0.0025525948
1538.2392833442268,1538.2392833442268,0.98632574,0.0025523952
1538.2406722509265,1538.2406722509265,0.98851854,0.0025681832
1538.2420611576265,1538.2420611576265,0.98748666,0.0025577215
1538.2434500640934,1538.2434500640934,0.9882823,0.0025619902
1538.2448389707922,1538.2448389707922,0.988644,0.0025545394
1538.2462278774917,1538.2462278774917,0.98865104,0.0025527147
1538.2476167841912,1538.2476167841912,0.98487735,0.0025508215
1538.249005690891,1538.249005690891,0.9868864,0.0025538397
1538.2503945975907,1538.2503945975907,0.98727703,0.0025541917
1538.2517835042893,1538.2517835042893,0.984179,0.0025648407
1538.253172410989,1538.253172410989,0.98254484,0.0025535044
1538.2545613176892,1538.2545613176892,0.98828876,0.0025596956
1538.2559502243887,1538.2559502243887,0.9886768,0.0025550302
1538.2573391310877,1538.2573391310877,0.98712933,0.0025538898
1538.258728037554,1538.258728037554,0.9861846,0.0025507226
1538.2601169442535,1538.2601169442535,0.9869003,0.002549811
1538.2615058509534,1538.2615058509534,0.98986983,0.0025656938
1538.2628947576532,1538.2628947576532,0.9906439,0.002556515
1538.264283664352,1538.264283664352,0.9907015,0.0025560695
1538.2656725710515,1538.2656725710515,0.9864992,0.0025564104
1538.2670614775184,1538.2670614775184,0.99040586,0.0025569904
1538.268450384218,1538.268450384218,0.9855501,0.0025534313
1538.2698392909176,1538.2698392909176,0.9910617,0.0025551745
1538.2712281976162,1538.2712281976162,0.98785216,0.002554934
1538.272617104316,1538.272617104316,0.99088454,0.002554907
1538.2740060107828,1538.2740060107828,0.99025786,0.0025549487
1538.2753949174823,1538.2753949174823,0.99016553,0.0025539377
1538.2767838241818,1538.2767838241818,0.99092907,0.0025540874
1538.278172730648,1538.278172730648,0.9899245,0.0025540523
1538.2795616373476,1538.2795616373476,0.9858776,0.0025526697
1538.2809505440478,1538.2809505440478,0.9897779,0.0025546455
1538.2823394507475,1538.2823394507475,0.9902879,0.0025548271
1538.2837283572132,1538.2837283572132,0.9906293,0.002557974
1538.2851172639128,1538.2851172639128,0.9917102,0.00255531
1538.2865061706125,1538.2865061706125,0.9896034,0.002556112
1538.2878950770794,1538.2878950770794,0.9907485,0.002557624
1538.289283983779,1538.289283983779,0.99384105,0.0025552937
1538.2906728904777,1538.2906728904777,0.9915768,0.002555555
1538.2920617969446,1538.2920617969446,0.9926808,0.0025565836
1538.293450703644,1538.293450703644,0.9905714,0.0025552653
1538.2948396101108,1538.2948396101108,0.9919113,0.0025553557
1538.2962285168103,1538.2962285168103,0.99130595,0.0025550388
1538.2976174235093,1538.2976174235093,0.9974495,0.0025593292
1538.299006329976,1538.299006329976,0.99211985,0.002555072
1538.3003952366755,1538.3003952366755,0.9924082,0.0025726906
1538.3017841431422,1538.3017841431422,0.99787897,0.002559474
1538.3031730498417,1538.3031730498417,0.99169946,0.0025557687
1538.3045619563084,1538.3045619563084,0.99462306,0.0025613406
1538.305950863008,1538.305950863008,0.9936644,0.002559855
1538.3073397697078,1538.3073397697078,0.9988874,0.0025583
1538.3087286761745,1538.3087286761745,0.99311435,0.0025551955
1538.3101175828733,1538.3101175828733,0.99337775,0.002555562
1538.3115064893402,1538.3115064893402,0.9947365,0.002555882
1538.3128953960397,1538.3128953960397,0.99051034,0.002553099
1538.3142843025064,1538.3142843025064,0.9936267,0.0025573443
1538.315673208973,1538.315673208973,0.9982899,0.0025574714
1538.3170621156721,1538.3170621156721,0.9920997,0.0025564262
1538.3184510221388,1538.3184510221388,0.9941967,0.0025700354
1538.3198399288383,1538.3198399288383,0.99329174,0.002553071
1538.321228835305,1538.321228835305,0.9945651,0.0025573403
1538.3226177420045,1538.3226177420045,0.9970064,0.002558841
1538.3240066484714,1538.3240066484714,0.9956467,0.0025616088
1538.3253955549383,1538.3253955549383,0.9947841,0.002561588
1538.3267844616378,1538.3267844616378,0.99387264,0.0025559135
1538.3281733681044,1538.3281733681044,0.9989578,0.0025560881
1538.3295622748033,1538.3295622748033,0.9959407,0.0025567408
1538.3309511812702,1538.3309511812702,0.9938506,0.0025558884
1538.3323400877368,1538.3323400877368,0.996295,0.0025592109
1538.3337289944363,1538.3337289944363,0.9990409,0.0025612174
1538.335117900903,1538.335117900903,0.99574417,0.002555244
1538.3365068073692,1538.3365068073692,0.9979252,0.002557507
1538.3378957140687,1538.3378957140687,0.9963844,0.0025609096
1538.3392846205354,1538.3392846205354,0.9957787,0.002564093
1538.340673527002,1538.340673527002,0.99728006,0.0025549082
1538.3420624334688,1538.3420624334688,0.9947957,0.0025646905
1538.3434513401685,1538.3434513401685,0.996551,0.002557061
1538.3448402466354,1538.3448402466354,0.99967176,0.0025601934
1538.3462291531011,1538.3462291531011,0.9959128,0.002559841
1538.3476180595678,1538.3476180595678,0.99567914,0.0025564772
1538.3490069662676,1538.3490069662676,0.9976119,0.002557895
1538.3503958727345,1538.3503958727345,0.9961472,0.0025595494
1538.3517847792011,1538.3517847792011,1.0000607,0.0025580477
1538.3531736856678,1538.3531736856678,0.9989701,0.002556685
1538.3545625923673,1538.3545625923673,0.9985554,0.0025588889
1538.3559514988335,1538.3559514988335,0.9969025,0.0025635494
1538.3573404053002,1538.3573404053002,0.9974951,0.0025595615
1538.3587293117669,1538.3587293117669,0.99908453,0.0025611417
1538.3601182182335,1538.3601182182335,0.99864215,0.0025560416
1538.3615071247002,1538.3615071247002,0.9976431,0.0025646156
1538.3628960314,1538.3628960314,1.001275,0.0025608153
1538.3642849378668,1538.3642849378668,0.99729896,0.002559623
1538.3656738443326,1538.3656738443326,0.99999857,0.0025664805
1538.3670627507995,1538.3670627507995,0.99695355,0.0025677122
1538.3684516572664,1538.3684516572664,0.99984664,0.002573153
1538.369840563733,1538.369840563733,1.0011623,0.0025590903
1538.3712294701998,1538.3712294701998,0.99947685,0.00255849
1538.3726183766664,1538.3726183766664,0.9980536,0.002556935
1538.374007283133,1538.374007283133,0.9995748,0.0025560458
1538.3753961895993,1538.3753961895993,0.9987091,0.0025613776
1538.376785096066,1538.376785096066,0.9971601,0.0025593848
1538.3781740025327,1538.3781740025327,0.9976883,0.002558673
1538.3795629089993,1538.3795629089993,0.9956156,0.0025548907
1538.380951815466,1538.380951815466,1.0006139,0.002557953
1538.382340721933,1538.382340721933,0.9991495,0.002566264
1538.3837296283998,1538.3837296283998,0.9980082,0.0025598065
1538.3851185348656,1538.3851185348656,1.0023427,0.0025636987
1538.3865074413325,1538.3865074413325,0.99987924,0.0025590144
1538.3878963477994,1538.3878963477994,1.0006961,0.0025610446
1538.389285254266,1538.389285254266,1.002312,0.0025640863
1538.3906741607327,1538.3906741607327,0.99799895,0.0025566851
1538.3920630671987,1538.3920630671987,0.9956601,0.002559975
1538.3934519736656,1538.3934519736656,1.0008925,0.0025597638
1538.3948408801323,1538.3948408801323,1.0030028,0.002559476
1538.396229786599,1538.396229786599,0.9988087,0.0025601408
1538.3976186930656,1538.3976186930656,0.99666804,0.0025584751
1538.3990075995323,1538.3990075995323,1.0010976,0.0025615662
1538.4003965059992,1538.4003965059992,1.0008128,0.0025567808
1538.4017854122333,1538.4017854122333,0.9969764,0.0025603725
1538.4031743187,1538.4031743187,1.0000857,0.002563759
1538.4045632251657,1538.4045632251657,1.0025448,0.0025664004
1538.4059521316326,1538.4059521316326,1.0028367,0.0025627161
1538.4073410380995,1538.4073410380995,1.0029473,0.0025667006
1538.4087299445662,1538.4087299445662,1.0014335,0.0025627112
1538.4101188508,1538.4101188508,0.99899733,0.002560385
1538.4115077572662,1538.4115077572662,1.0014584,0.002568788
1538.412896663733,1538.412896663733,0.99947524,0.0025630998
1538.4142855701996,1538.4142855701996,1.0013871,0.0025605292
1538.4156744766663,1538.4156744766663,1.0031662,0.0025735814
1538.4170633829,1538.4170633829,1.0034292,0.0025593007
1538.4184522893663,1538.4184522893663,1.0044919,0.002558722
1538.419841195833,1538.419841195833,1.0058403,0.0025675294
1538.4212301023006,1538.4212301023006,1.0054556,0.0025650072
1538.4226190085344,1538.4226190085344,1.0021892,0.0025600558
1538.4240079150002,1538.4240079150002,0.9995378,0.0025718275
1538.425396821467,1538.425396821467,1.000027,0.0025653092
1538.4267857277011,1538.4267857277011,1.0003316,0.002561125
1538.4281746341678,1538.4281746341678,1.0032648,0.0025668163
1538.4295635406345,1538.4295635406345,1.0011783,0.0025589988
1538.4309524468679,1538.4309524468679,1.002307,0.002560064
1538.4323413533346,1538.4323413533346,1.0022712,0.0025604374
1538.4337302598012,1538.4337302598012,1.0035523,0.0025601978
1538.435119166035,1538.435119166035,1.0033711,0.0025619909
1538.4365080725017,1538.4365080725017,1.0033746,0.0025600612
1538.437896978968,1538.437896978968,1.0054371,0.002570078
1538.4392858852018,1538.4392858852018,1.0024121,0.0025710429
1538.4406747916694,1538.4406747916694,1.0051824,0.0025639092
1538.4420636979032,1538.4420636979032,1.0044171,0.0025591678
1538.4434526043692,1538.4434526043692,1.006097,0.0025620642
1538.4448415106024,1538.4448415106024,1.00523,0.002562333
1538.446230417069,1538.446230417069,1.0077648,0.0025604395
1538.4476193235366,1538.4476193235366,1.0028014,0.0025606204
1538.4490082297705,1538.4490082297705,1.0017735,0.002563645
1538.4503971362367,1538.4503971362367,1.0025897,0.0025612395
1538.4517860424705,1538.4517860424705,1.0069777,0.0025617976
1538.4531749489372,1538.4531749489372,1.0004889,0.0025616451
1538.454563855171,1538.454563855171,1.0019516,0.0025628859
1538.4559527616377,1538.4559527616377,1.0064272,0.0025734438
1538.457341667871,1538.457341667871,1.0018302,0.0025601932
1538.4587305743378,1538.4587305743378,1.0039531,0.0025613203
1538.4601194805725,1538.4601194805725,1.0068526,0.0025623657
1538.4615083868064,1538.4615083868064,1.0034448,0.0025634794
1538.4628972932724,1538.4628972932724,1.003456,0.0025614752
1538.4642861995055,1538.4642861995055,1.0046457,0.0025638102
1538.4656751059722,1538.4656751059722,1.0073873,0.002563647
1538.467064012207,1538.467064012207,1.00482,0.0025640593
1538.4684529184408,1538.4684529184408,1.007911,0.0025647308
1538.469841824907,1538.469841824907,1.0047787,0.0025643357
1538.4712307311408,1538.4712307311408,1.003958,0.002563006
1538.4726196376075,1538.4726196376075,1.0062344,0.0025727323
1538.4740085438414,1538.4740085438414,1.0077926,0.002561055
1538.4753974500752,1538.4753974500752,1.0079542,0.0025777295
1538.4767863565414,1538.4767863565414,1.0043716,0.002565074
1538.4781752627753,1538.4781752627753,1.003329,0.002560754
1538.47956416901,1538.47956416901,1.0068964,0.0025617462
1538.4809530754767,1538.4809530754767,1.0047354,0.0025741698
1538.4823419817099,1538.4823419817099,1.0050575,0.0025698966
1538.483730887943,1538.483730887943,1.009823,0.002562175
1538.4851197941769,1538.4851197941769,1.0086492,0.0025641022
1538.4865087006444,1538.4865087006444,1.0062429,0.0025665555
1538.4878976068783,1538.4878976068783,1.0074304,0.002563198
1538.4892865131117,1538.4892865131117,1.008918,0.002563843
1538.4906754193446,1538.4906754193446,1.0083339,0.0025686033
1538.4920643258115,1538.4920643258115,1.011252,0.0025766066
1538.493453232046,1538.493453232046,1.0072806,0.0025639837
1538.4948421382799,1538.4948421382799,1.0094538,0.0025697383
1538.4962310445133,1538.4962310445133,1.0066711,0.0025633287
1538.49761995098,1538.49761995098,1.0051113,0.0025663374
1538.4990088572147,1538.4990088572147,1.0073735,0.0025651318
1538.5003977634485,1538.5003977634485,1.0119785,0.0025664037
1538.501786669682,1538.501786669682,1.0085934,0.0025618332
1538.5031755759148,1538.5031755759148,1.0083185,0.0025635215
1538.5045644821487,1538.5045644821487,1.0058687,0.0025612325
1538.5059533883834,1538.5059533883834,1.0082328,0.0025686321
1538.50734229485,1538.50734229485,1.0083225,0.0025613958
1538.5087312010835,1538.5087312010835,1.005412,0.002562203
1538.5101201073164,1538.5101201073164,1.005988,0.0025657052
1538.5115090135505,1538.5115090135505,1.0063787,0.0025644617
1538.512897919785,1538.512897919785,1.0088422,0.002561909
1538.5142868260189,1538.5142868260189,1.0074594,0.0025611322
1538.5156757322522,1538.5156757322522,1.0073743,0.0025617592
1538.5170646384856,1538.5170646384856,1.0086266,0.0025690496
1538.51845354472,1538.51845354472,1.0112133,0.0025621587
1538.5198424509547,1538.5198424509547,1.0097593,0.0025640517
1538.521231357188,1538.521231357188,1.0100492,0.0025633944
1538.522620263421,1538.522620263421,1.0082651,0.0025698757
1538.5240091696548,1538.5240091696548,1.0077913,0.0025632426
1538.5253980758896,1538.5253980758896,1.0126187,0.0025708172
1538.5267869821234,1538.5267869821234,1.0086945,0.0025611469
1538.5281758883568,1538.5281758883568,1.0100393,0.0025652465
1538.52956479459,1538.52956479459,1.0111572,0.0025673732
1538.530953700824,1538.530953700824,1.0065002,0.0025622633
1538.5323426070584,1538.5323426070584,1.0112456,0.0025612966
1538.5337315132924,1538.5337315132924,1.0096096,0.0025619296
1538.5351204195256,1538.5351204195256,1.0120775,0.002563721
1538.536509325759,1538.536509325759,1.0088794,0.0025644263
1538.5378982319933,1538.5378982319933,1.0110712,0.0025678596
1538.539287138228,1538.539287138228,1.010439,0.0025611636
1538.5406760442286,1538.5406760442286,1.007259,0.0025665087
1538.5420649504615,1538.5420649504615,1.0071173,0.0025771377
1538.543453856695,1538.543453856695,1.0133153,0.0025702247
1538.5448427629294,1538.5448427629294,1.0116462,0.002569873
1538.546231669164,1538.546231669164,1.0086159,0.0025715553
1538.5476205753973,1538.5476205753973,1.0107558,0.0025652607
1538.5490094816305,1538.5490094816305,1.0094416,0.002564495
1538.5503983876317,1538.5503983876317,1.0109607,0.0025648659
1538.551787293866,1538.551787293866,1.006886,0.002561852
1538.5531762001,1538.5531762001,1.0093676,0.0025662386
1538.5545651063333,1538.5545651063333,1.0115212,0.0025657094
1538.5559540125666,1538.5559540125666,1.0085461,0.0025700894
1538.5573429185683,1538.5573429185683,1.0125378,0.0025670405
1538.5587318248029,1538.5587318248029,1.0121003,0.0025717758
1538.5601207310362,1538.5601207310362,1.0115118,0.0025632486
1538.5615096372692,1538.5615096372692,1.0128045,0.002565153
