time,time,flux,flux_err
1538.5628985432697,1538.5628985432697,1.0068092,0.002561973
1538.5642874495045,1538.5642874495045,1.008719,0.002561771
1538.5656763557388,1538.5656763557388,1.012151,0.0025674023
1538.5670652617393,1538.5670652617393,1.0115534,0.0025630705
1538.5684541679725,1538.5684541679725,1.0098506,0.0025657674
1538.5698430742057,1538.5698430742057,1.0097915,0.002570681
1538.5712319802076,1538.5712319802076,1.0107461,0.0025661206
1538.572620886442,1538.572620886442,1.012787,0.002564235
1538.5740097926753,1538.5740097926753,1.0154078,0.0025668002
1538.5753986986758,1538.5753986986758,1.0126001,0.0025720247
1538.5767876049104,1538.5767876049104,1.0109926,0.0025670973
1538.5781765111449,1538.5781765111449,1.0099182,0.0025649425
1538.5795654171454,1538.5795654171454,1.0129682,0.0025651034
1538.5809543233784,1538.5809543233784,1.010916,0.0025620502
1538.582343229379,1538.582343229379,1.0141348,0.0025679646
1538.5837321356137,1538.5837321356137,1.011831,0.0025656063
1538.5851210416151,1538.5851210416151,1.012754,0.0025799708
1538.5865099478485,1538.5865099478485,1.01114,0.0025658826
1538.587898854082,1538.587898854082,1.0132272,0.0025642477
1538.589287760082,1538.589287760082,1.0126401,0.0025636465
1538.5906766663168,1538.5906766663168,1.0140148,0.0025700985
1538.5920655723185,1538.5920655723185,1.0153358,0.0025826136
1538.5934544785516,1538.5934544785516,1.0126108,0.0025659895
1538.5948433845522,1538.5948433845522,1.0144917,0.0025661099
1538.596232290786,1538.596232290786,1.013633,0.002568868
1538.597621196788,1538.597621196788,1.0117862,0.0025691658
1538.5990101030218,1538.5990101030218,1.0111523,0.0025699541
1538.6003990090219,1538.6003990090219,1.0128437,0.0025647301
1538.6017879150224,1538.6017879150224,1.0123339,0.0025656102
1538.6031768212572,1538.6031768212572,1.012689,0.00256508
1538.6045657272587,1538.6045657272587,1.0126983,0.0025646437
1538.605954633492,1538.605954633492,1.0122323,0.002565466
1538.6073435394926,1538.6073435394926,1.014735,0.0025683073
1538.6087324454927,1538.6087324454927,1.0154594,0.0025690075
1538.6101213517275,1538.6101213517275,1.0121359,0.0025633776
1538.6115102577294,1538.6115102577294,1.0191798,0.0025693835
1538.6128991639623,1538.6128991639623,1.0137256,0.002563027
1538.6142880699629,1538.6142880699629,1.014585,0.0025643238
1538.6156769759639,1538.6156769759639,1.0169334,0.0025669797
1538.6170658821986,1538.6170658821986,1.0120355,0.0025785123
1538.6184547881996,1538.6184547881996,1.0150479,0.0025652444
1538.6198436942,1538.6198436942,1.0139678,0.0025676202
1538.6212326004331,1538.6212326004331,1.0141081,0.0025625804
1538.6226215064341,1538.6226215064341,1.0155151,0.002568738
1538.624010412436,1538.624010412436,1.017956,0.0025679062
1538.625399318437,1538.625399318437,1.0178626,0.0025724154
1538.6267882246705,1538.6267882246705,1.0179836,0.002569933
1538.6281771306706,1538.6281771306706,1.0177778,0.0025750021
1538.6295660366725,1538.6295660366725,1.0176523,0.0025729137
1538.6309549426744,1538.6309549426744,1.0206006,0.002568751
1538.6323438489073,1538.6323438489073,1.0166422,0.0025674026
1538.633732754908,1538.633732754908,1.016591,0.0025675707
1538.635121660909,1538.635121660909,1.0143471,0.0025645632
1538.6365105669108,1538.6365105669108,1.0119029,0.0025612612
1538.6378994729118,1538.6378994729118,1.0144382,0.002565194
1538.639288379145,1538.639288379145,1.01635,0.002567602
1538.6406772851453,1538.6406772851453,1.0174676,0.0025680875
1538.6420661911463,1538.6420661911463,1.0143102,0.0025639138
1538.6434550971483,1538.6434550971483,1.0163032,0.0025665131
1538.6448440031493,1538.6448440031493,1.013267,0.0025620982
1538.6462329091498,1538.6462329091498,1.0163482,0.0025725993
1538.64762181515,1538.64762181515,1.0148649,0.0025667383
1538.649010721384,1538.649010721384,1.0147339,0.002565973
1538.6503996273857,1538.6503996273857,1.0100912,0.0025627476
1538.6517885333867,1538.6517885333867,1.0110421,0.0025614405
1538.6531774393873,1538.6531774393873,1.0154195,0.0025703418
1538.6545663453883,1538.6545663453883,1.0158162,0.0025672237
1538.6559552513902,1538.6559552513902,1.016084,0.0025719262
1538.6573441573912,1538.6573441573912,1.0162853,0.002572423
1538.6587330633915,1538.6587330633915,1.0159793,0.0025677707
1538.6601219693919,1538.6601219693919,1.0142384,0.0025646775
1538.6615108753929,1538.6615108753929,1.0114667,0.0025657353
1538.6628997813948,1538.6628997813948,1.0155457,0.0025662058
1538.6642886873958,1538.6642886873958,1.0173526,0.0025799847
1538.6656775933964,1538.6656775933964,1.0169669,0.0025664058
1538.6670664993965,1538.6670664993965,1.0182881,0.002568229
1538.6684554053977,1538.6684554053977,1.0153589,0.00256918
1538.6698443113994,1538.6698443113994,1.0146972,0.0025635026
1538.6712332174004,1538.6712332174004,1.0107574,0.002563449
1538.672622123401,1538.672622123401,1.0163994,0.0025682726
1538.674011029402,1538.674011029402,1.0132841,0.002566484
1538.675399935403,1538.675399935403,1.0138909,0.0025663616
1538.6767888411714,1538.6767888411714,1.0144347,0.0025674559
1538.6781777471726,1538.6781777471726,1.015921,0.002565213
1538.6795666531727,1538.6795666531727,1.0135683,0.0025717365
1538.6809555591738,1538.6809555591738,1.0176747,0.0025660251
1538.6823444651757,1538.6823444651757,1.0166998,0.0025705497
1538.6837333711767,1538.6837333711767,1.0157622,0.0025625161
1538.6851222771772,1538.6851222771772,1.0149795,0.0025677679
1538.6865111829445,1538.6865111829445,1.0151634,0.0025649075
1538.6879000889458,1538.6879000889458,1.0169812,0.0025695232
1538.6892889949474,1538.6892889949474,1.0171516,0.0025650456
1538.6906779009485,1538.6906779009485,1.0168136,0.0025643567
1538.692066806949,1538.692066806949,1.01802,0.0025683127
1538.6934557127172,1538.6934557127172,1.0132177,0.0025653883
1538.6948446187182,1538.6948446187182,1.017522,0.00256502
1538.6962335247194,1538.6962335247194,1.015811,0.0025716892
1538.6976224307207,1538.6976224307207,1.0167595,0.0025677318
1538.699011336488,1538.699011336488,1.0175253,0.0025781454
1538.700400242489,1538.700400242489,1.0168589,0.0025730263
1538.7017891484902,1538.7017891484902,1.0179775,0.0025668484
1538.7031780544914,1538.7031780544914,1.0171641,0.0025678987
1538.7045669602596,1538.7045669602596,1.0164388,0.0025644153
1538.70595586626,1538.70595586626,1.0180212,0.002565259
1538.7073447722612,1538.7073447722612,1.0141089,0.0025635983
1538.7087336780298,1538.7087336780298,1.018668,0.0025692312
1538.7101225840308,1538.7101225840308,1.0145267,0.0025650193
1538.7115114900314,1538.7115114900314,1.0174898,0.0025690375
1538.7129003957996,1538.7129003957996,1.0153998,0.0025715393
1538.7142893018006,1538.7142893018006,1.0191493,0.0025688373
1538.715678207569,1538.715678207569,1.0187666,0.002570271
1538.7170671135702,1538.7170671135702,1.0139066,0.0025689378
1538.7184560195703,1538.7184560195703,1.0149237,0.0025716072
1538.7198449253387,1538.7198449253387,1.0161295,0.0025691558
1538.72123383134,1538.72123383134,1.0152541,0.0025744466
1538.7226227371082,1538.7226227371082,1.020609,0.0025676428
1538.7240116431092,1538.7240116431092,1.0166233,0.0025700536
1538.7254005488767,1538.7254005488767,1.0185175,0.002572598
1538.726789454878,1538.726789454878,1.0243748,0.002569908
1538.728178360879,1538.728178360879,1.013937,0.0025681285
1538.729567266647,1538.729567266647,1.0182831,0.0025649571
1538.7309561726481,1538.7309561726481,1.0187832,0.002572363
1538.7323450784163,1538.7323450784163,1.0133821,0.0025628072
1538.7337339844173,1538.7337339844173,1.0148104,0.0025656773
1538.7351228901857,1538.7351228901857,1.0170622,0.0025677714
1538.7365117959541,1538.7365117959541,1.018726,0.002569816
1538.7379007019542,1538.7379007019542,1.014791,0.0025749293
1538.7392896077226,1538.7392896077226,1.016374,0.0025660875
1538.7406785137239,1538.7406785137239,1.0180886,0.0025659895
1538.742067419492,1538.742067419492,1.0165688,0.0025702044
1538.743456325493,1538.743456325493,1.0132982,0.0025630377
1538.7448452312606,1538.7448452312606,1.0181086,0.0025676943
1538.746234137029,1538.746234137029,1.0176505,0.0025751519
1538.74762304303,1538.74762304303,1.0147204,0.0025694927
1538.7490119487982,1538.7490119487982,1.0193762,0.0025823305
1538.7504008547992,1538.7504008547992,1.0139943,0.0025649534
1538.7517897605674,1538.7517897605674,1.0148339,0.0025665204
1538.7531786663355,1538.7531786663355,1.0162867,0.0025687946
1538.754567572336,1538.754567572336,1.0150809,0.0025796741
1538.7559564781043,1538.7559564781043,1.0158753,0.0025675436
1538.7573453838725,1538.7573453838725,1.0146257,0.002567451
1538.7587342896409,1538.7587342896409,1.0136454,0.0025681176
1538.760123195642,1538.760123195642,1.0156006,0.0025656745
1538.7615121014094,1538.7615121014094,1.0182142,0.002569213
1538.7629010071778,1538.7629010071778,1.0156066,0.002566207
1538.764289913179,1538.764289913179,1.0144415,0.0025662344
1538.7656788189472,1538.7656788189472,1.015848,0.0025730387
1538.7670677247154,1538.7670677247154,1.0170118,0.002576674
1538.7684566304836,1538.7684566304836,1.0141528,0.0025634496
1538.7698455362518,1538.7698455362518,1.0145888,0.0025686775
1538.7712344422528,1538.7712344422528,1.0148052,0.0025683031
1538.7726233480212,1538.7726233480212,1.0113935,0.0025755682
1538.7740122537887,1538.7740122537887,1.0173837,0.00256975
1538.7754011595568,1538.7754011595568,1.0147667,0.0025642912
1538.776790065325,1538.776790065325,1.0129641,0.00256354
1538.7781789713263,1538.7781789713263,1.0108235,0.0025691262
1538.7795678770947,1538.7795678770947,1.0190583,0.0025738662
1538.780956782862,1538.780956782862,1.0141311,0.0025658803
1538.7823456886304,1538.7823456886304,1.0174284,0.002566096
1538.7837345943988,1538.7837345943988,1.0135311,0.0025691018
1538.785123500167,1538.785123500167,1.014083,0.0025656384
1538.7865124059351,1538.7865124059351,1.0152301,0.0025766073
1538.7879013117026,1538.7879013117026,1.0163732,0.0025669385
1538.789290217471,1538.789290217471,1.0129572,0.0025653434
1538.7906791232397,1538.7906791232397,1.0160732,0.002575452
1538.792068029241,1538.792068029241,1.0115035,0.0025672275
1538.7934569350084,1538.7934569350084,1.0131903,0.002575331
1538.7948458407766,1538.7948458407766,1.0140971,0.0025727823
1538.796234746545,1538.796234746545,1.0151837,0.002566567
1538.7976236523134,1538.7976236523134,1.0154225,0.002564921
1538.7990125580816,1538.7990125580816,1.0152842,0.002568982
1538.8004014638489,1538.8004014638489,1.0168856,0.002567459
1538.8017903696173,1538.8017903696173,1.0133476,0.0025703693
1538.8031792753857,1538.8031792753857,1.015074,0.002568355
1538.8045681811539,1538.8045681811539,1.0141833,0.0025705849
1538.8059570866892,1538.8059570866892,1.0120643,0.002574902
1538.807345992457,1538.807345992457,1.0133642,0.0025640663
1538.808734898225,1538.808734898225,1.0134563,0.0025647902
1538.8101238039937,1538.8101238039937,1.0147868,0.0025637832
1538.8115127097622,1538.8115127097622,1.0144799,0.0025664568
1538.8129016155297,1538.8129016155297,1.0172998,0.002580765
1538.8142905212974,1538.8142905212974,1.0113726,0.0025718992
1538.8156794270656,1538.8156794270656,1.0110084,0.0025665604
1538.8170683328347,1538.8170683328347,1.0120264,0.0025640286
1538.8184572386028,1538.8184572386028,1.0134044,0.0025665679
1538.8198461441373,1538.8198461441373,1.0130253,0.0025667874
1538.8212350499057,1538.8212350499057,1.0166631,0.0025646172
1538.822623955674,1538.822623955674,1.0128056,0.002576467
1538.8240128614423,1538.8240128614423,1.0112602,0.0025694529
1538.8254017672105,1538.8254017672105,1.0159768,0.002565529
1538.8267906727453,1538.8267906727453,1.0130006,0.0025626696
1538.8281795785135,1538.8281795785135,1.013578,0.0025772182
1538.8295684842824,1538.8295684842824,1.0119017,0.0025712252
1538.8309573900508,1538.8309573900508,1.0146066,0.0025655702
1538.832346295818,1538.832346295818,1.0153723,0.0025629865
1538.833735201353,1538.833735201353,1.0126121,0.0025649667
1538.8351241071211,1538.8351241071211,1.0137792,0.002563599
1538.8365130128902,1538.8365130128902,1.0131228,0.0025626684
1538.8379019184256,1538.8379019184256,1.0122811,0.0025651648
1538.839290824193,1538.839290824193,1.0102891,0.002564245
1538.8406797299606,1538.8406797299606,1.0143511,0.0025645911
1538.842068635496,1538.842068635496,1.0128258,0.0025639646
1538.843457541265,1538.843457541265,1.0092502,0.002564707
1538.8448464470332,1538.8448464470332,1.0113537,0.0025618796
1538.846235352568,1538.846235352568,1.0121486,0.0025663385
1538.8476242583354,1538.8476242583354,1.012509,0.0025698675
1538.8490131641045,1538.8490131641045,1.0107741,0.0025674403
1538.8504020696407,1538.8504020696407,1.0137072,0.0025696799
1538.851790975408,1538.851790975408,1.011526,0.0025620125
1538.8531798811757,1538.8531798811757,1.0136422,0.002564832
1538.854568786711,1538.854568786711,1.0147995,0.002565895
1538.8559576924802,1538.8559576924802,1.0148622,0.0025658957
1538.8573465980155,1538.8573465980155,1.0129616,0.002564148
1538.858735503783,1538.858735503783,1.012764,0.0025619664
1538.8601244093177,1538.8601244093177,1.0109985,0.0025649886
1538.8615133150859,1538.8615133150859,1.0119286,0.0025786606
1538.8629022206221,1538.8629022206221,1.0110574,0.0025643688
1538.8642911263903,1538.8642911263903,1.0122796,0.0025724992
1538.8656800319252,1538.8656800319252,1.010804,0.0025710776
1538.8670689376925,1538.8670689376925,1.0116092,0.0025680605
1538.8684578432287,1538.8684578432287,1.010462,0.0025787614
1538.8698467489978,1538.8698467489978,1.0088978,0.0025627257
1538.8712356545323,1538.8712356545323,1.010358,0.0025633257
1538.8726245603,1538.8726245603,1.0124124,0.002569324
1538.8740134658349,1538.8740134658349,1.011244,0.0025782525
1538.8754023716035,1538.8754023716035,1.0136126,0.002562003
1538.8767912771398,1538.8767912771398,1.0092036,0.0025627965
1538.8781801826744,1538.8781801826744,1.0149574,0.002567204
1538.879569088442,1538.879569088442,1.0094761,0.0025653972
1538.8809579939773,1538.8809579939773,1.0099094,0.0025643401
1538.8823468997464,1538.8823468997464,1.0093914,0.0025634724
1538.8837358052817,1538.8837358052817,1.0089253,0.0025656086
1538.8851247108166,1538.8851247108166,1.012953,0.0025664417
1538.886513616584,1538.886513616584,1.0114557,0.0025690445
1538.8879025221195,1538.8879025221195,1.0126038,0.0025610873
1538.8892914276555,1538.8892914276555,1.0114915,0.0025636975
1538.8906803334237,1538.8906803334237,1.0149758,0.0025776755
1538.8920692389586,1538.8920692389586,1.0121093,0.0025719258
1538.8934581444935,1538.8934581444935,1.0096658,0.0025629867
1538.8948470502621,1538.8948470502621,1.0054929,0.0025597108
1538.8962359557984,1538.8962359557984,1.0084032,0.0025658668
1538.8976248613333,1538.8976248613333,1.0089203,0.0025841633
1538.8990137668677,1538.8990137668677,1.0114174,0.002564093
1538.9004026726354,1538.9004026726354,1.0112069,0.002570183
1538.9017915781715,1538.9017915781715,1.0099009,0.0025654638
1538.9031804837075,1538.9031804837075,1.0104711,0.0025635445
1538.9045693892424,1538.9045693892424,1.009399,0.0025646791
1538.9059582947768,1538.9059582947768,1.0074189,0.002561129
1538.9073472005446,1538.9073472005446,1.0104208,0.0025650465
1538.9087361060808,1538.9087361060808,1.0075487,0.0025601583
1538.9101250116166,1538.9101250116166,1.0080512,0.0025632791
1538.9115139171515,1538.9115139171515,1.0124401,0.0025638463
1538.9129028226864,1538.9129028226864,1.0057441,0.0025596549
1538.9142917282222,1538.9142917282222,1.0107101,0.0025652028
1538.9156806337585,1538.9156806337585,1.010011,0.0025623022
1538.9170695395262,1538.9170695395262,1.009024,0.0025634838
1538.9184584450607,1538.9184584450607,1.0092243,0.0025641902
1538.9198473505955,1538.9198473505955,1.0072823,0.0025655688
1538.9212362561316,1538.9212362561316,1.0114902,0.0025647106
1538.9226251616676,1538.9226251616676,1.0081403,0.0025619047
1538.9240140672025,1538.9240140672025,1.0127369,0.0025759218
1538.9254029727372,1538.9254029727372,1.0079395,0.002561736
1538.9267918782718,1538.9267918782718,1.0055096,0.0025617417
1538.928180783808,1538.928180783808,1.0076116,0.002569405
1538.929569689344,1538.929569689344,1.0097178,0.0025639038
1538.9309585948788,1538.9309585948788,1.0049196,0.0025618174
1538.9323475004137,1538.9323475004137,1.0053519,0.0025669157
1538.933736405949,1538.933736405949,1.0061185,0.0025605033
1538.935125311485,1538.935125311485,1.0058938,0.002563798
1538.9365142170207,1538.9365142170207,1.0064627,0.0025657224
1538.937903122555,1538.937903122555,1.003078,0.00257294
1538.93929202809,1538.93929202809,1.0083477,0.0025623778
1538.9406809336253,1538.9406809336253,1.0082093,0.00256332
1538.9420698391616,1538.9420698391616,1.0059624,0.002558056
1538.943458744697,1538.943458744697,1.0082425,0.0025623469
1538.9448476502316,1538.9448476502316,1.0048628,0.0025601757
1538.9462365557663,1538.9462365557663,1.0074891,0.0025813587
1538.9476254610697,1538.9476254610697,1.0092746,0.0025588383
1538.9490143666058,1538.9490143666058,1.0068346,0.0025637918
1538.9504032721404,1538.9504032721404,1.0028638,0.0025589517
1538.9517921776753,1538.9517921776753,1.0072471,0.0025661183
1538.9531810832107,1538.9531810832107,1.0054018,0.0025609932
1538.9545699887467,1538.9545699887467,1.0052154,0.002565738
1538.9559588942823,1538.9559588942823,1.002821,0.0025607385
1538.9573477995839,1538.9573477995839,1.0050794,0.0025687872
1538.9587367051188,1538.9587367051188,1.0090896,0.002559801
1538.9601256106541,1538.9601256106541,1.004527,0.002561868
1538.9615145161904,1538.9615145161904,1.0052416,0.002562714
1538.962903421493,1538.962903421493,1.0040396,0.0025599813
1538.9642923270276,1538.9642923270276,1.0032567,0.002559241
1538.9656812325622,1538.9656812325622,1.0068213,0.0025623494
1538.9670701380976,1538.9670701380976,1.0028206,0.0025583464
1538.968459043401,1538.968459043401,1.0063406,0.002565454
1538.9698479489364,1538.9698479489364,1.0025518,0.0025581873
1538.9712368544713,1538.9712368544713,1.0054891,0.0025708259
1538.9726257597738,1538.9726257597738,1.0067896,0.002560073
1538.9740146653098,1538.9740146653098,1.003813,0.0025597808
1538.9754035708454,1538.9754035708454,1.0028338,0.0025615015
1538.9767924763798,1538.9767924763798,1.0069512,0.0025623736
1538.978181381682,1538.978181381682,1.0060061,0.0025643255
1538.9795702872173,1538.9795702872173,1.0028666,0.002563283
1538.9809591925207,1538.9809591925207,1.004255,0.0025612994
1538.982348098056,1538.982348098056,1.0008718,0.0025607531
1538.983737003591,1538.983737003591,1.0048031,0.0025600325
1538.9851259088925,1538.9851259088925,1.0021148,0.0025599767
1538.986514814428,1538.986514814428,1.0033655,0.0025592274
1538.9879037197313,1538.9879037197313,0.9989962,0.0025632123
1538.9892926252667,1538.9892926252667,1.0028177,0.002563551
1538.9906815308016,1538.9906815308016,1.0036503,0.0025653772
1538.992070436104,1538.992070436104,1.0026568,0.002563628
1538.9934593416394,1538.9934593416394,1.0025996,0.0025645427
1538.994848246942,1538.994848246942,1.0027225,0.0025577415
1538.9962371524773,1538.9962371524773,1.0060152,0.002559452
1538.9976260577794,1538.9976260577794,1.003979,0.0025604414
1538.9990149633147,1538.9990149633147,1.0002737,0.0025586784
1539.0004038686172,1539.0004038686172,1.0028507,0.0025598714
1539.0017927741528,1539.0017927741528,1.0037756,0.002564838
1539.0031816794556,1539.0031816794556,1.0038344,0.002556856
1539.0045705847572,1539.0045705847572,1.0001173,0.0025595033
1539.0059594902925,1539.0059594902925,0.99999815,0.0025576744
1539.007348395596,1539.007348395596,1.0039648,0.0025659716
1539.0087373011313,1539.0087373011313,1.0020082,0.0025606672
1539.0101262064334,1539.0101262064334,1.0013442,0.0025626426
1539.0115151119687,1539.0115151119687,1.0016168,0.0025608095
1539.0129040172712,1539.0129040172712,1.002112,0.0025569366
1539.0142929225738,1539.0142929225738,1.0002043,0.0025606784
1539.0156818281093,1539.0156818281093,1.0007752,0.0025575457
1539.0170707334112,1539.0170707334112,1.0004897,0.002557907
1539.0184596387137,1539.0184596387137,1.0019847,0.0025617166
1539.019848544249,1539.019848544249,1.0023102,0.002571653
1539.0212374495518,1539.0212374495518,1.001387,0.0025563892
1539.0226263548545,1539.0226263548545,0.99978185,0.0025682934
1539.024015260389,1539.024015260389,0.99997884,0.0025567145
1539.0254041656917,1539.0254041656917,0.9990165,0.002558643
1539.0267930709945,1539.0267930709945,1.0010746,0.0025614598
1539.028181976297,1539.028181976297,1.0011035,0.0025575766
1539.0295708818323,1539.0295708818323,0.99977535,0.0025575776
1539.0309597871349,1539.0309597871349,0.9995129,0.0025621734
1539.0323486924374,1539.0323486924374,1.005957,0.0025633266
1539.0337375977394,1539.0337375977394,0.9996352,0.0025612598
1539.0351265032748,1539.0351265032748,0.99717724,0.002558409
1539.0365154085773,1539.0365154085773,0.99962205,0.0025588444
1539.0379043138798,1539.0379043138798,0.996116,0.0025631504
1539.0392932191824,1539.0392932191824,0.9957548,0.002559056
1539.040682124485,1539.040682124485,1.0000159,0.0025596458
1539.0420710297878,1539.0420710297878,1.0018919,0.00255833
1539.0434599353223,1539.0434599353223,1.0021011,0.0025656666
1539.044848840625,1539.044848840625,0.99777174,0.002557099
1539.0462377459278,1539.0462377459278,0.9976286,0.0025702068
1539.0476266512303,1539.0476266512303,0.99875474,0.002563436
1539.0490155565328,1539.0490155565328,0.9993537,0.0025631818
1539.0504044618353,1539.0504044618353,0.9930155,0.0025701749
1539.0517933671379,1539.0517933671379,0.9989792,0.0025579345
1539.05318227244,1539.05318227244,0.99509835,0.002557171
1539.0545711777424,1539.0545711777424,1.0005187,0.0025600884
1539.055960083045,1539.055960083045,0.9985122,0.0025549277
1539.0573489883475,1539.0573489883475,0.9959498,0.002557231
1539.0587378936502,1539.0587378936502,0.9976435,0.0025582034
1539.060126798952,1539.060126798952,1.0010984,0.002557744
1539.0615157042546,1539.0615157042546,0.9995648,0.0025555268
1539.062904609557,1539.062904609557,0.9939871,0.0025550537
1539.0642935148599,1539.0642935148599,0.9984801,0.002560022
1539.0656824201626,1539.0656824201626,0.99671566,0.0025682894
1539.0670713254642,1539.0670713254642,0.9989667,0.0025575187
1539.068460230767,1539.068460230767,0.99744195,0.0025587177
1539.0698491360702,1539.0698491360702,0.9946562,0.002576979
1539.0712380413727,1539.0712380413727,0.9967266,0.0025569887
1539.0726269466747,1539.0726269466747,0.9918769,0.0025561347
1539.0740158519773,1539.0740158519773,0.9923485,0.002575575
1539.0754047572798,1539.0754047572798,0.9966931,0.0025573138
1539.0767936625823,1539.0767936625823,0.99875504,0.002555876
1539.078182567885,1539.078182567885,0.99172354,0.0025519633
1539.079571473187,1539.079571473187,1.0003494,0.002555266
1539.0809603782566,1539.0809603782566,0.99674207,0.0025580015
1539.082349283559,1539.082349283559,0.9951179,0.0025589354
1539.0837381888618,1539.0837381888618,0.9972699,0.0025570036
1539.0851270941646,1539.0851270941646,0.9954067,0.0025574781
1539.0865159994662,1539.0865159994662,0.9918974,0.0025654272
1539.087904904769,1539.087904904769,0.9964968,0.0025566062
1539.0892938098393,1539.0892938098393,0.9925143,0.0025535366
1539.0906827151418,1539.0906827151418,0.9953077,0.0025565415
1539.092071620444,1539.092071620444,0.99886245,0.0025662947
1539.093460525746,1539.093460525746,0.99648064,0.0025599115
1539.0948494308157,1539.0948494308157,0.99928653,0.0025583287
1539.0962383361186,1539.0962383361186,0.99141675,0.002553589
1539.0976272414214,1539.0976272414214,0.99709165,0.0025583687
1539.0990161467232,1539.0990161467232,0.9938282,0.002557243
1539.1004050517924,1539.1004050517924,0.99393207,0.0025558397
1539.101793957095,1539.101793957095,0.9967634,0.0025580844
1539.1031828623984,1539.1031828623984,0.995803,0.0025609576
1539.104571767468,1539.104571767468,0.9941625,0.002555074
1539.1059606727697,1539.1059606727697,0.9919505,0.0025564886
1539.1073495780724,1539.1073495780724,0.9957336,0.0025692133
1539.1087384831428,1539.1087384831428,0.99340314,0.0025564712
1539.1101273884453,1539.1101273884453,0.9952785,0.0025609045
1539.1115162935146,1539.1115162935146,0.9944333,0.0025531214
1539.1129051988166,1539.1129051988166,0.99576277,0.0025539463
1539.1142941041192,1539.1142941041192,0.9965254,0.0025572176
1539.1156830091895,1539.1156830091895,0.993961,0.00255491
1539.1170719144923,1539.1170719144923,0.99289155,0.0025563817
1539.118460819561,1539.118460819561,0.9921801,0.002556224
1539.1198497248631,1539.1198497248631,0.9910949,0.0025544635
1539.1212386299328,1539.1212386299328,0.99134755,0.0025528185
1539.1226275352362,1539.1226275352362,0.9947538,0.0025546267
1539.1240164405388,1539.1240164405388,0.9896054,0.002555558
1539.1254053456075,1539.1254053456075,0.9907632,0.0025563089
1539.1267942509096,1539.1267942509096,0.9910538,0.0025562088
1539.1281831559802,1539.1281831559802,0.99288034,0.002554067
1539.1295720612832,1539.1295720612832,0.9966226,0.0025700964
1539.1309609663524,1539.1309609663524,0.9892993,0.0025543256
1539.1323498714216,1539.1323498714216,0.9931577,0.002558075
1539.1337387767232,1539.1337387767232,0.993767,0.002554111
1539.1351276817938,1539.1351276817938,0.9917026,0.002554573
1539.1365165870973,1539.1365165870973,0.99062634,0.0025558139
1539.137905492166,1539.137905492166,0.9895893,0.0025564886
1539.1392943974681,1539.1392943974681,0.99050945,0.0025577238
1539.1406833025378,1539.1406833025378,0.9899833,0.0025554406
1539.1420722076084,1539.1420722076084,0.9957338,0.0025559277
1539.143461112911,1539.143461112911,0.9942527,0.002557349
1539.14485001798,1539.14485001798,0.9912411,0.002553997
1539.146238923049,1539.146238923049,0.9906597,0.002555874
1539.1476278283524,1539.1476278283524,0.9940034,0.0025525847
1539.1490167334225,1539.1490167334225,0.99010795,0.0025545068
1539.1504056384917,1539.1504056384917,0.99006677,0.0025552048
1539.1517945437938,1539.1517945437938,0.98709476,0.0025534686
1539.1531834488626,1539.1531834488626,0.9900686,0.0025521654
1539.1545723539332,1539.1545723539332,0.99146193,0.0025545536
1539.1559612590038,1539.1559612590038,0.988161,0.0025498145
1539.1573501643054,1539.1573501643054,0.98476404,0.002550521
1539.1587390693746,1539.1587390693746,0.9884813,0.0025568712
1539.1601279744436,1539.1601279744436,0.9883978,0.0025512949
1539.161516879514,1539.161516879514,0.99071616,0.002553206
1539.1629057848174,1539.1629057848174,0.9884223,0.0025527466
1539.1642946898864,1539.1642946898864,0.98843616,0.0025559266
1539.1656835949555,1539.1656835949555,0.9890388,0.0025520357
1539.1670725000251,1539.1670725000251,0.9890271,0.0025534409
1539.1684614050957,1539.1684614050957,0.9932254,0.002556184
1539.1698503101654,1539.1698503101654,0.9890151,0.0025543899
1539.1712392154675,1539.1712392154675,0.9890823,0.0025548327
1539.1726281205363,1539.1726281205363,0.9895187,0.0025575636
