time,time,flux,flux_err
1539.1740170256069,1539.1740170256069,0.98811823,0.0025546516
1539.1754059306775,1539.1754059306775,0.98974115,0.0025527747
1539.1767948357463,1539.1767948357463,0.98612463,0.0025537417
1539.1781837408155,1539.1781837408155,0.9878444,0.0025526844
1539.1795726458847,1539.1795726458847,0.99142635,0.002553529
1539.1809615509549,1539.1809615509549,0.98871136,0.002553038
1539.1823504560255,1539.1823504560255,0.98934835,0.0025504257
1539.1837393610945,1539.1837393610945,0.9908908,0.0025539729
1539.1851282661635,1539.1851282661635,0.9881671,0.002554148
1539.1865171712332,1539.1865171712332,0.99020004,0.002552099
1539.1879060765366,1539.1879060765366,0.99028355,0.0025525203
1539.1892949816063,1539.1892949816063,0.98706234,0.0025570767
1539.1906838864427,1539.1906838864427,0.9849563,0.0025517745
1539.1920727915115,1539.1920727915115,0.9825938,0.0025483374
1539.1934616965814,1539.1934616965814,0.98459804,0.0025516895
1539.1948506016518,1539.1948506016518,0.98799914,0.002551216
1539.1962395067214,1539.1962395067214,0.983986,0.002553474
1539.1976284117907,1539.1976284117907,0.9877539,0.002554428
1539.19901731686,1539.19901731686,0.9871214,0.0025539785
1539.2004062219296,1539.2004062219296,0.98663694,0.0025552767
1539.201795127,1539.201795127,0.9850193,0.0025525661
1539.2031840320699,1539.2031840320699,0.9879793,0.0025504422
1539.2045729371387,1539.2045729371387,0.9869135,0.002557923
1539.2059618422084,1539.2059618422084,0.9855555,0.0025554744
1539.2073507472783,1539.2073507472783,0.98917836,0.0025592328
1539.2087396521154,1539.2087396521154,0.9885051,0.002564277
1539.210128557185,1539.210128557185,0.984936,0.0025511517
1539.211517462254,1539.211517462254,0.9849312,0.002550229
1539.212906367324,1539.212906367324,0.9862317,0.002549414
1539.214295272394,1539.214295272394,0.9899106,0.0025568954
1539.215684177231,1539.215684177231,0.98473036,0.0025555862
1539.2170730823002,1539.2170730823002,0.986259,0.0025533293
1539.2184619873694,1539.2184619873694,0.98463607,0.002551474
1539.2198508924391,1539.2198508924391,0.98750675,0.0025549824
1539.2212397972767,1539.2212397972767,0.9841913,0.002550538
1539.2226287023466,1539.2226287023466,0.9849509,0.002556544
1539.2240176074154,1539.2240176074154,0.98544675,0.002551339
1539.225406512485,1539.225406512485,0.98566777,0.0025529703
1539.2267954173221,1539.2267954173221,0.98817587,0.0025507212
1539.228184322392,1539.228184322392,0.9879608,0.0025599396
1539.2295732274617,1539.2295732274617,0.98574597,0.0025534213
1539.230962132298,1539.230962132298,0.98503923,0.0025530276
1539.2323510373678,1539.2323510373678,0.9827987,0.0025492848
1539.2337399424375,1539.2337399424375,0.9850222,0.0025519498
1539.2351288472744,1539.2351288472744,0.9832398,0.0025529352
1539.236517752344,1539.236517752344,0.9875405,0.0025542607
1539.2379066574133,1539.2379066574133,0.985706,0.0025509913
1539.2392955622502,1539.2392955622502,0.9877676,0.0025546704
1539.2406844673199,1539.2406844673199,0.9824636,0.0025572754
1539.2420733721567,1539.2420733721567,0.9817746,0.0025506637
1539.2434622772264,1539.2434622772264,0.98494965,0.0025503107
1539.2448511820635,1539.2448511820635,0.982439,0.0025489226
1539.2462400871334,1539.2462400871334,0.9832878,0.0025494983
1539.247628992203,1539.247628992203,0.9842875,0.0025508837
1539.24901789704,1539.24901789704,0.98510516,0.0025510225
1539.250406802109,1539.250406802109,0.98450416,0.0025487777
1539.251795706946,1539.251795706946,0.9809883,0.0025506024
1539.2531846120157,1539.2531846120157,0.98510456,0.0025493298
1539.2545735168526,1539.2545735168526,0.98437124,0.002553379
1539.2559624219223,1539.2559624219223,0.98756015,0.0025517433
1539.2573513267587,1539.2573513267587,0.98270386,0.002548294
1539.2587402315955,1539.2587402315955,0.98556006,0.0025576167
1539.2601291366652,1539.2601291366652,0.984209,0.002551816
1539.261518041502,1539.261518041502,0.9850905,0.0025510616
1539.2629069465718,1539.2629069465718,0.98572075,0.0025529454
1539.2642958514089,1539.2642958514089,0.9860016,0.0025512243
1539.2656847564788,1539.2656847564788,0.98340446,0.0025482595
1539.2670736613147,1539.2670736613147,0.9831339,0.0025493794
1539.2684625661516,1539.2684625661516,0.9809528,0.0025488008
1539.2698514712215,1539.2698514712215,0.98291624,0.0025574295
1539.2712403760586,1539.2712403760586,0.9844848,0.0025504178
1539.2726292808954,1539.2726292808954,0.9840134,0.002551536
1539.2740181859645,1539.2740181859645,0.98221296,0.0025510495
1539.2754070908015,1539.2754070908015,0.98696953,0.0025536949
1539.2767959956384,1539.2767959956384,0.98023176,0.0025510178
1539.278184900708,1539.278184900708,0.9822842,0.0025558984
1539.279573805545,1539.279573805545,0.9860285,0.0025507899
1539.2809627103813,1539.2809627103813,0.9845063,0.0025556928
1539.2823516152182,1539.2823516152182,0.98118573,0.002549526
1539.2837405202886,1539.2837405202886,0.9831481,0.0025589848
1539.2851294251257,1539.2851294251257,0.98213255,0.0025588218
1539.2865183299616,1539.2865183299616,0.9813289,0.0025518115
1539.2879072347987,1539.2879072347987,0.98250014,0.0025705083
1539.2892961396358,1539.2892961396358,0.97946644,0.0025484888
1539.2906850447055,1539.2906850447055,0.98563457,0.0025502753
1539.2920739495423,1539.2920739495423,0.9816606,0.002547552
1539.2934628543785,1539.2934628543785,0.98314023,0.0025539747
1539.2948517592156,1539.2948517592156,0.9833345,0.0025575496
1539.2962406640524,1539.2962406640524,0.9817902,0.002551044
1539.2976295688893,1539.2976295688893,0.98242176,0.0025472003
1539.299018473959,1539.299018473959,0.9813434,0.0025493337
1539.3004073787954,1539.3004073787954,0.9789459,0.0025479093
1539.3017962836323,1539.3017962836323,0.98103565,0.002556878
1539.3031851884698,1539.3031851884698,0.98360556,0.0025510613
1539.3045740933069,1539.3045740933069,0.9809896,0.0025500862
1539.3059629981428,1539.3059629981428,0.9829019,0.0025491857
1539.3073519029792,1539.3073519029792,0.9806059,0.0025516269
1539.308740807816,1539.308740807816,0.98129237,0.0025509084
1539.3101297126539,1539.3101297126539,0.982267,0.0025480413
1539.3115186174907,1539.3115186174907,0.98214084,0.0025507617
1539.312907522327,1539.312907522327,0.98449236,0.0025545403
1539.314296427163,1539.314296427163,0.9839987,0.0025502658
1539.315685332,1539.315685332,0.97916585,0.002546579
1539.3170742368377,1539.3170742368377,0.9832671,0.0025493954
1539.3184631416746,1539.3184631416746,0.9820123,0.0025515694
1539.319852046511,1539.319852046511,0.9804448,0.0025570798
1539.3212409513478,1539.3212409513478,0.9828128,0.0025499978
1539.3226298561856,1539.3226298561856,0.9827485,0.0025487286
1539.3240187610224,1539.3240187610224,0.98250616,0.0025472117
1539.3254076658584,1539.3254076658584,0.9811787,0.002549599
1539.3267965706948,1539.3267965706948,0.98368216,0.0025509042
1539.3281854752988,1539.3281854752988,0.9843618,0.0025540965
1539.3295743801366,1539.3295743801366,0.9786099,0.0025462518
1539.3309632849734,1539.3309632849734,0.98438495,0.0025529207
1539.3323521898099,1539.3323521898099,0.9809521,0.0025543624
1539.3337410946458,1539.3337410946458,0.98101306,0.002551642
1539.3351299994827,1539.3351299994827,0.97989833,0.0025477344
1539.3365189040876,1539.3365189040876,0.9811604,0.002548221
1539.3379078089245,1539.3379078089245,0.9826685,0.0025535924
1539.3392967137609,1539.3392967137609,0.980579,0.0025455349
1539.340685618597,1539.340685618597,0.9810846,0.0025503384
1539.3420745234346,1539.3420745234346,0.98352915,0.0025467775
1539.3434634280395,1539.3434634280395,0.98191506,0.0025487542
1539.3448523328755,1539.3448523328755,0.97956055,0.0025476068
1539.3462412377119,1539.3462412377119,0.98425394,0.002553319
1539.3476301425483,1539.3476301425483,0.9805531,0.0025507621
1539.3490190471528,1539.3490190471528,0.98292214,0.002550428
1539.3504079519905,1539.3504079519905,0.9787307,0.002547253
1539.351796856827,1539.351796856827,0.98225784,0.0025529992
1539.35318576143,1539.35318576143,0.98684424,0.0025499747
1539.3545746662664,1539.3545746662664,0.9842828,0.0025565473
1539.355963571104,1539.355963571104,0.9812479,0.0025610668
1539.3573524757087,1539.3573524757087,0.9821305,0.0025520707
1539.358741380545,1539.358741380545,0.9810351,0.0025466392
1539.3601302853813,1539.3601302853813,0.98209274,0.0025553438
1539.361519189986,1539.361519189986,0.9810526,0.0025513342
1539.3629080948238,1539.3629080948238,0.9818986,0.002548228
1539.364296999427,1539.364296999427,0.9786914,0.0025491666
1539.3656859042633,1539.3656859042633,0.98142403,0.002549584
1539.3670748090997,1539.3670748090997,0.98138684,0.0025491877
1539.3684637137042,1539.3684637137042,0.98013055,0.0025518166
1539.369852618542,1539.369852618542,0.9792486,0.0025529237
1539.3712415231455,1539.3712415231455,0.9827156,0.0025522092
1539.3726304279814,1539.3726304279814,0.9824004,0.0025522977
1539.374019332585,1539.374019332585,0.9814772,0.002548529
1539.3754082374228,1539.3754082374228,0.98414004,0.0025503824
1539.3767971420273,1539.3767971420273,0.982386,0.0025507056
1539.3781860468637,1539.3781860468637,0.9792068,0.0025583473
1539.379574951467,1539.379574951467,0.9818784,0.002554387
1539.380963856304,1539.380963856304,0.980876,0.0025561342
1539.3823527609086,1539.3823527609086,0.9811407,0.0025483374
1539.3837416655128,1539.3837416655128,0.98150635,0.002545422
1539.385130570349,1539.385130570349,0.9837322,0.0025488795
1539.3865194749526,1539.3865194749526,0.98069847,0.002561094
1539.3879083797895,1539.3879083797895,0.98279256,0.0025515147
1539.3892972843942,1539.3892972843942,0.98040026,0.002551626
1539.3906861889984,1539.3906861889984,0.98120207,0.0025523894
1539.3920750938344,1539.3920750938344,0.9821791,0.0025473651
1539.393463998438,1539.393463998438,0.9809445,0.002547976
1539.394852903042,1539.394852903042,0.9780508,0.0025506243
1539.3962418078797,1539.3962418078797,0.97990125,0.0025467623
1539.3976307124838,1539.3976307124838,0.98176104,0.0025485386
1539.3990196170873,1539.3990196170873,0.9811148,0.0025466552
1539.4004085219242,1539.4004085219242,0.9847565,0.0025530586
1539.4017974265287,1539.4017974265287,0.9862062,0.0025493067
1539.403186331133,1539.403186331133,0.98037946,0.0025469144
1539.4045752357363,1539.4045752357363,0.98088074,0.002547288
1539.4059641405727,1539.4059641405727,0.97832555,0.002556129
1539.4073530451767,1539.4073530451767,0.98032856,0.0025486846
1539.4087419497816,1539.4087419497816,0.98342305,0.0025502439
1539.4101308543857,1539.4101308543857,0.9836689,0.002549108
1539.4115197592216,1539.4115197592216,0.9853924,0.0025491542
1539.4129086638252,1539.4129086638252,0.98338324,0.0025495547
1539.4142975684292,1539.4142975684292,0.9841245,0.0025473835
1539.4156864730342,1539.4156864730342,0.9821126,0.0025494008
1539.4170753776382,1539.4170753776382,0.98377335,0.0025516434
1539.4184642822418,1539.4184642822418,0.98446834,0.0025541757
1539.4198531868458,1539.4198531868458,0.9771133,0.002554025
1539.4212420916826,1539.4212420916826,0.98339134,0.0025498536
1539.4226309962867,1539.4226309962867,0.9818498,0.0025640635
1539.4240199008907,1539.4240199008907,0.98318464,0.0025488595
1539.4254088054943,1539.4254088054943,0.9854576,0.0025492928
1539.4267977100983,1539.4267977100983,0.98467577,0.0025526017
1539.4281866147023,1539.4281866147023,0.98249155,0.002551788
1539.4295755193064,1539.4295755193064,0.9819633,0.0025474036
1539.4309644239106,1539.4309644239106,0.9821727,0.0025505712
1539.432353328514,1539.432353328514,0.98324126,0.0025518027
1539.433742233118,1539.433742233118,0.9793017,0.0025490462
1539.435131137722,1539.435131137722,0.9807609,0.0025536157
1539.4365200423263,1539.4365200423263,0.98161554,0.002550615
1539.4379089469305,1539.4379089469305,0.98140645,0.0025492131
1539.4392978515345,1539.4392978515345,0.9853821,0.0025490895
1539.4406867561386,1539.4406867561386,0.98095936,0.0025485686
1539.4420756607426,1539.4420756607426,0.9828507,0.0025501417
1539.4434645653466,1539.4434645653466,0.98100835,0.0025505011
1539.4448534699502,1539.4448534699502,0.98232734,0.0025516371
1539.4462423745542,1539.4462423745542,0.9809848,0.002551953
1539.4476312791583,1539.4476312791583,0.978601,0.0025509614
1539.4490201835295,1539.4490201835295,0.98037446,0.0025603666
1539.4504090881337,1539.4504090881337,0.9835007,0.0025514464
1539.451797992737,1539.451797992737,0.9859112,0.0025535785
1539.453186897341,1539.453186897341,0.99955124,0.0025605513
1539.454575801945,1539.454575801945,0.99525136,0.0025550327
1539.4559647065494,1539.4559647065494,0.9854898,0.0025522818
1539.4573536111536,1539.4573536111536,0.9887745,0.0025616477
1539.4587425155248,1539.4587425155248,0.9845897,0.0025495654
1539.4601314201288,1539.4601314201288,0.98546857,0.0025499472
1539.4615203247324,1539.4615203247324,0.98496246,0.0025516022
1539.4629092293364,1539.4629092293364,0.98579377,0.0025566008
1539.4642981337076,1539.4642981337076,0.98725736,0.0025496576
1539.4656870383117,1539.4656870383117,0.9834545,0.0025470706
1539.4670759429157,1539.4670759429157,0.98144233,0.002547271
1539.4684648475193,1539.4684648475193,0.985257,0.0025510076
1539.4698537518905,1539.4698537518905,0.9837509,0.0025493125
1539.4712426564945,1539.4712426564945,0.98779166,0.0025525428
1539.4726315610985,1539.4726315610985,0.9864952,0.002551478
1539.47402046547,1539.47402046547,0.9803047,0.0025474883
1539.4754093700733,1539.4754093700733,0.98436546,0.0025507929
1539.4767982746773,1539.4767982746773,0.9849726,0.0025518406
1539.4781871790494,1539.4781871790494,0.987989,0.0025536767
1539.4795760836535,1539.4795760836535,0.9863024,0.0025554893
1539.480964988257,1539.480964988257,0.9829756,0.0025472888
1539.4823538926273,1539.4823538926273,0.98638874,0.0025491463
1539.4837427972316,1539.4837427972316,0.9847789,0.0025515726
1539.4851317016034,1539.4851317016034,0.9883408,0.0025513205
1539.4865206062075,1539.4865206062075,0.9860244,0.0025560888
1539.4879095105782,1539.4879095105782,0.98454106,0.002549979
1539.4892984151822,1539.4892984151822,0.98637754,0.0025638433
1539.4906873197863,1539.4906873197863,0.98783195,0.0025529924
1539.4920762241575,1539.4920762241575,0.9860866,0.0025557445
1539.4934651287617,1539.4934651287617,0.99016607,0.0025549196
1539.4948540331322,1539.4948540331322,0.9850039,0.002550461
1539.4962429377363,1539.4962429377363,0.9853497,0.002556941
1539.4976318421084,1539.4976318421084,0.9852289,0.0025509354
1539.4990207467124,1539.4990207467124,0.9841002,0.0025509777
1539.5004096510831,1539.5004096510831,0.986205,0.0025529747
1539.5017985554534,1539.5017985554534,0.9850484,0.002552048
1539.5031874600577,1539.5031874600577,0.9877743,0.0025620977
1539.5045763644296,1539.5045763644296,0.98673636,0.0025576537
1539.5059652690336,1539.5059652690336,0.9840716,0.002551273
1539.5073541734043,1539.5073541734043,0.99038523,0.002553235
1539.5087430777749,1539.5087430777749,0.98753196,0.002552961
1539.510131982379,1539.510131982379,0.98904663,0.0025534676
1539.5115208867508,1539.5115208867508,0.98553,0.002555144
1539.5129097911222,1539.5129097911222,0.9871878,0.0025547368
1539.5142986957255,1539.5142986957255,0.9869164,0.0025495177
1539.5156876000963,1539.5156876000963,0.985767,0.0025524823
1539.5170765044682,1539.5170765044682,0.9897423,0.002561242
1539.5184654090729,1539.5184654090729,0.9874546,0.0025541903
1539.5198543134436,1539.5198543134436,0.98626095,0.0025534946
1539.521243217814,1539.521243217814,0.98838115,0.002551057
1539.5226321224175,1539.5226321224175,0.9880535,0.0025531242
1539.5240210267896,1539.5240210267896,0.9831262,0.0025687907
1539.5254099311612,1539.5254099311612,0.98925596,0.0025513815
1539.526798835532,1539.526798835532,0.9883871,0.0025564975
1539.5281877401355,1539.5281877401355,0.9881114,0.0025515899
1539.5295766445067,1539.5295766445067,0.9908476,0.0025544418
1539.5309655488784,1539.5309655488784,0.9885455,0.0025529985
1539.5323544532498,1539.5323544532498,0.9863873,0.0025513894
1539.5337433576203,1539.5337433576203,0.9880299,0.0025558027
1539.535132261991,1539.535132261991,0.9886159,0.0025501226
1539.5365211665958,1539.5365211665958,0.99234897,0.0025553794
1539.5379100709677,1539.5379100709677,0.985049,0.0025541238
1539.5392989753384,1539.5392989753384,0.9858789,0.0025515913
1539.5406878797087,1539.5406878797087,0.9894818,0.0025564327
1539.5420767840794,1539.5420767840794,0.98993266,0.0025540856
1539.5434656884515,1539.5434656884515,0.98773724,0.0025544476
1539.5448545928232,1539.5448545928232,0.99303275,0.0025698557
1539.546243497194,1539.546243497194,0.991063,0.002552973
1539.5476324015647,1539.5476324015647,0.98870474,0.0025605028
1539.549021305935,1539.549021305935,0.99165744,0.0025534786
1539.550410210307,1539.550410210307,0.9867752,0.002565925
1539.5517991146792,1539.5517991146792,0.99139315,0.0025555526
1539.5531880190495,1539.5531880190495,0.9917103,0.0025631771
1539.5545769234202,1539.5545769234202,0.9876085,0.0025503784
1539.5559658277914,1539.5559658277914,0.9905862,0.0025742766
1539.5573547321635,1539.5573547321635,0.9916928,0.002561453
1539.5587436365347,1539.5587436365347,0.9887611,0.0025534874
1539.5601325409052,1539.5601325409052,0.9907987,0.002563955
1539.5615214452757,1539.5615214452757,0.98930603,0.0025499172
1539.562910349647,1539.562910349647,0.9919496,0.0025533803
1539.564299254019,1539.564299254019,0.98902446,0.0025519026
1539.5656881583902,1539.5656881583902,0.9918906,0.0025530795
1539.567077062761,1539.567077062761,0.9889126,0.0025614225
1539.5684659671313,1539.5684659671313,0.9921298,0.0025573683
1539.5698548712699,1539.5698548712699,0.99004024,0.002554355
1539.5712437756417,1539.5712437756417,0.9933314,0.0025530304
1539.572632680013,1539.572632680013,0.9897102,0.00255658
1539.5740215843837,1539.5740215843837,0.99065804,0.0025550497
1539.5754104887549,1539.5754104887549,0.9949294,0.0025605122
1539.576799393127,1539.576799393127,0.9897899,0.0025569452
1539.5781882972653,1539.5781882972653,0.9930702,0.0025595857
1539.5795772016359,1539.5795772016359,0.9915568,0.0025565177
1539.5809661060064,1539.5809661060064,0.9874201,0.0025537345
1539.5823550103776,1539.5823550103776,0.99543345,0.0025587636
1539.5837439145168,1539.5837439145168,0.9943546,0.0025660163
1539.585132818888,1539.585132818888,0.9908704,0.0025632964
1539.5865217232588,1539.5865217232588,0.9917798,0.0025548658
1539.587910627629,1539.587910627629,0.9912585,0.0025558555
1539.5892995317677,1539.5892995317677,0.9905587,0.0025528604
1539.5906884361395,1539.5906884361395,0.9966747,0.0025558397
1539.5920773405107,1539.5920773405107,0.995448,0.0025647585
1539.5934662446487,1539.5934662446487,0.9944558,0.0025567678
1539.5948551490198,1539.5948551490198,0.9942095,0.0025547673
1539.596244053391,1539.596244053391,0.99302137,0.002560451
1539.5976329575294,1539.5976329575294,0.9959331,0.0025547994
1539.5990218619008,1539.5990218619008,0.98832905,0.0025515382
1539.6004107660385,1539.6004107660385,0.995278,0.00256038
1539.6017996704097,1539.6017996704097,0.9970354,0.0025564493
1539.6031885745483,1539.6031885745483,0.99519557,0.002552764
1539.6045774789197,1539.6045774789197,0.9982129,0.002554309
1539.605966383291,1539.605966383291,0.99419713,0.002553769
1539.6073552874284,1539.6073552874284,0.9911508,0.0025554597
1539.6087441917998,1539.6087441917998,0.9961556,0.0025626926
1539.6101330959384,1539.6101330959384,0.9965808,0.0025549694
1539.6115220003096,1539.6115220003096,1.0053198,0.0025591908
1539.612910904448,1539.612910904448,1.0004965,0.0025602079
1539.6142998088192,1539.6142998088192,0.9970926,0.0025548483
1539.6156887129575,1539.6156887129575,0.999703,0.002555299
1539.6170776173283,1539.6170776173283,0.99653137,0.0025542066
1539.6184665214666,1539.6184665214666,1.0004007,0.0025571205
1539.619855425605,1539.619855425605,0.99976516,0.0025597166
1539.6212443299762,1539.6212443299762,0.99559635,0.0025545354
1539.6226332341148,1539.6226332341148,0.9986834,0.002562136
1539.6240221384862,1539.6240221384862,0.9987462,0.0025576928
1539.6254110426246,1539.6254110426246,1.0008024,0.002555088
1539.626799946762,1539.626799946762,0.9947059,0.002553722
1539.6281888511335,1539.6281888511335,1.0019468,0.0025660477
1539.6309666594104,1539.6309666594104,0.9978629,0.0025580707
1539.6323555637816,1539.6323555637816,1.0016258,0.0025571582
1539.6337444679195,1539.6337444679195,0.99942666,0.0025591082
1539.635133372058,1539.635133372058,1.0000262,0.0025594973
1539.636522276429,1539.636522276429,1.0002713,0.002557227
1539.6379111805675,1539.6379111805675,0.99952966,0.0025614104
1539.6393000847058,1539.6393000847058,0.99870676,0.0025538406
1539.6406889888442,1539.6406889888442,0.9970409,0.0025619627
1539.6420778932156,1539.6420778932156,0.9975625,0.0025555796
1539.6434667973533,1539.6434667973533,1.0016562,0.0025597855
1539.6448557014917,1539.6448557014917,0.99827814,0.002556082
1539.6462446056303,1539.6462446056303,0.99906534,0.0025608982
1539.6476335097689,1539.6476335097689,1.0001667,0.0025589892
1539.64902241414,1539.64902241414,0.99945813,0.0025546683
1539.6504113182775,1539.6504113182775,0.9970794,0.0025627348
1539.651800222416,1539.651800222416,1.0014931,0.002560817
1539.6545780306935,1539.6545780306935,1.0038205,0.0025625995
1539.6559669348314,1539.6559669348314,1.0044249,0.0025636347
1539.6573558389694,1539.6573558389694,1.0002282,0.0025608423
1539.6587447431077,1539.6587447431077,0.99981385,0.0025558532
1539.6601336474796,1539.6601336474796,0.99869156,0.002562865
1539.6615225516182,1539.6615225516182,1.0024679,0.0025582486
1539.6629114557556,1539.6629114557556,1.0025916,0.0025570153
1539.6643003598936,1539.6643003598936,1.001708,0.0025601003
1539.665689264032,1539.665689264032,1.0011472,0.0025596037
1539.6670781681712,1539.6670781681712,1.0003718,0.002558999
1539.6684670723096,1539.6684670723096,1.0037903,0.0025595238
1539.6698559764473,1539.6698559764473,1.003381,0.0025583368
1539.680967209322,1539.680967209322,1.000682,0.0025595482
1539.6823561134595,1539.6823561134595,1.000705,0.0025559475
1539.6837450175974,1539.6837450175974,1.0021936,0.0025589657
1539.6851339217358,1539.6851339217358,1.0037804,0.002561284
1539.686522825875,1539.686522825875,0.9993295,0.0025575357
1539.6879117297806,1539.6879117297806,1.0049773,0.0025583014
1539.6893006339183,1539.6893006339183,1.0022539,0.0025596884
1539.690689538056,1539.690689538056,1.0046268,0.0025587438
1539.6920784421943,1539.6920784421943,1.0042773,0.0025630917
1539.6934673463336,1539.6934673463336,1.0021079,0.0025589168
1539.6948562502391,1539.6948562502391,1.0055786,0.0025657488
1539.696245154377,1539.696245154377,1.0031983,0.0025591007
1539.6976340585145,1539.6976340585145,1.0040522,0.0025621462
1539.6990229626538,1539.6990229626538,1.0030067,0.0025686543
1539.7004118665602,1539.7004118665602,1.0033865,0.0025572411
1539.7018007706977,1539.7018007706977,1.0080798,0.0025602335
1539.7031896748356,1539.7031896748356,1.0035644,0.0025663606
1539.7045785787404,1539.7045785787404,0.99993736,0.0025608419
1539.7059674828795,1539.7059674828795,1.005551,0.0025616433
1539.7073563870188,1539.7073563870188,1.0032185,0.0025590311
1539.7087452909236,1539.7087452909236,1.0030246,0.0025631124
1539.7101341950613,1539.7101341950613,1.0034888,0.0025585203
1539.7115230991992,1539.7115230991992,1.0056216,0.002562153
1539.7129120031054,1539.7129120031054,1.0017501,0.0025588884
1539.7143009072445,1539.7143009072445,1.0029895,0.0025571987
1539.7156898111496,1539.7156898111496,1.0042764,0.0025723595
1539.717078715287,1539.717078715287,1.0013944,0.0025587704
1539.7184676194256,1539.7184676194256,1.0048921,0.002565307
1539.7198565233318,1539.7198565233318,1.0049306,0.0025568574
1539.7212454274702,1539.7212454274702,1.0049616,0.0025610265
1539.7226343313753,1539.7226343313753,1.0049788,0.0025602551
1539.7240232355132,1539.7240232355132,1.009967,0.0025636132
1539.7254121394192,1539.7254121394192,1.0066506,0.002559322
1539.7268010435585,1539.7268010435585,1.0055121,0.0025681606
1539.7281899474633,1539.7281899474633,1.0081583,0.00255975
1539.729578851601,1539.729578851601,1.0038644,0.0025664226
1539.730967755506,1539.730967755506,1.0080056,0.002569693
1539.7323566596451,1539.7323566596451,1.0068213,0.0025618244
1539.7337455635513,1539.7337455635513,1.0070843,0.0025601946
1539.7351344674564,1539.7351344674564,1.0047927,0.0025621338
1539.7365233715939,1539.7365233715939,1.0070848,0.0025693688
1539.7379122754996,1539.7379122754996,1.0040545,0.00256131
1539.7393011796387,1539.7393011796387,1.0103666,0.0025615427
1539.7406900835442,1539.7406900835442,1.0102836,0.0025605971
1539.7420789874493,1539.7420789874493,1.0059122,0.002561207
1539.7434678915872,1539.7434678915872,1.0050708,0.002557102
1539.7448567954928,1539.7448567954928,1.0058905,0.0025585229
1539.746245699399,1539.746245699399,1.0033089,0.0025586395
1539.7476346035376,1539.7476346035376,1.0084422,0.0025643674
1539.7490235074422,1539.7490235074422,1.0049343,0.0025731153
1539.7504124113473,1539.7504124113473,1.0091194,0.0025623348
1539.7518013152528,1539.7518013152528,1.0038806,0.0025583073
1539.753190219392,1539.753190219392,1.010087,0.0025615667
1539.7545791232976,1539.7545791232976,1.00517,0.0025606656
1539.7559680272025,1539.7559680272025,1.0073829,0.0025626677
1539.7573569311082,1539.7573569311082,1.0051783,0.0025609476
1539.7587458350138,1539.7587458350138,1.0052751,0.0025704845
1539.7601347391521,1539.7601347391521,1.0122159,0.002566862
1539.7615236430577,1539.7615236430577,1.0082977,0.0025621026
1539.7629125469628,1539.7629125469628,1.0065126,0.0025625334
1539.7643014508683,1539.7643014508683,1.0114166,0.0025625122
1539.7656903547738,1539.7656903547738,1.0061625,0.0025632163
1539.7670792586794,1539.7670792586794,1.0096337,0.0025648905
1539.7684681628177,1539.7684681628177,1.0052608,0.0025651257
1539.7698570667228,1539.7698570667228,1.0064851,0.0025595278
1539.7712459706283,1539.7712459706283,1.0117196,0.0025614942
1539.7726348745339,1539.7726348745339,1.0087622,0.0025630835
1539.7740237784394,1539.7740237784394,1.0065701,0.00255862
1539.7754126823452,1539.7754126823452,1.0085396,0.0025606323
1539.776801586251,1539.776801586251,1.0090358,0.0025607958
1539.7781904901565,1539.7781904901565,1.010028,0.0025666626
1539.779579394062,1539.779579394062,1.0079302,0.0025627692
1539.7809682979675,1539.7809682979675,1.0090678,0.0025580148
1539.7823572018726,1539.7823572018726,1.0122187,0.0025700436
1539.7837461057782,1539.7837461057782,1.0103519,0.0025612062
1539.7851350096837,1539.7851350096837,1.007292,0.0025581396
1539.7865239135892,1539.7865239135892,1.0129607,0.0025626514
1539.7879128174948,1539.7879128174948,1.0104314,0.002564518
1539.7893017213999,1539.7893017213999,1.0070307,0.0025628249
1539.7906906253054,1539.7906906253054,1.0086962,0.0025595373
1539.792079529211,1539.792079529211,1.0137537,0.002563376
