time,time,flux,flux_err
1539.7934684328836,1539.7934684328836,1.00906,0.002562502
1539.7948573367894,1539.7948573367894,1.0143635,0.0025769214
1539.7962462406952,1539.7962462406952,1.0061703,0.002561008
1539.7976351446007,1539.7976351446007,1.0091765,0.0025634724
1539.7990240485055,1539.7990240485055,1.0072342,0.0025654742
1539.8004129524113,1539.8004129524113,1.0108501,0.0025619525
1539.801801856084,1539.801801856084,1.0107075,0.0025735484
1539.8031907599895,1539.8031907599895,1.0088964,0.0025657977
1539.804579663895,1539.804579663895,1.0131218,0.0025598328
1539.8059685678002,1539.8059685678002,1.010914,0.002564345
1539.8073574717057,1539.8073574717057,1.0114077,0.0025610777
1539.8087463753784,1539.8087463753784,1.0127622,0.002562872
1539.810135279284,1539.810135279284,1.0133841,0.002564314
1539.8115241831895,1539.8115241831895,1.010127,0.0025621809
1539.8129130868617,1539.8129130868617,1.0082953,0.0025637846
1539.8143019907673,1539.8143019907673,1.0110991,0.0025604647
1539.8156908946737,1539.8156908946737,1.009642,0.00256183
1539.8170797985792,1539.8170797985792,1.0128126,0.0025731442
1539.8184687022513,1539.8184687022513,1.0134163,0.002565423
1539.8198576061561,1539.8198576061561,1.0122873,0.0025669483
1539.8212465098288,1539.8212465098288,1.0116888,0.002565588
1539.8226354137353,1539.8226354137353,1.0104707,0.002561449
1539.8240243176408,1539.8240243176408,1.008971,0.0025615017
1539.825413221313,1539.825413221313,1.0138172,0.002569302
1539.8268021252177,1539.8268021252177,1.0126653,0.0025642149
1539.8281910288906,1539.8281910288906,1.01095,0.0025718398
1539.8295799327968,1539.8295799327968,1.0114138,0.0025718738
1539.8309688367024,1539.8309688367024,1.0164865,0.0025624596
1539.8323577403746,1539.8323577403746,1.0077597,0.0025607673
1539.8337466442802,1539.8337466442802,1.0148156,0.0025729043
1539.8351355479538,1539.8351355479538,1.0135702,0.0025786806
1539.8365244518593,1539.8365244518593,1.00945,0.0025613902
1539.8379133555313,1539.8379133555313,1.0134861,0.0025679818
1539.8393022594362,1539.8393022594362,1.0106484,0.0025700927
1539.8406911631089,1539.8406911631089,1.012441,0.0025626875
1539.8420800667825,1539.8420800667825,1.0134948,0.0025648905
1539.843468970688,1539.843468970688,1.0094113,0.0025649194
1539.8448578743603,1539.8448578743603,1.0086435,0.0025647816
1539.846246778265,1539.846246778265,1.0107532,0.0025625734
1539.8476356819378,1539.8476356819378,1.0149326,0.0025630419
1539.8490245856112,1539.8490245856112,1.0137633,0.0025690321
1539.8504134895168,1539.8504134895168,1.0139802,0.0025718366
1539.851802393189,1539.851802393189,1.0129452,0.0025653404
1539.853191297094,1539.853191297094,1.0129344,0.0025644428
1539.8545802007673,1539.8545802007673,1.0144601,0.0025705216
1539.8559691044409,1539.8559691044409,1.0166671,0.0025794425
1539.8573580081131,1539.8573580081131,1.0127417,0.0025634519
1539.8587469120178,1539.8587469120178,1.0129124,0.0025662098
1539.86013581569,1539.86013581569,1.0125643,0.0025615678
1539.8615247193634,1539.8615247193634,1.0145829,0.0025657502
1539.8629136232696,1539.8629136232696,1.0125356,0.0025617506
1539.8643025269419,1539.8643025269419,1.013774,0.0025679164
1539.8656914306139,1539.8656914306139,1.0164163,0.0025620786
1539.867080334286,1539.867080334286,1.01255,0.0025667744
1539.8684692379595,1539.8684692379595,1.0142651,0.002562924
1539.8698581418655,1539.8698581418655,1.0115827,0.0025623308
1539.8712470455378,1539.8712470455378,1.0151192,0.0025623764
1539.87263594921,1539.87263594921,1.015168,0.0025758012
1539.8740248528827,1539.8740248528827,1.0147635,0.0025637818
1539.875413756556,1539.875413756556,1.0170807,0.0025658025
1539.876802660229,1539.876802660229,1.0159093,0.0025719772
1539.8781915639008,1539.8781915639008,1.0151596,0.0025657762
1539.879580467806,1539.879580467806,1.0166664,0.0025760734
1539.8809693714786,1539.8809693714786,1.0161498,0.002564671
1539.8823582751522,1539.8823582751522,1.0165023,0.002566234
1539.883747178825,1539.883747178825,1.0155085,0.0025641227
1539.885136082497,1539.885136082497,1.0155852,0.0025638093
1539.886524986169,1539.886524986169,1.0186142,0.0025667977
1539.8879138898417,1539.8879138898417,1.0156597,0.002567355
1539.8893027935153,1539.8893027935153,1.014884,0.002565965
1539.890691697188,1539.890691697188,1.016342,0.0025634833
1539.8920806008603,1539.8920806008603,1.0175705,0.0025769402
1539.893469504533,1539.893469504533,1.0161891,0.0025697337
1539.8948584082063,1539.8948584082063,1.0134094,0.00256251
1539.8962473118793,1539.8962473118793,1.0135139,0.0025639096
1539.897636215551,1539.897636215551,1.0201082,0.002568755
1539.8990251192233,1539.8990251192233,1.0156528,0.002568025
1539.900414022896,1539.900414022896,1.0153667,0.0025674654
1539.9018029263368,1539.9018029263368,1.0206908,0.0025676216
1539.9031918300095,1539.9031918300095,1.0157416,0.0025652724
1539.9045807336815,1539.9045807336815,1.0176955,0.002568865
1539.9059696373536,1539.9059696373536,1.0174198,0.0025638763
1539.9073585410263,1539.9073585410263,1.0193845,0.0025725926
1539.9087474446999,1539.9087474446999,1.0179209,0.0025733672
1539.9101363481398,1539.9101363481398,1.020639,0.0025686536
1539.911525251812,1539.911525251812,1.0151725,0.002564933
1539.9129141554847,1539.9129141554847,1.0180725,0.0025657804
1539.9143030591574,1539.9143030591574,1.0201807,0.002566259
1539.9156919628301,1539.9156919628301,1.0170287,0.0025696722
1539.91708086627,1539.91708086627,1.0170512,0.0025670086
1539.9184697699422,1539.9184697699422,1.0181855,0.002562876
1539.919858673615,1539.919858673615,1.0171374,0.0025767123
1539.9212475772877,1539.9212475772877,1.0161321,0.0025649895
1539.9226364807275,1539.9226364807275,1.0133109,0.0025631452
1539.9240253844005,1539.9240253844005,1.0167669,0.0025649953
1539.9254142880725,1539.9254142880725,1.0169959,0.0025676694
1539.9268031915124,1539.9268031915124,1.0177531,0.002567633
1539.9281920951853,1539.9281920951853,1.0171088,0.0025684976
1539.9295809988582,1539.9295809988582,1.017825,0.002565521
1539.930969902298,1539.930969902298,1.0170525,0.002566463
1539.9323588059708,1539.9323588059708,1.0165144,0.0025646146
1539.9337477094107,1539.9337477094107,1.0170618,0.002564127
1539.935136613083,1539.935136613083,1.0207607,0.0025692137
1539.9365255165228,1539.9365255165228,1.0154142,0.002565442
1539.9379144201955,1539.9379144201955,1.0147159,0.0025667914
1539.9393033238682,1539.9393033238682,1.0163828,0.0025686324
1539.940692227308,1539.940692227308,1.0173802,0.0025694498
1539.9420811309803,1539.9420811309803,1.0183871,0.0025708838
1539.9434700344202,1539.9434700344202,1.0158354,0.0025662351
1539.944858938093,1539.944858938093,1.0143692,0.0025697371
1539.9462478415328,1539.9462478415328,1.018881,0.0025700016
1539.9476367452057,1539.9476367452057,1.0196539,0.0025682312
1539.949025648645,1539.949025648645,1.0179123,0.0025660743
1539.9504145520848,1539.9504145520848,1.0174345,0.0025861629
1539.9518034557584,1539.9518034557584,1.0185012,0.0025661625
1539.9531923591983,1539.9531923591983,1.0199577,0.0025689884
1539.9545812628705,1539.9545812628705,1.0175009,0.0025635888
1539.9559701663104,1539.9559701663104,1.0188559,0.0025660433
1539.9573590697503,1539.9573590697503,1.019044,0.0025664456
1539.958747973423,1539.958747973423,1.0191098,0.0025680924
1539.9601368768629,1539.9601368768629,1.0165619,0.00256301
1539.9615257803023,1539.9615257803023,1.0221609,0.0025633026
1539.962914683975,1539.962914683975,1.0172848,0.0025691008
1539.9643035874149,1539.9643035874149,1.0211406,0.0025658591
1539.9656924908547,1539.9656924908547,1.0184219,0.0025680054
1539.9670813945277,1539.9670813945277,1.0166872,0.002565053
1539.9684702979669,1539.9684702979669,1.0175529,0.0025642423
1539.9698592014067,1539.9698592014067,1.0187613,0.0025710627
1539.9712481048475,1539.9712481048475,1.0166633,0.0025630323
1539.9726370085202,1539.9726370085202,1.0190635,0.0025674962
1539.9740259119596,1539.9740259119596,1.0177606,0.002574015
1539.9754148153986,1539.9754148153986,1.0183691,0.0025669793
1539.9768037188387,1539.9768037188387,1.016187,0.0025748853
1539.9781926222793,1539.9781926222793,1.0169466,0.0025709048
1539.979581525952,1539.979581525952,1.0188673,0.002564886
1539.9809704293914,1539.9809704293914,1.0190376,0.002568214
1539.9823593328308,1539.9823593328308,1.0181977,0.0025687278
1539.9837482362707,1539.9837482362707,1.0152519,0.0025647024
1539.9851371397112,1539.9851371397112,1.0169764,0.0025624856
1539.9865260431513,1539.9865260431513,1.0165977,0.002575436
1539.9879149465903,1539.9879149465903,1.0203058,0.002566178
1539.9893038500297,1539.9893038500297,1.0200914,0.0025663506
1539.9906927534703,1539.9906927534703,1.0159086,0.0025662722
1539.9920816569108,1539.9920816569108,1.0173745,0.0025635923
1539.9934705603503,1539.9934705603503,1.0173306,0.0025706738
1539.9948594637895,1539.9948594637895,1.0159347,0.0025695714
1539.9962483672286,1539.9962483672286,1.02202,0.0025689146
1539.9976372706694,1539.9976372706694,1.020399,0.0025645948
1539.9990261741098,1539.9990261741098,1.0181673,0.0025687497
1540.0004150775492,1540.0004150775492,1.0219482,0.002567139
1540.0018039809886,1540.0018039809886,1.0208988,0.002568539
1540.0031928844276,1540.0031928844276,1.0171955,0.002564857
1540.0045817878683,1540.0045817878683,1.0194544,0.0025652896
1540.0059706913091,1540.0059706913091,1.0207813,0.0025709004
1540.007359594748,1540.007359594748,1.0182225,0.0025671166
1540.0087484981875,1540.0087484981875,1.0199766,0.0025685672
1540.0101374016274,1540.0101374016274,1.0191897,0.0025648666
1540.0115263050682,1540.0115263050682,1.0179205,0.0025659024
1540.0129152082752,1540.0129152082752,1.0184503,0.00256869
1540.0143041117144,1540.0143041117144,1.0169194,0.0025640388
1540.0156930151536,1540.0156930151536,1.0171978,0.002563416
1540.0170819185935,1540.0170819185935,1.0190178,0.002565861
1540.0184708220343,1540.0184708220343,1.0160427,0.0025654514
1540.0198597252413,1540.0198597252413,1.0171069,0.0025736543
1540.0212486286807,1540.0212486286807,1.0215259,0.0025660954
1540.0226375321197,1540.0226375321197,1.0192077,0.0025725667
1540.0240264355605,1540.0240264355605,1.0176318,0.0025625404
1540.0254153387684,1540.0254153387684,1.0153687,0.002562936
1540.0268042422074,1540.0268042422074,1.0186076,0.002569616
1540.0281931456468,1540.0281931456468,1.0173087,0.0025657192
1540.0295820488539,1540.0295820488539,1.0212053,0.0025686584
1540.0309709522946,1540.0309709522946,1.0161403,0.0025682992
1540.0323598557345,1540.0323598557345,1.0184876,0.0025633997
1540.0337487589409,1540.0337487589409,1.0143685,0.0025657276
1540.03513766238,1540.03513766238,1.0227313,0.0025678165
1540.03652656582,1540.03652656582,1.0189586,0.00257181
1540.037915469028,1540.037915469028,1.0194783,0.0025690745
1540.0393043724678,1540.0393043724678,1.0165797,0.002566947
1540.0406932756744,1540.0406932756744,1.017837,0.0025656617
1540.0420821791133,1540.0420821791133,1.0184124,0.0025635473
1540.0434710823206,1540.0434710823206,1.0193429,0.002570997
1540.0448599857611,1540.0448599857611,1.0174111,0.0025659944
1540.046248889201,1540.046248889201,1.0196911,0.0025809966
1540.0476377924076,1540.0476377924076,1.0203884,0.0025753712
1540.0490266958475,1540.0490266958475,1.0178853,0.0025749675
1540.0504155990545,1540.0504155990545,1.0175785,0.0025674195
1540.0518045022618,1540.0518045022618,1.0185186,0.0025674647
1540.053193405702,1540.053193405702,1.0163361,0.0025642079
1540.054582308908,1540.054582308908,1.018326,0.002572793
1540.055971212348,1540.055971212348,1.0189996,0.0025664356
1540.0573601155552,1540.0573601155552,1.0173949,0.0025670016
1540.0587490189953,1540.0587490189953,1.021361,0.002567599
1540.0601379222023,1540.0601379222023,1.0177569,0.0025799926
1540.0615268254085,1540.0615268254085,1.0185324,0.0025658328
1540.0629157288486,1540.0629157288486,1.0159814,0.00257799
1540.0643046320558,1540.0643046320558,1.015767,0.0025698002
1540.0656935352629,1540.0656935352629,1.015705,0.0025691336
1540.0670824387028,1540.0670824387028,1.0168186,0.0025656756
1540.0684713419098,1540.0684713419098,1.0259922,0.0025702915
1540.0698602451168,1540.0698602451168,1.0264115,0.0025703337
1540.0712491485563,1540.0712491485563,1.0214092,0.0025723125
1540.0726380517633,1540.0726380517633,1.0229625,0.0025692638
1540.0740269549703,1540.0740269549703,1.0199715,0.002566501
1540.0754158581774,1540.0754158581774,1.01832,0.0025662675
1540.0768047616175,1540.0768047616175,1.0186874,0.0025778192
1540.0781936648239,1540.0781936648239,1.0220056,0.0025659427
1540.079582568031,1540.079582568031,1.019507,0.0025770552
1540.0809714712382,1540.0809714712382,1.0217783,0.002578703
1540.0823603744454,1540.0823603744454,1.0232099,0.002568121
1540.0837492776525,1540.0837492776525,1.0172653,0.0025629466
1540.0851381810915,1540.0851381810915,1.0175573,0.0025666128
1540.0865270842987,1540.0865270842987,1.0185148,0.0025667683
1540.0879159875064,1540.0879159875064,1.0190549,0.0025664812
1540.0893048907135,1540.0893048907135,1.0199503,0.0025691106
1540.09069379392,1540.09069379392,1.0188235,0.0025633052
1540.0920826971267,1540.0920826971267,1.0184633,0.0025695139
1540.0934716003337,1540.0934716003337,1.0156046,0.0025726145
1540.0948605035414,1540.0948605035414,1.0192274,0.002581241
1540.0962494067487,1540.0962494067487,1.0184962,0.0025690042
1540.0976383099548,1540.0976383099548,1.015447,0.0025744007
1540.099027213162,1540.099027213162,1.0165867,0.0025733453
1540.1004161163692,1540.1004161163692,1.0164621,0.0025642377
1540.1018050195764,1540.1018050195764,1.0183294,0.0025704964
1540.1031939227835,1540.1031939227835,1.0163068,0.002565207
1540.1045828259898,1540.1045828259898,1.0185347,0.0025715223
1540.105971729197,1540.105971729197,1.018473,0.0025631948
1540.1073606324046,1540.1073606324046,1.0191884,0.002564193
1540.1087495356117,1540.1087495356117,1.0154916,0.0025641376
1540.1101384388182,1540.1101384388182,1.0192399,0.0025662272
1540.1115273420248,1540.1115273420248,1.0187219,0.002573583
1540.112916244999,1540.112916244999,1.0171484,0.0025724978
1540.1143051482068,1540.1143051482068,1.0177273,0.0025657122
1540.115694051414,1540.115694051414,1.0171376,0.0025643995
1540.1170829546202,1540.1170829546202,1.021113,0.0025672538
1540.1184718578268,1540.1184718578268,1.0128657,0.0025620514
1540.1198607610338,1540.1198607610338,1.0178114,0.0025639993
1540.121249664009,1540.121249664009,1.0165323,0.0025673253
1540.122638567216,1540.122638567216,1.0148393,0.0025667686
1540.1240274704223,1540.1240274704223,1.0148573,0.0025657953
1540.1254163736287,1540.1254163736287,1.0161052,0.0025662864
1540.1268052766038,1540.1268052766038,1.0159711,0.0025677728
1540.1281941798115,1540.1281941798115,1.0187076,0.002564457
1540.129583083018,1540.129583083018,1.017789,0.0025657848
1540.1309719862245,1540.1309719862245,1.0172266,0.0025749109
1540.1323608891978,1540.1323608891978,1.0164392,0.002565849
1540.1337497924058,1540.1337497924058,1.0159904,0.0025660763
1540.1351386953809,1540.1351386953809,1.0163502,0.0025641404
1540.136527598587,1540.136527598587,1.0178372,0.002563839
1540.1379165017936,1540.1379165017936,1.0148398,0.0025781144
1540.1393054047671,1540.1393054047671,1.0133396,0.0025636326
1540.1406943079749,1540.1406943079749,1.0202607,0.0025705185
1540.1420832111828,1540.1420832111828,1.0157471,0.0025647653
1540.1434721141563,1540.1434721141563,1.0126269,0.002561348
1540.1448610173627,1540.1448610173627,1.0171958,0.0025665555
1540.146249920337,1540.146249920337,1.0151249,0.0025759554
1540.1476388235449,1540.1476388235449,1.0140512,0.0025632323
1540.149027726519,1540.149027726519,1.0144975,0.0025650873
1540.1504166297257,1540.1504166297257,1.0124451,0.0025731204
1540.151805532699,1540.151805532699,1.0177529,0.0025700214
1540.1531944359062,1540.1531944359062,1.010726,0.0025706792
1540.1545833388811,1540.1545833388811,1.0135816,0.0025640903
1540.1559722420882,1540.1559722420882,1.0141636,0.0025619369
1540.157361145062,1540.157361145062,1.0157471,0.0025649716
1540.1587500480357,1540.1587500480357,1.0172193,0.002569356
1540.1601389512427,1540.1601389512427,1.0121776,0.002562515
1540.1615278542174,1540.1615278542174,1.011613,0.002559733
1540.1629167574247,1540.1629167574247,1.0122167,0.002575206
1540.1643056603982,1540.1643056603982,1.0148964,0.002562705
1540.1656945633724,1540.1656945633724,1.0135825,0.0025694573
1540.1670834665797,1540.1670834665797,1.0131296,0.0025681066
1540.1684723695541,1540.1684723695541,1.0144551,0.002562125
1540.1698612725284,1540.1698612725284,1.0142858,0.0025621536
1540.1712501755017,1540.1712501755017,1.0151643,0.0025670282
1540.172639078709,1540.172639078709,1.0158491,0.0025650705
1540.1740279816834,1540.1740279816834,1.0150979,0.0025628607
1540.1754168846576,1540.1754168846576,1.0090606,0.0025629536
1540.1768057876318,1540.1768057876318,1.0125684,0.0025592276
1540.1781946908384,1540.1781946908384,1.0135428,0.002559643
1540.1795835938126,1540.1795835938126,1.0145866,0.0025619604
1540.1809724967875,1540.1809724967875,1.0169181,0.0025718226
1540.182361399762,1540.182361399762,1.0147078,0.0025679744
1540.1837503027352,1540.1837503027352,1.0131061,0.0025629438
1540.1851392059423,1540.1851392059423,1.0136534,0.0025648954
1540.1865281089167,1540.1865281089167,1.0123327,0.0025622423
1540.1879170118912,1540.1879170118912,1.0120724,0.0025605028
1540.1893059148654,1540.1893059148654,1.0137714,0.0025653737
1540.190694817839,1540.190694817839,1.0150853,0.0025665106
1540.1920837208133,1540.1920837208133,1.0129086,0.002562149
1540.1934726237876,1540.1934726237876,1.0118885,0.002563486
1540.1948615267618,1540.1948615267618,1.0144418,0.002572307
1540.196250429736,1540.196250429736,1.0217903,0.0025700969
1540.1976393327097,1540.1976393327097,1.0163106,0.0025673383
1540.199028235684,1540.199028235684,1.0188217,0.0025664414
1540.2004171386582,1540.2004171386582,1.0193582,0.002569051
1540.2018060416324,1540.2018060416324,1.0123322,0.0025641618
1540.2031949446066,1540.2031949446066,1.0158533,0.0025636805
1540.204583847581,1540.204583847581,1.0128217,0.0025615406
1540.2059727505555,1540.2059727505555,1.0117408,0.0025613047
1540.2073616535288,1540.2073616535288,1.0149488,0.0025637103
1540.208750556503,1540.208750556503,1.0123223,0.0025791617
1540.2101394594774,1540.2101394594774,1.0144987,0.0025662577
1540.2115283624519,1540.2115283624519,1.0118973,0.002563529
1540.2129172651933,1540.2129172651933,1.0128834,0.0025637378
1540.2143061681666,1540.2143061681666,1.010896,0.002563936
1540.215695071141,1540.215695071141,1.0121511,0.0025605625
1540.2170839741154,1540.2170839741154,1.0101465,0.002564788
1540.2184728770897,1540.2184728770897,1.0116752,0.0025651224
1540.2198617800639,1540.2198617800639,1.0084856,0.002563074
1540.2212506828048,1540.2212506828048,1.0141726,0.0025733493
1540.222639585779,1540.222639585779,1.0107826,0.0025586681
1540.224028488754,1540.224028488754,1.0123019,0.0025645238
1540.2254173917283,1540.2254173917283,1.0109025,0.002563827
1540.2268062944688,1540.2268062944688,1.0136763,0.002566757
1540.2281951974426,1540.2281951974426,1.0120467,0.0025596535
1540.2295841004168,1540.2295841004168,1.0116696,0.0025626905
1540.230973003159,1540.230973003159,1.0076643,0.0025637662
1540.2323619061333,1540.2323619061333,1.0123032,0.0025647813
1540.2337508091068,1540.2337508091068,1.0135211,0.002563362
1540.2351397118475,1540.2351397118475,1.0081744,0.0025598253
1540.2365286148217,1540.2365286148217,1.0080982,0.0025594996
1540.2379175177969,1540.2379175177969,1.0102407,0.002559734
1540.2393064205382,1540.2393064205382,1.0114667,0.002562341
1540.240695323512,1540.240695323512,1.0118998,0.0025629494
1540.2420842262525,1540.2420842262525,1.0097585,0.0025606677
1540.2434731292276,1540.2434731292276,1.0087924,0.0025625576
1540.24486203197,1540.24486203197,1.0113732,0.0025602097
1540.2462509349432,1540.2462509349432,1.0115356,0.0025624468
1540.2476398376841,1540.2476398376841,1.0126604,0.002561437
1540.2490287406576,1540.2490287406576,1.013714,0.0025630128
1540.2504176433997,1540.2504176433997,1.0110526,0.0025620847
1540.2518065463748,1540.2518065463748,1.0139942,0.0025637164
1540.2531954491155,1540.2531954491155,1.0099003,0.0025588088
1540.254584352089,1540.254584352089,1.0101805,0.0025622551
1540.25597325483,1540.25597325483,1.0113059,0.0025588558
1540.257362157805,1540.257362157805,1.0117118,0.0025683874
1540.258751060547,1540.258751060547,1.0092021,0.0025631192
1540.2601399632879,1540.2601399632879,1.0084537,0.0025596416
1540.2615288662612,1540.2615288662612,1.0072007,0.0025607552
1540.2629177690028,1540.2629177690028,1.0099715,0.0025634596
1540.2643066717449,1540.2643066717449,1.0067109,0.0025632405
1540.265695574719,1540.265695574719,1.0076672,0.002562819
1540.26708447746,1540.26708447746,1.0045927,0.0025587042
1540.268473380201,1540.268473380201,1.011408,0.002561422
1540.2698622831756,1540.2698622831756,1.0079123,0.0025587915
1540.271251185918,1540.271251185918,1.0089443,0.0025577298
1540.2726400886586,1540.2726400886586,1.0090324,0.0025653255
1540.2740289913993,1540.2740289913993,1.0069141,0.002559127
1540.275417894373,1540.275417894373,1.006769,0.0025579971
1540.2768067971151,1540.2768067971151,1.0065507,0.0025597347
1540.2781956998572,1540.2781956998572,1.0076594,0.0025626814
1540.279584602598,1540.279584602598,1.0061493,0.0025617739
1540.2809735053386,1540.2809735053386,1.0081185,0.0025613247
1540.2823624080802,1540.2823624080802,1.0065123,0.002556864
1540.283751311055,1540.283751311055,1.0064857,0.0025622786
1540.2851402137965,1540.2851402137965,1.003774,0.0025576048
1540.2865291165374,1540.2865291165374,1.0042316,0.0025582672
1540.2879180192783,1540.2879180192783,1.0064481,0.0025582481
1540.2893069220197,1540.2893069220197,1.0033284,0.0025584502
1540.2906958247618,1540.2906958247618,1.0032496,0.0025576323
1540.2920847275034,1540.2920847275034,1.0064144,0.0025580216
1540.2934736302439,1540.2934736302439,1.0040759,0.0025620963
1540.2948625329848,1540.2948625329848,1.0068433,0.0025586698
1540.2962514357262,1540.2962514357262,1.0066891,0.0025735286
1540.2976403384685,1540.2976403384685,1.0098054,0.0025612845
1540.2990292412098,1540.2990292412098,1.0066108,0.002558786
1540.3004181439505,1540.3004181439505,1.0063196,0.0025580039
1540.3018070466921,1540.3018070466921,1.0024805,0.0025664158
1540.3031959494335,1540.3031959494335,1.0013375,0.0025580714
1540.304584852175,1540.304584852175,1.005769,0.0025606502
1540.3059737549163,1540.3059737549163,1.0077718,0.0025592993
1540.3073626576572,1540.3073626576572,1.0046237,0.0025568858
1540.3087515603986,1540.3087515603986,1.0047404,0.0025572786
1540.3101404629072,1540.3101404629072,1.0076029,0.0025597585
1540.3115293656485,1540.3115293656485,1.0057565,0.0025573326
1540.31291826839,1540.31291826839,1.0045185,0.0025606225
1540.3143071711308,1540.3143071711308,1.0097532,0.002560555
1540.3156960738722,1540.3156960738722,1.0064684,0.002558847
1540.3170849763808,1540.3170849763808,1.0002086,0.0025694564
1540.3184738791222,1540.3184738791222,1.0065237,0.0025631934
1540.3198627818638,1540.3198627818638,1.0020179,0.0025561543
1540.3212516846054,1540.3212516846054,1.0056182,0.002561838
1540.322640587114,1540.322640587114,1.0044847,0.0025603387
1540.3240294898544,1540.3240294898544,1.0056189,0.0025595394
1540.325418392596,1540.325418392596,1.0064058,0.0025584467
1540.3268072953376,1540.3268072953376,1.0075645,0.0025594297
1540.3281961978462,1540.3281961978462,1.0057038,0.0025696114
1540.3295851005876,1540.3295851005876,1.0051696,0.0025695008
1540.3309740033285,1540.3309740033285,1.0012733,0.0025599005
1540.332362905837,1540.332362905837,1.0029836,0.0025589787
1540.3337518085784,1540.3337518085784,1.0056682,0.0025591783
1540.335140711087,1540.335140711087,1.0029767,0.0025681572
1540.3365296138284,1540.3365296138284,1.0012577,0.0025596397
1540.3379185163365,1540.3379185163365,1.0033424,0.0025552956
1540.3393074190778,1540.3393074190778,0.999506,0.0025697541
1540.3406963218201,1540.3406963218201,1.0041178,0.002560957
1540.3420852243287,1540.3420852243287,1.0003141,0.0025707488
1540.3434741270694,1540.3434741270694,1.0047706,0.0025583995
1540.3448630295773,1540.3448630295773,1.0006554,0.002558327
1540.3462519323186,1540.3462519323186,1.0011983,0.00255633
1540.347640834828,1540.347640834828,1.0050039,0.0025588016
1540.3490297373367,1540.3490297373367,1.0018132,0.002556654
1540.3504186400776,1540.3504186400776,1.0011923,0.0025599569
1540.3518075425852,1540.3518075425852,1.0003158,0.002555111
1540.3531964453268,1540.3531964453268,1.0011333,0.002560475
1540.354585347836,1540.354585347836,1.0016011,0.0025577436
1540.3559742503446,1540.3559742503446,1.0010716,0.002574267
1540.3573631530855,1540.3573631530855,0.99875057,0.0025593587
1540.3587520555934,1540.3587520555934,1.0002252,0.0025582283
1540.3601409583355,1540.3601409583355,0.9998053,0.0025559715
1540.361529860845,1540.361529860845,0.99810797,0.0025556756
1540.3629187633528,1540.3629187633528,1.0033355,0.0025593818
1540.3643076658607,1540.3643076658607,0.99918646,0.0025534828
1540.3656965686016,1540.3656965686016,1.000132,0.002557991
1540.3670854711108,1540.3670854711108,0.9974586,0.0025598994
1540.36847437362,1540.36847437362,0.9993632,0.002557359
1540.3698632761282,1540.3698632761282,0.9999374,0.0025595792
1540.3712521788686,1540.3712521788686,1.0009644,0.0025567652
1540.3726410813767,1540.3726410813767,0.9987821,0.0025646724
1540.3740299838862,1540.3740299838862,1.0001316,0.0025570586
1540.3754188863952,1540.3754188863952,1.0007203,0.0025678012
1540.3768077889033,1540.3768077889033,1.0009575,0.0025626759
1540.3781966914112,1540.3781966914112,1.001416,0.002558674
1540.3795855941528,1540.3795855941528,0.9972111,0.0025540495
1540.3809744966618,1540.3809744966618,0.9951875,0.0025538537
1540.3823633991706,1540.3823633991706,0.99660367,0.0025528267
1540.3837523016784,1540.3837523016784,0.99722815,0.0025708582
1540.3851412041865,1540.3851412041865,0.9950619,0.002554239
1540.3865301066958,1540.3865301066958,0.99795765,0.0025561699
1540.387919009205,1540.387919009205,0.99925774,0.002559832
1540.389307911713,1540.389307911713,0.9998748,0.0025632617
1540.3906968142207,1540.3906968142207,0.9955455,0.0025534697
1540.3920857167288,1540.3920857167288,0.99593186,0.002558202
1540.3934746192383,1540.3934746192383,0.995255,0.0025555901
1540.3948635217473,1540.3948635217473,0.9958437,0.0025539033
1540.3962524242554,1540.3962524242554,0.99935734,0.0025597708
1540.3976413267635,1540.3976413267635,0.9948311,0.002560985
1540.399030229272,1540.399030229272,0.9970015,0.0025566532
1540.4004191317813,1540.4004191317813,0.99829715,0.0025603427
1540.4018080340572,1540.4018080340572,0.9965741,0.002560316
1540.4031969365649,1540.4031969365649,0.9926059,0.0025591084
