time,time,flux,flux_err
1540.404585839073,1540.404585839073,0.99853736,0.002554005
1540.4059747415815,1540.4059747415815,0.99749094,0.0025672838
1540.407363644091,1540.407363644091,0.9924484,0.0025563594
1540.4087525465995,1540.4087525465995,1.0015817,0.0025645846
1540.4101414488744,1540.4101414488744,0.99630004,0.0025527184
1540.4115303513825,1540.4115303513825,0.994276,0.0025552071
1540.412919253891,1540.412919253891,0.9966344,0.0025539375
1540.4143081564005,1540.4143081564005,0.9940228,0.002556135
1540.4156970586762,1540.4156970586762,0.99389565,0.0025564705
1540.4170859611843,1540.4170859611843,0.9985257,0.0025676233
1540.418474863692,1540.418474863692,0.9931507,0.0025524334
1540.4198637662007,1540.4198637662007,0.99585146,0.0025563156
1540.421252668477,1540.421252668477,0.99549705,0.0025549459
1540.4226415709857,1540.4226415709857,0.9994015,0.0025541673
1540.424030473261,1540.424030473261,0.9946091,0.0025525847
1540.4254193757695,1540.4254193757695,0.99465096,0.0025531384
1540.426808278278,1540.426808278278,1.0012699,0.0025593974
1540.4281971805538,1540.4281971805538,0.9954117,0.002554802
1540.4295860830625,1540.4295860830625,0.9981137,0.0025571447
1540.4309749853376,1540.4309749853376,0.9941348,0.002555789
1540.4323638878461,1540.4323638878461,0.99566615,0.0025539936
1540.4337527903547,1540.4337527903547,0.9969229,0.0025570309
1540.4351416926306,1540.4351416926306,0.99559146,0.002553054
1540.4365305951394,1540.4365305951394,0.9948028,0.0025551612
1540.4379194974151,1540.4379194974151,0.9928056,0.002555485
1540.4393083999237,1540.4393083999237,0.99515,0.0025536034
1540.440697302199,1540.440697302199,0.9932605,0.0025557983
1540.4420862044747,1540.4420862044747,0.99385244,0.0025580807
1540.4434751069832,1540.4434751069832,0.9926413,0.0025522218
1540.444864009259,1540.444864009259,0.9923659,0.0025529817
1540.4462529117675,1540.4462529117675,0.99639577,0.002556063
1540.4476418140428,1540.4476418140428,0.99073446,0.002553242
1540.4490307163185,1540.4490307163185,0.99697304,0.0025540348
1540.450419618827,1540.450419618827,0.9937505,0.0025559915
1540.4518085211027,1540.4518085211027,0.9951724,0.0025532562
1540.4531974233785,1540.4531974233785,0.9918642,0.0025599245
1540.4545863258866,1540.4545863258866,0.9932226,0.0025544562
1540.4559752281623,1540.4559752281623,0.992847,0.002553564
1540.457364130438,1540.457364130438,0.9915422,0.0025505528
1540.4587530329468,1540.4587530329468,0.9930633,0.0025559564
1540.4601419352227,1540.4601419352227,0.9961682,0.0025536087
1540.4615308374975,1540.4615308374975,0.99155235,0.0025517556
1540.4629197397735,1540.4629197397735,0.9940952,0.0025537696
1540.46430864205,1540.46430864205,0.9936164,0.0025578935
1540.4656975445585,1540.4656975445585,0.9923477,0.002551631
1540.4670864468337,1540.4670864468337,0.9926189,0.0025640342
1540.4684753491088,1540.4684753491088,0.99775076,0.0025544446
1540.4698642513847,1540.4698642513847,0.99343264,0.002558042
1540.4712531536609,1540.4712531536609,0.9929337,0.0025575303
1540.4726420559368,1540.4726420559368,0.99181736,0.0025524956
1540.4740309582119,1540.4740309582119,0.99136966,0.0025591836
1540.4754198604871,1540.4754198604871,0.99403054,0.0025550292
1540.4768087627629,1540.4768087627629,0.9889792,0.0025531868
1540.4781976650393,1540.4781976650393,0.9914332,0.002554313
1540.479586567548,1540.479586567548,0.9929064,0.0025551561
1540.4809754698229,1540.4809754698229,0.9931844,0.0025594917
1540.4823643720981,1540.4823643720981,0.9927021,0.0025587478
1540.4837532743747,1540.4837532743747,0.99071866,0.002551169
1540.485142176418,1540.485142176418,0.9918722,0.0025522995
1540.4865310786934,1540.4865310786934,0.9933099,0.0025549892
1540.4879199809684,1540.4879199809684,0.9939105,0.0025545105
1540.4893088832434,1540.4893088832434,0.99077296,0.0025573815
1540.49069778552,1540.49069778552,0.9929612,0.0025547908
1540.4920866877965,1540.4920866877965,0.99245703,0.0025541815
1540.4934755900715,1540.4934755900715,0.99428684,0.002555236
1540.4948644923468,1540.4948644923468,0.98892367,0.0025522227
1540.4962533946216,1540.4962533946216,0.9934936,0.0025537098
1540.4976422966654,1540.4976422966654,0.98981225,0.0025500518
1540.499031198942,1540.499031198942,0.9920686,0.0025560285
1540.5004201012168,1540.5004201012168,0.99166685,0.0025500883
1540.501809003492,1540.501809003492,0.9927365,0.002560378
1540.5031979057678,1540.5031979057678,0.990437,0.002553018
1540.5045868078116,1540.5045868078116,0.98953915,0.0025531056
1540.5059757100873,1540.5059757100873,0.9908937,0.0025557068
1540.5073646123626,1540.5073646123626,0.9891114,0.0025517181
1540.5087535144046,1540.5087535144046,0.9921521,0.0025501603
1540.5101424166803,1540.5101424166803,0.99270684,0.0025510176
1540.511531318957,1540.511531318957,0.9907562,0.002564373
1540.5129202212327,1540.5129202212327,0.99289554,0.0025586216
1540.514309123275,1540.514309123275,0.9893537,0.0025485668
1540.5156980255501,1540.5156980255501,0.98620903,0.0025525857
1540.5170869275933,1540.5170869275933,0.9902294,0.00255112
1540.5184758298694,1540.5184758298694,0.9893617,0.0025503172
1540.5198647321452,1540.5198647321452,0.98793036,0.0025514206
1540.5212536341876,1540.5212536341876,0.99137944,0.0025515463
1540.5226425364633,1540.5226425364633,0.9902402,0.002551925
1540.5240314385062,1540.5240314385062,0.99069095,0.0025512709
1540.5254203407821,1540.5254203407821,0.98607194,0.0025572937
1540.5268092428253,1540.5268092428253,0.9900142,0.0025522732
1540.5281981451,1540.5281981451,0.9897837,0.0025502758
1540.529587047143,1540.529587047143,0.98671937,0.0025534837
1540.5309759494196,1540.5309759494196,0.9899569,0.0025500634
1540.5323648514625,1540.5323648514625,0.9869478,0.002551682
1540.533753753505,1540.533753753505,0.9886281,0.0025505025
1540.53514265578,1540.53514265578,0.98831844,0.0025528194
1540.536531557823,1540.536531557823,0.98553485,0.0025574535
1540.5379204600993,1540.5379204600993,0.98804283,0.0025591261
1540.5393093621424,1540.5393093621424,0.99008965,0.0025580274
1540.5406982641846,1540.5406982641846,0.9889163,0.002556845
1540.5420871664603,1540.5420871664603,0.9870488,0.002552785
1540.5434760685032,1540.5434760685032,0.99141777,0.0025590942
1540.5448649705463,1540.5448649705463,0.990892,0.0025532576
1540.5462538725894,1540.5462538725894,0.9889772,0.0025633762
1540.5476427748642,1540.5476427748642,0.98772144,0.0025498613
1540.5490316769074,1540.5490316769074,0.9912678,0.0025710238
1540.5504205789505,1540.5504205789505,0.99132895,0.0025503517
1540.5518094809934,1540.5518094809934,0.99062324,0.002554381
1540.553198383269,1540.553198383269,0.9876003,0.0025564057
1540.5545872853113,1540.5545872853113,0.98585117,0.0025510353
1540.5559761873544,1540.5559761873544,0.98753315,0.002549616
1540.5573650893973,1540.5573650893973,0.9898898,0.0025611364
1540.5587539914402,1540.5587539914402,0.99082845,0.0025638763
1540.560142893483,1540.560142893483,0.9921644,0.0025509887
1540.561531795526,1540.561531795526,0.98587954,0.0025478543
1540.5629206978017,1540.5629206978017,0.9867202,0.0025485654
1540.5643095998441,1540.5643095998441,0.98437744,0.0025476988
1540.565698501887,1540.565698501887,0.9883435,0.002549955
1540.56708740393,1540.56708740393,0.98675734,0.0025505007
1540.568476305973,1540.568476305973,0.9866784,0.0025503351
1540.5698652080162,1540.5698652080162,0.98847127,0.0025477668
1540.5712541100581,1540.5712541100581,0.9896108,0.0025515803
1540.572643012101,1540.572643012101,0.9818222,0.002546254
1540.5740319141441,1540.5740319141441,0.98613465,0.0025493065
1540.5754208161873,1540.5754208161873,0.98585886,0.0025490294
1540.5768097182302,1540.5768097182302,0.98763263,0.0025535803
1540.5781986200395,1540.5781986200395,0.98503906,0.0025465663
1540.5795875220826,1540.5795875220826,0.991412,0.0025537966
1540.580976424126,1540.580976424126,0.98666877,0.0025500674
1540.582365326169,1540.582365326169,0.9892821,0.0025632405
1540.5837542282113,1540.5837542282113,0.9877588,0.0025491302
1540.5851431302538,1540.5851431302538,0.9913923,0.002552235
1540.5865320322966,1540.5865320322966,0.98361814,0.002560821
1540.5879209341074,1540.5879209341074,0.9852327,0.0025501845
1540.5893098361505,1540.5893098361505,0.98814255,0.0025485933
1540.5906987381925,1540.5906987381925,0.9850339,0.002552011
1540.592087640235,1540.592087640235,0.9877208,0.0025510036
1540.593476542045,1540.593476542045,0.9885253,0.0025521554
1540.5948654440888,1540.5948654440888,0.98580474,0.002548105
1540.5962543461317,1540.5962543461317,0.98730385,0.0025537098
1540.597643247941,1540.597643247941,0.98441887,0.0025501125
1540.5990321499833,1540.5990321499833,0.98299855,0.0025466776
1540.600421052027,1540.600421052027,0.9831768,0.002552385
1540.6018099538378,1540.6018099538378,0.98599434,0.002549516
1540.60319885588,1540.60319885588,0.9862548,0.002553932
1540.6045877579224,1540.6045877579224,0.9876005,0.002556925
1540.6059766597316,1540.6059766597316,0.98445654,0.0025505903
1540.6073655617754,1540.6073655617754,0.9889244,0.0025516527
1540.6087544635864,1540.6087544635864,0.9871663,0.0025487705
1540.6101433656283,1540.6101433656283,0.98746425,0.0025585033
1540.611532267438,1540.611532267438,0.98494154,0.002546848
1540.6129211694804,1540.6129211694804,0.9829327,0.002556743
1540.614310071291,1540.614310071291,0.9843495,0.0025514923
1540.6156989733347,1540.6156989733347,0.990645,0.0025543836
1540.6170878751443,1540.6170878751443,0.9876362,0.002547884
1540.6184767771863,1540.6184767771863,0.98470014,0.0025506963
1540.6198656789963,1540.6198656789963,0.98576003,0.0025531927
1540.6212545810401,1540.6212545810401,0.981084,0.0025485049
1540.6226434828502,1540.6226434828502,0.9826602,0.0025566122
1540.6240323846598,1540.6240323846598,0.98582166,0.0025531421
1540.6254212867018,1540.6254212867018,0.98447716,0.0025498988
1540.626810188512,1540.626810188512,0.98661375,0.0025536062
1540.6281990903228,1540.6281990903228,0.9826588,0.002558911
1540.6295879923657,1540.6295879923657,0.9811285,0.0025476795
1540.6309768941753,1540.6309768941753,0.9847925,0.0025528185
1540.632365795985,1540.632365795985,0.9883223,0.002551576
1540.6337546980278,1540.6337546980278,0.988321,0.0025623403
1540.6351435998386,1540.6351435998386,0.9877137,0.0025548968
1540.6365325016488,1540.6365325016488,0.9878382,0.0025522995
1540.637921403458,1540.637921403458,0.98577255,0.0025500476
1540.639310305268,1540.639310305268,0.98463017,0.0025467935
1540.6406992073112,1540.6406992073112,0.9840881,0.002549312
1540.6420881091215,1540.6420881091215,0.98578507,0.00255361
1540.6434770109315,1540.6434770109315,0.98527765,0.0025569685
1540.644865912741,1540.644865912741,0.9823203,0.0025484157
1540.6462548145512,1540.6462548145512,0.9841556,0.0025496737
1540.6476437163612,1540.6476437163612,0.98238087,0.0025489132
1540.6490326181713,1540.6490326181713,0.9858726,0.002553624
1540.6504215199814,1540.6504215199814,0.9834003,0.002546718
1540.651810421791,1540.651810421791,0.98282677,0.0025453647
1540.653199323601,1540.653199323601,0.9853291,0.0025488094
1540.654588225411,1540.654588225411,0.9843172,0.002547155
1540.6559771272211,1540.6559771272211,0.985239,0.0025492779
1540.6573660290312,1540.6573660290312,0.9847559,0.0025484015
1540.6587549308415,1540.6587549308415,0.98439926,0.002550115
1540.6601438326518,1540.6601438326518,0.9855541,0.0025499153
1540.661532734461,1540.661532734461,0.9843177,0.002550821
1540.662921636271,1540.662921636271,0.98445094,0.0025531333
1540.6643105380813,1540.6643105380813,0.9832706,0.0025537186
1540.6656994398916,1540.6656994398916,0.98642206,0.0025521198
1540.6670883417016,1540.6670883417016,0.9831528,0.002553451
1540.6684772435108,1540.6684772435108,0.98399854,0.0025482804
1540.669866145321,1540.669866145321,0.98496974,0.0025490883
1540.6712550468985,1540.6712550468985,0.9861437,0.002549629
1540.6726439487086,1540.6726439487086,0.9808132,0.0025579953
1540.6740328505186,1540.6740328505186,0.98053664,0.0025585487
1540.6754217523282,1540.6754217523282,0.98476917,0.0025544753
1540.6768106539055,1540.6768106539055,0.9837268,0.0025579927
1540.6781995557162,1540.6781995557162,0.98456764,0.0025475868
1540.6795884575265,1540.6795884575265,0.9836471,0.0025489975
1540.6809773593357,1540.6809773593357,0.9896562,0.0025508127
1540.6823662609124,1540.6823662609124,0.9851146,0.0025486073
1540.6837551627225,1540.6837551627225,0.983971,0.0025481936
1540.6851440645335,1540.6851440645335,0.9887926,0.0025516488
1540.6865329661107,1540.6865329661107,0.9855593,0.0025512807
1540.68792186792,1540.68792186792,0.98697317,0.002549742
1540.6893107694966,1540.6893107694966,0.9841537,0.0025583897
1540.6906996713067,1540.6906996713067,0.98460555,0.0025487454
1540.6920885731176,1540.6920885731176,0.98723745,0.0025575904
1540.6934774746949,1540.6934774746949,0.98841137,0.0025506925
1540.6948663765045,1540.6948663765045,0.987006,0.0025496131
1540.6962552780808,1540.6962552780808,0.9881542,0.0025505708
1540.6976441798918,1540.6976441798918,0.98371065,0.0025472564
1540.69903308147,1540.69903308147,0.9836048,0.0025489188
1540.700421983279,1540.700421983279,0.9832523,0.0025463006
1540.7018108848558,1540.7018108848558,0.9843177,0.0025452645
1540.7031997866652,1540.7031997866652,0.9862012,0.0025519491
1540.7045886882431,1540.7045886882431,0.98635614,0.0025505456
1540.7059775898213,1540.7059775898213,0.9872763,0.0025516313
1540.7073664916306,1540.7073664916306,0.9895446,0.0025598006
1540.7087553932072,1540.7087553932072,0.9834641,0.0025452687
1540.710144294784,1540.710144294784,0.98513824,0.002551724
1540.7115331965947,1540.7115331965947,0.9871395,0.002548926
1540.7129220981726,1540.7129220981726,0.9868004,0.0025488737
1540.7143109997494,1540.7143109997494,0.9840316,0.0025503396
1540.7156999015585,1540.7156999015585,0.9842967,0.0025519752
1540.717088803136,1540.717088803136,0.98436385,0.0025481146
1540.718477704714,1540.718477704714,0.9851334,0.00254828
1540.7198666062911,1540.7198666062911,0.9838162,0.0025504732
1540.7212555081007,1540.7212555081007,0.98591954,0.0025479193
1540.7226444096775,1540.7226444096775,0.98721373,0.002551151
1540.7240333112547,1540.7240333112547,0.9836492,0.0025475565
1540.7254222128324,1540.7254222128324,0.98207134,0.0025471859
1540.7268111144099,1540.7268111144099,0.9890587,0.0025490392
1540.7282000159864,1540.7282000159864,0.98406893,0.0025580123
1540.7295889175632,1540.7295889175632,0.9867423,0.0025487645
1540.7309778193733,1540.7309778193733,0.9883348,0.0025567228
1540.7323667209514,1540.7323667209514,0.9923691,0.0025523924
1540.7337556225286,1540.7337556225286,0.9824169,0.0025544045
1540.735144524105,1540.735144524105,0.9822755,0.0025535873
1540.7365334256824,1540.7365334256824,0.9876167,0.0025517787
1540.7379223272599,1540.7379223272599,0.98312366,0.0025510744
1540.739311228837,1540.739311228837,0.9857507,0.0025583482
1540.7407001304143,1540.7407001304143,0.9896354,0.0025542437
1540.742089031991,1540.742089031991,0.9836576,0.0025518476
1540.7434779335683,1540.7434779335683,0.98595214,0.0025566847
1540.7448668351456,1540.7448668351456,0.98593587,0.0025488238
1540.74625573649,1540.74625573649,0.9877582,0.0025467828
1540.7476446380672,1540.7476446380672,0.98848283,0.0025633038
1540.749033539644,1540.749033539644,0.9832081,0.002548064
1540.7504224412212,1540.7504224412212,0.9837827,0.0025505107
1540.7518113427984,1540.7518113427984,0.99013305,0.0025467745
1540.7532002443756,1540.7532002443756,0.98782915,0.0025511207
1540.754589145953,1540.754589145953,0.98778015,0.00255049
1540.7559780472977,1540.7559780472977,0.98781675,0.0025540772
1540.757366948875,1540.757366948875,0.990656,0.0025519072
1540.7587558504513,1540.7587558504513,0.98421246,0.0025502364
1540.7601447520287,1540.7601447520287,0.988281,0.0025491244
1540.7615336533734,1540.7615336533734,0.9897623,0.002551032
1540.7629225549506,1540.7629225549506,0.98847723,0.0025524066
1540.7643114565278,1540.7643114565278,0.9894054,0.0025522937
1540.7657003578718,1540.7657003578718,0.9885736,0.0025485717
1540.767089259449,1540.767089259449,0.98779005,0.002549286
1540.7684781610262,1540.7684781610262,0.9835052,0.002556744
1540.7698670623706,1540.7698670623706,0.9855764,0.002549414
1540.7712559639479,1540.7712559639479,0.9872019,0.0025488546
1540.7726448652918,1540.7726448652918,0.9871849,0.0025538257
1540.774033766869,1540.774033766869,0.9875413,0.0025463796
1540.7754226682143,1540.7754226682143,0.98775315,0.0025552108
1540.7768115697916,1540.7768115697916,0.98776203,0.0025499281
1540.778200471135,1540.778200471135,0.9904373,0.0025522031
1540.7795893727118,1540.7795893727118,0.99285066,0.0025625096
1540.7809782740562,1540.7809782740562,0.98447716,0.0025506387
1540.7823671756344,1540.7823671756344,0.98987037,0.0025515906
1540.7837560769788,1540.7837560769788,0.9909627,0.0025483402
1540.7851449785555,1540.7851449785555,0.9905531,0.0025495538
1540.786533879899,1540.786533879899,0.9874509,0.0025586968
1540.7879227814763,1540.7879227814763,0.98882675,0.0025504392
1540.7893116828216,1540.7893116828216,0.9890726,0.0025533673
1540.790700584166,1540.790700584166,0.9881536,0.0025554702
1540.7920894857427,1540.7920894857427,0.98843205,0.0025522965
1540.7934783870865,1540.7934783870865,0.9875493,0.002555687
1540.7948672884315,1540.7948672884315,0.9872059,0.0025536905
1540.7962561900097,1540.7962561900097,0.9876152,0.0025509754
1540.7976450913534,1540.7976450913534,0.98835456,0.0025500972
1540.799033992697,1540.799033992697,0.9912996,0.0025501428
1540.800422894041,1540.800422894041,0.9866682,0.0025496029
1540.801811795386,1540.801811795386,0.98544073,0.0025535345
1540.803200696964,1540.803200696964,0.9869595,0.0025488304
1540.804589598308,1540.804589598308,0.9898299,0.002552137
1540.8059784996515,1540.8059784996515,0.98925984,0.0025507142
1540.8073674009954,1540.8073674009954,0.99213,0.002554327
1540.8087563023407,1540.8087563023407,0.9880674,0.0025472404
1540.8101452036856,1540.8101452036856,0.9922294,0.0025539491
1540.8115341050295,1540.8115341050295,0.9936461,0.002552567
1540.812923006606,1540.812923006606,0.9889978,0.0025492122
1540.8143119079507,1540.8143119079507,0.99008983,0.0025558441
1540.8157008092955,1540.8157008092955,0.9911456,0.0025563904
1540.8170897106402,1540.8170897106402,0.99044335,0.0025544923
1540.818478611984,1540.818478611984,0.99174184,0.002551225
1540.8198675133278,1540.8198675133278,0.99486506,0.002558351
1540.8212564146722,1540.8212564146722,0.9897279,0.0025474208
1540.8226453160173,1540.8226453160173,0.98756295,0.0025521205
1540.824034217129,1540.824034217129,0.9932369,0.002555308
1540.8254231184726,1540.8254231184726,0.9902024,0.002555026
1540.8268120198165,1540.8268120198165,0.9913215,0.0025581287
1540.828200921161,1540.828200921161,0.99164593,0.0025586956
1540.8295898225063,1540.8295898225063,0.99345976,0.0025536912
1540.8309787238506,1540.8309787238506,0.9940023,0.0025491428
1540.8323676251946,1540.8323676251946,0.9895307,0.0025477493
1540.8337565263062,1540.8337565263062,0.9914066,0.002550589
1540.8351454276506,1540.8351454276506,0.9923763,0.0025575627
1540.836534328995,1540.836534328995,0.9955828,0.0025555245
1540.8379232303394,1540.8379232303394,0.9918747,0.002563271
1540.8393121314505,1540.8393121314505,0.99246156,0.0025522131
1540.8407010327949,1540.8407010327949,0.9931356,0.0025503235
1540.8420899341393,1540.8420899341393,0.9943532,0.0025566353
1540.8434788354837,1540.8434788354837,0.9919415,0.002553825
1540.8448677365952,1540.8448677365952,0.9933019,0.0025577168
1540.8462566379392,1540.8462566379392,0.9944801,0.0025540786
1540.8476455390507,1540.8476455390507,0.9899577,0.002552261
1540.8490344403951,1540.8490344403951,0.99547964,0.0025551287
1540.8504233417398,1540.8504233417398,0.99565464,0.0025560968
1540.8518122428516,1540.8518122428516,0.9896848,0.0025538774
1540.853201144196,1540.853201144196,0.9941831,0.002555012
1540.8545900453075,1540.8545900453075,0.99074763,0.002549275
1540.8559789466512,1540.8559789466512,0.99426466,0.0025569478
1540.857367847763,1540.857367847763,0.99183255,0.0025502066
1540.8587567491074,1540.8587567491074,0.9960099,0.0025542367
1540.860145650219,1540.860145650219,0.9944059,0.0025576423
1540.8615345515634,1540.8615345515634,0.9970202,0.0025545233
1540.8629234526745,1540.8629234526745,0.99517584,0.0025616307
1540.864312354019,1540.864312354019,0.9942406,0.002562545
1540.8657012551305,1540.8657012551305,0.9923725,0.002553763
1540.867090156242,1540.867090156242,0.994231,0.0025520371
1540.8684790575865,1540.8684790575865,0.9961138,0.0025639557
1540.8698679586976,1540.8698679586976,0.9954968,0.0025520248
1540.8712568598091,1540.8712568598091,0.99446714,0.0025597794
1540.8726457611544,1540.8726457611544,0.99072516,0.0025555703
1540.874034662266,1540.874034662266,0.9929247,0.0025637907
1540.8754235633771,1540.8754235633771,0.9962316,0.0025581266
1540.8768124644878,1540.8768124644878,0.99526834,0.0025578467
1540.8782013658322,1540.8782013658322,0.9948057,0.0025550898
1540.8795902669447,1540.8795902669447,0.99585253,0.0025572425
1540.8809791680562,1540.8809791680562,0.9956883,0.0025613313
1540.8823680691673,1540.8823680691673,0.99789,0.0025537955
1540.883756970278,1540.883756970278,0.9967543,0.0025565547
1540.8851458716226,1540.8851458716226,0.9983114,0.0025548295
1540.8865347727349,1540.8865347727349,0.9971445,0.0025540786
1540.8879236738464,1540.8879236738464,0.9929949,0.002554516
1540.8893125749576,1540.8893125749576,0.9953314,0.0025570625
1540.8907014760687,1540.8907014760687,0.99937993,0.002556306
1540.8920903771807,1540.8920903771807,0.99955904,0.0025555117
1540.8934792782932,1540.8934792782932,0.9952745,0.0025545454
1540.8948681794043,1540.8948681794043,0.9983263,0.0025549924
1540.896257080515,1540.896257080515,0.9956967,0.002557042
1540.897645981626,1540.897645981626,0.99752426,0.002555103
1540.8990348827383,1540.8990348827383,0.99877733,0.0025582043
1540.9004237838506,1540.9004237838506,0.99634814,0.0025534786
1540.9018126849617,1540.9018126849617,0.9983413,0.0025567624
1540.9032015860726,1540.9032015860726,0.99913436,0.002555773
1540.9045904871834,1540.9045904871834,1.0014825,0.0025560858
1540.905979388063,1540.905979388063,0.9949844,0.0025539077
1540.9073682891753,1540.9073682891753,0.99828565,0.0025524006
1540.9087571902862,1540.9087571902862,0.9983594,0.0025612756
1540.9101460913973,1540.9101460913973,0.9948498,0.0025537638
1540.911534992509,1540.911534992509,1.0005622,0.0025651448
1540.9129238936212,1540.9129238936212,0.99687606,0.002555921
1540.9143127945001,1540.9143127945001,0.99637896,0.0025610013
1540.9157016956108,1540.9157016956108,0.99890566,0.0025553072
1540.917090596722,1540.917090596722,0.998,0.0025614267
1540.9184794976006,1540.9184794976006,0.9980913,0.0025557477
1540.919868398713,1540.919868398713,0.9983652,0.0025649178
1540.9212572998247,1540.9212572998247,0.9988686,0.002553718
1540.9226462007027,1540.9226462007027,0.9978507,0.0025541284
1540.9240351018136,1540.9240351018136,0.99753785,0.0025678393
1540.9254240029252,1540.9254240029252,0.9971952,0.002553417
1540.9268129038048,1540.9268129038048,0.99643314,0.0025540064
1540.9282018049164,1540.9282018049164,1.0010021,0.0025543228
1540.9295907057947,1540.9295907057947,0.99940157,0.0025580067
1540.9309796069062,1540.9309796069062,0.99951446,0.00255805
1540.932368507785,1540.932368507785,1.0028954,0.0025592328
1540.9337574088966,1540.9337574088966,1.0033531,0.0025600544
1540.9351463097753,1540.9351463097753,0.9996434,0.0025556756
1540.9365352108864,1540.9365352108864,0.9993572,0.002559909
1540.9379241117651,1540.9379241117651,1.0047103,0.0025540655
1540.9393130128767,1540.9393130128767,1.0010527,0.002555963
1540.9407019137554,1540.9407019137554,0.99954855,0.002554683
1540.9420908146344,1540.9420908146344,1.0004748,0.0025604395
1540.9434797157453,1540.9434797157453,1.0001378,0.0025626237
1540.944868616624,1540.944868616624,1.0026956,0.0025562134
1540.9462575177358,1540.9462575177358,1.0029765,0.002560719
1540.9476464186148,1540.9476464186148,1.0008583,0.002556198
1540.9490353194935,1540.9490353194935,1.0015807,0.002560262
1540.9504242203723,1540.9504242203723,0.9992228,0.0025596486
1540.9518131214838,1540.9518131214838,1.0017349,0.0025611422
1540.9532020223621,1540.9532020223621,1.0016317,0.002559493
1540.9545909232409,1540.9545909232409,1.0022553,0.0025625094
1540.9559798241196,1540.9559798241196,1.004019,0.0025591082
1540.9573687249983,1540.9573687249983,1.001321,0.002553283
1540.95875762611,1540.95875762611,1.005052,0.002558167
1540.9601465269882,1540.9601465269882,1.0029564,0.0025585643
1540.961535427867,1540.961535427867,1.0025516,0.0025557878
1540.9629243287457,1540.9629243287457,1.0043656,0.0025610696
1540.9643132296244,1540.9643132296244,1.00523,0.0025647567
1540.9657021305034,1540.9657021305034,1.0034133,0.0025565827
1540.9670910313814,1540.9670910313814,1.0043906,0.0025574628
1540.9684799322602,1540.9684799322602,1.0021077,0.0025639038
1540.9698688331398,1540.9698688331398,1.0056368,0.0025572544
1540.9712577340185,1540.9712577340185,1.0034007,0.0025581077
1540.9726466348968,1540.9726466348968,1.0053124,0.0025581585
1540.9740355357746,1540.9740355357746,1.0055271,0.002568072
1540.9754244366536,1540.9754244366536,1.0053052,0.0025618535
1540.976813337533,1540.976813337533,0.99926126,0.0025532467
1540.9782022384118,1540.9782022384118,1.0022146,0.0025563983
1540.97959113929,1540.97959113929,1.0024769,0.0025571168
1540.9809800401683,1540.9809800401683,1.0043226,0.0025634044
1540.9823689408142,1540.9823689408142,1.0035335,0.002558931
1540.9837578416934,1540.9837578416934,1.0058063,0.0025599943
1540.9851467425724,1540.9851467425724,1.0053352,0.002557637
1540.9865356434505,1540.9865356434505,1.0062008,0.002566863
1540.9879245443287,1540.9879245443287,1.0058903,0.0025600088
1540.9893134449753,1540.9893134449753,1.0069748,0.0025624617
1540.9907023458547,1540.9907023458547,1.0039921,0.0025589976
1540.992091246733,1540.992091246733,1.0063361,0.002560355
1540.993480147378,1540.993480147378,1.0046725,0.0025577093
1540.9948690482563,1540.9948690482563,1.003909,0.0025582018
1540.996257949136,1540.996257949136,1.004732,0.0025576015
1540.9976468497823,1540.9976468497823,1.0048991,0.0025603024
1540.9990357506606,1540.9990357506606,1.0071198,0.0025642975
1541.0004246515389,1541.0004246515389,1.009073,0.0025630682
1541.0018135521839,1541.0018135521839,1.0064981,0.002557567
1541.0032024530635,1541.0032024530635,1.0093784,0.0025640554
1541.0045913537103,1541.0045913537103,1.0086373,0.002560847
1541.0059802545882,1541.0059802545882,1.0062588,0.0025648393
1541.0073691552336,1541.0073691552336,1.006554,0.0025666303
1541.0087580561124,1541.0087580561124,1.0084109,0.002560607
1541.0101469567592,1541.0101469567592,1.0076717,0.0025646938
