time,time,flux,flux_err
1541.011535857638,1541.011535857638,1.0100018,0.0025592505
1541.0129247582831,1541.0129247582831,1.0105531,0.0025624998
1541.0143136589284,1541.0143136589284,1.0045214,0.002558167
1541.015702559807,1541.015702559807,1.0083846,0.0025638717
1541.017091460454,1541.017091460454,1.0087632,0.0025597974
1541.0184803610998,1541.0184803610998,1.0075314,0.0025594966
1541.019869261978,1541.019869261978,1.0101717,0.002564774
1541.021258162623,1541.021258162623,1.0058571,0.0025627667
1541.0226470632692,1541.0226470632692,1.0074425,0.0025591766
1541.0240359641487,1541.0240359641487,1.0081807,0.002562115
1541.0254248647946,1541.0254248647946,1.0102335,0.0025657478
1541.02681376544,1541.02681376544,1.0102865,0.0025617278
1541.028202666086,1541.028202666086,1.0072981,0.002560113
1541.0295915667318,1541.0295915667318,1.0067885,0.0025632337
1541.0309804676106,1541.0309804676106,1.0072535,0.0025612337
1541.0323693682567,1541.0323693682567,1.0109019,0.0025609345
1541.033758268902,1541.033758268902,1.0062463,0.002565624
1541.0351471695478,1541.0351471695478,1.0079291,0.0025587906
1541.0365360701937,1541.0365360701937,1.0106205,0.0025589927
1541.0379249708399,1541.0379249708399,1.0091772,0.0025605827
1541.039313871486,1541.039313871486,1.0104691,0.0025596472
1541.040702772131,1541.040702772131,1.0060228,0.002564273
1541.0420916727771,1541.0420916727771,1.0084388,0.0025736636
1541.0434805734233,1541.0434805734233,1.0109038,0.002562778
1541.0448694740692,1541.0448694740692,1.0056772,0.0025565354
1541.046258374715,1541.046258374715,1.0104821,0.0025608062
1541.047647275361,1541.047647275361,1.0078781,0.0025613338
1541.049036176007,1541.049036176007,1.0039488,0.0025621734
1541.0504250766523,1541.0504250766523,1.0083035,0.00256144
1541.0518139772983,1541.0518139772983,1.0078655,0.0025575396
1541.0532028779442,1541.0532028779442,1.011308,0.00256125
1541.0545917783572,1541.0545917783572,1.0101563,0.002559644
1541.0559806790034,1541.0559806790034,1.0095048,0.0025705355
1541.0573695796486,1541.0573695796486,1.0106802,0.0025651953
1541.0587584802945,1541.0587584802945,1.0126038,0.0025622565
1541.0601473807076,1541.0601473807076,1.0073236,0.0025610423
1541.0615362813537,1541.0615362813537,1.0106262,0.0025661618
1541.0629251819998,1541.0629251819998,1.0107099,0.002573142
1541.0643140826448,1541.0643140826448,1.0127281,0.0025737982
1541.0657029830581,1541.0657029830581,1.0094819,0.0025603373
1541.0670918837047,1541.0670918837047,1.0092689,0.002559976
1541.0684807843506,1541.0684807843506,1.0134462,0.002562355
1541.0698696847633,1541.0698696847633,1.0111595,0.0025623785
1541.0712585854085,1541.0712585854085,1.0096674,0.0025611266
1541.0726474858218,1541.0726474858218,1.0124391,0.0025609266
1541.0740363864682,1541.0740363864682,1.0094908,0.002559499
1541.0754252868815,1541.0754252868815,1.0098513,0.0025603818
1541.0768141875267,1541.0768141875267,1.0114794,0.0025652458
1541.0782030879393,1541.0782030879393,1.0137715,0.002569549
1541.0795919885852,1541.0795919885852,1.0133071,0.0025626183
1541.080980888999,1541.080980888999,1.0104976,0.0025598414
1541.082369789645,1541.082369789645,1.0129194,0.0025663166
1541.0837586900573,1541.0837586900573,1.0102941,0.0025615718
1541.0851475907027,1541.0851475907027,1.0102009,0.002578845
1541.0865364911167,1541.0865364911167,1.0130517,0.0025710906
1541.0879253915302,1541.0879253915302,1.0155418,0.0025625569
1541.0893142921757,1541.0893142921757,1.0153532,0.0025638614
1541.0907031925883,1541.0907031925883,1.014498,0.0025610335
1541.0920920930005,1541.0920920930005,1.0124944,0.0025638323
1541.0934809934145,1541.0934809934145,1.0140303,0.0025625504
1541.094869894061,1541.094869894061,1.0109484,0.002563558
1541.0962587944734,1541.0962587944734,1.0227689,0.002565226
1541.097647694886,1541.097647694886,1.0158232,0.0025648954
1541.0990365952985,1541.0990365952985,1.012609,0.0025607718
1541.100425495945,1541.100425495945,1.01339,0.002561585
1541.101814396359,1541.101814396359,1.0142878,0.002562421
1541.1032032967712,1541.1032032967712,1.0126297,0.0025698624
1541.1045921971838,1541.1045921971838,1.0138242,0.0025739043
1541.105981097597,1541.105981097597,1.0152721,0.0025659467
1541.1073699980109,1541.1073699980109,1.0138509,0.0025682878
1541.108758898424,1541.108758898424,1.0148576,0.0025724142
1541.1101477988366,1541.1101477988366,1.0137565,0.0025658226
1541.1115366992487,1541.1115366992487,1.0136746,0.00256753
1541.1129255996618,1541.1129255996618,1.0130894,0.0025700827
1541.1143145000758,1541.1143145000758,1.0133495,0.0025644074
1541.1157034004889,1541.1157034004889,1.0154958,0.0025635827
1541.1170923009015,1541.1170923009015,1.0170892,0.0025636395
1541.118481201314,1541.118481201314,1.0140724,0.0025664968
1541.1198701017272,1541.1198701017272,1.0115972,0.0025620374
1541.1212590021407,1541.1212590021407,1.0147389,0.002572458
1541.122647902554,1541.122647902554,1.0163264,0.0025625802
1541.1240368027336,1541.1240368027336,1.0103954,0.0025623064
1541.1254257031467,1541.1254257031467,1.014739,0.0025665066
1541.1268146035598,1541.1268146035598,1.0172278,0.002562983
1541.128203503973,1541.128203503973,1.0185323,0.0025667157
1541.1295924041535,1541.1295924041535,1.0154696,0.002564629
1541.1309813045657,1541.1309813045657,1.0161523,0.0025635527
1541.132370204979,1541.132370204979,1.0114175,0.0025614274
1541.1337591053923,1541.1337591053923,1.0105097,0.0025645108
1541.1351480055725,1541.1351480055725,1.0165946,0.0025644794
1541.1365369059856,1541.1365369059856,1.0135833,0.002561582
1541.1379258061652,1541.1379258061652,1.0155938,0.0025629501
1541.1393147065785,1541.1393147065785,1.0149041,0.0025660088
1541.1407036069916,1541.1407036069916,1.0115258,0.0025629178
1541.1420925071718,1541.1420925071718,1.0154146,0.0025621494
1541.1434814075849,1541.1434814075849,1.0137056,0.0025666258
1541.1448703077651,1541.1448703077651,1.0180135,0.0025647942
1541.1462592081782,1541.1462592081782,1.013958,0.0025645043
1541.147648108358,1541.147648108358,1.0156605,0.0025621182
1541.149037008771,1541.149037008771,1.0169646,0.0025662195
1541.1504259089513,1541.1504259089513,1.0181192,0.0025709118
1541.1518148093646,1541.1518148093646,1.0211098,0.0025745428
1541.153203709545,1541.153203709545,1.0152231,0.002561073
1541.1545926097244,1541.1545926097244,1.0193595,0.0025649641
1541.1559815101375,1541.1559815101375,1.0155553,0.0025633485
1541.157370410318,1541.157370410318,1.0185574,0.002567958
1541.1587593104985,1541.1587593104985,1.0185127,0.0025680794
1541.1601482109115,1541.1601482109115,1.017345,0.002569855
1541.161537111091,1541.161537111091,1.013608,0.0025678342
1541.1629260112716,1541.1629260112716,1.0187361,0.0025656254
1541.1643149114523,1541.1643149114523,1.0178509,0.0025657008
1541.1657038118656,1541.1657038118656,1.0153426,0.0025620144
1541.1670927120451,1541.1670927120451,1.0196326,0.0025615836
1541.168481612225,1541.168481612225,1.019795,0.0025647385
1541.1698705124052,1541.1698705124052,1.0178682,0.0025683604
1541.171259412586,1541.171259412586,1.0151277,0.0025633038
1541.1726483127666,1541.1726483127666,1.0172724,0.0025638002
1541.174037212946,1541.174037212946,1.0171822,0.0025665304
1541.1754261131257,1541.1754261131257,1.0195168,0.0025639504
1541.176815013306,1541.176815013306,1.016717,0.0025710384
1541.17820391372,1541.17820391372,1.0195619,0.0025634852
1541.1795928139002,1541.1795928139002,1.0199112,0.0025650118
1541.180981713847,1541.180981713847,1.021277,0.0025681527
1541.1823706140265,1541.1823706140265,1.019155,0.0025660892
1541.1837595142067,1541.1837595142067,1.0214771,0.0025651488
1541.1851484143879,1541.1851484143879,1.0193201,0.0025650125
1541.186537314568,1541.186537314568,1.0187382,0.0025656042
1541.187926214748,1541.187926214748,1.017449,0.002567037
1541.1893151149272,1541.1893151149272,1.0204356,0.002563625
1541.1907040151077,1541.1907040151077,1.0214667,0.0025647606
1541.1920929152886,1541.1920929152886,1.0180421,0.0025616693
1541.193481815236,1541.193481815236,1.0181406,0.0025658195
1541.1948707154158,1541.1948707154158,1.0177679,0.0025752557
1541.1962596155956,1541.1962596155956,1.0177485,0.002562656
1541.1976485157759,1541.1976485157759,1.017944,0.0025641508
1541.1990374157238,1541.1990374157238,1.0240687,0.002575877
1541.2004263159042,1541.2004263159042,1.0180665,0.0025656016
1541.2018152160838,1541.2018152160838,1.019234,0.0025651152
1541.2032041160307,1541.2032041160307,1.0218378,0.0025682314
1541.204593016211,1541.204593016211,1.0181623,0.0025645897
1541.2059819161593,1541.2059819161593,1.021609,0.0025667977
1541.2073708163396,1541.2073708163396,1.0175494,0.0025647401
1541.208759716519,1541.208759716519,1.0178009,0.0025749155
1541.2101486164665,1541.2101486164665,1.0214678,0.002566623
1541.211537516647,1541.211537516647,1.021071,0.0025675062
1541.2129264165944,1541.2129264165944,1.0218801,0.0025628002
1541.2143153167747,1541.2143153167747,1.0229198,0.0025732075
1541.2157042167216,1541.2157042167216,1.0212343,0.0025686426
1541.217093116669,1541.217093116669,1.0203263,0.0025678498
1541.2184820168493,1541.2184820168493,1.0211447,0.0025674896
1541.2198709167967,1541.2198709167967,1.0193865,0.0025671502
1541.221259816977,1541.221259816977,1.0189275,0.0025718957
1541.222648716924,1541.222648716924,1.0226244,0.0025638053
1541.2240376168713,1541.2240376168713,1.0190939,0.002567846
1541.2254265170516,1541.2254265170516,1.0233656,0.0025668365
1541.226815416999,1541.226815416999,1.0182767,0.0025654563
1541.2282043169466,1541.2282043169466,1.0255208,0.0025658375
1541.2295932168943,1541.2295932168943,1.0248927,0.0025669497
1541.2309821170745,1541.2309821170745,1.0222219,0.0025660475
1541.232371017021,1541.232371017021,1.0201709,0.002564533
1541.2337599169687,1541.2337599169687,1.0210711,0.0025648382
1541.2351488169163,1541.2351488169163,1.0219506,0.0025706403
1541.2365377168637,1541.2365377168637,1.0224237,0.0025726992
1541.2379266168111,1541.2379266168111,1.0200669,0.002567433
1541.239315516758,1541.239315516758,1.0217489,0.0025641685
1541.2407044167055,1541.2407044167055,1.0229379,0.002567517
1541.242093316653,1541.242093316653,1.0263141,0.0025656277
1541.2434822166003,1541.2434822166003,1.0207292,0.002567995
1541.2448711165478,1541.2448711165478,1.0219979,0.0025676165
1541.2462600164947,1541.2462600164947,1.0187918,0.0025646184
1541.2476489164421,1541.2476489164421,1.0212675,0.0025665131
1541.2490378163905,1541.2490378163905,1.020212,0.0025650016
1541.2504267163379,1541.2504267163379,1.0209899,0.00256409
1541.2518156162844,1541.2518156162844,1.0258319,0.0025821275
1541.2532045162313,1541.2532045162313,1.0218731,0.0025679255
1541.2545934161787,1541.2545934161787,1.0210805,0.0025647657
1541.255982316127,1541.255982316127,1.0213153,0.002568544
1541.2573712158417,1541.2573712158417,1.0229473,0.0025653127
1541.2587601157886,1541.2587601157886,1.022998,0.0025782392
1541.2601490157351,1541.2601490157351,1.0213244,0.002568248
1541.2615379156828,1541.2615379156828,1.0237465,0.0025649434
1541.262926815398,1541.262926815398,1.0228531,0.0025672833
1541.2643157153454,1541.2643157153454,1.020254,0.0025726145
1541.2657046152924,1541.2657046152924,1.0219326,0.0025685655
1541.2670935150063,1541.2670935150063,1.0197543,0.0025640258
1541.2684824149544,1541.2684824149544,1.0215944,0.0025643222
1541.2698713149027,1541.2698713149027,1.0194151,0.0025668286
1541.2712602146166,1541.2712602146166,1.0215869,0.0025654114
1541.2726491145634,1541.2726491145634,1.0238752,0.0025645394
1541.2740380142775,1541.2740380142775,1.022172,0.002565406
1541.2754269142254,1541.2754269142254,1.0224268,0.0025644044
1541.2768158139409,1541.2768158139409,1.022895,0.0025679884
1541.2782047138878,1541.2782047138878,1.0219364,0.002566413
1541.2795936136015,1541.2795936136015,1.0190524,0.002564909
1541.2809825135485,1541.2809825135485,1.0195649,0.002571576
1541.282371413264,1541.282371413264,1.0205891,0.002564547
1541.283760312979,1541.283760312979,1.0224447,0.0025742636
1541.285149212926,1541.285149212926,1.0195807,0.00256448
1541.2865381126398,1541.2865381126398,1.022968,0.0025715283
1541.2879270123547,1541.2879270123547,1.0241557,0.002566825
1541.2893159123025,1541.2893159123025,1.0285345,0.0025679495
1541.2907048120173,1541.2907048120173,1.0230426,0.0025644111
1541.2920937117312,1541.2920937117312,1.0213392,0.002565591
1541.2934826114454,1541.2934826114454,1.0230436,0.00256946
1541.2948715113928,1541.2948715113928,1.0195069,0.0025694105
1541.296260411108,1541.296260411108,1.0225577,0.0025737812
1541.2976493108229,1541.2976493108229,1.0246024,0.0025683853
1541.2990382105365,1541.2990382105365,1.0224155,0.0025765756
1541.3004271102507,1541.3004271102507,1.0199054,0.0025660782
1541.3018160099653,1541.3018160099653,1.0216937,0.0025643676
1541.3032049096807,1541.3032049096807,1.02366,0.00257448
1541.3045938093953,1541.3045938093953,1.0248238,0.0025688391
1541.3059827091095,1541.3059827091095,1.0250373,0.0025732932
1541.307371608824,1541.307371608824,1.0199269,0.0025656226
1541.3087605085386,1541.3087605085386,1.0224645,0.0025655034
1541.3101494082532,1541.3101494082532,1.0210541,0.0025624041
1541.3115383079678,1541.3115383079678,1.0220672,0.0025672354
1541.312927207682,1541.312927207682,1.0186174,0.0025635378
1541.3143161073965,1541.3143161073965,1.0199225,0.0025650307
1541.315705007111,1541.315705007111,1.01987,0.00256748
1541.3170939068257,1541.3170939068257,1.0221615,0.0025672747
1541.3184828063074,1541.3184828063074,1.0195497,0.0025644102
1541.3198717060216,1541.3198717060216,1.0215523,0.0025650766
1541.3212606057361,1541.3212606057361,1.0225794,0.0025691795
1541.3226495054507,1541.3226495054507,1.0191505,0.0025655248
1541.3240384049327,1541.3240384049327,1.0246086,0.0025668733
1541.3254273046475,1541.3254273046475,1.0237925,0.0025686268
1541.326816204362,1541.326816204362,1.0194601,0.002565438
1541.3282051040767,1541.3282051040767,1.0217508,0.0025680775
1541.3295940035578,1541.3295940035578,1.022799,0.0025642242
1541.3309829032717,1541.3309829032717,1.0210574,0.0025656044
1541.3323718027534,1541.3323718027534,1.0211955,0.0025656924
1541.333760702469,1541.333760702469,1.0248092,0.002571502
1541.3351496019507,1541.3351496019507,1.0212718,0.0025677227
1541.3365385016648,1541.3365385016648,1.0235094,0.002566805
1541.3379274011456,1541.3379274011456,1.0206662,0.0025650617
1541.3393163008604,1541.3393163008604,1.0214498,0.0025697022
1541.3407052003429,1541.3407052003429,1.0225067,0.0025662733
1541.3420941000575,1541.3420941000575,1.0188214,0.0025697981
1541.3434829995388,1541.3434829995388,1.0250158,0.0025731928
1541.344871899253,1541.344871899253,1.0244111,0.002566013
1541.346260798735,1541.346260798735,1.0238646,0.002574679
1541.3476496982178,1541.3476496982178,1.0198358,0.0025657981
1541.349038597932,1541.349038597932,1.0226287,0.0025665066
1541.3504274974127,1541.3504274974127,1.0192189,0.0025649546
1541.351816396894,1541.351816396894,1.0220083,0.0025636032
1541.3532052963765,1541.3532052963765,1.0201429,0.002562476
1541.3545941960917,1541.3545941960917,1.0221095,0.0025651064
1541.355983095573,1541.355983095573,1.0242262,0.0025682345
1541.357371995054,1541.357371995054,1.0228446,0.002565117
1541.3587608945352,1541.3587608945352,1.025597,0.0025658943
1541.3601497940178,1541.3601497940178,1.0193868,0.0025643
1541.3615386935,1541.3615386935,1.0192403,0.0025665918
1541.3629275929814,1541.3629275929814,1.0250307,0.0025640654
1541.3643164924626,1541.3643164924626,1.0178224,0.00256636
1541.3657053921772,1541.3657053921772,1.0223576,0.0025634908
1541.3670942916597,1541.3670942916597,1.0222906,0.0025659048
1541.3684831911416,1541.3684831911416,1.0217879,0.0025695395
1541.3698720903897,1541.3698720903897,1.0218425,0.0025784967
1541.371260989871,1541.371260989871,1.0231123,0.0025675856
1541.3726498893527,1541.3726498893527,1.0199383,0.0025666193
1541.3740387888354,1541.3740387888354,1.0219867,0.0025841596
1541.3754276883171,1541.3754276883171,1.0239929,0.0025668312
1541.3768165877982,1541.3768165877982,1.018733,0.0025616565
1541.3782054872793,1541.3782054872793,1.0194538,0.0025816187
1541.379594386761,1541.379594386761,1.0212469,0.002579343
1541.3809832860109,1541.3809832860109,1.0244257,0.0025684452
1541.3823721854926,1541.3823721854926,1.0198814,0.0025684447
1541.383761084974,1541.383761084974,1.02556,0.0025662421
1541.3851499844557,1541.3851499844557,1.0243409,0.002569418
1541.3865388837046,1541.3865388837046,1.0207793,0.0025627234
1541.3879277831863,1541.3879277831863,1.0171267,0.0025679236
1541.389316682668,1541.389316682668,1.0231895,0.0025664459
1541.3907055819166,1541.3907055819166,1.0185759,0.0025660587
1541.3920944813983,1541.3920944813983,1.0188512,0.0025766038
1541.3934833806472,1541.3934833806472,1.024144,0.0025709716
1541.394872280129,1541.394872280129,1.0234649,0.002571653
1541.3962611793781,1541.3962611793781,1.0222317,0.0025765034
1541.3976500788592,1541.3976500788592,1.0255494,0.0025742168
1541.3990389781081,1541.3990389781081,1.0220218,0.0025642544
1541.4004278775901,1541.4004278775901,1.0230492,0.002567247
1541.4018167768393,1541.4018167768393,1.0182188,0.002563707
1541.403205676321,1541.403205676321,1.0219615,0.0025653725
1541.40459457557,1541.40459457557,1.0218678,0.0025655418
1541.4059834748189,1541.4059834748189,1.0228103,0.0025764934
1541.4073723743002,1541.4073723743002,1.0197277,0.002563351
1541.408761273549,1541.408761273549,1.0208777,0.0025683134
1541.410150172798,1541.410150172798,1.0201871,0.0025662093
1541.411539072047,1541.411539072047,1.0195904,0.0025677774
1541.4129279715287,1541.4129279715287,1.0205595,0.0025670417
1541.4143168707772,1541.4143168707772,1.0206137,0.0025653783
1541.415705770026,1541.415705770026,1.0202694,0.0025673641
1541.417094669275,1541.417094669275,1.02373,0.0025653671
1541.418483568524,1541.418483568524,1.0232536,0.0025683085
1541.419872467773,1541.419872467773,1.0168045,0.0025782357
1541.4212613672541,1541.4212613672541,1.0218267,0.0025638829
1541.422650266503,1541.422650266503,1.0237397,0.0025680186
1541.424039165753,1541.424039165753,1.0236326,0.0025679646
1541.4254280650018,1541.4254280650018,1.0238497,0.0025678219
1541.4268169642503,1541.4268169642503,1.0243961,0.0025684948
1541.4282058634983,1541.4282058634983,1.0196322,0.0025665904
1541.4295947627475,1541.4295947627475,1.0183825,0.0025738585
1541.4309836617642,1541.4309836617642,1.0216638,0.0025672757
1541.4323725610132,1541.4323725610132,1.025235,0.0025778825
1541.4337614602616,1541.4337614602616,1.0233283,0.0025703448
1541.43515035951,1541.43515035951,1.0200108,0.0025643855
1541.436539258759,1541.436539258759,1.0220641,0.00256952
1541.4379281580084,1541.4379281580084,1.0220034,0.0025670556
1541.4393170570247,1541.4393170570247,1.0184143,0.0025652735
1541.440705956273,1541.440705956273,1.0196246,0.0025775353
1541.4420948555214,1541.4420948555214,1.0193816,0.0025657292
1541.4434837547703,1541.4434837547703,1.0203872,0.0025624149
1541.4448726537873,1541.4448726537873,1.0182326,0.0025644081
1541.4462615530363,1541.4462615530363,1.0207614,0.0025671131
1541.4476504522843,1541.4476504522843,1.0178009,0.0025648319
1541.4490393513,1541.4490393513,1.021023,0.0025666533
1541.4504282505488,1541.4504282505488,1.0221688,0.0025660687
1541.4518171495658,1541.4518171495658,1.0201919,0.002565038
1541.4532060488148,1541.4532060488148,1.0232992,0.0025640144
1541.4545949478304,1541.4545949478304,1.0177342,0.0025632181
1541.4559838470784,1541.4559838470784,1.0163732,0.0025723705
1541.4573727460945,1541.4573727460945,1.01818,0.0025611056
1541.4587616453443,1541.4587616453443,1.0231655,0.0025862802
1541.4601505443604,1541.4601505443604,1.015805,0.0025657688
1541.461539443376,1541.461539443376,1.0145118,0.0025685485
1541.462928342625,1541.462928342625,1.0205961,0.0025713916
1541.464317241641,1541.464317241641,1.0156033,0.002566424
1541.4657061406572,1541.4657061406572,1.022891,0.0025642968
1541.467095039906,1541.467095039906,1.0218053,0.0025659371
1541.4684839389217,1541.4684839389217,1.0190493,0.0025684272
1541.4698728379378,1541.4698728379378,1.0177974,0.002570189
1541.471261736954,1541.471261736954,1.0196623,0.0025667278
1541.472650636203,1541.472650636203,1.01771,0.0025655841
1541.4740395352194,1541.4740395352194,1.0181671,0.0025621883
1541.4754284342346,1541.4754284342346,1.0172403,0.0025653378
1541.476817333251,1541.476817333251,1.0144972,0.0025647883
1541.4782062322672,1541.4782062322672,1.0161169,0.0025678272
1541.4795951312833,1541.4795951312833,1.0173736,0.002564697
1541.4809840302994,1541.4809840302994,1.01598,0.0025643792
1541.4823729293155,1541.4823729293155,1.0183094,0.00256431
1541.4837618283316,1541.4837618283316,1.0139682,0.002564447
1541.4851507273472,1541.4851507273472,1.0143772,0.0025621648
1541.4865396263633,1541.4865396263633,1.0165151,0.0025688976
1541.4879285253794,1541.4879285253794,1.013849,0.0025688242
1541.4893174243955,1541.4893174243955,1.0175291,0.0025631886
1541.4907063234116,1541.4907063234116,1.0168254,0.0025747714
1541.4920952224272,1541.4920952224272,1.0139538,0.0025641911
1541.4934841212105,1541.4934841212105,1.0166575,0.0025622465
1541.4948730202266,1541.4948730202266,1.0157622,0.0025715427
1541.496261919243,1541.496261919243,1.0150682,0.002562816
1541.4976508182592,1541.4976508182592,1.0168486,0.002562556
1541.4990397170416,1541.4990397170416,1.0196637,0.0025668093
1541.5004286160577,1541.5004286160577,1.0151561,0.0025642926
1541.5018175150747,1541.5018175150747,1.0195246,0.0025655783
1541.503206413858,1541.503206413858,1.0152923,0.0025637192
1541.5045953128736,1541.5045953128736,1.0156442,0.002563965
1541.505984211889,1541.505984211889,1.0163395,0.002566315
1541.5073731106725,1541.5073731106725,1.0148398,0.0025642223
1541.508762009689,1541.508762009689,1.0161139,0.0025625837
1541.5101509084725,1541.5101509084725,1.0156442,0.0025684591
1541.511539807488,1541.511539807488,1.0142854,0.0025628577
1541.5129287062707,1541.5129287062707,1.0139577,0.00256331
1541.514317605054,1541.514317605054,1.014107,0.0025622624
1541.5157065040707,1541.5157065040707,1.0172048,0.0025687732
1541.5170954028542,1541.5170954028542,1.014575,0.0025683215
1541.5184843018694,1541.5184843018694,1.0170681,0.0025661914
1541.5198732006522,1541.5198732006522,1.0173337,0.0025631043
1541.5212620994362,1541.5212620994362,1.012803,0.0025609354
1541.5226509982201,1541.5226509982201,1.0113257,0.0025616928
1541.5240398972358,1541.5240398972358,1.013974,0.0025708696
1541.5254287960183,1541.5254287960183,1.0138416,0.002568466
1541.526817694801,1541.526817694801,1.0118728,0.0025620346
1541.528206593585,1541.528206593585,1.0183151,0.0025647325
1541.529595492369,1541.529595492369,1.0152838,0.002562473
1541.5309843913844,1541.5309843913844,1.015895,0.0025636065
1541.5323732901672,1541.5323732901672,1.0128971,0.0025630526
1541.5337621889496,1541.5337621889496,1.0123458,0.0025624142
1541.535151087733,1541.535151087733,1.0149674,0.0025739826
1541.536539986517,1541.536539986517,1.0154146,0.0025645017
1541.5379288853003,1541.5379288853003,1.0156487,0.0025619604
1541.539317784083,1541.539317784083,1.0128719,0.002562089
1541.5407066828664,1541.5407066828664,1.0116714,0.002562593
1541.5420955816496,1541.5420955816496,1.0152013,0.0025761016
1541.5434844802,1541.5434844802,1.0105402,0.0025577135
1541.5448733789835,1541.5448733789835,1.0124111,0.0025774722
1541.5462622777661,1541.5462622777661,1.0084997,0.0025641606
1541.5476511765494,1541.5476511765494,1.0112852,0.0025771882
1541.5490400753329,1541.5490400753329,1.0119405,0.0025622703
1541.5504289741164,1541.5504289741164,1.0131799,0.0025634607
1541.5518178726668,1541.5518178726668,1.009773,0.0025589284
1541.5532067714491,1541.5532067714491,1.0138824,0.0025635432
1541.5545956702326,1541.5545956702326,1.0109774,0.0025648954
1541.5559845687833,1541.5559845687833,1.0106046,0.0025647902
1541.5573734675665,1541.5573734675665,1.010516,0.0025605247
1541.5587623663498,1541.5587623663498,1.0099266,0.0025600088
1541.5601512649002,1541.5601512649002,1.0131572,0.0025660149
1541.5615401636835,1541.5615401636835,1.0130972,0.0025660577
1541.5629290622335,1541.5629290622335,1.0128993,0.0025610116
1541.5643179610167,1541.5643179610167,1.0079477,0.0025619878
1541.5657068595672,1541.5657068595672,1.0141873,0.0025617671
1541.5670957583504,1541.5670957583504,1.0110395,0.002560375
1541.568484656901,1541.568484656901,1.0061641,0.0025589124
1541.5698735554508,1541.5698735554508,1.010107,0.0025664927
1541.571262454234,1541.571262454234,1.0099651,0.0025617292
1541.5726513527848,1541.5726513527848,1.0106936,0.0025589068
1541.5740402513354,1541.5740402513354,1.0082883,0.0025576483
1541.5754291501187,1541.5754291501187,1.0079356,0.002561993
1541.5768180486682,1541.5768180486682,1.0104413,0.0025605818
1541.5782069472189,1541.5782069472189,1.0095128,0.0025612388
1541.57959584577,1541.57959584577,1.0114725,0.002562107
1541.5809847445532,1541.5809847445532,1.0071962,0.0025610998
1541.5823736431032,1541.5823736431032,1.0126851,0.002559218
1541.5837625416532,1541.5837625416532,1.007375,0.0025695781
1541.5851514402036,1541.5851514402036,1.0083045,0.0025659408
1541.5865403387545,1541.5865403387545,1.008407,0.0025584672
1541.5879292373052,1541.5879292373052,1.0090178,0.0025606528
1541.589318135855,1541.589318135855,1.0071392,0.0025594044
1541.5907070344049,1541.5907070344049,1.00888,0.0025592318
1541.5920959329553,1541.5920959329553,1.0103489,0.0025707022
1541.5934848315067,1541.5934848315067,1.005457,0.002559658
1541.594873730057,1541.594873730057,1.0087636,0.0025596367
1541.5962626286066,1541.5962626286066,1.0089262,0.00256167
1541.5976515271566,1541.5976515271566,1.0078014,0.0025592677
1541.599040425475,1541.599040425475,1.0067915,0.0025606058
1541.600429324026,1541.600429324026,1.0090255,0.0025674978
1541.601818222576,1541.601818222576,1.0081462,0.0025586104
1541.603207121126,1541.603207121126,1.0094184,0.0025593191
1541.6045960196755,1541.6045960196755,1.0084329,0.0025597282
1541.605984917994,1541.605984917994,1.0085778,0.0025597767
1541.6073738165453,1541.6073738165453,1.0056483,0.0025555238
1541.6087627150948,1541.6087627150948,1.0079834,0.0025613457
1541.610151613412,1541.610151613412,1.0108038,0.0025596751
1541.6115405119617,1541.6115405119617,1.0066924,0.0025572157
1541.61292941028,1541.61292941028,1.0081599,0.0025635576
1541.6143183088313,1541.6143183088313,1.0085012,0.0025588875
1541.6157072071483,1541.6157072071483,1.0070822,0.0025626149
1541.617096105698,1541.617096105698,1.0094168,0.002569064
1541.6184850040156,1541.6184850040156,1.0052608,0.0025652929
1541.619873902566,1541.619873902566,1.0070307,0.0025612945
1541.6212628008839,1541.6212628008839,1.0060523,0.0025583627
1541.6226516992017,1541.6226516992017,1.0040352,0.0025560297
