time,time,flux,flux_err
1541.6240405977512,1541.6240405977512,1.0069534,0.002559807
1541.625429496069,1541.625429496069,1.0089878,0.0025609601
1541.6268183943869,1541.6268183943869,1.0032206,0.0025579745
1541.6282072929373,1541.6282072929373,1.0070075,0.0025623378
1541.629596191255,1541.629596191255,1.0014277,0.00256058
1541.6309850895718,1541.6309850895718,1.0071245,0.0025586258
1541.6323739878897,1541.6323739878897,1.0065906,0.002558576
1541.6337628862073,1541.6337628862073,0.9990926,0.0025596844
1541.6351517847577,1541.6351517847577,1.0034921,0.0025571312
1541.6365406830753,1541.6365406830753,1.0033628,0.002557669
1541.6379295813929,1541.6379295813929,1.0040258,0.0025656042
1541.6393184797105,1541.6393184797105,1.0028406,0.0025574844
1541.6407073780276,1541.6407073780276,1.0049777,0.002561312
1541.6420962763452,1541.6420962763452,1.0009912,0.0025565466
1541.6434851746628,1541.6434851746628,1.0029525,0.0025572192
1541.6448740729807,1541.6448740729807,1.0055816,0.0025609178
1541.6462629712985,1541.6462629712985,1.0028307,0.0025608381
1541.6476518693823,1541.6476518693823,1.004966,0.0025601967
1541.6490407677002,1541.6490407677002,1.0000683,0.002558404
1541.650429666018,1541.650429666018,1.0011525,0.0025680687
1541.6518185643356,1541.6518185643356,1.0065979,0.002570978
1541.6532074626532,1541.6532074626532,1.0016979,0.0025600686
1541.6545963607373,1541.6545963607373,1.0020194,0.0025580141
1541.6559852590551,1541.6559852590551,1.0034381,0.0025602723
1541.6573741573732,1541.6573741573732,1.0004474,0.0025573205
1541.6587630554582,1541.6587630554582,1.0014542,0.0025586027
1541.660151953775,1541.660151953775,1.001693,0.0025573974
1541.6615408520922,1541.6615408520922,1.0072012,0.0025653597
1541.662929750177,1541.662929750177,1.001581,0.0025559622
1541.6643186484953,1541.6643186484953,1.0026557,0.0025618912
1541.6657075465803,1541.6657075465803,1.0070957,0.0025597296
1541.667096444897,1541.667096444897,1.0048196,0.0025598432
1541.6684853429813,1541.6684853429813,1.0039631,0.0025580432
1541.6698742412989,1541.6698742412989,1.0018773,0.0025592686
1541.6712631393846,1541.6712631393846,0.99805903,0.0025583082
1541.6726520374693,1541.6726520374693,1.0016309,0.0025594938
1541.6740409357863,1541.6740409357863,1.0013258,0.0025616942
1541.6754298338703,1541.6754298338703,1.0042509,0.0025592975
1541.676818731956,1541.676818731956,1.0029836,0.0025582965
1541.6782076302743,1541.6782076302743,1.0032091,0.0025591734
1541.6795965283584,1541.6795965283584,1.0026072,0.0025573862
1541.6809854264427,1541.6809854264427,1.0039101,0.0025574141
1541.6823743245266,1541.6823743245266,1.0020618,0.0025545508
1541.6837632226122,1541.6837632226122,1.0046415,0.0025562001
1541.6851521209308,1541.6851521209308,1.0000023,0.0025554285
1541.6865410190146,1541.6865410190146,1.001338,0.0025561044
1541.687929917099,1541.687929917099,1.0010724,0.0025561415
1541.6893188151832,1541.6893188151832,1.0023569,0.002556287
1541.690707713268,1541.690707713268,1.0025674,0.0025587017
1541.6920966113535,1541.6920966113535,1.0065144,0.0025561538
1541.6934855094385,1541.6934855094385,0.99892676,0.00256309
1541.6948744075223,1541.6948744075223,1.0010728,0.0025601739
1541.6962633053743,1541.6962633053743,0.99788165,0.0025698077
1541.6976522034593,1541.6976522034593,1.0003625,0.002555215
1541.6990411015443,1541.6990411015443,0.99929804,0.002556872
1541.700429999629,1541.700429999629,1.0007591,0.0025535137
1541.701818897713,1541.701818897713,1.0008873,0.0025581634
1541.703207795798,1541.703207795798,1.0013055,0.0025654424
1541.70459669365,1541.70459669365,1.00008,0.0025599229
1541.7059855917348,1541.7059855917348,1.0017369,0.0025549445
1541.7073744898196,1541.7073744898196,1.000278,0.0025557464
1541.708763387671,1541.708763387671,0.99980813,0.0025553626
1541.7101522857558,1541.7101522857558,0.9995482,0.0025540178
1541.7115411836078,1541.7115411836078,0.9986646,0.0025584132
1541.7129300816925,1541.7129300816925,0.9973466,0.0025549487
1541.7143189795445,1541.7143189795445,0.9966945,0.0025557156
1541.7157078776293,1541.7157078776293,0.99674785,0.002555505
1541.7170967754814,1541.7170967754814,0.99701416,0.0025627634
1541.7184856735655,1541.7184856735655,0.999634,0.0025568244
1541.7198745714174,1541.7198745714174,1.001426,0.002560866
1541.7212634695024,1541.7212634695024,1.0010744,0.0025576071
1541.7226523673546,1541.7226523673546,1.0000587,0.002562307
1541.7240412652066,1541.7240412652066,1.0009857,0.002560971
1541.7254301632904,1541.7254301632904,0.99923867,0.0025568027
1541.7268190611426,1541.7268190611426,0.99665993,0.0025543594
1541.7282079589947,1541.7282079589947,0.99901265,0.002566443
1541.7295968568467,1541.7295968568467,1.0009092,0.0025543608
1541.7309857546986,1541.7309857546986,0.9984485,0.002557586
1541.732374652783,1541.732374652783,1.0004834,0.0025569785
1541.7337635506349,1541.7337635506349,1.0004958,0.0025620603
1541.7351524484875,1541.7351524484875,0.9985538,0.0025553321
1541.7365413463397,1541.7365413463397,1.000092,0.00255468
1541.7379302441907,1541.7379302441907,1.000465,0.0025548076
1541.7393191420422,1541.7393191420422,1.0002906,0.0025581485
1541.7407080398941,1541.7407080398941,1.0012769,0.0025569221
1541.742096937747,1541.742096937747,0.9976012,0.0025530823
1541.743485835599,1541.743485835599,1.0009795,0.0025598074
1541.7448747332173,1541.7448747332173,0.99924237,0.0025544395
1541.7462636310686,1541.7462636310686,0.99683785,0.0025542856
1541.7476525289205,1541.7476525289205,0.99833333,0.0025554672
1541.7490414267734,1541.7490414267734,0.9974423,0.0025641168
1541.7504303246253,1541.7504303246253,0.99291307,0.00255343
1541.751819222244,1541.751819222244,0.9991406,0.0025558006
1541.753208120095,1541.753208120095,0.994585,0.0025656237
1541.7545970179478,1541.7545970179478,0.9984624,0.0025532192
1541.7559859155679,1541.7559859155679,0.994374,0.0025535645
1541.757374813419,1541.757374813419,0.9938825,0.0025561429
1541.7587637112704,1541.7587637112704,0.9986977,0.0025543035
1541.7601526088888,1541.7601526088888,0.993833,0.002554003
1541.761541506741,1541.761541506741,0.9969146,0.0025607299
1541.7629304043605,1541.7629304043605,1.0137384,0.0025612805
1541.7643193022127,1541.7643193022127,1.0164058,0.0025631103
1541.7657081998311,1541.7657081998311,1.0101018,0.0025610258
1541.7670970974498,1541.7670970974498,0.99858475,0.0025561093
1541.7684859953017,1541.7684859953017,1.0021917,0.0025583087
1541.7698748929215,1541.7698748929215,0.9959338,0.0025553324
1541.7712637905408,1541.7712637905408,1.0002673,0.002556942
1541.7726526883919,1541.7726526883919,0.9979477,0.0025543724
1541.7740415860112,1541.7740415860112,1.0005912,0.0025573224
1541.7754304836305,1541.7754304836305,0.9958575,0.00256202
1541.7768193812497,1541.7768193812497,0.9968191,0.002553595
1541.7782082791016,1541.7782082791016,0.9973706,0.0025594456
1541.77959717672,1541.77959717672,0.9932623,0.0025539098
1541.7809860743394,1541.7809860743394,0.9946422,0.002551666
1541.7823749719585,1541.7823749719585,0.9983742,0.0025577634
1541.7837638695776,1541.7837638695776,0.9979859,0.0025587662
1541.7851527671967,1541.7851527671967,0.99618113,0.0025520425
1541.7865416648153,1541.7865416648153,0.9909728,0.0025495435
1541.7879305624344,1541.7879305624344,0.9944228,0.0025510932
1541.7893194600535,1541.7893194600535,0.9934581,0.0025497188
1541.7907083576727,1541.7907083576727,0.9957417,0.0025538194
1541.792097255059,1541.792097255059,0.98993707,0.0025548532
1541.7934861526783,1541.7934861526783,0.99662465,0.0025640791
1541.7948750502976,1541.7948750502976,0.9907339,0.0025518304
1541.7962639479158,1541.7962639479158,0.9934076,0.002555438
1541.7976528455351,1541.7976528455351,0.9936691,0.0025545713
1541.7990417429216,1541.7990417429216,0.9911101,0.0025510888
1541.8004306405408,1541.8004306405408,0.9948776,0.00255427
1541.8018195381599,1541.8018195381599,0.99780667,0.002552899
1541.8032084355455,1541.8032084355455,0.99485344,0.002569077
1541.8045973331648,1541.8045973331648,0.9963763,0.0025548267
1541.805986230551,1541.805986230551,0.99296194,0.0025615224
1541.8073751281702,1541.8073751281702,0.9949451,0.0025593
1541.8087640255565,1541.8087640255565,0.99551135,0.002563535
1541.810152923175,1541.810152923175,0.997357,0.002552956
1541.8115418205614,1541.8115418205614,0.9925538,0.0025530402
1541.8129307181812,1541.8129307181812,0.9975649,0.0025532858
1541.8143196155677,1541.8143196155677,0.99168104,0.0025669606
1541.815708512953,1541.815708512953,0.9947722,0.0025497861
1541.8170974105717,1541.8170974105717,0.99369615,0.0025529875
1541.8184863079575,1541.8184863079575,0.99192554,0.002549277
1541.8198752053443,1541.8198752053443,0.99188054,0.002558044
1541.8212641027314,1541.8212641027314,0.992271,0.0025616793
1541.82265300035,1541.82265300035,0.9911962,0.0025495503
1541.8240418977355,1541.8240418977355,0.9949627,0.0025554607
1541.8254307951213,1541.8254307951213,0.9892289,0.0025548812
1541.8268196925083,1541.8268196925083,0.99326956,0.002552818
1541.8282085898952,1541.8282085898952,0.99119467,0.0025538339
1541.829597487281,1541.829597487281,0.99025995,0.0025508208
1541.8309863846664,1541.8309863846664,0.99178237,0.002550611
1541.832375282053,1541.832375282053,0.9904789,0.0025504176
1541.8337641794399,1541.8337641794399,0.99234134,0.0025520092
1541.8351530768261,1541.8351530768261,0.9912521,0.0025548115
1541.836541974212,1541.836541974212,0.9894988,0.0025512069
1541.8379308715978,1541.8379308715978,0.9915099,0.002553287
1541.8393197687512,1541.8393197687512,0.9957711,0.002554785
1541.8407086661382,1541.8407086661382,0.99391884,0.0025570448
1541.8420975635247,1541.8420975635247,0.99119556,0.0025550004
1541.84348646091,1541.84348646091,0.9912938,0.0025523535
1541.844875358063,1541.844875358063,0.9914851,0.0025578497
1541.8462642554493,1541.8462642554493,0.9876378,0.0025519168
1541.8476531528365,1541.8476531528365,0.9938892,0.0025684705
1541.84904204999,1541.84904204999,0.99406517,0.0025562632
1541.8504309473756,1541.8504309473756,0.9933379,0.0025504697
1541.8518198445292,1541.8518198445292,0.9869968,0.0025465887
1541.8532087419155,1541.8532087419155,0.98854405,0.0025514269
1541.854597639069,1541.854597639069,0.99272573,0.0025551482
1541.8559865364552,1541.8559865364552,0.98651797,0.0025544632
1541.8573754336082,1541.8573754336082,0.9933586,0.0025517978
1541.8587643307617,1541.8587643307617,0.99100435,0.0025522937
1541.860153228148,1541.860153228148,0.99019194,0.0025526604
1541.8615421253014,1541.8615421253014,0.99395174,0.0025550176
1541.8629310224549,1541.8629310224549,0.9919536,0.0025522928
1541.8643199196079,1541.8643199196079,0.9893983,0.0025557089
1541.8657088169941,1541.8657088169941,0.98704964,0.0025510974
1541.8670977141476,1541.8670977141476,0.9940573,0.0025496653
1541.868486611301,1541.868486611301,0.9901437,0.0025490476
1541.8698755084547,1541.8698755084547,0.9923316,0.002562721
1541.8712644056084,1541.8712644056084,0.9915703,0.002556578
1541.8726533027618,1541.8726533027618,0.99148697,0.0025610155
1541.8740421999144,1541.8740421999144,0.98855793,0.0025539796
1541.875431097068,1541.875431097068,0.9888604,0.0025490841
1541.8768199942217,1541.8768199942217,0.9896887,0.0025497782
1541.8782088913752,1541.8782088913752,0.99296796,0.00255357
1541.8795977885286,1541.8795977885286,0.9907611,0.002563198
1541.8809866856816,1541.8809866856816,0.9889372,0.0025598288
1541.8823755828341,1541.8823755828341,0.99089426,0.0025632374
1541.883764479755,1541.883764479755,0.9848971,0.002553024
1541.885153376909,1541.885153376909,0.9879934,0.0025587669
1541.8865422740625,1541.8865422740625,0.99240696,0.002553887
1541.8879311712155,1541.8879311712155,0.9884412,0.0025524735
1541.8893200681355,1541.8893200681355,0.9914242,0.0025500988
1541.8907089652896,1541.8907089652896,0.99335164,0.002553223
1541.892097862444,1541.892097862444,0.98817027,0.0025489666
1541.893486759364,1541.893486759364,0.98978674,0.0025538069
1541.8948756565167,1541.8948756565167,0.9904327,0.002552065
1541.8962645534368,1541.8962645534368,0.99104744,0.0025530837
1541.897653450591,1541.897653450591,0.9884066,0.0025531847
1541.8990423475122,1541.8990423475122,0.99177593,0.0025512185
1541.9004312444324,1541.9004312444324,0.9902426,0.0025522849
1541.901820141585,1541.901820141585,0.9890046,0.0025499482
1541.903209038505,1541.903209038505,0.98919356,0.0025557098
1541.9045979354266,1541.9045979354266,0.9866227,0.002554209
1541.9059868325805,1541.9059868325805,0.99171257,0.0025520874
1541.9073757295007,1541.9073757295007,0.9902415,0.0025514658
1541.9087646264206,1541.9087646264206,0.9871534,0.0025489153
1541.9101535233415,1541.9101535233415,0.98913693,0.0025499177
1541.9115424202625,1541.9115424202625,0.9858019,0.0025507757
1541.9129313174162,1541.9129313174162,0.98861104,0.0025498772
1541.9143202143362,1541.9143202143362,0.9878254,0.0025506543
1541.9157091112563,1541.9157091112563,0.98897415,0.0025506765
1541.917098008177,1541.917098008177,0.98714286,0.0025514842
1541.9184869050985,1541.9184869050985,0.9906586,0.002552399
1541.919875802019,1541.919875802019,0.98871064,0.002561608
1541.9212646989388,1541.9212646989388,0.98961896,0.0025582246
1541.9226535956261,1541.9226535956261,0.9900578,0.0025515098
1541.9240424925467,1541.9240424925467,0.9869195,0.00254727
1541.9254313894683,1541.9254313894683,0.98754114,0.0025521265
1541.9268202863889,1541.9268202863889,0.9883916,0.002564398
1541.928209183309,1541.928209183309,0.98344946,0.0025479754
1541.9295980799968,1541.9295980799968,0.9853234,0.0025487207
1541.9309869769174,1541.9309869769174,0.9868842,0.0025476995
1541.932375873838,1541.932375873838,0.9874258,0.0025510176
1541.9337647705258,1541.9337647705258,0.99288535,0.0025512197
1541.935153667446,1541.935153667446,0.9879936,0.002553128
1541.9365425641338,1541.9365425641338,0.98898613,0.002550726
1541.9379314610544,1541.9379314610544,0.9879025,0.0025568656
1541.9393203577417,1541.9393203577417,0.9903134,0.0025514795
1541.9407092546624,1541.9407092546624,0.9904158,0.002550765
1541.9420981513501,1541.9420981513501,0.98966074,0.0025534125
1541.9434870482708,1541.9434870482708,0.9874597,0.0025568823
1541.9448759449585,1541.9448759449585,0.98683685,0.0025602859
1541.9462648416459,1541.9462648416459,0.989386,0.0025530963
1541.9476537385665,1541.9476537385665,0.98849493,0.0025601927
1541.9490426352543,1541.9490426352543,0.98892874,0.00254842
1541.950431531942,1541.950431531942,0.98850006,0.0025614044
1541.95182042863,1541.95182042863,0.9860009,0.002553294
1541.9532093253172,1541.9532093253172,0.98615104,0.002551862
1541.9545982222378,1541.9545982222378,0.9890473,0.0025518965
1541.9559871189265,1541.9559871189265,0.98579264,0.0025550975
1541.9573760156143,1541.9573760156143,0.98813003,0.0025533335
1541.9587649123016,1541.9587649123016,0.9906688,0.0025509088
1541.9601538089885,1541.9601538089885,0.98917043,0.0025508653
1541.9615427056765,1541.9615427056765,0.984568,0.0025465293
1541.962931602365,1541.962931602365,0.9851524,0.002548441
1541.96432049882,1541.96432049882,0.9853951,0.0025494955
1541.9657093955072,1541.9657093955072,0.99259955,0.002563353
1541.9670982921946,1541.9670982921946,0.98657197,0.0025516138
1541.9684871888828,1541.9684871888828,0.98934305,0.0025493489
1541.9698760855715,1541.9698760855715,0.98802274,0.0025499167
1541.971264982026,1541.971264982026,0.9845412,0.0025481584
1541.972653878713,1541.972653878713,0.9877968,0.0025493854
1541.9740427754002,1541.9740427754002,0.98694307,0.0025555696
1541.9754316718559,1541.9754316718559,0.9874943,0.002553586
1541.9768205685443,1541.9768205685443,0.9894239,0.0025506616
1541.9782094649988,1541.9782094649988,0.98972595,0.002551461
1541.979598361686,1541.979598361686,0.9890659,0.0025493486
1541.9809872581402,1541.9809872581402,0.9927416,0.0025576726
1541.982376154829,1541.982376154829,0.9876808,0.0025568183
1541.9837650512843,1541.9837650512843,0.9876811,0.0025494427
1541.9851539479716,1541.9851539479716,0.98470765,0.0025594824
1541.9865428444261,1541.9865428444261,0.98423874,0.0025474157
1541.9879317408802,1541.9879317408802,0.9895054,0.0025564928
1541.9893206373354,1541.9893206373354,0.98950636,0.0025480166
1541.9907095340238,1541.9907095340238,0.98841023,0.0025486443
1541.9920984304788,1541.9920984304788,0.9882651,0.0025494487
1541.9934873269333,1541.9934873269333,0.9867141,0.002550184
1541.9948762233882,1541.9948762233882,0.9876443,0.0025489763
1541.9962651198432,1541.9962651198432,0.9878847,0.0025632815
1541.9976540162982,1541.9976540162982,0.9919175,0.0025524255
1541.9990429127533,1541.9990429127533,0.9881098,0.002555425
1542.0004318092076,1542.0004318092076,0.9899235,0.0025510474
1542.0018207056626,1542.0018207056626,0.9910858,0.0025534981
1543.2240485784114,1543.2240485784114,,
1543.2254374779056,1543.2254374779056,,
1543.2268263774,1543.2268263774,,
1543.2282152768935,1543.2282152768935,,
1543.2296041763877,1543.2296041763877,,
1543.2309930761155,1543.2309930761155,,
1543.2323819756098,1543.2323819756098,,
1543.2337708751033,1543.2337708751033,,
1543.2351597748295,1543.2351597748295,,
1543.2365486743245,1543.2365486743245,,
1543.2379375740522,1543.2379375740522,,
1543.2393264735458,1543.2393264735458,,
1543.240715373273,1543.240715373273,,
1543.242104273,1543.242104273,,
1543.2434931724936,1543.2434931724936,,
1543.2448820722207,1543.2448820722207,,
1543.2462709719484,1543.2462709719484,,
1543.2476598716755,1543.2476598716755,,
1543.249048771402,1543.249048771402,,
1543.2504376711283,1543.2504376711283,,
1543.2518265708559,1543.2518265708559,,
1543.2532154708165,1543.2532154708165,,
1543.254604370543,1543.254604370543,,
1543.25599327027,1543.25599327027,,
1543.25738217023,1543.25738217023,,
1543.258771069957,1543.258771069957,,
1543.260159969917,1543.260159969917,,
1543.261548869644,1543.261548869644,,
1543.262937769604,1543.262937769604,,
1543.264326669563,1543.264326669563,,
1543.2657155695229,1543.2657155695229,,
1543.2671044692506,1543.2671044692506,,
1543.2684933692105,1543.2684933692105,,
1543.2698822691698,1543.2698822691698,,
1543.2712711691297,1543.2712711691297,,
1543.2726600693225,1543.2726600693225,,
1543.2740489692824,1543.2740489692824,,
1543.2754378692423,1543.2754378692423,,
1543.2768267692022,1543.2768267692022,,
1543.278215669395,1543.278215669395,,
1543.2796045693542,1543.2796045693542,,
1543.2809934693146,1543.2809934693146,,
1543.282382369508,1543.282382369508,,
1543.2837712694673,1543.2837712694673,,
1543.2851601696593,1543.2851601696593,,
1543.286549069852,1543.286549069852,,
1543.2879379700455,1543.2879379700455,,
1543.2893268700054,1543.2893268700054,,
1543.2907157701975,1543.2907157701975,,
1543.2921046703902,1543.2921046703902,,
1543.293493570583,1543.293493570583,,
1543.2948824707748,1543.2948824707748,,
1543.2962713709683,1543.2962713709683,,
1543.2976602711617,1543.2976602711617,,
1543.2990491715866,1543.2990491715866,,
1543.3004380717787,1543.3004380717787,,
1543.3018269719714,1543.3018269719714,,
1543.3032158723977,1543.3032158723977,,
1543.3046047725904,1543.3046047725904,,
1543.3059936730153,1543.3059936730153,,
1543.307382573208,1543.307382573208,,
1543.3087714736337,1543.3087714736337,,
1543.3101603738262,1543.3101603738262,,
1543.3115492742525,1543.3115492742525,,
1543.312938174678,1543.312938174678,,
1543.314327075103,1543.314327075103,,
1543.3157159755278,1543.3157159755278,,
1543.3171048757206,1543.3171048757206,,
1543.3184937761469,1543.3184937761469,,
1543.3198826768053,1543.3198826768053,,
1543.3212715772302,1543.3212715772302,,
1543.3226604776557,1543.3226604776557,,
1543.3240493780813,1543.3240493780813,,
1543.325438278507,1543.325438278507,,
1543.3268271791658,1543.3268271791658,,
1543.3282160795914,1543.3282160795914,,
1543.3296049800163,1543.3296049800163,,
1543.330993880674,1543.330993880674,,
1543.3323827811003,1543.3323827811003,,
1543.3337716817593,1543.3337716817593,,
1543.335160582417,1543.335160582417,,
1543.336549482842,1543.336549482842,,
1543.3379383835004,1543.3379383835004,,
1543.3393272841588,1543.3393272841588,,
1543.340716184817,1543.340716184817,,
1543.342105085476,1543.342105085476,,
1543.3434939861345,1543.3434939861345,,
1543.3448828867922,1543.3448828867922,,
1543.34627178745,1543.34627178745,,
1543.347660688109,1543.347660688109,,
1543.3490495887681,1543.3490495887681,,
1543.3504384894259,1543.3504384894259,,
1543.3518273900836,1543.3518273900836,,
1543.3532162909748,1543.3532162909748,,
1543.354605191634,1543.354605191634,,
1543.3559940922921,1543.3559940922921,,
1543.3573829931834,1543.3573829931834,,
1543.3587718938418,1543.3587718938418,,
1543.3601607947323,1543.3601607947323,,
1543.361549695623,1543.361549695623,,
1543.362938596282,1543.362938596282,,
1543.364327497174,1543.364327497174,,
1543.3657163980645,1543.3657163980645,,
1543.367105298955,1543.367105298955,,
1543.3684941996135,1543.3684941996135,,
1543.3698831005051,1543.3698831005051,,
1543.3712720013964,1543.3712720013964,,
1543.3726609022876,1543.3726609022876,,
1543.3740498031789,1543.3740498031789,,
1543.3754387040694,1543.3754387040694,,
1543.3768276051935,1543.3768276051935,,
1543.3782165060854,1543.3782165060854,,
1543.3796054069767,1543.3796054069767,,
1543.3809943078672,1543.3809943078672,,
1543.3823832089906,1543.3823832089906,,
1543.3837721098819,1543.3837721098819,,
1543.3851610107738,1543.3851610107738,,
1543.3865499118976,1543.3865499118976,,
1543.387938812789,1543.387938812789,,
1543.389327713913,1543.389327713913,,
1543.3907166150364,1543.3907166150364,,
1543.3921055159276,1543.3921055159276,,
1543.3934944170524,1543.3934944170524,,
1543.3948833181764,1543.3948833181764,,
1543.3962722192998,1543.3962722192998,,
1543.397661120191,1543.397661120191,,
1543.3990500213158,1543.3990500213158,,
1543.40043892244,1543.40043892244,,
1543.401827823563,1543.401827823563,,
1543.4032167246871,1543.4032167246871,,
1543.4046056258112,1543.4046056258112,,
1543.4059945269353,1543.4059945269353,,
1543.4073834282922,1543.4073834282922,,
1543.4087723294163,1543.4087723294163,,
1543.4101612305403,1543.4101612305403,,
1543.4115501316637,1543.4115501316637,,
1543.4129390330206,1543.4129390330206,,
1543.4143279341454,1543.4143279341454,,
1543.415716835502,1543.415716835502,,
1543.4171057366254,1543.4171057366254,,
1543.4184946379823,1543.4184946379823,,
1543.4198835391064,1543.4198835391064,,
1543.4212724404633,1543.4212724404633,,
1543.4226613415874,1543.4226613415874,,
1543.4240502429443,1543.4240502429443,,
1543.4254391443012,1543.4254391443012,,
1543.4268280454246,1543.4268280454246,,
1543.4282169467822,1543.4282169467822,,
1543.4296058481398,1543.4296058481398,,
1543.4309947494958,1543.4309947494958,,
1543.432383650852,1543.432383650852,,
1543.433772552209,1543.433772552209,,
1543.4351614535658,1543.4351614535658,,
1543.4365503549227,1543.4365503549227,,
1543.4379392562796,1543.4379392562796,,
1543.4393281576365,1543.4393281576365,,
1543.4407170592262,1543.4407170592262,,
1543.4421059605825,1543.4421059605825,,
1543.44349486194,1543.44349486194,,
1543.4448837632974,1543.4448837632974,,
1543.4462726648865,1543.4462726648865,,
1543.4476615662427,1543.4476615662427,,
1543.4490504678324,1543.4490504678324,,
1543.45043936919,1543.45043936919,,
1543.4518282707797,1543.4518282707797,,
1543.453217172136,1543.453217172136,,
1543.4546060737257,1543.4546060737257,,
1543.4559949750826,1543.4559949750826,,
1543.4573838766717,1543.4573838766717,,
1543.458772778262,1543.458772778262,,
1543.4601616796197,1543.4601616796197,,
1543.4615505812085,1543.4615505812085,,
1543.4629394827975,1543.4629394827975,,
1543.4643283843873,1543.4643283843873,,
1543.4657172859777,1543.4657172859777,,
1543.4671061875674,1543.4671061875674,,
1543.4684950891565,1543.4684950891565,,
1543.4698839907462,1543.4698839907462,,
1543.471272892336,1543.471272892336,,
1543.4726617939257,1543.4726617939257,,
1543.474050695516,1543.474050695516,,
1543.4754395971056,1543.4754395971056,,
1543.4768284989275,1543.4768284989275,,
1543.4782174005165,1543.4782174005165,,
1543.4796063021063,1543.4796063021063,,
1543.4809952036967,1543.4809952036967,,
1543.4823841055193,1543.4823841055193,,
1543.4837730071083,1543.4837730071083,,
1543.4851619089309,1543.4851619089309,,
1543.4865508105206,1543.4865508105206,,
1543.4879397123432,1543.4879397123432,,
1543.4893286139336,1543.4893286139336,,
1543.4907175157562,1543.4907175157562,,
1543.492106417345,1543.492106417345,,
1543.4934953191669,1543.4934953191669,,
1543.4948842209901,1543.4948842209901,,
1543.4962731225805,1543.4962731225805,,
1543.4976620244024,1543.4976620244024,,
1543.499050926225,1543.499050926225,,
1543.5004398280475,1543.5004398280475,,
1543.5018287298694,1543.5018287298694,,
1543.503217631692,1543.503217631692,,
1543.5046065332824,1543.5046065332824,,
1543.5059954351048,1543.5059954351048,,
1543.5073843369266,1543.5073843369266,,
1543.5087732387485,1543.5087732387485,,
1543.5101621408046,1543.5101621408046,,
1543.5115510426278,1543.5115510426278,,
1543.5129399444497,1543.5129399444497,,
1543.5143288462723,1543.5143288462723,,
1543.5157177480949,1543.5157177480949,,
1543.5171066499174,1543.5171066499174,,
1543.5184955519728,1543.5184955519728,,
1543.5198844537952,1543.5198844537952,,
1543.5212733556177,1543.5212733556177,,
1543.5226622576724,1543.5226622576724,,
1543.5240511594943,1543.5240511594943,,
1543.5254400615504,1543.5254400615504,,
1543.5268289633736,1543.5268289633736,,
1543.5282178654284,1543.5282178654284,,
1543.529606767251,1543.529606767251,,
1543.5309956693063,1543.5309956693063,,
1543.532384571129,1543.532384571129,,
1543.533773473184,1543.533773473184,,
1543.5351623752395,1543.5351623752395,,
1543.536551277062,1543.536551277062,,
1543.5379401791167,1543.5379401791167,,
1543.5393290811714,1543.5393290811714,,
1543.5407179832275,1543.5407179832275,,
1543.5421068852836,1543.5421068852836,,
1543.5434957871055,1543.5434957871055,,
1543.5448846891609,1543.5448846891609,,
1543.5462735912163,1543.5462735912163,,
1543.5476624932717,1543.5476624932717,,
1543.549051395327,1543.549051395327,,
1543.5504402973822,1543.5504402973822,,
1543.5518291994376,1543.5518291994376,,
1543.5532181014923,1543.5532181014923,,
1543.5546070037806,1543.5546070037806,,
1543.5559959058367,1543.5559959058367,,
1543.557384807892,1543.557384807892,,
1543.5587737099468,1543.5587737099468,,
1543.5601626120022,1543.5601626120022,,
1543.5615515142904,1543.5615515142904,,
1543.564329318401,1543.564329318401,,
1543.5671071227446,1543.5671071227446,,
1543.5684960247993,1543.5684960247993,,
1543.5698849270875,1543.5698849270875,,
1543.5712738291436,1543.5712738291436,,
1543.5726627314318,1543.5726627314318,,
1543.5740516334865,1543.5740516334865,,
1543.5754405357748,1543.5754405357748,,
