time,time,flux,flux_err
1544.3823933172316,1544.3823933172316,0.9913251,0.0024770289
1544.3837822209168,1544.3837822209168,0.9883464,0.0024924397
1544.3851711246011,1544.3851711246011,0.98926824,0.0024760957
1544.3865600282857,1544.3865600282857,0.9889211,0.0024801013
1544.3879489319716,1544.3879489319716,0.98937076,0.0024775746
1544.3893378356574,1544.3893378356574,0.98493165,0.0024736277
1544.390726739342,1544.390726739342,0.9895135,0.0024777565
1544.3921156430272,1544.3921156430272,0.9889592,0.0024711797
1544.3935045467124,1544.3935045467124,0.9807012,0.0024747855
1544.394893450397,1544.394893450397,0.98747045,0.0024741567
1544.3962823540821,1544.3962823540821,0.9859401,0.002470715
1544.397671257768,1544.397671257768,0.9857861,0.0024698956
1544.399060161453,1544.399060161453,0.9877309,0.0024775707
1544.4004490651375,1544.4004490651375,0.9885961,0.0024743306
1544.4018379688227,1544.4018379688227,0.9886267,0.0024691145
1544.4032268725086,1544.4032268725086,0.98413515,0.002468135
1544.4046157761939,1544.4046157761939,0.9857749,0.0024690581
1544.4060046798784,1544.4060046798784,0.9851561,0.0024681375
1544.4073935835636,1544.4073935835636,0.9860969,0.0024674234
1544.4087824872488,1544.4087824872488,0.98682755,0.00246419
1544.4101713909333,1544.4101713909333,0.9866062,0.0024696947
1544.4115602946185,1544.4115602946185,0.9851033,0.002465099
1544.4129491983044,1544.4129491983044,0.98534524,0.0024624793
1544.4143381019896,1544.4143381019896,0.9863883,0.0024673939
1544.415727005674,1544.415727005674,0.9830559,0.0024636628
1544.417115909592,1544.417115909592,0.9825627,0.0024596343
1544.4185048132779,1544.4185048132779,0.9868657,0.0024612392
1544.419893716963,1544.419893716963,0.9869864,0.0024637396
1544.4212826206476,1544.4212826206476,0.98351,0.002459354
1544.4226715243328,1544.4226715243328,0.98716944,0.002467628
1544.424060428018,1544.424060428018,0.98422116,0.002458568
1544.4254493317026,1544.4254493317026,0.9838604,0.0024619696
1544.4268382353878,1544.4268382353878,0.98476017,0.0024631156
1544.4282271390737,1544.4282271390737,0.9843082,0.0024595957
1544.4296160427587,1544.4296160427587,0.9848674,0.0024603317
1544.4310049464432,1544.4310049464432,0.9844157,0.0024598949
1544.4323938501284,1544.4323938501284,0.9850969,0.0024620094
1544.4337827538143,1544.4337827538143,0.984444,0.0024582527
1544.4351716574995,1544.4351716574995,0.98696774,0.0024616425
1544.436560561184,1544.436560561184,0.98366535,0.002458499
1544.4379494648692,1544.4379494648692,0.9825674,0.0024576138
1544.4393383685544,1544.4393383685544,0.9828239,0.0024577614
1544.4407272722397,1544.4407272722397,0.9828666,0.0024576255
1544.4421161759249,1544.4421161759249,0.9843107,0.002458369
1544.4435050796098,1544.4435050796098,0.9836417,0.0024547295
1544.444893983295,1544.444893983295,0.9833007,0.0024573128
1544.4462828869796,1544.4462828869796,0.98650616,0.0024551637
1544.4476717908976,1544.4476717908976,0.9870707,0.0024545675
1544.4490606945835,1544.4490606945835,0.9789346,0.0024549665
1544.4504495982687,1544.4504495982687,0.9815289,0.0024521437
1544.4518385019533,1544.4518385019533,0.9786681,0.0024532883
1544.4532274056385,1544.4532274056385,0.97985613,0.0024499723
1544.4546163093237,1544.4546163093237,0.98249245,0.002450775
1544.456005213009,1544.456005213009,0.9810749,0.0024529702
1544.457394116694,1544.457394116694,0.98125905,0.002450935
1544.4587830203793,1544.4587830203793,0.9816538,0.0024495474
1544.4601719240643,1544.4601719240643,0.98442024,0.0024596856
1544.4615608277488,1544.4615608277488,0.9820534,0.0024534296
1544.462949731434,1544.462949731434,0.98030025,0.0024510678
1544.46433863512,1544.46433863512,0.98269856,0.0024460044
1544.4657275388051,1544.4657275388051,0.9848678,0.0024517428
1544.4671164424897,1544.4671164424897,0.9817278,0.002446441
1544.4685053461749,1544.4685053461749,0.97910976,0.0024551856
1544.46989424986,1544.46989424986,0.97750115,0.0024454086
1544.4712831535453,1544.4712831535453,0.9798605,0.0024482135
1544.4726720572305,1544.4726720572305,0.98602045,0.0024475588
1544.4740609611483,1544.4740609611483,0.9798346,0.0024456314
1544.4754498648335,1544.4754498648335,0.9818098,0.002451545
1544.476838768518,1544.476838768518,0.9793974,0.0024518901
1544.4782276722033,1544.4782276722033,0.98549294,0.0024590634
1544.4796165758892,1544.4796165758892,0.98239744,0.0024535414
1544.4810054795744,1544.4810054795744,0.982844,0.002462201
1544.482394383259,1544.482394383259,0.98134816,0.0024460189
1544.4837832869441,1544.4837832869441,0.9778832,0.0024446314
1544.4851721906293,1544.4851721906293,0.97690815,0.002445008
1544.4865610943145,1544.4865610943145,0.97866184,0.0024505034
1544.4879499979995,1544.4879499979995,0.9826625,0.0024477963
1544.4893389016847,1544.4893389016847,0.9789394,0.0024410987
1544.49072780537,1544.49072780537,0.98165864,0.0024451984
1544.4921167090545,1544.4921167090545,0.9808984,0.0024441143
1544.4935056127397,1544.4935056127397,0.9786165,0.0024433408
1544.4948945164256,1544.4948945164256,0.98373294,0.0024457222
1544.4962834201108,1544.4962834201108,0.9763609,0.002440183
1544.4976723237953,1544.4976723237953,0.9789937,0.0024440603
1544.4990612274805,1544.4990612274805,0.98371863,0.0024473327
1544.5004501313986,1544.5004501313986,0.9775435,0.0024405827
1544.5018390350838,1544.5018390350838,0.9791893,0.002443622
1544.503227938769,1544.503227938769,0.9786197,0.0024446126
1544.504616842454,1544.504616842454,0.98174834,0.0024422975
1544.5060057461392,1544.5060057461392,0.9817873,0.0024458845
1544.5073946498237,1544.5073946498237,0.9783146,0.0024451124
1544.508783553509,1544.508783553509,0.98004395,0.0024467104
1544.5101724571948,1544.5101724571948,0.98021334,0.002444048
1544.51156136088,1544.51156136088,0.9790047,0.0024445883
1544.5129502645646,1544.5129502645646,0.97754735,0.0024413907
1544.5143391682498,1544.5143391682498,0.97683865,0.0024443772
1544.515728071935,1544.515728071935,0.979897,0.0024412528
1544.5171169756202,1544.5171169756202,0.98072493,0.002440579
1544.518505879306,1544.518505879306,0.97953284,0.002446232
1544.519894782991,1544.519894782991,0.97771543,0.0024402167
1544.5212836866756,1544.5212836866756,0.9779719,0.0024459874
1544.5226725903601,1544.5226725903601,0.9809535,0.0024419955
1544.5240614940453,1544.5240614940453,0.9813784,0.0024426344
1544.5254503977312,1544.5254503977312,0.97811383,0.0024419243
1544.5268393014164,1544.5268393014164,0.98035485,0.0024381955
1544.5282282053338,1544.5282282053338,0.98108363,0.0024423914
1544.529617109019,1544.529617109019,0.98247945,0.0024396381
1544.5310060127042,1544.5310060127042,0.9806588,0.0024507616
1544.5323949163892,1544.5323949163892,0.97381496,0.0024355978
1544.533783820075,1544.533783820075,0.97779256,0.0024397897
1544.5351727237603,1544.5351727237603,0.9778069,0.0024381527
1544.5365616274448,1544.5365616274448,0.97937274,0.002439165
1544.5379505311294,1544.5379505311294,0.9750287,0.0024379967
1544.5393394348146,1544.5393394348146,0.9766648,0.0024423974
1544.5407283385005,1544.5407283385005,0.9795,0.002440271
1544.5421172421857,1544.5421172421857,0.9786458,0.0024392412
1544.5435061458702,1544.5435061458702,0.97957873,0.0024383059
1544.5448950495554,1544.5448950495554,0.97769976,0.0024373608
1544.5462839532406,1544.5462839532406,0.97541755,0.0024361815
1544.5476728569258,1544.5476728569258,0.98130953,0.002439287
1544.5490617606115,1544.5490617606115,0.97786945,0.0024344106
1544.5504506642967,1544.5504506642967,0.9785318,0.0024441117
1544.5518395679812,1544.5518395679812,0.98110545,0.0024373631
1544.5532284716658,1544.5532284716658,0.9775559,0.00243578
1544.554617375351,1544.554617375351,0.97647315,0.0024350206
1544.5560062790369,1544.5560062790369,0.9790377,0.002438521
1544.557395182722,1544.557395182722,0.9782255,0.0024367233
1544.5587840864066,1544.5587840864066,0.9775406,0.0024366998
1544.5601729900918,1544.5601729900918,0.97561,0.0024359166
1544.561561893777,1544.561561893777,0.98166984,0.0024438712
1544.562950797462,1544.562950797462,0.9825513,0.002439469
1544.564339701148,1544.564339701148,0.97660327,0.002446874
1544.565728604833,1544.565728604833,0.9789474,0.0024360723
1544.5671175085176,1544.5671175085176,0.97911185,0.0024370237
1544.5685064122022,1544.5685064122022,0.9742755,0.002434263
1544.5698953161202,1544.5698953161202,0.98175216,0.0024353599
1544.571284219806,1544.571284219806,0.97861916,0.00243588
1544.5726731234913,1544.5726731234913,0.98012364,0.0024377056
1544.5740620271758,1544.5740620271758,0.97680765,0.002434924
1544.575450930861,1544.575450930861,0.97827286,0.0024386367
1544.576839834546,1544.576839834546,0.9781328,0.0024370132
1544.5782287382312,1544.5782287382312,0.9802111,0.0024357126
1544.5796176419171,1544.5796176419171,0.98092234,0.0024358123
1544.5810065456023,1544.5810065456023,0.97813547,0.00243301
1544.5823954492869,1544.5823954492869,0.98134273,0.0024383902
1544.5837843529714,1544.5837843529714,0.9725154,0.0024335296
1544.5851732566566,1544.5851732566566,0.98079175,0.002434907
1544.5865621603425,1544.5865621603425,0.9799512,0.0024370851
1544.5879510640277,1544.5879510640277,0.9772875,0.0024331533
1544.5893399677122,1544.5893399677122,0.97639537,0.0024322132
1544.5907288713975,1544.5907288713975,0.9767569,0.002432825
1544.5921177750827,1544.5921177750827,0.9805876,0.0024348444
1544.5935066787677,1544.5935066787677,0.98064786,0.0024337082
1544.5948955824535,1544.5948955824535,0.9806231,0.002434281
1544.5962844861388,1544.5962844861388,0.9785387,0.00244123
1544.5976733898233,1544.5976733898233,0.9812084,0.0024375846
1544.5990622935078,1544.5990622935078,0.9796302,0.0024331298
1544.600451197193,1544.600451197193,0.9755951,0.002430976
1544.601840100879,1544.601840100879,0.9801138,0.0024337552
1544.6032290045641,1544.6032290045641,0.980015,0.002435004
1544.6046179082487,1544.6046179082487,0.98035985,0.0024313193
1544.6060068119339,1544.6060068119339,0.978765,0.0024307712
1544.6073957156188,1544.6073957156188,0.97840047,0.002433834
1544.608784619304,1544.608784619304,0.9782713,0.0024338528
1544.61017352299,1544.61017352299,0.9806467,0.0024361056
1544.6115624266752,1544.6115624266752,0.97731864,0.0024359138
1544.6129513303597,1544.6129513303597,0.9757381,0.0024339382
1544.6143402340442,1544.6143402340442,0.98023504,0.0024380176
1544.6157291377294,1544.6157291377294,0.9802339,0.0024402605
1544.6171180414153,1544.6171180414153,0.97669595,0.0024348155
1544.6185069451005,1544.6185069451005,0.9788077,0.0024350404
1544.6198958487857,1544.6198958487857,0.98169404,0.002433104
1544.621284752471,1544.621284752471,0.9788361,0.00243165
1544.6226736561555,1544.6226736561555,0.9801792,0.0024348241
1544.6240625596076,1544.6240625596076,0.98001903,0.0024325433
1544.6254514632935,1544.6254514632935,0.9795211,0.002431873
1544.6268403669787,1544.6268403669787,0.9814961,0.0024327186
1544.6282292706633,1544.6282292706633,0.9823387,0.0024354325
1544.6296181743478,1544.6296181743478,0.97844094,0.0024310437
1544.631007078033,1544.631007078033,0.984013,0.0024321992
1544.632395981719,1544.632395981719,0.9770471,0.0024289936
1544.633784885404,1544.633784885404,0.97702974,0.0024384055
1544.6351737890893,1544.6351737890893,0.980779,0.0024308064
1544.6365626927743,1544.6365626927743,0.98001415,0.0024447562
1544.639340500144,1544.639340500144,0.9804373,0.0024297836
1544.64072940383,1544.64072940383,0.98054856,0.0024306525
1544.6421183075151,1544.6421183075151,0.9783196,0.002434999
1544.6435072111997,1544.6435072111997,0.9818303,0.0024333256
1544.6448961148842,1544.6448961148842,0.98080426,0.002431175
1544.6462850185694,1544.6462850185694,0.979908,0.002442017
1544.6476739222553,1544.6476739222553,0.98126966,0.0024320665
1544.6490628259405,1544.6490628259405,0.9819002,0.0024290849
1544.6504517296257,1544.6504517296257,0.98295176,0.0024323685
1544.651840633311,1544.651840633311,0.9786113,0.0024298064
1544.6532295369952,1544.6532295369952,0.98148847,0.0024317584
1544.6546184406805,1544.6546184406805,0.98104787,0.0024315023
1544.6560073443663,1544.6560073443663,0.9791047,0.0024322844
1544.6573962478187,1544.6573962478187,0.97942126,0.0024362602
1544.6587851515033,1544.6587851515033,0.9805635,0.0024317263
1544.6601740551878,1544.6601740551878,0.9810405,0.002431008
1544.661562958873,1544.661562958873,0.9850197,0.0024334816
1544.6629518625589,1544.6629518625589,0.979541,0.0024306588
1544.664340766244,1544.664340766244,0.9748261,0.0024310886
1544.6657296699293,1544.6657296699293,0.9797159,0.0024322497
1544.6671185736143,1544.6671185736143,0.9786265,0.0024288155
1544.6685074772988,1544.6685074772988,0.97903556,0.0024299303
1544.669896380984,1544.669896380984,0.9824251,0.0024424207
1544.67128528467,1544.67128528467,0.9827943,0.0024307473
1544.6726741883551,1544.6726741883551,0.98133117,0.0024337398
1544.6740630920397,1544.6740630920397,0.9807587,0.0024358982
1544.6754519957242,1544.6754519957242,0.98357743,0.002431659
1544.6768408991766,1544.6768408991766,0.97992456,0.0024307186
1544.6782298028625,1544.6782298028625,0.9811178,0.0024295459
1544.6796187065477,1544.6796187065477,0.98497206,0.0024300434
1544.6810076102329,1544.6810076102329,0.9786404,0.0024337617
1544.682396513918,1544.682396513918,0.97732013,0.0024287996
1544.6837854176024,1544.6837854176024,0.9827301,0.002430817
1544.6851743212876,1544.6851743212876,0.9818875,0.002428627
1544.6865632249735,1544.6865632249735,0.9820173,0.002429511
1544.6879521286587,1544.6879521286587,0.9776624,0.0024269598
1544.6893410323432,1544.6893410323432,0.9822481,0.0024313987
1544.690729935795,1544.690729935795,0.98111564,0.0024295396
1544.6921188394801,1544.6921188394801,0.981735,0.0024290327
1544.693507743166,1544.693507743166,0.9790244,0.0024287698
1544.6948966468512,1544.6948966468512,0.984901,0.0024297314
1544.6962855505365,1544.6962855505365,0.98296916,0.0024314676
1544.6976744542214,1544.6976744542214,0.97664523,0.0024272723
1544.699063357906,1544.699063357906,0.9821752,0.0024274064
1544.7004522615912,1544.7004522615912,0.97540665,0.0024265985
1544.701841165277,1544.701841165277,0.9807353,0.0024280543
1544.7032300687295,1544.7032300687295,0.98278856,0.0024293244
1544.704618972414,1544.704618972414,0.98267835,0.0024370172
1544.7060078760985,1544.7060078760985,0.97943735,0.002425982
1544.7073967797837,1544.7073967797837,0.98276407,0.0024345554
1544.7087856834696,1544.7087856834696,0.98706686,0.0024337613
1544.7101745871548,1544.7101745871548,0.9865067,0.0024309203
1544.7115634908398,1544.7115634908398,0.98200256,0.002429674
1544.712952394525,1544.712952394525,0.9838049,0.0024280662
1544.7143412979767,1544.7143412979767,0.9845297,0.002431832
1544.715730201662,1544.715730201662,0.9810866,0.002427631
1544.7171191053478,1544.7171191053478,0.9837987,0.0024277347
1544.718508009033,1544.718508009033,0.97914237,0.002430618
1544.7198969127176,1544.7198969127176,0.9844576,0.0024306676
1544.721285816402,1544.721285816402,0.9833994,0.0024284434
1544.7226747200873,1544.7226747200873,0.98628765,0.0024285095
1544.7240636235404,1544.7240636235404,0.97857004,0.0024265938
1544.7254525272253,1544.7254525272253,0.9839478,0.0024291398
1544.7268414309106,1544.7268414309106,0.98383486,0.002430969
1544.7282303345958,1544.7282303345958,0.9829103,0.0024318474
1544.7296192382803,1544.7296192382803,0.983043,0.0024334714
1544.7310081419655,1544.7310081419655,0.984719,0.0024291507
1544.7323970454186,1544.7323970454186,0.97864896,0.0024291698
1544.7337859491038,1544.7337859491038,0.97969705,0.0024299442
1544.7351748527883,1544.7351748527883,0.98582053,0.002432176
1544.7365637564735,1544.7365637564735,0.98121315,0.0024277105
1544.7379526601587,1544.7379526601587,0.98567516,0.0024280427
1544.739341563844,1544.739341563844,0.9811064,0.002434993
1544.7407304672963,1544.7407304672963,0.98380595,0.0024299256
1544.7421193709813,1544.7421193709813,0.9847666,0.0024294879
1544.7435082746665,1544.7435082746665,0.9814158,0.0024280932
1544.744897178351,1544.744897178351,0.9816595,0.0024264154
1544.7462860820362,1544.7462860820362,0.983545,0.0024390023
1544.7476749854893,1544.7476749854893,0.9836249,0.0024302383
1544.7490638891745,1544.7490638891745,0.9826702,0.0024299428
1544.750452792859,1544.750452792859,0.98216724,0.0024268315
1544.7518416965443,1544.7518416965443,0.98537844,0.0024285652
1544.7532306002295,1544.7532306002295,0.9826239,0.0024281216
1544.7546195036819,1544.7546195036819,0.98219866,0.0024297654
1544.7560084073668,1544.7560084073668,0.98253447,0.0024273682
1544.757397311052,1544.757397311052,0.9852448,0.002436883
1544.7587862147373,1544.7587862147373,0.98204947,0.0024286015
1544.7601751184218,1544.7601751184218,0.98367923,0.0024258029
1544.7615640218742,1544.7615640218742,0.98467326,0.0024280325
1544.76295292556,1544.76295292556,0.9852706,0.0024280483
1544.7643418292453,1544.7643418292453,0.9840907,0.0024289144
1544.7657307329298,1544.7657307329298,0.98714775,0.0024272958
1544.767119636615,1544.767119636615,0.9851035,0.002427597
1544.7685085400674,1544.7685085400674,0.98412305,0.0024285628
1544.7698974437526,1544.7698974437526,0.98443717,0.0024294017
1544.7712863474378,1544.7712863474378,0.9846682,0.0024302518
1544.7726752511228,1544.7726752511228,0.9843958,0.0024253896
1544.7740641545752,1544.7740641545752,0.98623496,0.00242665
1544.7754530582597,1544.7754530582597,0.98334634,0.0024321466
1544.776841961945,1544.776841961945,0.98817855,0.0024274867
1544.7782308656308,1544.7782308656308,0.9870585,0.0024282688
1544.7796197690832,1544.7796197690832,0.9835182,0.0024352109
1544.7810086727677,1544.7810086727677,0.9882641,0.0024353017
1544.782397576453,1544.782397576453,0.98519206,0.0024297137
1544.7837864801381,1544.7837864801381,0.98463506,0.0024265642
1544.7851753835905,1544.7851753835905,0.98703074,0.0024375566
1544.7865642872755,1544.7865642872755,0.98528326,0.0024298336
1544.7879531909607,1544.7879531909607,0.98583853,0.0024286332
1544.789342094646,1544.789342094646,0.9874552,0.0024262283
1544.7907309980976,1544.7907309980976,0.98501605,0.0024286166
1544.7921199017828,1544.7921199017828,0.98616636,0.002429691
1544.7935088054687,1544.7935088054687,0.98814243,0.0024279852
1544.794897708921,1544.794897708921,0.9865789,0.0024274222
1544.7962866126056,1544.7962866126056,0.98882926,0.0024310863
1544.7976755162908,1544.7976755162908,0.9854559,0.0024318907
1544.799064419976,1544.799064419976,0.98760873,0.0024278858
1544.8004533234282,1544.8004533234282,0.98871064,0.0024300772
1544.8018422271134,1544.8018422271134,0.9893051,0.002426754
1544.8032311307986,1544.8032311307986,0.9867453,0.0024308935
1544.804620034251,1544.804620034251,0.98880386,0.0024311158
1544.8060089379355,1544.8060089379355,0.98820627,0.0024281351
1544.80739784162,1544.80739784162,0.987458,0.0024321096
1544.808786745306,1544.808786745306,0.9895413,0.0024310825
1544.810175648759,1544.810175648759,0.98947084,0.00242988
1544.8115645524435,1544.8115645524435,0.9907882,0.002431429
1544.8129534561288,1544.8129534561288,0.99001926,0.002438935
1544.8143423595811,1544.8143423595811,0.99012583,0.0024298502
1544.8157312632663,1544.8157312632663,0.99323654,0.0024295358
1544.8171201669513,1544.8171201669513,0.9912142,0.0024286972
1544.8185090704037,1544.8185090704037,0.9876321,0.0024266944
1544.819897974089,1544.819897974089,0.98654675,0.002427609
1544.8212868777734,1544.8212868777734,0.9875415,0.0024270609
1544.8226757812251,1544.8226757812251,0.9890224,0.002429679
1544.824064684911,1544.824064684911,0.9890431,0.0024298842
1544.825453588597,1544.825453588597,0.9879963,0.0024269214
1544.8268424920486,1544.8268424920486,0.9890982,0.0024263528
1544.8282313957338,1544.8282313957338,0.9907379,0.002435727
1544.829620299419,1544.829620299419,0.98981094,0.0024290255
1544.8310092028712,1544.8310092028712,0.9903817,0.0024295282
1544.8323981065564,1544.8323981065564,0.9910921,0.0024370605
1544.8337870102416,1544.8337870102416,0.98687804,0.0024282674
1544.835175913694,1544.835175913694,0.9932075,0.0024274336
1544.8365648173785,1544.8365648173785,0.99138415,0.0024386195
1544.837953721063,1544.837953721063,0.9900189,0.0024283966
1544.8393426245161,1544.8393426245161,0.9904947,0.0024291256
1544.840731528202,1544.840731528202,0.9898323,0.0024298886
1544.8421204316537,1544.8421204316537,0.99285316,0.002429659
1544.843509335339,1544.843509335339,0.98826116,0.0024285577
1544.844898239024,1544.844898239024,0.9909379,0.002429828
1544.8462871424763,1544.8462871424763,0.9908905,0.0024355082
1544.8476760461615,1544.8476760461615,0.99606025,0.0024272262
1544.8490649498467,1544.8490649498467,0.9903753,0.002427302
1544.850453853299,1544.850453853299,0.99053603,0.0024273733
1544.8518427569836,1544.8518427569836,0.99236935,0.0024284478
1544.853231660436,1544.853231660436,0.9919578,0.0024268848
1544.854620564122,1544.854620564122,0.9953845,0.0024298516
1544.856009467807,1544.856009467807,0.991789,0.0024285081
1544.8573983712588,1544.8573983712588,0.9917195,0.0024253104
1544.858787274944,1544.858787274944,0.9965665,0.0024327734
1544.8601761783964,1544.8601761783964,0.99345756,0.0024286516
1544.8615650820814,1544.8615650820814,0.99072325,0.0024292837
1544.8629539857666,1544.8629539857666,0.9964636,0.0024279982
1544.864342889219,1544.864342889219,0.99089473,0.0024300022
1544.8657317929042,1544.8657317929042,0.99385786,0.0024257402
1544.8671206963559,1544.8671206963559,0.99450356,0.002427409
1544.868509600041,1544.868509600041,0.99447787,0.0024299414
1544.8698985034941,1544.8698985034941,0.99304277,0.0024269568
1544.8712874071794,1544.8712874071794,0.9946875,0.0024251933
1544.8726763108639,1544.8726763108639,0.99168116,0.0024246555
1544.8740652143163,1544.8740652143163,0.9889744,0.002426315
1544.8754541180012,1544.8754541180012,0.99399143,0.0024251763
1544.8768430214536,1544.8768430214536,0.99694103,0.002428298
1544.8782319251388,1544.8782319251388,0.9940919,0.0024262525
1544.8796208285912,1544.8796208285912,0.992979,0.0024322998
1544.8810097322764,1544.8810097322764,0.99295944,0.002426969
1544.8823986357281,1544.8823986357281,0.9944958,0.0024257333
1544.8837875394133,1544.8837875394133,0.9947604,0.0024274196
1544.8851764430992,1544.8851764430992,0.9944502,0.0024303533
1544.8865653465516,1544.8865653465516,0.9928454,0.0024259735
1544.8879542502361,1544.8879542502361,0.99666077,0.002427606
1544.8893431536883,1544.8893431536883,0.99398345,0.0024282373
1544.8907320573735,1544.8907320573735,0.9935812,0.0024327901
1544.8921209608259,1544.8921209608259,0.9977014,0.0024319813
1544.893509864511,1544.893509864511,0.99783796,0.0024305838
1544.8948987679635,1544.8948987679635,0.9966013,0.0024266527
1544.8962876716487,1544.8962876716487,0.9919819,0.0024247004
1544.8976765751004,1544.8976765751004,0.9957754,0.002425902
1544.8990654787856,1544.8990654787856,0.9981576,0.0024282301
1544.9004543822386,1544.9004543822386,0.99488515,0.0024262343
1544.9018432859239,1544.9018432859239,1.002973,0.0024300357
1544.9032321893756,1544.9032321893756,1.0014573,0.0024253568
1544.9046210930608,1544.9046210930608,0.9983943,0.0024267668
1544.906009996513,1544.906009996513,1.0001361,0.002431727
1544.9073989001981,1544.9073989001981,0.9993203,0.0024269822
1544.9087878036505,1544.9087878036505,1.0005938,0.0024283342
1544.9101767073357,1544.9101767073357,0.99606526,0.00242721
1544.911565610788,1544.911565610788,1.0003899,0.002430398
1544.9129545144726,1544.9129545144726,0.99649763,0.0024373527
1544.914343417925,1544.914343417925,1.0001557,0.0024331287
1544.915732321378,1544.915732321378,0.99555445,0.002424778
1544.9171212250633,1544.9171212250633,0.9962775,0.0024294166
1544.918510128515,1544.918510128515,0.99742115,0.0024334972
1544.9198990322,1544.9198990322,1.0004417,0.0024263929
1544.9212879356523,1544.9212879356523,0.99399537,0.0024236466
1544.9226768393369,1544.9226768393369,1.0012342,0.0024239272
1544.9240657427893,1544.9240657427893,1.0008386,0.0024265482
1544.9254546464751,1544.9254546464751,0.9973544,0.0024252997
1544.9268435499275,1544.9268435499275,0.9995917,0.0024230022
1544.9282324533792,1544.9282324533792,1.0005119,0.0024267694
1544.9296213570644,1544.9296213570644,0.9996821,0.0024243002
1544.9310102605175,1544.9310102605175,0.9992108,0.0024274862
1544.9323991642027,1544.9323991642027,0.9967144,0.0024283696
1544.9337880676542,1544.9337880676542,0.99921757,0.002432231
1544.9351769713394,1544.9351769713394,1.0013113,0.0024317002
1544.9365658747918,1544.9365658747918,0.9964906,0.002422593
1544.9379547782435,1544.9379547782435,0.99739546,0.0024264166
1544.9393436819287,1544.9393436819287,1.0008101,0.0024240538
1544.9407325853817,1544.9407325853817,1.0009304,0.0024241423
1544.942121489067,1544.942121489067,1.0007054,0.002423641
1544.9435103925186,1544.9435103925186,1.0003531,0.0024240967
1544.944899295971,1544.944899295971,0.9989677,0.0024253924
1544.946288199657,1544.946288199657,0.9996319,0.0024240527
1544.9476771031093,1544.9476771031093,1.002609,0.0024256296
1544.9490660067938,1544.9490660067938,1.0009881,0.0024247495
1544.950454910246,1544.950454910246,0.9995732,0.002429484
1544.9518438136984,1544.9518438136984,0.99881685,0.002425085
1544.953232717383,1544.953232717383,1.0004116,0.002422624
1544.954621620836,1544.954621620836,1.0006121,0.002422504
1544.956010524289,1544.956010524289,1.0020838,0.0024216957
1544.9573994279735,1544.9573994279735,1.0014067,0.0024245256
1544.9587883314252,1544.9587883314252,1.0022005,0.0024240916
1544.9601772351105,1544.9601772351105,0.9990546,0.0024243232
1544.9615661385635,1544.9615661385635,0.9987242,0.0024240552
1544.962955042016,1544.962955042016,1.0027972,0.002425204
1544.9643439457002,1544.9643439457002,1.0000936,0.0024211858
1544.9657328491526,1544.9657328491526,1.001434,0.0024276196
1544.967121752605,1544.967121752605,1.0009812,0.0024251563
1544.9685106562895,1544.9685106562895,1.0048578,0.0024242082
1544.9698995597425,1544.9698995597425,0.9997992,0.0024211118
1544.9712884631956,1544.9712884631956,1.0019474,0.0024247868
1544.9726773668801,1544.9726773668801,0.9971227,0.0024246934
1544.9740662703318,1544.9740662703318,1.0020695,0.0024271614
1544.9754551737842,1544.9754551737842,1.0401523,0.0024431888
1544.97684407747,1544.97684407747,1.0295665,0.0024366893
1544.9782329809225,1544.9782329809225,1.0190885,0.0024306802
1544.979621884374,1544.979621884374,1.0116597,0.0024286488
1544.9810107878263,1544.9810107878263,1.0098191,0.0024296767
1544.9823996915115,1544.9823996915115,1.0035914,0.002424698
1544.9837885949632,1544.9837885949632,1.0078651,0.0024278655
1544.9851774984163,1544.9851774984163,1.0041155,0.002433866
1544.9865664021022,1544.9865664021022,1.0032966,0.0024282525
1544.987955305554,1544.987955305554,1.0044303,0.002425046
1544.9893442090056,1544.9893442090056,1.0014046,0.002420652
