time,time,flux,flux_err
1544.990733112458,1544.990733112458,1.0047421,0.0024319834
1544.9921220161432,1544.9921220161432,1.0052204,0.0024272094
1544.9935109195956,1544.9935109195956,1.0048226,0.002425889
1544.9948998230477,1544.9948998230477,1.004647,0.002422794
1544.9962887265,1544.9962887265,1.0043228,0.0024215286
1544.9976776301853,1544.9976776301853,1.0012938,0.0024252601
1544.999066533637,1544.999066533637,1.0026935,0.002431893
1545.00045543709,1545.00045543709,1.0036855,0.0024218594
1545.0018443405431,1545.0018443405431,1.0054064,0.002424476
1545.0032332442277,1545.0032332442277,1.0036436,0.0024210052
1545.0046221476794,1545.0046221476794,1.006494,0.0024238
1545.0060110511317,1545.0060110511317,1.0035985,0.002426625
1545.0073999545841,1545.0073999545841,1.0070924,0.002425317
1545.008788858269,1545.008788858269,1.0034702,0.002421216
1545.0101777617215,1545.0101777617215,1.0063249,0.002422043
1545.0115666651739,1545.0115666651739,1.0054169,0.0024241088
1545.0129555686262,1545.0129555686262,1.0080084,0.0024226706
1545.0143444723108,1545.0143444723108,1.0035726,0.0024311186
1545.0157333757638,1545.0157333757638,1.0004808,0.0024233598
1545.017122279217,1545.017122279217,1.0063831,0.0024233244
1545.0185111826686,1545.0185111826686,1.0051144,0.00242417
1545.0199000861203,1545.0199000861203,1.0059924,0.0024222035
1545.0212889898055,1545.0212889898055,1.0037869,0.0024238671
1545.0226778932577,1545.0226778932577,1.002572,0.0024237533
1545.02406679671,1545.02406679671,1.0074573,0.0024239179
1545.0254557001624,1545.0254557001624,1.004856,0.0024232762
1545.0268446036148,1545.0268446036148,1.0019588,0.0024266043
1545.0282335070672,1545.0282335070672,1.0083439,0.0024236327
1545.0296224107517,1545.0296224107517,1.0063443,0.0024236564
1545.0310113142048,1545.0310113142048,1.0039065,0.0024250369
1545.0324002176578,1545.0324002176578,1.001361,0.0024181947
1545.0337891211095,1545.0337891211095,1.009719,0.0024222874
1545.0351780245612,1545.0351780245612,1.003162,0.0024223654
1545.0365669280136,1545.0365669280136,1.0068765,0.002419658
1545.0379558316988,1545.0379558316988,1.0099763,0.0024336956
1545.039344735151,1545.039344735151,1.0011364,0.0024209043
1545.0407336386033,1545.0407336386033,1.0022148,0.002430576
1545.0421225420557,1545.0421225420557,1.0043646,0.0024215386
1545.043511445508,1545.043511445508,1.0091356,0.002422855
1545.0449003489598,1545.0449003489598,1.0078598,0.0024215584
1545.0462892524129,1545.0462892524129,1.0078087,0.002422325
1545.047678155866,1545.047678155866,1.0058298,0.0024220818
1545.0490670595505,1545.0490670595505,1.0062462,0.002421641
1545.0504559630022,1545.0504559630022,1.0060716,0.0024194561
1545.0518448664545,1545.0518448664545,1.0074465,0.0024238096
1545.0532337699067,1545.0532337699067,1.0067182,0.0024250336
1545.054622673359,1545.054622673359,1.0082673,0.0024251915
1545.0560115768114,1545.0560115768114,1.005315,0.0024313482
1545.0574004802638,1545.0574004802638,1.0077373,0.0024193658
1545.0587893837162,1545.0587893837162,1.006976,0.0024190694
1545.060178287168,1545.060178287168,1.0082953,0.002421973
1545.0615671906203,1545.0615671906203,1.0099891,0.0024260718
1545.0629560940733,1545.0629560940733,1.0043871,0.0024182783
1545.0643449977586,1545.0643449977586,1.0066416,0.0024195083
1545.0657339012103,1545.0657339012103,1.0065985,0.0024201788
1545.0671228046626,1545.0671228046626,1.0073957,0.002421148
1545.068511708115,1545.068511708115,1.0048331,0.0024207283
1545.0699006115672,1545.0699006115672,1.0057439,0.0024260501
1545.0712895150202,1545.0712895150202,1.0075824,0.0024206662
1545.0726784184726,1545.0726784184726,1.0075132,0.002420764
1545.0740673219243,1545.0740673219243,1.0093263,0.0024325794
1545.075456225376,1545.075456225376,1.0070611,0.0024190743
1545.0768451288284,1545.0768451288284,1.0047337,0.002423224
1545.0782340322814,1545.0782340322814,1.0088718,0.002422602
1545.0796229357338,1545.0796229357338,1.0099304,0.0024228357
1545.0810118391855,1545.0810118391855,1.0091314,0.0024237097
1545.082400742638,1545.082400742638,1.0088972,0.0024182077
1545.08378964609,1545.08378964609,1.0069046,0.0024184834
1545.0851785495424,1545.0851785495424,1.0081263,0.002421028
1545.0865674529955,1545.0865674529955,1.0106165,0.002421218
1545.0879563564479,1545.0879563564479,1.0093026,0.0024206454
1545.0893452598996,1545.0893452598996,1.0099461,0.0024200177
1545.0907341633513,1545.0907341633513,1.008161,0.0024188512
1545.0921230668037,1545.0921230668037,1.0096108,0.0024189882
1545.0935119702567,1545.0935119702567,1.0105476,0.0024202066
1545.094900873709,1545.094900873709,1.0116125,0.0024228108
1545.0962897771608,1545.0962897771608,1.0095227,0.0024209227
1545.097678680613,1545.097678680613,1.007298,0.0024211113
1545.0990675840653,1545.0990675840653,1.0095142,0.0024206478
1545.1004564875177,1545.1004564875177,1.0113604,0.0024246145
1545.1018453909708,1545.1018453909708,1.0075688,0.0024195411
1545.1032342944231,1545.1032342944231,1.0102229,0.0024206834
1545.1046231978748,1545.1046231978748,1.0086945,0.0024231256
1545.1060121013265,1545.1060121013265,1.0104163,0.0024220431
1545.107401004779,1545.107401004779,1.0097642,0.002421588
1545.108789908232,1545.108789908232,1.0083655,0.0024189495
1545.1101788116844,1545.1101788116844,1.0129395,0.0024188121
1545.1115677151358,1545.1115677151358,1.0095574,0.0024193616
1545.1129566183554,1545.1129566183554,1.010946,0.0024212834
1545.1143455218078,1545.1143455218078,1.0102524,0.0024189178
1545.1157344252595,1545.1157344252595,1.0112585,0.0024221954
1545.1171233287125,1545.1171233287125,1.0093262,0.002421437
1545.1185122321656,1545.1185122321656,1.0069005,0.00241728
1545.1199011356173,1545.1199011356173,1.0126286,0.0024232464
1545.121290039069,1545.121290039069,1.0056291,0.0024182214
1545.1226789425214,1545.1226789425214,1.0083126,0.0024172028
1545.1240678459744,1545.1240678459744,1.0138018,0.0024184438
1545.1254567494268,1545.1254567494268,1.0096506,0.0024209376
1545.1268456528785,1545.1268456528785,1.0108331,0.002418958
1545.1282345560978,1545.1282345560978,1.0123467,0.002421246
1545.1296234595502,1545.1296234595502,1.0079719,0.00242192
1545.131012363002,1545.131012363002,1.0101721,0.0024186787
1545.132401266455,1545.132401266455,1.0126603,0.002424069
1545.133790169908,1545.133790169908,1.004408,0.0024191306
1545.1351790733597,1545.1351790733597,1.0083154,0.0024189116
1545.1365679768114,1545.1365679768114,1.0095241,0.0024186934
1545.137956880031,1545.137956880031,1.0100236,0.0024189742
1545.139345783484,1545.139345783484,1.0093746,0.0024202035
1545.1407346869364,1545.1407346869364,1.0136132,0.0024189502
1545.1421235903879,1545.1421235903879,1.0118656,0.0024187597
1545.1435124938403,1545.1435124938403,1.0102649,0.0024186529
1545.1449013972926,1545.1449013972926,1.0131425,0.002419935
1545.1462903005115,1545.1462903005115,1.0103058,0.0024182403
1545.1476792039646,1545.1476792039646,1.0118372,0.0024186291
1545.1490681074176,1545.1490681074176,1.0119984,0.002418471
1545.1504570108693,1545.1504570108693,1.0073503,0.0024176408
1545.151845914321,1545.151845914321,1.0123787,0.0024178033
1545.1532348177734,1545.1532348177734,1.0115871,0.0024187164
1545.1546237209936,1545.1546237209936,1.0087428,0.0024225868
1545.156012624446,1545.156012624446,1.0103171,0.0024178608
1545.1574015278977,1545.1574015278977,1.0135131,0.002421766
1545.1587904313499,1545.1587904313499,1.0106959,0.002423949
1545.1601793345694,1545.1601793345694,1.0105138,0.0024193677
1545.1615682380211,1545.1615682380211,1.0124671,0.002416862
1545.1629571414742,1545.1629571414742,1.0101042,0.0024176554
1545.1643460449272,1545.1643460449272,1.0090114,0.0024163467
1545.165734948379,1545.165734948379,1.0115249,0.0024156156
1545.1671238515978,1545.1671238515978,1.01329,0.0024205942
1545.1685127550502,1545.1685127550502,1.0136209,0.0024180892
1545.1699016585026,1545.1699016585026,1.0133725,0.002417176
1545.171290561955,1545.171290561955,1.0123372,0.0024251493
1545.1726794651743,1545.1726794651743,1.0145582,0.0024193085
1545.1740683686266,1545.1740683686266,1.0126504,0.0024197085
1545.175457272079,1545.175457272079,1.0131606,0.0024209276
1545.1768461755307,1545.1768461755307,1.0113472,0.002415229
1545.178235078751,1545.178235078751,1.0115534,0.0024227784
1545.179623982204,1545.179623982204,1.0104481,0.002416753
1545.1810128856557,1545.1810128856557,1.0109868,0.002419028
1545.1824017888746,1545.1824017888746,1.0101666,0.0024176114
1545.183790692327,1545.183790692327,1.0105339,0.002415679
1545.1851795957793,1545.1851795957793,1.0127361,0.0024170373
1545.1865684992315,1545.1865684992315,1.011132,0.0024176075
1545.1879574024517,1545.1879574024517,1.0096369,0.002416911
1545.189346305904,1545.189346305904,1.0120354,0.0024193025
1545.1907352093558,1545.1907352093558,1.0115198,0.0024175274
1545.1921241125747,1545.1921241125747,1.0162549,0.002418257
1545.1935130160277,1545.1935130160277,1.012434,0.0024181386
1545.1949019194808,1545.1949019194808,1.0133257,0.0024142396
1545.1962908226997,1545.1962908226997,1.0119113,0.0024203805
1545.1976797261514,1545.1976797261514,1.013746,0.0024172738
1545.1990686296037,1545.1990686296037,1.0123168,0.0024140584
1545.200457532823,1545.200457532823,1.0127914,0.0024161187
1545.2018464362754,1545.2018464362754,1.0161061,0.0024153604
1545.2032353397285,1545.2032353397285,1.0114564,0.002415795
1545.204624242948,1545.204624242948,1.0130895,0.0024165986
1545.2060131463998,1545.2060131463998,1.0153232,0.0024174072
1545.2074020496186,1545.2074020496186,1.0115308,0.0024165555
1545.208790953071,1545.208790953071,1.0106033,0.002416924
1545.210179856524,1545.210179856524,1.0128264,0.0024146968
1545.2115687597436,1545.2115687597436,1.0153965,0.0024161106
1545.2129576631953,1545.2129576631953,1.0117105,0.002415087
1545.2143465666477,1545.2143465666477,1.0117638,0.0024178163
1545.2157354698672,1545.2157354698672,1.0120535,0.0024153788
1545.2171243733194,1545.2171243733194,1.0107371,0.0024199968
1545.2185132765396,1545.2185132765396,1.0155759,0.0024228483
1545.219902179992,1545.219902179992,1.0118297,0.002416501
1545.2212910832109,1545.2212910832109,1.0140256,0.0024187039
1545.2226799866626,1545.2226799866626,1.0165502,0.0024149849
1545.224068890115,1545.224068890115,1.0081953,0.002414669
1545.2254577933352,1545.2254577933352,1.0140808,0.0024225055
1545.2268466967876,1545.2268466967876,1.0151492,0.0024148864
1545.2282356000064,1545.2282356000064,1.0113809,0.0024166582
1545.2296245034588,1545.2296245034588,1.012978,0.0024193814
1545.2310134066781,1545.2310134066781,1.0121596,0.0024196426
1545.2324023101305,1545.2324023101305,1.0170538,0.0024198326
1545.2337912135836,1545.2337912135836,1.0147005,0.002414467
1545.2351801168031,1545.2351801168031,1.0193255,0.002416207
1545.2365690202548,1545.2365690202548,1.0148792,0.0024151655
1545.2379579234737,1545.2379579234737,1.0167376,0.002418795
1545.239346826926,1545.239346826926,1.015686,0.0024172624
1545.2407357301463,1545.2407357301463,1.0142778,0.002418904
1545.2421246335987,1545.2421246335987,1.0153748,0.0024212145
1545.2435135368175,1545.2435135368175,1.0121402,0.0024135006
1545.24490244027,1545.24490244027,1.0122458,0.0024156852
1545.2462913434895,1545.2462913434895,1.0130653,0.0024154214
1545.247680246941,1545.247680246941,1.0140964,0.00241573
1545.2490691501612,1545.2490691501612,1.0110376,0.0024130098
1545.2504580536142,1545.2504580536142,1.0094293,0.002416343
1545.251846956833,1545.251846956833,1.0101566,0.0024219677
1545.2532358602848,1545.2532358602848,1.0080768,0.0024135613
1545.2546247635044,1545.2546247635044,1.0108869,0.002416476
1545.2560136669574,1545.2560136669574,1.0127583,0.0024129425
1545.257402570177,1545.257402570177,1.0110395,0.0024189418
1545.2587914736287,1545.2587914736287,1.0122904,0.0024148652
1545.2601803768482,1545.2601803768482,1.0147629,0.0024154368
1545.2615692800675,1545.2615692800675,1.0167812,0.0024186198
1545.2629581835192,1545.2629581835192,1.0139635,0.0024150335
1545.2643470867395,1545.2643470867395,1.0131865,0.0024130335
1545.2657359901925,1545.2657359901925,1.0123163,0.0024165655
1545.2671248934114,1545.2671248934114,1.010916,0.002414346
1545.268513796863,1545.268513796863,1.0112618,0.0024123334
1545.2699027000826,1545.2699027000826,1.0123284,0.0024151765
1545.2712916033029,1545.2712916033029,1.0083225,0.002416781
1545.2726805067553,1545.2726805067553,1.0104681,0.0024127772
1545.2740694099741,1545.2740694099741,1.0088452,0.0024129865
1545.2754583134263,1545.2754583134263,1.0124662,0.0024135208
1545.2768472166458,1545.2768472166458,1.0122105,0.0024147243
1545.2782361198647,1545.2782361198647,1.0100588,0.0024139762
1545.2796250233177,1545.2796250233177,1.0118828,0.0024147395
1545.281013926538,1545.281013926538,1.0110618,0.0024126768
1545.2824028299897,1545.2824028299897,1.0111538,0.0024162252
1545.2837917332085,1545.2837917332085,1.0100961,0.0024138065
1545.285180636428,1545.285180636428,1.0106535,0.002416091
1545.2865695398805,1545.2865695398805,1.0091304,0.002413968
1545.2879584431,1545.2879584431,1.0100121,0.0024132938
1545.2893473463203,1545.2893473463203,1.0099912,0.002417119
1545.2907362497724,1545.2907362497724,1.008322,0.0024117264
1545.2921251529913,1545.2921251529913,1.0087317,0.0024121199
1545.2935140562101,1545.2935140562101,1.012119,0.002414197
1545.2949029596632,1545.2949029596632,1.0100508,0.00241473
1545.2962918628834,1545.2962918628834,1.0125524,0.0024138668
1545.2976807661023,1545.2976807661023,1.0110403,0.002413258
1545.299069669554,1545.299069669554,1.011338,0.0024117955
1545.3004585727736,1545.3004585727736,1.0096015,0.0024128768
1545.301847475993,1545.301847475993,1.0101558,0.0024103732
1545.3032363794455,1545.3032363794455,1.009315,0.002411646
1545.3046252826657,1545.3046252826657,1.0101149,0.0024127404
1545.3060141858853,1545.3060141858853,1.0076183,0.0024145886
1545.3074030893367,1545.3074030893367,1.0101192,0.0024099834
1545.3087919925556,1545.3087919925556,1.0075638,0.0024184464
1545.3101808957758,1545.3101808957758,1.0115517,0.00241278
1545.311569798996,1545.311569798996,1.0069541,0.0024121518
1545.3129587024478,1545.3129587024478,1.007647,0.0024109222
1545.3143476056666,1545.3143476056666,1.0082945,0.0024192706
1545.3157365088862,1545.3157365088862,1.008682,0.002410662
1545.3171254123386,1545.3171254123386,1.0124023,0.002413468
1545.318514315558,1545.318514315558,1.0067769,0.0024130908
1545.3199032187783,1545.3199032187783,1.0076538,0.0024128233
1545.3212921219977,1545.3212921219977,1.0061301,0.0024169327
1545.3226810252165,1545.3226810252165,1.0052775,0.0024076211
1545.3240699286682,1545.3240699286682,1.0085899,0.0024094887
1545.3254588318878,1545.3254588318878,1.0084617,0.0024173234
1545.326847735108,1545.326847735108,1.0076953,0.0024113068
1545.3282366383276,1545.3282366383276,1.0093164,0.0024122992
1545.3296255417793,1545.3296255417793,1.0070392,0.0024110775
1545.3310144449988,1545.3310144449988,1.0097933,0.0024123471
1545.3324033482183,1545.3324033482183,1.0082886,0.0024085713
1545.333792251438,1545.333792251438,1.0040781,0.002415755
1545.335181154658,1545.335181154658,1.0073409,0.002412697
1545.3365700581103,1545.3365700581103,1.0088238,0.0024116724
1545.3379589613292,1545.3379589613292,1.0071895,0.0024108635
1545.339347864548,1545.339347864548,1.0072392,0.0024096856
1545.3407367677676,1545.3407367677676,1.0077041,0.0024187916
1545.3421256709878,1545.3421256709878,1.0067118,0.0024089345
1545.3435145742073,1545.3435145742073,1.0070406,0.0024129099
1545.344903477659,1545.344903477659,1.0074333,0.0024114489
1545.3462923808786,1545.3462923808786,1.0080303,0.0024103469
1545.3476812840981,1545.3476812840981,1.0085362,0.0024125916
1545.3490701873177,1545.3490701873177,1.0089216,0.002415981
1545.350459090538,1545.350459090538,1.0079534,0.0024189383
1545.3518479937572,1545.3518479937572,1.0059025,0.0024066363
1545.3532368969761,1545.3532368969761,1.0069377,0.0024092146
1545.3546258004278,1545.3546258004278,1.0074146,0.0024211346
1545.3560147036474,1545.3560147036474,1.0075297,0.0024203812
1545.3574036068676,1545.3574036068676,1.0059431,0.0024171742
1545.3587925100871,1545.3587925100871,1.0079478,0.0024109448
1545.360181413306,1545.360181413306,1.0049701,0.0024071583
1545.3615703165256,1545.3615703165256,1.0074809,0.002412579
1545.362959219745,1545.362959219745,1.0108879,0.002420055
1545.364348122964,1545.364348122964,1.0085084,0.0024161756
1545.365737026184,1545.365737026184,1.0038007,0.0024107986
1545.367125929637,1545.367125929637,1.005802,0.0024082335
1545.368514832856,1545.368514832856,1.0027981,0.002411342
1545.3699037360748,1545.3699037360748,1.0067501,0.002409893
1545.3712926392943,1545.3712926392943,1.0059958,0.0024067573
1545.3726815425146,1545.3726815425146,1.0101137,0.0024139825
1545.374070445734,1545.374070445734,1.0061634,0.0024072798
1545.375459348953,1545.375459348953,1.0085232,0.0024101853
1545.3768482521725,1545.3768482521725,1.0064514,0.0024085522
1545.378237155392,1545.378237155392,1.0060539,0.0024066984
1545.3796260586107,1545.3796260586107,1.0067927,0.0024070584
1545.381014961831,1545.381014961831,1.0060511,0.0024138598
1545.3824038650512,1545.3824038650512,1.0055186,0.002416617
1545.38379276827,1545.38379276827,1.0043484,0.0024046404
1545.385181671489,1545.385181671489,1.0040224,0.0024093976
1545.3865705747085,1545.3865705747085,1.0058562,0.0024063212
1545.3879594779287,1545.3879594779287,1.0066619,0.0024071604
1545.3893483811482,1545.3893483811482,1.0077353,0.0024106817
1545.390737284367,1545.390737284367,1.001683,0.0024135106
1545.3921261875867,1545.3921261875867,1.0045489,0.0024127064
1545.3935150908062,1545.3935150908062,1.0073545,0.002409131
1545.3949039940248,1545.3949039940248,1.0047122,0.0024095739
1545.396292897245,1545.396292897245,1.004891,0.0024052423
1545.3976818004653,1545.3976818004653,1.004823,0.002407535
1545.3990707036842,1545.3990707036842,1.0071491,0.0024078935
1545.400459606903,1545.400459606903,1.0029088,0.002405661
1545.4018485101226,1545.4018485101226,1.0023925,0.002409549
1545.4032374133421,1545.4032374133421,1.0032786,0.0024076037
1545.4046263165617,1545.4046263165617,1.0041932,0.0024080635
1545.406015219782,1545.406015219782,1.005441,0.002406986
1545.4074041230015,1545.4074041230015,1.0040026,0.0024054511
1545.40879302622,1545.40879302622,1.0021225,0.0024048653
1545.4101819292061,1545.4101819292061,1.0003363,0.002406834
1545.4115708324264,1545.4115708324264,1.0025725,0.0024195407
1545.4129597356466,1545.4129597356466,1.001899,0.002407027
1545.4143486388655,1545.4143486388655,1.0028468,0.0024059368
1545.4157375420843,1545.4157375420843,1.0043817,0.002410329
1545.417126445304,1545.417126445304,1.0043509,0.0024067964
1545.4185153485234,1545.4185153485234,1.0053414,0.0024061534
1545.419904251743,1545.419904251743,1.0061811,0.0024028444
1545.4212931549632,1545.4212931549632,0.999836,0.0024059447
1545.4226820581828,1545.4226820581828,1.0028958,0.0024060009
1545.4240709611688,1545.4240709611688,1.0033014,0.0024058002
1545.4254598643874,1545.4254598643874,1.0038521,0.0024039457
1545.426848767607,1545.426848767607,1.0041457,0.002403365
1545.4282376708272,1545.4282376708272,1.0027487,0.0024050472
1545.4296265740468,1545.4296265740468,1.0033402,0.0024117574
1545.4310154772656,1545.4310154772656,1.0025744,0.002405405
1545.4324043804852,1545.4324043804852,0.9989773,0.002409668
1545.433793283472,1545.433793283472,1.0039899,0.0024059922
1545.4351821866915,1545.4351821866915,1.0028301,0.002404921
1545.4365710899117,1545.4365710899117,1.0028985,0.0024048223
1545.4379599931312,1545.4379599931312,1.0024595,0.0024018995
1545.4393488963499,1545.4393488963499,1.0004255,0.0024071587
1545.440737799336,1545.440737799336,1.002379,0.002402354
1545.4421267025555,1545.4421267025555,1.002104,0.00240212
1545.4435156057757,1545.4435156057757,1.0008357,0.0024027461
1545.4449045089953,1545.4449045089953,1.0025434,0.00240645
1545.4462934122141,1545.4462934122141,1.0007348,0.0024053913
1545.4476823152008,1545.4476823152008,1.0014431,0.0024022046
1545.4490712184204,1545.4490712184204,1.0024619,0.0024024681
1545.45046012164,1545.45046012164,1.0006754,0.0024025193
1545.4518490248602,1545.4518490248602,1.0046303,0.0024027713
1545.4532379278469,1545.4532379278469,1.0006566,0.0024072903
1545.4546268310658,1545.4546268310658,1.0003474,0.0024048258
1545.4560157342844,1545.4560157342844,1.0019544,0.002403599
1545.457404637504,1545.457404637504,1.001409,0.0024127811
1545.4587935404913,1545.4587935404913,1.0014594,0.0024032865
1545.460182443711,1545.460182443711,1.0015051,0.0024082474
1545.4615713469298,1545.4615713469298,1.00012,0.0024117809
1545.4629602501493,1545.4629602501493,1.0020475,0.0024071287
1545.464349153136,1545.464349153136,0.9975004,0.0023990734
1545.465738056355,1545.465738056355,0.99727905,0.0023986679
1545.4671269595751,1545.4671269595751,0.9999583,0.0024017245
1545.4685158627951,1545.4685158627951,0.99864763,0.0024038332
1545.4699047657812,1545.4699047657812,1.0003076,0.002414852
1545.471293669,1545.471293669,0.99817336,0.0024035608
1545.4726825722196,1545.4726825722196,1.000142,0.002403842
1545.474071475207,1545.474071475207,0.9999511,0.0024019405
1545.4754603784265,1545.4754603784265,1.0013332,0.0024077145
1545.4768492816454,1545.4768492816454,1.0007093,0.0024072262
1545.4782381846321,1545.4782381846321,0.9975208,0.0024085783
1545.4796270878517,1545.4796270878517,0.9974404,0.0024017186
1545.4810159910705,1545.4810159910705,1.0013494,0.0024025363
1545.482404894058,1545.482404894058,0.99707204,0.002401657
1545.4837937972782,1545.4837937972782,0.99254966,0.0024010644
1545.4851827004968,1545.4851827004968,0.99753845,0.0024008204
1545.4865716034828,1545.4865716034828,0.99972,0.0024031147
1545.4879605067024,1545.4879605067024,1.0002307,0.002403693
1545.489349409689,1545.489349409689,1.000183,0.002402765
1545.4907383129087,1545.4907383129087,1.0005312,0.0024014278
1545.4921272161282,1545.4921272161282,0.99729174,0.0024013186
1545.493516119115,1545.493516119115,0.99548113,0.0024009163
1545.4949050223345,1545.4949050223345,1.0026275,0.0024016108
1545.4962939253205,1545.4962939253205,1.0002857,0.0024008153
1545.4976828285407,1545.4976828285407,0.99495983,0.0024046104
1545.4990717317608,1545.4990717317608,0.99781716,0.002401108
1545.5004606347468,1545.5004606347468,0.99773693,0.0024023142
1545.5018495379657,1545.5018495379657,1.0025306,0.0024033429
1545.5032384409524,1545.5032384409524,0.99474275,0.0023996744
1545.504627344172,1545.504627344172,0.995158,0.002398632
1545.5060162473915,1545.5060162473915,0.9930749,0.0024036027
1545.5074051503782,1545.5074051503782,0.99452364,0.0024067732
1545.5087940535977,1545.5087940535977,0.99434936,0.0024019862
1545.5101829565845,1545.5101829565845,0.997932,0.0024020653
1545.5115718598033,1545.5115718598033,0.99702543,0.0024018022
1545.5129607627907,1545.5129607627907,0.99609613,0.0023995282
1545.514349666011,1545.514349666011,0.9941193,0.0024007217
1545.5157385689968,1545.5157385689968,0.99513614,0.0024004024
1545.5171274722156,1545.5171274722156,0.9935187,0.0024004532
1545.5185163752024,1545.5185163752024,0.9936262,0.002396513
1545.519905278422,1545.519905278422,0.994767,0.0023975694
1545.5212941814086,1545.5212941814086,0.99641377,0.0024000735
1545.5226830846289,1545.5226830846289,0.9950411,0.00240039
1545.5240719876156,1545.5240719876156,0.99624515,0.0024003722
1545.5254608908344,1545.5254608908344,0.9943555,0.0024002704
1545.5268497938202,1545.5268497938202,0.9941087,0.0023997426
1545.5282386970398,1545.5282386970398,0.99489015,0.0024063317
1545.5296276000272,1545.5296276000272,0.99423903,0.0023999799
1545.5310165032467,1545.5310165032467,0.992264,0.0023978988
1545.5324054062328,1545.5324054062328,0.9940254,0.0024003293
1545.5337943094523,1545.5337943094523,0.9954604,0.0023989396
1545.535183212439,1545.535183212439,0.9923655,0.0023961258
1545.5365721154258,1545.5365721154258,0.9971886,0.0024014767
1545.537961018646,1545.537961018646,0.99595106,0.0024019666
1545.5393499216327,1545.5393499216327,0.9948341,0.0024004402
1545.5407388248516,1545.5407388248516,0.9930939,0.0024008602
1545.5421277278376,1545.5421277278376,0.99419004,0.0023994937
1545.543516631057,1545.543516631057,0.9933671,0.0024023894
1545.5449055340443,1545.5449055340443,0.99472576,0.0023997936
1545.546294437031,1545.546294437031,0.995124,0.002398455
1545.54768334025,1545.54768334025,0.9942307,0.0023986243
1545.5490722432367,1545.5490722432367,0.9907413,0.0024026344
1545.5504611464562,1545.5504611464562,0.9925554,0.0023973442
1545.5518500494422,1545.5518500494422,1.0004996,0.0024115108
1545.5532389524296,1545.5532389524296,0.99552643,0.0024036302
1545.5546278556499,1545.5546278556499,0.9984731,0.0024028479
1545.556016758636,1545.556016758636,0.991811,0.002399181
1545.5574056616217,1545.5574056616217,0.9951096,0.0023995843
1545.5587945648413,1545.5587945648413,0.99510723,0.0024008257
1545.5601834678287,1545.5601834678287,0.9983497,0.002404601
1545.5615723708154,1545.5615723708154,0.99732745,0.0024039417
1545.5629612740343,1545.5629612740343,0.99241143,0.0023994707
1545.564350177021,1545.564350177021,0.99707586,0.0024014055
1545.5657390800077,1545.5657390800077,0.9935489,0.0024109262
1545.5671279832266,1545.5671279832266,0.99273205,0.002398266
1545.568516886214,1545.568516886214,0.9934345,0.0024045212
1545.5699057892014,1545.5699057892014,0.99418557,0.0024008392
1545.5712946924202,1545.5712946924202,0.9909844,0.0023980646
1545.5726835954063,1545.5726835954063,0.995277,0.0023993924
1545.5740724983928,1545.5740724983928,0.9942399,0.0023994322
1545.5754614016123,1545.5754614016123,0.99327075,0.002401307
1545.576850304599,1545.576850304599,0.9935587,0.0024013582
1545.5782392075857,1545.5782392075857,0.9911243,0.0024040302
1545.5796281105725,1545.5796281105725,0.9952626,0.0024012602
1545.581017013792,1545.581017013792,0.993145,0.002406727
1545.582405916778,1545.582405916778,0.98999345,0.0023954029
1545.5837948197654,1545.5837948197654,0.9904341,0.0023954737
1545.5851837227528,1545.5851837227528,0.99480903,0.0024004132
1545.5865726259715,1545.5865726259715,0.9924226,0.0023955354
1545.5879615289575,1545.5879615289575,0.98719245,0.00239953
1545.5893504319442,1545.5893504319442,0.9920008,0.0023978879
1545.590739334931,1545.590739334931,0.9953522,0.0023997868
1545.5921282381505,1545.5921282381505,0.9916152,0.002399487
1545.5935171411372,1545.5935171411372,0.9891164,0.0023956338
1545.594906044124,1545.594906044124,0.99258554,0.0024017934
1545.5962949471107,1545.5962949471107,0.9898491,0.0024022774
1545.5976838500967,1545.5976838500967,0.99143165,0.0023982283
1545.5990727533162,1545.5990727533162,0.9944168,0.0023986297
1545.6004616563037,1545.6004616563037,0.9908224,0.0023981528
