time,time,flux,flux_err
1545.6018505592904,1545.6018505592904,0.9904087,0.0023974176
1545.6032394622762,1545.6032394622762,0.9864402,0.0023964662
1545.604628365263,1545.604628365263,0.98944455,0.0023983938
1545.6060172684824,1545.6060172684824,0.99003613,0.0023982597
1545.6074061714692,1545.6074061714692,0.9893658,0.002395612
1545.6087950744559,1545.6087950744559,0.99287844,0.0023987351
1545.6101839774426,1545.6101839774426,0.9883209,0.002404997
1545.6115728804293,1545.6115728804293,0.98994344,0.0024078558
1545.6129617834154,1545.6129617834154,0.99131715,0.0023957514
1545.614350686402,1545.614350686402,0.99203086,0.002406803
1545.6157395896223,1545.6157395896223,0.9905222,0.0023987023
1545.6171284926088,1545.6171284926088,0.9918705,0.0023972734
1545.6185173955948,1545.6185173955948,0.98767334,0.0023969668
1545.6199062985816,1545.6199062985816,0.99084216,0.0024045291
1545.6212952015683,1545.6212952015683,0.9886707,0.0023935337
1545.6226841045543,1545.6226841045543,0.9892349,0.0023959735
1545.624073007541,1545.624073007541,0.98995227,0.0024012143
1545.6254619105284,1545.6254619105284,0.9914051,0.002399619
1545.6268508135151,1545.6268508135151,0.9901786,0.0023994327
1545.6282397165012,1545.6282397165012,0.9917905,0.0023988793
1545.629628619488,1545.629628619488,0.9881154,0.0023953887
1545.6310175227081,1545.6310175227081,0.9850786,0.0023986588
1545.6324064256949,1545.6324064256949,0.98913133,0.0023962783
1545.6337953286807,1545.6337953286807,0.9843663,0.0023942348
1545.6351842316674,1545.6351842316674,0.99046355,0.0023992413
1545.636573134654,1545.636573134654,0.98694474,0.002398022
1545.6379620376401,1545.6379620376401,0.9883923,0.0023952324
1545.6393509406275,1545.6393509406275,0.98876685,0.0023985794
1545.640739843615,1545.640739843615,0.9859597,0.0023981356
1545.642128746601,1545.642128746601,0.98728937,0.0023997342
1545.643517649587,1545.643517649587,0.98696244,0.0023966157
1545.6449065525737,1545.6449065525737,0.988366,0.002396581
1545.6462954555611,1545.6462954555611,0.9844166,0.002396785
1545.6476843585476,1545.6476843585476,0.9880093,0.0023956832
1545.6490732615337,1545.6490732615337,0.98855734,0.0023978855
1545.6504621645204,1545.6504621645204,0.98610353,0.0023938352
1545.651851067507,1545.651851067507,0.9862497,0.002394283
1545.6532399704931,1545.6532399704931,0.98653466,0.0023975223
1545.6546288734805,1545.6546288734805,0.9920823,0.0023971782
1545.656017776468,1545.656017776468,0.98699224,0.0023943568
1545.657406679454,1545.657406679454,0.9838211,0.0023987987
1545.65879558244,1545.65879558244,0.9866663,0.0023947193
1545.6601844854267,1545.6601844854267,0.9847896,0.002395345
1545.6615733884134,1545.6615733884134,0.98778194,0.002394445
1545.662962291167,1545.662962291167,0.983963,0.0023951223
1545.6643511941538,1545.6643511941538,0.98551714,0.0023957205
1545.6657400971405,1545.6657400971405,0.98721606,0.0023949423
1545.6671290001273,1545.6671290001273,0.9861881,0.002396155
1545.6685179031133,1545.6685179031133,0.9844576,0.0023945894
1545.6699068061007,1545.6699068061007,0.9859945,0.0023972162
1545.671295709088,1545.671295709088,0.9870081,0.002396531
1545.6726846120741,1545.6726846120741,0.98179346,0.0023919402
1545.6740735150602,1545.6740735150602,0.98777753,0.0023958087
1545.675462418047,1545.675462418047,0.98477584,0.0023933828
1545.6768513208006,1545.6768513208006,0.98264873,0.0023931132
1545.6782402237873,1545.6782402237873,0.9845754,0.002396172
1545.679629126774,1545.679629126774,0.98721874,0.0023945635
1545.6810180297607,1545.6810180297607,0.98394334,0.0023933123
1545.6824069327474,1545.6824069327474,0.9836088,0.0023934592
1545.6837958357335,1545.6837958357335,0.9847507,0.0023961063
1545.6851847387202,1545.6851847387202,0.9784974,0.002389622
1545.6865736414748,1545.6865736414748,0.98606783,0.0023980185
1545.6879625444615,1545.6879625444615,0.9840139,0.002392987
1545.6893514474475,1545.6893514474475,0.9845361,0.0023920785
1545.690740350434,1545.690740350434,0.98552054,0.0024008476
1545.6921292534207,1545.6921292534207,0.98260254,0.0023930855
1545.6935181564074,1545.6935181564074,0.9858361,0.002396114
1545.6949070591613,1545.6949070591613,0.98283994,0.0023911695
1545.696295962148,1545.696295962148,0.98467237,0.0023951863
1545.6976848651348,1545.6976848651348,0.98227894,0.0023954904
1545.6990737681208,1545.6990737681208,0.9857677,0.0024009086
1545.7004626711075,1545.7004626711075,0.9845616,0.0023933034
1545.701851573862,1545.701851573862,0.9838476,0.0023929668
1545.7032404768488,1545.7032404768488,0.98161936,0.0023925742
1545.7046293798346,1545.7046293798346,0.97973377,0.0023920739
1545.7060182828213,1545.7060182828213,0.9826759,0.0023937293
1545.7074071855752,1545.7074071855752,0.9848028,0.0023945393
1545.7087960885613,1545.7087960885613,0.98003435,0.0023969933
1545.710184991548,1545.710184991548,0.9812284,0.002394787
1545.7115738945354,1545.7115738945354,0.9769051,0.0023900254
1545.7129627972893,1545.7129627972893,0.9802616,0.0023934408
1545.7143517002753,1545.7143517002753,0.97907907,0.0023915407
1545.715740603262,1545.715740603262,0.98248196,0.002396619
1545.7171295060166,1545.7171295060166,0.982288,0.0023957572
1545.7185184090033,1545.7185184090033,0.9821049,0.002392432
1545.7199073119893,1545.7199073119893,0.9805431,0.0023909868
1545.7212962149758,1545.7212962149758,0.98174024,0.0023958494
1545.7226851177297,1545.7226851177297,0.9802542,0.0023984544
1545.7240740207158,1545.7240740207158,0.9811219,0.0023941335
1545.7254629237025,1545.7254629237025,0.977816,0.0023906243
1545.726851826457,1545.726851826457,0.9805489,0.0023955551
1545.7282407294438,1545.7282407294438,0.98053706,0.0023959735
1545.7296296324298,1545.7296296324298,0.98460716,0.0023926897
1545.7310185351837,1545.7310185351837,0.9812932,0.0023962979
1545.7324074381704,1545.7324074381704,0.9805678,0.0023927027
1545.7337963409243,1545.7337963409243,0.97791904,0.0023915805
1545.7351852439108,1545.7351852439108,0.981325,0.0023918655
1545.7365741468975,1545.7365741468975,0.97953963,0.0023934862
1545.7379630496514,1545.7379630496514,0.9804541,0.0023945214
1545.7393519526374,1545.7393519526374,0.9776924,0.0023922115
1545.7407408556248,1545.7407408556248,0.981775,0.0024024695
1545.7421297583794,1545.7421297583794,0.9818492,0.002399658
1545.7435186613654,1545.7435186613654,0.98211384,0.0024009075
1545.7449075641186,1545.7449075641186,0.9802532,0.0023958345
1545.7462964671054,1545.7462964671054,0.9768849,0.0023894678
1545.747685370092,1545.747685370092,0.9780913,0.0023945223
1545.749074272846,1545.749074272846,0.98000294,0.0023905614
1545.7504631758327,1545.7504631758327,0.9821731,0.0023939435
1545.7518520785864,1545.7518520785864,0.9794286,0.0024008027
1545.753240981573,1545.753240981573,0.976496,0.0023912217
1545.7546298843263,1545.7546298843263,0.97998166,0.0023909141
1545.756018787313,1545.756018787313,0.9785742,0.0023921132
1545.7574076900676,1545.7574076900676,0.980277,0.0023942243
1545.7587965930543,1545.7587965930543,0.97707504,0.00239061
1545.7601854960403,1545.7601854960403,0.97785413,0.0023935921
1545.7615743987942,1545.7615743987942,0.978312,0.0023921079
1545.762963301781,1545.762963301781,0.9785805,0.0023948012
1545.764352204534,1545.764352204534,0.9799836,0.0023916003
1545.7657411075206,1545.7657411075206,0.97778803,0.0023934045
1545.7671300102752,1545.7671300102752,0.98049486,0.002390566
1545.768518913262,1545.768518913262,0.97974443,0.0023923626
1545.7699078160151,1545.7699078160151,0.97855705,0.0023920143
1545.7712967190018,1545.7712967190018,0.9761033,0.0023896124
1545.7726856217564,1545.7726856217564,0.97891057,0.002393785
1545.7740745247431,1545.7740745247431,0.97797954,0.0023927146
1545.7754634274963,1545.7754634274963,0.977587,0.0023998225
1545.7768523302502,1545.7768523302502,0.976371,0.0023901218
1545.778241233237,1545.778241233237,0.97806203,0.002390086
1545.7796301359901,1545.7796301359901,0.9801997,0.0023935426
1545.7810190389766,1545.7810190389766,0.9803231,0.0023924315
1545.7824079417312,1545.7824079417312,0.9789792,0.0023904827
1545.783796844718,1545.783796844718,0.97796893,0.002391735
1545.7851857474711,1545.7851857474711,0.97941685,0.0023920694
1545.7865746504579,1545.7865746504579,0.9784518,0.0023955887
1545.7879635532117,1545.7879635532117,0.9799979,0.0023910613
1545.7893524559656,1545.7893524559656,0.97901744,0.0023914583
1545.7907413589523,1545.7907413589523,1.0079486,0.0024060097
1545.7921302617062,1545.7921302617062,1.0161945,0.0024126547
1545.7935191644601,1545.7935191644601,0.99645704,0.002409568
1545.794908067446,1545.794908067446,0.9930932,0.00239763
1545.7962969701998,1545.7962969701998,0.9844058,0.002392652
1545.7976858731872,1545.7976858731872,0.9847626,0.0023943293
1545.799074775941,1545.799074775941,0.98801225,0.002393338
1545.8004636786943,1545.8004636786943,0.9827559,0.0023927994
1545.801852581681,1545.801852581681,0.98422617,0.0023966003
1545.803241484435,1545.803241484435,0.9832585,0.002393105
1545.8046303871888,1545.8046303871888,0.98403335,0.0023947954
1545.8060192901755,1545.8060192901755,0.98001176,0.002389992
1545.8074081929294,1545.8074081929294,0.9843034,0.0024026285
1545.8087970956833,1545.8087970956833,0.9797884,0.0023974087
1545.810185998669,1545.810185998669,0.9810739,0.0023959598
1545.8115749014223,1545.8115749014223,0.97811097,0.002391268
1545.812963804177,1545.812963804177,0.980586,0.0024005272
1545.8143527071643,1545.8143527071643,0.98161274,0.00239056
1545.8157416099175,1545.8157416099175,0.983704,0.0023929004
1545.8171305126714,1545.8171305126714,0.9790711,0.0023952539
1545.8185194154253,1545.8185194154253,0.98024386,0.0023931093
1545.819908318412,1545.819908318412,0.9789463,0.0023913644
1545.8212972211659,1545.8212972211659,0.98017126,0.0023902417
1545.8226861239198,1545.8226861239198,0.9803576,0.002392292
1545.8240750269063,1545.8240750269063,0.9817928,0.0023916636
1545.8254639296595,1545.8254639296595,0.9812881,0.0023934525
1545.8268528324127,1545.8268528324127,0.97750205,0.0023923665
1545.8282417351672,1545.8282417351672,0.9806143,0.0023923612
1545.8296306379218,1545.8296306379218,0.98041755,0.0023910573
1545.8310195409078,1545.8310195409078,0.97727567,0.0023920764
1545.8324084436617,1545.8324084436617,0.97861373,0.0024031256
1545.8337973464156,1545.8337973464156,0.98304814,0.002394703
1545.8351862491688,1545.8351862491688,0.9789181,0.002391839
1545.8365751521555,1545.8365751521555,0.97578084,0.0023910743
1545.8379640549101,1545.8379640549101,0.9781392,0.0023909148
1545.839352957664,1545.839352957664,0.9783105,0.0023907365
1545.840741860417,1545.840741860417,0.97723204,0.0023941398
1545.8421307631702,1545.8421307631702,0.98214275,0.0023929973
1545.8435196661576,1545.8435196661576,0.97824395,0.0023930895
1545.8449085689122,1545.8449085689122,0.97422403,0.0023889926
1545.8462974716654,1545.8462974716654,0.9771219,0.0023909968
1545.8476863744193,1545.8476863744193,0.9797279,0.002391724
1545.8490752771731,1545.8490752771731,0.9764127,0.0023931481
1545.8504641799263,1545.8504641799263,0.97696763,0.0023932734
1545.8518530826802,1545.8518530826802,0.97665167,0.0023887968
1545.8532419856676,1545.8532419856676,0.9773011,0.0023957046
1545.8546308884213,1545.8546308884213,0.9730208,0.002387613
1545.8560197911745,1545.8560197911745,0.9737204,0.0023883416
1545.8574086939284,1545.8574086939284,0.9741849,0.0023889535
1545.8587975966823,1545.8587975966823,0.98025936,0.00239635
1545.8601864994362,1545.8601864994362,0.9768588,0.0023936883
1545.86157540219,1545.86157540219,0.9777763,0.0023910664
1545.862964304944,1545.862964304944,0.9767695,0.0023897195
1545.8643532076978,1545.8643532076978,0.98192286,0.0023965125
1545.865742110451,1545.865742110451,0.9768295,0.0023885146
1545.8671310134378,1545.8671310134378,0.97582686,0.002392259
1545.868519916192,1545.868519916192,0.97537607,0.0023947633
1545.869908818946,1545.869908818946,0.9771415,0.002391603
1545.8712977216992,1545.8712977216992,0.97731245,0.0023893495
1545.872686624453,1545.872686624453,0.9786947,0.0023907574
1545.874075527207,1545.874075527207,0.9783081,0.0023903837
1545.8754644299609,1545.8754644299609,0.97193736,0.0023876787
1545.8768533327147,1545.8768533327147,0.9749811,0.0023912431
1545.8782422354686,1545.8782422354686,0.97473204,0.002388179
1545.8796311382225,1545.8796311382225,0.97395325,0.0023923076
1545.8810200409757,1545.8810200409757,0.9784921,0.0023915633
1545.8824089437287,1545.8824089437287,0.9759593,0.0023915172
1545.8837978464833,1545.8837978464833,0.9740095,0.0023871085
1545.8851867492378,1545.8851867492378,0.97691095,0.0023892964
1545.886575651991,1545.886575651991,0.9779894,0.0023898315
1545.887964554745,1545.887964554745,0.97694373,0.00239055
1545.8893534574988,1545.8893534574988,0.9753763,0.0023866678
1545.890742360252,1545.890742360252,0.97736794,0.0024021342
1545.892131263006,1545.892131263006,0.97468376,0.002388544
1545.8935201657605,1545.8935201657605,0.9776059,0.0023994627
1545.8949090685144,1545.8949090685144,0.97197354,0.0023930715
1545.8962979712676,1545.8962979712676,0.9784041,0.002389756
1545.8976868740208,1545.8976868740208,0.97670656,0.0023920897
1545.8990757765423,1545.8990757765423,0.9782832,0.0023883125
1545.9004646792969,1545.9004646792969,0.972813,0.002389163
1545.90185358205,1545.90185358205,0.9784137,0.0023984113
1545.903242484804,1545.903242484804,0.97798115,0.0023914513
1545.9046313875579,1545.9046313875579,0.9750264,0.0023890373
1545.906020290311,1545.906020290311,0.9777009,0.0023980245
1545.907409193065,1545.907409193065,0.9794055,0.0023990616
1545.9087980958195,1545.9087980958195,0.9806005,0.0023900298
1545.9101869985734,1545.9101869985734,0.9760042,0.002405372
1545.9115759013266,1545.9115759013266,0.97788143,0.002398512
1545.9129648038468,1545.9129648038468,0.9764007,0.0023905076
1545.9143537066007,1545.9143537066007,0.9730106,0.0023929328
1545.9157426093552,1545.9157426093552,0.9751241,0.0023885737
1545.917131512109,1545.917131512109,0.97895396,0.0023927477
1545.918520414863,1545.918520414863,0.9778505,0.0023912082
1545.9199093176169,1545.9199093176169,0.97864234,0.0023923586
1545.92129822037,1545.92129822037,0.9781058,0.002390795
1545.9226871228911,1545.9226871228911,0.98212606,0.0023940874
1545.9240760256457,1545.9240760256457,0.97579664,0.002392023
1545.9254649283996,1545.9254649283996,0.98049694,0.0023895975
1545.9268538311528,1545.9268538311528,0.9761156,0.0023912147
1545.9282427339058,1545.9282427339058,0.97440195,0.0023867397
1545.9296316364268,1545.9296316364268,0.97923255,0.0023919987
1545.9310205391814,1545.9310205391814,0.9776764,0.0023946576
1545.9324094419353,1545.9324094419353,0.98146,0.0023907584
1545.9337983446892,1545.9337983446892,0.9801065,0.0023938317
1545.935187247443,1545.935187247443,0.9794362,0.0023909297
1545.9365761499635,1545.9365761499635,0.9781339,0.0023918264
1545.9379650527167,1545.9379650527167,0.98103696,0.0023928962
1545.9393539554712,1545.9393539554712,0.97664785,0.0023905202
1545.9407428582258,1545.9407428582258,0.9797047,0.002391858
1545.942131760746,1545.942131760746,0.9776494,0.0023928212
1545.9435206634992,1545.9435206634992,0.9809733,0.0023916543
1545.944909566253,1545.944909566253,0.9813067,0.0023926664
1545.9462984690076,1545.9462984690076,0.9791687,0.0023930366
1545.9476873715287,1545.9476873715287,0.97717494,0.0023899411
1545.9490762742826,1545.9490762742826,0.9765686,0.002390536
1545.9504651770364,1545.9504651770364,0.9794847,0.0023917109
1545.9518540795568,1545.9518540795568,0.9776615,0.002391675
1545.95324298231,1545.95324298231,0.97704864,0.002391589
1545.9546318850646,1545.9546318850646,0.9808109,0.0023907442
1545.9560207875863,1545.9560207875863,0.97868264,0.0023920683
1545.9574096903395,1545.9574096903395,0.97947735,0.0023896073
1545.9587985930925,1545.9587985930925,0.981443,0.0023931493
1545.9601874956136,1545.9601874956136,0.9779111,0.002390422
1545.9615763983675,1545.9615763983675,0.97599953,0.0023901025
1545.9629653011214,1545.9629653011214,0.97809285,0.0023984036
1545.964354203643,1545.964354203643,0.97567225,0.0023879793
1545.965743106397,1545.965743106397,0.97830474,0.0023901265
1545.9671320091502,1545.9671320091502,0.9789897,0.0023895171
1545.9685209116706,1545.9685209116706,0.9769795,0.0023960008
1545.9699098144245,1545.9699098144245,0.977026,0.0023915463
1545.9712987169462,1545.9712987169462,0.97923356,0.0023915826
1545.9726876196999,1545.9726876196999,0.9787584,0.002393528
1545.9740765224537,1545.9740765224537,0.9789323,0.0023906725
1545.9754654249748,1545.9754654249748,0.97669506,0.0023929705
1545.976854327728,1545.976854327728,0.97772735,0.0023898275
1545.978243230249,1545.978243230249,0.9782101,0.002389856
1545.9796321330036,1545.9796321330036,0.97906923,0.0023921942
1545.9810210357575,1545.9810210357575,0.9762395,0.0023920126
1545.982409938278,1545.982409938278,0.9800262,0.0023900177
1545.983798841031,1545.983798841031,0.97904164,0.0023904464
1545.9851877435522,1545.9851877435522,0.98000216,0.0023901695
1545.9865766463067,1545.9865766463067,0.97981685,0.0023926932
1545.9879655488278,1545.9879655488278,0.9793115,0.0023907705
1545.9893544515814,1545.9893544515814,0.9826843,0.002392266
1545.9907433541025,1545.9907433541025,0.98170966,0.0023930648
1545.9921322568557,1545.9921322568557,0.97862357,0.0023926056
1545.993521159376,1545.993521159376,0.9788335,0.002395535
1545.9949100621307,1545.9949100621307,0.97925407,0.0023923193
1545.9962989646524,1545.9962989646524,0.9817862,0.0023933186
1545.9976878674056,1545.9976878674056,0.9818251,0.0023928927
1545.999076769926,1545.999076769926,0.9835412,0.002390989
1546.0004656726799,1546.0004656726799,0.9811795,0.002392619
1546.0018545752016,1546.0018545752016,0.98360634,0.0023912988
1546.0032434779553,1546.0032434779553,0.9798211,0.0023916597
1546.0046323804763,1546.0046323804763,0.9817487,0.0023996553
1546.0060212832302,1546.0060212832302,0.97807556,0.0023894913
1546.0074101857506,1546.0074101857506,0.9790176,0.0024000707
1546.0087990885038,1546.0087990885038,0.98151755,0.0023908904
1546.0101879910255,1546.0101879910255,0.9788203,0.0023906801
1546.01157689378,1546.01157689378,0.9770858,0.0023926725
1546.0129657963005,1546.0129657963005,0.98196423,0.002396138
1546.0143546988209,1546.0143546988209,0.9823252,0.002393282
1546.0157436015747,1546.0157436015747,0.9812575,0.0023915456
1546.0171325040958,1546.0171325040958,0.9828332,0.0023926124
1546.0185214068495,1546.0185214068495,0.9841548,0.0023927318
1546.0199103093712,1546.0199103093712,0.97973716,0.0023969717
1546.0212992118923,1546.0212992118923,0.9816347,0.0023997116
1546.0226881146455,1546.0226881146455,0.97837025,0.0023905907
1546.0240770171658,1546.0240770171658,0.97964376,0.0023906482
1546.025465919687,1546.025465919687,0.9785304,0.0023961882
1546.0268548224415,1546.0268548224415,0.9810401,0.0023943074
1546.0282437249625,1546.0282437249625,0.9822552,0.0024014811
1546.0296326277157,1546.0296326277157,0.9835845,0.002395309
1546.0310215302368,1546.0310215302368,0.98280525,0.0023940804
1546.0324104327576,1546.0324104327576,0.9817102,0.0023910592
1546.0337993355115,1546.0337993355115,0.981985,0.0023905279
1546.0351882380332,1546.0351882380332,0.9833231,0.0023923123
1546.0365771405543,1546.0365771405543,0.98528284,0.002393152
1546.0379660433075,1546.0379660433075,0.98133916,0.0023906005
1546.0393549458279,1546.0393549458279,0.9855267,0.0023956832
1546.040743848349,1546.040743848349,0.9822617,0.0023941086
1546.0421327508707,1546.0421327508707,0.98407435,0.002392739
1546.0435216536246,1546.0435216536246,0.9878748,0.0024020232
1546.044910556145,1546.044910556145,0.98413634,0.0023946688
1546.0462994586658,1546.0462994586658,0.98182636,0.0023956462
1546.0476883614197,1546.0476883614197,0.9832086,0.0023920243
1546.04907726394,1546.04907726394,0.98636264,0.002397316
1546.0504661664618,1546.0504661664618,0.9825695,0.0023972655
1546.0518550689835,1546.0518550689835,0.986589,0.0023967256
1546.0532439717367,1546.0532439717367,0.9832839,0.0023953114
1546.054632874257,1546.054632874257,0.98606616,0.002395431
1546.0560217767782,1546.0560217767782,0.98523307,0.002401044
1546.0574106793,1546.0574106793,0.987207,0.0023976546
1546.058799581821,1546.058799581821,0.9831082,0.002393342
1546.060188484574,1546.060188484574,0.9853038,0.0023935493
1546.061577387095,1546.061577387095,0.98169726,0.0023928103
1546.062966289616,1546.062966289616,0.9812895,0.0023913558
1546.0643551921364,1546.0643551921364,0.98831356,0.0023970744
1546.0657440946582,1546.0657440946582,0.9882603,0.0023979808
1546.0671329974127,1546.0671329974127,0.9860296,0.0023946234
1546.068521899933,1546.068521899933,0.9847991,0.002392871
1546.0699108024535,1546.0699108024535,0.9804987,0.0024010309
1546.0712997049745,1546.0712997049745,0.9872202,0.0023947684
1546.0726886074956,1546.0726886074956,0.9856264,0.0023952757
1546.0740775100167,1546.0740775100167,0.9835441,0.0023979116
1546.0754664127712,1546.0754664127712,0.9869177,0.0023949475
1546.0768553152923,1546.0768553152923,0.9863685,0.0023969447
1546.0782442178124,1546.0782442178124,0.98580873,0.0023949489
1546.0796331203328,1546.0796331203328,0.985994,0.0023958453
1546.0810220228539,1546.0810220228539,0.9895466,0.0023945572
1546.0824109253756,1546.0824109253756,0.98621434,0.0023954436
1546.0837998278967,1546.0837998278967,0.9895846,0.0023963796
1546.085188730417,1546.085188730417,0.9855616,0.0023950888
1546.086577633171,1546.086577633171,0.98836553,0.0023966297
1546.087966535692,1546.087966535692,0.98727554,0.0023960874
1546.089355438213,1546.089355438213,0.98750734,0.0023960434
1546.0907443407348,1546.0907443407348,0.9871173,0.002393187
1546.0921332432556,1546.0921332432556,0.9877335,0.002398584
1546.093522145776,1546.093522145776,0.98801965,0.0023954813
1546.0949110482964,1546.0949110482964,0.98975396,0.0023963533
1546.0962999508174,1546.0962999508174,0.98423326,0.002414015
1546.0976888533392,1546.0976888533392,0.9889605,0.0024088698
1546.0990777558602,1546.0990777558602,0.98639494,0.0023936315
1546.1004666583806,1546.1004666583806,0.9887438,0.002396374
1546.1018555609016,1546.1018555609016,0.9908624,0.0023968949
1546.1032444634227,1546.1032444634227,0.98998255,0.0023960387
1546.104633365943,1546.104633365943,0.98937005,0.0023931384
1546.1060222684646,1546.1060222684646,0.9909477,0.0023987882
1546.1074111709863,1546.1074111709863,0.9914822,0.0023972674
1546.1088000735067,1546.1088000735067,0.9904099,0.0023987158
1546.110188976027,1546.110188976027,0.9885839,0.0023948967
1546.1115778785481,1546.1115778785481,0.9894494,0.0023969996
1546.1129667810692,1546.1129667810692,0.9879403,0.0023977465
1546.1143556835902,1546.1143556835902,0.9907684,0.0023962553
1546.1157445861113,1546.1157445861113,0.98813474,0.0023947211
1546.1171334886324,1546.1171334886324,0.9903842,0.002398881
1546.1185223911534,1546.1185223911534,0.9909517,0.002398203
1546.1199112936736,1546.1199112936736,0.9891842,0.0023971691
1546.1213001961953,1546.1213001961953,0.9917762,0.002397494
1546.122689098717,1546.122689098717,0.991733,0.0023960045
1546.1240780012374,1546.1240780012374,0.99063975,0.0023973288
1546.1254669037578,1546.1254669037578,0.987116,0.0023976348
1546.126855806046,1546.126855806046,0.99590343,0.0024046572
1546.128244708567,1546.128244708567,0.9873405,0.0023948348
1546.1296336110881,1546.1296336110881,0.9931537,0.002399003
1546.1310225136092,1546.1310225136092,0.9936409,0.0023962548
1546.1324114161303,1546.1324114161303,0.9953083,0.0023988239
1546.1338003186513,1546.1338003186513,0.9903351,0.0024058416
1546.1351892211717,1546.1351892211717,0.9929735,0.0023966196
1546.1365781236925,1546.1365781236925,0.99296176,0.0023988124
1546.1379670259814,1546.1379670259814,0.9937087,0.0024023924
1546.1393559285025,1546.1393559285025,0.99261874,0.0023986294
1546.1407448310229,1546.1407448310229,0.9932982,0.0024007822
1546.142133733544,1546.142133733544,0.99642104,0.0023999738
1546.143522636065,1546.143522636065,0.99647534,0.0024135255
1546.1449115385853,1546.1449115385853,1.0005151,0.0024043743
1546.1463004408736,1546.1463004408736,0.99390835,0.0024002353
1546.1476893433953,1546.1476893433953,0.99504733,0.0024017163
1546.1490782459161,1546.1490782459161,0.99439955,0.0023987463
1546.1504671484365,1546.1504671484365,0.99252945,0.0023977782
1546.1518560509576,1546.1518560509576,0.99573416,0.0024081077
1546.1532449532465,1546.1532449532465,0.99388534,0.0023967193
1546.1546338557675,1546.1546338557675,0.9982449,0.0023980523
1546.156022758288,1546.156022758288,0.99673307,0.0024007584
1546.157411660809,1546.157411660809,1.0002549,0.002405528
1546.15880056333,1546.15880056333,0.99568194,0.0023996674
1546.1601894656176,1546.1601894656176,0.9950764,0.0024012087
1546.1615783681386,1546.1615783681386,0.99588925,0.0023971922
1546.1629672706604,1546.1629672706604,0.99785644,0.0024029568
1546.1643561729486,1546.1643561729486,0.9951797,0.002400287
1546.1657450754687,1546.1657450754687,0.995277,0.0023995114
1546.1671339779898,1546.1671339779898,0.9961645,0.0024000914
1546.1685228805109,1546.1685228805109,0.99513936,0.002399434
1546.169911782799,1546.169911782799,0.9955521,0.0024022898
1546.1713006853201,1546.1713006853201,0.99731237,0.0023984371
1546.1726895878412,1546.1726895878412,0.99560744,0.002399399
1546.1740784901294,1546.1740784901294,0.9958003,0.0024002974
1546.1754673926498,1546.1754673926498,0.99494594,0.0023995307
1546.1768562951709,1546.1768562951709,0.99766755,0.0024002083
1546.1782451974598,1546.1782451974598,0.9987091,0.0023970313
1546.1796340999806,1546.1796340999806,0.9936226,0.0023985289
1546.181023002501,1546.181023002501,0.9953214,0.0023991105
1546.1824119047892,1546.1824119047892,0.9937404,0.002399175
1546.1838008073103,1546.1838008073103,0.99639183,0.0023981142
1546.1851897098313,1546.1851897098313,0.99789894,0.002398489
1546.1865786121195,1546.1865786121195,0.99705166,0.0024030006
1546.1879675146406,1546.1879675146406,0.99749,0.0024009258
1546.1893564171617,1546.1893564171617,0.9979091,0.0024003861
1546.1907453194492,1546.1907453194492,0.99723357,0.0023991144
1546.1921342219703,1546.1921342219703,0.9986701,0.002401363
1546.1935231242592,1546.1935231242592,0.9942962,0.0023994423
1546.1949120267802,1546.1949120267802,0.9940355,0.002400443
1546.1963009293004,1546.1963009293004,0.9938424,0.0023982928
1546.1976898315886,1546.1976898315886,0.9995294,0.0023990886
1546.1990787341097,1546.1990787341097,0.9970951,0.0024072435
1546.2004676363972,1546.2004676363972,0.99732316,0.0024052998
1546.2018565389183,1546.2018565389183,0.9981374,0.0023992378
1546.2032454412072,1546.2032454412072,0.9973914,0.0023990963
1546.2046343437282,1546.2046343437282,0.99826443,0.0024022784
1546.2060232462486,1546.2060232462486,0.9956883,0.0024062472
