time,time,flux,flux_err
1546.2074121485368,1546.2074121485368,0.9984395,0.0023996576
1546.2088010510586,1546.2088010510586,0.99948424,0.0024004325
1546.2101899533466,1546.2101899533466,0.9973571,0.002398471
1546.211578855867,1546.211578855867,0.9959735,0.0023983982
1546.2129677581552,1546.2129677581552,0.9988861,0.0023993128
1546.2143566606762,1546.2143566606762,0.9977749,0.0023988676
1546.2157455629638,1546.2157455629638,0.9989837,0.0023994544
1546.2171344654848,1546.2171344654848,0.99472547,0.0024006956
1546.2185233677737,1546.2185233677737,1.0000372,0.0023995952
1546.2199122702948,1546.2199122702948,0.9994149,0.0024040095
1546.2213011725823,1546.2213011725823,0.9971843,0.0023982862
1546.2226900751034,1546.2226900751034,0.9988967,0.0024010222
1546.2240789773916,1546.2240789773916,0.9999167,0.002410004
1546.2254678796796,1546.2254678796796,0.9999941,0.0024103916
1546.2268567822007,1546.2268567822007,1.0006758,0.0024005487
1546.228245684489,1546.228245684489,0.9970728,0.0023979088
1546.22963458701,1546.22963458701,1.0009223,0.00240176
1546.2310234892975,1546.2310234892975,1.0001343,0.0024025156
1546.232412391818,1546.232412391818,0.99863076,0.0023986625
1546.2338012941068,1546.2338012941068,0.9995632,0.0024014874
1546.2351901963957,1546.2351901963957,1.0035309,0.0024017694
1546.236579098916,1546.236579098916,1.0011582,0.0024005696
1546.2379680012043,1546.2379680012043,1.0017939,0.0024095238
1546.2393569037251,1546.2393569037251,0.99914724,0.0023992257
1546.2407458060134,1546.2407458060134,1.0002075,0.002400706
1546.2421347083016,1546.2421347083016,0.9977379,0.0024003733
1546.2435236108226,1546.2435236108226,1.0033402,0.0024005242
1546.2449125131109,1546.2449125131109,1.0020947,0.00240182
1546.2463014153984,1546.2463014153984,0.9990816,0.0024032842
1546.2476903179188,1546.2476903179188,0.9997252,0.0024054209
1546.2490792202077,1546.2490792202077,1.0016809,0.0024008518
1546.2504681224966,1546.2504681224966,1.0055511,0.0024053585
1546.251857025017,1546.251857025017,1.0028375,0.0024062209
1546.253245927305,1546.253245927305,1.0012507,0.0024009296
1546.2546348295932,1546.2546348295932,1.0010436,0.0024040106
1546.2560237321136,1546.2560237321136,1.001005,0.0024107334
1546.2574126344018,1546.2574126344018,1.0017811,0.0024047827
1546.2588015366907,1546.2588015366907,0.9996958,0.0024015512
1546.2601904392118,1546.2601904392118,1.0014995,0.002402313
1546.2615793414993,1546.2615793414993,1.0031459,0.002403475
1546.2629682437869,1546.2629682437869,1.0010643,0.0024012623
1546.264357146075,1546.264357146075,1.0019358,0.0023998437
1546.2657460485968,1546.2657460485968,1.0031048,0.0024019727
1546.267134950885,1546.267134950885,1.0035933,0.0024021643
1546.2685238531733,1546.2685238531733,1.0005833,0.002407594
1546.2699127554613,1546.2699127554613,1.0024439,0.0024046828
1546.2713016579817,1546.2713016579817,1.00273,0.0024022125
1546.2726905602692,1546.2726905602692,1.0014708,0.002410542
1546.2740794625581,1546.2740794625581,1.0028747,0.0024042751
1546.275468364847,1546.275468364847,1.0029577,0.0024017005
1546.2768572671346,1546.2768572671346,1.0024316,0.0024047755
1546.278246169655,1546.278246169655,1.0039175,0.0024042705
1546.2796350719432,1546.2796350719432,1.0039148,0.0024051724
1546.281023974232,1546.281023974232,1.0026512,0.0024034774
1546.2824128765203,1546.2824128765203,1.002394,0.00240366
1546.2838017788083,1546.2838017788083,1.0008345,0.0024047075
1546.2851906813294,1546.2851906813294,1.0041494,0.0024045212
1546.286579583617,1546.286579583617,1.0043784,0.0024082193
1546.2879684859045,1546.2879684859045,1.0040133,0.0024011082
1546.2893573881934,1546.2893573881934,1.0027095,0.0024010544
1546.2907462904823,1546.2907462904823,1.0039636,0.0024000641
1546.2921351927698,1546.2921351927698,1.0032,0.0024030053
1546.2935240950574,1546.2935240950574,1.0037016,0.0024067063
1546.2949129975784,1546.2949129975784,1.0022221,0.0024012355
1546.2963018998666,1546.2963018998666,1.0050005,0.0024041992
1546.2976908021549,1546.2976908021549,1.0035038,0.002406383
1546.2990797044436,1546.2990797044436,1.0029819,0.002401807
1546.3004686067318,1546.3004686067318,1.0068266,0.0024040258
1546.3018575090193,1546.3018575090193,1.0044911,0.0024008043
1546.3032464113069,1546.3032464113069,1.0046154,0.0024017037
1546.304635313595,1546.304635313595,1.0070642,0.0024105934
1546.306024215884,1546.306024215884,1.0027673,0.0024025124
1546.3074131181722,1546.3074131181722,1.0079782,0.0024048276
1546.3088020204605,1546.3088020204605,1.0065684,0.0024051443
1546.3101909229815,1546.3101909229815,1.0057794,0.0024102398
1546.311579825269,1546.311579825269,1.0058727,0.0024042754
1546.312968727557,1546.312968727557,1.0050027,0.0024053338
1546.314357629846,1546.314357629846,1.0072912,0.002404513
1546.3157465321342,1546.3157465321342,1.0066189,0.002406473
1546.3171354344217,1546.3171354344217,1.0043027,0.002406133
1546.3185243367093,1546.3185243367093,1.0073867,0.0024046653
1546.3199132389975,1546.3199132389975,1.0042933,0.0024012781
1546.3213021412864,1546.3213021412864,1.0057291,0.0024019475
1546.3226910435747,1546.3226910435747,1.0019795,0.0024017126
1546.3240799458629,1546.3240799458629,1.0020546,0.0024004315
1546.325468848151,1546.325468848151,1.0061172,0.002406275
1546.3268577504384,1546.3268577504384,1.0104665,0.002414502
1546.328246652726,1546.328246652726,1.0035579,0.0024052518
1546.3296355550149,1546.3296355550149,1.0051713,0.002405318
1546.331024457071,1546.331024457071,1.0075322,0.0024157735
1546.3324133593585,1546.3324133593585,1.0044556,0.0024024234
1546.333802261646,1546.333802261646,1.0064219,0.0024055666
1546.3351911639343,1546.3351911639343,1.009451,0.0024034425
1546.3365800662225,1546.3365800662225,1.0075401,0.0024098777
1546.3379689685107,1546.3379689685107,1.0047634,0.002402717
1546.3393578707996,1546.3393578707996,1.009285,0.0024046516
1546.3407467730879,1546.3407467730879,1.0059582,0.0024058607
1546.3421356753754,1546.3421356753754,1.0060662,0.0024040875
1546.3435245776627,1546.3435245776627,1.0076656,0.0024062037
1546.3449134799516,1546.3449134799516,1.0056989,0.0024037103
1546.3463023822405,1546.3463023822405,1.0051222,0.0024035454
1546.3476912842953,1546.3476912842953,1.0087883,0.0024049727
1546.3490801865828,1546.3490801865828,1.0086704,0.002408513
1546.350469088871,1546.350469088871,1.0049044,0.0024013629
1546.3518579911592,1546.3518579911592,1.0065217,0.0024055655
1546.3532468934475,1546.3532468934475,1.0081029,0.00240704
1546.3546357957364,1546.3546357957364,1.0042766,0.0024039133
1546.3560246977918,1546.3560246977918,1.0072327,0.0024045743
1546.357413600079,1546.357413600079,1.0120558,0.0024073578
1546.3588025023666,1546.3588025023666,1.0081364,0.0024052332
1546.3601914046549,1546.3601914046549,1.0082767,0.0024054395
1546.3615803069438,1546.3615803069438,1.0095626,0.0024085368
1546.362969209232,1546.362969209232,1.0054677,0.0024057424
1546.3643581112867,1546.3643581112867,1.0098177,0.0024088393
1546.365747013575,1546.365747013575,1.0125164,0.002409268
1546.3671359158632,1546.3671359158632,1.0209882,0.0024176226
1546.3685248181507,1546.3685248181507,1.01354,0.0024099841
1546.3699137202068,1546.3699137202068,1.0150839,0.0024076824
1546.3713026224957,1546.3713026224957,1.0110282,0.0024046297
1546.372691524783,1546.372691524783,1.0126375,0.0024068034
1546.3740804270706,1546.3740804270706,1.0143204,0.0024082367
1546.375469329126,1546.375469329126,1.0143404,0.0024077075
1546.3768582314142,1546.3768582314142,1.0121318,0.002406278
1546.3782471337024,1546.3782471337024,1.014599,0.0024090528
1546.3893583513088,1546.3893583513088,1.0168381,0.002414928
1546.390747253597,1546.390747253597,1.0135208,0.0024067203
1546.3921361558853,1546.3921361558853,1.010947,0.002412824
1546.3935250579407,1546.3935250579407,1.0170048,0.0024143965
1546.394913960229,1546.394913960229,1.0116061,0.002405197
1546.3963028625171,1546.3963028625171,1.0118787,0.0024062253
1546.3976917645725,1546.3976917645725,1.0147212,0.0024073161
1546.39908066686,1546.39908066686,1.0119585,0.002406776
1546.400469569148,1546.400469569148,1.0113727,0.0024054043
1546.4018584712042,1546.4018584712042,1.012383,0.002406794
1546.4032473734924,1546.4032473734924,1.0156678,0.002408651
1546.404636275547,1546.404636275547,1.0111911,0.0024063082
1546.4060251778353,1546.4060251778353,1.0110567,0.0024063888
1546.4074140801235,1546.4074140801235,1.0112059,0.002408351
1546.4088029821783,1546.4088029821783,1.0109037,0.002407838
1546.4101918844665,1546.4101918844665,1.0120133,0.00240652
1546.4115807865226,1546.4115807865226,1.0101819,0.0024047655
1546.4129696888108,1546.4129696888108,1.0165739,0.002410117
1546.4143585908655,1546.4143585908655,1.0145719,0.0024070023
1546.4157474931537,1546.4157474931537,1.0139953,0.0024077184
1546.4171363954424,1546.4171363954424,1.0126141,0.0024065403
1546.4185252974978,1546.4185252974978,1.0098015,0.0024049236
1546.4199141997854,1546.4199141997854,1.011199,0.0024064998
1546.4213031018407,1546.4213031018407,1.010791,0.0024032048
1546.422692004129,1546.422692004129,1.0104254,0.0024143322
1546.4240809061837,1546.4240809061837,1.015375,0.002407339
1546.4254698084726,1546.4254698084726,1.0138934,0.0024075003
1546.4268587105287,1546.4268587105287,1.0127665,0.0024087029
1546.4282476128162,1546.4282476128162,1.0138665,0.0024058542
1546.429636514871,1546.429636514871,1.012834,0.0024081126
1546.431025417159,1546.431025417159,1.0131412,0.0024089147
1546.4324143192143,1546.4324143192143,1.0115579,0.0024069892
1546.4338032215026,1546.4338032215026,1.0131217,0.0024078775
1546.435192123558,1546.435192123558,1.014596,0.002417468
1546.4365810256133,1546.4365810256133,1.0136907,0.0024083718
1546.4379699279016,1546.4379699279016,1.0154543,0.002413757
1546.4393588299563,1546.4393588299563,1.0137677,0.0024076186
1546.4407477322445,1546.4407477322445,1.0103182,0.0024058996
1546.4421366343006,1546.4421366343006,1.0131308,0.0024069662
1546.4435255365888,1546.4435255365888,1.0157076,0.0024056956
1546.4449144386433,1546.4449144386433,1.0137239,0.0024176035
1546.4463033406987,1546.4463033406987,1.0128651,0.002407003
1546.447692242987,1546.447692242987,1.0141221,0.0024098896
1546.4490811450416,1546.4490811450416,1.0155737,0.0024092044
1546.450470047097,1546.450470047097,1.0144489,0.002404654
1546.451858949386,1546.451858949386,1.0129721,0.0024076947
1546.4532478514413,1546.4532478514413,1.0162013,0.0024075517
1546.454636753729,1546.454636753729,1.0148431,0.0024089683
1546.4560256557843,1546.4560256557843,1.0106196,0.0024076945
1546.4574145578404,1546.4574145578404,1.0149722,0.0024111066
1546.4588034601286,1546.4588034601286,1.0143999,0.0024055282
1546.4601923621833,1546.4601923621833,1.0167831,0.0024146338
1546.4615812642385,1546.4615812642385,1.0111952,0.0024081098
1546.4629701665267,1546.4629701665267,1.0169004,0.002412248
1546.4643590685814,1546.4643590685814,1.0147512,0.002413843
1546.4657479706368,1546.4657479706368,1.0113918,0.002405287
1546.4671368729257,1546.4671368729257,1.0142864,0.0024075352
1546.4685257749811,1546.4685257749811,1.0122765,0.002411445
1546.4699146770358,1546.4699146770358,1.012877,0.0024093927
1546.4713035790912,1546.4713035790912,1.0117602,0.0024069427
1546.4726924813795,1546.4726924813795,1.0166658,0.002407884
1546.4740813834349,1546.4740813834349,1.0199144,0.0024115678
1546.47547028549,1546.47547028549,1.0158509,0.002409255
1546.4768591875454,1546.4768591875454,1.0169876,0.0024062786
1546.4782480898336,1546.4782480898336,1.0128809,0.0024084894
1546.4796369918884,1546.4796369918884,1.0120841,0.0024066041
1546.481025893943,1546.481025893943,1.0136487,0.0024075394
1546.4824147959991,1546.4824147959991,1.0111461,0.002402854
1546.483803698288,1546.483803698288,1.0147347,0.0024073008
1546.4851926003428,1546.4851926003428,1.0161934,0.0024044062
1546.4865815023982,1546.4865815023982,1.0131321,0.0024045133
1546.4879704044536,1546.4879704044536,1.0141096,0.00240652
1546.4893593065083,1546.4893593065083,1.0163565,0.002406902
1546.4907482087963,1546.4907482087963,1.0132303,0.0024075895
1546.4921371108524,1546.4921371108524,1.0122993,0.0024060889
1546.4935260129078,1546.4935260129078,1.0111823,0.002404298
1546.4949149149625,1546.4949149149625,1.0126476,0.0024120316
1546.4963038170172,1546.4963038170172,1.0135669,0.0024080956
1546.4976927190733,1546.4976927190733,1.0115217,0.0024074942
1546.4990816213622,1546.4990816213622,1.0168606,0.0024115504
1546.5004705234169,1546.5004705234169,1.0156769,0.002407456
1546.5018594254723,1546.5018594254723,1.0146761,0.0024073983
1546.5032483275277,1546.5032483275277,1.0145973,0.002411729
1546.5046372295822,1546.5046372295822,1.0192316,0.0024091015
1546.5060261316376,1546.5060261316376,1.0156726,0.0024111576
1546.5074150336936,1546.5074150336936,1.0111752,0.0024054272
1546.508803935749,1546.508803935749,1.0119627,0.0024064947
1546.5101928378037,1546.5101928378037,1.0124155,0.002410987
1546.5115817398585,1546.5115817398585,1.0106574,0.002411389
1546.5129706421467,1546.5129706421467,1.0142031,0.0024087776
1546.5143595442028,1546.5143595442028,1.0104611,0.0024054805
1546.5157484462582,1546.5157484462582,1.0157442,0.0024087918
1546.5171373483136,1546.5171373483136,1.012778,0.0024062681
1546.518526250369,1546.518526250369,1.0111933,0.0024069455
1546.5199151524234,1546.5199151524234,1.0126002,0.0024115138
1546.5213040544782,1546.5213040544782,1.0142051,0.0024112444
1546.5226929565342,1546.5226929565342,1.014427,0.0024094046
1546.5240818585903,1546.5240818585903,1.0135245,0.0024073564
1546.525470760645,1546.525470760645,1.013849,0.002406915
1546.5268596627004,1546.5268596627004,1.0148517,0.0024055026
1546.5282485647558,1546.5282485647558,1.0153327,0.002406914
1546.5296374668105,1546.5296374668105,1.0142121,0.0024063105
1546.531026368866,1546.531026368866,1.0155873,0.0024107175
1546.532415270922,1546.532415270922,1.0128752,0.0024057454
1546.5338041729772,1546.5338041729772,1.0154546,0.0024070365
1546.5351930750319,1546.5351930750319,1.014719,0.0024068027
1546.5365819770866,1546.5365819770866,1.015543,0.0024080947
1546.5379708791427,1546.5379708791427,1.014361,0.002408463
1546.5393597811988,1546.5393597811988,1.012566,0.0024087597
1546.5407486832535,1546.5407486832535,1.0152755,0.0024096905
1546.5421375853089,1546.5421375853089,1.0087912,0.0024042134
1546.5435264873643,1546.5435264873643,1.0155978,0.002406616
1546.5449153891861,1546.5449153891861,1.009262,0.0024087774
1546.5463042912415,1546.5463042912415,1.0119569,0.0024070744
1546.5476931932976,1546.5476931932976,1.012871,0.002406042
1546.549082095353,1546.549082095353,1.0133666,0.0024091129
1546.5504709974075,1546.5504709974075,1.0125024,0.0024053105
1546.5518598994622,1546.5518598994622,1.0138086,0.0024174105
1546.5532488015176,1546.5532488015176,1.011715,0.0024099618
1546.5546377035737,1546.5546377035737,1.0143245,0.0024083855
1546.556026605629,1546.556026605629,1.0132439,0.0024066654
1546.5574155074517,1546.5574155074517,1.0149968,0.0024089636
1546.558804409507,1546.558804409507,1.0157081,0.0024089757
1546.5601933115618,1546.5601933115618,1.013007,0.0024072744
1546.5615822136165,1546.5615822136165,1.0149992,0.0024090474
1546.5629711156726,1546.5629711156726,1.0144868,0.0024122435
1546.5643600177284,1546.5643600177284,1.0124625,0.0024071138
1546.5657489195503,1546.5657489195503,1.0121548,0.0024074505
1546.567137821605,1546.567137821605,1.0132682,0.0024067361
1546.5685267236604,1546.5685267236604,1.0124142,0.0024084458
1546.5699156257158,1546.5699156257158,1.0128338,0.0024057808
1546.5713045277712,1546.5713045277712,1.0093062,0.0024044835
1546.5726934295944,1546.5726934295944,1.0150821,0.0024076581
1546.5740823316498,1546.5740823316498,1.0152771,0.002415382
1546.5754712337045,1546.5754712337045,1.0167185,0.0024084293
1546.5768601357593,1546.5768601357593,1.0139676,0.002407121
1546.5782490375825,1546.5782490375825,1.0104086,0.002404711
1546.5796379396386,1546.5796379396386,1.0160027,0.0024071415
1546.581026841693,1546.581026841693,1.0152609,0.002408136
1546.5824157437478,1546.5824157437478,1.0155302,0.0024099532
1546.5838046455704,1546.5838046455704,1.0166485,0.0024094945
1546.5851935476257,1546.5851935476257,1.0141157,0.0024062148
1546.5865824496811,1546.5865824496811,1.0107383,0.0024062942
1546.5879713517372,1546.5879713517372,1.0171992,0.0024139246
1546.5893602535598,1546.5893602535598,1.0092962,0.002403502
1546.5907491556145,1546.5907491556145,1.0117114,0.002407246
1546.592138057669,1546.592138057669,1.0186787,0.0024072938
1546.5935269594916,1546.5935269594916,1.0136967,0.0024055573
1546.5949158615476,1546.5949158615476,1.0122241,0.0024087
1546.596304763603,1546.596304763603,1.0135655,0.0024070586
1546.597693665425,1546.597693665425,1.0116545,0.002405723
1546.5990825674803,1546.5990825674803,1.0126677,0.0024083175
1546.6004714695357,1546.6004714695357,1.0139579,0.00241537
1546.6018603713576,1546.6018603713576,1.0119407,0.0024136333
1546.6032492734137,1546.6032492734137,1.0145849,0.002406674
1546.6046381754697,1546.6046381754697,1.0114412,0.002410344
1546.6060270772916,1546.6060270772916,1.0098596,0.0024073417
1546.6074159793463,1546.6074159793463,1.0119835,0.002409537
1546.6088048811687,1546.6088048811687,1.0142564,0.0024158775
1546.610193783224,1546.610193783224,1.0130463,0.0024137122
1546.6115826852795,1546.6115826852795,1.0117366,0.0024079797
1546.612971587102,1546.612971587102,1.0105228,0.0024105129
1546.6143604891574,1546.6143604891574,1.0128056,0.0024081946
1546.61574939098,1546.61574939098,1.0111157,0.0024059266
1546.6171382930347,1546.6171382930347,1.0131441,0.0024065042
1546.618527194858,1546.618527194858,1.0143782,0.0024059752
1546.619916096914,1546.619916096914,1.0111009,0.0024045813
1546.621304998736,1546.621304998736,1.0122979,0.0024158594
1546.6226939007904,1546.6226939007904,1.0133337,0.0024086337
1546.6240828028458,1546.6240828028458,1.0120113,0.0024084854
1546.6254717046684,1546.6254717046684,1.015592,0.0024069382
1546.6268606067238,1546.6268606067238,1.0094246,0.002406606
1546.6282495085463,1546.6282495085463,1.0111496,0.0024065515
1546.6296384106017,1546.6296384106017,1.0131108,0.0024050067
1546.6310273124243,1546.6310273124243,1.0098479,0.0024055028
1546.632416214479,1546.632416214479,1.0083702,0.0024085632
1546.6338051163016,1546.6338051163016,1.0117159,0.0024032365
1546.6351940183577,1546.6351940183577,1.012719,0.0024051992
1546.6365829201802,1546.6365829201802,1.0138161,0.002406357
1546.637971822002,1546.637971822002,1.0094469,0.002405056
1546.6393607240573,1546.6393607240573,1.0144092,0.0024180226
1546.6407496258798,1546.6407496258798,1.0128922,0.0024073685
1546.6421385279345,1546.6421385279345,1.0252037,0.0024107185
1546.6435274297578,1546.6435274297578,1.0234151,0.0024090952
1546.6449163318139,1546.6449163318139,1.0178367,0.0024083564
1546.6463052336358,1546.6463052336358,1.0241077,0.0024097164
1546.6476941356905,1546.6476941356905,1.0222007,0.0024152591
1546.649083037513,1546.649083037513,1.0177398,0.002406392
1546.6504719393356,1546.6504719393356,1.015768,0.002410476
1546.651860841391,1546.651860841391,1.0171697,0.0024101282
1546.6532497432133,1546.6532497432133,1.0170194,0.0024062316
1546.654638645036,1546.654638645036,1.0148791,0.0024029878
1546.6560275470913,1546.6560275470913,1.0169933,0.0024077166
1546.6574164489132,1546.6574164489132,1.0178736,0.002409365
1546.6588053509686,1546.6588053509686,1.0204194,0.0024096314
1546.6601942527918,1546.6601942527918,1.0144918,0.0024084132
1546.6615831546144,1546.6615831546144,1.0147637,0.0024136472
1546.662972056669,1546.662972056669,1.0166557,0.0024110826
1546.6643609584917,1546.6643609584917,1.0106524,0.002405341
1546.6657498603142,1546.6657498603142,1.0175555,0.0024126437
1546.6671387623694,1546.6671387623694,1.0157617,0.0024081056
1546.668527664192,1546.668527664192,1.0141838,0.0024094577
1546.6699165660145,1546.6699165660145,1.0144486,0.0024054837
1546.671305467837,1546.671305467837,1.0122201,0.0024042006
1546.6726943698918,1546.6726943698918,1.0137353,0.002408605
1546.6740832717144,1546.6740832717144,1.0136335,0.0024063054
1546.6754721735376,1546.6754721735376,1.0087283,0.0024040926
1546.676861075593,1546.676861075593,1.0141648,0.0024053885
1546.678249977415,1546.678249977415,1.0118479,0.0024044313
1546.6796388792375,1546.6796388792375,1.010951,0.0024101294
1546.6810277810598,1546.6810277810598,1.0107912,0.002406069
1546.6824166831145,1546.6824166831145,1.0125945,0.0024125203
1546.683805584937,1546.683805584937,1.015491,0.002409751
1546.6851944867603,1546.6851944867603,1.0130824,0.002405547
1546.686583388583,1546.686583388583,1.0118783,0.0024082225
1546.6879722906376,1546.6879722906376,1.0137824,0.0024064519
1546.6893611924602,1546.6893611924602,1.013593,0.002405796
1546.6907500942827,1546.6907500942827,1.015516,0.0024078044
1546.6921389961053,1546.6921389961053,1.0115325,0.0024050958
1546.6935278979279,1546.6935278979279,1.013019,0.0024078318
1546.6949167997504,1546.6949167997504,1.0097302,0.0024047573
1546.6963057018058,1546.6963057018058,1.0099863,0.0024047196
1546.6976946036275,1546.6976946036275,1.0130379,0.0024070586
1546.6990835054494,1546.6990835054494,1.0118601,0.0024050095
1546.7004724072726,1546.7004724072726,1.0083123,0.0024041722
1546.7018613090959,1546.7018613090959,1.0092698,0.002404755
1546.7032502109178,1546.7032502109178,1.0087723,0.0024078921
1546.7046391129732,1546.7046391129732,1.0077122,0.0024034171
1546.7060280147957,1546.7060280147957,1.0105807,0.002404945
1546.7074169166176,1546.7074169166176,1.0110232,0.0024040667
1546.7088058184402,1546.7088058184402,1.013281,0.0024036274
1546.7101947202634,1546.7101947202634,1.0157745,0.0024052598
1546.7115836220858,1546.7115836220858,1.007069,0.002403231
1546.7129725239076,1546.7129725239076,1.0078056,0.0024045755
1546.7143614257295,1546.7143614257295,1.0147015,0.0024084458
1546.7157503275528,1546.7157503275528,1.0124738,0.002416721
1546.717139229376,1546.717139229376,1.0097194,0.0024030502
1546.718528131198,1546.718528131198,1.010692,0.0024025077
1546.7199170330205,1546.7199170330205,1.0149975,0.0024041373
1546.7213059350759,1546.7213059350759,1.0101372,0.0024021121
1546.7226948368977,1546.7226948368977,1.0148906,0.0024161818
1546.7240837387203,1546.7240837387203,1.0054268,0.0024034001
1546.7254726405436,1546.7254726405436,1.0095917,0.0024037042
1546.7268615423661,1546.7268615423661,1.0100979,0.0024062183
1546.7282504441878,1546.7282504441878,1.0092871,0.0024123946
1546.7296393460097,1546.7296393460097,1.0100448,0.0024128794
1546.7310282478322,1546.7310282478322,1.0107149,0.002402455
1546.7324171496555,1546.7324171496555,1.0128831,0.0024055447
1546.733806051478,1546.733806051478,1.0082288,0.00240167
1546.7351949533006,1546.7351949533006,1.0086154,0.002405471
1546.7365838551232,1546.7365838551232,1.0081975,0.0024057694
1546.737972756945,1546.737972756945,1.0089558,0.0024024048
1546.7393616587667,1546.7393616587667,1.0096864,0.0024027596
1546.7407505603571,1546.7407505603571,1.0078665,0.0024064824
1546.7421394621804,1546.7421394621804,1.0097605,0.002404491
1546.7435283640023,1546.7435283640023,1.0059007,0.0024063252
1546.7449172658241,1546.7449172658241,1.0084354,0.0024017296
1546.7463061676467,1546.7463061676467,1.005708,0.0024003824
1546.7476950694693,1546.7476950694693,1.0068296,0.0024035189
1546.7490839712918,1546.7490839712918,1.009576,0.0024059827
1546.750472873115,1546.750472873115,1.0069487,0.0024060528
1546.7518617749377,1546.7518617749377,1.0080339,0.002402979
1546.7532506767595,1546.7532506767595,1.0064213,0.0024048085
1546.7546395785814,1546.7546395785814,1.0111885,0.0024054293
1546.756028480171,1546.756028480171,1.0102729,0.0024010309
1546.7574173819942,1546.7574173819942,1.0092137,0.0024042286
1546.7588062838167,1546.7588062838167,1.0041009,0.0024020672
1546.7601951856393,1546.7601951856393,1.0101609,0.0024034397
1546.7615840874619,1546.7615840874619,1.0063597,0.002405624
1546.7629729892838,1546.7629729892838,1.0054991,0.0024076723
1546.7643618911063,1546.7643618911063,1.0103707,0.002417776
1546.7657507926967,1546.7657507926967,1.0045357,0.0024001747
1546.7671396945193,1546.7671396945193,1.0047488,0.002399454
1546.7685285963412,1546.7685285963412,1.0090642,0.0024040842
1546.7699174981628,1546.7699174981628,1.0106235,0.0024136908
1546.7713063999854,1546.7713063999854,1.0102072,0.0024046267
1546.7726953015758,1546.7726953015758,1.0049303,0.002402169
1546.7740842033984,1546.7740842033984,1.0039909,0.0024008432
1546.775473105221,1546.775473105221,1.0071511,0.00240424
1546.7768620070435,1546.7768620070435,1.0079511,0.002403189
1546.7782509086326,1546.7782509086326,1.0038557,0.0023980967
1546.7796398104545,1546.7796398104545,1.006714,0.002402508
1546.7810287122777,1546.7810287122777,1.0103645,0.0024041554
1546.782417614101,1546.782417614101,1.0068151,0.002405946
1546.78380651569,1546.78380651569,1.0067585,0.0024044442
1546.7851954175119,1546.7851954175119,1.0054678,0.0024010073
1546.7865843193342,1546.7865843193342,1.009702,0.0024046963
1546.7879732211568,1546.7879732211568,1.006513,0.0024002744
1546.7893621227465,1546.7893621227465,1.0069242,0.0024048483
1546.7907510245698,1546.7907510245698,1.0064749,0.0024024246
1546.7921399263923,1546.7921399263923,1.00344,0.0024028819
1546.7935288279814,1546.7935288279814,1.0062386,0.002401192
1546.7949177298033,1546.7949177298033,1.0043119,0.002403743
1546.7963066316258,1546.7963066316258,1.00303,0.0024052698
1546.7976955332163,1546.7976955332163,1.0080233,0.0024073322
1546.7990844350386,1546.7990844350386,1.0060786,0.0024027713
1546.8004733368605,1546.8004733368605,1.0021164,0.0024017976
1546.8018622384502,1546.8018622384502,1.005152,0.0024043322
1546.8032511402728,1546.8032511402728,1.0040404,0.0024015764
1546.8046400420947,1546.8046400420947,1.0056795,0.0024017799
1546.806028943685,1546.806028943685,1.0037727,0.0024054183
1546.8074178455083,1546.8074178455083,1.0073003,0.0024136375
1546.8088067470974,1546.8088067470974,1.0076814,0.0024006832
1546.8101956489193,1546.8101956489193,1.0089711,0.0024092633
1546.8115845507418,1546.8115845507418,1.0034717,0.002403525
1546.8129734523316,1546.8129734523316,1.010685,0.0024030611
1546.814362354154,1546.814362354154,1.0069138,0.002402059
1546.8157512557436,1546.8157512557436,1.007815,0.0024030646
1546.8171401575662,1546.8171401575662,1.0061826,0.0024076386
1546.8185290593888,1546.8185290593888,1.0094409,0.002404327
1546.8199179609778,1546.8199179609778,1.0082691,0.0024071047
1546.821306862801,1546.821306862801,1.0040106,0.002402351
1546.8226957643915,1546.8226957643915,1.0043899,0.0024025661
1546.8240846662134,1546.8240846662134,1.0077122,0.002407281
1546.8254735678024,1546.8254735678024,1.0123225,0.00240577
1546.826862469625,1546.826862469625,1.0075872,0.002402739
