time,time,flux,flux_err
1546.8282513712145,1546.8282513712145,1.0064534,0.0024062626
1546.829640273037,1546.829640273037,1.0037588,0.0024010767
1546.8310291746268,1546.8310291746268,1.0048815,0.0024051697
1546.8324180764494,1546.8324180764494,1.0075952,0.0024018418
1546.833806978039,1546.833806978039,1.005848,0.0024051052
1546.835195879861,1546.835195879861,1.0076717,0.0024022763
1546.8365847814507,1546.8365847814507,1.0027608,0.00240282
1546.837973683274,1546.837973683274,1.0067575,0.0024040514
1546.8393625848637,1546.8393625848637,1.0054784,0.0024046921
1546.8407514866856,1546.8407514866856,1.0078591,0.002410976
1546.8421403882753,1546.8421403882753,1.0072885,0.0024087522
1546.843529289865,1546.843529289865,1.0071746,0.0024044714
1546.8449181916867,1546.8449181916867,1.0071828,0.0024031955
1546.8463070932764,1546.8463070932764,1.0058128,0.0024023305
1546.8476959950997,1546.8476959950997,1.0036757,0.0024021177
1546.8490848966894,1546.8490848966894,1.0052965,0.0024067168
1546.8504737982785,1546.8504737982785,1.0048734,0.0024031885
1546.851862700101,1546.851862700101,1.0057452,0.002409025
1546.8532516016908,1546.8532516016908,1.0066773,0.0024101017
1546.8546405035133,1546.8546405035133,1.0058528,0.0024019978
1546.856029405103,1546.856029405103,1.0062356,0.0024013924
1546.8574183066928,1546.8574183066928,1.0074452,0.0024045226
1546.8588072085151,1546.8588072085151,1.0016938,0.0024013177
1546.8601961101042,1546.8601961101042,1.0058017,0.002403638
1546.861585011694,1546.861585011694,1.0051492,0.002402003
1546.8629739135172,1546.8629739135172,1.0070281,0.0024032309
1546.864362815107,1546.864362815107,1.0024368,0.0024041063
1546.865751716696,1546.865751716696,1.0050868,0.0024009303
1546.8671406185185,1546.8671406185185,1.0049975,0.002401883
1546.8685295201083,1546.8685295201083,1.0055201,0.0024061163
1546.869918421698,1546.869918421698,1.0025839,0.0024018316
1546.8713073235206,1546.8713073235206,1.0055715,0.002409938
1546.8726962251103,1546.8726962251103,1.0065552,0.0024031345
1546.8740851267,1546.8740851267,1.0067083,0.0024021445
1546.8754740282889,1546.8754740282889,1.0001143,0.0023979228
1546.8768629301114,1546.8768629301114,1.0021057,0.0024008886
1546.8782518317018,1546.8782518317018,1.0022929,0.002402949
1546.8796407332916,1546.8796407332916,1.0028137,0.0024124784
1546.8810296348806,1546.8810296348806,1.0025157,0.0024052123
1546.8824185367032,1546.8824185367032,1.0022619,0.0024032448
1546.883807438293,1546.883807438293,1.0046216,0.0024047794
1546.885196339882,1546.885196339882,1.0019879,0.0024023312
1546.8865852414717,1546.8865852414717,1.005504,0.0023996776
1546.887974143295,1546.887974143295,1.0033666,0.0024021782
1546.8893630448845,1546.8893630448845,1.0051743,0.0024040423
1546.8907519464735,1546.8907519464735,1.0038878,0.002402576
1546.8921408480633,1546.8921408480633,1.001328,0.0023989882
1546.893529749653,1546.893529749653,1.003204,0.0024037927
1546.8949186512427,1546.8949186512427,1.0037652,0.0024012832
1546.8963075530653,1546.8963075530653,1.0012134,0.0023992292
1546.897696454655,1546.897696454655,1.0031362,0.0024001228
1546.8990853562448,1546.8990853562448,1.0028291,0.0023995382
1546.9004742578338,1546.9004742578338,0.9986438,0.0023976585
1546.9018631594229,1546.9018631594229,1.0007923,0.0024006166
1546.903252061013,1546.903252061013,0.99963254,0.0024042188
1546.9046409626035,1546.9046409626035,1.0034611,0.0023989836
1546.9060298644254,1546.9060298644254,0.9985635,0.002399611
1546.907418766015,1546.907418766015,0.9995482,0.0024008364
1546.9088076676048,1546.9088076676048,0.99799424,0.0024008353
1546.9101965691939,1546.9101965691939,0.9987598,0.0023991307
1546.9115854707836,1546.9115854707836,1.0022352,0.002400845
1546.912974372374,1546.912974372374,1.0011742,0.0024029654
1546.9143632739638,1546.9143632739638,1.0007731,0.0024102186
1546.9157521755528,1546.9157521755528,1.0013231,0.0024001764
1546.9171410771417,1546.9171410771417,0.9992127,0.0024015391
1546.9185299787314,1546.9185299787314,0.99787456,0.0024013899
1546.9199188803218,1546.9199188803218,0.99961776,0.0023998444
1546.9213077819115,1546.9213077819115,0.9971992,0.002396509
1546.9226966835013,1546.9226966835013,0.9973151,0.0024015927
1546.924085585091,1546.924085585091,0.99507546,0.00239584
1546.92547448668,1546.92547448668,0.99497277,0.0024089003
1546.926863388269,1546.926863388269,0.9975343,0.0023953987
1546.9282522898595,1546.9282522898595,0.9975067,0.002398908
1546.92964119145,1546.92964119145,1.0008101,0.0024028495
1546.931030093039,1546.931030093039,0.993993,0.0023956455
1546.932418994628,1546.932418994628,0.99549687,0.0023990253
1546.9338078962176,1546.9338078962176,0.9910727,0.0023968783
1546.935196797808,1546.935196797808,0.99589545,0.002399312
1546.9365856993977,1546.9365856993977,0.99425614,0.0024097995
1546.9379746009874,1546.9379746009874,0.99430394,0.0023967093
1546.9393635025772,1546.9393635025772,0.9954746,0.0023997119
1546.9407524041662,1546.9407524041662,0.9949735,0.0023989284
1546.9421413057553,1546.9421413057553,0.9938962,0.0023955638
1546.9435302073457,1546.9435302073457,0.9988202,0.0023970555
1546.9449191089361,1546.9449191089361,0.9947387,0.0023968096
1546.9463080105252,1546.9463080105252,0.9965633,0.0023991412
1546.947696912114,1546.947696912114,0.99400914,0.0024043124
1546.9490858137037,1546.9490858137037,0.994117,0.0023963603
1546.9504747152935,1546.9504747152935,0.99286866,0.0023962704
1546.9518636166504,1546.9518636166504,0.99236363,0.0023962653
1546.9532525182408,1546.9532525182408,0.9947772,0.0023966292
1546.9546414198305,1546.9546414198305,0.99419045,0.0023961677
1546.9560303214196,1546.9560303214196,0.99389285,0.0023961281
1546.9574192230086,1546.9574192230086,0.9921466,0.0023981603
1546.9588081245984,1546.9588081245984,0.99480957,0.0023972988
1546.9601970261888,1546.9601970261888,0.99129456,0.0023956753
1546.9615859275457,1546.9615859275457,0.9919291,0.0023965077
1546.9629748291345,1546.9629748291345,0.99150527,0.0023965063
1546.9643637307242,1546.9643637307242,0.99159026,0.0023943244
1546.965752632314,1546.965752632314,0.9943799,0.0024011484
1546.967141533903,1546.967141533903,0.9902326,0.0023958453
1546.9685304352606,1546.9685304352606,0.9964386,0.0023978597
1546.969919336851,1546.969919336851,0.9934643,0.0023979049
1546.97130823844,1546.97130823844,0.99347544,0.0023944401
1546.9726971400291,1546.9726971400291,0.98892146,0.0023948532
1546.9740860416189,1546.9740860416189,0.9912367,0.0023954778
1546.9754749429758,1546.9754749429758,0.98964465,0.0023931356
1546.9768638445655,1546.9768638445655,0.9921107,0.0023939698
1546.9782527461557,1546.9782527461557,0.9918822,0.0023976378
1546.9796416477454,1546.9796416477454,0.992015,0.0023974555
1546.9810305491017,1546.9810305491017,0.99250436,0.0023975284
1546.9824194506907,1546.9824194506907,0.98966026,0.0023933623
1546.9838083522804,1546.9838083522804,0.99195683,0.0023958003
1546.985197253638,1546.985197253638,0.99198794,0.002393406
1546.9865861552278,1546.9865861552278,0.9918352,0.002395973
1546.9879750568168,1546.9879750568168,0.99112374,0.0023967521
1546.9893639584066,1546.9893639584066,0.99046975,0.002394727
1546.9907528597635,1546.9907528597635,0.9907359,0.0023968227
1546.9921417613523,1546.9921417613523,0.9932536,0.0023959833
1546.9935306629427,1546.9935306629427,0.9909956,0.002396303
1546.9949195643003,1546.9949195643003,0.99161345,0.0023966625
1546.9963084658893,1546.9963084658893,0.9897673,0.0024054418
1546.9976973674784,1546.9976973674784,0.98782593,0.0023940355
1546.9990862688353,1546.9990862688353,0.99119514,0.0023989037
1547.0004751704257,1547.0004751704257,0.9892971,0.0023941423
1547.0018640717826,1547.0018640717826,0.985017,0.0023940974
1547.0032529733717,1547.0032529733717,0.9890095,0.0023932413
1547.0046418749614,1547.0046418749614,0.99197096,0.0023948902
1547.006030776318,1547.006030776318,0.98864806,0.0024021498
1547.0074196779071,1547.0074196779071,0.98708916,0.002393804
1547.0088085792647,1547.0088085792647,0.9901625,0.002393264
1547.0101974808551,1547.0101974808551,0.9859773,0.0023920084
1547.0115863824442,1547.0115863824442,0.9909445,0.0023948683
1547.0129752838004,1547.0129752838004,0.9879324,0.0023936718
1547.0143641853901,1547.0143641853901,0.98582625,0.0023936303
1547.015753086747,1547.015753086747,0.99183375,0.0023943386
1547.0171419883368,1547.0171419883368,0.98912466,0.0023965559
1547.0185308896937,1547.0185308896937,0.9903939,0.0023941523
1547.0199197912834,1547.0199197912834,0.9903317,0.0023961025
1547.0213086926403,1547.0213086926403,0.9865465,0.0023944674
1547.0226975942292,1547.0226975942292,0.9889269,0.002393589
1547.024086495819,1547.024086495819,0.9890123,0.0023927202
1547.0254753971765,1547.0254753971765,0.9874471,0.0024003622
1547.0268642987662,1547.0268642987662,0.98742783,0.0023946634
1547.0282532001224,1547.0282532001224,0.98799324,0.002394927
1547.0296421014793,1547.0296421014793,0.98706114,0.002394892
1547.031031003069,1547.031031003069,0.9858703,0.0023933726
1547.0324199044253,1547.0324199044253,0.98737806,0.0024000155
1547.033808806015,1547.033808806015,0.988251,0.0023942774
1547.0351977073726,1547.0351977073726,0.9859789,0.002394323
1547.0365866089621,1547.0365866089621,0.9849626,0.0023927179
1547.0379755103183,1547.0379755103183,0.98975664,0.002396134
1547.039364411908,1547.039364411908,0.9877095,0.0023927067
1547.040753313265,1547.040753313265,0.9852631,0.0023908657
1547.0421422148547,1547.0421422148547,0.98705274,0.002397167
1547.0435311162116,1547.0435311162116,0.98558927,0.0023927023
1547.0449200175685,1547.0449200175685,0.989198,0.0023929863
1547.0463089191583,1547.0463089191583,0.98467743,0.002393117
1547.0476978205145,1547.0476978205145,0.9855261,0.002393512
1547.0490867218707,1547.0490867218707,0.98358184,0.0023946904
1547.050475623461,1547.050475623461,0.9919904,0.0024015794
1547.0518645248185,1547.0518645248185,0.9866907,0.0023926564
1547.0532534264075,1547.0532534264075,0.9859575,0.0023906915
1547.0546423277644,1547.0546423277644,0.9860997,0.0023933589
1547.0560312291213,1547.0560312291213,0.9851763,0.0023907819
1547.0574201307104,1547.0574201307104,0.98535633,0.002394361
1547.0588090320673,1547.0588090320673,0.9859096,0.0023998918
1547.060197933425,1547.060197933425,0.9872134,0.0023938746
1547.0615868350146,1547.0615868350146,0.9864398,0.0023930944
1547.0629757363708,1547.0629757363708,0.9858629,0.0023978716
1547.0643646377268,1547.0643646377268,0.98202974,0.0023941486
1547.0657535393166,1547.0657535393166,0.9836825,0.0023993072
1547.0671424406742,1547.0671424406742,0.9819342,0.002394421
1547.068531342031,1547.068531342031,0.9836132,0.0023959838
1547.069920243388,1547.069920243388,0.9842532,0.0023893807
1547.0713091449777,1547.0713091449777,0.98280996,0.0023926175
1547.072698046334,1547.072698046334,0.9832407,0.0023913824
1547.0740869476908,1547.0740869476908,0.98286015,0.0023991393
1547.0754758490484,1547.0754758490484,0.98872715,0.0023933596
1547.0768647506382,1547.0768647506382,0.98514676,0.0023924913
1547.0782536519944,1547.0782536519944,0.98428875,0.002390408
1547.0796425533506,1547.0796425533506,0.98754203,0.002391976
1547.0810314547073,1547.0810314547073,0.9814976,0.0023897893
1547.0824203562977,1547.0824203562977,0.98140204,0.0023920152
1547.0838092576546,1547.0838092576546,0.9854887,0.0023916096
1547.0851981590115,1547.0851981590115,0.9857662,0.0023905875
1547.0865870603684,1547.0865870603684,0.9852748,0.0023905435
1547.0879759617246,1547.0879759617246,0.98077065,0.002389166
1547.0893648630808,1547.0893648630808,0.9869417,0.002392027
1547.0907537646713,1547.0907537646713,0.9843372,0.0023958492
1547.0921426660288,1547.0921426660288,0.98769903,0.0023918
1547.093531567385,1547.093531567385,0.9853756,0.0023900715
1547.094920468742,1547.094920468742,0.98333293,0.002392827
1547.0963093700987,1547.0963093700987,0.9829695,0.0023921584
1547.0976982714549,1547.0976982714549,0.9872413,0.0023990155
1547.0990871730446,1547.0990871730446,0.98724383,0.002394059
1547.1004760744022,1547.1004760744022,0.9819142,0.0023905844
1547.101864975759,1547.101864975759,0.98389494,0.002399374
1547.1032538771153,1547.1032538771153,0.9866855,0.0024015717
1547.1046427784715,1547.1046427784715,0.9824743,0.0023910238
1547.1060316798284,1547.1060316798284,0.9841122,0.0023893407
1547.107420581186,1547.107420581186,0.98213214,0.0023974858
1547.108809482543,1547.108809482543,0.9841195,0.0023909167
1547.1101983838996,1547.1101983838996,0.98785806,0.002395528
1547.1115872852565,1547.1115872852565,0.98707986,0.0023932224
1547.1129761866127,1547.1129761866127,0.9851729,0.0023910182
1547.114365087969,1547.114365087969,0.9820572,0.0023882969
1547.1157539893265,1547.1157539893265,0.98339266,0.002393033
1547.1171428906841,1547.1171428906841,0.98281467,0.0023904066
1547.1185317922732,1547.1185317922732,0.98440427,0.0023977086
1547.1199206936294,1547.1199206936294,0.98380625,0.0023911926
1547.1213095949863,1547.1213095949863,0.9809399,0.0023879227
1547.1226984963432,1547.1226984963432,0.9811589,0.0023940622
1547.1240873977001,1547.1240873977001,0.98178375,0.0023938012
1547.1254762990575,1547.1254762990575,0.98142123,0.0023976264
1547.1268652004144,1547.1268652004144,0.9848547,0.002391562
1547.1282541015378,1547.1282541015378,0.9823656,0.0023897216
1547.129643002894,1547.129643002894,0.9837767,0.0023918145
1547.131031904251,1547.131031904251,0.98806125,0.0023926378
1547.1324208056085,1547.1324208056085,0.984679,0.0023951284
1547.1338097069654,1547.1338097069654,0.98527837,0.0023956958
1547.1351986083216,1547.1351986083216,0.98483646,0.0023937724
1547.1365875096785,1547.1365875096785,0.9816182,0.002388746
1547.1379764110354,1547.1379764110354,0.98808146,0.0023931284
1547.1393653123914,1547.1393653123914,0.9825926,0.0023924788
1547.140754213749,1547.140754213749,0.98559284,0.0023993317
1547.1421431151066,1547.1421431151066,0.98997647,0.00239447
1547.1435320164628,1547.1435320164628,0.9834769,0.0023920545
1547.144920917819,1547.144920917819,0.9850504,0.002399444
1547.146309818943,1547.146309818943,0.98751444,0.0023929665
1547.1476987203,1547.1476987203,0.98406094,0.0023893807
1547.149087621657,1547.149087621657,0.9879767,0.0023980779
1547.1504765230138,1547.1504765230138,0.98866636,0.0024028558
1547.1518654243707,1547.1518654243707,0.99499846,0.0023987668
1547.1532543257274,1547.1532543257274,0.99216783,0.0023959794
1547.1546432270836,1547.1546432270836,0.984968,0.0023945195
1547.1560321282077,1547.1560321282077,0.98702663,0.0023947805
1547.1574210295653,1547.1574210295653,0.98665965,0.0023903118
1547.1588099309222,1547.1588099309222,0.98655355,0.0023930664
1547.1601988322784,1547.1601988322784,0.98384815,0.0023931449
1547.1615877336353,1547.1615877336353,0.9845235,0.0023901344
1547.1629766347594,1547.1629766347594,0.98623735,0.0023992287
1547.1643655361163,1547.1643655361163,0.9869613,0.0023943733
1547.1657544374732,1547.1657544374732,0.9868778,0.0023922073
1547.16714333883,1547.16714333883,0.98150873,0.0024024874
1547.168532240187,1547.168532240187,0.9848763,0.0023936303
1547.1699211413102,1547.1699211413102,0.9835312,0.0023957887
1547.171310042667,1547.171310042667,0.98298585,0.0023887735
1547.1726989440247,1547.1726989440247,0.9833299,0.0023907344
1547.1740878453816,1547.1740878453816,0.9810749,0.002392237
1547.175476746505,1547.175476746505,0.9815982,0.002390926
1547.1768656478619,1547.1768656478619,0.9810564,0.0023894245
1547.1782545492188,1547.1782545492188,0.98295254,0.0023906229
1547.1796434503422,1547.1796434503422,0.9836102,0.0023909947
1547.181032351699,1547.181032351699,0.98241067,0.0023910436
1547.1824212530566,1547.1824212530566,0.9830268,0.0023974036
1547.1838101544133,1547.1838101544133,0.98591995,0.002390967
1547.1851990555367,1547.1851990555367,0.9816634,0.0023968725
1547.1865879568936,1547.1865879568936,0.98401546,0.0023967084
1547.1879768582505,1547.1879768582505,0.97988397,0.0023907896
1547.1893657593746,1547.1893657593746,0.98066825,0.0023931344
1547.1907546607315,1547.1907546607315,0.981969,0.002392031
1547.1921435618556,1547.1921435618556,0.98435295,0.0023961626
1547.1935324632125,1547.1935324632125,0.98055214,0.0023951973
1547.1949213645687,1547.1949213645687,0.9845752,0.002390162
1547.1963102656928,1547.1963102656928,0.9825894,0.0023944
1547.1976991670501,1547.1976991670501,0.9816658,0.002388163
1547.199088068407,1547.199088068407,0.98151255,0.0023891744
1547.2004769695304,1547.2004769695304,0.98295933,0.0023907784
1547.2018658708873,1547.2018658708873,0.98265,0.0023899314
1547.2032547720114,1547.2032547720114,0.9818901,0.0023891984
1547.2046436733676,1547.2046436733676,0.98096323,0.0023912734
1547.2060325747245,1547.2060325747245,0.9787185,0.0023879693
1547.2074214758493,1547.2074214758493,0.9836749,0.00239152
1547.2088103772062,1547.2088103772062,0.98357785,0.0023908757
1547.2101992783296,1547.2101992783296,0.98309594,0.0023944513
1547.2115881796865,1547.2115881796865,0.98317575,0.0023914028
1547.2129770808103,1547.2129770808103,0.98201585,0.0023940087
1547.2143659821672,1547.2143659821672,0.98510957,0.002396358
1547.2157548832913,1547.2157548832913,0.9815195,0.002391969
1547.2171437846482,1547.2171437846482,0.986056,0.0023926322
1547.2185326857723,1547.2185326857723,0.9836091,0.0023929193
1547.2199215871285,1547.2199215871285,0.98518205,0.0023933272
1547.221310488252,1547.221310488252,0.97979534,0.002391068
1547.2226993896095,1547.2226993896095,0.98334014,0.002390464
1547.2240882907342,1547.2240882907342,0.98432463,0.0023898657
1547.2254771920905,1547.2254771920905,0.97960895,0.0023887292
1547.2268660932143,1547.2268660932143,0.98355216,0.0023910627
1547.2282549945712,1547.2282549945712,0.98221916,0.0023909635
1547.2296438956946,1547.2296438956946,0.9838313,0.002393135
1547.2310327970515,1547.2310327970515,0.9797939,0.0023875404
1547.2324216981763,1547.2324216981763,0.9837422,0.0023888343
1547.2338105993003,1547.2338105993003,0.98381317,0.002389502
1547.2351995006566,1547.2351995006566,0.9829217,0.0023965403
1547.23658840178,1547.23658840178,0.9824493,0.0023923118
1547.2379773031369,1547.2379773031369,0.98244315,0.002390357
1547.2393662042616,1547.2393662042616,0.9830374,0.0023915484
1547.2407551053857,1547.2407551053857,0.9822942,0.0023914338
1547.2421440067426,1547.2421440067426,0.9820961,0.0023914485
1547.2435329078664,1547.2435329078664,0.98351324,0.0023902059
1547.2449218092227,1547.2449218092227,0.981528,0.002393948
1547.246310710346,1547.246310710346,0.9821784,0.0023949144
1547.2476996114708,1547.2476996114708,0.9840819,0.0023950029
1547.2490885128284,1547.2490885128284,0.9821701,0.0023980527
1547.2504774139518,1547.2504774139518,0.983009,0.002392195
1547.2518663150752,1547.2518663150752,0.98363036,0.002393079
1547.253255216432,1547.253255216432,0.9820101,0.0023905816
1547.2546441175562,1547.2546441175562,0.97858286,0.0023868019
1547.25603301868,1547.25603301868,0.97989714,0.0023876857
1547.2574219198048,1547.2574219198048,0.9814032,0.002389546
1547.2588108211617,1547.2588108211617,0.9830155,0.00239266
1547.260199722285,1547.260199722285,0.9827595,0.002391237
1547.2615886234084,1547.2615886234084,0.98119766,0.0023895828
1547.2629775247653,1547.2629775247653,0.980937,0.002389307
1547.26436642589,1547.26436642589,0.98452425,0.0023898345
1547.2657553270142,1547.2657553270142,0.9853386,0.0023913875
1547.2671442281376,1547.2671442281376,0.9823261,0.0023964294
1547.2685331294945,1547.2685331294945,0.9849932,0.002391121
1547.2699220306185,1547.2699220306185,0.98235196,0.0023890734
1547.2713109317426,1547.2713109317426,0.98646283,0.002393168
1547.2726998328671,1547.2726998328671,0.9826617,0.002391297
1547.274088734224,1547.274088734224,0.98712575,0.0023948385
1547.2754776353474,1547.2754776353474,0.9835475,0.0023945945
1547.2768665364708,1547.2768665364708,0.98465776,0.0023904047
1547.278255437595,1547.278255437595,0.9860387,0.002400569
1547.2796443387197,1547.2796443387197,0.9869569,0.0023907179
1547.2810332398437,1547.2810332398437,0.98222965,0.0024006153
1547.2824221412,1547.2824221412,0.98547465,0.0024014174
1547.283811042324,1547.283811042324,0.9833752,0.0023905071
1547.285199943448,1547.285199943448,0.9840821,0.0023937775
1547.2865888445713,1547.2865888445713,0.9831365,0.0023900627
1547.287977745696,1547.287977745696,0.9830473,0.0023925633
1547.2893666468208,1547.2893666468208,0.9836066,0.0023898922
1547.290755548177,1547.290755548177,0.98523206,0.002390463
1547.2921444493004,1547.2921444493004,0.98385173,0.002389167
1547.2935333504245,1547.2935333504245,0.9871977,0.0023911155
1547.2949222515485,1547.2949222515485,0.9891402,0.0023937486
1547.2963111526726,1547.2963111526726,0.984955,0.0023936513
1547.2977000537967,1547.2977000537967,0.9881739,0.002393124
1547.2990889549208,1547.2990889549208,0.98671496,0.0023947565
1547.3004778560446,1547.3004778560446,0.9866058,0.0023932736
1547.301866757168,1547.301866757168,0.9861524,0.0023914305
1547.303255658292,1547.303255658292,0.9838668,0.0023905416
1547.3046445594168,1547.3046445594168,0.9860374,0.0023928687
1547.306033460541,1547.306033460541,0.9866597,0.0023904352
1547.3074223616643,1547.3074223616643,0.98560435,0.0023983226
1547.3088112627884,1547.3088112627884,0.9884312,0.0023943007
1547.3102001641453,1547.3102001641453,0.9868095,0.002390614
1547.3115890652687,1547.3115890652687,0.9884792,0.002392047
1547.3129779663934,1547.3129779663934,0.9877502,0.0023946145
1547.3143668675182,1547.3143668675182,0.9883528,0.0023912522
1547.3157557686416,1547.3157557686416,0.98974454,0.0023931586
1547.3171446697647,1547.3171446697647,0.9861842,0.0023901965
1547.318533570656,1547.318533570656,0.9826651,0.0023885556
1547.31992247178,1547.31992247178,0.9889711,0.0023934604
1547.3213113729041,1547.3213113729041,0.986753,0.0023917945
1547.3227002740282,1547.3227002740282,0.9857981,0.0023891886
1547.3240891751523,1547.3240891751523,0.9855988,0.0023914352
1547.3254780762763,1547.3254780762763,0.9893866,0.0023919847
1547.3268669773997,1547.3268669773997,0.98863745,0.0023926664
1547.3282558785238,1547.3282558785238,0.984549,0.0023928436
1547.3296447796486,1547.3296447796486,0.98741084,0.002391398
1547.3310336807724,1547.3310336807724,0.98975,0.0023930918
1547.3324225818958,1547.3324225818958,0.9890539,0.0024028635
1547.3338114830199,1547.3338114830199,0.9842564,0.0023962448
1547.335200384144,1547.335200384144,0.9870807,0.00239217
1547.3365892852673,1547.3365892852673,0.985117,0.0023924042
1547.3379781861586,1547.3379781861586,0.98830503,0.0023958283
1547.3393670872833,1547.3393670872833,0.9902201,0.002394542
1547.3407559884074,1547.3407559884074,0.9860204,0.0023999
1547.3421448895308,1547.3421448895308,0.99039197,0.002392182
1547.3435337906549,1547.3435337906549,0.9894491,0.0023948874
1547.344922691779,1547.344922691779,0.987184,0.0023986644
1547.3463115929028,1547.3463115929028,0.9882786,0.0023956203
1547.347700493794,1547.347700493794,0.98916984,0.0023926164
1547.349089394918,1547.349089394918,0.9919228,0.0023969351
1547.3504782960422,1547.3504782960422,0.9863104,0.0023938946
1547.3518671971656,1547.3518671971656,0.9905857,0.0023956725
1547.353256098289,1547.353256098289,0.99087536,0.0023931935
1547.354644999181,1547.354644999181,0.99155223,0.0023922103
1547.3560339003056,1547.3560339003056,0.9931298,0.0023929009
1547.357422801429,1547.357422801429,0.98915243,0.0023958874
1547.358811702553,1547.358811702553,0.9881268,0.0023960473
1547.3602006034441,1547.3602006034441,0.9876974,0.0023921737
1547.3615895045675,1547.3615895045675,0.9938938,0.0023955496
1547.3629784056916,1547.3629784056916,0.9905795,0.0023966366
1547.3643673068163,1547.3643673068163,0.9915981,0.002396207
1547.3657562077076,1547.3657562077076,0.9911714,0.002394466
1547.367145108831,1547.367145108831,0.9948411,0.0023982043
1547.3685340099544,1547.3685340099544,0.98909414,0.0023917034
1547.3699229110784,1547.3699229110784,0.990676,0.0023943828
1547.3713118119704,1547.3713118119704,0.9897814,0.0023955123
1547.3727007130944,1547.3727007130944,0.98959345,0.0023942108
1547.3740896142185,1547.3740896142185,0.9898325,0.0023920943
1547.3754785151098,1547.3754785151098,0.9908014,0.002391786
1547.376867416233,1547.376867416233,0.9877704,0.0023935966
1547.3782563173563,1547.3782563173563,0.99137414,0.0023950185
1547.3796452182482,1547.3796452182482,0.9926123,0.0023943528
1547.381034119373,1547.381034119373,0.98667824,0.0023922217
1547.3824230204964,1547.3824230204964,0.9907398,0.0023940576
1547.383811921387,1547.383811921387,0.99456424,0.002400203
1547.385200822511,1547.385200822511,0.9922414,0.002394454
1547.386589723635,1547.386589723635,0.988641,0.0023930904
1547.3879786245263,1547.3879786245263,0.99474746,0.0024003386
1547.389367525651,1547.389367525651,0.9930318,0.002398405
1547.390756426542,1547.390756426542,0.99278235,0.0023969277
1547.3921453276655,1547.3921453276655,0.9949535,0.0023953796
1547.393534228789,1547.393534228789,0.9911908,0.0023964888
1547.3949231296801,1547.3949231296801,0.99404794,0.0024035266
1547.396312030805,1547.396312030805,0.99266446,0.0023933752
1547.3977009316961,1547.3977009316961,0.9974864,0.0024030053
1547.3990898328195,1547.3990898328195,0.9941529,0.0023957146
1547.4004787337108,1547.4004787337108,0.9927321,0.0023950387
1547.4018676348348,1547.4018676348348,0.9956211,0.0023952606
1547.4032565357254,1547.4032565357254,0.9931727,0.0023935658
1547.40464543685,1547.40464543685,0.99255115,0.0023967535
1547.4060343377419,1547.4060343377419,0.99398273,0.002396786
1547.4074232388652,1547.4074232388652,0.9905816,0.002395347
1547.4088121397558,1547.4088121397558,0.99460953,0.0023972306
1547.4102010408799,1547.4102010408799,0.9950857,0.002396326
1547.4115899417711,1547.4115899417711,0.99565357,0.002395242
1547.4129788428952,1547.4129788428952,0.9911068,0.002392113
1547.4143677437864,1547.4143677437864,0.9981558,0.0023969694
1547.4157566449105,1547.4157566449105,0.99904215,0.0024040432
1547.4171455458018,1547.4171455458018,0.99451816,0.0023952737
1547.418534446925,1547.418534446925,0.99533796,0.0023959524
1547.4199233478168,1547.4199233478168,0.99347436,0.002394614
1547.4213122489416,1547.4213122489416,0.9946511,0.0023958117
1547.4227011498322,1547.4227011498322,0.99883544,0.002402672
1547.4240900509556,1547.4240900509556,0.9913361,0.0023960066
1547.4254789518468,1547.4254789518468,0.99296063,0.002393836
1547.426867852738,1547.426867852738,0.99708915,0.0023992334
1547.4282567538621,1547.4282567538621,0.9957338,0.0023960783
1547.429645654754,1547.429645654754,0.9966636,0.0023982597
1547.431034555878,1547.431034555878,0.995063,0.0024025089
1547.4324234567687,1547.4324234567687,0.9945608,0.0023961987
1547.4338123576592,1547.4338123576592,0.99675745,0.002395225
