time,time,flux,flux_err
1547.435201258783,1547.435201258783,0.9984204,0.002397779
1547.436590159675,1547.436590159675,0.99191564,0.0023964143
1547.4379790605662,1547.4379790605662,0.9982806,0.0023958513
1547.4393679616896,1547.4393679616896,0.9947367,0.002402619
1547.4407568625809,1547.4407568625809,0.9968959,0.0023967978
1547.4421457634721,1547.4421457634721,0.994901,0.0023964462
1547.4435346645955,1547.4435346645955,0.99749535,0.0024030032
1547.4449235654874,1547.4449235654874,0.99822813,0.0024007757
1547.4463124663794,1547.4463124663794,0.99770594,0.0023980457
1547.4477013675025,1547.4477013675025,0.99951875,0.0023976457
1547.449090268393,1547.449090268393,0.99680847,0.0024004288
1547.4504791692843,1547.4504791692843,1.0007764,0.0023971724
1547.4518680701756,1547.4518680701756,0.9972808,0.0023971961
1547.4532569712997,1547.4532569712997,0.9964967,0.0023990131
1547.454645872191,1547.454645872191,1.0002408,0.0023992187
1547.4560347730821,1547.4560347730821,1.0016041,0.0023990935
1547.4574236739734,1547.4574236739734,0.9985633,0.0023989652
1547.4588125750968,1547.4588125750968,0.9968657,0.002401522
1547.460201475988,1547.460201475988,1.0000774,0.0024087543
1547.46159037688,1547.46159037688,1.0047197,0.0024040446
1547.4629792777712,1547.4629792777712,1.0058672,0.002401887
1547.4643681788943,1547.4643681788943,1.0015644,0.0024012264
1547.4657570797856,1547.4657570797856,0.99786556,0.0024009792
1547.4671459806768,1547.4671459806768,1.0034581,0.0024038278
1547.4685348815674,1547.4685348815674,1.0024838,0.002401317
1547.4699237824586,1547.4699237824586,1.0001384,0.002398121
1547.4713126833506,1547.4713126833506,1.0008849,0.0023992902
1547.4727015844746,1547.4727015844746,1.0006799,0.0023984138
1547.4740904853652,1547.4740904853652,1.0043292,0.0024007354
1547.4754793862564,1547.4754793862564,1.001662,0.0023979878
1547.4768682871475,1547.4768682871475,1.0013808,0.0023996397
1547.4782571880387,1547.4782571880387,1.001336,0.002398872
1547.47964608893,1547.47964608893,1.0019059,0.0023994856
1547.4810349898212,1547.4810349898212,1.00179,0.0024060511
1547.4824238909453,1547.4824238909453,1.0022203,0.0023977093
1547.4838127918358,1547.4838127918358,0.999905,0.0024012309
1547.4852016927264,1547.4852016927264,1.0022893,0.0023971202
1547.4865905936183,1547.4865905936183,1.0012585,0.0024010786
1547.4879794945102,1547.4879794945102,1.0011325,0.0024008467
1547.4893683954008,1547.4893683954008,1.0036832,0.0024008576
1547.490757296292,1547.490757296292,0.9996929,0.002399391
1547.4921461971833,1547.4921461971833,1.0031241,0.0024018763
1547.4935350980736,1547.4935350980736,0.997901,0.0024001747
1547.4949239989649,1547.4949239989649,0.9991883,0.0023983503
1547.4963128998568,1547.4963128998568,1.0034677,0.0024093005
1547.497701800748,1547.497701800748,1.000168,0.0023998755
1547.4990907016386,1547.4990907016386,1.00076,0.0024018572
1547.5004796025291,1547.5004796025291,1.0002953,0.0023983612
1547.5018685034204,1547.5018685034204,1.0034535,0.0023993412
1547.5032574043123,1547.5032574043123,1.0015873,0.0024048053
1547.5046463052036,1547.5046463052036,0.99957246,0.0023959067
1547.5060352060948,1547.5060352060948,1.0029953,0.002398848
1547.5074241069858,1547.5074241069858,1.0003884,0.0023980425
1547.5088130078764,1547.5088130078764,0.9995096,0.0024007717
1547.510201908767,1547.510201908767,1.0017163,0.0023980981
1547.5115908096589,1547.5115908096589,1.0024878,0.002403413
1547.5129797105508,1547.5129797105508,1.0021431,0.0024007175
1547.5143686114413,1547.5143686114413,1.0014608,0.002408593
1547.515757512332,1547.515757512332,1.0013055,0.0024022858
1547.5171464132231,1547.5171464132231,0.999545,0.0023965568
1547.5185353141144,1547.5185353141144,1.003045,0.0024016066
1547.5199242150056,1547.5199242150056,1.0038602,0.002402284
1547.5213131158976,1547.5213131158976,1.005651,0.0024011438
1547.5227020167888,1547.5227020167888,1.0043788,0.0023997265
1547.5240909174463,1547.5240909174463,1.0018603,0.002397963
1547.5254798183369,1547.5254798183369,1.0044756,0.0024004006
1547.526868719228,1547.526868719228,0.9998893,0.0024000728
1547.52825762012,1547.52825762012,1.0018581,0.0023977668
1547.5296465210113,1547.5296465210113,1.0019958,0.0023997817
1547.5310354219018,1547.5310354219018,1.0028882,0.0023986117
1547.532424322793,1547.532424322793,1.0033358,0.002402727
1547.5338132236843,1547.5338132236843,1.0015713,0.002406076
1547.5352021243418,1547.5352021243418,1.002315,0.002397638
1547.5365910252337,1547.5365910252337,1.0048548,0.0023997596
1547.5379799261257,1547.5379799261257,1.0019552,0.0024003806
1547.5393688270162,1547.5393688270162,1.0067652,0.002409876
1547.5407577279068,1547.5407577279068,1.003187,0.0024009065
1547.5421466285652,1547.5421466285652,1.0003692,0.0024004239
1547.5435355294564,1547.5435355294564,1.0072339,0.0024040395
1547.5449244303477,1547.5449244303477,1.0056038,0.0024019442
1547.5463133312396,1547.5463133312396,1.0044665,0.0024003116
1547.547702231898,1547.547702231898,1.0032457,0.0024008155
1547.5490911327886,1547.5490911327886,1.0045406,0.0024020877
1547.5504800336792,1547.5504800336792,1.0051018,0.0024011328
1547.5518689345702,1547.5518689345702,1.0063423,0.0024006478
1547.5532578352293,1547.5532578352293,1.0053922,0.002400886
1547.5546467361205,1547.5546467361205,1.008519,0.0024012667
1547.556035637011,1547.556035637011,1.0075058,0.0024055874
1547.5574245379023,1547.5574245379023,1.0073214,0.0024044788
1547.5588134385607,1547.5588134385607,1.0090145,0.0024019948
1547.5602023394513,1547.5602023394513,1.0105435,0.0024061678
1547.5615912403432,1547.5615912403432,1.006138,0.002401533
1547.5629801410023,1547.5629801410023,1.0088214,0.0024018798
1547.5643690418929,1547.5643690418929,1.0051829,0.00240223
1547.5657579427832,1547.5657579427832,1.0068719,0.0024043482
1547.5671468434416,1547.5671468434416,1.0057492,0.0024110596
1547.5685357443328,1547.5685357443328,1.0066708,0.0023997093
1547.569924645224,1547.569924645224,1.0067778,0.0024010406
1547.5713135458825,1547.5713135458825,1.0058224,0.0024060407
1547.5727024467737,1547.5727024467737,1.0061873,0.0024027978
1547.574091347665,1547.574091347665,1.007502,0.0024005116
1547.5754802483227,1547.5754802483227,1.00975,0.002407176
1547.576869149214,1547.576869149214,1.0073626,0.0024032102
1547.578258049873,1547.578258049873,1.0086633,0.0024036025
1547.5796469507643,1547.5796469507643,1.0065745,0.0024007591
1547.5810358516549,1547.5810358516549,1.0058581,0.0024033599
1547.582424752313,1547.582424752313,1.0086,0.0024044889
1547.5838136532043,1547.5838136532043,1.0102122,0.0024076365
1547.585202553862,1547.585202553862,1.0070008,0.0024007717
1547.5865914547533,1547.5865914547533,1.0074434,0.002404426
1547.5879803554124,1547.5879803554124,1.0105093,0.0024033699
1547.5893692563036,1547.5893692563036,1.0080609,0.002405279
1547.5907581569613,1547.5907581569613,1.0075182,0.002408773
1547.5921470578526,1547.5921470578526,1.0077981,0.0024034167
1547.5935359587438,1547.5935359587438,1.0072417,0.0024027051
1547.5949248594022,1547.5949248594022,1.0051327,0.0024038006
1547.5963137602932,1547.5963137602932,1.007641,0.0024018122
1547.5977026609517,1547.5977026609517,1.0067953,0.0024067038
1547.599091561843,1547.599091561843,1.0065027,0.0024020723
1547.6004804625006,1547.6004804625006,1.0077802,0.0024009096
1547.6018693631584,1547.6018693631584,1.0057087,0.0024007475
1547.6032582640503,1547.6032582640503,1.0089508,0.0024017186
1547.6046471647094,1547.6046471647094,1.0090567,0.002404062
1547.6060360656,1547.6060360656,1.0110427,0.0024031082
1547.6074249662583,1547.6074249662583,1.0105808,0.00240332
1547.6088138671496,1547.6088138671496,1.0068483,0.0024045263
1547.6102027678073,1547.6102027678073,1.0090421,0.002405361
1547.6115916686983,1547.6115916686983,1.0112808,0.0024073762
1547.6129805693574,1547.6129805693574,1.0098777,0.0024008502
1547.6143694700158,1547.6143694700158,1.0107757,0.002402847
1547.6157583709064,1547.6157583709064,1.008614,0.0024042286
1547.6171472715641,1547.6171472715641,1.0085424,0.0024092412
1547.6185361724554,1547.6185361724554,1.0087265,0.0024046563
1547.6199250731145,1547.6199250731145,1.0089505,0.0024044663
1547.6213139737729,1547.6213139737729,1.0095125,0.0024038495
1547.6227028746641,1547.6227028746641,1.01248,0.0024030388
1547.6240917753223,1547.6240917753223,1.0072925,0.0024050307
1547.62548067598,1547.62548067598,1.0122668,0.0024046046
1547.6268695768706,1547.6268695768706,1.0074751,0.0024068495
1547.6282584775297,1547.6282584775297,1.013883,0.002406645
1547.6296473781888,1547.6296473781888,1.0089465,0.002401621
1547.6310362790794,1547.6310362790794,1.0111427,0.002402453
1547.632425179737,1547.632425179737,1.0073726,0.0024128438
1547.6338140803955,1547.6338140803955,1.013986,0.0024046851
1547.6352029812867,1547.6352029812867,1.0137177,0.0024053652
1547.6365918819452,1547.6365918819452,1.0122193,0.0024049724
1547.6379807826042,1547.6379807826042,1.01452,0.002405593
1547.6393696832627,1547.6393696832627,1.0091901,0.002405092
1547.640758584153,1547.640758584153,1.0123202,0.002410851
1547.6421474848107,1547.6421474848107,1.0111885,0.0024039892
1547.6435363854691,1547.6435363854691,1.010051,0.002403837
1547.6449252861282,1547.6449252861282,1.0117161,0.002405413
1547.6463141870195,1547.6463141870195,1.0096895,0.0024027978
1547.6477030876779,1547.6477030876779,1.0233902,0.002411115
1547.6490919883363,1547.6490919883363,1.0212868,0.0024087508
1547.650480888994,1547.650480888994,1.0200226,0.0024076095
1547.6518697898846,1547.6518697898846,1.0187348,0.0024061652
1547.6532586905437,1547.6532586905437,1.0189025,0.0024059736
1547.6546475912025,1547.6546475912025,1.0145075,0.0024079254
1547.6560364918603,1547.6560364918603,1.0159404,0.0024118572
1547.657425392518,1547.657425392518,1.0137058,0.0024063154
1547.6588142931764,1547.6588142931764,1.0176857,0.0024148207
1547.6602031940677,1547.6602031940677,1.0139852,0.0024043843
1547.661592094726,1547.661592094726,1.0181084,0.0024065182
1547.6629809953852,1547.6629809953852,1.015105,0.0024090814
1547.6643698960436,1547.6643698960436,1.0150286,0.0024095771
1547.6657587967013,1547.6657587967013,1.0149279,0.0024058775
1547.667147697359,1547.667147697359,1.0121304,0.0024040125
1547.6685365980172,1547.6685365980172,1.014131,0.0024054658
1547.6699254989092,1547.6699254989092,1.0186381,0.0024064574
1547.6713143995676,1547.6713143995676,1.0170318,0.0024092183
1547.6727033002253,1547.6727033002253,1.016167,0.0024088174
1547.6740922008837,1547.6740922008837,1.0144292,0.0024052777
1547.6754811015421,1547.6754811015421,1.0156634,0.002407772
1547.6768700021998,1547.6768700021998,1.0165877,0.0024096582
1547.678258902859,1547.678258902859,1.0180978,0.0024063017
1547.679647803518,1547.679647803518,1.0144657,0.0024053496
1547.6810367041758,1547.6810367041758,1.0160542,0.0024083578
1547.6824256048333,1547.6824256048333,1.0148605,0.0024053927
1547.6838145054917,1547.6838145054917,1.014436,0.002405067
1547.68520340615,1547.68520340615,1.011055,0.0024097096
1547.6865923068085,1547.6865923068085,1.0134839,0.0024039308
1547.687981207467,1547.687981207467,1.0167183,0.0024072006
1547.6893701081253,1547.6893701081253,1.0163493,0.002409845
1547.6907590087837,1547.6907590087837,1.0153204,0.0024183895
1547.6921479094415,1547.6921479094415,1.0184939,0.0024061052
1547.6935368100999,1547.6935368100999,1.0108973,0.0024052644
1547.694925710759,1547.694925710759,1.0147719,0.002405196
1547.6963146114174,1547.6963146114174,1.0165367,0.0024054844
1547.6977035120751,1547.6977035120751,1.0146103,0.0024079436
1547.6990924127333,1547.6990924127333,1.0160787,0.0024055846
1547.7004813133917,1547.7004813133917,1.0153929,0.0024046302
1547.7018702140494,1547.7018702140494,1.0160692,0.0024072814
1547.7032591147079,1547.7032591147079,1.0122839,0.0024042649
1547.704648015367,1547.704648015367,1.0148802,0.002405524
1547.7060369160254,1547.7060369160254,1.0145172,0.0024113392
1547.707425816683,1547.707425816683,1.0167805,0.0024062681
1547.7088147171087,1547.7088147171087,1.0158198,0.0024138263
1547.710203617767,1547.710203617767,1.0160525,0.0024043059
1547.7115925184255,1547.7115925184255,1.0187573,0.002415981
1547.7129814190837,1547.7129814190837,1.0203856,0.0024062085
1547.714370319742,1547.714370319742,1.0134923,0.0024044379
1547.7157592204005,1547.7157592204005,1.0135611,0.002403516
1547.7171481210582,1547.7171481210582,1.0166957,0.002404746
1547.718537021716,1547.718537021716,1.0151676,0.0024062446
1547.7199259221422,1547.7199259221422,1.0135455,0.002406529
1547.7213148228013,1547.7213148228013,1.0144736,0.00241087
1547.722703723459,1547.722703723459,1.0168817,0.0024170377
1547.7240926241175,1547.7240926241175,1.0149361,0.0024077087
1547.725481524776,1547.725481524776,1.0148466,0.0024056854
1547.7268704252008,1547.7268704252008,1.0185049,0.0024095636
1547.728259325859,1547.728259325859,1.0186093,0.0024070106
1547.729648226518,1547.729648226518,1.0166991,0.002412178
1547.7310371271765,1547.7310371271765,1.0159489,0.0024116521
1547.7324260278342,1547.7324260278342,1.018201,0.0024100703
1547.733814928259,1547.733814928259,1.0169677,0.0024060914
1547.7352038289175,1547.7352038289175,1.0162642,0.0024037252
1547.7365927295766,1547.7365927295766,1.0178721,0.0024154354
1547.737981630235,1547.737981630235,1.0190351,0.0024063233
1547.7393705306606,1547.7393705306606,1.0157226,0.0024060335
1547.740759431319,1547.740759431319,1.0117533,0.0024036954
1547.7421483319765,1547.7421483319765,1.0168508,0.0024054202
1547.7435372324014,1547.7435372324014,1.0181388,0.002410212
1547.7449261330605,1547.7449261330605,1.01764,0.0024117015
1547.7463150337196,1547.7463150337196,1.0189915,0.002411489
1547.7477039343773,1547.7477039343773,1.017739,0.0024050076
1547.7490928348022,1547.7490928348022,1.0153311,0.002403107
1547.7504817354607,1547.7504817354607,1.0153602,0.00240631
1547.751870636119,1547.751870636119,1.0153232,0.0024066973
1547.7532595365446,1547.7532595365446,1.0179658,0.002406205
1547.7546484372037,1547.7546484372037,1.0200627,0.0024099196
1547.7560373376293,1547.7560373376293,1.0162065,0.0024090654
1547.757426238287,1547.757426238287,1.0225062,0.0024108244
1547.7588151389446,1547.7588151389446,1.0150535,0.0024090041
1547.7602040393701,1547.7602040393701,1.0179329,0.002407869
1547.7615929400292,1547.7615929400292,1.0158955,0.0024086311
1547.7629818406876,1547.7629818406876,1.0165448,0.0024071708
1547.7643707411132,1547.7643707411132,1.0158077,0.0024063701
1547.7657596417716,1547.7657596417716,1.0206481,0.002407716
1547.7671485421965,1547.7671485421965,1.0177904,0.0024059594
1547.7685374428543,1547.7685374428543,1.0158125,0.002415483
1547.7699263432805,1547.7699263432805,1.0182568,0.0024087173
1547.7713152439396,1547.7713152439396,1.0180988,0.002407371
1547.7727041445971,1547.7727041445971,1.0197507,0.002409248
1547.774093045022,1547.774093045022,1.0174941,0.0024073042
1547.7754819456804,1547.7754819456804,1.015036,0.002406173
1547.776870846106,1547.776870846106,1.0182908,0.0024100617
1547.7782597467644,1547.7782597467644,1.0149264,0.0024118794
1547.7796486471907,1547.7796486471907,1.0164315,0.0024051026
1547.781037547849,1547.781037547849,1.015016,0.0024060004
1547.782426448274,1547.782426448274,1.0181255,0.0024086072
1547.7838153489317,1547.7838153489317,1.01797,0.0024084684
1547.7852042493573,1547.7852042493573,1.021012,0.0024081059
1547.7865931500162,1547.7865931500162,1.0199847,0.0024088756
1547.7879820504418,1547.7879820504418,1.0178711,0.0024047564
1547.7893709510995,1547.7893709510995,1.0139434,0.0024069652
1547.790759851525,1547.790759851525,1.0152742,0.0024051594
1547.7921487519507,1547.7921487519507,1.0153806,0.0024076896
1547.7935376526084,1547.7935376526084,1.0196973,0.002407018
1547.7949265530347,1547.7949265530347,1.0182866,0.0024092721
1547.7963154536938,1547.7963154536938,1.0177932,0.002412012
1547.7977043541187,1547.7977043541187,1.0152619,0.0024087767
1547.7990932547764,1547.7990932547764,1.0138415,0.0024058095
1547.800482155202,1547.800482155202,1.0185704,0.0024089103
1547.8018710556273,1547.8018710556273,1.0153303,0.002408747
1547.8032599562857,1547.8032599562857,1.0244344,0.0024137355
1547.8046488567113,1547.8046488567113,1.01625,0.002408909
1547.8060377573697,1547.8060377573697,1.0135002,0.002405983
1547.8074266577953,1547.8074266577953,1.0181553,0.0024117897
1547.8088155582202,1547.8088155582202,1.0180668,0.0024063198
1547.8102044588786,1547.8102044588786,1.0175301,0.0024081722
1547.8115933593049,1547.8115933593049,1.0176936,0.0024137872
1547.8129822597305,1547.8129822597305,1.0184944,0.002406818
1547.8143711603882,1547.8143711603882,1.0150253,0.0024067455
1547.8157600608135,1547.8157600608135,1.0130582,0.002407137
1547.8171489612391,1547.8171489612391,1.0186175,0.0024071848
1547.8185378618969,1547.8185378618969,1.0154403,0.00241335
1547.8199267623224,1547.8199267623224,1.0173161,0.0024074398
1547.8213156627487,1547.8213156627487,1.0156503,0.0024077436
1547.8227045631743,1547.8227045631743,1.0182927,0.0024095217
1547.824093463832,1547.824093463832,1.0204825,0.0024110207
1547.8254823642576,1547.8254823642576,1.0189148,0.002412074
1547.8268712646832,1547.8268712646832,1.0204092,0.0024094027
1547.8282601651088,1547.8282601651088,1.0210797,0.0024106367
1547.8296490657672,1547.8296490657672,1.0179304,0.002407154
1547.8310379661928,1547.8310379661928,1.016244,0.0024052626
1547.832426866618,1547.832426866618,1.0186855,0.0024079469
1547.833815767043,1547.833815767043,1.013213,0.002405728
1547.8352046677007,1547.8352046677007,1.015544,0.002406221
1547.836593568127,1547.836593568127,1.0206754,0.0024094444
1547.8379824685533,1547.8379824685533,1.0168716,0.0024057063
1547.8393713689782,1547.8393713689782,1.0155393,0.0024045622
1547.8407602694037,1547.8407602694037,1.0171022,0.0024062826
1547.8421491698293,1547.8421491698293,1.0198891,0.0024085362
1547.843538070487,1547.843538070487,1.0186194,0.0024139073
1547.8449269709124,1547.8449269709124,1.0150906,0.0024077503
1547.8463158713387,1547.8463158713387,1.0164405,0.002406131
1547.8477047717643,1547.8477047717643,1.017114,0.0024146398
1547.8490936721892,1547.8490936721892,1.014896,0.0024069534
1547.850482572614,1547.850482572614,1.0168587,0.0024095243
1547.8518714730396,1547.8518714730396,1.017446,0.0024077261
1547.8532603736987,1547.8532603736987,1.0180113,0.0024098542
1547.8546492741243,1547.8546492741243,1.0189613,0.0024072935
1547.85603817455,1547.85603817455,1.0172739,0.0024069936
1547.8574270749755,1547.8574270749755,1.0183028,0.002409818
1547.8588159754004,1547.8588159754004,1.0166492,0.00240572
1547.860204875825,1547.860204875825,1.0161856,0.0024088821
1547.8615937762513,1547.8615937762513,1.0159249,0.0024089941
1547.8629826766776,1547.8629826766776,1.0170068,0.0024035913
1547.8643715771025,1547.8643715771025,1.0136181,0.0024065163
1547.8657604775274,1547.8657604775274,1.0171429,0.0024081497
1547.867149377953,1547.867149377953,1.0124853,0.002405314
1547.8685382783785,1547.8685382783785,1.0183388,0.0024062404
1547.8699271788041,1547.8699271788041,1.0165187,0.0024058165
1547.8713160792304,1547.8713160792304,1.0134375,0.0024063908
1547.872704979656,1547.872704979656,1.0151786,0.002406204
1547.8740938800809,1547.8740938800809,1.0171119,0.0024081038
1547.8754827805055,1547.8754827805055,1.0181134,0.0024077364
1547.8768716809311,1547.8768716809311,1.0155759,0.0024069746
1547.8782605813567,1547.8782605813567,1.0185966,0.0024109427
1547.8796494817823,1547.8796494817823,1.0138268,0.0024060549
1547.8810383822085,1547.8810383822085,1.0190574,0.0024089506
1547.8824272826341,1547.8824272826341,1.015562,0.0024066546
1547.883816183059,1547.883816183059,1.016349,0.0024044632
1547.885205083484,1547.885205083484,1.0139312,0.002408687
1547.8865939839095,1547.8865939839095,1.015395,0.002405255
1547.8879828843358,1547.8879828843358,1.0163195,0.002416367
1547.8893717847611,1547.8893717847611,1.0132492,0.0024054223
1547.890760685186,1547.890760685186,1.0164628,0.0024070453
1547.8921495856116,1547.8921495856116,1.0169327,0.0024053485
1547.8935384860372,1547.8935384860372,1.0145216,0.0024105376
1547.8949273862293,1547.8949273862293,1.01768,0.0024046672
1547.8963162866555,1547.8963162866555,1.0115405,0.0024054288
1547.8977051870818,1547.8977051870818,1.0107572,0.0024044013
1547.8990940875067,1547.8990940875067,1.0174347,0.0024068118
1547.9004829879316,1547.9004829879316,1.0157578,0.0024054183
1547.9018718883572,1547.9018718883572,1.0138371,0.0024073676
1547.9032607887827,1547.9032607887827,1.0153909,0.0024122216
1547.9046496889753,1547.9046496889753,1.0130086,0.0024069045
1547.9060385894009,1547.9060385894009,1.0145905,0.0024062898
1547.9074274898264,1547.9074274898264,1.0180376,0.0024087285
1547.908816390252,1547.908816390252,1.0157057,0.0024049573
1547.910205290677,1547.910205290677,1.0110453,0.0024046085
1547.9115941908697,1547.9115941908697,1.0116663,0.0024062942
1547.912983091296,1547.912983091296,1.0171963,0.0024105022
1547.9143719917215,1547.9143719917215,1.0176041,0.0024052854
1547.9157608921464,1547.9157608921464,1.0174922,0.0024072784
1547.917149792572,1547.917149792572,1.0174043,0.002406323
1547.9185386927645,1547.9185386927645,1.0157574,0.0024070572
1547.9199275931894,1547.9199275931894,1.0125105,0.0024029207
1547.921316493615,1547.921316493615,1.0143361,0.002406719
1547.9227053940413,1547.9227053940413,1.0143362,0.002412931
1547.924094294234,1547.924094294234,1.013287,0.0024065648
1547.925483194659,1547.925483194659,1.0141492,0.00240974
1547.9268720950845,1547.9268720950845,1.0144136,0.0024064707
1547.9282609952772,1547.9282609952772,1.0147253,0.0024080079
1547.9296498957028,1547.9296498957028,1.0169563,0.0024067191
1547.9310387961284,1547.9310387961284,1.0104133,0.0024104044
1547.9324276963212,1547.9324276963212,1.0136151,0.0024045913
1547.9338165967467,1547.9338165967467,1.0155954,0.0024063538
1547.9352054971714,1547.9352054971714,1.0135769,0.0024057997
1547.9365943973635,1547.9365943973635,1.015934,0.002405804
1547.9379832977897,1547.9379832977897,1.0152438,0.002407895
1547.939372198216,1547.939372198216,1.0154462,0.0024092954
1547.940761098408,1547.940761098408,1.0131546,0.002404897
1547.9421499988337,1547.9421499988337,1.0147908,0.0024087687
1547.9435388992592,1547.9435388992592,1.0165373,0.0024050423
1547.9449277994513,1547.9449277994513,1.0116264,0.0024031722
1547.946316699877,1547.946316699877,1.0172658,0.0024040933
1547.9477056000703,1547.9477056000703,1.0125769,0.0024040178
1547.9490945004957,1547.9490945004957,1.0101112,0.0024049997
1547.9504834009206,1547.9504834009206,1.0151227,0.0024069576
1547.9518723011126,1547.9518723011126,1.010586,0.0024051634
1547.9532612015382,1547.9532612015382,1.0137814,0.0024070947
1547.9546501017317,1547.9546501017317,1.0139067,0.0024032353
1547.9560390021572,1547.9560390021572,1.0131431,0.0024027855
1547.95742790235,1547.95742790235,1.0121405,0.0024068584
1547.9588168027756,1547.9588168027756,1.0168005,0.0024081676
1547.9602057029676,1547.9602057029676,1.0124165,0.00240667
1547.9615946033925,1547.9615946033925,1.0135332,0.0024032977
1547.9629835035857,1547.9629835035857,1.0118861,0.0024037655
1547.964372404012,1547.964372404012,1.009258,0.0024027813
1547.965761304204,1547.965761304204,1.0084633,0.0024013359
1547.967150204629,1547.967150204629,1.0139139,0.0024038735
1547.9685391048217,1547.9685391048217,1.0150266,0.0024050346
1547.9699280052473,1547.9699280052473,1.0141325,0.002404556
1547.97131690544,1547.97131690544,1.0116187,0.0024056614
1547.9727058058663,1547.9727058058663,1.0133023,0.0024029284
1547.974094706059,1547.974094706059,1.0111628,0.0024046756
1547.975483606484,1547.975483606484,1.0078995,0.0024083161
1547.9768725066758,1547.9768725066758,1.0113765,0.0024013056
1547.9782614071014,1547.9782614071014,1.0104109,0.0024047885
1547.9796503072948,1547.9796503072948,1.0124862,0.002401526
1547.9810392074876,1547.9810392074876,1.0104821,0.0024026546
1547.9824281079132,1547.9824281079132,1.0098424,0.0024022318
1547.983817008106,1547.983817008106,1.0118943,0.0024104097
1547.9852059085308,1547.9852059085308,1.0102475,0.0024026665
1547.9865948087229,1547.9865948087229,1.0120201,0.002404345
1547.9879837089163,1547.9879837089163,1.0105759,0.0024036078
1547.9893726093426,1547.9893726093426,1.0085611,0.0024014015
1547.9907615095347,1547.9907615095347,1.0100893,0.0024021715
1547.9921504097267,1547.9921504097267,1.0100442,0.0024009086
1547.993539310152,1547.993539310152,1.0119312,0.002404296
1547.9949282103448,1547.9949282103448,1.0101272,0.0024077601
1547.9963171105376,1547.9963171105376,1.0092361,0.0024034043
1547.9977060109638,1547.9977060109638,1.0077531,0.0024035661
1547.9990949111566,1547.9990949111566,1.0084726,0.002402531
1548.0004838113487,1548.0004838113487,1.0072181,0.0024014066
1548.0018727117736,1548.0018727117736,1.0503327,0.002425107
1548.0032616119663,1548.0032616119663,1.0356822,0.0024143297
1548.0046505121597,1548.0046505121597,1.0322589,0.0024245346
1548.0060394125853,1548.0060394125853,1.0208793,0.0024164454
1548.0074283127772,1548.0074283127772,1.0178233,0.002408097
1548.00881721297,1548.00881721297,1.0197504,0.0024113264
1548.0102061131627,1548.0102061131627,1.0180523,0.0024125725
1548.0115950135876,1548.0115950135876,1.0144702,0.002406594
1548.012983913781,1548.012983913781,1.0184093,0.0024051468
1548.0143728139744,1548.0143728139744,1.0163913,0.002407962
1548.0157617141665,1548.0157617141665,1.012565,0.00240409
1548.0171506143586,1548.0171506143586,1.0143727,0.0024148484
1548.0185395147842,1548.0185395147842,1.0116442,0.0024092048
1548.019928414977,1548.019928414977,1.0169431,0.0024069678
1548.0213173151694,1548.0213173151694,1.0117548,0.0024032646
1548.0227062153622,1548.0227062153622,1.0131667,0.0024023117
1548.024095115555,1548.024095115555,1.0105569,0.0024039645
1548.0254840159805,1548.0254840159805,1.0131522,0.0024040483
1548.0268729161726,1548.0268729161726,1.0155269,0.0024037801
1548.0282618163653,1548.0282618163653,1.0101885,0.0024091748
1548.029650716558,1548.029650716558,1.0146481,0.0024158012
1548.0310396167508,1548.0310396167508,1.0123888,0.00240381
1548.0324285169436,1548.0324285169436,1.0076227,0.00240212
1548.0338174171363,1548.0338174171363,1.0101838,0.0024034292
1548.035206317329,1548.035206317329,1.0103328,0.0024069727
1548.0365952177538,1548.0365952177538,1.0093436,0.0024018835
1548.0379841179458,1548.0379841179458,1.0099912,0.0024040977
1548.0393730181393,1548.0393730181393,1.0118071,0.0024018052
1548.0407619183327,1548.0407619183327,1.0053955,0.002400153
1548.0421508185248,1548.0421508185248,1.0082912,0.002403885
1548.0435397187175,1548.0435397187175,1.0097843,0.0024039668
1548.0449286189103,1548.0449286189103,1.0130332,0.0024042146
