time,time,flux,flux_err
1548.0463175191023,1548.0463175191023,1.0130206,0.0024028837
1548.047706419295,1548.047706419295,1.0119338,0.0024023612
1548.0490953194885,1548.0490953194885,1.0100656,0.0024020583
1548.0504842196813,1548.0504842196813,1.0088669,0.0024027694
1548.051873119873,1548.051873119873,1.0052991,0.0024051946
1548.0532620200652,1548.0532620200652,1.0067465,0.00240378
1548.054650920258,1548.054650920258,1.0064572,0.002401184
1548.0560398204514,1548.0560398204514,1.0053465,0.0024017382
1548.057428720644,1548.057428720644,1.0093719,0.0024053485
1548.0588176208369,1548.0588176208369,1.0077319,0.0024025727
1548.0602065210296,1548.0602065210296,1.0037451,0.0024006271
1548.0615954212217,1548.0615954212217,1.0078878,0.0024019277
1548.0629843214138,1548.0629843214138,1.0095197,0.0024047953
1548.0643732216072,1548.0643732216072,1.0066018,0.0024056437
1548.0657621218004,1548.0657621218004,1.0061052,0.002408743
1548.0671510219925,1548.0671510219925,1.0077864,0.0024056053
1548.0685399221845,1548.0685399221845,1.003272,0.002404386
1548.0699288223773,1548.0699288223773,1.0069902,0.002408671
1548.07131772257,1548.07131772257,1.00418,0.0024016788
1548.0727066227628,1548.0727066227628,1.0055491,0.0023987624
1548.0740955229562,1548.0740955229562,1.0036328,0.0023994772
1548.0754844229161,1548.0754844229161,1.0086995,0.0024009403
1548.0768733231082,1548.0768733231082,1.0064559,0.002403458
1548.0782622233003,1548.0782622233003,1.007918,0.0024010215
1548.0796511234928,1548.0796511234928,1.0059694,0.0024005286
1548.0810400236862,1548.0810400236862,1.0049826,0.002400539
1548.082428923879,1548.082428923879,1.0063547,0.0024015703
1548.083817824071,1548.083817824071,1.0068861,0.0024010786
1548.085206724031,1548.085206724031,1.0061314,0.0024001866
1548.0865956242237,1548.0865956242237,1.0048397,0.0023981237
1548.0879845244158,1548.0879845244158,1.0015501,0.0023971682
1548.0893734246092,1548.0893734246092,1.0061114,0.002402947
1548.0907623248027,1548.0907623248027,1.0059978,0.0024008944
1548.0921512249947,1548.0921512249947,1.0017871,0.002398337
1548.093540124954,1548.093540124954,1.0032637,0.0024048158
1548.0949290251467,1548.0949290251467,1.00631,0.0023999785
1548.0963179253392,1548.0963179253392,1.0041376,0.0023998034
1548.097706825532,1548.097706825532,1.0056164,0.0023994343
1548.0990957254926,1548.0990957254926,1.005053,0.0023983119
1548.1004846256853,1548.1004846256853,1.0047967,0.002398161
1548.1018735258774,1548.1018735258774,1.0035574,0.0024002744
1548.1032624260695,1548.1032624260695,1.004667,0.002400384
1548.1046513260294,1548.1046513260294,1.003004,0.002399539
1548.1060402262228,1548.1060402262228,1.0047201,0.0024037617
1548.1074291264156,1548.1074291264156,1.005184,0.0024013624
1548.1088180266077,1548.1088180266077,1.0026498,0.002398761
1548.1102069265673,1548.1102069265673,1.0042884,0.0024015773
1548.11159582676,1548.11159582676,1.0021074,0.0024010835
1548.1129847269522,1548.1129847269522,1.0052447,0.0024012146
1548.1143736269128,1548.1143736269128,1.0060625,0.0024001622
1548.1157625271062,1548.1157625271062,1.0065137,0.0024000055
1548.1171514272983,1548.1171514272983,1.0046057,0.0024005035
1548.1185403272575,1548.1185403272575,1.0084956,0.0024064628
1548.1199292274503,1548.1199292274503,1.0027963,0.0024009687
1548.121318127643,1548.121318127643,1.0027618,0.0024002523
1548.122707027603,1548.122707027603,1.0049808,0.0024002302
1548.1240959277955,1548.1240959277955,1.0011561,0.0023983235
1548.1254848277554,1548.1254848277554,1.0020652,0.0023998886
1548.1268737279481,1548.1268737279481,1.0068806,0.002402673
1548.1282626281402,1548.1282626281402,1.0017105,0.0023979382
1548.1296515281,1548.1296515281,1.0034419,0.002402757
1548.1310404282929,1548.1310404282929,1.001703,0.0024059694
1548.1324293282528,1548.1324293282528,1.0030154,0.002400056
1548.1338182284455,1548.1338182284455,1.0052781,0.0024002916
1548.1352071284055,1548.1352071284055,1.0001698,0.0023993072
1548.1365960285982,1548.1365960285982,1.0024916,0.002397357
1548.1379849287903,1548.1379849287903,0.99935466,0.0023962045
1548.1393738287493,1548.1393738287493,1.0003161,0.0023991594
1548.1407627289427,1548.1407627289427,0.9996882,0.002409027
1548.1421516289033,1548.1421516289033,1.0017469,0.002397447
1548.1435405290954,1548.1435405290954,0.9976298,0.002396495
1548.1449294290553,1548.1449294290553,1.0010273,0.0023989424
1548.146318329248,1548.146318329248,0.999684,0.00239879
1548.1477072292073,1548.1477072292073,0.9991063,0.0023962806
1548.1490961294,1548.1490961294,1.0015682,0.0024031375
1548.1504850293607,1548.1504850293607,1.0017048,0.0024072363
1548.1518739295534,1548.1518739295534,0.9977352,0.002398235
1548.1532628295124,1548.1532628295124,0.9961121,0.002398553
1548.1546517297045,1548.1546517297045,0.9993481,0.002397179
1548.1560406296644,1548.1560406296644,0.9993772,0.0024070435
1548.157429529625,1548.157429529625,1.0072728,0.0024038237
1548.1588184298178,1548.1588184298178,1.0070125,0.0024010884
1548.1602073297777,1548.1602073297777,1.0031191,0.0024003952
1548.1615962299704,1548.1615962299704,1.0009736,0.0024017638
1548.1629851299297,1548.1629851299297,0.9998873,0.002400939
1548.164374029889,1548.164374029889,1.0006832,0.0024078924
1548.1657629300823,1548.1657629300823,0.9963178,0.0023969207
1548.167151830043,1548.167151830043,0.99983513,0.0023976315
1548.168540730235,1548.168540730235,0.99579483,0.0023957058
1548.169929630194,1548.169929630194,0.99874187,0.0024037636
1548.171318530154,1548.171318530154,1.00169,0.0023987698
1548.1727074303467,1548.1727074303467,0.99991137,0.0023971954
1548.1740963303066,1548.1740963303066,0.9959129,0.002394826
1548.1754852302672,1548.1754852302672,1.0020326,0.002403262
1548.17687413046,1548.17687413046,0.9963979,0.0023963228
1548.1782630304192,1548.1782630304192,0.9967638,0.0023957263
1548.1796519303784,1548.1796519303784,0.99655557,0.0024011766
1548.1810408305712,1548.1810408305712,0.9986205,0.0024038136
1548.1824297305318,1548.1824297305318,0.99609894,0.0023972914
1548.1838186304915,1548.1838186304915,0.9956613,0.002394149
1548.1852075304507,1548.1852075304507,0.99768114,0.0023974592
1548.1865964306435,1548.1865964306435,0.99725604,0.0023960345
1548.1879853306034,1548.1879853306034,0.9926883,0.0023942613
1548.1893742305626,1548.1893742305626,1.0021981,0.002399721
1548.190763130756,1548.190763130756,1.0015131,0.0024002022
1548.1921520307167,1548.1921520307167,0.9963818,0.0023974127
1548.193540930676,1548.193540930676,0.99634486,0.0023968222
1548.1949298306351,1548.1949298306351,0.9993564,0.0023972734
1548.196318730595,1548.196318730595,0.99752873,0.0023970744
1548.1977076307878,1548.1977076307878,0.99987966,0.0024002062
1548.1990965307475,1548.1990965307475,0.99850607,0.0023993705
1548.2004854307074,1548.2004854307074,0.9966895,0.0023994984
1548.2018743306674,1548.2018743306674,0.99667764,0.0023952555
1548.2032632306273,1548.2032632306273,0.9940562,0.002394827
1548.2046521308193,1548.2046521308193,0.9930162,0.00239291
1548.2060410307793,1548.2060410307793,0.99826986,0.0023992022
1548.2074299307399,1548.2074299307399,1.0001508,0.0023974308
1548.2088188306998,1548.2088188306998,0.99278724,0.0023926934
1548.210207730659,1548.210207730659,0.9987403,0.0023967794
1548.211596630619,1548.211596630619,0.9929319,0.0024001356
1548.2129855305786,1548.2129855305786,0.99474066,0.0023942888
1548.2143744307707,1548.2143744307707,0.99542826,0.0023954946
1548.2157633307313,1548.2157633307313,0.99494255,0.0023953025
1548.217152230692,1548.217152230692,0.9909844,0.002396013
1548.2185411306511,1548.2185411306511,0.99171126,0.0023932161
1548.2199300306104,1548.2199300306104,0.99471545,0.0023974238
1548.2213189305703,1548.2213189305703,0.99406344,0.0024000127
1548.2227078305302,1548.2227078305302,0.9944708,0.0023937302
1548.2240967304895,1548.2240967304895,0.99824053,0.0023958401
1548.2254856304494,1548.2254856304494,0.9964325,0.0023971228
1548.22687453041,1548.22687453041,0.9964141,0.0023968713
1548.22826343037,1548.22826343037,0.9971086,0.0023950879
1548.229652330329,1548.229652330329,0.9940991,0.0023956688
1548.2310412302888,1548.2310412302888,0.99113846,0.002392666
1548.2324301302488,1548.2324301302488,0.99300486,0.0023934876
1548.2338190302087,1548.2338190302087,0.99363804,0.0023984422
1548.2352079301686,1548.2352079301686,0.9946862,0.0023943873
1548.2365968301285,1548.2365968301285,0.99389,0.002396523
1548.2379857300884,1548.2379857300884,0.9927041,0.0023918096
1548.2393746300477,1548.2393746300477,0.9950149,0.0023951323
1548.2407635300067,1548.2407635300067,0.99136394,0.002397924
1548.2421524299673,1548.2421524299673,0.9952944,0.0023940327
1548.243541329928,1548.243541329928,0.9953688,0.0023967333
1548.2449302298871,1548.2449302298871,0.9959387,0.0023975694
1548.246319129847,1548.246319129847,0.9926053,0.00239396
1548.247708029807,1548.247708029807,0.99501354,0.0023983202
1548.2490969297662,1548.2490969297662,0.9920088,0.0023949712
1548.2504858297261,1548.2504858297261,0.9928116,0.0023981715
1548.2518747296867,1548.2518747296867,0.99125576,0.002394799
1548.2532636296467,1548.2532636296467,0.9943189,0.0023967621
1548.254652529606,1548.254652529606,0.9973435,0.0023963703
1548.2560414295651,1548.2560414295651,0.98991185,0.002395764
1548.257430329292,1548.257430329292,0.9918175,0.0023941484
1548.2588192292526,1548.2588192292526,0.9928415,0.0023935854
1548.2602081292125,1548.2602081292125,0.99060816,0.0023947484
1548.2615970291724,1548.2615970291724,0.9905296,0.0023926795
1548.2629859291324,1548.2629859291324,0.9935765,0.0023951514
1548.2643748290916,1548.2643748290916,0.98946935,0.002392942
1548.2657637290508,1548.2657637290508,0.9902367,0.0023917146
1548.2671526287786,1548.2671526287786,0.99076533,0.002393927
1548.2685415287392,1548.2685415287392,0.9940451,0.002396046
1548.2699304286984,1548.2699304286984,0.991619,0.0023921712
1548.2713193286575,1548.2713193286575,0.99104977,0.0023940555
1548.2727082286174,1548.2727082286174,0.9914981,0.0023926566
1548.2740971283445,1548.2740971283445,0.99072456,0.002393461
1548.2754860283044,1548.2754860283044,0.9929221,0.0023987219
1548.276874928265,1548.276874928265,0.9914114,0.0023931835
1548.278263828225,1548.278263828225,0.99128443,0.0023920753
1548.2796527279513,1548.2796527279513,0.99087274,0.0023951114
1548.2810416279106,1548.2810416279106,0.9932366,0.0024036006
1548.2824305278705,1548.2824305278705,0.99442065,0.0023962047
1548.283819427831,1548.283819427831,0.98986864,0.0023941963
1548.2852083275582,1548.2852083275582,0.9917055,0.0023931765
1548.2865972275174,1548.2865972275174,0.99220747,0.0023986811
1548.287986127477,1548.287986127477,0.9894178,0.0023990069
1548.289375027437,1548.289375027437,0.9907249,0.002400594
1548.2907639271634,1548.2907639271634,0.9898501,0.0023907218
1548.2921528271233,1548.2921528271233,0.9915734,0.0023932143
1548.293541727084,1548.293541727084,0.9920096,0.0023919055
1548.294930626811,1548.294930626811,0.9911776,0.0023926105
1548.2963195267703,1548.2963195267703,0.99102235,0.0023913956
1548.2977084267302,1548.2977084267302,0.99145395,0.0023927174
1548.2990973264573,1548.2990973264573,0.9916193,0.002394139
1548.3004862264163,1548.3004862264163,0.9913593,0.002393173
1548.3018751261434,1548.3018751261434,0.98871636,0.00239293
1548.303264026104,1548.303264026104,0.9911209,0.0023937256
1548.304652926064,1548.304652926064,0.99158096,0.002397665
1548.3060418257903,1548.3060418257903,0.98891866,0.0023923726
1548.3074307257502,1548.3074307257502,0.9919227,0.0023925393
1548.3088196254773,1548.3088196254773,0.9877596,0.0023919484
1548.3102085254372,1548.3102085254372,0.98963183,0.0023930727
1548.3115974253972,1548.3115974253972,0.98983747,0.002390591
1548.3129863251243,1548.3129863251243,0.98878324,0.0023928417
1548.3143752250842,1548.3143752250842,0.98907363,0.0023909407
1548.3157641248106,1548.3157641248106,0.99059075,0.0023944029
1548.3171530247696,1548.3171530247696,0.98769337,0.002391502
1548.3185419244974,1548.3185419244974,0.9892697,0.0023916257
1548.319930824458,1548.319930824458,0.98989075,0.0023918783
1548.3213197241844,1548.3213197241844,0.9898716,0.0023931055
1548.3227086241443,1548.3227086241443,0.9923726,0.0023963246
1548.3240975238714,1548.3240975238714,0.99129164,0.0023933786
1548.3254864238306,1548.3254864238306,0.98741853,0.002390235
1548.3268753235577,1548.3268753235577,0.9896824,0.0023976474
1548.3282642235183,1548.3282642235183,0.98790354,0.0023912317
1548.3296531232452,1548.3296531232452,0.99034417,0.0024008208
1548.3310420232044,1548.3310420232044,0.9907134,0.0023912317
1548.3324309229315,1548.3324309229315,0.9872706,0.00239003
1548.3338198228914,1548.3338198228914,0.98473495,0.0023939111
1548.3352087226185,1548.3352087226185,0.9868187,0.0023895407
1548.3365976225784,1548.3365976225784,0.9893273,0.0023917786
1548.3379865223055,1548.3379865223055,0.98529816,0.002389608
1548.3393754222654,1548.3393754222654,0.9890272,0.0023915507
1548.3407643219919,1548.3407643219919,0.98826045,0.002393705
1548.3421532217183,1548.3421532217183,0.98929214,0.002396162
1548.3435421216789,1548.3435421216789,0.9853281,0.0023902368
1548.3449310214066,1548.3449310214066,0.9870039,0.0023889474
1548.3463199211328,1548.3463199211328,0.9836602,0.0023930536
1548.3477088210927,1548.3477088210927,0.9867909,0.0023893667
1548.3490977208198,1548.3490977208198,0.9878523,0.0023911789
1548.350486620779,1548.350486620779,0.98868936,0.0023920822
1548.3518755205062,1548.3518755205062,0.9844923,0.002388104
1548.353264420234,1548.353264420234,0.99050015,0.0024008236
1548.3546533201938,1548.3546533201938,0.9854705,0.0023902287
1548.3560422199203,1548.3560422199203,0.98653454,0.00239171
1548.3574311196467,1548.3574311196467,0.98472124,0.002394172
1548.3588200196066,1548.3588200196066,0.9835184,0.0023906594
1548.3602089193334,1548.3602089193334,0.9872489,0.0023922583
1548.3615978190605,1548.3615978190605,0.9877139,0.002396112
1548.3629867187883,1548.3629867187883,0.98679113,0.0023928063
1548.3643756187482,1548.3643756187482,0.9886108,0.0023963659
1548.3657645184746,1548.3657645184746,0.9852773,0.0023963002
1548.367153418201,1548.367153418201,0.9843829,0.0023886939
1548.3685423179281,1548.3685423179281,0.9877241,0.002389992
1548.3699312178887,1548.3699312178887,0.98383695,0.00239293
1548.3713201176158,1548.3713201176158,0.9880233,0.0023935882
1548.3727090173422,1548.3727090173422,0.9836817,0.0023896801
1548.374097917069,1548.374097917069,0.9881404,0.0023954674
1548.375486817029,1548.375486817029,0.9828763,0.0023885558
1548.3768757167554,1548.3768757167554,0.9819248,0.0023955877
1548.3782646164832,1548.3782646164832,0.9895491,0.0023930033
1548.379653516211,1548.379653516211,0.9872172,0.0023892643
1548.3810424159374,1548.3810424159374,0.9887381,0.0023929616
1548.3824313158966,1548.3824313158966,0.98586917,0.0023884722
1548.3838202156237,1548.3838202156237,0.9849439,0.002391377
1548.3852091153508,1548.3852091153508,0.9881309,0.0023933167
1548.3865980150779,1548.3865980150779,0.9816621,0.0023868952
1548.3879869148047,1548.3879869148047,0.9837154,0.002389016
1548.3893758145318,1548.3893758145318,0.9858981,0.0023964094
1548.3907647144918,1548.3907647144918,0.9869126,0.0023917542
1548.3921536142182,1548.3921536142182,0.98302203,0.0023974115
1548.3935425139452,1548.3935425139452,0.9842989,0.0023917877
1548.394931413673,1548.394931413673,0.9853173,0.0023973803
1548.3963203134,1548.3963203134,0.9829035,0.002389135
1548.3977092131265,1548.3977092131265,0.9871316,0.0023902121
1548.3990981128536,1548.3990981128536,0.98412806,0.0023912159
1548.4004870125807,1548.4004870125807,0.9820898,0.0023930334
1548.401875912307,1548.401875912307,0.9831528,0.0023896904
1548.403264812034,1548.403264812034,0.98278445,0.0023900818
1548.4046537117617,1548.4046537117617,0.98613197,0.0023908345
1548.4060426114888,1548.4060426114888,0.98396146,0.0023912343
1548.4074315112152,1548.4074315112152,0.9855771,0.002388097
1548.4088204109423,1548.4088204109423,0.98684716,0.0023913698
1548.4102093106694,1548.4102093106694,0.981327,0.0023861513
1548.4115982106293,1548.4115982106293,0.9840993,0.002390655
1548.4129871103564,1548.4129871103564,0.98154104,0.0023896284
1548.4143760100835,1548.4143760100835,0.986019,0.0023892894
1548.4157649095778,1548.4157649095778,0.9816811,0.0023877919
1548.417153809304,1548.417153809304,0.9867581,0.0023918666
1548.4185427090304,1548.4185427090304,0.9844306,0.0023904173
1548.4199316087575,1548.4199316087575,0.9827654,0.002394578
1548.4213205084852,1548.4213205084852,0.98544776,0.002389127
1548.4227094082123,1548.4227094082123,0.98555785,0.002392097
1548.4240983079394,1548.4240983079394,0.981043,0.0023885597
1548.4254872076665,1548.4254872076665,0.982842,0.0023886422
1548.426876107393,1548.426876107393,0.986056,0.00239214
1548.4282650071193,1548.4282650071193,0.9820514,0.0023891185
1548.429653906847,1548.429653906847,0.9847498,0.0023891877
1548.4310428065749,1548.4310428065749,0.983237,0.002388935
1548.4324317063013,1548.4324317063013,0.9842567,0.0023914028
1548.4338206060281,1548.4338206060281,0.98216784,0.0023896373
1548.4352095057552,1548.4352095057552,0.98248476,0.0023868643
1548.4365984052488,1548.4365984052488,0.9803164,0.002388201
1548.4379873049759,1548.4379873049759,0.9844887,0.0023888254
1548.4393762047036,1548.4393762047036,0.9804667,0.0023916012
1548.4407651044307,1548.4407651044307,0.9858506,0.0023922056
1548.4421540041571,1548.4421540041571,0.98402524,0.0023886985
1548.4435429038836,1548.4435429038836,0.9849038,0.0023897716
1548.4449318033778,1548.4449318033778,0.98421603,0.0023902133
1548.4463207031056,1548.4463207031056,0.9882482,0.0023963493
1548.4477096028324,1548.4477096028324,0.9799323,0.0023903325
1548.4490985025595,1548.4490985025595,0.98218167,0.002393612
1548.4504874022866,1548.4504874022866,0.9829537,0.002389892
1548.4518763017802,1548.4518763017802,0.98409057,0.0023919265
1548.4532652015066,1548.4532652015066,0.97946,0.0023927372
1548.4546541012344,1548.4546541012344,0.9800943,0.0023894813
1548.4560430009622,1548.4560430009622,0.9815796,0.0023895002
1548.4574319004557,1548.4574319004557,0.98195165,0.0023887274
1548.4588208001821,1548.4588208001821,0.98288435,0.002390904
1548.4602096999092,1548.4602096999092,0.9829482,0.002390656
1548.4615985996363,1548.4615985996363,0.9831781,0.0023935433
1548.4629874991303,1548.4629874991303,0.9859218,0.002389738
1548.4643763988581,1548.4643763988581,0.9821087,0.0023888599
1548.4657652985852,1548.4657652985852,0.9833265,0.002390963
1548.4671541983116,1548.4671541983116,0.98588145,0.00239193
1548.4685430978052,1548.4685430978052,0.98382884,0.0023932736
1548.4699319975323,1548.4699319975323,0.98360676,0.0023904147
1548.47132089726,1548.47132089726,0.98333275,0.0023867353
1548.4727097967543,1548.4727097967543,0.98081434,0.0023932578
1548.4740986964807,1548.4740986964807,0.97937673,0.0023888662
1548.4754875962078,1548.4754875962078,0.98358613,0.0023882762
1548.4768764957018,1548.4768764957018,0.98285335,0.0023909938
1548.4782653954283,1548.4782653954283,0.9852251,0.00239133
1548.4796542949225,1548.4796542949225,0.98498964,0.0023939118
1548.4810431946503,1548.4810431946503,0.97770816,0.0023858757
1548.4824320943774,1548.4824320943774,0.9804604,0.0023876084
1548.483820993871,1548.483820993871,0.98589295,0.0023899314
1548.485209893598,1548.485209893598,0.9866586,0.0023907905
1548.4865987930923,1548.4865987930923,0.9831863,0.0023891244
1548.4879876928187,1548.4879876928187,0.9824963,0.0023925316
1548.4893765925458,1548.4893765925458,0.9829137,0.0023886603
1548.4907654920407,1548.4907654920407,0.98293805,0.0023886343
1548.4921543917678,1548.4921543917678,0.98574376,0.0023894154
1548.4935432912612,1548.4935432912612,0.98056024,0.0023890608
1548.4949321909883,1548.4949321909883,0.9832976,0.0023944099
1548.4963210904825,1548.4963210904825,0.98150057,0.0023955628
1548.4977099902096,1548.4977099902096,0.9835528,0.0023898676
1548.4990988897039,1548.4990988897039,0.9847866,0.0023888214
1548.500487789431,1548.500487789431,0.98041356,0.0023966657
1548.5018766889252,1548.5018766889252,0.9815667,0.002394333
1548.5032655886516,1548.5032655886516,0.9842872,0.0023948366
1548.504654488145,1548.504654488145,0.9828223,0.0023905835
1548.5060433878728,1548.5060433878728,0.9824481,0.002390091
1548.5074322873677,1548.5074322873677,0.98367983,0.0023911903
1548.508821187094,1548.508821187094,0.98170054,0.0023882168
1548.5102100865884,1548.5102100865884,0.9832407,0.0023940473
1548.5115989863154,1548.5115989863154,0.98479164,0.0023916117
1548.512987885809,1548.512987885809,0.9848647,0.0023913404
1548.5143767855361,1548.5143767855361,0.9826874,0.0023904762
1548.515765685031,1548.515765685031,0.981284,0.002395069
1548.5171545845253,1548.5171545845253,0.98472655,0.002398527
1548.5185434842517,1548.5185434842517,0.9820651,0.0023874505
1548.5199323837453,1548.5199323837453,0.9862391,0.002393405
1548.5213212834722,1548.5213212834722,0.98297787,0.0023873427
1548.522710182967,1548.522710182967,0.98371404,0.0023874338
1548.5240990824614,1548.5240990824614,0.98204786,0.0023910191
1548.5254879821885,1548.5254879821885,0.9871322,0.0024011713
1548.5268768816827,1548.5268768816827,0.9830606,0.0023870151
1548.5282657811763,1548.5282657811763,0.9897396,0.0023991277
1548.5296546809027,1548.5296546809027,0.9797538,0.0023891937
1548.531043580397,1548.531043580397,0.9841366,0.0023892003
1548.532432479892,1548.532432479892,0.98229784,0.0023930324
1548.533821379619,1548.533821379619,0.9867253,0.0023893889
1548.5352102791123,1548.5352102791123,0.9835818,0.0023888855
1548.5365991786066,1548.5365991786066,0.98251396,0.0023910506
1548.5379880783337,1548.5379880783337,0.9846682,0.002389744
1548.5393769778273,1548.5393769778273,0.9832697,0.002391982
1548.5407658773222,1548.5407658773222,0.98255026,0.002389849
1548.54215477705,1548.54215477705,0.9848606,0.0023896762
1548.5435436765435,1548.5435436765435,0.98136824,0.0023871686
1548.5449325760371,1548.5449325760371,0.98719317,0.0023916983
1548.5463214755314,1548.5463214755314,0.98230726,0.0023872002
1548.5477103752585,1548.5477103752585,0.98247755,0.002389218
1548.5490992747527,1548.5490992747527,0.98145646,0.0023901588
1548.5504881742474,1548.5504881742474,0.9860954,0.0023950704
1548.5518770737417,1548.5518770737417,0.9845888,0.0023901914
1548.5532659732353,1548.5532659732353,0.981135,0.002395578
1548.5546548729617,1548.5546548729617,0.9853426,0.0023907444
1548.556043772456,1548.556043772456,0.98186165,0.0023867127
1548.557432671951,1548.557432671951,0.9818553,0.0023885316
1548.5588215714452,1548.5588215714452,0.9849652,0.002389258
1548.5602104709387,1548.5602104709387,0.9855222,0.0024009382
1548.561599370433,1548.561599370433,0.98538834,0.0023903346
1548.56298827016,1548.56298827016,0.9847938,0.0023910843
1548.5643771696534,1548.5643771696534,0.98496884,0.0023928082
1548.5657660691484,1548.5657660691484,0.98321587,0.00240025
1548.5671549686433,1548.5671549686433,0.9857076,0.0023890305
1548.5685438681369,1548.5685438681369,0.9844434,0.002395872
1548.5699327676305,1548.5699327676305,0.9858771,0.0023882221
1548.5713216671247,1548.5713216671247,0.98740035,0.0023961347
1548.572710566619,1548.572710566619,0.9863603,0.0023910506
1548.574099466346,1548.574099466346,0.9864771,0.0023902045
1548.5754883658403,1548.5754883658403,0.98471975,0.0023902284
1548.5768772653346,1548.5768772653346,1.000476,0.0023959426
1548.5782661648288,1548.5782661648288,1.0138513,0.0024049468
1548.5796550643224,1548.5796550643224,0.9978391,0.002399516
1548.5810439638165,1548.5810439638165,0.9890295,0.0023962825
1548.5824328633107,1548.5824328633107,0.99050474,0.0023948834
1548.583821762805,1548.583821762805,0.99071956,0.0024018108
1548.5852106622992,1548.5852106622992,0.99001956,0.0023911945
1548.5865995617935,1548.5865995617935,0.98851925,0.002395998
1548.5879884612878,1548.5879884612878,0.9882933,0.0023894436
1548.5893773607813,1548.5893773607813,0.9854551,0.0023894056
1548.590766260275,1548.590766260275,0.988038,0.0023916273
1548.5921551597698,1548.5921551597698,0.9898285,0.0023962625
1548.5935440592646,1548.5935440592646,0.9882489,0.0023922746
1548.5949329587581,1548.5949329587581,0.9858784,0.0023929458
1548.5963218582524,1548.5963218582524,0.9914565,0.0023949922
1548.5977107577467,1548.5977107577467,0.9884792,0.0023974364
1548.5990996572402,1548.5990996572402,0.98957986,0.0023928366
1548.6004885567345,1548.6004885567345,0.9894531,0.0023934387
1548.6018774562294,1548.6018774562294,0.98850405,0.0023963084
1548.6032663557237,1548.6032663557237,0.9847227,0.0023900298
1548.6046552552173,1548.6046552552173,0.9867926,0.0023919314
1548.606044154478,1548.606044154478,0.9851634,0.002395443
1548.6074330539723,1548.6074330539723,0.9882998,0.002391126
1548.608821953467,1548.608821953467,0.9876368,0.002391895
1548.6102108529612,1548.6102108529612,0.9881691,0.002391537
1548.6115997524555,1548.6115997524555,0.9840156,0.0023881295
1548.6129886519498,1548.6129886519498,0.98502284,0.0023903088
1548.6143775514433,1548.6143775514433,0.9893624,0.0023916708
1548.615766450937,1548.615766450937,0.985013,0.0023937551
1548.617155350199,1548.617155350199,0.9879732,0.002393824
1548.618544249694,1548.618544249694,0.98571104,0.0023995927
1548.6199331491875,1548.6199331491875,0.9879151,0.002393508
1548.6213220486811,1548.6213220486811,0.9873722,0.0023910522
1548.6227109481754,1548.6227109481754,0.98766315,0.0023948047
1548.6240998476694,1548.6240998476694,0.9852364,0.0023892722
1548.6254887469308,1548.6254887469308,0.98794717,0.0023972092
1548.6268776464258,1548.6268776464258,0.9890063,0.002391825
1548.62826654592,1548.62826654592,0.98645264,0.0023932129
1548.6296554454136,1548.6296554454136,0.9898552,0.0023927717
1548.6310443446744,1548.6310443446744,0.99205804,0.002396159
1548.6324332441686,1548.6324332441686,0.98609275,0.0023898107
1548.6338221436629,1548.6338221436629,0.98886555,0.0023943398
1548.6352110431571,1548.6352110431571,0.9891473,0.00239246
1548.6365999424186,1548.6365999424186,0.98717713,0.0023920813
1548.6379888419126,1548.6379888419126,0.99139065,0.0023961752
1548.6393777414069,1548.6393777414069,0.9916529,0.0023935866
1548.6407666409004,1548.6407666409004,0.9903736,0.002391459
1548.6421555401619,1548.6421555401619,0.9921043,0.0023932564
1548.6435444396568,1548.6435444396568,0.9901896,0.0023979952
1548.644933339151,1548.644933339151,0.9866208,0.00240068
1548.6463222384118,1548.6463222384118,0.9881222,0.002394123
1548.647711137906,1548.647711137906,0.9878794,0.0023937868
1548.6491000374003,1548.6491000374003,0.9877082,0.002394637
1548.650488936661,1548.650488936661,0.99073565,0.0023928713
1548.6518778361553,1548.6518778361553,0.99206597,0.002394211
1548.65326673565,1548.65326673565,0.9891925,0.0023892235
